09:00:06,49.90,14,14,49.90_49.95_50.00_50.10_50.20_,2_1_11_10_16_,49.65_49.60_49.50_49.45_49.40_,3_2_1_2_5_
09:00:11,49.90,14,14,49.90_49.95_50.00_50.10_50.20_,4_1_11_10_16_,49.65_49.60_49.50_49.45_49.40_,3_2_1_2_5_
09:00:26,49.90,2,16,49.90_49.95_50.00_50.10_50.20_,2_1_11_10_16_,49.65_49.60_49.50_49.45_49.40_,3_2_1_2_5_
09:00:42,49.90,2,16,49.90_49.95_50.00_50.10_50.20_,2_1_11_10_14_,49.65_49.60_49.50_49.45_49.40_,3_2_1_2_5_
09:00:52,49.90,2,16,49.90_49.95_50.00_50.10_50.20_,2_1_12_10_14_,49.65_49.60_49.50_49.45_49.40_,3_2_1_2_5_
09:01:07,49.90,2,16,49.90_49.95_50.00_50.10_50.20_,3_1_12_10_14_,49.65_49.60_49.50_49.45_49.40_,3_2_1_2_5_
09:01:33,49.90,1,17,49.90_49.95_50.00_50.10_50.20_,2_1_12_10_14_,49.65_49.60_49.50_49.45_49.40_,3_2_1_2_5_
09:01:38,49.90,1,17,49.90_49.95_50.00_50.10_50.20_,2_16_12_10_14_,49.65_49.60_49.50_49.45_49.40_,3_2_1_2_5_
09:01:43,49.90,1,17,49.90_49.95_50.00_50.10_50.20_,3_16_12_10_15_,49.65_49.60_49.50_49.45_49.40_,3_2_1_2_5_
09:01:58,49.90,1,17,49.90_49.95_50.00_50.10_50.20_,2_16_12_10_15_,49.65_49.60_49.50_49.45_49.40_,3_2_1_2_5_
09:02:03,49.90,1,17,49.90_49.95_50.00_50.10_50.20_,3_16_12_10_15_,49.65_49.60_49.50_49.45_49.40_,3_2_1_2_5_
09:02:09,49.90,1,18,49.90_49.95_50.00_50.10_50.20_,3_16_12_10_15_,49.65_49.60_49.50_49.45_49.40_,3_2_1_2_5_
09:02:14,49.90,1,18,49.90_49.95_50.00_50.10_50.20_,3_16_14_10_15_,49.65_49.60_49.50_49.45_49.40_,3_2_1_2_5_
09:02:19,49.90,1,18,49.90_49.95_50.00_50.10_50.20_,6_16_14_10_12_,49.65_49.60_49.50_49.45_49.40_,3_2_1_2_5_
09:02:39,49.90,1,18,49.90_49.95_50.00_50.10_50.20_,7_16_14_10_12_,49.65_49.60_49.50_49.45_49.40_,3_2_1_2_5_
09:02:45,49.90,1,18,49.90_49.95_50.00_50.10_50.20_,7_16_14_13_12_,49.65_49.60_49.50_49.45_49.40_,3_2_1_2_29_
09:03:46,49.90,1,18,49.90_49.95_50.00_50.10_50.20_,8_16_14_13_12_,49.65_49.60_49.50_49.45_49.40_,3_2_1_2_29_
09:03:56,49.65,1,19,49.85_49.90_49.95_50.00_50.10_,1_8_16_14_13_,49.65_49.60_49.50_49.45_49.40_,2_2_1_2_29_
09:04:01,49.65,1,19,49.85_49.90_49.95_50.00_50.10_,3_7_16_14_13_,49.65_49.60_49.50_49.45_49.40_,3_2_1_2_29_
09:04:07,49.65,1,19,49.85_49.90_49.95_50.00_50.10_,3_6_16_14_13_,49.65_49.60_49.50_49.45_49.40_,3_2_1_2_29_
09:04:22,49.65,1,19,49.85_49.90_49.95_50.00_50.10_,3_6_16_14_13_,49.65_49.60_49.55_49.50_49.45_,3_2_1_1_2_
09:04:32,49.65,1,19,49.85_49.90_49.95_50.00_50.10_,3_6_16_14_13_,49.65_49.60_49.55_49.50_49.45_,3_2_1_1_3_
09:05:13,49.65,1,19,49.85_49.90_49.95_50.00_50.10_,3_5_16_14_13_,49.65_49.60_49.55_49.50_49.45_,3_2_1_1_3_
09:05:29,49.65,1,19,49.85_49.90_49.95_50.00_50.10_,3_5_16_14_13_,49.65_49.60_49.55_49.50_49.45_,5_2_1_1_3_
09:05:34,49.65,1,19,49.85_49.90_49.95_50.00_50.10_,3_5_16_14_119_,49.65_49.60_49.55_49.50_49.45_,5_2_1_1_44_
09:05:39,49.65,2,21,49.85_49.90_49.95_50.00_50.10_,3_5_16_14_119_,49.65_49.60_49.55_49.50_49.45_,3_2_1_1_45_
09:05:44,49.85,2,23,49.85_49.90_49.95_50.00_50.10_,1_5_16_14_119_,49.70_49.65_49.60_49.55_49.50_,1_3_2_1_1_
09:05:49,49.85,2,23,49.85_49.90_49.95_50.00_50.10_,1_5_16_14_119_,49.70_49.65_49.60_49.55_49.50_,2_2_2_1_42_
09:05:54,49.85,2,23,49.90_49.95_50.00_50.10_50.20_,5_16_14_119_15_,49.70_49.65_49.60_49.55_49.50_,2_2_2_1_42_
09:06:00,49.85,2,23,49.90_49.95_50.00_50.10_50.20_,5_16_14_13_115_,49.70_49.65_49.60_49.55_49.50_,2_2_2_1_42_
09:06:05,49.85,2,23,49.90_49.95_50.00_50.10_50.20_,6_16_15_13_115_,49.70_49.65_49.60_49.55_49.50_,2_2_2_1_42_
09:06:10,49.85,2,23,49.90_49.95_50.00_50.10_50.20_,6_16_15_14_115_,49.70_49.65_49.60_49.55_49.50_,2_2_2_1_42_
09:06:15,49.85,2,23,49.90_49.95_50.00_50.10_50.20_,6_16_15_14_115_,49.75_49.70_49.65_49.60_49.55_,1_1_2_2_1_
09:06:20,49.85,2,23,49.90_49.95_50.00_50.10_50.20_,6_16_15_11_124_,49.75_49.65_49.60_49.55_49.50_,2_2_2_43_2_
09:06:25,49.85,2,25,49.90_49.95_50.00_50.10_50.20_,6_16_15_11_118_,49.85_49.75_49.65_49.60_49.55_,8_2_2_2_1_
09:06:30,49.90,2,27,49.90_49.95_50.00_50.10_50.20_,4_17_15_11_124_,49.85_49.65_49.60_49.55_49.50_,10_2_2_43_2_
09:06:36,49.90,4,31,49.95_50.00_50.10_50.20_50.30_,17_15_11_118_27_,49.90_49.85_49.65_49.60_49.55_,1_11_2_2_1_
09:06:41,49.95,1,32,49.95_50.00_50.10_50.20_50.30_,17_15_11_18_145_,49.90_49.85_49.65_49.60_49.55_,4_9_2_5_43_
09:06:46,49.90,1,33,49.95_50.00_50.10_50.20_50.30_,17_15_11_18_145_,49.90_49.85_49.65_49.60_49.55_,3_9_2_5_43_
09:06:51,49.90,1,33,49.95_50.00_50.10_50.20_50.30_,7_15_11_18_145_,49.90_49.85_49.65_49.60_49.55_,3_9_2_5_43_
09:06:56,49.90,1,33,49.95_50.00_50.10_50.20_50.30_,8_15_11_18_145_,49.90_49.85_49.65_49.60_49.55_,3_9_2_6_43_
09:07:01,49.95,1,34,49.95_50.00_50.10_50.20_50.30_,8_14_11_18_145_,49.90_49.85_49.65_49.60_49.55_,3_9_2_6_43_
09:07:06,49.95,1,34,49.95_50.00_50.10_50.20_50.30_,9_14_11_18_145_,49.90_49.85_49.65_49.60_49.55_,3_9_2_6_43_
09:07:12,49.90,1,35,49.95_50.00_50.10_50.20_50.30_,9_14_11_18_145_,49.90_49.85_49.65_49.60_49.55_,2_9_2_6_43_
09:07:17,49.90,1,35,49.95_50.00_50.10_50.20_50.30_,9_14_11_18_93_,49.90_49.85_49.65_49.60_49.55_,2_9_2_6_43_
09:07:37,49.90,2,37,49.95_50.00_50.10_50.20_50.30_,9_14_11_18_93_,49.85_49.65_49.60_49.55_49.50_,9_2_3_43_25_
09:07:42,49.90,2,39,49.95_50.00_50.10_50.20_50.30_,9_14_12_21_90_,49.85_49.65_49.60_49.55_49.50_,9_2_2_17_51_
09:07:47,49.90,2,39,49.95_50.00_50.10_50.20_50.30_,9_14_12_21_90_,49.85_49.65_49.60_49.55_49.50_,9_2_2_18_51_
09:08:03,49.90,2,39,49.95_50.00_50.10_50.20_50.30_,9_14_12_21_90_,49.85_49.65_49.60_49.55_49.50_,9_4_2_18_51_
09:08:08,49.90,2,39,49.90_49.95_50.00_50.10_50.20_,1_9_14_12_21_,49.85_49.65_49.60_49.55_49.50_,9_4_2_18_51_
09:08:13,49.90,2,39,49.90_49.95_50.00_50.10_50.20_,4_6_14_12_69_,49.85_49.65_49.60_49.55_49.50_,9_4_2_2_67_
09:08:18,49.90,2,39,49.90_49.95_50.00_50.10_50.20_,6_6_16_12_70_,49.85_49.65_49.60_49.55_49.50_,9_4_2_1_67_
09:08:23,49.90,2,39,49.90_49.95_50.00_50.10_50.20_,6_6_16_12_69_,49.85_49.65_49.60_49.55_49.50_,9_4_4_1_67_
09:08:59,49.90,5,44,49.90_49.95_50.00_50.10_50.20_,1_6_16_13_69_,49.85_49.65_49.60_49.55_49.50_,9_4_4_1_67_
09:09:04,49.95,2,46,49.95_50.00_50.10_50.20_50.30_,5_16_13_69_27_,49.90_49.85_49.65_49.60_49.55_,1_9_4_4_1_
09:09:09,49.95,2,46,49.95_50.00_50.10_50.20_50.30_,6_16_13_18_93_,49.90_49.85_49.65_49.60_49.55_,2_9_6_4_42_
09:09:20,49.95,2,46,49.95_50.00_50.10_50.20_50.30_,5_16_13_18_93_,49.90_49.85_49.65_49.60_49.55_,2_9_6_4_42_
09:09:30,49.95,2,46,49.95_50.00_50.10_50.20_50.30_,5_16_13_20_93_,49.90_49.85_49.65_49.60_49.55_,2_9_6_4_42_
09:09:45,49.95,1,47,49.95_50.00_50.10_50.20_50.30_,4_16_13_20_93_,49.90_49.85_49.65_49.60_49.55_,2_9_6_4_42_
09:09:50,49.95,1,47,49.95_50.00_50.10_50.20_50.30_,5_16_13_20_93_,49.90_49.85_49.65_49.60_49.55_,2_1_6_4_42_
09:09:55,49.95,1,47,49.95_50.00_50.10_50.20_50.30_,5_16_13_20_93_,49.90_49.65_49.60_49.55_49.50_,2_6_4_42_24_
09:10:01,49.95,1,47,49.95_50.00_50.10_50.20_50.30_,5_16_13_20_93_,49.90_49.65_49.60_49.55_49.50_,2_6_5_42_24_
09:10:11,49.95,1,47,49.95_50.00_50.10_50.20_50.30_,7_16_13_20_93_,49.90_49.65_49.60_49.55_49.50_,2_6_5_42_24_
09:10:16,49.95,1,47,49.95_50.00_50.10_50.20_50.30_,7_16_13_20_93_,49.90_49.65_49.60_49.55_49.50_,2_6_5_17_50_
09:10:36,49.95,1,47,49.95_50.00_50.10_50.20_50.30_,8_16_13_20_93_,49.90_49.65_49.60_49.55_49.50_,2_6_5_17_50_
09:10:42,49.95,1,47,49.95_50.00_50.10_50.20_50.30_,8_16_13_20_93_,49.90_49.65_49.60_49.55_49.50_,2_6_8_17_47_
09:10:47,49.95,1,47,49.95_50.00_50.10_50.20_50.30_,8_16_13_20_92_,49.90_49.65_49.60_49.55_49.50_,2_6_8_17_47_
09:10:52,49.95,1,47,49.95_50.00_50.10_50.20_50.30_,18_16_13_20_92_,49.90_49.65_49.60_49.55_49.50_,2_6_8_17_47_
09:10:57,49.95,1,47,49.95_50.00_50.10_50.20_50.30_,18_16_13_20_92_,49.90_49.65_49.60_49.55_49.50_,2_6_9_17_47_
09:11:28,49.90,1,48,49.95_50.00_50.10_50.20_50.30_,18_16_13_20_92_,49.90_49.65_49.60_49.55_49.50_,1_6_9_16_47_
09:11:33,49.95,5,53,49.95_50.00_50.10_50.20_50.30_,13_16_13_20_92_,49.90_49.65_49.60_49.55_49.50_,1_6_9_16_47_
09:11:38,49.95,2,55,49.95_50.00_50.10_50.20_50.30_,11_16_13_20_92_,49.90_49.65_49.60_49.55_49.50_,2_6_9_16_47_
09:11:43,49.95,2,55,49.95_50.00_50.10_50.20_50.30_,11_17_13_20_92_,49.90_49.65_49.60_49.55_49.50_,2_6_9_16_47_
09:11:48,49.95,2,55,49.95_50.00_50.10_50.20_50.30_,1_17_13_20_92_,49.90_49.65_49.60_49.55_49.50_,2_6_9_16_47_
09:12:19,49.95,1,56,50.00_50.10_50.20_50.30_50.40_,17_13_20_92_23_,49.90_49.65_49.60_49.55_49.50_,2_6_9_16_47_
09:12:24,49.95,1,56,50.00_50.10_50.20_50.30_50.40_,17_13_20_86_23_,49.90_49.65_49.60_49.55_49.50_,2_6_25_26_21_
09:12:29,49.95,1,56,50.00_50.10_50.20_50.30_50.40_,18_13_20_86_23_,49.90_49.65_49.60_49.55_49.50_,2_6_25_26_21_
09:12:35,49.95,1,56,50.00_50.10_50.20_50.30_50.40_,18_13_20_86_23_,49.95_49.90_49.65_49.60_49.55_,1_2_6_25_26_
09:12:40,50.00,2,58,50.00_50.10_50.20_50.30_50.40_,16_13_20_86_23_,49.95_49.65_49.60_49.50_49.45_,1_6_51_31_3_
09:12:45,50.00,2,58,50.00_50.10_50.20_50.30_50.40_,16_13_20_86_23_,49.95_49.65_49.60_49.55_49.50_,1_7_24_26_31_
09:12:55,50.00,3,61,50.00_50.10_50.20_50.30_50.40_,13_13_20_86_23_,49.95_49.65_49.60_49.55_49.50_,1_7_24_26_31_
09:13:00,50.00,2,63,50.00_50.10_50.20_50.30_50.40_,13_13_20_88_23_,49.95_49.65_49.60_49.55_49.50_,1_7_24_26_31_
09:13:05,50.00,4,67,50.00_50.10_50.20_50.30_50.40_,10_13_20_88_23_,49.95_49.65_49.60_49.55_49.50_,1_7_24_26_31_
09:13:10,50.00,1,68,50.00_50.10_50.20_50.30_50.40_,9_13_20_98_23_,49.95_49.65_49.60_49.55_49.50_,2_7_24_26_31_
09:13:15,50.00,1,68,50.00_50.10_50.20_50.30_50.40_,9_13_25_98_23_,49.95_49.65_49.60_49.55_49.50_,2_7_24_26_31_
09:13:21,50.00,10,78,50.10_50.20_50.30_50.40_50.50_,13_25_98_23_35_,50.00_49.95_49.65_49.60_49.55_,10_1_7_24_26_
09:13:26,50.10,2,80,50.10_50.20_50.30_50.40_50.50_,10_22_47_83_35_,50.00_49.80_49.70_49.65_49.60_,13_1_3_23_31_
09:13:31,50.10,2,80,50.10_50.20_50.30_50.40_50.50_,11_23_47_83_35_,50.00_49.80_49.70_49.65_49.60_,13_2_3_23_31_
09:13:36,50.00,10,90,50.10_50.20_50.30_50.40_50.50_,11_23_47_83_35_,50.00_49.80_49.70_49.65_49.60_,3_2_3_23_31_
09:13:41,50.10,3,93,50.10_50.20_50.30_50.40_50.50_,8_23_47_84_35_,50.00_49.80_49.70_49.65_49.60_,3_2_3_23_31_
09:13:52,50.10,2,95,50.10_50.20_50.30_50.40_50.50_,6_23_47_84_35_,50.00_49.80_49.70_49.65_49.60_,3_2_3_23_31_
09:13:57,50.10,1,96,50.10_50.20_50.30_50.40_50.50_,5_23_47_84_35_,50.00_49.80_49.70_49.65_49.60_,3_2_4_23_31_
09:14:02,50.10,1,96,50.10_50.20_50.30_50.40_50.50_,6_23_47_84_35_,50.00_49.80_49.70_49.65_49.60_,3_1_4_23_31_
09:14:07,50.10,4,100,50.10_50.20_50.30_50.40_50.50_,3_23_47_84_35_,50.00_49.80_49.70_49.65_49.60_,3_1_4_23_31_
09:14:12,50.00,4,104,50.00_50.10_50.20_50.30_50.40_,1_13_23_47_84_,49.80_49.70_49.65_49.60_49.50_,1_5_23_31_31_
09:14:17,50.10,10,114,50.10_50.20_50.30_50.40_50.50_,6_83_46_24_35_,49.85_49.80_49.75_49.70_49.65_,2_1_1_3_6_
09:14:22,50.10,10,114,50.10_50.20_50.30_50.40_50.50_,6_27_97_23_35_,49.85_49.80_49.75_49.70_49.65_,4_2_1_4_46_
09:14:33,50.10,10,114,50.10_50.20_50.30_50.40_50.50_,6_27_97_23_35_,50.00_49.85_49.80_49.75_49.70_,1_4_2_1_4_
09:14:38,50.10,10,114,50.10_50.20_50.30_50.40_50.50_,7_24_46_83_35_,50.00_49.95_49.85_49.80_49.70_,4_1_1_1_50_
09:14:43,50.10,5,119,50.10_50.20_50.30_50.40_50.50_,2_24_46_84_35_,50.00_49.95_49.85_49.80_49.70_,6_1_1_1_49_
09:14:48,50.10,5,119,50.10_50.20_50.30_50.40_50.50_,3_24_46_85_35_,50.00_49.95_49.85_49.80_49.70_,8_3_1_2_49_
09:14:53,50.10,5,119,50.10_50.20_50.30_50.40_50.50_,3_24_46_85_34_,50.00_49.95_49.85_49.80_49.70_,8_3_1_2_49_
09:14:58,50.10,5,124,50.20_50.30_50.40_50.50_50.60_,24_46_85_34_23_,50.00_49.95_49.85_49.80_49.70_,7_1_1_2_49_
09:15:03,50.10,2,126,50.10_50.20_50.30_50.40_50.50_,8_24_46_82_38_,50.00_49.95_49.85_49.80_49.70_,5_1_1_2_49_
09:15:08,50.10,3,129,50.10_50.20_50.30_50.40_50.50_,6_24_46_84_35_,50.00_49.95_49.85_49.80_49.70_,5_1_1_2_49_
09:15:13,50.10,3,129,50.10_50.20_50.30_50.40_50.50_,6_24_46_84_35_,50.00_49.95_49.85_49.80_49.70_,6_1_1_2_49_
09:15:24,50.10,1,130,50.10_50.20_50.30_50.40_50.50_,6_24_46_84_36_,50.00_49.95_49.85_49.80_49.70_,7_1_1_2_49_
09:15:29,50.10,1,131,50.10_50.20_50.30_50.40_50.50_,5_24_46_84_36_,50.00_49.95_49.85_49.80_49.70_,9_1_1_2_49_
09:15:39,50.10,1,132,50.10_50.20_50.30_50.40_50.50_,4_24_46_84_36_,50.00_49.95_49.85_49.80_49.70_,9_1_1_2_49_
09:15:44,50.10,1,133,50.10_50.20_50.30_50.40_50.50_,3_24_46_84_36_,50.00_49.95_49.85_49.80_49.70_,9_1_1_2_49_
09:15:49,50.10,2,135,50.10_50.20_50.30_50.40_50.50_,11_24_46_84_36_,50.00_49.95_49.85_49.80_49.70_,9_1_1_2_49_
09:15:55,50.00,1,136,50.10_50.20_50.30_50.40_50.50_,11_24_46_85_36_,50.00_49.95_49.85_49.80_49.70_,8_2_1_2_49_
09:16:15,50.10,1,137,50.10_50.20_50.30_50.40_50.50_,10_24_46_85_36_,50.00_49.95_49.85_49.80_49.70_,9_2_1_2_48_
09:16:20,50.00,2,139,50.10_50.20_50.30_50.40_50.50_,10_24_46_85_36_,50.00_49.95_49.85_49.80_49.70_,7_3_1_2_48_
09:16:25,50.00,2,139,50.10_50.20_50.30_50.40_50.50_,13_24_46_85_36_,50.00_49.95_49.85_49.80_49.70_,7_3_1_2_48_
09:16:30,50.00,1,140,50.10_50.20_50.30_50.40_50.50_,13_24_46_85_36_,50.00_49.95_49.85_49.80_49.70_,6_3_1_2_48_
09:16:36,50.00,3,143,50.10_50.20_50.30_50.40_50.50_,13_24_46_85_36_,50.00_49.95_49.85_49.80_49.70_,5_3_1_2_48_
09:16:41,50.00,3,143,50.10_50.20_50.30_50.40_50.50_,13_24_46_85_36_,50.00_49.95_49.85_49.80_49.70_,7_2_1_2_47_
09:16:46,50.00,3,143,50.10_50.20_50.30_50.40_50.50_,13_25_46_85_36_,50.00_49.95_49.85_49.80_49.70_,7_2_1_2_47_
09:17:01,50.00,3,143,50.10_50.20_50.30_50.40_50.50_,14_25_46_85_36_,50.00_49.95_49.85_49.80_49.70_,7_2_1_2_47_
09:17:11,50.00,1,144,50.10_50.20_50.30_50.40_50.50_,14_25_46_85_36_,50.00_49.95_49.85_49.80_49.70_,6_2_1_4_47_
09:17:22,50.00,1,145,50.10_50.20_50.30_50.40_50.50_,14_25_46_85_36_,50.00_49.95_49.85_49.80_49.70_,5_2_1_4_47_
09:17:32,50.00,1,146,50.10_50.20_50.30_50.40_50.50_,14_25_46_85_36_,50.00_49.95_49.85_49.80_49.70_,4_2_1_4_47_
09:17:37,50.00,4,150,50.00_50.10_50.20_50.30_50.40_,6_14_25_46_85_,49.95_49.85_49.80_49.70_49.65_,3_1_4_47_6_
09:17:42,50.00,2,152,50.00_50.10_50.20_50.30_50.40_,4_15_27_97_25_,49.95_49.90_49.85_49.80_49.70_,1_1_1_4_1_
09:17:47,49.90,2,154,49.95_50.00_50.10_50.20_50.30_,3_4_12_27_104_,49.85_49.80_49.70_49.65_49.60_,1_4_44_6_6_
09:17:52,49.90,2,154,49.95_50.00_50.10_50.20_50.30_,3_4_12_30_101_,49.90_49.85_49.80_49.70_49.65_,1_1_4_1_6_
09:17:58,49.90,2,154,49.95_50.00_50.10_50.20_50.30_,3_4_12_27_98_,49.90_49.85_49.80_49.70_49.65_,1_1_4_1_49_
09:18:03,49.90,1,155,49.90_50.00_50.10_50.20_50.30_,2_4_12_27_98_,49.85_49.80_49.70_49.65_49.60_,1_4_1_49_6_
09:18:08,49.90,1,155,49.90_50.00_50.10_50.20_50.30_,2_5_12_84_47_,49.85_49.80_49.70_49.65_49.60_,1_4_1_6_49_
09:18:18,49.90,1,155,49.90_50.00_50.10_50.20_50.30_,2_6_12_84_47_,49.85_49.80_49.70_49.65_49.60_,1_4_1_6_49_
09:18:23,49.90,1,155,49.90_50.00_50.10_50.20_50.30_,2_6_12_85_47_,49.85_49.80_49.70_49.65_49.60_,1_4_1_6_49_
09:18:28,49.90,1,155,50.00_50.10_50.20_50.30_50.40_,6_12_85_47_24_,49.85_49.80_49.70_49.65_49.60_,1_4_1_6_49_
09:18:33,49.80,5,160,49.80_50.00_50.10_50.20_50.30_,5_6_12_28_98_,49.70_49.65_49.60_49.50_49.45_,1_6_49_22_4_
09:18:38,49.80,2,162,49.80_49.95_50.00_50.10_50.20_,3_1_9_69_25_,49.75_49.70_49.65_49.60_49.50_,1_1_6_3_22_
09:18:44,49.80,2,162,49.80_49.95_50.00_50.10_50.20_,3_1_14_64_25_,49.75_49.70_49.65_49.60_49.50_,2_1_6_3_65_
09:18:54,49.75,2,164,49.80_49.95_50.00_50.10_50.20_,5_1_15_16_78_,49.75_49.70_49.65_49.60_49.50_,1_1_7_3_65_
09:18:59,49.75,2,164,49.80_49.95_50.00_50.10_50.20_,5_1_15_16_78_,49.75_49.70_49.65_49.60_49.50_,1_1_7_4_66_
09:19:04,49.75,2,164,49.80_49.95_50.00_50.10_50.20_,5_1_15_16_78_,49.75_49.70_49.65_49.60_49.50_,1_1_7_4_69_
09:19:09,49.75,1,165,49.80_49.95_50.00_50.10_50.20_,5_1_15_16_78_,49.70_49.65_49.60_49.50_49.45_,1_7_4_69_4_
09:19:14,49.75,1,165,49.80_49.95_50.00_50.10_50.20_,5_1_15_64_24_,49.70_49.65_49.60_49.50_49.45_,1_7_4_23_47_
09:19:30,49.75,1,165,49.80_49.95_50.00_50.10_50.20_,6_1_15_64_24_,49.70_49.65_49.60_49.50_49.45_,1_7_4_23_47_
09:20:05,49.75,1,165,49.80_50.00_50.10_50.20_50.30_,6_15_64_24_45_,49.70_49.65_49.60_49.50_49.45_,1_7_4_23_47_
09:20:11,49.75,1,165,49.80_50.00_50.10_50.20_50.30_,6_15_65_24_45_,49.70_49.65_49.60_49.50_49.45_,1_7_4_23_47_
09:20:16,49.70,1,166,49.70_49.80_50.00_50.10_50.20_,1_6_15_65_24_,49.65_49.60_49.50_49.45_49.40_,7_4_23_47_8_
09:20:21,49.70,1,166,49.70_49.80_50.00_50.10_50.20_,1_3_18_68_24_,49.65_49.60_49.50_49.45_49.40_,7_5_23_4_53_
09:20:26,49.70,1,166,49.70_49.80_50.00_50.10_50.20_,4_4_18_68_23_,49.65_49.60_49.50_49.45_49.40_,7_5_23_4_53_
09:20:52,49.65,1,167,49.70_49.80_49.90_50.00_50.10_,4_4_3_15_68_,49.65_49.60_49.50_49.45_49.40_,6_5_23_4_53_
09:20:57,49.65,1,167,49.70_49.80_49.90_50.00_50.10_,3_4_3_15_68_,49.65_49.60_49.50_49.45_49.40_,6_5_23_4_53_
09:21:02,49.65,4,171,49.70_49.80_49.90_50.00_50.10_,3_4_3_15_68_,49.65_49.60_49.50_49.45_49.40_,2_5_23_4_53_
09:21:07,49.70,3,174,49.80_49.90_50.00_50.10_50.20_,4_3_15_68_23_,49.70_49.65_49.60_49.50_49.45_,1_2_5_23_4_
09:21:12,49.70,1,175,49.80_50.00_50.10_50.20_50.30_,4_15_71_23_45_,49.65_49.60_49.50_49.45_49.40_,2_4_23_49_8_
09:21:17,49.70,1,175,49.80_50.00_50.10_50.20_50.30_,5_15_65_23_45_,49.65_49.60_49.50_49.45_49.40_,2_4_23_4_53_
09:21:27,49.70,1,175,49.80_50.00_50.10_50.20_50.30_,5_15_65_23_45_,49.65_49.60_49.50_49.45_49.40_,3_4_23_4_53_
