09:00:06,49.90,14,14,49.90_49.95_50.00_50.10_50.20_,2_1_11_10_16_,49.65_49.60_49.50_49.45_49.40_,3_2_1_2_5_
09:21:38,49.70,1,175,49.80_50.00_50.10_50.20_50.30_,5_15_65_23_45_,49.65_49.60_49.50_49.45_49.40_,6_4_23_4_53_
09:21:48,49.65,1,176,49.80_50.00_50.10_50.20_50.30_,5_15_65_23_45_,49.65_49.60_49.50_49.45_49.40_,5_4_23_5_53_
09:21:53,49.65,1,176,49.80_50.00_50.10_50.20_50.30_,5_15_65_23_45_,49.65_49.60_49.50_49.45_49.40_,7_4_23_5_53_
09:22:03,49.65,1,176,49.80_50.00_50.10_50.20_50.30_,5_15_65_23_45_,49.70_49.65_49.60_49.50_49.45_,1_7_4_23_5_
09:22:08,49.65,1,176,49.80_50.00_50.10_50.20_50.30_,5_15_71_23_45_,49.70_49.65_49.60_49.50_49.45_,2_7_4_23_48_
09:22:19,49.65,1,176,49.80_50.00_50.10_50.20_50.30_,5_15_71_23_45_,49.70_49.65_49.60_49.50_49.45_,2_8_4_23_48_
09:22:24,49.80,3,179,49.80_50.00_50.10_50.20_50.30_,2_15_71_23_45_,49.70_49.65_49.60_49.50_49.45_,2_8_4_23_48_
09:22:29,49.80,3,179,49.80_50.00_50.10_50.20_50.30_,2_15_71_23_45_,49.75_49.70_49.65_49.60_49.50_,1_2_8_4_23_
09:22:34,49.80,3,179,49.80_50.00_50.10_50.20_50.30_,2_15_65_23_45_,49.75_49.70_49.65_49.60_49.50_,1_3_8_4_66_
09:22:44,49.80,3,179,49.80_50.00_50.10_50.20_50.30_,2_15_65_23_46_,49.75_49.70_49.65_49.60_49.50_,1_3_8_4_66_
09:23:00,49.80,3,179,49.80_50.00_50.10_50.20_50.30_,2_15_65_23_46_,49.75_49.70_49.65_49.60_49.50_,1_3_8_4_69_
09:23:10,49.70,5,184,49.70_49.80_50.00_50.10_50.20_,5_2_15_65_23_,49.65_49.60_49.50_49.45_49.40_,8_4_69_5_5_
09:23:15,49.70,2,186,49.70_49.80_49.90_50.00_50.10_,4_1_3_16_68_,49.65_49.60_49.50_49.45_49.40_,8_4_23_5_51_
09:23:20,49.70,2,186,49.70_49.80_49.90_50.00_50.10_,5_1_3_17_68_,49.65_49.60_49.50_49.45_49.40_,9_4_23_5_51_
09:23:41,49.65,3,189,49.70_49.80_49.90_50.00_50.10_,5_1_3_17_68_,49.65_49.60_49.50_49.45_49.40_,6_4_23_5_51_
09:23:51,49.65,3,189,49.70_49.80_49.90_50.00_50.10_,5_1_3_17_68_,49.65_49.60_49.50_49.45_49.40_,6_4_23_5_53_
09:24:01,49.65,3,189,49.70_49.90_50.00_50.10_50.20_,6_3_17_68_23_,49.65_49.60_49.50_49.45_49.40_,6_4_23_5_53_
09:24:17,49.65,3,192,49.70_49.90_50.00_50.10_50.20_,6_3_17_68_23_,49.65_49.60_49.50_49.45_49.40_,3_4_28_5_50_
09:24:22,49.65,1,193,49.70_49.90_50.00_50.10_50.20_,6_3_17_68_23_,49.65_49.60_49.50_49.45_49.40_,3_4_29_5_50_
09:24:32,49.65,3,196,49.65_49.70_49.90_50.00_50.10_,6_6_3_17_68_,49.60_49.50_49.45_49.40_49.20_,4_29_5_50_16_
09:24:37,49.65,1,197,49.65_49.70_49.80_49.95_50.00_,7_5_5_3_66_,49.60_49.50_49.45_49.40_49.25_,4_24_5_12_17_
09:24:42,49.65,1,197,49.65_49.70_49.80_49.95_50.00_,8_5_5_3_72_,49.60_49.50_49.45_49.40_49.25_,4_24_5_29_26_
09:24:47,49.65,1,197,49.65_49.70_49.80_49.95_50.00_,8_5_5_3_72_,49.60_49.50_49.45_49.40_49.30_,4_24_5_38_17_
09:24:53,49.65,8,205,49.70_49.80_49.95_50.00_50.10_,5_5_3_72_12_,49.65_49.60_49.50_49.45_49.40_,5_4_24_5_38_
09:24:58,49.65,8,205,49.70_49.90_50.00_50.10_50.20_,5_5_21_66_23_,49.65_49.60_49.50_49.45_49.40_,8_4_24_5_55_
09:25:03,49.65,1,206,49.70_49.90_50.00_50.10_50.20_,5_5_21_68_23_,49.65_49.60_49.50_49.45_49.40_,7_4_29_5_50_
09:25:13,49.65,1,206,49.70_49.90_50.00_50.10_50.20_,5_5_22_68_23_,49.65_49.60_49.50_49.45_49.40_,7_4_29_5_50_
09:25:34,49.60,10,216,49.70_49.90_50.00_50.10_50.20_,5_5_22_68_23_,49.60_49.50_49.45_49.40_49.20_,1_29_5_50_18_
09:25:39,49.60,10,216,49.70_49.80_49.95_50.00_50.10_,5_5_3_67_14_,49.60_49.50_49.45_49.40_49.25_,3_24_5_12_43_
09:25:44,49.70,1,217,49.70_49.80_49.95_50.00_50.10_,4_5_3_75_14_,49.60_49.55_49.50_49.45_49.40_,3_1_24_5_12_
09:25:49,49.70,1,217,49.70_49.80_49.95_50.00_50.10_,4_5_3_76_14_,49.60_49.55_49.50_49.45_49.40_,3_1_34_5_55_
09:25:54,49.70,1,217,49.70_49.80_49.95_50.00_50.10_,4_5_3_76_14_,49.65_49.60_49.50_49.45_49.40_,1_3_34_5_55_
09:25:59,49.70,1,217,49.70_49.80_50.00_50.10_50.20_,4_5_25_68_24_,49.65_49.60_49.50_49.45_49.40_,2_2_34_5_55_
09:26:04,49.70,1,217,49.70_49.80_50.00_50.10_50.20_,9_5_25_68_24_,49.65_49.60_49.50_49.45_49.40_,2_2_34_5_55_
09:26:09,49.70,1,217,49.70_49.80_50.00_50.10_50.20_,9_5_25_68_24_,49.65_49.60_49.50_49.45_49.40_,3_2_34_5_55_
09:26:30,49.70,1,217,49.70_49.80_50.00_50.10_50.20_,9_6_25_69_24_,49.65_49.60_49.50_49.45_49.40_,3_2_34_5_55_
09:26:45,49.70,1,217,49.70_49.80_50.00_50.10_50.20_,6_6_25_69_24_,49.65_49.60_49.50_49.45_49.40_,3_2_34_5_55_
09:27:01,49.70,1,217,49.70_49.80_50.00_50.10_50.20_,7_6_25_69_24_,49.65_49.60_49.50_49.45_49.40_,3_3_34_5_55_
09:27:27,49.70,1,217,49.70_49.80_49.90_50.00_50.10_,7_1_5_25_69_,49.65_49.60_49.50_49.45_49.40_,3_3_34_5_55_
09:27:32,49.70,1,217,49.70_49.90_50.00_50.10_50.20_,7_5_25_69_24_,49.65_49.60_49.50_49.45_49.40_,3_3_34_5_55_
09:27:37,49.70,1,218,49.70_49.90_50.00_50.10_50.20_,6_6_25_69_24_,49.65_49.60_49.50_49.45_49.40_,3_2_39_5_50_
09:27:42,49.70,1,218,49.70_49.90_50.00_50.10_50.20_,6_5_25_69_24_,49.65_49.60_49.50_49.45_49.40_,4_2_39_5_50_
09:27:47,49.70,1,218,49.70_49.90_50.00_50.10_50.20_,6_6_25_69_24_,49.65_49.60_49.55_49.50_49.45_,4_1_1_39_5_
09:27:52,49.70,1,218,49.70_49.90_50.00_50.10_50.20_,6_5_25_69_24_,49.65_49.60_49.55_49.50_49.45_,4_1_1_39_5_
09:27:57,49.70,1,218,49.70_49.90_50.00_50.10_50.20_,6_6_25_69_24_,49.65_49.60_49.55_49.50_49.45_,4_1_1_39_5_
09:28:02,49.70,1,218,49.70_49.90_50.00_50.10_50.20_,6_5_25_69_24_,49.65_49.60_49.55_49.50_49.45_,4_1_1_39_5_
09:28:08,49.70,1,218,49.70_49.90_50.00_50.10_50.20_,7_6_25_69_24_,49.65_49.60_49.55_49.50_49.45_,4_1_1_39_5_
09:28:13,49.70,1,218,49.70_49.90_50.00_50.10_50.20_,7_6_25_63_24_,49.65_49.60_49.55_49.50_49.45_,4_1_1_39_48_
09:28:18,49.70,1,218,49.70_49.90_50.00_50.10_50.20_,7_6_25_64_24_,49.65_49.60_49.55_49.50_49.45_,4_1_1_39_48_
09:28:28,49.70,1,219,49.70_49.90_50.00_50.10_50.20_,6_6_25_64_24_,49.65_49.60_49.55_49.50_49.45_,13_1_1_39_48_
09:28:33,49.70,1,219,49.70_49.90_50.00_50.10_50.20_,7_6_25_64_24_,49.65_49.60_49.55_49.50_49.45_,13_1_1_39_48_
09:28:38,49.70,1,219,49.70_49.90_50.00_50.10_50.20_,7_6_25_64_24_,49.65_49.60_49.55_49.50_49.45_,13_1_3_39_48_
09:28:54,49.70,1,219,49.70_49.90_50.00_50.10_50.20_,7_6_25_64_24_,49.65_49.60_49.55_49.50_49.45_,14_1_3_39_48_
09:28:59,49.70,1,220,49.70_49.90_50.00_50.10_50.20_,6_6_25_64_24_,49.65_49.60_49.55_49.50_49.45_,13_1_3_39_48_
09:29:04,49.70,1,220,49.70_49.90_50.00_50.10_50.20_,6_7_25_63_24_,49.65_49.60_49.55_49.50_49.45_,13_1_3_39_48_
09:29:14,49.70,1,221,49.70_49.90_50.00_50.10_50.20_,5_7_25_63_24_,49.65_49.60_49.55_49.50_49.45_,12_1_3_39_48_
09:29:19,49.65,12,233,49.65_49.70_49.90_50.00_50.10_,18_5_7_25_63_,49.60_49.55_49.50_49.45_49.40_,1_3_39_48_7_
09:29:24,49.65,12,233,49.65_49.70_49.80_49.90_49.95_,20_9_5_2_3_,49.60_49.55_49.50_49.45_49.40_,3_6_34_5_55_
09:29:29,49.65,2,235,49.65_49.70_49.80_49.90_49.95_,18_9_5_3_100_,49.60_49.55_49.50_49.45_49.40_,3_6_34_5_55_
09:29:34,49.65,2,235,49.65_49.70_49.80_49.95_50.00_,18_9_5_108_19_,49.60_49.55_49.50_49.45_49.40_,3_6_34_5_55_
09:29:40,49.65,10,245,49.65_49.70_49.80_49.95_50.00_,9_9_5_108_19_,49.60_49.55_49.50_49.45_49.40_,3_6_34_5_55_
09:29:45,49.60,1,246,49.65_49.70_49.80_49.95_50.00_,9_9_5_8_125_,49.60_49.55_49.50_49.45_49.40_,2_6_34_5_55_
09:29:50,49.65,1,247,49.65_49.70_49.80_49.95_50.00_,8_9_5_5_128_,49.60_49.55_49.50_49.45_49.40_,2_6_34_5_55_
09:29:55,49.65,1,247,49.65_49.70_49.80_49.95_50.00_,8_9_5_4_129_,49.60_49.55_49.50_49.45_49.40_,2_6_34_5_55_
09:30:15,49.65,5,252,49.65_49.70_49.80_49.95_50.00_,3_9_5_4_129_,49.60_49.55_49.50_49.45_49.40_,3_6_34_5_55_
09:30:21,49.65,1,253,49.65_49.70_49.80_49.95_50.00_,2_9_5_4_129_,49.60_49.55_49.50_49.45_49.40_,3_6_34_5_55_
09:30:26,49.65,1,253,49.65_49.70_49.80_49.95_50.00_,7_9_5_4_129_,49.60_49.55_49.50_49.45_49.40_,3_6_34_5_55_
09:30:36,49.60,1,254,49.65_49.70_49.80_49.95_50.00_,7_9_5_4_129_,49.60_49.55_49.50_49.45_49.40_,2_6_34_5_55_
09:30:41,49.60,1,254,49.65_49.70_49.80_49.95_50.00_,7_9_5_4_129_,49.60_49.55_49.50_49.45_49.40_,3_6_34_5_55_
09:30:46,49.60,1,254,49.65_49.70_49.80_49.95_50.00_,7_9_5_4_125_,49.60_49.55_49.50_49.45_49.40_,3_6_35_5_55_
09:30:51,49.65,6,260,49.65_49.70_49.80_49.95_50.00_,1_9_5_4_125_,49.60_49.55_49.50_49.45_49.40_,3_6_35_5_55_
09:31:02,49.65,6,260,49.65_49.70_49.80_49.95_50.00_,1_9_5_4_125_,49.60_49.55_49.50_49.45_49.40_,3_4_35_5_55_
09:31:07,49.65,6,260,49.65_49.70_49.80_49.95_50.00_,1_9_5_4_126_,49.60_49.55_49.50_49.45_49.40_,2_4_35_5_55_
09:31:17,49.65,6,260,49.65_49.70_49.80_49.95_50.00_,2_9_5_4_126_,49.60_49.55_49.50_49.45_49.40_,2_4_35_5_55_
09:32:03,49.60,1,261,49.65_49.70_49.80_49.95_50.00_,2_9_5_4_126_,49.60_49.55_49.50_49.45_49.40_,1_4_35_5_55_
09:32:08,49.65,1,262,49.65_49.70_49.80_49.95_50.00_,1_9_5_4_126_,49.60_49.55_49.50_49.45_49.40_,2_4_35_5_55_
09:32:18,49.65,1,262,49.65_49.70_49.80_49.95_50.00_,1_9_5_4_126_,49.60_49.55_49.50_49.45_49.40_,2_4_36_5_55_
09:32:23,49.65,1,263,49.70_49.80_49.95_50.00_50.10_,9_5_4_126_3_,49.60_49.55_49.50_49.45_49.40_,2_4_36_5_55_
09:32:28,49.65,1,263,49.70_49.80_49.95_50.00_50.10_,9_6_4_73_55_,49.60_49.55_49.50_49.45_49.40_,2_4_36_5_55_
09:32:34,49.65,1,263,49.70_49.80_49.95_50.00_50.10_,9_7_4_73_55_,49.60_49.55_49.50_49.45_49.40_,3_4_36_5_55_
09:32:39,49.65,1,263,49.70_49.80_49.95_50.00_50.10_,9_7_4_73_55_,49.65_49.60_49.55_49.50_49.45_,2_3_4_36_5_
09:32:44,49.65,1,263,49.70_49.80_49.95_50.00_50.10_,9_7_1_22_103_,49.65_49.60_49.55_49.50_49.45_,2_3_4_36_48_
09:32:49,49.65,2,265,49.70_49.80_50.00_50.10_50.20_,9_7_22_104_24_,49.60_49.55_49.50_49.45_49.40_,3_4_41_48_7_
09:32:54,49.65,2,265,49.65_49.70_49.80_49.95_50.00_,2_9_7_3_73_,49.60_49.55_49.50_49.45_49.40_,3_4_41_5_50_
09:32:59,49.65,2,265,49.65_49.70_49.80_49.95_50.00_,2_9_7_3_125_,49.60_49.55_49.50_49.45_49.40_,3_4_36_6_55_
09:33:04,49.65,2,265,49.65_49.70_49.80_49.95_50.00_,2_9_7_3_126_,49.60_49.55_49.50_49.45_49.40_,3_4_37_6_56_
09:33:09,49.60,2,267,49.65_49.70_49.80_49.95_50.00_,2_9_7_3_126_,49.60_49.55_49.50_49.45_49.40_,1_4_37_6_56_
09:33:15,49.60,2,267,49.65_49.70_49.80_49.95_50.00_,2_9_7_3_126_,49.60_49.55_49.50_49.45_49.40_,2_2_37_6_56_
09:33:20,49.65,2,269,49.70_49.80_49.95_50.00_50.10_,9_7_3_126_3_,49.65_49.60_49.55_49.50_49.45_,5_2_3_37_6_
09:33:25,49.65,2,269,49.70_49.80_50.00_50.10_50.20_,9_7_23_103_24_,49.65_49.60_49.55_49.50_49.45_,6_2_3_36_49_
09:33:30,49.65,2,269,49.70_49.80_50.00_50.10_50.20_,9_7_23_51_76_,49.65_49.60_49.55_49.50_49.45_,6_2_3_41_49_
09:33:35,49.65,2,269,49.70_49.80_49.90_50.00_50.10_,9_2_5_23_51_,49.65_49.60_49.55_49.50_49.45_,6_3_3_41_49_
09:33:51,49.65,2,269,49.70_49.90_50.00_50.10_50.20_,9_5_23_53_76_,49.65_49.60_49.55_49.50_49.45_,6_3_3_41_49_
09:33:56,49.65,2,269,49.70_49.90_50.00_50.10_50.20_,9_5_23_53_76_,49.65_49.60_49.55_49.50_49.45_,7_3_3_41_49_
09:34:01,49.65,2,269,49.70_49.90_50.00_50.10_50.20_,9_7_23_51_76_,49.65_49.60_49.55_49.50_49.45_,7_3_3_41_49_
09:34:06,49.65,2,269,49.70_49.90_50.00_50.10_50.20_,9_7_23_51_76_,49.65_49.60_49.55_49.50_49.45_,10_3_3_41_49_
09:34:16,49.65,2,269,49.70_49.90_50.00_50.10_50.20_,10_7_23_51_76_,49.65_49.60_49.55_49.50_49.45_,10_3_3_41_49_
09:34:32,49.65,2,269,49.70_49.90_50.00_50.10_50.20_,11_7_23_51_76_,49.65_49.60_49.55_49.50_49.45_,10_3_3_41_49_
09:34:42,49.65,2,269,49.70_49.90_50.00_50.10_50.20_,11_7_23_51_76_,49.65_49.60_49.55_49.50_49.45_,11_3_3_41_49_
09:34:47,49.65,2,269,49.70_49.90_50.00_50.10_50.20_,11_7_23_51_76_,49.65_49.60_49.55_49.50_49.45_,12_3_3_41_49_
09:35:13,49.65,2,269,49.70_49.90_50.00_50.10_50.20_,11_7_23_51_76_,49.65_49.60_49.55_49.50_49.45_,12_3_3_42_49_
09:35:18,49.65,5,274,49.70_49.90_50.00_50.10_50.20_,11_7_20_51_76_,49.65_49.60_49.55_49.50_49.45_,7_3_3_42_23_
09:35:23,49.65,5,274,49.70_49.90_50.00_50.10_50.20_,12_7_20_51_76_,49.65_49.60_49.55_49.50_49.45_,7_3_3_42_23_
09:35:33,49.65,5,274,49.70_49.90_50.00_50.10_50.20_,12_7_20_51_76_,49.65_49.60_49.55_49.50_49.45_,7_3_13_42_23_
09:35:38,49.65,5,274,49.70_49.90_50.00_50.10_50.20_,11_7_20_51_76_,49.65_49.60_49.55_49.50_49.45_,7_3_13_42_23_
09:35:54,49.65,5,274,49.70_49.90_50.00_50.10_50.20_,11_7_20_51_76_,49.65_49.60_49.55_49.50_49.45_,7_4_13_42_23_
09:36:09,49.65,1,275,49.70_49.90_50.00_50.10_50.20_,11_7_20_52_76_,49.65_49.60_49.55_49.50_49.45_,6_4_13_42_23_
09:36:14,49.65,1,275,49.70_49.90_50.00_50.10_50.20_,11_7_20_52_76_,49.65_49.60_49.55_49.50_49.45_,6_4_14_41_23_
09:36:45,49.70,1,276,49.70_49.90_50.00_50.10_50.20_,10_7_20_52_76_,49.65_49.60_49.55_49.50_49.45_,6_4_14_41_23_
09:36:55,49.70,1,276,49.70_49.90_50.00_50.10_50.20_,11_7_20_52_76_,49.65_49.60_49.55_49.50_49.45_,6_4_14_41_23_
09:37:01,49.70,1,277,49.70_49.90_50.00_50.10_50.20_,10_7_20_52_76_,49.65_49.60_49.55_49.50_49.45_,7_4_14_41_23_
09:37:06,49.70,1,277,49.70_49.90_50.00_50.10_50.20_,10_7_20_52_76_,49.65_49.60_49.55_49.50_49.45_,8_4_13_41_23_
09:37:21,49.70,1,277,49.70_49.90_50.00_50.10_50.20_,11_7_20_52_76_,49.65_49.60_49.55_49.50_49.45_,8_4_13_41_23_
09:37:36,49.70,1,278,49.70_49.90_50.00_50.10_50.20_,10_7_20_52_76_,49.65_49.60_49.55_49.50_49.45_,8_4_13_41_23_
09:37:42,49.65,1,279,49.70_49.90_50.00_50.10_50.20_,10_7_20_52_76_,49.65_49.60_49.55_49.50_49.45_,7_4_13_41_23_
09:37:47,49.65,1,279,49.70_49.90_50.00_50.10_50.20_,10_7_20_52_76_,49.65_49.60_49.55_49.50_49.45_,8_4_13_41_23_
09:38:02,49.70,1,280,49.70_49.90_50.00_50.10_50.20_,9_7_20_52_76_,49.65_49.60_49.55_49.50_49.45_,8_4_13_41_23_
09:38:33,49.70,1,280,49.70_49.90_50.00_50.10_50.20_,9_7_20_53_76_,49.65_49.60_49.55_49.50_49.45_,8_4_13_41_23_
09:38:43,49.70,1,280,49.70_49.90_50.00_50.10_50.20_,9_7_20_53_76_,49.65_49.60_49.55_49.50_49.45_,9_4_13_41_23_
09:38:48,49.70,1,280,49.70_49.75_49.90_50.00_50.10_,8_1_7_20_53_,49.65_49.60_49.55_49.50_49.45_,9_4_13_41_23_
09:38:53,49.70,1,280,49.70_49.75_49.90_50.00_50.10_,10_1_7_20_103_,49.65_49.60_49.55_49.50_49.45_,9_4_13_41_23_
09:38:58,49.70,1,280,49.70_49.90_50.00_50.10_50.20_,11_7_20_103_24_,49.65_49.60_49.55_49.50_49.45_,9_4_13_41_23_
09:39:03,49.70,1,280,49.70_49.90_50.00_50.10_50.20_,11_7_20_51_76_,49.65_49.60_49.55_49.50_49.45_,9_4_13_41_23_
09:39:14,49.70,1,281,49.70_49.90_50.00_50.10_50.20_,10_7_20_51_76_,49.65_49.60_49.55_49.50_49.45_,9_3_13_41_23_
09:39:19,49.70,1,281,49.70_49.90_50.00_50.10_50.20_,11_7_20_51_76_,49.65_49.60_49.55_49.50_49.45_,9_3_13_41_23_
09:39:34,49.70,1,281,49.70_49.90_50.00_50.10_50.20_,11_7_20_50_76_,49.65_49.60_49.55_49.50_49.45_,9_3_13_41_23_
09:39:44,49.70,1,281,49.70_49.90_50.00_50.10_50.20_,11_8_20_50_76_,49.65_49.60_49.55_49.50_49.45_,9_3_13_41_23_
09:39:50,49.65,1,282,49.70_49.90_50.00_50.10_50.20_,11_8_20_50_76_,49.65_49.60_49.55_49.50_49.45_,8_3_13_41_23_
09:40:00,49.70,1,283,49.70_49.90_50.00_50.10_50.20_,10_8_20_50_76_,49.65_49.60_49.55_49.50_49.45_,7_2_13_41_23_
09:40:10,49.70,1,284,49.70_49.90_50.00_50.10_50.20_,9_10_20_50_76_,49.65_49.60_49.55_49.50_49.45_,7_2_13_41_23_
09:40:15,49.70,1,284,49.70_49.90_50.00_50.10_50.20_,10_10_23_50_76_,49.65_49.60_49.55_49.50_49.45_,8_2_13_41_50_
09:40:31,49.70,1,285,49.70_49.90_50.00_50.10_50.20_,9_10_23_50_76_,49.65_49.60_49.55_49.50_49.45_,8_2_13_41_50_
09:40:46,49.70,1,286,49.70_49.90_50.00_50.10_50.20_,8_10_23_50_76_,49.65_49.60_49.55_49.50_49.45_,7_2_13_41_50_
09:40:51,49.70,1,286,49.70_49.90_50.00_50.10_50.20_,8_10_23_2_76_,49.65_49.60_49.55_49.50_49.45_,7_2_13_41_33_
09:41:01,49.65,7,293,49.65_49.70_49.90_50.00_50.10_,18_8_10_23_2_,49.60_49.55_49.50_49.45_49.40_,2_13_41_33_8_
09:41:06,49.60,1,294,49.65_49.70_49.80_49.90_49.95_,23_5_5_5_3_,49.60_49.55_49.50_49.45_49.40_,2_13_36_6_40_
09:41:12,49.60,1,294,49.65_49.70_49.80_49.90_50.00_,23_4_5_7_15_,49.60_49.55_49.50_49.45_49.40_,2_14_36_6_40_
09:41:17,49.60,1,294,49.65_49.70_49.80_49.90_50.00_,24_4_5_7_15_,49.60_49.55_49.50_49.45_49.40_,3_13_36_6_40_
09:41:22,49.60,1,294,49.65_49.70_49.80_49.90_49.95_,25_4_5_4_3_,49.60_49.55_49.50_49.45_49.40_,3_13_36_6_40_
09:41:27,49.60,1,294,49.65_49.70_49.80_49.90_50.00_,25_4_5_7_15_,49.60_49.55_49.50_49.45_49.40_,3_13_36_6_39_
09:41:32,49.60,1,295,49.65_49.70_49.80_49.90_50.00_,25_4_5_7_15_,49.60_49.55_49.50_49.45_49.40_,2_13_36_6_39_
09:41:37,49.60,1,296,49.65_49.70_49.80_49.90_49.95_,25_4_5_4_3_,49.60_49.55_49.50_49.45_49.40_,1_13_36_6_40_
09:41:42,49.60,1,296,49.65_49.70_49.80_49.90_50.00_,25_4_5_7_15_,49.60_49.55_49.50_49.45_49.40_,1_13_36_6_40_
09:42:03,49.60,1,296,49.65_49.70_49.80_49.90_50.00_,26_3_5_7_15_,49.60_49.55_49.50_49.45_49.40_,1_23_36_6_40_
09:42:08,49.60,1,296,49.65_49.70_49.80_49.90_49.95_,26_2_5_4_3_,49.60_49.55_49.50_49.45_49.40_,1_23_37_6_40_
09:42:18,49.55,3,299,49.65_49.70_49.80_49.90_49.95_,26_2_5_4_3_,49.55_49.50_49.45_49.40_49.20_,21_37_6_40_18_
09:42:23,49.55,3,299,49.65_49.70_49.80_49.90_50.00_,26_2_5_7_15_,49.55_49.50_49.45_49.40_49.20_,22_37_6_13_45_
09:42:39,49.55,3,302,49.65_49.70_49.80_49.90_50.00_,26_2_5_7_15_,49.55_49.50_49.45_49.40_49.20_,20_37_6_13_45_
09:43:04,49.55,2,304,49.65_49.70_49.80_49.90_50.00_,25_2_5_7_15_,49.55_49.50_49.45_49.40_49.20_,18_37_6_13_45_
09:43:09,49.55,9,313,49.65_49.70_49.80_49.90_50.00_,25_2_5_7_15_,49.55_49.50_49.45_49.40_49.20_,10_37_6_16_45_
09:43:15,49.65,2,315,49.65_49.70_49.80_49.90_50.00_,24_2_5_7_15_,49.55_49.50_49.45_49.40_49.20_,10_38_6_16_45_
09:43:25,49.65,2,315,49.65_49.70_49.80_49.90_50.00_,24_2_5_7_16_,49.55_49.50_49.45_49.40_49.20_,10_38_6_16_45_
09:43:35,49.65,2,315,49.65_49.70_49.80_49.90_50.00_,24_2_5_7_16_,49.60_49.55_49.50_49.45_49.40_,1_10_38_6_16_
09:43:40,49.65,2,315,49.65_49.70_49.80_49.90_49.95_,24_2_5_4_3_,49.60_49.55_49.50_49.45_49.40_,3_9_38_6_42_
