09:00:06,49.90,14,14,49.90_49.95_50.00_50.10_50.20_,2_1_11_10_16_,49.65_49.60_49.50_49.45_49.40_,3_2_1_2_5_
09:43:45,49.60,1,316,49.65_49.70_49.80_49.90_50.00_,24_2_5_7_16_,49.60_49.55_49.50_49.45_49.40_,2_9_38_6_42_
09:43:51,49.60,1,316,49.65_49.70_49.80_49.90_49.95_,24_2_5_4_3_,49.60_49.55_49.50_49.45_49.40_,2_9_38_6_42_
09:44:01,49.60,1,316,49.65_49.70_49.80_49.90_49.95_,26_2_5_4_3_,49.60_49.55_49.50_49.45_49.40_,2_9_38_6_42_
09:44:06,49.60,1,316,49.65_49.70_49.80_49.90_50.00_,25_2_5_7_16_,49.60_49.55_49.50_49.45_49.40_,2_9_38_6_42_
09:44:11,49.60,1,316,49.65_49.70_49.80_49.90_49.95_,25_2_5_4_3_,49.60_49.55_49.50_49.45_49.40_,3_9_38_6_42_
09:44:16,49.60,1,316,49.65_49.70_49.80_49.90_50.00_,25_2_5_7_16_,49.60_49.55_49.50_49.45_49.40_,3_9_38_6_42_
09:44:21,49.60,3,319,49.65_49.70_49.80_49.90_50.00_,25_2_5_7_16_,49.55_49.50_49.45_49.40_49.20_,9_38_6_42_18_
09:44:26,49.60,3,319,49.65_49.70_49.80_49.90_50.00_,25_2_5_7_16_,49.55_49.50_49.45_49.40_49.20_,9_37_6_16_44_
09:44:37,49.55,1,320,49.65_49.70_49.80_49.90_50.00_,25_2_5_7_16_,49.55_49.50_49.45_49.40_49.20_,8_37_6_16_44_
09:45:13,49.55,1,320,49.60_49.65_49.70_49.80_49.90_,1_25_2_5_7_,49.55_49.50_49.45_49.40_49.20_,8_37_6_16_44_
09:45:18,49.55,1,320,49.60_49.65_49.70_49.80_49.90_,5_20_1_5_7_,49.55_49.50_49.45_49.40_49.20_,8_37_6_16_44_
09:45:23,49.55,1,320,49.60_49.65_49.70_49.80_49.90_,9_20_1_5_7_,49.55_49.50_49.45_49.40_49.20_,10_37_6_16_44_
09:45:28,49.55,1,320,49.60_49.65_49.70_49.80_49.90_,9_20_1_5_7_,49.55_49.50_49.45_49.40_49.20_,11_37_6_16_44_
09:45:54,49.55,1,320,49.60_49.65_49.70_49.80_49.90_,9_20_1_5_7_,49.55_49.50_49.45_49.40_49.20_,11_37_7_16_44_
09:46:04,49.55,1,320,49.60_49.65_49.70_49.80_49.90_,10_19_1_5_7_,49.55_49.50_49.45_49.40_49.20_,11_36_7_16_44_
09:46:14,49.55,1,320,49.60_49.65_49.70_49.80_49.90_,10_19_1_5_7_,49.55_49.50_49.45_49.40_49.30_,11_36_7_16_1_
09:46:19,49.55,1,320,49.60_49.65_49.70_49.80_49.90_,10_19_1_5_7_,49.55_49.50_49.45_49.40_49.30_,9_36_7_16_2_
09:46:24,49.55,1,320,49.60_49.65_49.70_49.90_50.00_,10_19_6_7_16_,49.55_49.50_49.45_49.40_49.30_,9_36_7_16_28_
09:46:29,49.55,1,320,49.60_49.65_49.70_49.80_49.90_,10_19_1_5_7_,49.55_49.50_49.45_49.40_49.30_,10_35_7_16_28_
09:46:35,49.55,1,320,49.60_49.65_49.70_49.90_50.00_,10_19_6_7_16_,49.55_49.50_49.45_49.40_49.30_,10_35_7_16_28_
09:46:40,49.55,1,320,49.60_49.65_49.70_49.80_49.90_,10_19_1_5_7_,49.55_49.50_49.45_49.40_49.30_,10_35_7_16_28_
09:46:45,49.55,1,320,49.60_49.65_49.70_49.90_50.00_,10_19_6_7_16_,49.55_49.50_49.45_49.40_49.30_,10_41_7_16_28_
09:46:50,49.55,1,320,49.60_49.65_49.70_49.90_50.00_,10_19_6_7_16_,49.55_49.50_49.45_49.40_49.30_,10_42_7_16_28_
09:47:11,49.55,10,330,49.60_49.65_49.70_49.90_50.00_,10_19_7_7_16_,49.50_49.45_49.40_49.30_49.20_,42_7_16_28_18_
09:47:16,49.55,10,330,49.60_49.65_49.70_49.85_49.90_,10_19_7_3_4_,49.50_49.45_49.40_49.30_49.20_,43_7_16_2_44_
09:47:21,49.55,10,330,49.60_49.65_49.70_49.85_49.90_,10_19_7_3_4_,49.50_49.45_49.40_49.30_49.20_,43_8_16_2_44_
09:47:26,49.50,1,331,49.60_49.65_49.70_49.85_49.90_,10_19_6_3_4_,49.50_49.45_49.40_49.30_49.20_,42_8_16_2_44_
09:47:31,49.50,1,332,49.60_49.65_49.70_49.85_49.90_,10_19_6_3_4_,49.50_49.45_49.40_49.30_49.20_,41_8_16_2_44_
09:47:41,49.50,3,335,49.60_49.65_49.70_49.85_49.90_,10_19_6_3_4_,49.50_49.45_49.40_49.30_49.20_,38_8_16_2_44_
09:47:57,49.50,3,335,49.60_49.65_49.70_49.85_49.90_,10_19_7_3_4_,49.50_49.45_49.40_49.30_49.20_,39_8_16_2_44_
09:48:02,49.55,1,336,49.60_49.65_49.70_49.85_49.90_,9_19_7_3_4_,49.55_49.50_49.45_49.40_49.30_,1_39_8_16_2_
09:48:07,49.55,1,336,49.60_49.65_49.70_49.90_50.00_,9_19_7_7_16_,49.55_49.50_49.45_49.40_49.30_,1_39_8_16_28_
09:48:17,49.55,1,337,49.60_49.65_49.70_49.90_50.00_,9_19_7_7_16_,49.50_49.45_49.40_49.30_49.20_,39_8_16_28_18_
09:48:22,49.55,1,337,49.60_49.65_49.70_49.85_49.90_,9_19_7_3_4_,49.50_49.45_49.40_49.30_49.20_,39_8_16_2_44_
09:48:27,49.50,10,347,49.60_49.65_49.70_49.85_49.90_,9_19_7_3_4_,49.50_49.45_49.40_49.30_49.20_,29_8_16_2_44_
09:48:32,49.50,10,347,49.60_49.65_49.70_49.85_49.90_,9_19_7_3_4_,49.50_49.45_49.40_49.30_49.20_,32_8_16_2_44_
09:48:53,49.50,2,349,49.60_49.65_49.70_49.85_49.90_,9_19_7_3_4_,49.50_49.45_49.40_49.30_49.20_,30_8_16_2_44_
09:49:03,49.50,2,349,49.60_49.65_49.70_49.85_49.90_,9_19_7_3_4_,49.55_49.50_49.45_49.40_49.30_,1_30_8_16_2_
09:49:08,49.50,2,349,49.60_49.65_49.70_49.90_50.00_,9_19_7_7_16_,49.55_49.50_49.45_49.40_49.30_,7_29_8_16_28_
09:49:19,49.55,5,354,49.60_49.65_49.70_49.90_50.00_,9_19_7_7_16_,49.55_49.50_49.45_49.40_49.30_,2_29_7_16_29_
09:49:44,49.55,1,355,49.60_49.65_49.70_49.90_50.00_,8_19_7_7_16_,49.55_49.50_49.45_49.40_49.30_,1_23_7_16_29_
09:50:05,49.55,1,355,49.60_49.65_49.70_49.80_49.90_,8_19_7_6_7_,49.55_49.50_49.45_49.40_49.30_,1_23_7_16_29_
09:50:10,49.55,1,356,49.60_49.65_49.70_49.80_49.90_,8_19_7_6_7_,49.50_49.45_49.40_49.30_49.20_,23_7_16_29_18_
09:50:15,49.55,1,356,49.60_49.65_49.70_49.80_49.85_,8_19_7_6_3_,49.50_49.45_49.40_49.30_49.20_,25_8_16_3_44_
09:50:20,49.55,1,356,49.60_49.65_49.70_49.80_49.90_,8_19_7_9_3_,49.50_49.45_49.40_49.30_49.20_,25_8_16_3_44_
09:50:35,49.50,15,371,49.60_49.65_49.70_49.80_49.90_,8_19_7_9_3_,49.50_49.45_49.40_49.30_49.20_,10_8_16_3_44_
09:50:41,49.50,3,374,49.60_49.65_49.70_49.80_49.85_,8_19_7_6_3_,49.50_49.45_49.40_49.30_49.20_,9_8_16_3_44_
09:50:46,49.50,3,374,49.60_49.65_49.70_49.80_49.90_,8_19_8_9_3_,49.50_49.45_49.40_49.30_49.20_,9_8_16_3_44_
09:50:56,49.50,1,375,49.60_49.65_49.70_49.80_49.90_,8_19_8_9_3_,49.50_49.45_49.40_49.30_49.20_,8_8_16_3_44_
09:51:01,49.50,2,377,49.60_49.65_49.70_49.80_49.85_,8_19_8_6_3_,49.50_49.45_49.40_49.30_49.20_,6_8_16_3_44_
09:51:06,49.50,2,377,49.60_49.65_49.70_49.80_49.90_,8_19_8_9_3_,49.50_49.45_49.40_49.30_49.20_,6_8_16_3_44_
09:51:11,49.50,2,377,49.60_49.65_49.70_49.80_49.90_,7_19_8_9_3_,49.50_49.45_49.40_49.30_49.20_,6_8_16_3_44_
09:51:16,49.50,2,377,49.55_49.60_49.65_49.70_49.80_,1_7_19_8_6_,49.50_49.45_49.40_49.30_49.20_,6_8_16_3_44_
09:51:22,49.50,2,377,49.55_49.60_49.65_49.70_49.80_,4_4_19_8_9_,49.50_49.45_49.40_49.30_49.20_,6_8_16_3_45_
09:51:27,49.50,2,377,49.55_49.60_49.65_49.70_49.80_,6_3_19_8_9_,49.50_49.45_49.40_49.30_49.20_,6_8_11_8_45_
09:51:32,49.50,2,377,49.55_49.60_49.65_49.70_49.80_,6_2_19_8_9_,49.50_49.45_49.40_49.30_49.20_,8_8_11_8_45_
09:51:57,49.50,2,379,49.55_49.60_49.65_49.70_49.80_,6_2_19_8_9_,49.50_49.45_49.40_49.30_49.20_,7_8_11_8_45_
09:52:18,49.50,2,379,49.55_49.60_49.65_49.70_49.80_,6_2_19_8_9_,49.50_49.45_49.40_49.30_49.20_,5_8_11_8_45_
09:52:23,49.50,2,379,49.55_49.60_49.65_49.70_49.80_,6_1_19_8_9_,49.50_49.45_49.40_49.30_49.20_,6_8_11_8_45_
09:52:33,49.50,3,382,49.55_49.60_49.65_49.70_49.80_,6_1_19_8_9_,49.50_49.45_49.40_49.30_49.20_,3_8_11_8_45_
09:52:38,49.50,1,383,49.55_49.60_49.65_49.70_49.80_,6_1_19_8_9_,49.50_49.45_49.40_49.30_49.20_,4_8_11_8_45_
09:52:54,49.50,1,383,49.55_49.60_49.65_49.70_49.80_,7_1_19_8_9_,49.50_49.45_49.40_49.30_49.20_,4_8_17_8_45_
09:52:59,49.50,1,384,49.55_49.60_49.65_49.70_49.80_,7_1_19_8_61_,49.50_49.45_49.40_49.35_49.30_,3_8_17_1_8_
09:53:04,49.50,1,384,49.55_49.60_49.65_49.70_49.80_,7_1_19_8_65_,49.50_49.45_49.40_49.35_49.30_,3_8_17_1_34_
09:53:09,49.50,1,384,49.55_49.60_49.65_49.70_49.80_,8_1_19_8_65_,49.50_49.45_49.40_49.35_49.30_,3_8_17_1_34_
09:53:19,49.50,1,384,49.55_49.60_49.65_49.70_49.80_,7_1_19_8_65_,49.50_49.45_49.40_49.35_49.30_,3_8_17_1_34_
09:53:25,49.55,1,385,49.55_49.60_49.65_49.70_49.80_,6_1_19_8_65_,49.50_49.45_49.40_49.35_49.30_,3_8_17_1_34_
09:53:30,49.55,1,385,49.55_49.60_49.65_49.70_49.80_,7_1_19_8_64_,49.50_49.45_49.40_49.35_49.30_,3_8_17_1_34_
09:53:35,49.50,1,386,49.55_49.60_49.65_49.70_49.80_,7_1_19_8_64_,49.50_49.45_49.40_49.35_49.30_,3_9_17_1_34_
09:53:50,49.50,1,386,49.55_49.60_49.65_49.70_49.80_,7_1_19_8_65_,49.50_49.45_49.40_49.35_49.30_,3_9_17_1_34_
09:54:06,49.50,1,386,49.55_49.60_49.65_49.70_49.80_,8_1_19_8_65_,49.50_49.45_49.40_49.35_49.30_,6_9_17_1_34_
09:54:11,49.55,2,388,49.55_49.60_49.65_49.70_49.80_,6_1_19_8_118_,49.50_49.45_49.40_49.35_49.30_,7_9_17_1_54_
09:54:16,49.55,2,388,49.55_49.60_49.65_49.70_49.80_,7_1_19_8_117_,49.50_49.45_49.40_49.35_49.30_,7_9_17_1_54_
09:54:31,49.55,2,388,49.55_49.60_49.65_49.70_49.80_,8_1_19_8_117_,49.50_49.45_49.40_49.35_49.30_,7_9_17_1_54_
09:54:52,49.55,2,388,49.55_49.60_49.65_49.70_49.80_,8_1_19_8_117_,49.50_49.45_49.40_49.35_49.30_,8_9_17_1_54_
09:55:02,49.55,1,389,49.55_49.60_49.65_49.70_49.80_,7_1_19_8_117_,49.50_49.45_49.40_49.35_49.30_,8_9_17_1_54_
09:55:28,49.50,2,391,49.55_49.60_49.65_49.70_49.80_,7_1_19_8_117_,49.50_49.45_49.40_49.35_49.30_,6_9_17_1_54_
09:55:38,49.50,2,391,49.55_49.60_49.65_49.70_49.80_,7_1_19_8_65_,49.50_49.45_49.40_49.30_49.20_,6_9_17_54_20_
09:56:14,49.50,2,391,49.55_49.60_49.65_49.70_49.80_,8_1_19_8_65_,49.50_49.45_49.40_49.30_49.20_,6_9_17_54_20_
09:56:19,49.50,2,391,49.55_49.60_49.65_49.70_49.80_,8_1_19_8_61_,49.50_49.45_49.40_49.30_49.20_,6_9_17_8_63_
09:56:24,49.50,2,391,49.55_49.60_49.65_49.70_49.80_,8_1_19_8_61_,49.50_49.45_49.40_49.30_49.20_,4_9_17_8_63_
09:56:39,49.55,5,396,49.55_49.60_49.65_49.70_49.80_,3_1_19_8_61_,49.50_49.45_49.40_49.30_49.20_,4_10_17_8_63_
09:56:45,49.50,2,398,49.55_49.60_49.65_49.70_49.80_,4_1_19_8_61_,49.50_49.45_49.40_49.30_49.20_,2_10_17_8_63_
09:57:00,49.50,2,398,49.55_49.60_49.65_49.70_49.80_,4_1_19_8_61_,49.50_49.45_49.40_49.30_49.20_,3_10_17_8_63_
09:57:05,49.50,2,398,49.55_49.60_49.65_49.70_49.80_,4_1_19_8_61_,49.50_49.45_49.40_49.30_49.20_,5_10_17_8_63_
09:57:36,49.50,2,398,49.55_49.60_49.65_49.70_49.80_,4_1_19_8_62_,49.50_49.45_49.40_49.30_49.20_,6_10_17_8_63_
09:57:41,49.50,1,399,49.55_49.60_49.65_49.70_49.80_,4_1_19_8_62_,49.50_49.45_49.40_49.30_49.20_,7_10_17_8_63_
09:57:46,49.50,1,399,49.55_49.60_49.65_49.70_49.80_,4_2_19_8_62_,49.50_49.45_49.40_49.30_49.20_,7_10_17_8_63_
09:58:07,49.50,1,399,49.55_49.60_49.65_49.70_49.80_,4_2_19_8_62_,49.50_49.45_49.40_49.30_49.20_,8_10_17_8_63_
09:58:17,49.50,1,399,49.55_49.60_49.65_49.70_49.80_,5_2_19_8_62_,49.50_49.45_49.40_49.30_49.20_,8_10_17_8_63_
09:58:32,49.50,1,400,49.55_49.60_49.65_49.70_49.80_,5_2_19_8_62_,49.50_49.45_49.40_49.30_49.25_,7_10_17_8_1_
09:58:37,49.50,1,400,49.55_49.60_49.65_49.70_49.80_,5_2_19_8_66_,49.50_49.45_49.40_49.30_49.25_,7_10_17_8_44_
09:58:58,49.50,4,404,49.55_49.60_49.65_49.70_49.80_,5_2_19_8_66_,49.50_49.45_49.40_49.30_49.25_,3_10_17_8_44_
09:59:13,49.50,2,406,49.55_49.60_49.65_49.70_49.80_,5_2_19_8_66_,49.50_49.45_49.40_49.30_49.25_,2_10_17_8_44_
09:59:18,49.50,2,406,49.55_49.60_49.65_49.70_49.80_,4_2_19_8_66_,49.50_49.45_49.40_49.30_49.25_,2_10_17_8_44_
09:59:23,49.55,2,408,49.55_49.60_49.65_49.70_49.80_,2_2_19_8_66_,49.50_49.45_49.40_49.30_49.25_,2_10_17_8_44_
09:59:29,49.55,2,408,49.55_49.60_49.65_49.70_49.80_,3_2_19_8_65_,49.50_49.45_49.40_49.30_49.25_,2_10_17_8_44_
09:59:44,49.55,2,408,49.55_49.60_49.65_49.70_49.80_,4_2_19_8_65_,49.50_49.45_49.40_49.30_49.25_,2_10_17_8_44_
09:59:49,49.55,2,408,49.55_49.60_49.65_49.70_49.80_,5_2_19_8_64_,49.50_49.45_49.40_49.30_49.25_,2_10_17_8_44_
10:00:09,49.55,2,408,49.55_49.60_49.65_49.70_49.80_,5_2_19_8_64_,49.50_49.45_49.40_49.30_49.25_,3_10_17_8_44_
10:00:15,49.55,1,409,49.55_49.60_49.65_49.70_49.80_,4_2_19_8_64_,49.50_49.45_49.40_49.30_49.25_,3_10_17_8_44_
10:00:25,49.55,1,409,49.55_49.60_49.65_49.70_49.80_,4_2_19_8_64_,49.50_49.45_49.40_49.30_49.25_,4_10_17_8_44_
10:00:45,49.55,1,410,49.55_49.60_49.65_49.70_49.80_,3_2_19_8_64_,49.50_49.45_49.40_49.30_49.25_,4_10_17_8_44_
10:00:50,49.50,2,412,49.55_49.60_49.65_49.70_49.80_,3_2_19_8_64_,49.50_49.45_49.40_49.30_49.25_,2_10_17_8_44_
10:01:06,49.50,2,412,49.55_49.60_49.65_49.70_49.80_,3_2_19_8_64_,49.50_49.45_49.40_49.30_49.25_,2_12_17_8_44_
10:01:26,49.50,2,412,49.55_49.60_49.65_49.70_49.80_,3_2_19_8_64_,49.50_49.45_49.40_49.30_49.25_,3_12_17_8_44_
10:01:52,49.50,2,412,49.55_49.60_49.65_49.70_49.80_,3_2_19_8_64_,49.50_49.45_49.40_49.30_49.25_,4_12_17_8_44_
10:02:07,49.50,2,412,49.55_49.60_49.65_49.70_49.80_,2_2_19_8_65_,49.50_49.45_49.40_49.30_49.25_,4_12_17_8_44_
10:02:38,49.50,1,413,49.55_49.60_49.65_49.70_49.80_,2_2_19_8_65_,49.50_49.45_49.40_49.30_49.25_,4_12_17_8_44_
10:02:43,49.55,1,414,49.55_49.60_49.65_49.70_49.80_,1_2_19_8_65_,49.50_49.45_49.40_49.30_49.25_,4_12_17_8_44_
10:02:48,49.55,1,414,49.55_49.60_49.65_49.70_49.80_,3_2_19_8_64_,49.50_49.45_49.40_49.30_49.25_,5_12_17_8_44_
10:02:58,49.55,1,415,49.55_49.60_49.65_49.70_49.80_,2_2_19_8_64_,49.50_49.45_49.40_49.30_49.25_,5_12_17_8_44_
10:03:09,49.55,1,415,49.55_49.60_49.65_49.70_49.80_,2_2_19_8_64_,49.50_49.45_49.40_49.30_49.25_,9_12_17_8_44_
10:03:14,49.55,1,415,49.55_49.60_49.65_49.70_49.80_,3_2_19_8_64_,49.50_49.45_49.40_49.30_49.25_,9_12_17_8_44_
10:03:29,49.55,2,417,49.55_49.60_49.65_49.70_49.80_,1_2_19_8_64_,49.50_49.45_49.40_49.30_49.25_,9_12_17_8_44_
10:03:45,49.55,2,417,49.55_49.60_49.65_49.70_49.80_,1_2_19_8_65_,49.50_49.45_49.40_49.30_49.25_,9_12_17_8_44_
10:04:16,49.55,2,417,49.55_49.60_49.65_49.70_49.80_,1_2_19_8_65_,49.50_49.45_49.40_49.30_49.25_,9_13_17_8_44_
10:04:31,49.55,1,418,49.60_49.65_49.70_49.80_49.90_,2_19_8_65_3_,49.50_49.45_49.40_49.30_49.25_,9_13_17_8_44_
10:04:36,49.55,1,418,49.60_49.65_49.70_49.80_49.85_,2_19_8_9_3_,49.55_49.50_49.45_49.40_49.30_,1_9_13_22_3_
10:04:41,49.55,1,418,49.60_49.65_49.70_49.80_49.85_,3_19_8_11_106_,49.55_49.50_49.45_49.40_49.30_,4_5_13_22_46_
10:04:46,49.55,1,418,49.60_49.65_49.70_49.80_49.85_,3_19_8_8_110_,49.55_49.50_49.45_49.40_49.30_,6_6_13_22_46_
10:05:02,49.55,1,418,49.60_49.65_49.70_49.80_49.85_,3_19_8_8_110_,49.55_49.50_49.45_49.40_49.30_,6_7_13_22_46_
10:05:38,49.55,1,418,49.60_49.65_49.70_49.80_49.85_,3_19_8_8_110_,49.55_49.50_49.45_49.40_49.30_,7_7_13_22_46_
10:05:58,49.55,1,418,49.60_49.65_49.70_49.80_49.85_,4_19_8_8_110_,49.55_49.50_49.45_49.40_49.30_,7_7_13_22_46_
10:06:08,49.55,1,419,49.60_49.65_49.70_49.80_49.85_,4_19_8_8_110_,49.55_49.50_49.45_49.40_49.30_,6_7_13_22_46_
10:06:39,49.55,1,419,49.60_49.65_49.70_49.80_49.85_,5_19_8_8_109_,49.55_49.50_49.45_49.40_49.30_,6_7_13_22_46_
10:06:44,49.55,1,419,49.60_49.65_49.70_49.80_49.85_,5_19_8_8_109_,49.55_49.50_49.45_49.40_49.30_,7_7_13_22_46_
10:06:49,49.60,1,420,49.60_49.65_49.70_49.80_49.85_,4_19_8_8_109_,49.55_49.50_49.45_49.40_49.30_,7_7_13_22_46_
10:07:25,49.60,1,421,49.60_49.65_49.70_49.80_49.85_,3_19_8_8_109_,49.55_49.50_49.45_49.40_49.30_,7_7_13_22_46_
10:07:30,49.60,1,421,49.60_49.65_49.70_49.80_49.85_,3_19_8_8_109_,49.55_49.50_49.45_49.40_49.30_,8_7_13_22_46_
10:07:41,49.60,3,424,49.65_49.70_49.80_49.85_49.90_,19_8_8_109_3_,49.55_49.50_49.45_49.40_49.30_,8_7_13_22_46_
10:07:46,49.60,3,424,49.65_49.70_49.80_49.90_49.95_,19_8_8_112_7_,49.60_49.55_49.50_49.45_49.40_,2_8_7_13_22_
10:07:51,49.60,3,424,49.65_49.70_49.80_49.90_49.95_,19_8_8_3_110_,49.60_49.55_49.50_49.45_49.40_,4_7_7_13_64_
10:07:56,49.60,3,424,49.65_49.70_49.80_49.90_49.95_,19_3_13_3_110_,49.60_49.55_49.50_49.45_49.40_,4_7_7_13_64_
10:08:06,49.60,3,424,49.65_49.70_49.80_49.90_49.95_,19_3_13_3_110_,49.60_49.55_49.50_49.45_49.40_,4_7_7_12_64_
10:08:11,49.60,3,424,49.65_49.70_49.80_49.90_49.95_,19_3_13_3_110_,49.60_49.55_49.50_49.45_49.40_,4_7_9_12_64_
10:08:17,49.60,4,428,49.60_49.65_49.70_49.80_49.90_,1_19_3_13_3_,49.55_49.50_49.45_49.40_49.30_,7_9_12_64_3_
10:08:22,49.60,4,428,49.60_49.65_49.70_49.80_49.90_,1_21_8_8_112_,49.55_49.50_49.45_49.40_49.30_,7_15_12_22_46_
10:08:27,49.60,4,428,49.60_49.65_49.70_49.80_49.90_,1_22_8_7_112_,49.55_49.50_49.45_49.40_49.30_,7_15_12_23_46_
10:08:37,49.60,1,429,49.65_49.70_49.80_49.90_49.95_,22_8_7_112_5_,49.55_49.50_49.45_49.40_49.30_,7_15_18_23_46_
10:08:42,49.60,1,429,49.65_49.70_49.80_49.90_49.95_,22_8_7_6_105_,49.55_49.50_49.45_49.40_49.30_,7_15_18_23_46_
10:08:57,49.60,1,429,49.65_49.70_49.80_49.90_49.95_,22_8_7_6_105_,49.55_49.50_49.45_49.40_49.30_,7_15_18_29_46_
10:09:03,49.60,1,429,49.65_49.70_49.80_49.90_49.95_,22_8_7_6_105_,49.55_49.50_49.45_49.40_49.35_,7_15_18_29_6_
10:09:08,49.60,1,429,49.65_49.70_49.80_49.90_49.95_,22_8_7_6_105_,49.60_49.55_49.50_49.45_49.40_,1_7_15_18_29_
10:09:13,49.60,1,429,49.65_49.70_49.80_49.90_49.95_,22_8_7_3_114_,49.60_49.55_49.50_49.45_49.40_,3_5_15_18_72_
10:09:23,49.60,1,429,49.65_49.70_49.80_49.90_49.95_,22_3_12_3_114_,49.60_49.55_49.50_49.45_49.40_,3_5_15_18_72_
10:09:33,49.60,1,429,49.65_49.70_49.80_49.90_49.95_,22_3_12_3_114_,49.60_49.55_49.50_49.45_49.40_,4_2_15_18_72_
10:09:49,49.60,1,429,49.65_49.70_49.80_49.90_49.95_,22_3_12_3_114_,49.60_49.55_49.50_49.45_49.40_,4_3_15_18_72_
10:09:59,49.60,1,429,49.65_49.70_49.80_49.90_49.95_,22_3_12_3_115_,49.60_49.55_49.50_49.45_49.40_,4_3_15_18_72_
10:10:09,49.60,2,431,49.65_49.70_49.80_49.90_49.95_,22_3_12_3_115_,49.60_49.55_49.50_49.45_49.40_,2_4_15_18_72_
10:10:14,49.60,2,431,49.65_49.70_49.80_49.90_49.95_,22_3_12_3_116_,49.60_49.55_49.50_49.45_49.40_,2_4_15_18_72_
10:10:40,49.60,2,431,49.65_49.70_49.80_49.90_49.95_,23_3_12_3_116_,49.60_49.55_49.50_49.45_49.40_,3_4_15_18_72_
10:11:26,49.60,2,431,49.65_49.70_49.80_49.90_49.95_,23_3_12_3_117_,49.60_49.55_49.50_49.45_49.40_,3_4_15_18_72_
10:11:41,49.60,2,431,49.65_49.70_49.80_49.90_49.95_,23_3_12_3_117_,49.60_49.55_49.50_49.45_49.40_,4_4_15_18_72_
