09:00:06,49.90,14,14,49.90_49.95_50.00_50.10_50.20_,2_1_11_10_16_,49.65_49.60_49.50_49.45_49.40_,3_2_1_2_5_
10:11:47,49.60,2,431,49.65_49.70_49.80_49.90_49.95_,23_3_12_3_117_,49.60_49.55_49.50_49.45_49.40_,5_4_15_18_72_
10:11:52,49.60,5,436,49.65_49.70_49.80_49.90_49.95_,23_3_12_3_117_,49.55_49.50_49.45_49.40_49.35_,4_15_18_72_6_
10:11:57,49.60,5,436,49.65_49.70_49.80_49.90_49.95_,23_3_12_6_114_,49.55_49.50_49.45_49.40_49.35_,4_15_18_29_49_
10:12:02,49.60,5,436,49.65_49.70_49.80_49.90_49.95_,25_3_12_6_114_,49.55_49.50_49.45_49.40_49.35_,4_15_18_29_49_
10:12:17,49.55,2,438,49.65_49.70_49.80_49.90_49.95_,25_3_12_6_114_,49.55_49.50_49.45_49.40_49.35_,2_15_18_29_49_
10:12:22,49.55,2,438,49.60_49.65_49.70_49.80_49.90_,1_25_8_7_6_,49.55_49.50_49.45_49.40_49.35_,2_15_18_29_49_
10:12:27,49.55,2,438,49.60_49.65_49.70_49.80_49.90_,3_23_8_7_112_,49.55_49.50_49.45_49.40_49.35_,2_15_18_29_49_
10:12:33,49.55,2,438,49.60_49.65_49.70_49.80_49.90_,4_23_8_7_113_,49.55_49.50_49.45_49.40_49.35_,2_15_18_29_49_
10:13:03,49.55,2,438,49.60_49.65_49.70_49.80_49.90_,4_23_8_7_113_,49.55_49.50_49.45_49.40_49.35_,3_15_18_29_49_
10:14:15,49.55,2,438,49.60_49.65_49.70_49.80_49.90_,4_23_8_7_113_,49.55_49.50_49.45_49.40_49.35_,4_15_18_29_49_
10:14:20,49.55,2,438,49.60_49.65_49.70_49.80_49.90_,5_23_8_7_113_,49.55_49.50_49.45_49.40_49.35_,4_15_18_29_49_
10:14:25,49.55,3,441,49.60_49.65_49.70_49.80_49.90_,5_23_8_7_113_,49.55_49.50_49.45_49.40_49.35_,1_15_17_29_49_
10:14:41,49.55,1,442,49.60_49.65_49.70_49.80_49.90_,6_23_8_7_113_,49.50_49.45_49.40_49.35_49.30_,15_17_29_49_3_
10:14:46,49.55,1,442,49.60_49.65_49.70_49.80_49.85_,7_23_8_7_3_,49.50_49.45_49.40_49.35_49.30_,15_17_29_6_46_
10:14:51,49.55,1,442,49.60_49.65_49.70_49.80_49.85_,7_23_8_10_106_,49.50_49.45_49.40_49.35_49.30_,15_17_29_6_46_
10:14:56,49.55,1,442,49.60_49.65_49.70_49.80_49.85_,8_23_8_10_106_,49.50_49.45_49.40_49.35_49.30_,15_17_29_6_46_
10:15:01,49.55,1,442,49.60_49.65_49.70_49.80_49.85_,8_23_8_7_109_,49.50_49.45_49.40_49.35_49.30_,15_17_29_6_46_
10:15:22,49.55,1,442,49.60_49.65_49.70_49.80_49.85_,7_23_8_7_109_,49.50_49.45_49.40_49.35_49.30_,15_17_29_6_46_
10:15:42,49.50,6,448,49.60_49.65_49.70_49.80_49.85_,7_23_8_7_109_,49.50_49.45_49.40_49.35_49.30_,10_17_29_6_46_
10:15:47,49.50,6,448,49.60_49.65_49.70_49.80_49.85_,7_23_8_7_109_,49.50_49.45_49.40_49.35_49.30_,11_17_29_6_46_
10:15:52,49.50,6,448,49.60_49.65_49.70_49.80_49.85_,7_23_8_7_109_,49.50_49.45_49.40_49.35_49.30_,11_18_29_6_46_
10:16:03,49.50,6,448,49.55_49.60_49.65_49.70_49.80_,1_6_23_8_7_,49.50_49.45_49.40_49.35_49.30_,12_18_29_6_46_
10:16:08,49.50,1,449,49.55_49.60_49.65_49.70_49.80_,4_3_22_8_109_,49.50_49.45_49.40_49.35_49.30_,11_18_29_6_46_
10:16:13,49.50,1,449,49.55_49.60_49.65_49.70_49.80_,6_1_22_8_110_,49.50_49.45_49.40_49.35_49.30_,11_18_29_6_46_
10:16:18,49.50,1,449,49.55_49.60_49.65_49.70_49.80_,7_1_22_8_110_,49.50_49.45_49.40_49.35_49.30_,11_18_29_6_46_
10:16:44,49.50,1,449,49.55_49.60_49.65_49.70_49.80_,7_1_22_8_110_,49.50_49.45_49.40_49.35_49.30_,12_17_29_6_46_
10:16:49,49.55,1,450,49.55_49.60_49.65_49.70_49.80_,6_1_22_8_110_,49.50_49.45_49.40_49.35_49.30_,12_17_29_6_46_
10:16:54,49.55,1,450,49.55_49.60_49.65_49.70_49.80_,6_1_22_8_111_,49.50_49.45_49.40_49.35_49.30_,12_17_29_6_46_
10:17:40,49.55,1,450,49.55_49.60_49.65_49.70_49.80_,6_6_22_3_111_,49.50_49.45_49.40_49.35_49.30_,12_17_24_6_51_
10:17:45,49.55,1,450,49.55_49.60_49.65_49.70_49.80_,6_6_22_3_111_,49.50_49.45_49.40_49.35_49.30_,13_17_24_6_51_
10:17:50,49.55,1,450,49.55_49.60_49.65_49.70_49.80_,7_6_22_3_111_,49.50_49.45_49.40_49.35_49.30_,13_17_24_6_51_
10:18:01,49.55,1,450,49.55_49.60_49.65_49.70_49.80_,12_6_22_3_111_,49.50_49.45_49.40_49.35_49.30_,13_17_24_6_51_
10:18:41,49.55,1,451,49.55_49.60_49.65_49.70_49.80_,11_6_22_3_111_,49.50_49.45_49.40_49.35_49.30_,13_17_24_6_51_
10:19:02,49.55,2,453,49.55_49.60_49.65_49.70_49.80_,9_6_22_3_111_,49.50_49.45_49.40_49.35_49.30_,12_17_24_6_51_
10:19:07,49.55,2,453,49.55_49.60_49.65_49.70_49.80_,10_6_22_3_110_,49.50_49.45_49.40_49.35_49.30_,12_17_24_6_51_
10:19:12,49.55,3,456,49.55_49.60_49.65_49.70_49.80_,7_6_22_3_110_,49.50_49.45_49.40_49.35_49.30_,12_17_24_6_51_
10:19:17,49.55,3,456,49.55_49.60_49.65_49.70_49.80_,8_6_22_3_109_,49.50_49.45_49.40_49.35_49.30_,12_17_24_6_51_
10:19:38,49.55,1,457,49.55_49.60_49.65_49.70_49.80_,7_6_22_3_109_,49.50_49.45_49.40_49.35_49.30_,12_17_24_6_51_
10:19:43,49.55,1,457,49.55_49.60_49.65_49.70_49.80_,7_6_22_3_109_,49.50_49.45_49.40_49.35_49.30_,14_17_24_6_51_
10:19:58,49.55,2,459,49.55_49.60_49.65_49.70_49.80_,5_6_22_3_109_,49.50_49.45_49.40_49.35_49.30_,14_17_24_6_51_
10:20:08,49.55,2,459,49.55_49.60_49.65_49.70_49.80_,5_6_22_3_109_,49.50_49.45_49.40_49.35_49.30_,16_17_24_6_51_
10:20:14,49.55,1,460,49.55_49.60_49.65_49.70_49.80_,4_6_22_3_109_,49.50_49.45_49.40_49.35_49.30_,14_17_24_6_51_
10:20:19,49.55,1,461,49.55_49.60_49.65_49.70_49.80_,3_6_22_3_109_,49.50_49.45_49.40_49.35_49.30_,14_17_24_6_51_
10:20:24,49.55,1,461,49.55_49.60_49.65_49.70_49.80_,3_6_22_3_109_,49.50_49.45_49.40_49.35_49.30_,16_17_24_6_51_
10:21:00,49.55,1,461,49.55_49.60_49.65_49.70_49.80_,3_6_22_3_109_,49.50_49.45_49.40_49.35_49.30_,17_17_24_6_51_
10:21:05,49.55,1,461,49.55_49.60_49.65_49.70_49.80_,3_6_22_3_109_,49.50_49.45_49.40_49.35_49.30_,18_17_24_6_51_
10:21:10,49.55,1,462,49.55_49.60_49.65_49.70_49.80_,2_6_22_3_109_,49.50_49.45_49.40_49.35_49.30_,18_17_24_6_51_
10:21:20,49.55,1,463,49.55_49.60_49.65_49.70_49.80_,1_1_22_8_109_,49.50_49.45_49.40_49.35_49.30_,16_17_24_6_51_
10:21:25,49.55,1,463,49.55_49.60_49.65_49.70_49.80_,1_1_22_8_110_,49.50_49.45_49.40_49.35_49.30_,16_17_24_6_51_
10:21:41,49.55,1,463,49.60_49.65_49.70_49.80_49.90_,1_22_8_110_3_,49.50_49.45_49.40_49.35_49.30_,16_17_24_6_51_
10:21:46,49.55,1,463,49.60_49.65_49.70_49.80_49.85_,2_22_8_7_3_,49.55_49.50_49.45_49.40_49.35_,1_16_17_24_6_
10:21:51,49.55,1,463,49.60_49.65_49.70_49.80_49.85_,2_22_8_10_106_,49.55_49.50_49.45_49.40_49.35_,3_15_17_24_49_
10:21:56,49.55,1,463,49.60_49.65_49.70_49.80_49.85_,2_22_8_7_109_,49.55_49.50_49.45_49.40_49.35_,3_15_17_24_49_
10:22:27,49.55,2,465,49.60_49.65_49.70_49.80_49.85_,2_22_8_7_109_,49.55_49.50_49.45_49.40_49.35_,1_15_17_24_49_
10:22:32,49.55,1,466,49.60_49.65_49.70_49.80_49.85_,2_22_8_7_109_,49.50_49.45_49.40_49.35_49.30_,15_17_24_49_8_
10:22:37,49.55,1,466,49.60_49.65_49.70_49.80_49.85_,2_22_8_7_103_,49.50_49.45_49.40_49.35_49.30_,15_17_24_6_51_
10:22:52,49.55,1,466,49.60_49.65_49.70_49.80_49.85_,3_22_8_7_103_,49.50_49.45_49.40_49.35_49.30_,15_17_24_6_51_
10:23:33,49.55,1,466,49.60_49.65_49.70_49.80_49.85_,4_22_8_7_103_,49.50_49.45_49.40_49.35_49.30_,15_17_24_6_51_
10:23:39,49.55,1,466,49.60_49.65_49.70_49.80_49.85_,6_22_8_6_103_,49.50_49.45_49.40_49.35_49.30_,15_17_24_6_51_
10:23:49,49.55,1,466,49.60_49.65_49.70_49.80_49.85_,6_22_8_6_103_,49.55_49.50_49.45_49.40_49.35_,1_13_17_24_6_
10:23:54,49.55,1,466,49.60_49.65_49.70_49.80_49.85_,6_22_8_6_109_,49.55_49.50_49.45_49.40_49.35_,1_14_17_24_49_
10:24:09,49.55,1,466,49.60_49.65_49.70_49.80_49.85_,6_22_8_6_110_,49.55_49.50_49.45_49.40_49.35_,1_14_17_24_49_
10:24:45,49.55,1,466,49.60_49.65_49.70_49.80_49.85_,7_22_8_6_110_,49.55_49.50_49.45_49.40_49.35_,1_14_17_24_49_
10:25:11,49.55,1,466,49.60_49.65_49.70_49.80_49.85_,7_22_8_6_110_,49.55_49.50_49.45_49.40_49.35_,1_14_15_24_49_
10:25:37,49.55,1,466,49.60_49.65_49.70_49.80_49.85_,8_22_8_6_110_,49.55_49.50_49.45_49.40_49.35_,1_14_15_24_49_
10:25:42,49.55,1,466,49.60_49.65_49.70_49.80_49.85_,8_22_8_6_110_,49.55_49.50_49.45_49.40_49.35_,2_14_15_24_49_
10:25:47,49.55,1,466,49.60_49.65_49.70_49.80_49.85_,8_22_8_6_110_,49.55_49.50_49.45_49.40_49.35_,3_13_15_24_49_
10:25:52,49.55,1,466,49.60_49.65_49.70_49.80_49.85_,7_22_8_6_110_,49.55_49.50_49.45_49.40_49.35_,3_13_15_24_49_
10:26:43,49.55,1,466,49.60_49.65_49.70_49.80_49.85_,7_22_8_6_110_,49.55_49.50_49.45_49.40_49.35_,3_13_15_29_49_
10:26:59,49.60,1,467,49.60_49.65_49.70_49.80_49.85_,6_22_8_6_110_,49.55_49.50_49.45_49.40_49.35_,3_13_15_29_49_
10:27:14,49.60,1,467,49.60_49.65_49.70_49.80_49.85_,5_22_8_6_110_,49.55_49.50_49.45_49.40_49.35_,3_13_15_29_49_
10:27:24,49.60,1,468,49.60_49.65_49.70_49.80_49.85_,4_22_8_6_110_,49.55_49.50_49.45_49.40_49.35_,3_13_15_29_49_
10:27:29,49.60,1,469,49.60_49.65_49.70_49.80_49.85_,4_22_8_6_109_,49.55_49.50_49.45_49.40_49.35_,3_13_15_29_49_
10:27:35,49.60,1,469,49.60_49.65_49.70_49.80_49.85_,4_22_8_6_109_,49.55_49.50_49.45_49.40_49.35_,3_13_14_29_49_
10:28:00,49.60,1,470,49.60_49.65_49.70_49.80_49.85_,3_22_8_6_109_,49.55_49.50_49.45_49.40_49.35_,3_12_14_29_49_
10:28:11,49.55,1,471,49.60_49.65_49.70_49.80_49.85_,3_22_8_6_109_,49.55_49.50_49.45_49.40_49.35_,2_12_14_29_49_
10:28:41,49.55,1,471,49.60_49.65_49.70_49.80_49.85_,4_22_8_6_109_,49.55_49.50_49.45_49.40_49.35_,2_12_14_29_49_
10:29:17,49.55,1,471,49.60_49.65_49.70_49.80_49.85_,3_22_8_6_109_,49.55_49.50_49.45_49.40_49.35_,2_12_14_29_49_
10:30:08,49.55,1,471,49.60_49.65_49.70_49.80_49.85_,4_22_8_6_109_,49.55_49.50_49.45_49.40_49.35_,2_12_14_29_49_
10:30:59,49.55,1,471,49.60_49.65_49.70_49.80_49.85_,5_22_8_6_109_,49.55_49.50_49.45_49.40_49.35_,2_12_14_29_49_
10:31:05,49.55,1,471,49.60_49.65_49.70_49.80_49.85_,5_22_8_6_109_,49.55_49.50_49.45_49.40_49.35_,2_12_14_24_49_
10:31:35,49.55,1,471,49.60_49.65_49.70_49.80_49.85_,5_22_8_6_110_,49.55_49.50_49.45_49.40_49.35_,2_12_14_29_49_
10:31:40,49.55,1,471,49.60_49.65_49.70_49.80_49.85_,6_22_8_6_110_,49.55_49.50_49.45_49.40_49.35_,2_12_14_29_49_
10:31:46,49.55,1,471,49.60_49.65_49.70_49.80_49.85_,6_22_8_6_111_,49.55_49.50_49.45_49.40_49.35_,2_12_14_29_49_
10:32:06,49.55,1,471,49.60_49.65_49.70_49.80_49.85_,6_22_8_6_111_,49.55_49.50_49.45_49.40_49.35_,4_12_14_29_49_
10:32:21,49.55,1,471,49.60_49.65_49.70_49.80_49.85_,7_22_8_6_111_,49.55_49.50_49.45_49.40_49.35_,4_12_14_29_49_
10:32:32,49.55,1,471,49.60_49.65_49.70_49.80_49.85_,7_22_8_6_111_,49.55_49.50_49.45_49.40_49.35_,5_12_14_29_49_
10:33:02,49.55,1,472,49.60_49.65_49.70_49.80_49.85_,7_22_8_6_111_,49.55_49.50_49.45_49.40_49.35_,4_12_14_29_49_
10:33:08,49.60,1,473,49.60_49.65_49.70_49.80_49.85_,6_22_8_6_111_,49.55_49.50_49.45_49.40_49.35_,4_12_14_29_49_
10:33:13,49.60,1,473,49.60_49.65_49.70_49.80_49.85_,8_22_8_6_110_,49.55_49.50_49.45_49.40_49.35_,4_12_14_29_49_
10:33:18,49.60,1,473,49.60_49.65_49.70_49.80_49.85_,9_22_8_6_110_,49.55_49.50_49.45_49.40_49.35_,4_12_14_29_49_
10:33:59,49.60,2,475,49.60_49.65_49.70_49.80_49.85_,6_22_8_6_110_,49.55_49.50_49.45_49.40_49.35_,4_12_14_29_49_
10:34:04,49.60,2,475,49.60_49.65_49.70_49.80_49.85_,7_22_8_6_109_,49.55_49.50_49.45_49.40_49.35_,4_12_14_29_49_
10:35:16,49.60,2,475,49.60_49.65_49.70_49.80_49.85_,7_22_8_6_109_,49.55_49.50_49.45_49.40_49.35_,4_13_14_29_49_
10:35:47,49.60,2,475,49.60_49.65_49.70_49.80_49.85_,7_22_8_6_109_,49.55_49.50_49.45_49.40_49.35_,5_13_14_29_49_
10:36:07,49.60,2,475,49.60_49.65_49.70_49.80_49.85_,7_22_8_6_109_,49.55_49.50_49.45_49.40_49.35_,5_13_14_24_49_
10:36:23,49.60,2,475,49.60_49.65_49.70_49.80_49.85_,7_22_8_6_109_,49.55_49.50_49.45_49.40_49.35_,5_14_14_24_49_
10:36:38,49.55,2,477,49.60_49.65_49.70_49.80_49.85_,7_22_8_6_109_,49.55_49.50_49.45_49.40_49.35_,4_14_14_24_49_
10:36:43,49.60,1,478,49.60_49.65_49.70_49.80_49.85_,6_22_8_6_109_,49.55_49.50_49.45_49.40_49.35_,5_14_14_24_49_
10:37:45,49.60,1,478,49.60_49.65_49.70_49.80_49.85_,6_22_8_6_109_,49.55_49.50_49.45_49.40_49.35_,6_14_14_24_49_
10:37:50,49.60,1,478,49.60_49.65_49.70_49.85_49.90_,6_22_8_109_5_,49.55_49.50_49.45_49.40_49.35_,6_14_14_24_49_
10:38:10,49.55,6,484,49.55_49.60_49.65_49.70_49.85_,3_6_22_8_109_,49.50_49.45_49.40_49.35_49.30_,14_14_24_49_8_
10:38:16,49.55,1,485,49.55_49.60_49.65_49.70_49.85_,5_4_20_8_103_,49.50_49.45_49.40_49.35_49.30_,14_14_24_6_50_
10:38:21,49.55,1,485,49.55_49.60_49.65_49.70_49.85_,5_3_21_8_103_,49.50_49.45_49.40_49.35_49.30_,14_14_24_6_50_
10:38:36,49.55,1,485,49.55_49.60_49.65_49.70_49.85_,5_2_21_8_104_,49.50_49.45_49.40_49.35_49.30_,16_14_24_6_50_
10:39:02,49.55,1,485,49.55_49.60_49.65_49.70_49.85_,6_1_21_8_104_,49.50_49.45_49.40_49.35_49.30_,16_14_24_6_50_
10:39:22,49.55,1,485,49.55_49.60_49.65_49.70_49.85_,7_1_21_8_105_,49.50_49.45_49.40_49.35_49.30_,16_14_24_6_50_
10:39:38,49.55,1,485,49.55_49.60_49.65_49.70_49.85_,7_2_21_8_105_,49.50_49.45_49.40_49.35_49.30_,16_14_24_6_50_
10:40:03,49.50,1,486,49.55_49.60_49.65_49.70_49.85_,6_2_21_8_105_,49.50_49.45_49.40_49.35_49.30_,15_14_24_6_50_
10:40:08,49.55,1,487,49.55_49.60_49.65_49.70_49.85_,5_2_21_8_105_,49.50_49.45_49.40_49.35_49.30_,15_14_24_6_50_
10:40:19,49.55,1,487,49.55_49.60_49.65_49.70_49.85_,7_2_21_8_105_,49.50_49.45_49.40_49.35_49.30_,15_14_24_6_50_
10:41:00,49.55,1,487,49.55_49.60_49.65_49.70_49.85_,7_2_22_8_105_,49.50_49.45_49.40_49.35_49.30_,15_14_24_6_50_
10:41:35,49.55,7,494,49.60_49.65_49.70_49.85_49.90_,2_22_8_105_5_,49.55_49.50_49.45_49.40_49.35_,3_15_14_24_6_
10:41:41,49.60,2,496,49.60_49.65_49.70_49.85_49.90_,1_22_8_1_114_,49.55_49.50_49.45_49.40_49.35_,3_15_14_24_48_
10:41:46,49.60,2,496,49.60_49.65_49.70_49.90_49.95_,1_22_8_115_6_,49.55_49.50_49.45_49.40_49.35_,3_15_14_29_48_
10:41:56,49.55,1,497,49.60_49.65_49.70_49.90_49.95_,1_22_8_115_6_,49.55_49.50_49.45_49.40_49.35_,2_15_14_29_48_
10:42:01,49.55,1,497,49.60_49.65_49.70_49.90_49.95_,1_22_8_9_106_,49.55_49.50_49.45_49.40_49.35_,2_15_14_29_48_
10:42:32,49.55,1,497,49.60_49.65_49.70_49.90_49.95_,2_22_8_9_106_,49.55_49.50_49.45_49.40_49.35_,3_15_14_29_48_
10:43:44,49.55,1,497,49.60_49.65_49.70_49.90_49.95_,2_22_8_9_106_,49.55_49.50_49.45_49.40_49.35_,3_15_14_39_48_
10:44:04,49.55,3,500,49.60_49.65_49.70_49.90_49.95_,2_22_8_9_106_,49.50_49.45_49.40_49.35_49.30_,15_14_39_48_3_
10:44:10,49.60,1,501,49.60_49.65_49.70_49.85_49.90_,1_22_8_3_6_,49.50_49.45_49.40_49.35_49.30_,15_14_39_6_46_
10:44:15,49.60,1,501,49.60_49.65_49.70_49.85_49.90_,1_22_8_3_112_,49.50_49.45_49.40_49.35_49.30_,15_14_34_6_51_
10:44:40,49.60,1,501,49.55_49.60_49.65_49.70_49.85_,1_1_22_8_3_,49.50_49.45_49.40_49.35_49.30_,15_14_34_6_51_
10:44:45,49.60,1,501,49.55_49.65_49.70_49.85_49.90_,2_22_11_100_5_,49.50_49.45_49.40_49.35_49.30_,15_14_34_6_51_
10:44:51,49.60,1,501,49.55_49.65_49.70_49.85_49.90_,2_22_8_4_111_,49.50_49.45_49.40_49.35_49.30_,15_14_34_6_51_
10:45:26,49.60,1,501,49.55_49.60_49.65_49.70_49.85_,2_2_22_8_4_,49.50_49.45_49.40_49.35_49.30_,15_14_34_6_51_
10:45:42,49.55,2,503,49.60_49.65_49.70_49.85_49.90_,2_22_8_4_111_,49.50_49.45_49.40_49.35_49.30_,15_14_34_6_51_
10:45:47,49.55,2,503,49.60_49.65_49.70_49.85_49.90_,3_22_8_3_111_,49.50_49.45_49.40_49.35_49.30_,15_14_39_6_46_
10:45:57,49.55,2,503,49.55_49.60_49.65_49.70_49.85_,3_3_22_8_3_,49.50_49.45_49.40_49.35_49.30_,15_14_39_6_46_
10:46:02,49.55,2,503,49.55_49.60_49.65_49.70_49.85_,4_2_22_11_106_,49.50_49.45_49.40_49.35_49.30_,15_14_34_6_51_
10:46:07,49.55,2,503,49.55_49.60_49.65_49.70_49.85_,4_2_22_8_109_,49.50_49.45_49.40_49.35_49.30_,15_14_34_6_51_
10:46:54,49.55,2,503,49.55_49.60_49.65_49.70_49.85_,4_2_22_8_110_,49.50_49.45_49.40_49.35_49.30_,15_14_34_6_51_
10:47:09,49.55,2,503,49.55_49.60_49.65_49.70_49.85_,5_2_22_8_110_,49.50_49.45_49.40_49.35_49.30_,15_14_34_6_51_
10:47:19,49.55,2,503,49.55_49.60_49.65_49.70_49.85_,5_2_22_8_110_,49.50_49.45_49.40_49.35_49.30_,16_14_34_6_51_
10:48:00,49.55,2,503,49.55_49.60_49.65_49.70_49.85_,5_2_22_8_110_,49.50_49.45_49.40_49.35_49.30_,16_15_34_6_51_
10:48:21,49.55,1,504,49.55_49.60_49.65_49.70_49.85_,4_2_22_8_110_,49.50_49.45_49.40_49.35_49.30_,16_15_34_6_51_
10:48:26,49.55,1,505,49.55_49.60_49.65_49.70_49.85_,3_2_22_8_110_,49.50_49.45_49.40_49.35_49.30_,16_15_34_6_51_
10:49:07,49.55,1,505,49.55_49.60_49.65_49.70_49.85_,3_2_22_8_110_,49.50_49.45_49.40_49.35_49.30_,17_15_34_6_51_
10:49:17,49.55,1,505,49.55_49.60_49.65_49.70_49.85_,4_2_22_8_110_,49.50_49.45_49.40_49.35_49.30_,17_15_34_6_51_
10:49:22,49.55,1,505,49.55_49.60_49.65_49.70_49.85_,4_2_22_8_110_,49.50_49.45_49.40_49.35_49.30_,17_15_34_7_51_
10:49:53,49.55,1,505,49.55_49.60_49.65_49.70_49.85_,5_2_22_8_110_,49.50_49.45_49.40_49.35_49.30_,17_15_34_7_51_
10:49:58,49.50,2,507,49.55_49.60_49.65_49.70_49.85_,5_2_22_8_110_,49.50_49.45_49.40_49.35_49.30_,15_15_34_7_51_
10:50:44,49.50,3,510,49.55_49.60_49.65_49.70_49.85_,5_2_22_8_110_,49.50_49.45_49.40_49.35_49.30_,12_15_34_7_51_
10:50:49,49.55,1,511,49.55_49.60_49.65_49.70_49.85_,4_2_22_8_110_,49.50_49.45_49.40_49.35_49.30_,12_15_34_7_51_
10:51:20,49.55,4,515,49.60_49.65_49.70_49.85_49.90_,2_22_8_110_5_,49.55_49.50_49.45_49.40_49.35_,1_12_15_34_7_
10:51:25,49.55,3,518,49.55_49.60_49.65_49.70_49.90_,2_3_22_8_108_,49.50_49.45_49.40_49.35_49.30_,12_15_34_49_8_
10:51:30,49.55,1,519,49.55_49.60_49.65_49.70_49.85_,2_2_22_8_3_,49.50_49.45_49.40_49.35_49.30_,12_15_34_7_50_
10:51:40,49.55,1,519,49.55_49.60_49.65_49.70_49.85_,3_2_22_8_3_,49.50_49.45_49.40_49.35_49.30_,12_15_34_7_50_
10:51:46,49.55,1,519,49.55_49.60_49.65_49.70_49.85_,3_2_22_11_100_,49.50_49.45_49.40_49.35_49.30_,12_15_34_7_50_
10:52:21,49.55,3,522,49.60_49.65_49.70_49.85_49.90_,2_22_11_100_5_,49.55_49.50_49.45_49.40_49.35_,7_12_15_34_7_
10:52:27,49.60,1,523,49.60_49.65_49.70_49.90_49.95_,1_22_8_114_6_,49.55_49.50_49.45_49.40_49.35_,7_12_15_34_50_
