09:00:06,49.90,14,14,49.90_49.95_50.00_50.10_50.20_,2_1_11_10_16_,49.65_49.60_49.50_49.45_49.40_,3_2_1_2_5_
10:52:32,49.60,1,523,49.60_49.65_49.70_49.90_49.95_,2_22_8_8_106_,49.55_49.50_49.45_49.40_49.35_,7_12_15_39_50_
10:52:57,49.60,1,523,49.60_49.65_49.70_49.90_49.95_,3_22_8_8_106_,49.55_49.50_49.45_49.40_49.35_,7_12_15_39_50_
10:53:02,49.60,1,523,49.60_49.65_49.70_49.90_49.95_,4_22_8_8_106_,49.55_49.50_49.45_49.40_49.35_,7_12_15_39_50_
10:53:08,49.60,1,523,49.60_49.65_49.70_49.90_49.95_,4_22_8_8_106_,49.55_49.50_49.45_49.40_49.35_,8_10_15_39_50_
10:53:13,49.60,1,523,49.60_49.65_49.70_49.90_49.95_,7_22_8_8_106_,49.55_49.50_49.45_49.40_49.35_,8_10_15_39_50_
10:53:43,49.60,1,523,49.60_49.65_49.70_49.90_49.95_,7_22_8_8_107_,49.55_49.50_49.45_49.40_49.35_,8_10_15_39_50_
10:54:09,49.60,1,524,49.60_49.65_49.70_49.90_49.95_,6_22_8_8_107_,49.55_49.50_49.45_49.40_49.35_,8_10_15_39_50_
10:54:14,49.60,1,524,49.60_49.65_49.70_49.90_49.95_,6_22_8_8_107_,49.55_49.50_49.45_49.40_49.35_,9_10_15_39_50_
10:54:19,49.55,2,526,49.60_49.65_49.70_49.90_49.95_,6_22_8_8_107_,49.55_49.50_49.45_49.40_49.35_,7_11_15_39_50_
10:54:25,49.55,2,526,49.60_49.65_49.70_49.90_49.95_,7_22_8_8_107_,49.55_49.50_49.45_49.40_49.35_,7_11_15_39_50_
10:54:30,49.55,2,526,49.60_49.65_49.70_49.90_49.95_,7_22_8_8_106_,49.55_49.50_49.45_49.40_49.35_,7_11_15_39_50_
10:54:40,49.55,1,527,49.60_49.65_49.70_49.90_49.95_,7_22_8_8_106_,49.55_49.50_49.45_49.40_49.35_,6_11_15_39_50_
10:54:45,49.60,1,528,49.60_49.65_49.70_49.90_49.95_,6_22_8_8_106_,49.55_49.50_49.45_49.40_49.35_,6_11_15_39_50_
10:54:50,49.60,1,528,49.60_49.65_49.70_49.90_49.95_,6_23_8_8_106_,49.55_49.50_49.45_49.40_49.35_,6_11_15_39_50_
10:54:55,49.55,3,531,49.60_49.65_49.70_49.90_49.95_,6_23_8_8_106_,49.55_49.50_49.45_49.40_49.35_,3_11_15_39_50_
10:55:00,49.60,1,532,49.60_49.65_49.70_49.90_49.95_,5_23_8_8_106_,49.55_49.50_49.45_49.40_49.35_,3_11_15_39_50_
10:55:21,49.60,1,532,49.60_49.65_49.70_49.90_49.95_,6_23_8_8_106_,49.55_49.50_49.45_49.40_49.35_,3_11_15_39_50_
10:55:31,49.55,1,533,49.60_49.65_49.70_49.90_49.95_,6_23_8_8_106_,49.55_49.50_49.45_49.40_49.35_,2_11_15_39_50_
10:56:17,49.55,1,533,49.60_49.65_49.70_49.90_49.95_,6_23_8_8_106_,49.55_49.50_49.45_49.40_49.35_,3_12_15_39_50_
10:56:28,49.55,1,533,49.60_49.65_49.70_49.90_49.95_,6_23_8_8_106_,49.55_49.50_49.45_49.40_49.35_,4_12_15_39_50_
10:56:33,49.55,1,533,49.60_49.65_49.70_49.90_49.95_,6_23_8_8_106_,49.55_49.50_49.45_49.40_49.35_,5_12_15_39_50_
10:56:38,49.55,1,534,49.60_49.65_49.70_49.90_49.95_,6_23_8_8_106_,49.55_49.50_49.45_49.40_49.35_,4_12_15_39_50_
10:56:48,49.55,4,538,49.55_49.60_49.65_49.70_49.90_,1_6_23_8_8_,49.50_49.45_49.40_49.35_49.30_,12_15_39_50_3_
10:56:53,49.55,1,539,49.60_49.65_49.70_49.85_49.90_,6_23_8_3_111_,49.50_49.45_49.40_49.35_49.30_,12_15_34_7_51_
10:56:58,49.60,1,540,49.60_49.65_49.70_49.85_49.90_,5_23_8_3_111_,49.50_49.45_49.40_49.35_49.30_,12_15_34_7_51_
10:58:10,49.60,1,540,49.60_49.65_49.70_49.85_49.90_,6_23_8_3_111_,49.50_49.45_49.40_49.35_49.30_,12_15_34_7_51_
10:58:41,49.60,1,540,49.60_49.65_49.70_49.85_49.90_,6_23_13_3_111_,49.50_49.45_49.40_49.35_49.30_,12_15_34_7_51_
10:58:51,49.60,1,540,49.55_49.60_49.65_49.70_49.85_,1_6_23_13_3_,49.50_49.45_49.40_49.35_49.30_,12_15_34_7_51_
10:58:56,49.60,1,540,49.55_49.60_49.65_49.70_49.85_,3_4_22_16_106_,49.50_49.45_49.40_49.35_49.30_,12_15_34_7_50_
10:59:01,49.60,1,540,49.55_49.60_49.65_49.70_49.85_,5_3_23_13_109_,49.50_49.45_49.40_49.35_49.30_,12_15_34_7_50_
10:59:17,49.60,1,540,49.55_49.60_49.65_49.70_49.85_,4_3_23_13_109_,49.50_49.45_49.40_49.35_49.30_,12_15_34_7_50_
11:00:18,49.60,1,540,49.55_49.60_49.65_49.70_49.85_,7_3_23_13_109_,49.50_49.45_49.40_49.35_49.30_,12_15_34_7_50_
11:00:23,49.60,1,540,49.55_49.60_49.65_49.70_49.85_,8_3_22_13_109_,49.50_49.45_49.40_49.35_49.30_,12_15_34_7_50_
11:00:39,49.60,1,540,49.55_49.60_49.65_49.70_49.85_,8_8_22_13_109_,49.50_49.45_49.40_49.35_49.30_,12_15_34_7_50_
11:00:44,49.60,1,540,49.55_49.60_49.65_49.70_49.85_,8_13_22_8_109_,49.50_49.45_49.40_49.35_49.30_,12_15_34_7_50_
11:00:54,49.60,1,540,49.55_49.60_49.65_49.70_49.85_,7_13_22_8_109_,49.50_49.45_49.40_49.35_49.30_,12_15_34_7_50_
11:00:59,49.60,1,540,49.55_49.60_49.65_49.70_49.85_,7_14_21_8_109_,49.50_49.45_49.40_49.35_49.30_,12_15_34_7_50_
11:01:10,49.60,1,540,49.55_49.60_49.65_49.70_49.85_,7_14_21_8_109_,49.50_49.45_49.40_49.35_49.30_,13_15_34_7_50_
11:02:06,49.50,10,550,49.55_49.60_49.65_49.70_49.85_,7_14_21_8_109_,49.50_49.45_49.40_49.35_49.30_,3_15_34_7_50_
11:02:11,49.55,2,552,49.55_49.60_49.65_49.70_49.85_,5_14_21_8_109_,49.50_49.45_49.40_49.35_49.30_,3_15_34_7_50_
11:02:16,49.55,2,552,49.55_49.60_49.65_49.70_49.85_,6_14_21_8_109_,49.50_49.45_49.40_49.35_49.30_,3_15_34_7_50_
11:02:31,49.50,3,555,49.50_49.55_49.60_49.65_49.70_,2_6_14_21_8_,49.45_49.40_49.35_49.30_49.25_,15_34_7_50_1_
11:02:37,49.50,1,556,49.50_49.55_49.60_49.65_49.70_,2_4_14_21_117_,49.45_49.40_49.35_49.30_49.25_,15_35_7_8_43_
11:02:42,49.50,1,556,49.50_49.55_49.60_49.65_49.70_,3_4_14_21_117_,49.45_49.40_49.35_49.30_49.25_,15_35_7_8_43_
11:02:47,49.50,1,556,49.50_49.55_49.60_49.65_49.70_,5_4_14_20_117_,49.45_49.40_49.35_49.30_49.25_,15_35_7_8_43_
11:03:07,49.50,1,556,49.50_49.55_49.60_49.65_49.70_,5_4_14_21_117_,49.45_49.40_49.35_49.30_49.25_,15_35_7_8_43_
11:03:23,49.50,1,556,49.50_49.55_49.60_49.65_49.70_,4_4_14_21_117_,49.45_49.40_49.35_49.30_49.25_,15_35_7_8_43_
11:03:38,49.50,1,557,49.50_49.55_49.60_49.65_49.70_,3_4_14_21_117_,49.45_49.40_49.35_49.30_49.25_,15_35_7_8_43_
11:03:48,49.50,1,557,49.50_49.55_49.60_49.65_49.70_,3_4_14_21_117_,49.45_49.40_49.35_49.30_49.25_,15_35_7_3_43_
11:03:54,49.45,1,558,49.50_49.55_49.60_49.65_49.70_,3_4_14_21_117_,49.45_49.40_49.35_49.30_49.25_,14_35_7_3_43_
11:04:19,49.50,1,559,49.50_49.55_49.60_49.65_49.70_,3_4_14_21_117_,49.45_49.40_49.35_49.30_49.25_,14_35_7_3_43_
11:04:24,49.50,1,560,49.50_49.55_49.60_49.65_49.70_,3_4_14_21_117_,49.45_49.40_49.35_49.30_49.25_,14_35_7_3_43_
11:04:30,49.45,2,562,49.50_49.55_49.60_49.65_49.70_,3_4_14_21_117_,49.45_49.40_49.35_49.30_49.25_,12_35_7_3_43_
11:04:40,49.50,2,564,49.50_49.55_49.60_49.65_49.70_,1_4_14_21_117_,49.45_49.40_49.35_49.30_49.25_,12_35_7_3_43_
11:04:45,49.50,1,565,49.55_49.60_49.65_49.70_49.90_,4_14_21_117_5_,49.45_49.40_49.35_49.30_49.25_,12_35_7_3_43_
11:04:50,49.50,1,565,49.55_49.60_49.65_49.70_49.85_,4_14_21_8_3_,49.45_49.40_49.35_49.30_49.25_,12_35_7_3_43_
11:05:11,49.50,1,565,49.55_49.60_49.65_49.70_49.85_,4_14_21_8_3_,49.50_49.45_49.40_49.35_49.30_,1_12_35_7_3_
11:05:16,49.50,1,565,49.55_49.60_49.65_49.70_49.85_,4_14_22_11_100_,49.50_49.45_49.40_49.35_49.30_,1_12_35_7_45_
11:05:21,49.50,1,566,49.50_49.55_49.60_49.65_49.70_,1_4_14_22_11_,49.45_49.40_49.35_49.30_49.25_,12_35_7_50_1_
11:05:26,49.50,1,566,49.50_49.55_49.60_49.65_49.70_,2_4_15_20_117_,49.45_49.40_49.35_49.30_49.25_,12_35_7_3_43_
11:05:42,49.50,1,567,49.50_49.55_49.60_49.65_49.70_,1_4_15_20_117_,49.45_49.40_49.35_49.30_49.25_,12_35_7_3_43_
11:05:57,49.50,1,567,49.50_49.55_49.60_49.65_49.70_,2_4_15_20_117_,49.45_49.40_49.35_49.30_49.25_,12_35_7_3_43_
11:06:18,49.45,1,568,49.50_49.55_49.60_49.65_49.70_,2_4_15_20_117_,49.45_49.40_49.35_49.30_49.25_,11_35_7_3_43_
11:06:23,49.50,1,569,49.50_49.55_49.60_49.65_49.70_,1_4_15_20_117_,49.45_49.40_49.35_49.30_49.25_,11_35_7_3_43_
11:07:04,49.50,1,569,49.50_49.55_49.60_49.65_49.70_,3_4_15_20_117_,49.45_49.40_49.35_49.30_49.25_,11_35_7_3_43_
11:07:09,49.50,1,569,49.50_49.55_49.60_49.65_49.70_,4_4_15_20_117_,49.45_49.40_49.35_49.30_49.25_,12_35_7_3_43_
11:07:14,49.45,1,570,49.50_49.55_49.60_49.65_49.70_,4_4_15_20_117_,49.45_49.40_49.35_49.30_49.25_,11_35_7_3_43_
11:07:34,49.45,1,570,49.50_49.55_49.60_49.65_49.70_,4_4_15_20_117_,49.45_49.40_49.35_49.30_49.25_,11_35_7_8_43_
11:07:40,49.45,1,571,49.50_49.55_49.60_49.65_49.70_,4_4_15_21_117_,49.45_49.40_49.35_49.30_49.25_,10_35_7_8_43_
11:07:45,49.45,1,571,49.50_49.55_49.60_49.65_49.70_,4_4_15_21_117_,49.45_49.40_49.35_49.30_49.25_,10_45_7_8_43_
11:08:05,49.45,1,572,49.50_49.55_49.60_49.65_49.70_,4_4_15_21_117_,49.45_49.40_49.35_49.30_49.25_,9_45_7_8_43_
11:08:10,49.50,1,573,49.50_49.55_49.60_49.65_49.70_,3_4_15_21_117_,49.45_49.40_49.35_49.30_49.25_,9_45_7_8_43_
11:08:15,49.50,1,573,49.50_49.55_49.60_49.65_49.70_,4_4_14_21_117_,49.45_49.40_49.35_49.30_49.25_,9_45_8_8_43_
11:08:41,49.50,1,573,49.50_49.55_49.60_49.65_49.70_,4_4_14_21_117_,49.45_49.40_49.35_49.30_49.25_,9_45_8_9_43_
11:09:12,49.50,1,573,49.50_49.55_49.60_49.65_49.70_,6_4_14_21_117_,49.45_49.40_49.35_49.30_49.25_,9_45_8_9_43_
11:09:37,49.50,1,573,49.50_49.55_49.60_49.65_49.70_,6_4_14_21_117_,49.45_49.40_49.35_49.30_49.25_,11_45_8_9_43_
11:09:53,49.50,1,573,49.50_49.55_49.60_49.65_49.70_,7_4_14_21_117_,49.45_49.40_49.35_49.30_49.25_,11_45_8_9_43_
11:10:03,49.50,1,573,49.50_49.55_49.60_49.65_49.70_,7_4_14_21_117_,49.45_49.40_49.35_49.30_49.25_,10_45_8_9_43_
11:10:23,49.45,2,575,49.50_49.55_49.60_49.65_49.70_,7_4_14_21_117_,49.45_49.40_49.35_49.30_49.25_,8_45_8_9_43_
11:11:10,49.45,2,575,49.50_49.55_49.60_49.65_49.70_,7_4_15_21_117_,49.45_49.40_49.35_49.30_49.25_,8_45_8_9_43_
11:11:25,49.45,2,575,49.50_49.55_49.60_49.65_49.70_,7_4_15_21_117_,49.45_49.40_49.35_49.30_49.25_,9_45_8_9_43_
11:11:30,49.45,2,575,49.50_49.55_49.60_49.65_49.70_,7_4_15_21_117_,49.45_49.40_49.35_49.30_49.25_,9_45_8_9_44_
11:11:35,49.45,2,575,49.50_49.55_49.60_49.65_49.70_,7_4_15_21_117_,49.45_49.40_49.35_49.30_49.25_,11_45_8_9_44_
11:11:46,49.45,2,575,49.50_49.55_49.60_49.65_49.70_,8_4_15_21_117_,49.45_49.40_49.35_49.30_49.25_,11_45_8_9_44_
11:11:56,49.45,1,576,49.50_49.55_49.60_49.65_49.70_,8_4_15_21_117_,49.45_49.40_49.35_49.30_49.25_,10_45_8_9_44_
11:12:52,49.50,1,577,49.50_49.55_49.60_49.65_49.70_,7_4_15_21_117_,49.45_49.40_49.35_49.30_49.25_,10_45_8_9_44_
11:12:57,49.50,1,578,49.50_49.55_49.60_49.65_49.70_,6_4_15_21_117_,49.45_49.40_49.35_49.30_49.25_,10_45_8_9_44_
11:13:02,49.45,10,588,49.50_49.55_49.60_49.65_49.70_,6_4_15_21_117_,49.40_49.35_49.30_49.25_49.20_,45_8_9_44_20_
11:13:08,49.50,3,591,49.50_49.55_49.60_49.65_49.70_,3_4_15_21_117_,49.40_49.35_49.30_49.25_49.20_,45_8_9_2_62_
11:13:13,49.50,3,591,49.50_49.55_49.60_49.65_49.70_,3_4_14_21_117_,49.40_49.35_49.30_49.25_49.20_,45_8_9_2_62_
11:13:18,49.50,3,591,49.50_49.55_49.60_49.65_49.70_,3_4_14_22_117_,49.40_49.35_49.30_49.25_49.20_,45_8_9_2_62_
11:13:23,49.50,3,594,49.55_49.60_49.65_49.70_49.90_,4_14_22_117_6_,49.40_49.35_49.30_49.25_49.20_,45_8_9_2_62_
11:13:28,49.50,3,594,49.55_49.60_49.65_49.70_49.85_,4_14_22_8_51_,49.40_49.35_49.30_49.25_49.20_,45_8_9_2_65_
11:13:49,49.50,3,594,49.55_49.60_49.65_49.70_49.85_,4_14_22_8_51_,49.45_49.40_49.35_49.30_49.25_,5_45_8_9_2_
11:13:54,49.50,3,594,49.55_49.60_49.65_49.70_49.80_,4_14_22_8_3_,49.45_49.40_49.35_49.30_49.25_,5_45_8_9_45_
11:14:40,49.50,3,594,49.50_49.55_49.60_49.65_49.70_,2_4_14_22_8_,49.45_49.40_49.35_49.30_49.25_,5_45_8_9_45_
11:14:45,49.45,4,598,49.50_49.55_49.60_49.65_49.70_,2_4_14_22_117_,49.45_49.40_49.35_49.30_49.25_,1_45_8_9_45_
11:14:50,49.50,2,600,49.55_49.60_49.65_49.70_49.90_,4_14_22_117_6_,49.45_49.40_49.35_49.30_49.25_,1_45_8_9_45_
11:14:55,49.50,2,600,49.55_49.60_49.65_49.70_49.85_,4_14_22_8_3_,49.45_49.40_49.35_49.30_49.25_,1_45_8_9_45_
11:15:26,49.40,41,641,49.55_49.60_49.65_49.70_49.85_,4_14_22_8_3_,49.40_49.35_49.30_49.25_49.20_,5_8_9_45_21_
11:15:31,49.55,2,643,49.55_49.60_49.65_49.70_49.85_,2_14_22_11_100_,49.40_49.35_49.30_49.25_49.20_,5_9_9_2_64_
11:15:36,49.55,2,643,49.55_49.60_49.65_49.70_49.80_,2_14_22_8_3_,49.45_49.40_49.35_49.30_49.25_,4_9_9_9_2_
11:15:42,49.55,2,643,49.55_49.60_49.65_49.70_49.80_,2_14_22_11_106_,49.50_49.45_49.40_49.35_49.30_,2_4_9_10_9_
11:15:47,49.55,2,643,49.55_49.60_49.65_49.70_49.80_,2_14_22_8_109_,49.50_49.45_49.40_49.35_49.30_,6_4_5_9_52_
11:15:52,49.55,2,643,49.55_49.60_49.65_49.70_49.80_,2_14_22_8_109_,49.50_49.45_49.40_49.35_49.30_,7_4_5_9_52_
11:16:12,49.55,2,645,49.60_49.65_49.70_49.80_49.90_,14_22_8_109_6_,49.55_49.50_49.40_49.35_49.30_,3_7_5_9_53_
11:16:17,49.55,2,645,49.60_49.65_49.70_49.90_49.95_,9_22_13_109_6_,49.55_49.50_49.40_49.35_49.30_,4_6_5_8_55_
11:16:23,49.55,2,645,49.60_49.65_49.70_49.90_49.95_,9_22_13_9_112_,49.55_49.50_49.40_49.35_49.30_,6_4_5_8_54_
11:16:28,49.60,2,647,49.60_49.65_49.70_49.90_49.95_,7_22_13_9_112_,49.55_49.50_49.40_49.35_49.30_,6_2_5_8_54_
11:16:33,49.60,1,648,49.60_49.65_49.70_49.90_49.95_,6_22_13_9_112_,49.55_49.50_49.40_49.35_49.30_,6_2_5_8_54_
11:16:38,49.60,1,648,49.60_49.65_49.70_49.90_49.95_,1_22_13_9_112_,49.55_49.50_49.40_49.35_49.30_,6_2_5_8_54_
11:16:43,49.60,1,648,49.65_49.70_49.90_49.95_50.00_,23_13_9_112_28_,49.55_49.50_49.40_49.35_49.30_,4_2_5_8_54_
11:16:48,49.60,1,648,49.65_49.70_49.90_49.95_50.00_,23_13_9_60_80_,49.55_49.50_49.40_49.35_49.30_,4_2_5_8_54_
11:16:58,49.60,1,648,49.65_49.70_49.90_49.95_50.00_,23_13_9_60_80_,49.55_49.50_49.40_49.35_49.30_,4_1_5_8_54_
11:17:09,49.60,1,648,49.65_49.70_49.90_49.95_50.00_,24_13_9_60_80_,49.55_49.50_49.40_49.35_49.30_,4_1_5_8_54_
11:17:14,49.60,1,648,49.65_49.70_49.90_49.95_50.00_,25_13_9_60_80_,49.55_49.50_49.40_49.35_49.30_,5_1_5_8_54_
11:17:19,49.60,1,648,49.65_49.70_49.90_49.95_50.00_,25_13_9_60_80_,49.60_49.55_49.50_49.40_49.35_,1_4_1_5_8_
11:17:24,49.60,1,648,49.65_49.70_49.90_49.95_50.00_,25_13_6_9_128_,49.60_49.55_49.50_49.40_49.35_,3_2_1_10_50_
11:17:40,49.60,2,650,49.65_49.70_49.90_49.95_50.00_,25_13_6_9_128_,49.60_49.55_49.50_49.40_49.35_,1_2_1_10_50_
11:17:55,49.60,2,650,49.65_49.70_49.90_49.95_50.00_,25_13_12_9_128_,49.60_49.55_49.50_49.40_49.35_,1_2_1_10_50_
11:18:21,49.60,2,650,49.65_49.70_49.90_49.95_50.00_,26_13_12_9_128_,49.60_49.55_49.50_49.40_49.35_,1_2_1_10_50_
11:18:26,49.60,2,650,49.65_49.70_49.90_49.95_50.00_,26_13_12_9_128_,49.60_49.55_49.50_49.40_49.35_,2_1_1_10_50_
11:18:36,49.60,2,652,49.65_49.70_49.90_49.95_50.00_,26_13_12_9_128_,49.55_49.50_49.40_49.35_49.30_,1_1_10_50_6_
11:18:41,49.60,2,652,49.65_49.70_49.90_49.95_50.00_,26_13_15_60_80_,49.55_49.50_49.40_49.35_49.30_,1_1_5_8_53_
11:18:51,49.60,2,652,49.65_49.70_49.90_49.95_50.00_,26_13_15_60_80_,49.55_49.50_49.40_49.35_49.30_,1_7_5_8_53_
11:19:32,49.60,2,652,49.65_49.70_49.90_49.95_50.00_,26_13_15_60_80_,49.55_49.50_49.40_49.35_49.30_,1_7_5_2_53_
11:19:37,49.60,2,652,49.65_49.70_49.90_49.95_50.00_,26_13_16_60_80_,49.55_49.50_49.40_49.35_49.30_,1_7_5_2_53_
11:19:58,49.60,2,652,49.65_49.70_49.90_49.95_50.00_,26_13_16_60_80_,49.55_49.50_49.40_49.35_49.30_,1_7_5_1_53_
11:20:03,49.60,2,652,49.65_49.70_49.85_49.90_49.95_,26_13_5_16_60_,49.55_49.50_49.40_49.35_49.30_,1_7_5_1_53_
11:20:08,49.60,2,652,49.65_49.70_49.85_49.90_49.95_,26_13_5_16_60_,49.55_49.50_49.45_49.40_49.35_,1_7_1_5_1_
11:20:24,49.60,2,652,49.65_49.70_49.85_49.90_49.95_,26_13_6_15_60_,49.55_49.50_49.45_49.40_49.35_,1_7_1_5_1_
11:20:54,49.60,2,652,49.65_49.70_49.85_49.90_49.95_,26_13_5_15_60_,49.60_49.55_49.50_49.45_49.40_,1_1_8_1_5_
11:20:59,49.60,2,652,49.65_49.70_49.85_49.90_49.95_,26_13_5_12_109_,49.60_49.55_49.50_49.45_49.40_,1_1_8_1_52_
11:21:05,49.60,2,652,49.65_49.70_49.85_49.90_49.95_,25_13_5_12_109_,49.60_49.55_49.50_49.45_49.40_,1_1_8_1_52_
11:21:25,49.60,2,652,49.65_49.70_49.85_49.90_49.95_,25_13_5_13_109_,49.60_49.55_49.50_49.45_49.40_,2_1_8_1_52_
11:21:30,49.60,2,652,49.65_49.70_49.85_49.90_49.95_,25_13_5_13_109_,49.60_49.55_49.50_49.45_49.40_,2_1_8_1_53_
11:22:06,49.60,2,652,49.65_49.70_49.85_49.90_49.95_,24_13_5_13_109_,49.60_49.55_49.50_49.45_49.40_,2_1_8_1_53_
11:24:04,49.60,2,652,49.65_49.70_49.85_49.90_49.95_,23_13_5_13_109_,49.60_49.55_49.50_49.45_49.40_,2_1_8_1_53_
11:24:20,49.60,1,653,49.65_49.70_49.85_49.90_49.95_,23_13_5_13_109_,49.60_49.55_49.50_49.45_49.40_,1_1_8_1_53_
11:24:25,49.60,1,653,49.65_49.70_49.85_49.90_49.95_,23_13_5_13_109_,49.55_49.50_49.45_49.40_49.35_,1_8_1_53_1_
11:24:30,49.60,1,653,49.60_49.65_49.70_49.85_49.90_,1_23_13_5_16_,49.55_49.50_49.45_49.40_49.35_,2_8_1_11_43_
11:24:35,49.60,1,653,49.60_49.65_49.70_49.85_49.90_,3_21_13_5_116_,49.55_49.50_49.45_49.40_49.35_,2_8_1_11_43_
11:25:06,49.60,1,653,49.60_49.65_49.70_49.85_49.90_,3_21_13_5_116_,49.55_49.50_49.45_49.40_49.35_,2_14_1_11_43_
11:25:16,49.60,1,653,49.60_49.65_49.70_49.85_49.90_,7_21_13_5_116_,49.55_49.50_49.45_49.40_49.35_,2_14_1_11_43_
11:25:21,49.60,8,661,49.65_49.70_49.85_49.90_49.95_,21_13_5_116_6_,49.60_49.55_49.50_49.45_49.40_,2_2_14_1_11_
11:25:27,49.60,2,663,49.65_49.70_49.85_49.90_49.95_,22_13_5_13_115_,49.60_49.55_49.50_49.45_49.40_,2_1_14_1_53_
11:25:32,49.65,1,664,49.65_49.70_49.85_49.90_49.95_,23_13_5_13_115_,49.60_49.55_49.50_49.45_49.40_,2_1_14_1_53_
11:25:37,49.65,1,664,49.65_49.70_49.85_49.90_49.95_,23_13_5_13_115_,49.60_49.55_49.50_49.45_49.40_,3_1_14_1_53_
11:25:42,49.65,1,664,49.65_49.70_49.85_49.90_49.95_,23_13_5_14_115_,49.60_49.55_49.50_49.45_49.40_,3_1_14_1_53_
11:26:28,49.60,1,665,49.65_49.70_49.85_49.90_49.95_,23_13_5_14_115_,49.60_49.55_49.50_49.45_49.40_,2_1_14_1_53_
11:26:33,49.65,1,666,49.65_49.70_49.85_49.90_49.95_,22_13_5_14_115_,49.60_49.55_49.50_49.45_49.40_,1_1_14_1_53_
11:26:38,49.65,1,666,49.65_49.70_49.85_49.90_49.95_,22_13_5_14_115_,49.55_49.50_49.45_49.40_49.35_,1_14_1_53_1_
