09:00:06,49.90,14,14,49.90_49.95_50.00_50.10_50.20_,2_1_11_10_16_,49.65_49.60_49.50_49.45_49.40_,3_2_1_2_5_
11:26:44,49.65,1,666,49.65_49.70_49.85_49.90_49.95_,22_13_5_15_106_,49.55_49.50_49.45_49.40_49.35_,2_15_1_11_44_
11:27:04,49.65,1,666,49.65_49.70_49.80_49.85_49.90_,22_13_2_5_15_,49.55_49.50_49.45_49.40_49.35_,2_15_1_11_44_
11:28:26,49.65,1,666,49.65_49.70_49.80_49.85_49.90_,22_13_2_5_15_,49.55_49.50_49.45_49.40_49.35_,3_15_1_11_44_
11:28:31,49.65,1,666,49.65_49.70_49.80_49.85_49.90_,21_13_2_5_121_,49.55_49.50_49.45_49.40_49.35_,3_15_1_11_44_
11:28:47,49.65,2,668,49.65_49.70_49.80_49.85_49.90_,19_13_2_5_121_,49.55_49.50_49.45_49.40_49.35_,3_15_1_11_44_
11:28:52,49.65,2,668,49.65_49.70_49.80_49.85_49.90_,19_13_2_5_121_,49.60_49.55_49.50_49.45_49.40_,1_3_15_1_11_
11:28:57,49.65,2,668,49.65_49.70_49.80_49.85_49.90_,19_13_2_5_115_,49.60_49.55_49.50_49.45_49.40_,2_3_15_1_54_
11:29:02,49.65,2,668,49.65_49.70_49.80_49.85_49.90_,20_8_7_5_115_,49.60_49.55_49.50_49.45_49.40_,2_3_15_1_54_
11:29:33,49.65,1,669,49.65_49.70_49.80_49.85_49.90_,19_8_7_5_115_,49.60_49.55_49.50_49.45_49.40_,1_3_15_1_54_
11:29:38,49.65,1,669,49.65_49.70_49.80_49.85_49.90_,19_8_7_5_115_,49.55_49.50_49.45_49.40_49.35_,3_15_1_54_1_
11:29:43,49.65,1,669,49.65_49.70_49.80_49.85_49.90_,19_8_7_5_121_,49.55_49.50_49.45_49.40_49.35_,3_15_1_11_44_
11:29:48,49.65,1,669,49.65_49.70_49.80_49.85_49.90_,19_8_7_5_121_,49.55_49.50_49.45_49.40_49.35_,3_16_1_11_44_
11:29:58,49.65,1,669,49.65_49.70_49.80_49.85_49.90_,20_8_7_5_121_,49.55_49.50_49.45_49.40_49.35_,3_16_1_11_44_
11:30:45,49.65,1,669,49.65_49.70_49.80_49.85_49.90_,20_8_7_5_120_,49.55_49.50_49.45_49.40_49.35_,3_16_1_11_44_
11:31:15,49.65,1,669,49.65_49.70_49.80_49.85_49.90_,21_8_7_5_120_,49.55_49.50_49.45_49.40_49.35_,3_16_1_11_44_
11:31:26,49.65,1,669,49.65_49.70_49.80_49.85_49.90_,21_8_7_5_120_,49.55_49.50_49.45_49.40_49.35_,4_16_1_11_44_
11:32:17,49.65,1,669,49.65_49.70_49.80_49.85_49.90_,22_8_7_5_120_,49.55_49.50_49.45_49.40_49.35_,4_16_1_11_44_
11:32:53,49.65,1,669,49.65_49.70_49.80_49.85_49.90_,23_8_7_5_120_,49.55_49.50_49.45_49.40_49.35_,4_16_1_11_44_
11:33:08,49.65,1,669,49.65_49.70_49.80_49.85_49.90_,23_8_7_5_120_,49.60_49.55_49.50_49.45_49.40_,1_4_16_1_11_
11:33:13,49.65,1,669,49.65_49.70_49.80_49.85_49.90_,23_8_7_5_114_,49.60_49.55_49.50_49.45_49.40_,2_3_16_1_54_
11:33:29,49.60,1,670,49.65_49.70_49.80_49.85_49.90_,23_8_7_5_114_,49.60_49.55_49.50_49.45_49.40_,1_3_16_1_54_
11:33:34,49.60,1,670,49.65_49.70_49.80_49.85_49.90_,23_8_7_5_114_,49.55_49.50_49.45_49.40_49.35_,3_16_1_54_1_
11:33:39,49.60,1,670,49.65_49.70_49.80_49.85_49.90_,23_8_7_5_120_,49.55_49.50_49.45_49.40_49.35_,3_16_1_11_43_
11:33:44,49.60,1,670,49.65_49.70_49.80_49.85_49.90_,23_8_7_5_120_,49.55_49.50_49.45_49.40_49.35_,4_16_1_11_43_
11:34:15,49.60,1,670,49.60_49.65_49.70_49.80_49.85_,3_23_8_7_5_,49.55_49.50_49.45_49.40_49.35_,4_16_1_11_43_
11:34:20,49.60,1,670,49.60_49.65_49.70_49.80_49.85_,7_15_13_2_114_,49.55_49.50_49.45_49.40_49.35_,4_16_1_11_43_
11:34:25,49.60,1,670,49.60_49.65_49.70_49.80_49.85_,9_15_13_2_114_,49.55_49.50_49.45_49.40_49.35_,4_16_1_11_43_
11:36:28,49.60,1,670,49.60_49.65_49.70_49.80_49.85_,9_15_13_2_114_,49.55_49.50_49.45_49.40_49.35_,5_16_1_11_43_
11:36:34,49.60,1,670,49.60_49.65_49.70_49.80_49.85_,9_15_13_2_114_,49.55_49.50_49.45_49.40_49.35_,4_16_1_11_43_
11:37:35,49.60,1,670,49.60_49.65_49.70_49.80_49.85_,9_15_13_2_114_,49.55_49.50_49.45_49.40_49.35_,5_16_1_11_43_
11:38:01,49.60,1,670,49.60_49.65_49.70_49.80_49.85_,10_15_13_2_114_,49.55_49.50_49.45_49.40_49.35_,5_16_1_11_43_
11:38:11,49.60,1,671,49.60_49.65_49.70_49.80_49.85_,9_15_13_2_114_,49.55_49.50_49.45_49.40_49.35_,5_16_1_11_43_
11:38:16,49.60,1,671,49.60_49.65_49.70_49.80_49.85_,9_16_13_2_114_,49.55_49.50_49.45_49.40_49.35_,5_16_1_11_43_
11:38:21,49.60,1,671,49.60_49.65_49.70_49.80_49.85_,8_16_13_2_114_,49.55_49.50_49.45_49.40_49.35_,5_16_1_11_43_
11:38:47,49.60,1,671,49.60_49.65_49.70_49.80_49.85_,7_16_13_2_114_,49.55_49.50_49.45_49.40_49.35_,5_16_1_11_43_
11:38:52,49.60,1,672,49.60_49.65_49.70_49.80_49.85_,6_16_13_2_114_,49.55_49.50_49.45_49.40_49.35_,5_16_1_11_43_
11:38:57,49.60,1,673,49.60_49.65_49.70_49.80_49.85_,5_16_13_2_114_,49.55_49.50_49.45_49.40_49.35_,5_16_1_11_43_
11:39:02,49.60,1,673,49.60_49.65_49.70_49.80_49.85_,15_16_13_2_114_,49.55_49.50_49.45_49.40_49.35_,5_16_1_11_43_
11:39:07,49.60,2,675,49.60_49.65_49.70_49.80_49.85_,13_16_13_2_114_,49.55_49.50_49.45_49.40_49.35_,5_16_1_11_43_
11:39:13,49.60,2,675,49.60_49.65_49.70_49.80_49.85_,14_16_13_2_114_,49.55_49.50_49.45_49.40_49.35_,5_16_1_11_43_
11:39:28,49.55,1,676,49.60_49.65_49.70_49.80_49.85_,14_16_13_2_114_,49.55_49.50_49.45_49.40_49.35_,4_16_1_11_43_
11:39:33,49.55,1,676,49.60_49.65_49.70_49.80_49.85_,15_16_13_2_114_,49.55_49.50_49.45_49.40_49.35_,4_16_1_11_43_
11:40:04,49.55,1,676,49.60_49.65_49.70_49.80_49.85_,15_16_13_2_114_,49.55_49.50_49.45_49.40_49.35_,4_15_1_11_43_
11:40:30,49.55,1,677,49.60_49.65_49.70_49.80_49.85_,15_16_13_2_114_,49.55_49.50_49.45_49.40_49.35_,3_15_1_11_43_
11:40:35,49.60,1,678,49.60_49.65_49.70_49.80_49.85_,14_16_13_2_114_,49.55_49.50_49.45_49.40_49.35_,3_15_1_11_43_
11:41:05,49.60,1,678,49.60_49.65_49.70_49.85_49.90_,14_16_13_114_11_,49.55_49.50_49.45_49.40_49.35_,3_15_1_11_43_
11:41:16,49.60,1,678,49.60_49.65_49.70_49.85_49.90_,16_16_13_114_11_,49.55_49.50_49.45_49.40_49.35_,3_15_1_11_43_
11:41:21,49.60,1,679,49.60_49.65_49.70_49.85_49.90_,15_16_13_5_114_,49.55_49.50_49.45_49.40_49.35_,2_15_1_11_44_
11:41:31,49.60,1,679,49.60_49.65_49.70_49.85_49.90_,17_16_13_5_114_,49.55_49.50_49.45_49.40_49.35_,2_15_1_11_44_
11:41:41,49.60,1,679,49.60_49.65_49.70_49.85_49.90_,16_16_13_5_114_,49.55_49.50_49.45_49.40_49.35_,2_15_1_11_44_
11:41:57,49.60,1,679,49.60_49.65_49.70_49.85_49.90_,21_16_13_5_114_,49.55_49.50_49.45_49.40_49.35_,2_15_1_11_44_
11:42:12,49.60,1,679,49.60_49.65_49.70_49.85_49.90_,23_16_13_5_114_,49.55_49.50_49.45_49.40_49.35_,2_15_1_11_44_
11:42:17,49.60,1,679,49.60_49.65_49.70_49.85_49.90_,24_16_13_5_114_,49.55_49.50_49.45_49.40_49.35_,2_15_1_11_44_
11:42:22,49.60,1,679,49.60_49.65_49.70_49.85_49.90_,25_16_13_5_114_,49.55_49.50_49.45_49.40_49.35_,2_15_1_11_44_
11:42:48,49.60,1,679,49.60_49.65_49.70_49.85_49.90_,20_16_13_5_114_,49.55_49.50_49.45_49.40_49.35_,3_15_1_11_44_
11:42:58,49.55,1,680,49.60_49.65_49.70_49.85_49.90_,20_16_13_5_114_,49.55_49.50_49.45_49.40_49.35_,2_15_1_11_44_
11:43:24,49.55,1,680,49.60_49.65_49.70_49.85_49.90_,20_16_13_5_114_,49.55_49.50_49.45_49.40_49.35_,2_15_1_12_44_
11:43:34,49.55,2,682,49.55_49.60_49.65_49.70_49.85_,3_20_16_13_5_,49.50_49.45_49.40_49.35_49.30_,15_1_12_44_7_
11:43:39,49.55,1,683,49.55_49.60_49.65_49.70_49.85_,4_15_16_13_114_,49.50_49.45_49.40_49.35_49.30_,15_1_7_1_55_
11:43:44,49.55,1,683,49.55_49.60_49.65_49.70_49.85_,7_15_16_13_114_,49.50_49.45_49.40_49.35_49.30_,15_1_7_1_55_
11:44:00,49.55,1,683,49.55_49.60_49.65_49.70_49.85_,7_15_16_13_114_,49.50_49.45_49.40_49.35_49.30_,15_2_7_1_55_
11:44:05,49.55,1,683,49.55_49.60_49.65_49.70_49.85_,8_14_16_14_114_,49.50_49.45_49.40_49.35_49.30_,15_2_7_1_55_
11:44:15,49.55,1,683,49.55_49.60_49.65_49.70_49.85_,9_14_16_14_114_,49.50_49.45_49.40_49.35_49.30_,15_2_7_1_55_
11:44:20,49.55,1,683,49.55_49.60_49.65_49.70_49.85_,10_13_16_14_114_,49.50_49.45_49.40_49.35_49.30_,15_2_7_1_55_
11:44:31,49.55,1,683,49.55_49.60_49.65_49.70_49.85_,10_13_16_14_114_,49.50_49.45_49.40_49.35_49.30_,15_3_7_1_55_
11:46:18,49.55,1,683,49.55_49.60_49.65_49.70_49.85_,9_13_16_14_114_,49.50_49.45_49.40_49.35_49.30_,15_3_7_1_55_
11:46:23,49.55,1,683,49.55_49.60_49.65_49.70_49.85_,8_13_16_14_114_,49.50_49.45_49.40_49.35_49.30_,15_3_7_1_55_
11:46:29,49.55,1,683,49.55_49.60_49.65_49.70_49.85_,8_14_16_14_114_,49.50_49.45_49.40_49.35_49.30_,15_3_7_1_55_
11:46:39,49.55,1,683,49.55_49.60_49.65_49.70_49.85_,9_14_16_14_114_,49.50_49.45_49.40_49.35_49.30_,15_3_7_1_55_
11:46:44,49.55,1,683,49.55_49.60_49.65_49.70_49.85_,10_13_16_14_114_,49.50_49.45_49.40_49.35_49.30_,15_3_7_1_55_
11:47:10,49.50,15,698,49.55_49.60_49.65_49.70_49.85_,10_13_16_14_114_,49.45_49.40_49.35_49.30_49.25_,3_7_1_55_2_
11:47:15,49.45,5,703,49.55_49.60_49.65_49.70_49.80_,10_18_16_9_3_,49.45_49.40_49.35_49.30_49.25_,3_8_1_12_45_
11:47:25,49.40,11,714,49.40_49.55_49.60_49.65_49.70_,11_10_18_16_9_,49.35_49.30_49.25_49.20_49.10_,1_12_45_22_1_
11:47:30,49.40,3,717,49.40_49.55_49.60_49.65_49.70_,12_3_18_16_118_,49.35_49.30_49.25_49.20_49.10_,2_8_2_27_44_
11:47:35,49.35,1,718,49.40_49.55_49.60_49.65_49.70_,15_3_18_16_118_,49.35_49.30_49.25_49.20_49.10_,1_8_2_27_44_
11:47:40,49.40,1,719,49.40_49.50_49.55_49.60_49.65_,14_5_3_13_16_,49.35_49.30_49.25_49.20_49.10_,1_8_2_27_44_
11:47:46,49.40,1,719,49.40_49.50_49.55_49.60_49.65_,14_5_3_13_119_,49.35_49.30_49.25_49.20_49.10_,6_8_2_27_44_
11:47:51,49.40,1,719,49.40_49.50_49.55_49.60_49.65_,13_5_3_13_119_,49.35_49.30_49.25_49.20_49.10_,6_8_2_27_44_
11:48:01,49.35,1,720,49.40_49.50_49.55_49.60_49.65_,14_5_2_13_119_,49.35_49.30_49.25_49.20_49.10_,5_8_2_27_44_
11:48:16,49.35,1,721,49.40_49.50_49.55_49.60_49.65_,14_5_2_13_119_,49.35_49.30_49.25_49.20_49.10_,4_8_2_27_44_
11:48:21,49.35,1,722,49.40_49.50_49.55_49.60_49.65_,14_5_2_13_119_,49.35_49.30_49.25_49.20_49.10_,4_8_2_27_44_
11:48:27,49.40,1,723,49.40_49.50_49.55_49.60_49.65_,13_5_2_13_119_,49.35_49.30_49.25_49.20_49.10_,4_8_2_27_44_
11:48:32,49.40,1,723,49.40_49.50_49.55_49.60_49.65_,13_5_2_13_119_,49.35_49.30_49.25_49.20_49.10_,5_8_2_27_44_
11:48:42,49.40,1,724,49.40_49.50_49.55_49.60_49.65_,12_5_2_13_119_,49.35_49.30_49.25_49.20_49.10_,5_8_2_27_44_
11:49:02,49.40,1,725,49.40_49.50_49.55_49.60_49.65_,11_5_2_13_119_,49.35_49.30_49.25_49.20_49.10_,5_8_2_27_44_
11:49:13,49.40,1,725,49.40_49.50_49.55_49.60_49.65_,11_5_2_13_119_,49.35_49.30_49.25_49.20_49.10_,5_8_2_31_44_
11:49:18,49.40,1,725,49.40_49.50_49.55_49.60_49.65_,13_5_2_13_119_,49.35_49.30_49.25_49.20_49.10_,5_8_2_31_44_
11:49:23,49.40,1,726,49.40_49.50_49.55_49.60_49.65_,12_5_2_13_119_,49.35_49.30_49.25_49.20_49.10_,5_8_2_31_44_
11:49:38,49.40,1,726,49.40_49.50_49.55_49.60_49.65_,12_5_2_13_119_,49.35_49.30_49.25_49.20_49.10_,4_8_2_31_44_
11:49:43,49.40,1,726,49.40_49.50_49.55_49.60_49.65_,12_5_2_13_119_,49.35_49.30_49.25_49.20_49.15_,4_8_2_31_1_
11:49:48,49.40,1,726,49.40_49.50_49.55_49.60_49.65_,13_5_2_13_119_,49.35_49.30_49.25_49.20_49.15_,4_8_2_31_1_
11:49:54,49.40,1,726,49.40_49.50_49.55_49.60_49.65_,13_5_2_13_125_,49.35_49.30_49.25_49.20_49.15_,4_8_2_31_44_
11:49:59,49.40,1,726,49.40_49.50_49.55_49.60_49.65_,13_5_2_13_125_,49.35_49.30_49.25_49.20_49.15_,4_8_3_31_44_
11:50:04,49.35,1,727,49.40_49.50_49.55_49.60_49.65_,12_5_2_13_125_,49.35_49.30_49.25_49.20_49.15_,3_8_3_31_44_
11:50:09,49.40,1,728,49.40_49.50_49.55_49.60_49.65_,11_5_2_13_125_,49.35_49.30_49.25_49.20_49.15_,3_8_3_31_44_
11:50:14,49.35,2,730,49.40_49.50_49.55_49.60_49.65_,11_5_2_13_125_,49.35_49.30_49.25_49.20_49.15_,1_8_3_31_44_
11:50:35,49.35,2,730,49.40_49.50_49.55_49.60_49.65_,13_5_2_13_125_,49.35_49.30_49.25_49.20_49.15_,1_8_3_31_44_
11:50:50,49.35,2,730,49.40_49.50_49.55_49.60_49.65_,12_5_2_13_125_,49.35_49.30_49.25_49.20_49.15_,1_8_3_31_44_
11:50:55,49.35,1,731,49.40_49.50_49.55_49.60_49.65_,12_5_2_13_125_,49.30_49.25_49.20_49.15_49.10_,8_3_31_44_1_
11:51:00,49.35,1,731,49.40_49.50_49.55_49.60_49.65_,10_5_2_13_119_,49.35_49.30_49.25_49.20_49.15_,1_8_4_31_1_
11:51:06,49.35,1,731,49.40_49.50_49.55_49.60_49.65_,10_5_2_13_125_,49.35_49.30_49.25_49.20_49.15_,3_8_4_31_43_
11:51:16,49.35,1,732,49.40_49.50_49.55_49.60_49.65_,10_6_2_13_125_,49.35_49.30_49.25_49.20_49.15_,2_8_4_31_43_
11:51:26,49.35,1,732,49.40_49.50_49.55_49.60_49.65_,9_6_2_13_125_,49.35_49.30_49.25_49.20_49.15_,2_8_4_31_43_
11:51:52,49.35,2,734,49.40_49.50_49.55_49.60_49.65_,9_6_2_13_125_,49.30_49.25_49.20_49.15_49.10_,8_4_31_43_1_
11:51:57,49.35,2,734,49.40_49.50_49.55_49.60_49.65_,9_6_2_13_125_,49.30_49.25_49.20_49.15_49.10_,8_4_31_1_44_
11:52:02,49.35,2,734,49.40_49.50_49.55_49.60_49.65_,9_6_2_13_125_,49.30_49.25_49.20_49.15_49.10_,8_5_31_1_44_
11:52:07,49.30,1,735,49.40_49.50_49.55_49.60_49.65_,9_6_3_13_125_,49.30_49.25_49.20_49.15_49.10_,7_5_31_1_44_
11:52:22,49.30,1,735,49.40_49.50_49.55_49.60_49.65_,9_6_3_13_125_,49.30_49.25_49.20_49.15_49.10_,7_5_32_1_44_
11:52:28,49.30,1,736,49.40_49.50_49.55_49.60_49.65_,9_6_3_13_125_,49.30_49.25_49.20_49.15_49.10_,6_5_32_1_44_
11:52:33,49.30,1,736,49.40_49.50_49.55_49.60_49.65_,9_6_3_13_125_,49.35_49.30_49.25_49.20_49.15_,2_6_5_32_1_
11:52:38,49.30,1,736,49.40_49.50_49.55_49.60_49.65_,9_6_3_13_125_,49.35_49.30_49.25_49.20_49.15_,2_6_5_32_46_
11:53:03,49.30,1,736,49.40_49.50_49.55_49.60_49.65_,9_6_3_13_125_,49.35_49.30_49.25_49.20_49.15_,2_8_5_32_46_
11:53:09,49.40,1,737,49.40_49.50_49.55_49.60_49.65_,8_6_3_13_125_,49.35_49.30_49.25_49.20_49.15_,1_8_5_32_46_
11:53:19,49.40,1,737,49.40_49.50_49.55_49.60_49.65_,9_6_3_13_125_,49.35_49.30_49.25_49.20_49.15_,1_8_5_32_46_
11:53:24,49.30,2,739,49.40_49.50_49.55_49.60_49.65_,9_6_4_13_125_,49.30_49.25_49.20_49.15_49.10_,7_5_32_46_1_
11:53:29,49.30,2,739,49.40_49.50_49.55_49.60_49.65_,9_6_4_13_119_,49.30_49.25_49.20_49.15_49.10_,7_5_32_1_46_
11:53:45,49.30,2,739,49.35_49.40_49.50_49.55_49.60_,1_9_6_4_14_,49.30_49.25_49.20_49.15_49.10_,7_5_32_1_46_
11:53:50,49.35,3,742,49.35_49.40_49.50_49.55_49.60_,2_2_6_4_123_,49.30_49.25_49.20_49.15_49.10_,7_5_32_1_45_
11:53:55,49.35,1,743,49.35_49.40_49.50_49.55_49.60_,6_2_6_4_123_,49.30_49.25_49.20_49.15_49.10_,7_5_32_1_45_
11:54:05,49.35,1,743,49.35_49.40_49.50_49.55_49.60_,6_2_6_4_123_,49.30_49.25_49.20_49.15_49.10_,9_5_32_1_45_
11:54:10,49.35,1,743,49.35_49.40_49.50_49.55_49.60_,6_2_6_4_123_,49.30_49.25_49.20_49.15_49.10_,9_5_32_3_45_
11:54:20,49.35,2,745,49.35_49.40_49.50_49.55_49.60_,4_2_6_4_123_,49.30_49.25_49.20_49.15_49.10_,9_5_32_3_45_
11:54:26,49.30,10,755,49.35_49.40_49.50_49.55_49.60_,4_2_6_6_123_,49.25_49.20_49.15_49.10_49.05_,5_32_3_45_1_
11:54:31,49.30,10,755,49.35_49.40_49.50_49.55_49.60_,4_2_6_6_117_,49.30_49.25_49.20_49.15_49.10_,2_5_28_3_6_
11:54:36,49.30,10,755,49.35_49.40_49.50_49.55_49.60_,4_2_6_6_123_,49.30_49.25_49.20_49.15_49.10_,2_5_28_3_50_
11:54:46,49.35,1,756,49.35_49.40_49.50_49.55_49.60_,3_2_6_6_123_,49.30_49.25_49.20_49.15_49.10_,4_5_28_3_50_
11:55:07,49.35,2,758,49.35_49.40_49.50_49.55_49.60_,1_2_6_6_123_,49.30_49.25_49.20_49.15_49.10_,2_5_28_3_50_
11:55:27,49.35,1,759,49.35_49.40_49.50_49.55_49.60_,1_1_6_6_123_,49.30_49.25_49.20_49.15_49.10_,2_5_28_3_50_
11:55:32,49.35,1,760,49.35_49.40_49.50_49.55_49.60_,1_1_6_6_123_,49.30_49.25_49.20_49.15_49.10_,2_5_28_3_50_
11:55:43,49.35,1,760,49.35_49.40_49.50_49.55_49.60_,2_1_6_6_123_,49.30_49.25_49.20_49.15_49.10_,2_5_28_3_50_
11:56:03,49.35,1,760,49.35_49.40_49.50_49.55_49.60_,2_1_7_6_123_,49.30_49.25_49.20_49.15_49.10_,2_5_28_3_50_
11:56:08,49.35,2,762,49.40_49.50_49.55_49.60_49.65_,1_7_6_123_14_,49.30_49.25_49.20_49.15_49.10_,3_5_28_3_50_
11:56:13,49.35,2,762,49.40_49.50_49.55_49.60_49.65_,1_7_6_14_123_,49.30_49.25_49.20_49.15_49.10_,3_5_33_3_45_
11:56:29,49.35,2,762,49.40_49.50_49.55_49.60_49.65_,1_7_6_14_123_,49.35_49.30_49.25_49.20_49.15_,1_2_5_33_3_
11:56:34,49.35,2,762,49.40_49.50_49.55_49.60_49.65_,1_7_6_14_123_,49.35_49.30_49.25_49.20_49.15_,1_2_5_33_47_
11:56:54,49.35,2,762,49.40_49.50_49.55_49.60_49.65_,1_7_6_14_123_,49.30_49.25_49.20_49.15_49.10_,2_5_33_47_1_
11:57:00,49.35,2,762,49.40_49.50_49.55_49.60_49.65_,1_7_6_14_117_,49.35_49.30_49.25_49.20_49.15_,1_2_5_33_3_
11:57:05,49.35,2,762,49.40_49.50_49.55_49.60_49.65_,1_7_6_14_123_,49.35_49.30_49.25_49.20_49.15_,1_3_5_33_48_
11:57:10,49.35,2,762,49.40_49.50_49.55_49.60_49.65_,2_7_6_14_123_,49.35_49.30_49.25_49.20_49.15_,1_3_6_33_48_
11:57:30,49.35,2,762,49.40_49.50_49.55_49.60_49.65_,2_7_6_14_123_,49.35_49.30_49.25_49.20_49.15_,1_6_6_33_48_
11:57:56,49.35,2,762,49.40_49.50_49.55_49.60_49.65_,3_7_6_14_123_,49.35_49.30_49.25_49.20_49.15_,1_6_6_33_48_
11:58:01,49.35,2,762,49.40_49.50_49.55_49.60_49.65_,3_7_6_14_123_,49.35_49.30_49.25_49.20_49.15_,3_6_6_33_48_
11:58:06,49.35,2,762,49.40_49.50_49.55_49.60_49.65_,3_7_6_14_123_,49.35_49.30_49.25_49.20_49.15_,5_6_6_33_48_
11:58:32,49.35,5,767,49.40_49.50_49.55_49.60_49.65_,3_7_6_14_123_,49.30_49.25_49.20_49.15_49.10_,6_6_33_48_1_
11:58:37,49.35,5,767,49.40_49.50_49.55_49.60_49.65_,3_7_6_14_123_,49.35_49.30_49.25_49.20_49.15_,2_6_6_33_3_
11:58:42,49.35,1,768,49.40_49.50_49.55_49.60_49.65_,3_7_6_14_117_,49.35_49.30_49.25_49.20_49.15_,1_6_6_33_48_
11:59:03,49.35,1,768,49.40_49.50_49.55_49.60_49.65_,7_7_6_14_117_,49.35_49.30_49.25_49.20_49.15_,1_6_6_33_48_
11:59:08,49.30,2,770,49.40_49.50_49.55_49.60_49.65_,7_7_6_14_117_,49.30_49.25_49.20_49.15_49.10_,5_6_33_48_1_
11:59:13,49.30,2,770,49.40_49.50_49.55_49.60_49.65_,7_7_6_14_123_,49.30_49.25_49.20_49.15_49.10_,5_6_33_3_45_
11:59:44,49.30,2,770,49.40_49.50_49.55_49.60_49.65_,7_7_6_14_123_,49.30_49.25_49.20_49.15_49.10_,7_6_33_3_45_
11:59:49,49.30,1,771,49.40_49.50_49.55_49.60_49.65_,7_7_6_14_123_,49.30_49.25_49.20_49.15_49.10_,7_6_33_3_45_
11:59:54,49.30,1,771,49.40_49.50_49.55_49.60_49.65_,8_7_6_14_123_,49.30_49.25_49.20_49.15_49.10_,7_6_33_3_45_
12:00:14,49.30,2,773,49.40_49.50_49.55_49.60_49.65_,8_7_6_14_123_,49.30_49.25_49.20_49.15_49.10_,5_6_33_3_45_
