09:00:06,49.90,14,14,49.90_49.95_50.00_50.10_50.20_,2_1_11_10_16_,49.65_49.60_49.50_49.45_49.40_,3_2_1_2_5_
12:00:19,49.30,2,773,49.40_49.50_49.55_49.60_49.65_,8_7_6_14_123_,49.35_49.30_49.25_49.20_49.15_,1_5_6_33_3_
12:00:25,49.30,2,773,49.40_49.50_49.55_49.60_49.65_,8_7_6_14_117_,49.35_49.30_49.25_49.20_49.15_,1_5_6_33_48_
12:00:55,49.35,1,774,49.40_49.50_49.55_49.60_49.65_,8_7_6_14_117_,49.30_49.25_49.20_49.15_49.10_,5_6_33_48_1_
12:01:00,49.35,1,774,49.35_49.40_49.50_49.55_49.60_,2_7_7_6_14_,49.30_49.25_49.20_49.15_49.10_,5_6_33_3_47_
12:01:06,49.30,1,775,49.35_49.40_49.50_49.55_49.60_,2_1_7_6_123_,49.30_49.25_49.20_49.15_49.10_,4_8_33_3_47_
12:01:11,49.30,1,775,49.35_49.40_49.50_49.55_49.60_,3_1_7_6_123_,49.30_49.25_49.20_49.15_49.10_,5_8_32_3_47_
12:01:26,49.30,1,775,49.35_49.40_49.50_49.55_49.60_,7_1_7_6_123_,49.30_49.25_49.20_49.15_49.10_,5_8_32_3_47_
12:01:31,49.30,1,775,49.35_49.40_49.50_49.55_49.60_,9_1_7_6_123_,49.30_49.25_49.20_49.15_49.10_,5_8_32_3_47_
12:01:36,49.30,1,775,49.35_49.40_49.50_49.55_49.60_,9_1_7_6_123_,49.30_49.25_49.20_49.15_49.10_,4_8_32_3_47_
12:01:41,49.30,1,775,49.35_49.40_49.50_49.55_49.60_,9_1_7_6_123_,49.30_49.25_49.20_49.15_49.10_,4_8_27_3_52_
12:01:57,49.30,1,775,49.35_49.40_49.50_49.55_49.60_,9_1_7_6_123_,49.30_49.25_49.20_49.15_49.10_,4_9_27_3_52_
12:02:22,49.30,1,775,49.35_49.40_49.50_49.55_49.60_,9_1_7_6_123_,49.30_49.25_49.20_49.15_49.10_,5_9_27_3_52_
12:03:03,49.30,1,775,49.35_49.40_49.50_49.55_49.60_,9_1_7_6_123_,49.30_49.25_49.20_49.15_49.10_,5_9_29_3_52_
12:03:34,49.30,1,775,49.35_49.40_49.50_49.55_49.60_,9_1_7_6_123_,49.30_49.25_49.20_49.15_49.10_,5_9_29_5_52_
12:04:36,49.30,1,776,49.35_49.40_49.50_49.55_49.60_,9_1_7_6_123_,49.30_49.25_49.20_49.15_49.10_,4_9_29_5_52_
12:05:07,49.30,4,780,49.30_49.35_49.40_49.50_49.55_,1_9_1_7_6_,49.25_49.20_49.15_49.10_49.05_,9_29_5_52_1_
12:05:12,49.30,2,782,49.30_49.35_49.40_49.50_49.55_,1_1_6_2_115_,49.25_49.20_49.15_49.10_49.05_,10_29_5_6_46_
12:05:17,49.30,2,782,49.30_49.35_49.40_49.50_49.55_,3_1_6_2_115_,49.25_49.20_49.15_49.10_49.05_,10_29_5_6_46_
12:05:38,49.30,2,782,49.30_49.35_49.40_49.50_49.55_,7_1_6_2_115_,49.25_49.20_49.15_49.10_49.05_,11_29_5_6_46_
12:05:43,49.30,2,782,49.30_49.35_49.40_49.50_49.55_,7_1_6_2_115_,49.25_49.20_49.15_49.10_49.05_,11_30_5_6_46_
12:06:03,49.30,2,782,49.30_49.40_49.50_49.55_49.60_,8_6_2_115_14_,49.25_49.20_49.15_49.10_49.05_,11_30_5_6_46_
12:06:08,49.30,2,782,49.30_49.40_49.50_49.55_49.60_,10_6_2_6_123_,49.25_49.20_49.15_49.10_49.05_,11_30_5_6_46_
12:06:13,49.30,2,782,49.30_49.40_49.50_49.55_49.60_,10_5_2_6_123_,49.25_49.20_49.15_49.10_49.05_,11_30_5_6_46_
12:06:34,49.30,2,784,49.30_49.40_49.50_49.55_49.60_,8_5_2_6_123_,49.25_49.20_49.15_49.10_49.05_,11_30_5_6_46_
12:07:05,49.25,1,785,49.30_49.40_49.50_49.55_49.60_,7_5_2_6_123_,49.25_49.20_49.15_49.10_49.05_,10_30_5_6_46_
12:07:10,49.25,1,785,49.30_49.40_49.50_49.55_49.60_,7_5_2_6_123_,49.25_49.20_49.15_49.10_49.05_,10_30_5_12_46_
12:07:15,49.25,1,785,49.30_49.40_49.50_49.55_49.60_,7_5_2_6_124_,49.25_49.20_49.15_49.10_49.05_,10_30_5_12_46_
12:07:41,49.25,1,786,49.30_49.40_49.50_49.55_49.60_,6_5_2_6_124_,49.25_49.20_49.15_49.10_49.05_,9_30_5_12_46_
12:07:46,49.25,1,787,49.30_49.40_49.50_49.55_49.60_,6_5_2_6_124_,49.25_49.20_49.15_49.10_49.05_,9_30_5_12_46_
12:07:51,49.25,1,787,49.30_49.40_49.50_49.55_49.60_,6_5_2_6_124_,49.25_49.20_49.15_49.10_49.05_,11_30_5_12_46_
12:07:56,49.20,30,817,49.25_49.30_49.40_49.50_49.55_,1_6_5_2_6_,49.20_49.15_49.10_49.05_49.00_,11_5_12_46_34_
12:08:01,49.25,1,818,49.30_49.40_49.50_49.55_49.60_,1_5_2_109_15_,49.25_49.20_49.15_49.10_49.05_,5_13_6_12_1_
12:08:06,49.30,2,820,49.30_49.40_49.50_49.55_49.60_,4_5_2_6_124_,49.25_49.20_49.15_49.10_49.05_,7_11_8_12_45_
12:08:11,49.30,2,820,49.30_49.40_49.50_49.55_49.60_,4_5_2_6_124_,49.25_49.20_49.15_49.10_49.05_,8_12_8_12_45_
12:08:17,49.30,4,824,49.40_49.50_49.55_49.60_49.65_,5_2_6_124_14_,49.25_49.20_49.15_49.10_49.05_,7_12_8_15_45_
12:08:22,49.30,4,824,49.50_49.55_49.60_49.65_49.70_,7_6_15_123_8_,49.30_49.25_49.20_49.15_49.10_,2_7_12_8_15_
12:08:27,49.30,4,824,49.50_49.55_49.60_49.65_49.70_,8_6_15_14_111_,49.30_49.25_49.20_49.15_49.10_,3_7_11_26_41_
12:08:52,49.30,4,824,49.50_49.55_49.60_49.65_49.70_,8_8_15_14_111_,49.30_49.25_49.20_49.15_49.10_,4_5_16_26_36_
12:08:57,49.50,1,825,49.50_49.55_49.60_49.65_49.70_,9_8_15_14_117_,49.30_49.25_49.20_49.15_49.10_,4_6_16_8_54_
12:09:03,49.50,1,825,49.50_49.55_49.60_49.65_49.70_,9_8_15_14_117_,49.35_49.30_49.25_49.20_49.15_,1_4_6_16_8_
12:09:08,49.50,1,825,49.50_49.55_49.60_49.65_49.70_,9_8_15_14_117_,49.35_49.30_49.25_49.20_49.15_,1_5_6_16_50_
12:09:18,49.50,1,825,49.50_49.55_49.60_49.65_49.70_,9_8_15_14_117_,49.35_49.30_49.25_49.20_49.15_,2_3_6_16_50_
12:09:23,49.50,1,825,49.50_49.55_49.60_49.65_49.70_,9_8_15_14_117_,49.35_49.30_49.25_49.20_49.15_,2_3_9_16_50_
12:09:49,49.50,1,825,49.50_49.55_49.60_49.65_49.70_,9_8_15_14_117_,49.35_49.30_49.25_49.20_49.15_,2_8_8_16_50_
12:09:54,49.50,1,825,49.50_49.55_49.60_49.65_49.70_,9_8_15_14_117_,49.35_49.30_49.25_49.20_49.15_,2_9_8_16_50_
12:10:14,49.50,1,825,49.50_49.55_49.60_49.65_49.70_,9_8_15_14_117_,49.40_49.35_49.30_49.25_49.20_,1_2_9_8_17_
12:10:19,49.50,1,825,49.50_49.55_49.60_49.65_49.70_,11_8_15_14_111_,49.40_49.35_49.30_49.25_49.20_,2_2_8_8_59_
12:10:45,49.50,1,825,49.50_49.55_49.60_49.65_49.70_,11_8_15_14_111_,49.40_49.35_49.30_49.25_49.20_,2_2_9_8_59_
12:10:55,49.50,1,825,49.50_49.55_49.60_49.65_49.70_,11_8_15_14_111_,49.40_49.35_49.30_49.25_49.20_,3_2_9_8_59_
12:11:36,49.50,1,825,49.50_49.55_49.60_49.65_49.70_,11_8_15_14_111_,49.40_49.35_49.30_49.25_49.20_,3_2_8_8_59_
12:12:12,49.50,1,825,49.50_49.55_49.60_49.65_49.70_,11_8_15_14_111_,49.40_49.35_49.30_49.25_49.20_,4_1_8_8_59_
12:12:17,49.50,1,825,49.50_49.55_49.60_49.65_49.70_,18_8_15_14_111_,49.40_49.35_49.30_49.25_49.20_,4_1_8_8_59_
12:12:27,49.50,1,825,49.50_49.55_49.60_49.65_49.70_,38_8_15_14_111_,49.40_49.35_49.30_49.25_49.20_,4_1_8_8_59_
12:12:33,49.50,1,825,49.50_49.55_49.60_49.65_49.70_,37_8_15_14_111_,49.40_49.35_49.30_49.25_49.20_,4_1_8_8_59_
12:13:09,49.50,1,825,49.50_49.55_49.60_49.65_49.70_,37_8_14_14_111_,49.40_49.35_49.30_49.25_49.20_,4_1_8_8_59_
12:13:24,49.50,1,825,49.45_49.50_49.55_49.60_49.65_,1_37_8_14_14_,49.40_49.35_49.30_49.25_49.20_,4_1_8_8_59_
12:13:29,49.50,1,825,49.45_49.50_49.55_49.60_49.65_,2_35_8_14_123_,49.40_49.35_49.30_49.25_49.20_,4_1_8_8_59_
12:13:45,49.50,1,825,49.45_49.50_49.55_49.60_49.65_,3_35_8_14_123_,49.40_49.35_49.30_49.25_49.20_,5_2_8_8_59_
12:14:41,49.40,5,830,49.45_49.50_49.55_49.60_49.65_,3_35_8_14_123_,49.35_49.30_49.25_49.20_49.15_,2_8_8_59_7_
12:14:46,49.40,5,830,49.45_49.50_49.55_49.60_49.65_,3_35_8_14_123_,49.35_49.30_49.25_49.20_49.15_,3_8_8_16_50_
12:15:07,49.40,5,830,49.45_49.50_49.55_49.60_49.65_,3_35_8_14_123_,49.35_49.30_49.25_49.20_49.15_,3_9_8_16_50_
12:15:12,49.40,5,830,49.45_49.50_49.55_49.60_49.65_,3_35_8_16_123_,49.35_49.30_49.25_49.20_49.15_,3_9_8_16_50_
12:15:17,49.40,5,830,49.45_49.50_49.55_49.60_49.65_,3_35_6_16_123_,49.35_49.30_49.25_49.20_49.15_,3_9_8_16_50_
12:15:32,49.35,2,832,49.40_49.45_49.50_49.55_49.60_,10_3_35_6_16_,49.35_49.30_49.25_49.20_49.15_,1_9_8_16_50_
12:15:37,49.35,2,832,49.40_49.45_49.50_49.55_49.60_,12_1_35_6_125_,49.35_49.30_49.25_49.20_49.15_,1_9_8_11_50_
12:15:53,49.35,1,833,49.40_49.45_49.50_49.55_49.60_,12_1_35_6_125_,49.30_49.25_49.20_49.15_49.10_,9_8_11_50_15_
12:15:58,49.35,1,833,49.40_49.45_49.50_49.55_49.60_,13_1_35_6_125_,49.30_49.25_49.20_49.15_49.10_,9_9_11_7_59_
12:16:29,49.35,1,833,49.40_49.45_49.50_49.55_49.60_,14_1_35_6_125_,49.30_49.25_49.20_49.15_49.10_,9_9_11_7_59_
12:16:39,49.35,1,833,49.40_49.45_49.50_49.55_49.60_,13_1_35_6_125_,49.30_49.25_49.20_49.15_49.10_,9_9_11_7_59_
12:16:49,49.35,1,833,49.40_49.45_49.50_49.55_49.60_,13_1_35_6_125_,49.30_49.25_49.20_49.15_49.10_,9_9_13_7_59_
12:17:20,49.30,9,842,49.30_49.40_49.45_49.50_49.55_,1_13_1_35_6_,49.25_49.20_49.15_49.10_49.05_,9_13_7_59_1_
12:17:25,49.30,1,843,49.30_49.35_49.40_49.45_49.50_,2_6_10_1_35_,49.25_49.20_49.15_49.10_49.05_,10_14_7_15_47_
12:17:30,49.30,1,843,49.30_49.35_49.40_49.45_49.50_,3_6_10_1_144_,49.25_49.20_49.15_49.10_49.05_,11_14_7_15_47_
12:17:36,49.30,1,843,49.30_49.35_49.40_49.45_49.50_,3_6_15_1_139_,49.25_49.20_49.15_49.10_49.05_,11_14_7_15_47_
12:17:41,49.30,1,844,49.30_49.35_49.40_49.45_49.50_,2_6_15_1_139_,49.25_49.20_49.15_49.10_49.05_,10_14_7_15_47_
12:17:46,49.30,1,844,49.30_49.35_49.40_49.45_49.50_,4_6_15_3_139_,49.25_49.20_49.15_49.10_49.05_,10_14_7_15_47_
12:17:51,49.30,1,844,49.30_49.35_49.40_49.45_49.50_,4_11_15_3_139_,49.25_49.20_49.15_49.10_49.05_,10_14_7_15_47_
12:18:01,49.30,1,844,49.30_49.35_49.40_49.45_49.50_,4_8_15_3_139_,49.25_49.20_49.15_49.10_49.05_,10_14_7_15_47_
12:18:06,49.30,1,844,49.30_49.35_49.40_49.45_49.50_,7_8_15_3_139_,49.25_49.20_49.15_49.10_49.05_,15_14_7_15_47_
12:18:32,49.30,1,845,49.30_49.35_49.40_49.45_49.50_,6_8_15_3_139_,49.25_49.20_49.15_49.10_49.05_,15_14_7_15_47_
12:18:37,49.30,1,845,49.30_49.35_49.40_49.45_49.50_,6_8_15_3_139_,49.25_49.20_49.15_49.10_49.05_,16_14_7_15_47_
12:18:57,49.30,1,846,49.30_49.35_49.40_49.45_49.50_,5_8_15_3_139_,49.25_49.20_49.15_49.10_49.05_,16_14_7_15_47_
12:19:08,49.30,1,846,49.30_49.35_49.40_49.45_49.50_,5_8_15_3_139_,49.25_49.20_49.15_49.10_49.05_,16_15_7_15_47_
12:19:13,49.30,2,848,49.30_49.35_49.40_49.45_49.50_,3_8_15_3_139_,49.25_49.20_49.15_49.10_49.05_,15_15_7_15_47_
12:19:18,49.30,2,848,49.30_49.35_49.40_49.45_49.50_,4_8_15_3_139_,49.25_49.20_49.15_49.10_49.05_,10_15_7_15_47_
12:19:28,49.30,2,848,49.30_49.35_49.40_49.45_49.50_,4_8_5_3_139_,49.25_49.20_49.15_49.10_49.05_,10_15_7_15_47_
12:19:33,49.30,2,848,49.30_49.35_49.40_49.45_49.50_,4_8_5_3_139_,49.25_49.20_49.15_49.10_49.05_,11_15_7_15_47_
12:20:30,49.30,2,848,49.30_49.35_49.40_49.45_49.50_,19_8_5_3_139_,49.25_49.20_49.15_49.10_49.05_,11_15_7_15_47_
12:20:35,49.30,2,848,49.30_49.35_49.40_49.45_49.50_,21_8_5_3_139_,49.25_49.20_49.15_49.10_49.05_,11_15_7_15_47_
12:20:55,49.30,1,849,49.30_49.35_49.40_49.45_49.50_,20_8_5_3_139_,49.25_49.20_49.15_49.10_49.05_,11_15_7_15_47_
12:21:01,49.25,10,859,49.30_49.35_49.40_49.45_49.50_,20_8_5_3_140_,49.25_49.20_49.15_49.10_49.05_,2_15_7_15_47_
12:21:06,49.25,10,859,49.30_49.35_49.40_49.45_49.50_,20_8_5_3_140_,49.25_49.20_49.15_49.10_49.05_,4_15_7_15_47_
12:21:11,49.25,1,860,49.30_49.35_49.40_49.45_49.50_,20_5_5_3_140_,49.25_49.20_49.15_49.10_49.05_,3_15_7_15_47_
12:21:16,49.25,1,861,49.30_49.35_49.40_49.45_49.50_,23_5_5_3_140_,49.25_49.20_49.15_49.10_49.05_,2_17_7_15_47_
12:21:21,49.25,1,861,49.30_49.35_49.40_49.45_49.50_,23_5_5_3_140_,49.25_49.20_49.15_49.10_49.05_,3_17_7_15_47_
12:21:42,49.25,1,861,49.30_49.35_49.40_49.45_49.50_,24_5_5_3_140_,49.25_49.20_49.15_49.10_49.05_,3_17_7_15_47_
12:22:07,49.25,1,862,49.30_49.35_49.40_49.45_49.50_,24_5_5_3_140_,49.25_49.20_49.15_49.10_49.05_,2_17_7_15_47_
12:22:28,49.25,1,863,49.30_49.35_49.40_49.45_49.50_,24_5_5_7_140_,49.25_49.20_49.15_49.10_49.05_,1_17_7_15_47_
12:22:33,49.25,1,864,49.25_49.30_49.35_49.40_49.45_,1_24_5_5_7_,49.20_49.15_49.10_49.05_49.00_,17_7_15_47_37_
12:22:38,49.25,1,864,49.25_49.30_49.35_49.40_49.45_,4_19_5_5_110_,49.20_49.15_49.10_49.05_49.00_,17_8_10_1_87_
12:22:43,49.25,1,864,49.25_49.30_49.35_49.40_49.45_,5_19_5_5_110_,49.20_49.15_49.10_49.05_49.00_,17_8_10_1_87_
12:22:59,49.25,1,864,49.25_49.30_49.35_49.40_49.45_,6_19_5_5_110_,49.20_49.15_49.10_49.05_49.00_,17_8_10_1_87_
12:23:04,49.25,1,864,49.25_49.30_49.35_49.40_49.45_,26_19_5_5_110_,49.20_49.15_49.10_49.05_49.00_,17_8_10_1_87_
12:23:14,49.25,1,864,49.25_49.30_49.35_49.40_49.45_,26_19_5_5_105_,49.20_49.15_49.10_49.05_49.00_,17_8_10_1_87_
12:23:29,49.25,1,864,49.25_49.30_49.35_49.45_49.50_,26_24_5_105_31_,49.20_49.15_49.10_49.05_49.00_,17_8_10_1_87_
12:23:35,49.25,1,864,49.25_49.30_49.35_49.45_49.50_,26_9_5_105_31_,49.20_49.15_49.10_49.05_49.00_,17_8_10_1_87_
12:23:40,49.25,1,864,49.25_49.30_49.35_49.45_49.50_,27_9_5_105_31_,49.20_49.15_49.10_49.05_49.00_,17_8_10_1_87_
12:23:45,49.25,1,864,49.25_49.30_49.35_49.40_49.45_,27_9_5_4_2_,49.20_49.15_49.10_49.05_49.00_,17_8_10_1_85_
12:23:50,49.25,1,864,49.25_49.30_49.35_49.40_49.45_,27_9_5_4_7_,49.20_49.15_49.10_49.05_49.00_,17_8_10_1_85_
12:23:55,49.20,5,869,49.25_49.30_49.35_49.40_49.45_,42_9_5_4_7_,49.20_49.15_49.10_49.05_49.00_,12_8_10_1_85_
12:24:00,49.20,5,869,49.25_49.30_49.35_49.40_49.45_,41_9_5_4_116_,49.20_49.15_49.10_49.05_49.00_,13_8_10_1_87_
12:24:05,49.20,5,874,49.25_49.30_49.40_49.45_49.50_,41_9_4_116_31_,49.20_49.15_49.10_49.05_49.00_,8_8_10_1_87_
12:24:11,49.20,5,874,49.25_49.30_49.40_49.45_49.50_,41_9_4_7_140_,49.20_49.15_49.10_49.05_49.00_,9_8_10_1_87_
12:24:31,49.20,5,879,49.25_49.30_49.40_49.45_49.50_,41_9_4_7_140_,49.20_49.15_49.10_49.05_49.00_,4_8_10_2_87_
12:24:36,49.20,5,879,49.25_49.30_49.40_49.45_49.50_,41_9_4_7_140_,49.20_49.15_49.10_49.05_49.00_,6_8_10_2_87_
12:24:46,49.20,5,879,49.25_49.30_49.40_49.45_49.50_,41_9_4_7_140_,49.20_49.15_49.10_49.05_49.00_,7_8_10_2_87_
12:24:52,49.20,5,884,49.25_49.30_49.40_49.45_49.50_,41_9_4_7_140_,49.20_49.15_49.10_49.05_49.00_,2_8_10_2_87_
12:25:02,49.20,1,885,49.25_49.30_49.40_49.45_49.50_,26_9_4_7_140_,49.20_49.15_49.10_49.05_49.00_,1_8_12_2_87_
12:25:07,49.25,5,890,49.25_49.30_49.40_49.45_49.50_,21_9_4_7_140_,49.20_49.15_49.10_49.05_49.00_,1_9_12_2_87_
12:25:12,49.25,5,890,49.25_49.30_49.40_49.45_49.50_,21_9_4_7_140_,49.20_49.15_49.10_49.05_49.00_,1_10_12_2_87_
12:25:17,49.15,3,893,49.20_49.25_49.30_49.40_49.45_,5_21_4_9_7_,49.15_49.10_49.05_49.00_48.95_,9_12_2_87_1_
12:25:22,49.15,9,902,49.15_49.20_49.25_49.30_49.40_,6_7_19_8_4_,49.10_49.05_49.00_48.95_48.85_,14_2_42_44_2_
12:25:28,49.15,9,902,49.15_49.20_49.25_49.30_49.40_,6_8_19_8_113_,49.10_49.05_49.00_48.95_48.90_,14_5_37_1_5_
12:25:33,49.15,9,902,49.15_49.20_49.25_49.30_49.40_,6_6_19_8_113_,49.10_49.05_49.00_48.95_48.90_,14_5_37_1_5_
12:25:38,49.15,9,902,49.15_49.20_49.25_49.30_49.40_,8_6_19_8_113_,49.10_49.05_49.00_48.95_48.90_,14_5_37_1_5_
12:25:43,49.15,9,902,49.15_49.20_49.25_49.30_49.40_,8_6_19_8_107_,49.10_49.05_49.00_48.95_48.90_,14_5_37_1_50_
12:25:48,49.15,9,902,49.15_49.20_49.25_49.30_49.40_,8_6_19_8_107_,49.10_49.05_49.00_48.95_48.90_,15_15_37_1_50_
12:26:03,49.10,10,912,49.15_49.20_49.25_49.30_49.40_,8_6_19_8_107_,49.10_49.05_49.00_48.95_48.90_,5_17_37_1_50_
12:26:09,49.15,8,920,49.20_49.25_49.30_49.40_49.45_,6_19_8_107_7_,49.15_49.10_49.05_49.00_48.95_,4_5_17_37_1_
12:26:14,49.15,8,920,49.20_49.25_49.30_49.40_49.45_,6_19_8_4_116_,49.15_49.10_49.05_49.00_48.95_,4_5_17_37_46_
12:26:19,49.15,8,920,49.20_49.25_49.30_49.40_49.45_,6_19_8_4_116_,49.15_49.10_49.05_49.00_48.95_,4_5_17_42_46_
12:26:29,49.15,8,920,49.20_49.25_49.30_49.40_49.45_,7_19_8_4_116_,49.15_49.10_49.05_49.00_48.95_,4_5_17_42_46_
12:26:34,49.15,8,920,49.20_49.25_49.30_49.40_49.45_,7_19_8_4_116_,49.15_49.10_49.05_49.00_48.95_,5_4_17_42_46_
12:26:39,49.15,8,920,49.20_49.25_49.30_49.40_49.45_,7_19_8_4_116_,49.15_49.10_49.05_49.00_48.95_,9_4_17_42_46_
12:26:44,49.15,8,920,49.20_49.25_49.30_49.40_49.45_,8_19_8_4_116_,49.15_49.10_49.05_49.00_48.95_,10_4_17_42_46_
12:26:55,49.20,5,925,49.20_49.25_49.30_49.40_49.45_,3_19_8_4_116_,49.15_49.10_49.05_49.00_48.95_,10_4_17_42_46_
12:27:05,49.20,3,928,49.25_49.30_49.40_49.45_49.50_,19_8_4_116_36_,49.20_49.15_49.10_49.05_49.00_,1_8_4_17_42_
12:27:10,49.20,3,928,49.25_49.30_49.40_49.45_49.50_,21_8_4_7_145_,49.15_49.10_49.05_49.00_48.95_,8_4_17_87_1_
12:27:15,49.20,3,928,49.25_49.30_49.40_49.45_49.50_,21_8_4_7_145_,49.15_49.10_49.05_49.00_48.95_,8_4_17_42_47_
12:27:26,49.15,5,933,49.25_49.30_49.40_49.45_49.50_,22_8_4_7_145_,49.15_49.10_49.05_49.00_48.95_,3_4_17_42_47_
12:27:31,49.15,5,933,49.20_49.25_49.30_49.40_49.45_,1_22_8_4_7_,49.15_49.10_49.05_49.00_48.95_,3_4_17_42_47_
12:27:36,49.15,5,933,49.20_49.25_49.30_49.40_49.45_,2_19_7_4_116_,49.15_49.10_49.05_49.00_48.95_,3_4_17_42_46_
12:27:41,49.15,5,933,49.20_49.25_49.30_49.40_49.45_,3_19_7_4_116_,49.15_49.10_49.05_49.00_48.95_,3_4_17_42_46_
12:27:46,49.15,5,933,49.20_49.25_49.30_49.40_49.45_,3_19_7_4_116_,49.15_49.10_49.05_49.00_48.95_,3_6_17_42_46_
12:27:51,49.15,2,935,49.20_49.25_49.30_49.40_49.45_,3_19_7_4_116_,49.15_49.10_49.05_49.00_48.95_,1_6_17_42_46_
12:28:01,49.15,2,935,49.20_49.25_49.30_49.40_49.45_,3_19_7_4_116_,49.15_49.10_49.05_49.00_48.95_,2_6_17_42_46_
12:28:07,49.15,2,935,49.20_49.25_49.30_49.40_49.45_,3_19_7_4_116_,49.15_49.10_49.05_49.00_48.95_,3_6_17_43_46_
12:28:12,49.15,2,935,49.20_49.25_49.30_49.40_49.45_,3_19_7_4_116_,49.15_49.10_49.05_49.00_48.95_,3_7_17_43_46_
12:28:22,49.15,2,935,49.20_49.25_49.30_49.40_49.45_,3_19_7_4_116_,49.15_49.10_49.05_49.00_48.95_,3_7_18_43_46_
12:28:27,49.15,2,935,49.20_49.25_49.30_49.40_49.45_,3_19_7_4_116_,49.15_49.10_49.05_49.00_48.95_,3_7_18_44_46_
12:28:42,49.15,2,935,49.20_49.25_49.30_49.40_49.45_,4_19_7_4_116_,49.15_49.10_49.05_49.00_48.95_,4_7_18_44_46_
12:28:58,49.15,2,935,49.20_49.25_49.30_49.40_49.45_,5_19_7_4_116_,49.15_49.10_49.05_49.00_48.95_,4_7_18_44_46_
12:29:03,49.15,2,935,49.20_49.25_49.30_49.40_49.45_,6_19_7_4_116_,49.15_49.10_49.05_49.00_48.95_,4_7_18_44_46_
12:29:08,49.15,2,935,49.20_49.25_49.30_49.40_49.45_,8_19_7_4_116_,49.15_49.10_49.05_49.00_48.95_,4_7_18_44_46_
