09:00:06,49.90,14,14,49.90_49.95_50.00_50.10_50.20_,2_1_11_10_16_,49.65_49.60_49.50_49.45_49.40_,3_2_1_2_5_
12:29:13,49.15,2,935,49.20_49.25_49.30_49.40_49.45_,8_19_7_4_116_,49.15_49.10_49.05_49.00_48.95_,4_9_18_44_46_
12:29:18,49.15,2,935,49.20_49.25_49.30_49.40_49.45_,8_19_7_4_116_,49.15_49.10_49.05_49.00_48.95_,5_9_18_44_46_
12:29:49,49.15,2,935,49.20_49.25_49.30_49.40_49.45_,8_19_7_4_116_,49.15_49.10_49.05_49.00_48.95_,7_9_18_44_46_
12:29:54,49.15,2,935,49.20_49.25_49.30_49.40_49.45_,8_19_7_4_116_,49.15_49.10_49.05_49.00_48.95_,7_10_18_44_46_
12:29:59,49.15,2,935,49.20_49.25_49.30_49.40_49.45_,8_19_7_4_116_,49.15_49.10_49.05_49.00_48.95_,9_10_18_44_46_
12:30:15,49.15,2,935,49.20_49.25_49.30_49.40_49.45_,7_19_7_4_116_,49.15_49.10_49.05_49.00_48.95_,9_10_18_44_46_
12:30:20,49.15,2,935,49.20_49.25_49.30_49.40_49.45_,8_19_7_4_116_,49.15_49.10_49.05_49.00_48.95_,9_10_18_44_46_
12:30:30,49.15,1,936,49.20_49.25_49.30_49.40_49.45_,8_19_7_4_116_,49.15_49.10_49.05_49.00_48.95_,8_10_18_44_46_
12:30:51,49.15,1,936,49.20_49.25_49.30_49.40_49.45_,8_19_7_4_116_,49.15_49.10_49.05_49.00_48.95_,8_15_18_44_46_
12:30:56,49.15,1,936,49.20_49.25_49.30_49.40_49.45_,8_19_7_4_116_,49.15_49.10_49.05_49.00_48.95_,8_18_18_44_46_
12:31:06,49.15,1,936,49.20_49.25_49.30_49.40_49.45_,8_19_7_4_116_,49.15_49.10_49.05_49.00_48.95_,7_18_18_44_51_
12:31:21,49.15,1,936,49.20_49.25_49.30_49.40_49.45_,8_19_7_4_116_,49.15_49.10_49.05_49.00_48.95_,7_18_18_49_51_
12:31:32,49.15,1,936,49.20_49.25_49.30_49.40_49.45_,8_19_7_4_116_,49.15_49.10_49.05_49.00_48.95_,7_18_23_49_51_
12:31:52,49.15,1,937,49.20_49.25_49.30_49.40_49.45_,8_19_7_4_116_,49.15_49.10_49.05_49.00_48.95_,6_18_23_49_51_
12:32:43,49.15,1,937,49.20_49.25_49.30_49.40_49.45_,8_19_7_4_116_,49.15_49.10_49.05_49.00_48.95_,8_18_23_49_51_
12:32:59,49.15,2,939,49.20_49.25_49.30_49.40_49.45_,8_19_7_4_116_,49.15_49.10_49.05_49.00_48.95_,6_18_23_49_51_
12:33:04,49.15,2,939,49.20_49.25_49.30_49.40_49.45_,8_19_7_4_116_,49.15_49.10_49.05_49.00_48.95_,6_23_23_49_51_
12:33:09,49.15,2,939,49.20_49.25_49.30_49.40_49.45_,8_19_7_4_116_,49.15_49.10_49.05_49.00_48.95_,11_23_23_49_51_
12:33:14,49.15,2,941,49.20_49.25_49.30_49.40_49.45_,8_19_7_4_116_,49.15_49.10_49.05_49.00_48.95_,9_23_23_49_51_
12:33:19,49.20,1,942,49.20_49.25_49.30_49.40_49.45_,7_19_7_4_116_,49.15_49.10_49.05_49.00_48.95_,9_23_23_49_51_
12:33:50,49.20,1,943,49.20_49.25_49.30_49.40_49.45_,6_19_7_4_116_,49.15_49.10_49.05_49.00_48.95_,10_23_23_49_51_
12:34:00,49.20,1,944,49.20_49.25_49.30_49.40_49.45_,5_19_7_4_116_,49.15_49.10_49.05_49.00_48.95_,10_23_23_49_51_
12:34:11,49.20,1,944,49.20_49.25_49.30_49.40_49.45_,5_19_7_4_116_,49.15_49.10_49.05_49.00_48.95_,11_23_23_49_51_
12:34:36,49.20,1,944,49.20_49.25_49.30_49.40_49.45_,6_19_7_4_116_,49.15_49.10_49.05_49.00_48.95_,11_23_23_49_51_
12:34:41,49.20,1,944,49.20_49.25_49.30_49.40_49.45_,6_19_7_4_116_,49.15_49.10_49.05_49.00_48.95_,11_23_23_49_55_
12:34:46,49.20,1,944,49.20_49.25_49.30_49.40_49.45_,6_19_7_4_116_,49.15_49.10_49.05_49.00_48.95_,11_24_23_49_55_
12:34:57,49.20,1,944,49.20_49.25_49.30_49.40_49.45_,6_19_7_4_116_,49.15_49.10_49.05_49.00_48.95_,12_24_23_49_55_
12:35:02,49.20,1,945,49.20_49.25_49.30_49.40_49.45_,5_19_7_4_116_,49.15_49.10_49.05_49.00_48.95_,12_24_23_49_55_
12:35:07,49.20,1,946,49.20_49.25_49.30_49.40_49.45_,4_19_7_4_116_,49.15_49.10_49.05_49.00_48.95_,12_24_23_49_55_
12:35:17,49.20,4,950,49.20_49.25_49.30_49.40_49.45_,1_19_7_4_116_,49.15_49.10_49.05_49.00_48.95_,12_24_23_49_55_
12:35:22,49.20,4,950,49.20_49.25_49.30_49.40_49.45_,2_19_7_4_116_,49.15_49.10_49.05_49.00_48.95_,12_24_23_49_55_
12:35:33,49.20,4,950,49.20_49.25_49.30_49.40_49.45_,3_19_7_4_116_,49.15_49.10_49.05_49.00_48.95_,12_24_23_49_55_
12:35:38,49.20,4,950,49.20_49.25_49.30_49.40_49.45_,3_19_7_4_116_,49.15_49.10_49.05_49.00_48.95_,13_26_23_49_55_
12:35:43,49.20,1,951,49.20_49.25_49.30_49.40_49.45_,2_19_7_4_116_,49.15_49.10_49.05_49.00_48.95_,13_26_23_49_55_
12:35:48,49.20,1,951,49.20_49.25_49.30_49.40_49.45_,3_19_7_4_116_,49.15_49.10_49.05_49.00_48.95_,13_26_22_49_55_
12:35:58,49.20,1,951,49.20_49.25_49.30_49.40_49.45_,3_19_7_4_116_,49.15_49.10_49.05_49.00_48.95_,14_26_22_49_55_
12:36:08,49.20,2,953,49.20_49.25_49.30_49.40_49.45_,1_19_7_4_116_,49.15_49.10_49.05_49.00_48.95_,14_26_22_49_55_
12:36:19,49.20,1,954,49.25_49.30_49.40_49.45_49.50_,19_7_4_116_39_,49.20_49.15_49.10_49.05_49.00_,1_14_26_22_49_
12:36:24,49.20,1,954,49.25_49.30_49.40_49.45_49.50_,19_7_4_7_142_,49.20_49.15_49.10_49.05_49.00_,4_10_26_20_94_
12:36:29,49.20,1,954,49.25_49.30_49.40_49.45_49.50_,19_7_4_7_142_,49.20_49.15_49.10_49.05_49.00_,6_9_26_20_94_
12:36:39,49.20,1,954,49.25_49.30_49.40_49.45_49.50_,19_7_4_7_142_,49.20_49.15_49.10_49.05_49.00_,7_9_26_20_94_
12:36:44,49.20,1,954,49.25_49.30_49.40_49.45_49.50_,20_7_4_7_142_,49.20_49.15_49.10_49.05_49.00_,7_9_27_20_94_
12:36:50,49.20,1,954,49.25_49.30_49.40_49.45_49.50_,20_7_4_7_142_,49.20_49.15_49.10_49.05_49.00_,7_11_27_20_94_
12:36:55,49.20,1,954,49.25_49.30_49.40_49.45_49.50_,20_7_4_7_142_,49.20_49.15_49.10_49.05_49.00_,9_11_27_20_94_
12:37:00,49.20,1,954,49.25_49.30_49.40_49.45_49.50_,20_7_4_7_142_,49.20_49.15_49.10_49.05_49.00_,8_11_28_20_94_
12:37:10,49.20,1,954,49.25_49.30_49.40_49.45_49.50_,20_7_4_7_142_,49.20_49.15_49.10_49.05_49.00_,9_11_28_20_95_
12:37:36,49.20,1,954,49.25_49.30_49.40_49.45_49.50_,20_7_4_7_142_,49.20_49.15_49.10_49.05_49.00_,9_11_28_20_98_
12:38:01,49.20,1,955,49.25_49.30_49.40_49.45_49.50_,20_7_4_7_142_,49.20_49.15_49.10_49.05_49.00_,7_11_28_20_98_
12:38:06,49.20,2,957,49.25_49.30_49.40_49.45_49.50_,20_7_4_7_142_,49.20_49.15_49.10_49.05_49.00_,5_11_28_20_98_
12:38:22,49.25,1,958,49.25_49.30_49.40_49.45_49.50_,19_7_4_7_142_,49.20_49.15_49.10_49.05_49.00_,5_11_29_20_98_
12:38:27,49.25,1,958,49.25_49.30_49.40_49.45_49.50_,19_7_4_7_142_,49.20_49.15_49.10_49.05_49.00_,5_12_29_20_98_
12:38:32,49.20,1,959,49.25_49.30_49.40_49.45_49.50_,19_7_4_7_142_,49.20_49.15_49.10_49.05_49.00_,5_12_29_20_98_
12:38:52,49.20,1,959,49.25_49.30_49.40_49.45_49.50_,19_7_4_7_142_,49.20_49.15_49.10_49.05_49.00_,8_12_29_20_98_
12:39:08,49.20,4,963,49.25_49.30_49.40_49.45_49.50_,19_7_4_7_142_,49.20_49.15_49.10_49.05_49.00_,4_12_29_20_98_
12:39:13,49.20,4,963,49.25_49.30_49.40_49.45_49.50_,20_7_4_7_142_,49.20_49.15_49.10_49.05_49.00_,4_12_29_20_98_
12:40:09,49.20,4,963,49.25_49.30_49.40_49.45_49.50_,20_2_9_7_142_,49.20_49.15_49.10_49.05_49.00_,4_12_29_20_98_
12:40:14,49.20,4,963,49.25_49.30_49.40_49.45_49.50_,20_7_4_7_142_,49.20_49.15_49.10_49.05_49.00_,4_12_29_20_98_
12:41:06,49.20,4,963,49.25_49.30_49.40_49.45_49.50_,20_7_4_7_142_,49.20_49.15_49.10_49.05_49.00_,5_12_29_20_98_
12:41:11,49.20,4,963,49.25_49.30_49.40_49.45_49.50_,20_7_4_7_142_,49.20_49.15_49.10_49.05_49.00_,6_12_29_20_98_
12:41:26,49.20,4,963,49.25_49.30_49.40_49.45_49.50_,20_7_4_7_142_,49.20_49.15_49.10_49.05_49.00_,7_12_29_20_98_
12:41:42,49.20,4,963,49.25_49.30_49.40_49.45_49.50_,20_2_9_7_142_,49.20_49.15_49.10_49.05_49.00_,7_12_29_20_98_
12:41:57,49.20,4,963,49.25_49.30_49.40_49.45_49.50_,20_2_9_7_142_,49.20_49.15_49.10_49.05_49.00_,8_12_29_20_98_
12:42:07,49.25,1,964,49.25_49.30_49.40_49.45_49.50_,19_2_9_7_142_,49.20_49.15_49.10_49.05_49.00_,8_12_29_20_98_
12:42:53,49.25,5,969,49.25_49.30_49.40_49.45_49.50_,14_2_9_7_142_,49.20_49.15_49.10_49.05_49.00_,8_12_29_20_98_
12:43:04,49.25,1,970,49.25_49.30_49.40_49.45_49.50_,14_2_9_7_142_,49.20_49.15_49.10_49.05_49.00_,9_12_29_20_98_
12:43:29,49.25,1,970,49.25_49.30_49.40_49.45_49.50_,14_2_9_17_142_,49.20_49.15_49.10_49.05_49.00_,9_12_29_20_98_
12:43:50,49.25,4,974,49.25_49.30_49.40_49.45_49.50_,10_2_9_17_142_,49.20_49.15_49.10_49.05_49.00_,9_12_29_20_98_
12:44:05,49.25,1,975,49.25_49.30_49.40_49.45_49.50_,9_2_9_17_142_,49.20_49.15_49.10_49.05_49.00_,9_12_29_20_98_
12:44:10,49.25,1,976,49.25_49.30_49.40_49.45_49.50_,8_2_9_17_142_,49.20_49.15_49.10_49.05_49.00_,9_12_29_20_98_
12:44:26,49.25,1,976,49.25_49.30_49.40_49.45_49.50_,8_2_9_17_135_,49.20_49.15_49.10_49.05_49.00_,9_13_29_20_98_
12:44:31,49.25,1,976,49.25_49.30_49.40_49.45_49.50_,8_2_9_17_135_,49.20_49.15_49.10_49.05_49.00_,10_14_29_20_102_
12:44:57,49.25,1,976,49.25_49.30_49.40_49.45_49.50_,15_2_9_17_135_,49.20_49.15_49.10_49.05_49.00_,10_14_29_20_102_
12:45:43,49.25,1,976,49.25_49.30_49.40_49.45_49.50_,16_2_9_17_135_,49.20_49.15_49.10_49.05_49.00_,10_14_29_20_102_
12:46:29,49.25,2,978,49.25_49.30_49.40_49.45_49.50_,14_2_9_17_135_,49.20_49.15_49.10_49.05_49.00_,10_14_29_20_102_
12:46:39,49.25,2,978,49.25_49.30_49.40_49.45_49.50_,14_2_9_17_135_,49.20_49.15_49.10_49.05_49.00_,11_14_29_20_102_
12:47:05,49.25,1,979,49.25_49.30_49.40_49.45_49.50_,13_2_9_17_137_,49.20_49.15_49.10_49.05_49.00_,11_14_29_20_102_
12:48:32,49.25,1,979,49.25_49.30_49.40_49.45_49.50_,14_2_9_17_137_,49.20_49.15_49.10_49.05_49.00_,11_14_29_20_102_
12:48:38,49.25,1,979,49.25_49.30_49.40_49.45_49.50_,14_2_10_17_137_,49.20_49.15_49.10_49.05_49.00_,11_14_29_20_102_
12:48:43,49.25,2,981,49.25_49.30_49.40_49.45_49.50_,12_2_10_17_137_,49.20_49.15_49.10_49.05_49.00_,11_14_29_20_102_
12:48:53,49.20,2,983,49.25_49.30_49.40_49.45_49.50_,14_2_10_17_137_,49.20_49.15_49.10_49.05_49.00_,9_14_29_20_102_
12:48:58,49.20,1,984,49.25_49.30_49.40_49.45_49.50_,14_2_10_17_137_,49.20_49.15_49.10_49.05_49.00_,8_14_29_20_102_
12:49:13,49.20,1,984,49.25_49.30_49.40_49.45_49.50_,14_2_10_17_137_,49.20_49.15_49.10_49.05_49.00_,8_14_30_20_102_
12:49:24,49.25,1,985,49.25_49.30_49.40_49.45_49.50_,13_2_10_17_137_,49.20_49.15_49.10_49.05_49.00_,8_14_30_20_102_
12:49:44,49.20,8,993,49.20_49.25_49.30_49.40_49.45_,2_13_2_10_17_,49.15_49.10_49.05_49.00_48.95_,14_31_20_102_10_
12:49:49,49.20,8,993,49.20_49.25_49.30_49.40_49.45_,5_9_7_5_126_,49.15_49.10_49.05_49.00_48.95_,15_31_20_57_53_
12:49:54,49.20,8,993,49.20_49.25_49.30_49.40_49.45_,6_9_7_5_126_,49.15_49.10_49.05_49.00_48.95_,15_31_20_57_53_
12:50:10,49.20,8,993,49.20_49.25_49.30_49.40_49.45_,6_9_7_5_126_,49.15_49.10_49.05_49.00_48.95_,16_31_20_57_53_
12:50:25,49.20,8,993,49.20_49.25_49.30_49.40_49.45_,7_9_7_5_126_,49.15_49.10_49.05_49.00_48.95_,16_31_20_57_53_
12:50:30,49.20,8,993,49.20_49.25_49.30_49.40_49.45_,8_9_7_5_126_,49.15_49.10_49.05_49.00_48.95_,16_31_20_57_53_
12:51:06,49.20,8,1001,49.25_49.30_49.40_49.45_49.50_,9_7_5_126_34_,49.20_49.15_49.10_49.05_49.00_,2_16_31_20_57_
12:51:11,49.20,8,1001,49.25_49.30_49.40_49.45_49.50_,9_7_5_17_137_,49.20_49.15_49.10_49.05_49.00_,4_16_31_20_100_
12:51:17,49.20,8,1001,49.25_49.30_49.40_49.45_49.50_,9_2_10_17_137_,49.20_49.15_49.10_49.05_49.00_,4_16_31_20_100_
12:51:32,49.20,8,1001,49.25_49.30_49.40_49.45_49.50_,9_2_10_17_137_,49.20_49.15_49.10_49.05_49.00_,5_15_31_20_100_
12:51:37,49.20,8,1001,49.25_49.30_49.40_49.45_49.50_,9_2_10_17_137_,49.20_49.15_49.10_49.05_49.00_,6_14_31_20_100_
12:51:52,49.20,8,1001,49.25_49.30_49.40_49.45_49.50_,9_2_10_17_137_,49.20_49.15_49.10_49.05_49.00_,8_16_31_20_100_
12:52:03,49.20,8,1001,49.25_49.30_49.40_49.45_49.50_,9_2_10_17_137_,49.20_49.15_49.10_49.05_49.00_,13_16_31_20_100_
12:52:13,49.20,8,1001,49.25_49.30_49.40_49.45_49.50_,9_2_10_17_137_,49.20_49.15_49.10_49.05_49.00_,13_16_31_25_100_
12:52:18,49.20,8,1001,49.25_49.30_49.40_49.45_49.50_,9_2_10_17_137_,49.20_49.15_49.10_49.05_49.00_,13_21_36_25_100_
12:52:23,49.25,5,1006,49.25_49.30_49.40_49.45_49.50_,5_2_10_17_137_,49.20_49.15_49.10_49.05_49.00_,18_21_36_25_100_
12:52:33,49.25,5,1011,49.30_49.40_49.45_49.50_49.55_,2_10_17_137_6_,49.20_49.15_49.10_49.05_49.00_,18_21_36_25_100_
12:52:38,49.25,5,1011,49.30_49.40_49.45_49.50_49.55_,2_10_17_34_115_,49.20_49.15_49.10_49.05_49.00_,18_21_41_25_95_
12:52:44,49.25,5,1011,49.30_49.40_49.45_49.50_49.55_,2_10_17_34_115_,49.20_49.15_49.10_49.05_49.00_,19_21_41_30_95_
12:52:49,49.25,5,1011,49.30_49.40_49.45_49.50_49.55_,2_10_17_34_115_,49.20_49.15_49.10_49.05_49.00_,19_21_46_30_95_
12:52:54,49.25,5,1011,49.30_49.40_49.45_49.50_49.55_,2_10_17_34_115_,49.20_49.15_49.10_49.05_49.00_,24_26_46_30_95_
12:53:09,49.25,5,1011,49.25_49.30_49.40_49.45_49.50_,1_2_10_17_34_,49.20_49.15_49.10_49.05_49.00_,24_26_46_30_95_
12:53:14,49.25,5,1011,49.25_49.30_49.40_49.45_49.50_,1_2_10_17_143_,49.20_49.15_49.10_49.05_49.00_,24_26_46_30_95_
12:53:20,49.25,5,1011,49.25_49.30_49.40_49.45_49.50_,1_2_10_17_143_,49.20_49.15_49.10_49.05_49.00_,24_26_41_30_100_
12:53:35,49.25,5,1011,49.25_49.30_49.40_49.45_49.50_,1_2_10_17_143_,49.20_49.15_49.10_49.05_49.00_,25_26_41_30_100_
12:53:50,49.25,5,1011,49.25_49.30_49.40_49.45_49.50_,1_2_10_17_143_,49.20_49.15_49.10_49.05_49.00_,27_26_41_30_100_
12:53:56,49.20,1,1012,49.25_49.30_49.40_49.45_49.50_,1_2_10_17_143_,49.20_49.15_49.10_49.05_49.00_,26_26_41_30_100_
12:54:21,49.20,1,1012,49.25_49.30_49.40_49.45_49.50_,2_2_10_17_143_,49.20_49.15_49.10_49.05_49.00_,26_26_41_30_100_
12:54:31,49.25,1,1013,49.25_49.30_49.40_49.45_49.50_,1_2_10_17_143_,49.20_49.15_49.10_49.05_49.00_,26_26_41_31_100_
12:55:23,49.25,1,1014,49.30_49.40_49.45_49.50_49.55_,2_10_17_143_6_,49.20_49.15_49.10_49.05_49.00_,26_26_41_31_100_
12:55:28,49.25,1,1014,49.30_49.40_49.45_49.50_49.55_,2_10_17_34_109_,49.25_49.20_49.15_49.10_49.05_,3_26_26_46_31_
12:55:33,49.25,1,1015,49.30_49.40_49.45_49.50_49.55_,2_10_17_34_115_,49.25_49.20_49.15_49.10_49.05_,4_24_26_46_73_
12:55:43,49.30,1,1016,49.30_49.40_49.45_49.50_49.55_,1_10_17_34_115_,49.25_49.20_49.15_49.10_49.05_,3_24_26_46_73_
12:55:54,49.30,1,1016,49.30_49.40_49.45_49.50_49.55_,2_10_17_34_115_,49.25_49.20_49.15_49.10_49.05_,3_24_26_46_73_
12:56:14,49.30,2,1018,49.40_49.45_49.50_49.55_49.60_,10_17_34_115_4_,49.25_49.20_49.15_49.10_49.05_,3_24_26_46_73_
12:56:19,49.30,2,1018,49.40_49.45_49.50_49.55_49.60_,11_17_34_6_107_,49.25_49.20_49.15_49.10_49.05_,3_24_26_46_73_
12:56:24,49.40,1,1019,49.40_49.45_49.50_49.55_49.60_,10_17_34_6_107_,49.25_49.20_49.15_49.10_49.05_,2_24_26_46_73_
12:56:29,49.40,1,1019,49.40_49.45_49.50_49.55_49.60_,10_17_34_6_107_,49.25_49.20_49.15_49.10_49.05_,17_24_26_45_73_
12:56:35,49.40,1,1019,49.40_49.45_49.50_49.55_49.60_,10_17_34_6_107_,49.25_49.20_49.15_49.10_49.05_,20_20_26_43_73_
12:56:40,49.40,1,1019,49.40_49.45_49.50_49.55_49.60_,10_17_34_6_107_,49.25_49.20_49.15_49.10_49.05_,20_20_27_43_73_
12:56:45,49.40,1,1019,49.40_49.45_49.50_49.55_49.60_,5_17_39_6_107_,49.25_49.20_49.15_49.10_49.05_,20_20_27_43_73_
12:56:50,49.40,1,1019,49.40_49.45_49.50_49.55_49.60_,5_17_39_6_107_,49.25_49.20_49.15_49.10_49.05_,20_20_26_43_73_
12:57:00,49.40,1,1019,49.40_49.45_49.50_49.55_49.60_,5_17_39_6_107_,49.30_49.25_49.20_49.15_49.10_,2_20_20_26_43_
12:57:05,49.40,1,1019,49.40_49.45_49.50_49.55_49.60_,5_17_39_6_113_,49.30_49.25_49.20_49.15_49.10_,3_20_20_26_84_
12:57:16,49.40,1,1019,49.40_49.45_49.50_49.55_49.60_,5_17_39_6_113_,49.30_49.25_49.20_49.15_49.10_,13_20_20_27_84_
12:57:57,49.40,1,1019,49.40_49.45_49.50_49.55_49.60_,5_17_39_6_113_,49.35_49.30_49.25_49.20_49.15_,2_13_20_20_27_
12:58:02,49.40,1,1019,49.40_49.45_49.50_49.55_49.60_,5_17_39_6_113_,49.35_49.30_49.25_49.20_49.15_,2_16_20_20_66_
12:58:17,49.40,3,1022,49.40_49.45_49.50_49.55_49.60_,2_17_39_6_113_,49.35_49.30_49.25_49.20_49.15_,2_16_20_20_66_
12:58:38,49.40,3,1022,49.40_49.45_49.50_49.55_49.60_,2_20_39_6_113_,49.35_49.30_49.25_49.20_49.15_,2_16_20_20_66_
12:58:48,49.35,1,1023,49.40_49.45_49.50_49.55_49.60_,3_20_39_6_113_,49.35_49.30_49.25_49.20_49.15_,1_16_20_25_66_
12:58:53,49.35,1,1023,49.40_49.45_49.50_49.55_49.60_,3_20_39_6_113_,49.35_49.30_49.25_49.20_49.15_,4_16_20_25_66_
12:59:03,49.35,1,1023,49.40_49.45_49.50_49.55_49.60_,3_20_39_6_113_,49.35_49.30_49.25_49.20_49.15_,4_17_20_25_66_
12:59:19,49.35,1,1023,49.40_49.45_49.50_49.55_49.60_,4_20_39_6_113_,49.35_49.30_49.25_49.20_49.15_,4_17_20_25_66_
12:59:29,49.35,1,1023,49.40_49.45_49.50_49.55_49.60_,6_20_39_6_113_,49.35_49.30_49.25_49.20_49.15_,4_17_20_25_66_
12:59:34,49.35,1,1023,49.40_49.45_49.50_49.55_49.60_,6_20_39_6_113_,49.35_49.30_49.25_49.20_49.15_,5_17_20_25_66_
12:59:39,49.35,1,1023,49.40_49.45_49.50_49.55_49.60_,6_20_39_6_113_,49.35_49.30_49.25_49.20_49.15_,6_17_20_25_66_
13:00:00,49.35,5,1028,49.40_49.45_49.50_49.55_49.60_,6_20_39_6_113_,49.35_49.30_49.25_49.20_49.15_,1_17_20_25_66_
13:00:05,49.35,1,1029,49.40_49.45_49.50_49.55_49.60_,6_20_39_6_113_,49.30_49.25_49.20_49.15_49.10_,17_20_20_66_41_
13:00:10,49.35,1,1029,49.35_49.40_49.45_49.50_49.55_,2_6_20_39_6_,49.30_49.25_49.20_49.15_49.10_,17_20_20_23_84_
13:00:15,49.35,1,1029,49.35_49.40_49.45_49.50_49.55_,4_4_20_39_115_,49.30_49.25_49.20_49.15_49.10_,17_20_20_23_84_
13:00:36,49.35,1,1029,49.35_49.40_49.45_49.50_49.55_,4_4_20_39_115_,49.30_49.25_49.20_49.15_49.10_,18_20_20_23_84_
13:00:51,49.35,1,1029,49.35_49.40_49.45_49.50_49.55_,4_5_20_39_115_,49.30_49.25_49.20_49.15_49.10_,18_20_20_23_84_
13:01:01,49.35,1,1029,49.35_49.40_49.45_49.50_49.55_,4_5_20_39_115_,49.30_49.25_49.20_49.15_49.10_,23_25_20_23_84_
13:01:06,49.35,1,1029,49.35_49.40_49.45_49.50_49.55_,4_5_20_39_115_,49.30_49.25_49.20_49.15_49.10_,28_25_20_23_84_
13:01:12,49.35,4,1033,49.40_49.45_49.50_49.55_49.60_,5_20_37_115_4_,49.35_49.30_49.25_49.20_49.15_,1_28_25_20_23_
13:01:17,49.35,4,1033,49.40_49.45_49.50_49.55_49.60_,5_20_37_6_107_,49.35_49.30_49.25_49.20_49.15_,3_28_25_20_67_
13:01:22,49.35,4,1033,49.40_49.45_49.50_49.55_49.60_,5_20_37_6_107_,49.35_49.30_49.25_49.20_49.15_,4_28_25_25_67_
