09:00:06,49.90,14,14,49.90_49.95_50.00_50.10_50.20_,2_1_11_10_16_,49.65_49.60_49.50_49.45_49.40_,3_2_1_2_5_
13:01:37,49.35,4,1033,49.40_49.45_49.50_49.55_49.60_,5_20_37_6_107_,49.35_49.30_49.25_49.20_49.15_,4_28_22_25_67_
13:02:08,49.30,5,1038,49.40_49.45_49.50_49.55_49.60_,6_20_37_6_107_,49.30_49.25_49.20_49.15_49.10_,27_22_25_67_36_
13:02:13,49.30,5,1038,49.40_49.45_49.50_49.55_49.60_,6_20_37_6_113_,49.35_49.30_49.25_49.20_49.15_,5_27_22_25_23_
13:02:18,49.30,5,1038,49.40_49.45_49.50_49.55_49.60_,6_20_37_6_107_,49.35_49.30_49.25_49.20_49.15_,11_32_22_25_68_
13:02:23,49.30,5,1038,49.40_49.45_49.50_49.55_49.60_,6_20_37_6_107_,49.35_49.30_49.25_49.20_49.15_,18_32_22_25_68_
13:02:28,49.40,5,1043,49.40_49.45_49.50_49.55_49.60_,1_20_37_6_107_,49.35_49.30_49.25_49.20_49.15_,19_32_22_25_68_
13:02:33,49.40,1,1044,49.45_49.50_49.55_49.60_49.65_,20_37_6_107_13_,49.40_49.35_49.30_49.25_49.20_,4_19_32_22_25_
13:02:39,49.40,1,1044,49.45_49.50_49.55_49.60_49.65_,20_37_6_4_122_,49.40_49.35_49.30_49.25_49.20_,4_19_32_22_66_
13:02:49,49.40,5,1049,49.40_49.45_49.50_49.55_49.60_,5_20_37_6_4_,49.35_49.30_49.25_49.20_49.15_,18_32_22_66_23_
13:02:54,49.40,1,1050,49.40_49.45_49.50_49.55_49.60_,5_20_37_6_107_,49.35_49.30_49.25_49.20_49.15_,18_32_22_23_66_
13:03:25,49.40,1,1050,49.40_49.45_49.50_49.55_49.60_,5_20_37_6_107_,49.35_49.30_49.25_49.20_49.15_,20_32_22_23_66_
13:03:56,49.40,1,1050,49.40_49.45_49.50_49.55_49.60_,5_20_37_26_107_,49.35_49.30_49.25_49.20_49.15_,20_32_22_23_66_
13:04:06,49.40,1,1050,49.40_49.45_49.50_49.55_49.60_,5_20_39_24_107_,49.35_49.30_49.25_49.20_49.15_,20_32_22_23_66_
13:04:37,49.40,1,1050,49.40_49.45_49.50_49.55_49.60_,5_20_39_24_107_,49.35_49.30_49.25_49.20_49.15_,21_32_22_23_66_
13:04:47,49.40,2,1052,49.40_49.45_49.50_49.55_49.60_,3_20_39_24_107_,49.35_49.30_49.25_49.20_49.15_,21_32_22_23_66_
13:04:52,49.40,2,1054,49.40_49.45_49.50_49.55_49.60_,1_20_39_24_107_,49.35_49.30_49.25_49.20_49.15_,21_32_22_23_66_
13:04:57,49.40,2,1054,49.40_49.45_49.50_49.55_49.60_,1_20_39_24_107_,49.35_49.30_49.25_49.20_49.15_,31_22_22_23_66_
13:05:08,49.40,1,1055,49.45_49.50_49.55_49.60_49.65_,20_39_24_107_13_,49.35_49.30_49.25_49.20_49.15_,31_22_22_23_66_
13:05:13,49.35,2,1057,49.45_49.50_49.55_49.60_49.65_,21_39_24_4_122_,49.35_49.30_49.25_49.20_49.15_,30_22_22_23_66_
13:05:18,49.35,2,1057,49.45_49.50_49.55_49.60_49.65_,21_39_24_4_122_,49.35_49.30_49.25_49.20_49.15_,30_22_8_23_66_
13:05:33,49.35,2,1057,49.45_49.50_49.55_49.60_49.65_,22_39_24_4_122_,49.35_49.30_49.25_49.20_49.15_,30_22_8_23_66_
13:05:54,49.35,2,1057,49.45_49.50_49.55_49.60_49.65_,22_39_24_4_122_,49.40_49.35_49.30_49.25_49.20_,1_30_22_8_23_
13:05:59,49.40,3,1060,49.40_49.45_49.50_49.55_49.60_,2_22_39_24_4_,49.35_49.30_49.25_49.20_49.15_,30_22_8_66_23_
13:06:04,49.40,3,1060,49.40_49.45_49.50_49.55_49.60_,4_20_39_24_113_,49.35_49.30_49.25_49.20_49.15_,30_22_8_23_66_
13:06:40,49.40,3,1060,49.40_49.45_49.50_49.55_49.60_,6_20_39_24_113_,49.35_49.30_49.25_49.20_49.15_,30_22_8_23_66_
13:06:45,49.40,3,1060,49.40_49.45_49.50_49.55_49.60_,7_20_39_24_113_,49.35_49.30_49.25_49.20_49.15_,30_22_8_23_66_
13:07:06,49.40,3,1060,49.40_49.45_49.50_49.55_49.60_,6_20_39_24_113_,49.35_49.30_49.25_49.20_49.15_,30_22_8_23_66_
13:07:21,49.40,3,1060,49.40_49.45_49.50_49.55_49.60_,11_20_39_24_113_,49.35_49.30_49.25_49.20_49.15_,30_22_8_23_66_
13:07:26,49.40,3,1060,49.40_49.45_49.50_49.55_49.60_,12_20_39_24_113_,49.35_49.30_49.25_49.20_49.15_,30_22_8_23_66_
13:07:36,49.35,2,1062,49.40_49.45_49.50_49.55_49.60_,12_20_39_24_113_,49.35_49.30_49.25_49.20_49.15_,29_22_8_23_66_
13:07:42,49.40,1,1063,49.40_49.45_49.50_49.55_49.60_,11_20_39_24_113_,49.35_49.30_49.25_49.20_49.15_,29_22_8_23_66_
13:08:17,49.40,1,1063,49.40_49.45_49.50_49.55_49.60_,11_20_39_24_113_,49.35_49.30_49.25_49.20_49.15_,29_20_8_23_66_
13:08:28,49.40,1,1064,49.40_49.45_49.50_49.55_49.60_,10_20_39_24_113_,49.35_49.30_49.25_49.20_49.15_,29_20_8_23_66_
13:08:33,49.40,1,1064,49.40_49.45_49.50_49.55_49.60_,10_20_39_24_113_,49.35_49.30_49.25_49.20_49.15_,29_21_6_23_66_
13:08:58,49.40,1,1064,49.40_49.45_49.50_49.55_49.60_,12_20_39_24_113_,49.35_49.30_49.25_49.20_49.15_,29_21_6_23_66_
13:09:19,49.40,1,1065,49.40_49.45_49.50_49.55_49.60_,11_20_39_24_113_,49.35_49.30_49.25_49.20_49.15_,29_21_6_23_66_
13:09:29,49.40,1,1066,49.40_49.45_49.50_49.55_49.60_,10_20_39_24_113_,49.35_49.30_49.25_49.20_49.15_,29_21_6_23_66_
13:09:45,49.35,2,1068,49.40_49.45_49.50_49.55_49.60_,10_20_39_24_113_,49.35_49.30_49.25_49.20_49.15_,27_21_6_23_66_
13:10:05,49.40,1,1069,49.40_49.45_49.50_49.55_49.60_,9_20_39_24_113_,49.35_49.30_49.25_49.20_49.15_,27_21_6_23_66_
13:10:41,49.40,1,1070,49.40_49.45_49.50_49.55_49.60_,8_10_39_24_113_,49.35_49.30_49.25_49.20_49.15_,27_21_6_23_66_
13:10:51,49.40,1,1071,49.40_49.45_49.50_49.55_49.60_,7_10_39_24_113_,49.35_49.30_49.25_49.20_49.15_,27_21_6_23_66_
13:10:56,49.40,1,1071,49.40_49.45_49.50_49.55_49.60_,8_10_39_24_113_,49.35_49.30_49.25_49.20_49.15_,27_21_6_23_66_
13:11:12,49.40,1,1072,49.40_49.45_49.50_49.55_49.60_,7_10_39_24_113_,49.35_49.30_49.25_49.20_49.15_,27_21_6_23_66_
13:11:32,49.40,1,1073,49.40_49.45_49.50_49.55_49.60_,6_10_39_24_113_,49.35_49.30_49.25_49.20_49.15_,27_21_6_23_66_
13:11:53,49.35,10,1083,49.40_49.45_49.50_49.55_49.60_,16_10_39_24_113_,49.35_49.30_49.25_49.20_49.15_,17_21_6_23_66_
13:12:03,49.35,10,1083,49.40_49.45_49.50_49.55_49.60_,16_10_39_24_113_,49.35_49.30_49.25_49.20_49.15_,18_21_6_23_66_
13:12:49,49.40,1,1086,49.40_49.45_49.50_49.55_49.60_,13_10_39_24_113_,49.35_49.30_49.25_49.20_49.15_,19_21_6_23_66_
13:13:05,49.40,1,1086,49.40_49.45_49.50_49.55_49.60_,14_10_39_24_113_,49.35_49.30_49.25_49.20_49.15_,19_21_6_23_66_
13:13:25,49.35,2,1088,49.40_49.45_49.50_49.55_49.60_,14_10_39_24_113_,49.35_49.30_49.25_49.20_49.15_,17_21_6_23_66_
13:13:46,49.35,2,1088,49.40_49.45_49.50_49.55_49.60_,14_10_39_24_113_,49.35_49.30_49.25_49.20_49.15_,18_21_6_23_66_
13:13:51,49.35,2,1088,49.40_49.45_49.50_49.55_49.60_,14_10_39_24_113_,49.35_49.30_49.25_49.20_49.15_,21_21_6_23_66_
13:14:06,49.35,2,1088,49.40_49.45_49.50_49.55_49.60_,14_10_39_24_113_,49.35_49.30_49.25_49.20_49.15_,21_23_6_23_66_
13:14:12,49.35,2,1088,49.40_49.45_49.50_49.55_49.60_,16_10_37_24_113_,49.35_49.30_49.25_49.20_49.15_,21_23_6_23_66_
13:14:17,49.40,2,1090,49.40_49.45_49.50_49.55_49.60_,14_10_37_24_113_,49.35_49.30_49.25_49.20_49.15_,21_23_6_23_66_
13:14:22,49.40,2,1090,49.40_49.45_49.50_49.55_49.60_,14_10_38_24_113_,49.35_49.30_49.25_49.20_49.15_,21_23_6_23_66_
13:14:27,49.40,2,1090,49.40_49.45_49.50_49.55_49.60_,17_10_38_24_113_,49.35_49.30_49.25_49.20_49.15_,21_23_6_24_66_
13:14:37,49.40,1,1091,49.40_49.45_49.50_49.55_49.60_,16_10_38_24_113_,49.35_49.30_49.25_49.20_49.15_,21_23_6_24_66_
13:14:47,49.35,1,1092,49.40_49.45_49.50_49.55_49.60_,16_10_38_24_113_,49.35_49.30_49.25_49.20_49.15_,20_23_6_24_66_
13:14:53,49.35,1,1092,49.40_49.45_49.50_49.55_49.60_,16_10_38_24_113_,49.35_49.30_49.25_49.20_49.15_,21_23_6_24_66_
13:15:18,49.35,1,1092,49.40_49.45_49.50_49.55_49.60_,17_10_38_24_113_,49.35_49.30_49.25_49.20_49.15_,21_23_6_24_66_
13:15:34,49.40,2,1094,49.40_49.45_49.50_49.55_49.60_,15_10_38_24_113_,49.35_49.30_49.25_49.20_49.15_,21_23_6_24_66_
13:15:44,49.35,3,1097,49.40_49.45_49.50_49.55_49.60_,15_10_38_24_113_,49.35_49.30_49.25_49.20_49.15_,18_23_6_24_66_
13:15:49,49.40,1,1098,49.40_49.45_49.50_49.55_49.60_,14_10_38_24_113_,49.35_49.30_49.25_49.20_49.15_,17_23_6_24_66_
13:16:04,49.40,1,1098,49.40_49.45_49.50_49.55_49.60_,14_10_38_24_113_,49.35_49.30_49.25_49.20_49.15_,17_23_6_29_66_
13:16:10,49.40,1,1098,49.40_49.45_49.50_49.55_49.60_,15_10_38_24_113_,49.35_49.30_49.25_49.20_49.15_,17_23_6_29_66_
13:16:30,49.40,1,1098,49.40_49.45_49.50_49.55_49.60_,13_10_38_24_113_,49.35_49.30_49.25_49.20_49.15_,17_23_6_29_66_
13:16:45,49.35,2,1100,49.40_49.45_49.50_49.55_49.60_,12_10_38_24_113_,49.35_49.30_49.25_49.20_49.15_,15_23_6_29_66_
13:16:51,49.35,2,1100,49.40_49.45_49.50_49.55_49.60_,12_10_38_24_113_,49.35_49.30_49.25_49.20_49.15_,15_23_6_34_66_
13:16:56,49.35,2,1100,49.40_49.45_49.50_49.55_49.60_,12_10_38_24_113_,49.35_49.30_49.25_49.20_49.15_,15_28_11_34_66_
13:17:01,49.35,2,1100,49.40_49.45_49.50_49.55_49.60_,12_10_38_24_113_,49.35_49.30_49.25_49.20_49.15_,20_28_11_34_66_
13:17:16,49.35,1,1101,49.40_49.45_49.50_49.55_49.60_,12_10_38_24_113_,49.35_49.30_49.25_49.20_49.15_,19_28_11_34_66_
13:17:26,49.35,1,1101,49.40_49.45_49.50_49.55_49.60_,12_10_38_24_113_,49.35_49.30_49.25_49.20_49.15_,19_27_11_34_66_
13:17:42,49.35,16,1117,49.40_49.45_49.50_49.55_49.60_,12_10_38_24_113_,49.35_49.30_49.25_49.20_49.15_,3_27_11_34_66_
13:17:47,49.35,1,1118,49.40_49.45_49.50_49.55_49.60_,11_10_38_24_113_,49.35_49.30_49.25_49.20_49.15_,2_27_11_34_66_
13:17:52,49.35,2,1120,49.40_49.45_49.50_49.55_49.60_,11_10_38_24_113_,49.30_49.25_49.20_49.15_49.10_,27_11_34_66_41_
13:17:57,49.35,2,1120,49.40_49.45_49.50_49.55_49.60_,11_10_38_24_113_,49.30_49.25_49.20_49.15_49.10_,27_11_34_23_86_
13:18:07,49.35,2,1120,49.40_49.45_49.50_49.55_49.60_,11_10_38_24_113_,49.35_49.30_49.25_49.20_49.15_,1_27_11_34_23_
13:18:13,49.35,2,1120,49.40_49.45_49.50_49.55_49.60_,11_10_38_24_113_,49.35_49.30_49.25_49.20_49.15_,4_27_11_34_68_
13:18:28,49.35,2,1122,49.40_49.45_49.50_49.55_49.60_,10_10_38_24_113_,49.35_49.30_49.25_49.20_49.15_,3_27_11_34_68_
13:18:33,49.35,3,1125,49.35_49.40_49.45_49.50_49.55_,1_10_10_38_24_,49.30_49.25_49.20_49.15_49.10_,27_11_34_68_41_
13:18:38,49.35,3,1125,49.35_49.40_49.45_49.50_49.55_,5_10_10_38_127_,49.30_49.25_49.20_49.15_49.10_,27_12_34_23_86_
13:18:48,49.35,3,1125,49.35_49.40_49.45_49.50_49.55_,5_10_10_38_127_,49.30_49.25_49.20_49.15_49.10_,27_12_29_23_91_
13:19:04,49.30,20,1145,49.35_49.40_49.45_49.50_49.55_,5_10_10_38_127_,49.30_49.25_49.20_49.15_49.10_,7_12_29_23_91_
13:19:14,49.30,20,1145,49.35_49.40_49.45_49.50_49.55_,5_10_10_38_127_,49.30_49.25_49.20_49.15_49.10_,8_12_29_23_91_
13:19:40,49.30,8,1153,49.30_49.35_49.40_49.45_49.50_,2_5_10_10_38_,49.25_49.20_49.15_49.10_49.05_,12_29_23_91_28_
13:19:45,49.30,8,1153,49.30_49.35_49.40_49.45_49.50_,6_1_10_10_147_,49.25_49.20_49.15_49.10_49.05_,12_29_23_46_72_
13:19:50,49.30,8,1153,49.30_49.35_49.40_49.45_49.50_,6_1_15_10_142_,49.25_49.20_49.15_49.10_49.05_,12_29_23_46_72_
13:19:55,49.30,2,1155,49.30_49.35_49.40_49.45_49.50_,4_1_15_10_142_,49.25_49.20_49.15_49.10_49.05_,12_29_23_46_72_
13:20:00,49.25,1,1156,49.30_49.35_49.40_49.45_49.50_,5_1_15_10_142_,49.25_49.20_49.15_49.10_49.05_,11_29_23_46_72_
13:20:05,49.25,1,1156,49.30_49.35_49.40_49.45_49.50_,8_1_15_10_142_,49.25_49.20_49.15_49.10_49.05_,11_29_23_46_72_
13:20:10,49.25,1,1156,49.30_49.35_49.40_49.45_49.50_,8_1_15_10_142_,49.25_49.20_49.15_49.10_49.05_,11_30_23_46_72_
13:20:16,49.25,1,1156,49.30_49.35_49.40_49.45_49.50_,8_1_15_10_142_,49.25_49.20_49.15_49.10_49.05_,11_30_24_46_72_
13:20:21,49.25,4,1160,49.30_49.35_49.40_49.45_49.50_,8_1_15_10_142_,49.25_49.20_49.15_49.10_49.05_,7_31_24_46_72_
13:20:31,49.25,4,1160,49.30_49.35_49.40_49.45_49.50_,8_1_15_10_142_,49.25_49.20_49.15_49.10_49.05_,7_31_24_41_72_
13:20:36,49.25,4,1160,49.30_49.35_49.40_49.45_49.50_,5_1_15_10_142_,49.25_49.20_49.15_49.10_49.05_,7_31_24_41_72_
13:20:46,49.25,4,1164,49.30_49.35_49.40_49.45_49.50_,5_1_15_10_142_,49.25_49.20_49.15_49.10_49.05_,3_31_24_41_72_
13:20:51,49.25,4,1164,49.30_49.35_49.40_49.45_49.50_,6_1_15_10_141_,49.25_49.20_49.15_49.10_49.05_,3_31_24_46_72_
13:20:57,49.25,1,1165,49.30_49.35_49.40_49.45_49.50_,5_1_15_10_141_,49.25_49.20_49.15_49.10_49.05_,2_31_24_46_72_
13:21:07,49.25,1,1166,49.30_49.40_49.45_49.50_49.55_,5_15_10_141_24_,49.25_49.20_49.15_49.10_49.05_,2_33_24_46_72_
13:21:12,49.25,2,1168,49.25_49.30_49.40_49.45_49.50_,1_5_15_10_141_,49.20_49.15_49.10_49.05_49.00_,33_24_46_72_54_
13:21:17,49.25,2,1168,49.25_49.30_49.40_49.45_49.50_,2_4_15_10_141_,49.20_49.15_49.10_49.05_49.00_,33_24_41_28_104_
13:21:22,49.20,20,1188,49.25_49.30_49.40_49.45_49.50_,2_4_15_10_141_,49.20_49.15_49.10_49.05_49.00_,13_24_41_28_104_
13:21:27,49.25,1,1189,49.25_49.30_49.40_49.45_49.50_,2_4_15_10_141_,49.20_49.15_49.10_49.05_49.00_,13_24_41_28_104_
13:21:32,49.20,10,1199,49.25_49.30_49.40_49.45_49.50_,2_4_15_10_141_,49.20_49.15_49.10_49.05_49.00_,5_24_41_28_104_
13:21:38,49.20,1,1200,49.25_49.30_49.40_49.45_49.50_,1_4_15_10_141_,49.20_49.15_49.10_49.05_49.00_,4_24_41_28_104_
13:21:43,49.25,1,1201,49.30_49.40_49.45_49.50_49.55_,4_15_10_141_24_,49.25_49.20_49.15_49.10_49.05_,1_4_24_41_28_
13:21:48,49.25,1,1201,49.30_49.40_49.45_49.50_49.55_,4_15_10_32_133_,49.25_49.20_49.15_49.10_49.05_,2_4_25_41_72_
13:21:53,49.25,1,1201,49.30_49.40_49.45_49.50_49.55_,4_15_10_32_133_,49.25_49.20_49.15_49.10_49.05_,4_2_25_46_72_
13:21:58,49.30,1,1202,49.30_49.40_49.45_49.50_49.55_,3_15_10_32_133_,49.25_49.20_49.15_49.10_49.05_,4_2_25_46_72_
13:22:03,49.30,1,1202,49.30_49.35_49.40_49.45_49.50_,3_1_15_10_32_,49.25_49.20_49.15_49.10_49.05_,4_2_25_46_72_
13:22:08,49.25,1,1203,49.30_49.35_49.40_49.45_49.50_,3_1_15_10_32_,49.25_49.20_49.15_49.10_49.05_,3_2_25_46_72_
13:22:13,49.25,1,1203,49.30_49.35_49.40_49.45_49.50_,3_1_15_10_141_,49.25_49.20_49.15_49.10_49.05_,3_2_25_46_72_
13:22:19,49.25,1,1203,49.30_49.35_49.40_49.45_49.50_,3_1_15_10_141_,49.25_49.20_49.15_49.10_49.05_,3_6_26_46_72_
13:22:24,49.25,1,1203,49.30_49.35_49.40_49.45_49.50_,3_1_15_10_141_,49.25_49.20_49.15_49.10_49.05_,5_6_26_46_72_
13:22:34,49.25,1,1203,49.30_49.35_49.40_49.45_49.50_,3_1_15_10_141_,49.25_49.20_49.15_49.10_49.05_,5_8_26_46_72_
13:22:39,49.25,1,1203,49.30_49.35_49.40_49.45_49.50_,3_1_15_10_141_,49.25_49.20_49.15_49.10_49.05_,6_8_26_46_72_
13:22:44,49.30,2,1205,49.30_49.35_49.40_49.45_49.50_,1_1_15_10_141_,49.25_49.20_49.15_49.10_49.05_,4_5_26_46_72_
13:22:49,49.30,1,1206,49.35_49.40_49.45_49.50_49.55_,1_15_10_141_29_,49.30_49.25_49.20_49.15_49.10_,2_4_5_26_46_
13:22:55,49.30,1,1206,49.35_49.40_49.45_49.50_49.55_,1_15_10_32_132_,49.30_49.25_49.20_49.15_49.10_,4_2_5_26_90_
13:23:00,49.35,1,1207,49.40_49.45_49.50_49.55_49.60_,10_10_37_132_4_,49.30_49.25_49.20_49.15_49.10_,4_2_5_26_90_
13:23:05,49.35,1,1207,49.40_49.45_49.50_49.55_49.60_,10_10_37_29_113_,49.30_49.25_49.20_49.15_49.10_,4_2_5_26_90_
13:23:15,49.35,1,1207,49.40_49.45_49.50_49.55_49.60_,10_10_37_29_113_,49.30_49.25_49.20_49.15_49.10_,4_1_5_26_90_
13:23:20,49.35,1,1207,49.40_49.45_49.50_49.55_49.60_,10_10_37_29_113_,49.30_49.25_49.20_49.15_49.10_,4_1_5_26_100_
13:23:25,49.35,1,1207,49.40_49.45_49.50_49.55_49.60_,10_10_37_29_113_,49.30_49.25_49.20_49.15_49.10_,2_1_5_26_100_
13:23:30,49.30,4,1211,49.30_49.40_49.45_49.50_49.55_,1_10_10_37_29_,49.25_49.20_49.15_49.10_49.05_,1_6_26_100_28_
13:23:36,49.35,1,1212,49.40_49.45_49.50_49.55_49.60_,10_10_37_138_4_,49.35_49.25_49.20_49.15_49.10_,1_2_6_26_56_
13:23:41,49.35,1,1213,49.35_49.40_49.45_49.50_49.55_,1_8_10_37_29_,49.25_49.20_49.15_49.10_49.05_,2_6_26_99_28_
13:23:46,49.35,1,1214,49.40_49.45_49.50_49.55_49.60_,8_10_37_132_4_,49.25_49.20_49.15_49.10_49.05_,1_6_26_56_72_
13:23:51,49.35,1,1214,49.40_49.45_49.50_49.55_49.60_,8_10_37_29_113_,49.30_49.25_49.20_49.15_49.10_,1_1_6_26_56_
13:23:56,49.35,1,1214,49.35_49.40_49.45_49.50_49.55_,2_8_10_37_29_,49.30_49.25_49.20_49.15_49.10_,1_1_6_26_99_
13:24:01,49.35,1,1214,49.35_49.40_49.45_49.50_49.55_,2_8_10_37_138_,49.30_49.25_49.20_49.15_49.10_,1_1_6_26_99_
13:24:17,49.40,3,1217,49.40_49.45_49.50_49.55_49.60_,7_10_37_138_4_,49.30_49.25_49.20_49.15_49.10_,1_1_6_26_99_
13:24:22,49.40,3,1217,49.40_49.45_49.50_49.55_49.60_,7_10_37_29_107_,49.30_49.25_49.20_49.15_49.10_,2_1_6_26_100_
13:24:32,49.40,3,1217,49.40_49.45_49.50_49.55_49.60_,7_10_37_29_107_,49.35_49.30_49.25_49.20_49.15_,1_1_1_6_26_
13:24:37,49.40,1,1218,49.40_49.45_49.50_49.55_49.60_,6_10_37_29_113_,49.30_49.25_49.20_49.15_49.10_,1_1_6_71_56_
13:24:42,49.40,1,1218,49.40_49.45_49.50_49.55_49.60_,6_10_37_29_107_,49.30_49.25_49.20_49.15_49.10_,1_1_6_27_100_
13:24:53,49.40,1,1218,49.40_49.45_49.50_49.55_49.60_,6_10_32_29_107_,49.30_49.25_49.20_49.15_49.10_,1_1_6_27_95_
13:25:06,49.40,1,1218,49.40_,0_,49.30_,0_
13:25:11,49.40,1,1218,49.40_,0_,49.10_,0_
13:25:16,49.40,1,1218,49.40_,0_,49.10_,0_
13:25:21,49.40,1,1218,49.40_,0_,49.10_,0_
13:25:31,49.40,1,1218,49.40_,0_,49.10_,0_
13:25:47,49.40,1,1218,49.40_,0_,49.10_,0_
13:25:52,49.40,1,1218,49.40_,0_,49.10_,0_
13:25:57,49.40,1,1218,49.40_,0_,49.10_,0_
13:26:02,49.40,1,1218,49.40_,0_,49.10_,0_
13:26:18,49.40,1,1218,49.40_,0_,49.10_,0_
13:26:23,49.40,1,1218,49.40_,0_,49.10_,0_
13:26:28,49.40,1,1218,49.40_,0_,49.10_,0_
13:27:04,49.40,1,1218,49.40_,0_,49.10_,0_
13:27:14,49.40,1,1218,49.40_,0_,49.10_,0_
13:27:19,49.40,1,1218,49.40_,0_,49.10_,0_
13:27:24,49.40,1,1218,49.40_,0_,49.10_,0_
13:27:29,49.40,1,1218,49.40_,0_,49.10_,0_
13:27:40,49.40,1,1218,49.40_,0_,49.15_,0_
13:27:50,49.40,1,1218,49.40_,0_,49.15_,0_
13:28:15,49.40,1,1218,49.20_,0_,49.15_,0_
13:28:26,49.40,1,1218,49.20_,0_,49.15_,0_
13:28:41,49.40,1,1218,49.20_,0_,49.15_,0_
13:28:46,49.40,1,1218,49.20_,0_,49.15_,0_
13:28:51,49.40,1,1218,49.20_,0_,49.15_,0_
13:29:01,49.40,1,1218,49.20_,0_,49.15_,0_
13:29:07,49.40,1,1218,49.20_,0_,49.15_,0_
13:29:12,49.40,1,1218,49.20_,0_,49.15_,0_
13:29:22,49.40,1,1218,49.20_,0_,49.15_,0_
13:29:37,49.40,1,1218,49.20_,0_,49.15_,0_
13:29:43,49.40,1,1218,49.20_,0_,49.15_,0_
13:30:00,49.15,74,1292,49.20_49.40_49.45_49.50_49.55_,1_7_10_31_9_,49.15_49.10_49.05_49.00_48.95_,59_106_13_102_36_
