09:00:03,202.00,164,164,202.50_203.00_203.50_204.00_204.50_,22_58_10_34_10_,202.00_201.50_201.00_200.50_200.00_,10_1_1_28_28_
09:00:08,202.50,37,201,202.50_203.00_203.50_204.00_204.50_,10_58_10_34_10_,202.00_201.50_201.00_200.50_200.00_,13_1_1_16_28_
09:00:13,202.00,15,216,202.00_202.50_203.00_203.50_204.00_,15_10_58_10_35_,201.50_201.00_200.50_200.00_199.50_,1_1_16_28_7_
09:00:18,202.00,6,222,202.00_202.50_203.00_203.50_204.00_,13_10_58_10_35_,201.50_201.00_200.50_200.00_199.50_,5_1_18_28_7_
09:00:23,202.00,2,224,202.00_202.50_203.00_203.50_204.00_,34_10_58_10_35_,201.50_201.00_200.50_200.00_199.50_,8_1_16_30_7_
09:00:28,202.00,2,226,202.00_202.50_203.00_203.50_204.00_,38_10_58_10_35_,201.50_201.00_200.50_200.00_199.50_,6_1_16_29_6_
09:00:34,202.00,1,227,202.00_202.50_203.00_203.50_204.00_,51_11_58_10_35_,201.50_201.00_200.50_200.00_199.50_,6_1_16_29_6_
09:00:39,202.00,22,249,202.00_202.50_203.00_203.50_204.00_,48_32_58_11_35_,201.50_201.00_200.50_200.00_199.50_,9_1_16_29_6_
09:00:44,202.00,11,260,202.00_202.50_203.00_203.50_204.00_,48_32_59_11_36_,201.50_201.00_200.50_200.00_199.50_,8_2_16_30_6_
09:00:49,202.00,24,284,202.00_202.50_203.00_203.50_204.00_,43_32_58_12_36_,201.50_201.00_200.50_200.00_199.50_,8_2_17_30_6_
09:00:54,202.00,12,296,202.00_202.50_203.00_203.50_204.00_,32_33_59_12_37_,201.50_201.00_200.50_200.00_199.50_,18_7_17_31_5_
09:00:59,202.00,11,307,202.00_202.50_203.00_203.50_204.00_,28_43_60_12_38_,201.50_201.00_200.50_200.00_199.50_,25_7_17_31_5_
09:01:04,202.00,7,314,202.00_202.50_203.00_203.50_204.00_,30_43_60_12_38_,201.50_201.00_200.50_200.00_199.50_,36_7_17_31_5_
09:01:10,202.00,17,331,202.00_202.50_203.00_203.50_204.00_,34_43_60_12_38_,201.50_201.00_200.50_200.00_199.50_,41_7_16_31_5_
09:01:15,202.00,14,345,202.00_202.50_203.00_203.50_204.00_,33_44_60_13_38_,201.50_201.00_200.50_200.00_199.50_,41_8_16_33_5_
09:01:20,202.00,4,349,202.00_202.50_203.00_203.50_204.00_,39_44_60_13_38_,201.50_201.00_200.50_200.00_199.50_,41_8_17_33_5_
09:01:25,202.00,4,353,202.00_202.50_203.00_203.50_204.00_,35_44_61_13_41_,201.50_201.00_200.50_200.00_199.50_,50_8_17_32_5_
09:01:30,202.00,6,359,202.00_202.50_203.00_203.50_204.00_,34_49_61_13_41_,201.50_201.00_200.50_200.00_199.50_,50_8_17_32_5_
09:01:35,202.00,6,365,202.00_202.50_203.00_203.50_204.00_,29_49_61_23_41_,201.50_201.00_200.50_200.00_199.50_,50_8_17_32_5_
09:01:46,202.00,6,383,202.00_202.50_203.00_203.50_204.00_,28_50_62_33_41_,201.50_201.00_200.50_200.00_199.50_,51_8_17_32_2_
09:01:51,202.00,1,384,202.00_202.50_203.00_203.50_204.00_,44_51_62_33_41_,201.50_201.00_200.50_200.00_199.50_,52_8_17_31_2_
09:01:56,202.00,5,389,202.00_202.50_203.00_203.50_204.00_,60_51_63_33_41_,201.50_201.00_200.50_200.00_199.50_,54_9_17_30_2_
09:02:01,201.50,4,393,202.00_202.50_203.00_203.50_204.00_,63_56_62_33_41_,201.50_201.00_200.50_200.00_199.50_,41_9_20_29_2_
09:02:06,202.00,11,404,202.00_202.50_203.00_203.50_204.00_,53_56_62_33_41_,201.50_201.00_200.50_200.00_199.50_,42_9_17_25_2_
09:02:11,201.50,5,409,202.00_202.50_203.00_203.50_204.00_,56_56_62_33_41_,201.50_201.00_200.50_200.00_199.50_,37_29_17_28_2_
09:02:16,201.50,4,413,202.00_202.50_203.00_203.50_204.00_,65_56_62_34_41_,201.50_201.00_200.50_200.00_199.50_,34_35_15_28_2_
09:02:21,201.50,13,426,202.00_202.50_203.00_203.50_204.00_,66_56_62_33_41_,201.50_201.00_200.50_200.00_199.50_,24_35_15_28_2_
09:02:32,201.50,17,468,202.00_202.50_203.00_203.50_204.00_,65_58_62_33_42_,201.50_201.00_200.50_200.00_199.50_,3_35_15_44_2_
09:02:37,201.00,3,471,201.50_202.00_202.50_203.00_203.50_,15_116_58_64_33_,201.00_200.50_200.00_199.50_199.00_,41_15_44_3_40_
09:02:42,201.00,3,471,201.50_202.00_202.50_203.00_203.50_,25_114_59_74_33_,201.00_200.50_200.00_199.50_199.00_,41_15_29_23_40_
09:02:47,201.00,7,478,201.50_202.00_202.50_203.00_203.50_,62_120_59_73_33_,201.00_200.50_200.00_199.50_199.00_,34_15_29_23_39_
09:02:52,201.00,21,499,201.50_202.00_202.50_203.00_203.50_,62_121_59_72_33_,201.00_200.50_200.00_199.50_199.00_,16_15_29_23_39_
09:02:57,201.00,15,514,201.50_202.00_202.50_203.00_203.50_,62_122_59_72_33_,201.00_200.50_200.00_199.50_199.00_,1_15_29_23_39_
09:03:02,201.00,3,517,201.00_201.50_202.00_202.50_203.00_,6_63_122_59_72_,200.50_200.00_199.50_199.00_198.50_,23_30_23_39_29_
09:03:08,201.00,5,522,201.00_201.50_202.00_202.50_203.00_,7_61_122_68_62_,200.50_200.00_199.50_199.00_198.50_,23_30_3_59_29_
09:03:13,201.00,2,524,201.00_201.50_202.00_202.50_203.00_,10_62_123_69_61_,200.50_200.00_199.50_199.00_198.50_,23_29_18_59_29_
09:03:18,201.00,1,525,201.00_201.50_202.00_202.50_203.00_,13_66_123_69_61_,200.50_200.00_199.50_199.00_198.50_,23_30_18_59_29_
09:03:23,201.00,2,527,201.00_201.50_202.00_202.50_203.00_,14_68_123_69_61_,200.50_200.00_199.50_199.00_198.50_,23_29_18_59_29_
09:03:28,201.00,5,532,201.00_201.50_202.00_202.50_203.00_,19_68_125_69_61_,200.50_200.00_199.50_199.00_198.50_,23_29_18_59_29_
09:03:33,201.00,3,535,201.00_201.50_202.00_202.50_203.00_,19_68_128_69_61_,200.50_200.00_199.50_199.00_198.50_,32_29_19_59_29_
09:03:38,201.00,11,546,201.00_201.50_202.00_202.50_203.00_,11_68_132_69_61_,200.50_200.00_199.50_199.00_198.50_,32_31_19_59_29_
09:03:43,201.00,1,547,201.00_201.50_202.00_202.50_203.00_,12_68_132_69_61_,200.50_200.00_199.50_199.00_198.50_,33_32_19_59_29_
09:03:49,201.00,16,563,201.50_202.00_202.50_203.00_203.50_,68_133_69_62_34_,201.00_200.50_200.00_199.50_199.00_,3_31_29_20_59_
09:03:54,201.50,4,567,201.50_202.00_202.50_203.00_203.50_,64_132_60_72_34_,201.00_200.50_200.00_199.50_199.00_,22_24_29_40_39_
09:03:59,201.00,2,569,201.50_202.00_202.50_203.00_203.50_,64_133_60_72_34_,201.00_200.50_200.00_199.50_199.00_,26_16_29_24_56_
09:04:04,201.00,12,581,201.50_202.00_202.50_203.00_203.50_,64_133_60_72_34_,201.00_200.50_200.00_199.50_199.00_,20_16_29_40_40_
09:04:09,201.00,1,582,201.50_202.00_202.50_203.00_203.50_,66_134_63_72_34_,201.00_200.50_200.00_199.50_199.00_,21_16_29_40_40_
09:04:14,201.00,2,584,201.50_202.00_202.50_203.00_203.50_,66_130_63_72_34_,201.00_200.50_200.00_199.50_199.00_,20_16_29_40_40_
09:04:19,201.00,4,588,201.50_202.00_202.50_203.00_203.50_,67_129_63_72_34_,201.00_200.50_200.00_199.50_199.00_,14_16_28_40_40_
09:04:24,201.00,21,609,201.50_202.00_202.50_203.00_203.50_,70_132_63_72_34_,200.50_200.00_199.50_199.00_198.50_,16_28_40_40_28_
09:04:30,201.00,3,612,201.00_201.50_202.00_202.50_203.00_,1_70_131_73_62_,200.50_200.00_199.50_199.00_198.50_,24_28_22_59_28_
09:04:35,201.00,1,613,201.00_201.50_202.00_202.50_203.00_,3_69_132_72_62_,200.50_200.00_199.50_199.00_198.50_,24_28_20_61_28_
09:04:40,201.00,4,617,201.50_202.00_202.50_203.00_203.50_,69_133_73_62_34_,201.00_200.50_200.00_199.50_199.00_,4_24_28_20_61_
09:04:45,201.00,5,622,201.00_201.50_202.00_202.50_203.00_,3_71_133_64_74_,200.50_200.00_199.50_199.00_198.50_,18_28_41_41_28_
09:04:50,201.00,5,622,201.00_201.50_202.00_202.50_203.00_,20_79_138_78_64_,200.50_200.00_199.50_199.00_198.50_,24_28_20_62_33_
09:04:55,200.50,1,623,201.00_201.50_202.00_202.50_203.00_,21_79_138_78_68_,200.50_200.00_199.50_199.00_198.50_,23_28_20_62_33_
09:05:00,200.50,3,626,201.00_201.50_202.00_202.50_203.00_,31_76_139_78_68_,200.50_200.00_199.50_199.00_198.50_,20_28_20_63_33_
09:05:05,200.50,1,627,201.00_201.50_202.00_202.50_203.00_,35_77_140_79_68_,200.50_200.00_199.50_199.00_198.50_,19_28_20_63_33_
09:05:11,200.50,2,629,201.00_201.50_202.00_202.50_203.00_,35_77_140_79_69_,200.50_200.00_199.50_199.00_198.50_,18_29_20_63_33_
09:05:16,200.50,4,633,201.00_201.50_202.00_202.50_203.00_,38_88_143_78_69_,200.50_200.00_199.50_199.00_198.50_,14_31_20_63_33_
09:05:21,200.50,4,637,201.00_201.50_202.00_202.50_203.00_,40_88_143_81_68_,200.50_200.00_199.50_199.00_198.50_,15_31_20_63_33_
09:05:26,200.50,1,638,201.00_201.50_202.00_202.50_203.00_,43_88_143_81_69_,200.50_200.00_199.50_199.00_198.50_,14_31_20_63_33_
09:05:31,201.00,70,708,201.50_202.00_202.50_203.00_203.50_,91_143_81_69_34_,201.00_200.50_200.00_199.50_199.00_,1_15_31_20_63_
09:05:36,201.00,70,708,201.50_202.00_202.50_203.00_203.50_,92_145_72_79_34_,201.00_200.50_200.00_199.50_199.00_,1_6_31_41_42_
09:05:41,201.50,10,718,201.50_202.00_202.50_203.00_203.50_,88_145_76_82_34_,201.00_200.50_200.00_199.50_199.00_,7_14_30_41_42_
09:05:46,201.50,10,718,201.50_202.00_202.50_203.00_203.50_,88_148_89_100_34_,201.00_200.50_200.00_199.50_199.00_,18_15_29_25_58_
09:05:52,201.00,6,724,201.50_202.00_202.50_203.00_203.50_,90_151_89_100_34_,201.00_200.50_200.00_199.50_199.00_,14_15_29_25_58_
09:05:57,201.00,4,728,201.50_202.00_202.50_203.00_203.50_,91_152_79_112_34_,201.00_200.50_200.00_199.50_199.00_,33_15_30_41_43_
09:06:02,201.00,2,730,201.50_202.00_202.50_203.00_203.50_,90_154_82_206_37_,201.00_200.50_200.00_199.50_199.00_,31_15_30_41_43_
09:06:07,201.00,2,732,201.50_202.00_202.50_203.00_203.50_,92_154_129_304_42_,201.00_200.50_200.00_199.50_199.00_,30_17_30_41_43_
09:06:12,201.50,2,734,201.50_202.00_202.50_203.00_203.50_,94_154_271_304_42_,201.00_200.50_200.00_199.50_199.00_,30_17_33_41_43_
09:06:17,201.00,12,746,201.50_202.00_202.50_203.00_203.50_,97_154_281_298_42_,201.00_200.50_200.00_199.50_199.00_,18_17_33_25_59_
09:06:22,201.50,6,752,201.50_202.00_202.50_203.00_203.50_,95_158_271_307_42_,201.00_200.50_200.00_199.50_199.00_,18_18_33_41_43_
09:06:27,201.00,5,757,201.50_202.00_202.50_203.00_203.50_,94_161_283_296_42_,201.00_200.50_200.00_199.50_199.00_,16_18_32_25_59_
09:06:32,201.00,2,759,201.50_202.00_202.50_203.00_203.50_,98_161_274_309_47_,201.00_200.50_200.00_199.50_199.00_,21_18_33_41_43_
09:06:37,201.00,2,759,201.50_202.00_202.50_203.00_203.50_,98_163_274_310_47_,201.00_200.50_200.00_199.50_199.00_,22_18_33_41_43_
09:06:43,201.00,1,760,201.50_202.00_202.50_203.00_203.50_,100_167_274_310_47_,201.00_200.50_200.00_199.50_199.00_,24_18_32_41_43_
09:06:48,201.00,1,761,201.50_202.00_202.50_203.00_203.50_,107_167_274_310_47_,201.00_200.50_200.00_199.50_199.00_,25_18_33_41_45_
09:06:53,201.00,23,784,201.50_202.00_202.50_203.00_203.50_,123_187_274_310_52_,201.00_200.50_200.00_199.50_199.00_,4_18_33_25_61_
09:06:58,201.00,4,788,201.00_201.50_202.00_202.50_203.00_,37_130_193_275_310_,200.50_200.00_199.50_199.00_198.50_,18_33_25_61_33_
09:07:03,200.50,2,790,201.00_201.50_202.00_202.50_203.00_,41_130_196_289_300_,200.50_200.00_199.50_199.00_198.50_,16_33_20_50_48_
09:07:08,200.50,1,791,201.00_201.50_202.00_202.50_203.00_,42_129_196_289_300_,200.50_200.00_199.50_199.00_198.50_,15_32_22_66_32_
09:07:13,200.50,2,793,201.00_201.50_202.00_202.50_203.00_,42_129_196_289_305_,200.50_200.00_199.50_199.00_198.50_,13_32_22_66_32_
09:07:18,201.00,1,794,201.00_201.50_202.00_202.50_203.00_,42_130_196_284_305_,200.50_200.00_199.50_199.00_198.50_,13_32_22_66_32_
09:07:24,200.50,1,795,201.00_201.50_202.00_202.50_203.00_,48_142_201_284_305_,200.50_200.00_199.50_199.00_198.50_,12_32_22_66_32_
09:07:29,200.50,1,795,201.00_201.50_202.00_202.50_203.00_,49_143_202_284_305_,200.50_200.00_199.50_199.00_198.50_,12_32_22_66_32_
09:07:34,200.50,1,795,201.00_201.50_202.00_202.50_203.00_,47_144_203_284_305_,200.50_200.00_199.50_199.00_198.50_,13_32_22_66_32_
09:07:39,200.50,8,803,201.00_201.50_202.00_202.50_203.00_,58_144_214_237_258_,200.50_200.00_199.50_199.00_198.50_,6_33_22_66_32_
09:07:44,200.50,7,810,200.50_201.00_201.50_202.00_202.50_,3_59_144_214_97_,200.00_199.50_199.00_198.50_198.00_,33_22_66_32_23_
09:07:49,200.00,1,811,200.50_201.00_201.50_202.00_202.50_,6_67_141_205_88_,200.00_199.50_199.00_198.50_198.00_,32_22_45_53_23_
09:07:54,200.50,1,812,200.50_201.00_201.50_202.00_202.50_,18_66_140_205_88_,200.00_199.50_199.00_198.50_198.00_,30_22_45_53_23_
09:07:59,200.50,1,813,200.50_201.00_201.50_202.00_202.50_,19_86_140_205_88_,200.00_199.50_199.00_198.50_198.00_,34_22_46_53_27_
09:08:05,200.50,1,813,200.50_201.00_201.50_202.00_202.50_,17_86_140_205_89_,200.00_199.50_199.00_198.50_198.00_,34_22_46_53_27_
09:08:10,200.50,10,823,200.50_201.00_201.50_202.00_202.50_,7_84_128_205_90_,200.00_199.50_199.00_198.50_198.00_,33_22_46_53_27_
09:08:15,200.50,3,826,200.50_201.00_201.50_202.00_202.50_,5_84_128_206_91_,200.00_199.50_199.00_198.50_198.00_,33_22_46_53_27_
09:08:20,200.50,2,828,200.50_201.00_201.50_202.00_202.50_,2_86_128_216_91_,200.00_199.50_199.00_198.50_198.00_,34_22_47_53_27_
09:08:25,200.00,1,829,200.50_201.00_201.50_202.00_202.50_,2_86_127_216_97_,200.00_199.50_199.00_198.50_198.00_,33_22_47_53_27_
09:08:30,200.50,2,831,201.00_201.50_202.00_202.50_203.00_,87_129_215_98_124_,200.50_200.00_199.50_199.00_198.50_,2_34_22_49_101_
09:08:35,200.50,8,839,200.50_201.00_201.50_202.00_202.50_,7_88_126_207_103_,200.00_199.50_199.00_198.50_198.00_,33_22_70_221_26_
09:08:40,200.50,8,839,200.50_201.00_201.50_202.00_202.50_,7_88_127_216_93_,200.00_199.50_199.00_198.50_198.00_,33_22_237_242_26_
09:08:45,200.50,2,841,200.50_201.00_201.50_202.00_202.50_,5_88_127_217_93_,200.00_199.50_199.00_198.50_198.00_,33_22_237_242_26_
09:08:51,200.50,2,841,200.50_201.00_201.50_202.00_202.50_,5_90_125_217_93_,200.00_199.50_199.00_198.50_198.00_,33_22_237_242_26_
09:08:56,200.50,6,847,200.50_201.00_201.50_202.00_202.50_,1_94_125_217_93_,200.00_199.50_199.00_198.50_198.00_,33_22_237_240_26_
09:09:01,200.50,2,849,201.00_201.50_202.00_202.50_203.00_,95_125_217_93_125_,200.50_200.00_199.50_199.00_198.50_,5_33_22_237_240_
09:09:06,201.00,5,854,201.00_201.50_202.00_202.50_203.00_,92_125_208_103_125_,200.50_200.00_199.50_199.00_198.50_,6_33_22_259_219_
09:09:11,201.00,5,854,201.00_201.50_202.00_202.50_203.00_,92_126_208_103_125_,200.50_200.00_199.50_199.00_198.50_,7_34_22_244_235_
09:09:16,200.50,3,857,201.00_201.50_202.00_202.50_203.00_,92_127_209_103_125_,200.50_200.00_199.50_199.00_198.50_,4_34_22_244_235_
09:09:21,200.50,3,857,201.00_201.50_202.00_202.50_203.00_,92_130_210_103_125_,200.50_200.00_199.50_199.00_198.50_,4_34_22_260_218_
09:09:26,200.50,3,857,201.00_201.50_202.00_202.50_203.00_,90_130_210_104_125_,200.50_200.00_199.50_199.00_198.50_,4_34_23_260_218_
09:09:31,201.00,2,859,201.00_201.50_202.00_202.50_203.00_,89_130_210_104_125_,200.50_200.00_199.50_199.00_198.50_,4_34_23_260_218_
09:09:37,201.00,2,859,201.00_201.50_202.00_202.50_203.00_,90_130_208_104_126_,200.50_200.00_199.50_199.00_198.50_,5_36_23_244_234_
09:09:42,201.00,2,859,201.00_201.50_202.00_202.50_203.00_,90_130_208_105_126_,200.50_200.00_199.50_199.00_198.50_,6_36_23_245_234_
09:09:52,200.50,2,861,201.00_201.50_202.00_202.50_203.00_,93_127_210_106_126_,200.50_200.00_199.50_199.00_198.50_,9_37_23_261_218_
09:09:57,200.50,6,867,201.00_201.50_202.00_202.50_203.00_,93_127_210_106_126_,200.50_200.00_199.50_199.00_198.50_,3_37_23_261_218_
09:10:02,200.50,3,870,201.00_201.50_202.00_202.50_203.00_,93_127_210_107_126_,200.50_200.00_199.50_199.00_198.50_,1_37_23_261_218_
09:10:07,200.50,1,871,201.00_201.50_202.00_202.50_203.00_,94_127_210_107_126_,200.00_199.50_199.00_198.50_198.00_,39_23_261_218_26_
09:10:12,200.50,1,871,200.50_201.00_201.50_202.00_202.50_,2_94_127_220_97_,200.00_199.50_199.00_198.50_198.00_,39_23_242_237_26_
09:10:18,200.50,1,872,200.50_201.00_201.50_202.00_202.50_,1_94_128_221_97_,200.00_199.50_199.00_198.50_198.00_,39_23_240_239_26_
09:10:23,200.50,1,872,200.50_201.00_201.50_202.00_202.50_,1_94_128_221_97_,200.00_199.50_199.00_198.50_198.00_,39_23_193_192_26_
09:10:28,200.50,1,873,201.00_201.50_202.00_202.50_203.00_,94_128_221_97_126_,200.50_200.00_199.50_199.00_198.50_,9_39_34_193_192_
09:10:33,200.50,1,873,201.00_201.50_202.00_202.50_203.00_,94_127_212_107_126_,200.50_200.00_199.50_199.00_198.50_,9_39_34_214_171_
09:10:38,200.50,1,873,201.00_201.50_202.00_202.50_203.00_,94_127_212_107_126_,200.50_200.00_199.50_199.00_198.50_,9_40_35_214_171_
09:10:43,200.50,2,875,201.00_201.50_202.00_202.50_203.00_,94_127_212_107_126_,200.50_200.00_199.50_199.00_198.50_,7_40_35_214_171_
09:10:48,200.50,2,875,201.00_201.50_202.00_202.50_203.00_,94_127_222_107_127_,200.50_200.00_199.50_199.00_198.50_,7_40_36_214_171_
09:10:53,200.50,2,875,201.00_201.50_202.00_202.50_203.00_,94_127_221_106_127_,200.50_200.00_199.50_199.00_198.50_,7_40_36_214_171_
09:10:59,200.50,2,875,201.00_201.50_202.00_202.50_203.00_,94_127_221_106_127_,200.50_200.00_199.50_199.00_198.50_,7_40_36_167_171_
09:11:04,200.50,2,875,201.00_201.50_202.00_202.50_203.00_,94_127_220_106_127_,200.50_200.00_199.50_199.00_198.50_,7_41_36_119_124_
09:11:14,200.50,1,876,201.00_201.50_202.00_202.50_203.00_,94_127_220_106_127_,200.50_200.00_199.50_199.00_198.50_,9_43_36_119_124_
09:11:19,200.50,1,876,201.00_201.50_202.00_202.50_203.00_,94_127_220_106_127_,200.50_200.00_199.50_199.00_198.50_,10_43_36_119_124_
09:11:29,200.50,2,878,201.00_201.50_202.00_202.50_203.00_,94_127_220_106_127_,200.50_200.00_199.50_199.00_198.50_,8_43_36_119_124_
09:11:35,200.50,2,878,201.00_201.50_202.00_202.50_203.00_,94_127_220_106_127_,200.50_200.00_199.50_199.00_198.50_,18_43_36_119_124_
09:11:40,200.50,10,888,201.00_201.50_202.00_202.50_203.00_,94_127_220_106_127_,200.50_200.00_199.50_199.00_198.50_,10_43_36_139_124_
09:11:45,201.00,1,889,201.00_201.50_202.00_202.50_203.00_,93_127_221_106_127_,200.50_200.00_199.50_199.00_198.50_,11_41_36_159_124_
09:11:55,201.00,1,889,201.00_201.50_202.00_202.50_203.00_,99_127_221_106_127_,200.50_200.00_199.50_199.00_198.50_,1_41_36_143_140_
09:12:00,201.00,1,889,201.00_201.50_202.00_202.50_203.00_,99_127_221_103_127_,200.50_200.00_199.50_199.00_198.50_,2_49_36_143_140_
09:12:05,201.00,1,890,201.00_201.50_202.00_202.50_203.00_,103_127_221_103_127_,200.50_200.00_199.50_199.00_198.50_,15_49_36_143_140_
09:12:11,201.00,1,891,201.00_201.50_202.00_202.50_203.00_,102_127_221_103_127_,200.50_200.00_199.50_199.00_198.50_,16_53_36_143_140_
09:12:16,200.50,2,893,201.00_201.50_202.00_202.50_203.00_,100_127_221_103_127_,200.50_200.00_199.50_199.00_198.50_,14_49_36_143_140_
09:12:21,200.50,2,893,201.00_201.50_202.00_202.50_203.00_,103_127_221_103_127_,200.50_200.00_199.50_199.00_198.50_,14_48_36_160_124_
09:12:26,200.50,2,893,201.00_201.50_202.00_202.50_203.00_,104_127_219_103_127_,200.50_200.00_199.50_199.00_198.50_,15_48_224_160_124_
09:12:31,200.50,2,895,201.00_201.50_202.00_202.50_203.00_,104_127_219_103_127_,200.50_200.00_199.50_199.00_198.50_,14_48_224_301_124_
09:12:36,200.50,2,895,201.00_201.50_202.00_202.50_203.00_,104_127_219_103_127_,200.50_200.00_199.50_199.00_198.50_,16_47_224_348_124_
09:12:41,201.00,1,896,201.00_201.50_202.00_202.50_203.00_,103_127_219_103_127_,200.50_200.00_199.50_199.00_198.50_,30_46_224_348_124_
09:12:46,201.00,1,897,201.00_201.50_202.00_202.50_203.00_,100_127_219_103_127_,200.50_200.00_199.50_199.00_198.50_,31_46_224_332_140_
09:12:52,201.00,1,898,201.00_201.50_202.00_202.50_203.00_,100_127_219_103_127_,200.50_200.00_199.50_199.00_198.50_,32_46_225_332_150_
09:13:02,201.00,1,898,201.00_201.50_202.00_202.50_203.00_,100_130_219_103_127_,200.50_200.00_199.50_199.00_198.50_,32_45_225_332_150_
09:13:07,201.00,1,899,201.00_201.50_202.00_202.50_203.00_,99_135_219_103_126_,200.50_200.00_199.50_199.00_198.50_,32_45_225_332_150_
09:13:12,201.00,1,899,201.00_201.50_202.00_202.50_203.00_,99_135_219_103_126_,200.50_200.00_199.50_199.00_198.50_,32_40_225_332_150_
09:13:17,201.00,1,899,201.00_201.50_202.00_202.50_203.00_,98_135_219_103_126_,200.50_200.00_199.50_199.00_198.50_,33_40_225_332_150_
09:13:22,200.50,2,901,201.00_201.50_202.00_202.50_203.00_,98_135_219_103_127_,200.50_200.00_199.50_199.00_198.50_,31_40_225_332_150_
09:13:27,200.50,2,901,201.00_201.50_202.00_202.50_203.00_,98_136_219_103_127_,200.50_200.00_199.50_199.00_198.50_,31_40_225_348_134_
09:13:38,200.50,2,901,201.00_201.50_202.00_202.50_203.00_,98_136_219_103_127_,200.50_200.00_199.50_199.00_198.50_,33_40_225_348_134_
09:13:48,200.50,2,903,201.00_201.50_202.00_202.50_203.00_,98_136_219_103_127_,200.50_200.00_199.50_199.00_198.50_,31_41_226_350_134_
09:13:53,201.00,5,908,201.00_201.50_202.00_202.50_203.00_,93_136_219_103_127_,200.50_200.00_199.50_199.00_198.50_,31_41_226_350_134_
09:13:58,201.00,5,908,201.00_201.50_202.00_202.50_203.00_,93_136_219_103_127_,200.50_200.00_199.50_199.00_198.50_,32_41_226_334_150_
09:14:03,201.00,5,908,201.00_201.50_202.00_202.50_203.00_,94_136_219_103_127_,200.50_200.00_199.50_199.00_198.50_,32_41_226_334_150_
09:14:08,201.00,5,908,201.00_201.50_202.00_202.50_203.00_,100_136_219_103_127_,200.50_200.00_199.50_199.00_198.50_,35_41_226_335_150_
09:14:14,201.00,1,909,201.00_201.50_202.00_202.50_203.00_,99_136_219_103_127_,200.50_200.00_199.50_199.00_198.50_,35_41_226_334_150_
09:14:19,201.00,1,909,201.00_201.50_202.00_202.50_203.00_,100_137_218_103_127_,200.50_200.00_199.50_199.00_198.50_,35_41_226_333_150_
