09:00:03,202.00,164,164,202.50_203.00_203.50_204.00_204.50_,22_58_10_34_10_,202.00_201.50_201.00_200.50_200.00_,10_1_1_28_28_
09:14:24,201.00,1,909,201.00_201.50_202.00_202.50_203.00_,101_137_218_103_127_,200.50_200.00_199.50_199.00_198.50_,35_41_226_333_150_
09:14:29,201.00,1,909,201.00_201.50_202.00_202.50_203.00_,101_138_218_103_127_,200.50_200.00_199.50_199.00_198.50_,40_43_226_333_150_
09:14:34,201.00,5,914,201.00_201.50_202.00_202.50_203.00_,96_137_218_104_127_,200.50_200.00_199.50_199.00_198.50_,40_43_226_334_150_
09:14:39,201.00,1,915,201.00_201.50_202.00_202.50_203.00_,97_138_218_104_127_,200.50_200.00_199.50_199.00_198.50_,42_42_226_334_151_
09:14:50,201.00,1,916,201.00_201.50_202.00_202.50_203.00_,91_138_218_105_126_,200.50_200.00_199.50_199.00_198.50_,42_42_226_334_151_
09:14:55,201.00,1,917,201.00_201.50_202.00_202.50_203.00_,89_138_218_107_126_,200.50_200.00_199.50_199.00_198.50_,43_42_226_334_151_
09:15:00,201.00,1,917,201.00_201.50_202.00_202.50_203.00_,89_138_218_107_126_,200.50_200.00_199.50_199.00_198.50_,43_231_226_334_151_
09:15:05,201.00,1,917,201.00_201.50_202.00_202.50_203.00_,94_138_219_107_126_,200.50_200.00_199.50_199.00_198.50_,43_232_226_334_151_
09:15:10,201.00,1,918,201.00_201.50_202.00_202.50_203.00_,93_138_219_107_126_,200.50_200.00_199.50_199.00_198.50_,43_239_226_334_151_
09:15:15,201.00,1,918,201.00_201.50_202.00_202.50_203.00_,94_138_220_107_126_,200.50_200.00_199.50_199.00_198.50_,43_239_226_334_151_
09:15:20,201.00,1,918,201.00_201.50_202.00_202.50_203.00_,94_138_221_107_126_,200.50_200.00_199.50_199.00_198.50_,43_239_226_334_151_
09:15:25,201.00,1,919,201.00_201.50_202.00_202.50_203.00_,93_138_222_107_126_,200.50_200.00_199.50_199.00_198.50_,44_239_226_334_151_
09:15:31,201.00,20,939,201.00_201.50_202.00_202.50_203.00_,73_138_222_109_126_,200.50_200.00_199.50_199.00_198.50_,44_239_226_334_151_
09:15:36,201.00,2,941,201.00_201.50_202.00_202.50_203.00_,73_138_222_109_126_,200.50_200.00_199.50_199.00_198.50_,43_240_226_334_151_
09:15:41,201.00,14,955,201.00_201.50_202.00_202.50_203.00_,61_138_222_114_126_,200.50_200.00_199.50_199.00_198.50_,43_240_226_334_151_
09:15:46,201.00,23,978,201.00_201.50_202.00_202.50_203.00_,38_138_222_114_126_,200.50_200.00_199.50_199.00_198.50_,43_240_226_334_151_
09:15:51,201.00,17,995,201.00_201.50_202.00_202.50_203.00_,21_136_222_114_126_,200.50_200.00_199.50_199.00_198.50_,45_240_226_334_151_
09:15:56,201.00,21,1016,201.50_202.00_202.50_203.00_203.50_,136_222_114_130_67_,201.00_200.50_200.00_199.50_199.00_,5_43_240_226_334_
09:16:01,201.50,21,1037,201.50_202.00_202.50_203.00_203.50_,114_235_105_140_67_,201.00_200.50_200.00_199.50_199.00_,26_41_240_230_345_
09:16:06,201.00,3,1040,201.50_202.00_202.50_203.00_203.50_,111_243_115_130_67_,201.00_200.50_200.00_199.50_199.00_,28_41_240_231_345_
09:16:11,201.00,1,1041,201.50_202.00_202.50_203.00_203.50_,110_242_105_140_67_,201.00_200.50_200.00_199.50_199.00_,31_44_239_231_345_
09:16:17,201.00,2,1043,201.50_202.00_202.50_203.00_203.50_,110_242_105_140_67_,201.00_200.50_200.00_199.50_199.00_,31_44_239_231_345_
09:16:22,201.00,2,1045,201.50_202.00_202.50_203.00_203.50_,110_242_105_140_67_,201.00_200.50_200.00_199.50_199.00_,31_44_239_231_345_
09:16:27,201.00,1,1046,201.50_202.00_202.50_203.00_203.50_,110_243_105_140_67_,201.00_200.50_200.00_199.50_199.00_,32_44_239_231_343_
09:16:32,201.50,20,1066,201.50_202.00_202.50_203.00_203.50_,96_244_106_140_67_,201.00_200.50_200.00_199.50_199.00_,32_44_240_231_343_
09:16:37,201.50,7,1073,201.50_202.00_202.50_203.00_203.50_,90_244_116_132_67_,201.00_200.50_200.00_199.50_199.00_,27_45_240_231_343_
09:16:42,201.50,3,1076,201.50_202.00_202.50_203.00_203.50_,87_245_116_132_67_,201.00_200.50_200.00_199.50_199.00_,28_45_240_232_343_
09:16:47,201.50,4,1080,201.50_202.00_202.50_203.00_203.50_,85_240_111_143_68_,201.00_200.50_200.00_199.50_199.00_,30_46_240_232_343_
09:16:52,201.50,3,1083,201.50_202.00_202.50_203.00_203.50_,85_240_122_133_69_,201.00_200.50_200.00_199.50_199.00_,30_45_240_232_343_
09:16:57,201.00,3,1086,201.50_202.00_202.50_203.00_203.50_,86_240_122_132_69_,201.00_200.50_200.00_199.50_199.00_,28_45_240_232_343_
09:17:03,201.50,2,1088,201.50_202.00_202.50_203.00_203.50_,84_240_112_183_70_,201.00_200.50_200.00_199.50_199.00_,28_44_244_230_344_
09:17:08,201.00,5,1093,201.50_202.00_202.50_203.00_203.50_,86_238_123_173_70_,201.00_200.50_200.00_199.50_199.00_,26_46_244_228_344_
09:17:13,201.00,5,1093,201.50_202.00_202.50_203.00_203.50_,87_238_115_183_71_,201.00_200.50_200.00_199.50_199.00_,26_46_244_228_344_
09:17:18,201.50,1,1094,201.50_202.00_202.50_203.00_203.50_,90_235_116_183_71_,201.00_200.50_200.00_199.50_199.00_,27_46_244_228_344_
09:17:23,201.50,1,1094,201.50_202.00_202.50_203.00_203.50_,91_235_126_173_71_,201.00_200.50_200.00_199.50_199.00_,35_49_244_228_344_
09:17:28,201.00,1,1095,201.50_202.00_202.50_203.00_203.50_,91_235_126_173_71_,201.00_200.50_200.00_199.50_199.00_,29_50_244_228_344_
09:17:33,201.50,1,1096,201.50_202.00_202.50_203.00_203.50_,90_235_116_183_71_,201.00_200.50_200.00_199.50_199.00_,32_50_244_228_344_
09:17:38,201.50,1,1097,201.50_202.00_202.50_203.00_203.50_,89_235_121_173_71_,201.00_200.50_200.00_199.50_199.00_,33_51_244_228_344_
09:17:44,201.50,1,1097,201.50_202.00_202.50_203.00_203.50_,92_235_121_173_71_,201.00_200.50_200.00_199.50_199.00_,33_50_244_228_344_
09:17:49,201.50,1,1097,201.50_202.00_202.50_203.00_203.50_,91_235_121_173_71_,201.00_200.50_200.00_199.50_199.00_,38_50_244_228_344_
09:17:54,201.50,6,1103,201.50_202.00_202.50_203.00_203.50_,86_240_121_173_71_,201.00_200.50_200.00_199.50_199.00_,41_50_241_229_344_
09:17:59,201.50,11,1114,201.50_202.00_202.50_203.00_203.50_,75_240_121_173_71_,201.00_200.50_200.00_199.50_199.00_,41_50_241_229_344_
09:18:04,201.00,3,1117,201.50_202.00_202.50_203.00_203.50_,75_240_122_174_71_,201.00_200.50_200.00_199.50_199.00_,38_50_241_229_344_
09:18:09,201.00,10,1127,201.50_202.00_202.50_203.00_203.50_,75_240_112_184_71_,201.00_200.50_200.00_199.50_199.00_,30_50_241_229_344_
09:18:14,201.00,12,1139,201.50_202.00_202.50_203.00_203.50_,75_240_112_184_71_,201.00_200.50_200.00_199.50_199.00_,22_50_241_229_344_
09:18:19,201.00,13,1152,201.50_202.00_202.50_203.00_203.50_,78_240_112_184_71_,201.00_200.50_200.00_199.50_199.00_,7_49_241_229_344_
09:18:25,201.00,6,1158,201.50_202.00_202.50_203.00_203.50_,78_240_112_184_71_,201.00_200.50_200.00_199.50_199.00_,6_49_241_229_342_
09:18:30,201.00,2,1160,201.50_202.00_202.50_203.00_203.50_,78_240_112_184_71_,201.00_200.50_200.00_199.50_199.00_,2_46_241_229_338_
09:18:35,201.00,7,1167,201.50_202.00_202.50_203.00_203.50_,88_230_112_184_71_,201.00_200.50_200.00_199.50_199.00_,1_46_243_229_328_
09:18:40,200.50,2,1169,201.00_201.50_202.00_202.50_203.00_,1_88_230_112_184_,200.50_200.00_199.50_199.00_198.50_,45_243_229_328_136_
09:18:45,200.50,2,1169,201.00_201.50_202.00_202.50_203.00_,2_89_232_120_174_,200.50_200.00_199.50_199.00_198.50_,44_243_225_332_136_
09:18:50,200.50,25,1194,201.00_201.50_202.00_202.50_203.00_,4_89_224_121_175_,200.50_200.00_199.50_199.00_198.50_,21_243_225_332_136_
09:18:55,200.50,25,1194,201.00_201.50_202.00_202.50_203.00_,4_99_214_121_175_,200.50_200.00_199.50_199.00_198.50_,21_53_225_332_136_
09:19:00,200.50,25,1194,201.00_201.50_202.00_202.50_203.00_,4_99_214_121_175_,200.50_200.00_199.50_199.00_198.50_,21_53_178_285_136_
09:19:11,200.50,5,1199,201.00_201.50_202.00_202.50_203.00_,11_99_215_121_175_,200.50_200.00_199.50_199.00_198.50_,18_53_178_285_136_
09:19:16,200.00,37,1236,201.00_201.50_202.00_202.50_203.00_,12_98_217_121_175_,200.00_199.50_199.00_198.50_198.00_,34_178_285_136_29_
09:19:21,200.00,37,1236,201.00_201.50_202.00_202.50_203.00_,12_98_227_111_175_,200.00_199.50_199.00_198.50_198.00_,32_179_267_154_29_
09:19:26,200.00,37,1236,200.50_201.00_201.50_202.00_202.50_,2_12_98_227_111_,200.00_199.50_199.00_198.50_198.00_,32_134_267_154_29_
09:19:31,200.50,1,1237,200.50_201.00_201.50_202.00_202.50_,2_12_100_227_111_,200.00_199.50_199.00_198.50_198.00_,24_138_217_156_30_
09:19:36,200.00,25,1262,200.00_200.50_201.00_201.50_202.00_,2_4_12_100_227_,199.50_199.00_198.50_198.00_197.50_,91_170_156_30_8_
09:19:42,199.50,3,1265,200.00_200.50_201.00_201.50_202.00_,2_4_15_108_218_,199.50_199.00_198.50_198.00_197.50_,42_76_88_50_8_
09:19:47,199.50,5,1270,200.00_200.50_201.00_201.50_202.00_,4_4_17_108_211_,199.50_199.00_198.50_198.00_197.50_,37_76_87_50_8_
09:19:52,199.50,1,1271,200.00_200.50_201.00_201.50_202.00_,4_4_17_108_211_,199.50_199.00_198.50_198.00_197.50_,36_77_88_53_10_
09:19:57,199.50,14,1285,200.00_200.50_201.00_201.50_202.00_,4_4_17_108_211_,199.50_199.00_198.50_198.00_197.50_,20_77_88_53_10_
09:20:02,200.00,5,1290,200.00_200.50_201.00_201.50_202.00_,2_9_17_108_211_,199.50_199.00_198.50_198.00_197.50_,19_77_88_53_10_
09:20:07,199.50,1,1291,200.00_200.50_201.00_201.50_202.00_,2_10_17_108_211_,199.50_199.00_198.50_198.00_197.50_,19_77_88_53_10_
09:20:12,199.50,3,1294,200.00_200.50_201.00_201.50_202.00_,4_10_17_108_210_,199.50_199.00_198.50_198.00_197.50_,17_77_88_53_10_
09:20:17,199.50,2,1296,200.00_200.50_201.00_201.50_202.00_,4_10_27_108_210_,199.50_199.00_198.50_198.00_197.50_,17_78_88_53_10_
09:20:23,199.50,2,1296,200.00_200.50_201.00_201.50_202.00_,7_10_29_108_210_,199.50_199.00_198.50_198.00_197.50_,17_79_89_53_10_
09:20:28,199.50,7,1303,200.00_200.50_201.00_201.50_202.00_,8_10_29_108_211_,199.50_199.00_198.50_198.00_197.50_,12_79_88_53_10_
09:20:33,199.50,1,1304,200.00_200.50_201.00_201.50_202.00_,8_9_34_108_211_,199.50_199.00_198.50_198.00_197.50_,13_90_88_53_10_
09:20:38,199.50,6,1310,200.00_200.50_201.00_201.50_202.00_,8_9_34_108_211_,199.50_199.00_198.50_198.00_197.50_,15_91_88_53_10_
09:20:43,199.50,1,1311,200.00_200.50_201.00_201.50_202.00_,8_9_34_108_211_,199.50_199.00_198.50_198.00_197.50_,13_91_71_52_10_
09:20:48,200.00,2,1313,200.00_200.50_201.00_201.50_202.00_,8_9_45_108_212_,199.50_199.00_198.50_198.00_197.50_,23_93_71_52_10_
09:20:53,200.00,2,1313,200.00_200.50_201.00_201.50_202.00_,8_9_45_108_212_,199.50_199.00_198.50_198.00_197.50_,26_93_71_82_10_
09:20:58,200.00,9,1322,200.50_201.00_201.50_202.00_202.50_,9_45_108_213_113_,200.00_199.50_199.00_198.50_198.00_,2_31_96_71_83_
09:21:04,200.50,1,1323,200.50_201.00_201.50_202.00_202.50_,8_44_99_223_113_,200.00_199.50_199.00_198.50_198.00_,7_33_96_91_63_
09:21:14,200.50,1,1324,200.50_201.00_201.50_202.00_202.50_,9_45_99_224_113_,200.00_199.50_199.00_198.50_198.00_,13_35_96_91_63_
09:21:19,200.50,1,1324,200.50_201.00_201.50_202.00_202.50_,10_47_99_224_113_,200.00_199.50_199.00_198.50_198.00_,15_35_95_91_63_
09:21:24,200.50,1,1324,200.50_201.00_201.50_202.00_202.50_,10_47_99_224_114_,200.00_199.50_199.00_198.50_198.00_,15_35_95_91_64_
09:21:29,200.50,1,1324,200.50_201.00_201.50_202.00_202.50_,10_47_99_224_114_,200.00_199.50_199.00_198.50_198.00_,16_35_95_91_65_
09:21:34,200.00,1,1325,200.50_201.00_201.50_202.00_202.50_,10_49_99_224_114_,200.00_199.50_199.00_198.50_198.00_,15_35_96_91_65_
09:21:40,200.00,1,1326,200.50_201.00_201.50_202.00_202.50_,11_49_99_224_114_,200.00_199.50_199.00_198.50_198.00_,16_35_96_92_65_
09:21:45,200.50,2,1328,200.50_201.00_201.50_202.00_202.50_,9_50_99_224_114_,200.00_199.50_199.00_198.50_198.00_,16_35_96_92_65_
09:21:50,200.50,2,1328,200.50_201.00_201.50_202.00_202.50_,9_50_99_225_114_,200.00_199.50_199.00_198.50_198.00_,17_35_96_92_66_
09:21:55,200.50,2,1328,200.50_201.00_201.50_202.00_202.50_,11_51_99_225_114_,200.00_199.50_199.00_198.50_198.00_,12_35_96_92_66_
09:22:00,200.50,2,1328,200.50_201.00_201.50_202.00_202.50_,11_43_99_225_115_,200.00_199.50_199.00_198.50_198.00_,12_35_96_92_66_
09:22:05,200.50,2,1328,200.50_201.00_201.50_202.00_202.50_,11_43_100_225_115_,200.00_199.50_199.00_198.50_198.00_,15_36_96_92_66_
09:22:10,200.50,2,1328,200.50_201.00_201.50_202.00_202.50_,12_53_100_225_115_,200.00_199.50_199.00_198.50_198.00_,16_36_96_82_66_
09:22:15,200.00,15,1343,200.50_201.00_201.50_202.00_202.50_,22_53_100_225_116_,200.00_199.50_199.00_198.50_198.00_,2_36_96_83_66_
09:22:21,200.00,3,1346,200.00_200.50_201.00_201.50_202.00_,8_22_53_100_225_,199.50_199.00_198.50_198.00_197.50_,36_96_83_66_36_
09:22:26,200.00,3,1346,200.00_200.50_201.00_201.50_202.00_,11_23_53_112_213_,199.50_199.00_198.50_198.00_197.50_,36_96_63_86_36_
09:22:31,200.00,3,1346,200.00_200.50_201.00_201.50_202.00_,11_23_53_112_213_,199.50_199.00_198.50_198.00_197.50_,36_96_63_87_36_
09:22:36,200.00,3,1346,200.00_200.50_201.00_201.50_202.00_,11_23_53_112_213_,199.50_199.00_198.50_198.00_197.50_,36_97_63_87_36_
09:22:41,199.50,1,1347,200.00_200.50_201.00_201.50_202.00_,16_23_53_112_213_,199.50_199.00_198.50_198.00_197.50_,35_97_58_87_36_
09:22:46,199.50,1,1347,200.00_200.50_201.00_201.50_202.00_,16_43_55_113_214_,199.50_199.00_198.50_198.00_197.50_,35_97_58_87_36_
09:22:57,200.00,1,1348,200.00_200.50_201.00_201.50_202.00_,15_43_55_113_214_,199.50_199.00_198.50_198.00_197.50_,35_97_58_87_36_
09:23:02,200.00,1,1348,200.00_200.50_201.00_201.50_202.00_,15_43_55_113_214_,199.50_199.00_198.50_198.00_197.50_,35_96_58_87_36_
09:23:07,200.00,1,1349,200.00_200.50_201.00_201.50_202.00_,19_43_55_113_213_,199.50_199.00_198.50_198.00_197.50_,36_96_58_87_36_
09:23:17,200.00,2,1351,200.00_200.50_201.00_201.50_202.00_,18_43_55_115_213_,199.50_199.00_198.50_198.00_197.50_,38_96_58_87_36_
09:23:22,199.50,20,1371,200.00_200.50_201.00_201.50_202.00_,18_23_55_115_213_,199.50_199.00_198.50_198.00_197.50_,18_96_58_86_36_
09:23:27,200.00,5,1376,200.00_200.50_201.00_201.50_202.00_,13_23_55_115_215_,199.50_199.00_198.50_198.00_197.50_,17_96_58_86_36_
09:23:32,199.50,12,1388,200.00_200.50_201.00_201.50_202.00_,14_23_55_115_215_,199.50_199.00_198.50_198.00_197.50_,14_96_58_86_36_
09:23:38,199.50,12,1388,200.00_200.50_201.00_201.50_202.00_,14_23_56_115_215_,199.50_199.00_198.50_198.00_197.50_,15_97_58_86_36_
09:23:43,199.50,12,1388,200.00_200.50_201.00_201.50_202.00_,14_23_56_115_215_,199.50_199.00_198.50_198.00_197.50_,15_97_59_86_36_
09:23:48,199.50,1,1389,200.00_200.50_201.00_201.50_202.00_,14_23_56_115_215_,199.50_199.00_198.50_198.00_197.50_,15_97_59_86_36_
09:23:53,199.50,1,1389,200.00_200.50_201.00_201.50_202.00_,21_23_56_115_215_,199.50_199.00_198.50_198.00_197.50_,13_97_50_86_36_
09:24:03,199.50,8,1397,200.00_200.50_201.00_201.50_202.00_,23_23_56_115_160_,199.50_199.00_198.50_198.00_197.50_,5_97_50_86_36_
09:24:08,199.50,4,1401,200.00_200.50_201.00_201.50_202.00_,26_23_106_116_160_,199.50_199.00_198.50_198.00_197.50_,3_97_50_86_36_
09:24:13,200.00,1,1402,200.00_200.50_201.00_201.50_202.00_,25_23_106_116_160_,199.50_199.00_198.50_198.00_197.50_,3_97_52_86_36_
09:24:19,200.00,1,1402,200.00_200.50_201.00_201.50_202.00_,25_23_106_116_160_,199.50_199.00_198.50_198.00_197.50_,3_97_52_86_37_
09:24:24,200.00,1,1403,200.00_200.50_201.00_201.50_202.00_,24_23_106_116_160_,199.50_199.00_198.50_198.00_197.50_,3_97_52_86_37_
09:24:29,200.00,5,1408,200.00_200.50_201.00_201.50_202.00_,21_23_107_115_160_,199.50_199.00_198.50_198.00_197.50_,3_97_52_86_37_
09:24:34,199.50,1,1409,200.00_200.50_201.00_201.50_202.00_,21_23_107_115_160_,199.50_199.00_198.50_198.00_197.50_,6_97_52_86_37_
09:24:39,200.00,1,1410,200.00_200.50_201.00_201.50_202.00_,20_23_107_115_160_,199.50_199.00_198.50_198.00_197.50_,7_97_52_86_37_
09:24:44,200.00,1,1411,200.00_200.50_201.00_201.50_202.00_,19_23_107_115_160_,199.50_199.00_198.50_198.00_197.50_,7_97_52_86_37_
09:24:49,200.00,1,1411,200.00_200.50_201.00_201.50_202.00_,19_26_107_115_161_,199.50_199.00_198.50_198.00_197.50_,5_97_57_86_37_
09:25:05,200.00,1,1411,200.00_200.50_201.00_201.50_202.00_,24_26_107_115_161_,199.50_199.00_198.50_198.00_197.50_,6_97_59_86_37_
09:25:10,200.00,1,1411,200.00_200.50_201.00_201.50_202.00_,24_26_107_116_161_,199.50_199.00_198.50_198.00_197.50_,6_97_59_86_37_
09:25:15,199.50,2,1413,200.00_200.50_201.00_201.50_202.00_,24_26_107_116_161_,199.50_199.00_198.50_198.00_197.50_,4_97_59_86_37_
09:25:20,199.50,3,1416,200.00_200.50_201.00_201.50_202.00_,25_25_107_117_161_,199.50_199.00_198.50_198.00_197.50_,1_95_59_86_37_
09:25:25,200.00,1,1417,200.00_200.50_201.00_201.50_202.00_,24_25_107_117_161_,199.50_199.00_198.50_198.00_197.50_,1_95_59_86_38_
09:25:30,200.00,10,1427,200.00_200.50_201.00_201.50_202.00_,14_25_107_117_161_,199.50_199.00_198.50_198.00_197.50_,1_96_59_86_38_
09:25:35,199.50,1,1428,200.00_200.50_201.00_201.50_202.00_,14_25_107_117_160_,199.50_199.00_198.50_198.00_197.50_,2_96_59_86_38_
09:25:41,199.50,1,1429,200.00_200.50_201.00_201.50_202.00_,14_25_107_117_160_,199.50_199.00_198.50_198.00_197.50_,1_96_59_86_38_
09:25:46,199.50,1,1429,200.00_200.50_201.00_201.50_202.00_,24_25_107_117_160_,199.50_199.00_198.50_198.00_197.50_,2_96_59_86_38_
09:25:51,199.50,1,1430,200.00_200.50_201.00_201.50_202.00_,26_25_107_117_160_,199.50_199.00_198.50_198.00_197.50_,5_96_61_86_38_
09:25:56,199.50,1,1430,200.00_200.50_201.00_201.50_202.00_,29_25_107_117_160_,199.50_199.00_198.50_198.00_197.50_,7_96_61_86_38_
09:26:01,200.00,1,1431,200.00_200.50_201.00_201.50_202.00_,28_25_107_117_161_,199.50_199.00_198.50_198.00_197.50_,7_96_62_84_38_
09:26:11,200.00,1,1431,200.00_200.50_201.00_201.50_202.00_,28_26_107_117_161_,199.50_199.00_198.50_198.00_197.50_,8_96_62_84_38_
09:26:16,200.00,1,1431,200.00_200.50_201.00_201.50_202.00_,28_26_107_117_161_,199.50_199.00_198.50_198.00_197.50_,9_95_62_84_38_
09:26:21,199.50,1,1432,200.00_200.50_201.00_201.50_202.00_,28_26_107_117_163_,199.50_199.00_198.50_198.00_197.50_,8_94_62_84_38_
09:26:27,199.50,1,1432,200.00_200.50_201.00_201.50_202.00_,28_26_107_114_163_,199.50_199.00_198.50_198.00_197.50_,8_94_62_84_38_
09:26:32,199.50,1,1432,200.00_200.50_201.00_201.50_202.00_,30_26_107_114_163_,199.50_199.00_198.50_198.00_197.50_,9_94_62_84_38_
09:26:37,200.00,1,1433,200.00_200.50_201.00_201.50_202.00_,29_26_107_115_163_,199.50_199.00_198.50_198.00_197.50_,15_94_62_84_38_
09:26:42,200.00,1,1433,200.00_200.50_201.00_201.50_202.00_,29_26_107_115_163_,199.50_199.00_198.50_198.00_197.50_,15_94_61_84_38_
09:26:47,199.50,1,1434,200.00_200.50_201.00_201.50_202.00_,29_26_107_115_163_,199.50_199.00_198.50_198.00_197.50_,14_94_61_84_38_
09:26:52,199.50,1,1434,200.00_200.50_201.00_201.50_202.00_,40_26_107_115_164_,199.50_199.00_198.50_198.00_197.50_,14_94_61_84_39_
09:26:57,199.50,1,1434,200.00_200.50_201.00_201.50_202.00_,40_26_107_115_164_,199.50_199.00_198.50_198.00_197.50_,13_94_61_84_39_
09:27:02,199.50,1,1434,200.00_200.50_201.00_201.50_202.00_,40_26_107_115_164_,199.50_199.00_198.50_198.00_197.50_,14_94_60_84_39_
09:27:07,199.50,1,1435,200.00_200.50_201.00_201.50_202.00_,40_26_107_113_164_,199.50_199.00_198.50_198.00_197.50_,13_94_60_84_39_
09:27:13,199.50,2,1437,200.00_200.50_201.00_201.50_202.00_,40_26_110_113_168_,199.50_199.00_198.50_198.00_197.50_,11_94_60_84_39_
09:27:18,199.50,3,1440,200.00_200.50_201.00_201.50_202.00_,40_26_110_113_168_,199.50_199.00_198.50_198.00_197.50_,9_94_60_84_39_
09:27:28,199.50,3,1443,200.00_200.50_201.00_201.50_202.00_,40_26_110_113_168_,199.50_199.00_198.50_198.00_197.50_,8_94_60_84_39_
09:27:33,200.00,1,1444,200.00_200.50_201.00_201.50_202.00_,39_31_110_113_168_,199.50_199.00_198.50_198.00_197.50_,8_95_60_84_39_
09:27:38,200.00,1,1444,200.00_200.50_201.00_201.50_202.00_,41_32_113_114_172_,199.50_199.00_198.50_198.00_197.50_,8_95_60_84_39_
09:27:43,200.00,1,1444,200.00_200.50_201.00_201.50_202.00_,41_32_113_115_172_,199.50_199.00_198.50_198.00_197.50_,8_95_60_83_39_
09:27:48,200.00,1,1444,200.00_200.50_201.00_201.50_202.00_,47_32_113_115_173_,199.50_199.00_198.50_198.00_197.50_,8_95_60_83_34_
09:27:53,200.00,1,1445,200.00_200.50_201.00_201.50_202.00_,46_32_113_115_173_,199.50_199.00_198.50_198.00_197.50_,8_95_60_83_34_
09:27:59,200.00,1,1445,200.00_200.50_201.00_201.50_202.00_,46_33_113_114_173_,199.50_199.00_198.50_198.00_197.50_,8_95_60_84_34_
09:28:04,200.00,1,1445,200.00_200.50_201.00_201.50_202.00_,47_33_113_114_173_,199.50_199.00_198.50_198.00_197.50_,8_95_60_84_34_
09:28:09,200.00,1,1445,200.00_200.50_201.00_201.50_202.00_,47_33_113_114_173_,199.50_199.00_198.50_198.00_197.50_,8_95_60_84_35_
09:28:24,200.00,1,1445,200.00_200.50_201.00_201.50_202.00_,48_33_113_115_174_,199.50_199.00_198.50_198.00_197.50_,8_95_60_84_35_
09:28:29,200.00,1,1446,200.00_200.50_201.00_201.50_202.00_,47_33_113_115_174_,199.50_199.00_198.50_198.00_197.50_,9_95_60_84_35_
09:28:35,200.00,1,1447,200.00_200.50_201.00_201.50_202.00_,47_33_113_115_175_,199.50_199.00_198.50_198.00_197.50_,15_95_60_84_35_
09:28:55,200.00,1,1447,200.00_200.50_201.00_201.50_202.00_,47_33_113_115_175_,199.50_199.00_198.50_198.00_197.50_,16_96_60_84_35_
