09:00:03,202.00,164,164,202.50_203.00_203.50_204.00_204.50_,22_58_10_34_10_,202.00_201.50_201.00_200.50_200.00_,10_1_1_28_28_
09:29:00,199.50,3,1450,200.00_200.50_201.00_201.50_202.00_,47_34_115_115_175_,199.50_199.00_198.50_198.00_197.50_,14_96_60_84_35_
09:29:05,200.00,1,1451,200.00_200.50_201.00_201.50_202.00_,46_34_114_115_175_,199.50_199.00_198.50_198.00_197.50_,14_96_60_84_35_
09:29:15,200.00,1,1451,200.00_200.50_201.00_201.50_202.00_,46_34_114_115_176_,199.50_199.00_198.50_198.00_197.50_,14_96_60_84_35_
09:29:21,200.00,1,1451,200.00_200.50_201.00_201.50_202.00_,47_34_114_115_176_,199.50_199.00_198.50_198.00_197.50_,14_96_60_84_35_
09:29:31,200.00,1,1451,200.00_200.50_201.00_201.50_202.00_,48_35_114_115_175_,199.50_199.00_198.50_198.00_197.50_,14_96_60_84_34_
09:29:41,200.00,1,1451,200.00_200.50_201.00_201.50_202.00_,48_35_114_115_175_,199.50_199.00_198.50_198.00_197.50_,14_96_60_85_34_
09:29:46,200.00,1,1452,200.00_200.50_201.00_201.50_202.00_,47_35_113_114_175_,199.50_199.00_198.50_198.00_197.50_,14_98_60_85_34_
09:29:56,200.00,2,1454,200.00_200.50_201.00_201.50_202.00_,45_35_113_114_175_,199.50_199.00_198.50_198.00_197.50_,14_96_61_85_34_
09:30:01,200.00,2,1454,200.00_200.50_201.00_201.50_202.00_,45_35_113_114_176_,199.50_199.00_198.50_198.00_197.50_,9_96_61_85_34_
09:30:07,200.00,2,1454,200.00_200.50_201.00_201.50_202.00_,46_35_113_114_176_,199.50_199.00_198.50_198.00_197.50_,9_96_60_85_34_
09:30:12,200.00,2,1454,200.00_200.50_201.00_201.50_202.00_,46_35_113_114_176_,199.50_199.00_198.50_198.00_197.50_,10_95_60_85_34_
09:30:17,200.00,2,1454,200.00_200.50_201.00_201.50_202.00_,46_35_113_114_176_,199.50_199.00_198.50_198.00_197.50_,9_94_60_85_34_
09:30:22,199.50,2,1456,200.00_200.50_201.00_201.50_202.00_,46_35_113_114_176_,199.50_199.00_198.50_198.00_197.50_,13_94_60_85_34_
09:30:27,199.50,2,1456,200.00_200.50_201.00_201.50_202.00_,46_35_113_114_176_,199.50_199.00_198.50_198.00_197.50_,15_94_60_85_34_
09:30:32,200.00,1,1457,200.00_200.50_201.00_201.50_202.00_,45_35_113_114_176_,199.50_199.00_198.50_198.00_197.50_,16_95_60_85_34_
09:30:37,199.50,2,1459,200.00_200.50_201.00_201.50_202.00_,45_35_113_114_176_,199.50_199.00_198.50_198.00_197.50_,14_95_60_85_34_
09:30:42,199.50,1,1460,200.00_200.50_201.00_201.50_202.00_,44_35_113_114_175_,199.50_199.00_198.50_198.00_197.50_,13_95_60_85_34_
09:30:48,199.50,1,1460,200.00_200.50_201.00_201.50_202.00_,44_35_120_114_175_,199.50_199.00_198.50_198.00_197.50_,14_95_60_85_34_
09:30:58,200.00,1,1461,200.00_200.50_201.00_201.50_202.00_,43_36_120_114_175_,199.50_199.00_198.50_198.00_197.50_,14_95_60_85_34_
09:31:03,200.00,1,1461,200.00_200.50_201.00_201.50_202.00_,43_36_120_114_175_,199.50_199.00_198.50_198.00_197.50_,15_95_60_85_34_
09:31:08,199.50,1,1462,200.00_200.50_201.00_201.50_202.00_,47_35_120_114_176_,199.50_199.00_198.50_198.00_197.50_,14_95_60_85_34_
09:31:13,199.50,1,1462,200.00_200.50_201.00_201.50_202.00_,46_35_121_114_176_,199.50_199.00_198.50_198.00_197.50_,14_95_60_85_34_
09:31:18,199.50,1,1462,200.00_200.50_201.00_201.50_202.00_,47_35_121_114_177_,199.50_199.00_198.50_198.00_197.50_,15_95_60_85_34_
09:31:24,199.50,1,1462,200.00_200.50_201.00_201.50_202.00_,51_35_121_114_177_,199.50_199.00_198.50_198.00_197.50_,17_95_60_85_34_
09:31:29,199.50,1,1462,200.00_200.50_201.00_201.50_202.00_,51_35_121_114_176_,199.50_199.00_198.50_198.00_197.50_,17_95_60_85_34_
09:31:34,200.00,1,1463,200.00_200.50_201.00_201.50_202.00_,50_36_121_114_177_,199.50_199.00_198.50_198.00_197.50_,17_95_60_85_34_
09:31:39,200.00,1,1463,200.00_200.50_201.00_201.50_202.00_,50_36_122_114_177_,199.50_199.00_198.50_198.00_197.50_,17_95_60_85_34_
09:31:49,200.00,1,1463,200.00_200.50_201.00_201.50_202.00_,46_36_122_114_177_,199.50_199.00_198.50_198.00_197.50_,17_95_60_85_34_
09:32:05,200.00,1,1463,200.00_200.50_201.00_201.50_202.00_,49_36_122_114_177_,199.50_199.00_198.50_198.00_197.50_,19_95_59_85_34_
09:32:10,200.00,1,1464,200.00_200.50_201.00_201.50_202.00_,48_36_122_114_177_,199.50_199.00_198.50_198.00_197.50_,20_95_59_85_34_
09:32:15,200.00,1,1465,200.00_200.50_201.00_201.50_202.00_,50_36_120_114_178_,199.50_199.00_198.50_198.00_197.50_,20_95_58_85_34_
09:32:20,200.00,1,1465,200.00_200.50_201.00_201.50_202.00_,50_36_120_114_178_,199.50_199.00_198.50_198.00_197.50_,21_95_58_85_34_
09:32:25,200.00,1,1466,200.00_200.50_201.00_201.50_202.00_,55_26_119_107_178_,199.50_199.00_198.50_198.00_197.50_,21_95_58_85_34_
09:32:30,200.00,1,1466,200.00_200.50_201.00_201.50_202.00_,56_26_118_107_178_,199.50_199.00_198.50_198.00_197.50_,21_95_58_85_34_
09:32:35,200.00,1,1466,200.00_200.50_201.00_201.50_202.00_,57_26_117_107_178_,199.50_199.00_198.50_198.00_197.50_,21_95_58_85_34_
09:32:41,200.00,1,1466,200.00_200.50_201.00_201.50_202.00_,58_26_116_107_178_,199.50_199.00_198.50_198.00_197.50_,20_95_58_85_34_
09:32:46,199.50,1,1467,200.00_200.50_201.00_201.50_202.00_,58_26_116_107_178_,199.50_199.00_198.50_198.00_197.50_,19_95_58_85_34_
09:32:51,200.00,1,1468,200.00_200.50_201.00_201.50_202.00_,57_26_116_106_178_,199.50_199.00_198.50_198.00_197.50_,19_95_58_85_34_
09:32:56,200.00,1,1469,200.00_200.50_201.00_201.50_202.00_,56_26_116_106_178_,199.50_199.00_198.50_198.00_197.50_,19_95_58_85_34_
09:33:01,200.00,1,1469,200.00_200.50_201.00_201.50_202.00_,56_26_116_106_178_,199.50_199.00_198.50_198.00_197.50_,17_94_58_85_34_
09:33:06,200.00,1,1469,200.00_200.50_201.00_201.50_202.00_,61_26_116_106_177_,199.50_199.00_198.50_198.00_197.50_,17_94_58_85_34_
09:33:11,200.00,1,1469,200.00_200.50_201.00_201.50_202.00_,60_26_116_107_178_,199.50_199.00_198.50_198.00_197.50_,17_94_58_85_34_
09:33:22,200.00,1,1469,200.00_200.50_201.00_201.50_202.00_,60_26_116_107_178_,199.50_199.00_198.50_198.00_197.50_,18_94_58_85_34_
09:33:27,200.00,3,1472,200.00_200.50_201.00_201.50_202.00_,57_26_116_107_178_,199.50_199.00_198.50_198.00_197.50_,18_94_58_85_34_
09:33:32,200.00,3,1472,200.00_200.50_201.00_201.50_202.00_,58_26_116_107_178_,199.50_199.00_198.50_198.00_197.50_,18_94_58_85_34_
09:33:37,200.00,3,1472,200.00_200.50_201.00_201.50_202.00_,59_26_116_107_178_,199.50_199.00_198.50_198.00_197.50_,18_94_58_85_34_
09:33:42,200.00,3,1472,200.00_200.50_201.00_201.50_202.00_,61_26_116_107_179_,199.50_199.00_198.50_198.00_197.50_,18_94_58_85_34_
09:33:47,200.00,3,1472,200.00_200.50_201.00_201.50_202.00_,62_26_115_107_179_,199.50_199.00_198.50_198.00_197.50_,18_94_58_85_34_
09:33:52,200.00,3,1472,200.00_200.50_201.00_201.50_202.00_,62_26_115_107_179_,199.50_199.00_198.50_198.00_197.50_,23_94_58_85_34_
09:34:03,200.00,3,1472,200.00_200.50_201.00_201.50_202.00_,62_26_115_107_179_,199.50_199.00_198.50_198.00_197.50_,24_94_58_85_34_
09:34:08,200.00,1,1473,200.00_200.50_201.00_201.50_202.00_,61_26_115_107_179_,199.50_199.00_198.50_198.00_197.50_,29_94_58_85_34_
09:34:13,200.00,1,1474,200.00_200.50_201.00_201.50_202.00_,60_26_115_107_179_,199.50_199.00_198.50_198.00_197.50_,28_94_58_85_34_
09:34:18,200.00,1,1474,200.00_200.50_201.00_201.50_202.00_,60_27_115_107_178_,199.50_199.00_198.50_198.00_197.50_,28_94_58_85_34_
09:34:23,200.00,1,1474,200.00_200.50_201.00_201.50_202.00_,60_27_115_107_178_,199.50_199.00_198.50_198.00_197.50_,28_94_58_85_36_
09:34:28,200.00,1,1474,200.00_200.50_201.00_201.50_202.00_,61_27_115_107_178_,199.50_199.00_198.50_198.00_197.50_,28_94_58_85_36_
09:34:33,200.00,1,1474,200.00_200.50_201.00_201.50_202.00_,60_27_115_107_178_,199.50_199.00_198.50_198.00_197.50_,28_94_58_85_36_
09:34:44,200.00,1,1475,200.00_200.50_201.00_201.50_202.00_,60_27_115_107_178_,199.50_199.00_198.50_198.00_197.50_,28_94_58_85_36_
09:34:49,200.00,1,1475,200.00_200.50_201.00_201.50_202.00_,60_27_114_107_178_,199.50_199.00_198.50_198.00_197.50_,29_94_58_85_36_
09:34:54,200.00,1,1475,200.00_200.50_201.00_201.50_202.00_,61_27_114_107_178_,199.50_199.00_198.50_198.00_197.50_,30_94_58_85_36_
09:34:59,199.50,3,1478,200.00_200.50_201.00_201.50_202.00_,61_27_114_107_178_,199.50_199.00_198.50_198.00_197.50_,27_94_58_85_36_
09:35:04,199.50,3,1478,200.00_200.50_201.00_201.50_202.00_,60_27_115_107_178_,199.50_199.00_198.50_198.00_197.50_,27_94_58_85_36_
09:35:09,200.00,1,1479,200.00_200.50_201.00_201.50_202.00_,59_27_115_107_178_,199.50_199.00_198.50_198.00_197.50_,27_94_58_85_36_
09:35:20,200.00,1,1480,200.00_200.50_201.00_201.50_202.00_,58_27_115_107_178_,199.50_199.00_198.50_198.00_197.50_,27_94_58_85_36_
09:35:35,200.00,1,1481,200.00_200.50_201.00_201.50_202.00_,59_27_115_107_178_,199.50_199.00_198.50_198.00_197.50_,27_94_58_85_36_
09:35:40,200.00,1,1481,200.00_200.50_201.00_201.50_202.00_,59_27_115_107_179_,199.50_199.00_198.50_198.00_197.50_,27_94_58_85_36_
09:35:45,200.00,1,1482,200.00_200.50_201.00_201.50_202.00_,59_27_115_107_179_,199.50_199.00_198.50_198.00_197.50_,27_94_58_85_36_
09:35:50,200.00,1,1482,200.00_200.50_201.00_201.50_202.00_,59_27_114_107_179_,199.50_199.00_198.50_198.00_197.50_,27_94_59_85_36_
09:35:55,200.00,2,1484,200.00_200.50_201.00_201.50_202.00_,57_27_114_107_179_,199.50_199.00_198.50_198.00_197.50_,27_94_59_85_36_
09:36:01,200.00,1,1485,200.00_200.50_201.00_201.50_202.00_,56_27_114_107_180_,199.50_199.00_198.50_198.00_197.50_,30_94_59_85_36_
09:36:06,200.00,1,1485,200.00_200.50_201.00_201.50_202.00_,60_27_115_107_180_,199.50_199.00_198.50_198.00_197.50_,39_94_59_85_36_
09:36:26,200.00,1,1485,200.00_200.50_201.00_201.50_202.00_,60_28_115_107_180_,199.50_199.00_198.50_198.00_197.50_,39_94_59_85_36_
09:36:36,200.00,1,1486,200.00_200.50_201.00_201.50_202.00_,59_28_115_107_180_,199.50_199.00_198.50_198.00_197.50_,39_94_59_85_36_
09:36:41,200.00,1,1486,200.00_200.50_201.00_201.50_202.00_,59_28_115_107_180_,199.50_199.00_198.50_198.00_197.50_,39_94_60_85_36_
09:36:47,200.00,1,1486,200.00_200.50_201.00_201.50_202.00_,59_27_115_107_180_,199.50_199.00_198.50_198.00_197.50_,39_94_60_85_36_
09:37:02,200.00,1,1486,200.00_200.50_201.00_201.50_202.00_,59_25_115_107_180_,199.50_199.00_198.50_198.00_197.50_,39_94_60_85_36_
09:37:07,200.00,1,1486,200.00_200.50_201.00_201.50_202.00_,60_27_115_107_180_,199.50_199.00_198.50_198.00_197.50_,39_94_60_85_36_
09:37:12,200.00,11,1497,200.00_200.50_201.00_201.50_202.00_,49_27_115_107_180_,199.50_199.00_198.50_198.00_197.50_,39_94_60_85_36_
09:37:17,200.00,10,1507,200.00_200.50_201.00_201.50_202.00_,40_27_112_107_180_,199.50_199.00_198.50_198.00_197.50_,39_94_60_85_36_
09:37:22,200.00,11,1518,200.00_200.50_201.00_201.50_202.00_,28_26_111_107_180_,199.50_199.00_198.50_198.00_197.50_,40_94_60_85_36_
09:37:27,200.00,3,1521,200.00_200.50_201.00_201.50_202.00_,25_29_108_107_180_,199.50_199.00_198.50_198.00_197.50_,40_94_61_85_36_
09:37:33,200.00,2,1523,200.00_200.50_201.00_201.50_202.00_,21_29_108_107_180_,199.50_199.00_198.50_198.00_197.50_,40_94_61_85_36_
09:37:38,200.00,2,1525,200.00_200.50_201.00_201.50_202.00_,21_28_109_107_180_,199.50_199.00_198.50_198.00_197.50_,40_94_61_85_36_
09:37:43,200.00,1,1526,200.00_200.50_201.00_201.50_202.00_,20_26_109_106_180_,199.50_199.00_198.50_198.00_197.50_,40_94_61_85_36_
09:37:48,200.00,7,1533,200.00_200.50_201.00_201.50_202.00_,13_26_109_106_180_,199.50_199.00_198.50_198.00_197.50_,41_94_61_85_36_
09:37:53,200.00,4,1537,200.00_200.50_201.00_201.50_202.00_,10_25_109_104_180_,199.50_199.00_198.50_198.00_197.50_,43_94_62_85_36_
09:37:58,200.00,1,1538,200.00_200.50_201.00_201.50_202.00_,8_26_109_104_180_,199.50_199.00_198.50_198.00_197.50_,43_94_62_85_36_
09:38:03,200.00,1,1538,200.00_200.50_201.00_201.50_202.00_,9_31_109_104_180_,199.50_199.00_198.50_198.00_197.50_,43_94_62_85_36_
09:38:08,200.00,1,1539,200.00_200.50_201.00_201.50_202.00_,8_31_109_104_180_,199.50_199.00_198.50_198.00_197.50_,43_94_62_85_36_
09:38:19,200.00,3,1542,200.00_200.50_201.00_201.50_202.00_,5_31_109_104_180_,199.50_199.00_198.50_198.00_197.50_,52_94_62_85_36_
09:38:24,200.00,1,1543,200.00_200.50_201.00_201.50_202.00_,4_31_108_104_180_,199.50_199.00_198.50_198.00_197.50_,54_94_62_85_36_
09:38:29,200.00,1,1544,200.00_200.50_201.00_201.50_202.00_,3_32_108_104_180_,199.50_199.00_198.50_198.00_197.50_,54_94_62_85_36_
09:38:34,200.00,1,1545,200.00_200.50_201.00_201.50_202.00_,2_32_108_104_180_,199.50_199.00_198.50_198.00_197.50_,54_94_61_85_36_
09:38:39,200.00,2,1547,200.50_201.00_201.50_202.00_202.50_,32_110_104_182_139_,200.00_199.50_199.00_198.50_198.00_,1_54_94_61_85_
09:38:44,200.00,2,1547,200.50_201.00_201.50_202.00_202.50_,32_110_95_192_139_,200.00_199.50_199.00_198.50_198.00_,5_53_94_129_65_
09:38:49,200.00,1,1548,200.50_201.00_201.50_202.00_202.50_,32_110_95_192_139_,200.00_199.50_199.00_198.50_198.00_,4_53_94_223_66_
09:38:54,200.00,1,1548,200.50_201.00_201.50_202.00_202.50_,32_110_95_192_139_,200.00_199.50_199.00_198.50_198.00_,6_53_94_223_66_
09:39:05,200.00,1,1549,200.50_201.00_201.50_202.00_202.50_,32_60_95_192_139_,200.00_199.50_199.00_198.50_198.00_,6_53_94_223_66_
09:39:10,200.00,1,1550,200.50_201.00_201.50_202.00_202.50_,32_60_95_192_139_,200.00_199.50_199.00_198.50_198.00_,4_53_94_223_66_
09:39:15,200.00,1,1550,200.50_201.00_201.50_202.00_202.50_,37_60_95_192_138_,200.00_199.50_199.00_198.50_198.00_,4_53_94_223_66_
09:39:20,200.00,1,1550,200.50_201.00_201.50_202.00_202.50_,36_60_95_192_138_,200.00_199.50_199.00_198.50_198.00_,5_53_94_223_66_
09:39:25,200.00,1,1550,200.50_201.00_201.50_202.00_202.50_,31_60_95_192_138_,200.00_199.50_199.00_198.50_198.00_,6_53_94_223_66_
09:39:40,200.00,1,1550,200.50_201.00_201.50_202.00_202.50_,31_60_95_192_138_,200.00_199.50_199.00_198.50_198.00_,6_53_95_223_66_
09:39:46,200.00,1,1550,200.50_201.00_201.50_202.00_202.50_,31_60_92_186_138_,200.00_199.50_199.00_198.50_198.00_,9_53_95_223_66_
09:39:51,200.00,1,1551,200.50_201.00_201.50_202.00_202.50_,34_60_92_186_138_,200.00_199.50_199.00_198.50_198.00_,12_41_95_223_66_
09:39:56,200.00,1,1551,200.50_201.00_201.50_202.00_202.50_,34_60_92_186_138_,200.00_199.50_199.00_198.50_198.00_,24_41_93_223_66_
09:40:01,200.00,1,1551,200.50_201.00_201.50_202.00_202.50_,34_60_92_186_138_,200.00_199.50_199.00_198.50_198.00_,24_47_98_222_66_
09:40:11,200.00,1,1551,200.50_201.00_201.50_202.00_202.50_,34_60_92_186_138_,200.00_199.50_199.00_198.50_198.00_,25_47_98_222_66_
09:40:16,200.00,1,1551,200.50_201.00_201.50_202.00_202.50_,34_60_92_186_138_,200.00_199.50_199.00_198.50_198.00_,23_47_98_222_66_
09:40:21,200.00,5,1556,200.50_201.00_201.50_202.00_202.50_,34_59_92_186_138_,200.00_199.50_199.00_198.50_198.00_,19_47_98_222_66_
09:40:27,200.00,5,1556,200.50_201.00_201.50_202.00_202.50_,35_60_94_185_138_,200.00_199.50_199.00_198.50_198.00_,21_47_97_222_66_
09:40:32,200.00,5,1556,200.50_201.00_201.50_202.00_202.50_,35_60_94_185_138_,200.00_199.50_199.00_198.50_198.00_,24_47_97_222_66_
09:40:37,200.00,5,1556,200.50_201.00_201.50_202.00_202.50_,35_60_94_185_139_,200.00_199.50_199.00_198.50_198.00_,24_47_97_223_66_
09:40:42,200.00,5,1556,200.50_201.00_201.50_202.00_202.50_,35_60_95_185_139_,200.00_199.50_199.00_198.50_198.00_,27_47_97_223_66_
09:40:47,200.00,5,1556,200.50_201.00_201.50_202.00_202.50_,35_60_96_185_139_,200.00_199.50_199.00_198.50_198.00_,27_48_97_223_66_
09:40:57,200.00,5,1556,200.50_201.00_201.50_202.00_202.50_,35_60_96_185_139_,200.00_199.50_199.00_198.50_198.00_,27_48_238_223_66_
09:41:02,200.00,5,1556,200.50_201.00_201.50_202.00_202.50_,35_60_96_185_139_,200.00_199.50_199.00_198.50_198.00_,28_48_285_223_66_
09:41:13,200.00,5,1556,200.50_201.00_201.50_202.00_202.50_,36_62_99_185_139_,200.00_199.50_199.00_198.50_198.00_,28_48_285_223_66_
09:41:18,200.00,5,1556,200.50_201.00_201.50_202.00_202.50_,37_62_99_185_139_,200.00_199.50_199.00_198.50_198.00_,28_49_285_223_66_
09:41:28,200.00,5,1556,200.50_201.00_201.50_202.00_202.50_,37_63_99_185_139_,200.00_199.50_199.00_198.50_198.00_,28_49_285_223_66_
09:41:33,200.00,1,1557,200.50_201.00_201.50_202.00_202.50_,37_63_99_185_144_,200.00_199.50_199.00_198.50_198.00_,27_50_285_223_66_
09:41:38,200.00,1,1557,200.50_201.00_201.50_202.00_202.50_,37_63_99_185_144_,200.00_199.50_199.00_198.50_198.00_,28_50_285_223_67_
09:41:44,200.00,1,1557,200.50_201.00_201.50_202.00_202.50_,37_63_99_186_144_,200.00_199.50_199.00_198.50_198.00_,28_50_285_223_67_
09:41:49,200.00,28,1585,200.00_200.50_201.00_201.50_202.00_,2_37_63_99_186_,199.50_199.00_198.50_198.00_197.50_,50_285_223_67_36_
09:41:54,199.50,2,1587,200.00_200.50_201.00_201.50_202.00_,3_38_64_107_176_,199.50_199.00_198.50_198.00_197.50_,47_285_202_88_36_
09:41:59,199.50,2,1587,200.00_200.50_201.00_201.50_202.00_,6_36_64_104_176_,199.50_199.00_198.50_198.00_197.50_,47_191_155_88_36_
09:42:04,199.50,2,1587,200.00_200.50_201.00_201.50_202.00_,7_36_64_104_176_,199.50_199.00_198.50_198.00_197.50_,47_144_108_88_36_
09:42:09,199.50,2,1587,200.00_200.50_201.00_201.50_202.00_,7_35_63_104_176_,199.50_199.00_198.50_198.00_197.50_,47_97_108_88_36_
09:42:14,200.00,1,1588,200.00_200.50_201.00_201.50_202.00_,6_35_63_104_176_,199.50_199.00_198.50_198.00_197.50_,45_98_98_88_36_
09:42:19,200.00,1,1588,200.00_200.50_201.00_201.50_202.00_,6_35_63_104_176_,199.50_199.00_198.50_198.00_197.50_,35_98_91_88_36_
09:42:25,200.00,1,1588,200.00_200.50_201.00_201.50_202.00_,8_35_62_104_176_,199.50_199.00_198.50_198.00_197.50_,35_98_91_88_36_
09:42:30,200.00,1,1588,200.00_200.50_201.00_201.50_202.00_,9_35_62_104_176_,199.50_199.00_198.50_198.00_197.50_,35_98_91_88_36_
09:42:35,200.00,1,1588,200.00_200.50_201.00_201.50_202.00_,10_38_62_104_176_,199.50_199.00_198.50_198.00_197.50_,35_98_91_88_36_
09:42:40,200.00,1,1588,200.00_200.50_201.00_201.50_202.00_,21_38_62_104_176_,199.50_199.00_198.50_198.00_197.50_,36_98_91_88_36_
09:42:45,200.00,1,1588,200.00_200.50_201.00_201.50_202.00_,21_39_62_104_176_,199.50_199.00_198.50_198.00_197.50_,34_98_91_88_36_
09:42:50,200.00,1,1588,200.00_200.50_201.00_201.50_202.00_,24_39_61_104_176_,199.50_199.00_198.50_198.00_197.50_,34_98_81_88_36_
09:42:55,200.00,1,1589,200.00_200.50_201.00_201.50_202.00_,28_40_61_104_176_,199.50_199.00_198.50_198.00_197.50_,34_98_81_88_36_
09:43:01,200.00,1,1590,200.00_200.50_201.00_201.50_202.00_,29_40_62_104_177_,199.50_199.00_198.50_198.00_197.50_,34_98_71_88_36_
09:43:06,200.00,1,1590,200.00_200.50_201.00_201.50_202.00_,28_40_62_107_177_,199.50_199.00_198.50_198.00_197.50_,34_98_71_88_36_
09:43:11,200.00,1,1590,200.00_200.50_201.00_201.50_202.00_,28_40_62_107_177_,199.50_199.00_198.50_198.00_197.50_,36_98_71_88_36_
09:43:16,200.00,1,1590,200.00_200.50_201.00_201.50_202.00_,30_40_62_107_177_,199.50_199.00_198.50_198.00_197.50_,36_98_71_88_36_
09:43:21,200.00,1,1590,200.00_200.50_201.00_201.50_202.00_,30_40_62_107_177_,199.50_199.00_198.50_198.00_197.50_,36_98_76_88_36_
09:43:26,200.00,1,1591,200.00_200.50_201.00_201.50_202.00_,29_40_61_107_176_,199.50_199.00_198.50_198.00_197.50_,37_98_75_88_36_
09:43:31,200.00,1,1592,200.00_200.50_201.00_201.50_202.00_,29_40_61_107_176_,199.50_199.00_198.50_198.00_197.50_,37_98_75_88_36_
09:43:36,200.00,1,1593,200.00_200.50_201.00_201.50_202.00_,28_40_61_107_176_,199.50_199.00_198.50_198.00_197.50_,37_98_75_88_36_
09:43:41,200.00,1,1594,200.00_200.50_201.00_201.50_202.00_,25_40_61_107_177_,199.50_199.00_198.50_198.00_197.50_,37_98_75_88_36_
09:43:47,200.00,1,1594,200.00_200.50_201.00_201.50_202.00_,25_40_61_107_177_,199.50_199.00_198.50_198.00_197.50_,38_98_65_88_36_
09:43:52,200.00,1,1594,200.00_200.50_201.00_201.50_202.00_,24_40_61_107_177_,199.50_199.00_198.50_198.00_197.50_,38_98_65_88_36_
09:43:57,200.00,1,1594,200.00_200.50_201.00_201.50_202.00_,26_40_61_107_177_,199.50_199.00_198.50_198.00_197.50_,38_98_65_88_36_
09:44:07,200.00,1,1594,200.00_200.50_201.00_201.50_202.00_,26_40_61_107_177_,199.50_199.00_198.50_198.00_197.50_,38_78_85_88_36_
09:44:12,200.00,1,1595,200.00_200.50_201.00_201.50_202.00_,23_40_61_107_177_,199.50_199.00_198.50_198.00_197.50_,40_78_85_88_36_
09:44:17,200.00,1,1595,200.00_200.50_201.00_201.50_202.00_,28_39_62_107_167_,199.50_199.00_198.50_198.00_197.50_,40_58_105_88_36_
09:44:22,200.00,1,1595,200.00_200.50_201.00_201.50_202.00_,29_39_62_104_167_,199.50_199.00_198.50_198.00_197.50_,40_58_105_88_36_
09:44:38,200.00,1,1595,200.00_200.50_201.00_201.50_202.00_,29_39_63_104_167_,199.50_199.00_198.50_198.00_197.50_,40_59_105_88_36_
09:44:48,200.00,1,1596,200.00_200.50_201.00_201.50_202.00_,28_39_63_104_167_,199.50_199.00_198.50_198.00_197.50_,40_59_105_88_36_
09:44:58,200.00,1,1596,200.00_200.50_201.00_201.50_202.00_,28_39_63_96_167_,199.50_199.00_198.50_198.00_197.50_,40_59_105_88_36_
09:45:09,200.00,1,1596,200.00_200.50_201.00_201.50_202.00_,36_39_63_96_167_,199.50_199.00_198.50_198.00_197.50_,40_59_105_88_36_
09:45:19,200.00,1,1597,200.00_200.50_201.00_201.50_202.00_,35_39_63_96_167_,199.50_199.00_198.50_198.00_197.50_,40_59_105_88_36_
09:45:24,200.00,1,1597,200.00_200.50_201.00_201.50_202.00_,35_38_62_96_167_,199.50_199.00_198.50_198.00_197.50_,40_59_105_88_36_
