09:00:03,202.00,164,164,202.50_203.00_203.50_204.00_204.50_,22_58_10_34_10_,202.00_201.50_201.00_200.50_200.00_,10_1_1_28_28_
09:45:29,200.00,1,1598,200.00_200.50_201.00_201.50_202.00_,36_38_63_96_167_,199.50_199.00_198.50_198.00_197.50_,40_59_105_88_36_
09:45:34,200.00,1,1598,200.00_200.50_201.00_201.50_202.00_,36_38_69_96_167_,199.50_199.00_198.50_198.00_197.50_,40_59_105_88_36_
09:45:39,200.00,1,1598,200.00_200.50_201.00_201.50_202.00_,37_38_69_96_167_,199.50_199.00_198.50_198.00_197.50_,40_59_105_88_36_
09:45:44,200.00,1,1598,200.00_200.50_201.00_201.50_202.00_,37_37_69_96_167_,199.50_199.00_198.50_198.00_197.50_,40_59_105_88_36_
09:45:50,200.00,1,1598,200.00_200.50_201.00_201.50_202.00_,39_37_68_96_167_,199.50_199.00_198.50_198.00_197.50_,40_59_105_88_36_
09:46:05,200.00,1,1599,200.00_200.50_201.00_201.50_202.00_,39_37_68_96_167_,199.50_199.00_198.50_198.00_197.50_,40_59_105_88_36_
09:46:10,200.00,1,1599,200.00_200.50_201.00_201.50_202.00_,36_37_69_96_167_,199.50_199.00_198.50_198.00_197.50_,40_59_105_88_36_
09:46:20,200.00,2,1601,200.00_200.50_201.00_201.50_202.00_,34_37_69_96_167_,199.50_199.00_198.50_198.00_197.50_,40_59_105_88_36_
09:46:36,200.00,2,1601,200.00_200.50_201.00_201.50_202.00_,34_37_69_96_168_,199.50_199.00_198.50_198.00_197.50_,40_59_105_88_36_
09:46:46,200.00,1,1602,200.00_200.50_201.00_201.50_202.00_,33_37_69_96_168_,199.50_199.00_198.50_198.00_197.50_,40_59_105_88_36_
09:46:56,200.00,1,1602,200.00_200.50_201.00_201.50_202.00_,33_37_69_96_168_,199.50_199.00_198.50_198.00_197.50_,40_59_105_89_36_
09:47:01,200.00,1,1602,200.00_200.50_201.00_201.50_202.00_,35_37_69_96_168_,199.50_199.00_198.50_198.00_197.50_,40_59_105_89_36_
09:47:11,200.00,1,1603,200.00_200.50_201.00_201.50_202.00_,35_37_69_96_168_,199.50_199.00_198.50_198.00_197.50_,40_59_105_89_36_
09:47:22,200.00,1,1604,200.00_200.50_201.00_201.50_202.00_,34_38_69_96_168_,199.50_199.00_198.50_198.00_197.50_,40_59_105_89_36_
09:47:27,200.00,1,1604,200.00_200.50_201.00_201.50_202.00_,34_39_63_96_169_,199.50_199.00_198.50_198.00_197.50_,40_59_105_89_36_
09:47:52,200.00,1,1605,200.00_200.50_201.00_201.50_202.00_,33_39_63_96_169_,199.50_199.00_198.50_198.00_197.50_,40_59_105_89_36_
09:47:57,200.00,1,1606,200.00_200.50_201.00_201.50_202.00_,33_39_63_96_169_,199.50_199.00_198.50_198.00_197.50_,40_59_105_89_36_
09:48:03,200.00,10,1616,200.00_200.50_201.00_201.50_202.00_,23_39_63_96_169_,199.50_199.00_198.50_198.00_197.50_,42_59_105_89_36_
09:48:08,200.00,5,1621,200.00_200.50_201.00_201.50_202.00_,17_39_63_96_169_,199.50_199.00_198.50_198.00_197.50_,47_59_105_89_36_
09:48:13,200.00,1,1622,200.00_200.50_201.00_201.50_202.00_,16_40_62_96_169_,199.50_199.00_198.50_198.00_197.50_,47_59_105_89_36_
09:48:18,200.00,1,1623,200.00_200.50_201.00_201.50_202.00_,15_40_62_99_169_,199.50_199.00_198.50_198.00_197.50_,46_59_105_89_36_
09:48:23,200.00,1,1624,200.00_200.50_201.00_201.50_202.00_,14_40_62_99_169_,199.50_199.00_198.50_198.00_197.50_,46_59_105_89_36_
09:48:28,200.00,1,1625,200.00_200.50_201.00_201.50_202.00_,13_40_62_99_169_,199.50_199.00_198.50_198.00_197.50_,46_59_105_89_36_
09:48:33,200.00,2,1627,200.00_200.50_201.00_201.50_202.00_,11_40_62_99_169_,199.50_199.00_198.50_198.00_197.50_,46_59_105_89_36_
09:48:38,200.00,2,1629,200.00_200.50_201.00_201.50_202.00_,9_40_62_99_169_,199.50_199.00_198.50_198.00_197.50_,46_59_105_89_36_
09:48:44,200.00,10,1639,200.50_201.00_201.50_202.00_202.50_,40_62_99_169_146_,200.00_199.50_199.00_198.50_198.00_,1_45_59_105_89_
09:48:49,200.00,10,1639,200.50_201.00_201.50_202.00_202.50_,41_67_90_179_146_,200.00_199.50_199.00_198.50_198.00_,1_45_60_126_68_
09:48:54,200.00,10,1639,200.50_201.00_201.50_202.00_202.50_,41_67_89_179_146_,200.00_199.50_199.00_198.50_198.00_,1_45_60_126_68_
09:48:59,200.00,1,1640,200.50_201.00_201.50_202.00_202.50_,41_67_89_179_146_,200.00_199.50_199.00_198.50_198.00_,1_45_60_126_68_
09:49:04,200.00,1,1640,200.50_201.00_201.50_202.00_202.50_,41_67_89_179_146_,200.00_199.50_199.00_198.50_198.00_,2_44_60_126_68_
09:49:09,200.00,1,1641,200.50_201.00_201.50_202.00_202.50_,41_67_89_179_146_,200.00_199.50_199.00_198.50_198.00_,1_43_60_126_68_
09:49:14,200.00,1,1642,200.50_201.00_201.50_202.00_202.50_,43_67_89_180_146_,200.00_199.50_199.00_198.50_198.00_,3_44_61_126_68_
09:49:19,200.00,1,1642,200.50_201.00_201.50_202.00_202.50_,43_67_89_180_146_,200.00_199.50_199.00_198.50_198.00_,13_55_61_126_68_
09:49:24,200.00,15,1657,200.00_200.50_201.00_201.50_202.00_,7_41_67_89_180_,199.50_199.00_198.50_198.00_197.50_,65_71_126_68_36_
09:49:30,200.00,15,1657,200.00_200.50_201.00_201.50_202.00_,8_40_68_96_170_,199.50_199.00_198.50_198.00_197.50_,65_71_105_89_36_
09:49:35,200.00,15,1657,200.00_200.50_201.00_201.50_202.00_,10_40_68_96_170_,199.50_199.00_198.50_198.00_197.50_,65_71_105_89_36_
09:49:40,200.00,1,1658,200.00_200.50_201.00_201.50_202.00_,9_40_68_96_170_,199.50_199.00_198.50_198.00_197.50_,65_71_105_89_36_
09:49:45,200.00,1,1658,200.00_200.50_201.00_201.50_202.00_,10_40_68_96_170_,199.50_199.00_198.50_198.00_197.50_,65_71_105_89_36_
09:49:50,200.00,3,1661,200.00_200.50_201.00_201.50_202.00_,9_40_68_96_170_,199.50_199.00_198.50_198.00_197.50_,65_71_105_89_36_
09:49:55,200.00,1,1662,200.00_200.50_201.00_201.50_202.00_,8_40_68_96_170_,199.50_199.00_198.50_198.00_197.50_,65_71_105_89_36_
09:50:00,199.50,1,1663,200.00_200.50_201.00_201.50_202.00_,8_40_68_96_172_,199.50_199.00_198.50_198.00_197.50_,64_71_105_89_36_
09:50:05,200.00,1,1664,200.00_200.50_201.00_201.50_202.00_,7_40_68_96_172_,199.50_199.00_198.50_198.00_197.50_,65_71_105_89_36_
09:50:11,200.00,3,1667,200.00_200.50_201.00_201.50_202.00_,4_40_68_96_172_,199.50_199.00_198.50_198.00_197.50_,65_71_105_89_36_
09:50:16,200.00,1,1668,200.00_200.50_201.00_201.50_202.00_,26_42_92_99_172_,199.50_199.00_198.50_198.00_197.50_,65_71_105_89_36_
09:50:21,200.00,1,1668,200.00_200.50_201.00_201.50_202.00_,28_42_104_99_172_,199.50_199.00_198.50_198.00_197.50_,65_71_105_89_36_
09:50:26,200.00,1,1668,200.00_200.50_201.00_201.50_202.00_,38_40_107_99_172_,199.50_199.00_198.50_198.00_197.50_,65_71_105_89_36_
09:50:31,200.00,3,1671,200.00_200.50_201.00_201.50_202.00_,36_40_107_100_172_,199.50_199.00_198.50_198.00_197.50_,65_71_105_89_36_
09:50:41,200.00,3,1671,200.00_200.50_201.00_201.50_202.00_,36_40_107_100_172_,199.50_199.00_198.50_198.00_197.50_,65_71_105_90_36_
09:50:47,200.00,3,1671,200.00_200.50_201.00_201.50_202.00_,36_39_96_100_172_,199.50_199.00_198.50_198.00_197.50_,65_71_105_90_36_
09:50:52,200.00,2,1673,200.00_200.50_201.00_201.50_202.00_,34_49_96_100_172_,199.50_199.00_198.50_198.00_197.50_,65_71_105_90_36_
09:50:57,200.00,1,1674,200.00_200.50_201.00_201.50_202.00_,33_48_93_97_172_,199.50_199.00_198.50_198.00_197.50_,65_71_105_90_36_
09:51:07,200.00,1,1674,200.00_200.50_201.00_201.50_202.00_,33_48_93_97_171_,199.50_199.00_198.50_198.00_197.50_,65_71_105_90_36_
09:51:12,200.00,1,1675,200.00_200.50_201.00_201.50_202.00_,33_48_92_97_171_,199.50_199.00_198.50_198.00_197.50_,65_71_105_90_36_
09:51:17,200.00,1,1675,200.00_200.50_201.00_201.50_202.00_,35_48_92_97_171_,199.50_199.00_198.50_198.00_197.50_,65_71_106_90_36_
09:51:22,200.00,1,1675,200.00_200.50_201.00_201.50_202.00_,35_48_92_97_171_,199.50_199.00_198.50_198.00_197.50_,67_71_106_90_36_
09:51:28,200.00,1,1675,200.00_200.50_201.00_201.50_202.00_,35_50_90_97_171_,199.50_199.00_198.50_198.00_197.50_,67_71_106_90_36_
09:51:33,200.00,1,1675,200.00_200.50_201.00_201.50_202.00_,35_50_91_97_171_,199.50_199.00_198.50_198.00_197.50_,67_71_106_90_36_
09:51:38,200.00,1,1675,200.00_200.50_201.00_201.50_202.00_,35_45_91_97_171_,199.50_199.00_198.50_198.00_197.50_,67_70_106_90_36_
09:51:43,200.00,1,1676,200.00_200.50_201.00_201.50_202.00_,34_45_91_97_171_,199.50_199.00_198.50_198.00_197.50_,66_70_106_90_36_
09:51:48,200.00,3,1679,200.00_200.50_201.00_201.50_202.00_,31_45_94_97_171_,199.50_199.00_198.50_198.00_197.50_,66_70_106_90_36_
09:51:53,199.50,4,1683,200.00_200.50_201.00_201.50_202.00_,31_45_94_97_171_,199.50_199.00_198.50_198.00_197.50_,62_70_106_90_36_
09:51:58,200.00,2,1685,200.00_200.50_201.00_201.50_202.00_,29_45_94_97_171_,199.50_199.00_198.50_198.00_197.50_,60_70_106_90_36_
09:52:03,200.00,6,1691,200.00_200.50_201.00_201.50_202.00_,23_50_94_97_171_,199.50_199.00_198.50_198.00_197.50_,59_70_106_90_36_
09:52:09,200.00,6,1691,200.00_200.50_201.00_201.50_202.00_,23_50_94_97_171_,199.50_199.00_198.50_198.00_197.50_,63_80_106_90_36_
09:52:14,199.50,1,1692,200.00_200.50_201.00_201.50_202.00_,24_50_94_97_171_,199.50_199.00_198.50_198.00_197.50_,62_80_106_90_36_
09:52:19,199.50,1,1692,200.00_200.50_201.00_201.50_202.00_,24_50_95_97_171_,199.50_199.00_198.50_198.00_197.50_,63_80_106_90_36_
09:52:24,200.00,1,1693,200.00_200.50_201.00_201.50_202.00_,24_50_95_97_171_,199.50_199.00_198.50_198.00_197.50_,63_80_106_90_36_
09:52:39,200.00,1,1693,200.00_200.50_201.00_201.50_202.00_,25_50_95_97_171_,199.50_199.00_198.50_198.00_197.50_,63_80_106_90_36_
09:52:44,200.00,1,1694,200.00_200.50_201.00_201.50_202.00_,25_50_94_97_171_,199.50_199.00_198.50_198.00_197.50_,64_80_106_90_36_
09:52:50,200.00,1,1694,200.00_200.50_201.00_201.50_202.00_,30_50_94_97_171_,199.50_199.00_198.50_198.00_197.50_,64_80_106_90_36_
09:52:55,200.00,1,1694,200.00_200.50_201.00_201.50_202.00_,30_50_94_97_170_,199.50_199.00_198.50_198.00_197.50_,64_80_106_90_36_
09:53:00,200.00,1,1695,200.00_200.50_201.00_201.50_202.00_,29_50_94_97_170_,199.50_199.00_198.50_198.00_197.50_,64_80_106_90_36_
09:53:05,200.00,1,1696,200.00_200.50_201.00_201.50_202.00_,28_50_94_97_170_,199.50_199.00_198.50_198.00_197.50_,64_80_107_90_36_
09:53:10,200.00,1,1696,200.00_200.50_201.00_201.50_202.00_,29_50_94_97_170_,199.50_199.00_198.50_198.00_197.50_,64_80_107_90_36_
09:53:25,199.50,2,1698,200.00_200.50_201.00_201.50_202.00_,30_50_94_97_170_,199.50_199.00_198.50_198.00_197.50_,62_80_107_90_36_
09:53:31,199.50,2,1698,200.00_200.50_201.00_201.50_202.00_,31_50_95_97_170_,199.50_199.00_198.50_198.00_197.50_,62_80_107_90_36_
09:53:36,199.50,2,1698,200.00_200.50_201.00_201.50_202.00_,30_50_95_97_170_,199.50_199.00_198.50_198.00_197.50_,62_80_107_90_36_
09:53:41,200.00,1,1699,200.00_200.50_201.00_201.50_202.00_,29_50_95_97_170_,199.50_199.00_198.50_198.00_197.50_,63_80_107_90_36_
09:53:51,200.00,1,1699,200.00_200.50_201.00_201.50_202.00_,29_50_95_97_170_,199.50_199.00_198.50_198.00_197.50_,63_82_107_90_36_
09:53:56,200.00,1,1699,200.00_200.50_201.00_201.50_202.00_,30_50_95_97_170_,199.50_199.00_198.50_198.00_197.50_,63_83_107_90_36_
09:54:07,200.00,1,1699,200.00_200.50_201.00_201.50_202.00_,32_50_95_97_170_,199.50_199.00_198.50_198.00_197.50_,63_83_107_90_36_
09:54:12,200.00,1,1699,200.00_200.50_201.00_201.50_202.00_,32_50_95_97_170_,199.50_199.00_198.50_198.00_197.50_,63_83_106_90_36_
09:54:22,200.00,2,1701,200.00_200.50_201.00_201.50_202.00_,31_50_95_97_170_,199.50_199.00_198.50_198.00_197.50_,63_83_106_90_36_
09:54:27,200.00,2,1701,200.00_200.50_201.00_201.50_202.00_,34_49_95_97_170_,199.50_199.00_198.50_198.00_197.50_,63_83_106_90_36_
09:54:32,200.00,2,1701,200.00_200.50_201.00_201.50_202.00_,33_49_95_97_170_,199.50_199.00_198.50_198.00_197.50_,63_83_106_90_36_
09:54:48,200.00,2,1701,200.00_200.50_201.00_201.50_202.00_,33_49_94_97_170_,199.50_199.00_198.50_198.00_197.50_,63_83_106_90_36_
09:54:53,199.50,1,1702,200.00_200.50_201.00_201.50_202.00_,33_49_94_97_170_,199.50_199.00_198.50_198.00_197.50_,52_83_106_90_36_
09:54:58,200.00,1,1703,200.00_200.50_201.00_201.50_202.00_,32_49_94_97_170_,199.50_199.00_198.50_198.00_197.50_,52_73_106_90_36_
09:55:03,200.00,20,1723,200.00_200.50_201.00_201.50_202.00_,12_49_94_97_170_,199.50_199.00_198.50_198.00_197.50_,52_73_106_90_36_
09:55:08,200.00,20,1723,200.00_200.50_201.00_201.50_202.00_,17_49_94_97_170_,199.50_199.00_198.50_198.00_197.50_,52_73_106_90_36_
09:55:13,200.00,1,1724,200.00_200.50_201.00_201.50_202.00_,15_49_94_97_170_,199.50_199.00_198.50_198.00_197.50_,54_73_106_90_36_
09:55:23,200.00,9,1733,200.00_200.50_201.00_201.50_202.00_,6_49_94_97_170_,199.50_199.00_198.50_198.00_197.50_,66_73_106_90_36_
09:55:29,200.00,1,1734,200.00_200.50_201.00_201.50_202.00_,5_49_94_97_170_,199.50_199.00_198.50_198.00_197.50_,66_73_111_95_36_
09:55:34,200.00,1,1734,200.50_201.00_201.50_202.00_202.50_,50_100_97_170_146_,200.00_199.50_199.00_198.50_198.00_,2_66_73_111_95_
09:55:39,200.50,1,1735,200.50_201.00_201.50_202.00_202.50_,49_99_88_180_146_,200.00_199.50_199.00_198.50_198.00_,6_65_72_132_74_
09:55:44,200.50,1,1735,200.50_201.00_201.50_202.00_202.50_,49_99_98_170_146_,200.00_199.50_199.00_198.50_198.00_,7_65_71_132_74_
09:55:49,200.50,1,1735,200.50_201.00_201.50_202.00_202.50_,49_99_98_170_146_,200.00_199.50_199.00_198.50_198.00_,8_65_71_132_74_
09:55:54,200.50,1,1735,200.50_201.00_201.50_202.00_202.50_,49_99_98_170_146_,200.00_199.50_199.00_198.50_198.00_,7_65_71_132_74_
09:56:04,200.50,1,1735,200.50_201.00_201.50_202.00_202.50_,49_99_98_170_146_,200.00_199.50_199.00_198.50_198.00_,10_65_61_131_74_
09:56:10,200.50,1,1735,200.50_201.00_201.50_202.00_202.50_,49_100_98_170_144_,200.00_199.50_199.00_198.50_198.00_,21_65_61_131_74_
09:56:15,200.50,1,1735,200.50_201.00_201.50_202.00_202.50_,49_101_98_170_144_,200.00_199.50_199.00_198.50_198.00_,30_65_61_131_74_
09:56:20,200.50,1,1735,200.50_201.00_201.50_202.00_202.50_,48_101_88_180_144_,200.00_199.50_199.00_198.50_198.00_,31_65_61_131_74_
09:56:25,200.50,1,1735,200.50_201.00_201.50_202.00_202.50_,48_101_88_180_144_,200.00_199.50_199.00_198.50_198.00_,32_65_61_131_74_
09:56:30,200.50,1,1736,200.50_201.00_201.50_202.00_202.50_,46_101_88_180_144_,200.00_199.50_199.00_198.50_198.00_,31_65_61_131_74_
09:56:35,200.50,1,1736,200.50_201.00_201.50_202.00_202.50_,45_101_88_181_144_,200.00_199.50_199.00_198.50_198.00_,41_65_63_131_74_
09:56:40,200.50,1,1736,200.50_201.00_201.50_202.00_202.50_,45_101_88_181_144_,200.00_199.50_199.00_198.50_198.00_,41_66_66_131_74_
09:56:50,200.50,1,1736,200.50_201.00_201.50_202.00_202.50_,46_101_88_181_144_,200.00_199.50_199.00_198.50_198.00_,51_66_66_131_74_
09:56:56,200.50,1,1737,200.50_201.00_201.50_202.00_202.50_,44_101_88_181_144_,200.00_199.50_199.00_198.50_198.00_,52_66_66_131_74_
09:57:06,200.50,1,1737,200.50_201.00_201.50_202.00_202.50_,42_101_88_181_144_,200.00_199.50_199.00_198.50_198.00_,52_66_66_131_74_
09:57:16,200.50,1,1738,200.50_201.00_201.50_202.00_202.50_,40_101_88_181_144_,200.00_199.50_199.00_198.50_198.00_,52_66_207_131_74_
09:57:21,200.50,1,1738,200.50_201.00_201.50_202.00_202.50_,40_101_88_181_144_,200.00_199.50_199.00_198.50_198.00_,52_66_255_272_74_
09:57:26,200.50,1,1738,200.50_201.00_201.50_202.00_202.50_,40_101_88_181_144_,200.00_199.50_199.00_198.50_198.00_,52_160_255_319_74_
09:57:31,200.50,1,1738,200.50_201.00_201.50_202.00_202.50_,40_101_89_181_144_,200.00_199.50_199.00_198.50_198.00_,53_255_255_319_73_
09:57:37,200.00,3,1741,200.50_201.00_201.50_202.00_202.50_,40_101_89_181_144_,200.00_199.50_199.00_198.50_198.00_,50_255_255_319_73_
09:57:42,200.50,1,1742,200.50_201.00_201.50_202.00_202.50_,41_101_89_181_144_,200.00_199.50_199.00_198.50_198.00_,50_255_255_319_73_
09:57:47,200.50,1,1743,200.50_201.00_201.50_202.00_202.50_,40_101_89_181_144_,200.00_199.50_199.00_198.50_198.00_,50_254_255_319_73_
09:57:52,200.50,1,1744,200.50_201.00_201.50_202.00_202.50_,39_101_89_181_144_,200.00_199.50_199.00_198.50_198.00_,56_254_390_319_73_
09:57:57,200.50,1,1744,200.50_201.00_201.50_202.00_202.50_,39_99_88_181_144_,200.00_199.50_199.00_198.50_198.00_,56_254_437_319_73_
09:58:07,200.50,30,1774,200.50_201.00_201.50_202.00_202.50_,8_99_88_181_145_,200.00_199.50_199.00_198.50_198.00_,56_254_437_319_73_
09:58:12,200.50,9,1783,200.50_201.00_201.50_202.00_202.50_,2_100_87_179_145_,200.00_199.50_199.00_198.50_198.00_,48_301_437_319_73_
09:58:18,200.50,3,1786,201.00_201.50_202.00_202.50_203.00_,99_87_179_145_143_,200.50_200.00_199.50_199.00_198.50_,2_46_348_437_319_
09:58:23,200.50,3,1786,201.00_201.50_202.00_202.50_203.00_,97_103_170_155_143_,200.50_200.00_199.50_199.00_198.50_,3_93_348_458_298_
09:58:28,200.50,1,1787,201.00_201.50_202.00_202.50_203.00_,97_103_170_155_143_,200.50_200.00_199.50_199.00_198.50_,3_140_348_458_298_
09:58:33,200.50,1,1787,201.00_201.50_202.00_202.50_203.00_,87_103_170_154_143_,200.50_200.00_199.50_199.00_198.50_,3_326_348_458_298_
09:58:38,201.00,1,1788,201.00_201.50_202.00_202.50_203.00_,86_103_170_154_143_,200.50_200.00_199.50_199.00_198.50_,3_329_348_458_298_
09:58:43,200.50,1,1789,201.00_201.50_202.00_202.50_203.00_,86_103_179_144_143_,200.50_200.00_199.50_199.00_198.50_,3_329_348_458_298_
09:58:48,201.00,2,1791,201.00_201.50_202.00_202.50_203.00_,84_103_179_144_143_,200.50_200.00_199.50_199.00_198.50_,4_329_348_458_298_
09:58:53,201.00,2,1791,201.00_201.50_202.00_202.50_203.00_,83_103_179_144_143_,200.50_200.00_199.50_199.00_198.50_,3_339_348_458_298_
09:58:59,201.00,2,1791,201.00_201.50_202.00_202.50_203.00_,83_103_179_144_143_,200.50_200.00_199.50_199.00_198.50_,4_339_348_458_298_
09:59:04,201.00,2,1791,201.00_201.50_202.00_202.50_203.00_,88_103_179_144_143_,200.50_200.00_199.50_199.00_198.50_,11_339_348_458_298_
09:59:09,201.00,2,1791,201.00_201.50_202.00_202.50_203.00_,88_103_179_144_143_,200.50_200.00_199.50_199.00_198.50_,13_341_348_458_298_
09:59:14,201.00,1,1792,201.00_201.50_202.00_202.50_203.00_,88_103_179_144_143_,200.50_200.00_199.50_199.00_198.50_,107_341_346_457_297_
09:59:19,201.00,1,1792,201.00_201.50_202.00_202.50_203.00_,88_103_180_144_143_,200.50_200.00_199.50_199.00_198.50_,107_435_346_457_297_
09:59:24,201.00,1,1792,201.00_201.50_202.00_202.50_203.00_,88_104_180_144_144_,200.50_200.00_199.50_199.00_198.50_,116_435_346_457_297_
09:59:29,201.00,1,1792,201.00_201.50_202.00_202.50_203.00_,88_104_179_145_144_,200.50_200.00_199.50_199.00_198.50_,116_436_346_457_297_
09:59:34,201.00,1,1793,201.00_201.50_202.00_202.50_203.00_,87_104_180_145_145_,200.50_200.00_199.50_199.00_198.50_,117_437_346_457_297_
09:59:39,200.50,1,1794,201.00_201.50_202.00_202.50_203.00_,87_104_180_145_145_,200.50_200.00_199.50_199.00_198.50_,116_437_346_457_297_
09:59:45,200.50,1,1794,201.00_201.50_202.00_202.50_203.00_,87_104_170_155_145_,200.50_200.00_199.50_199.00_198.50_,116_438_346_457_297_
09:59:50,201.00,11,1805,201.00_201.50_202.00_202.50_203.00_,76_104_170_155_145_,200.50_200.00_199.50_199.00_198.50_,119_428_346_457_297_
09:59:55,201.00,5,1810,201.00_201.50_202.00_202.50_203.00_,66_104_180_145_145_,200.50_200.00_199.50_199.00_198.50_,122_429_346_457_297_
10:00:00,201.00,13,1823,201.00_201.50_202.00_202.50_203.00_,53_104_180_145_145_,200.50_200.00_199.50_199.00_198.50_,262_429_346_462_297_
10:00:05,201.00,27,1850,201.00_201.50_202.00_202.50_203.00_,27_104_185_145_145_,200.50_200.00_199.50_199.00_198.50_,267_430_340_462_297_
10:00:10,201.00,17,1867,201.00_201.50_202.00_202.50_203.00_,16_104_185_145_144_,200.50_200.00_199.50_199.00_198.50_,264_430_340_462_297_
10:00:15,201.00,11,1878,201.50_202.00_202.50_203.00_203.50_,104_188_145_144_72_,201.00_200.50_200.00_199.50_199.00_,6_309_430_340_462_
10:00:21,201.00,1,1879,201.50_202.00_202.50_203.00_203.50_,104_182_156_144_72_,201.00_200.50_200.00_199.50_199.00_,12_309_430_361_441_
10:00:26,201.50,13,1892,201.50_202.00_202.50_203.00_203.50_,92_182_155_144_72_,201.00_200.50_200.00_199.50_199.00_,13_308_430_361_441_
10:00:31,201.50,1,1893,201.50_202.00_202.50_203.00_203.50_,92_178_155_144_72_,201.00_200.50_200.00_199.50_199.00_,14_308_430_345_457_
10:00:36,201.50,3,1896,201.50_202.00_202.50_203.00_203.50_,89_178_155_144_72_,201.00_200.50_200.00_199.50_199.00_,60_308_430_345_457_
10:00:41,201.50,1,1897,201.50_202.00_202.50_203.00_203.50_,90_178_155_144_72_,201.00_200.50_200.00_199.50_199.00_,111_310_430_345_457_
10:00:46,201.50,11,1908,201.50_202.00_202.50_203.00_203.50_,80_183_155_145_72_,201.00_200.50_200.00_199.50_199.00_,109_307_432_345_457_
10:00:51,201.50,8,1916,201.50_202.00_202.50_203.00_203.50_,72_178_155_147_72_,201.00_200.50_200.00_199.50_199.00_,108_307_433_345_457_
10:00:56,201.00,7,1923,201.50_202.00_202.50_203.00_203.50_,79_178_155_147_72_,201.00_200.50_200.00_199.50_199.00_,198_307_434_345_457_
10:01:01,201.50,3,1926,201.50_202.00_202.50_203.00_203.50_,76_178_155_147_72_,201.00_200.50_200.00_199.50_199.00_,200_306_435_361_440_
10:01:07,201.50,3,1926,201.50_202.00_202.50_203.00_203.50_,76_178_154_147_72_,201.00_200.50_200.00_199.50_199.00_,199_306_435_345_456_
10:01:12,201.50,4,1930,201.50_202.00_202.50_203.00_203.50_,73_178_154_147_73_,201.00_200.50_200.00_199.50_199.00_,199_305_434_345_456_
10:01:17,201.50,4,1930,201.50_202.00_202.50_203.00_203.50_,74_178_154_148_73_,201.00_200.50_200.00_199.50_199.00_,200_305_435_345_456_
