09:00:03,202.00,164,164,202.50_203.00_203.50_204.00_204.50_,22_58_10_34_10_,202.00_201.50_201.00_200.50_200.00_,10_1_1_28_28_
10:01:22,201.50,4,1930,201.50_202.00_202.50_203.00_203.50_,75_178_154_148_73_,201.00_200.50_200.00_199.50_199.00_,200_305_436_345_456_
10:01:27,201.50,1,1931,201.50_202.00_202.50_203.00_203.50_,74_178_159_148_73_,201.00_200.50_200.00_199.50_199.00_,294_305_436_345_456_
10:01:32,201.50,3,1934,201.50_202.00_202.50_203.00_203.50_,71_178_159_148_73_,201.00_200.50_200.00_199.50_199.00_,294_305_436_345_456_
10:01:38,201.50,1,1935,201.50_202.00_202.50_203.00_203.50_,71_178_159_147_73_,201.00_200.50_200.00_199.50_199.00_,296_305_436_345_456_
10:01:43,201.50,2,1937,201.50_202.00_202.50_203.00_203.50_,70_178_159_147_73_,201.00_200.50_200.00_199.50_199.00_,296_305_436_346_456_
10:01:48,201.50,2,1939,201.50_202.00_202.50_203.00_203.50_,69_177_159_147_85_,201.00_200.50_200.00_199.50_199.00_,296_305_437_346_456_
10:01:53,201.50,3,1942,201.50_202.00_202.50_203.00_203.50_,69_177_159_147_85_,201.00_200.50_200.00_199.50_199.00_,296_305_437_346_456_
10:01:58,201.50,8,1950,201.50_202.00_202.50_203.00_203.50_,62_177_159_147_85_,201.00_200.50_200.00_199.50_199.00_,297_305_435_340_456_
10:02:03,201.50,3,1953,201.50_202.00_202.50_203.00_203.50_,64_177_164_147_85_,201.00_200.50_200.00_199.50_199.00_,297_305_435_340_456_
10:02:08,201.50,9,1962,201.50_202.00_202.50_203.00_203.50_,61_177_164_147_85_,201.00_200.50_200.00_199.50_199.00_,296_305_438_340_456_
10:02:14,201.50,50,2012,201.50_202.00_202.50_203.00_203.50_,13_178_164_147_85_,201.00_200.50_200.00_199.50_199.00_,295_305_438_340_456_
10:02:19,201.00,12,2024,201.50_202.00_202.50_203.00_203.50_,13_178_164_147_85_,201.00_200.50_200.00_199.50_199.00_,294_305_438_340_456_
10:02:24,201.50,8,2032,201.50_202.00_202.50_203.00_203.50_,6_178_176_147_85_,201.00_200.50_200.00_199.50_199.00_,13_305_438_356_440_
10:02:29,201.50,1,2033,201.50_202.00_202.50_203.00_203.50_,10_179_176_147_85_,201.00_200.50_200.00_199.50_199.00_,13_305_438_340_456_
10:02:34,201.50,2,2035,201.50_202.00_202.50_203.00_203.50_,21_185_176_147_88_,201.00_200.50_200.00_199.50_199.00_,16_305_437_340_456_
10:02:39,201.50,1,2036,201.50_202.00_202.50_203.00_203.50_,30_186_175_147_88_,201.00_200.50_200.00_199.50_199.00_,17_305_437_340_456_
10:02:44,201.00,2,2038,201.50_202.00_202.50_203.00_203.50_,34_186_175_146_88_,201.00_200.50_200.00_199.50_199.00_,16_305_437_340_456_
10:02:49,201.00,2,2040,201.50_202.00_202.50_203.00_203.50_,35_186_176_146_88_,201.00_200.50_200.00_199.50_199.00_,16_305_437_356_440_
10:02:55,201.00,10,2050,201.50_202.00_202.50_203.00_203.50_,35_187_176_146_88_,201.00_200.50_200.00_199.50_199.00_,6_305_437_356_440_
10:03:00,201.00,6,2056,201.50_202.00_202.50_203.00_203.50_,34_187_176_146_98_,200.50_200.00_199.50_199.00_198.50_,117_390_309_393_103_
10:03:05,201.00,6,2056,201.00_201.50_202.00_202.50_203.00_,2_34_186_176_146_,200.50_200.00_199.50_199.00_198.50_,23_296_291_412_103_
10:03:10,201.00,6,2056,201.00_201.50_202.00_202.50_203.00_,2_35_197_165_145_,200.50_200.00_199.50_199.00_198.50_,23_62_148_273_103_
10:03:15,201.00,6,2056,201.00_201.50_202.00_202.50_203.00_,4_34_197_165_145_,200.50_200.00_199.50_199.00_198.50_,24_63_54_85_103_
10:03:20,201.00,1,2057,201.00_201.50_202.00_202.50_203.00_,4_39_198_165_145_,200.50_200.00_199.50_199.00_198.50_,24_62_54_85_103_
10:03:25,201.00,1,2057,201.00_201.50_202.00_202.50_203.00_,11_40_198_159_145_,200.50_200.00_199.50_199.00_198.50_,21_62_54_85_103_
10:03:30,200.50,2,2059,201.00_201.50_202.00_202.50_203.00_,14_40_198_159_155_,200.50_200.00_199.50_199.00_198.50_,19_62_54_85_103_
10:03:36,200.50,2,2059,201.00_201.50_202.00_202.50_203.00_,14_43_188_169_155_,200.50_200.00_199.50_199.00_198.50_,19_62_54_85_103_
10:03:41,201.00,1,2060,201.00_201.50_202.00_202.50_203.00_,14_43_188_168_155_,200.50_200.00_199.50_199.00_198.50_,19_66_54_85_103_
10:03:46,200.50,1,2061,201.00_201.50_202.00_202.50_203.00_,16_45_188_168_155_,200.50_200.00_199.50_199.00_198.50_,22_66_54_85_103_
10:03:51,200.50,1,2061,201.00_201.50_202.00_202.50_203.00_,16_45_188_168_145_,200.50_200.00_199.50_199.00_198.50_,20_66_54_85_103_
10:03:56,200.50,1,2061,201.00_201.50_202.00_202.50_203.00_,17_45_188_168_145_,200.50_200.00_199.50_199.00_198.50_,21_66_54_85_103_
10:04:01,201.00,1,2062,201.00_201.50_202.00_202.50_203.00_,17_45_188_168_145_,200.50_200.00_199.50_199.00_198.50_,21_66_56_85_103_
10:04:06,201.00,1,2062,201.00_201.50_202.00_202.50_203.00_,17_46_188_168_145_,200.50_200.00_199.50_199.00_198.50_,21_66_56_85_103_
10:04:11,201.00,1,2062,201.00_201.50_202.00_202.50_203.00_,27_46_188_168_145_,200.50_200.00_199.50_199.00_198.50_,21_63_56_85_103_
10:04:17,201.00,1,2062,201.00_201.50_202.00_202.50_203.00_,28_46_198_158_145_,200.50_200.00_199.50_199.00_198.50_,16_62_56_85_103_
10:04:22,201.00,1,2062,201.00_201.50_202.00_202.50_203.00_,28_46_198_158_146_,200.50_200.00_199.50_199.00_198.50_,16_62_56_85_103_
10:04:27,201.00,3,2065,201.00_201.50_202.00_202.50_203.00_,29_48_194_152_146_,200.50_200.00_199.50_199.00_198.50_,16_62_56_86_103_
10:04:32,201.00,1,2066,201.00_201.50_202.00_202.50_203.00_,29_48_194_152_146_,200.50_200.00_199.50_199.00_198.50_,16_62_56_86_103_
10:04:37,201.00,1,2067,201.00_201.50_202.00_202.50_203.00_,28_48_194_152_146_,200.50_200.00_199.50_199.00_198.50_,16_62_56_86_103_
10:04:42,201.00,1,2067,201.00_201.50_202.00_202.50_203.00_,28_48_194_152_146_,200.50_200.00_199.50_199.00_198.50_,15_62_56_86_103_
10:04:47,200.50,1,2068,201.00_201.50_202.00_202.50_203.00_,27_48_194_152_146_,200.50_200.00_199.50_199.00_198.50_,14_62_56_86_103_
10:04:52,200.50,1,2068,201.00_201.50_202.00_202.50_203.00_,27_48_185_163_146_,200.50_200.00_199.50_199.00_198.50_,14_63_56_86_103_
10:05:08,200.50,1,2068,201.00_201.50_202.00_202.50_203.00_,27_48_185_163_146_,200.50_200.00_199.50_199.00_198.50_,15_63_55_86_103_
10:05:13,200.50,1,2069,201.00_201.50_202.00_202.50_203.00_,27_48_185_163_146_,200.50_200.00_199.50_199.00_198.50_,14_63_55_86_103_
10:05:18,201.00,1,2070,201.00_201.50_202.00_202.50_203.00_,26_48_185_164_146_,200.50_200.00_199.50_199.00_198.50_,14_63_55_86_103_
10:05:23,201.00,1,2070,201.00_201.50_202.00_202.50_203.00_,26_47_196_154_146_,200.50_200.00_199.50_199.00_198.50_,14_63_55_86_103_
10:05:28,201.00,1,2070,201.00_201.50_202.00_202.50_203.00_,28_47_196_154_146_,200.50_200.00_199.50_199.00_198.50_,14_63_55_86_103_
10:05:33,201.00,1,2070,201.00_201.50_202.00_202.50_203.00_,28_48_196_154_146_,200.50_200.00_199.50_199.00_198.50_,13_63_55_86_103_
10:05:49,200.50,12,2082,201.00_201.50_202.00_202.50_203.00_,29_48_196_154_147_,200.50_200.00_199.50_199.00_198.50_,1_63_55_86_103_
10:05:54,201.00,1,2083,201.00_201.50_202.00_202.50_203.00_,28_48_196_154_147_,200.50_200.00_199.50_199.00_198.50_,1_61_55_86_103_
10:05:59,201.00,2,2085,201.00_201.50_202.00_202.50_203.00_,26_49_196_154_147_,200.50_200.00_199.50_199.00_198.50_,1_61_55_86_103_
10:06:04,200.50,1,2086,200.50_201.00_201.50_202.00_202.50_,1_26_50_197_154_,200.00_199.50_199.00_198.50_198.00_,62_55_86_101_70_
10:06:09,200.50,1,2086,200.50_201.00_201.50_202.00_202.50_,1_27_62_185_154_,200.00_199.50_199.00_198.50_198.00_,62_55_65_122_70_
10:06:14,200.50,1,2086,200.50_201.00_201.50_202.00_202.50_,1_28_62_185_154_,200.00_199.50_199.00_198.50_198.00_,62_55_65_122_70_
10:06:19,200.50,1,2087,201.00_201.50_202.00_202.50_203.00_,28_62_185_154_147_,200.50_200.00_199.50_199.00_198.50_,1_62_55_65_122_
10:06:25,200.50,1,2088,201.00_201.50_202.00_202.50_203.00_,30_52_183_164_147_,200.50_200.00_199.50_199.00_198.50_,4_62_55_86_101_
10:06:30,200.50,1,2088,201.00_201.50_202.00_202.50_203.00_,30_52_192_153_147_,200.50_200.00_199.50_199.00_198.50_,4_62_55_86_101_
10:06:35,201.00,1,2089,201.00_201.50_202.00_202.50_203.00_,29_52_192_153_147_,200.50_200.00_199.50_199.00_198.50_,4_62_55_86_102_
10:06:40,201.00,1,2089,201.00_201.50_202.00_202.50_203.00_,29_52_191_153_148_,200.50_200.00_199.50_199.00_198.50_,4_63_56_87_102_
10:06:45,201.00,1,2089,201.00_201.50_202.00_202.50_203.00_,30_52_191_153_148_,200.50_200.00_199.50_199.00_198.50_,4_63_56_87_102_
10:07:00,201.00,1,2089,201.00_201.50_202.00_202.50_203.00_,30_53_191_153_148_,200.50_200.00_199.50_199.00_198.50_,4_63_57_87_102_
10:07:06,201.00,1,2090,201.00_201.50_202.00_202.50_203.00_,29_53_191_153_148_,200.50_200.00_199.50_199.00_198.50_,4_63_57_87_102_
10:07:16,201.00,1,2091,201.00_201.50_202.00_202.50_203.00_,28_54_191_153_148_,200.50_200.00_199.50_199.00_198.50_,4_63_57_87_102_
10:07:21,201.00,1,2092,201.00_201.50_202.00_202.50_203.00_,27_54_191_153_148_,200.50_200.00_199.50_199.00_198.50_,4_63_57_87_102_
10:07:26,201.00,1,2092,201.00_201.50_202.00_202.50_203.00_,27_54_191_153_148_,200.50_200.00_199.50_199.00_198.50_,5_63_57_87_102_
10:07:31,200.50,1,2093,201.00_201.50_202.00_202.50_203.00_,27_54_191_153_148_,200.50_200.00_199.50_199.00_198.50_,4_63_57_87_102_
10:07:36,200.50,1,2093,201.00_201.50_202.00_202.50_203.00_,27_55_191_153_148_,200.50_200.00_199.50_199.00_198.50_,4_63_57_92_102_
10:07:52,201.00,1,2094,201.00_201.50_202.00_202.50_203.00_,26_55_191_153_148_,200.50_200.00_199.50_199.00_198.50_,4_63_57_92_102_
10:08:07,201.00,1,2095,201.00_201.50_202.00_202.50_203.00_,25_55_191_153_148_,200.50_200.00_199.50_199.00_198.50_,4_63_57_92_102_
10:08:22,201.00,1,2095,201.00_201.50_202.00_202.50_203.00_,25_55_191_153_146_,200.50_200.00_199.50_199.00_198.50_,4_63_57_93_102_
10:08:33,201.00,1,2096,201.00_201.50_202.00_202.50_203.00_,24_55_191_153_149_,200.50_200.00_199.50_199.00_198.50_,4_63_57_93_102_
10:08:38,200.50,1,2097,201.00_201.50_202.00_202.50_203.00_,24_55_191_153_149_,200.50_200.00_199.50_199.00_198.50_,3_63_57_93_102_
10:08:48,200.50,1,2098,201.00_201.50_202.00_202.50_203.00_,24_57_191_153_149_,200.50_200.00_199.50_199.00_198.50_,2_63_57_93_102_
10:08:53,200.50,1,2098,201.00_201.50_202.00_202.50_203.00_,24_57_181_163_149_,200.50_200.00_199.50_199.00_198.50_,2_63_57_93_102_
10:09:03,200.50,1,2098,201.00_201.50_202.00_202.50_203.00_,24_57_181_163_149_,200.50_200.00_199.50_199.00_198.50_,2_63_58_93_102_
10:09:09,201.00,1,2099,201.00_201.50_202.00_202.50_203.00_,24_57_182_163_149_,200.50_200.00_199.50_199.00_198.50_,2_63_58_93_102_
10:09:19,201.00,2,2101,201.00_201.50_202.00_202.50_203.00_,22_57_182_163_149_,200.50_200.00_199.50_199.00_198.50_,2_63_58_93_102_
10:09:24,201.00,2,2101,201.00_201.50_202.00_202.50_203.00_,22_58_192_154_149_,200.50_200.00_199.50_199.00_198.50_,2_63_58_93_102_
10:09:34,201.00,2,2101,201.00_201.50_202.00_202.50_203.00_,22_58_194_154_149_,200.50_200.00_199.50_199.00_198.50_,2_63_58_93_102_
10:09:39,201.00,1,2102,201.00_201.50_202.00_202.50_203.00_,21_58_194_154_149_,200.50_200.00_199.50_199.00_198.50_,2_63_58_93_102_
10:09:44,201.00,1,2103,201.00_201.50_202.00_202.50_203.00_,22_58_194_154_149_,200.50_200.00_199.50_199.00_198.50_,2_63_58_93_102_
10:09:49,201.00,1,2104,201.00_201.50_202.00_202.50_203.00_,21_58_194_154_149_,200.50_200.00_199.50_199.00_198.50_,2_63_58_93_102_
10:09:55,200.50,1,2105,201.00_201.50_202.00_202.50_203.00_,21_59_196_134_149_,200.50_200.00_199.50_199.00_198.50_,1_63_58_93_102_
10:10:00,200.50,1,2105,201.00_201.50_202.00_202.50_203.00_,21_59_196_134_149_,200.50_200.00_199.50_199.00_198.50_,3_63_57_93_102_
10:10:05,200.50,1,2105,201.00_201.50_202.00_202.50_203.00_,22_59_196_134_149_,200.50_200.00_199.50_199.00_198.50_,3_63_57_93_102_
10:10:10,200.50,1,2105,201.00_201.50_202.00_202.50_203.00_,22_58_196_134_149_,200.50_200.00_199.50_199.00_198.50_,3_63_57_93_102_
10:10:20,200.50,1,2106,201.00_201.50_202.00_202.50_203.00_,22_58_196_134_149_,200.50_200.00_199.50_199.00_198.50_,2_63_57_93_102_
10:10:25,200.50,1,2106,201.00_201.50_202.00_202.50_203.00_,22_60_196_134_149_,200.50_200.00_199.50_199.00_198.50_,2_63_57_93_102_
10:10:30,201.00,1,2107,201.00_201.50_202.00_202.50_203.00_,21_60_196_134_149_,200.50_200.00_199.50_199.00_198.50_,2_63_57_93_102_
10:10:46,201.00,1,2107,201.00_201.50_202.00_202.50_203.00_,20_60_195_134_149_,200.50_200.00_199.50_199.00_198.50_,2_63_56_93_102_
10:10:51,201.00,1,2107,201.00_201.50_202.00_202.50_203.00_,20_59_195_134_149_,200.50_200.00_199.50_199.00_198.50_,3_63_56_93_102_
10:10:56,201.00,1,2107,201.00_201.50_202.00_202.50_203.00_,21_59_195_134_149_,200.50_200.00_199.50_199.00_198.50_,3_63_56_93_102_
10:11:01,201.00,1,2107,201.00_201.50_202.00_202.50_203.00_,21_59_195_134_149_,200.50_200.00_199.50_199.00_198.50_,4_63_56_93_102_
10:11:06,201.00,1,2108,201.00_201.50_202.00_202.50_203.00_,20_59_195_134_149_,200.50_200.00_199.50_199.00_198.50_,4_62_56_93_102_
10:11:11,201.00,1,2108,201.00_201.50_202.00_202.50_203.00_,20_59_195_134_148_,200.50_200.00_199.50_199.00_198.50_,4_62_56_93_102_
10:11:17,201.00,3,2111,201.00_201.50_202.00_202.50_203.00_,18_59_195_134_148_,200.50_200.00_199.50_199.00_198.50_,4_62_56_93_102_
10:11:22,200.50,1,2112,201.00_201.50_202.00_202.50_203.00_,18_59_195_134_148_,200.50_200.00_199.50_199.00_198.50_,3_62_56_93_102_
10:11:27,200.50,1,2112,201.00_201.50_202.00_202.50_203.00_,19_59_195_134_148_,200.50_200.00_199.50_199.00_198.50_,3_62_56_93_102_
10:11:37,201.00,1,2113,201.00_201.50_202.00_202.50_203.00_,18_59_195_134_148_,200.50_200.00_199.50_199.00_198.50_,3_62_56_93_102_
10:11:47,201.00,1,2113,201.00_201.50_202.00_202.50_203.00_,18_59_195_134_148_,200.50_200.00_199.50_199.00_198.50_,5_62_56_93_102_
10:11:53,201.00,1,2113,201.00_201.50_202.00_202.50_203.00_,18_59_195_134_148_,200.50_200.00_199.50_199.00_198.50_,5_63_56_92_102_
10:11:58,200.50,1,2114,201.00_201.50_202.00_202.50_203.00_,18_59_195_134_149_,200.50_200.00_199.50_199.00_198.50_,4_64_56_92_102_
10:12:13,200.50,2,2116,201.00_201.50_202.00_202.50_203.00_,18_59_195_134_149_,200.50_200.00_199.50_199.00_198.50_,2_64_56_92_102_
10:12:18,200.50,2,2116,201.00_201.50_202.00_202.50_203.00_,19_59_198_134_149_,200.50_200.00_199.50_199.00_198.50_,2_64_56_92_102_
10:12:23,200.50,2,2116,201.00_201.50_202.00_202.50_203.00_,20_59_198_136_149_,200.50_200.00_199.50_199.00_198.50_,2_64_56_92_102_
10:12:29,200.50,2,2116,201.00_201.50_202.00_202.50_203.00_,20_59_198_136_149_,200.50_200.00_199.50_199.00_198.50_,3_64_56_92_102_
10:12:34,200.50,2,2116,201.00_201.50_202.00_202.50_203.00_,20_59_197_136_149_,200.50_200.00_199.50_199.00_198.50_,3_64_56_92_102_
10:12:49,200.50,2,2116,201.00_201.50_202.00_202.50_203.00_,20_59_197_137_149_,200.50_200.00_199.50_199.00_198.50_,3_63_56_92_102_
10:13:04,200.50,2,2116,201.00_201.50_202.00_202.50_203.00_,20_59_197_136_149_,200.50_200.00_199.50_199.00_198.50_,4_63_56_92_102_
10:13:10,200.50,2,2116,201.00_201.50_202.00_202.50_203.00_,22_59_197_136_149_,200.50_200.00_199.50_199.00_198.50_,4_63_56_92_102_
10:13:15,200.50,2,2116,201.00_201.50_202.00_202.50_203.00_,22_59_197_136_149_,200.50_200.00_199.50_199.00_198.50_,4_63_56_93_102_
10:13:20,200.50,2,2116,201.00_201.50_202.00_202.50_203.00_,23_59_197_136_149_,200.50_200.00_199.50_199.00_198.50_,4_64_56_93_102_
10:13:25,201.00,1,2117,201.00_201.50_202.00_202.50_203.00_,26_59_193_136_149_,200.50_200.00_199.50_199.00_198.50_,4_64_56_93_102_
10:13:30,201.00,1,2117,201.00_201.50_202.00_202.50_203.00_,26_59_194_136_149_,200.50_200.00_199.50_199.00_198.50_,4_64_56_93_102_
10:13:40,201.00,1,2117,201.00_201.50_202.00_202.50_203.00_,36_59_194_136_149_,200.50_200.00_199.50_199.00_198.50_,4_64_56_93_102_
10:13:45,201.00,1,2117,201.00_201.50_202.00_202.50_203.00_,36_62_194_136_149_,200.50_200.00_199.50_199.00_198.50_,5_64_56_93_102_
10:13:51,201.00,1,2117,201.00_201.50_202.00_202.50_203.00_,37_64_194_136_149_,200.50_200.00_199.50_199.00_198.50_,5_64_56_93_102_
10:14:01,200.50,1,2118,201.00_201.50_202.00_202.50_203.00_,37_64_194_136_149_,200.50_200.00_199.50_199.00_198.50_,4_64_56_93_102_
10:14:06,200.50,1,2119,201.00_201.50_202.00_202.50_203.00_,37_64_194_136_149_,200.50_200.00_199.50_199.00_198.50_,3_64_56_93_102_
10:14:11,200.50,1,2119,201.00_201.50_202.00_202.50_203.00_,36_64_194_136_149_,200.50_200.00_199.50_199.00_198.50_,3_64_56_93_102_
10:14:16,200.50,1,2120,201.00_201.50_202.00_202.50_203.00_,36_64_193_136_151_,200.50_200.00_199.50_199.00_198.50_,2_64_56_93_102_
10:14:21,200.50,1,2120,201.00_201.50_202.00_202.50_203.00_,37_64_193_136_151_,200.50_200.00_199.50_199.00_198.50_,3_64_56_93_102_
10:14:27,200.50,1,2120,201.00_201.50_202.00_202.50_203.00_,38_62_193_136_151_,200.50_200.00_199.50_199.00_198.50_,3_64_56_93_102_
10:14:32,200.50,1,2120,201.00_201.50_202.00_202.50_203.00_,38_63_193_136_151_,200.50_200.00_199.50_199.00_198.50_,3_64_56_93_102_
10:14:37,200.50,2,2122,201.00_201.50_202.00_202.50_203.00_,38_62_193_136_152_,200.50_200.00_199.50_199.00_198.50_,1_64_56_93_102_
10:14:42,200.50,1,2123,201.00_201.50_202.00_202.50_203.00_,38_62_193_136_152_,200.50_200.00_199.50_199.00_198.50_,1_63_56_93_102_
10:14:47,200.50,1,2123,201.00_201.50_202.00_202.50_203.00_,39_62_193_136_152_,200.00_199.50_199.00_198.50_198.00_,63_56_93_102_72_
10:14:52,200.50,1,2123,201.00_201.50_202.00_202.50_203.00_,39_65_193_136_157_,200.00_199.50_199.00_198.50_198.00_,64_56_74_122_72_
10:14:57,200.50,1,2123,201.00_201.50_202.00_202.50_203.00_,38_65_193_136_157_,200.00_199.50_199.00_198.50_198.00_,64_56_74_122_72_
10:15:02,200.50,1,2123,201.00_201.50_202.00_202.50_203.00_,38_63_193_136_157_,200.50_200.00_199.50_199.00_198.50_,1_64_56_74_122_
10:15:08,200.50,1,2123,201.00_201.50_202.00_202.50_203.00_,38_65_194_136_157_,200.50_200.00_199.50_199.00_198.50_,1_63_56_94_104_
10:15:13,200.50,1,2123,201.00_201.50_202.00_202.50_203.00_,38_65_194_136_158_,200.50_200.00_199.50_199.00_198.50_,1_63_56_94_104_
10:15:18,200.50,1,2123,201.00_201.50_202.00_202.50_203.00_,38_66_194_136_157_,200.50_200.00_199.50_199.00_198.50_,1_63_56_94_104_
10:15:23,200.50,1,2124,201.00_201.50_202.00_202.50_203.00_,38_66_194_136_157_,200.00_199.50_199.00_198.50_198.00_,63_56_94_104_74_
10:15:28,200.50,1,2124,201.00_201.50_202.00_202.50_203.00_,38_66_194_136_157_,200.00_199.50_199.00_198.50_198.00_,63_56_74_124_74_
10:15:33,200.50,1,2124,201.00_201.50_202.00_202.50_203.00_,38_66_195_136_157_,200.00_199.50_199.00_198.50_198.00_,63_56_74_124_74_
10:15:38,200.50,1,2124,201.00_201.50_202.00_202.50_203.00_,38_66_197_136_157_,200.00_199.50_199.00_198.50_198.00_,63_56_74_124_74_
10:15:43,200.50,1,2124,201.00_201.50_202.00_202.50_203.00_,38_66_197_136_156_,200.50_200.00_199.50_199.00_198.50_,1_63_56_74_124_
10:15:49,200.50,1,2125,201.00_201.50_202.00_202.50_203.00_,38_67_197_136_156_,200.00_199.50_199.00_198.50_198.00_,63_56_94_104_74_
10:15:54,200.50,1,2125,201.00_201.50_202.00_202.50_203.00_,38_67_197_136_156_,200.00_199.50_199.00_198.50_198.00_,63_56_74_124_74_
10:15:59,200.50,1,2125,200.50_201.00_201.50_202.00_202.50_,1_38_67_197_136_,200.00_199.50_199.00_198.50_198.00_,63_56_74_124_74_
10:16:04,200.50,1,2125,200.50_201.00_201.50_202.00_202.50_,1_39_77_186_136_,200.00_199.50_199.00_198.50_198.00_,63_56_72_126_74_
10:16:09,200.50,1,2126,201.00_201.50_202.00_202.50_203.00_,39_77_186_136_156_,200.00_199.50_199.00_198.50_198.00_,63_56_72_126_74_
10:16:14,200.50,1,2126,201.00_201.50_202.00_202.50_203.00_,39_66_197_136_156_,200.00_199.50_199.00_198.50_198.00_,63_56_74_124_74_
10:16:19,200.50,1,2126,201.00_201.50_202.00_202.50_203.00_,39_66_199_136_156_,200.50_200.00_199.50_199.00_198.50_,1_63_56_74_124_
10:16:24,200.50,1,2126,201.00_201.50_202.00_202.50_203.00_,39_66_199_136_156_,200.50_200.00_199.50_199.00_198.50_,1_63_56_94_104_
10:16:29,200.50,1,2126,201.00_201.50_202.00_202.50_203.00_,39_66_199_136_156_,200.50_200.00_199.50_199.00_198.50_,2_63_56_94_104_
10:16:35,200.50,1,2127,201.00_201.50_202.00_202.50_203.00_,39_66_199_136_156_,200.50_200.00_199.50_199.00_198.50_,1_63_56_94_104_
10:16:40,200.50,1,2127,201.00_201.50_202.00_202.50_203.00_,40_66_199_136_156_,200.50_200.00_199.50_199.00_198.50_,1_63_56_94_104_
10:16:45,200.50,1,2127,201.00_201.50_202.00_202.50_203.00_,41_70_199_136_156_,200.50_200.00_199.50_199.00_198.50_,2_63_56_94_104_
10:16:55,200.50,1,2127,201.00_201.50_202.00_202.50_203.00_,41_70_199_136_157_,200.50_200.00_199.50_199.00_198.50_,1_63_56_94_104_
10:17:00,200.50,1,2127,201.00_201.50_202.00_202.50_203.00_,41_70_199_136_157_,200.50_200.00_199.50_199.00_198.50_,2_63_56_94_104_
10:17:05,200.50,1,2127,201.00_201.50_202.00_202.50_203.00_,41_75_199_136_160_,200.50_200.00_199.50_199.00_198.50_,2_63_56_94_104_
10:17:16,200.50,1,2127,201.00_201.50_202.00_202.50_203.00_,42_75_199_136_160_,200.50_200.00_199.50_199.00_198.50_,2_63_56_94_104_
10:17:26,200.50,2,2129,201.00_201.50_202.00_202.50_203.00_,40_75_199_136_160_,200.00_199.50_199.00_198.50_198.00_,63_56_94_104_74_
10:17:31,200.50,2,2129,201.00_201.50_202.00_202.50_203.00_,43_77_198_136_160_,200.00_199.50_199.00_198.50_198.00_,63_56_74_124_74_
