09:00:03,202.00,164,164,202.50_203.00_203.50_204.00_204.50_,22_58_10_34_10_,202.00_201.50_201.00_200.50_200.00_,10_1_1_28_28_
10:17:41,200.50,2,2129,201.00_201.50_202.00_202.50_203.00_,43_77_198_136_160_,200.50_200.00_199.50_199.00_198.50_,1_64_56_74_124_
10:17:46,200.50,2,2129,201.00_201.50_202.00_202.50_203.00_,43_77_188_146_160_,200.50_200.00_199.50_199.00_198.50_,1_64_56_93_104_
10:17:57,200.50,2,2129,201.00_201.50_202.00_202.50_203.00_,43_77_188_146_160_,200.50_200.00_199.50_199.00_198.50_,1_64_56_93_103_
10:18:02,200.50,2,2129,201.00_201.50_202.00_202.50_203.00_,43_76_188_146_160_,200.50_200.00_199.50_199.00_198.50_,2_64_56_93_103_
10:18:07,200.50,2,2131,201.00_201.50_202.00_202.50_203.00_,43_76_198_136_160_,200.00_199.50_199.00_198.50_198.00_,64_56_93_103_74_
10:18:12,200.50,2,2131,200.50_201.00_201.50_202.00_202.50_,1_43_76_198_136_,200.00_199.50_199.00_198.50_198.00_,64_56_73_123_74_
10:18:17,200.50,1,2132,201.00_201.50_202.00_202.50_203.00_,44_77_196_136_160_,200.50_200.00_199.50_199.00_198.50_,1_64_56_71_125_
10:18:22,200.00,4,2136,201.00_201.50_202.00_202.50_203.00_,44_76_187_146_160_,200.00_199.50_199.00_198.50_198.00_,63_56_93_103_74_
10:18:27,200.00,4,2136,201.00_201.50_202.00_202.50_203.00_,44_76_197_136_160_,200.00_199.50_199.00_198.50_198.00_,63_56_73_123_74_
10:18:38,200.00,4,2136,200.50_201.00_201.50_202.00_202.50_,1_44_76_197_136_,200.00_199.50_199.00_198.50_198.00_,64_56_73_123_74_
10:18:43,200.00,4,2136,200.50_201.00_201.50_202.00_202.50_,1_43_77_196_136_,200.00_199.50_199.00_198.50_198.00_,64_56_71_125_74_
10:18:48,200.00,4,2136,200.50_201.00_201.50_202.00_202.50_,1_43_77_196_136_,200.00_199.50_199.00_198.50_198.00_,66_56_71_125_74_
10:18:58,200.50,1,2137,201.00_201.50_202.00_202.50_203.00_,43_77_196_136_161_,200.00_199.50_199.00_198.50_198.00_,66_56_71_125_74_
10:19:03,200.50,1,2137,201.00_201.50_202.00_202.50_203.00_,44_76_197_136_161_,200.00_199.50_199.00_198.50_198.00_,67_56_73_123_74_
10:19:08,200.50,1,2137,201.00_201.50_202.00_202.50_203.00_,44_76_198_136_161_,200.00_199.50_199.00_198.50_198.00_,67_56_73_123_75_
10:19:13,200.50,1,2137,200.50_201.00_201.50_202.00_202.50_,1_44_76_202_136_,200.00_199.50_199.00_198.50_198.00_,67_56_73_123_75_
10:19:18,200.50,1,2137,200.50_201.00_201.50_202.00_202.50_,2_45_87_190_136_,200.00_199.50_199.00_198.50_198.00_,67_56_71_125_75_
10:19:29,200.50,1,2137,200.50_201.00_201.50_202.00_202.50_,7_45_83_190_136_,200.00_199.50_199.00_198.50_198.00_,67_56_71_125_75_
10:19:34,200.50,1,2137,200.50_201.00_201.50_202.00_202.50_,7_45_85_190_136_,200.00_199.50_199.00_198.50_198.00_,67_56_71_125_75_
10:19:39,200.50,2,2139,200.50_201.00_201.50_202.00_202.50_,5_45_85_190_136_,200.00_199.50_199.00_198.50_198.00_,67_56_71_125_75_
10:19:49,200.50,1,2140,200.50_201.00_201.50_202.00_202.50_,4_47_85_190_136_,200.00_199.50_199.00_198.50_198.00_,67_56_71_125_75_
10:19:54,200.50,1,2140,200.50_201.00_201.50_202.00_202.50_,5_48_85_190_136_,200.00_199.50_199.00_198.50_198.00_,67_56_70_125_75_
10:20:05,200.50,1,2140,200.50_201.00_201.50_202.00_202.50_,5_48_85_188_136_,200.00_199.50_199.00_198.50_198.00_,67_56_70_125_75_
10:20:15,200.50,1,2141,200.50_201.00_201.50_202.00_202.50_,4_48_86_188_136_,200.00_199.50_199.00_198.50_198.00_,67_56_70_125_75_
10:20:20,200.50,1,2141,200.50_201.00_201.50_202.00_202.50_,7_48_87_190_136_,200.00_199.50_199.00_198.50_198.00_,67_56_70_125_75_
10:20:25,200.50,1,2141,200.50_201.00_201.50_202.00_202.50_,7_50_86_190_136_,200.00_199.50_199.00_198.50_198.00_,67_56_70_125_75_
10:20:30,200.50,1,2141,200.50_201.00_201.50_202.00_202.50_,7_50_85_190_136_,200.00_199.50_199.00_198.50_198.00_,67_56_70_125_75_
10:20:35,200.50,1,2141,200.50_201.00_201.50_202.00_202.50_,7_50_87_190_136_,200.00_199.50_199.00_198.50_198.00_,69_56_70_125_75_
10:20:41,200.50,1,2141,200.50_201.00_201.50_202.00_202.50_,7_50_87_190_136_,200.00_199.50_199.00_198.50_198.00_,70_56_70_125_75_
10:20:46,200.50,1,2141,200.50_201.00_201.50_202.00_202.50_,7_53_87_186_136_,200.00_199.50_199.00_198.50_198.00_,70_56_70_125_75_
10:20:51,200.50,1,2141,200.50_201.00_201.50_202.00_202.50_,6_53_87_186_136_,200.00_199.50_199.00_198.50_198.00_,70_56_70_125_75_
10:20:56,200.50,1,2142,200.50_201.00_201.50_202.00_202.50_,5_53_87_186_136_,200.00_199.50_199.00_198.50_198.00_,70_56_70_125_75_
10:21:01,200.50,1,2142,200.50_201.00_201.50_202.00_202.50_,5_53_87_186_136_,200.00_199.50_199.00_198.50_198.00_,70_56_70_125_76_
10:21:06,200.50,1,2142,200.50_201.00_201.50_202.00_202.50_,5_53_88_186_136_,200.00_199.50_199.00_198.50_198.00_,70_56_70_125_76_
10:21:11,200.50,1,2142,200.50_201.00_201.50_202.00_202.50_,5_53_88_186_136_,200.00_199.50_199.00_198.50_198.00_,71_56_70_125_76_
10:21:22,200.50,1,2142,200.50_201.00_201.50_202.00_202.50_,6_53_88_186_136_,200.00_199.50_199.00_198.50_198.00_,71_56_70_125_76_
10:21:27,200.00,1,2143,200.50_201.00_201.50_202.00_202.50_,4_52_88_186_136_,200.00_199.50_199.00_198.50_198.00_,70_56_70_125_76_
10:21:32,200.00,1,2143,200.50_201.00_201.50_202.00_202.50_,4_52_82_196_136_,200.00_199.50_199.00_198.50_198.00_,70_56_70_125_76_
10:21:37,200.50,2,2145,200.50_201.00_201.50_202.00_202.50_,2_52_81_196_136_,200.00_199.50_199.00_198.50_198.00_,69_56_70_125_76_
10:21:42,200.50,2,2145,200.50_201.00_201.50_202.00_202.50_,2_52_91_186_136_,200.00_199.50_199.00_198.50_198.00_,69_56_70_125_76_
10:21:47,200.50,1,2146,200.50_201.00_201.50_202.00_202.50_,1_52_91_190_136_,200.00_199.50_199.00_198.50_198.00_,69_56_70_125_76_
10:21:52,200.50,1,2146,200.50_201.00_201.50_202.00_202.50_,2_52_91_190_136_,200.00_199.50_199.00_198.50_198.00_,69_57_70_125_76_
10:22:03,200.50,1,2146,200.50_201.00_201.50_202.00_202.50_,2_53_91_190_126_,200.00_199.50_199.00_198.50_198.00_,69_57_70_125_76_
10:22:13,200.00,5,2151,200.50_201.00_201.50_202.00_202.50_,2_53_91_190_126_,200.00_199.50_199.00_198.50_198.00_,65_57_70_125_76_
10:22:18,200.00,5,2151,200.50_201.00_201.50_202.00_202.50_,2_54_80_200_126_,200.00_199.50_199.00_198.50_198.00_,65_57_71_125_76_
10:22:23,200.00,5,2151,200.50_201.00_201.50_202.00_202.50_,3_54_80_204_126_,200.00_199.50_199.00_198.50_198.00_,60_58_71_125_76_
10:22:28,200.00,5,2151,200.50_201.00_201.50_202.00_202.50_,4_54_76_204_127_,200.00_199.50_199.00_198.50_198.00_,60_58_71_125_76_
10:22:54,200.50,1,2152,200.50_201.00_201.50_202.00_202.50_,3_54_76_204_127_,200.00_199.50_199.00_198.50_198.00_,60_58_71_125_76_
10:22:59,200.50,1,2152,200.50_201.00_201.50_202.00_202.50_,4_54_86_192_127_,200.00_199.50_199.00_198.50_198.00_,60_58_71_125_76_
10:23:04,200.50,1,2152,200.50_201.00_201.50_202.00_202.50_,4_54_86_192_129_,200.00_199.50_199.00_198.50_198.00_,60_58_71_125_76_
10:23:09,200.50,1,2152,200.50_201.00_201.50_202.00_202.50_,4_56_86_192_129_,200.00_199.50_199.00_198.50_198.00_,60_58_72_125_76_
10:23:20,200.50,1,2152,200.50_201.00_201.50_202.00_202.50_,4_56_86_192_129_,200.00_199.50_199.00_198.50_198.00_,61_58_72_125_76_
10:23:25,200.00,1,2153,200.50_201.00_201.50_202.00_202.50_,3_56_85_191_129_,200.00_199.50_199.00_198.50_198.00_,60_58_72_125_76_
10:23:30,200.00,5,2158,200.50_201.00_201.50_202.00_202.50_,3_56_79_201_129_,200.00_199.50_199.00_198.50_198.00_,56_58_72_125_76_
10:23:35,200.50,2,2160,200.50_201.00_201.50_202.00_202.50_,1_56_79_201_129_,200.00_199.50_199.00_198.50_198.00_,56_58_72_125_76_
10:23:40,200.50,2,2160,201.00_201.50_202.00_202.50_203.00_,56_89_191_129_160_,200.00_199.50_199.00_198.50_198.00_,56_58_72_125_76_
10:23:45,200.50,2,2160,201.00_201.50_202.00_202.50_203.00_,56_78_202_129_160_,200.00_199.50_199.00_198.50_198.00_,57_58_74_123_76_
10:24:01,200.50,2,2160,200.50_201.00_201.50_202.00_202.50_,1_56_78_202_129_,200.00_199.50_199.00_198.50_198.00_,57_58_74_123_76_
10:24:06,200.50,1,2161,201.00_201.50_202.00_202.50_203.00_,56_89_191_129_160_,200.00_199.50_199.00_198.50_198.00_,57_58_73_125_76_
10:24:11,200.50,1,2161,201.00_201.50_202.00_202.50_203.00_,56_78_202_129_161_,200.50_200.00_199.50_199.00_198.50_,1_57_58_75_123_
10:24:16,200.50,1,2162,200.50_201.00_201.50_202.00_202.50_,1_56_79_202_129_,200.00_199.50_199.00_198.50_198.00_,57_58_95_103_76_
10:24:21,200.00,2,2164,201.00_201.50_202.00_202.50_203.00_,56_90_191_129_161_,200.00_199.50_199.00_198.50_198.00_,55_58_73_125_76_
10:24:26,200.00,24,2188,200.50_201.00_201.50_202.00_202.50_,4_55_79_202_129_,200.00_199.50_199.00_198.50_198.00_,31_58_75_123_76_
10:24:31,200.00,22,2210,200.50_201.00_201.50_202.00_202.50_,17_57_75_201_129_,200.00_199.50_199.00_198.50_198.00_,9_58_73_125_76_
10:24:37,200.00,1,2211,200.50_201.00_201.50_202.00_202.50_,21_57_75_201_129_,200.00_199.50_199.00_198.50_198.00_,8_58_73_125_76_
10:24:42,200.00,9,2220,200.00_200.50_201.00_201.50_202.00_,2_21_56_75_201_,199.50_199.00_198.50_198.00_197.50_,58_73_125_76_36_
10:24:47,200.00,3,2223,200.00_200.50_201.00_201.50_202.00_,10_21_57_84_191_,199.50_199.00_198.50_198.00_197.50_,58_74_102_98_37_
10:24:52,200.00,3,2223,200.00_200.50_201.00_201.50_202.00_,11_22_57_84_191_,199.50_199.00_198.50_198.00_197.50_,58_74_102_98_37_
10:24:57,200.00,3,2223,200.00_200.50_201.00_201.50_202.00_,11_22_57_83_191_,199.50_199.00_198.50_198.00_197.50_,58_68_102_98_37_
10:25:02,200.00,3,2223,200.00_200.50_201.00_201.50_202.00_,11_24_57_83_192_,199.50_199.00_198.50_198.00_197.50_,59_67_102_98_37_
10:25:07,200.00,3,2223,200.00_200.50_201.00_201.50_202.00_,6_24_57_83_192_,199.50_199.00_198.50_198.00_197.50_,59_67_102_98_37_
10:25:12,200.00,3,2223,200.00_200.50_201.00_201.50_202.00_,6_24_57_84_192_,199.50_199.00_198.50_198.00_197.50_,59_67_102_98_37_
10:25:23,200.00,1,2224,200.00_200.50_201.00_201.50_202.00_,5_24_57_84_192_,199.50_199.00_198.50_198.00_197.50_,59_67_102_98_37_
10:25:28,200.00,3,2227,200.00_200.50_201.00_201.50_202.00_,4_24_55_84_192_,199.50_199.00_198.50_198.00_197.50_,59_67_102_98_37_
10:25:33,200.00,3,2227,200.00_200.50_201.00_201.50_202.00_,4_23_55_84_192_,199.50_199.00_198.50_198.00_197.50_,59_67_102_98_37_
10:25:43,200.00,3,2227,200.00_200.50_201.00_201.50_202.00_,8_24_55_84_192_,199.50_199.00_198.50_198.00_197.50_,59_67_102_98_37_
10:25:48,200.00,3,2227,200.00_200.50_201.00_201.50_202.00_,8_34_60_84_192_,199.50_199.00_198.50_198.00_197.50_,59_67_102_98_37_
10:25:53,200.00,1,2228,200.00_200.50_201.00_201.50_202.00_,7_35_59_84_193_,199.50_199.00_198.50_198.00_197.50_,59_67_102_98_37_
10:25:59,200.00,5,2233,200.00_200.50_201.00_201.50_202.00_,2_35_59_84_193_,199.50_199.00_198.50_198.00_197.50_,59_77_102_98_37_
10:26:04,200.00,5,2233,200.00_200.50_201.00_201.50_202.00_,7_32_62_84_193_,199.50_199.00_198.50_198.00_197.50_,59_77_102_98_37_
10:26:09,200.00,1,2234,200.00_200.50_201.00_201.50_202.00_,6_32_62_84_193_,199.50_199.00_198.50_198.00_197.50_,48_77_102_98_37_
10:26:19,200.00,7,2241,200.50_201.00_201.50_202.00_202.50_,32_61_84_193_129_,200.00_199.50_199.00_198.50_198.00_,10_48_77_102_98_
10:26:24,200.00,7,2241,200.50_201.00_201.50_202.00_202.50_,33_63_75_203_129_,200.00_199.50_199.00_198.50_198.00_,10_49_77_124_76_
10:26:29,200.00,7,2241,200.50_201.00_201.50_202.00_202.50_,32_64_75_203_129_,200.00_199.50_199.00_198.50_198.00_,10_49_77_124_76_
10:26:39,200.00,7,2241,200.50_201.00_201.50_202.00_202.50_,32_64_75_203_129_,200.00_199.50_199.00_198.50_198.00_,11_49_77_124_76_
10:26:44,200.50,1,2242,200.50_201.00_201.50_202.00_202.50_,31_64_75_203_129_,200.00_199.50_199.00_198.50_198.00_,11_49_77_124_76_
10:26:50,200.50,1,2242,200.50_201.00_201.50_202.00_202.50_,31_64_85_193_129_,200.00_199.50_199.00_198.50_198.00_,11_49_77_124_76_
10:27:00,200.50,1,2242,200.50_201.00_201.50_202.00_202.50_,31_64_85_193_129_,200.00_199.50_199.00_198.50_198.00_,13_48_77_124_76_
10:27:05,200.50,1,2242,200.50_201.00_201.50_202.00_202.50_,35_64_85_193_129_,200.00_199.50_199.00_198.50_198.00_,13_48_77_124_76_
10:27:10,200.00,2,2244,200.50_201.00_201.50_202.00_202.50_,35_64_85_194_129_,200.00_199.50_199.00_198.50_198.00_,11_48_77_124_76_
10:27:15,200.00,2,2244,200.50_201.00_201.50_202.00_202.50_,35_64_77_204_129_,200.00_199.50_199.00_198.50_198.00_,11_48_77_124_76_
10:27:20,200.50,5,2249,200.50_201.00_201.50_202.00_202.50_,30_64_77_204_129_,200.00_199.50_199.00_198.50_198.00_,11_48_77_124_76_
10:27:25,200.50,1,2250,200.50_201.00_201.50_202.00_202.50_,30_64_87_194_129_,200.00_199.50_199.00_198.50_198.00_,11_48_77_124_76_
10:27:56,200.50,1,2250,200.50_201.00_201.50_202.00_202.50_,30_64_87_194_129_,200.00_199.50_199.00_198.50_198.00_,14_48_77_124_76_
10:28:06,200.50,1,2251,200.50_201.00_201.50_202.00_202.50_,29_63_87_194_129_,200.00_199.50_199.00_198.50_198.00_,14_48_77_124_76_
10:28:27,200.50,2,2253,200.50_201.00_201.50_202.00_202.50_,27_63_87_194_129_,200.00_199.50_199.00_198.50_198.00_,15_48_77_124_76_
10:28:42,200.50,1,2254,200.50_201.00_201.50_202.00_202.50_,27_63_87_194_129_,200.00_199.50_199.00_198.50_198.00_,15_48_77_124_76_
10:28:47,200.50,1,2254,200.50_201.00_201.50_202.00_202.50_,28_63_87_194_129_,200.00_199.50_199.00_198.50_198.00_,17_48_77_124_76_
10:28:58,200.50,1,2254,200.50_201.00_201.50_202.00_202.50_,28_63_87_194_129_,200.00_199.50_199.00_198.50_198.00_,18_48_77_124_76_
10:29:03,200.50,1,2254,200.50_201.00_201.50_202.00_202.50_,29_63_87_194_129_,200.00_199.50_199.00_198.50_198.00_,19_48_77_124_76_
10:29:08,200.00,1,2255,200.50_201.00_201.50_202.00_202.50_,29_63_86_194_129_,200.00_199.50_199.00_198.50_198.00_,18_48_77_124_76_
10:29:13,200.00,1,2255,200.50_201.00_201.50_202.00_202.50_,29_73_76_204_129_,200.00_199.50_199.00_198.50_198.00_,18_48_77_124_76_
10:29:23,200.50,1,2256,200.50_201.00_201.50_202.00_202.50_,28_73_76_204_129_,200.00_199.50_199.00_198.50_198.00_,18_48_77_124_76_
10:29:28,200.50,1,2256,200.50_201.00_201.50_202.00_202.50_,28_73_86_195_129_,200.00_199.50_199.00_198.50_198.00_,18_48_77_124_76_
10:29:39,200.50,1,2256,200.50_201.00_201.50_202.00_202.50_,28_73_86_195_129_,200.00_199.50_199.00_198.50_198.00_,18_48_77_125_76_
10:29:49,200.50,1,2256,200.50_201.00_201.50_202.00_202.50_,29_73_86_195_129_,200.00_199.50_199.00_198.50_198.00_,18_48_77_125_76_
10:29:54,200.50,1,2256,200.50_201.00_201.50_202.00_202.50_,33_73_87_195_129_,200.00_199.50_199.00_198.50_198.00_,18_48_77_125_76_
10:30:04,200.50,1,2257,200.50_201.00_201.50_202.00_202.50_,32_73_87_195_129_,200.00_199.50_199.00_198.50_198.00_,18_48_77_125_77_
10:30:20,200.50,1,2258,200.50_201.00_201.50_202.00_202.50_,31_73_87_195_129_,200.00_199.50_199.00_198.50_198.00_,18_48_77_125_77_
10:30:35,200.50,1,2259,200.50_201.00_201.50_202.00_202.50_,30_73_87_195_129_,200.00_199.50_199.00_198.50_198.00_,18_48_77_125_77_
10:30:40,200.50,1,2260,200.50_201.00_201.50_202.00_202.50_,28_73_87_195_129_,200.00_199.50_199.00_198.50_198.00_,20_47_77_125_77_
10:31:06,200.50,1,2260,200.50_201.00_201.50_202.00_202.50_,28_73_87_195_129_,200.00_199.50_199.00_198.50_198.00_,21_47_77_125_47_
10:31:21,200.50,2,2262,200.50_201.00_201.50_202.00_202.50_,26_73_87_195_129_,200.00_199.50_199.00_198.50_198.00_,21_47_77_125_47_
10:31:32,200.50,2,2262,200.50_201.00_201.50_202.00_202.50_,27_73_87_195_129_,200.00_199.50_199.00_198.50_198.00_,21_47_77_125_47_
10:31:37,200.50,5,2267,200.50_201.00_201.50_202.00_202.50_,22_73_87_195_129_,200.00_199.50_199.00_198.50_198.00_,21_47_77_125_47_
10:31:42,200.50,1,2268,200.50_201.00_201.50_202.00_202.50_,19_73_87_195_129_,200.00_199.50_199.00_198.50_198.00_,21_47_77_125_47_
10:31:47,200.50,1,2268,200.50_201.00_201.50_202.00_202.50_,19_75_87_195_129_,200.00_199.50_199.00_198.50_198.00_,22_47_77_125_47_
10:31:57,200.50,1,2269,200.50_201.00_201.50_202.00_202.50_,18_75_87_195_129_,200.00_199.50_199.00_198.50_198.00_,22_47_77_125_47_
10:32:02,200.50,1,2269,200.50_201.00_201.50_202.00_202.50_,18_75_88_196_129_,200.00_199.50_199.00_198.50_198.00_,22_47_77_125_47_
10:32:08,200.50,1,2269,200.50_201.00_201.50_202.00_202.50_,16_75_88_196_129_,200.00_199.50_199.00_198.50_198.00_,22_47_77_125_47_
10:32:18,200.50,1,2269,200.50_201.00_201.50_202.00_202.50_,16_75_87_196_129_,200.00_199.50_199.00_198.50_198.00_,22_47_77_125_47_
10:32:28,200.50,1,2269,200.50_201.00_201.50_202.00_202.50_,17_75_87_196_129_,200.00_199.50_199.00_198.50_198.00_,22_47_77_125_47_
10:32:38,200.50,1,2270,200.50_201.00_201.50_202.00_202.50_,16_75_87_196_129_,200.00_199.50_199.00_198.50_198.00_,22_47_77_125_47_
10:32:59,200.50,1,2270,200.50_201.00_201.50_202.00_202.50_,16_75_87_196_129_,200.00_199.50_199.00_198.50_198.00_,22_47_77_127_47_
10:33:04,200.50,1,2270,200.50_201.00_201.50_202.00_202.50_,16_75_87_196_129_,200.00_199.50_199.00_198.50_198.00_,21_47_77_127_47_
10:33:14,200.50,1,2270,200.50_201.00_201.50_202.00_202.50_,17_75_87_196_129_,200.00_199.50_199.00_198.50_198.00_,21_47_77_127_47_
10:33:19,200.50,1,2271,200.50_201.00_201.50_202.00_202.50_,17_75_87_196_129_,200.00_199.50_199.00_198.50_198.00_,21_47_77_127_47_
10:33:30,200.50,1,2271,200.50_201.00_201.50_202.00_202.50_,12_75_87_196_129_,200.00_199.50_199.00_198.50_198.00_,21_47_77_127_47_
10:33:45,200.50,1,2272,200.50_201.00_201.50_202.00_202.50_,11_75_87_196_129_,200.00_199.50_199.00_198.50_198.00_,22_47_77_127_47_
10:33:50,200.00,1,2273,200.50_201.00_201.50_202.00_202.50_,11_75_87_196_129_,200.00_199.50_199.00_198.50_198.00_,21_47_77_127_47_
10:33:55,200.50,5,2278,200.50_201.00_201.50_202.00_202.50_,6_75_77_206_129_,200.00_199.50_199.00_198.50_198.00_,18_47_77_127_47_
10:34:00,200.50,5,2278,200.50_201.00_201.50_202.00_202.50_,6_75_87_196_129_,200.00_199.50_199.00_198.50_198.00_,18_47_77_127_47_
10:34:05,200.50,5,2278,200.50_201.00_201.50_202.00_202.50_,7_75_87_196_129_,200.00_199.50_199.00_198.50_198.00_,18_47_77_127_47_
10:34:21,200.50,3,2281,200.50_201.00_201.50_202.00_202.50_,4_75_87_197_129_,200.00_199.50_199.00_198.50_198.00_,18_47_77_127_47_
10:34:26,200.50,3,2281,200.50_201.00_201.50_202.00_202.50_,4_75_91_197_129_,200.00_199.50_199.00_198.50_198.00_,19_47_77_127_47_
10:34:31,200.50,3,2281,200.50_201.00_201.50_202.00_202.50_,4_75_91_196_129_,200.00_199.50_199.00_198.50_198.00_,19_47_77_127_47_
10:34:36,200.50,1,2282,200.50_201.00_201.50_202.00_202.50_,3_75_91_196_129_,200.00_199.50_199.00_198.50_198.00_,19_47_77_127_47_
10:34:41,200.50,1,2283,200.50_201.00_201.50_202.00_202.50_,2_75_91_196_129_,200.00_199.50_199.00_198.50_198.00_,21_47_77_127_47_
10:34:52,200.50,1,2284,200.50_201.00_201.50_202.00_202.50_,1_75_91_196_129_,200.00_199.50_199.00_198.50_198.00_,21_47_77_127_47_
10:35:02,200.50,1,2284,200.50_201.00_201.50_202.00_202.50_,1_75_91_196_129_,200.00_199.50_199.00_198.50_198.00_,21_47_77_127_48_
10:35:17,200.50,1,2285,201.00_201.50_202.00_202.50_203.00_,75_91_196_129_164_,200.00_199.50_199.00_198.50_198.00_,21_47_77_127_48_
10:35:22,200.50,1,2285,201.00_201.50_202.00_202.50_203.00_,75_80_207_129_164_,200.00_199.50_199.00_198.50_198.00_,21_47_79_125_48_
10:35:53,200.50,1,2285,201.00_201.50_202.00_202.50_203.00_,75_80_207_130_164_,200.50_200.00_199.50_199.00_198.50_,1_21_47_79_125_
10:35:58,200.50,1,2286,201.00_201.50_202.00_202.50_203.00_,75_80_207_130_164_,200.00_199.50_199.00_198.50_198.00_,20_47_99_105_48_
10:36:03,200.50,1,2286,200.50_201.00_201.50_202.00_202.50_,1_75_80_210_130_,200.00_199.50_199.00_198.50_198.00_,20_47_79_125_48_
10:36:09,200.00,1,2287,200.50_201.00_201.50_202.00_202.50_,1_76_91_198_130_,200.00_199.50_199.00_198.50_198.00_,19_47_77_127_48_
10:36:14,200.00,1,2287,200.50_201.00_201.50_202.00_202.50_,1_76_81_208_130_,200.00_199.50_199.00_198.50_198.00_,19_46_77_127_48_
10:36:19,200.00,1,2287,200.50_201.00_201.50_202.00_202.50_,1_76_81_208_131_,200.00_199.50_199.00_198.50_198.00_,19_46_77_127_49_
10:36:24,200.00,1,2287,200.50_201.00_201.50_202.00_202.50_,1_76_81_208_131_,200.00_199.50_199.00_198.50_198.00_,19_44_78_127_49_
10:36:29,200.00,1,2287,200.50_201.00_201.50_202.00_202.50_,1_76_81_208_131_,200.00_199.50_199.00_198.50_198.00_,19_44_78_126_49_
10:36:34,200.50,1,2288,201.00_201.50_202.00_202.50_203.00_,76_81_208_131_163_,200.50_200.00_199.50_199.00_198.50_,3_19_44_78_126_
10:36:39,200.50,3,2291,201.00_201.50_202.00_202.50_203.00_,76_80_209_131_163_,200.00_199.50_199.00_198.50_198.00_,22_44_100_104_49_
10:36:44,200.50,3,2291,200.50_201.00_201.50_202.00_202.50_,2_76_80_209_131_,200.00_199.50_199.00_198.50_198.00_,22_44_80_124_49_
10:36:49,200.50,3,2291,200.50_201.00_201.50_202.00_202.50_,2_76_91_198_131_,200.00_199.50_199.00_198.50_198.00_,22_45_78_126_49_
10:36:55,200.50,3,2291,200.50_201.00_201.50_202.00_202.50_,2_77_91_198_131_,200.00_199.50_199.00_198.50_198.00_,22_45_78_126_49_
10:37:10,200.50,1,2292,200.50_201.00_201.50_202.00_202.50_,1_77_91_198_131_,200.00_199.50_199.00_198.50_198.00_,22_45_78_126_49_
10:37:15,200.50,1,2292,200.50_201.00_201.50_202.00_202.50_,2_77_91_198_131_,200.00_199.50_199.00_198.50_198.00_,22_45_78_126_49_
10:37:20,200.50,1,2293,200.50_201.00_201.50_202.00_202.50_,5_77_91_198_131_,200.00_199.50_199.00_198.50_198.00_,22_45_78_126_49_
