09:00:03,202.00,164,164,202.50_203.00_203.50_204.00_204.50_,22_58_10_34_10_,202.00_201.50_201.00_200.50_200.00_,10_1_1_28_28_
10:37:25,200.50,1,2293,200.50_201.00_201.50_202.00_202.50_,6_77_89_199_131_,200.00_199.50_199.00_198.50_198.00_,22_45_78_126_49_
10:37:30,200.50,1,2293,200.50_201.00_201.50_202.00_202.50_,10_77_89_199_131_,200.00_199.50_199.00_198.50_198.00_,22_45_78_126_49_
10:37:35,200.50,1,2293,200.50_201.00_201.50_202.00_202.50_,11_77_89_198_131_,200.00_199.50_199.00_198.50_198.00_,22_45_78_126_49_
10:37:46,200.00,1,2294,200.50_201.00_201.50_202.00_202.50_,11_77_89_198_131_,200.00_199.50_199.00_198.50_198.00_,21_43_78_124_49_
10:37:51,200.50,1,2295,200.50_201.00_201.50_202.00_202.50_,10_77_79_208_131_,200.00_199.50_199.00_198.50_198.00_,21_43_78_124_49_
10:37:56,200.50,1,2295,200.50_201.00_201.50_202.00_202.50_,6_77_89_198_131_,200.00_199.50_199.00_198.50_198.00_,21_43_78_124_49_
10:38:01,200.50,1,2295,200.50_201.00_201.50_202.00_202.50_,6_77_89_198_131_,200.00_199.50_199.00_198.50_198.00_,21_44_78_124_49_
10:38:11,200.50,1,2295,200.50_201.00_201.50_202.00_202.50_,10_77_89_198_131_,200.00_199.50_199.00_198.50_198.00_,21_44_78_124_49_
10:38:16,200.50,1,2295,200.50_201.00_201.50_202.00_202.50_,10_77_89_198_131_,200.00_199.50_199.00_198.50_198.00_,22_44_78_124_49_
10:38:22,200.50,1,2295,200.50_201.00_201.50_202.00_202.50_,10_77_88_198_131_,200.00_199.50_199.00_198.50_198.00_,22_44_78_124_49_
10:38:27,200.50,1,2295,200.50_201.00_201.50_202.00_202.50_,11_77_86_198_131_,200.00_199.50_199.00_198.50_198.00_,22_44_78_124_49_
10:38:32,200.50,2,2297,200.50_201.00_201.50_202.00_202.50_,9_77_86_198_131_,200.00_199.50_199.00_198.50_198.00_,22_44_78_124_49_
10:38:47,200.50,2,2297,200.50_201.00_201.50_202.00_202.50_,9_77_86_199_131_,200.00_199.50_199.00_198.50_198.00_,22_44_78_124_49_
10:39:03,200.50,2,2297,200.50_201.00_201.50_202.00_202.50_,9_77_86_199_131_,200.00_199.50_199.00_198.50_198.00_,24_43_77_124_49_
10:39:08,200.50,1,2298,200.50_201.00_201.50_202.00_202.50_,8_78_86_199_131_,200.00_199.50_199.00_198.50_198.00_,25_43_77_124_49_
10:39:13,200.50,1,2298,200.50_201.00_201.50_202.00_202.50_,9_78_86_199_131_,200.00_199.50_199.00_198.50_198.00_,24_43_77_124_49_
10:39:28,200.50,1,2298,200.50_201.00_201.50_202.00_202.50_,9_78_86_200_131_,200.00_199.50_199.00_198.50_198.00_,24_43_77_124_49_
10:39:38,200.50,1,2298,200.50_201.00_201.50_202.00_202.50_,9_78_87_200_131_,200.00_199.50_199.00_198.50_198.00_,24_43_77_124_49_
10:39:49,200.50,1,2299,200.50_201.00_201.50_202.00_202.50_,12_78_87_200_130_,200.00_199.50_199.00_198.50_198.00_,24_43_77_124_49_
10:40:09,200.00,1,2300,200.50_201.00_201.50_202.00_202.50_,12_78_86_200_130_,200.00_199.50_199.00_198.50_198.00_,23_43_77_124_49_
10:40:14,200.00,1,2300,200.50_201.00_201.50_202.00_202.50_,17_78_86_200_130_,200.00_199.50_199.00_198.50_198.00_,23_43_77_124_49_
10:40:19,200.00,1,2300,200.50_201.00_201.50_202.00_202.50_,17_77_86_200_130_,200.00_199.50_199.00_198.50_198.00_,23_43_77_124_49_
10:40:24,200.00,1,2300,200.50_201.00_201.50_202.00_202.50_,17_78_89_200_130_,200.00_199.50_199.00_198.50_198.00_,23_43_77_124_49_
10:40:29,200.50,1,2301,200.50_201.00_201.50_202.00_202.50_,16_78_90_200_130_,200.00_199.50_199.00_198.50_198.00_,23_43_77_124_49_
10:40:35,200.50,1,2301,200.50_201.00_201.50_202.00_202.50_,17_78_90_200_130_,200.00_199.50_199.00_198.50_198.00_,23_43_77_124_49_
10:40:40,200.50,1,2301,200.50_201.00_201.50_202.00_202.50_,17_78_89_200_130_,200.00_199.50_199.00_198.50_198.00_,23_43_77_124_49_
10:40:45,200.50,10,2311,200.50_201.00_201.50_202.00_202.50_,7_78_89_200_130_,200.00_199.50_199.00_198.50_198.00_,23_43_77_124_49_
10:40:50,200.50,10,2311,200.50_201.00_201.50_202.00_202.50_,8_78_89_200_130_,200.00_199.50_199.00_198.50_198.00_,23_43_77_124_49_
10:40:55,200.50,1,2312,200.50_201.00_201.50_202.00_202.50_,7_77_87_200_130_,200.00_199.50_199.00_198.50_198.00_,24_43_77_124_49_
10:41:00,200.50,1,2312,200.50_201.00_201.50_202.00_202.50_,7_77_87_205_130_,200.00_199.50_199.00_198.50_198.00_,24_43_77_124_49_
10:41:05,200.50,2,2314,200.50_201.00_201.50_202.00_202.50_,8_77_87_205_130_,200.00_199.50_199.00_198.50_198.00_,24_43_77_124_49_
10:41:10,200.50,2,2314,200.50_201.00_201.50_202.00_202.50_,9_77_87_205_130_,200.00_199.50_199.00_198.50_198.00_,24_43_76_124_49_
10:41:16,200.50,5,2319,200.50_201.00_201.50_202.00_202.50_,4_77_87_205_130_,200.00_199.50_199.00_198.50_198.00_,24_43_76_124_49_
10:41:21,200.50,5,2319,200.50_201.00_201.50_202.00_202.50_,5_79_87_205_130_,200.00_199.50_199.00_198.50_198.00_,29_43_76_124_49_
10:41:26,200.50,5,2319,200.50_201.00_201.50_202.00_202.50_,4_79_87_205_130_,200.00_199.50_199.00_198.50_198.00_,29_43_76_124_49_
10:41:47,200.50,1,2320,200.50_201.00_201.50_202.00_202.50_,3_79_87_205_130_,200.00_199.50_199.00_198.50_198.00_,29_43_76_124_49_
10:41:52,200.50,1,2321,200.50_201.00_201.50_202.00_202.50_,2_79_87_205_130_,200.00_199.50_199.00_198.50_198.00_,29_43_76_124_49_
10:41:57,200.50,1,2322,200.50_201.00_201.50_202.00_202.50_,1_79_91_205_130_,200.00_199.50_199.00_198.50_198.00_,29_43_75_124_49_
10:42:02,200.50,1,2322,200.50_201.00_201.50_202.00_202.50_,2_79_91_205_130_,200.00_199.50_199.00_198.50_198.00_,29_43_75_124_49_
10:42:12,200.50,1,2322,200.50_201.00_201.50_202.00_202.50_,5_79_91_205_130_,200.00_199.50_199.00_198.50_198.00_,29_43_75_124_49_
10:42:22,200.50,1,2323,200.50_201.00_201.50_202.00_202.50_,4_79_91_205_130_,200.00_199.50_199.00_198.50_198.00_,29_43_75_124_49_
10:42:38,200.50,1,2324,200.50_201.00_201.50_202.00_202.50_,5_79_91_205_130_,200.00_199.50_199.00_198.50_198.00_,29_43_75_124_49_
10:42:48,200.50,1,2324,200.50_201.00_201.50_202.00_202.50_,6_79_91_205_130_,200.00_199.50_199.00_198.50_198.00_,29_43_75_124_49_
10:43:03,200.50,2,2326,200.50_201.00_201.50_202.00_202.50_,4_79_91_205_130_,200.00_199.50_199.00_198.50_198.00_,28_43_75_124_49_
10:43:19,200.50,2,2326,200.50_201.00_201.50_202.00_202.50_,4_79_91_205_130_,200.00_199.50_199.00_198.50_198.00_,29_43_74_124_49_
10:43:24,200.50,2,2326,200.50_201.00_201.50_202.00_202.50_,13_79_91_205_130_,200.00_199.50_199.00_198.50_198.00_,29_43_74_124_49_
10:43:34,200.50,2,2326,200.50_201.00_201.50_202.00_202.50_,13_79_89_205_130_,200.00_199.50_199.00_198.50_198.00_,29_43_74_124_49_
10:43:44,200.00,2,2328,200.50_201.00_201.50_202.00_202.50_,15_79_89_205_129_,200.00_199.50_199.00_198.50_198.00_,28_43_74_124_49_
10:43:50,200.00,2,2328,200.50_201.00_201.50_202.00_202.50_,14_76_88_205_129_,200.00_199.50_199.00_198.50_198.00_,28_43_74_124_49_
10:43:55,200.00,2,2328,200.50_201.00_201.50_202.00_202.50_,14_76_88_205_129_,200.00_199.50_199.00_198.50_198.00_,25_43_74_124_49_
10:44:05,200.00,2,2328,200.50_201.00_201.50_202.00_202.50_,17_76_88_205_129_,200.00_199.50_199.00_198.50_198.00_,25_43_74_124_49_
10:44:15,200.00,2,2328,200.50_201.00_201.50_202.00_202.50_,20_76_88_205_129_,200.00_199.50_199.00_198.50_198.00_,25_43_74_124_49_
10:44:20,200.50,1,2329,200.50_201.00_201.50_202.00_202.50_,20_76_89_205_129_,200.00_199.50_199.00_198.50_198.00_,25_43_74_124_49_
10:44:26,200.50,1,2329,200.50_201.00_201.50_202.00_202.50_,23_76_85_205_129_,200.00_199.50_199.00_198.50_198.00_,25_43_74_124_49_
10:44:46,200.50,1,2329,200.50_201.00_201.50_202.00_202.50_,23_76_86_205_129_,200.00_199.50_199.00_198.50_198.00_,25_43_74_124_49_
10:44:51,200.50,1,2329,200.50_201.00_201.50_202.00_202.50_,23_79_86_205_129_,200.00_199.50_199.00_198.50_198.00_,27_43_74_124_49_
10:44:56,200.50,1,2330,200.50_201.00_201.50_202.00_202.50_,22_79_86_205_129_,200.00_199.50_199.00_198.50_198.00_,27_43_74_124_49_
10:45:02,200.50,1,2331,200.50_201.00_201.50_202.00_202.50_,35_79_86_205_129_,200.00_199.50_199.00_198.50_198.00_,27_43_74_124_49_
10:45:12,200.50,1,2331,200.50_201.00_201.50_202.00_202.50_,35_80_86_205_129_,200.00_199.50_199.00_198.50_198.00_,27_43_74_124_49_
10:45:17,200.50,3,2334,200.50_201.00_201.50_202.00_202.50_,32_80_86_205_129_,200.00_199.50_199.00_198.50_198.00_,27_43_74_124_49_
10:45:22,200.50,3,2334,200.50_201.00_201.50_202.00_202.50_,32_80_86_205_129_,200.00_199.50_199.00_198.50_198.00_,26_43_74_124_49_
10:45:27,200.00,1,2335,200.50_201.00_201.50_202.00_202.50_,33_77_86_205_129_,200.00_199.50_199.00_198.50_198.00_,24_43_74_124_49_
10:45:32,200.00,1,2335,200.50_201.00_201.50_202.00_202.50_,34_82_85_205_129_,200.00_199.50_199.00_198.50_198.00_,24_43_80_124_49_
10:45:37,200.00,1,2335,200.50_201.00_201.50_202.00_202.50_,34_80_85_205_129_,200.00_199.50_199.00_198.50_198.00_,24_43_80_124_49_
10:45:43,200.50,1,2336,200.50_201.00_201.50_202.00_202.50_,33_80_85_205_129_,200.00_199.50_199.00_198.50_198.00_,24_43_80_124_49_
10:45:48,200.50,1,2336,200.50_201.00_201.50_202.00_202.50_,35_80_85_205_129_,200.00_199.50_199.00_198.50_198.00_,24_43_80_124_49_
10:45:58,200.50,1,2337,200.50_201.00_201.50_202.00_202.50_,35_80_86_205_129_,200.00_199.50_199.00_198.50_198.00_,24_43_80_124_49_
10:46:03,200.50,1,2337,200.50_201.00_201.50_202.00_202.50_,35_81_86_205_129_,200.00_199.50_199.00_198.50_198.00_,24_43_80_124_49_
10:46:08,200.50,1,2337,200.50_201.00_201.50_202.00_202.50_,37_82_85_206_129_,200.00_199.50_199.00_198.50_198.00_,24_43_80_124_49_
10:46:18,200.00,2,2339,200.50_201.00_201.50_202.00_202.50_,38_83_85_206_129_,200.00_199.50_199.00_198.50_198.00_,23_43_80_124_49_
10:46:24,200.00,2,2339,200.50_201.00_201.50_202.00_202.50_,39_83_85_206_129_,200.00_199.50_199.00_198.50_198.00_,23_43_80_124_49_
10:46:29,200.00,1,2340,200.50_201.00_201.50_202.00_202.50_,39_83_85_206_129_,200.00_199.50_199.00_198.50_198.00_,22_43_80_124_49_
10:46:39,200.00,1,2340,200.50_201.00_201.50_202.00_202.50_,39_85_85_206_129_,200.00_199.50_199.00_198.50_198.00_,25_43_80_124_49_
10:46:54,200.00,1,2340,200.50_201.00_201.50_202.00_202.50_,39_85_85_206_129_,200.00_199.50_199.00_198.50_198.00_,25_43_81_124_49_
10:46:59,200.50,1,2341,200.50_201.00_201.50_202.00_202.50_,38_85_85_206_129_,200.00_199.50_199.00_198.50_198.00_,25_43_81_124_49_
10:47:25,200.00,1,2342,200.50_201.00_201.50_202.00_202.50_,38_85_85_206_129_,200.00_199.50_199.00_198.50_198.00_,24_43_81_124_49_
10:47:30,200.00,1,2342,200.50_201.00_201.50_202.00_202.50_,38_85_85_206_129_,200.00_199.50_199.00_198.50_198.00_,24_44_81_124_49_
10:47:35,200.00,1,2342,200.50_201.00_201.50_202.00_202.50_,38_86_85_206_129_,200.00_199.50_199.00_198.50_198.00_,24_44_81_124_49_
10:47:40,200.50,1,2343,200.50_201.00_201.50_202.00_202.50_,37_86_85_206_129_,200.00_199.50_199.00_198.50_198.00_,24_44_81_124_49_
10:47:45,200.50,1,2343,200.50_201.00_201.50_202.00_202.50_,37_86_85_206_129_,200.00_199.50_199.00_198.50_198.00_,25_44_81_124_49_
10:48:01,200.50,1,2343,200.50_201.00_201.50_202.00_202.50_,37_86_85_206_129_,200.00_199.50_199.00_198.50_198.00_,25_43_81_124_49_
10:48:06,200.50,1,2343,200.50_201.00_201.50_202.00_202.50_,37_86_85_207_130_,200.00_199.50_199.00_198.50_198.00_,25_43_81_124_49_
10:48:16,200.50,1,2344,200.50_201.00_201.50_202.00_202.50_,36_86_85_207_130_,200.00_199.50_199.00_198.50_198.00_,25_43_81_124_49_
10:48:32,200.50,1,2344,200.50_201.00_201.50_202.00_202.50_,36_84_85_207_130_,200.00_199.50_199.00_198.50_198.00_,25_43_81_124_49_
10:48:37,200.50,1,2344,200.50_201.00_201.50_202.00_202.50_,37_84_85_207_130_,200.00_199.50_199.00_198.50_198.00_,25_43_81_124_49_
10:48:42,200.50,1,2344,200.50_201.00_201.50_202.00_202.50_,37_85_85_207_130_,200.00_199.50_199.00_198.50_198.00_,25_43_81_124_49_
10:48:47,200.50,1,2344,200.50_201.00_201.50_202.00_202.50_,37_85_85_207_131_,200.00_199.50_199.00_198.50_198.00_,25_43_81_124_49_
10:48:52,200.50,1,2345,200.50_201.00_201.50_202.00_202.50_,36_85_85_207_131_,200.00_199.50_199.00_198.50_198.00_,25_43_81_124_49_
10:48:57,200.50,1,2346,200.50_201.00_201.50_202.00_202.50_,35_84_85_207_131_,200.00_199.50_199.00_198.50_198.00_,26_43_81_124_49_
10:49:08,200.00,1,2347,200.50_201.00_201.50_202.00_202.50_,35_84_85_207_131_,200.00_199.50_199.00_198.50_198.00_,25_43_81_124_49_
10:49:13,200.00,1,2347,200.50_201.00_201.50_202.00_202.50_,34_84_85_207_131_,200.00_199.50_199.00_198.50_198.00_,25_42_81_124_49_
10:49:18,200.00,1,2348,200.50_201.00_201.50_202.00_202.50_,34_84_85_207_131_,200.00_199.50_199.00_198.50_198.00_,24_42_81_124_49_
10:49:23,200.00,1,2348,200.50_201.00_201.50_202.00_202.50_,34_84_85_207_131_,200.00_199.50_199.00_198.50_198.00_,23_42_81_124_49_
10:49:28,200.00,2,2350,200.50_201.00_201.50_202.00_202.50_,34_81_85_207_131_,200.00_199.50_199.00_198.50_198.00_,21_42_81_124_49_
10:49:33,200.50,1,2351,200.50_201.00_201.50_202.00_202.50_,33_82_85_207_131_,200.00_199.50_199.00_198.50_198.00_,21_42_81_124_49_
10:49:38,200.00,1,2352,200.50_201.00_201.50_202.00_202.50_,33_84_85_207_131_,200.00_199.50_199.00_198.50_198.00_,25_42_81_124_49_
10:49:43,200.00,1,2352,200.50_201.00_201.50_202.00_202.50_,33_84_86_207_131_,200.00_199.50_199.00_198.50_198.00_,25_42_81_124_49_
10:49:49,200.00,1,2352,200.50_201.00_201.50_202.00_202.50_,34_84_86_207_131_,200.00_199.50_199.00_198.50_198.00_,25_42_81_124_49_
10:49:54,200.00,1,2352,200.50_201.00_201.50_202.00_202.50_,34_84_86_207_131_,200.00_199.50_199.00_198.50_198.00_,26_42_81_124_49_
10:49:59,200.00,2,2354,200.50_201.00_201.50_202.00_202.50_,34_86_86_207_131_,200.00_199.50_199.00_198.50_198.00_,24_42_81_124_49_
10:50:09,200.00,1,2355,200.50_201.00_201.50_202.00_202.50_,34_86_86_207_131_,200.00_199.50_199.00_198.50_198.00_,23_42_81_124_49_
10:50:14,200.00,1,2356,200.50_201.00_201.50_202.00_202.50_,34_86_86_207_131_,200.00_199.50_199.00_198.50_198.00_,23_42_81_124_49_
10:50:19,200.00,1,2356,200.50_201.00_201.50_202.00_202.50_,34_86_86_207_131_,200.00_199.50_199.00_198.50_198.00_,22_42_81_124_49_
10:50:35,200.00,2,2358,200.50_201.00_201.50_202.00_202.50_,34_86_86_207_131_,200.00_199.50_199.00_198.50_198.00_,20_42_81_124_48_
10:50:40,200.00,2,2358,200.50_201.00_201.50_202.00_202.50_,39_86_86_207_131_,200.00_199.50_199.00_198.50_198.00_,20_42_81_104_48_
10:50:45,200.00,2,2358,200.50_201.00_201.50_202.00_202.50_,44_86_86_207_131_,200.00_199.50_199.00_198.50_198.00_,20_42_81_103_48_
10:50:50,200.00,2,2360,200.50_201.00_201.50_202.00_202.50_,48_86_86_207_131_,200.00_199.50_199.00_198.50_198.00_,19_42_102_103_48_
10:50:55,200.00,2,2360,200.50_201.00_201.50_202.00_202.50_,49_86_77_207_131_,200.00_199.50_199.00_198.50_198.00_,19_43_123_103_48_
10:51:00,200.00,2,2360,200.50_201.00_201.50_202.00_202.50_,64_86_77_207_131_,200.00_199.50_199.00_198.50_198.00_,19_43_123_102_48_
10:51:06,200.00,2,2360,200.50_201.00_201.50_202.00_202.50_,64_86_77_208_131_,200.00_199.50_199.00_198.50_198.00_,19_43_123_82_48_
10:51:11,200.00,1,2361,200.50_201.00_201.50_202.00_202.50_,66_87_77_208_131_,200.00_199.50_199.00_198.50_198.00_,18_43_123_82_48_
10:51:16,200.00,1,2361,200.50_201.00_201.50_202.00_202.50_,66_88_83_208_131_,200.00_199.50_199.00_198.50_198.00_,18_43_123_82_48_
10:51:21,200.00,1,2361,200.50_201.00_201.50_202.00_202.50_,69_88_83_208_131_,200.00_199.50_199.00_198.50_198.00_,18_43_123_82_48_
10:51:26,200.00,1,2362,200.50_201.00_201.50_202.00_202.50_,72_88_83_208_131_,200.00_199.50_199.00_198.50_198.00_,17_43_123_82_48_
10:51:31,200.50,1,2363,200.50_201.00_201.50_202.00_202.50_,72_88_83_208_131_,200.00_199.50_199.00_198.50_198.00_,28_43_123_82_48_
10:51:36,200.50,1,2363,200.50_201.00_201.50_202.00_202.50_,74_88_84_208_131_,200.00_199.50_199.00_198.50_198.00_,28_43_123_82_48_
10:51:42,200.50,1,2363,200.50_201.00_201.50_202.00_202.50_,74_88_84_208_131_,200.00_199.50_199.00_198.50_198.00_,30_43_123_82_48_
10:51:47,200.50,1,2363,200.50_201.00_201.50_202.00_202.50_,74_88_83_208_131_,200.00_199.50_199.00_198.50_198.00_,30_43_123_82_48_
10:51:57,200.00,1,2364,200.50_201.00_201.50_202.00_202.50_,74_88_83_208_131_,200.00_199.50_199.00_198.50_198.00_,29_43_123_82_48_
10:52:02,200.00,1,2364,200.50_201.00_201.50_202.00_202.50_,74_88_83_208_131_,200.00_199.50_199.00_198.50_198.00_,29_44_123_82_53_
10:52:07,200.00,1,2364,200.50_201.00_201.50_202.00_202.50_,74_90_83_208_131_,200.00_199.50_199.00_198.50_198.00_,29_44_123_82_53_
10:52:12,200.50,1,2365,200.50_201.00_201.50_202.00_202.50_,74_90_83_208_131_,200.00_199.50_199.00_198.50_198.00_,29_44_123_82_53_
10:52:28,200.50,1,2366,200.50_201.00_201.50_202.00_202.50_,73_90_83_208_131_,200.00_199.50_199.00_198.50_198.00_,29_44_123_82_53_
10:52:33,200.50,1,2366,200.50_201.00_201.50_202.00_202.50_,73_90_83_208_131_,200.00_199.50_199.00_198.50_198.00_,29_44_123_81_53_
10:52:38,200.00,1,2367,200.50_201.00_201.50_202.00_202.50_,72_90_83_208_131_,200.00_199.50_199.00_198.50_198.00_,28_44_123_81_53_
10:52:43,200.00,1,2367,200.50_201.00_201.50_202.00_202.50_,73_90_83_208_131_,200.00_199.50_199.00_198.50_198.00_,28_44_123_81_53_
10:52:48,200.50,1,2368,200.50_201.00_201.50_202.00_202.50_,73_90_83_208_131_,200.00_199.50_199.00_198.50_198.00_,28_44_123_81_53_
10:52:59,200.50,1,2368,200.50_201.00_201.50_202.00_202.50_,72_90_83_208_131_,200.00_199.50_199.00_198.50_198.00_,28_44_123_81_53_
10:53:04,200.00,2,2370,200.50_201.00_201.50_202.00_202.50_,72_90_83_208_131_,200.00_199.50_199.00_198.50_198.00_,26_44_123_81_53_
10:53:09,200.00,2,2370,200.50_201.00_201.50_202.00_202.50_,72_90_83_208_131_,200.00_199.50_199.00_198.50_198.00_,26_45_123_81_53_
10:53:19,200.00,2,2370,200.50_201.00_201.50_202.00_202.50_,72_90_83_208_130_,200.00_199.50_199.00_198.50_198.00_,26_45_123_81_53_
10:53:24,200.50,1,2371,200.50_201.00_201.50_202.00_202.50_,71_90_83_208_130_,200.00_199.50_199.00_198.50_198.00_,26_45_123_81_53_
10:53:29,200.50,1,2372,200.50_201.00_201.50_202.00_202.50_,70_90_83_208_130_,200.00_199.50_199.00_198.50_198.00_,25_45_123_81_53_
10:53:40,200.50,1,2372,200.50_201.00_201.50_202.00_202.50_,100_90_83_208_130_,200.00_199.50_199.00_198.50_198.00_,25_45_123_81_53_
10:53:45,200.00,1,2373,200.50_201.00_201.50_202.00_202.50_,101_89_82_208_130_,200.00_199.50_199.00_198.50_198.00_,25_45_123_81_53_
10:53:50,200.00,1,2374,200.50_201.00_201.50_202.00_202.50_,101_89_82_208_130_,200.00_199.50_199.00_198.50_198.00_,24_45_123_81_53_
10:53:55,200.00,1,2374,200.50_201.00_201.50_202.00_202.50_,101_89_82_208_130_,200.00_199.50_199.00_198.50_198.00_,25_45_123_81_53_
10:54:00,200.00,1,2374,200.50_201.00_201.50_202.00_202.50_,96_89_82_208_130_,200.00_199.50_199.00_198.50_198.00_,25_44_123_81_53_
10:54:10,200.50,1,2375,200.50_201.00_201.50_202.00_202.50_,95_89_82_208_130_,200.00_199.50_199.00_198.50_198.00_,25_44_123_81_53_
10:54:16,200.50,1,2375,200.50_201.00_201.50_202.00_202.50_,95_89_81_208_130_,200.00_199.50_199.00_198.50_198.00_,25_44_123_81_53_
10:54:21,200.50,1,2375,200.50_201.00_201.50_202.00_202.50_,90_89_81_208_130_,200.00_199.50_199.00_198.50_198.00_,25_44_123_81_53_
10:54:26,200.50,1,2375,200.50_201.00_201.50_202.00_202.50_,89_89_81_208_130_,200.00_199.50_199.00_198.50_198.00_,25_44_123_81_53_
10:54:31,200.00,2,2377,200.50_201.00_201.50_202.00_202.50_,88_89_81_208_128_,200.00_199.50_199.00_198.50_198.00_,23_44_123_81_53_
10:54:41,200.00,2,2377,200.50_201.00_201.50_202.00_202.50_,85_89_81_208_128_,200.00_199.50_199.00_198.50_198.00_,23_44_123_81_53_
10:54:46,200.50,1,2378,200.50_201.00_201.50_202.00_202.50_,84_89_81_208_128_,200.00_199.50_199.00_198.50_198.00_,23_44_123_81_53_
10:54:51,200.50,1,2379,200.50_201.00_201.50_202.00_202.50_,92_89_81_208_128_,200.00_199.50_199.00_198.50_198.00_,23_44_123_81_53_
10:54:57,200.50,1,2379,200.50_201.00_201.50_202.00_202.50_,88_89_81_208_128_,200.00_199.50_199.00_198.50_198.00_,23_44_123_81_53_
10:55:12,200.50,1,2379,200.50_201.00_201.50_202.00_202.50_,88_90_81_208_127_,200.00_199.50_199.00_198.50_198.00_,23_44_123_81_53_
10:55:17,200.50,1,2379,200.50_201.00_201.50_202.00_202.50_,78_91_81_208_127_,200.00_199.50_199.00_198.50_198.00_,23_44_123_81_53_
10:55:22,200.50,1,2379,200.50_201.00_201.50_202.00_202.50_,78_91_81_208_127_,200.00_199.50_199.00_198.50_198.00_,24_44_123_81_53_
10:55:27,200.50,2,2381,200.50_201.00_201.50_202.00_202.50_,77_91_81_208_127_,200.00_199.50_199.00_198.50_198.00_,24_44_123_80_53_
10:55:43,200.50,2,2381,200.50_201.00_201.50_202.00_202.50_,78_91_81_208_127_,200.00_199.50_199.00_198.50_198.00_,24_44_123_80_53_
10:55:53,200.50,2,2381,200.50_201.00_201.50_202.00_202.50_,79_91_81_207_127_,200.00_199.50_199.00_198.50_198.00_,24_44_123_80_53_
10:56:03,200.50,2,2381,200.50_201.00_201.50_202.00_202.50_,79_91_81_207_127_,200.00_199.50_199.00_198.50_198.00_,24_44_122_80_53_
10:56:08,200.50,1,2382,200.50_201.00_201.50_202.00_202.50_,79_91_81_207_127_,200.00_199.50_199.00_198.50_198.00_,27_44_122_80_53_
10:56:14,200.50,1,2382,200.50_201.00_201.50_202.00_202.50_,80_91_81_207_127_,200.00_199.50_199.00_198.50_198.00_,27_44_122_80_53_
10:56:19,200.50,1,2382,200.50_201.00_201.50_202.00_202.50_,80_92_81_207_127_,200.00_199.50_199.00_198.50_198.00_,27_44_122_80_53_
10:56:24,200.50,1,2382,200.50_201.00_201.50_202.00_202.50_,80_92_81_208_127_,200.00_199.50_199.00_198.50_198.00_,27_44_122_80_53_
