09:00:03,202.00,164,164,202.50_203.00_203.50_204.00_204.50_,22_58_10_34_10_,202.00_201.50_201.00_200.50_200.00_,10_1_1_28_28_
10:56:29,200.50,1,2382,200.50_201.00_201.50_202.00_202.50_,81_91_81_208_127_,200.00_199.50_199.00_198.50_198.00_,28_44_122_80_53_
10:56:44,200.50,1,2383,200.50_201.00_201.50_202.00_202.50_,80_91_81_208_127_,200.00_199.50_199.00_198.50_198.00_,28_44_122_80_53_
10:56:49,200.50,1,2383,200.50_201.00_201.50_202.00_202.50_,80_95_81_208_127_,200.00_199.50_199.00_198.50_198.00_,28_44_122_80_53_
10:56:54,200.50,1,2383,200.50_201.00_201.50_202.00_202.50_,80_95_81_208_127_,200.00_199.50_199.00_198.50_198.00_,28_44_124_80_53_
10:57:05,200.50,1,2383,200.50_201.00_201.50_202.00_202.50_,80_95_81_208_127_,200.00_199.50_199.00_198.50_198.00_,29_44_124_80_53_
10:57:10,200.00,1,2384,200.50_201.00_201.50_202.00_202.50_,80_95_81_208_127_,200.00_199.50_199.00_198.50_198.00_,28_44_124_80_53_
10:57:25,200.00,5,2389,200.50_201.00_201.50_202.00_202.50_,80_95_81_208_127_,200.00_199.50_199.00_198.50_198.00_,24_44_124_80_53_
10:57:41,200.00,5,2389,200.50_201.00_201.50_202.00_202.50_,80_95_81_208_127_,200.00_199.50_199.00_198.50_198.00_,25_44_124_80_53_
10:58:01,200.50,1,2390,200.50_201.00_201.50_202.00_202.50_,79_95_81_208_127_,200.00_199.50_199.00_198.50_198.00_,26_44_124_80_53_
10:58:22,200.50,1,2390,200.50_201.00_201.50_202.00_202.50_,79_95_81_208_127_,200.00_199.50_199.00_198.50_198.00_,27_44_124_80_53_
10:58:27,200.50,1,2390,200.50_201.00_201.50_202.00_202.50_,79_95_81_208_127_,200.00_199.50_199.00_198.50_198.00_,28_44_124_80_53_
10:58:32,200.50,1,2390,200.50_201.00_201.50_202.00_202.50_,79_95_81_208_127_,200.00_199.50_199.00_198.50_198.00_,29_43_124_80_53_
10:58:37,200.00,2,2392,200.50_201.00_201.50_202.00_202.50_,79_95_81_208_128_,200.00_199.50_199.00_198.50_198.00_,27_43_124_80_53_
10:58:42,200.50,1,2393,200.50_201.00_201.50_202.00_202.50_,78_95_81_208_128_,200.00_199.50_199.00_198.50_198.00_,27_43_124_80_53_
10:58:57,200.50,1,2393,200.50_201.00_201.50_202.00_202.50_,82_95_81_208_128_,200.00_199.50_199.00_198.50_198.00_,27_43_124_80_53_
10:59:03,200.50,1,2393,200.50_201.00_201.50_202.00_202.50_,82_95_81_208_128_,200.00_199.50_199.00_198.50_198.00_,27_43_124_83_53_
10:59:18,200.00,3,2396,200.50_201.00_201.50_202.00_202.50_,82_95_81_208_128_,200.00_199.50_199.00_198.50_198.00_,24_44_124_83_53_
10:59:23,200.50,1,2397,200.50_201.00_201.50_202.00_202.50_,81_95_81_208_128_,200.00_199.50_199.00_198.50_198.00_,24_44_124_83_53_
10:59:28,200.50,1,2397,200.50_201.00_201.50_202.00_202.50_,82_95_81_208_128_,200.00_199.50_199.00_198.50_198.00_,24_44_124_83_53_
10:59:33,200.00,2,2399,200.50_201.00_201.50_202.00_202.50_,82_95_83_208_128_,200.00_199.50_199.00_198.50_198.00_,22_44_124_83_53_
10:59:38,200.00,2,2399,200.50_201.00_201.50_202.00_202.50_,82_95_83_208_128_,200.00_199.50_199.00_198.50_198.00_,21_44_124_83_53_
10:59:43,200.00,2,2399,200.50_201.00_201.50_202.00_202.50_,83_95_83_208_128_,200.00_199.50_199.00_198.50_198.00_,21_44_124_83_53_
10:59:54,200.00,2,2399,200.50_201.00_201.50_202.00_202.50_,93_95_83_208_128_,200.00_199.50_199.00_198.50_198.00_,21_44_124_83_53_
10:59:59,200.00,1,2400,200.50_201.00_201.50_202.00_202.50_,93_94_83_208_128_,200.00_199.50_199.00_198.50_198.00_,21_44_124_83_53_
11:00:14,200.00,1,2400,200.50_201.00_201.50_202.00_202.50_,94_94_83_208_128_,200.00_199.50_199.00_198.50_198.00_,21_44_124_83_53_
11:00:19,200.00,2,2402,200.50_201.00_201.50_202.00_202.50_,94_94_83_208_128_,200.00_199.50_199.00_198.50_198.00_,19_44_124_83_53_
11:00:24,200.00,2,2402,200.50_201.00_201.50_202.00_202.50_,96_94_83_208_128_,200.00_199.50_199.00_198.50_198.00_,19_44_124_83_53_
11:00:30,200.00,9,2411,200.50_201.00_201.50_202.00_202.50_,96_94_83_208_128_,200.00_199.50_199.00_198.50_198.00_,7_43_124_83_53_
11:00:35,200.00,7,2418,200.00_200.50_201.00_201.50_202.00_,2_96_95_83_208_,199.50_199.00_198.50_198.00_197.50_,43_124_86_53_39_
11:00:40,200.00,1,2419,200.00_200.50_201.00_201.50_202.00_,38_56_104_72_208_,199.50_199.00_198.50_198.00_197.50_,43_124_64_75_39_
11:00:45,200.00,1,2419,200.00_200.50_201.00_201.50_202.00_,52_55_104_72_208_,199.50_199.00_198.50_198.00_197.50_,43_124_64_75_39_
11:00:55,200.00,1,2420,200.00_200.50_201.00_201.50_202.00_,51_60_104_72_208_,199.50_199.00_198.50_198.00_197.50_,44_124_64_75_39_
11:01:00,200.00,1,2420,200.00_200.50_201.00_201.50_202.00_,52_60_104_72_208_,199.50_199.00_198.50_198.00_197.50_,44_124_65_75_39_
11:01:05,200.00,1,2420,200.00_200.50_201.00_201.50_202.00_,53_60_104_73_208_,199.50_199.00_198.50_198.00_197.50_,44_124_65_75_39_
11:01:16,200.00,1,2421,200.00_200.50_201.00_201.50_202.00_,52_60_104_73_208_,199.50_199.00_198.50_198.00_197.50_,44_124_65_75_39_
11:01:21,200.00,1,2421,200.00_200.50_201.00_201.50_202.00_,52_59_104_73_208_,199.50_199.00_198.50_198.00_197.50_,44_124_64_75_39_
11:01:26,200.00,1,2421,200.00_200.50_201.00_201.50_202.00_,61_51_96_73_208_,199.50_199.00_198.50_198.00_197.50_,44_124_65_75_39_
11:01:31,200.00,1,2421,200.00_200.50_201.00_201.50_202.00_,61_51_97_73_208_,199.50_199.00_198.50_198.00_197.50_,44_124_65_75_39_
11:01:36,199.50,2,2423,200.00_200.50_201.00_201.50_202.00_,61_51_97_73_208_,199.50_199.00_198.50_198.00_197.50_,42_124_65_75_39_
11:01:41,200.00,1,2424,200.00_200.50_201.00_201.50_202.00_,59_51_97_73_208_,199.50_199.00_198.50_198.00_197.50_,42_124_65_75_39_
11:01:47,200.00,1,2424,200.00_200.50_201.00_201.50_202.00_,60_51_97_73_208_,199.50_199.00_198.50_198.00_197.50_,42_124_65_75_39_
11:01:52,200.00,1,2424,200.00_200.50_201.00_201.50_202.00_,59_51_97_73_208_,199.50_199.00_198.50_198.00_197.50_,42_124_64_75_39_
11:01:57,200.00,1,2425,200.00_200.50_201.00_201.50_202.00_,58_51_97_73_208_,199.50_199.00_198.50_198.00_197.50_,43_124_65_75_39_
11:02:02,199.50,2,2427,200.00_200.50_201.00_201.50_202.00_,60_49_97_73_213_,199.50_199.00_198.50_198.00_197.50_,42_123_65_75_39_
11:02:12,200.00,2,2429,200.00_200.50_201.00_201.50_202.00_,57_49_97_73_213_,199.50_199.00_198.50_198.00_197.50_,42_123_65_75_39_
11:02:17,200.00,2,2429,200.00_200.50_201.00_201.50_202.00_,57_50_98_73_213_,199.50_199.00_198.50_198.00_197.50_,32_123_65_75_39_
11:02:33,199.50,2,2431,200.00_200.50_201.00_201.50_202.00_,53_50_98_73_213_,199.50_199.00_198.50_198.00_197.50_,30_123_64_75_39_
11:02:38,200.00,1,2432,200.00_200.50_201.00_201.50_202.00_,52_50_98_73_213_,199.50_199.00_198.50_198.00_197.50_,30_123_64_75_39_
11:02:43,200.00,1,2432,200.00_200.50_201.00_201.50_202.00_,52_50_98_73_213_,199.50_199.00_198.50_198.00_197.50_,31_123_64_75_39_
11:02:48,200.00,1,2432,200.00_200.50_201.00_201.50_202.00_,52_50_98_73_212_,199.50_199.00_198.50_198.00_197.50_,31_123_64_75_39_
11:03:04,200.00,1,2432,200.00_200.50_201.00_201.50_202.00_,52_50_98_73_212_,199.50_199.00_198.50_198.00_197.50_,31_123_65_75_39_
11:03:14,200.00,1,2433,200.00_200.50_201.00_201.50_202.00_,51_49_99_73_212_,199.50_199.00_198.50_198.00_197.50_,31_123_65_75_39_
11:03:24,200.00,1,2433,200.00_200.50_201.00_201.50_202.00_,53_49_99_73_212_,199.50_199.00_198.50_198.00_197.50_,32_123_65_75_39_
11:03:29,200.00,1,2433,200.00_200.50_201.00_201.50_202.00_,50_49_99_73_212_,199.50_199.00_198.50_198.00_197.50_,34_123_64_75_39_
11:03:50,200.00,1,2433,200.00_200.50_201.00_201.50_202.00_,50_49_98_73_212_,199.50_199.00_198.50_198.00_197.50_,34_123_64_75_39_
11:03:55,200.00,1,2434,200.00_200.50_201.00_201.50_202.00_,49_49_98_73_212_,199.50_199.00_198.50_198.00_197.50_,34_123_64_75_39_
11:04:00,200.00,1,2434,200.00_200.50_201.00_201.50_202.00_,49_50_98_73_212_,199.50_199.00_198.50_198.00_197.50_,34_123_64_75_39_
11:04:05,200.00,1,2434,200.00_200.50_201.00_201.50_202.00_,49_50_98_73_213_,199.50_199.00_198.50_198.00_197.50_,34_124_64_75_39_
11:04:10,200.00,1,2434,200.00_200.50_201.00_201.50_202.00_,48_50_98_74_213_,199.50_199.00_198.50_198.00_197.50_,34_124_64_75_39_
11:04:31,200.00,1,2434,200.00_200.50_201.00_201.50_202.00_,50_50_98_74_213_,199.50_199.00_198.50_198.00_197.50_,34_124_64_75_39_
11:04:36,200.00,1,2435,200.00_200.50_201.00_201.50_202.00_,48_52_98_74_213_,199.50_199.00_198.50_198.00_197.50_,34_125_64_75_39_
11:04:41,200.00,1,2435,200.00_200.50_201.00_201.50_202.00_,47_52_98_74_213_,199.50_199.00_198.50_198.00_197.50_,34_125_64_75_39_
11:04:56,200.00,1,2435,200.00_200.50_201.00_201.50_202.00_,47_52_98_74_213_,199.50_199.00_198.50_198.00_197.50_,36_125_64_75_39_
11:05:01,200.00,1,2435,200.00_200.50_201.00_201.50_202.00_,46_52_98_74_213_,199.50_199.00_198.50_198.00_197.50_,41_125_64_75_39_
11:05:06,200.00,1,2435,200.00_200.50_201.00_201.50_202.00_,46_52_99_74_213_,199.50_199.00_198.50_198.00_197.50_,41_125_64_75_39_
11:05:12,200.00,1,2436,200.00_200.50_201.00_201.50_202.00_,46_52_99_74_209_,199.50_199.00_198.50_198.00_197.50_,41_126_64_75_39_
11:05:17,200.00,1,2436,200.00_200.50_201.00_201.50_202.00_,46_53_99_74_209_,199.50_199.00_198.50_198.00_197.50_,42_126_65_75_39_
11:05:22,200.00,1,2436,200.00_200.50_201.00_201.50_202.00_,48_53_99_74_209_,199.50_199.00_198.50_198.00_197.50_,42_124_65_75_39_
11:05:27,200.00,1,2436,200.00_200.50_201.00_201.50_202.00_,40_54_98_74_209_,199.50_199.00_198.50_198.00_197.50_,42_123_65_75_39_
11:05:32,200.00,1,2436,200.00_200.50_201.00_201.50_202.00_,48_54_98_74_209_,199.50_199.00_198.50_198.00_197.50_,42_123_65_75_39_
11:05:37,200.00,1,2436,200.00_200.50_201.00_201.50_202.00_,50_54_98_78_209_,199.50_199.00_198.50_198.00_197.50_,42_123_65_75_39_
11:05:53,200.00,1,2437,200.00_200.50_201.00_201.50_202.00_,49_54_98_78_209_,199.50_199.00_198.50_198.00_197.50_,42_123_65_75_39_
11:05:58,200.00,1,2437,200.00_200.50_201.00_201.50_202.00_,49_54_98_78_209_,199.50_199.00_198.50_198.00_197.50_,41_124_65_75_39_
11:06:03,200.00,1,2437,200.00_200.50_201.00_201.50_202.00_,49_54_98_78_205_,199.50_199.00_198.50_198.00_197.50_,42_123_65_75_39_
11:06:08,200.00,1,2437,200.00_200.50_201.00_201.50_202.00_,50_54_99_78_205_,199.50_199.00_198.50_198.00_197.50_,42_123_65_75_39_
11:06:13,200.00,1,2437,200.00_200.50_201.00_201.50_202.00_,50_54_99_78_205_,199.50_199.00_198.50_198.00_197.50_,43_123_65_75_39_
11:06:18,200.00,1,2437,200.00_200.50_201.00_201.50_202.00_,50_54_99_78_205_,199.50_199.00_198.50_198.00_197.50_,43_124_65_75_39_
11:06:23,200.00,1,2437,200.00_200.50_201.00_201.50_202.00_,50_54_99_82_205_,199.50_199.00_198.50_198.00_197.50_,43_124_65_75_39_
11:06:28,200.00,1,2437,200.00_200.50_201.00_201.50_202.00_,51_54_99_82_205_,199.50_199.00_198.50_198.00_197.50_,43_125_65_75_39_
11:06:33,200.00,1,2438,200.00_200.50_201.00_201.50_202.00_,50_53_108_82_205_,199.50_199.00_198.50_198.00_197.50_,43_125_65_75_39_
11:06:49,200.00,1,2438,200.00_200.50_201.00_201.50_202.00_,51_55_108_83_205_,199.50_199.00_198.50_198.00_197.50_,43_125_65_75_39_
11:06:54,200.00,1,2438,200.00_200.50_201.00_201.50_202.00_,52_55_108_83_205_,199.50_199.00_198.50_198.00_197.50_,43_124_65_75_39_
11:06:59,200.00,1,2438,200.00_200.50_201.00_201.50_202.00_,52_55_108_83_206_,199.50_199.00_198.50_198.00_197.50_,43_124_65_75_39_
11:07:09,200.00,1,2439,200.00_200.50_201.00_201.50_202.00_,51_55_108_83_206_,199.50_199.00_198.50_198.00_197.50_,43_124_65_75_39_
11:07:14,199.50,1,2440,200.00_200.50_201.00_201.50_202.00_,51_55_108_83_206_,199.50_199.00_198.50_198.00_197.50_,42_124_65_75_39_
11:07:20,200.00,1,2441,200.00_200.50_201.00_201.50_202.00_,50_54_108_83_206_,199.50_199.00_198.50_198.00_197.50_,42_125_65_75_39_
11:07:25,199.50,1,2442,200.00_200.50_201.00_201.50_202.00_,50_54_108_83_206_,199.50_199.00_198.50_198.00_197.50_,40_125_65_75_39_
11:07:40,199.50,1,2443,200.00_200.50_201.00_201.50_202.00_,50_54_108_83_206_,199.50_199.00_198.50_198.00_197.50_,39_125_65_75_39_
11:07:45,199.50,1,2444,200.00_200.50_201.00_201.50_202.00_,50_54_108_83_206_,199.50_199.00_198.50_198.00_197.50_,38_125_65_75_39_
11:07:50,200.00,1,2445,200.00_200.50_201.00_201.50_202.00_,49_54_108_83_206_,199.50_199.00_198.50_198.00_197.50_,38_125_65_75_39_
11:07:55,200.00,1,2445,200.00_200.50_201.00_201.50_202.00_,49_54_108_83_206_,199.50_199.00_198.50_198.00_197.50_,38_126_65_75_39_
11:08:00,199.50,1,2446,200.00_200.50_201.00_201.50_202.00_,49_54_108_83_206_,199.50_199.00_198.50_198.00_197.50_,38_124_64_75_39_
11:08:06,199.50,1,2446,200.00_200.50_201.00_201.50_202.00_,55_54_108_83_206_,199.50_199.00_198.50_198.00_197.50_,36_124_64_75_39_
11:08:11,199.50,1,2446,200.00_200.50_201.00_201.50_202.00_,55_54_108_83_206_,199.50_199.00_198.50_198.00_197.50_,36_126_64_75_39_
11:08:16,199.50,1,2446,200.00_200.50_201.00_201.50_202.00_,55_54_108_83_206_,199.50_199.00_198.50_198.00_197.50_,37_126_64_75_39_
11:08:21,199.50,1,2447,200.00_200.50_201.00_201.50_202.00_,55_54_108_83_206_,199.50_199.00_198.50_198.00_197.50_,36_126_64_75_39_
11:08:26,200.00,1,2448,200.00_200.50_201.00_201.50_202.00_,54_54_108_83_206_,199.50_199.00_198.50_198.00_197.50_,36_127_64_74_39_
11:08:36,200.00,1,2448,200.00_200.50_201.00_201.50_202.00_,54_54_108_83_206_,199.50_199.00_198.50_198.00_197.50_,56_127_64_74_39_
11:08:41,200.00,1,2449,200.00_200.50_201.00_201.50_202.00_,54_54_109_83_206_,199.50_199.00_198.50_198.00_197.50_,58_126_64_74_39_
11:08:57,200.00,1,2449,200.00_200.50_201.00_201.50_202.00_,56_54_109_83_206_,199.50_199.00_198.50_198.00_197.50_,58_126_64_74_39_
11:09:02,199.50,1,2450,200.00_200.50_201.00_201.50_202.00_,57_54_109_83_206_,199.50_199.00_198.50_198.00_197.50_,58_127_64_74_39_
11:09:07,200.00,1,2451,200.00_200.50_201.00_201.50_202.00_,56_54_109_83_206_,199.50_199.00_198.50_198.00_197.50_,57_125_64_74_39_
11:09:22,199.50,1,2452,200.00_200.50_201.00_201.50_202.00_,56_54_109_83_206_,199.50_199.00_198.50_198.00_197.50_,56_125_64_74_39_
11:09:27,199.50,1,2452,200.00_200.50_201.00_201.50_202.00_,57_54_109_83_206_,199.50_199.00_198.50_198.00_197.50_,56_125_64_74_39_
11:09:33,199.50,1,2452,200.00_200.50_201.00_201.50_202.00_,57_54_109_83_206_,199.50_199.00_198.50_198.00_197.50_,57_125_65_72_39_
11:09:38,199.50,1,2452,200.00_200.50_201.00_201.50_202.00_,57_54_109_88_206_,199.50_199.00_198.50_198.00_197.50_,59_125_65_72_40_
11:09:43,199.50,1,2453,200.00_200.50_201.00_201.50_202.00_,57_54_109_88_206_,199.50_199.00_198.50_198.00_197.50_,57_125_65_72_40_
11:09:48,200.00,1,2454,200.00_200.50_201.00_201.50_202.00_,56_54_109_88_206_,199.50_199.00_198.50_198.00_197.50_,57_125_65_72_40_
11:10:03,199.50,1,2455,200.00_200.50_201.00_201.50_202.00_,56_54_110_89_206_,199.50_199.00_198.50_198.00_197.50_,56_125_65_72_40_
11:10:13,199.50,1,2455,200.00_200.50_201.00_201.50_202.00_,56_55_110_89_206_,199.50_199.00_198.50_198.00_197.50_,56_125_65_72_40_
11:10:19,199.50,1,2455,200.00_200.50_201.00_201.50_202.00_,56_55_110_89_206_,199.50_199.00_198.50_198.00_197.50_,56_126_65_72_40_
11:10:24,199.50,1,2456,200.00_200.50_201.00_201.50_202.00_,48_55_110_89_206_,199.50_199.00_198.50_198.00_197.50_,56_126_65_72_40_
11:10:29,199.50,1,2456,200.00_200.50_201.00_201.50_202.00_,48_55_110_89_206_,199.50_199.00_198.50_198.00_197.50_,56_127_65_72_40_
11:10:34,199.50,1,2456,200.00_200.50_201.00_201.50_202.00_,56_55_110_89_206_,199.50_199.00_198.50_198.00_197.50_,57_127_65_72_40_
11:10:44,199.50,1,2457,200.00_200.50_201.00_201.50_202.00_,56_55_110_89_206_,199.50_199.00_198.50_198.00_197.50_,56_127_65_72_40_
11:10:49,199.50,1,2457,200.00_200.50_201.00_201.50_202.00_,56_55_110_89_206_,199.50_199.00_198.50_198.00_197.50_,56_128_65_72_40_
11:10:54,199.50,10,2467,200.00_200.50_201.00_201.50_202.00_,56_55_110_89_206_,199.50_199.00_198.50_198.00_197.50_,46_128_65_72_40_
11:11:00,199.50,1,2468,200.00_200.50_201.00_201.50_202.00_,56_54_111_89_207_,199.50_199.00_198.50_198.00_197.50_,43_126_65_72_40_
11:11:05,200.00,1,2469,200.00_200.50_201.00_201.50_202.00_,55_54_111_89_207_,199.50_199.00_198.50_198.00_197.50_,43_126_65_72_40_
11:11:20,199.50,1,2470,200.00_200.50_201.00_201.50_202.00_,55_54_111_89_207_,199.50_199.00_198.50_198.00_197.50_,42_126_65_72_40_
11:11:25,199.50,1,2470,200.00_200.50_201.00_201.50_202.00_,55_54_112_89_207_,199.50_199.00_198.50_198.00_197.50_,42_126_65_72_40_
11:11:30,199.50,1,2470,200.00_200.50_201.00_201.50_202.00_,55_54_111_89_208_,199.50_199.00_198.50_198.00_197.50_,38_127_65_72_40_
11:11:36,199.50,2,2472,200.00_200.50_201.00_201.50_202.00_,55_54_111_89_208_,199.50_199.00_198.50_198.00_197.50_,36_127_65_72_40_
11:11:41,199.50,1,2473,200.00_200.50_201.00_201.50_202.00_,55_54_112_89_208_,199.50_199.00_198.50_198.00_197.50_,33_127_65_72_40_
11:11:46,200.00,1,2474,200.00_200.50_201.00_201.50_202.00_,55_54_112_89_208_,199.50_199.00_198.50_198.00_197.50_,33_126_65_72_40_
11:11:51,199.50,2,2476,200.00_200.50_201.00_201.50_202.00_,55_54_112_89_208_,199.50_199.00_198.50_198.00_197.50_,32_126_65_72_42_
11:11:56,199.50,2,2476,200.00_200.50_201.00_201.50_202.00_,56_54_112_89_208_,199.50_199.00_198.50_198.00_197.50_,32_126_65_72_42_
11:12:01,199.50,1,2477,200.00_200.50_201.00_201.50_202.00_,56_54_112_89_208_,199.50_199.00_198.50_198.00_197.50_,32_126_65_72_42_
11:12:06,199.50,1,2477,200.00_200.50_201.00_201.50_202.00_,57_54_112_89_208_,199.50_199.00_198.50_198.00_197.50_,33_126_64_71_42_
11:12:11,199.50,1,2477,200.00_200.50_201.00_201.50_202.00_,57_54_112_89_208_,199.50_199.00_198.50_198.00_197.50_,33_127_64_71_42_
11:12:17,199.50,1,2477,200.00_200.50_201.00_201.50_202.00_,57_54_112_84_208_,199.50_199.00_198.50_198.00_197.50_,33_127_64_71_43_
11:12:22,199.50,1,2478,200.00_200.50_201.00_201.50_202.00_,57_54_112_84_208_,199.50_199.00_198.50_198.00_197.50_,33_127_64_71_43_
11:12:27,199.50,1,2478,200.00_200.50_201.00_201.50_202.00_,62_54_113_84_208_,199.50_199.00_198.50_198.00_197.50_,33_127_64_71_43_
11:12:32,199.50,5,2483,200.00_200.50_201.00_201.50_202.00_,62_54_113_84_208_,199.50_199.00_198.50_198.00_197.50_,27_127_64_71_43_
11:12:37,199.50,3,2486,200.00_200.50_201.00_201.50_202.00_,62_54_113_84_208_,199.50_199.00_198.50_198.00_197.50_,24_127_64_71_43_
11:12:42,199.50,6,2492,200.00_200.50_201.00_201.50_202.00_,62_54_113_84_208_,199.50_199.00_198.50_198.00_197.50_,18_127_64_71_43_
11:12:47,199.50,14,2506,200.00_200.50_201.00_201.50_202.00_,62_54_113_84_208_,199.50_199.00_198.50_198.00_197.50_,4_128_64_71_43_
11:12:52,199.50,4,2510,199.50_200.00_200.50_201.00_201.50_,4_61_54_113_84_,199.00_198.50_198.00_197.50_197.00_,128_64_71_43_58_
11:12:58,199.50,4,2510,199.50_200.00_200.50_201.00_201.50_,17_34_65_102_84_,199.00_198.50_198.00_197.50_197.00_,128_64_49_65_58_
11:13:03,199.50,1,2511,199.50_200.00_200.50_201.00_201.50_,34_36_63_102_84_,199.00_198.50_198.00_197.50_197.00_,128_64_49_65_58_
11:13:08,199.50,1,2511,199.50_200.00_200.50_201.00_201.50_,35_36_63_102_84_,199.00_198.50_198.00_197.50_197.00_,127_64_49_65_58_
11:13:13,199.50,1,2512,199.50_200.00_200.50_201.00_201.50_,34_36_63_102_84_,199.00_198.50_198.00_197.50_197.00_,127_64_49_65_58_
11:13:18,199.50,1,2512,199.50_200.00_200.50_201.00_201.50_,34_36_63_102_84_,199.00_198.50_198.00_197.50_197.00_,128_64_49_65_58_
11:13:23,199.50,1,2513,199.50_200.00_200.50_201.00_201.50_,35_36_63_102_84_,199.00_198.50_198.00_197.50_197.00_,128_64_49_65_58_
11:13:28,199.50,1,2513,199.50_200.00_200.50_201.00_201.50_,34_36_63_102_84_,199.00_198.50_198.00_197.50_197.00_,129_64_49_65_58_
11:13:34,199.50,1,2513,199.50_200.00_200.50_201.00_201.50_,32_37_63_102_84_,199.00_198.50_198.00_197.50_197.00_,129_64_49_65_58_
11:13:39,199.50,1,2513,199.50_200.00_200.50_201.00_201.50_,32_37_63_102_84_,199.00_198.50_198.00_197.50_197.00_,125_64_49_65_58_
11:13:44,199.50,1,2514,199.50_200.00_200.50_201.00_201.50_,32_37_63_102_84_,199.00_198.50_198.00_197.50_197.00_,125_64_49_65_58_
11:13:49,199.50,22,2536,199.50_200.00_200.50_201.00_201.50_,10_40_63_102_84_,199.00_198.50_198.00_197.50_197.00_,104_64_49_65_58_
11:13:54,199.50,1,2537,199.50_200.00_200.50_201.00_201.50_,10_40_63_102_84_,199.00_198.50_198.00_197.50_197.00_,83_64_50_65_58_
11:13:59,199.50,10,2547,200.00_200.50_201.00_201.50_202.00_,40_63_102_84_209_,199.50_199.00_198.50_198.00_197.50_,17_83_64_50_65_
11:14:04,199.50,1,2548,200.00_200.50_201.00_201.50_202.00_,40_52_113_75_199_,199.50_199.00_198.50_198.00_197.50_,17_83_65_71_43_
11:14:09,200.00,1,2549,200.00_200.50_201.00_201.50_202.00_,42_52_113_74_199_,199.50_199.00_198.50_198.00_197.50_,17_83_65_71_43_
11:14:15,199.50,1,2550,200.00_200.50_201.00_201.50_202.00_,42_52_113_74_199_,199.50_199.00_198.50_198.00_197.50_,16_85_64_71_42_
11:14:20,200.00,1,2551,200.00_200.50_201.00_201.50_202.00_,41_52_113_74_199_,199.50_199.00_198.50_198.00_197.50_,16_85_64_71_42_
11:14:25,200.00,1,2551,200.00_200.50_201.00_201.50_202.00_,42_52_113_74_199_,199.50_199.00_198.50_198.00_197.50_,15_85_64_71_42_
11:14:30,200.00,1,2551,200.00_200.50_201.00_201.50_202.00_,42_52_114_74_199_,199.50_199.00_198.50_198.00_197.50_,18_85_64_71_42_
11:14:35,200.00,1,2551,200.00_200.50_201.00_201.50_202.00_,42_52_114_74_199_,199.50_199.00_198.50_198.00_197.50_,19_85_64_71_42_
