09:00:03,202.00,164,164,202.50_203.00_203.50_204.00_204.50_,22_58_10_34_10_,202.00_201.50_201.00_200.50_200.00_,10_1_1_28_28_
11:14:40,200.00,1,2552,200.00_200.50_201.00_201.50_202.00_,42_43_114_74_199_,199.50_199.00_198.50_198.00_197.50_,16_84_64_71_42_
11:14:45,200.00,1,2552,200.00_200.50_201.00_201.50_202.00_,52_44_114_74_199_,199.50_199.00_198.50_198.00_197.50_,17_85_64_71_42_
11:14:50,200.00,1,2552,200.00_200.50_201.00_201.50_202.00_,52_44_115_74_197_,199.50_199.00_198.50_198.00_197.50_,17_85_64_71_42_
11:14:55,200.00,1,2552,200.00_200.50_201.00_201.50_202.00_,52_44_115_74_198_,199.50_199.00_198.50_198.00_197.50_,17_85_64_71_42_
11:15:01,199.50,15,2567,200.00_200.50_201.00_201.50_202.00_,52_44_115_74_198_,199.50_199.00_198.50_198.00_197.50_,3_85_64_71_42_
11:15:06,199.50,15,2567,200.00_200.50_201.00_201.50_202.00_,52_44_115_74_204_,199.50_199.00_198.50_198.00_197.50_,5_84_64_71_42_
11:15:11,199.50,5,2572,200.00_200.50_201.00_201.50_202.00_,54_44_115_74_204_,199.00_198.50_198.00_197.50_197.00_,84_64_71_42_60_
11:15:16,199.50,5,2572,200.00_200.50_201.00_201.50_202.00_,55_44_115_74_204_,199.00_198.50_198.00_197.50_197.00_,85_64_51_62_60_
11:15:26,199.50,5,2572,200.00_200.50_201.00_201.50_202.00_,55_44_115_74_204_,199.00_198.50_198.00_197.50_197.00_,84_64_51_62_60_
11:15:31,199.50,5,2572,200.00_200.50_201.00_201.50_202.00_,55_44_115_74_204_,199.00_198.50_198.00_197.50_197.00_,85_64_51_62_60_
11:15:36,200.00,1,2573,200.00_200.50_201.00_201.50_202.00_,54_44_115_74_204_,199.00_198.50_198.00_197.50_197.00_,85_65_51_62_60_
11:15:42,200.00,1,2573,200.00_200.50_201.00_201.50_202.00_,54_44_115_75_204_,199.50_199.00_198.50_198.00_197.50_,1_85_64_51_62_
11:15:47,200.00,1,2573,200.00_200.50_201.00_201.50_202.00_,54_44_115_75_204_,199.50_199.00_198.50_198.00_197.50_,1_86_64_71_42_
11:15:52,200.00,1,2573,200.00_200.50_201.00_201.50_202.00_,54_44_116_75_204_,199.50_199.00_198.50_198.00_197.50_,1_86_64_71_40_
11:15:57,200.00,1,2573,200.00_200.50_201.00_201.50_202.00_,53_44_116_75_204_,199.50_199.00_198.50_198.00_197.50_,3_86_65_71_40_
11:16:02,200.00,1,2573,200.00_200.50_201.00_201.50_202.00_,53_44_116_75_204_,199.50_199.00_198.50_198.00_197.50_,4_86_65_71_40_
11:16:07,199.50,4,2577,199.50_200.00_200.50_201.00_201.50_,9_53_44_116_75_,199.00_198.50_198.00_197.50_197.00_,86_64_71_40_60_
11:16:12,199.50,1,2578,199.50_200.00_200.50_201.00_201.50_,9_52_55_105_75_,199.00_198.50_198.00_197.50_197.00_,86_64_49_62_60_
11:16:17,199.50,1,2579,199.50_200.00_200.50_201.00_201.50_,8_52_55_105_75_,199.00_198.50_198.00_197.50_197.00_,88_64_49_62_60_
11:16:23,199.50,1,2580,199.50_200.00_200.50_201.00_201.50_,7_52_54_105_75_,199.00_198.50_198.00_197.50_197.00_,89_64_49_62_60_
11:16:28,199.50,1,2581,199.50_200.00_200.50_201.00_201.50_,6_52_54_105_75_,199.00_198.50_198.00_197.50_197.00_,89_64_49_62_60_
11:16:33,199.50,1,2582,199.50_200.00_200.50_201.00_201.50_,4_53_54_105_75_,199.00_198.50_198.00_197.50_197.00_,89_64_49_62_60_
11:16:38,199.50,1,2582,199.50_200.00_200.50_201.00_201.50_,4_53_54_105_78_,199.00_198.50_198.00_197.50_197.00_,89_65_49_62_60_
11:16:43,199.50,2,2584,199.50_200.00_200.50_201.00_201.50_,2_53_54_105_76_,199.00_198.50_198.00_197.50_197.00_,89_64_49_62_60_
11:16:53,199.50,2,2584,199.50_200.00_200.50_201.00_201.50_,2_55_54_105_76_,199.00_198.50_198.00_197.50_197.00_,89_64_49_62_60_
11:16:58,199.50,2,2586,200.00_200.50_201.00_201.50_202.00_,55_54_105_76_204_,199.00_198.50_198.00_197.50_197.00_,89_64_49_62_61_
11:17:04,199.50,2,2586,200.00_200.50_201.00_201.50_202.00_,55_43_116_76_204_,199.50_199.00_198.50_198.00_197.50_,1_89_65_51_60_
11:17:09,199.50,2,2586,200.00_200.50_201.00_201.50_202.00_,55_43_116_76_204_,199.50_199.00_198.50_198.00_197.50_,4_88_64_71_40_
11:17:14,199.50,2,2586,200.00_200.50_201.00_201.50_202.00_,55_43_116_76_204_,199.50_199.00_198.50_198.00_197.50_,4_89_64_71_40_
11:17:19,199.50,2,2586,200.00_200.50_201.00_201.50_202.00_,55_43_116_76_204_,199.50_199.00_198.50_198.00_197.50_,4_90_64_71_40_
11:17:24,199.50,2,2586,200.00_200.50_201.00_201.50_202.00_,56_43_116_76_204_,199.50_199.00_198.50_198.00_197.50_,4_89_64_71_40_
11:17:34,199.50,5,2591,199.50_200.00_200.50_201.00_201.50_,6_57_43_116_76_,199.00_198.50_198.00_197.50_197.00_,89_64_71_40_61_
11:17:39,199.50,5,2591,199.50_200.00_200.50_201.00_201.50_,7_56_54_105_76_,199.00_198.50_198.00_197.50_197.00_,88_64_49_62_61_
11:17:45,199.50,5,2591,199.50_200.00_200.50_201.00_201.50_,7_55_54_105_76_,199.00_198.50_198.00_197.50_197.00_,88_64_49_62_61_
11:17:50,199.50,5,2591,199.50_200.00_200.50_201.00_201.50_,8_55_54_105_76_,199.00_198.50_198.00_197.50_197.00_,88_64_49_62_61_
11:17:55,199.50,5,2591,199.50_200.00_200.50_201.00_201.50_,8_55_54_105_76_,199.00_198.50_198.00_197.50_197.00_,89_65_49_62_61_
11:18:00,199.50,2,2593,199.50_200.00_200.50_201.00_201.50_,6_55_54_105_76_,199.00_198.50_198.00_197.50_197.00_,89_64_49_62_61_
11:18:05,199.50,1,2594,199.50_200.00_200.50_201.00_201.50_,4_66_54_105_76_,199.00_198.50_198.00_197.50_197.00_,89_64_49_62_61_
11:18:15,199.50,1,2595,199.50_200.00_200.50_201.00_201.50_,3_66_54_105_76_,199.00_198.50_198.00_197.50_197.00_,89_64_52_62_61_
11:18:20,199.50,1,2596,199.50_200.00_200.50_201.00_201.50_,2_66_54_105_76_,199.00_198.50_198.00_197.50_197.00_,89_64_52_62_61_
11:18:26,199.50,1,2596,199.50_200.00_200.50_201.00_201.50_,2_66_54_105_76_,199.00_198.50_198.00_197.50_197.00_,89_65_52_62_61_
11:18:31,199.50,1,2597,199.50_200.00_200.50_201.00_201.50_,2_65_54_105_76_,199.00_198.50_198.00_197.50_197.00_,89_64_52_62_61_
11:18:46,199.50,2,2599,200.00_200.50_201.00_201.50_202.00_,65_54_105_76_204_,199.00_198.50_198.00_197.50_197.00_,89_64_52_62_61_
11:18:51,199.50,2,2599,200.00_200.50_201.00_201.50_202.00_,65_44_116_76_204_,199.00_198.50_198.00_197.50_197.00_,89_64_54_60_61_
11:18:56,200.00,1,2600,200.00_200.50_201.00_201.50_202.00_,64_44_116_76_204_,199.00_198.50_198.00_197.50_197.00_,89_64_54_60_61_
11:19:01,200.00,1,2600,200.00_200.50_201.00_201.50_202.00_,63_44_116_76_204_,199.50_199.00_198.50_198.00_197.50_,5_89_65_54_60_
11:19:06,200.00,1,2600,200.00_200.50_201.00_201.50_202.00_,63_44_116_76_204_,199.50_199.00_198.50_198.00_197.50_,6_89_64_74_40_
11:19:12,200.00,3,2603,200.00_200.50_201.00_201.50_202.00_,60_44_116_76_204_,199.50_199.00_198.50_198.00_197.50_,7_86_64_74_40_
11:19:17,200.00,3,2603,200.00_200.50_201.00_201.50_202.00_,64_42_122_76_204_,199.50_199.00_198.50_198.00_197.50_,7_85_64_74_40_
11:19:22,200.00,3,2603,200.00_200.50_201.00_201.50_202.00_,65_42_122_76_204_,199.50_199.00_198.50_198.00_197.50_,7_85_64_74_40_
11:19:27,200.00,3,2603,200.00_200.50_201.00_201.50_202.00_,65_42_122_76_204_,199.50_199.00_198.50_198.00_197.50_,7_85_65_74_41_
11:19:32,200.00,1,2604,200.00_200.50_201.00_201.50_202.00_,64_42_122_76_204_,199.50_199.00_198.50_198.00_197.50_,7_85_65_74_41_
11:19:37,200.00,1,2604,200.00_200.50_201.00_201.50_202.00_,65_42_122_76_204_,199.50_199.00_198.50_198.00_197.50_,7_85_65_74_41_
11:19:42,200.00,1,2604,200.00_200.50_201.00_201.50_202.00_,66_42_122_76_204_,199.50_199.00_198.50_198.00_197.50_,8_85_64_74_41_
11:19:48,200.00,1,2604,200.00_200.50_201.00_201.50_202.00_,66_42_122_76_204_,199.50_199.00_198.50_198.00_197.50_,8_86_64_74_41_
11:19:58,200.00,1,2604,200.00_200.50_201.00_201.50_202.00_,68_42_123_76_204_,199.50_199.00_198.50_198.00_197.50_,8_86_64_74_41_
11:20:03,200.00,2,2606,200.00_200.50_201.00_201.50_202.00_,67_42_123_76_204_,199.50_199.00_198.50_198.00_197.50_,9_86_65_74_41_
11:20:13,199.50,2,2608,200.00_200.50_201.00_201.50_202.00_,67_42_123_76_204_,199.50_199.00_198.50_198.00_197.50_,8_86_65_74_41_
11:20:18,199.50,2,2610,200.00_200.50_201.00_201.50_202.00_,67_42_123_76_204_,199.50_199.00_198.50_198.00_197.50_,6_90_64_74_41_
11:20:34,199.50,2,2610,200.00_200.50_201.00_201.50_202.00_,67_42_123_76_204_,199.50_199.00_198.50_198.00_197.50_,7_90_64_74_41_
11:20:39,199.50,2,2610,200.00_200.50_201.00_201.50_202.00_,67_42_123_76_204_,199.50_199.00_198.50_198.00_197.50_,7_91_64_74_41_
11:20:49,200.00,1,2611,200.00_200.50_201.00_201.50_202.00_,66_42_123_76_204_,199.50_199.00_198.50_198.00_197.50_,7_91_64_74_41_
11:20:54,200.00,1,2611,200.00_200.50_201.00_201.50_202.00_,66_42_123_76_199_,199.50_199.00_198.50_198.00_197.50_,7_91_64_74_41_
11:20:59,200.00,1,2611,200.00_200.50_201.00_201.50_202.00_,66_42_123_76_199_,199.50_199.00_198.50_198.00_197.50_,7_90_64_74_41_
11:21:10,200.00,1,2611,200.00_200.50_201.00_201.50_202.00_,67_42_123_76_199_,199.50_199.00_198.50_198.00_197.50_,7_90_64_74_41_
11:21:15,200.00,1,2611,200.00_200.50_201.00_201.50_202.00_,67_42_124_76_199_,199.50_199.00_198.50_198.00_197.50_,7_92_64_74_41_
11:21:20,200.00,1,2611,200.00_200.50_201.00_201.50_202.00_,68_42_124_76_199_,199.50_199.00_198.50_198.00_197.50_,7_92_64_74_41_
11:21:30,200.00,1,2612,200.00_200.50_201.00_201.50_202.00_,67_42_124_76_199_,199.50_199.00_198.50_198.00_197.50_,17_92_64_74_41_
11:21:46,200.00,1,2612,200.00_200.50_201.00_201.50_202.00_,68_42_124_76_199_,199.50_199.00_198.50_198.00_197.50_,19_92_64_74_41_
11:21:51,200.00,1,2612,200.00_200.50_201.00_201.50_202.00_,68_42_124_76_199_,199.50_199.00_198.50_198.00_197.50_,19_93_64_74_41_
11:22:01,200.00,1,2612,200.00_200.50_201.00_201.50_202.00_,67_42_124_76_197_,199.50_199.00_198.50_198.00_197.50_,20_92_64_74_41_
11:22:06,200.00,1,2612,200.00_200.50_201.00_201.50_202.00_,66_42_124_76_197_,199.50_199.00_198.50_198.00_197.50_,30_91_64_74_41_
11:22:11,200.00,1,2613,200.00_200.50_201.00_201.50_202.00_,65_42_124_76_197_,199.50_199.00_198.50_198.00_197.50_,31_91_64_74_41_
11:22:16,200.00,1,2613,200.00_200.50_201.00_201.50_202.00_,67_43_124_76_197_,199.50_199.00_198.50_198.00_197.50_,31_91_64_74_41_
11:22:22,200.00,1,2613,200.00_200.50_201.00_201.50_202.00_,67_43_124_76_197_,199.50_199.00_198.50_198.00_197.50_,42_91_64_74_41_
11:22:27,200.00,1,2613,200.00_200.50_201.00_201.50_202.00_,69_43_123_76_197_,199.50_199.00_198.50_198.00_197.50_,44_91_64_74_41_
11:22:32,200.00,1,2613,200.00_200.50_201.00_201.50_202.00_,70_43_123_76_197_,199.50_199.00_198.50_198.00_197.50_,44_91_64_74_41_
11:22:37,200.00,1,2613,200.00_200.50_201.00_201.50_202.00_,71_43_122_76_197_,199.50_199.00_198.50_198.00_197.50_,44_91_64_74_41_
11:22:42,200.00,1,2613,200.00_200.50_201.00_201.50_202.00_,71_43_122_76_197_,199.50_199.00_198.50_198.00_197.50_,46_91_67_74_41_
11:22:47,200.00,1,2614,200.00_200.50_201.00_201.50_202.00_,70_43_122_76_197_,199.50_199.00_198.50_198.00_197.50_,46_89_67_74_41_
11:22:52,200.00,1,2614,200.00_200.50_201.00_201.50_202.00_,70_43_131_76_197_,199.50_199.00_198.50_198.00_197.50_,46_89_67_74_41_
11:22:57,200.00,1,2614,200.00_200.50_201.00_201.50_202.00_,69_43_131_76_197_,199.50_199.00_198.50_198.00_197.50_,46_89_67_74_41_
11:23:03,200.00,1,2614,200.00_200.50_201.00_201.50_202.00_,70_43_131_76_197_,199.50_199.00_198.50_198.00_197.50_,46_89_67_74_41_
11:23:08,200.00,1,2614,200.00_200.50_201.00_201.50_202.00_,70_43_131_76_197_,199.50_199.00_198.50_198.00_197.50_,46_90_67_74_41_
11:23:28,200.00,1,2615,200.00_200.50_201.00_201.50_202.00_,68_43_131_76_197_,199.50_199.00_198.50_198.00_197.50_,46_90_67_74_41_
11:23:39,199.50,1,2616,200.00_200.50_201.00_201.50_202.00_,68_43_131_76_198_,199.50_199.00_198.50_198.00_197.50_,45_90_67_71_41_
11:23:49,199.50,1,2616,200.00_200.50_201.00_201.50_202.00_,67_43_131_76_198_,199.50_199.00_198.50_198.00_197.50_,45_90_67_72_41_
11:23:54,199.50,1,2616,200.00_200.50_201.00_201.50_202.00_,67_43_131_76_198_,199.50_199.00_198.50_198.00_197.50_,45_91_67_72_41_
11:23:59,199.50,1,2616,200.00_200.50_201.00_201.50_202.00_,67_43_131_76_198_,199.50_199.00_198.50_198.00_197.50_,44_91_67_72_41_
11:24:04,199.50,1,2616,200.00_200.50_201.00_201.50_202.00_,67_43_131_75_198_,199.50_199.00_198.50_198.00_197.50_,44_91_67_72_41_
11:24:09,200.00,1,2617,200.00_200.50_201.00_201.50_202.00_,66_43_131_75_198_,199.50_199.00_198.50_198.00_197.50_,44_89_67_72_41_
11:24:14,199.50,1,2618,200.00_200.50_201.00_201.50_202.00_,67_43_131_75_198_,199.50_199.00_198.50_198.00_197.50_,43_89_67_72_41_
11:24:30,199.50,1,2618,200.00_200.50_201.00_201.50_202.00_,67_43_131_75_198_,199.50_199.00_198.50_198.00_197.50_,43_90_67_72_41_
11:24:40,199.50,1,2618,200.00_200.50_201.00_201.50_202.00_,67_44_131_75_201_,199.50_199.00_198.50_198.00_197.50_,43_90_67_72_41_
11:24:45,199.50,1,2619,200.00_200.50_201.00_201.50_202.00_,68_44_131_75_201_,199.50_199.00_198.50_198.00_197.50_,43_90_67_72_41_
11:25:01,199.50,1,2620,200.00_200.50_201.00_201.50_202.00_,68_44_131_73_201_,199.50_199.00_198.50_198.00_197.50_,42_90_67_72_41_
11:25:11,199.50,1,2621,200.00_200.50_201.00_201.50_202.00_,69_44_133_73_201_,199.50_199.00_198.50_198.00_197.50_,41_90_67_72_41_
11:25:16,199.50,2,2623,200.00_200.50_201.00_201.50_202.00_,70_43_132_73_201_,199.50_199.00_198.50_198.00_197.50_,38_90_67_72_41_
11:25:21,199.50,2,2623,200.00_200.50_201.00_201.50_202.00_,68_43_132_73_201_,199.50_199.00_198.50_198.00_197.50_,38_90_67_72_41_
11:25:26,200.00,1,2624,200.00_200.50_201.00_201.50_202.00_,67_43_132_73_201_,199.50_199.00_198.50_198.00_197.50_,28_90_67_72_41_
11:25:31,200.00,1,2624,200.00_200.50_201.00_201.50_202.00_,67_43_132_73_201_,199.50_199.00_198.50_198.00_197.50_,29_90_67_72_41_
11:25:37,200.00,1,2624,200.00_200.50_201.00_201.50_202.00_,67_43_132_73_200_,199.50_199.00_198.50_198.00_197.50_,29_90_67_72_41_
11:25:42,200.00,1,2624,200.00_200.50_201.00_201.50_202.00_,69_43_132_73_200_,199.50_199.00_198.50_198.00_197.50_,29_90_67_72_41_
11:25:52,200.00,1,2624,200.00_200.50_201.00_201.50_202.00_,69_43_132_73_200_,199.50_199.00_198.50_198.00_197.50_,30_90_67_72_41_
11:25:57,200.00,1,2624,200.00_200.50_201.00_201.50_202.00_,70_43_132_73_200_,199.50_199.00_198.50_198.00_197.50_,30_91_67_72_41_
11:26:02,200.00,1,2625,200.00_200.50_201.00_201.50_202.00_,69_44_131_73_200_,199.50_199.00_198.50_198.00_197.50_,30_91_67_72_41_
11:26:07,200.00,1,2625,200.00_200.50_201.00_201.50_202.00_,69_44_131_73_200_,199.50_199.00_198.50_198.00_197.50_,30_91_66_72_41_
11:26:17,200.00,1,2625,200.00_200.50_201.00_201.50_202.00_,68_44_131_73_200_,199.50_199.00_198.50_198.00_197.50_,30_91_66_72_41_
11:26:23,200.00,1,2625,200.00_200.50_201.00_201.50_202.00_,68_44_132_73_200_,199.50_199.00_198.50_198.00_197.50_,30_91_66_72_41_
11:26:28,200.00,1,2626,200.00_200.50_201.00_201.50_202.00_,67_44_132_73_200_,199.50_199.00_198.50_198.00_197.50_,30_90_66_72_41_
11:26:33,200.00,1,2626,200.00_200.50_201.00_201.50_202.00_,67_44_134_73_200_,199.50_199.00_198.50_198.00_197.50_,30_90_66_72_41_
11:26:38,200.00,1,2626,200.00_200.50_201.00_201.50_202.00_,68_44_133_73_200_,199.50_199.00_198.50_198.00_197.50_,30_90_66_72_41_
11:26:43,200.00,1,2627,200.00_200.50_201.00_201.50_202.00_,67_44_133_73_200_,199.50_199.00_198.50_198.00_197.50_,30_91_66_72_41_
11:26:48,200.00,1,2627,200.00_200.50_201.00_201.50_202.00_,69_44_133_73_198_,199.50_199.00_198.50_198.00_197.50_,30_91_66_72_41_
11:27:09,200.00,1,2627,200.00_200.50_201.00_201.50_202.00_,69_43_133_73_198_,199.50_199.00_198.50_198.00_197.50_,30_91_66_72_41_
11:27:14,200.00,1,2628,200.00_200.50_201.00_201.50_202.00_,69_43_133_73_198_,199.50_199.00_198.50_198.00_197.50_,30_90_66_72_41_
11:27:19,200.00,1,2628,200.00_200.50_201.00_201.50_202.00_,69_43_133_73_198_,199.50_199.00_198.50_198.00_197.50_,30_91_66_72_41_
11:27:24,200.00,1,2629,200.00_200.50_201.00_201.50_202.00_,69_43_133_73_198_,199.50_199.00_198.50_198.00_197.50_,30_91_66_72_41_
11:27:29,200.00,1,2629,200.00_200.50_201.00_201.50_202.00_,68_43_133_73_198_,199.50_199.00_198.50_198.00_197.50_,30_92_66_72_41_
11:27:39,200.00,1,2629,200.00_200.50_201.00_201.50_202.00_,68_43_133_73_198_,199.50_199.00_198.50_198.00_197.50_,30_91_66_72_41_
11:27:49,200.00,1,2629,200.00_200.50_201.00_201.50_202.00_,70_43_134_73_198_,199.50_199.00_198.50_198.00_197.50_,30_91_66_72_41_
11:28:00,200.00,1,2630,200.00_200.50_201.00_201.50_202.00_,69_43_133_73_193_,199.50_199.00_198.50_198.00_197.50_,42_91_66_72_41_
11:28:05,200.00,1,2631,200.00_200.50_201.00_201.50_202.00_,68_42_132_73_193_,199.50_199.00_198.50_198.00_197.50_,42_90_66_72_41_
11:28:10,200.00,1,2631,200.00_200.50_201.00_201.50_202.00_,68_42_132_73_192_,199.50_199.00_198.50_198.00_197.50_,42_90_66_72_41_
11:28:15,200.00,1,2631,200.00_200.50_201.00_201.50_202.00_,70_42_132_73_192_,199.50_199.00_198.50_198.00_197.50_,42_91_67_72_41_
11:28:20,200.00,1,2631,200.00_200.50_201.00_201.50_202.00_,72_42_132_74_192_,199.50_199.00_198.50_198.00_197.50_,42_91_67_72_41_
11:28:30,200.00,1,2631,200.00_200.50_201.00_201.50_202.00_,72_42_133_74_192_,199.50_199.00_198.50_198.00_197.50_,42_91_67_72_40_
11:28:36,199.50,1,2632,200.00_200.50_201.00_201.50_202.00_,72_43_133_74_192_,199.50_199.00_198.50_198.00_197.50_,41_91_67_72_40_
11:28:41,200.00,1,2633,200.00_200.50_201.00_201.50_202.00_,71_43_133_74_192_,199.50_199.00_198.50_198.00_197.50_,41_91_67_72_40_
11:28:46,200.00,1,2633,200.00_200.50_201.00_201.50_202.00_,71_43_133_75_192_,199.50_199.00_198.50_198.00_197.50_,41_91_67_72_40_
11:28:51,200.00,1,2633,200.00_200.50_201.00_201.50_202.00_,72_43_133_75_192_,199.50_199.00_198.50_198.00_197.50_,41_89_67_72_40_
11:29:01,200.00,1,2633,200.00_200.50_201.00_201.50_202.00_,71_43_133_75_192_,199.50_199.00_198.50_198.00_197.50_,42_89_67_72_40_
11:29:11,200.00,1,2634,200.00_200.50_201.00_201.50_202.00_,70_43_133_75_192_,199.50_199.00_198.50_198.00_197.50_,42_89_67_72_40_
11:29:17,200.00,1,2634,200.00_200.50_201.00_201.50_202.00_,71_43_133_75_192_,199.50_199.00_198.50_198.00_197.50_,42_89_67_72_40_
11:29:22,200.00,1,2635,200.00_200.50_201.00_201.50_202.00_,70_43_133_75_192_,199.50_199.00_198.50_198.00_197.50_,42_90_67_72_40_
11:29:27,200.00,1,2636,200.00_200.50_201.00_201.50_202.00_,69_43_133_75_192_,199.50_199.00_198.50_198.00_197.50_,42_90_67_72_40_
11:29:42,200.00,1,2637,200.00_200.50_201.00_201.50_202.00_,68_43_133_75_192_,199.50_199.00_198.50_198.00_197.50_,43_90_67_72_40_
11:29:47,200.00,1,2637,200.00_200.50_201.00_201.50_202.00_,67_43_133_75_192_,199.50_199.00_198.50_198.00_197.50_,43_90_67_72_40_
11:29:52,200.00,1,2637,200.00_200.50_201.00_201.50_202.00_,67_43_133_75_193_,199.50_199.00_198.50_198.00_197.50_,43_90_67_72_40_
11:29:58,200.00,1,2638,200.00_200.50_201.00_201.50_202.00_,67_43_133_75_193_,199.50_199.00_198.50_198.00_197.50_,43_90_67_72_40_
11:30:03,200.00,1,2638,200.00_200.50_201.00_201.50_202.00_,67_43_132_76_193_,199.50_199.00_198.50_198.00_197.50_,43_89_67_72_40_
11:30:08,200.00,1,2638,200.00_200.50_201.00_201.50_202.00_,67_43_132_76_194_,199.50_199.00_198.50_198.00_197.50_,43_89_67_72_40_
11:30:13,200.00,1,2638,200.00_200.50_201.00_201.50_202.00_,67_42_132_76_195_,199.50_199.00_198.50_198.00_197.50_,43_89_67_72_40_
11:30:23,200.00,1,2639,200.00_200.50_201.00_201.50_202.00_,66_42_132_76_195_,199.50_199.00_198.50_198.00_197.50_,43_89_67_72_40_
11:30:39,200.00,1,2640,200.00_200.50_201.00_201.50_202.00_,66_42_132_76_195_,199.50_199.00_198.50_198.00_197.50_,43_89_67_72_40_
11:30:44,200.00,1,2640,200.00_200.50_201.00_201.50_202.00_,66_42_132_76_195_,199.50_199.00_198.50_198.00_197.50_,43_90_67_72_40_
11:30:49,200.00,1,2640,200.00_200.50_201.00_201.50_202.00_,65_42_132_76_195_,199.50_199.00_198.50_198.00_197.50_,43_90_67_72_40_
11:30:54,200.00,1,2640,200.00_200.50_201.00_201.50_202.00_,66_42_132_76_195_,199.50_199.00_198.50_198.00_197.50_,43_90_67_72_40_
11:31:09,200.00,1,2640,200.00_200.50_201.00_201.50_202.00_,66_42_132_76_195_,199.50_199.00_198.50_198.00_197.50_,43_91_67_72_40_
11:31:20,200.00,1,2641,200.00_200.50_201.00_201.50_202.00_,65_42_132_76_197_,199.50_199.00_198.50_198.00_197.50_,43_91_67_72_40_
11:31:25,200.00,1,2642,200.00_200.50_201.00_201.50_202.00_,64_42_133_76_197_,199.50_199.00_198.50_198.00_197.50_,43_91_67_72_40_
11:31:30,200.00,1,2642,200.00_200.50_201.00_201.50_202.00_,64_43_133_76_197_,199.50_199.00_198.50_198.00_197.50_,43_91_67_72_40_
11:31:40,200.00,1,2642,200.00_200.50_201.00_201.50_202.00_,64_43_133_76_197_,199.50_199.00_198.50_198.00_197.50_,43_91_67_71_40_
11:31:45,200.00,1,2642,200.00_200.50_201.00_201.50_202.00_,65_43_133_77_197_,199.50_199.00_198.50_198.00_197.50_,43_92_67_71_40_
11:31:56,200.00,2,2644,200.00_200.50_201.00_201.50_202.00_,63_43_133_77_197_,199.50_199.00_198.50_198.00_197.50_,43_92_67_71_40_
11:32:01,200.00,2,2644,200.00_200.50_201.00_201.50_202.00_,64_43_133_77_197_,199.50_199.00_198.50_198.00_197.50_,53_92_67_71_40_
11:32:06,200.00,2,2644,200.00_200.50_201.00_201.50_202.00_,64_43_133_77_197_,199.50_199.00_198.50_198.00_197.50_,54_91_67_71_40_
11:32:26,200.00,1,2645,200.00_200.50_201.00_201.50_202.00_,63_43_133_77_197_,199.50_199.00_198.50_198.00_197.50_,54_91_67_71_40_
11:32:31,200.00,1,2646,200.00_200.50_201.00_201.50_202.00_,62_43_131_77_197_,199.50_199.00_198.50_198.00_197.50_,53_90_67_71_40_
