09:00:03,202.00,164,164,202.50_203.00_203.50_204.00_204.50_,22_58_10_34_10_,202.00_201.50_201.00_200.50_200.00_,10_1_1_28_28_
11:32:37,200.00,1,2647,200.00_200.50_201.00_201.50_202.00_,61_43_131_77_197_,199.50_199.00_198.50_198.00_197.50_,53_90_67_71_40_
11:32:42,200.00,1,2647,200.00_200.50_201.00_201.50_202.00_,60_43_131_77_197_,199.50_199.00_198.50_198.00_197.50_,53_90_67_71_40_
11:32:47,200.00,1,2648,200.00_200.50_201.00_201.50_202.00_,57_43_131_77_197_,199.50_199.00_198.50_198.00_197.50_,53_90_67_71_41_
11:32:52,200.00,1,2648,200.00_200.50_201.00_201.50_202.00_,57_43_131_77_197_,199.50_199.00_198.50_198.00_197.50_,55_90_67_71_41_
11:32:57,200.00,1,2648,200.00_200.50_201.00_201.50_202.00_,57_43_131_77_197_,199.50_199.00_198.50_198.00_197.50_,55_91_67_71_41_
11:33:07,200.00,1,2648,200.00_200.50_201.00_201.50_202.00_,57_45_131_77_207_,199.50_199.00_198.50_198.00_197.50_,55_91_67_71_16_
11:33:13,200.00,1,2649,200.00_200.50_201.00_201.50_202.00_,56_45_131_77_207_,199.50_199.00_198.50_198.00_197.50_,55_91_67_71_16_
11:33:33,200.00,1,2649,200.00_200.50_201.00_201.50_202.00_,56_47_131_77_207_,199.50_199.00_198.50_198.00_197.50_,55_91_67_71_16_
11:33:38,200.00,1,2649,200.00_200.50_201.00_201.50_202.00_,55_47_131_77_207_,199.50_199.00_198.50_198.00_197.50_,55_91_67_71_16_
11:33:43,199.50,1,2650,200.00_200.50_201.00_201.50_202.00_,55_47_133_77_207_,199.50_199.00_198.50_198.00_197.50_,54_91_67_70_16_
11:33:48,199.50,1,2650,200.00_200.50_201.00_201.50_202.00_,55_47_133_77_207_,199.50_199.00_198.50_198.00_197.50_,54_90_67_70_16_
11:33:54,200.00,1,2651,200.00_200.50_201.00_201.50_202.00_,54_47_133_77_207_,199.50_199.00_198.50_198.00_197.50_,54_90_67_70_16_
11:34:04,200.00,1,2652,200.00_200.50_201.00_201.50_202.00_,53_47_133_77_207_,199.50_199.00_198.50_198.00_197.50_,54_90_67_70_16_
11:34:09,200.00,1,2652,200.00_200.50_201.00_201.50_202.00_,54_47_133_77_207_,199.50_199.00_198.50_198.00_197.50_,54_90_67_70_16_
11:34:24,200.00,1,2652,200.00_200.50_201.00_201.50_202.00_,54_47_133_77_207_,199.50_199.00_198.50_198.00_197.50_,54_91_67_70_16_
11:34:29,200.00,1,2653,200.00_200.50_201.00_201.50_202.00_,53_47_133_77_207_,199.50_199.00_198.50_198.00_197.50_,55_91_67_70_16_
11:34:45,200.00,1,2653,200.00_200.50_201.00_201.50_202.00_,53_47_132_77_207_,199.50_199.00_198.50_198.00_197.50_,55_91_67_70_16_
11:34:50,200.00,1,2653,200.00_200.50_201.00_201.50_202.00_,53_47_132_77_207_,199.50_199.00_198.50_198.00_197.50_,55_90_67_70_16_
11:35:10,200.00,1,2654,200.00_200.50_201.00_201.50_202.00_,52_47_132_77_207_,199.50_199.00_198.50_198.00_197.50_,55_90_67_70_16_
11:35:26,200.00,1,2654,200.00_200.50_201.00_201.50_202.00_,52_48_123_77_206_,199.50_199.00_198.50_198.00_197.50_,56_90_67_70_16_
11:35:41,200.00,1,2654,200.00_200.50_201.00_201.50_202.00_,51_48_123_77_206_,199.50_199.00_198.50_198.00_197.50_,56_90_67_70_16_
11:35:46,200.00,1,2654,200.00_200.50_201.00_201.50_202.00_,51_48_123_77_206_,199.50_199.00_198.50_198.00_197.50_,56_91_67_70_16_
11:35:51,200.00,1,2655,200.00_200.50_201.00_201.50_202.00_,50_47_123_78_206_,199.50_199.00_198.50_198.00_197.50_,56_91_67_70_16_
11:35:57,199.50,1,2656,200.00_200.50_201.00_201.50_202.00_,50_47_123_78_206_,199.50_199.00_198.50_198.00_197.50_,55_91_67_70_16_
11:36:02,199.50,1,2656,200.00_200.50_201.00_201.50_202.00_,50_47_123_78_206_,199.50_199.00_198.50_198.00_197.50_,56_91_67_70_16_
11:36:12,199.50,1,2656,200.00_200.50_201.00_201.50_202.00_,49_47_123_78_207_,199.50_199.00_198.50_198.00_197.50_,56_91_67_70_16_
11:36:17,199.50,1,2656,200.00_200.50_201.00_201.50_202.00_,50_47_123_78_207_,199.50_199.00_198.50_198.00_197.50_,56_89_67_70_16_
11:36:22,199.50,1,2656,200.00_200.50_201.00_201.50_202.00_,50_47_124_78_207_,199.50_199.00_198.50_198.00_197.50_,56_89_67_70_16_
11:36:27,200.00,1,2657,200.00_200.50_201.00_201.50_202.00_,49_47_124_78_207_,199.50_199.00_198.50_198.00_197.50_,56_89_67_70_16_
11:36:32,200.00,1,2657,200.00_200.50_201.00_201.50_202.00_,49_47_124_78_208_,199.50_199.00_198.50_198.00_197.50_,56_89_67_70_16_
11:37:03,200.00,1,2657,200.00_200.50_201.00_201.50_202.00_,50_47_124_78_208_,199.50_199.00_198.50_198.00_197.50_,57_89_67_70_16_
11:37:08,200.00,1,2658,200.00_200.50_201.00_201.50_202.00_,49_47_124_78_208_,199.50_199.00_198.50_198.00_197.50_,57_89_67_70_16_
11:37:18,200.00,1,2658,200.00_200.50_201.00_201.50_202.00_,50_47_124_78_208_,199.50_199.00_198.50_198.00_197.50_,57_89_67_70_16_
11:37:23,200.00,1,2658,200.00_200.50_201.00_201.50_202.00_,51_47_124_78_208_,199.50_199.00_198.50_198.00_197.50_,57_89_67_70_16_
11:37:44,200.00,1,2658,200.00_200.50_201.00_201.50_202.00_,52_51_124_78_208_,199.50_199.00_198.50_198.00_197.50_,57_89_67_70_16_
11:37:49,200.00,1,2659,200.00_200.50_201.00_201.50_202.00_,51_52_123_78_208_,199.50_199.00_198.50_198.00_197.50_,57_89_67_70_16_
11:37:54,200.00,1,2660,200.00_200.50_201.00_201.50_202.00_,50_52_123_78_208_,199.50_199.00_198.50_198.00_197.50_,58_89_67_70_16_
11:38:10,200.00,1,2660,200.00_200.50_201.00_201.50_202.00_,49_52_123_78_208_,199.50_199.00_198.50_198.00_197.50_,58_84_67_70_16_
11:38:15,200.00,1,2660,200.00_200.50_201.00_201.50_202.00_,49_52_123_78_208_,199.50_199.00_198.50_198.00_197.50_,58_82_67_70_16_
11:38:25,200.00,1,2661,200.00_200.50_201.00_201.50_202.00_,48_53_122_78_208_,199.50_199.00_198.50_198.00_197.50_,58_83_67_70_16_
11:38:40,200.00,1,2662,200.00_200.50_201.00_201.50_202.00_,47_53_122_78_208_,199.50_199.00_198.50_198.00_197.50_,58_84_67_70_16_
11:38:51,199.50,1,2663,200.00_200.50_201.00_201.50_202.00_,47_53_121_78_208_,199.50_199.00_198.50_198.00_197.50_,57_84_67_70_16_
11:38:56,199.50,1,2663,200.00_200.50_201.00_201.50_202.00_,47_53_121_78_208_,199.50_199.00_198.50_198.00_197.50_,57_83_67_70_16_
11:39:01,200.00,1,2664,200.00_200.50_201.00_201.50_202.00_,46_58_121_88_208_,199.50_199.00_198.50_198.00_197.50_,56_83_67_70_16_
11:39:06,200.00,1,2665,200.00_200.50_201.00_201.50_202.00_,45_58_121_88_208_,199.50_199.00_198.50_198.00_197.50_,56_83_67_70_16_
11:39:11,200.00,1,2665,200.00_200.50_201.00_201.50_202.00_,45_59_121_88_208_,199.50_199.00_198.50_198.00_197.50_,56_83_67_70_16_
11:39:21,200.00,1,2665,200.00_200.50_201.00_201.50_202.00_,45_59_121_88_208_,199.50_199.00_198.50_198.00_197.50_,57_83_67_70_16_
11:39:37,200.00,1,2665,200.00_200.50_201.00_201.50_202.00_,45_59_121_87_208_,199.50_199.00_198.50_198.00_197.50_,57_83_67_70_16_
11:39:42,200.00,1,2665,200.00_200.50_201.00_201.50_202.00_,45_58_121_87_208_,199.50_199.00_198.50_198.00_197.50_,58_83_67_70_16_
11:39:47,200.00,1,2666,200.00_200.50_201.00_201.50_202.00_,44_58_121_87_208_,199.50_199.00_198.50_198.00_197.50_,58_83_67_70_16_
11:39:52,200.00,3,2669,200.00_200.50_201.00_201.50_202.00_,41_58_121_87_208_,199.50_199.00_198.50_198.00_197.50_,58_83_67_70_16_
11:40:07,200.00,26,2695,200.00_200.50_201.00_201.50_202.00_,15_58_121_87_208_,199.50_199.00_198.50_198.00_197.50_,58_83_67_70_16_
11:40:13,200.00,26,2695,200.00_200.50_201.00_201.50_202.00_,16_58_121_87_208_,199.50_199.00_198.50_198.00_197.50_,59_83_67_70_16_
11:40:18,200.00,2,2697,200.00_200.50_201.00_201.50_202.00_,14_58_121_87_208_,199.50_199.00_198.50_198.00_197.50_,59_84_67_70_16_
11:40:23,200.00,1,2698,200.00_200.50_201.00_201.50_202.00_,13_58_120_87_208_,199.50_199.00_198.50_198.00_197.50_,59_84_67_70_16_
11:40:38,200.00,1,2699,200.00_200.50_201.00_201.50_202.00_,12_58_120_87_208_,199.50_199.00_198.50_198.00_197.50_,59_84_67_70_16_
11:40:48,200.00,1,2699,200.00_200.50_201.00_201.50_202.00_,12_58_118_87_208_,199.50_199.00_198.50_198.00_197.50_,59_84_67_70_16_
11:40:54,200.00,1,2700,200.00_200.50_201.00_201.50_202.00_,10_58_118_87_208_,199.50_199.00_198.50_198.00_197.50_,59_83_67_70_16_
11:40:59,200.00,3,2703,200.00_200.50_201.00_201.50_202.00_,7_58_118_87_208_,199.50_199.00_198.50_198.00_197.50_,57_83_67_70_16_
11:41:04,200.00,2,2705,200.00_200.50_201.00_201.50_202.00_,4_58_118_87_208_,199.50_199.00_198.50_198.00_197.50_,57_83_67_70_16_
11:41:09,200.00,4,2709,200.50_201.00_201.50_202.00_202.50_,58_118_87_208_140_,200.00_199.50_199.00_198.50_198.00_,1_57_83_67_70_
11:41:14,200.00,4,2709,200.50_201.00_201.50_202.00_202.50_,59_117_98_208_140_,200.00_199.50_199.00_198.50_198.00_,3_56_82_89_48_
11:41:19,200.00,3,2712,200.00_200.50_201.00_201.50_202.00_,7_59_117_98_208_,199.50_199.00_198.50_198.00_197.50_,54_82_89_48_16_
11:41:25,200.00,1,2713,200.00_200.50_201.00_201.50_202.00_,8_58_123_87_208_,199.50_199.00_198.50_198.00_197.50_,54_82_64_70_16_
11:41:30,200.00,1,2713,200.00_200.50_201.00_201.50_202.00_,9_58_123_87_208_,199.50_199.00_198.50_198.00_197.50_,54_82_64_70_16_
11:41:35,200.00,1,2714,200.00_200.50_201.00_201.50_202.00_,8_56_123_87_208_,199.50_199.00_198.50_198.00_197.50_,54_82_64_70_16_
11:41:40,200.00,1,2715,200.00_200.50_201.00_201.50_202.00_,7_56_123_87_208_,199.50_199.00_198.50_198.00_197.50_,54_82_64_70_16_
11:41:45,200.00,1,2715,200.00_200.50_201.00_201.50_202.00_,8_56_123_87_208_,199.50_199.00_198.50_198.00_197.50_,54_82_64_70_16_
11:41:55,200.00,1,2715,200.00_200.50_201.00_201.50_202.00_,8_56_123_87_208_,199.50_199.00_198.50_198.00_197.50_,53_82_64_70_16_
11:42:01,200.00,2,2717,200.00_200.50_201.00_201.50_202.00_,6_56_123_87_208_,199.50_199.00_198.50_198.00_197.50_,53_82_64_70_16_
11:42:06,200.00,2,2717,200.00_200.50_201.00_201.50_202.00_,7_56_123_87_208_,199.50_199.00_198.50_198.00_197.50_,53_82_64_70_16_
11:42:11,200.00,1,2718,200.00_200.50_201.00_201.50_202.00_,6_56_123_87_208_,199.50_199.00_198.50_198.00_197.50_,53_82_64_70_16_
11:42:21,200.00,1,2719,200.00_200.50_201.00_201.50_202.00_,5_56_123_87_208_,199.50_199.00_198.50_198.00_197.50_,53_82_64_70_16_
11:42:26,200.00,1,2719,200.00_200.50_201.00_201.50_202.00_,8_56_118_87_208_,199.50_199.00_198.50_198.00_197.50_,54_82_64_70_16_
11:42:31,200.00,1,2719,200.00_200.50_201.00_201.50_202.00_,8_55_118_87_208_,199.50_199.00_198.50_198.00_197.50_,54_82_64_70_16_
11:42:36,200.00,1,2719,200.00_200.50_201.00_201.50_202.00_,13_55_118_87_208_,199.50_199.00_198.50_198.00_197.50_,54_82_64_70_16_
11:42:47,200.00,1,2719,200.00_200.50_201.00_201.50_202.00_,13_60_118_87_208_,199.50_199.00_198.50_198.00_197.50_,54_82_64_70_16_
11:42:52,200.00,1,2719,200.00_200.50_201.00_201.50_202.00_,13_60_119_87_208_,199.50_199.00_198.50_198.00_197.50_,54_82_65_70_16_
11:43:02,200.00,1,2720,200.00_200.50_201.00_201.50_202.00_,12_60_119_87_208_,199.50_199.00_198.50_198.00_197.50_,54_82_65_70_16_
11:43:07,200.00,1,2720,200.00_200.50_201.00_201.50_202.00_,9_60_119_87_207_,199.50_199.00_198.50_198.00_197.50_,54_82_65_70_16_
11:43:12,200.00,3,2723,200.00_200.50_201.00_201.50_202.00_,6_60_119_87_207_,199.50_199.00_198.50_198.00_197.50_,54_82_65_70_16_
11:43:18,200.00,3,2723,200.00_200.50_201.00_201.50_202.00_,6_63_119_87_207_,199.50_199.00_198.50_198.00_197.50_,54_82_65_70_16_
11:43:28,200.00,3,2726,200.00_200.50_201.00_201.50_202.00_,3_63_119_87_207_,199.50_199.00_198.50_198.00_197.50_,54_82_65_70_16_
11:43:33,200.00,3,2726,200.00_200.50_201.00_201.50_202.00_,3_63_119_87_207_,199.50_199.00_198.50_198.00_197.50_,54_82_65_71_16_
11:43:38,200.00,1,2727,200.00_200.50_201.00_201.50_202.00_,2_63_119_87_207_,199.50_199.00_198.50_198.00_197.50_,54_82_65_71_16_
11:43:43,200.00,1,2727,200.00_200.50_201.00_201.50_202.00_,3_63_129_89_207_,199.50_199.00_198.50_198.00_197.50_,54_82_65_71_16_
11:43:59,200.00,1,2727,200.00_200.50_201.00_201.50_202.00_,3_63_129_89_207_,199.50_199.00_198.50_198.00_197.50_,55_82_65_71_16_
11:44:09,199.50,2,2729,200.00_200.50_201.00_201.50_202.00_,3_63_129_89_207_,199.50_199.00_198.50_198.00_197.50_,53_82_65_72_16_
11:44:19,200.00,1,2730,200.00_200.50_201.00_201.50_202.00_,2_63_129_89_207_,199.50_199.00_198.50_198.00_197.50_,53_82_65_72_16_
11:44:24,200.00,1,2731,200.00_200.50_201.00_201.50_202.00_,1_64_129_89_207_,199.50_199.00_198.50_198.00_197.50_,54_82_65_72_16_
11:44:29,200.00,1,2731,200.00_200.50_201.00_201.50_202.00_,1_64_129_89_207_,199.50_199.00_198.50_198.00_197.50_,54_83_65_72_16_
11:44:34,200.00,1,2732,200.50_201.00_201.50_202.00_202.50_,64_129_89_207_140_,199.50_199.00_198.50_198.00_197.50_,54_83_65_72_16_
11:44:40,200.00,1,2732,200.50_201.00_201.50_202.00_202.50_,64_118_100_207_140_,199.50_199.00_198.50_198.00_197.50_,53_83_67_70_16_
11:44:45,199.50,1,2733,200.50_201.00_201.50_202.00_202.50_,64_118_100_207_140_,199.50_199.00_198.50_198.00_197.50_,52_83_67_70_16_
11:44:50,199.50,1,2733,200.00_200.50_201.00_201.50_202.00_,1_64_118_100_207_,199.50_199.00_198.50_198.00_197.50_,52_83_67_70_16_
11:44:55,199.50,1,2733,200.00_200.50_201.00_201.50_202.00_,1_64_129_89_207_,199.50_199.00_198.50_198.00_197.50_,53_83_64_72_16_
11:45:05,200.00,1,2734,200.50_201.00_201.50_202.00_202.50_,64_109_100_207_140_,200.00_199.50_199.00_198.50_198.00_,2_52_83_86_50_
11:45:10,200.00,1,2734,200.50_201.00_201.50_202.00_202.50_,65_109_100_207_140_,200.00_199.50_199.00_198.50_198.00_,2_52_83_86_50_
11:45:15,200.00,1,2734,200.50_201.00_201.50_202.00_202.50_,65_111_100_207_140_,200.00_199.50_199.00_198.50_198.00_,2_52_83_86_50_
11:45:26,200.00,2,2736,200.50_201.00_201.50_202.00_202.50_,64_111_100_207_140_,199.50_199.00_198.50_198.00_197.50_,52_83_86_50_16_
11:45:31,200.00,2,2736,200.00_200.50_201.00_201.50_202.00_,1_69_111_100_207_,199.50_199.00_198.50_198.00_197.50_,52_83_66_70_16_
11:45:36,200.00,1,2737,200.50_201.00_201.50_202.00_202.50_,68_122_89_207_140_,199.50_199.00_198.50_198.00_197.50_,52_83_64_72_16_
11:45:41,200.00,1,2737,200.50_201.00_201.50_202.00_202.50_,78_111_100_207_139_,199.50_199.00_198.50_198.00_197.50_,52_83_66_70_16_
11:45:46,200.00,1,2737,200.00_200.50_201.00_201.50_202.00_,1_78_111_100_207_,199.50_199.00_198.50_198.00_197.50_,52_83_66_70_16_
11:45:51,200.00,1,2737,200.00_200.50_201.00_201.50_202.00_,1_76_122_89_207_,199.50_199.00_198.50_198.00_197.50_,52_83_64_72_16_
11:45:57,200.00,1,2737,200.00_200.50_201.00_201.50_202.00_,4_76_122_89_207_,199.50_199.00_198.50_198.00_197.50_,52_83_64_72_16_
11:46:02,200.00,1,2737,200.00_200.50_201.00_201.50_202.00_,42_76_122_89_207_,199.50_199.00_198.50_198.00_197.50_,52_83_64_72_16_
11:46:07,200.00,1,2737,200.00_200.50_201.00_201.50_202.00_,43_75_122_89_207_,199.50_199.00_198.50_198.00_197.50_,52_83_64_72_16_
11:46:12,200.00,1,2737,200.00_200.50_201.00_201.50_202.00_,43_66_122_89_207_,199.50_199.00_198.50_198.00_197.50_,52_83_64_72_16_
11:46:17,200.00,1,2738,200.00_200.50_201.00_201.50_202.00_,42_66_122_89_207_,199.50_199.00_198.50_198.00_197.50_,52_83_64_72_16_
11:46:22,200.00,1,2738,200.00_200.50_201.00_201.50_202.00_,43_66_122_89_207_,199.50_199.00_198.50_198.00_197.50_,52_83_64_72_16_
11:46:27,200.00,1,2738,200.00_200.50_201.00_201.50_202.00_,57_60_123_89_207_,199.50_199.00_198.50_198.00_197.50_,52_83_64_72_16_
11:46:32,199.50,2,2740,200.00_200.50_201.00_201.50_202.00_,57_60_123_89_207_,199.50_199.00_198.50_198.00_197.50_,50_83_64_72_16_
11:46:42,199.50,2,2740,200.00_200.50_201.00_201.50_202.00_,58_60_123_89_207_,199.50_199.00_198.50_198.00_197.50_,50_83_64_72_16_
11:46:48,199.50,2,2740,200.00_200.50_201.00_201.50_202.00_,58_60_123_89_207_,199.50_199.00_198.50_198.00_197.50_,40_84_64_72_16_
11:46:53,200.00,1,2741,200.00_200.50_201.00_201.50_202.00_,57_56_123_89_207_,199.50_199.00_198.50_198.00_197.50_,40_84_64_72_16_
11:47:08,200.00,1,2741,200.00_200.50_201.00_201.50_202.00_,57_56_124_89_207_,199.50_199.00_198.50_198.00_197.50_,40_84_64_72_16_
11:47:13,200.00,1,2741,200.00_200.50_201.00_201.50_202.00_,58_56_124_89_207_,199.50_199.00_198.50_198.00_197.50_,40_85_64_72_16_
11:47:18,199.50,5,2746,200.00_200.50_201.00_201.50_202.00_,58_56_124_89_207_,199.50_199.00_198.50_198.00_197.50_,35_85_64_72_16_
11:47:23,199.50,20,2766,200.00_200.50_201.00_201.50_202.00_,58_56_124_89_207_,199.50_199.00_198.50_198.00_197.50_,15_85_64_72_16_
11:47:29,199.50,20,2766,200.00_200.50_201.00_201.50_202.00_,59_55_119_89_207_,199.50_199.00_198.50_198.00_197.50_,15_85_64_72_16_
11:47:34,199.50,2,2768,200.00_200.50_201.00_201.50_202.00_,59_52_119_89_207_,199.50_199.00_198.50_198.00_197.50_,13_85_64_72_16_
11:47:39,199.50,2,2768,200.00_200.50_201.00_201.50_202.00_,60_52_119_89_207_,199.50_199.00_198.50_198.00_197.50_,10_85_64_72_16_
11:47:44,199.50,1,2769,200.00_200.50_201.00_201.50_202.00_,60_52_119_89_206_,199.50_199.00_198.50_198.00_197.50_,9_85_64_72_16_
11:47:49,199.50,1,2769,200.00_200.50_201.00_201.50_202.00_,63_52_119_89_206_,199.50_199.00_198.50_198.00_197.50_,9_85_64_72_16_
11:47:54,199.50,2,2771,200.00_200.50_201.00_201.50_202.00_,62_52_118_89_206_,199.50_199.00_198.50_198.00_197.50_,7_85_64_72_16_
11:48:04,199.50,2,2773,200.00_200.50_201.00_201.50_202.00_,62_52_118_89_206_,199.50_199.00_198.50_198.00_197.50_,5_85_64_72_16_
11:48:10,199.50,1,2774,200.00_200.50_201.00_201.50_202.00_,62_52_118_109_206_,199.50_199.00_198.50_198.00_197.50_,4_85_64_72_16_
11:48:15,200.00,1,2775,200.00_200.50_201.00_201.50_202.00_,61_53_118_109_206_,199.50_199.00_198.50_198.00_197.50_,4_85_64_72_16_
11:48:20,199.50,1,2776,200.00_200.50_201.00_201.50_202.00_,61_53_118_109_206_,199.50_199.00_198.50_198.00_197.50_,4_85_64_72_16_
11:48:25,199.50,1,2776,200.00_200.50_201.00_201.50_202.00_,62_53_118_109_206_,199.50_199.00_198.50_198.00_197.50_,4_85_64_72_16_
11:48:30,199.50,4,2780,200.00_200.50_201.00_201.50_202.00_,63_53_118_109_206_,199.00_198.50_198.00_197.50_197.00_,86_64_72_16_59_
11:48:35,199.50,4,2780,200.00_200.50_201.00_201.50_202.00_,62_53_118_109_212_,199.00_198.50_198.00_197.50_197.00_,86_64_52_36_59_
11:48:40,199.50,4,2780,200.00_200.50_201.00_201.50_202.00_,64_53_118_109_212_,199.00_198.50_198.00_197.50_197.00_,86_64_52_36_59_
11:48:45,199.50,4,2780,200.00_200.50_201.00_201.50_202.00_,65_53_118_109_212_,199.00_198.50_198.00_197.50_197.00_,86_64_52_36_59_
11:48:51,200.00,1,2781,200.00_200.50_201.00_201.50_202.00_,64_53_118_109_212_,199.00_198.50_198.00_197.50_197.00_,86_64_52_36_59_
11:48:56,200.00,1,2782,200.00_200.50_201.00_201.50_202.00_,64_53_118_109_213_,199.00_198.50_198.00_197.50_197.00_,86_64_52_36_59_
11:49:01,200.00,1,2782,200.00_200.50_201.00_201.50_202.00_,63_53_119_109_213_,199.00_198.50_198.00_197.50_197.00_,86_64_52_36_59_
11:49:11,200.00,1,2782,200.00_200.50_201.00_201.50_202.00_,67_53_119_109_213_,199.50_199.00_198.50_198.00_197.50_,5_86_64_52_36_
11:49:16,199.50,5,2787,200.00_200.50_201.00_201.50_202.00_,73_48_119_109_213_,199.50_199.00_198.50_198.00_197.50_,2_86_64_72_16_
11:49:26,199.50,1,2788,200.00_200.50_201.00_201.50_202.00_,73_48_119_109_213_,199.50_199.00_198.50_198.00_197.50_,1_87_64_72_16_
11:49:32,200.00,1,2789,200.00_200.50_201.00_201.50_202.00_,72_48_119_109_213_,199.50_199.00_198.50_198.00_197.50_,2_87_64_72_16_
11:49:37,200.00,1,2789,200.00_200.50_201.00_201.50_202.00_,72_48_119_109_213_,199.50_199.00_198.50_198.00_197.50_,1_87_64_72_16_
11:49:52,200.00,1,2789,200.00_200.50_201.00_201.50_202.00_,75_48_119_109_213_,199.50_199.00_198.50_198.00_197.50_,1_87_64_72_16_
11:50:02,200.00,1,2789,200.00_200.50_201.00_201.50_202.00_,75_48_118_109_213_,199.50_199.00_198.50_198.00_197.50_,1_87_64_72_16_
11:50:07,200.00,1,2790,200.00_200.50_201.00_201.50_202.00_,75_48_118_109_213_,199.50_199.00_198.50_198.00_197.50_,1_87_64_72_16_
11:50:12,200.00,1,2791,200.00_200.50_201.00_201.50_202.00_,74_48_118_109_213_,199.50_199.00_198.50_198.00_197.50_,1_87_64_72_16_
11:50:18,199.50,2,2793,200.00_200.50_201.00_201.50_202.00_,76_48_118_109_213_,199.50_199.00_198.50_198.00_197.50_,1_87_64_72_16_
11:50:23,200.00,1,2794,200.00_200.50_201.00_201.50_202.00_,75_48_118_109_213_,199.50_199.00_198.50_198.00_197.50_,2_86_64_72_16_
11:50:38,199.50,1,2795,200.00_200.50_201.00_201.50_202.00_,75_48_118_109_213_,199.50_199.00_198.50_198.00_197.50_,1_86_62_72_16_
11:50:43,199.50,1,2795,200.00_200.50_201.00_201.50_202.00_,75_48_118_109_213_,199.50_199.00_198.50_198.00_197.50_,1_87_62_72_16_
11:50:48,200.00,1,2796,200.00_200.50_201.00_201.50_202.00_,74_48_118_109_213_,199.50_199.00_198.50_198.00_197.50_,1_87_62_72_16_
11:50:53,200.00,1,2796,200.00_200.50_201.00_201.50_202.00_,74_49_118_109_213_,199.50_199.00_198.50_198.00_197.50_,1_87_62_72_16_
11:51:09,200.00,1,2796,200.00_200.50_201.00_201.50_202.00_,74_48_118_109_213_,199.00_198.50_198.00_197.50_197.00_,86_62_72_16_59_
11:51:14,200.00,1,2796,200.00_200.50_201.00_201.50_202.00_,75_48_118_109_213_,199.50_199.00_198.50_198.00_197.50_,3_86_62_52_36_
11:51:19,200.00,1,2796,200.00_200.50_201.00_201.50_202.00_,75_48_118_109_213_,199.50_199.00_198.50_198.00_197.50_,3_86_62_72_16_
11:51:29,200.00,2,2798,200.00_200.50_201.00_201.50_202.00_,73_48_118_109_214_,199.50_199.00_198.50_198.00_197.50_,3_86_62_72_16_
11:51:34,200.00,2,2798,200.00_200.50_201.00_201.50_202.00_,73_48_118_109_214_,199.50_199.00_198.50_198.00_197.50_,4_86_62_72_16_
11:51:40,200.00,2,2798,200.00_200.50_201.00_201.50_202.00_,75_48_118_109_214_,199.50_199.00_198.50_198.00_197.50_,4_86_62_72_16_
