09:00:03,202.00,164,164,202.50_203.00_203.50_204.00_204.50_,22_58_10_34_10_,202.00_201.50_201.00_200.50_200.00_,10_1_1_28_28_
11:51:45,200.00,2,2800,200.00_200.50_201.00_201.50_202.00_,74_48_118_109_214_,199.50_199.00_198.50_198.00_197.50_,4_87_62_72_16_
11:51:50,200.00,2,2800,200.00_200.50_201.00_201.50_202.00_,74_48_118_109_214_,199.50_199.00_198.50_198.00_197.50_,9_87_62_72_16_
11:52:05,200.00,1,2801,200.00_200.50_201.00_201.50_202.00_,73_48_118_109_214_,199.50_199.00_198.50_198.00_197.50_,9_87_62_72_16_
11:52:21,200.00,1,2801,200.00_200.50_201.00_201.50_202.00_,72_48_118_109_214_,199.50_199.00_198.50_198.00_197.50_,9_86_62_72_16_
11:52:26,199.50,1,2802,200.00_200.50_201.00_201.50_202.00_,72_48_118_109_214_,199.50_199.00_198.50_198.00_197.50_,8_86_62_72_16_
11:52:36,199.50,1,2802,200.00_200.50_201.00_201.50_202.00_,72_48_119_109_214_,199.50_199.00_198.50_198.00_197.50_,8_86_62_72_16_
11:52:41,200.00,1,2803,200.00_200.50_201.00_201.50_202.00_,72_48_119_109_214_,199.50_199.00_198.50_198.00_197.50_,8_86_62_72_16_
11:52:46,200.00,1,2804,200.00_200.50_201.00_201.50_202.00_,71_48_119_109_214_,199.50_199.00_198.50_198.00_197.50_,8_86_62_72_16_
11:52:52,200.00,1,2804,200.00_200.50_201.00_201.50_202.00_,71_47_119_109_214_,199.50_199.00_198.50_198.00_197.50_,8_87_62_72_16_
11:53:07,200.00,1,2804,200.00_200.50_201.00_201.50_202.00_,71_47_119_109_214_,199.50_199.00_198.50_198.00_197.50_,8_87_57_72_16_
11:53:17,200.00,1,2805,200.00_200.50_201.00_201.50_202.00_,70_47_119_109_214_,199.50_199.00_198.50_198.00_197.50_,9_87_57_72_16_
11:53:27,200.00,1,2806,200.00_200.50_201.00_201.50_202.00_,69_47_119_109_214_,199.50_199.00_198.50_198.00_197.50_,9_87_57_72_16_
11:53:32,200.00,1,2806,200.00_200.50_201.00_201.50_202.00_,69_47_119_109_214_,199.50_199.00_198.50_198.00_197.50_,9_86_57_72_16_
11:53:38,200.00,1,2806,200.00_200.50_201.00_201.50_202.00_,69_47_119_104_214_,199.50_199.00_198.50_198.00_197.50_,9_86_57_72_16_
11:53:48,199.50,5,2811,200.00_200.50_201.00_201.50_202.00_,69_47_119_104_209_,199.50_199.00_198.50_198.00_197.50_,4_86_57_72_16_
11:54:03,199.50,2,2813,200.00_200.50_201.00_201.50_202.00_,69_47_119_102_209_,199.50_199.00_198.50_198.00_197.50_,3_87_57_72_16_
11:54:08,199.50,2,2813,200.00_200.50_201.00_201.50_202.00_,68_47_119_102_209_,199.50_199.00_198.50_198.00_197.50_,3_87_57_72_16_
11:54:13,199.50,2,2813,200.00_200.50_201.00_201.50_202.00_,68_47_119_102_209_,199.50_199.00_198.50_198.00_197.50_,8_87_57_72_16_
11:54:19,199.50,2,2813,200.00_200.50_201.00_201.50_202.00_,69_47_119_102_209_,199.50_199.00_198.50_198.00_197.50_,8_87_57_72_16_
11:54:24,199.50,2,2813,200.00_200.50_201.00_201.50_202.00_,69_47_109_102_209_,199.50_199.00_198.50_198.00_197.50_,8_87_57_72_16_
11:54:34,199.50,2,2813,200.00_200.50_201.00_201.50_202.00_,80_47_109_102_209_,199.50_199.00_198.50_198.00_197.50_,8_87_57_72_16_
11:54:39,199.50,2,2813,200.00_200.50_201.00_201.50_202.00_,81_47_109_102_209_,199.50_199.00_198.50_198.00_197.50_,8_86_57_72_16_
11:54:44,200.00,1,2814,200.00_200.50_201.00_201.50_202.00_,80_47_109_102_209_,199.50_199.00_198.50_198.00_197.50_,8_86_57_72_16_
11:54:54,200.00,1,2814,200.00_200.50_201.00_201.50_202.00_,81_47_109_102_210_,199.50_199.00_198.50_198.00_197.50_,8_86_57_72_16_
11:55:10,200.00,1,2814,200.00_200.50_201.00_201.50_202.00_,82_47_109_102_210_,199.50_199.00_198.50_198.00_197.50_,8_86_57_72_16_
11:55:15,200.00,1,2814,200.00_200.50_201.00_201.50_202.00_,82_47_109_102_211_,199.50_199.00_198.50_198.00_197.50_,8_87_57_72_16_
11:55:20,200.00,1,2814,200.00_200.50_201.00_201.50_202.00_,82_47_110_102_211_,199.50_199.00_198.50_198.00_197.50_,8_87_57_72_16_
11:55:25,200.00,1,2815,200.00_200.50_201.00_201.50_202.00_,81_47_110_102_211_,199.50_199.00_198.50_198.00_197.50_,8_87_57_72_16_
11:55:46,200.00,1,2815,200.00_200.50_201.00_201.50_202.00_,81_47_110_102_211_,199.50_199.00_198.50_198.00_197.50_,8_86_57_72_16_
11:55:56,200.00,1,2815,200.00_200.50_201.00_201.50_202.00_,81_47_110_87_211_,199.50_199.00_198.50_198.00_197.50_,8_86_57_72_16_
11:56:01,200.00,2,2817,200.00_200.50_201.00_201.50_202.00_,79_47_110_87_211_,199.50_199.00_198.50_198.00_197.50_,8_86_57_72_16_
11:56:06,200.00,2,2817,200.00_200.50_201.00_201.50_202.00_,80_47_110_87_211_,199.50_199.00_198.50_198.00_197.50_,8_86_57_72_16_
11:56:27,200.00,2,2817,200.00_200.50_201.00_201.50_202.00_,80_48_108_87_211_,199.50_199.00_198.50_198.00_197.50_,8_87_57_72_16_
11:56:32,200.00,2,2817,200.00_200.50_201.00_201.50_202.00_,81_48_108_87_211_,199.50_199.00_198.50_198.00_197.50_,8_87_57_72_16_
11:56:37,200.00,2,2817,200.00_200.50_201.00_201.50_202.00_,80_48_108_87_211_,199.50_199.00_198.50_198.00_197.50_,8_87_57_72_16_
11:56:42,200.00,1,2818,200.00_200.50_201.00_201.50_202.00_,79_48_108_87_211_,199.50_199.00_198.50_198.00_197.50_,8_87_57_72_16_
11:56:57,200.00,1,2818,200.00_200.50_201.00_201.50_202.00_,79_48_108_87_211_,199.50_199.00_198.50_198.00_197.50_,7_86_57_72_16_
11:57:02,200.00,1,2818,200.00_200.50_201.00_201.50_202.00_,79_48_108_86_211_,199.50_199.00_198.50_198.00_197.50_,13_86_57_72_16_
11:57:23,200.00,1,2819,200.00_200.50_201.00_201.50_202.00_,78_48_108_86_211_,199.50_199.00_198.50_198.00_197.50_,13_86_57_72_16_
11:57:28,200.00,1,2819,200.00_200.50_201.00_201.50_202.00_,78_48_108_86_211_,199.50_199.00_198.50_198.00_197.50_,13_87_57_72_16_
11:57:38,200.00,1,2820,200.00_200.50_201.00_201.50_202.00_,77_48_108_86_211_,199.50_199.00_198.50_198.00_197.50_,13_88_57_72_16_
11:57:43,200.00,1,2820,200.00_200.50_201.00_201.50_202.00_,76_48_108_86_211_,199.50_199.00_198.50_198.00_197.50_,13_88_57_72_16_
11:57:59,200.00,1,2821,200.00_200.50_201.00_201.50_202.00_,76_48_108_86_211_,199.50_199.00_198.50_198.00_197.50_,14_87_57_72_16_
11:58:04,200.00,10,2831,200.00_200.50_201.00_201.50_202.00_,66_48_108_86_211_,199.50_199.00_198.50_198.00_197.50_,14_87_57_72_16_
11:58:14,200.00,1,2832,200.00_200.50_201.00_201.50_202.00_,65_48_108_86_211_,199.50_199.00_198.50_198.00_197.50_,15_87_57_72_16_
11:58:19,200.00,1,2832,200.00_200.50_201.00_201.50_202.00_,65_48_108_86_211_,199.50_199.00_198.50_198.00_197.50_,42_87_57_72_16_
11:58:24,200.00,1,2832,200.00_200.50_201.00_201.50_202.00_,65_49_103_86_211_,199.50_199.00_198.50_198.00_197.50_,43_86_57_72_16_
11:58:29,200.00,1,2832,200.00_200.50_201.00_201.50_202.00_,64_49_103_86_211_,199.50_199.00_198.50_198.00_197.50_,43_86_57_72_16_
11:58:35,200.00,1,2832,200.00_200.50_201.00_201.50_202.00_,64_49_103_86_211_,199.50_199.00_198.50_198.00_197.50_,43_87_57_72_16_
11:58:40,200.00,1,2833,200.00_200.50_201.00_201.50_202.00_,63_49_103_86_211_,199.50_199.00_198.50_198.00_197.50_,43_87_57_72_16_
11:58:45,200.00,1,2833,200.00_200.50_201.00_201.50_202.00_,63_49_103_86_211_,199.50_199.00_198.50_198.00_197.50_,48_87_57_72_16_
11:58:50,200.00,1,2833,200.00_200.50_201.00_201.50_202.00_,63_49_103_86_211_,199.50_199.00_198.50_198.00_197.50_,49_87_57_72_16_
11:59:05,200.00,1,2833,200.00_200.50_201.00_201.50_202.00_,62_49_103_86_211_,199.50_199.00_198.50_198.00_197.50_,49_87_57_72_16_
11:59:10,200.00,1,2833,200.00_200.50_201.00_201.50_202.00_,62_49_103_86_211_,199.50_199.00_198.50_198.00_197.50_,50_87_57_72_16_
11:59:16,200.00,2,2835,200.00_200.50_201.00_201.50_202.00_,60_49_103_86_211_,199.50_199.00_198.50_198.00_197.50_,50_86_57_72_16_
11:59:26,200.00,2,2835,200.00_200.50_201.00_201.50_202.00_,59_49_103_86_211_,199.50_199.00_198.50_198.00_197.50_,50_86_57_72_16_
11:59:31,200.00,2,2835,200.00_200.50_201.00_201.50_202.00_,59_49_103_88_211_,199.50_199.00_198.50_198.00_197.50_,50_86_54_72_16_
11:59:36,200.00,2,2835,200.00_200.50_201.00_201.50_202.00_,58_49_103_88_211_,199.50_199.00_198.50_198.00_197.50_,50_87_54_72_16_
11:59:41,200.00,2,2835,200.00_200.50_201.00_201.50_202.00_,59_49_103_88_211_,199.50_199.00_198.50_198.00_197.50_,50_87_54_72_16_
11:59:46,200.00,2,2835,200.00_200.50_201.00_201.50_202.00_,59_49_103_88_211_,199.50_199.00_198.50_198.00_197.50_,50_88_54_70_16_
11:59:52,200.00,1,2836,200.00_200.50_201.00_201.50_202.00_,58_48_103_88_211_,199.50_199.00_198.50_198.00_197.50_,50_88_54_70_16_
11:59:57,200.00,1,2837,200.00_200.50_201.00_201.50_202.00_,56_48_103_88_211_,199.50_199.00_198.50_198.00_197.50_,50_88_54_68_16_
12:00:12,200.00,1,2837,200.00_200.50_201.00_201.50_202.00_,56_48_103_88_211_,199.50_199.00_198.50_198.00_197.50_,50_87_54_68_16_
12:00:17,200.00,1,2838,200.00_200.50_201.00_201.50_202.00_,55_48_103_86_211_,199.50_199.00_198.50_198.00_197.50_,50_87_54_68_16_
12:00:22,200.00,1,2838,200.00_200.50_201.00_201.50_202.00_,54_48_103_86_211_,199.50_199.00_198.50_198.00_197.50_,50_87_54_68_16_
12:00:27,200.00,1,2838,200.00_200.50_201.00_201.50_202.00_,54_48_103_86_211_,199.50_199.00_198.50_198.00_197.50_,50_86_54_68_16_
12:00:32,200.00,1,2838,200.00_200.50_201.00_201.50_202.00_,54_48_103_86_210_,199.50_199.00_198.50_198.00_197.50_,50_87_54_68_16_
12:00:38,200.00,1,2839,200.00_200.50_201.00_201.50_202.00_,54_48_103_86_210_,199.50_199.00_198.50_198.00_197.50_,50_87_54_68_16_
12:00:43,200.00,1,2839,200.00_200.50_201.00_201.50_202.00_,54_48_105_86_210_,199.50_199.00_198.50_198.00_197.50_,50_87_54_68_16_
12:00:53,200.00,1,2839,200.00_200.50_201.00_201.50_202.00_,54_48_104_86_210_,199.50_199.00_198.50_198.00_197.50_,50_87_54_68_16_
12:01:03,200.00,1,2839,200.00_200.50_201.00_201.50_202.00_,55_48_104_86_210_,199.50_199.00_198.50_198.00_197.50_,50_87_54_68_16_
12:01:08,200.00,1,2840,200.00_200.50_201.00_201.50_202.00_,54_48_104_86_210_,199.50_199.00_198.50_198.00_197.50_,50_86_54_68_16_
12:01:14,200.00,1,2841,200.00_200.50_201.00_201.50_202.00_,53_48_103_86_210_,199.50_199.00_198.50_198.00_197.50_,50_86_54_68_16_
12:01:29,200.00,1,2842,200.00_200.50_201.00_201.50_202.00_,52_48_103_86_210_,199.50_199.00_198.50_198.00_197.50_,50_87_54_68_16_
12:01:34,200.00,1,2842,200.00_200.50_201.00_201.50_202.00_,52_48_103_86_210_,199.50_199.00_198.50_198.00_197.50_,50_87_54_68_15_
12:01:39,200.00,2,2844,200.00_200.50_201.00_201.50_202.00_,50_48_103_86_210_,199.50_199.00_198.50_198.00_197.50_,50_87_54_68_15_
12:01:44,200.00,2,2844,200.00_200.50_201.00_201.50_202.00_,55_46_105_86_210_,199.50_199.00_198.50_198.00_197.50_,50_87_54_68_15_
12:01:49,200.00,2,2844,200.00_200.50_201.00_201.50_202.00_,56_46_105_86_210_,199.50_199.00_198.50_198.00_197.50_,49_87_54_68_15_
12:01:55,200.00,2,2846,200.00_200.50_201.00_201.50_202.00_,54_46_105_86_210_,199.50_199.00_198.50_198.00_197.50_,49_86_54_68_15_
12:02:00,200.00,1,2847,200.00_200.50_201.00_201.50_202.00_,53_46_105_86_210_,199.50_199.00_198.50_198.00_197.50_,49_86_54_68_15_
12:02:10,200.00,1,2847,200.00_200.50_201.00_201.50_202.00_,53_46_105_88_210_,199.50_199.00_198.50_198.00_197.50_,49_86_54_68_15_
12:02:15,200.00,1,2847,200.00_200.50_201.00_201.50_202.00_,53_46_105_88_210_,199.50_199.00_198.50_198.00_197.50_,49_87_54_68_15_
12:02:30,200.00,1,2847,200.00_200.50_201.00_201.50_202.00_,55_46_106_88_210_,199.50_199.00_198.50_198.00_197.50_,49_87_54_68_15_
12:02:36,200.00,1,2848,200.00_200.50_201.00_201.50_202.00_,53_46_106_88_210_,199.50_199.00_198.50_198.00_197.50_,49_87_54_68_15_
12:02:56,200.00,1,2849,200.00_200.50_201.00_201.50_202.00_,52_46_106_88_210_,199.50_199.00_198.50_198.00_197.50_,49_86_54_68_15_
12:03:01,200.00,1,2849,200.00_200.50_201.00_201.50_202.00_,52_46_106_88_210_,199.50_199.00_198.50_198.00_197.50_,49_87_54_68_15_
12:03:11,200.00,1,2850,200.00_200.50_201.00_201.50_202.00_,51_46_106_88_210_,199.50_199.00_198.50_198.00_197.50_,49_87_54_68_15_
12:03:17,200.00,1,2851,200.00_200.50_201.00_201.50_202.00_,50_46_106_88_210_,199.50_199.00_198.50_198.00_197.50_,49_87_54_68_15_
12:03:32,200.00,1,2851,200.00_200.50_201.00_201.50_202.00_,50_47_106_88_210_,199.50_199.00_198.50_198.00_197.50_,49_87_54_68_15_
12:03:37,200.00,1,2852,200.00_200.50_201.00_201.50_202.00_,49_47_106_88_210_,199.50_199.00_198.50_198.00_197.50_,49_86_54_68_15_
12:03:42,200.00,1,2852,200.00_200.50_201.00_201.50_202.00_,51_47_106_88_210_,199.50_199.00_198.50_198.00_197.50_,49_86_54_68_15_
12:03:47,200.00,1,2853,200.00_200.50_201.00_201.50_202.00_,50_47_106_88_210_,199.50_199.00_198.50_198.00_197.50_,49_86_54_68_15_
12:03:52,200.00,1,2854,200.00_200.50_201.00_201.50_202.00_,49_47_106_88_210_,199.50_199.00_198.50_198.00_197.50_,49_87_54_68_15_
12:03:58,200.00,1,2854,200.00_200.50_201.00_201.50_202.00_,50_47_107_88_210_,199.50_199.00_198.50_198.00_197.50_,49_87_54_68_15_
12:04:13,200.00,1,2854,200.00_200.50_201.00_201.50_202.00_,50_47_107_88_210_,199.50_199.00_198.50_198.00_197.50_,47_87_54_68_15_
12:04:18,200.00,1,2854,200.00_200.50_201.00_201.50_202.00_,50_47_107_88_210_,199.50_199.00_198.50_198.00_197.50_,49_85_54_68_15_
12:04:23,200.00,1,2854,200.00_200.50_201.00_201.50_202.00_,50_47_107_88_209_,199.50_199.00_198.50_198.00_197.50_,49_85_54_68_15_
12:04:28,200.00,1,2855,200.00_200.50_201.00_201.50_202.00_,49_47_107_88_209_,199.50_199.00_198.50_198.00_197.50_,49_85_54_68_15_
12:04:33,200.00,1,2855,200.00_200.50_201.00_201.50_202.00_,50_47_107_88_209_,199.50_199.00_198.50_198.00_197.50_,49_85_54_68_15_
12:04:39,200.00,1,2855,200.00_200.50_201.00_201.50_202.00_,50_47_107_87_209_,199.50_199.00_198.50_198.00_197.50_,49_85_54_68_15_
12:04:49,200.00,1,2855,200.00_200.50_201.00_201.50_202.00_,48_47_106_87_209_,199.50_199.00_198.50_198.00_197.50_,49_85_54_68_15_
12:04:54,200.00,1,2855,200.00_200.50_201.00_201.50_202.00_,48_47_107_87_209_,199.50_199.00_198.50_198.00_197.50_,49_85_54_68_15_
12:05:04,200.00,1,2855,200.00_200.50_201.00_201.50_202.00_,49_47_107_87_209_,199.50_199.00_198.50_198.00_197.50_,49_85_54_68_15_
12:05:09,200.00,1,2856,200.00_200.50_201.00_201.50_202.00_,48_47_106_87_209_,199.50_199.00_198.50_198.00_197.50_,49_85_54_68_15_
12:05:15,200.00,1,2857,200.00_200.50_201.00_201.50_202.00_,47_47_106_87_209_,199.50_199.00_198.50_198.00_197.50_,49_86_54_68_15_
12:05:20,200.00,1,2857,200.00_200.50_201.00_201.50_202.00_,47_47_105_87_209_,199.50_199.00_198.50_198.00_197.50_,49_86_54_68_15_
12:05:25,200.00,1,2857,200.00_200.50_201.00_201.50_202.00_,46_47_105_87_209_,199.50_199.00_198.50_198.00_197.50_,49_86_54_69_15_
12:05:30,200.00,1,2857,200.00_200.50_201.00_201.50_202.00_,47_47_105_87_209_,199.50_199.00_198.50_198.00_197.50_,49_86_54_69_15_
12:05:35,200.00,1,2857,200.00_200.50_201.00_201.50_202.00_,47_47_105_87_208_,199.50_199.00_198.50_198.00_197.50_,49_86_54_69_15_
12:05:45,200.00,1,2857,200.00_200.50_201.00_201.50_202.00_,46_47_105_87_208_,199.50_199.00_198.50_198.00_197.50_,49_86_54_69_15_
12:05:50,200.00,1,2858,200.00_200.50_201.00_201.50_202.00_,45_47_104_87_208_,199.50_199.00_198.50_198.00_197.50_,48_86_54_69_15_
12:06:01,200.00,1,2858,200.00_200.50_201.00_201.50_202.00_,46_47_104_87_208_,199.50_199.00_198.50_198.00_197.50_,49_85_54_69_15_
12:06:06,200.00,1,2858,200.00_200.50_201.00_201.50_202.00_,47_47_104_87_208_,199.50_199.00_198.50_198.00_197.50_,49_85_54_69_15_
12:06:16,200.00,1,2858,200.00_200.50_201.00_201.50_202.00_,47_47_104_87_208_,199.50_199.00_198.50_198.00_197.50_,49_85_53_69_15_
12:06:26,200.00,1,2859,200.00_200.50_201.00_201.50_202.00_,47_47_104_87_208_,199.50_199.00_198.50_198.00_197.50_,49_85_53_69_15_
12:06:41,200.00,1,2859,200.00_200.50_201.00_201.50_202.00_,49_47_104_87_208_,199.50_199.00_198.50_198.00_197.50_,49_85_53_69_15_
12:06:47,200.00,1,2859,200.00_200.50_201.00_201.50_202.00_,49_45_104_87_208_,199.50_199.00_198.50_198.00_197.50_,49_85_53_69_15_
12:06:52,200.00,1,2860,200.00_200.50_201.00_201.50_202.00_,49_45_104_87_208_,199.50_199.00_198.50_198.00_197.50_,48_85_53_69_15_
12:06:57,200.00,2,2862,200.00_200.50_201.00_201.50_202.00_,47_45_104_87_208_,199.50_199.00_198.50_198.00_197.50_,48_85_52_69_15_
12:07:07,200.00,1,2863,200.00_200.50_201.00_201.50_202.00_,46_45_104_87_208_,199.50_199.00_198.50_198.00_197.50_,48_85_52_69_15_
12:07:17,200.00,1,2863,200.00_200.50_201.00_201.50_202.00_,47_45_104_87_208_,199.50_199.00_198.50_198.00_197.50_,48_85_52_69_15_
12:07:28,200.00,1,2863,200.00_200.50_201.00_201.50_202.00_,48_45_104_87_208_,199.50_199.00_198.50_198.00_197.50_,48_85_52_69_15_
12:07:33,199.50,1,2864,200.00_200.50_201.00_201.50_202.00_,48_45_104_87_208_,199.50_199.00_198.50_198.00_197.50_,47_85_53_69_15_
12:07:43,200.00,1,2865,200.00_200.50_201.00_201.50_202.00_,47_45_104_87_208_,199.50_199.00_198.50_198.00_197.50_,47_85_53_69_15_
12:07:48,200.00,1,2866,200.00_200.50_201.00_201.50_202.00_,46_45_104_87_208_,199.50_199.00_198.50_198.00_197.50_,47_85_53_69_15_
12:07:53,200.00,1,2866,200.00_200.50_201.00_201.50_202.00_,48_45_104_87_208_,199.50_199.00_198.50_198.00_197.50_,47_85_53_69_15_
12:07:58,200.00,1,2866,200.00_200.50_201.00_201.50_202.00_,48_45_105_87_208_,199.50_199.00_198.50_198.00_197.50_,47_85_53_69_15_
12:08:03,200.00,1,2866,200.00_200.50_201.00_201.50_202.00_,48_46_105_87_208_,199.50_199.00_198.50_198.00_197.50_,47_85_53_69_15_
12:08:09,199.50,1,2867,200.00_200.50_201.00_201.50_202.00_,48_46_105_87_208_,199.50_199.00_198.50_198.00_197.50_,46_85_53_69_15_
12:08:19,199.50,1,2867,200.00_200.50_201.00_201.50_202.00_,48_46_105_101_208_,199.50_199.00_198.50_198.00_197.50_,46_85_53_69_15_
12:08:24,200.00,1,2868,200.00_200.50_201.00_201.50_202.00_,46_46_105_101_208_,199.50_199.00_198.50_198.00_197.50_,46_85_53_69_15_
12:08:29,199.50,1,2869,200.00_200.50_201.00_201.50_202.00_,47_46_105_101_208_,199.50_199.00_198.50_198.00_197.50_,45_85_53_69_15_
12:08:39,199.50,1,2869,200.00_200.50_201.00_201.50_202.00_,46_46_105_101_208_,199.50_199.00_198.50_198.00_197.50_,45_85_53_69_15_
12:08:55,200.00,1,2870,200.00_200.50_201.00_201.50_202.00_,46_46_105_101_208_,199.50_199.00_198.50_198.00_197.50_,45_85_53_69_15_
12:09:05,200.00,1,2871,200.00_200.50_201.00_201.50_202.00_,45_46_105_101_208_,199.50_199.00_198.50_198.00_197.50_,45_85_53_69_15_
12:09:10,200.00,1,2871,200.00_200.50_201.00_201.50_202.00_,46_46_104_101_208_,199.50_199.00_198.50_198.00_197.50_,44_85_53_70_15_
12:09:15,200.00,1,2871,200.00_200.50_201.00_201.50_202.00_,46_46_104_101_208_,199.50_199.00_198.50_198.00_197.50_,44_86_53_70_15_
12:09:20,200.00,1,2871,200.00_200.50_201.00_201.50_202.00_,47_46_104_101_208_,199.50_199.00_198.50_198.00_197.50_,44_86_53_70_15_
12:09:25,200.00,1,2871,200.00_200.50_201.00_201.50_202.00_,47_47_103_101_208_,199.50_199.00_198.50_198.00_197.50_,44_86_53_70_15_
12:09:30,200.00,1,2871,200.00_200.50_201.00_201.50_202.00_,48_47_102_101_208_,199.50_199.00_198.50_198.00_197.50_,44_86_53_70_15_
12:09:41,200.00,1,2872,200.00_200.50_201.00_201.50_202.00_,47_47_102_101_208_,199.50_199.00_198.50_198.00_197.50_,44_86_53_70_15_
12:09:56,199.50,1,2873,200.00_200.50_201.00_201.50_202.00_,48_47_102_101_208_,199.50_199.00_198.50_198.00_197.50_,43_86_53_70_15_
12:10:01,199.50,1,2873,200.00_200.50_201.00_201.50_202.00_,48_47_102_101_208_,199.50_199.00_198.50_198.00_197.50_,44_86_53_70_15_
12:10:06,199.50,1,2873,200.00_200.50_201.00_201.50_202.00_,49_47_102_101_208_,199.50_199.00_198.50_198.00_197.50_,44_86_53_70_15_
12:10:17,199.50,1,2873,200.00_200.50_201.00_201.50_202.00_,49_47_102_101_208_,199.50_199.00_198.50_198.00_197.50_,45_86_53_70_15_
12:10:22,200.00,1,2874,200.00_200.50_201.00_201.50_202.00_,49_47_102_101_208_,199.50_199.00_198.50_198.00_197.50_,45_86_53_70_15_
12:10:27,200.00,1,2874,200.00_200.50_201.00_201.50_202.00_,49_47_102_101_208_,199.50_199.00_198.50_198.00_197.50_,46_86_53_70_15_
12:11:03,200.00,1,2875,200.00_200.50_201.00_201.50_202.00_,49_47_102_101_208_,199.50_199.00_198.50_198.00_197.50_,46_86_53_70_15_
12:11:08,200.00,1,2876,200.00_200.50_201.00_201.50_202.00_,47_47_102_101_208_,199.50_199.00_198.50_198.00_197.50_,46_86_53_70_15_
12:11:23,199.50,1,2877,200.00_200.50_201.00_201.50_202.00_,47_47_102_101_208_,199.50_199.00_198.50_198.00_197.50_,45_86_53_70_15_
12:11:39,200.00,2,2879,200.00_200.50_201.00_201.50_202.00_,48_47_102_101_210_,199.50_199.00_198.50_198.00_197.50_,45_86_53_70_15_
12:11:44,199.50,1,2880,200.00_200.50_201.00_201.50_202.00_,47_47_102_101_210_,199.50_199.00_198.50_198.00_197.50_,44_86_53_70_15_
12:12:04,200.00,1,2881,200.00_200.50_201.00_201.50_202.00_,46_47_102_101_210_,199.50_199.00_198.50_198.00_197.50_,44_86_54_70_15_
12:12:15,200.00,1,2881,200.00_200.50_201.00_201.50_202.00_,45_47_102_101_210_,199.50_199.00_198.50_198.00_197.50_,44_86_54_70_15_
12:12:20,200.00,1,2882,200.00_200.50_201.00_201.50_202.00_,44_47_102_101_210_,199.50_199.00_198.50_198.00_197.50_,44_86_54_70_15_
12:12:25,200.00,1,2882,200.00_200.50_201.00_201.50_202.00_,44_48_101_101_210_,199.50_199.00_198.50_198.00_197.50_,44_86_54_70_15_
12:12:30,200.00,1,2882,200.00_200.50_201.00_201.50_202.00_,44_48_101_101_210_,199.50_199.00_198.50_198.00_197.50_,46_86_54_70_15_
12:12:40,200.00,1,2883,200.00_200.50_201.00_201.50_202.00_,43_48_101_101_210_,199.50_199.00_198.50_198.00_197.50_,46_86_54_70_15_
12:12:45,200.00,1,2883,200.00_200.50_201.00_201.50_202.00_,45_48_101_101_210_,199.50_199.00_198.50_198.00_197.50_,46_86_54_70_15_
