09:00:03,202.00,164,164,202.50_203.00_203.50_204.00_204.50_,22_58_10_34_10_,202.00_201.50_201.00_200.50_200.00_,10_1_1_28_28_
12:12:51,200.00,1,2883,200.00_200.50_201.00_201.50_202.00_,47_48_101_101_210_,199.50_199.00_198.50_198.00_197.50_,46_86_54_70_15_
12:13:01,200.00,1,2884,200.00_200.50_201.00_201.50_202.00_,46_48_101_101_210_,199.50_199.00_198.50_198.00_197.50_,46_86_54_70_15_
12:13:16,200.00,1,2885,200.00_200.50_201.00_201.50_202.00_,45_48_101_101_210_,199.50_199.00_198.50_198.00_197.50_,46_86_54_70_15_
12:13:21,200.00,1,2885,200.00_200.50_201.00_201.50_202.00_,45_48_106_101_210_,199.50_199.00_198.50_198.00_197.50_,46_86_54_70_15_
12:13:26,200.00,1,2885,200.00_200.50_201.00_201.50_202.00_,45_48_106_101_210_,199.50_199.00_198.50_198.00_197.50_,46_85_54_70_15_
12:13:37,200.00,1,2886,200.00_200.50_201.00_201.50_202.00_,45_48_106_101_210_,199.50_199.00_198.50_198.00_197.50_,46_85_54_70_15_
12:13:52,199.50,2,2888,200.00_200.50_201.00_201.50_202.00_,45_48_106_101_210_,199.50_199.00_198.50_198.00_197.50_,44_85_54_70_15_
12:13:57,199.50,2,2888,200.00_200.50_201.00_201.50_202.00_,45_48_106_101_212_,199.50_199.00_198.50_198.00_197.50_,44_85_54_70_15_
12:14:02,200.00,1,2889,200.00_200.50_201.00_201.50_202.00_,44_48_106_101_212_,199.50_199.00_198.50_198.00_197.50_,44_85_54_70_15_
12:14:07,200.00,1,2890,200.00_200.50_201.00_201.50_202.00_,43_48_106_101_212_,199.50_199.00_198.50_198.00_197.50_,44_85_54_70_15_
12:14:13,200.00,1,2891,200.00_200.50_201.00_201.50_202.00_,42_48_106_101_212_,199.50_199.00_198.50_198.00_197.50_,44_85_54_70_15_
12:14:18,200.00,2,2893,200.00_200.50_201.00_201.50_202.00_,40_48_106_101_212_,199.50_199.00_198.50_198.00_197.50_,44_85_54_70_15_
12:14:23,200.00,1,2894,200.00_200.50_201.00_201.50_202.00_,39_48_106_101_212_,199.50_199.00_198.50_198.00_197.50_,44_85_54_70_15_
12:14:38,200.00,1,2894,200.00_200.50_201.00_201.50_202.00_,40_48_106_101_212_,199.50_199.00_198.50_198.00_197.50_,44_85_54_70_15_
12:14:48,200.00,1,2894,200.00_200.50_201.00_201.50_202.00_,39_48_106_101_212_,199.50_199.00_198.50_198.00_197.50_,44_85_54_70_15_
12:14:54,200.00,1,2894,200.00_200.50_201.00_201.50_202.00_,41_48_106_101_212_,199.50_199.00_198.50_198.00_197.50_,44_85_54_70_15_
12:14:59,200.00,1,2895,200.00_200.50_201.00_201.50_202.00_,39_48_106_101_212_,199.50_199.00_198.50_198.00_197.50_,44_85_54_70_15_
12:15:04,200.00,1,2895,200.00_200.50_201.00_201.50_202.00_,40_48_106_101_212_,199.50_199.00_198.50_198.00_197.50_,44_85_54_70_15_
12:15:09,200.00,1,2895,200.00_200.50_201.00_201.50_202.00_,39_48_106_101_212_,199.50_199.00_198.50_198.00_197.50_,44_85_54_70_15_
12:15:14,200.00,1,2895,200.00_200.50_201.00_201.50_202.00_,39_48_106_101_212_,199.50_199.00_198.50_198.00_197.50_,45_85_54_70_15_
12:15:35,200.00,1,2896,200.00_200.50_201.00_201.50_202.00_,38_48_106_101_212_,199.50_199.00_198.50_198.00_197.50_,45_85_54_70_15_
12:15:40,200.00,1,2897,200.00_200.50_201.00_201.50_202.00_,38_48_106_101_212_,199.50_199.00_198.50_198.00_197.50_,45_85_54_70_15_
12:15:50,200.00,1,2897,200.00_200.50_201.00_201.50_202.00_,37_48_106_101_212_,199.50_199.00_198.50_198.00_197.50_,45_85_54_70_15_
12:16:05,200.00,1,2897,200.00_200.50_201.00_201.50_202.00_,37_48_106_101_212_,199.50_199.00_198.50_198.00_197.50_,45_84_55_70_15_
12:16:16,200.00,1,2898,200.00_200.50_201.00_201.50_202.00_,36_48_106_101_212_,199.50_199.00_198.50_198.00_197.50_,45_84_55_70_15_
12:16:26,200.00,1,2898,200.00_200.50_201.00_201.50_202.00_,36_48_106_101_212_,199.50_199.00_198.50_198.00_197.50_,46_84_55_70_15_
12:16:31,200.00,1,2899,200.00_200.50_201.00_201.50_202.00_,35_48_106_101_212_,199.50_199.00_198.50_198.00_197.50_,47_84_55_70_15_
12:16:36,199.50,1,2900,200.00_200.50_201.00_201.50_202.00_,35_48_106_101_212_,199.50_199.00_198.50_198.00_197.50_,46_84_55_70_15_
12:16:51,200.00,1,2901,200.00_200.50_201.00_201.50_202.00_,35_48_106_101_212_,199.50_199.00_198.50_198.00_197.50_,46_84_55_70_15_
12:16:56,200.00,1,2901,200.00_200.50_201.00_201.50_202.00_,34_53_106_101_212_,199.50_199.00_198.50_198.00_197.50_,46_84_55_70_16_
12:17:07,200.00,1,2901,200.00_200.50_201.00_201.50_202.00_,33_53_106_106_212_,199.50_199.00_198.50_198.00_197.50_,46_84_55_70_16_
12:17:22,200.00,1,2901,200.00_200.50_201.00_201.50_202.00_,34_53_106_106_212_,199.50_199.00_198.50_198.00_197.50_,46_84_55_70_16_
12:17:27,200.00,1,2901,200.00_200.50_201.00_201.50_202.00_,37_53_106_106_212_,199.50_199.00_198.50_198.00_197.50_,46_84_55_70_16_
12:17:32,200.00,1,2902,200.00_200.50_201.00_201.50_202.00_,36_53_106_106_212_,199.50_199.00_198.50_198.00_197.50_,46_84_55_70_16_
12:17:37,200.00,1,2903,200.00_200.50_201.00_201.50_202.00_,35_53_106_106_212_,199.50_199.00_198.50_198.00_197.50_,45_84_55_70_16_
12:17:43,200.00,1,2903,200.00_200.50_201.00_201.50_202.00_,37_53_106_106_212_,199.50_199.00_198.50_198.00_197.50_,45_84_55_70_16_
12:17:48,200.00,1,2903,200.00_200.50_201.00_201.50_202.00_,37_53_106_106_214_,199.50_199.00_198.50_198.00_197.50_,45_84_55_70_16_
12:17:58,200.00,1,2904,200.00_200.50_201.00_201.50_202.00_,41_53_106_106_214_,199.50_199.00_198.50_198.00_197.50_,45_84_55_70_16_
12:18:03,200.00,1,2904,200.00_200.50_201.00_201.50_202.00_,41_55_106_106_214_,199.50_199.00_198.50_198.00_197.50_,46_84_54_70_16_
12:18:08,200.00,1,2904,200.00_200.50_201.00_201.50_202.00_,41_55_106_106_214_,199.50_199.00_198.50_198.00_197.50_,47_84_54_70_16_
12:18:13,200.00,1,2905,200.00_200.50_201.00_201.50_202.00_,39_55_106_106_214_,199.50_199.00_198.50_198.00_197.50_,47_84_54_70_16_
12:18:23,200.00,1,2905,200.00_200.50_201.00_201.50_202.00_,39_54_106_106_214_,199.50_199.00_198.50_198.00_197.50_,47_84_54_70_16_
12:18:29,200.00,2,2907,200.00_200.50_201.00_201.50_202.00_,38_54_106_106_214_,199.50_199.00_198.50_198.00_197.50_,47_84_54_70_16_
12:18:34,200.00,2,2907,200.00_200.50_201.00_201.50_202.00_,38_54_116_106_214_,199.50_199.00_198.50_198.00_197.50_,47_84_54_70_16_
12:18:44,200.00,20,2927,200.00_200.50_201.00_201.50_202.00_,18_54_116_106_214_,199.50_199.00_198.50_198.00_197.50_,47_84_54_70_16_
12:18:49,200.00,1,2928,200.00_200.50_201.00_201.50_202.00_,20_54_116_106_214_,199.50_199.00_198.50_198.00_197.50_,47_85_54_70_16_
12:18:54,200.00,3,2931,200.00_200.50_201.00_201.50_202.00_,18_54_116_106_214_,199.50_199.00_198.50_198.00_197.50_,47_85_54_70_16_
12:19:05,200.00,1,2932,200.00_200.50_201.00_201.50_202.00_,18_54_116_106_214_,199.50_199.00_198.50_198.00_197.50_,47_85_54_70_16_
12:19:25,200.00,1,2933,200.00_200.50_201.00_201.50_202.00_,17_54_116_106_214_,199.50_199.00_198.50_198.00_197.50_,47_85_54_70_16_
12:19:30,200.00,2,2935,200.00_200.50_201.00_201.50_202.00_,16_54_116_106_214_,199.50_199.00_198.50_198.00_197.50_,47_85_54_70_16_
12:19:35,200.00,1,2936,200.00_200.50_201.00_201.50_202.00_,15_54_116_106_214_,199.50_199.00_198.50_198.00_197.50_,47_85_54_70_16_
12:19:40,200.00,1,2936,200.00_200.50_201.00_201.50_202.00_,15_54_116_106_214_,199.50_199.00_198.50_198.00_197.50_,48_85_54_70_16_
12:19:45,200.00,1,2936,200.00_200.50_201.00_201.50_202.00_,15_54_116_106_214_,199.50_199.00_198.50_198.00_197.50_,48_86_54_70_16_
12:20:06,200.00,1,2937,200.00_200.50_201.00_201.50_202.00_,14_54_116_106_214_,199.50_199.00_198.50_198.00_197.50_,47_86_54_70_16_
12:20:11,200.00,1,2938,200.00_200.50_201.00_201.50_202.00_,13_54_116_106_214_,199.50_199.00_198.50_198.00_197.50_,49_86_54_70_16_
12:20:16,200.00,1,2939,200.00_200.50_201.00_201.50_202.00_,12_54_116_106_214_,199.50_199.00_198.50_198.00_197.50_,49_86_54_70_16_
12:20:21,200.00,1,2939,200.00_200.50_201.00_201.50_202.00_,13_54_116_106_214_,199.50_199.00_198.50_198.00_197.50_,49_86_54_70_16_
12:20:26,200.00,1,2939,200.00_200.50_201.00_201.50_202.00_,12_54_116_106_214_,199.50_199.00_198.50_198.00_197.50_,49_86_55_70_16_
12:20:32,200.00,1,2939,200.00_200.50_201.00_201.50_202.00_,14_54_116_106_214_,199.50_199.00_198.50_198.00_197.50_,49_86_55_70_16_
12:20:37,200.00,1,2939,200.00_200.50_201.00_201.50_202.00_,15_54_116_106_215_,199.50_199.00_198.50_198.00_197.50_,49_86_55_70_16_
12:20:47,200.00,1,2940,200.00_200.50_201.00_201.50_202.00_,14_54_116_106_215_,199.50_199.00_198.50_198.00_197.50_,49_86_55_70_16_
12:20:57,200.00,1,2940,200.00_200.50_201.00_201.50_202.00_,14_54_116_106_215_,199.50_199.00_198.50_198.00_197.50_,49_86_52_70_15_
12:21:02,200.00,1,2941,200.00_200.50_201.00_201.50_202.00_,13_54_116_106_215_,199.50_199.00_198.50_198.00_197.50_,48_86_52_70_15_
12:21:18,199.50,1,2942,200.00_200.50_201.00_201.50_202.00_,14_54_117_106_215_,199.50_199.00_198.50_198.00_197.50_,48_86_52_70_15_
12:21:28,200.00,1,2943,200.00_200.50_201.00_201.50_202.00_,13_54_117_106_215_,199.50_199.00_198.50_198.00_197.50_,48_86_52_71_15_
12:21:44,200.00,1,2943,200.00_200.50_201.00_201.50_202.00_,13_54_117_106_216_,199.50_199.00_198.50_198.00_197.50_,48_86_52_71_15_
12:21:59,200.00,1,2943,200.00_200.50_201.00_201.50_202.00_,13_54_117_107_216_,199.50_199.00_198.50_198.00_197.50_,48_86_52_71_15_
12:22:04,200.00,1,2944,200.00_200.50_201.00_201.50_202.00_,12_54_117_107_216_,199.50_199.00_198.50_198.00_197.50_,48_86_52_71_15_
12:22:09,199.50,1,2945,200.00_200.50_201.00_201.50_202.00_,12_54_117_107_213_,199.50_199.00_198.50_198.00_197.50_,48_86_52_71_15_
12:22:14,199.50,1,2945,200.00_200.50_201.00_201.50_202.00_,13_54_117_107_213_,199.50_199.00_198.50_198.00_197.50_,48_86_52_71_15_
12:22:19,199.50,1,2945,200.00_200.50_201.00_201.50_202.00_,13_56_117_107_213_,199.50_199.00_198.50_198.00_197.50_,48_86_52_71_15_
12:22:25,199.50,1,2945,200.00_200.50_201.00_201.50_202.00_,13_56_117_107_213_,199.50_199.00_198.50_198.00_197.50_,49_86_52_71_15_
12:22:45,200.00,1,2946,200.00_200.50_201.00_201.50_202.00_,13_56_117_107_213_,199.50_199.00_198.50_198.00_197.50_,49_86_52_71_15_
12:22:55,200.00,1,2946,200.00_200.50_201.00_201.50_202.00_,12_56_117_107_213_,199.50_199.00_198.50_198.00_197.50_,49_86_52_71_15_
12:23:26,200.00,1,2947,200.00_200.50_201.00_201.50_202.00_,12_56_117_107_213_,199.50_199.00_198.50_198.00_197.50_,49_86_52_71_15_
12:23:31,200.00,1,2947,200.00_200.50_201.00_201.50_202.00_,12_56_117_107_213_,199.50_199.00_198.50_198.00_197.50_,48_86_52_71_15_
12:23:36,200.00,1,2947,200.00_200.50_201.00_201.50_202.00_,12_56_117_107_214_,199.50_199.00_198.50_198.00_197.50_,48_86_52_71_15_
12:23:41,199.50,3,2950,200.00_200.50_201.00_201.50_202.00_,13_56_117_107_214_,199.50_199.00_198.50_198.00_197.50_,45_86_52_71_15_
12:23:47,199.50,3,2950,200.00_200.50_201.00_201.50_202.00_,13_56_117_107_214_,199.50_199.00_198.50_198.00_197.50_,46_86_52_71_15_
12:23:52,199.50,3,2950,200.00_200.50_201.00_201.50_202.00_,12_56_117_107_214_,199.50_199.00_198.50_198.00_197.50_,46_86_52_71_15_
12:24:02,200.00,1,2951,200.00_200.50_201.00_201.50_202.00_,11_56_117_107_214_,199.50_199.00_198.50_198.00_197.50_,47_86_52_71_15_
12:24:07,200.00,1,2951,200.00_200.50_201.00_201.50_202.00_,15_56_117_107_214_,199.50_199.00_198.50_198.00_197.50_,48_86_52_71_15_
12:24:12,200.00,1,2951,200.00_200.50_201.00_201.50_202.00_,17_56_117_107_214_,199.50_199.00_198.50_198.00_197.50_,49_86_52_71_15_
12:24:43,200.00,1,2952,200.00_200.50_201.00_201.50_202.00_,16_56_117_107_214_,199.50_199.00_198.50_198.00_197.50_,49_86_52_71_15_
12:25:04,200.00,1,2952,200.00_200.50_201.00_201.50_202.00_,16_57_117_107_214_,199.50_199.00_198.50_198.00_197.50_,49_86_52_71_15_
12:25:09,200.00,1,2952,200.00_200.50_201.00_201.50_202.00_,17_57_117_107_214_,199.50_199.00_198.50_198.00_197.50_,49_86_52_71_15_
12:25:14,200.00,5,2957,200.00_200.50_201.00_201.50_202.00_,12_57_117_107_214_,199.50_199.00_198.50_198.00_197.50_,49_86_52_71_15_
12:25:19,200.00,2,2959,200.00_200.50_201.00_201.50_202.00_,10_57_117_106_214_,199.50_199.00_198.50_198.00_197.50_,49_86_52_71_15_
12:25:24,200.00,2,2959,200.00_200.50_201.00_201.50_202.00_,10_56_116_106_214_,199.50_199.00_198.50_198.00_197.50_,49_86_52_71_15_
12:25:34,200.00,2,2959,200.00_200.50_201.00_201.50_202.00_,13_56_116_106_214_,199.50_199.00_198.50_198.00_197.50_,49_86_52_71_15_
12:25:55,200.00,2,2959,200.00_200.50_201.00_201.50_202.00_,15_56_116_106_214_,199.50_199.00_198.50_198.00_197.50_,49_86_52_71_15_
12:26:00,200.00,1,2960,200.00_200.50_201.00_201.50_202.00_,14_56_116_106_214_,199.50_199.00_198.50_198.00_197.50_,49_86_52_71_15_
12:26:15,200.00,1,2960,200.00_200.50_201.00_201.50_202.00_,15_57_116_106_214_,199.50_199.00_198.50_198.00_197.50_,48_86_52_71_15_
12:26:20,200.00,1,2960,200.00_200.50_201.00_201.50_202.00_,15_57_116_106_213_,199.50_199.00_198.50_198.00_197.50_,48_86_52_71_15_
12:26:36,200.00,1,2960,200.00_200.50_201.00_201.50_202.00_,15_57_115_106_213_,199.50_199.00_198.50_198.00_197.50_,48_86_52_71_15_
12:26:41,200.00,1,2961,200.00_200.50_201.00_201.50_202.00_,15_57_115_106_213_,199.50_199.00_198.50_198.00_197.50_,48_86_52_71_15_
12:26:46,200.00,1,2961,200.00_200.50_201.00_201.50_202.00_,16_57_115_106_213_,199.50_199.00_198.50_198.00_197.50_,48_86_52_71_15_
12:27:01,200.00,1,2961,200.00_200.50_201.00_201.50_202.00_,17_57_115_106_213_,199.50_199.00_198.50_198.00_197.50_,48_86_52_71_15_
12:27:06,200.00,1,2961,200.00_200.50_201.00_201.50_202.00_,17_57_116_106_214_,199.50_199.00_198.50_198.00_197.50_,48_86_52_71_15_
12:27:17,200.00,1,2962,200.00_200.50_201.00_201.50_202.00_,16_57_116_106_214_,199.50_199.00_198.50_198.00_197.50_,49_86_52_71_15_
12:27:22,200.00,1,2962,200.00_200.50_201.00_201.50_202.00_,17_57_116_106_214_,199.50_199.00_198.50_198.00_197.50_,49_86_52_71_15_
12:27:27,200.00,1,2962,200.00_200.50_201.00_201.50_202.00_,18_57_116_106_214_,199.50_199.00_198.50_198.00_197.50_,49_86_52_71_15_
12:27:32,200.00,1,2963,200.00_200.50_201.00_201.50_202.00_,18_57_116_106_214_,199.50_199.00_198.50_198.00_197.50_,49_86_52_71_15_
12:27:42,200.00,1,2964,200.00_200.50_201.00_201.50_202.00_,18_57_116_106_214_,199.50_199.00_198.50_198.00_197.50_,49_86_52_71_15_
12:27:47,200.00,1,2964,200.00_200.50_201.00_201.50_202.00_,18_67_116_106_204_,199.50_199.00_198.50_198.00_197.50_,49_86_52_71_15_
12:27:52,199.50,1,2965,200.00_200.50_201.00_201.50_202.00_,18_67_116_106_204_,199.50_199.00_198.50_198.00_197.50_,48_86_52_71_15_
12:27:58,200.00,2,2967,200.00_200.50_201.00_201.50_202.00_,16_67_116_106_204_,199.50_199.00_198.50_198.00_197.50_,48_86_52_71_15_
12:28:03,200.00,2,2967,200.00_200.50_201.00_201.50_202.00_,17_67_116_106_204_,199.50_199.00_198.50_198.00_197.50_,48_86_52_71_15_
12:28:08,199.50,1,2968,200.00_200.50_201.00_201.50_202.00_,19_67_116_106_204_,199.50_199.00_198.50_198.00_197.50_,47_86_52_71_15_
12:28:13,200.00,2,2970,200.00_200.50_201.00_201.50_202.00_,17_67_116_106_204_,199.50_199.00_198.50_198.00_197.50_,47_86_52_71_15_
12:28:39,200.00,1,2971,200.00_200.50_201.00_201.50_202.00_,16_67_116_106_204_,199.50_199.00_198.50_198.00_197.50_,47_86_52_71_15_
12:28:44,200.00,1,2971,200.00_200.50_201.00_201.50_202.00_,17_67_116_106_204_,199.50_199.00_198.50_198.00_197.50_,47_86_52_71_15_
12:28:49,200.00,1,2971,200.00_200.50_201.00_201.50_202.00_,17_67_116_111_204_,199.50_199.00_198.50_198.00_197.50_,47_87_52_71_15_
12:28:59,200.00,1,2971,200.00_200.50_201.00_201.50_202.00_,18_67_116_111_204_,199.50_199.00_198.50_198.00_197.50_,47_87_52_71_15_
12:29:04,200.00,1,2971,200.00_200.50_201.00_201.50_202.00_,30_57_116_111_204_,199.50_199.00_198.50_198.00_197.50_,47_87_52_71_15_
12:29:09,200.00,2,2973,200.00_200.50_201.00_201.50_202.00_,28_57_116_111_204_,199.50_199.00_198.50_198.00_197.50_,47_87_52_71_15_
12:29:14,200.00,1,2974,200.00_200.50_201.00_201.50_202.00_,29_57_116_111_204_,199.50_199.00_198.50_198.00_197.50_,47_77_52_72_17_
12:29:20,200.00,1,2974,200.00_200.50_201.00_201.50_202.00_,31_57_116_111_204_,199.50_199.00_198.50_198.00_197.50_,47_77_52_72_17_
12:29:25,200.00,1,2974,200.00_200.50_201.00_201.50_202.00_,31_57_120_111_204_,199.50_199.00_198.50_198.00_197.50_,47_77_52_72_17_
12:29:30,200.00,1,2975,200.00_200.50_201.00_201.50_202.00_,29_56_120_111_204_,199.50_199.00_198.50_198.00_197.50_,47_77_52_72_17_
12:29:40,200.00,1,2975,200.00_200.50_201.00_201.50_202.00_,29_56_120_111_204_,199.50_199.00_198.50_198.00_197.50_,47_77_53_72_17_
12:29:50,200.00,1,2975,200.00_200.50_201.00_201.50_202.00_,34_51_119_111_204_,199.50_199.00_198.50_198.00_197.50_,47_77_53_72_17_
12:29:55,200.00,1,2976,200.00_200.50_201.00_201.50_202.00_,33_53_119_111_204_,199.50_199.00_198.50_198.00_197.50_,47_77_53_72_17_
12:30:11,200.00,1,2976,200.00_200.50_201.00_201.50_202.00_,34_53_119_111_204_,199.50_199.00_198.50_198.00_197.50_,47_77_53_72_17_
12:30:21,199.50,1,2977,200.00_200.50_201.00_201.50_202.00_,36_53_119_111_204_,199.50_199.00_198.50_198.00_197.50_,46_77_53_72_17_
12:30:26,199.50,1,2977,200.00_200.50_201.00_201.50_202.00_,38_53_119_111_204_,199.50_199.00_198.50_198.00_197.50_,46_77_53_72_17_
12:30:36,200.00,1,2978,200.00_200.50_201.00_201.50_202.00_,37_53_119_111_204_,199.50_199.00_198.50_198.00_197.50_,46_77_53_72_17_
12:30:42,200.00,1,2978,200.00_200.50_201.00_201.50_202.00_,38_53_119_111_204_,199.50_199.00_198.50_198.00_197.50_,46_77_53_72_17_
12:30:52,200.00,1,2978,200.00_200.50_201.00_201.50_202.00_,39_53_117_111_204_,199.50_199.00_198.50_198.00_197.50_,46_77_53_72_17_
12:31:02,200.00,1,2978,200.00_200.50_201.00_201.50_202.00_,39_52_117_111_204_,199.50_199.00_198.50_198.00_197.50_,46_76_53_72_17_
12:31:07,200.00,1,2979,200.00_200.50_201.00_201.50_202.00_,38_52_117_111_204_,199.50_199.00_198.50_198.00_197.50_,46_76_53_72_17_
12:31:12,200.00,1,2980,200.00_200.50_201.00_201.50_202.00_,39_52_117_111_204_,199.50_199.00_198.50_198.00_197.50_,46_76_53_72_17_
12:31:23,200.00,1,2980,200.00_200.50_201.00_201.50_202.00_,39_52_117_111_205_,199.50_199.00_198.50_198.00_197.50_,47_76_53_72_17_
12:31:33,200.00,2,2982,200.00_200.50_201.00_201.50_202.00_,38_52_117_111_205_,199.50_199.00_198.50_198.00_197.50_,47_76_53_72_17_
12:31:38,200.00,2,2982,200.00_200.50_201.00_201.50_202.00_,43_51_118_111_205_,199.50_199.00_198.50_198.00_197.50_,47_76_53_72_17_
12:31:48,200.00,2,2982,200.00_200.50_201.00_201.50_202.00_,43_46_118_111_205_,199.50_199.00_198.50_198.00_197.50_,47_76_53_72_17_
12:31:53,200.00,1,2983,200.00_200.50_201.00_201.50_202.00_,42_46_118_111_205_,199.50_199.00_198.50_198.00_197.50_,47_76_53_72_17_
12:31:59,200.00,1,2983,200.00_200.50_201.00_201.50_202.00_,43_46_118_109_205_,199.50_199.00_198.50_198.00_197.50_,47_76_53_72_17_
12:32:09,200.00,1,2983,200.00_200.50_201.00_201.50_202.00_,48_46_118_109_205_,199.50_199.00_198.50_198.00_197.50_,47_76_53_72_17_
12:32:14,200.00,1,2983,200.00_200.50_201.00_201.50_202.00_,51_46_118_109_205_,199.50_199.00_198.50_198.00_197.50_,47_76_53_72_17_
12:32:19,199.50,2,2985,200.00_200.50_201.00_201.50_202.00_,51_46_118_109_205_,199.50_199.00_198.50_198.00_197.50_,45_76_53_72_17_
12:32:24,199.50,2,2985,200.00_200.50_201.00_201.50_202.00_,51_47_119_109_205_,199.50_199.00_198.50_198.00_197.50_,45_76_53_72_17_
12:32:29,200.00,2,2987,200.00_200.50_201.00_201.50_202.00_,49_47_117_109_205_,199.50_199.00_198.50_198.00_197.50_,45_76_53_72_17_
12:32:34,200.00,2,2987,200.00_200.50_201.00_201.50_202.00_,49_47_117_109_205_,199.50_199.00_198.50_198.00_197.50_,45_76_53_72_18_
12:32:40,200.00,1,2988,200.00_200.50_201.00_201.50_202.00_,49_47_117_109_205_,199.50_199.00_198.50_198.00_197.50_,45_76_53_72_18_
12:32:45,200.00,1,2988,200.00_200.50_201.00_201.50_202.00_,49_47_118_109_205_,199.50_199.00_198.50_198.00_197.50_,45_76_53_72_18_
12:32:50,200.00,1,2988,200.00_200.50_201.00_201.50_202.00_,49_47_118_105_205_,199.50_199.00_198.50_198.00_197.50_,45_76_53_72_18_
12:33:00,200.00,1,2989,200.00_200.50_201.00_201.50_202.00_,48_47_118_105_205_,199.50_199.00_198.50_198.00_197.50_,44_76_53_72_18_
12:33:10,200.00,1,2990,200.00_200.50_201.00_201.50_202.00_,51_47_118_105_205_,199.50_199.00_198.50_198.00_197.50_,44_76_53_72_18_
12:33:21,200.00,1,2990,200.00_200.50_201.00_201.50_202.00_,53_47_118_105_205_,199.50_199.00_198.50_198.00_197.50_,44_76_53_72_18_
12:33:26,200.00,1,2990,200.00_200.50_201.00_201.50_202.00_,57_48_116_101_204_,199.50_199.00_198.50_198.00_197.50_,44_76_53_72_18_
12:33:31,200.00,1,2990,200.00_200.50_201.00_201.50_202.00_,62_48_116_101_204_,199.50_199.00_198.50_198.00_197.50_,44_76_53_72_18_
12:33:36,200.00,1,2990,200.00_200.50_201.00_201.50_202.00_,63_48_116_101_204_,199.50_199.00_198.50_198.00_197.50_,44_76_53_72_18_
12:33:41,200.00,1,2990,200.00_200.50_201.00_201.50_202.00_,67_48_116_101_204_,199.50_199.00_198.50_198.00_197.50_,44_76_53_72_18_
12:33:51,200.00,1,2991,200.00_200.50_201.00_201.50_202.00_,66_48_116_101_204_,199.50_199.00_198.50_198.00_197.50_,44_76_53_72_18_
12:34:27,200.00,1,2992,200.00_200.50_201.00_201.50_202.00_,67_48_116_101_204_,199.50_199.00_198.50_198.00_197.50_,45_76_53_72_18_
12:34:32,200.00,1,2992,200.00_200.50_201.00_201.50_202.00_,67_48_116_101_204_,199.50_199.00_198.50_198.00_197.50_,45_74_53_72_18_
12:34:43,200.00,1,2992,200.00_200.50_201.00_201.50_202.00_,67_48_116_101_204_,199.50_199.00_198.50_198.00_197.50_,45_74_54_72_18_
