09:00:03,202.00,164,164,202.50_203.00_203.50_204.00_204.50_,22_58_10_34_10_,202.00_201.50_201.00_200.50_200.00_,10_1_1_28_28_
12:34:48,199.50,1,2993,200.00_200.50_201.00_201.50_202.00_,68_48_116_101_204_,199.50_199.00_198.50_198.00_197.50_,44_74_54_72_18_
12:34:58,199.50,1,2993,200.00_200.50_201.00_201.50_202.00_,70_49_116_101_204_,199.50_199.00_198.50_198.00_197.50_,44_74_54_72_18_
12:35:03,199.50,1,2994,200.00_200.50_201.00_201.50_202.00_,70_49_116_101_204_,199.50_199.00_198.50_198.00_197.50_,43_74_54_72_18_
12:35:08,200.00,1,2995,200.00_200.50_201.00_201.50_202.00_,70_49_116_101_204_,199.50_199.00_198.50_198.00_197.50_,43_74_54_72_18_
12:35:13,200.00,1,2995,200.00_200.50_201.00_201.50_202.00_,72_49_116_101_204_,199.50_199.00_198.50_198.00_197.50_,42_74_54_72_18_
12:35:19,200.00,1,2995,200.00_200.50_201.00_201.50_202.00_,72_59_116_101_204_,199.50_199.00_198.50_198.00_197.50_,42_74_54_72_18_
12:35:24,199.50,3,2998,200.00_200.50_201.00_201.50_202.00_,72_59_116_101_204_,199.50_199.00_198.50_198.00_197.50_,39_74_54_72_18_
12:35:29,199.50,3,2998,200.00_200.50_201.00_201.50_202.00_,70_60_115_101_204_,199.50_199.00_198.50_198.00_197.50_,39_74_54_72_18_
12:35:34,199.50,3,2998,200.00_200.50_201.00_201.50_202.00_,70_61_115_101_204_,199.50_199.00_198.50_198.00_197.50_,39_74_54_72_18_
12:35:39,199.50,3,2998,200.00_200.50_201.00_201.50_202.00_,70_61_115_101_204_,199.50_199.00_198.50_198.00_197.50_,38_74_54_72_18_
12:35:44,199.50,1,2999,200.00_200.50_201.00_201.50_202.00_,70_61_115_101_204_,199.50_199.00_198.50_198.00_197.50_,37_74_54_72_18_
12:35:49,200.00,1,3000,200.00_200.50_201.00_201.50_202.00_,69_61_115_101_204_,199.50_199.00_198.50_198.00_197.50_,38_74_54_72_18_
12:36:00,200.00,1,3000,200.00_200.50_201.00_201.50_202.00_,69_61_115_101_204_,199.50_199.00_198.50_198.00_197.50_,38_75_54_72_18_
12:36:05,200.00,1,3000,200.00_200.50_201.00_201.50_202.00_,70_61_115_101_204_,199.50_199.00_198.50_198.00_197.50_,38_75_54_72_18_
12:36:15,200.00,1,3000,200.00_200.50_201.00_201.50_202.00_,70_61_115_101_204_,199.50_199.00_198.50_198.00_197.50_,48_75_54_72_18_
12:36:25,200.00,1,3001,200.00_200.50_201.00_201.50_202.00_,70_61_115_101_204_,199.50_199.00_198.50_198.00_197.50_,48_75_54_72_18_
12:36:30,200.00,1,3001,200.00_200.50_201.00_201.50_202.00_,71_61_115_101_205_,199.50_199.00_198.50_198.00_197.50_,48_75_54_72_18_
12:36:35,200.00,1,3001,200.00_200.50_201.00_201.50_202.00_,71_61_115_99_205_,199.50_199.00_198.50_198.00_197.50_,48_75_54_72_18_
12:36:46,200.00,1,3001,200.00_200.50_201.00_201.50_202.00_,72_61_115_99_205_,199.50_199.00_198.50_198.00_197.50_,48_75_54_72_18_
12:36:56,199.50,1,3002,200.00_200.50_201.00_201.50_202.00_,72_61_115_99_205_,199.50_199.00_198.50_198.00_197.50_,47_75_54_72_18_
12:37:01,199.50,1,3002,200.00_200.50_201.00_201.50_202.00_,73_61_115_99_205_,199.50_199.00_198.50_198.00_197.50_,47_75_54_72_18_
12:37:06,200.00,1,3003,200.00_200.50_201.00_201.50_202.00_,72_61_115_99_205_,199.50_199.00_198.50_198.00_197.50_,46_75_54_72_18_
12:37:11,200.00,1,3003,200.00_200.50_201.00_201.50_202.00_,72_61_115_100_205_,199.50_199.00_198.50_198.00_197.50_,47_75_54_72_18_
12:37:21,200.00,1,3003,200.00_200.50_201.00_201.50_202.00_,73_61_114_100_205_,199.50_199.00_198.50_198.00_197.50_,49_75_54_72_18_
12:37:32,200.00,1,3003,200.00_200.50_201.00_201.50_202.00_,74_61_114_100_205_,199.50_199.00_198.50_198.00_197.50_,49_75_54_72_18_
12:37:42,200.00,1,3004,200.00_200.50_201.00_201.50_202.00_,73_61_114_100_205_,199.50_199.00_198.50_198.00_197.50_,49_75_54_72_18_
12:37:47,200.00,1,3004,200.00_200.50_201.00_201.50_202.00_,73_60_114_100_205_,199.50_199.00_198.50_198.00_197.50_,49_75_54_72_18_
12:37:52,200.00,1,3004,200.00_200.50_201.00_201.50_202.00_,69_61_114_100_205_,199.50_199.00_198.50_198.00_197.50_,49_75_54_72_18_
12:37:57,200.00,1,3004,200.00_200.50_201.00_201.50_202.00_,69_61_115_100_205_,199.50_199.00_198.50_198.00_197.50_,49_75_54_72_18_
12:38:02,200.00,1,3004,200.00_200.50_201.00_201.50_202.00_,69_61_115_100_205_,199.50_199.00_198.50_198.00_197.50_,49_76_54_72_18_
12:38:07,200.00,1,3004,200.00_200.50_201.00_201.50_202.00_,68_61_115_100_205_,199.50_199.00_198.50_198.00_197.50_,49_76_54_72_18_
12:38:13,200.00,1,3004,200.00_200.50_201.00_201.50_202.00_,68_62_118_100_205_,199.50_199.00_198.50_198.00_197.50_,49_76_54_72_18_
12:38:18,199.50,4,3008,200.00_200.50_201.00_201.50_202.00_,69_62_117_100_205_,199.50_199.00_198.50_198.00_197.50_,45_76_54_72_18_
12:38:23,200.00,1,3009,200.00_200.50_201.00_201.50_202.00_,68_62_117_100_205_,199.50_199.00_198.50_198.00_197.50_,45_76_54_72_18_
12:38:28,200.00,1,3009,200.00_200.50_201.00_201.50_202.00_,68_62_120_100_205_,199.50_199.00_198.50_198.00_197.50_,45_76_54_72_18_
12:38:33,200.00,1,3009,200.00_200.50_201.00_201.50_202.00_,69_62_120_100_205_,199.50_199.00_198.50_198.00_197.50_,45_76_54_72_18_
12:38:38,200.00,1,3010,200.00_200.50_201.00_201.50_202.00_,69_62_120_100_205_,199.50_199.00_198.50_198.00_197.50_,45_76_54_72_18_
12:38:48,200.00,1,3010,200.00_200.50_201.00_201.50_202.00_,70_61_120_100_205_,199.50_199.00_198.50_198.00_197.50_,45_75_54_72_18_
12:38:54,200.00,1,3010,200.00_200.50_201.00_201.50_202.00_,71_61_120_100_205_,199.50_199.00_198.50_198.00_197.50_,46_75_54_72_18_
12:38:59,200.00,1,3010,200.00_200.50_201.00_201.50_202.00_,72_61_120_100_205_,199.50_199.00_198.50_198.00_197.50_,47_75_54_72_18_
12:39:04,200.00,1,3011,200.00_200.50_201.00_201.50_202.00_,73_61_120_100_205_,199.50_199.00_198.50_198.00_197.50_,47_75_54_72_18_
12:39:09,200.00,1,3011,200.00_200.50_201.00_201.50_202.00_,71_61_119_100_205_,199.50_199.00_198.50_198.00_197.50_,47_75_54_72_18_
12:39:14,200.00,1,3011,200.00_200.50_201.00_201.50_202.00_,72_61_119_100_205_,199.50_199.00_198.50_198.00_197.50_,47_75_54_72_18_
12:39:24,200.00,1,3011,200.00_200.50_201.00_201.50_202.00_,72_61_119_100_205_,199.50_199.00_198.50_198.00_197.50_,47_76_54_72_18_
12:39:29,199.50,4,3015,200.00_200.50_201.00_201.50_202.00_,72_61_119_100_205_,199.50_199.00_198.50_198.00_197.50_,43_76_54_72_18_
12:39:35,199.50,4,3015,200.00_200.50_201.00_201.50_202.00_,72_61_120_100_205_,199.50_199.00_198.50_198.00_197.50_,43_76_54_72_18_
12:39:40,200.00,1,3016,200.00_200.50_201.00_201.50_202.00_,71_61_120_100_205_,199.50_199.00_198.50_198.00_197.50_,43_76_54_72_18_
12:39:45,200.00,1,3016,200.00_200.50_201.00_201.50_202.00_,71_59_120_100_205_,199.50_199.00_198.50_198.00_197.50_,43_76_54_72_18_
12:40:05,199.50,1,3017,200.00_200.50_201.00_201.50_202.00_,71_59_120_100_205_,199.50_199.00_198.50_198.00_197.50_,42_76_54_72_18_
12:40:10,200.00,1,3018,200.00_200.50_201.00_201.50_202.00_,71_49_119_100_205_,199.50_199.00_198.50_198.00_197.50_,42_76_54_72_18_
12:40:21,200.00,1,3019,200.00_200.50_201.00_201.50_202.00_,72_49_119_100_205_,199.50_199.00_198.50_198.00_197.50_,42_76_54_72_18_
12:40:26,200.00,1,3019,200.00_200.50_201.00_201.50_202.00_,71_49_119_100_205_,199.50_199.00_198.50_198.00_197.50_,42_76_54_72_18_
12:40:41,199.50,4,3023,200.00_200.50_201.00_201.50_202.00_,72_49_119_100_205_,199.50_199.00_198.50_198.00_197.50_,38_76_54_72_18_
12:40:57,199.50,4,3023,200.00_200.50_201.00_201.50_202.00_,73_49_119_100_205_,199.50_199.00_198.50_198.00_197.50_,38_76_54_72_18_
12:41:02,199.50,5,3028,200.00_200.50_201.00_201.50_202.00_,74_48_119_100_205_,199.50_199.00_198.50_198.00_197.50_,34_76_54_72_18_
12:41:07,199.50,2,3030,200.00_200.50_201.00_201.50_202.00_,75_48_119_100_205_,199.50_199.00_198.50_198.00_197.50_,31_76_54_72_18_
12:41:12,200.00,1,3031,200.00_200.50_201.00_201.50_202.00_,74_48_119_100_205_,199.50_199.00_198.50_198.00_197.50_,31_76_54_72_18_
12:41:17,199.50,1,3032,200.00_200.50_201.00_201.50_202.00_,77_48_120_100_205_,199.50_199.00_198.50_198.00_197.50_,30_76_54_72_18_
12:41:22,199.50,1,3032,200.00_200.50_201.00_201.50_202.00_,76_48_120_100_205_,199.50_199.00_198.50_198.00_197.50_,30_76_54_72_18_
12:41:27,200.00,1,3033,200.00_200.50_201.00_201.50_202.00_,75_48_120_100_205_,199.50_199.00_198.50_198.00_197.50_,31_76_54_72_18_
12:41:32,200.00,1,3033,200.00_200.50_201.00_201.50_202.00_,76_48_120_100_205_,199.50_199.00_198.50_198.00_197.50_,31_76_54_72_18_
12:41:38,200.00,1,3034,200.00_200.50_201.00_201.50_202.00_,78_46_118_100_205_,199.50_199.00_198.50_198.00_197.50_,31_76_54_72_18_
12:41:43,200.00,1,3034,200.00_200.50_201.00_201.50_202.00_,84_44_119_100_205_,199.50_199.00_198.50_198.00_197.50_,31_76_54_72_18_
12:41:48,200.00,1,3034,200.00_200.50_201.00_201.50_202.00_,85_43_120_100_205_,199.50_199.00_198.50_198.00_197.50_,31_75_54_72_18_
12:41:53,200.00,1,3034,200.00_200.50_201.00_201.50_202.00_,85_44_120_100_205_,199.50_199.00_198.50_198.00_197.50_,31_75_54_72_18_
12:41:58,200.00,1,3034,200.00_200.50_201.00_201.50_202.00_,86_44_120_100_205_,199.50_199.00_198.50_198.00_197.50_,31_75_54_72_18_
12:42:08,200.00,1,3034,200.00_200.50_201.00_201.50_202.00_,86_44_120_100_205_,199.50_199.00_198.50_198.00_197.50_,31_75_54_71_18_
12:42:14,200.00,1,3035,200.00_200.50_201.00_201.50_202.00_,86_46_120_100_205_,199.50_199.00_198.50_198.00_197.50_,31_75_54_71_18_
12:42:19,200.00,1,3036,200.00_200.50_201.00_201.50_202.00_,85_46_120_100_205_,199.50_199.00_198.50_198.00_197.50_,31_75_54_71_18_
12:42:29,200.00,1,3036,200.00_200.50_201.00_201.50_202.00_,85_46_120_100_205_,199.50_199.00_198.50_198.00_197.50_,31_75_55_71_18_
12:42:34,200.00,1,3036,200.00_200.50_201.00_201.50_202.00_,87_46_120_100_205_,199.50_199.00_198.50_198.00_197.50_,31_75_55_71_18_
12:42:39,200.00,1,3036,200.00_200.50_201.00_201.50_202.00_,87_46_120_100_205_,199.50_199.00_198.50_198.00_197.50_,32_75_53_71_18_
12:42:55,200.00,1,3037,200.00_200.50_201.00_201.50_202.00_,86_46_120_100_205_,199.50_199.00_198.50_198.00_197.50_,32_75_53_71_18_
12:43:05,200.00,1,3037,200.00_200.50_201.00_201.50_202.00_,87_46_120_100_205_,199.50_199.00_198.50_198.00_197.50_,33_75_53_71_18_
12:43:10,200.00,1,3037,200.00_200.50_201.00_201.50_202.00_,87_46_120_100_205_,199.50_199.00_198.50_198.00_197.50_,33_76_53_71_18_
12:43:20,199.50,2,3039,200.00_200.50_201.00_201.50_202.00_,87_46_120_100_205_,199.50_199.00_198.50_198.00_197.50_,31_76_53_71_18_
12:43:36,200.00,1,3040,200.00_200.50_201.00_201.50_202.00_,87_46_120_100_205_,199.50_199.00_198.50_198.00_197.50_,31_76_53_71_18_
12:43:41,200.00,1,3040,200.00_200.50_201.00_201.50_202.00_,86_46_120_100_205_,199.50_199.00_198.50_198.00_197.50_,31_76_53_71_18_
12:43:46,199.50,1,3041,200.00_200.50_201.00_201.50_202.00_,84_46_120_100_205_,199.50_199.00_198.50_198.00_197.50_,30_76_53_71_18_
12:43:56,199.50,1,3041,200.00_200.50_201.00_201.50_202.00_,84_46_120_100_207_,199.50_199.00_198.50_198.00_197.50_,30_76_53_71_18_
12:44:06,199.50,1,3041,200.00_200.50_201.00_201.50_202.00_,94_46_120_100_207_,199.50_199.00_198.50_198.00_197.50_,30_76_53_71_18_
12:44:17,200.00,1,3042,200.00_200.50_201.00_201.50_202.00_,94_44_120_100_207_,199.50_199.00_198.50_198.00_197.50_,30_76_53_71_18_
12:44:27,200.00,1,3042,200.00_200.50_201.00_201.50_202.00_,95_44_120_100_207_,199.50_199.00_198.50_198.00_197.50_,30_76_53_71_18_
12:44:32,200.00,1,3042,200.00_200.50_201.00_201.50_202.00_,95_44_120_99_207_,199.50_199.00_198.50_198.00_197.50_,30_76_53_71_18_
12:44:37,200.00,1,3042,200.00_200.50_201.00_201.50_202.00_,94_44_120_99_207_,199.50_199.00_198.50_198.00_197.50_,30_76_53_71_18_
12:44:47,200.00,1,3042,200.00_200.50_201.00_201.50_202.00_,95_44_120_99_207_,199.50_199.00_198.50_198.00_197.50_,30_76_53_71_18_
12:44:52,200.00,1,3043,200.00_200.50_201.00_201.50_202.00_,94_44_120_99_207_,199.50_199.00_198.50_198.00_197.50_,30_76_53_71_18_
12:44:58,199.50,2,3045,200.00_200.50_201.00_201.50_202.00_,94_44_122_100_207_,199.50_199.00_198.50_198.00_197.50_,28_76_53_71_18_
12:45:03,199.50,2,3045,200.00_200.50_201.00_201.50_202.00_,95_44_122_99_207_,199.50_199.00_198.50_198.00_197.50_,28_76_53_71_18_
12:45:08,199.50,2,3045,200.00_200.50_201.00_201.50_202.00_,96_44_122_99_207_,199.50_199.00_198.50_198.00_197.50_,28_76_53_71_18_
12:45:18,200.00,1,3046,200.00_200.50_201.00_201.50_202.00_,95_44_122_99_207_,199.50_199.00_198.50_198.00_197.50_,28_76_53_71_18_
12:45:23,200.00,1,3046,200.00_200.50_201.00_201.50_202.00_,94_44_122_99_207_,199.50_199.00_198.50_198.00_197.50_,27_76_53_71_18_
12:45:28,200.00,1,3046,200.00_200.50_201.00_201.50_202.00_,95_44_122_99_207_,199.50_199.00_198.50_198.00_197.50_,27_76_53_71_18_
12:45:33,200.00,1,3047,200.00_200.50_201.00_201.50_202.00_,94_44_122_99_207_,199.50_199.00_198.50_198.00_197.50_,27_76_53_71_18_
12:45:39,200.00,1,3048,200.00_200.50_201.00_201.50_202.00_,93_44_122_99_207_,199.50_199.00_198.50_198.00_197.50_,27_77_53_71_18_
12:45:54,199.50,1,3049,200.00_200.50_201.00_201.50_202.00_,91_44_122_99_207_,199.50_199.00_198.50_198.00_197.50_,26_77_53_71_18_
12:45:59,199.50,1,3049,200.00_200.50_201.00_201.50_202.00_,93_44_122_99_207_,199.50_199.00_198.50_198.00_197.50_,27_77_53_71_18_
12:46:09,199.50,3,3052,200.00_200.50_201.00_201.50_202.00_,93_44_122_100_207_,199.50_199.00_198.50_198.00_197.50_,24_77_53_71_18_
12:46:14,200.00,1,3053,200.00_200.50_201.00_201.50_202.00_,92_44_122_100_207_,199.50_199.00_198.50_198.00_197.50_,23_77_53_71_18_
12:46:20,199.50,1,3054,200.00_200.50_201.00_201.50_202.00_,93_44_121_100_207_,199.50_199.00_198.50_198.00_197.50_,22_77_53_71_18_
12:46:25,199.50,1,3055,200.00_200.50_201.00_201.50_202.00_,93_44_120_100_207_,199.50_199.00_198.50_198.00_197.50_,21_77_53_71_18_
12:46:30,199.50,1,3055,200.00_200.50_201.00_201.50_202.00_,93_44_121_100_207_,199.50_199.00_198.50_198.00_197.50_,21_77_53_71_18_
12:46:35,199.50,1,3055,200.00_200.50_201.00_201.50_202.00_,90_44_121_100_208_,199.50_199.00_198.50_198.00_197.50_,21_77_53_71_18_
12:46:40,199.50,1,3055,200.00_200.50_201.00_201.50_202.00_,90_44_122_100_208_,199.50_199.00_198.50_198.00_197.50_,21_77_53_71_18_
12:46:45,199.50,1,3056,200.00_200.50_201.00_201.50_202.00_,90_44_122_100_208_,199.50_199.00_198.50_198.00_197.50_,20_77_53_71_18_
12:46:50,200.00,1,3057,200.00_200.50_201.00_201.50_202.00_,89_44_122_100_208_,199.50_199.00_198.50_198.00_197.50_,20_77_53_71_18_
12:46:55,200.00,1,3057,200.00_200.50_201.00_201.50_202.00_,89_44_122_86_208_,199.50_199.00_198.50_198.00_197.50_,20_77_53_71_18_
12:47:00,200.00,1,3058,200.00_200.50_201.00_201.50_202.00_,89_44_122_86_208_,199.50_199.00_198.50_198.00_197.50_,19_77_53_72_18_
12:47:11,200.00,1,3059,200.00_200.50_201.00_201.50_202.00_,88_59_122_86_208_,199.50_199.00_198.50_198.00_197.50_,19_77_53_72_18_
12:47:16,200.00,1,3059,200.00_200.50_201.00_201.50_202.00_,88_61_120_86_208_,199.50_199.00_198.50_198.00_197.50_,19_77_53_72_18_
12:47:21,200.00,1,3059,200.00_200.50_201.00_201.50_202.00_,88_61_120_86_209_,199.50_199.00_198.50_198.00_197.50_,19_77_53_72_18_
12:47:26,200.00,1,3059,200.00_200.50_201.00_201.50_202.00_,90_61_120_86_209_,199.50_199.00_198.50_198.00_197.50_,19_77_53_72_18_
12:47:31,199.50,2,3061,200.00_200.50_201.00_201.50_202.00_,89_61_120_86_209_,199.50_199.00_198.50_198.00_197.50_,18_77_53_72_18_
12:47:41,199.50,2,3061,200.00_200.50_201.00_201.50_202.00_,90_61_120_86_209_,199.50_199.00_198.50_198.00_197.50_,18_77_53_72_18_
12:47:46,199.50,2,3061,200.00_200.50_201.00_201.50_202.00_,91_61_120_86_209_,199.50_199.00_198.50_198.00_197.50_,18_77_53_72_18_
12:47:52,199.50,2,3061,200.00_200.50_201.00_201.50_202.00_,96_61_120_86_209_,199.50_199.00_198.50_198.00_197.50_,18_77_53_72_18_
12:47:57,199.50,2,3061,200.00_200.50_201.00_201.50_202.00_,97_61_120_86_209_,199.50_199.00_198.50_198.00_197.50_,18_77_53_72_18_
12:48:02,199.50,4,3065,200.00_200.50_201.00_201.50_202.00_,97_60_120_86_209_,199.50_199.00_198.50_198.00_197.50_,14_77_53_72_18_
12:48:07,199.50,1,3066,200.00_200.50_201.00_201.50_202.00_,98_61_120_86_209_,199.50_199.00_198.50_198.00_197.50_,13_79_53_72_18_
12:48:12,199.50,1,3067,200.00_200.50_201.00_201.50_202.00_,98_57_120_86_209_,199.50_199.00_198.50_198.00_197.50_,16_79_53_72_18_
12:48:17,199.50,5,3072,200.00_200.50_201.00_201.50_202.00_,98_57_120_86_209_,199.50_199.00_198.50_198.00_197.50_,11_79_53_72_18_
12:48:22,199.50,5,3077,200.00_200.50_201.00_201.50_202.00_,96_57_120_86_209_,199.50_199.00_198.50_198.00_197.50_,9_79_53_72_18_
12:48:27,199.50,7,3084,200.00_200.50_201.00_201.50_202.00_,96_58_120_86_209_,199.50_199.00_198.50_198.00_197.50_,5_79_53_72_18_
12:48:33,199.50,1,3085,200.00_200.50_201.00_201.50_202.00_,96_58_120_86_209_,199.50_199.00_198.50_198.00_197.50_,4_79_53_72_18_
12:48:38,199.50,1,3085,200.00_200.50_201.00_201.50_202.00_,95_58_120_86_209_,199.50_199.00_198.50_198.00_197.50_,4_79_53_75_18_
12:48:43,199.50,2,3087,200.00_200.50_201.00_201.50_202.00_,95_58_120_86_209_,199.50_199.00_198.50_198.00_197.50_,2_79_53_75_18_
12:48:48,199.50,4,3091,200.00_200.50_201.00_201.50_202.00_,95_58_121_86_209_,199.50_199.00_198.50_198.00_197.50_,1_81_53_75_18_
12:48:53,199.50,1,3092,199.50_200.00_200.50_201.00_201.50_,2_95_58_121_86_,199.00_198.50_198.00_197.50_197.00_,81_53_75_18_58_
12:48:58,199.50,1,3092,199.50_200.00_200.50_201.00_201.50_,6_91_68_110_86_,199.00_198.50_198.00_197.50_197.00_,81_53_53_46_58_
12:49:03,199.50,1,3092,199.50_200.00_200.50_201.00_201.50_,8_91_68_110_86_,199.00_198.50_198.00_197.50_197.00_,80_53_53_46_58_
12:49:14,199.50,1,3092,199.50_200.00_200.50_201.00_201.50_,10_91_68_110_86_,199.00_198.50_198.00_197.50_197.00_,90_53_53_46_58_
12:49:24,199.50,1,3092,199.50_200.00_200.50_201.00_201.50_,12_91_68_110_86_,199.00_198.50_198.00_197.50_197.00_,90_53_53_46_58_
12:49:29,199.50,1,3093,199.50_200.00_200.50_201.00_201.50_,14_88_68_110_86_,199.00_198.50_198.00_197.50_197.00_,90_53_53_46_57_
12:49:34,199.50,1,3093,199.50_200.00_200.50_201.00_201.50_,14_87_68_110_86_,199.00_198.50_198.00_197.50_197.00_,90_78_53_46_57_
12:49:39,199.50,1,3094,199.50_200.00_200.50_201.00_201.50_,13_87_68_110_86_,199.00_198.50_198.00_197.50_197.00_,90_78_53_46_57_
12:49:44,199.50,1,3094,199.50_200.00_200.50_201.00_201.50_,13_85_68_110_86_,199.00_198.50_198.00_197.50_197.00_,90_78_53_46_57_
12:49:49,199.00,2,3096,199.50_200.00_200.50_201.00_201.50_,12_85_68_110_86_,199.00_198.50_198.00_197.50_197.00_,88_78_53_46_57_
12:49:54,199.00,1,3097,199.50_200.00_200.50_201.00_201.50_,12_85_68_110_86_,199.00_198.50_198.00_197.50_197.00_,86_77_52_46_56_
12:50:00,199.50,1,3098,199.50_200.00_200.50_201.00_201.50_,12_86_68_110_86_,199.00_198.50_198.00_197.50_197.00_,86_77_52_46_56_
12:50:05,199.50,1,3099,199.50_200.00_200.50_201.00_201.50_,11_86_68_110_86_,199.00_198.50_198.00_197.50_197.00_,86_78_52_46_56_
12:50:10,199.50,1,3099,199.50_200.00_200.50_201.00_201.50_,11_87_68_110_86_,199.00_198.50_198.00_197.50_197.00_,86_78_52_46_56_
12:50:15,199.50,1,3099,199.50_200.00_200.50_201.00_201.50_,15_88_69_110_86_,199.00_198.50_198.00_197.50_197.00_,86_78_52_46_56_
12:50:20,199.00,1,3100,199.50_200.00_200.50_201.00_201.50_,15_88_70_110_86_,199.00_198.50_198.00_197.50_197.00_,85_78_52_46_56_
12:50:25,199.00,1,3101,199.50_200.00_200.50_201.00_201.50_,15_88_70_110_86_,199.00_198.50_198.00_197.50_197.00_,83_78_52_46_56_
12:50:30,199.50,1,3102,199.50_200.00_200.50_201.00_201.50_,15_88_70_110_86_,199.00_198.50_198.00_197.50_197.00_,83_78_52_46_56_
12:50:35,199.50,1,3102,199.50_200.00_200.50_201.00_201.50_,15_88_70_111_86_,199.00_198.50_198.00_197.50_197.00_,83_78_52_45_56_
12:50:40,199.50,1,3102,199.50_200.00_200.50_201.00_201.50_,17_89_55_111_86_,199.00_198.50_198.00_197.50_197.00_,83_78_52_45_56_
12:50:46,199.50,1,3103,199.50_200.00_200.50_201.00_201.50_,16_89_55_111_86_,199.00_198.50_198.00_197.50_197.00_,83_78_52_45_56_
12:50:51,199.50,1,3103,199.50_200.00_200.50_201.00_201.50_,17_89_54_111_86_,199.00_198.50_198.00_197.50_197.00_,83_78_48_45_56_
12:51:01,199.50,1,3104,199.50_200.00_200.50_201.00_201.50_,16_89_54_111_86_,199.00_198.50_198.00_197.50_197.00_,83_78_48_45_56_
12:51:06,199.50,1,3104,199.50_200.00_200.50_201.00_201.50_,16_89_54_111_86_,199.00_198.50_198.00_197.50_197.00_,83_73_53_45_56_
12:51:11,199.50,1,3104,199.50_200.00_200.50_201.00_201.50_,16_87_54_111_86_,199.00_198.50_198.00_197.50_197.00_,83_73_53_45_56_
12:51:22,199.50,1,3104,199.50_200.00_200.50_201.00_201.50_,17_87_54_111_86_,199.00_198.50_198.00_197.50_197.00_,83_73_53_45_56_
12:51:27,199.50,1,3105,199.50_200.00_200.50_201.00_201.50_,15_87_54_112_86_,199.00_198.50_198.00_197.50_197.00_,83_73_53_45_56_
12:51:32,199.00,1,3106,199.50_200.00_200.50_201.00_201.50_,15_87_54_112_86_,199.00_198.50_198.00_197.50_197.00_,82_73_53_45_56_
12:51:37,199.00,1,3106,199.50_200.00_200.50_201.00_201.50_,15_87_54_112_86_,199.00_198.50_198.00_197.50_197.00_,83_73_53_45_56_
12:51:47,199.00,1,3106,199.50_200.00_200.50_201.00_201.50_,15_86_54_112_86_,199.00_198.50_198.00_197.50_197.00_,83_73_53_45_56_
12:51:52,199.00,1,3106,199.50_200.00_200.50_201.00_201.50_,16_86_54_112_86_,199.00_198.50_198.00_197.50_197.00_,83_73_53_45_56_
12:51:57,199.50,2,3108,199.50_200.00_200.50_201.00_201.50_,15_87_54_111_86_,199.00_198.50_198.00_197.50_197.00_,83_73_53_45_56_
