09:00:03,202.00,164,164,202.50_203.00_203.50_204.00_204.50_,22_58_10_34_10_,202.00_201.50_201.00_200.50_200.00_,10_1_1_28_28_
12:52:03,199.50,1,3109,199.50_200.00_200.50_201.00_201.50_,14_87_55_111_86_,199.00_198.50_198.00_197.50_197.00_,83_73_53_45_56_
12:52:13,199.00,1,3110,199.50_200.00_200.50_201.00_201.50_,17_87_55_111_86_,199.00_198.50_198.00_197.50_197.00_,82_73_53_45_56_
12:52:28,199.00,1,3110,199.50_200.00_200.50_201.00_201.50_,20_86_55_111_86_,199.00_198.50_198.00_197.50_197.00_,82_73_53_45_56_
12:52:33,199.00,1,3111,199.50_200.00_200.50_201.00_201.50_,20_86_55_111_86_,199.00_198.50_198.00_197.50_197.00_,81_73_53_46_56_
12:52:38,199.00,1,3111,199.50_200.00_200.50_201.00_201.50_,21_86_55_111_86_,199.00_198.50_198.00_197.50_197.00_,81_74_53_46_56_
12:52:44,199.50,1,3112,199.50_200.00_200.50_201.00_201.50_,20_86_55_111_86_,199.00_198.50_198.00_197.50_197.00_,81_74_53_46_56_
12:52:49,199.50,1,3112,199.50_200.00_200.50_201.00_201.50_,20_84_55_111_86_,199.00_198.50_198.00_197.50_197.00_,81_74_53_46_56_
12:52:54,199.50,1,3112,199.50_200.00_200.50_201.00_201.50_,20_84_55_113_86_,199.00_198.50_198.00_197.50_197.00_,81_74_53_46_56_
12:52:59,199.50,1,3112,199.50_200.00_200.50_201.00_201.50_,21_84_55_113_86_,199.00_198.50_198.00_197.50_197.00_,81_74_53_46_56_
12:53:04,199.50,1,3112,199.50_200.00_200.50_201.00_201.50_,22_84_53_113_86_,199.00_198.50_198.00_197.50_197.00_,82_74_53_46_56_
12:53:14,199.50,1,3112,199.50_200.00_200.50_201.00_201.50_,25_85_53_113_86_,199.00_198.50_198.00_197.50_197.00_,82_74_53_46_56_
12:53:25,199.50,1,3113,199.50_200.00_200.50_201.00_201.50_,24_85_53_113_86_,199.00_198.50_198.00_197.50_197.00_,82_74_53_46_56_
12:53:35,199.00,1,3114,199.50_200.00_200.50_201.00_201.50_,24_85_51_113_86_,199.00_198.50_198.00_197.50_197.00_,82_74_53_46_56_
12:53:45,199.00,1,3114,199.50_200.00_200.50_201.00_201.50_,25_85_51_113_86_,199.00_198.50_198.00_197.50_197.00_,82_74_53_46_56_
12:53:50,199.00,1,3114,199.50_200.00_200.50_201.00_201.50_,26_85_51_113_86_,199.00_198.50_198.00_197.50_197.00_,82_74_53_46_56_
12:53:55,199.50,3,3117,199.50_200.00_200.50_201.00_201.50_,23_85_51_112_86_,199.00_198.50_198.00_197.50_197.00_,82_74_53_46_56_
12:54:01,199.00,2,3119,199.50_200.00_200.50_201.00_201.50_,23_85_51_112_86_,199.00_198.50_198.00_197.50_197.00_,81_73_53_46_56_
12:54:06,199.50,1,3120,199.50_200.00_200.50_201.00_201.50_,22_86_50_112_86_,199.00_198.50_198.00_197.50_197.00_,80_73_53_46_56_
12:54:11,199.50,1,3120,199.50_200.00_200.50_201.00_201.50_,20_87_50_112_86_,199.00_198.50_198.00_197.50_197.00_,80_73_53_46_56_
12:54:16,199.50,1,3120,199.50_200.00_200.50_201.00_201.50_,21_87_50_112_86_,199.00_198.50_198.00_197.50_197.00_,81_73_53_46_56_
12:54:21,199.50,1,3120,199.50_200.00_200.50_201.00_201.50_,21_88_50_112_86_,199.00_198.50_198.00_197.50_197.00_,81_73_53_46_56_
12:54:26,199.50,1,3120,199.50_200.00_200.50_201.00_201.50_,21_88_50_112_81_,199.00_198.50_198.00_197.50_197.00_,81_73_53_46_56_
12:54:42,199.00,2,3122,199.50_200.00_200.50_201.00_201.50_,21_88_50_122_81_,199.00_198.50_198.00_197.50_197.00_,80_73_53_46_56_
12:54:52,199.00,2,3122,199.50_200.00_200.50_201.00_201.50_,24_90_50_122_81_,199.00_198.50_198.00_197.50_197.00_,79_73_53_46_56_
12:54:57,199.50,1,3123,199.50_200.00_200.50_201.00_201.50_,24_90_50_122_81_,199.00_198.50_198.00_197.50_197.00_,78_73_53_46_56_
12:55:02,199.00,1,3124,199.50_200.00_200.50_201.00_201.50_,25_90_50_122_81_,199.00_198.50_198.00_197.50_197.00_,79_73_53_46_56_
12:55:07,199.00,1,3125,199.50_200.00_200.50_201.00_201.50_,25_90_50_122_81_,199.00_198.50_198.00_197.50_197.00_,78_74_53_46_56_
12:55:18,199.00,1,3125,199.50_200.00_200.50_201.00_201.50_,26_90_50_122_81_,199.00_198.50_198.00_197.50_197.00_,78_74_53_46_56_
12:55:23,199.50,1,3126,199.50_200.00_200.50_201.00_201.50_,26_100_50_122_81_,199.00_198.50_198.00_197.50_197.00_,78_74_53_46_56_
12:55:43,199.50,1,3126,199.50_200.00_200.50_201.00_201.50_,28_102_50_122_81_,199.00_198.50_198.00_197.50_197.00_,78_74_53_46_56_
12:55:48,199.50,1,3126,199.50_200.00_200.50_201.00_201.50_,27_102_50_122_81_,199.00_198.50_198.00_197.50_197.00_,78_74_53_46_56_
12:55:54,199.00,3,3129,199.50_200.00_200.50_201.00_201.50_,27_101_49_122_82_,199.00_198.50_198.00_197.50_197.00_,75_74_53_46_56_
12:55:59,199.50,1,3130,199.50_200.00_200.50_201.00_201.50_,26_100_49_122_82_,199.00_198.50_198.00_197.50_197.00_,75_74_53_46_62_
12:56:14,199.00,1,3131,199.50_200.00_200.50_201.00_201.50_,26_100_49_122_81_,199.00_198.50_198.00_197.50_197.00_,74_74_53_46_62_
12:56:24,199.00,1,3131,199.50_200.00_200.50_201.00_201.50_,27_100_49_122_80_,199.00_198.50_198.00_197.50_197.00_,74_75_53_46_62_
12:56:29,199.00,1,3131,199.50_200.00_200.50_201.00_201.50_,28_100_49_122_80_,199.00_198.50_198.00_197.50_197.00_,74_75_53_46_62_
12:56:34,199.00,1,3131,199.50_200.00_200.50_201.00_201.50_,29_100_49_122_80_,199.00_198.50_198.00_197.50_197.00_,74_75_53_46_62_
12:56:40,199.00,1,3132,199.50_200.00_200.50_201.00_201.50_,29_100_49_120_80_,199.00_198.50_198.00_197.50_197.00_,74_75_53_46_62_
12:56:45,199.00,1,3133,199.50_200.00_200.50_201.00_201.50_,29_100_49_120_80_,199.00_198.50_198.00_197.50_197.00_,73_75_53_46_62_
12:56:50,199.50,1,3134,199.50_200.00_200.50_201.00_201.50_,28_100_49_120_80_,199.00_198.50_198.00_197.50_197.00_,73_75_53_46_62_
12:56:55,199.00,4,3138,199.50_200.00_200.50_201.00_201.50_,28_100_49_120_80_,199.00_198.50_198.00_197.50_197.00_,70_75_53_46_62_
12:57:00,199.50,1,3139,199.50_200.00_200.50_201.00_201.50_,27_100_49_120_80_,199.00_198.50_198.00_197.50_197.00_,70_75_53_46_62_
12:57:05,199.00,1,3140,199.50_200.00_200.50_201.00_201.50_,27_100_49_120_80_,199.00_198.50_198.00_197.50_197.00_,71_75_53_46_62_
12:57:10,199.00,1,3141,199.50_200.00_200.50_201.00_201.50_,27_100_49_120_80_,199.00_198.50_198.00_197.50_197.00_,71_75_53_46_62_
12:57:15,199.50,1,3142,199.50_200.00_200.50_201.00_201.50_,26_100_50_120_80_,199.00_198.50_198.00_197.50_197.00_,71_75_53_46_62_
12:57:20,199.50,1,3142,199.50_200.00_200.50_201.00_201.50_,27_99_50_120_80_,199.00_198.50_198.00_197.50_197.00_,71_75_53_46_62_
12:57:26,199.50,1,3142,199.50_200.00_200.50_201.00_201.50_,28_100_50_120_80_,199.00_198.50_198.00_197.50_197.00_,71_75_53_46_62_
12:57:36,199.50,1,3143,199.50_200.00_200.50_201.00_201.50_,29_100_50_120_80_,199.00_198.50_198.00_197.50_197.00_,72_75_53_46_62_
12:57:41,199.50,1,3143,199.50_200.00_200.50_201.00_201.50_,30_100_50_121_80_,199.00_198.50_198.00_197.50_197.00_,72_75_53_46_62_
12:57:46,199.50,1,3143,199.50_200.00_200.50_201.00_201.50_,30_100_49_121_80_,199.00_198.50_198.00_197.50_197.00_,72_75_53_46_62_
12:57:51,199.50,1,3143,199.50_200.00_200.50_201.00_201.50_,31_100_53_121_80_,199.00_198.50_198.00_197.50_197.00_,72_75_53_46_62_
12:57:56,199.50,1,3144,199.50_200.00_200.50_201.00_201.50_,30_100_53_121_80_,199.00_198.50_198.00_197.50_197.00_,71_75_53_46_62_
12:58:01,199.50,10,3154,199.50_200.00_200.50_201.00_201.50_,20_100_53_121_80_,199.00_198.50_198.00_197.50_197.00_,71_75_53_46_62_
12:58:07,199.50,10,3154,199.50_200.00_200.50_201.00_201.50_,21_90_53_121_80_,199.00_198.50_198.00_197.50_197.00_,71_75_53_46_62_
12:58:12,199.00,2,3156,199.50_200.00_200.50_201.00_201.50_,18_91_53_121_80_,199.00_198.50_198.00_197.50_197.00_,69_76_53_46_62_
12:58:27,199.00,2,3156,199.50_200.00_200.50_201.00_201.50_,18_91_53_121_79_,199.00_198.50_198.00_197.50_197.00_,70_76_53_46_62_
12:58:37,199.50,1,3157,199.50_200.00_200.50_201.00_201.50_,17_92_53_121_79_,199.00_198.50_198.00_197.50_197.00_,70_76_53_46_62_
12:58:42,199.00,1,3158,199.50_200.00_200.50_201.00_201.50_,17_92_54_121_79_,199.00_198.50_198.00_197.50_197.00_,69_76_53_46_62_
12:58:53,199.00,1,3158,199.50_200.00_200.50_201.00_201.50_,17_92_54_121_79_,199.00_198.50_198.00_197.50_197.00_,70_76_53_46_62_
12:58:58,199.50,1,3159,199.50_200.00_200.50_201.00_201.50_,16_92_54_121_79_,199.00_198.50_198.00_197.50_197.00_,70_76_53_46_62_
12:59:03,199.50,5,3164,199.50_200.00_200.50_201.00_201.50_,12_90_54_121_79_,199.00_198.50_198.00_197.50_197.00_,70_76_53_46_62_
12:59:08,199.50,2,3166,199.50_200.00_200.50_201.00_201.50_,10_91_54_122_79_,199.00_198.50_198.00_197.50_197.00_,69_76_53_46_62_
12:59:13,199.50,10,3176,200.00_200.50_201.00_201.50_202.00_,96_54_122_79_211_,199.50_199.00_198.50_198.00_197.50_,1_70_76_53_46_
12:59:18,199.50,1,3177,200.00_200.50_201.00_201.50_202.00_,96_43_133_79_211_,199.00_198.50_198.00_197.50_197.00_,69_76_75_24_62_
12:59:23,199.50,1,3177,199.50_200.00_200.50_201.00_201.50_,1_96_43_133_79_,199.00_198.50_198.00_197.50_197.00_,70_76_55_44_62_
12:59:29,199.50,1,3177,199.50_200.00_200.50_201.00_201.50_,1_96_54_122_79_,199.00_198.50_198.00_197.50_197.00_,70_76_53_46_62_
12:59:34,199.50,1,3178,200.00_200.50_201.00_201.50_202.00_,96_54_122_79_211_,199.00_198.50_198.00_197.50_197.00_,70_76_53_46_62_
12:59:39,199.50,1,3178,200.00_200.50_201.00_201.50_202.00_,97_43_133_79_211_,199.00_198.50_198.00_197.50_197.00_,70_76_55_44_62_
12:59:44,199.50,1,3178,200.00_200.50_201.00_201.50_202.00_,97_43_133_79_211_,199.00_198.50_198.00_197.50_197.00_,71_76_55_44_62_
12:59:49,199.50,1,3178,200.00_200.50_201.00_201.50_202.00_,100_43_133_79_211_,199.50_199.00_198.50_198.00_197.50_,1_72_76_55_44_
12:59:54,199.50,1,3179,200.00_200.50_201.00_201.50_202.00_,100_43_133_79_211_,199.50_199.00_198.50_198.00_197.50_,3_71_76_75_24_
13:00:04,199.50,1,3180,200.00_200.50_201.00_201.50_202.00_,100_43_133_79_211_,199.50_199.00_198.50_198.00_197.50_,4_72_76_75_24_
13:00:20,199.50,1,3181,200.00_200.50_201.00_201.50_202.00_,100_43_133_79_211_,199.50_199.00_198.50_198.00_197.50_,3_72_76_75_24_
13:00:25,199.50,1,3182,200.00_200.50_201.00_201.50_202.00_,100_43_133_79_211_,199.50_199.00_198.50_198.00_197.50_,2_72_76_75_24_
13:00:30,199.50,1,3183,200.00_200.50_201.00_201.50_202.00_,101_43_133_79_211_,199.50_199.00_198.50_198.00_197.50_,2_73_76_75_24_
13:00:35,199.50,1,3184,200.00_200.50_201.00_201.50_202.00_,102_43_133_79_211_,199.50_199.00_198.50_198.00_197.50_,1_73_76_75_24_
13:00:40,199.50,1,3184,200.00_200.50_201.00_201.50_202.00_,101_44_133_79_210_,199.50_199.00_198.50_198.00_197.50_,1_73_75_75_24_
13:00:45,199.50,1,3185,200.00_200.50_201.00_201.50_202.00_,101_44_133_79_210_,199.00_198.50_198.00_197.50_197.00_,73_75_75_24_62_
13:00:50,199.50,1,3185,200.00_200.50_201.00_201.50_202.00_,102_44_134_79_211_,199.00_198.50_198.00_197.50_197.00_,73_75_55_44_62_
13:01:06,199.50,1,3185,200.00_200.50_201.00_201.50_202.00_,102_44_134_79_211_,199.00_198.50_198.00_197.50_197.00_,74_75_55_44_62_
13:01:11,200.00,1,3186,200.00_200.50_201.00_201.50_202.00_,101_44_134_79_211_,199.00_198.50_198.00_197.50_197.00_,74_75_55_44_62_
13:01:16,200.00,1,3186,199.50_200.00_200.50_201.00_201.50_,2_101_54_124_80_,199.00_198.50_198.00_197.50_197.00_,74_75_55_44_62_
13:01:21,199.50,1,3187,199.50_200.00_200.50_201.00_201.50_,3_100_55_122_80_,199.00_198.50_198.00_197.50_197.00_,74_75_53_46_62_
13:01:31,199.50,1,3187,199.50_200.00_200.50_201.00_201.50_,3_101_55_122_80_,199.00_198.50_198.00_197.50_197.00_,74_75_53_46_62_
13:01:42,199.50,1,3188,199.50_200.00_200.50_201.00_201.50_,3_100_55_122_80_,199.00_198.50_198.00_197.50_197.00_,74_75_53_46_62_
13:01:47,199.50,1,3189,199.50_200.00_200.50_201.00_201.50_,4_98_55_122_80_,199.00_198.50_198.00_197.50_197.00_,75_75_53_46_62_
13:01:52,199.50,1,3190,199.50_200.00_200.50_201.00_201.50_,4_97_55_122_80_,199.00_198.50_198.00_197.50_197.00_,75_75_53_46_62_
13:01:57,199.00,2,3192,199.50_200.00_200.50_201.00_201.50_,4_97_55_122_80_,199.00_198.50_198.00_197.50_197.00_,74_75_53_46_62_
13:02:02,199.50,1,3193,199.50_200.00_200.50_201.00_201.50_,3_97_55_122_80_,199.00_198.50_198.00_197.50_197.00_,74_75_53_46_62_
13:02:12,199.50,1,3193,199.50_200.00_200.50_201.00_201.50_,5_98_55_122_80_,199.00_198.50_198.00_197.50_197.00_,74_75_53_46_62_
13:02:18,199.50,1,3193,199.50_200.00_200.50_201.00_201.50_,5_98_55_122_80_,199.00_198.50_198.00_197.50_197.00_,81_75_53_46_61_
13:02:23,199.50,1,3193,199.50_200.00_200.50_201.00_201.50_,5_97_55_122_80_,199.00_198.50_198.00_197.50_197.00_,81_75_53_46_61_
13:02:28,199.50,1,3194,199.50_200.00_200.50_201.00_201.50_,5_97_56_122_80_,199.00_198.50_198.00_197.50_197.00_,81_75_53_46_61_
13:02:33,199.50,1,3194,199.50_200.00_200.50_201.00_201.50_,5_98_56_122_80_,199.00_198.50_198.00_197.50_197.00_,81_75_53_46_61_
13:02:38,199.50,1,3194,199.50_200.00_200.50_201.00_201.50_,5_98_57_122_80_,199.00_198.50_198.00_197.50_197.00_,81_75_54_46_61_
13:02:53,199.50,1,3195,199.50_200.00_200.50_201.00_201.50_,4_98_57_122_80_,199.00_198.50_198.00_197.50_197.00_,83_75_54_46_61_
13:03:09,199.50,1,3196,199.50_200.00_200.50_201.00_201.50_,3_98_57_122_80_,199.00_198.50_198.00_197.50_197.00_,83_75_55_46_61_
13:03:14,199.50,1,3196,199.50_200.00_200.50_201.00_201.50_,4_97_57_122_82_,199.00_198.50_198.00_197.50_197.00_,83_75_55_46_61_
13:03:24,199.50,1,3196,199.50_200.00_200.50_201.00_201.50_,5_98_57_122_82_,199.00_198.50_198.00_197.50_197.00_,83_75_55_46_61_
13:03:50,199.50,1,3197,199.50_200.00_200.50_201.00_201.50_,4_98_56_122_102_,199.00_198.50_198.00_197.50_197.00_,83_75_55_46_61_
13:04:10,199.50,1,3197,199.50_200.00_200.50_201.00_201.50_,4_99_56_122_102_,199.00_198.50_198.00_197.50_197.00_,83_75_55_46_61_
13:04:15,199.50,1,3198,199.50_200.00_200.50_201.00_201.50_,3_99_56_122_102_,199.00_198.50_198.00_197.50_197.00_,83_75_55_46_62_
13:04:21,199.50,1,3198,199.50_200.00_200.50_201.00_201.50_,3_100_56_122_102_,199.00_198.50_198.00_197.50_197.00_,83_75_55_46_62_
13:04:26,199.50,1,3199,199.50_200.00_200.50_201.00_201.50_,3_100_56_122_102_,199.00_198.50_198.00_197.50_197.00_,83_75_55_46_62_
13:04:41,199.50,1,3199,199.50_200.00_200.50_201.00_201.50_,3_100_56_121_102_,199.00_198.50_198.00_197.50_197.00_,83_75_55_46_62_
13:04:46,199.00,1,3200,199.50_200.00_200.50_201.00_201.50_,3_100_56_121_102_,199.00_198.50_198.00_197.50_197.00_,81_75_55_46_62_
13:04:51,199.00,1,3200,199.50_200.00_200.50_201.00_201.50_,3_100_56_120_102_,199.00_198.50_198.00_197.50_197.00_,81_74_55_46_62_
13:04:57,199.00,1,3200,199.50_200.00_200.50_201.00_201.50_,3_100_56_120_102_,199.00_198.50_198.00_197.50_197.00_,84_74_55_46_62_
13:05:02,199.00,1,3200,199.50_200.00_200.50_201.00_201.50_,3_100_56_120_102_,199.00_198.50_198.00_197.50_197.00_,89_74_55_46_62_
13:05:07,199.50,1,3201,199.50_200.00_200.50_201.00_201.50_,2_100_56_120_102_,199.00_198.50_198.00_197.50_197.00_,89_74_55_46_62_
13:05:12,199.50,1,3201,199.50_200.00_200.50_201.00_201.50_,5_99_56_120_102_,199.00_198.50_198.00_197.50_197.00_,89_74_55_46_62_
13:05:22,199.50,1,3201,199.50_200.00_200.50_201.00_201.50_,5_99_56_120_101_,199.00_198.50_198.00_197.50_197.00_,89_74_55_46_62_
13:05:32,199.50,1,3201,199.50_200.00_200.50_201.00_201.50_,6_101_56_120_101_,199.00_198.50_198.00_197.50_197.00_,89_74_55_46_62_
13:05:38,199.50,1,3201,199.50_200.00_200.50_201.00_201.50_,7_101_56_120_101_,199.00_198.50_198.00_197.50_197.00_,89_74_55_46_62_
13:05:48,199.50,1,3202,199.50_200.00_200.50_201.00_201.50_,6_101_56_120_101_,199.00_198.50_198.00_197.50_197.00_,89_74_55_46_62_
13:05:53,199.50,1,3203,199.50_200.00_200.50_201.00_201.50_,5_102_56_120_101_,199.00_198.50_198.00_197.50_197.00_,89_74_55_46_62_
13:06:03,199.00,1,3204,199.50_200.00_200.50_201.00_201.50_,5_102_56_120_101_,199.00_198.50_198.00_197.50_197.00_,88_74_55_46_62_
13:06:08,199.00,1,3204,199.50_200.00_200.50_201.00_201.50_,7_101_56_121_101_,199.00_198.50_198.00_197.50_197.00_,88_74_55_46_62_
13:06:13,199.00,1,3204,199.50_200.00_200.50_201.00_201.50_,15_101_56_121_101_,199.00_198.50_198.00_197.50_197.00_,89_74_55_46_62_
13:06:18,199.00,1,3204,199.50_200.00_200.50_201.00_201.50_,17_101_56_121_101_,199.00_198.50_198.00_197.50_197.00_,89_74_55_46_62_
13:06:24,199.50,1,3205,199.50_200.00_200.50_201.00_201.50_,18_101_56_121_101_,199.00_198.50_198.00_197.50_197.00_,89_74_55_46_62_
13:06:29,199.00,1,3206,199.50_200.00_200.50_201.00_201.50_,19_100_56_121_101_,199.00_198.50_198.00_197.50_197.00_,88_74_55_46_62_
13:06:39,199.00,1,3206,199.50_200.00_200.50_201.00_201.50_,24_105_56_121_102_,199.00_198.50_198.00_197.50_197.00_,88_74_55_46_62_
13:06:44,199.50,1,3207,199.50_200.00_200.50_201.00_201.50_,23_110_56_121_102_,199.00_198.50_198.00_197.50_197.00_,88_74_55_45_62_
13:06:49,199.50,1,3207,199.50_200.00_200.50_201.00_201.50_,27_115_56_121_102_,199.00_198.50_198.00_197.50_197.00_,88_74_55_45_62_
13:06:59,199.50,1,3207,199.50_200.00_200.50_201.00_201.50_,28_115_56_121_102_,199.00_198.50_198.00_197.50_197.00_,88_74_55_45_62_
13:07:05,199.50,1,3208,199.50_200.00_200.50_201.00_201.50_,27_115_56_121_102_,199.00_198.50_198.00_197.50_197.00_,88_74_55_45_62_
13:07:15,199.50,1,3208,199.50_200.00_200.50_201.00_201.50_,27_115_61_121_102_,199.00_198.50_198.00_197.50_197.00_,89_74_55_45_62_
13:07:20,199.50,1,3208,199.50_200.00_200.50_201.00_201.50_,32_115_61_126_102_,199.00_198.50_198.00_197.50_197.00_,89_74_55_45_62_
13:07:25,199.50,1,3208,199.50_200.00_200.50_201.00_201.50_,33_116_61_126_102_,199.00_198.50_198.00_197.50_197.00_,89_74_55_45_62_
13:07:30,199.50,1,3208,199.50_200.00_200.50_201.00_201.50_,28_116_66_127_102_,199.00_198.50_198.00_197.50_197.00_,89_74_55_45_62_
13:07:35,199.50,1,3208,199.50_200.00_200.50_201.00_201.50_,28_116_66_132_102_,199.00_198.50_198.00_197.50_197.00_,89_74_55_45_62_
13:07:40,199.50,1,3209,199.50_200.00_200.50_201.00_201.50_,28_116_66_132_102_,199.00_198.50_198.00_197.50_197.00_,89_74_55_45_62_
13:07:45,199.50,1,3209,199.50_200.00_200.50_201.00_201.50_,33_115_66_132_102_,199.00_198.50_198.00_197.50_197.00_,90_74_55_45_62_
13:07:51,199.00,1,3210,199.50_200.00_200.50_201.00_201.50_,34_115_66_132_102_,199.00_198.50_198.00_197.50_197.00_,89_74_55_45_62_
13:07:56,199.50,1,3211,199.50_200.00_200.50_201.00_201.50_,33_115_66_132_102_,199.00_198.50_198.00_197.50_197.00_,90_74_55_45_62_
13:08:06,199.00,1,3212,199.50_200.00_200.50_201.00_201.50_,33_115_66_132_102_,199.00_198.50_198.00_197.50_197.00_,89_74_55_45_62_
13:08:11,199.00,1,3212,199.50_200.00_200.50_201.00_201.50_,33_116_66_132_102_,199.00_198.50_198.00_197.50_197.00_,89_74_55_45_62_
13:08:16,199.50,1,3213,199.50_200.00_200.50_201.00_201.50_,34_116_66_132_82_,199.00_198.50_198.00_197.50_197.00_,89_74_55_45_62_
13:08:21,199.50,1,3214,199.50_200.00_200.50_201.00_201.50_,33_117_66_132_82_,199.00_198.50_198.00_197.50_197.00_,89_74_55_45_62_
13:08:32,199.50,1,3215,199.50_200.00_200.50_201.00_201.50_,32_118_66_132_82_,199.00_198.50_198.00_197.50_197.00_,90_74_54_45_62_
13:08:37,199.50,1,3215,199.50_200.00_200.50_201.00_201.50_,32_118_66_132_82_,199.00_198.50_198.00_197.50_197.00_,89_74_54_45_62_
13:08:47,199.50,1,3215,199.50_200.00_200.50_201.00_201.50_,33_116_66_132_82_,199.00_198.50_198.00_197.50_197.00_,89_74_54_45_62_
13:08:52,199.50,2,3217,199.50_200.00_200.50_201.00_201.50_,32_114_69_132_82_,199.00_198.50_198.00_197.50_197.00_,89_74_54_45_62_
13:08:57,199.50,2,3217,199.50_200.00_200.50_201.00_201.50_,33_115_69_132_82_,199.00_198.50_198.00_197.50_197.00_,89_74_54_45_62_
13:09:02,199.50,1,3218,199.50_200.00_200.50_201.00_201.50_,32_115_70_132_82_,199.00_198.50_198.00_197.50_197.00_,89_74_54_45_62_
13:09:18,199.50,2,3222,199.50_200.00_200.50_201.00_201.50_,28_115_70_132_82_,199.00_198.50_198.00_197.50_197.00_,89_75_54_45_62_
13:09:28,199.50,2,3222,199.50_200.00_200.50_201.00_201.50_,29_115_70_132_82_,199.00_198.50_198.00_197.50_197.00_,89_75_54_45_62_
13:09:33,199.50,2,3222,199.50_200.00_200.50_201.00_201.50_,30_115_70_132_79_,199.00_198.50_198.00_197.50_197.00_,89_75_54_45_62_
13:09:38,199.50,3,3225,199.50_200.00_200.50_201.00_201.50_,27_115_70_132_79_,199.00_198.50_198.00_197.50_197.00_,89_75_54_45_62_
13:09:43,199.50,2,3227,199.50_200.00_200.50_201.00_201.50_,25_115_70_132_79_,199.00_198.50_198.00_197.50_197.00_,89_75_54_45_62_
13:09:48,199.50,2,3227,199.50_200.00_200.50_201.00_201.50_,26_115_69_132_79_,199.00_198.50_198.00_197.50_197.00_,89_75_54_45_62_
13:09:59,199.50,2,3227,199.50_200.00_200.50_201.00_201.50_,29_115_69_132_79_,199.00_198.50_198.00_197.50_197.00_,89_75_54_45_62_
13:10:04,199.50,1,3228,199.50_200.00_200.50_201.00_201.50_,28_114_69_132_79_,199.00_198.50_198.00_197.50_197.00_,89_75_54_45_62_
13:10:09,199.50,1,3228,199.50_200.00_200.50_201.00_201.50_,28_114_69_131_79_,199.00_198.50_198.00_197.50_197.00_,91_75_54_45_62_
13:10:19,199.50,1,3229,199.50_200.00_200.50_201.00_201.50_,27_115_69_131_79_,199.00_198.50_198.00_197.50_197.00_,91_75_54_45_62_
13:10:24,199.50,1,3230,199.50_200.00_200.50_201.00_201.50_,26_115_69_132_79_,199.00_198.50_198.00_197.50_197.00_,91_75_54_45_62_
13:10:29,199.50,1,3230,199.50_200.00_200.50_201.00_201.50_,27_115_69_132_79_,199.00_198.50_198.00_197.50_197.00_,90_75_54_45_62_
13:10:34,199.50,2,3232,199.50_200.00_200.50_201.00_201.50_,25_115_70_132_79_,199.00_198.50_198.00_197.50_197.00_,90_75_54_45_62_
13:10:39,199.50,2,3232,199.50_200.00_200.50_201.00_201.50_,20_114_70_132_79_,199.00_198.50_198.00_197.50_197.00_,90_75_55_45_62_
