09:00:03,202.00,164,164,202.50_203.00_203.50_204.00_204.50_,22_58_10_34_10_,202.00_201.50_201.00_200.50_200.00_,10_1_1_28_28_
13:10:45,199.50,1,3233,199.50_200.00_200.50_201.00_201.50_,20_114_70_132_79_,199.00_198.50_198.00_197.50_197.00_,102_75_55_45_62_
13:11:05,199.50,2,3235,199.50_200.00_200.50_201.00_201.50_,18_114_70_134_79_,199.00_198.50_198.00_197.50_197.00_,102_75_55_45_62_
13:11:10,199.50,2,3235,199.50_200.00_200.50_201.00_201.50_,18_114_70_134_74_,199.00_198.50_198.00_197.50_197.00_,102_75_55_45_62_
13:11:15,199.00,2,3237,199.50_200.00_200.50_201.00_201.50_,18_114_70_134_74_,199.00_198.50_198.00_197.50_197.00_,101_75_55_45_57_
13:11:21,199.00,2,3237,199.50_200.00_200.50_201.00_201.50_,18_114_70_134_74_,199.00_198.50_198.00_197.50_197.00_,89_75_55_45_57_
13:11:26,199.00,2,3237,199.50_200.00_200.50_201.00_201.50_,19_114_69_134_74_,199.00_198.50_198.00_197.50_197.00_,89_75_55_45_57_
13:11:31,199.00,2,3237,199.50_200.00_200.50_201.00_201.50_,19_119_72_134_74_,199.00_198.50_198.00_197.50_197.00_,90_75_55_45_57_
13:11:36,199.50,1,3238,199.50_200.00_200.50_201.00_201.50_,18_119_72_134_74_,199.00_198.50_198.00_197.50_197.00_,90_76_55_45_57_
13:11:41,199.00,1,3239,199.50_200.00_200.50_201.00_201.50_,18_119_72_134_74_,199.00_198.50_198.00_197.50_197.00_,89_76_55_45_57_
13:11:51,199.00,31,3270,199.50_200.00_200.50_201.00_201.50_,18_119_72_134_74_,199.00_198.50_198.00_197.50_197.00_,57_76_54_46_57_
13:12:07,199.00,31,3270,199.50_200.00_200.50_201.00_201.50_,20_124_72_134_74_,199.00_198.50_198.00_197.50_197.00_,56_75_54_46_57_
13:12:12,199.00,31,3270,199.50_200.00_200.50_201.00_201.50_,21_124_70_134_74_,199.00_198.50_198.00_197.50_197.00_,69_75_54_46_57_
13:12:17,199.50,1,3271,199.50_200.00_200.50_201.00_201.50_,20_124_70_134_74_,199.00_198.50_198.00_197.50_197.00_,70_65_54_46_57_
13:12:22,199.00,3,3274,199.50_200.00_200.50_201.00_201.50_,19_124_70_134_74_,199.00_198.50_198.00_197.50_197.00_,67_65_54_46_57_
13:12:32,199.00,3,3274,199.50_200.00_200.50_201.00_201.50_,21_124_70_134_74_,199.00_198.50_198.00_197.50_197.00_,67_65_54_46_57_
13:12:38,199.00,2,3276,199.50_200.00_200.50_201.00_201.50_,20_124_70_134_74_,199.00_198.50_198.00_197.50_197.00_,66_65_54_46_57_
13:12:43,199.00,2,3276,199.50_200.00_200.50_201.00_201.50_,22_124_70_134_74_,199.00_198.50_198.00_197.50_197.00_,68_65_54_46_57_
13:12:48,199.00,1,3277,199.50_200.00_200.50_201.00_201.50_,23_122_70_134_74_,199.00_198.50_198.00_197.50_197.00_,67_65_53_46_57_
13:12:53,199.00,6,3283,199.50_200.00_200.50_201.00_201.50_,24_123_70_134_74_,199.00_198.50_198.00_197.50_197.00_,63_65_53_46_57_
13:12:58,199.00,4,3287,199.50_200.00_200.50_201.00_201.50_,24_121_68_134_74_,199.00_198.50_198.00_197.50_197.00_,59_65_53_46_57_
13:13:03,199.00,1,3288,199.50_200.00_200.50_201.00_201.50_,24_121_68_134_74_,199.00_198.50_198.00_197.50_197.00_,58_65_53_46_57_
13:13:08,199.00,1,3288,199.50_200.00_200.50_201.00_201.50_,24_121_68_134_74_,199.00_198.50_198.00_197.50_197.00_,59_65_53_46_57_
13:13:19,199.00,5,3294,199.50_200.00_200.50_201.00_201.50_,26_121_69_134_72_,199.00_198.50_198.00_197.50_197.00_,52_65_53_46_57_
13:13:24,199.50,1,3295,199.50_200.00_200.50_201.00_201.50_,25_121_69_134_72_,199.00_198.50_198.00_197.50_197.00_,51_65_53_46_57_
13:13:34,199.50,2,3297,199.50_200.00_200.50_201.00_201.50_,23_121_69_134_72_,199.00_198.50_198.00_197.50_197.00_,51_65_53_46_57_
13:13:39,199.50,2,3297,199.50_200.00_200.50_201.00_201.50_,23_122_69_134_72_,199.00_198.50_198.00_197.50_197.00_,51_65_53_46_57_
13:13:44,199.50,2,3297,199.50_200.00_200.50_201.00_201.50_,23_125_69_134_72_,199.00_198.50_198.00_197.50_197.00_,51_65_53_46_57_
13:13:49,199.50,2,3297,199.50_200.00_200.50_201.00_201.50_,22_125_69_134_72_,199.00_198.50_198.00_197.50_197.00_,51_65_54_46_57_
13:13:54,199.50,2,3297,199.50_200.00_200.50_201.00_201.50_,23_124_69_134_72_,199.00_198.50_198.00_197.50_197.00_,51_65_54_46_57_
13:14:00,199.00,4,3301,199.50_200.00_200.50_201.00_201.50_,23_124_69_134_72_,199.00_198.50_198.00_197.50_197.00_,47_65_54_46_57_
13:14:05,199.00,4,3301,199.50_200.00_200.50_201.00_201.50_,25_124_69_134_72_,199.00_198.50_198.00_197.50_197.00_,47_65_54_46_57_
13:14:10,199.00,4,3301,199.50_200.00_200.50_201.00_201.50_,28_124_69_134_72_,199.00_198.50_198.00_197.50_197.00_,47_65_54_46_57_
13:14:15,199.50,1,3302,199.50_200.00_200.50_201.00_201.50_,27_126_69_134_72_,199.00_198.50_198.00_197.50_197.00_,47_65_54_46_57_
13:14:20,199.50,1,3302,199.50_200.00_200.50_201.00_201.50_,27_125_69_134_72_,199.00_198.50_198.00_197.50_197.00_,47_65_56_46_57_
13:14:30,199.50,1,3302,199.50_200.00_200.50_201.00_201.50_,25_125_69_134_72_,199.00_198.50_198.00_197.50_197.00_,47_65_56_46_57_
13:14:41,199.00,2,3304,199.50_200.00_200.50_201.00_201.50_,25_128_70_134_72_,199.00_198.50_198.00_197.50_197.00_,45_65_56_46_57_
13:14:51,199.00,4,3308,199.50_200.00_200.50_201.00_201.50_,25_128_70_134_72_,199.00_198.50_198.00_197.50_197.00_,42_65_56_46_57_
13:15:06,199.00,4,3308,199.50_200.00_200.50_201.00_201.50_,25_128_66_134_72_,199.00_198.50_198.00_197.50_197.00_,42_65_56_45_57_
13:15:11,199.50,20,3328,199.50_200.00_200.50_201.00_201.50_,5_129_66_134_72_,199.00_198.50_198.00_197.50_197.00_,44_65_56_45_57_
13:15:17,199.50,2,3330,199.50_200.00_200.50_201.00_201.50_,7_128_66_134_72_,199.00_198.50_198.00_197.50_197.00_,44_65_56_45_57_
13:15:22,199.50,2,3330,199.50_200.00_200.50_201.00_201.50_,9_128_66_134_72_,199.00_198.50_198.00_197.50_197.00_,44_65_56_45_57_
13:15:27,199.50,10,3340,200.00_200.50_201.00_201.50_202.00_,128_66_134_72_208_,199.00_198.50_198.00_197.50_197.00_,45_66_56_45_57_
13:15:32,200.00,1,3341,200.00_200.50_201.00_201.50_202.00_,127_65_135_72_208_,199.00_198.50_198.00_197.50_197.00_,45_66_58_43_57_
13:15:37,200.00,1,3341,200.00_200.50_201.00_201.50_202.00_,127_65_135_72_208_,199.50_199.00_198.50_198.00_197.50_,3_46_66_58_43_
13:15:42,199.50,3,3344,200.00_200.50_201.00_201.50_202.00_,127_55_145_72_208_,199.50_199.00_198.50_198.00_197.50_,1_46_66_78_23_
13:15:47,199.50,1,3345,200.00_200.50_201.00_201.50_202.00_,127_55_145_72_208_,199.50_199.00_198.50_198.00_197.50_,2_51_66_78_23_
13:15:52,199.50,1,3345,200.00_200.50_201.00_201.50_202.00_,127_55_145_72_208_,199.50_199.00_198.50_198.00_197.50_,2_53_66_78_23_
13:15:58,199.50,1,3345,200.00_200.50_201.00_201.50_202.00_,127_55_145_72_208_,199.50_199.00_198.50_198.00_197.50_,3_53_66_78_23_
13:16:03,199.50,2,3347,200.00_200.50_201.00_201.50_202.00_,127_55_145_72_208_,199.50_199.00_198.50_198.00_197.50_,1_61_66_78_23_
13:16:13,199.50,1,3349,200.00_200.50_201.00_201.50_202.00_,127_65_135_72_208_,199.50_199.00_198.50_198.00_197.50_,2_61_66_58_43_
13:16:18,199.50,1,3349,200.00_200.50_201.00_201.50_202.00_,127_55_145_72_208_,199.50_199.00_198.50_198.00_197.50_,2_61_66_78_23_
13:16:23,199.50,2,3351,200.00_200.50_201.00_201.50_202.00_,127_55_145_72_208_,199.50_199.00_198.50_198.00_197.50_,1_61_66_78_23_
13:16:28,199.50,1,3352,199.50_200.00_200.50_201.00_201.50_,4_128_55_145_72_,199.00_198.50_198.00_197.50_197.00_,61_66_78_23_57_
13:16:33,199.50,1,3352,199.50_200.00_200.50_201.00_201.50_,4_129_66_134_72_,199.00_198.50_198.00_197.50_197.00_,61_66_56_45_57_
13:16:38,199.00,1,3353,199.50_200.00_200.50_201.00_201.50_,5_129_66_134_72_,199.00_198.50_198.00_197.50_197.00_,60_66_56_45_57_
13:16:44,199.00,1,3353,199.50_200.00_200.50_201.00_201.50_,6_128_66_134_72_,199.00_198.50_198.00_197.50_197.00_,60_66_56_45_57_
13:16:49,199.00,1,3354,199.50_200.00_200.50_201.00_201.50_,6_127_66_134_72_,199.00_198.50_198.00_197.50_197.00_,60_66_56_45_57_
13:16:59,199.00,1,3354,199.50_200.00_200.50_201.00_201.50_,6_127_66_134_72_,199.00_198.50_198.00_197.50_197.00_,60_67_56_45_57_
13:17:04,199.00,1,3354,199.50_200.00_200.50_201.00_201.50_,6_198_64_128_72_,199.00_198.50_198.00_197.50_197.00_,60_67_56_45_57_
13:17:09,199.00,1,3354,199.50_200.00_200.50_201.00_201.50_,6_195_64_128_72_,199.00_198.50_198.00_197.50_197.00_,61_67_56_46_57_
13:17:14,199.00,1,3355,199.50_200.00_200.50_201.00_201.50_,6_195_64_128_72_,199.00_198.50_198.00_197.50_197.00_,60_67_56_46_57_
13:17:24,199.00,1,3355,199.50_200.00_200.50_201.00_201.50_,11_195_61_128_72_,199.00_198.50_198.00_197.50_197.00_,54_67_56_46_57_
13:17:30,199.50,6,3361,199.50_200.00_200.50_201.00_201.50_,9_194_62_128_72_,199.00_198.50_198.00_197.50_197.00_,49_67_56_46_57_
13:17:35,199.50,1,3362,199.50_200.00_200.50_201.00_201.50_,10_193_62_128_72_,199.00_198.50_198.00_197.50_197.00_,49_67_54_47_57_
13:17:40,199.50,3,3365,199.50_200.00_200.50_201.00_201.50_,8_194_62_128_72_,199.00_198.50_198.00_197.50_197.00_,51_68_54_47_57_
13:17:50,199.50,3,3365,199.50_200.00_200.50_201.00_201.50_,8_194_62_128_72_,199.00_198.50_198.00_197.50_197.00_,51_74_54_47_57_
13:17:55,199.50,3,3365,199.50_200.00_200.50_201.00_201.50_,8_195_62_128_72_,199.00_198.50_198.00_197.50_197.00_,51_74_54_47_57_
13:18:00,199.50,3,3365,199.50_200.00_200.50_201.00_201.50_,9_202_62_128_72_,199.00_198.50_198.00_197.50_197.00_,51_74_54_47_57_
13:18:05,199.50,1,3366,199.50_200.00_200.50_201.00_201.50_,8_202_62_128_72_,199.00_198.50_198.00_197.50_197.00_,44_74_54_47_57_
13:18:16,199.50,1,3367,199.50_200.00_200.50_201.00_201.50_,7_202_62_128_72_,199.00_198.50_198.00_197.50_197.00_,45_74_54_47_57_
13:18:21,199.50,2,3369,199.50_200.00_200.50_201.00_201.50_,6_202_61_128_72_,199.00_198.50_198.00_197.50_197.00_,45_74_54_47_57_
13:18:26,199.50,2,3369,199.50_200.00_200.50_201.00_201.50_,6_203_61_128_72_,199.00_198.50_198.00_197.50_197.00_,45_74_53_47_57_
13:18:31,199.00,1,3370,199.50_200.00_200.50_201.00_201.50_,7_203_61_129_72_,199.00_198.50_198.00_197.50_197.00_,44_74_53_47_57_
13:18:41,199.00,1,3370,199.50_200.00_200.50_201.00_201.50_,7_201_61_129_72_,199.00_198.50_198.00_197.50_197.00_,44_74_53_47_57_
13:18:46,199.50,1,3371,199.50_200.00_200.50_201.00_201.50_,6_201_61_129_72_,199.00_198.50_198.00_197.50_197.00_,44_74_53_47_57_
13:18:52,199.50,1,3371,199.50_200.00_200.50_201.00_201.50_,9_201_61_129_72_,199.00_198.50_198.00_197.50_197.00_,44_74_53_47_57_
13:19:02,199.50,1,3371,199.50_200.00_200.50_201.00_201.50_,9_200_61_129_72_,199.00_198.50_198.00_197.50_197.00_,44_74_53_47_57_
13:19:07,199.50,1,3371,199.50_200.00_200.50_201.00_201.50_,16_200_61_129_72_,199.00_198.50_198.00_197.50_197.00_,44_74_53_47_57_
13:19:12,199.50,1,3371,199.50_200.00_200.50_201.00_201.50_,19_200_61_129_71_,199.00_198.50_198.00_197.50_197.00_,50_74_53_47_57_
13:19:17,199.50,1,3371,199.50_200.00_200.50_201.00_201.50_,19_200_61_130_71_,199.00_198.50_198.00_197.50_197.00_,50_74_53_47_57_
13:19:22,199.50,1,3371,199.50_200.00_200.50_201.00_201.50_,29_200_61_130_71_,199.00_198.50_198.00_197.50_197.00_,50_74_53_47_57_
13:19:27,199.50,1,3372,199.50_200.00_200.50_201.00_201.50_,29_201_61_130_71_,199.00_198.50_198.00_197.50_197.00_,50_74_53_47_57_
13:19:32,199.50,1,3372,199.50_200.00_200.50_201.00_201.50_,30_200_61_130_71_,199.00_198.50_198.00_197.50_197.00_,50_74_53_47_57_
13:19:38,199.50,1,3372,199.50_200.00_200.50_201.00_201.50_,31_200_61_130_71_,199.00_198.50_198.00_197.50_197.00_,50_74_53_47_57_
13:19:53,199.50,1,3372,199.50_200.00_200.50_201.00_201.50_,32_200_61_130_71_,199.00_198.50_198.00_197.50_197.00_,60_74_53_47_57_
13:19:58,199.50,10,3382,199.50_200.00_200.50_201.00_201.50_,27_200_61_130_71_,199.00_198.50_198.00_197.50_197.00_,60_74_53_47_57_
13:20:03,199.00,2,3384,199.50_200.00_200.50_201.00_201.50_,27_200_61_131_93_,199.00_198.50_198.00_197.50_197.00_,72_74_53_69_57_
13:20:08,199.00,2,3384,199.50_200.00_200.50_201.00_201.50_,22_200_61_131_104_,199.00_198.50_198.00_197.50_197.00_,72_74_53_80_68_
13:20:13,199.00,2,3384,199.50_200.00_200.50_201.00_201.50_,22_200_61_131_104_,199.00_198.50_198.00_197.50_197.00_,69_74_53_80_68_
13:20:19,199.00,2,3384,199.50_200.00_200.50_201.00_201.50_,22_200_61_131_104_,199.00_198.50_198.00_197.50_197.00_,75_74_53_80_68_
13:20:29,199.00,2,3384,199.50_200.00_200.50_201.00_201.50_,22_200_61_131_104_,199.00_198.50_198.00_197.50_197.00_,76_74_53_80_68_
13:20:39,199.00,7,3391,199.50_200.00_200.50_201.00_201.50_,23_200_61_131_104_,199.00_198.50_198.00_197.50_197.00_,69_74_53_80_68_
13:20:44,199.50,1,3392,199.50_200.00_200.50_201.00_201.50_,22_201_52_131_104_,199.00_198.50_198.00_197.50_197.00_,70_74_52_80_70_
13:20:49,199.00,6,3398,199.50_200.00_200.50_201.00_201.50_,22_201_52_131_104_,199.00_198.50_198.00_197.50_197.00_,64_74_52_80_70_
13:20:54,199.00,6,3398,199.50_200.00_200.50_201.00_201.50_,27_196_52_131_104_,199.00_198.50_198.00_197.50_197.00_,64_73_50_78_68_
13:21:00,199.00,6,3398,199.50_200.00_200.50_201.00_201.50_,28_195_50_131_104_,199.00_198.50_198.00_197.50_197.00_,71_72_50_78_69_
13:21:05,199.00,5,3403,199.50_200.00_200.50_201.00_201.50_,39_195_50_131_104_,199.00_198.50_198.00_197.50_197.00_,66_72_50_78_69_
13:21:10,199.00,1,3404,199.50_200.00_200.50_201.00_201.50_,39_194_50_131_103_,199.00_198.50_198.00_197.50_197.00_,65_72_50_78_69_
13:21:15,199.00,1,3404,199.50_200.00_200.50_201.00_201.50_,39_194_50_131_103_,199.00_198.50_198.00_197.50_197.00_,65_72_49_78_69_
13:21:20,199.00,1,3404,199.50_200.00_200.50_201.00_201.50_,41_194_50_131_103_,199.00_198.50_198.00_197.50_197.00_,65_73_49_78_69_
13:21:25,199.00,10,3414,199.50_200.00_200.50_201.00_201.50_,41_194_51_131_103_,199.00_198.50_198.00_197.50_197.00_,58_73_49_78_69_
13:21:30,199.00,3,3417,199.50_200.00_200.50_201.00_201.50_,42_194_51_131_103_,199.00_198.50_198.00_197.50_197.00_,53_73_49_78_69_
13:21:36,199.00,3,3417,199.50_200.00_200.50_201.00_201.50_,42_194_51_131_103_,199.00_198.50_198.00_197.50_197.00_,48_73_49_78_69_
13:21:41,199.00,1,3418,199.50_200.00_200.50_201.00_201.50_,42_194_51_131_103_,199.00_198.50_198.00_197.50_197.00_,47_73_49_78_69_
13:21:46,199.00,1,3418,199.50_200.00_200.50_201.00_201.50_,42_194_51_131_104_,199.00_198.50_198.00_197.50_197.00_,47_74_49_78_69_
13:21:51,199.00,1,3418,199.50_200.00_200.50_201.00_201.50_,46_191_51_131_104_,199.00_198.50_198.00_197.50_197.00_,47_74_49_78_69_
13:21:56,199.00,4,3422,199.50_200.00_200.50_201.00_201.50_,49_190_51_131_104_,199.00_198.50_198.00_197.50_197.00_,48_74_49_78_69_
13:22:01,199.00,8,3430,199.50_200.00_200.50_201.00_201.50_,46_190_51_128_104_,199.00_198.50_198.00_197.50_197.00_,42_74_49_78_69_
13:22:06,199.00,8,3430,199.50_200.00_200.50_201.00_201.50_,46_190_51_128_104_,199.00_198.50_198.00_197.50_197.00_,44_75_49_78_69_
13:22:11,199.00,6,3436,199.50_200.00_200.50_201.00_201.50_,46_190_51_127_104_,199.00_198.50_198.00_197.50_197.00_,38_75_49_78_69_
13:22:17,199.00,5,3441,199.50_200.00_200.50_201.00_201.50_,46_190_51_127_104_,199.00_198.50_198.00_197.50_197.00_,33_75_48_78_69_
13:22:22,199.00,5,3441,199.50_200.00_200.50_201.00_201.50_,46_190_51_127_104_,199.00_198.50_198.00_197.50_197.00_,33_75_53_78_69_
13:22:27,199.00,5,3441,199.50_200.00_200.50_201.00_201.50_,46_190_56_127_104_,199.00_198.50_198.00_197.50_197.00_,36_73_53_103_69_
13:22:32,199.00,2,3443,199.50_200.00_200.50_201.00_201.50_,46_190_56_127_104_,199.00_198.50_198.00_197.50_197.00_,34_73_53_103_69_
13:22:37,199.00,2,3443,199.50_200.00_200.50_201.00_201.50_,48_189_56_127_104_,199.00_198.50_198.00_197.50_197.00_,34_73_53_103_69_
13:22:42,199.00,1,3444,199.50_200.00_200.50_201.00_201.50_,49_188_56_127_104_,199.00_198.50_198.00_197.50_197.00_,36_73_53_103_69_
13:22:47,199.00,5,3449,199.50_200.00_200.50_201.00_201.50_,44_188_56_127_104_,199.00_198.50_198.00_197.50_197.00_,32_73_53_103_69_
13:22:52,199.00,2,3451,199.50_200.00_200.50_201.00_201.50_,44_188_55_127_104_,199.00_198.50_198.00_197.50_197.00_,30_73_53_103_69_
13:22:58,199.00,1,3452,199.50_200.00_200.50_201.00_201.50_,45_188_55_127_104_,199.00_198.50_198.00_197.50_197.00_,29_73_53_103_69_
13:23:03,199.00,3,3455,199.50_200.00_200.50_201.00_201.50_,50_188_55_127_104_,199.00_198.50_198.00_197.50_197.00_,26_73_53_103_69_
13:23:13,199.00,17,3482,199.00_199.50_200.00_200.50_201.00_,5_51_188_55_127_,198.50_198.00_197.50_197.00_196.50_,73_53_103_69_18_
13:23:18,199.00,2,3484,199.00_199.50_200.00_200.50_201.00_,9_47_199_44_127_,198.50_198.00_197.50_197.00_196.50_,73_53_80_91_19_
13:23:23,199.00,6,3490,199.00_199.50_200.00_200.50_201.00_,4_46_199_44_127_,198.50_198.00_197.50_197.00_196.50_,75_53_80_91_19_
13:23:28,199.00,5,3495,199.00_199.50_200.00_200.50_201.00_,2_37_196_44_127_,198.50_198.00_197.50_197.00_196.50_,75_53_80_91_19_
13:23:33,199.00,5,3500,199.00_199.50_200.00_200.50_201.00_,10_37_196_44_127_,198.50_198.00_197.50_197.00_196.50_,76_53_80_91_19_
13:23:39,199.00,2,3502,199.00_199.50_200.00_200.50_201.00_,9_37_197_44_126_,198.50_198.00_197.50_197.00_196.50_,76_53_80_91_19_
13:23:44,199.00,1,3503,199.00_199.50_200.00_200.50_201.00_,9_37_198_44_122_,198.50_198.00_197.50_197.00_196.50_,76_53_80_91_19_
13:23:49,199.00,1,3504,199.00_199.50_200.00_200.50_201.00_,11_37_198_44_122_,198.50_198.00_197.50_197.00_196.50_,76_53_80_91_19_
13:23:54,199.00,1,3505,199.00_199.50_200.00_200.50_201.00_,11_37_198_44_133_,198.50_198.00_197.50_197.00_196.50_,76_53_80_91_30_
13:23:59,199.00,2,3507,199.00_199.50_200.00_200.50_201.00_,9_37_196_44_133_,198.50_198.00_197.50_197.00_196.50_,76_53_80_91_30_
13:24:04,199.00,1,3508,199.00_199.50_200.00_200.50_201.00_,17_39_196_44_128_,198.50_198.00_197.50_197.00_196.50_,75_53_81_91_30_
13:24:14,199.00,1,3509,199.00_199.50_200.00_200.50_201.00_,17_41_196_44_128_,198.50_198.00_197.50_197.00_196.50_,75_53_81_91_30_
13:24:20,199.00,1,3509,199.00_199.50_200.00_200.50_201.00_,17_43_195_44_127_,198.50_198.00_197.50_197.00_196.50_,75_52_81_89_30_
13:24:25,199.00,1,3509,199.00_199.50_200.00_200.50_201.00_,17_43_195_39_127_,198.50_198.00_197.50_197.00_196.50_,75_52_81_89_30_
13:24:30,198.50,3,3512,199.00_199.50_200.00_200.50_201.00_,18_45_195_39_122_,198.50_198.00_197.50_197.00_196.50_,74_52_81_89_30_
13:24:35,199.00,1,3513,199.00_199.50_200.00_200.50_201.00_,17_45_196_39_122_,198.50_198.00_197.50_197.00_196.50_,74_62_81_89_30_
13:24:40,199.00,1,3513,199.00_199.50_200.00_200.50_201.00_,18_49_196_34_122_,198.50_198.00_197.50_197.00_196.50_,74_62_81_89_30_
13:24:45,198.50,2,3515,199.00_199.50_200.00_200.50_201.00_,18_49_195_33_122_,198.50_198.00_197.50_197.00_196.50_,72_62_81_89_30_
13:24:50,199.00,10,3525,199.00_199.50_200.00_200.50_201.00_,9_49_195_33_122_,198.50_198.00_197.50_197.00_196.50_,72_62_81_90_30_
13:24:55,199.00,10,3525,199.00_199.50_200.00_200.50_201.00_,9_49_195_33_122_,198.50_198.00_197.50_197.00_196.50_,73_62_81_90_30_
13:25:03,199.00,10,3525,199.00_,0_,198.50_,0_
13:25:08,199.00,10,3525,199.00_,0_,198.50_,0_
13:25:13,199.00,10,3525,199.00_,0_,198.50_,0_
13:25:18,199.00,10,3525,198.50_,0_,198.00_,0_
13:25:23,199.00,10,3525,198.00_,0_,197.00_,0_
13:25:29,199.00,10,3525,198.00_,0_,197.00_,0_
13:25:34,199.00,10,3525,198.00_,0_,197.00_,0_
13:25:39,199.00,10,3525,197.00_,0_,196.50_,0_
13:25:44,199.00,10,3525,198.00_,0_,197.00_,0_
13:25:49,199.00,10,3525,197.00_,0_,196.50_,0_
13:25:54,199.00,10,3525,197.00_,0_,196.50_,0_
13:25:59,199.00,10,3525,198.00_,0_,197.00_,0_
13:26:04,199.00,10,3525,198.00_,0_,197.00_,0_
13:26:09,199.00,10,3525,198.00_,0_,197.00_,0_
13:26:15,199.00,10,3525,198.00_,0_,197.00_,0_
13:26:20,199.00,10,3525,198.00_,0_,197.00_,0_
13:26:25,199.00,10,3525,198.00_,0_,197.00_,0_
13:26:30,199.00,10,3525,198.00_,0_,197.00_,0_
13:26:40,199.00,10,3525,198.00_,0_,197.00_,0_
13:26:45,199.00,10,3525,198.00_,0_,197.00_,0_
13:26:50,199.00,10,3525,198.00_,0_,197.00_,0_
13:26:56,199.00,10,3525,198.00_,0_,197.00_,0_
13:27:06,199.00,10,3525,198.00_,0_,197.00_,0_
13:27:16,199.00,10,3525,198.00_,0_,197.00_,0_
13:27:21,199.00,10,3525,198.00_,0_,197.00_,0_
13:27:26,199.00,10,3525,198.00_,0_,197.00_,0_
13:27:31,199.00,10,3525,198.00_,0_,197.00_,0_
13:27:36,199.00,10,3525,198.00_,0_,197.00_,0_
13:27:42,199.00,10,3525,198.00_,0_,197.00_,0_
13:27:52,199.00,10,3525,198.00_,0_,197.00_,0_
13:27:57,199.00,10,3525,198.00_,0_,197.00_,0_
13:28:02,199.00,10,3525,198.00_,0_,197.00_,0_
13:28:07,199.00,10,3525,198.00_,0_,197.00_,0_
13:28:12,199.00,10,3525,198.00_,0_,197.00_,0_
13:28:17,199.00,10,3525,198.00_,0_,197.00_,0_
13:28:23,199.00,10,3525,198.00_,0_,197.00_,0_
13:28:28,199.00,10,3525,198.00_,0_,197.00_,0_
13:28:33,199.00,10,3525,198.00_,0_,197.00_,0_
13:28:38,199.00,10,3525,198.00_,0_,197.00_,0_
13:28:48,199.00,10,3525,198.00_,0_,197.00_,0_
13:28:53,199.00,10,3525,198.00_,0_,197.00_,0_
13:28:58,199.00,10,3525,198.00_,0_,197.00_,0_
13:29:04,199.00,10,3525,198.00_,0_,197.00_,0_
13:29:09,199.00,10,3525,198.00_,0_,197.00_,0_
13:29:14,199.00,10,3525,198.00_,0_,197.00_,0_
13:29:19,199.00,10,3525,198.00_,0_,197.50_,0_
13:29:24,199.00,10,3525,198.00_,0_,197.50_,0_
13:29:29,199.00,10,3525,198.00_,0_,197.50_,0_
13:29:34,199.00,10,3525,199.00_,0_,198.00_,0_
13:29:44,199.00,10,3525,199.00_,0_,198.00_,0_
13:29:55,199.00,10,3525,199.00_,0_,198.00_,0_
13:30:00,198.00,578,4103,199.00_199.50_200.00_200.50_201.00_,5_55_168_32_114_,198.00_197.50_197.00_196.50_196.00_,39_61_180_118_145_
