09:00:08,59.80,9,9,59.80_59.90_60.00_60.10_60.20_,2_2_8_1_4_,59.50_59.30_59.20_59.10_59.00_,8_1_3_3_1_
09:00:14,59.80,9,9,59.70_59.80_59.90_60.00_60.10_,4_3_2_8_1_,59.50_59.40_59.30_59.20_59.10_,8_2_1_3_3_
09:00:19,59.70,2,11,59.70_59.80_59.90_60.00_60.10_,3_3_2_8_1_,59.60_59.50_59.30_59.20_59.10_,1_8_1_3_3_
09:00:24,59.70,2,11,59.70_59.80_59.90_60.00_60.10_,3_3_2_8_3_,59.60_59.50_59.30_59.20_59.10_,1_8_1_3_3_
09:01:10,59.70,2,11,59.70_59.80_59.90_60.00_60.10_,13_3_2_8_3_,59.60_59.50_59.30_59.20_59.10_,1_8_1_3_4_
09:01:15,59.60,1,12,59.70_59.80_59.90_60.00_60.10_,13_3_2_8_27_,59.50_59.30_59.20_59.10_59.00_,7_1_4_5_4_
09:01:20,59.50,7,19,59.50_59.70_59.80_59.90_60.00_,16_13_3_2_34_,59.30_59.20_59.10_59.00_58.80_,1_4_13_4_1_
09:01:25,59.50,7,19,59.50_59.60_59.70_59.80_59.90_,16_1_14_29_40_,59.30_59.20_59.10_59.00_58.90_,1_3_4_5_9_
09:01:30,59.50,7,19,59.50_59.60_59.70_59.80_59.90_,17_1_14_29_40_,59.30_59.20_59.10_59.00_58.90_,1_3_4_5_9_
09:01:36,59.50,7,19,59.50_59.60_59.70_59.80_59.90_,8_1_14_29_57_,59.30_59.20_59.10_59.00_58.90_,1_3_4_5_9_
09:01:46,59.50,7,19,59.50_59.70_59.80_59.90_60.00_,8_14_29_57_8_,59.30_59.20_59.10_59.00_58.90_,1_3_4_5_9_
09:02:06,59.50,7,19,59.40_59.50_59.70_59.80_59.90_,5_3_14_29_57_,59.30_59.20_59.10_59.00_58.90_,2_3_4_5_9_
09:02:12,59.50,7,19,59.40_59.50_59.70_59.80_59.90_,6_3_13_27_57_,59.30_59.20_59.10_59.00_58.90_,2_3_4_4_1_
09:02:17,59.30,2,21,59.40_59.50_59.70_59.80_59.90_,6_3_13_27_57_,59.20_59.10_59.00_58.90_58.80_,3_4_4_9_1_
09:02:22,59.30,2,21,59.40_59.50_59.70_59.80_59.90_,8_3_13_63_19_,59.20_59.10_59.00_58.90_58.80_,3_4_4_1_9_
09:02:27,59.20,4,25,59.40_59.50_59.70_59.80_59.90_,9_3_13_63_19_,59.10_59.00_58.90_58.80_58.60_,4_4_1_9_11_
09:02:32,59.20,4,25,59.40_59.50_59.70_59.80_59.90_,9_3_36_57_2_,59.10_59.00_58.80_58.70_58.60_,4_4_2_8_11_
09:02:37,59.20,4,25,59.40_59.50_59.70_59.80_59.90_,9_3_36_57_2_,59.20_59.10_59.00_58.80_58.70_,1_4_4_2_8_
09:02:42,59.20,4,25,59.40_59.50_59.70_59.80_59.90_,9_3_13_63_19_,59.20_59.10_59.00_58.90_58.80_,1_3_4_2_10_
09:02:47,59.20,4,25,59.40_59.50_59.70_59.80_59.90_,9_3_13_63_19_,59.20_59.10_59.00_58.90_58.80_,2_4_4_2_10_
09:02:53,59.20,4,25,59.40_59.50_59.70_59.80_59.90_,9_3_13_63_19_,59.20_59.10_59.00_58.90_58.80_,3_4_4_2_10_
09:03:03,59.20,4,25,59.40_59.50_59.70_59.80_59.90_,9_3_13_63_19_,59.20_59.10_59.00_58.90_58.80_,4_4_4_2_10_
09:03:08,59.20,4,25,59.40_59.50_59.70_59.80_59.90_,9_3_13_63_19_,59.20_59.10_59.00_58.90_58.80_,5_4_4_2_10_
09:03:13,59.40,1,26,59.40_59.50_59.70_59.80_59.90_,8_3_13_63_19_,59.20_59.10_59.00_58.90_58.80_,5_4_4_2_10_
09:03:18,59.40,1,26,59.40_59.50_59.70_59.80_59.90_,8_3_36_40_19_,59.20_59.10_59.00_58.90_58.80_,5_4_4_1_10_
09:03:23,59.40,1,26,59.40_59.50_59.70_59.80_59.90_,8_3_36_40_19_,59.20_59.10_59.00_58.90_58.80_,7_4_4_1_10_
09:03:28,59.20,2,28,59.40_59.50_59.70_59.80_59.90_,8_3_36_40_19_,59.20_59.10_59.00_58.90_58.80_,5_4_4_1_10_
09:03:34,59.20,2,30,59.40_59.50_59.70_59.80_59.90_,8_3_13_63_19_,59.20_59.10_59.00_58.90_58.80_,4_4_4_1_10_
09:03:39,59.20,2,30,59.40_59.50_59.70_59.80_59.90_,8_3_13_63_19_,59.20_59.10_59.00_58.90_58.80_,3_4_4_1_10_
09:03:44,59.20,1,31,59.40_59.50_59.70_59.80_59.90_,8_3_13_63_19_,59.20_59.10_59.00_58.90_58.80_,2_5_5_1_10_
09:03:49,59.20,1,32,59.40_59.50_59.70_59.80_59.90_,8_3_13_63_19_,59.20_59.10_59.00_58.90_58.80_,2_5_5_1_10_
09:03:54,59.20,1,32,59.40_59.50_59.70_59.80_59.90_,8_3_13_63_19_,59.20_59.10_59.00_58.90_58.80_,2_2_5_1_10_
09:03:59,59.20,1,32,59.30_59.40_59.50_59.70_59.80_,1_8_3_13_63_,59.20_59.10_59.00_58.90_58.80_,1_2_6_4_10_
09:04:04,59.20,1,32,59.30_59.40_59.50_59.70_59.80_,2_8_3_35_57_,59.20_59.10_59.00_58.90_58.80_,1_2_5_4_9_
09:04:09,59.20,1,33,59.30_59.40_59.50_59.70_59.80_,2_8_3_35_57_,59.20_59.10_59.00_58.90_58.80_,1_2_5_4_9_
09:04:30,59.20,1,33,59.30_59.40_59.50_59.70_59.80_,2_8_3_35_57_,59.20_59.10_59.00_58.90_58.80_,2_2_5_6_9_
09:04:35,59.20,2,35,59.30_59.40_59.50_59.70_59.80_,2_8_3_35_57_,59.10_59.00_58.90_58.80_58.70_,2_6_6_9_1_
09:04:40,59.20,2,35,59.30_59.40_59.50_59.60_59.70_,4_6_3_2_71_,59.10_59.00_58.90_58.80_58.70_,2_6_6_1_10_
09:04:45,59.20,2,35,59.30_59.40_59.50_59.60_59.70_,4_6_3_2_88_,59.10_59.00_58.90_58.80_58.70_,4_6_6_1_10_
09:05:16,59.20,2,35,59.30_59.40_59.50_59.60_59.70_,4_6_3_2_88_,59.20_59.10_59.00_58.90_58.80_,7_5_5_6_1_
09:05:21,59.20,2,35,59.30_59.40_59.50_59.70_59.80_,4_6_3_90_2_,59.20_59.10_59.00_58.90_58.80_,8_4_5_7_10_
09:05:26,59.20,2,35,59.30_59.40_59.50_59.70_59.80_,4_6_3_35_57_,59.20_59.10_59.00_58.90_58.80_,8_4_5_7_10_
09:05:31,59.20,2,35,59.30_59.40_59.50_59.70_59.80_,4_6_3_35_57_,59.20_59.10_59.00_58.90_58.80_,8_4_7_7_10_
09:05:37,59.20,2,35,59.30_59.40_59.50_59.70_59.80_,5_6_3_35_57_,59.20_59.10_59.00_58.90_58.80_,9_4_7_7_10_
09:05:42,59.20,2,35,59.30_59.40_59.50_59.70_59.80_,5_6_3_35_57_,59.20_59.10_59.00_58.90_58.80_,10_4_7_7_10_
09:05:47,59.30,3,38,59.30_59.40_59.50_59.70_59.80_,2_6_3_35_57_,59.20_59.10_59.00_58.90_58.80_,12_4_7_6_10_
09:05:57,59.30,1,39,59.30_59.40_59.50_59.70_59.80_,1_6_3_35_57_,59.20_59.10_59.00_58.90_58.80_,12_4_7_6_10_
09:06:02,59.30,1,40,59.40_59.50_59.70_59.80_59.90_,6_3_35_57_2_,59.20_59.10_59.00_58.90_58.80_,11_4_7_6_10_
09:06:07,59.30,1,40,59.40_59.50_59.70_59.80_59.90_,6_3_37_40_19_,59.30_59.20_59.10_59.00_58.90_,1_11_4_7_6_
09:06:13,59.30,1,41,59.40_59.50_59.70_59.80_59.90_,6_3_12_27_57_,59.30_59.20_59.10_59.00_58.90_,1_9_4_8_14_
09:06:38,59.30,1,41,59.40_59.50_59.70_59.80_59.90_,6_3_12_27_57_,59.30_59.20_59.10_59.00_58.90_,1_10_4_8_14_
09:06:43,59.30,1,41,59.40_59.50_59.70_59.80_59.90_,6_3_12_27_57_,59.30_59.20_59.10_59.00_58.90_,3_10_4_8_14_
09:06:48,59.30,1,41,59.40_59.50_59.70_59.80_59.90_,6_6_12_27_57_,59.30_59.20_59.10_59.00_58.90_,3_10_4_8_14_
09:06:53,59.30,1,41,59.40_59.50_59.70_59.80_59.90_,6_6_12_27_57_,59.30_59.20_59.10_59.00_58.90_,2_10_4_8_14_
09:07:24,59.40,2,43,59.40_59.50_59.70_59.80_59.90_,4_6_12_27_57_,59.30_59.20_59.10_59.00_58.90_,2_10_4_8_14_
09:07:29,59.40,2,43,59.40_59.50_59.70_59.80_59.90_,4_6_12_65_19_,59.30_59.20_59.10_59.00_58.90_,3_10_4_8_14_
09:07:40,59.40,2,43,59.40_59.50_59.70_59.80_59.90_,4_11_12_65_19_,59.30_59.20_59.10_59.00_58.90_,3_10_4_8_14_
09:07:50,59.40,2,43,59.40_59.50_59.70_59.80_59.90_,4_11_12_65_19_,59.30_59.20_59.10_59.00_58.90_,4_10_4_8_14_
09:07:55,59.40,2,43,59.40_59.50_59.70_59.80_59.90_,4_11_12_27_57_,59.30_59.20_59.10_59.00_58.90_,4_10_4_8_14_
09:08:05,59.40,2,43,59.40_59.50_59.70_59.80_59.90_,7_11_12_27_57_,59.30_59.20_59.10_59.00_58.90_,5_10_4_8_14_
09:08:10,59.40,2,43,59.40_59.50_59.70_59.80_59.90_,7_11_12_27_57_,59.30_59.20_59.10_59.00_58.90_,5_19_4_8_14_
09:08:15,59.40,1,44,59.40_59.50_59.70_59.80_59.90_,6_11_12_27_57_,59.30_59.20_59.10_59.00_58.90_,5_19_4_8_14_
09:08:21,59.40,1,44,59.40_59.50_59.70_59.80_59.90_,6_11_12_27_57_,59.30_59.20_59.10_59.00_58.90_,6_20_4_8_14_
09:08:26,59.40,1,44,59.40_59.50_59.70_59.80_59.90_,6_11_12_27_57_,59.30_59.20_59.10_59.00_58.90_,7_20_4_8_14_
09:08:36,59.40,1,45,59.40_59.50_59.70_59.80_59.90_,5_11_12_27_57_,59.30_59.20_59.10_59.00_58.90_,7_20_4_8_14_
09:08:51,59.40,1,46,59.40_59.50_59.70_59.80_59.90_,9_11_12_27_57_,59.30_59.20_59.10_59.00_58.90_,7_20_4_8_14_
09:08:57,59.40,1,47,59.40_59.50_59.70_59.80_59.90_,8_12_12_27_57_,59.30_59.20_59.10_59.00_58.90_,6_20_4_8_14_
09:09:02,59.40,1,47,59.40_59.50_59.70_59.80_59.90_,9_11_12_27_57_,59.30_59.20_59.10_59.00_58.90_,6_20_4_8_14_
09:09:07,59.40,1,47,59.40_59.50_59.70_59.80_59.90_,9_12_12_27_57_,59.30_59.20_59.10_59.00_58.90_,6_20_4_8_14_
09:09:27,59.40,2,49,59.40_59.50_59.70_59.80_59.90_,7_12_12_27_57_,59.30_59.20_59.10_59.00_58.90_,6_20_4_8_14_
09:09:32,59.40,2,49,59.40_59.50_59.70_59.80_59.90_,9_11_12_27_57_,59.30_59.20_59.10_59.00_58.90_,8_20_4_8_14_
09:09:38,59.40,2,49,59.40_59.50_59.70_59.80_59.90_,9_12_12_27_57_,59.30_59.20_59.10_59.00_58.90_,8_20_4_8_14_
09:09:43,59.40,2,49,59.40_59.50_59.70_59.80_59.90_,9_12_12_27_57_,59.30_59.20_59.10_59.00_58.90_,9_20_4_8_14_
09:09:48,59.30,3,52,59.40_59.50_59.70_59.80_59.90_,9_12_12_27_57_,59.30_59.20_59.10_59.00_58.90_,6_21_4_8_14_
09:09:53,59.40,1,53,59.40_59.50_59.70_59.80_59.90_,8_12_12_27_57_,59.30_59.20_59.10_59.00_58.90_,7_20_4_8_14_
09:09:58,59.40,1,53,59.40_59.50_59.70_59.80_59.90_,8_11_12_27_57_,59.30_59.20_59.10_59.00_58.90_,8_20_4_8_14_
09:10:18,59.40,1,53,59.40_59.50_59.70_59.80_59.90_,8_11_12_27_57_,59.30_59.20_59.10_59.00_58.90_,8_21_4_9_14_
09:10:54,59.30,5,58,59.40_59.50_59.70_59.80_59.90_,8_11_12_27_57_,59.30_59.20_59.10_59.00_58.90_,3_21_4_9_14_
09:10:59,59.30,1,59,59.40_59.50_59.70_59.80_59.90_,8_11_12_27_57_,59.30_59.20_59.10_59.00_58.90_,3_22_4_8_14_
09:11:05,59.30,1,60,59.40_59.50_59.70_59.80_59.90_,8_11_12_27_57_,59.30_59.20_59.10_59.00_58.90_,2_23_4_8_14_
09:11:15,59.30,1,60,59.40_59.50_59.70_59.80_59.90_,8_11_12_27_57_,59.30_59.20_59.10_59.00_58.90_,3_23_4_8_14_
09:11:20,59.30,1,61,59.40_59.50_59.70_59.80_59.90_,8_11_12_27_57_,59.30_59.20_59.10_59.00_58.90_,3_23_4_8_14_
09:11:46,59.30,3,64,59.40_59.50_59.70_59.80_59.90_,8_11_12_31_57_,59.20_59.10_59.00_58.90_58.80_,23_4_8_14_2_
09:11:51,59.30,3,64,59.40_59.50_59.70_59.80_59.90_,8_11_37_44_19_,59.20_59.10_59.00_58.90_58.80_,23_4_8_6_10_
09:12:06,59.30,3,64,59.40_59.50_59.70_59.80_59.90_,8_11_38_44_19_,59.20_59.10_59.00_58.90_58.80_,23_4_8_6_10_
09:12:22,59.40,3,67,59.40_59.50_59.70_59.80_59.90_,5_11_38_44_19_,59.20_59.10_59.00_58.90_58.80_,23_4_8_3_10_
09:12:27,59.30,1,68,59.40_59.50_59.70_59.80_59.90_,5_11_38_44_19_,59.20_59.10_59.00_58.90_58.80_,23_4_8_3_10_
09:12:47,59.30,1,68,59.40_59.50_59.70_59.80_59.90_,5_11_38_45_19_,59.20_59.10_59.00_58.90_58.80_,23_4_8_3_10_
09:12:52,59.30,1,68,59.40_59.50_59.70_59.80_59.90_,5_11_38_45_20_,59.20_59.10_59.00_58.90_58.80_,23_4_8_3_10_
09:12:57,59.30,1,68,59.40_59.50_59.70_59.80_59.90_,5_11_38_45_20_,59.20_59.10_59.00_58.90_58.80_,23_5_8_3_10_
09:13:18,59.30,1,68,59.40_59.50_59.70_59.80_59.90_,5_11_38_45_20_,59.30_59.20_59.10_59.00_58.90_,3_23_5_8_3_
09:13:23,59.40,1,69,59.40_59.50_59.70_59.80_59.90_,4_11_13_32_58_,59.30_59.20_59.10_59.00_58.90_,3_23_5_8_12_
09:13:38,59.40,1,69,59.40_59.50_59.70_59.80_59.90_,4_11_13_32_58_,59.30_59.20_59.10_59.00_58.90_,7_23_5_8_12_
09:13:44,59.40,1,69,59.40_59.50_59.70_59.80_59.90_,4_11_13_32_58_,59.30_59.20_59.10_59.00_58.90_,8_23_5_8_12_
09:13:49,59.40,1,69,59.40_59.50_59.70_59.80_59.90_,4_11_13_32_58_,59.30_59.20_59.10_59.00_58.90_,9_23_5_8_12_
09:13:54,59.40,1,69,59.40_59.50_59.70_59.80_59.90_,4_11_13_32_59_,59.30_59.20_59.10_59.00_58.90_,14_23_5_5_12_
09:13:59,59.40,1,69,59.40_59.50_59.70_59.80_59.90_,4_11_13_32_59_,59.30_59.20_59.10_59.00_58.90_,15_22_5_5_12_
09:14:04,59.40,1,69,59.40_59.50_59.70_59.80_59.90_,5_11_14_32_59_,59.30_59.20_59.10_59.00_58.90_,15_22_5_5_12_
09:15:06,59.40,1,69,59.40_59.50_59.70_59.80_59.90_,5_11_14_32_59_,59.30_59.20_59.10_59.00_58.90_,15_17_5_5_12_
09:15:16,59.40,1,69,59.40_59.50_59.70_59.80_59.90_,5_11_14_32_59_,59.30_59.20_59.10_59.00_58.90_,16_17_5_5_12_
09:15:21,59.40,1,69,59.40_59.50_59.70_59.80_59.90_,5_11_14_32_59_,59.30_59.20_59.10_59.00_58.90_,17_17_5_5_12_
09:15:42,59.40,5,74,59.50_59.70_59.80_59.90_60.00_,11_14_32_59_21_,59.30_59.20_59.10_59.00_58.90_,17_17_5_5_12_
09:15:47,59.40,1,75,59.50_59.70_59.80_59.90_60.00_,11_14_32_41_38_,59.30_59.20_59.10_59.00_58.90_,20_16_5_5_11_
09:15:52,59.40,1,76,59.40_59.50_59.70_59.80_59.90_,3_11_14_34_41_,59.30_59.20_59.10_59.00_58.90_,20_16_5_5_11_
09:15:57,59.40,1,76,59.40_59.50_59.70_59.80_59.90_,4_11_14_32_58_,59.30_59.20_59.10_59.00_58.90_,20_16_5_5_11_
09:16:02,59.40,1,76,59.40_59.50_59.70_59.80_59.90_,4_11_23_32_58_,59.30_59.20_59.10_59.00_58.90_,20_16_5_5_11_
09:16:07,59.40,1,76,59.40_59.50_59.70_59.80_59.90_,4_11_23_32_58_,59.30_59.20_59.10_59.00_58.90_,18_16_5_5_11_
09:16:23,59.40,1,76,59.40_59.50_59.70_59.80_59.90_,10_11_23_32_58_,59.30_59.20_59.10_59.00_58.90_,18_16_5_5_11_
09:16:28,59.40,3,79,59.40_59.50_59.70_59.80_59.90_,7_11_23_32_58_,59.30_59.20_59.10_59.00_58.90_,18_16_5_5_11_
09:16:33,59.40,1,80,59.40_59.50_59.70_59.80_59.90_,7_11_23_32_58_,59.30_59.20_59.10_59.00_58.90_,16_16_5_5_11_
09:16:38,59.40,1,81,59.40_59.50_59.70_59.80_59.90_,7_11_23_32_58_,59.30_59.20_59.10_59.00_58.90_,16_16_5_5_11_
09:16:53,59.40,1,81,59.40_59.50_59.70_59.80_59.90_,7_11_23_32_57_,59.30_59.20_59.10_59.00_58.90_,16_16_5_5_11_
09:16:58,59.40,1,81,59.40_59.50_59.70_59.80_59.90_,7_11_23_32_57_,59.30_59.20_59.10_59.00_58.90_,16_16_6_5_11_
09:17:04,59.40,1,81,59.40_59.50_59.70_59.80_59.90_,9_9_23_32_57_,59.30_59.20_59.10_59.00_58.90_,16_16_6_5_11_
09:17:09,59.40,1,82,59.40_59.50_59.70_59.80_59.90_,8_9_23_32_57_,59.30_59.20_59.10_59.00_58.90_,16_16_6_7_11_
09:17:14,59.40,1,82,59.40_59.50_59.70_59.80_59.90_,8_9_23_31_57_,59.30_59.20_59.10_59.00_58.90_,16_16_6_7_11_
09:18:05,59.40,1,82,59.40_59.50_59.70_59.80_59.90_,11_9_23_31_57_,59.30_59.20_59.10_59.00_58.90_,21_16_6_7_11_
09:18:15,59.40,1,82,59.40_59.50_59.70_59.80_59.90_,11_9_23_31_57_,59.30_59.20_59.10_59.00_58.90_,22_16_6_7_11_
09:18:41,59.40,2,84,59.40_59.50_59.70_59.80_59.90_,9_9_23_31_57_,59.30_59.20_59.10_59.00_58.90_,22_16_6_7_11_
09:18:51,59.40,1,85,59.40_59.50_59.70_59.80_59.90_,8_9_23_31_57_,59.30_59.20_59.10_59.00_58.90_,22_16_6_7_11_
09:18:56,59.40,8,93,59.50_59.70_59.80_59.90_60.00_,9_23_31_57_21_,59.40_59.30_59.20_59.10_59.00_,3_23_16_6_7_
09:19:01,59.40,8,93,59.50_59.70_59.80_59.90_60.00_,9_23_7_27_76_,59.40_59.30_59.20_59.10_59.00_,4_20_16_6_15_
09:19:06,59.50,1,94,59.50_59.70_59.80_59.90_60.00_,8_23_7_27_76_,59.40_59.30_59.20_59.10_59.00_,5_20_16_6_15_
09:19:11,59.50,1,94,59.50_59.70_59.80_59.90_60.00_,8_23_7_67_38_,59.40_59.30_59.20_59.10_59.00_,6_20_16_6_15_
09:19:17,59.50,1,94,59.50_59.70_59.80_59.90_60.00_,8_23_7_69_38_,59.40_59.30_59.20_59.10_59.00_,6_20_16_6_15_
09:19:22,59.50,1,94,59.50_59.70_59.80_59.90_60.00_,8_23_7_69_38_,59.40_59.30_59.20_59.10_59.00_,5_20_16_6_15_
09:19:37,59.50,1,95,59.50_59.70_59.80_59.90_60.00_,7_23_7_69_38_,59.40_59.30_59.20_59.10_59.00_,5_20_16_6_15_
09:19:52,59.50,1,95,59.50_59.70_59.80_59.90_60.00_,7_23_7_70_38_,59.40_59.30_59.20_59.10_59.00_,5_20_16_6_15_
09:19:57,59.50,1,95,59.50_59.70_59.80_59.90_60.00_,7_23_7_70_38_,59.40_59.30_59.20_59.10_59.00_,8_20_6_6_15_
09:20:03,59.50,2,97,59.50_59.70_59.80_59.90_60.00_,5_23_7_70_38_,59.40_59.30_59.20_59.10_59.00_,8_20_6_6_15_
09:20:13,59.50,2,97,59.50_59.70_59.80_59.90_60.00_,5_23_7_70_38_,59.40_59.30_59.20_59.10_59.00_,10_20_6_6_15_
09:20:28,59.50,2,97,59.50_59.70_59.80_59.90_60.00_,5_23_7_70_38_,59.40_59.30_59.20_59.10_59.00_,20_20_6_6_15_
09:20:39,59.50,2,97,59.50_59.70_59.80_59.90_60.00_,5_23_7_70_38_,59.40_59.30_59.20_59.10_59.00_,21_20_6_6_15_
09:20:44,59.50,1,98,59.50_59.70_59.80_59.90_60.00_,4_23_7_70_38_,59.40_59.30_59.20_59.10_59.00_,21_20_6_6_15_
09:20:54,59.50,1,99,59.50_59.70_59.80_59.90_60.00_,3_23_7_70_38_,59.40_59.30_59.20_59.10_59.00_,21_20_6_6_15_
09:21:04,59.50,3,102,59.70_59.80_59.90_60.00_60.10_,23_7_70_38_14_,59.40_59.30_59.20_59.10_59.00_,21_20_6_6_15_
09:21:09,59.50,3,102,59.70_59.80_59.90_60.00_60.10_,23_7_7_46_69_,59.40_59.30_59.20_59.10_59.00_,21_20_6_6_15_
09:21:14,59.50,3,102,59.70_59.80_59.90_60.00_60.10_,23_7_7_46_70_,59.40_59.30_59.20_59.10_59.00_,21_20_6_6_15_
09:21:50,59.50,3,102,59.70_59.80_59.90_60.00_60.10_,23_7_7_46_70_,59.40_59.30_59.20_59.10_59.00_,21_20_11_6_15_
09:22:06,59.50,3,102,59.70_59.80_59.90_60.00_60.10_,23_7_8_46_70_,59.40_59.30_59.20_59.10_59.00_,21_20_11_6_15_
09:22:26,59.50,3,102,59.70_59.80_59.90_60.00_60.10_,23_7_8_46_70_,59.40_59.30_59.20_59.10_59.00_,21_20_11_7_15_
09:22:47,59.70,1,103,59.70_59.80_59.90_60.00_60.10_,22_7_8_46_70_,59.40_59.30_59.20_59.10_59.00_,21_20_11_7_15_
09:22:52,59.70,1,103,59.60_59.70_59.80_59.90_60.00_,2_22_7_8_84_,59.40_59.30_59.20_59.10_59.00_,21_20_11_7_15_
09:22:57,59.60,1,104,59.60_59.70_59.80_59.90_60.00_,2_22_7_28_76_,59.40_59.30_59.20_59.10_59.00_,21_20_11_7_14_
09:23:38,59.60,1,104,59.60_59.70_59.80_59.90_60.00_,2_22_7_28_76_,59.40_59.30_59.20_59.10_59.00_,20_20_11_7_14_
09:23:53,59.60,1,104,59.60_59.70_59.80_59.90_60.00_,3_22_7_28_76_,59.40_59.30_59.20_59.10_59.00_,20_20_11_7_14_
09:23:58,59.60,1,104,59.60_59.70_59.80_59.90_60.00_,3_22_7_28_76_,59.40_59.30_59.20_59.10_59.00_,22_20_11_7_14_
09:24:09,59.60,1,104,59.60_59.70_59.80_59.90_60.00_,4_22_7_28_76_,59.40_59.30_59.20_59.10_59.00_,22_20_12_7_14_
09:24:45,59.60,1,104,59.60_59.70_59.80_59.90_60.00_,5_22_7_28_76_,59.40_59.30_59.20_59.10_59.00_,22_20_12_7_14_
09:24:50,59.60,1,104,59.60_59.70_59.80_59.90_60.00_,5_22_7_28_76_,59.40_59.30_59.20_59.10_59.00_,22_20_13_7_14_
09:25:00,59.60,1,104,59.60_59.70_59.80_59.90_60.00_,6_22_7_28_76_,59.40_59.30_59.20_59.10_59.00_,22_20_13_7_14_
09:25:41,59.60,1,104,59.60_59.70_59.80_59.90_60.00_,7_22_7_28_76_,59.40_59.30_59.20_59.10_59.00_,22_20_13_7_14_
09:25:51,59.60,1,104,59.60_59.70_59.80_59.90_60.00_,7_22_7_28_76_,59.40_59.30_59.20_59.10_59.00_,21_20_13_7_14_
09:25:56,59.60,1,104,59.60_59.70_59.80_59.90_60.00_,7_22_7_28_76_,59.40_59.30_59.20_59.10_59.00_,21_17_13_7_14_
09:26:01,59.60,1,104,59.60_59.70_59.80_59.90_60.00_,7_22_7_28_76_,59.40_59.30_59.20_59.10_59.00_,20_17_13_7_14_
09:26:06,59.60,1,104,59.50_59.60_59.70_59.80_59.90_,2_7_22_4_28_,59.40_59.30_59.20_59.10_59.00_,20_17_13_7_14_
09:26:12,59.50,3,107,59.50_59.60_59.70_59.80_59.90_,1_7_22_4_83_,59.40_59.30_59.20_59.10_59.00_,21_17_13_7_15_
09:26:17,59.50,1,108,59.60_59.70_59.80_59.90_60.00_,7_22_4_83_21_,59.40_59.30_59.20_59.10_59.00_,21_17_7_7_15_
09:26:22,59.50,1,108,59.60_59.70_59.80_59.90_60.00_,7_22_4_35_76_,59.50_59.40_59.30_59.20_59.10_,1_22_17_7_7_
09:26:27,59.50,1,109,59.60_59.70_59.80_59.90_60.00_,7_22_4_10_101_,59.50_59.40_59.30_59.20_59.10_,1_19_18_6_14_
09:26:37,59.50,1,109,59.60_59.70_59.80_59.90_60.00_,7_22_4_10_101_,59.50_59.40_59.30_59.20_59.10_,1_20_18_6_14_
09:26:42,59.50,1,110,59.60_59.70_59.80_59.90_60.00_,7_22_4_10_101_,59.50_59.40_59.30_59.20_59.10_,2_20_15_6_14_
