09:00:08,59.80,9,9,59.80_59.90_60.00_60.10_60.20_,2_2_8_1_4_,59.50_59.30_59.20_59.10_59.00_,8_1_3_3_1_
09:26:47,59.60,1,111,59.60_59.70_59.80_59.90_60.00_,6_21_4_10_101_,59.50_59.40_59.30_59.20_59.10_,4_20_15_6_14_
09:26:52,59.50,2,113,59.60_59.70_59.80_59.90_60.00_,6_22_4_10_101_,59.50_59.40_59.30_59.20_59.10_,2_20_15_6_14_
09:27:03,59.50,2,113,59.60_59.70_59.80_59.90_60.00_,8_22_4_10_101_,59.50_59.40_59.30_59.20_59.10_,2_20_15_6_14_
09:27:08,59.50,2,115,59.50_59.60_59.70_59.80_59.90_,1_10_22_4_9_,59.40_59.30_59.20_59.10_59.00_,20_15_6_14_7_
09:27:13,59.50,2,115,59.50_59.60_59.70_59.80_59.90_,1_13_22_4_83_,59.40_59.30_59.20_59.10_59.00_,20_15_6_7_14_
09:27:18,59.50,2,115,59.50_59.60_59.70_59.80_59.90_,1_15_22_4_83_,59.40_59.30_59.20_59.10_59.00_,10_15_6_7_14_
09:27:23,59.40,1,116,59.50_59.60_59.70_59.80_59.90_,1_23_22_4_83_,59.40_59.30_59.20_59.10_59.00_,9_14_6_7_14_
09:27:28,59.40,1,116,59.50_59.60_59.70_59.80_59.90_,1_26_22_4_83_,59.40_59.30_59.20_59.10_59.00_,9_14_6_7_14_
09:27:34,59.40,9,125,59.50_59.60_59.70_59.80_59.90_,1_26_22_4_83_,59.30_59.20_59.10_59.00_58.90_,14_6_7_14_4_
09:27:39,59.40,9,125,59.50_59.60_59.70_59.80_59.90_,1_26_22_29_58_,59.30_59.20_59.10_59.00_58.90_,13_6_7_7_11_
09:27:44,59.40,9,125,59.50_59.60_59.70_59.80_59.90_,1_26_22_29_58_,59.30_59.20_59.10_59.00_58.90_,14_6_7_7_11_
09:27:59,59.40,9,125,59.50_59.60_59.70_59.80_59.90_,13_26_22_29_58_,59.30_59.20_59.10_59.00_58.90_,12_6_7_7_11_
09:28:09,59.40,9,125,59.50_59.60_59.70_59.80_59.90_,13_26_22_29_58_,59.30_59.20_59.10_59.00_58.90_,22_6_7_7_11_
09:30:02,59.30,1,126,59.50_59.60_59.70_59.80_59.90_,13_26_22_29_58_,59.30_59.20_59.10_59.00_58.90_,21_7_7_7_11_
09:30:12,59.30,5,131,59.50_59.60_59.70_59.80_59.90_,13_26_22_29_58_,59.30_59.20_59.10_59.00_58.90_,16_7_7_7_11_
09:30:17,59.30,5,131,59.50_59.60_59.70_59.80_59.90_,14_27_22_29_58_,59.30_59.20_59.10_59.00_58.90_,16_8_7_7_11_
09:30:28,59.30,15,146,59.50_59.60_59.70_59.80_59.90_,14_27_22_29_58_,59.30_59.20_59.10_59.00_58.90_,1_8_7_7_11_
09:30:38,59.30,1,147,59.50_59.60_59.70_59.80_59.90_,14_27_22_29_58_,59.20_59.10_59.00_58.90_58.80_,8_7_7_11_3_
09:30:43,59.30,1,147,59.50_59.60_59.70_59.80_59.90_,14_27_22_67_20_,59.30_59.20_59.10_59.00_58.90_,2_8_7_7_4_
09:30:48,59.30,2,149,59.30_59.50_59.60_59.70_59.80_,1_14_27_22_29_,59.20_59.10_59.00_58.90_58.80_,8_7_7_11_3_
09:30:53,59.20,1,150,59.30_59.50_59.60_59.70_59.80_,1_2_27_82_21_,59.20_59.10_59.00_58.90_58.80_,7_7_7_4_10_
09:30:58,59.20,1,150,59.30_59.50_59.60_59.70_59.80_,1_2_27_44_59_,59.20_59.10_59.00_58.90_58.80_,7_7_7_4_10_
09:31:29,59.20,1,150,59.30_59.50_59.60_59.70_59.80_,1_2_27_44_59_,59.20_59.10_59.00_58.90_58.80_,8_7_7_4_10_
09:31:55,59.20,1,150,59.30_59.50_59.60_59.70_59.80_,1_2_27_44_59_,59.20_59.10_59.00_58.90_58.80_,8_6_7_4_10_
09:32:00,59.20,1,150,59.30_59.50_59.60_59.70_59.80_,5_4_27_44_59_,59.20_59.10_59.00_58.90_58.80_,8_6_7_4_10_
09:32:05,59.20,1,150,59.30_59.50_59.60_59.70_59.80_,5_4_27_44_59_,59.20_59.10_59.00_58.90_58.80_,8_6_7_5_10_
09:33:17,59.20,1,150,59.30_59.50_59.60_59.70_59.80_,5_4_27_44_59_,59.20_59.10_59.00_58.90_58.80_,8_6_6_5_10_
09:33:22,59.20,1,150,59.30_59.50_59.60_59.70_59.80_,6_4_27_44_59_,59.20_59.10_59.00_58.90_58.80_,8_6_6_5_10_
09:33:32,59.30,2,152,59.30_59.50_59.60_59.70_59.80_,4_8_27_44_59_,59.20_59.10_59.00_58.90_58.80_,8_6_6_5_10_
09:33:37,59.30,2,152,59.30_59.50_59.60_59.70_59.80_,4_8_27_82_21_,59.20_59.10_59.00_58.90_58.80_,8_6_6_5_10_
09:33:53,59.30,2,152,59.30_59.50_59.60_59.70_59.80_,4_8_27_82_21_,59.20_59.10_59.00_58.90_58.80_,11_6_6_5_10_
09:33:58,59.30,2,152,59.30_59.50_59.60_59.70_59.80_,1_8_27_82_21_,59.20_59.10_59.00_58.90_58.80_,11_6_6_5_10_
09:34:08,59.30,2,152,59.30_59.50_59.60_59.70_59.80_,1_8_27_82_21_,59.20_59.10_59.00_58.90_58.80_,12_6_6_5_10_
09:34:23,59.30,2,152,59.30_59.50_59.60_59.70_59.80_,2_8_27_82_21_,59.20_59.10_59.00_58.90_58.80_,12_6_6_5_10_
09:34:44,59.30,2,152,59.30_59.50_59.60_59.70_59.80_,2_8_27_82_21_,59.20_59.10_59.00_58.90_58.80_,12_7_6_5_10_
09:34:49,59.30,2,152,59.30_59.50_59.60_59.70_59.80_,2_8_26_82_21_,59.20_59.10_59.00_58.90_58.80_,12_7_6_5_10_
09:34:59,59.40,3,155,59.50_59.60_59.70_59.80_59.90_,8_26_82_21_3_,59.40_59.20_59.10_59.00_58.90_,7_12_7_6_5_
09:35:04,59.40,3,155,59.50_59.60_59.70_59.80_59.90_,8_26_25_4_83_,59.40_59.20_59.10_59.00_58.90_,9_10_7_6_13_
09:35:30,59.40,3,155,59.50_59.60_59.70_59.80_59.90_,8_26_25_4_83_,59.40_59.20_59.10_59.00_58.90_,9_11_7_6_13_
09:35:35,59.50,1,156,59.50_59.60_59.70_59.80_59.90_,7_26_25_4_83_,59.40_59.20_59.10_59.00_58.90_,9_12_7_6_13_
09:35:40,59.50,1,157,59.50_59.60_59.70_59.80_59.90_,6_26_25_4_83_,59.40_59.20_59.10_59.00_58.90_,10_12_7_6_13_
09:35:45,59.50,1,157,59.50_59.60_59.70_59.80_59.90_,7_26_24_4_83_,59.40_59.20_59.10_59.00_58.90_,10_12_7_6_13_
09:35:50,59.50,1,157,59.50_59.60_59.70_59.80_59.90_,7_26_24_4_83_,59.40_59.20_59.10_59.00_58.90_,10_13_7_6_13_
09:35:55,59.50,1,157,59.50_59.60_59.70_59.80_59.90_,7_26_24_4_83_,59.40_59.20_59.10_59.00_58.90_,18_13_7_6_13_
09:36:01,59.50,1,158,59.50_59.60_59.70_59.80_59.90_,6_26_24_4_83_,59.40_59.20_59.10_59.00_58.90_,19_13_7_6_13_
09:36:06,59.50,1,159,59.50_59.60_59.70_59.80_59.90_,5_26_24_4_83_,59.40_59.20_59.10_59.00_58.90_,19_13_7_6_13_
09:36:11,59.50,1,160,59.50_59.60_59.70_59.80_59.90_,4_26_24_4_83_,59.40_59.30_59.20_59.10_59.00_,19_1_13_7_6_
09:36:16,59.50,1,161,59.50_59.60_59.70_59.80_59.90_,3_26_24_4_83_,59.40_59.30_59.20_59.10_59.00_,19_1_13_7_14_
09:36:21,59.50,3,164,59.60_59.70_59.80_59.90_60.00_,26_24_4_83_22_,59.50_59.40_59.30_59.20_59.10_,5_11_1_13_7_
09:36:26,59.60,1,165,59.60_59.70_59.80_59.90_60.00_,25_24_4_3_102_,59.50_59.40_59.30_59.20_59.10_,9_9_3_13_15_
09:36:31,59.60,1,165,59.60_59.70_59.80_59.90_60.00_,25_24_4_3_102_,59.50_59.40_59.30_59.20_59.10_,11_9_3_13_15_
09:36:36,59.60,1,165,59.60_59.70_59.80_59.90_60.00_,25_24_4_3_102_,59.50_59.40_59.30_59.20_59.10_,11_10_3_13_15_
09:36:47,59.50,2,167,59.60_59.70_59.80_59.90_60.00_,25_24_4_3_102_,59.50_59.40_59.30_59.20_59.10_,9_10_3_13_15_
09:36:52,59.60,1,168,59.60_59.70_59.80_59.90_60.00_,24_24_4_3_102_,59.50_59.40_59.30_59.20_59.10_,10_10_3_13_15_
09:36:57,59.60,1,168,59.60_59.70_59.80_59.90_60.00_,24_24_4_3_103_,59.50_59.40_59.30_59.20_59.10_,10_11_3_13_15_
09:37:07,59.60,1,169,59.60_59.70_59.80_59.90_60.00_,23_24_4_3_103_,59.50_59.40_59.30_59.20_59.10_,10_11_3_13_15_
09:37:17,59.60,2,171,59.60_59.70_59.80_59.90_60.00_,21_24_4_3_103_,59.50_59.40_59.30_59.20_59.10_,10_11_3_13_15_
09:37:27,59.60,2,171,59.60_59.70_59.80_59.90_60.00_,21_24_4_3_103_,59.50_59.40_59.30_59.20_59.10_,10_10_3_13_15_
09:37:38,59.60,2,171,59.60_59.70_59.80_59.90_60.00_,21_24_4_3_103_,59.50_59.40_59.30_59.20_59.10_,8_10_3_13_15_
09:37:43,59.60,2,171,59.60_59.70_59.80_59.90_60.00_,21_24_4_3_103_,59.50_59.40_59.30_59.20_59.10_,4_10_3_13_15_
09:37:48,59.50,3,174,59.60_59.70_59.80_59.90_60.00_,21_24_4_3_103_,59.50_59.40_59.30_59.20_59.10_,1_9_3_13_15_
09:37:53,59.50,1,175,59.60_59.70_59.80_59.90_60.00_,21_24_4_3_103_,59.40_59.30_59.20_59.10_59.00_,9_3_13_15_6_
09:37:58,59.50,1,175,59.50_59.60_59.70_59.80_59.90_,2_19_24_4_28_,59.40_59.30_59.20_59.10_59.00_,9_3_13_7_14_
09:38:03,59.50,1,175,59.50_59.60_59.70_59.80_59.90_,2_20_24_4_83_,59.40_59.30_59.20_59.10_59.00_,9_3_13_7_14_
09:38:19,59.50,1,175,59.50_59.60_59.70_59.80_59.90_,2_20_24_4_83_,59.40_59.30_59.20_59.10_59.00_,9_3_13_7_15_
09:38:34,59.50,1,175,59.50_59.60_59.70_59.80_59.90_,2_21_23_4_83_,59.40_59.30_59.20_59.10_59.00_,9_3_13_7_15_
09:38:39,59.50,1,175,59.50_59.60_59.70_59.80_59.90_,7_21_23_4_83_,59.40_59.30_59.20_59.10_59.00_,9_3_13_7_15_
09:38:44,59.40,4,179,59.50_59.60_59.70_59.80_59.90_,7_21_23_4_83_,59.40_59.30_59.20_59.10_59.00_,5_3_13_7_15_
09:39:00,59.40,4,179,59.50_59.60_59.70_59.80_59.90_,7_21_23_4_83_,59.40_59.30_59.20_59.10_59.00_,5_3_13_6_15_
09:39:20,59.40,4,179,59.50_59.60_59.70_59.80_59.90_,7_21_23_4_84_,59.40_59.30_59.20_59.10_59.00_,5_3_13_6_15_
09:39:46,59.40,4,183,59.50_59.60_59.70_59.80_59.90_,7_21_23_4_84_,59.40_59.30_59.20_59.10_59.00_,1_3_13_6_15_
09:39:51,59.40,1,184,59.50_59.60_59.70_59.80_59.90_,7_21_23_4_84_,59.30_59.20_59.10_59.00_58.90_,3_13_6_15_5_
09:39:56,59.40,1,184,59.50_59.60_59.70_59.80_59.90_,8_21_23_29_58_,59.30_59.20_59.10_59.00_58.90_,4_13_6_7_13_
09:40:16,59.40,1,184,59.50_59.60_59.70_59.80_59.90_,8_21_23_29_58_,59.30_59.20_59.10_59.00_58.90_,4_12_6_7_13_
09:40:32,59.50,1,185,59.50_59.60_59.70_59.80_59.90_,12_21_23_29_58_,59.30_59.20_59.10_59.00_58.90_,4_12_6_7_13_
09:40:37,59.50,1,185,59.50_59.60_59.70_59.80_59.90_,12_21_23_29_58_,59.30_59.20_59.10_59.00_58.90_,5_12_6_7_13_
09:40:42,59.50,1,185,59.50_59.60_59.70_59.80_59.90_,13_21_23_29_58_,59.30_59.20_59.10_59.00_58.90_,5_12_6_7_13_
09:41:28,59.50,1,185,59.50_59.60_59.70_59.80_59.90_,13_21_23_29_58_,59.30_59.20_59.10_59.00_58.90_,6_12_6_7_13_
09:41:33,59.50,1,185,59.50_59.60_59.70_59.80_59.90_,12_21_23_29_58_,59.30_59.20_59.10_59.00_58.90_,6_12_6_7_13_
09:41:54,59.50,1,185,59.50_59.60_59.70_59.80_59.90_,13_21_23_29_58_,59.30_59.20_59.10_59.00_58.90_,6_12_6_7_13_
09:42:09,59.50,1,185,59.50_59.60_59.70_59.80_59.90_,13_21_23_29_58_,59.30_59.20_59.10_59.00_58.90_,6_13_6_7_13_
09:42:19,59.50,1,185,59.50_59.60_59.70_59.80_59.90_,13_21_23_29_58_,59.30_59.20_59.10_59.00_58.90_,6_13_6_8_13_
09:43:00,59.50,1,185,59.50_59.60_59.70_59.80_59.90_,13_21_23_29_58_,59.30_59.20_59.10_59.00_58.90_,6_13_6_8_14_
09:43:26,59.50,1,185,59.50_59.60_59.70_59.80_59.90_,13_21_23_29_58_,59.30_59.20_59.10_59.00_58.90_,6_13_6_9_14_
09:43:31,59.50,1,186,59.50_59.60_59.70_59.80_59.90_,12_21_23_29_58_,59.30_59.20_59.10_59.00_58.90_,6_13_6_9_14_
09:44:12,59.50,1,186,59.50_59.60_59.70_59.80_59.90_,12_21_23_29_58_,59.40_59.30_59.20_59.10_59.00_,1_7_13_6_9_
09:44:17,59.50,1,186,59.50_59.60_59.70_59.80_59.90_,12_21_23_4_83_,59.40_59.30_59.20_59.10_59.00_,3_5_12_6_18_
09:44:22,59.50,1,186,59.50_59.60_59.70_59.80_59.90_,12_21_23_4_83_,59.40_59.30_59.20_59.10_59.00_,4_5_12_6_18_
09:44:53,59.50,1,186,59.50_59.60_59.70_59.80_59.90_,12_21_23_4_83_,59.40_59.30_59.20_59.10_59.00_,4_5_12_7_18_
09:45:14,59.50,1,187,59.50_59.60_59.70_59.80_59.90_,11_21_23_4_83_,59.40_59.30_59.20_59.10_59.00_,4_5_12_7_18_
09:45:19,59.50,1,188,59.50_59.60_59.70_59.80_59.90_,10_21_23_4_83_,59.40_59.30_59.20_59.10_59.00_,4_5_12_7_18_
09:45:34,59.50,1,189,59.50_59.60_59.70_59.80_59.90_,9_21_23_4_83_,59.40_59.30_59.20_59.10_59.00_,3_5_12_7_18_
09:45:54,59.50,1,190,59.50_59.60_59.70_59.80_59.90_,8_21_23_4_83_,59.40_59.30_59.20_59.10_59.00_,3_5_12_7_18_
09:46:05,59.50,1,191,59.50_59.60_59.70_59.80_59.90_,7_21_23_4_83_,59.40_59.30_59.20_59.10_59.00_,3_5_12_7_18_
09:46:10,59.50,1,192,59.50_59.60_59.70_59.80_59.90_,6_21_23_4_83_,59.40_59.30_59.20_59.10_59.00_,3_5_12_7_18_
09:46:20,59.50,2,194,59.50_59.60_59.70_59.80_59.90_,4_21_23_4_83_,59.40_59.30_59.20_59.10_59.00_,3_5_12_7_18_
09:46:25,59.50,1,195,59.50_59.60_59.70_59.80_59.90_,3_21_23_4_83_,59.40_59.30_59.20_59.10_59.00_,3_4_12_7_18_
09:46:40,59.50,1,196,59.50_59.60_59.70_59.80_59.90_,2_21_23_4_83_,59.40_59.30_59.20_59.10_59.00_,3_4_12_7_18_
09:46:56,59.50,1,197,59.50_59.60_59.70_59.80_59.90_,1_21_23_4_83_,59.40_59.30_59.20_59.10_59.00_,3_4_13_7_17_
09:47:01,59.50,1,198,59.60_59.70_59.80_59.90_60.00_,21_23_4_83_22_,59.40_59.30_59.20_59.10_59.00_,9_4_13_7_17_
09:47:06,59.50,1,198,59.60_59.70_59.80_59.90_60.00_,21_23_4_7_100_,59.40_59.30_59.20_59.10_59.00_,10_4_13_7_17_
09:47:11,59.50,1,198,59.60_59.70_59.80_59.90_60.00_,21_23_4_30_77_,59.50_59.40_59.30_59.20_59.10_,6_4_4_13_7_
09:47:16,59.60,1,199,59.60_59.70_59.80_59.90_60.00_,20_23_4_5_102_,59.50_59.40_59.30_59.20_59.10_,9_2_3_13_16_
09:47:21,59.60,1,199,59.60_59.70_59.80_59.90_60.00_,20_23_4_5_102_,59.50_59.40_59.30_59.20_59.10_,10_1_4_13_16_
09:47:32,59.60,1,200,59.60_59.70_59.80_59.90_60.00_,19_23_4_5_102_,59.50_59.40_59.30_59.20_59.10_,10_1_4_13_16_
09:48:07,59.60,1,200,59.60_59.70_59.80_59.90_60.00_,19_23_4_5_102_,59.50_59.40_59.30_59.20_59.10_,11_1_4_13_16_
09:48:13,59.60,1,200,59.60_59.70_59.80_59.90_60.00_,19_23_4_5_102_,59.50_59.40_59.30_59.20_59.10_,11_3_4_13_16_
09:48:28,59.60,1,201,59.60_59.70_59.80_59.90_60.00_,18_23_4_5_102_,59.50_59.40_59.30_59.20_59.10_,11_3_4_13_16_
09:48:48,59.60,1,201,59.60_59.70_59.80_59.90_60.00_,18_23_4_5_102_,59.50_59.40_59.30_59.20_59.10_,12_3_4_13_16_
09:48:54,59.60,1,202,59.60_59.70_59.80_59.90_60.00_,17_23_4_5_102_,59.50_59.40_59.30_59.20_59.10_,12_3_4_13_15_
09:48:59,59.60,1,202,59.60_59.70_59.80_59.90_60.00_,17_23_4_5_102_,59.50_59.40_59.30_59.20_59.10_,12_4_4_13_15_
09:49:04,59.50,5,207,59.60_59.70_59.80_59.90_60.00_,17_23_4_6_112_,59.50_59.40_59.30_59.20_59.10_,8_4_4_13_15_
09:49:09,59.50,5,212,59.60_59.70_59.80_59.90_60.00_,17_23_4_6_112_,59.50_59.40_59.30_59.20_59.10_,6_4_4_13_15_
09:49:14,59.50,5,212,59.60_59.70_59.80_59.90_60.00_,17_23_4_6_112_,59.50_59.40_59.30_59.20_59.10_,9_4_4_13_15_
09:49:19,59.50,5,212,59.60_59.70_59.80_59.90_60.00_,17_23_4_6_112_,59.50_59.40_59.30_59.20_59.10_,10_4_4_13_15_
09:49:29,59.50,5,212,59.60_59.70_59.80_59.90_60.00_,17_23_4_6_112_,59.50_59.40_59.30_59.20_59.10_,10_4_3_12_15_
09:49:34,59.50,1,213,59.60_59.70_59.80_59.90_60.00_,17_23_4_6_112_,59.50_59.40_59.30_59.20_59.10_,9_3_3_12_15_
09:49:45,59.50,1,213,59.60_59.70_59.80_59.90_60.00_,17_23_4_6_112_,59.50_59.40_59.30_59.20_59.10_,3_3_3_12_15_
09:50:10,59.50,4,217,59.50_59.60_59.70_59.80_59.90_,4_17_23_4_6_,59.40_59.30_59.20_59.10_59.00_,3_3_12_15_9_
09:50:15,59.50,4,217,59.50_59.60_59.70_59.80_59.90_,5_17_23_4_84_,59.40_59.30_59.20_59.10_59.00_,3_3_11_6_17_
09:50:26,59.20,8,225,59.50_59.60_59.70_59.80_59.90_,5_17_23_4_84_,59.20_59.10_59.00_58.90_58.80_,9_5_17_5_5_
09:50:31,59.20,8,225,59.50_59.60_59.70_59.80_59.90_,5_17_23_29_59_,59.20_59.10_59.00_58.90_58.80_,9_5_9_5_13_
09:50:41,59.20,8,225,59.50_59.60_59.70_59.80_59.90_,10_17_23_29_59_,59.20_59.10_59.00_58.90_58.80_,9_5_9_5_13_
09:50:46,59.20,8,225,59.50_59.60_59.70_59.80_59.90_,11_17_23_29_59_,59.20_59.10_59.00_58.90_58.80_,9_5_9_5_13_
09:50:51,59.20,8,225,59.50_59.60_59.70_59.80_59.90_,16_17_23_29_59_,59.20_59.10_59.00_58.90_58.80_,9_5_9_5_13_
09:50:56,59.20,1,226,59.50_59.60_59.70_59.80_59.90_,17_17_23_29_59_,59.20_59.10_59.00_58.90_58.80_,8_5_9_5_13_
09:51:17,59.20,1,226,59.50_59.60_59.70_59.80_59.90_,17_17_23_29_59_,59.20_59.10_59.00_58.90_58.80_,5_5_9_5_13_
09:51:22,59.20,3,229,59.50_59.60_59.70_59.80_59.90_,17_17_23_29_59_,59.20_59.10_59.00_58.90_58.80_,2_5_9_5_13_
09:51:27,59.20,2,231,59.50_59.60_59.70_59.80_59.90_,17_17_23_29_59_,59.10_59.00_58.90_58.80_58.70_,5_9_5_13_1_
09:51:32,59.20,2,231,59.50_59.60_59.70_59.80_59.90_,17_17_25_65_21_,59.10_59.00_58.90_58.80_58.70_,6_10_5_13_1_
09:51:37,59.20,2,231,59.50_59.60_59.70_59.80_59.90_,17_17_25_65_21_,59.20_59.10_59.00_58.90_58.80_,1_6_10_5_13_
09:51:43,59.20,2,231,59.50_59.60_59.70_59.80_59.90_,17_17_23_29_59_,59.20_59.10_59.00_58.90_58.80_,4_6_10_5_13_
09:51:48,59.20,2,231,59.50_59.60_59.70_59.80_59.90_,18_17_23_29_59_,59.20_59.10_59.00_58.90_58.80_,5_6_10_5_13_
09:51:58,59.20,2,231,59.50_59.60_59.70_59.80_59.90_,18_17_23_29_59_,59.20_59.10_59.00_58.90_58.80_,6_6_10_5_13_
09:52:08,59.20,2,231,59.50_59.60_59.70_59.80_59.90_,18_17_23_29_59_,59.20_59.10_59.00_58.90_58.80_,6_6_10_5_15_
09:52:19,59.20,2,231,59.50_59.60_59.70_59.80_59.90_,18_17_23_29_59_,59.20_59.10_59.00_58.90_58.80_,6_6_10_5_16_
09:53:00,59.20,2,231,59.50_59.60_59.70_59.80_59.90_,18_17_23_29_59_,59.30_59.20_59.10_59.00_58.90_,1_6_6_10_5_
09:53:05,59.20,2,231,59.50_59.60_59.70_59.80_59.90_,18_17_23_6_82_,59.30_59.20_59.10_59.00_58.90_,2_5_6_10_13_
09:53:10,59.30,1,232,59.50_59.60_59.70_59.80_59.90_,18_17_23_6_82_,59.30_59.20_59.10_59.00_58.90_,1_5_6_10_13_
09:53:20,59.30,1,232,59.50_59.60_59.70_59.80_59.90_,18_17_23_6_82_,59.30_59.20_59.10_59.00_58.90_,2_5_6_10_13_
09:53:25,59.30,1,232,59.50_59.60_59.70_59.80_59.90_,18_17_23_6_82_,59.30_59.20_59.10_59.00_58.90_,3_4_6_10_13_
09:53:30,59.30,1,232,59.50_59.60_59.70_59.80_59.90_,18_17_23_6_82_,59.30_59.20_59.10_59.00_58.90_,4_4_6_11_13_
09:53:35,59.30,1,233,59.50_59.60_59.70_59.80_59.90_,18_17_23_6_82_,59.30_59.20_59.10_59.00_58.90_,3_4_6_11_14_
09:53:41,59.30,1,233,59.50_59.60_59.70_59.80_59.90_,18_17_23_6_82_,59.30_59.20_59.10_59.00_58.90_,4_4_6_11_14_
09:53:46,59.30,1,233,59.50_59.60_59.70_59.80_59.90_,13_17_23_6_82_,59.30_59.20_59.10_59.00_58.90_,4_4_6_11_14_
09:53:51,59.30,1,233,59.50_59.60_59.70_59.80_59.90_,13_17_23_6_82_,59.30_59.20_59.10_59.00_58.90_,4_5_6_11_14_
09:53:56,59.30,1,233,59.50_59.60_59.70_59.80_59.90_,13_17_23_6_82_,59.30_59.20_59.10_59.00_58.90_,4_6_6_11_14_
09:54:01,59.30,1,233,59.50_59.60_59.70_59.80_59.90_,13_17_23_6_83_,59.30_59.20_59.10_59.00_58.90_,4_6_6_11_14_
09:54:22,59.30,1,233,59.50_59.60_59.70_59.80_59.90_,13_17_23_6_83_,59.30_59.20_59.10_59.00_58.90_,4_9_6_11_14_
09:54:32,59.30,1,233,59.50_59.60_59.70_59.80_59.90_,13_17_23_6_83_,59.30_59.20_59.10_59.00_58.90_,5_9_6_11_14_
09:55:08,59.50,1,234,59.50_59.60_59.70_59.80_59.90_,12_17_23_6_83_,59.30_59.20_59.10_59.00_58.90_,5_9_6_11_14_
09:55:13,59.50,1,234,59.50_59.60_59.70_59.80_59.90_,12_17_23_29_60_,59.30_59.20_59.10_59.00_58.90_,5_9_6_11_14_
09:55:33,59.50,1,235,59.50_59.60_59.70_59.80_59.90_,11_17_23_29_60_,59.30_59.20_59.10_59.00_58.90_,5_9_6_11_14_
09:55:44,59.50,1,235,59.50_59.60_59.70_59.80_59.90_,13_17_23_29_60_,59.30_59.20_59.10_59.00_58.90_,5_9_6_11_14_
09:56:15,59.50,1,236,59.50_59.60_59.70_59.80_59.90_,12_17_23_29_60_,59.30_59.20_59.10_59.00_58.90_,7_9_6_11_14_
09:56:25,59.50,1,236,59.50_59.60_59.70_59.80_59.90_,12_17_23_29_60_,59.30_59.20_59.10_59.00_58.90_,7_9_7_11_14_
09:56:30,59.50,1,236,59.50_59.60_59.70_59.80_59.90_,12_17_23_29_60_,59.30_59.20_59.10_59.00_58.90_,8_9_7_11_14_
09:56:35,59.50,1,236,59.50_59.60_59.70_59.80_59.90_,12_17_23_29_60_,59.30_59.20_59.10_59.00_58.90_,9_10_7_11_14_
09:56:40,59.50,1,236,59.50_59.60_59.70_59.80_59.90_,10_17_23_29_60_,59.30_59.20_59.10_59.00_58.90_,9_10_7_11_14_
