09:00:08,59.80,9,9,59.80_59.90_60.00_60.10_60.20_,2_2_8_1_4_,59.50_59.30_59.20_59.10_59.00_,8_1_3_3_1_
09:56:55,59.50,1,236,59.50_59.60_59.70_59.80_59.90_,10_17_23_29_60_,59.30_59.20_59.10_59.00_58.90_,10_10_8_11_14_
09:57:01,59.50,1,236,59.50_59.60_59.70_59.80_59.90_,10_17_23_29_60_,59.30_59.20_59.10_59.00_58.90_,11_10_8_11_14_
09:57:26,59.50,1,237,59.50_59.60_59.70_59.80_59.90_,9_17_23_29_60_,59.30_59.20_59.10_59.00_58.90_,11_10_8_11_14_
09:57:36,59.50,1,238,59.50_59.60_59.70_59.80_59.90_,8_17_23_29_60_,59.30_59.20_59.10_59.00_58.90_,11_10_8_11_14_
09:57:42,59.50,1,238,59.50_59.60_59.70_59.80_59.90_,8_17_23_29_60_,59.30_59.20_59.10_59.00_58.90_,10_10_8_11_14_
09:57:47,59.50,1,238,59.50_59.60_59.70_59.80_59.90_,8_17_23_29_60_,59.30_59.20_59.10_59.00_58.90_,11_10_8_11_14_
09:58:02,59.50,1,239,59.50_59.60_59.70_59.80_59.90_,7_17_23_29_60_,59.30_59.20_59.10_59.00_58.90_,11_10_8_11_14_
09:58:07,59.50,1,239,59.50_59.60_59.70_59.80_59.90_,7_17_23_29_60_,59.30_59.20_59.10_59.00_58.90_,12_10_8_11_14_
09:58:33,59.50,1,240,59.50_59.60_59.70_59.80_59.90_,6_17_23_29_60_,59.30_59.20_59.10_59.00_58.90_,12_10_8_11_14_
09:59:29,59.50,1,241,59.50_59.60_59.70_59.80_59.90_,5_17_23_29_60_,59.30_59.20_59.10_59.00_58.90_,12_10_8_11_14_
09:59:55,59.50,1,242,59.50_59.60_59.70_59.80_59.90_,4_17_23_29_59_,59.30_59.20_59.10_59.00_58.90_,12_10_8_11_14_
10:00:00,59.50,1,242,59.50_59.60_59.70_59.80_59.90_,9_17_23_29_59_,59.30_59.20_59.10_59.00_58.90_,11_10_8_11_14_
10:00:20,59.50,1,242,59.50_59.60_59.70_59.80_59.90_,9_17_24_29_59_,59.30_59.20_59.10_59.00_58.90_,11_10_8_11_14_
10:00:26,59.50,1,242,59.50_59.60_59.70_59.80_59.90_,14_17_24_29_59_,59.30_59.20_59.10_59.00_58.90_,11_10_8_11_14_
10:00:31,59.50,1,242,59.50_59.60_59.70_59.80_59.90_,15_17_24_29_59_,59.30_59.20_59.10_59.00_58.90_,11_10_8_11_14_
10:00:36,59.50,1,242,59.50_59.60_59.70_59.80_59.90_,15_17_24_29_59_,59.30_59.20_59.10_59.00_58.90_,10_10_8_11_14_
10:00:51,59.50,1,243,59.50_59.60_59.70_59.80_59.90_,14_17_24_29_59_,59.30_59.20_59.10_59.00_58.90_,9_10_8_11_14_
10:00:56,59.50,1,243,59.50_59.60_59.70_59.80_59.90_,14_17_24_29_59_,59.30_59.20_59.10_59.00_58.90_,9_7_8_11_14_
10:01:07,59.50,1,243,59.50_59.60_59.70_59.80_59.90_,14_17_24_29_59_,59.30_59.20_59.10_59.00_58.90_,8_7_8_11_14_
10:01:27,59.50,1,243,59.50_59.60_59.70_59.80_59.90_,14_17_24_29_59_,59.30_59.20_59.10_59.00_58.90_,8_8_8_11_14_
10:01:43,59.50,1,243,59.50_59.60_59.70_59.80_59.90_,14_17_24_29_59_,59.30_59.20_59.10_59.00_58.90_,8_8_8_12_14_
10:01:48,59.50,1,243,59.40_59.50_59.60_59.70_59.80_,2_14_17_24_29_,59.30_59.20_59.10_59.00_58.90_,8_8_8_12_14_
10:01:53,59.40,1,244,59.40_59.50_59.60_59.70_59.80_,3_14_17_19_84_,59.30_59.20_59.10_59.00_58.90_,8_8_8_12_14_
10:02:29,59.40,1,244,59.40_59.50_59.60_59.70_59.80_,3_14_17_19_84_,59.30_59.20_59.10_59.00_58.90_,9_8_8_12_14_
10:02:34,59.40,1,245,59.40_59.50_59.60_59.70_59.80_,2_14_17_19_84_,59.30_59.20_59.10_59.00_58.90_,9_8_8_12_14_
10:02:49,59.40,1,245,59.40_59.50_59.60_59.70_59.80_,7_14_17_19_84_,59.30_59.20_59.10_59.00_58.90_,9_8_8_12_19_
10:03:00,59.40,1,245,59.40_59.50_59.60_59.70_59.80_,8_14_17_19_84_,59.30_59.20_59.10_59.00_58.90_,9_8_8_12_19_
10:03:05,59.40,1,246,59.40_59.50_59.60_59.70_59.80_,7_14_17_19_84_,59.30_59.20_59.10_59.00_58.90_,9_8_8_12_19_
10:03:10,59.40,1,246,59.40_59.50_59.60_59.70_59.80_,8_14_17_19_84_,59.30_59.20_59.10_59.00_58.90_,9_8_8_12_19_
10:03:15,59.40,1,246,59.40_59.50_59.60_59.70_59.80_,18_14_17_20_84_,59.30_59.20_59.10_59.00_58.90_,9_8_8_12_19_
10:03:20,59.40,1,246,59.40_59.50_59.60_59.70_59.80_,21_14_17_20_84_,59.30_59.20_59.10_59.00_58.90_,9_8_8_12_19_
10:03:30,59.40,1,247,59.40_59.50_59.60_59.70_59.80_,20_14_17_20_84_,59.30_59.20_59.10_59.00_58.90_,9_8_8_12_19_
10:03:35,59.40,1,247,59.40_59.50_59.60_59.70_59.80_,21_14_17_20_84_,59.30_59.20_59.10_59.00_58.90_,9_8_8_12_19_
10:03:41,59.40,1,247,59.40_59.50_59.60_59.70_59.80_,21_14_17_20_84_,59.30_59.20_59.10_59.00_58.90_,9_8_8_13_19_
10:03:46,59.30,2,249,59.40_59.50_59.60_59.70_59.80_,21_14_17_20_84_,59.30_59.20_59.10_59.00_58.90_,8_8_8_13_19_
10:04:01,59.30,5,254,59.40_59.50_59.60_59.70_59.80_,21_14_17_20_84_,59.30_59.20_59.10_59.00_58.90_,3_8_8_13_19_
10:04:06,59.30,3,257,59.30_59.40_59.50_59.60_59.70_,3_21_14_17_20_,59.20_59.10_59.00_58.90_58.80_,8_8_13_19_8_
10:04:11,59.30,3,257,59.30_59.40_59.50_59.60_59.70_,1_21_14_14_100_,59.20_59.10_59.00_58.90_58.80_,10_8_13_11_16_
10:04:22,59.30,3,257,59.30_59.40_59.50_59.60_59.70_,1_21_14_14_100_,59.20_59.10_59.00_58.90_58.80_,9_8_13_11_17_
10:04:37,59.30,3,257,59.30_59.40_59.50_59.60_59.70_,4_15_14_14_100_,59.20_59.10_59.00_58.90_58.80_,9_8_13_11_17_
10:05:03,59.30,3,257,59.30_59.40_59.50_59.60_59.70_,4_15_14_14_100_,59.20_59.10_59.00_58.90_58.80_,12_8_13_11_17_
10:05:13,59.30,3,257,59.30_59.40_59.50_59.60_59.70_,4_15_14_12_100_,59.20_59.10_59.00_58.90_58.80_,12_8_13_11_17_
10:05:18,59.30,3,257,59.30_59.40_59.50_59.60_59.70_,7_15_14_12_100_,59.20_59.10_59.00_58.90_58.80_,12_8_13_11_17_
10:05:23,59.30,3,257,59.30_59.40_59.50_59.60_59.70_,10_15_14_12_100_,59.20_59.10_59.00_58.90_58.80_,13_8_13_11_17_
10:06:09,59.30,1,258,59.30_59.40_59.50_59.60_59.70_,9_15_14_12_100_,59.20_59.10_59.00_58.90_58.80_,13_8_13_11_17_
10:06:14,59.30,1,258,59.30_59.40_59.50_59.60_59.70_,10_15_14_12_100_,59.20_59.10_59.00_58.90_58.80_,13_8_13_11_17_
10:06:30,59.30,1,258,59.30_59.40_59.50_59.60_59.70_,10_15_14_17_100_,59.20_59.10_59.00_58.90_58.80_,13_8_13_11_17_
10:07:00,59.30,1,258,59.30_59.40_59.50_59.60_59.70_,10_15_14_17_100_,59.20_59.10_59.00_58.90_58.80_,13_8_14_11_17_
10:07:21,59.30,1,258,59.30_59.40_59.50_59.60_59.70_,11_15_14_17_100_,59.20_59.10_59.00_58.90_58.80_,13_8_14_11_17_
10:07:26,59.30,1,258,59.30_59.40_59.50_59.60_59.70_,12_15_14_17_100_,59.20_59.10_59.00_58.90_58.80_,14_8_14_11_17_
10:07:31,59.30,1,259,59.30_59.40_59.50_59.60_59.70_,11_15_14_17_100_,59.20_59.10_59.00_58.90_58.80_,14_8_14_11_17_
10:08:12,59.30,1,260,59.30_59.40_59.50_59.60_59.70_,10_15_14_17_100_,59.20_59.10_59.00_58.90_58.80_,14_8_14_11_17_
10:08:58,59.30,1,260,59.30_59.40_59.50_59.60_59.70_,10_15_14_17_100_,59.20_59.10_59.00_58.90_58.80_,18_8_14_11_17_
10:09:14,59.30,1,260,59.30_59.40_59.50_59.60_59.70_,10_15_14_17_100_,59.20_59.10_59.00_58.90_58.80_,19_8_14_11_17_
10:09:24,59.30,1,260,59.30_59.40_59.50_59.60_59.70_,10_15_14_17_100_,59.20_59.10_59.00_58.90_58.80_,20_8_14_11_17_
10:09:29,59.30,1,260,59.30_59.40_59.50_59.60_59.70_,10_15_14_17_100_,59.20_59.10_59.00_58.90_58.80_,20_8_15_11_17_
10:10:15,59.30,1,260,59.30_59.40_59.50_59.60_59.70_,10_15_14_17_100_,59.20_59.10_59.00_58.90_58.80_,21_8_15_11_17_
10:10:46,59.30,1,261,59.30_59.40_59.50_59.60_59.70_,9_15_14_17_100_,59.20_59.10_59.00_58.90_58.80_,21_8_15_11_17_
10:10:56,59.20,12,273,59.30_59.40_59.50_59.60_59.70_,9_15_14_17_100_,59.20_59.10_59.00_58.90_58.80_,9_8_15_11_17_
10:11:01,59.20,2,275,59.30_59.40_59.50_59.60_59.70_,9_15_13_17_100_,59.20_59.10_59.00_58.90_58.80_,8_8_15_11_17_
10:11:06,59.20,1,276,59.30_59.40_59.50_59.60_59.70_,9_15_12_17_100_,59.20_59.10_59.00_58.90_58.80_,8_8_15_11_17_
10:11:11,59.20,1,277,59.30_59.40_59.50_59.60_59.70_,9_15_12_17_100_,59.20_59.10_59.00_58.90_58.80_,7_8_15_11_17_
10:11:16,59.20,1,277,59.30_59.40_59.50_59.60_59.70_,9_15_12_18_100_,59.20_59.10_59.00_58.90_58.80_,9_8_15_11_17_
10:11:27,59.20,1,277,59.30_59.40_59.50_59.60_59.70_,9_15_12_18_100_,59.20_59.10_59.00_58.90_58.80_,8_8_15_11_17_
10:11:32,59.20,1,277,59.30_59.40_59.50_59.60_59.70_,9_15_13_18_100_,59.20_59.10_59.00_58.90_58.80_,7_8_15_11_17_
10:11:47,59.20,7,284,59.30_59.40_59.50_59.60_59.70_,9_15_8_18_100_,59.10_59.00_58.90_58.80_58.70_,8_15_11_17_2_
10:11:52,59.20,7,284,59.20_59.30_59.40_59.50_59.60_,5_9_15_8_20_,59.10_59.00_58.90_58.80_58.70_,9_15_11_9_11_
10:11:58,59.20,5,289,59.20_59.30_59.40_59.50_59.60_,1_9_15_6_98_,59.10_59.00_58.90_58.80_58.70_,9_16_11_9_11_
10:12:08,59.10,1,290,59.20_59.30_59.40_59.50_59.60_,6_9_15_1_98_,59.10_59.00_58.90_58.80_58.70_,8_16_11_9_11_
10:12:18,59.10,1,290,59.20_59.30_59.40_59.50_59.60_,7_8_15_1_98_,59.10_59.00_58.90_58.80_58.70_,8_16_11_9_11_
10:12:23,59.10,1,290,59.20_59.30_59.40_59.50_59.60_,8_8_15_1_98_,59.10_59.00_58.90_58.80_58.70_,9_16_11_9_11_
10:12:33,59.10,1,290,59.20_59.30_59.40_59.50_59.60_,8_8_15_2_98_,59.10_59.00_58.90_58.80_58.70_,9_16_11_9_11_
10:12:49,59.10,1,290,59.20_59.30_59.40_59.50_59.60_,8_8_15_2_98_,59.10_59.00_58.90_58.80_58.70_,10_16_11_9_11_
10:13:09,59.10,1,290,59.20_59.30_59.40_59.50_59.60_,8_8_15_2_98_,59.10_59.00_58.90_58.80_58.70_,10_15_11_9_11_
10:13:45,59.10,1,290,59.20_59.30_59.40_59.50_59.60_,8_8_15_2_98_,59.10_59.00_58.90_58.80_58.70_,11_15_11_9_11_
10:14:01,59.10,1,290,59.20_59.30_59.40_59.50_59.60_,8_8_15_2_98_,59.10_59.00_58.90_58.80_58.70_,12_15_11_10_11_
10:14:06,59.10,1,290,59.20_59.30_59.40_59.50_59.60_,8_9_15_2_98_,59.10_59.00_58.90_58.80_58.70_,12_15_11_10_11_
10:14:16,59.10,1,290,59.20_59.30_59.40_59.50_59.60_,8_9_15_2_98_,59.10_59.00_58.90_58.80_58.70_,14_15_14_10_11_
10:14:21,59.10,1,290,59.20_59.30_59.40_59.50_59.60_,8_9_15_2_98_,59.10_59.00_58.90_58.80_58.70_,14_15_15_10_11_
10:14:31,59.10,1,290,59.20_59.30_59.40_59.50_59.60_,8_9_15_2_98_,59.10_59.00_58.90_58.80_58.70_,15_15_15_10_11_
10:14:37,59.10,1,290,59.20_59.30_59.40_59.50_59.60_,9_9_15_2_98_,59.10_59.00_58.90_58.80_58.70_,15_16_15_10_11_
10:14:52,59.10,1,290,59.20_59.30_59.40_59.50_59.60_,9_9_15_2_98_,59.10_59.00_58.90_58.80_58.70_,25_17_15_10_11_
10:14:57,59.20,1,291,59.20_59.30_59.40_59.50_59.60_,8_9_15_2_98_,59.10_59.00_58.90_58.80_58.70_,26_17_15_10_11_
10:15:02,59.20,1,291,59.20_59.30_59.40_59.50_59.60_,9_9_15_2_98_,59.10_59.00_58.90_58.80_58.70_,26_17_15_10_11_
10:15:07,59.20,1,291,59.20_59.30_59.40_59.50_59.60_,9_9_15_2_98_,59.10_59.00_58.90_58.80_58.70_,27_17_15_10_11_
10:15:28,59.20,1,292,59.20_59.30_59.40_59.50_59.60_,8_9_15_2_98_,59.10_59.00_58.90_58.80_58.70_,28_17_15_10_11_
10:15:38,59.20,5,297,59.20_59.30_59.40_59.50_59.60_,3_9_15_2_98_,59.10_59.00_58.90_58.80_58.70_,28_17_15_10_11_
10:15:43,59.20,3,300,59.30_59.40_59.50_59.60_59.70_,9_15_2_98_20_,59.10_59.00_58.90_58.80_58.70_,28_17_15_10_11_
10:15:48,59.20,3,300,59.30_59.40_59.50_59.60_59.70_,9_15_2_20_98_,59.10_59.00_58.90_58.80_58.70_,28_17_15_10_12_
10:16:04,59.20,3,300,59.30_59.40_59.50_59.60_59.70_,9_15_2_20_98_,59.20_59.10_59.00_58.90_58.80_,5_28_17_15_10_
10:16:09,59.20,3,300,59.30_59.40_59.50_59.60_59.70_,9_15_2_18_100_,59.20_59.10_59.00_58.90_58.80_,9_27_16_15_20_
10:16:14,59.20,3,300,59.30_59.40_59.50_59.60_59.70_,9_15_2_18_100_,59.20_59.10_59.00_58.90_58.80_,10_27_16_15_20_
10:16:55,59.20,3,300,59.30_59.40_59.50_59.60_59.70_,9_15_2_18_100_,59.20_59.10_59.00_58.90_58.80_,5_27_16_15_20_
10:17:05,59.30,5,305,59.30_59.40_59.50_59.60_59.70_,4_15_2_18_100_,59.20_59.10_59.00_58.90_58.80_,4_27_16_15_20_
10:17:10,59.30,5,305,59.30_59.40_59.50_59.60_59.70_,4_15_2_19_100_,59.20_59.10_59.00_58.90_58.80_,4_27_16_15_20_
10:17:15,59.30,5,305,59.30_59.40_59.50_59.60_59.70_,4_15_2_19_100_,59.20_59.10_59.00_58.90_58.80_,5_27_16_15_20_
10:17:20,59.30,1,306,59.30_59.40_59.50_59.60_59.70_,3_15_2_19_100_,59.20_59.10_59.00_58.90_58.80_,5_27_16_15_20_
10:17:46,59.30,1,307,59.30_59.40_59.50_59.60_59.70_,2_15_2_19_100_,59.20_59.10_59.00_58.90_58.80_,5_28_16_15_20_
10:18:01,59.30,1,307,59.30_59.40_59.50_59.60_59.70_,2_15_2_19_100_,59.20_59.10_59.00_58.90_58.80_,6_28_16_15_20_
10:18:07,59.30,2,309,59.40_59.50_59.60_59.70_59.80_,15_2_19_100_10_,59.20_59.10_59.00_58.90_58.80_,6_28_16_15_20_
10:18:12,59.30,2,309,59.40_59.50_59.60_59.70_59.80_,15_2_19_22_88_,59.20_59.10_59.00_58.90_58.80_,6_28_16_15_20_
10:18:32,59.30,2,309,59.40_59.50_59.60_59.70_59.80_,15_2_19_22_88_,59.30_59.20_59.10_59.00_58.90_,1_6_28_16_15_
10:18:37,59.30,2,309,59.40_59.50_59.60_59.70_59.80_,15_2_19_20_90_,59.30_59.20_59.10_59.00_58.90_,3_7_27_16_25_
10:18:42,59.30,2,309,59.40_59.50_59.60_59.70_59.80_,15_2_19_20_90_,59.30_59.20_59.10_59.00_58.90_,3_8_27_16_25_
10:18:48,59.40,1,310,59.40_59.50_59.60_59.70_59.80_,15_2_19_20_90_,59.30_59.20_59.10_59.00_58.90_,3_8_26_16_25_
10:19:08,59.40,1,310,59.40_59.50_59.60_59.70_59.80_,15_2_19_20_90_,59.30_59.20_59.10_59.00_58.90_,3_9_26_16_25_
10:19:23,59.40,1,310,59.40_59.50_59.60_59.70_59.80_,15_2_19_20_90_,59.30_59.20_59.10_59.00_58.90_,3_9_27_14_25_
10:19:34,59.40,1,310,59.40_59.50_59.60_59.70_59.80_,15_2_19_20_90_,59.30_59.20_59.10_59.00_58.90_,3_12_27_14_25_
10:20:04,59.40,1,310,59.40_59.50_59.60_59.70_59.80_,15_2_20_20_90_,59.30_59.20_59.10_59.00_58.90_,3_12_27_14_25_
10:20:15,59.40,1,310,59.40_59.50_59.60_59.70_59.80_,15_2_20_20_90_,59.30_59.20_59.10_59.00_58.90_,3_13_27_14_25_
10:20:40,59.30,2,312,59.40_59.50_59.60_59.70_59.80_,15_2_20_20_90_,59.30_59.20_59.10_59.00_58.90_,1_12_27_14_25_
10:20:50,59.30,2,312,59.40_59.50_59.60_59.70_59.80_,15_2_20_20_90_,59.30_59.20_59.10_59.00_58.90_,2_12_27_14_25_
10:21:26,59.40,1,313,59.40_59.50_59.60_59.70_59.80_,14_2_20_20_90_,59.30_59.20_59.10_59.00_58.90_,2_12_26_14_25_
10:21:47,59.40,1,313,59.40_59.50_59.60_59.70_59.80_,14_2_20_20_90_,59.30_59.20_59.10_59.00_58.90_,3_13_26_14_25_
10:22:07,59.40,1,314,59.40_59.50_59.60_59.70_59.80_,13_2_20_20_90_,59.30_59.20_59.10_59.00_58.90_,2_13_26_14_25_
10:22:23,59.40,1,314,59.40_59.50_59.60_59.70_59.80_,13_2_20_20_90_,59.30_59.20_59.10_59.00_58.90_,3_13_27_14_25_
10:22:28,59.40,1,314,59.40_59.50_59.60_59.70_59.80_,14_2_20_20_90_,59.30_59.20_59.10_59.00_58.90_,3_13_27_14_25_
10:23:04,59.40,1,314,59.40_59.50_59.60_59.70_59.80_,14_2_21_20_90_,59.30_59.20_59.10_59.00_58.90_,3_13_27_14_25_
10:23:14,59.40,1,314,59.40_59.50_59.60_59.70_59.80_,14_2_18_20_90_,59.30_59.20_59.10_59.00_58.90_,3_13_27_14_25_
10:23:19,59.30,3,317,59.40_59.50_59.60_59.70_59.80_,14_2_18_20_90_,59.20_59.10_59.00_58.90_58.80_,13_27_14_25_9_
10:23:24,59.40,1,318,59.40_59.50_59.60_59.70_59.80_,13_2_10_22_88_,59.20_59.10_59.00_58.90_58.80_,13_27_14_15_19_
10:23:29,59.40,1,318,59.30_59.40_59.50_59.60_59.70_,8_13_2_10_22_,59.20_59.10_59.00_58.90_58.80_,13_27_14_15_19_
10:23:35,59.40,1,318,59.30_59.40_59.50_59.60_59.70_,10_13_2_8_100_,59.20_59.10_59.00_58.90_58.80_,12_27_14_15_19_
10:23:40,59.40,1,318,59.30_59.40_59.50_59.60_59.70_,11_12_2_8_100_,59.20_59.10_59.00_58.90_58.80_,12_27_14_15_19_
10:23:45,59.40,1,318,59.30_59.40_59.50_59.60_59.70_,11_12_2_8_100_,59.20_59.10_59.00_58.90_58.80_,12_27_14_15_20_
10:23:55,59.40,1,318,59.30_59.40_59.50_59.60_59.70_,13_11_2_7_100_,59.20_59.10_59.00_58.90_58.80_,12_27_14_15_20_
10:24:16,59.40,1,318,59.30_59.40_59.50_59.60_59.70_,19_11_2_6_100_,59.20_59.10_59.00_58.90_58.80_,13_27_14_15_20_
10:24:31,59.40,1,318,59.30_59.40_59.50_59.60_59.70_,19_11_4_6_100_,59.20_59.10_59.00_58.90_58.80_,13_27_14_15_20_
10:25:32,59.40,1,318,59.30_59.40_59.50_59.60_59.70_,19_11_4_6_100_,59.20_59.10_59.00_58.90_58.80_,14_27_14_15_20_
10:25:38,59.30,3,321,59.30_59.40_59.50_59.60_59.70_,16_11_4_6_100_,59.20_59.10_59.00_58.90_58.80_,14_27_14_15_20_
10:25:43,59.30,3,321,59.30_59.40_59.50_59.60_59.70_,16_11_4_6_100_,59.20_59.10_59.00_58.90_58.80_,16_36_14_15_20_
10:25:48,59.30,3,321,59.30_59.40_59.50_59.60_59.70_,16_11_4_6_100_,59.20_59.10_59.00_58.90_58.80_,17_36_14_15_20_
10:26:03,59.30,3,321,59.30_59.40_59.50_59.60_59.70_,16_11_5_6_100_,59.20_59.10_59.00_58.90_58.80_,17_36_14_15_20_
10:26:49,59.30,3,321,59.30_59.40_59.50_59.60_59.70_,17_11_4_6_100_,59.20_59.10_59.00_58.90_58.80_,17_36_14_15_20_
10:26:59,59.30,2,323,59.30_59.40_59.50_59.60_59.70_,15_11_4_6_100_,59.20_59.10_59.00_58.90_58.80_,17_36_14_15_20_
10:27:04,59.30,1,324,59.30_59.40_59.50_59.60_59.70_,14_11_4_6_100_,59.20_59.10_59.00_58.90_58.80_,17_36_14_15_20_
10:27:40,59.30,1,324,59.30_59.40_59.50_59.60_59.70_,14_11_4_6_100_,59.20_59.10_59.00_58.90_58.80_,19_35_14_15_20_
10:27:51,59.30,1,324,59.30_59.40_59.50_59.60_59.70_,14_11_4_6_100_,59.20_59.10_59.00_58.90_58.80_,20_35_14_15_20_
10:28:37,59.30,1,324,59.30_59.40_59.50_59.60_59.70_,14_11_4_6_100_,59.20_59.10_59.00_58.90_58.80_,20_37_14_15_20_
10:28:42,59.30,1,324,59.30_59.40_59.50_59.60_59.70_,14_11_4_6_100_,59.20_59.10_59.00_58.90_58.80_,20_38_14_15_20_
10:29:02,59.30,1,324,59.30_59.40_59.50_59.60_59.70_,14_11_4_6_100_,59.20_59.10_59.00_58.90_58.80_,19_38_14_15_20_
10:29:08,59.30,1,324,59.30_59.40_59.50_59.60_59.70_,14_11_5_6_100_,59.20_59.10_59.00_58.90_58.80_,19_38_14_15_20_
10:29:23,59.30,3,327,59.30_59.40_59.50_59.60_59.70_,11_11_5_6_100_,59.20_59.10_59.00_58.90_58.80_,19_37_14_15_20_
10:29:28,59.30,3,327,59.30_59.40_59.50_59.60_59.70_,11_11_5_6_100_,59.20_59.10_59.00_58.90_58.80_,19_38_14_15_20_
10:29:43,59.30,3,327,59.30_59.40_59.50_59.60_59.70_,12_11_5_6_100_,59.20_59.10_59.00_58.90_58.80_,21_36_14_15_20_
10:29:49,59.30,1,328,59.30_59.40_59.50_59.60_59.70_,11_11_5_6_100_,59.20_59.10_59.00_58.90_58.80_,21_36_14_15_20_
10:29:59,59.30,1,328,59.30_59.40_59.50_59.60_59.70_,11_11_5_6_100_,59.20_59.10_59.00_58.90_58.80_,21_36_15_15_20_
10:31:00,59.30,2,330,59.30_59.40_59.50_59.60_59.70_,9_11_5_6_100_,59.20_59.10_59.00_58.90_58.80_,21_34_15_15_20_
10:31:06,59.30,1,331,59.30_59.40_59.50_59.60_59.70_,8_11_5_6_100_,59.20_59.10_59.00_58.90_58.80_,21_34_15_15_20_
10:31:16,59.20,1,332,59.30_59.40_59.50_59.60_59.70_,8_11_5_6_100_,59.20_59.10_59.00_58.90_58.80_,20_34_15_15_20_
10:31:21,59.20,10,342,59.30_59.40_59.50_59.60_59.70_,8_11_5_6_100_,59.20_59.10_59.00_58.90_58.80_,11_33_15_15_20_
10:31:26,59.20,10,342,59.30_59.40_59.50_59.60_59.70_,8_11_5_6_100_,59.20_59.10_59.00_58.90_58.80_,11_34_15_15_20_
10:31:57,59.30,1,343,59.30_59.40_59.50_59.60_59.70_,7_11_5_6_100_,59.20_59.10_59.00_58.90_58.80_,11_34_15_15_20_
10:32:02,59.30,1,343,59.30_59.40_59.50_59.60_59.70_,8_11_4_6_100_,59.20_59.10_59.00_58.90_58.80_,11_34_15_15_20_
10:32:07,59.30,1,343,59.30_59.40_59.50_59.60_59.70_,8_11_5_6_100_,59.20_59.10_59.00_58.90_58.80_,12_34_15_15_20_
10:32:28,59.30,2,345,59.30_59.40_59.50_59.60_59.70_,6_11_5_6_100_,59.20_59.10_59.00_58.90_58.80_,12_33_15_15_20_
10:32:33,59.30,2,345,59.30_59.40_59.50_59.60_59.70_,6_11_5_7_100_,59.20_59.10_59.00_58.90_58.80_,12_33_15_15_20_
