09:00:08,59.80,9,9,59.80_59.90_60.00_60.10_60.20_,2_2_8_1_4_,59.50_59.30_59.20_59.10_59.00_,8_1_3_3_1_
10:32:38,59.30,1,346,59.30_59.40_59.50_59.60_59.70_,5_11_5_7_100_,59.20_59.10_59.00_58.90_58.80_,12_32_15_15_20_
10:32:43,59.30,2,348,59.30_59.40_59.50_59.60_59.70_,3_11_5_7_100_,59.20_59.10_59.00_58.90_58.80_,12_32_15_15_20_
10:33:04,59.30,1,349,59.30_59.40_59.50_59.60_59.70_,2_11_5_7_100_,59.20_59.10_59.00_58.90_58.80_,12_32_15_15_20_
10:33:29,59.30,1,349,59.30_59.40_59.50_59.60_59.70_,2_11_5_7_100_,59.20_59.10_59.00_58.90_58.80_,13_32_15_15_20_
10:33:50,59.30,1,349,59.30_59.40_59.50_59.60_59.70_,2_11_5_8_100_,59.20_59.10_59.00_58.90_58.80_,13_32_15_15_20_
10:34:15,59.30,1,349,59.30_59.40_59.50_59.60_59.70_,3_11_5_8_100_,59.20_59.10_59.00_58.90_58.80_,13_32_15_15_20_
10:34:36,59.30,1,349,59.30_59.40_59.50_59.60_59.70_,3_11_5_8_100_,59.20_59.10_59.00_58.90_58.80_,13_33_15_15_20_
10:35:01,59.30,1,349,59.30_59.40_59.50_59.60_59.70_,3_11_5_8_100_,59.20_59.10_59.00_58.90_58.80_,14_33_15_15_20_
10:35:07,59.30,1,350,59.30_59.40_59.50_59.60_59.70_,2_11_5_8_100_,59.20_59.10_59.00_58.90_58.80_,14_33_15_15_20_
10:35:12,59.30,1,351,59.30_59.40_59.50_59.60_59.70_,1_11_5_8_100_,59.20_59.10_59.00_58.90_58.80_,14_35_15_15_20_
10:35:17,59.30,1,352,59.30_59.40_59.50_59.60_59.70_,1_11_5_8_100_,59.20_59.10_59.00_58.90_58.80_,14_35_15_15_20_
10:36:13,59.30,1,352,59.30_59.40_59.50_59.60_59.70_,15_11_5_8_100_,59.20_59.10_59.00_58.90_58.80_,14_35_15_15_20_
10:36:18,59.20,14,366,59.30_59.40_59.50_59.60_59.70_,16_11_4_8_100_,59.10_59.00_58.90_58.80_58.70_,35_15_15_20_3_
10:36:23,59.30,1,367,59.30_59.40_59.50_59.60_59.70_,15_11_4_10_98_,59.10_59.00_58.90_58.80_58.70_,35_15_15_10_13_
10:36:39,59.30,1,367,59.30_59.40_59.50_59.60_59.70_,1_11_4_10_98_,59.10_59.00_58.90_58.80_58.70_,35_15_15_10_13_
10:36:44,59.30,1,367,59.20_59.30_59.40_59.50_59.60_,10_1_11_4_10_,59.10_59.00_58.90_58.80_58.70_,35_15_15_10_13_
10:36:49,59.30,1,367,59.20_59.30_59.40_59.50_59.60_,11_1_10_4_88_,59.10_59.00_58.90_58.80_58.70_,35_15_15_10_13_
10:36:59,59.30,1,367,59.20_59.30_59.40_59.50_59.60_,11_1_10_4_88_,59.10_59.00_58.90_58.80_58.70_,35_15_15_10_14_
10:37:09,59.30,1,367,59.20_59.30_59.40_59.50_59.60_,12_1_10_4_88_,59.10_59.00_58.90_58.80_58.70_,35_15_15_10_14_
10:37:20,59.30,1,367,59.20_59.30_59.40_59.50_59.60_,12_1_10_4_88_,59.10_59.00_58.90_58.80_58.70_,45_15_15_10_14_
10:37:25,59.30,1,367,59.20_59.30_59.40_59.50_59.60_,12_1_10_4_88_,59.10_59.00_58.90_58.80_58.70_,45_17_15_10_14_
10:37:56,59.30,1,367,59.20_59.30_59.40_59.50_59.60_,13_1_9_4_88_,59.10_59.00_58.90_58.80_58.70_,46_17_15_10_14_
10:39:38,59.30,1,367,59.20_59.30_59.40_59.50_59.60_,3_1_9_4_88_,59.10_59.00_58.90_58.80_58.70_,46_17_15_10_14_
10:39:43,59.10,20,387,59.20_59.30_59.40_59.50_59.60_,3_1_9_4_88_,59.10_59.00_58.90_58.80_58.70_,25_17_15_10_14_
10:39:48,59.10,20,387,59.20_59.30_59.40_59.50_59.60_,3_1_9_4_88_,59.10_59.00_58.90_58.80_58.70_,25_19_15_10_14_
10:39:59,59.10,20,387,59.20_59.30_59.40_59.50_59.60_,3_1_9_4_88_,59.10_59.00_58.90_58.80_58.70_,26_19_15_10_14_
10:40:09,59.10,20,387,59.20_59.30_59.40_59.50_59.60_,3_1_9_4_88_,59.10_59.00_58.90_58.80_58.70_,26_18_15_10_14_
10:40:24,59.20,2,389,59.20_59.30_59.40_59.50_59.60_,1_1_9_4_88_,59.10_59.00_58.90_58.80_58.70_,27_17_15_10_14_
10:40:35,59.20,2,389,59.20_59.30_59.40_59.50_59.60_,1_1_10_4_88_,59.10_59.00_58.90_58.80_58.70_,27_17_15_10_14_
10:41:31,59.20,1,390,59.30_59.40_59.50_59.60_59.70_,1_10_4_88_20_,59.10_59.00_58.90_58.80_58.70_,27_17_15_10_14_
10:41:36,59.20,1,390,59.30_59.40_59.50_59.60_59.70_,1_10_5_10_98_,59.10_59.00_58.90_58.80_58.70_,27_17_15_10_14_
10:41:41,59.20,1,390,59.30_59.40_59.50_59.60_59.70_,1_10_5_10_98_,59.10_59.00_58.90_58.80_58.70_,27_19_15_10_14_
10:42:28,59.20,1,390,59.30_59.40_59.50_59.60_59.70_,2_10_5_10_98_,59.10_59.00_58.90_58.80_58.70_,27_19_15_10_14_
10:42:43,59.20,1,390,59.30_59.40_59.50_59.60_59.70_,2_10_5_12_98_,59.10_59.00_58.90_58.80_58.70_,27_19_15_10_14_
10:43:14,59.30,1,391,59.30_59.40_59.50_59.60_59.70_,1_10_5_12_98_,59.20_59.10_59.00_58.90_58.80_,1_27_19_15_10_
10:43:19,59.30,1,391,59.30_59.40_59.50_59.60_59.70_,1_10_5_11_100_,59.20_59.10_59.00_58.90_58.80_,7_23_18_15_21_
10:43:24,59.30,1,391,59.30_59.40_59.50_59.60_59.70_,2_10_5_10_100_,59.20_59.10_59.00_58.90_58.80_,7_23_18_15_21_
10:43:39,59.30,1,392,59.30_59.40_59.50_59.60_59.70_,1_10_5_10_100_,59.20_59.10_59.00_58.90_58.80_,7_23_18_15_21_
10:43:45,59.30,1,392,59.30_59.40_59.50_59.60_59.70_,2_10_5_10_100_,59.20_59.10_59.00_58.90_58.80_,7_23_18_15_21_
10:44:05,59.30,1,392,59.30_59.40_59.50_59.60_59.70_,2_10_5_10_100_,59.20_59.10_59.00_58.90_58.80_,6_23_18_15_21_
10:44:10,59.30,1,392,59.30_59.40_59.50_59.60_59.70_,2_10_5_10_100_,59.20_59.10_59.00_58.90_58.80_,8_23_18_15_21_
10:44:21,59.30,1,392,59.30_59.40_59.50_59.60_59.70_,2_10_5_10_100_,59.20_59.10_59.00_58.90_58.80_,8_23_18_12_21_
10:44:31,59.30,1,392,59.30_59.40_59.50_59.60_59.70_,2_10_5_10_100_,59.20_59.10_59.00_58.90_58.80_,9_23_18_12_21_
10:45:02,59.30,1,393,59.30_59.40_59.50_59.60_59.70_,1_10_5_10_100_,59.20_59.10_59.00_58.90_58.80_,9_23_18_12_21_
10:45:07,59.30,1,394,59.40_59.50_59.60_59.70_59.80_,10_5_11_100_6_,59.30_59.20_59.10_59.00_58.90_,1_7_23_20_12_
10:45:12,59.30,1,394,59.40_59.50_59.60_59.70_59.80_,10_5_11_20_86_,59.30_59.20_59.10_59.00_58.90_,7_4_23_14_22_
10:45:17,59.30,1,394,59.40_59.50_59.60_59.70_59.80_,10_5_11_20_86_,59.30_59.20_59.10_59.00_58.90_,8_4_23_14_22_
10:45:22,59.30,5,399,59.40_59.50_59.60_59.70_59.80_,10_5_11_20_86_,59.30_59.20_59.10_59.00_58.90_,3_4_23_14_22_
10:45:27,59.30,5,399,59.40_59.50_59.60_59.70_59.80_,10_5_11_20_86_,59.30_59.20_59.10_59.00_58.90_,6_4_23_14_22_
10:45:48,59.40,2,401,59.40_59.50_59.60_59.70_59.80_,8_5_11_20_86_,59.30_59.20_59.10_59.00_58.90_,6_4_23_14_22_
10:45:53,59.40,2,401,59.40_59.50_59.60_59.70_59.80_,8_5_11_20_86_,59.30_59.20_59.10_59.00_58.90_,8_4_23_14_22_
10:46:03,59.40,2,401,59.40_59.50_59.60_59.70_59.80_,8_5_11_20_86_,59.30_59.20_59.10_59.00_58.90_,7_4_23_14_22_
10:46:08,59.40,2,401,59.40_59.50_59.60_59.70_59.80_,8_5_11_20_86_,59.30_59.20_59.10_59.00_58.90_,8_4_23_14_22_
10:46:39,59.40,2,403,59.40_59.50_59.60_59.70_59.80_,7_5_11_20_86_,59.30_59.20_59.10_59.00_58.90_,8_4_23_14_22_
10:46:44,59.40,1,404,59.40_59.50_59.60_59.70_59.80_,6_5_11_20_86_,59.30_59.20_59.10_59.00_58.90_,8_4_23_14_22_
10:46:59,59.40,1,404,59.40_59.50_59.60_59.70_59.80_,6_5_11_20_86_,59.30_59.20_59.10_59.00_58.90_,9_4_23_14_22_
10:47:15,59.40,1,405,59.40_59.50_59.60_59.70_59.80_,5_5_11_20_86_,59.30_59.20_59.10_59.00_58.90_,9_4_23_14_22_
10:47:30,59.40,1,406,59.40_59.50_59.60_59.70_59.80_,4_5_11_20_86_,59.30_59.20_59.10_59.00_58.90_,9_4_23_14_22_
10:47:51,59.40,1,406,59.40_59.50_59.60_59.70_59.80_,4_5_12_20_86_,59.30_59.20_59.10_59.00_58.90_,9_4_23_14_22_
10:47:56,59.40,1,407,59.40_59.50_59.60_59.70_59.80_,3_5_12_20_86_,59.30_59.20_59.10_59.00_58.90_,9_4_22_14_22_
10:48:11,59.40,1,408,59.40_59.50_59.60_59.70_59.80_,2_5_12_20_86_,59.30_59.20_59.10_59.00_58.90_,9_4_22_14_22_
10:48:16,59.40,1,408,59.40_59.50_59.60_59.70_59.80_,2_5_12_20_86_,59.30_59.20_59.10_59.00_58.90_,10_4_22_14_22_
10:48:21,59.40,1,409,59.40_59.50_59.60_59.70_59.80_,1_5_12_20_86_,59.30_59.20_59.10_59.00_58.90_,12_4_21_14_22_
10:49:53,59.40,1,410,59.50_59.60_59.70_59.80_59.90_,5_12_20_86_3_,59.30_59.20_59.10_59.00_58.90_,12_4_21_14_22_
10:49:59,59.40,1,410,59.50_59.60_59.70_59.80_59.90_,5_12_20_30_58_,59.30_59.20_59.10_59.00_58.90_,16_4_21_14_22_
10:50:04,59.40,1,410,59.50_59.60_59.70_59.80_59.90_,5_12_20_30_58_,59.40_59.30_59.20_59.10_59.00_,1_16_4_21_14_
10:50:09,59.40,1,410,59.50_59.60_59.70_59.80_59.90_,5_12_20_5_83_,59.40_59.30_59.20_59.10_59.00_,16_4_3_16_24_
10:50:14,59.40,1,410,59.50_59.60_59.70_59.80_59.90_,5_12_20_5_83_,59.40_59.30_59.20_59.10_59.00_,20_4_3_16_24_
10:50:40,59.40,1,410,59.50_59.60_59.70_59.80_59.90_,7_12_20_5_83_,59.40_59.30_59.20_59.10_59.00_,20_4_3_16_24_
10:51:16,59.40,1,410,59.50_59.60_59.70_59.80_59.90_,7_12_21_5_83_,59.40_59.30_59.20_59.10_59.00_,20_4_3_16_24_
10:51:41,59.50,2,412,59.50_59.60_59.70_59.80_59.90_,5_12_21_5_83_,59.40_59.30_59.20_59.10_59.00_,20_4_3_16_24_
10:52:02,59.50,2,412,59.50_59.60_59.70_59.80_59.90_,5_11_21_5_83_,59.40_59.30_59.20_59.10_59.00_,20_4_3_16_24_
10:52:27,59.50,2,412,59.50_59.60_59.70_59.80_59.90_,5_11_21_6_83_,59.40_59.30_59.20_59.10_59.00_,20_4_3_16_24_
10:52:43,59.50,1,413,59.50_59.60_59.70_59.80_59.90_,4_11_21_6_83_,59.40_59.30_59.20_59.10_59.00_,20_4_3_16_24_
10:52:48,59.40,1,414,59.50_59.60_59.70_59.80_59.90_,4_11_21_6_83_,59.40_59.30_59.20_59.10_59.00_,19_4_3_16_24_
10:52:58,59.40,1,414,59.50_59.60_59.70_59.80_59.90_,5_11_21_6_83_,59.40_59.30_59.20_59.10_59.00_,19_4_3_16_24_
10:53:08,59.40,1,414,59.50_59.60_59.70_59.80_59.90_,5_11_26_6_83_,59.40_59.30_59.20_59.10_59.00_,19_4_3_16_24_
10:53:13,59.40,1,414,59.50_59.60_59.70_59.80_59.90_,5_11_26_6_83_,59.40_59.30_59.20_59.10_59.00_,21_4_3_16_24_
10:53:19,59.50,2,416,59.50_59.60_59.70_59.80_59.90_,3_11_26_6_83_,59.40_59.30_59.20_59.10_59.00_,21_4_3_16_24_
10:53:24,59.50,3,419,59.60_59.70_59.80_59.90_60.00_,11_26_6_83_41_,59.50_59.40_59.30_59.20_59.10_,11_9_4_3_16_
10:53:29,59.50,2,421,59.60_59.70_59.80_59.90_60.00_,11_26_6_3_121_,59.50_59.40_59.30_59.20_59.10_,19_7_1_1_26_
10:53:34,59.50,2,421,59.60_59.70_59.80_59.90_60.00_,11_26_6_3_121_,59.50_59.40_59.30_59.20_59.10_,20_7_1_1_26_
10:54:05,59.50,2,421,59.60_59.70_59.80_59.90_60.00_,11_26_6_3_121_,59.50_59.40_59.30_59.20_59.10_,8_7_1_1_26_
10:54:20,59.60,1,422,59.60_59.70_59.80_59.90_60.00_,10_26_6_3_121_,59.50_59.40_59.30_59.20_59.10_,8_7_1_1_26_
10:54:25,59.60,1,422,59.60_59.70_59.80_59.90_60.00_,10_27_6_3_122_,59.50_59.40_59.30_59.20_59.10_,8_7_1_1_26_
10:54:30,59.50,2,424,59.60_59.70_59.80_59.90_60.00_,10_27_6_3_122_,59.50_59.40_59.30_59.20_59.10_,6_7_1_1_26_
10:54:46,59.60,1,425,59.60_59.70_59.80_59.90_60.00_,9_27_6_3_122_,59.50_59.40_59.30_59.20_59.10_,7_7_1_1_26_
10:54:51,59.60,1,425,59.60_59.70_59.80_59.90_60.00_,9_27_6_3_122_,59.50_59.40_59.30_59.20_59.10_,8_7_1_1_26_
10:55:11,59.60,2,427,59.60_59.70_59.80_59.90_60.00_,7_27_6_3_122_,59.50_59.40_59.20_59.10_59.00_,9_7_1_26_14_
10:55:17,59.60,2,427,59.60_59.70_59.80_59.90_60.00_,7_27_6_3_122_,59.50_59.40_59.20_59.10_59.00_,9_7_1_16_24_
10:55:22,59.60,1,428,59.60_59.70_59.80_59.90_60.00_,6_27_6_3_122_,59.50_59.40_59.20_59.10_59.00_,9_6_1_16_24_
10:55:27,59.60,1,428,59.60_59.70_59.80_59.90_60.00_,6_27_6_3_122_,59.50_59.40_59.20_59.10_59.00_,10_6_1_16_24_
10:55:32,59.60,1,428,59.60_59.70_59.80_59.90_60.00_,14_27_6_3_122_,59.50_59.40_59.20_59.10_59.00_,10_6_1_16_24_
10:56:54,59.50,2,430,59.60_59.70_59.80_59.90_60.00_,14_27_6_3_122_,59.50_59.40_59.20_59.10_59.00_,9_6_1_16_24_
10:56:59,59.50,2,430,59.60_59.70_59.80_59.90_60.00_,14_27_6_3_122_,59.50_59.40_59.20_59.10_59.00_,9_6_1_18_24_
10:57:30,59.50,2,430,59.60_59.70_59.80_59.90_60.00_,10_28_6_3_122_,59.50_59.40_59.20_59.10_59.00_,9_6_1_18_24_
10:58:01,59.60,1,431,59.60_59.70_59.80_59.90_60.00_,9_28_6_3_122_,59.50_59.40_59.20_59.10_59.00_,8_6_1_18_24_
10:58:31,59.60,1,431,59.60_59.70_59.80_59.90_60.00_,7_28_6_3_122_,59.50_59.40_59.20_59.10_59.00_,8_6_1_18_24_
10:58:47,59.60,1,431,59.60_59.70_59.80_59.90_60.00_,7_28_6_3_122_,59.50_59.40_59.20_59.10_59.00_,8_6_3_18_24_
10:58:52,59.60,1,431,59.60_59.70_59.80_59.90_60.00_,7_28_6_3_122_,59.50_59.40_59.20_59.10_59.00_,8_6_3_19_24_
10:58:57,59.60,1,431,59.60_59.70_59.80_59.90_60.00_,7_28_6_3_122_,59.50_59.40_59.20_59.10_59.00_,7_6_3_19_24_
10:59:12,59.60,1,432,59.60_59.70_59.80_59.90_60.00_,6_28_6_3_122_,59.50_59.40_59.20_59.10_59.00_,7_6_3_19_24_
10:59:17,59.60,1,432,59.60_59.70_59.80_59.90_60.00_,6_28_6_3_122_,59.50_59.40_59.20_59.10_59.00_,8_6_3_19_24_
10:59:28,59.60,1,432,59.60_59.70_59.80_59.90_60.00_,4_28_6_3_122_,59.50_59.40_59.20_59.10_59.00_,8_6_3_19_24_
10:59:33,59.60,1,432,59.60_59.70_59.80_59.90_60.00_,4_28_6_3_122_,59.50_59.40_59.20_59.10_59.00_,8_6_3_21_24_
11:00:14,59.60,1,432,59.60_59.70_59.80_59.90_60.00_,4_28_6_3_122_,59.50_59.40_59.20_59.10_59.00_,7_6_3_21_24_
11:00:45,59.60,1,432,59.60_59.70_59.80_59.90_60.00_,5_29_6_3_122_,59.50_59.40_59.20_59.10_59.00_,6_6_3_21_24_
11:00:50,59.60,1,433,59.60_59.70_59.80_59.90_60.00_,4_29_6_3_122_,59.50_59.40_59.20_59.10_59.00_,6_6_3_21_24_
11:01:00,59.60,1,433,59.60_59.70_59.80_59.90_60.00_,4_29_6_3_122_,59.50_59.40_59.20_59.10_59.00_,6_6_3_21_25_
11:01:25,59.60,1,433,59.60_59.70_59.80_59.90_60.00_,4_29_6_3_122_,59.50_59.40_59.20_59.10_59.00_,11_6_3_21_25_
11:01:31,59.60,2,435,59.60_59.70_59.80_59.90_60.00_,2_29_6_3_122_,59.50_59.40_59.20_59.10_59.00_,11_6_3_21_25_
11:01:36,59.60,2,437,59.70_59.80_59.90_60.00_60.10_,29_6_3_122_20_,59.60_59.50_59.40_59.20_59.10_,3_7_6_3_21_
11:01:41,59.60,2,437,59.70_59.80_59.90_60.00_60.10_,29_6_3_42_100_,59.60_59.50_59.40_59.20_59.10_,8_5_5_3_28_
11:01:46,59.60,2,437,59.70_59.80_59.90_60.00_60.10_,29_6_3_42_100_,59.60_59.50_59.40_59.20_59.10_,10_5_5_3_28_
11:01:51,59.60,2,437,59.70_59.80_59.90_60.00_60.10_,29_6_3_42_100_,59.60_59.50_59.40_59.20_59.10_,13_5_5_3_28_
11:02:01,59.60,2,437,59.70_59.80_59.90_60.00_60.10_,29_6_3_42_100_,59.60_59.50_59.40_59.20_59.10_,13_5_5_3_33_
11:02:07,59.70,1,438,59.70_59.80_59.90_60.00_60.10_,28_6_3_42_100_,59.60_59.50_59.40_59.20_59.10_,13_5_4_3_33_
11:02:22,59.70,1,439,59.70_59.80_59.90_60.00_60.10_,27_6_3_42_100_,59.60_59.50_59.40_59.20_59.10_,13_5_3_3_33_
11:02:48,59.70,1,439,59.70_59.80_59.90_60.00_60.10_,27_6_3_42_100_,59.60_59.50_59.40_59.20_59.10_,14_5_3_3_33_
11:02:53,59.70,1,440,59.70_59.80_59.90_60.00_60.10_,26_6_3_42_100_,59.60_59.50_59.40_59.20_59.10_,15_5_3_3_33_
11:03:18,59.70,1,440,59.70_59.80_59.90_60.00_60.10_,26_6_3_42_100_,59.60_59.50_59.40_59.20_59.10_,16_5_3_4_33_
11:03:34,59.70,1,440,59.70_59.80_59.90_60.00_60.10_,26_6_3_42_100_,59.60_59.50_59.40_59.20_59.10_,15_5_3_4_33_
11:03:39,59.70,1,441,59.70_59.80_59.90_60.00_60.10_,25_6_3_42_100_,59.60_59.50_59.40_59.20_59.10_,15_5_3_4_35_
11:03:54,59.70,1,442,59.70_59.80_59.90_60.00_60.10_,24_6_4_42_100_,59.60_59.50_59.40_59.20_59.10_,15_5_3_4_35_
11:04:15,59.70,1,442,59.70_59.80_59.90_60.00_60.10_,25_7_4_42_100_,59.60_59.50_59.40_59.20_59.10_,15_5_3_4_35_
11:04:46,59.70,1,442,59.70_59.80_59.90_60.00_60.10_,25_7_4_42_100_,59.60_59.50_59.40_59.20_59.10_,16_5_3_4_35_
11:04:51,59.70,1,442,59.70_59.80_59.90_60.00_60.10_,25_7_4_42_100_,59.60_59.50_59.40_59.20_59.10_,18_5_2_4_35_
11:04:56,59.70,1,443,59.70_59.80_59.90_60.00_60.10_,24_7_4_42_100_,59.60_59.50_59.40_59.20_59.10_,18_5_2_4_35_
11:05:06,59.70,1,443,59.70_59.80_59.90_60.00_60.10_,24_7_4_42_100_,59.60_59.50_59.40_59.20_59.10_,19_5_2_4_35_
11:05:21,59.70,1,443,59.70_59.80_59.90_60.00_60.10_,24_7_4_42_100_,59.60_59.50_59.40_59.20_59.10_,18_5_2_4_35_
11:05:37,59.70,1,443,59.70_59.80_59.90_60.00_60.10_,24_7_4_42_100_,59.60_59.50_59.40_59.20_59.10_,21_5_2_4_35_
11:05:42,59.70,1,444,59.70_59.80_59.90_60.00_60.10_,23_7_4_42_100_,59.60_59.50_59.40_59.20_59.10_,21_5_2_4_35_
11:05:57,59.70,1,445,59.70_59.80_59.90_60.00_60.10_,22_7_4_42_100_,59.60_59.50_59.40_59.20_59.10_,21_5_2_4_35_
11:06:07,59.70,1,445,59.70_59.80_59.90_60.00_60.10_,22_7_5_42_100_,59.60_59.50_59.40_59.20_59.10_,20_5_2_4_35_
11:06:13,59.70,1,446,59.70_59.80_59.90_60.00_60.10_,21_7_5_42_100_,59.60_59.50_59.40_59.20_59.10_,20_5_2_4_35_
11:06:23,59.70,1,446,59.70_59.80_59.90_60.00_60.10_,21_7_5_42_100_,59.60_59.50_59.40_59.20_59.10_,17_5_2_4_35_
11:06:28,59.70,1,447,59.70_59.80_59.90_60.00_60.10_,20_7_5_42_100_,59.60_59.50_59.40_59.20_59.10_,17_5_2_4_35_
11:06:33,59.70,1,447,59.70_59.80_59.90_60.00_60.10_,20_7_5_42_102_,59.60_59.50_59.40_59.20_59.10_,17_5_2_4_35_
11:06:43,59.70,1,448,59.70_59.80_59.90_60.00_60.10_,20_7_5_42_102_,59.60_59.50_59.40_59.20_59.10_,17_5_2_4_35_
11:06:59,59.70,1,449,59.70_59.80_59.90_60.00_60.10_,19_7_5_42_102_,59.60_59.50_59.40_59.20_59.10_,17_5_2_4_35_
11:07:19,59.70,1,449,59.70_59.80_59.90_60.00_60.10_,19_7_6_42_102_,59.60_59.50_59.40_59.20_59.10_,17_5_2_4_35_
11:07:29,59.70,1,449,59.70_59.80_59.90_60.00_60.10_,19_7_6_42_102_,59.60_59.50_59.40_59.20_59.10_,18_5_2_4_35_
11:07:55,59.70,1,449,59.70_59.80_59.90_60.00_60.10_,19_7_6_43_102_,59.60_59.50_59.40_59.20_59.10_,18_5_2_4_35_
11:08:10,59.70,3,452,59.70_59.80_59.90_60.00_60.10_,16_7_6_43_102_,59.60_59.50_59.40_59.20_59.10_,17_5_2_4_35_
11:08:21,59.70,3,452,59.70_59.80_59.90_60.00_60.10_,15_7_6_43_102_,59.60_59.50_59.40_59.20_59.10_,17_5_2_4_35_
11:09:22,59.70,2,454,59.70_59.80_59.90_60.00_60.10_,13_7_6_43_102_,59.60_59.50_59.40_59.20_59.10_,17_5_2_4_35_
11:09:27,59.70,2,454,59.70_59.80_59.90_60.00_60.10_,13_7_6_43_102_,59.60_59.50_59.40_59.20_59.10_,16_5_2_4_35_
11:09:43,59.70,2,454,59.70_59.80_59.90_60.00_60.10_,13_7_6_43_101_,59.60_59.50_59.40_59.20_59.10_,16_5_2_4_35_
11:09:58,59.70,2,454,59.70_59.80_59.90_60.00_60.10_,14_7_6_43_101_,59.60_59.50_59.40_59.20_59.10_,16_5_2_4_35_
11:10:03,59.70,1,455,59.70_59.80_59.90_60.00_60.10_,13_8_6_43_101_,59.60_59.50_59.40_59.20_59.10_,16_5_1_4_35_
11:10:08,59.70,1,455,59.70_59.80_59.90_60.00_60.10_,13_8_6_43_101_,59.60_59.50_59.40_59.20_59.10_,17_5_1_4_35_
11:10:13,59.70,1,456,59.70_59.80_59.90_60.00_60.10_,12_8_6_43_101_,59.60_59.50_59.40_59.20_59.10_,17_5_1_4_35_
11:10:29,59.70,2,458,59.70_59.80_59.90_60.00_60.10_,10_8_6_43_101_,59.60_59.50_59.40_59.20_59.10_,17_5_1_4_35_
11:11:15,59.70,1,459,59.70_59.80_59.90_60.00_60.10_,9_8_6_43_101_,59.60_59.50_59.40_59.20_59.10_,17_5_1_4_35_
11:11:20,59.70,1,460,59.70_59.80_59.90_60.00_60.10_,8_8_6_43_101_,59.60_59.50_59.40_59.20_59.10_,17_5_1_4_35_
11:11:30,59.70,1,460,59.70_59.80_59.90_60.00_60.10_,8_8_6_43_101_,59.60_59.50_59.40_59.20_59.10_,18_5_1_4_35_
11:11:36,59.60,1,461,59.70_59.80_59.90_60.00_60.10_,8_8_6_43_101_,59.60_59.50_59.40_59.20_59.10_,17_5_1_4_35_
11:12:22,59.60,2,463,59.70_59.80_59.90_60.00_60.10_,8_8_6_43_101_,59.60_59.50_59.40_59.20_59.10_,15_5_1_4_35_
11:12:27,59.60,2,463,59.70_59.80_59.90_60.00_60.10_,8_8_6_43_101_,59.60_59.50_59.40_59.20_59.10_,16_5_1_4_35_
