09:00:08,59.80,9,9,59.80_59.90_60.00_60.10_60.20_,2_2_8_1_4_,59.50_59.30_59.20_59.10_59.00_,8_1_3_3_1_
11:12:32,59.70,1,464,59.70_59.80_59.90_60.00_60.10_,7_8_6_43_101_,59.60_59.50_59.40_59.20_59.10_,16_5_1_4_35_
11:12:53,59.70,1,465,59.70_59.80_59.90_60.00_60.10_,6_8_6_43_101_,59.60_59.50_59.40_59.20_59.10_,16_5_1_4_35_
11:12:58,59.70,1,465,59.70_59.80_59.90_60.00_60.10_,6_8_6_49_101_,59.60_59.50_59.40_59.20_59.10_,16_5_1_4_35_
11:13:34,59.70,1,465,59.70_59.80_59.90_60.00_60.10_,6_8_6_49_101_,59.60_59.50_59.40_59.20_59.10_,17_5_1_4_35_
11:14:35,59.70,1,466,59.70_59.80_59.90_60.00_60.10_,5_8_6_49_101_,59.60_59.50_59.40_59.20_59.10_,17_5_1_4_35_
11:15:37,59.70,3,469,59.70_59.80_59.90_60.00_60.10_,2_8_6_49_101_,59.60_59.50_59.40_59.20_59.10_,17_5_1_4_35_
11:15:42,59.70,3,472,59.80_59.90_60.00_60.10_60.20_,8_6_49_101_11_,59.60_59.50_59.40_59.20_59.10_,14_5_1_4_35_
11:15:47,59.70,3,472,59.80_59.90_60.00_60.10_60.20_,8_6_50_84_28_,59.60_59.50_59.40_59.20_59.10_,23_5_1_16_24_
11:15:52,59.70,3,472,59.80_59.90_60.00_60.10_60.20_,8_6_50_84_28_,59.60_59.50_59.40_59.20_59.10_,24_5_1_16_24_
11:16:03,59.70,3,472,59.80_59.90_60.00_60.10_60.20_,8_6_49_84_28_,59.60_59.50_59.40_59.20_59.10_,24_5_1_16_24_
11:16:13,59.70,3,472,59.80_59.90_60.00_60.10_60.20_,8_6_49_84_28_,59.70_59.60_59.50_59.40_59.20_,1_24_5_1_16_
11:16:18,59.70,1,473,59.80_59.90_60.00_60.10_60.20_,8_6_49_21_91_,59.70_59.60_59.50_59.20_59.10_,15_9_4_16_24_
11:16:23,59.70,1,473,59.80_59.90_60.00_60.10_60.20_,8_6_49_21_91_,59.70_59.60_59.50_59.20_59.10_,23_7_2_16_24_
11:16:28,59.70,1,473,59.80_59.90_60.00_60.10_60.20_,8_6_49_21_91_,59.70_59.60_59.50_59.20_59.10_,25_5_2_16_24_
11:16:43,59.80,2,475,59.80_59.90_60.00_60.10_60.20_,6_6_49_21_91_,59.70_59.60_59.50_59.20_59.10_,25_4_2_16_24_
11:16:49,59.70,5,480,59.80_59.90_60.00_60.10_60.20_,6_6_49_44_68_,59.70_59.60_59.50_59.20_59.10_,20_4_2_16_24_
11:16:54,59.70,5,480,59.80_59.90_60.00_60.10_60.20_,6_6_49_21_91_,59.70_59.60_59.50_59.20_59.10_,20_4_2_16_24_
11:17:09,59.70,5,480,59.80_59.90_60.00_60.10_60.20_,6_6_50_21_91_,59.70_59.60_59.50_59.20_59.10_,20_4_2_16_24_
11:17:24,59.70,5,480,59.80_59.90_60.00_60.10_60.20_,6_6_50_16_91_,59.70_59.60_59.50_59.20_59.10_,20_4_2_16_24_
11:17:30,59.80,1,481,59.80_59.90_60.00_60.10_60.20_,5_6_50_16_91_,59.70_59.60_59.50_59.20_59.10_,20_3_2_16_24_
11:17:45,59.80,1,482,59.80_59.90_60.00_60.10_60.20_,4_6_50_16_91_,59.70_59.60_59.50_59.20_59.10_,20_2_2_16_24_
11:17:50,59.80,1,483,59.80_59.90_60.00_60.10_60.20_,3_6_50_16_91_,59.70_59.60_59.50_59.20_59.10_,20_2_2_16_24_
11:17:55,59.80,3,486,59.90_60.00_60.10_60.20_60.30_,6_50_16_91_2_,59.80_59.70_59.60_59.50_59.20_,2_15_2_2_16_
11:18:00,59.80,3,486,59.90_60.00_60.10_60.20_60.30_,6_50_16_11_82_,59.80_59.70_59.50_59.30_59.20_,8_8_2_12_4_
11:18:05,59.90,1,487,59.90_60.00_60.10_60.20_60.30_,5_50_16_11_82_,59.80_59.70_59.50_59.30_59.20_,11_7_2_12_4_
11:18:11,59.90,1,487,59.90_60.00_60.10_60.20_60.30_,5_50_16_72_21_,59.80_59.70_59.50_59.30_59.20_,14_5_2_12_4_
11:18:16,59.90,1,487,59.90_60.00_60.10_60.20_60.30_,6_50_16_72_21_,59.80_59.70_59.50_59.30_59.20_,14_5_2_12_4_
11:18:36,59.90,1,487,59.90_60.00_60.10_60.20_60.30_,7_50_16_72_21_,59.80_59.70_59.50_59.30_59.20_,14_5_2_12_4_
11:18:57,59.90,1,487,59.90_60.00_60.10_60.20_60.30_,12_50_16_72_21_,59.80_59.70_59.50_59.30_59.20_,14_5_2_12_4_
11:19:02,59.90,1,487,59.90_60.00_60.10_60.20_60.30_,11_50_16_72_21_,59.80_59.70_59.50_59.30_59.20_,14_5_2_12_4_
11:19:07,59.90,1,487,59.90_60.00_60.10_60.20_60.30_,11_50_14_72_21_,59.80_59.70_59.50_59.30_59.20_,14_5_2_12_4_
11:19:33,59.90,1,487,59.90_60.00_60.10_60.20_60.30_,11_50_14_74_21_,59.80_59.70_59.50_59.30_59.20_,14_5_2_12_4_
11:19:38,59.90,1,487,59.90_60.00_60.10_60.20_60.30_,11_50_14_74_21_,59.80_59.70_59.50_59.30_59.20_,14_5_2_12_5_
11:19:53,59.90,1,487,59.90_60.00_60.10_60.20_60.30_,12_50_14_74_21_,59.80_59.70_59.50_59.30_59.20_,14_5_2_12_5_
11:19:58,59.90,1,487,59.90_60.00_60.10_60.20_60.30_,12_50_14_74_21_,59.80_59.70_59.50_59.30_59.20_,12_5_2_12_5_
11:20:08,59.90,1,487,59.90_60.00_60.10_60.20_60.30_,12_53_14_74_21_,59.80_59.70_59.50_59.30_59.20_,12_5_2_12_5_
11:20:14,59.90,1,487,59.90_60.00_60.10_60.20_60.30_,12_53_14_74_21_,59.80_59.70_59.50_59.30_59.20_,12_5_2_14_5_
11:20:19,59.90,1,488,59.90_60.00_60.10_60.20_60.30_,11_53_14_75_21_,59.80_59.70_59.50_59.30_59.20_,12_5_2_14_5_
11:20:24,59.90,1,488,59.90_60.00_60.10_60.20_60.30_,11_53_14_75_21_,59.80_59.70_59.50_59.30_59.20_,12_5_2_14_6_
11:20:29,59.90,1,488,59.90_60.00_60.10_60.20_60.30_,11_54_14_75_21_,59.80_59.70_59.50_59.30_59.20_,12_5_2_14_6_
11:20:49,59.80,1,489,59.90_60.00_60.10_60.20_60.30_,11_54_14_75_21_,59.80_59.70_59.50_59.30_59.20_,11_5_2_14_6_
11:20:55,59.80,1,489,59.90_60.00_60.10_60.20_60.30_,11_54_14_14_82_,59.80_59.70_59.50_59.30_59.20_,11_5_2_14_6_
11:21:00,59.80,9,498,59.90_60.00_60.10_60.20_60.30_,12_54_14_14_82_,59.80_59.70_59.50_59.30_59.20_,2_5_2_14_6_
11:21:05,59.80,2,500,59.80_59.90_60.00_60.10_60.20_,1_12_54_14_14_,59.70_59.50_59.30_59.20_59.10_,5_2_14_6_25_
11:21:10,59.80,2,500,59.80_59.90_60.00_60.10_60.20_,1_14_52_14_94_,59.70_59.50_59.30_59.20_59.10_,5_2_2_18_25_
11:21:15,59.80,2,500,59.80_59.90_60.00_60.10_60.20_,3_14_52_14_94_,59.70_59.50_59.30_59.20_59.10_,5_2_2_18_25_
11:21:30,59.80,2,500,59.80_59.90_60.00_60.10_60.20_,4_13_52_14_94_,59.70_59.50_59.30_59.20_59.10_,5_2_2_18_25_
11:21:56,59.70,2,502,59.80_59.90_60.00_60.10_60.20_,4_8_52_14_94_,59.70_59.50_59.30_59.20_59.10_,3_2_2_18_25_
11:22:07,59.70,2,502,59.80_59.90_60.00_60.10_60.20_,4_9_52_14_94_,59.70_59.60_59.50_59.30_59.20_,3_1_2_2_18_
11:22:22,59.70,2,502,59.80_59.90_60.00_60.10_60.20_,4_9_52_14_94_,59.70_59.60_59.50_59.30_59.20_,3_1_2_2_20_
11:22:27,59.70,2,502,59.80_59.90_60.00_60.10_60.20_,4_9_53_14_94_,59.70_59.60_59.50_59.30_59.20_,3_1_2_2_20_
11:22:48,59.70,2,502,59.80_59.90_60.00_60.10_60.20_,4_9_53_14_95_,59.70_59.60_59.50_59.30_59.20_,3_1_2_2_20_
11:22:58,59.70,1,503,59.80_59.90_60.00_60.10_60.20_,4_9_53_15_95_,59.70_59.60_59.50_59.30_59.20_,2_1_2_2_20_
11:23:03,59.70,2,505,59.80_59.90_60.00_60.10_60.20_,4_9_53_15_95_,59.60_59.50_59.30_59.20_59.10_,1_2_2_20_25_
11:23:08,59.70,2,505,59.80_59.90_60.00_60.10_60.20_,4_8_53_78_32_,59.60_59.50_59.30_59.20_59.10_,1_4_2_18_25_
11:23:13,59.70,2,505,59.80_59.90_60.00_60.10_60.20_,4_8_53_78_32_,59.60_59.50_59.30_59.20_59.10_,2_7_2_18_25_
11:23:34,59.70,2,505,59.80_59.90_60.00_60.10_60.20_,4_9_53_78_32_,59.60_59.50_59.30_59.20_59.10_,2_7_2_18_25_
11:23:49,59.70,2,505,59.80_59.90_60.00_60.10_60.20_,4_9_54_78_32_,59.60_59.50_59.30_59.20_59.10_,2_7_2_18_25_
11:23:54,59.70,2,505,59.80_59.90_60.00_60.10_60.20_,6_9_54_78_32_,59.60_59.50_59.30_59.20_59.10_,2_7_2_18_25_
11:24:40,59.70,2,505,59.80_59.90_60.00_60.10_60.20_,6_9_54_78_32_,59.60_59.50_59.30_59.20_59.10_,2_7_2_20_25_
11:25:11,59.70,2,505,59.80_59.90_60.00_60.10_60.20_,6_9_54_78_34_,59.60_59.50_59.30_59.20_59.10_,2_7_2_20_25_
11:25:37,59.70,2,505,59.80_59.90_60.00_60.10_60.20_,6_9_54_80_34_,59.60_59.50_59.30_59.20_59.10_,2_7_2_20_25_
11:26:23,59.70,2,505,59.80_59.90_60.00_60.10_60.20_,6_9_54_80_34_,59.60_59.50_59.30_59.20_59.10_,3_7_2_20_25_
11:26:43,59.70,2,505,59.80_59.90_60.00_60.10_60.20_,6_9_54_80_34_,59.60_59.50_59.30_59.20_59.10_,3_7_2_20_26_
11:26:49,59.70,2,505,59.80_59.90_60.00_60.10_60.20_,6_9_54_80_34_,59.60_59.50_59.30_59.20_59.10_,3_7_2_23_26_
11:27:04,59.70,2,505,59.80_59.90_60.00_60.10_60.20_,5_9_54_80_34_,59.60_59.50_59.30_59.20_59.10_,3_7_2_23_26_
11:27:09,59.70,2,505,59.80_59.90_60.00_60.10_60.20_,5_9_54_80_34_,59.60_59.50_59.30_59.20_59.10_,3_7_3_23_26_
11:28:31,59.70,2,505,59.80_59.90_60.00_60.10_60.20_,5_9_54_80_34_,59.60_59.50_59.30_59.20_59.10_,3_7_3_24_26_
11:28:36,59.70,2,505,59.80_59.90_60.00_60.10_60.20_,5_9_54_80_34_,59.60_59.50_59.30_59.20_59.10_,4_7_3_24_26_
11:28:41,59.70,2,505,59.80_59.90_60.00_60.10_60.20_,5_9_54_80_34_,59.60_59.50_59.30_59.20_59.10_,5_7_3_24_26_
11:28:57,59.70,2,505,59.80_59.90_60.00_60.10_60.20_,5_9_54_80_34_,59.60_59.50_59.30_59.20_59.10_,5_7_3_26_26_
11:29:27,59.80,1,506,59.80_59.90_60.00_60.10_60.20_,4_9_54_80_34_,59.60_59.50_59.30_59.20_59.10_,5_7_3_26_26_
11:29:32,59.80,1,506,59.80_59.90_60.00_60.10_60.20_,4_9_54_80_34_,59.60_59.50_59.30_59.20_59.10_,6_7_3_26_26_
11:29:53,59.80,1,506,59.80_59.90_60.00_60.10_60.20_,4_9_54_80_34_,59.60_59.50_59.30_59.20_59.10_,9_7_3_20_26_
11:30:13,59.80,1,506,59.80_59.90_60.00_60.10_60.20_,4_9_54_80_34_,59.60_59.50_59.30_59.20_59.10_,10_7_3_20_26_
11:30:24,59.80,1,506,59.80_59.90_60.00_60.10_60.20_,4_9_54_80_34_,59.70_59.60_59.50_59.30_59.20_,1_10_7_3_20_
11:30:29,59.80,1,506,59.80_59.90_60.00_60.10_60.20_,4_9_55_40_74_,59.70_59.60_59.50_59.30_59.20_,5_6_7_1_20_
11:30:34,59.80,1,506,59.80_59.90_60.00_60.10_60.20_,5_9_55_40_74_,59.70_59.60_59.50_59.30_59.20_,7_6_7_1_20_
11:30:39,59.80,1,506,59.80_59.90_60.00_60.10_60.20_,5_9_55_40_74_,59.70_59.60_59.50_59.30_59.20_,7_6_7_2_20_
11:31:20,59.80,1,506,59.80_59.90_60.00_60.10_60.20_,5_9_55_40_74_,59.70_59.60_59.50_59.30_59.20_,6_6_7_2_20_
11:31:25,59.80,1,506,59.80_59.90_60.00_60.10_60.20_,5_9_55_78_36_,59.70_59.60_59.50_59.30_59.20_,6_6_7_2_20_
11:31:30,59.80,1,506,59.80_59.90_60.00_60.10_60.20_,5_9_55_78_36_,59.70_59.60_59.50_59.30_59.20_,7_6_7_2_20_
11:31:35,59.80,1,507,59.80_59.90_60.00_60.10_60.20_,5_9_55_78_36_,59.70_59.60_59.50_59.30_59.20_,7_6_7_2_20_
11:31:41,59.80,1,508,59.80_59.90_60.00_60.10_60.20_,4_9_55_78_36_,59.70_59.60_59.50_59.30_59.20_,8_6_7_2_20_
11:31:46,59.80,1,509,59.80_59.90_60.00_60.10_60.20_,3_9_55_40_74_,59.70_59.60_59.50_59.30_59.20_,8_6_7_2_20_
11:31:51,59.80,1,509,59.80_59.90_60.00_60.10_60.20_,3_9_55_40_74_,59.70_59.60_59.50_59.30_59.20_,7_6_7_2_20_
11:31:56,59.80,1,510,59.80_59.90_60.00_60.10_60.20_,2_9_55_78_36_,59.70_59.60_59.50_59.30_59.20_,7_6_7_2_20_
11:32:01,59.80,1,510,59.80_59.90_60.00_60.10_60.20_,3_9_54_78_36_,59.70_59.60_59.50_59.30_59.20_,7_6_7_2_20_
11:32:06,59.80,1,511,59.80_59.90_60.00_60.10_60.20_,2_9_54_78_36_,59.70_59.60_59.50_59.30_59.20_,7_6_7_2_20_
11:32:22,59.80,1,512,59.80_59.90_60.00_60.10_60.20_,1_9_54_78_36_,59.70_59.60_59.50_59.30_59.20_,7_6_7_2_20_
11:32:27,59.80,1,512,59.80_59.90_60.00_60.10_60.20_,1_9_54_40_74_,59.70_59.60_59.50_59.30_59.20_,8_6_7_2_20_
11:32:32,59.80,1,513,59.90_60.00_60.10_60.20_60.30_,9_54_17_97_2_,59.70_59.60_59.50_59.40_59.30_,8_6_7_1_2_
11:32:37,59.80,1,513,59.80_59.90_60.00_60.10_60.20_,1_9_53_17_80_,59.70_59.60_59.50_59.40_59.30_,8_6_7_1_14_
11:32:42,59.80,1,513,59.80_59.90_60.00_60.10_60.20_,1_9_53_17_97_,59.70_59.60_59.50_59.40_59.30_,8_6_7_1_13_
11:32:58,59.80,1,514,59.90_60.00_60.10_60.20_60.30_,9_53_17_97_2_,59.70_59.60_59.50_59.40_59.30_,8_6_8_1_13_
11:33:03,59.80,1,514,59.90_60.00_60.10_60.20_60.30_,9_53_17_80_19_,59.70_59.60_59.50_59.40_59.30_,8_6_8_1_13_
11:33:18,59.80,1,514,59.90_60.00_60.10_60.20_60.30_,9_53_17_80_19_,59.70_59.60_59.50_59.40_59.30_,8_7_8_1_13_
11:33:28,59.80,1,514,59.90_60.00_60.10_60.20_60.30_,9_53_17_81_19_,59.70_59.60_59.50_59.40_59.30_,8_7_8_1_13_
11:33:49,59.80,1,514,59.90_60.00_60.10_60.20_60.30_,9_53_18_81_19_,59.70_59.60_59.50_59.40_59.30_,9_7_8_1_13_
11:33:54,59.80,1,514,59.90_60.00_60.10_60.20_60.30_,9_54_18_81_19_,59.70_59.60_59.50_59.40_59.30_,9_7_8_1_13_
11:33:59,59.80,1,514,59.90_60.00_60.10_60.20_60.30_,9_54_18_81_19_,59.70_59.60_59.50_59.40_59.30_,8_7_8_1_13_
11:35:06,59.80,1,514,59.90_60.00_60.10_60.20_60.30_,9_54_18_81_19_,59.70_59.60_59.50_59.40_59.30_,8_7_9_1_13_
11:35:26,59.80,1,514,59.90_60.00_60.10_60.20_60.30_,8_54_18_81_19_,59.70_59.60_59.50_59.40_59.30_,8_7_9_1_13_
11:35:32,59.80,1,514,59.80_59.90_60.00_60.10_60.20_,1_8_54_18_81_,59.70_59.60_59.50_59.40_59.30_,8_7_9_1_13_
11:35:37,59.80,1,515,59.80_59.90_60.00_60.10_60.20_,1_8_53_56_60_,59.70_59.60_59.50_59.40_59.30_,8_7_9_1_13_
11:36:07,59.80,1,516,59.90_60.00_60.10_60.20_60.30_,8_53_56_60_2_,59.70_59.60_59.50_59.40_59.30_,7_7_9_1_13_
11:36:13,59.80,1,517,59.80_59.90_60.00_60.10_60.20_,4_8_53_18_81_,59.70_59.60_59.50_59.40_59.30_,7_7_9_1_13_
11:36:18,59.80,1,517,59.80_59.90_60.00_60.10_60.20_,5_8_52_41_75_,59.70_59.60_59.50_59.40_59.30_,7_7_9_1_13_
11:36:28,59.80,1,517,59.80_59.90_60.00_60.10_60.20_,6_8_53_41_75_,59.70_59.60_59.50_59.40_59.30_,7_7_9_1_13_
11:36:33,59.80,1,517,59.80_59.90_60.00_60.10_60.20_,6_8_53_79_37_,59.70_59.60_59.50_59.40_59.30_,7_7_9_1_13_
11:36:38,59.80,1,517,59.80_59.90_60.00_60.10_60.20_,9_8_53_79_37_,59.70_59.60_59.50_59.40_59.30_,7_7_9_1_13_
11:36:43,59.80,1,517,59.80_59.90_60.00_60.10_60.20_,10_7_53_79_37_,59.70_59.60_59.50_59.40_59.30_,7_7_9_1_13_
11:37:14,59.80,1,517,59.80_59.90_60.00_60.10_60.20_,10_7_54_79_37_,59.70_59.60_59.50_59.40_59.30_,7_7_9_1_13_
11:38:00,59.70,2,519,59.80_59.90_60.00_60.10_60.20_,10_7_54_79_37_,59.70_59.60_59.50_59.40_59.30_,5_7_9_1_13_
11:38:05,59.70,2,519,59.80_59.90_60.00_60.10_60.20_,10_7_54_18_98_,59.70_59.60_59.50_59.40_59.30_,5_7_9_1_13_
11:38:36,59.80,2,521,59.80_59.90_60.00_60.10_60.20_,8_7_54_18_98_,59.70_59.60_59.50_59.40_59.30_,5_7_9_1_13_
11:38:41,59.70,5,526,59.70_59.80_59.90_60.00_60.10_,5_8_7_54_79_,59.60_59.50_59.40_59.30_59.20_,7_9_1_13_8_
11:38:46,59.70,5,526,59.70_59.80_59.90_60.00_60.10_,10_8_7_53_98_,59.60_59.50_59.40_59.30_59.20_,7_9_1_6_19_
11:38:52,59.70,5,526,59.70_59.80_59.90_60.00_60.10_,11_8_6_53_98_,59.60_59.50_59.40_59.30_59.20_,7_9_1_6_19_
11:39:38,59.70,1,527,59.70_59.80_59.90_60.00_60.10_,10_8_6_53_98_,59.60_59.50_59.40_59.30_59.20_,7_9_1_6_19_
11:39:43,59.70,1,527,59.70_59.80_59.90_60.00_60.10_,10_8_9_53_98_,59.60_59.50_59.40_59.30_59.20_,7_9_1_6_19_
11:39:58,59.70,1,528,59.70_59.80_59.90_60.00_60.10_,9_8_9_53_98_,59.60_59.50_59.40_59.30_59.20_,7_9_1_5_19_
11:41:05,59.60,1,529,59.70_59.80_59.90_60.00_60.10_,9_8_9_53_98_,59.60_59.50_59.40_59.30_59.20_,6_9_1_5_19_
11:41:20,59.60,1,529,59.70_59.80_59.90_60.00_60.10_,10_8_9_53_98_,59.60_59.50_59.40_59.30_59.20_,6_9_1_5_19_
11:41:31,59.60,1,529,59.70_59.80_59.90_60.00_60.10_,11_8_9_53_98_,59.60_59.50_59.40_59.30_59.20_,6_9_1_5_19_
11:41:41,59.60,1,529,59.70_59.80_59.90_60.00_60.10_,11_8_8_53_98_,59.60_59.50_59.40_59.30_59.20_,6_9_1_5_19_
11:42:22,59.60,2,531,59.70_59.80_59.90_60.00_60.10_,11_9_8_53_98_,59.60_59.50_59.40_59.30_59.20_,4_9_1_5_19_
11:42:32,59.60,1,532,59.70_59.80_59.90_60.00_60.10_,10_9_8_53_98_,59.60_59.50_59.40_59.30_59.20_,3_9_1_5_19_
11:42:43,59.60,1,532,59.70_59.80_59.90_60.00_60.10_,10_9_8_53_98_,59.60_59.50_59.40_59.30_59.20_,3_8_1_5_19_
11:43:03,59.60,1,532,59.70_59.80_59.90_60.00_60.10_,10_9_8_53_98_,59.60_59.50_59.40_59.30_59.20_,3_9_1_5_19_
11:43:08,59.60,1,532,59.70_59.80_59.90_60.00_60.10_,10_9_8_53_98_,59.60_59.50_59.40_59.30_59.20_,4_9_1_5_19_
11:44:25,59.60,1,532,59.70_59.80_59.90_60.00_60.10_,10_9_10_53_98_,59.60_59.50_59.40_59.30_59.20_,4_9_1_5_19_
11:44:30,59.60,1,532,59.70_59.80_59.90_60.00_60.10_,10_9_11_53_98_,59.60_59.50_59.40_59.30_59.20_,4_9_1_5_19_
11:44:35,59.60,1,532,59.70_59.80_59.90_60.00_60.10_,10_9_11_53_98_,59.60_59.50_59.40_59.30_59.20_,5_9_1_5_19_
11:45:01,59.60,1,532,59.70_59.80_59.90_60.00_60.10_,10_9_11_53_98_,59.60_59.50_59.40_59.30_59.20_,6_9_1_5_19_
11:45:27,59.60,4,536,59.70_59.80_59.90_60.00_60.10_,10_9_11_53_98_,59.60_59.50_59.40_59.30_59.20_,2_9_1_5_19_
11:45:32,59.60,1,537,59.70_59.80_59.90_60.00_60.10_,10_9_11_53_98_,59.60_59.50_59.40_59.30_59.20_,3_9_1_5_19_
11:46:03,59.60,1,537,59.70_59.80_59.90_60.00_60.10_,10_9_11_53_98_,59.60_59.50_59.40_59.30_59.20_,3_9_1_5_18_
11:46:38,59.70,2,539,59.70_59.80_59.90_60.00_60.10_,8_9_11_53_98_,59.60_59.50_59.40_59.30_59.20_,3_9_1_5_18_
11:47:09,59.70,1,540,59.70_59.80_59.90_60.00_60.10_,7_9_11_53_98_,59.60_59.50_59.40_59.30_59.20_,3_9_1_5_18_
11:47:25,59.70,1,541,59.70_59.80_59.90_60.00_60.10_,6_9_11_53_98_,59.60_59.50_59.40_59.30_59.20_,3_9_1_5_18_
11:47:55,59.70,1,542,59.70_59.80_59.90_60.00_60.10_,5_9_11_53_98_,59.60_59.50_59.40_59.30_59.20_,3_9_1_5_18_
11:48:57,59.70,2,544,59.70_59.80_59.90_60.00_60.10_,3_9_11_53_98_,59.60_59.50_59.40_59.30_59.20_,3_9_1_5_18_
11:49:02,59.70,2,544,59.70_59.80_59.90_60.00_60.10_,3_9_11_53_98_,59.60_59.50_59.40_59.30_59.20_,4_9_1_5_18_
11:50:09,59.70,1,545,59.70_59.80_59.90_60.00_60.10_,2_9_11_53_98_,59.60_59.50_59.40_59.30_59.20_,4_9_1_5_18_
11:51:56,59.70,1,545,59.70_59.80_59.90_60.00_60.10_,3_9_11_53_98_,59.60_59.50_59.40_59.30_59.20_,4_9_1_5_18_
11:52:32,59.70,1,545,59.70_59.80_59.90_60.00_60.10_,4_9_11_53_98_,59.60_59.50_59.40_59.30_59.20_,4_9_1_5_18_
11:52:48,59.70,1,545,59.70_59.80_59.90_60.00_60.10_,4_9_11_53_98_,59.60_59.50_59.40_59.30_59.20_,6_9_1_5_18_
11:52:53,59.70,1,545,59.70_59.80_59.90_60.00_60.10_,4_9_11_63_98_,59.60_59.50_59.40_59.30_59.20_,7_9_1_5_18_
11:53:08,59.70,1,545,59.70_59.80_59.90_60.00_60.10_,4_9_11_63_98_,59.60_59.50_59.40_59.30_59.20_,6_9_1_5_18_
11:53:13,59.70,2,547,59.70_59.80_59.90_60.00_60.10_,2_9_11_63_98_,59.60_59.50_59.40_59.30_59.20_,6_7_1_5_17_
11:53:18,59.70,2,549,59.80_59.90_60.00_60.10_60.20_,9_11_63_98_28_,59.70_59.60_59.50_59.40_59.30_,1_6_7_1_5_
11:53:24,59.80,2,551,59.80_59.90_60.00_60.10_60.20_,7_11_64_18_108_,59.70_59.60_59.50_59.40_59.30_,6_2_6_1_12_
11:53:29,59.80,2,551,59.80_59.90_60.00_60.10_60.20_,7_11_64_79_47_,59.70_59.60_59.50_59.40_59.30_,8_2_6_1_12_
11:53:44,59.80,2,551,59.80_59.90_60.00_60.10_60.20_,7_11_64_79_47_,59.70_59.60_59.50_59.40_59.30_,8_2_7_1_12_
11:54:00,59.80,2,553,59.80_59.90_60.00_60.10_60.20_,5_11_64_79_47_,59.70_59.60_59.50_59.40_59.30_,8_2_7_1_12_
11:54:05,59.80,1,554,59.80_59.90_60.00_60.10_60.20_,4_11_64_79_47_,59.70_59.60_59.50_59.40_59.30_,8_2_7_1_12_
11:54:10,59.80,2,556,59.80_59.90_60.00_60.10_60.20_,4_11_64_79_47_,59.70_59.60_59.50_59.40_59.30_,8_2_7_1_12_
11:54:15,59.80,1,557,59.80_59.90_60.00_60.10_60.20_,3_11_64_79_47_,59.70_59.60_59.50_59.40_59.30_,8_2_7_1_12_
11:54:20,59.80,1,557,59.80_59.90_60.00_60.10_60.20_,4_11_63_79_47_,59.70_59.60_59.50_59.40_59.30_,8_2_7_1_12_
11:54:30,59.80,2,559,59.80_59.90_60.00_60.10_60.20_,2_11_63_79_47_,59.70_59.60_59.50_59.40_59.30_,8_2_7_1_12_
