09:00:08,59.80,9,9,59.80_59.90_60.00_60.10_60.20_,2_2_8_1_4_,59.50_59.30_59.20_59.10_59.00_,8_1_3_3_1_
11:54:36,59.80,1,560,59.80_59.90_60.00_60.10_60.20_,1_11_63_79_47_,59.70_59.60_59.50_59.40_59.30_,8_2_7_1_12_
11:54:41,59.80,1,560,59.80_59.90_60.00_60.10_60.20_,3_11_63_80_47_,59.70_59.60_59.50_59.40_59.30_,8_2_7_1_12_
11:54:51,59.80,1,560,59.80_59.90_60.00_60.10_60.20_,4_11_63_80_47_,59.70_59.60_59.50_59.40_59.30_,8_2_7_1_12_
11:54:56,59.80,1,561,59.80_59.90_60.00_60.10_60.20_,3_11_64_80_47_,59.70_59.60_59.50_59.40_59.30_,8_2_7_1_12_
11:55:01,59.80,1,561,59.80_59.90_60.00_60.10_60.20_,4_11_63_80_47_,59.70_59.60_59.50_59.40_59.30_,8_2_7_1_12_
11:55:11,59.80,1,562,59.80_59.90_60.00_60.10_60.20_,3_11_63_80_47_,59.70_59.60_59.50_59.40_59.30_,8_2_7_1_12_
11:55:17,59.80,1,563,59.80_59.90_60.00_60.10_60.20_,2_11_63_80_47_,59.70_59.60_59.50_59.40_59.30_,8_2_7_1_12_
11:55:22,59.80,1,563,59.80_59.90_60.00_60.10_60.20_,3_11_63_80_47_,59.70_59.60_59.50_59.40_59.30_,8_2_7_1_12_
11:55:37,59.80,1,564,59.80_59.90_60.00_60.10_60.20_,2_11_63_80_47_,59.70_59.60_59.50_59.40_59.30_,7_2_7_1_12_
11:55:42,59.80,1,564,59.80_59.90_60.00_60.10_60.20_,2_11_63_57_70_,59.70_59.60_59.50_59.40_59.30_,7_2_7_1_12_
11:56:49,59.80,1,564,59.80_59.90_60.00_60.10_60.20_,2_11_62_56_69_,59.70_59.60_59.50_59.40_59.30_,7_2_7_1_12_
11:56:54,59.80,1,565,59.80_59.90_60.00_60.10_60.20_,1_11_62_56_69_,59.70_59.60_59.50_59.40_59.30_,7_2_7_1_12_
11:57:04,59.80,1,565,59.80_59.90_60.00_60.10_60.20_,1_11_65_56_69_,59.70_59.60_59.50_59.40_59.30_,7_2_7_1_12_
11:57:09,59.80,1,565,59.80_59.90_60.00_60.10_60.20_,1_11_66_56_69_,59.70_59.60_59.50_59.40_59.30_,7_3_7_1_12_
11:57:19,59.80,1,565,59.80_59.90_60.00_60.10_60.20_,1_11_66_56_69_,59.70_59.60_59.50_59.40_59.30_,7_3_7_1_13_
11:57:25,59.80,1,566,59.90_60.00_60.10_60.20_60.30_,11_66_56_69_3_,59.70_59.60_59.50_59.40_59.30_,7_3_7_1_13_
11:57:30,59.80,1,566,59.90_60.00_60.10_60.20_60.30_,11_66_18_90_20_,59.70_59.60_59.50_59.40_59.30_,7_3_7_1_13_
11:57:40,59.80,1,566,59.80_59.90_60.00_60.10_60.20_,2_11_66_18_90_,59.70_59.60_59.50_59.40_59.30_,7_3_7_1_13_
11:57:45,59.80,1,566,59.80_59.90_60.00_60.10_60.20_,2_11_66_56_69_,59.70_59.60_59.50_59.40_59.30_,7_3_7_1_13_
11:58:16,59.80,1,566,59.80_59.90_60.00_60.10_60.20_,2_11_67_56_69_,59.70_59.60_59.50_59.40_59.30_,20_3_7_1_13_
11:58:21,59.80,1,566,59.80_59.90_60.00_60.10_60.20_,2_11_67_56_69_,59.70_59.60_59.50_59.40_59.30_,26_3_5_1_13_
11:58:26,59.80,1,566,59.80_59.90_60.00_60.10_60.20_,2_11_67_56_69_,59.70_59.60_59.50_59.40_59.30_,13_3_5_1_13_
11:58:31,59.80,1,567,59.80_59.90_60.00_60.10_60.20_,1_11_67_56_69_,59.70_59.60_59.50_59.40_59.30_,28_3_5_1_13_
11:58:36,59.80,1,567,59.80_59.90_60.00_60.10_60.20_,2_11_67_56_69_,59.70_59.60_59.50_59.40_59.30_,28_3_5_1_13_
11:58:42,59.80,1,567,59.80_59.90_60.00_60.10_60.20_,1_11_67_56_69_,59.70_59.60_59.50_59.40_59.30_,28_23_5_1_13_
11:58:47,59.80,1,567,59.80_59.90_60.00_60.10_60.20_,1_11_67_56_69_,59.70_59.60_59.50_59.40_59.30_,28_3_5_1_13_
11:58:52,59.80,1,567,59.90_60.00_60.10_60.20_60.30_,11_67_56_69_3_,59.70_59.60_59.50_59.40_59.30_,28_3_5_1_13_
11:58:57,59.80,1,567,59.90_60.00_60.10_60.20_60.30_,11_67_18_90_20_,59.70_59.60_59.50_59.40_59.30_,28_3_5_1_13_
11:59:17,59.80,1,567,59.80_59.90_60.00_60.10_60.20_,1_11_67_18_90_,59.70_59.60_59.50_59.40_59.30_,28_3_5_1_13_
11:59:23,59.80,1,568,59.90_60.00_60.10_60.20_60.30_,11_67_56_69_3_,59.70_59.60_59.50_59.40_59.30_,28_3_5_1_13_
11:59:28,59.80,1,568,59.90_60.00_60.10_60.20_60.30_,11_67_18_90_20_,59.70_59.60_59.50_59.40_59.30_,28_3_5_1_13_
11:59:38,59.80,1,568,59.90_60.00_60.10_60.20_60.30_,11_67_18_90_20_,59.70_59.60_59.50_59.40_59.30_,28_4_5_1_13_
11:59:53,59.80,1,568,59.90_60.00_60.10_60.20_60.30_,11_67_18_90_20_,59.70_59.60_59.50_59.40_59.30_,30_3_5_1_13_
12:00:14,59.80,1,568,59.90_60.00_60.10_60.20_60.30_,11_67_18_90_20_,59.80_59.70_59.60_59.50_59.40_,3_29_2_5_1_
12:00:19,59.80,1,568,59.90_60.00_60.10_60.20_60.30_,11_67_18_65_45_,59.80_59.70_59.60_59.50_59.40_,5_25_2_5_11_
12:00:24,59.80,1,568,59.90_60.00_60.10_60.20_60.30_,11_67_18_88_22_,59.80_59.70_59.60_59.50_59.40_,5_25_2_5_11_
12:00:39,59.90,2,570,59.90_60.00_60.10_60.20_60.30_,9_67_18_88_22_,59.80_59.70_59.60_59.50_59.40_,6_24_2_5_11_
12:00:45,59.90,1,571,59.90_60.00_60.10_60.20_60.30_,8_67_18_88_22_,59.80_59.70_59.60_59.50_59.40_,7_24_2_5_11_
12:00:50,59.90,1,571,59.90_60.00_60.10_60.20_60.30_,8_67_18_88_22_,59.80_59.70_59.60_59.50_59.40_,9_24_2_5_11_
12:01:10,59.90,1,571,59.90_60.00_60.10_60.20_60.30_,8_67_18_88_22_,59.80_59.70_59.60_59.50_59.40_,11_22_2_5_11_
12:01:15,59.90,1,571,59.90_60.00_60.10_60.20_60.30_,9_67_18_88_22_,59.80_59.70_59.60_59.50_59.40_,11_22_2_5_11_
12:01:36,59.90,2,573,59.90_60.00_60.10_60.20_60.30_,7_67_18_88_22_,59.80_59.70_59.60_59.50_59.40_,11_21_2_5_11_
12:01:41,59.90,2,573,59.90_60.00_60.10_60.20_60.30_,7_68_18_88_22_,59.80_59.70_59.60_59.50_59.40_,11_22_2_5_11_
12:01:51,59.90,1,574,59.90_60.00_60.10_60.20_60.30_,6_68_18_88_22_,59.80_59.70_59.60_59.50_59.40_,11_22_2_5_11_
12:01:56,59.90,1,574,59.90_60.00_60.10_60.20_60.30_,6_68_18_88_22_,59.80_59.70_59.60_59.50_59.40_,11_22_2_5_10_
12:02:02,59.90,1,574,59.90_60.00_60.10_60.20_60.30_,6_69_18_88_22_,59.80_59.70_59.60_59.50_59.40_,12_22_2_5_10_
12:02:07,59.90,1,575,59.90_60.00_60.10_60.20_60.30_,5_69_18_88_22_,59.80_59.70_59.60_59.50_59.30_,12_21_2_5_13_
12:02:12,59.90,1,575,59.90_60.00_60.10_60.20_60.30_,5_69_18_88_22_,59.80_59.70_59.60_59.50_59.40_,12_21_2_5_5_
12:02:27,59.90,1,576,59.90_60.00_60.10_60.20_60.30_,4_69_18_88_22_,59.80_59.70_59.60_59.50_59.40_,12_20_2_5_5_
12:02:32,59.90,1,576,59.90_60.00_60.10_60.20_60.30_,4_69_18_88_22_,59.80_59.70_59.60_59.50_59.40_,12_20_2_5_15_
12:02:37,59.90,1,576,59.90_60.00_60.10_60.20_60.30_,5_69_18_88_22_,59.80_59.70_59.60_59.50_59.40_,12_20_2_5_15_
12:02:43,59.90,1,577,59.90_60.00_60.10_60.20_60.30_,4_69_18_88_22_,59.80_59.70_59.60_59.50_59.40_,12_20_2_5_15_
12:02:53,59.90,1,577,59.90_60.00_60.10_60.20_60.30_,5_69_18_88_22_,59.80_59.70_59.60_59.50_59.40_,12_20_2_5_15_
12:03:03,59.90,1,577,59.90_60.00_60.10_60.20_60.30_,7_69_18_88_22_,59.80_59.70_59.60_59.50_59.40_,12_20_2_5_15_
12:03:08,59.90,1,577,59.90_60.00_60.10_60.20_60.30_,7_69_18_88_22_,59.80_59.70_59.60_59.50_59.40_,12_20_2_4_15_
12:03:34,59.90,1,578,59.90_60.00_60.10_60.20_60.30_,6_69_18_88_22_,59.80_59.70_59.60_59.50_59.40_,12_20_2_9_15_
12:03:49,59.90,1,578,59.90_60.00_60.10_60.20_60.30_,6_69_17_88_22_,59.80_59.70_59.60_59.50_59.40_,12_20_2_9_15_
12:04:00,59.90,2,580,59.90_60.00_60.10_60.20_60.30_,4_69_17_88_22_,59.80_59.70_59.60_59.50_59.40_,12_20_2_9_15_
12:04:20,59.90,2,580,59.90_60.00_60.10_60.20_60.30_,4_69_17_88_22_,59.80_59.70_59.60_59.50_59.40_,11_20_2_9_15_
12:04:46,59.80,5,585,59.90_60.00_60.10_60.20_60.30_,4_69_17_88_22_,59.80_59.70_59.60_59.50_59.40_,6_20_6_9_15_
12:04:51,59.80,5,585,59.90_60.00_60.10_60.20_60.30_,4_70_17_88_22_,59.80_59.70_59.60_59.50_59.40_,6_20_6_9_15_
12:04:56,59.80,5,585,59.90_60.00_60.10_60.20_60.30_,4_70_17_88_22_,59.80_59.70_59.60_59.50_59.40_,6_22_6_9_15_
12:05:12,59.90,1,586,59.90_60.00_60.10_60.20_60.30_,4_70_17_88_22_,59.80_59.70_59.60_59.50_59.40_,6_22_6_9_15_
12:05:17,59.90,1,586,59.90_60.00_60.10_60.20_60.30_,4_70_17_88_23_,59.80_59.70_59.60_59.50_59.40_,6_22_6_9_15_
12:05:37,59.90,1,586,59.90_60.00_60.10_60.20_60.30_,4_70_17_88_23_,59.80_59.70_59.60_59.50_59.40_,6_23_6_9_15_
12:06:08,59.90,1,587,59.90_60.00_60.10_60.20_60.30_,3_70_17_88_23_,59.80_59.70_59.60_59.50_59.40_,6_23_6_9_15_
12:06:44,59.90,1,588,59.90_60.00_60.10_60.20_60.30_,2_70_17_88_23_,59.80_59.70_59.60_59.50_59.40_,5_23_6_9_15_
12:06:49,59.90,1,589,59.90_60.00_60.10_60.20_60.30_,1_70_17_88_23_,59.80_59.70_59.60_59.50_59.40_,5_23_6_9_15_
12:06:54,59.90,1,590,60.00_60.10_60.20_60.30_60.40_,70_17_88_23_7_,59.80_59.70_59.60_59.50_59.40_,5_23_6_9_15_
12:06:59,59.90,1,590,60.00_60.10_60.20_60.30_60.40_,70_17_27_66_24_,59.80_59.70_59.60_59.50_59.40_,6_23_6_9_10_
12:07:20,59.90,1,590,60.00_60.10_60.20_60.30_60.40_,70_17_27_66_24_,59.80_59.70_59.60_59.50_59.40_,6_25_6_14_10_
12:07:35,59.90,1,590,59.90_60.00_60.10_60.20_60.30_,1_70_17_27_66_,59.80_59.70_59.60_59.50_59.40_,6_25_6_14_10_
12:07:40,59.90,1,590,59.90_60.00_60.10_60.20_60.30_,1_70_17_88_22_,59.80_59.70_59.60_59.50_59.30_,6_25_6_14_12_
12:07:55,59.90,1,590,59.90_60.00_60.10_60.20_60.30_,1_71_17_88_22_,59.80_59.70_59.60_59.50_59.30_,6_25_6_14_12_
12:08:00,59.90,1,590,59.90_60.00_60.10_60.20_60.30_,1_71_17_88_22_,59.80_59.70_59.60_59.50_59.40_,6_25_6_14_10_
12:08:31,59.90,1,591,60.00_60.10_60.20_60.30_60.40_,71_17_88_22_7_,59.80_59.70_59.60_59.50_59.40_,6_25_6_14_10_
12:08:36,59.90,1,591,60.00_60.10_60.20_60.30_60.40_,71_17_27_66_24_,59.80_59.70_59.60_59.50_59.40_,6_25_6_14_20_
12:08:41,59.90,1,591,60.00_60.10_60.20_60.30_60.40_,71_17_27_66_24_,59.90_59.80_59.70_59.60_59.50_,2_6_24_6_14_
12:08:47,59.90,1,591,60.00_60.10_60.20_60.30_60.40_,71_17_27_64_26_,59.90_59.80_59.70_59.60_59.50_,18_5_8_6_24_
12:08:52,59.90,10,601,60.00_60.10_60.20_60.30_60.40_,71_17_27_64_26_,59.90_59.80_59.70_59.60_59.50_,17_3_2_6_24_
12:08:57,59.90,10,601,60.00_60.10_60.20_60.30_60.40_,71_17_27_64_26_,59.90_59.80_59.70_59.60_59.50_,18_3_2_6_24_
12:09:02,59.90,10,601,60.00_60.10_60.20_60.30_60.40_,71_17_27_64_26_,59.90_59.80_59.70_59.60_59.50_,18_3_2_6_34_
12:09:17,59.90,10,601,60.00_60.10_60.20_60.30_60.40_,71_17_27_64_26_,59.90_59.80_59.70_59.60_59.50_,19_3_2_6_34_
12:09:38,59.90,4,605,60.00_60.10_60.20_60.30_60.40_,71_17_27_64_26_,59.90_59.80_59.70_59.60_59.50_,15_3_2_6_34_
12:09:48,59.90,4,605,60.00_60.10_60.20_60.30_60.40_,72_17_27_64_26_,59.90_59.80_59.70_59.60_59.50_,15_3_2_6_34_
12:10:09,60.00,1,606,60.00_60.10_60.20_60.30_60.40_,71_17_27_64_27_,59.90_59.80_59.70_59.60_59.50_,15_3_2_6_34_
12:10:19,60.00,1,606,60.00_60.10_60.20_60.30_60.40_,71_17_27_64_27_,59.90_59.80_59.70_59.60_59.50_,16_3_2_6_34_
12:10:55,59.90,16,622,59.90_60.00_60.10_60.20_60.30_,4_71_17_27_64_,59.80_59.70_59.60_59.50_59.30_,3_2_6_34_2_
12:11:00,59.90,16,622,59.90_60.00_60.10_60.20_60.30_,5_71_17_88_22_,59.80_59.70_59.60_59.50_59.30_,3_2_6_24_12_
12:11:25,59.90,16,622,59.90_60.00_60.10_60.20_60.30_,5_71_17_88_22_,59.80_59.70_59.60_59.50_59.30_,3_1_1_4_12_
12:11:41,59.90,16,622,59.90_60.00_60.10_60.20_60.30_,5_71_17_88_22_,59.80_59.70_59.60_59.50_59.30_,3_1_3_4_12_
12:11:46,59.90,16,622,59.90_60.00_60.10_60.20_60.30_,7_71_17_88_22_,59.80_59.70_59.60_59.50_59.30_,3_1_3_4_12_
12:12:07,59.90,16,622,59.90_60.00_60.10_60.20_60.30_,8_71_17_88_22_,59.80_59.70_59.60_59.50_59.30_,3_1_3_4_12_
12:12:12,59.80,2,624,59.90_60.00_60.10_60.20_60.30_,10_70_17_88_22_,59.80_59.70_59.60_59.50_59.30_,1_1_3_4_12_
12:12:17,59.80,2,624,59.90_60.00_60.10_60.20_60.30_,10_70_17_88_22_,59.80_59.70_59.60_59.50_59.30_,1_3_1_4_12_
12:12:53,59.80,1,625,59.90_60.00_60.10_60.20_60.30_,10_70_17_88_22_,59.70_59.60_59.50_59.30_59.20_,3_1_4_12_8_
12:12:58,59.80,1,625,59.90_60.00_60.10_60.20_60.30_,10_70_17_90_20_,59.70_59.60_59.50_59.30_59.20_,3_1_4_12_8_
12:13:18,59.80,1,625,59.90_60.00_60.10_60.20_60.30_,10_70_17_90_20_,59.70_59.60_59.50_59.30_59.20_,3_1_4_13_8_
12:13:44,59.80,1,625,59.90_60.00_60.10_60.20_60.30_,11_70_17_90_20_,59.70_59.60_59.50_59.30_59.20_,3_1_4_13_8_
12:13:49,59.80,1,625,59.80_59.90_60.00_60.10_60.20_,3_11_70_17_90_,59.70_59.60_59.50_59.30_59.20_,3_1_4_13_8_
12:13:54,59.80,1,625,59.80_59.90_60.00_60.10_60.20_,4_11_69_78_46_,59.70_59.60_59.50_59.30_59.20_,4_1_4_3_18_
12:13:59,59.80,1,625,59.80_59.90_60.00_60.10_60.20_,4_11_70_78_46_,59.70_59.60_59.50_59.30_59.20_,4_1_4_3_20_
12:14:15,59.80,1,625,59.80_59.90_60.00_60.10_60.20_,5_10_70_78_46_,59.70_59.60_59.50_59.30_59.20_,4_1_4_3_20_
12:14:30,59.80,1,626,59.80_59.90_60.00_60.10_60.20_,4_10_90_78_46_,59.70_59.60_59.50_59.30_59.20_,4_1_4_3_20_
12:14:51,59.80,1,626,59.80_59.90_60.00_60.10_60.20_,2_10_90_78_46_,59.70_59.60_59.50_59.30_59.20_,4_1_4_3_20_
12:15:27,59.80,1,626,59.80_59.90_60.00_60.10_60.20_,2_10_89_78_46_,59.70_59.60_59.50_59.30_59.20_,4_1_4_3_20_
12:15:47,59.80,1,626,59.80_59.90_60.00_60.10_60.20_,2_10_89_78_46_,59.70_59.60_59.50_59.30_59.20_,3_2_4_3_20_
12:15:52,59.80,1,627,59.80_59.90_60.00_60.10_60.20_,1_11_89_78_46_,59.70_59.60_59.50_59.30_59.20_,3_2_4_3_20_
12:15:57,59.80,1,627,59.80_59.90_60.00_60.10_60.20_,2_11_88_78_46_,59.70_59.60_59.50_59.30_59.20_,3_2_4_3_20_
12:16:02,59.80,1,628,59.80_59.90_60.00_60.10_60.20_,1_11_89_78_46_,59.70_59.60_59.50_59.30_59.20_,3_2_4_3_20_
12:16:18,59.80,1,628,59.80_59.90_60.00_60.10_60.20_,1_11_89_78_46_,59.70_59.60_59.50_59.30_59.20_,3_2_4_3_22_
12:16:28,59.80,1,628,59.80_59.90_60.00_60.10_60.20_,1_11_90_78_46_,59.70_59.60_59.50_59.30_59.20_,3_2_4_3_22_
12:16:59,59.80,1,628,59.80_59.90_60.00_60.10_60.20_,1_11_91_78_46_,59.70_59.60_59.50_59.30_59.20_,3_2_4_3_22_
12:17:04,59.80,1,628,59.80_59.90_60.00_60.10_60.20_,1_11_91_78_46_,59.70_59.60_59.50_59.30_59.20_,4_2_4_3_22_
12:17:29,59.80,1,628,59.80_59.90_60.00_60.10_60.20_,1_12_91_78_46_,59.70_59.60_59.50_59.30_59.20_,3_2_4_3_22_
12:17:34,59.80,1,629,59.90_60.00_60.10_60.20_60.30_,12_91_78_46_3_,59.70_59.60_59.50_59.30_59.20_,3_2_4_3_22_
12:17:40,59.80,1,629,59.90_60.00_60.10_60.20_60.30_,12_91_17_90_20_,59.70_59.60_59.50_59.30_59.20_,3_2_4_13_12_
12:17:45,59.80,1,629,59.90_60.00_60.10_60.20_60.30_,12_91_17_90_20_,59.70_59.60_59.50_59.30_59.20_,3_2_4_17_8_
12:17:50,59.80,1,629,59.90_60.00_60.10_60.20_60.30_,12_91_17_90_20_,59.80_59.70_59.60_59.50_59.30_,2_3_2_4_15_
12:17:55,59.80,2,631,59.90_60.00_60.10_60.20_60.30_,12_91_17_88_22_,59.80_59.70_59.60_59.50_59.30_,1_3_1_4_15_
12:18:00,59.80,1,632,59.90_60.00_60.10_60.20_60.30_,12_91_17_88_22_,59.80_59.70_59.60_59.50_59.30_,2_3_1_4_13_
12:18:21,59.80,1,632,59.90_60.00_60.10_60.20_60.30_,12_91_17_88_22_,59.80_59.70_59.60_59.50_59.30_,3_3_1_4_13_
12:18:46,59.80,1,632,59.90_60.00_60.10_60.20_60.30_,12_101_17_88_22_,59.80_59.70_59.60_59.50_59.30_,3_3_1_4_13_
12:18:51,59.80,1,632,59.90_60.00_60.10_60.20_60.30_,12_101_17_88_22_,59.80_59.70_59.60_59.50_59.40_,3_3_1_4_1_
12:19:02,59.80,1,632,59.90_60.00_60.10_60.20_60.30_,12_101_17_88_22_,59.80_59.70_59.60_59.50_59.40_,4_3_1_4_11_
12:19:07,59.80,1,633,59.90_60.00_60.10_60.20_60.30_,13_101_17_88_22_,59.80_59.70_59.60_59.50_59.40_,3_3_1_4_11_
12:19:12,59.80,1,633,59.90_60.00_60.10_60.20_60.30_,13_101_17_88_22_,59.80_59.70_59.60_59.50_59.40_,2_3_1_4_11_
12:19:17,59.80,1,634,59.90_60.00_60.10_60.20_60.30_,13_100_17_87_22_,59.80_59.70_59.60_59.50_59.40_,1_3_1_4_11_
12:19:48,59.80,1,634,59.90_60.00_60.10_60.20_60.30_,13_99_17_87_22_,59.80_59.70_59.60_59.50_59.40_,1_3_1_4_11_
12:19:53,59.80,1,634,59.90_60.00_60.10_60.20_60.30_,14_100_17_87_22_,59.80_59.70_59.60_59.50_59.40_,1_3_1_4_13_
12:20:18,59.80,1,634,59.90_60.00_60.10_60.20_60.30_,14_100_17_87_22_,59.80_59.70_59.60_59.50_59.40_,1_3_1_4_14_
12:20:23,59.80,1,634,59.90_60.00_60.10_60.20_60.30_,14_100_18_87_22_,59.80_59.70_59.60_59.50_59.40_,1_3_1_4_14_
12:20:39,59.80,2,636,59.90_60.00_60.10_60.20_60.30_,14_100_18_87_22_,59.70_59.60_59.50_59.40_59.30_,3_1_4_14_3_
12:20:44,59.80,2,636,59.90_60.00_60.10_60.20_60.30_,14_100_18_89_20_,59.70_59.60_59.50_59.40_59.30_,3_1_4_4_13_
12:21:04,59.80,2,636,59.80_59.90_60.00_60.10_60.20_,10_14_100_18_89_,59.70_59.60_59.50_59.40_59.30_,3_1_4_4_13_
12:21:15,59.70,1,637,59.80_59.90_60.00_60.10_60.20_,12_14_98_79_45_,59.70_59.60_59.50_59.40_59.30_,2_1_4_4_13_
12:21:20,59.70,1,638,59.80_59.90_60.00_60.10_60.20_,12_12_98_56_68_,59.70_59.60_59.50_59.40_59.30_,1_1_4_4_13_
12:21:25,59.70,1,639,59.80_59.90_60.00_60.10_60.20_,12_12_98_56_68_,59.60_59.50_59.40_59.30_59.20_,1_6_3_13_8_
12:21:30,59.70,1,639,59.80_59.90_60.00_60.10_60.20_,12_12_98_81_43_,59.60_59.50_59.40_59.30_59.20_,1_6_3_3_18_
12:22:16,59.70,1,639,59.80_59.90_60.00_60.10_60.20_,12_12_98_81_43_,59.60_59.50_59.40_59.30_59.20_,2_6_3_3_18_
12:22:37,59.70,1,639,59.80_59.90_60.00_60.10_60.20_,13_12_98_81_43_,59.60_59.50_59.40_59.30_59.20_,2_6_3_3_18_
12:22:42,59.70,1,639,59.80_59.90_60.00_60.10_60.20_,14_11_98_81_43_,59.60_59.50_59.40_59.30_59.20_,2_6_3_3_18_
12:22:58,59.70,1,639,59.80_59.90_60.00_60.10_60.20_,14_12_98_81_43_,59.60_59.50_59.40_59.30_59.20_,2_6_3_3_18_
12:23:03,59.70,1,639,59.80_59.90_60.00_60.10_60.20_,14_12_98_81_43_,59.60_59.50_59.40_59.30_59.20_,3_6_3_3_18_
12:23:08,59.70,1,639,59.80_59.90_60.00_60.10_60.20_,14_12_98_81_43_,59.60_59.50_59.40_59.30_59.20_,3_6_3_3_20_
12:23:54,59.70,1,639,59.80_59.90_60.00_60.10_60.20_,14_12_98_81_43_,59.60_59.50_59.40_59.30_59.20_,4_6_3_4_20_
12:23:59,59.70,1,639,59.80_59.90_60.00_60.10_60.20_,14_12_98_81_43_,59.60_59.50_59.40_59.30_59.20_,4_6_2_4_20_
12:24:15,59.70,1,639,59.80_59.90_60.00_60.10_60.20_,14_12_98_81_43_,59.60_59.50_59.40_59.30_59.20_,4_7_2_4_20_
12:24:30,59.70,1,639,59.80_59.90_60.00_60.10_60.20_,14_12_98_81_43_,59.60_59.50_59.40_59.30_59.20_,4_7_2_4_18_
12:24:35,59.70,1,639,59.70_59.80_59.90_60.00_60.10_,2_14_12_98_81_,59.60_59.50_59.40_59.30_59.20_,6_7_2_4_18_
12:24:40,59.70,1,639,59.70_59.80_59.90_60.00_60.10_,3_14_11_136_60_,59.60_59.50_59.40_59.30_59.20_,6_7_2_4_18_
12:24:56,59.70,1,639,59.70_59.80_59.90_60.00_60.10_,4_14_11_136_60_,59.60_59.50_59.40_59.30_59.20_,6_7_2_4_18_
12:25:01,59.70,1,640,59.70_59.80_59.90_60.00_60.10_,3_14_11_136_60_,59.60_59.50_59.40_59.30_59.20_,6_7_2_4_18_
12:25:06,59.70,1,640,59.70_59.80_59.90_60.00_60.10_,4_13_11_136_60_,59.60_59.50_59.40_59.30_59.20_,7_7_2_4_18_
12:25:21,59.70,1,641,59.70_59.80_59.90_60.00_60.10_,3_13_11_136_60_,59.60_59.50_59.40_59.30_59.20_,7_7_2_4_18_
12:25:26,59.60,1,642,59.70_59.80_59.90_60.00_60.10_,3_13_11_136_60_,59.60_59.50_59.40_59.30_59.20_,6_7_2_4_18_
12:25:31,59.60,1,642,59.70_59.80_59.90_60.00_60.10_,3_13_11_98_98_,59.60_59.50_59.40_59.30_59.20_,5_7_2_4_18_
12:25:37,59.70,1,643,59.70_59.80_59.90_60.00_60.10_,2_13_11_98_98_,59.60_59.50_59.40_59.30_59.20_,5_7_2_4_18_
12:25:42,59.70,1,643,59.70_59.80_59.90_60.00_60.10_,3_13_10_136_60_,59.60_59.50_59.40_59.30_59.20_,6_7_2_4_18_
