09:00:08,59.80,9,9,59.80_59.90_60.00_60.10_60.20_,2_2_8_1_4_,59.50_59.30_59.20_59.10_59.00_,8_1_3_3_1_
12:25:57,59.70,1,643,59.70_59.80_59.90_60.00_60.10_,3_13_11_136_60_,59.60_59.50_59.40_59.30_59.20_,6_7_2_4_18_
12:26:02,59.70,1,643,59.70_59.80_59.90_60.00_60.10_,3_13_11_136_60_,59.60_59.50_59.40_59.30_59.20_,5_7_2_4_18_
12:26:23,59.70,1,643,59.70_59.80_59.90_60.00_60.10_,3_16_11_136_60_,59.60_59.50_59.40_59.30_59.20_,5_7_2_4_18_
12:26:38,59.60,2,645,59.70_59.80_59.90_60.00_60.10_,3_16_11_98_98_,59.60_59.50_59.40_59.30_59.20_,3_7_2_4_18_
12:27:14,59.60,2,645,59.70_59.80_59.90_60.00_60.10_,3_16_11_99_98_,59.60_59.50_59.40_59.30_59.20_,3_7_2_4_18_
12:27:39,59.60,2,645,59.70_59.80_59.90_60.00_60.10_,3_16_11_99_98_,59.60_59.50_59.40_59.30_59.20_,4_7_2_4_18_
12:27:50,59.60,2,645,59.70_59.80_59.90_60.00_60.10_,3_16_11_99_98_,59.60_59.50_59.40_59.30_59.20_,5_7_2_4_18_
12:28:25,59.60,5,650,59.70_59.80_59.90_60.00_60.10_,3_16_11_99_98_,59.50_59.40_59.30_59.20_59.10_,7_2_4_18_10_
12:28:31,59.50,5,655,59.70_59.80_59.90_60.00_60.10_,3_16_11_162_35_,59.50_59.40_59.30_59.20_59.10_,2_2_4_9_20_
12:29:01,59.50,5,655,59.70_59.80_59.90_60.00_60.10_,4_16_11_162_35_,59.50_59.40_59.30_59.20_59.10_,2_2_4_9_20_
12:29:06,59.50,5,655,59.70_59.80_59.90_60.00_60.10_,6_16_11_162_35_,59.50_59.40_59.30_59.20_59.10_,2_2_4_9_20_
12:29:22,59.50,5,655,59.60_59.70_59.80_59.90_60.00_,1_5_16_11_162_,59.50_59.40_59.30_59.20_59.10_,2_2_4_9_20_
12:29:27,59.50,5,655,59.60_59.70_59.80_59.90_60.00_,3_5_15_10_179_,59.50_59.40_59.30_59.20_59.10_,2_2_4_9_21_
12:30:08,59.50,5,655,59.60_59.70_59.80_59.90_60.00_,3_3_15_10_179_,59.50_59.40_59.30_59.20_59.10_,2_2_4_9_21_
12:30:49,59.50,5,655,59.60_59.70_59.80_59.90_60.00_,3_3_15_10_179_,59.50_59.40_59.30_59.20_59.10_,3_2_4_9_21_
12:31:09,59.50,5,655,59.60_59.70_59.80_59.90_60.00_,3_3_15_10_179_,59.50_59.40_59.30_59.20_59.10_,4_2_4_9_21_
12:31:14,59.50,5,655,59.60_59.70_59.80_59.90_60.00_,3_3_15_10_179_,59.50_59.40_59.30_59.20_59.10_,5_2_4_9_21_
12:31:19,59.60,1,656,59.60_59.70_59.80_59.90_60.00_,2_3_15_10_179_,59.50_59.40_59.30_59.20_59.10_,5_2_4_9_21_
12:31:25,59.60,1,656,59.60_59.70_59.80_59.90_60.00_,3_3_14_10_179_,59.50_59.40_59.30_59.20_59.10_,5_2_4_9_21_
12:32:01,59.60,1,657,59.60_59.70_59.80_59.90_60.00_,2_3_15_10_179_,59.50_59.40_59.30_59.20_59.10_,5_2_4_9_21_
12:32:06,59.60,1,658,59.60_59.70_59.80_59.90_60.00_,1_3_15_10_179_,59.50_59.40_59.30_59.20_59.10_,5_2_4_9_21_
12:32:11,59.60,1,659,59.70_59.80_59.90_60.00_60.10_,3_15_10_179_18_,59.50_59.40_59.30_59.20_59.10_,4_2_4_9_21_
12:32:16,59.60,1,659,59.70_59.80_59.90_60.00_60.10_,3_15_10_162_35_,59.60_59.50_59.40_59.30_59.20_,1_4_2_4_9_
12:32:21,59.60,1,659,59.70_59.80_59.90_60.00_60.10_,3_15_10_99_98_,59.60_59.50_59.40_59.30_59.20_,3_2_2_4_17_
12:32:26,59.60,1,659,59.70_59.80_59.90_60.00_60.10_,3_15_10_99_98_,59.60_59.50_59.40_59.30_59.20_,4_2_2_4_17_
12:32:31,59.60,1,660,59.70_59.80_59.90_60.00_60.10_,3_15_10_99_98_,59.60_59.50_59.40_59.30_59.20_,5_2_2_4_17_
12:32:36,59.60,1,660,59.70_59.80_59.90_60.00_60.10_,3_15_10_99_98_,59.60_59.50_59.40_59.30_59.20_,4_2_2_5_17_
12:32:42,59.60,1,660,59.70_59.80_59.90_60.00_60.10_,3_15_10_100_98_,59.60_59.50_59.40_59.30_59.20_,5_2_2_5_17_
12:32:47,59.60,1,660,59.70_59.80_59.90_60.00_60.10_,3_15_10_100_100_,59.60_59.50_59.40_59.30_59.20_,5_2_2_5_17_
12:32:52,59.60,1,660,59.70_59.80_59.90_60.00_60.10_,3_15_11_100_100_,59.60_59.50_59.40_59.30_59.20_,5_2_2_5_17_
12:33:07,59.70,1,661,59.70_59.80_59.90_60.00_60.10_,2_15_11_100_100_,59.60_59.50_59.40_59.30_59.20_,5_2_2_5_17_
12:33:12,59.70,1,661,59.70_59.80_59.90_60.00_60.10_,2_15_11_138_62_,59.60_59.50_59.40_59.30_59.20_,4_2_2_5_17_
12:33:18,59.70,1,661,59.70_59.80_59.90_60.00_60.10_,2_15_11_138_62_,59.60_59.50_59.40_59.30_59.20_,5_2_2_5_17_
12:33:38,59.70,1,661,59.70_59.80_59.90_60.00_60.10_,3_15_11_138_62_,59.60_59.50_59.40_59.30_59.20_,5_2_2_5_17_
12:33:48,59.70,1,661,59.70_59.80_59.90_60.00_60.10_,3_15_11_137_60_,59.60_59.50_59.40_59.30_59.20_,4_2_2_5_17_
12:33:59,59.60,2,663,59.70_59.80_59.90_60.00_60.10_,3_15_11_137_60_,59.60_59.50_59.40_59.30_59.20_,2_2_2_5_17_
12:34:04,59.60,2,663,59.70_59.80_59.90_60.00_60.10_,3_15_11_99_98_,59.60_59.50_59.40_59.30_59.20_,3_2_2_5_17_
12:34:09,59.60,2,663,59.70_59.80_59.90_60.00_60.10_,3_15_11_99_98_,59.60_59.50_59.40_59.30_59.20_,3_2_2_5_16_
12:34:45,59.60,2,663,59.70_59.80_59.90_60.00_60.10_,3_15_11_99_98_,59.60_59.50_59.40_59.30_59.20_,3_1_2_5_16_
12:35:00,59.60,2,663,59.70_59.80_59.90_60.00_60.10_,3_16_11_99_98_,59.60_59.50_59.40_59.30_59.20_,3_1_2_5_16_
12:35:10,59.60,2,663,59.70_59.80_59.90_60.00_60.10_,5_16_11_99_98_,59.60_59.50_59.40_59.30_59.20_,3_1_2_5_16_
12:35:15,59.60,2,663,59.70_59.80_59.90_60.00_60.10_,5_16_11_137_60_,59.60_59.50_59.40_59.30_59.20_,3_1_2_5_16_
12:35:26,59.60,2,663,59.70_59.80_59.90_60.00_60.10_,5_16_11_137_60_,59.60_59.50_59.40_59.30_59.20_,4_1_2_6_16_
12:35:51,59.60,1,664,59.70_59.80_59.90_60.00_60.10_,5_16_11_137_60_,59.60_59.50_59.40_59.30_59.20_,3_1_2_6_16_
12:36:12,59.60,1,665,59.70_59.80_59.90_60.00_60.10_,5_16_11_137_60_,59.60_59.50_59.40_59.30_59.20_,2_1_2_6_16_
12:36:17,59.70,1,666,59.70_59.80_59.90_60.00_60.10_,4_16_11_137_60_,59.60_59.50_59.40_59.30_59.20_,2_1_2_6_16_
12:38:04,59.70,1,666,59.70_59.80_59.90_60.00_60.10_,4_16_12_137_60_,59.60_59.50_59.40_59.30_59.20_,2_1_2_6_16_
12:39:06,59.70,2,668,59.70_59.80_59.90_60.00_60.10_,3_16_11_137_60_,59.60_59.50_59.40_59.30_59.20_,2_1_2_6_16_
12:39:26,59.70,2,668,59.70_59.80_59.90_60.00_60.10_,4_16_11_137_60_,59.60_59.50_59.40_59.30_59.20_,2_1_2_6_16_
12:39:32,59.70,2,668,59.70_59.80_59.90_60.00_60.10_,4_16_11_160_37_,59.60_59.50_59.40_59.30_59.20_,3_1_2_6_16_
12:39:37,59.70,1,669,59.70_59.80_59.90_60.00_60.10_,3_16_11_160_37_,59.60_59.50_59.40_59.30_59.20_,3_1_2_6_16_
12:39:47,59.60,1,670,59.70_59.80_59.90_60.00_60.10_,3_16_11_160_37_,59.60_59.50_59.40_59.30_59.20_,2_1_2_6_16_
12:39:52,59.60,1,670,59.70_59.80_59.90_60.00_60.10_,3_16_11_137_60_,59.60_59.50_59.40_59.30_59.20_,4_1_2_6_16_
12:40:53,59.70,3,673,59.80_59.90_60.00_60.10_60.20_,16_11_137_60_26_,59.60_59.50_59.40_59.30_59.20_,4_1_2_6_16_
12:40:59,59.70,3,673,59.80_59.90_60.00_60.10_60.20_,16_11_99_81_43_,59.70_59.60_59.50_59.40_59.30_,3_4_1_2_7_
12:41:04,59.80,1,674,59.80_59.90_60.00_60.10_60.20_,15_11_99_79_45_,59.70_59.60_59.50_59.40_59.30_,6_2_1_1_17_
12:41:19,59.80,1,674,59.80_59.90_60.00_60.10_60.20_,15_11_99_79_45_,59.70_59.60_59.50_59.40_59.30_,7_2_1_1_16_
12:41:24,59.80,1,674,59.80_59.90_60.00_60.10_60.20_,15_12_99_79_45_,59.70_59.60_59.50_59.40_59.30_,7_2_1_1_16_
12:41:45,59.80,1,674,59.80_59.90_60.00_60.10_60.20_,15_12_99_79_45_,59.70_59.60_59.50_59.40_59.30_,7_3_1_1_16_
12:41:55,59.80,1,674,59.80_59.90_60.00_60.10_60.20_,16_12_99_79_45_,59.70_59.60_59.50_59.40_59.30_,7_3_1_1_16_
12:42:05,59.80,5,679,59.80_59.90_60.00_60.10_60.20_,11_12_99_79_45_,59.70_59.60_59.50_59.40_59.30_,7_3_1_1_16_
12:42:10,59.80,15,694,59.90_60.00_60.10_60.20_60.30_,12_99_79_45_3_,59.80_59.70_59.60_59.50_59.40_,5_7_3_1_1_
12:42:16,59.80,15,694,59.90_60.00_60.10_60.20_60.30_,12_99_18_87_22_,59.80_59.70_59.60_59.40_59.30_,8_7_2_11_6_
12:42:21,59.80,15,694,59.90_60.00_60.10_60.20_60.30_,12_103_18_83_22_,59.80_59.70_59.60_59.40_59.30_,8_7_2_1_16_
12:43:07,59.80,15,694,59.90_60.00_60.10_60.20_60.30_,12_103_18_83_22_,59.80_59.70_59.60_59.40_59.30_,8_6_2_1_16_
12:43:12,59.80,1,695,59.90_60.00_60.10_60.20_60.30_,12_105_18_83_22_,59.80_59.70_59.60_59.40_59.30_,7_6_2_1_16_
12:43:17,59.80,1,695,59.90_60.00_60.10_60.20_60.30_,12_105_18_83_22_,59.80_59.70_59.60_59.40_59.30_,8_6_2_1_16_
12:43:53,59.80,3,698,59.90_60.00_60.10_60.20_60.30_,12_105_18_83_22_,59.80_59.70_59.60_59.40_59.30_,5_6_2_1_16_
12:44:19,59.80,2,700,59.90_60.00_60.10_60.20_60.30_,12_105_18_83_22_,59.80_59.70_59.60_59.40_59.30_,4_6_2_1_16_
12:44:24,59.80,2,700,59.90_60.00_60.10_60.20_60.30_,12_106_18_83_22_,59.80_59.70_59.60_59.40_59.30_,4_6_2_1_16_
12:45:10,59.80,2,700,59.90_60.00_60.10_60.20_60.30_,12_107_18_83_22_,59.80_59.70_59.60_59.40_59.30_,4_6_2_1_16_
12:45:15,59.80,1,701,59.90_60.00_60.10_60.20_60.30_,12_107_18_83_22_,59.80_59.70_59.60_59.40_59.30_,3_6_2_1_16_
12:45:20,59.90,2,703,59.90_60.00_60.10_60.20_60.30_,11_106_18_83_22_,59.80_59.70_59.60_59.40_59.30_,3_7_2_1_16_
12:46:22,59.90,1,704,59.90_60.00_60.10_60.20_60.30_,11_106_18_83_22_,59.80_59.70_59.60_59.40_59.30_,3_7_2_1_16_
12:46:42,59.90,1,704,59.90_60.00_60.10_60.20_60.30_,11_106_18_83_22_,59.80_59.70_59.60_59.40_59.30_,4_7_2_1_16_
12:46:47,59.90,1,705,59.90_60.00_60.10_60.20_60.30_,10_106_18_83_22_,59.80_59.70_59.60_59.40_59.30_,4_7_2_1_16_
12:47:08,59.90,1,706,59.90_60.00_60.10_60.20_60.30_,9_106_18_84_22_,59.80_59.70_59.60_59.40_59.30_,4_7_1_1_16_
12:47:23,59.90,1,707,59.90_60.00_60.10_60.20_60.30_,8_107_18_84_22_,59.80_59.70_59.60_59.40_59.30_,4_7_1_1_16_
12:48:09,59.80,1,708,59.90_60.00_60.10_60.20_60.30_,8_107_18_84_22_,59.80_59.70_59.40_59.30_59.20_,5_6_1_16_5_
12:48:19,59.80,1,708,59.90_60.00_60.10_60.20_60.30_,8_107_18_84_22_,59.80_59.70_59.40_59.30_59.20_,4_6_1_16_5_
12:48:29,59.80,1,708,59.90_60.00_60.10_60.20_60.30_,8_107_18_84_22_,59.80_59.70_59.40_59.30_59.20_,4_3_1_16_5_
12:49:00,59.90,1,709,59.90_60.00_60.10_60.20_60.30_,7_107_18_84_22_,59.80_59.70_59.40_59.30_59.20_,4_3_1_16_5_
12:49:05,59.90,1,710,59.90_60.00_60.10_60.20_60.30_,6_107_18_84_22_,59.80_59.70_59.40_59.30_59.20_,4_3_1_16_5_
12:49:36,59.90,1,710,59.90_60.00_60.10_60.20_60.30_,6_107_18_84_22_,59.80_59.70_59.40_59.30_59.20_,4_3_1_18_5_
12:50:02,59.80,2,712,59.90_60.00_60.10_60.20_60.30_,6_108_18_84_22_,59.80_59.70_59.40_59.30_59.20_,2_3_1_18_5_
12:50:07,59.80,1,713,59.90_60.00_60.10_60.20_60.30_,6_107_18_84_22_,59.80_59.70_59.40_59.30_59.20_,1_3_1_18_5_
12:50:12,59.80,1,713,59.90_60.00_60.10_60.20_60.30_,6_107_18_84_22_,59.80_59.70_59.40_59.30_59.20_,2_3_1_18_5_
12:50:27,59.80,1,713,59.90_60.00_60.10_60.20_60.30_,6_108_18_84_22_,59.80_59.70_59.40_59.30_59.20_,2_3_1_18_5_
12:50:43,59.90,1,714,59.90_60.00_60.10_60.20_60.30_,5_108_18_84_22_,59.80_59.70_59.40_59.30_59.20_,2_3_1_18_5_
12:50:53,59.90,1,714,59.90_60.00_60.10_60.20_60.30_,5_108_18_84_22_,59.80_59.70_59.40_59.30_59.20_,2_3_2_18_5_
12:50:58,59.80,1,715,59.90_60.00_60.10_60.20_60.30_,5_108_18_84_22_,59.80_59.70_59.40_59.30_59.20_,1_3_2_18_5_
12:51:03,59.80,1,715,59.90_60.00_60.10_60.20_60.30_,5_108_18_84_22_,59.80_59.70_59.40_59.30_59.20_,3_3_2_17_5_
12:51:19,59.80,1,715,59.90_60.00_60.10_60.20_60.30_,5_108_18_84_22_,59.80_59.70_59.40_59.30_59.20_,3_3_2_17_4_
12:51:24,59.80,1,715,59.90_60.00_60.10_60.20_60.30_,6_108_18_84_22_,59.80_59.70_59.40_59.30_59.20_,3_3_2_17_4_
12:51:44,59.80,1,715,59.90_60.00_60.10_60.20_60.30_,6_107_18_84_22_,59.80_59.70_59.40_59.30_59.20_,4_3_2_17_4_
12:51:55,59.80,1,716,59.90_60.00_60.10_60.20_60.30_,6_107_18_84_22_,59.80_59.70_59.40_59.30_59.20_,3_3_2_17_4_
12:52:00,59.80,1,717,59.90_60.00_60.10_60.20_60.30_,6_107_18_84_22_,59.80_59.70_59.40_59.30_59.20_,2_3_2_17_4_
12:52:05,59.80,1,718,59.90_60.00_60.10_60.20_60.30_,6_106_18_84_22_,59.80_59.70_59.40_59.30_59.20_,1_3_2_17_4_
12:52:10,59.80,1,718,59.90_60.00_60.10_60.20_60.30_,6_106_18_84_22_,59.80_59.70_59.40_59.30_59.20_,3_3_2_16_4_
12:52:15,59.80,3,721,59.80_59.90_60.00_60.10_60.20_,3_6_106_18_84_,59.70_59.40_59.30_59.20_59.10_,3_2_16_4_10_
12:52:26,59.80,3,721,59.80_59.90_60.00_60.10_60.20_,5_4_106_79_42_,59.70_59.40_59.30_59.20_59.10_,3_2_6_14_10_
12:52:36,59.80,3,721,59.80_59.90_60.00_60.10_60.20_,5_5_106_79_42_,59.70_59.40_59.30_59.20_59.10_,3_2_6_14_10_
12:53:07,59.70,3,724,59.70_59.80_59.90_60.00_60.10_,3_5_5_106_79_,59.40_59.30_59.20_59.10_59.00_,2_6_14_10_23_
12:53:12,59.70,3,724,59.70_59.80_59.90_60.00_60.10_,4_5_65_108_35_,59.40_59.30_59.20_59.10_59.00_,2_6_3_10_33_
12:53:22,59.70,3,724,59.70_59.80_59.90_60.00_60.10_,5_4_65_108_35_,59.40_59.30_59.20_59.10_59.00_,2_6_3_10_33_
12:53:27,59.70,3,724,59.70_59.80_59.90_60.00_60.10_,2_4_65_108_35_,59.40_59.30_59.20_59.10_59.00_,2_6_3_10_33_
12:53:43,59.70,3,724,59.60_59.70_59.80_59.90_60.00_,1_2_4_66_108_,59.40_59.30_59.20_59.10_59.00_,2_6_3_10_33_
12:53:48,59.70,3,724,59.60_59.70_59.80_59.90_60.00_,3_3_4_67_123_,59.40_59.30_59.20_59.10_59.00_,2_6_3_10_33_
12:53:53,59.70,3,724,59.50_59.60_59.70_59.80_59.90_,1_2_3_4_67_,59.40_59.30_59.20_59.10_59.00_,2_6_3_10_33_
12:53:58,59.70,3,724,59.50_59.60_59.70_59.80_59.90_,2_2_3_64_23_,59.40_59.30_59.20_59.10_59.00_,2_6_3_10_33_
12:54:08,59.70,3,724,59.50_59.60_59.70_59.80_59.90_,1_2_3_64_23_,59.40_59.30_59.20_59.10_59.00_,2_6_3_10_33_
12:54:13,59.70,3,724,59.50_59.60_59.70_59.80_59.90_,1_2_3_64_33_,59.40_59.30_59.20_59.10_59.00_,2_8_3_10_33_
12:54:18,59.50,1,725,59.50_59.60_59.70_59.80_59.90_,1_1_3_64_33_,59.40_59.30_59.20_59.10_59.00_,2_8_3_10_33_
12:54:24,59.50,1,725,59.50_59.60_59.70_59.80_59.90_,2_1_2_64_33_,59.40_59.30_59.20_59.10_59.00_,2_8_3_10_33_
12:54:29,59.50,1,725,59.50_59.60_59.70_59.80_59.90_,2_1_2_3_94_,59.40_59.30_59.20_59.10_59.00_,2_8_3_10_33_
12:54:39,59.50,1,725,59.50_59.60_59.70_59.80_59.90_,12_1_2_3_94_,59.40_59.30_59.20_59.10_59.00_,2_8_3_10_33_
12:54:44,59.50,1,725,59.50_59.70_59.80_59.90_60.00_,13_2_3_94_106_,59.40_59.30_59.20_59.10_59.00_,2_8_3_10_33_
12:54:49,59.50,1,725,59.50_59.70_59.80_59.90_60.00_,13_2_3_77_123_,59.40_59.30_59.20_59.10_59.00_,2_8_3_10_33_
12:54:54,59.50,1,725,59.50_59.70_59.80_59.90_60.00_,3_2_4_77_123_,59.40_59.30_59.20_59.10_59.00_,2_8_3_10_33_
12:55:05,59.50,1,725,59.50_59.60_59.70_59.80_59.90_,3_1_2_4_77_,59.40_59.30_59.20_59.10_59.00_,2_8_3_10_33_
12:55:10,59.50,1,725,59.50_59.60_59.70_59.80_59.90_,3_1_2_4_77_,59.40_59.30_59.20_59.10_59.00_,3_8_3_10_33_
12:55:15,59.50,1,725,59.50_59.60_59.70_59.80_59.90_,3_1_2_4_94_,59.40_59.30_59.20_59.10_59.00_,3_8_3_10_33_
12:55:46,59.50,1,725,59.50_59.60_59.70_59.80_59.90_,3_1_2_4_94_,59.40_59.30_59.20_59.10_59.00_,5_7_3_10_33_
12:55:56,59.40,1,726,59.50_59.60_59.70_59.80_59.90_,3_1_2_4_94_,59.40_59.30_59.20_59.10_59.00_,4_7_3_10_33_
12:56:16,59.40,4,730,59.40_59.50_59.60_59.70_59.80_,3_3_1_2_4_,59.30_59.20_59.10_59.00_58.90_,7_3_10_33_13_
12:56:22,59.40,4,730,59.40_59.50_59.60_59.70_59.80_,4_3_1_2_84_,59.30_59.20_59.10_59.00_58.90_,7_3_10_23_23_
12:56:27,59.40,4,730,59.40_59.50_59.60_59.70_59.80_,4_3_1_2_85_,59.30_59.20_59.10_59.00_58.90_,6_3_10_23_23_
12:56:32,59.40,4,730,59.40_59.50_59.60_59.70_59.80_,4_3_1_2_85_,59.30_59.20_59.10_59.00_58.90_,6_4_10_23_23_
12:56:42,59.40,4,730,59.40_59.50_59.60_59.70_59.80_,5_2_1_2_85_,59.30_59.20_59.10_59.00_58.90_,6_5_10_23_23_
12:56:47,59.40,4,730,59.40_59.50_59.60_59.70_59.80_,5_2_1_2_86_,59.30_59.20_59.10_59.00_58.90_,6_5_10_23_23_
12:56:52,59.40,1,731,59.40_59.50_59.60_59.70_59.80_,4_2_1_2_86_,59.30_59.20_59.10_59.00_58.90_,6_5_10_23_23_
12:56:57,59.40,1,731,59.40_59.50_59.60_59.70_59.80_,4_2_1_3_86_,59.30_59.20_59.10_59.00_58.90_,6_5_10_23_23_
12:57:03,59.40,1,731,59.40_59.50_59.60_59.70_59.80_,4_2_1_3_83_,59.30_59.20_59.10_59.00_58.90_,6_5_10_23_23_
12:57:08,59.30,6,737,59.30_59.40_59.50_59.60_59.70_,2_4_2_1_3_,59.20_59.10_59.00_58.90_58.80_,5_10_23_23_5_
12:57:13,59.30,6,737,59.30_59.40_59.50_59.60_59.70_,4_4_2_1_83_,59.20_59.10_59.00_58.90_58.80_,5_10_23_11_16_
12:57:28,59.30,6,737,59.30_59.40_59.50_59.60_59.70_,5_4_2_1_83_,59.20_59.10_59.00_58.90_58.80_,5_10_23_11_16_
12:57:49,59.30,6,737,59.30_59.40_59.50_59.60_59.70_,5_4_2_1_83_,59.20_59.10_59.00_58.90_58.80_,5_12_23_11_16_
12:57:59,59.30,1,738,59.30_59.40_59.50_59.60_59.70_,4_4_2_1_83_,59.20_59.10_59.00_58.90_58.80_,4_12_23_11_16_
12:58:09,59.30,3,741,59.30_59.40_59.50_59.60_59.70_,1_4_2_1_83_,59.20_59.10_59.00_58.90_58.80_,4_12_23_11_16_
12:58:14,59.20,4,745,59.20_59.30_59.40_59.50_59.60_,4_2_4_1_1_,59.10_59.00_58.90_58.80_58.70_,12_23_11_16_2_
12:58:19,59.20,4,745,59.20_59.30_59.40_59.50_59.60_,5_2_3_1_81_,59.10_59.00_58.90_58.80_58.70_,12_23_11_5_12_
12:58:30,59.10,12,757,59.10_59.20_59.30_59.40_59.50_,2_5_2_3_1_,59.00_58.90_58.80_58.70_58.60_,23_11_5_12_16_
12:58:35,59.10,12,757,59.10_59.20_59.30_59.40_59.50_,5_5_1_3_81_,59.00_58.90_58.80_58.70_58.60_,23_11_5_2_26_
12:58:50,59.10,12,757,59.10_59.20_59.30_59.40_59.50_,3_1_1_3_81_,59.00_58.90_58.80_58.70_58.60_,23_11_5_2_26_
12:58:55,59.10,12,757,59.10_59.20_59.30_59.40_59.50_,3_1_1_3_81_,59.00_58.90_58.80_58.70_58.60_,24_11_5_2_26_
12:59:00,59.00,1,758,59.10_59.20_59.30_59.40_59.50_,3_1_1_3_81_,59.00_58.90_58.80_58.70_58.60_,22_11_6_2_26_
12:59:06,59.10,1,759,59.10_59.20_59.30_59.40_59.50_,2_1_1_3_81_,59.00_58.90_58.80_58.70_58.60_,23_11_6_2_26_
12:59:11,59.10,1,760,59.10_59.30_59.40_59.50_59.60_,7_1_3_81_1_,59.00_58.90_58.80_58.70_58.60_,23_11_6_2_26_
12:59:16,59.10,1,760,59.10_59.20_59.30_59.40_59.50_,7_1_1_3_64_,59.00_58.90_58.80_58.70_58.60_,23_11_6_2_26_
12:59:21,59.10,1,761,59.10_59.20_59.30_59.40_59.50_,6_1_1_3_65_,59.00_58.90_58.80_58.70_58.60_,23_11_6_2_26_
12:59:26,59.10,1,761,59.10_59.20_59.30_59.40_59.50_,6_1_1_3_82_,59.00_58.90_58.80_58.70_58.60_,23_11_6_2_26_
12:59:31,59.10,3,764,59.10_59.20_59.30_59.40_59.50_,3_1_1_4_82_,59.00_58.90_58.80_58.70_58.60_,23_11_6_2_26_
12:59:36,59.20,1,765,59.20_59.30_59.40_59.50_59.60_,1_1_2_81_1_,59.10_59.00_58.90_58.80_58.70_,1_23_11_6_2_
12:59:41,59.60,22,787,59.60_59.70_59.80_59.90_60.00_,64_3_2_14_106_,59.30_59.10_59.00_58.90_58.80_,5_23_22_11_6_
12:59:46,60.00,30,817,60.00_60.10_60.20_60.30_60.40_,93_18_24_2_8_,59.60_59.30_59.20_59.10_59.00_,10_7_11_22_24_
12:59:52,60.00,20,837,60.00_60.10_60.20_60.30_60.40_,72_39_48_2_25_,59.70_59.60_59.30_59.20_59.10_,10_22_17_11_22_
12:59:57,60.00,20,837,60.00_60.10_60.20_60.30_60.40_,72_18_67_4_25_,59.70_59.60_59.30_59.20_59.10_,11_21_18_11_22_
13:00:02,60.00,25,862,60.00_60.10_60.20_60.30_60.40_,48_28_67_4_26_,59.70_59.60_59.30_59.20_59.10_,11_24_13_11_22_
13:00:07,60.00,25,862,59.90_60.00_60.10_60.20_60.30_,8_48_28_67_4_,59.70_59.60_59.30_59.20_59.10_,12_24_13_11_21_
13:00:12,60.00,25,862,59.90_60.00_60.10_60.20_60.30_,8_48_49_58_19_,59.70_59.60_59.30_59.20_59.10_,12_14_13_11_21_
13:00:17,60.00,25,862,59.90_60.00_60.10_60.20_60.30_,8_48_49_58_19_,59.70_59.60_59.30_59.20_59.10_,12_14_13_1_21_
