09:00:08,59.80,9,9,59.80_59.90_60.00_60.10_60.20_,2_2_8_1_4_,59.50_59.30_59.20_59.10_59.00_,8_1_3_3_1_
13:00:22,60.00,27,889,60.00_60.10_60.20_60.30_60.40_,30_49_58_19_9_,59.90_59.70_59.60_59.30_59.20_,26_12_14_13_1_
13:00:27,60.00,15,904,60.00_60.10_60.20_60.30_60.40_,18_28_33_46_28_,59.90_59.70_59.60_59.40_59.30_,28_13_12_12_2_
13:00:33,60.00,10,914,60.00_60.10_60.20_60.30_60.40_,9_28_33_56_28_,59.90_59.70_59.60_59.40_59.30_,28_13_12_12_1_
13:00:38,60.00,1,915,60.00_60.10_60.20_60.30_60.40_,9_28_33_56_38_,59.90_59.70_59.60_59.40_59.30_,2_13_12_12_1_
13:00:43,60.00,2,917,60.00_60.10_60.20_60.30_60.40_,7_28_33_56_38_,59.90_59.70_59.60_59.40_59.30_,3_13_12_12_1_
13:00:48,60.00,2,917,60.00_60.10_60.20_60.30_60.40_,7_38_33_56_38_,59.90_59.70_59.60_59.40_59.30_,3_13_12_12_1_
13:00:53,60.00,2,917,60.00_60.10_60.20_60.30_60.40_,7_38_33_56_39_,59.90_59.70_59.60_59.40_59.30_,3_13_12_12_1_
13:00:58,59.90,3,920,60.00_60.10_60.20_60.30_60.40_,7_49_33_56_39_,59.70_59.60_59.40_59.30_59.20_,13_12_12_1_1_
13:01:03,59.90,3,920,59.90_60.00_60.10_60.20_60.30_,1_7_49_77_14_,59.70_59.60_59.30_59.20_59.10_,13_12_13_1_22_
13:01:08,59.90,3,920,59.90_60.00_60.10_60.20_60.30_,1_7_49_69_19_,59.80_59.70_59.60_59.50_59.30_,1_3_13_10_13_
13:01:14,59.90,3,920,59.90_60.00_60.10_60.20_60.30_,1_7_49_67_21_,59.80_59.70_59.60_59.50_59.30_,2_3_13_10_13_
13:01:19,59.90,1,921,59.90_60.00_60.10_60.20_60.30_,1_7_49_67_21_,59.80_59.70_59.60_59.50_59.30_,3_3_3_10_14_
13:01:24,59.90,1,921,59.90_60.00_60.10_60.20_60.30_,1_7_49_67_21_,59.80_59.70_59.60_59.50_59.40_,3_3_3_10_5_
13:01:29,59.90,1,921,59.90_60.00_60.10_60.20_60.30_,1_17_49_67_21_,59.80_59.70_59.60_59.50_59.40_,3_3_3_10_6_
13:01:34,59.90,1,922,60.00_60.10_60.20_60.30_60.40_,17_49_67_121_11_,59.80_59.70_59.60_59.50_59.40_,3_3_11_10_6_
13:01:39,59.90,1,922,60.00_60.10_60.20_60.30_60.40_,17_49_23_148_28_,59.80_59.70_59.60_59.50_59.40_,3_3_11_10_18_
13:01:44,59.90,1,922,60.00_60.10_60.20_60.30_60.40_,28_49_23_148_28_,59.80_59.70_59.60_59.50_59.40_,5_2_11_10_18_
13:01:50,59.90,1,922,60.00_60.10_60.20_60.30_60.40_,38_49_23_148_28_,59.80_59.70_59.60_59.50_59.40_,5_1_11_10_19_
13:01:55,59.90,1,922,59.90_60.00_60.10_60.20_60.30_,4_38_49_23_148_,59.80_59.70_59.60_59.50_59.40_,5_1_11_10_19_
13:02:00,59.90,1,922,59.90_60.00_60.10_60.20_60.30_,4_38_49_67_121_,59.80_59.70_59.60_59.50_59.40_,5_1_11_10_19_
13:02:05,59.80,4,926,59.90_60.00_60.10_60.20_60.30_,4_38_49_67_21_,59.80_59.70_59.60_59.50_59.40_,1_1_11_10_19_
13:02:10,59.80,4,926,59.90_60.00_60.10_60.20_60.30_,4_39_149_67_21_,59.80_59.70_59.60_59.50_59.40_,2_1_11_10_20_
13:02:15,59.80,2,928,59.90_60.00_60.10_60.20_60.30_,4_39_49_167_21_,59.70_59.60_59.50_59.40_59.30_,1_11_10_20_3_
13:02:20,59.80,2,928,59.90_60.00_60.10_60.20_60.30_,4_39_49_169_19_,59.70_59.60_59.50_59.40_59.30_,3_11_10_7_15_
13:02:25,59.80,2,928,59.90_60.00_60.10_60.20_60.30_,4_39_49_169_19_,59.70_59.60_59.50_59.40_59.30_,3_11_10_7_16_
13:02:31,59.80,2,928,59.90_60.00_60.10_60.20_60.30_,4_39_39_169_19_,59.70_59.60_59.50_59.40_59.30_,3_11_10_7_16_
13:02:36,59.80,2,928,59.90_60.00_60.10_60.20_60.30_,5_38_30_169_19_,59.70_59.60_59.50_59.40_59.30_,3_11_10_7_17_
13:02:41,59.80,2,928,59.90_60.00_60.10_60.20_60.30_,5_78_20_69_19_,59.70_59.60_59.50_59.40_59.30_,3_11_10_7_17_
13:02:46,59.80,2,928,59.90_60.00_60.10_60.20_60.30_,4_78_20_69_19_,59.70_59.60_59.50_59.40_59.30_,3_11_10_7_18_
13:02:51,59.80,2,928,59.80_59.90_60.00_60.10_60.20_,1_4_79_20_69_,59.70_59.60_59.50_59.40_59.30_,3_11_10_7_18_
13:02:56,59.80,2,928,59.80_59.90_60.00_60.10_60.20_,1_4_79_114_42_,59.70_59.60_59.50_59.40_59.30_,5_11_10_7_18_
13:03:12,59.80,1,929,59.90_60.00_60.10_60.20_60.30_,4_79_114_42_2_,59.70_59.60_59.50_59.40_59.30_,5_11_10_7_18_
13:03:17,59.80,1,929,59.90_60.00_60.10_60.20_60.30_,4_79_70_69_19_,59.70_59.60_59.50_59.40_59.30_,4_11_10_7_18_
13:03:27,59.80,1,929,59.90_60.00_60.10_60.20_60.30_,4_79_70_69_19_,59.70_59.60_59.50_59.40_59.30_,5_11_10_7_17_
13:03:32,59.80,1,929,59.90_60.00_60.10_60.20_60.30_,9_78_70_69_19_,59.70_59.60_59.50_59.40_59.30_,5_11_10_7_17_
13:03:37,59.90,1,930,59.90_60.00_60.10_60.20_60.30_,8_78_70_69_19_,59.70_59.60_59.50_59.40_59.30_,5_13_10_7_17_
13:03:42,59.90,1,930,59.90_60.00_60.10_60.20_60.30_,8_78_70_69_19_,59.80_59.70_59.60_59.50_59.40_,1_5_13_11_7_
13:03:47,59.90,1,930,59.90_60.00_60.10_60.20_60.30_,8_78_70_67_21_,59.80_59.70_59.60_59.50_59.40_,5_4_12_11_19_
13:04:03,59.90,1,930,59.90_60.00_60.10_60.20_60.30_,8_78_70_67_21_,59.80_59.70_59.60_59.50_59.40_,6_4_12_11_19_
13:04:18,59.90,1,930,59.90_60.00_60.10_60.20_60.30_,8_78_70_67_21_,59.80_59.70_59.60_59.50_59.40_,6_5_12_11_19_
13:04:28,59.90,1,930,59.90_60.00_60.10_60.20_60.30_,8_78_70_67_21_,59.80_59.70_59.60_59.50_59.40_,7_5_12_11_19_
13:04:49,59.90,1,930,59.90_60.00_60.10_60.20_60.30_,9_78_70_67_21_,59.80_59.70_59.60_59.50_59.40_,8_5_12_11_19_
13:04:54,59.90,1,930,59.90_60.00_60.10_60.20_60.30_,10_77_70_67_21_,59.80_59.70_59.60_59.50_59.40_,9_5_12_11_19_
13:05:15,59.90,1,930,59.90_60.00_60.10_60.20_60.30_,10_78_70_67_21_,59.80_59.70_59.60_59.50_59.40_,9_5_12_11_19_
13:05:20,59.90,1,930,59.90_60.00_60.10_60.20_60.30_,10_78_70_67_21_,59.80_59.70_59.60_59.50_59.40_,9_5_12_12_19_
13:05:45,59.90,1,930,59.90_60.00_60.10_60.20_60.30_,10_78_70_67_21_,59.80_59.70_59.60_59.50_59.40_,10_5_12_12_19_
13:05:50,59.90,1,930,59.90_60.00_60.10_60.20_60.30_,10_78_70_67_21_,59.80_59.70_59.60_59.50_59.40_,12_4_12_12_19_
13:06:06,59.90,1,930,59.90_60.00_60.10_60.20_60.30_,10_77_70_67_21_,59.80_59.70_59.60_59.50_59.40_,12_4_12_12_19_
13:06:21,59.90,1,931,59.90_60.00_60.10_60.20_60.30_,9_77_70_67_21_,59.80_59.70_59.60_59.50_59.40_,12_4_12_12_19_
13:07:07,59.90,1,931,59.90_60.00_60.10_60.20_60.30_,9_77_70_67_21_,59.80_59.70_59.60_59.50_59.40_,12_4_14_12_19_
13:07:48,59.90,1,931,59.90_60.00_60.10_60.20_60.30_,10_77_70_67_21_,59.80_59.70_59.60_59.50_59.40_,12_4_14_12_19_
13:07:53,59.90,1,932,59.90_60.00_60.10_60.20_60.30_,9_78_70_67_21_,59.80_59.70_59.60_59.50_59.40_,12_4_14_12_19_
13:08:09,59.90,1,933,59.90_60.00_60.10_60.20_60.30_,8_78_70_67_21_,59.80_59.70_59.60_59.50_59.40_,12_4_13_12_19_
13:08:14,59.90,2,935,59.90_60.00_60.10_60.20_60.30_,6_78_70_67_21_,59.80_59.70_59.60_59.50_59.40_,12_4_13_12_19_
13:08:19,59.90,1,936,59.90_60.00_60.10_60.20_60.30_,5_78_70_67_21_,59.80_59.70_59.60_59.50_59.40_,12_4_12_12_19_
13:08:44,59.90,2,938,59.90_60.00_60.10_60.20_60.30_,3_78_70_67_21_,59.80_59.70_59.60_59.50_59.40_,12_4_12_12_19_
13:09:00,59.90,1,939,59.90_60.00_60.10_60.20_60.30_,2_78_70_67_21_,59.80_59.70_59.60_59.50_59.40_,12_4_12_12_19_
13:09:05,59.90,1,940,59.90_60.00_60.10_60.20_60.30_,3_87_70_67_21_,59.80_59.70_59.60_59.50_59.40_,11_4_12_12_19_
13:09:10,59.90,1,941,59.90_60.00_60.10_60.20_60.30_,2_88_70_67_21_,59.80_59.70_59.60_59.50_59.40_,10_4_12_12_19_
13:09:25,59.80,5,946,59.90_60.00_60.10_60.20_60.30_,2_88_70_67_21_,59.80_59.70_59.60_59.50_59.40_,5_4_12_12_19_
13:09:31,59.80,1,947,59.90_60.00_60.10_60.20_60.30_,2_87_70_67_21_,59.80_59.70_59.60_59.50_59.40_,5_4_12_12_19_
13:09:36,59.80,1,948,59.90_60.00_60.10_60.20_60.30_,2_87_70_67_22_,59.80_59.70_59.60_59.50_59.40_,4_4_12_12_19_
13:10:01,59.80,1,948,59.90_60.00_60.10_60.20_60.30_,6_87_70_67_22_,59.80_59.70_59.60_59.50_59.40_,4_4_12_12_19_
13:10:06,59.80,1,948,59.90_60.00_60.10_60.20_60.30_,6_88_70_67_22_,59.80_59.70_59.60_59.50_59.40_,4_4_12_12_19_
13:10:12,59.90,1,949,59.90_60.00_60.10_60.20_60.30_,5_88_70_67_22_,59.80_59.70_59.60_59.50_59.40_,4_4_12_12_19_
13:10:27,59.90,1,949,59.90_60.00_60.10_60.20_60.30_,5_88_70_67_22_,59.80_59.70_59.60_59.50_59.40_,5_4_12_12_19_
13:11:08,59.90,1,950,59.90_60.00_60.10_60.20_60.30_,4_88_70_67_22_,59.80_59.70_59.60_59.50_59.40_,5_4_12_12_19_
13:11:13,59.90,1,950,59.90_60.00_60.10_60.20_60.30_,6_88_70_67_22_,59.80_59.70_59.60_59.50_59.40_,5_4_12_12_19_
13:11:28,59.90,1,950,59.90_60.00_60.10_60.20_60.30_,6_88_70_67_22_,59.80_59.70_59.60_59.50_59.40_,6_3_11_12_19_
13:11:34,59.90,1,950,59.90_60.00_60.10_60.20_60.30_,7_87_70_67_22_,59.80_59.70_59.60_59.50_59.40_,7_3_11_12_19_
13:11:39,59.90,1,950,59.90_60.00_60.10_60.20_60.30_,7_87_70_67_22_,59.80_59.70_59.60_59.50_59.40_,9_3_11_12_19_
13:11:49,59.90,1,950,59.90_60.00_60.10_60.20_60.30_,8_87_70_67_22_,59.80_59.70_59.60_59.50_59.40_,9_3_11_12_19_
13:12:09,59.90,1,950,59.90_60.00_60.10_60.20_60.30_,8_88_70_67_22_,59.80_59.70_59.60_59.50_59.40_,9_3_11_12_19_
13:12:15,59.90,1,951,59.90_60.00_60.10_60.20_60.30_,7_88_70_67_22_,59.80_59.70_59.60_59.50_59.40_,9_3_11_12_19_
13:12:30,59.90,1,952,59.90_60.00_60.10_60.20_60.30_,6_88_70_67_22_,59.80_59.70_59.60_59.50_59.40_,9_3_11_12_19_
13:13:01,59.80,9,961,59.90_60.00_60.10_60.20_60.30_,6_88_70_67_22_,59.70_59.60_59.50_59.40_59.30_,3_11_12_19_4_
13:13:06,59.60,5,966,59.90_60.00_60.10_60.20_60.30_,6_88_70_69_20_,59.60_59.50_59.40_59.30_59.20_,9_12_8_16_9_
13:13:11,59.60,5,966,59.90_60.00_60.10_60.20_60.30_,6_88_91_48_20_,59.60_59.50_59.40_59.30_59.20_,9_12_8_4_21_
13:13:31,59.60,5,966,59.80_59.90_60.00_60.10_60.20_,1_6_88_91_48_,59.60_59.50_59.40_59.30_59.20_,1_12_8_4_21_
13:13:37,59.60,5,966,59.80_59.90_60.00_60.10_60.20_,2_6_87_116_40_,59.60_59.50_59.40_59.30_59.20_,1_13_7_4_21_
13:13:57,59.60,5,966,59.80_59.90_60.00_60.10_60.20_,2_6_87_116_40_,59.60_59.50_59.40_59.30_59.20_,3_13_7_4_21_
13:14:12,59.60,5,966,59.80_59.90_60.00_60.10_60.20_,5_4_87_116_40_,59.60_59.50_59.40_59.30_59.20_,3_13_7_4_21_
13:14:18,59.60,5,966,59.80_59.90_60.00_60.10_60.20_,5_4_88_116_40_,59.60_59.50_59.40_59.30_59.20_,3_13_7_4_21_
13:14:23,59.60,5,966,59.80_59.90_60.00_60.10_60.20_,5_4_88_116_40_,59.60_59.50_59.40_59.30_59.20_,4_13_7_4_22_
13:14:33,59.60,5,966,59.80_59.90_60.00_60.10_60.20_,5_4_88_116_40_,59.60_59.50_59.40_59.30_59.20_,4_18_7_4_22_
13:14:38,59.60,5,966,59.80_59.90_60.00_60.10_60.20_,6_4_97_116_40_,59.60_59.50_59.40_59.30_59.20_,4_18_7_4_22_
13:14:43,59.60,5,966,59.70_59.80_59.90_60.00_60.10_,2_5_3_97_116_,59.60_59.50_59.40_59.30_59.20_,4_18_12_4_22_
13:14:48,59.60,5,966,59.70_59.80_59.90_60.00_60.10_,2_6_3_141_89_,59.60_59.50_59.40_59.30_59.20_,4_18_12_9_22_
13:14:53,59.60,5,966,59.70_59.80_59.90_60.00_60.10_,2_6_3_141_89_,59.60_59.50_59.40_59.30_59.20_,4_18_12_9_21_
13:15:09,59.60,5,966,59.70_59.80_59.90_60.00_60.10_,2_3_3_141_89_,59.60_59.50_59.40_59.30_59.20_,4_18_12_9_21_
13:15:14,59.60,5,966,59.70_59.80_59.90_60.00_60.10_,2_3_3_142_88_,59.60_59.50_59.40_59.30_59.20_,4_18_12_9_21_
13:15:19,59.60,1,967,59.70_59.80_59.90_60.00_60.10_,2_3_4_142_88_,59.60_59.50_59.40_59.30_59.20_,3_18_12_9_21_
13:16:05,59.60,1,967,59.70_59.80_59.90_60.00_60.10_,2_3_5_142_88_,59.60_59.50_59.40_59.30_59.20_,4_18_12_9_21_
13:16:21,59.60,1,967,59.70_59.80_59.90_60.00_60.10_,2_3_5_142_88_,59.60_59.50_59.40_59.30_59.20_,4_19_12_9_21_
13:16:26,59.60,4,971,59.70_59.80_59.90_60.00_60.10_,1_2_5_142_88_,59.50_59.40_59.30_59.20_59.10_,21_12_9_21_24_
13:16:31,59.60,4,971,59.70_59.80_59.90_60.00_60.10_,1_2_5_144_86_,59.50_59.40_59.30_59.20_59.10_,21_12_9_8_37_
13:17:07,59.60,4,971,59.70_59.80_59.90_60.00_60.10_,1_2_5_144_86_,59.60_59.50_59.40_59.30_59.20_,1_21_12_9_8_
13:17:12,59.60,4,971,59.70_59.80_59.90_60.00_60.10_,1_2_5_142_88_,59.60_59.50_59.40_59.30_59.20_,4_19_12_9_21_
13:17:17,59.60,4,971,59.70_59.80_59.90_60.00_60.10_,1_2_5_142_88_,59.60_59.50_59.40_59.30_59.20_,5_19_12_9_21_
13:17:42,59.60,4,971,59.70_59.80_59.90_60.00_60.10_,1_2_5_142_88_,59.60_59.50_59.40_59.30_59.20_,25_19_12_9_21_
13:17:47,59.70,1,972,59.80_59.90_60.00_60.10_60.20_,2_5_142_88_23_,59.60_59.50_59.40_59.30_59.20_,26_18_12_9_21_
13:17:53,59.70,1,972,59.80_59.90_60.00_60.10_60.20_,2_5_98_115_40_,59.60_59.50_59.40_59.30_59.20_,26_18_12_9_21_
13:17:58,59.70,1,972,59.80_59.90_60.00_60.10_60.20_,1_5_99_115_40_,59.60_59.50_59.40_59.30_59.20_,26_18_12_9_21_
13:18:03,59.60,4,976,59.80_59.90_60.00_60.10_60.20_,1_5_99_115_40_,59.60_59.50_59.40_59.30_59.20_,22_18_12_9_21_
13:18:08,59.60,4,976,59.80_59.90_60.00_60.10_60.20_,1_5_100_115_40_,59.60_59.50_59.40_59.30_59.20_,22_18_12_9_21_
13:18:23,59.60,4,976,59.80_59.90_60.00_60.10_60.20_,2_5_100_115_40_,59.60_59.50_59.40_59.30_59.20_,22_18_12_9_21_
13:18:39,59.60,4,976,59.80_59.90_60.00_60.10_60.20_,2_5_100_115_40_,59.60_59.50_59.40_59.30_59.20_,24_18_12_9_21_
13:18:44,59.60,4,976,59.80_59.90_60.00_60.10_60.20_,2_5_100_115_40_,59.60_59.50_59.40_59.30_59.20_,25_18_12_9_21_
13:19:04,59.60,4,976,59.80_59.90_60.00_60.10_60.20_,2_5_100_114_40_,59.60_59.50_59.40_59.30_59.20_,25_18_12_9_21_
13:19:20,59.80,1,977,59.80_59.90_60.00_60.10_60.20_,1_5_100_114_40_,59.60_59.50_59.40_59.30_59.20_,25_18_12_9_21_
13:19:25,59.80,1,977,59.80_59.90_60.00_60.10_60.20_,1_5_100_114_40_,59.60_59.50_59.40_59.30_59.20_,24_18_12_9_21_
13:19:40,59.80,1,977,59.80_59.90_60.00_60.10_60.20_,1_5_100_114_40_,59.60_59.50_59.40_59.30_59.20_,25_18_12_9_21_
13:19:45,59.80,1,977,59.80_59.90_60.00_60.10_60.20_,1_5_100_114_40_,59.70_59.60_59.50_59.40_59.30_,12_25_18_12_9_
13:19:50,59.80,1,977,59.80_59.90_60.00_60.10_60.20_,1_5_100_112_42_,59.70_59.60_59.50_59.40_59.30_,17_21_18_12_22_
13:19:56,59.80,1,977,59.80_59.90_60.00_60.10_60.20_,1_5_100_112_42_,59.70_59.60_59.50_59.40_59.30_,18_21_18_12_22_
13:20:01,59.80,1,977,59.80_59.90_60.00_60.10_60.20_,1_5_101_112_42_,59.70_59.60_59.50_59.40_59.30_,18_21_18_12_22_
13:20:06,59.80,1,977,59.80_59.90_60.00_60.10_60.20_,1_5_100_112_42_,59.70_59.60_59.50_59.40_59.30_,18_21_18_12_22_
13:20:37,59.70,1,978,59.80_59.90_60.00_60.10_60.20_,1_5_99_112_42_,59.70_59.60_59.50_59.40_59.30_,17_21_18_12_22_
13:20:47,59.70,1,978,59.80_59.90_60.00_60.10_60.20_,1_5_99_112_42_,59.70_59.60_59.50_59.40_59.30_,17_21_18_12_21_
13:20:52,59.80,1,979,59.90_60.00_60.10_60.20_60.30_,5_99_112_42_3_,59.70_59.60_59.50_59.40_59.30_,17_21_18_12_21_
13:20:57,59.80,1,979,59.90_60.00_60.10_60.20_60.30_,5_99_68_69_20_,59.70_59.60_59.50_59.40_59.30_,17_21_18_12_22_
13:21:12,59.80,1,979,59.90_60.00_60.10_60.20_60.30_,5_99_68_69_20_,59.80_59.70_59.60_59.50_59.40_,2_16_21_18_12_
13:21:18,59.80,1,979,59.90_60.00_60.10_60.20_60.30_,5_99_68_67_22_,59.80_59.70_59.60_59.50_59.40_,5_13_21_18_26_
13:21:38,59.90,2,981,59.90_60.00_60.10_60.20_60.30_,3_99_68_67_22_,59.80_59.70_59.60_59.50_59.40_,5_11_21_18_26_
13:21:43,59.90,2,981,59.90_60.00_60.10_60.20_60.30_,4_99_68_67_22_,59.80_59.70_59.60_59.50_59.40_,5_12_21_18_26_
13:21:48,59.90,1,982,59.90_60.00_60.10_60.20_60.30_,4_99_68_67_22_,59.80_59.70_59.60_59.50_59.40_,5_12_21_18_26_
13:21:54,59.90,1,982,59.90_60.00_60.10_60.20_60.30_,4_99_68_67_22_,59.80_59.70_59.60_59.50_59.40_,5_12_21_8_26_
13:21:59,59.90,1,982,59.90_60.00_60.10_60.20_60.30_,5_99_68_67_22_,59.80_59.70_59.60_59.50_59.40_,5_12_21_8_26_
13:22:14,59.90,1,982,59.90_60.00_60.10_60.20_60.30_,5_99_68_67_22_,59.80_59.70_59.60_59.50_59.40_,7_12_21_8_26_
13:22:35,59.90,1,983,59.90_60.00_60.10_60.20_60.30_,4_99_68_67_22_,59.80_59.70_59.60_59.50_59.40_,8_12_21_8_26_
13:22:40,59.90,1,984,59.90_60.00_60.10_60.20_60.30_,3_99_68_67_22_,59.80_59.70_59.60_59.50_59.40_,7_12_21_8_26_
13:22:45,59.80,5,989,59.90_60.00_60.10_60.20_60.30_,3_99_68_67_22_,59.80_59.70_59.60_59.50_59.40_,2_12_21_8_26_
13:22:55,59.80,5,989,59.90_60.00_60.10_60.20_60.30_,4_99_68_67_22_,59.80_59.70_59.60_59.50_59.40_,2_12_21_8_26_
13:23:00,59.80,5,989,59.90_60.00_60.10_60.20_60.30_,6_99_68_67_22_,59.80_59.70_59.60_59.50_59.40_,2_12_21_8_26_
13:23:05,59.80,5,989,59.90_60.00_60.10_60.20_60.30_,6_100_68_67_21_,59.80_59.70_59.60_59.50_59.40_,2_12_22_8_26_
13:23:26,59.80,5,989,59.90_60.00_60.10_60.20_60.30_,6_100_68_67_21_,59.80_59.70_59.60_59.50_59.40_,2_11_22_8_26_
13:23:36,59.80,5,989,59.90_60.00_60.10_60.20_60.30_,7_100_68_67_21_,59.80_59.70_59.60_59.50_59.40_,2_11_22_8_26_
13:23:57,59.80,1,990,59.90_60.00_60.10_60.20_60.30_,7_100_68_67_21_,59.80_59.70_59.60_59.50_59.40_,1_11_22_8_26_
13:24:02,59.80,1,991,59.90_60.00_60.10_60.20_60.30_,7_100_68_67_21_,59.70_59.60_59.50_59.40_59.30_,11_22_8_26_7_
13:24:07,59.80,1,991,59.90_60.00_60.10_60.20_60.30_,7_100_68_69_22_,59.70_59.60_59.50_59.40_59.30_,11_22_8_12_21_
13:24:17,59.80,1,991,59.80_59.90_60.00_60.10_60.20_,12_6_100_68_69_,59.70_59.60_59.50_59.40_59.30_,11_22_8_12_21_
13:24:22,59.80,1,991,59.80_59.90_60.00_60.10_60.20_,22_6_100_112_42_,59.70_59.60_59.50_59.40_59.30_,11_22_8_12_21_
13:24:32,59.80,1,991,59.80_59.90_60.00_60.10_60.20_,32_6_100_112_42_,59.70_59.60_59.50_59.40_59.30_,11_22_8_12_21_
13:24:43,59.80,5,996,59.80_59.90_60.00_60.10_60.20_,27_6_100_112_42_,59.70_59.60_59.50_59.40_59.30_,11_22_8_12_21_
13:25:09,59.80,5,996,59.80_,0_,59.70_,0_
13:25:14,59.80,5,996,59.80_,0_,59.60_,0_
13:25:24,59.80,5,996,59.80_,0_,59.60_,0_
13:25:29,59.80,5,996,59.80_,0_,59.60_,0_
13:25:39,59.80,5,996,59.70_,0_,59.60_,0_
13:25:44,59.80,5,996,59.70_,0_,59.60_,0_
13:25:49,59.80,5,996,59.70_,0_,59.60_,0_
13:25:55,59.80,5,996,59.70_,0_,59.60_,0_
13:26:00,59.80,5,996,59.70_,0_,59.60_,0_
13:26:05,59.80,5,996,59.70_,0_,59.60_,0_
13:26:10,59.80,5,996,59.70_,0_,59.60_,0_
13:26:25,59.80,5,996,59.70_,0_,59.60_,0_
13:26:30,59.80,5,996,59.70_,0_,59.60_,0_
13:26:40,59.80,5,996,59.80_,0_,59.60_,0_
13:27:01,59.80,5,996,59.80_,0_,59.60_,0_
13:27:06,59.80,5,996,59.80_,0_,59.60_,0_
13:27:11,59.80,5,996,59.90_,0_,59.80_,0_
13:27:16,59.80,5,996,59.90_,0_,59.80_,0_
13:27:21,59.80,5,996,60.00_,0_,59.90_,0_
13:27:32,59.80,5,996,60.00_,0_,59.90_,0_
13:27:42,59.80,5,996,60.00_,0_,59.90_,0_
13:27:47,59.80,5,996,60.00_,0_,59.90_,0_
13:28:02,59.80,5,996,60.00_,0_,59.90_,0_
13:28:07,59.80,5,996,60.00_,0_,59.90_,0_
13:28:13,59.80,5,996,60.00_,0_,59.90_,0_
13:28:18,59.80,5,996,59.90_,0_,59.80_,0_
13:28:23,59.80,5,996,59.90_,0_,59.80_,0_
13:28:33,59.80,5,996,60.00_,0_,59.90_,0_
13:28:43,59.80,5,996,59.80_,0_,59.70_,0_
13:28:48,59.80,5,996,60.00_,0_,59.90_,0_
13:28:54,59.80,5,996,60.00_,0_,59.90_,0_
13:29:04,59.80,5,996,59.80_,0_,59.60_,0_
13:29:09,59.80,5,996,59.80_,0_,59.60_,0_
13:29:14,59.80,5,996,59.80_,0_,59.70_,0_
13:29:29,59.80,5,996,59.80_,0_,59.70_,0_
13:29:45,59.80,5,996,59.80_,0_,59.70_,0_
13:29:55,59.80,5,996,59.80_,0_,59.70_,0_
13:30:00,59.70,54,1050,59.80_59.90_60.00_60.10_60.20_,32_19_347_245_29_,59.70_59.60_59.50_59.40_59.30_,6_29_39_11_20_
