09:00:05,9.70,355,355,9.71_9.72_9.73_9.74_9.75_,155_71_2_156_332_,9.70_9.67_9.66_9.65_9.64_,9_5_5_103_3_
09:00:10,9.71,51,406,9.71_9.72_9.73_9.74_9.75_,115_92_2_61_333_,9.70_9.67_9.66_9.65_9.64_,36_5_5_103_3_
09:00:15,9.70,36,442,9.70_9.71_9.72_9.73_9.74_,11_118_72_2_61_,9.67_9.66_9.65_9.64_9.63_,5_5_103_3_154_
09:00:20,9.70,2,444,9.71_9.72_9.73_9.74_9.75_,119_71_2_61_332_,9.70_9.67_9.66_9.65_9.64_,1_55_5_103_3_
09:00:26,9.70,1,445,9.70_9.71_9.72_9.73_9.74_,7_123_72_2_61_,9.67_9.66_9.65_9.64_9.63_,55_5_103_3_154_
09:00:31,9.69,1,446,9.69_9.70_9.71_9.72_9.73_,23_7_119_72_2_,9.67_9.66_9.65_9.64_9.63_,56_5_103_3_154_
09:00:36,9.68,2,448,9.68_9.69_9.70_9.71_9.72_,12_34_1_119_71_,9.67_9.66_9.65_9.64_9.63_,60_5_103_3_154_
09:00:41,9.68,2,448,9.68_9.69_9.71_9.72_9.73_,23_35_119_71_2_,9.67_9.66_9.65_9.64_9.63_,67_5_103_3_154_
09:00:46,9.68,5,453,9.68_9.69_9.71_9.72_9.73_,25_34_119_71_2_,9.67_9.66_9.65_9.64_9.63_,67_5_103_3_154_
09:00:51,9.68,1,454,9.68_9.69_9.71_9.72_9.73_,25_36_119_71_2_,9.67_9.66_9.65_9.64_9.63_,69_5_103_53_154_
09:01:01,9.68,1,454,9.68_9.69_9.71_9.72_9.73_,25_36_119_71_2_,9.67_9.66_9.65_9.64_9.63_,72_5_103_53_154_
09:01:07,9.68,1,454,9.68_9.69_9.71_9.72_9.73_,25_36_119_71_5_,9.67_9.66_9.65_9.64_9.63_,72_5_103_53_154_
09:01:12,9.68,1,454,9.68_9.69_9.71_9.72_9.73_,25_36_119_71_5_,9.67_9.66_9.65_9.64_9.63_,72_205_303_53_154_
09:01:17,9.68,5,459,9.68_9.69_9.71_9.72_9.73_,21_36_119_71_5_,9.67_9.66_9.65_9.64_9.63_,272_205_311_53_154_
09:01:22,9.68,21,480,9.69_9.71_9.72_9.73_9.74_,36_119_71_5_61_,9.68_9.67_9.66_9.65_9.64_,184_364_207_327_54_
09:01:27,9.68,11,491,9.69_9.70_9.71_9.72_9.73_,36_2_119_71_5_,9.68_9.67_9.66_9.65_9.64_,243_267_207_327_303_
09:01:32,9.69,15,506,9.69_9.70_9.71_9.72_9.73_,13_2_119_71_242_,9.68_9.67_9.66_9.65_9.64_,255_263_207_305_303_
09:01:37,9.69,3,509,9.69_9.71_9.72_9.73_9.74_,11_119_71_243_61_,9.68_9.67_9.66_9.65_9.64_,256_269_221_306_303_
09:01:42,9.69,3,509,9.69_9.71_9.72_9.73_9.74_,10_121_71_6_298_,9.68_9.67_9.66_9.65_9.64_,256_269_221_306_303_
09:01:47,9.69,3,509,9.69_9.71_9.72_9.73_9.74_,10_122_70_6_298_,9.68_9.67_9.66_9.65_9.64_,256_269_221_306_303_
09:01:53,9.69,20,529,9.69_9.71_9.72_9.73_9.74_,7_122_70_6_298_,9.68_9.67_9.66_9.65_9.64_,256_269_221_306_303_
09:01:58,9.70,7,536,9.71_9.72_9.73_9.74_9.75_,122_70_6_300_322_,9.70_9.69_9.68_9.67_9.66_,195_200_269_273_221_
09:02:03,9.71,10,546,9.71_9.72_9.73_9.74_9.75_,145_70_6_70_604_,9.70_9.69_9.68_9.67_9.66_,266_206_208_255_455_
09:02:08,9.71,10,546,9.71_9.72_9.73_9.74_9.75_,145_71_6_70_624_,9.70_9.69_9.68_9.67_9.66_,277_205_208_255_465_
09:02:13,9.71,10,546,9.71_9.72_9.73_9.74_9.75_,145_71_6_70_624_,9.70_9.69_9.68_9.67_9.66_,300_212_202_255_465_
09:02:18,9.71,10,546,9.71_9.72_9.73_9.74_9.75_,145_71_6_70_624_,9.70_9.69_9.68_9.67_9.66_,307_212_202_255_465_
09:02:23,9.70,2,548,9.71_9.72_9.73_9.74_9.75_,145_71_6_70_624_,9.70_9.69_9.68_9.67_9.66_,305_212_202_255_465_
09:02:28,9.70,2,548,9.71_9.72_9.73_9.74_9.75_,146_71_6_70_624_,9.70_9.69_9.68_9.67_9.66_,306_212_202_255_465_
09:02:34,9.71,1,549,9.71_9.72_9.73_9.74_9.75_,145_71_6_70_624_,9.70_9.69_9.68_9.67_9.66_,306_212_202_255_465_
09:02:39,9.71,1,549,9.71_9.72_9.73_9.74_9.75_,150_71_11_70_624_,9.70_9.69_9.68_9.67_9.66_,306_212_252_255_465_
09:02:44,9.71,5,554,9.71_9.72_9.73_9.74_9.75_,138_71_11_70_626_,9.70_9.69_9.68_9.67_9.66_,311_214_252_255_465_
09:02:49,9.71,5,554,9.71_9.72_9.73_9.74_9.75_,138_71_16_70_626_,9.70_9.69_9.68_9.67_9.66_,313_211_267_255_465_
09:02:54,9.71,5,554,9.71_9.72_9.73_9.74_9.75_,138_71_16_70_626_,9.70_9.69_9.68_9.67_9.66_,313_211_259_255_465_
09:02:59,9.71,5,554,9.71_9.72_9.73_9.74_9.75_,138_71_16_75_631_,9.70_9.69_9.68_9.67_9.66_,313_211_259_255_465_
09:03:04,9.71,4,558,9.71_9.72_9.73_9.74_9.75_,134_78_16_66_631_,9.70_9.69_9.68_9.67_9.66_,313_211_259_255_465_
09:03:09,9.71,4,558,9.71_9.72_9.73_9.74_9.75_,134_78_16_72_631_,9.70_9.69_9.68_9.67_9.66_,323_211_259_255_465_
09:03:15,9.71,4,558,9.71_9.72_9.73_9.74_9.75_,134_78_16_72_631_,9.70_9.69_9.68_9.67_9.66_,326_210_259_255_465_
09:03:20,9.71,4,562,9.71_9.72_9.73_9.74_9.75_,130_78_16_72_731_,9.70_9.69_9.68_9.67_9.66_,331_211_259_255_465_
09:03:25,9.71,4,562,9.71_9.72_9.73_9.74_9.75_,131_78_16_72_731_,9.70_9.69_9.68_9.67_9.66_,333_215_259_255_465_
09:03:30,9.71,4,562,9.71_9.72_9.73_9.74_9.75_,131_78_16_72_731_,9.70_9.69_9.68_9.67_9.66_,334_215_259_255_465_
09:03:35,9.71,4,562,9.71_9.72_9.73_9.74_9.75_,133_77_16_72_731_,9.70_9.69_9.68_9.67_9.66_,334_215_249_255_465_
09:03:40,9.71,4,562,9.71_9.72_9.73_9.74_9.75_,139_77_16_72_731_,9.70_9.69_9.68_9.67_9.66_,334_215_249_255_465_
09:03:45,9.70,6,568,9.71_9.72_9.73_9.74_9.75_,138_77_16_72_731_,9.70_9.69_9.68_9.67_9.66_,328_215_249_255_465_
09:03:56,9.70,7,575,9.71_9.72_9.73_9.74_9.75_,136_77_16_72_731_,9.70_9.69_9.68_9.67_9.66_,321_215_249_255_465_
09:04:01,9.70,4,579,9.71_9.72_9.73_9.74_9.75_,137_77_16_72_731_,9.70_9.69_9.68_9.67_9.66_,317_215_249_255_465_
09:04:06,9.70,17,596,9.71_9.72_9.73_9.74_9.75_,137_77_16_72_731_,9.70_9.69_9.68_9.67_9.66_,311_215_249_255_465_
09:04:11,9.70,11,607,9.71_9.72_9.73_9.74_9.75_,137_77_16_72_731_,9.70_9.69_9.68_9.67_9.66_,300_215_249_255_465_
09:04:16,9.70,4,611,9.71_9.72_9.73_9.74_9.75_,135_79_16_72_731_,9.70_9.69_9.68_9.67_9.66_,296_222_249_255_465_
09:04:21,9.70,5,616,9.71_9.72_9.73_9.74_9.75_,148_79_16_72_731_,9.70_9.69_9.68_9.67_9.66_,381_222_249_255_465_
09:04:26,9.70,4,620,9.71_9.72_9.73_9.74_9.75_,148_79_16_72_731_,9.70_9.69_9.68_9.67_9.66_,401_222_228_255_465_
09:04:31,9.70,12,632,9.71_9.72_9.73_9.74_9.75_,150_77_16_72_731_,9.70_9.69_9.68_9.67_9.66_,396_215_228_255_465_
09:04:37,9.71,11,643,9.71_9.72_9.73_9.74_9.75_,139_77_16_72_731_,9.70_9.69_9.68_9.67_9.66_,396_215_228_255_465_
09:04:42,9.70,4,647,9.71_9.72_9.73_9.74_9.75_,145_77_16_72_731_,9.70_9.69_9.68_9.67_9.66_,395_215_228_255_465_
09:04:47,9.70,4,647,9.71_9.72_9.73_9.74_9.75_,145_77_16_72_736_,9.70_9.69_9.68_9.67_9.66_,395_215_228_255_465_
09:04:57,9.70,5,652,9.71_9.72_9.73_9.74_9.75_,145_77_21_72_736_,9.70_9.69_9.68_9.67_9.66_,390_215_228_255_465_
09:05:02,9.70,5,652,9.71_9.72_9.73_9.74_9.75_,146_77_21_72_736_,9.70_9.69_9.68_9.67_9.66_,390_215_228_255_465_
09:05:07,9.70,3,655,9.71_9.72_9.73_9.74_9.75_,146_77_21_84_736_,9.70_9.69_9.68_9.67_9.66_,387_215_228_255_465_
09:05:12,9.70,80,735,9.71_9.72_9.73_9.74_9.75_,141_77_21_84_736_,9.70_9.69_9.68_9.67_9.66_,307_215_228_255_465_
09:05:18,9.70,7,742,9.71_9.72_9.73_9.74_9.75_,134_77_21_84_736_,9.70_9.69_9.68_9.67_9.66_,310_221_229_255_465_
09:05:23,9.70,158,900,9.71_9.72_9.73_9.74_9.75_,134_77_22_84_736_,9.70_9.69_9.68_9.67_9.66_,176_222_236_256_465_
09:05:28,9.70,2,902,9.71_9.72_9.73_9.74_9.75_,166_77_22_84_736_,9.70_9.69_9.68_9.67_9.66_,188_223_246_256_465_
09:05:33,9.71,1,903,9.71_9.72_9.73_9.74_9.75_,170_77_22_84_736_,9.70_9.69_9.68_9.67_9.66_,233_223_246_264_465_
09:05:38,9.70,3,906,9.71_9.72_9.73_9.74_9.75_,170_82_22_84_736_,9.70_9.69_9.68_9.67_9.66_,242_223_246_256_465_
09:05:43,9.71,34,940,9.71_9.72_9.73_9.74_9.75_,144_82_22_84_736_,9.70_9.69_9.68_9.67_9.66_,215_222_246_256_465_
09:05:48,9.70,5,945,9.71_9.72_9.73_9.74_9.75_,139_82_22_84_736_,9.70_9.69_9.68_9.67_9.66_,216_222_246_256_465_
09:05:53,9.70,3,948,9.71_9.72_9.73_9.74_9.75_,144_82_17_84_736_,9.70_9.69_9.68_9.67_9.66_,615_222_246_256_465_
09:05:58,9.70,10,958,9.71_9.72_9.73_9.74_9.75_,143_88_17_84_736_,9.70_9.69_9.68_9.67_9.66_,735_222_243_256_465_
09:06:04,9.71,5,963,9.71_9.72_9.73_9.74_9.75_,140_117_17_84_669_,9.70_9.69_9.68_9.67_9.66_,741_215_243_256_465_
09:06:09,9.70,12,975,9.71_9.72_9.73_9.74_9.75_,140_117_22_84_669_,9.70_9.69_9.68_9.67_9.66_,730_215_243_256_465_
09:06:14,9.70,12,975,9.71_9.72_9.73_9.74_9.75_,140_117_22_84_669_,9.70_9.69_9.68_9.67_9.66_,640_215_243_256_465_
09:06:19,9.70,12,975,9.71_9.72_9.73_9.74_9.75_,140_119_22_84_669_,9.70_9.69_9.68_9.67_9.66_,640_215_243_256_465_
09:06:24,9.70,2,977,9.71_9.72_9.73_9.74_9.75_,170_119_22_84_769_,9.70_9.69_9.68_9.67_9.66_,638_215_243_256_465_
09:06:29,9.70,2,979,9.71_9.72_9.73_9.74_9.75_,164_119_22_84_769_,9.70_9.69_9.68_9.67_9.66_,638_215_243_256_465_
09:06:35,9.70,2,979,9.71_9.72_9.73_9.74_9.75_,164_119_22_84_769_,9.70_9.69_9.68_9.67_9.66_,639_215_243_256_465_
09:06:45,9.70,2,979,9.71_9.72_9.73_9.74_9.75_,165_119_22_84_769_,9.70_9.69_9.68_9.67_9.66_,639_215_243_256_465_
09:06:50,9.70,2,981,9.71_9.72_9.73_9.74_9.75_,165_119_22_89_769_,9.70_9.69_9.68_9.67_9.66_,637_215_243_256_465_
09:06:55,9.70,2,981,9.71_9.72_9.73_9.74_9.75_,166_119_23_89_769_,9.70_9.69_9.68_9.67_9.66_,637_215_243_256_465_
09:07:00,9.70,3,984,9.71_9.72_9.73_9.74_9.75_,166_119_23_89_769_,9.70_9.69_9.68_9.67_9.66_,634_215_243_256_465_
09:07:05,9.70,3,987,9.71_9.72_9.73_9.74_9.75_,167_119_23_89_769_,9.70_9.69_9.68_9.67_9.66_,631_215_243_256_465_
09:07:10,9.70,3,987,9.71_9.72_9.73_9.74_9.75_,238_119_23_89_769_,9.70_9.69_9.68_9.67_9.66_,631_215_243_256_465_
09:07:16,9.70,8,995,9.71_9.72_9.73_9.74_9.75_,240_117_23_89_769_,9.70_9.69_9.68_9.67_9.66_,626_215_243_256_465_
09:07:21,9.70,6,1001,9.71_9.72_9.73_9.74_9.75_,240_117_23_94_769_,9.70_9.69_9.68_9.67_9.66_,620_215_243_256_465_
09:07:26,9.71,14,1015,9.71_9.72_9.73_9.74_9.75_,226_117_23_94_769_,9.70_9.69_9.68_9.67_9.66_,620_215_243_256_465_
09:07:31,9.71,4,1019,9.71_9.72_9.73_9.74_9.75_,343_116_23_94_774_,9.70_9.69_9.68_9.67_9.66_,621_215_243_256_465_
09:07:36,9.70,4,1023,9.71_9.72_9.73_9.74_9.75_,343_116_38_94_774_,9.70_9.69_9.68_9.67_9.66_,617_215_243_256_465_
09:07:41,9.70,4,1023,9.71_9.72_9.73_9.74_9.75_,348_116_38_96_774_,9.70_9.69_9.68_9.67_9.66_,617_215_243_256_465_
09:07:46,9.70,4,1023,9.71_9.72_9.73_9.74_9.75_,343_116_38_96_774_,9.70_9.69_9.68_9.67_9.66_,617_215_243_256_465_
09:07:51,9.70,4,1023,9.71_9.72_9.73_9.74_9.75_,373_116_38_96_774_,9.70_9.69_9.68_9.67_9.66_,617_215_243_256_465_
09:07:57,9.70,4,1023,9.71_9.72_9.73_9.74_9.75_,375_117_38_96_774_,9.70_9.69_9.68_9.67_9.66_,620_215_243_256_465_
09:08:02,9.70,4,1023,9.71_9.72_9.73_9.74_9.75_,375_117_38_96_764_,9.70_9.69_9.68_9.67_9.66_,620_215_243_256_465_
09:08:07,9.70,4,1023,9.71_9.72_9.73_9.74_9.75_,375_117_38_96_764_,9.70_9.69_9.68_9.67_9.66_,620_222_243_256_465_
09:08:17,9.70,6,1029,9.71_9.72_9.73_9.74_9.75_,375_137_38_96_764_,9.70_9.69_9.68_9.67_9.66_,613_222_243_256_465_
09:08:22,9.70,10,1039,9.71_9.72_9.73_9.74_9.75_,380_137_38_96_764_,9.70_9.69_9.68_9.67_9.66_,611_222_243_256_465_
09:08:27,9.70,4,1043,9.71_9.72_9.73_9.74_9.75_,380_137_38_96_764_,9.70_9.69_9.68_9.67_9.66_,645_222_243_256_465_
09:08:32,9.70,4,1043,9.71_9.72_9.73_9.74_9.75_,380_137_38_96_764_,9.70_9.69_9.68_9.67_9.66_,675_221_228_256_465_
09:08:38,9.70,4,1047,9.71_9.72_9.73_9.74_9.75_,375_137_38_96_764_,9.70_9.69_9.68_9.67_9.66_,681_221_228_256_465_
09:08:43,9.71,1,1048,9.71_9.72_9.73_9.74_9.75_,380_137_38_96_764_,9.70_9.69_9.68_9.67_9.66_,696_221_228_256_465_
09:08:48,9.70,14,1062,9.71_9.72_9.73_9.74_9.75_,377_137_38_96_764_,9.70_9.69_9.68_9.67_9.66_,686_221_228_256_465_
09:08:53,9.70,3,1065,9.71_9.72_9.73_9.74_9.75_,377_137_38_96_764_,9.70_9.69_9.68_9.67_9.66_,684_222_228_256_465_
09:08:58,9.70,3,1068,9.71_9.72_9.73_9.74_9.75_,377_137_38_96_764_,9.70_9.69_9.68_9.67_9.66_,734_222_228_256_465_
09:09:03,9.70,30,1098,9.71_9.72_9.73_9.74_9.75_,376_137_38_96_864_,9.70_9.69_9.68_9.67_9.66_,760_222_229_256_465_
09:09:08,9.70,3,1101,9.71_9.72_9.73_9.74_9.75_,376_137_38_96_864_,9.70_9.69_9.68_9.67_9.66_,763_219_229_256_465_
09:09:13,9.70,23,1124,9.71_9.72_9.73_9.74_9.75_,376_137_38_96_864_,9.70_9.69_9.68_9.67_9.66_,780_219_229_256_465_
09:09:19,9.70,23,1124,9.71_9.72_9.73_9.74_9.75_,378_137_38_96_864_,9.70_9.69_9.68_9.67_9.66_,780_219_229_256_465_
09:09:24,9.70,4,1128,9.71_9.72_9.73_9.74_9.75_,378_132_35_96_864_,9.70_9.69_9.68_9.67_9.66_,777_219_229_256_465_
09:09:29,9.70,2,1130,9.71_9.72_9.73_9.74_9.75_,378_132_35_96_864_,9.70_9.69_9.68_9.67_9.66_,777_219_229_256_465_
09:09:34,9.70,28,1158,9.71_9.72_9.73_9.74_9.75_,377_132_35_96_864_,9.70_9.69_9.68_9.67_9.66_,751_219_229_256_465_
09:09:39,9.71,100,1258,9.71_9.72_9.73_9.74_9.75_,284_132_35_96_864_,9.70_9.69_9.68_9.67_9.66_,791_219_229_256_465_
09:09:44,9.71,132,1390,9.71_9.72_9.73_9.74_9.75_,154_134_35_96_864_,9.70_9.69_9.68_9.67_9.66_,822_218_229_256_465_
09:09:49,9.71,19,1409,9.71_9.72_9.73_9.74_9.75_,230_123_35_96_866_,9.70_9.69_9.68_9.67_9.66_,829_212_238_256_465_
09:09:55,9.71,19,1409,9.71_9.72_9.73_9.74_9.75_,231_123_35_96_871_,9.70_9.69_9.68_9.67_9.66_,826_212_238_256_465_
09:10:00,9.71,29,1438,9.71_9.72_9.73_9.74_9.75_,207_123_35_96_871_,9.70_9.69_9.68_9.67_9.66_,826_212_238_256_465_
09:10:05,9.71,29,1438,9.71_9.72_9.73_9.74_9.75_,207_123_35_96_871_,9.70_9.69_9.68_9.67_9.66_,833_212_238_256_466_
09:10:10,9.70,4,1442,9.71_9.72_9.73_9.74_9.75_,207_123_35_96_871_,9.70_9.69_9.68_9.67_9.66_,830_216_238_256_466_
09:10:15,9.70,3,1445,9.71_9.72_9.73_9.74_9.75_,208_123_35_96_871_,9.70_9.69_9.68_9.67_9.66_,830_216_238_256_466_
09:10:20,9.71,4,1449,9.71_9.72_9.73_9.74_9.75_,204_123_35_96_871_,9.70_9.69_9.68_9.67_9.66_,831_213_238_256_466_
09:10:25,9.70,3,1452,9.71_9.72_9.73_9.74_9.75_,204_123_35_96_871_,9.70_9.69_9.68_9.67_9.66_,829_213_238_256_466_
09:10:31,9.71,28,1480,9.71_9.72_9.73_9.74_9.75_,178_123_35_96_871_,9.70_9.69_9.68_9.67_9.66_,829_213_238_256_466_
09:10:36,9.71,112,1592,9.71_9.72_9.73_9.74_9.75_,68_123_35_96_871_,9.70_9.69_9.68_9.67_9.66_,830_213_238_256_471_
09:10:41,9.71,18,1610,9.71_9.72_9.73_9.74_9.75_,50_123_35_96_871_,9.70_9.69_9.68_9.67_9.66_,857_220_238_256_471_
09:10:46,9.71,18,1610,9.71_9.72_9.73_9.74_9.75_,84_123_35_96_871_,9.70_9.69_9.68_9.67_9.66_,844_220_238_256_471_
09:10:51,9.71,50,1660,9.71_9.72_9.73_9.74_9.75_,36_123_35_96_871_,9.70_9.69_9.68_9.67_9.66_,844_220_238_256_471_
09:10:56,9.71,14,1674,9.71_9.72_9.73_9.74_9.75_,30_128_35_96_871_,9.70_9.69_9.68_9.67_9.66_,844_220_238_256_471_
09:11:01,9.70,12,1686,9.71_9.72_9.73_9.74_9.75_,30_127_35_96_871_,9.70_9.69_9.68_9.67_9.66_,833_220_238_256_471_
09:11:06,9.71,4,1690,9.71_9.72_9.73_9.74_9.75_,28_127_40_96_871_,9.70_9.69_9.68_9.67_9.66_,833_220_238_256_471_
09:11:12,9.71,20,1710,9.71_9.72_9.73_9.74_9.75_,10_127_40_96_871_,9.70_9.69_9.68_9.67_9.66_,833_220_238_261_471_
09:11:17,9.71,10,1720,9.72_9.73_9.74_9.75_9.76_,127_40_96_871_51_,9.71_9.70_9.69_9.68_9.67_,4_830_220_238_261_
09:11:22,9.71,10,1720,9.72_9.73_9.74_9.75_9.76_,127_60_96_634_288_,9.71_9.70_9.69_9.68_9.67_,150_787_211_237_511_
09:11:27,9.71,4,1724,9.72_9.73_9.74_9.75_9.76_,124_83_96_634_288_,9.71_9.70_9.69_9.68_9.67_,157_787_210_237_511_
09:11:32,9.72,22,1746,9.72_9.73_9.74_9.75_9.76_,102_87_126_634_288_,9.71_9.70_9.69_9.68_9.67_,158_787_211_237_511_
09:11:37,9.71,13,1759,9.72_9.73_9.74_9.75_9.76_,204_87_126_634_288_,9.71_9.70_9.69_9.68_9.67_,154_784_211_242_511_
09:11:42,9.71,2,1761,9.72_9.73_9.74_9.75_9.76_,205_86_126_634_288_,9.71_9.70_9.69_9.68_9.67_,153_783_211_242_511_
09:11:47,9.71,2,1761,9.72_9.73_9.74_9.75_9.76_,205_86_126_634_288_,9.71_9.70_9.69_9.68_9.67_,154_783_211_242_511_
09:11:52,9.71,2,1761,9.72_9.73_9.74_9.75_9.76_,205_86_128_634_288_,9.71_9.70_9.69_9.68_9.67_,155_783_211_242_511_
09:12:03,9.72,4,1765,9.72_9.73_9.74_9.75_9.76_,201_86_128_634_288_,9.71_9.70_9.69_9.68_9.67_,156_782_211_242_511_
09:12:13,9.71,9,1774,9.72_9.73_9.74_9.75_9.76_,201_86_128_634_288_,9.71_9.70_9.69_9.68_9.67_,147_782_216_242_511_
09:12:18,9.71,9,1774,9.72_9.73_9.74_9.75_9.76_,201_86_128_635_288_,9.71_9.70_9.69_9.68_9.67_,147_782_216_242_511_
09:12:23,9.71,3,1777,9.72_9.73_9.74_9.75_9.76_,201_86_138_635_288_,9.71_9.70_9.69_9.68_9.67_,144_782_216_242_511_
09:12:28,9.71,3,1777,9.72_9.73_9.74_9.75_9.76_,203_120_138_635_288_,9.71_9.70_9.69_9.68_9.67_,144_782_216_242_511_
09:12:33,9.71,3,1780,9.72_9.73_9.74_9.75_9.76_,204_120_138_635_288_,9.71_9.70_9.69_9.68_9.67_,141_782_216_242_511_
09:12:39,9.71,100,1880,9.72_9.73_9.74_9.75_9.76_,102_120_138_635_288_,9.71_9.70_9.69_9.68_9.67_,41_782_216_242_511_
09:12:44,9.71,2,1882,9.72_9.73_9.74_9.75_9.76_,102_130_148_635_288_,9.71_9.70_9.69_9.68_9.67_,48_780_216_242_511_
09:12:49,9.71,8,1890,9.72_9.73_9.74_9.75_9.76_,102_130_148_635_288_,9.71_9.70_9.69_9.68_9.67_,69_780_216_242_511_
09:12:54,9.71,2,1892,9.72_9.73_9.74_9.75_9.76_,102_130_148_635_288_,9.71_9.70_9.69_9.68_9.67_,73_781_216_242_511_
09:12:59,9.71,1,1893,9.72_9.73_9.74_9.75_9.76_,102_130_148_635_288_,9.71_9.70_9.69_9.68_9.67_,72_781_216_242_511_
09:13:04,9.72,1,1894,9.72_9.73_9.74_9.75_9.76_,101_130_148_636_288_,9.71_9.70_9.69_9.68_9.67_,71_781_216_242_511_
09:13:09,9.72,9,1903,9.72_9.73_9.74_9.75_9.76_,99_125_148_635_288_,9.71_9.70_9.69_9.68_9.67_,70_781_216_233_511_
09:13:14,9.71,16,1919,9.72_9.73_9.74_9.75_9.76_,99_125_148_635_288_,9.71_9.70_9.69_9.68_9.67_,46_781_217_245_511_
09:13:20,9.71,2,1921,9.72_9.73_9.74_9.75_9.76_,99_125_148_635_288_,9.71_9.70_9.69_9.68_9.67_,44_781_217_245_511_
09:13:25,9.71,2,1921,9.72_9.73_9.74_9.75_9.76_,99_125_153_635_288_,9.71_9.70_9.69_9.68_9.67_,44_781_217_245_511_
09:13:30,9.72,4,1925,9.72_9.73_9.74_9.75_9.76_,95_125_153_635_288_,9.71_9.70_9.69_9.68_9.67_,44_781_217_245_511_
09:13:35,9.71,10,1935,9.72_9.73_9.74_9.75_9.76_,95_115_153_635_288_,9.71_9.70_9.69_9.68_9.67_,36_781_217_245_511_
09:13:40,9.71,1,1936,9.72_9.73_9.74_9.75_9.76_,96_115_153_635_288_,9.71_9.70_9.69_9.68_9.67_,40_795_216_245_511_
09:13:45,9.71,1,1936,9.72_9.73_9.74_9.75_9.76_,96_115_153_635_288_,9.71_9.70_9.69_9.68_9.67_,89_795_216_245_511_
09:13:50,9.71,1,1936,9.72_9.73_9.74_9.75_9.76_,96_115_153_635_286_,9.71_9.70_9.69_9.68_9.67_,94_795_216_245_511_
09:13:55,9.71,1,1936,9.72_9.73_9.74_9.75_9.76_,106_115_153_635_286_,9.71_9.70_9.69_9.68_9.67_,102_795_216_233_511_
09:14:01,9.71,1,1936,9.72_9.73_9.74_9.75_9.76_,106_115_153_639_286_,9.71_9.70_9.69_9.68_9.67_,102_795_215_233_511_
09:14:06,9.71,5,1941,9.72_9.73_9.74_9.75_9.76_,110_120_151_639_286_,9.71_9.70_9.69_9.68_9.67_,97_795_215_233_511_
09:14:11,9.71,5,1941,9.72_9.73_9.74_9.75_9.76_,110_120_151_639_286_,9.71_9.70_9.69_9.68_9.67_,97_796_215_233_511_
09:14:16,9.72,35,1976,9.72_9.73_9.74_9.75_9.76_,85_120_151_639_286_,9.71_9.70_9.69_9.68_9.67_,97_796_215_233_511_
09:14:21,9.72,35,1976,9.72_9.73_9.74_9.75_9.76_,132_120_151_639_286_,9.71_9.70_9.69_9.68_9.67_,98_796_218_233_511_
09:14:26,9.72,35,1976,9.72_9.73_9.74_9.75_9.76_,133_120_151_639_286_,9.71_9.70_9.69_9.68_9.67_,98_796_218_233_511_
09:14:31,9.72,35,1976,9.72_9.73_9.74_9.75_9.76_,133_120_176_639_286_,9.71_9.70_9.69_9.68_9.67_,100_796_218_233_511_
09:14:41,9.72,35,1976,9.72_9.73_9.74_9.75_9.76_,133_120_176_639_286_,9.71_9.70_9.69_9.68_9.67_,111_796_218_233_511_
09:14:47,9.71,5,1981,9.72_9.73_9.74_9.75_9.76_,133_120_176_639_288_,9.71_9.70_9.69_9.68_9.67_,106_796_218_233_511_
