09:00:05,9.70,355,355,9.71_9.72_9.73_9.74_9.75_,155_71_2_156_332_,9.70_9.67_9.66_9.65_9.64_,9_5_5_103_3_
09:15:02,9.72,4,1985,9.72_9.73_9.74_9.75_9.76_,129_121_176_639_288_,9.71_9.70_9.69_9.68_9.67_,106_798_218_233_511_
09:15:12,9.72,4,1985,9.72_9.73_9.74_9.75_9.76_,129_121_176_639_288_,9.71_9.70_9.69_9.68_9.67_,109_798_218_233_511_
09:15:23,9.72,4,1985,9.72_9.73_9.74_9.75_9.76_,130_121_176_639_288_,9.71_9.70_9.69_9.68_9.67_,109_798_218_237_511_
09:15:28,9.72,1,1986,9.72_9.73_9.74_9.75_9.76_,129_121_181_639_288_,9.71_9.70_9.69_9.68_9.67_,111_797_218_237_511_
09:15:33,9.72,1,1986,9.72_9.73_9.74_9.75_9.76_,129_121_181_639_288_,9.71_9.70_9.69_9.68_9.67_,113_797_218_237_511_
09:15:38,9.72,1,1986,9.72_9.73_9.74_9.75_9.76_,130_121_181_639_288_,9.71_9.70_9.69_9.68_9.67_,113_797_218_237_511_
09:15:43,9.71,1,1987,9.72_9.73_9.74_9.75_9.76_,230_121_181_640_288_,9.71_9.70_9.69_9.68_9.67_,120_797_218_237_511_
09:15:48,9.71,1,1987,9.72_9.73_9.74_9.75_9.76_,232_120_181_640_288_,9.71_9.70_9.69_9.68_9.67_,120_797_218_237_511_
09:15:53,9.71,1,1988,9.72_9.73_9.74_9.75_9.76_,232_120_201_641_288_,9.71_9.70_9.69_9.68_9.67_,118_797_218_237_511_
09:15:59,9.71,1,1988,9.72_9.73_9.74_9.75_9.76_,232_127_201_641_288_,9.71_9.70_9.69_9.68_9.67_,118_797_218_237_511_
09:16:04,9.71,1,1988,9.72_9.73_9.74_9.75_9.76_,237_127_201_641_288_,9.71_9.70_9.69_9.68_9.67_,118_797_218_237_511_
09:16:19,9.71,1,1988,9.72_9.73_9.74_9.75_9.76_,238_122_201_641_288_,9.71_9.70_9.69_9.68_9.67_,118_797_218_237_511_
09:16:24,9.71,1,1988,9.72_9.73_9.74_9.75_9.76_,238_122_201_641_288_,9.71_9.70_9.69_9.68_9.67_,118_798_218_237_511_
09:16:29,9.72,5,1993,9.72_9.73_9.74_9.75_9.76_,233_122_201_641_288_,9.71_9.70_9.69_9.68_9.67_,119_798_218_237_511_
09:16:35,9.72,5,1993,9.72_9.73_9.74_9.75_9.76_,241_122_201_641_288_,9.71_9.70_9.69_9.68_9.67_,125_800_218_237_511_
09:16:50,9.72,5,1993,9.72_9.73_9.74_9.75_9.76_,262_122_201_640_288_,9.71_9.70_9.69_9.68_9.67_,125_800_218_237_511_
09:16:55,9.72,5,1993,9.72_9.73_9.74_9.75_9.76_,263_122_201_640_288_,9.71_9.70_9.69_9.68_9.67_,125_800_218_237_511_
09:17:00,9.72,5,1993,9.72_9.73_9.74_9.75_9.76_,263_122_201_640_288_,9.71_9.70_9.69_9.68_9.67_,126_800_218_237_511_
09:17:05,9.72,5,1993,9.72_9.73_9.74_9.75_9.76_,258_128_201_640_288_,9.71_9.70_9.69_9.68_9.67_,126_800_218_237_511_
09:17:11,9.71,2,1995,9.72_9.73_9.74_9.75_9.76_,258_128_201_640_288_,9.71_9.70_9.69_9.68_9.67_,124_800_218_237_511_
09:17:16,9.72,25,2020,9.72_9.73_9.74_9.75_9.76_,289_127_201_640_288_,9.71_9.70_9.69_9.68_9.67_,124_800_218_237_511_
09:17:21,9.71,1,2021,9.72_9.73_9.74_9.75_9.76_,334_122_205_640_288_,9.71_9.70_9.69_9.68_9.67_,123_800_218_237_511_
09:17:26,9.71,40,2061,9.72_9.73_9.74_9.75_9.76_,341_122_205_640_288_,9.71_9.70_9.69_9.68_9.67_,93_800_218_237_511_
09:17:31,9.71,40,2061,9.72_9.73_9.74_9.75_9.76_,341_126_205_640_288_,9.71_9.70_9.69_9.68_9.67_,105_799_215_237_511_
09:17:36,9.71,40,2061,9.72_9.73_9.74_9.75_9.76_,341_126_205_640_288_,9.71_9.70_9.69_9.68_9.67_,107_799_215_237_511_
09:17:41,9.71,40,2061,9.72_9.73_9.74_9.75_9.76_,341_126_205_640_288_,9.71_9.70_9.69_9.68_9.67_,96_799_215_237_511_
09:17:47,9.71,40,2061,9.72_9.73_9.74_9.75_9.76_,341_126_205_640_288_,9.71_9.70_9.69_9.68_9.67_,102_799_215_237_511_
09:17:57,9.71,40,2061,9.72_9.73_9.74_9.75_9.76_,341_126_205_640_288_,9.71_9.70_9.69_9.68_9.67_,102_799_215_238_511_
09:18:02,9.72,4,2065,9.72_9.73_9.74_9.75_9.76_,336_126_205_640_288_,9.71_9.70_9.69_9.68_9.67_,102_799_215_238_511_
09:18:07,9.72,4,2065,9.72_9.73_9.74_9.75_9.76_,334_126_205_640_288_,9.71_9.70_9.69_9.68_9.67_,102_801_215_238_511_
09:18:12,9.72,4,2065,9.72_9.73_9.74_9.75_9.76_,342_121_205_640_288_,9.71_9.70_9.69_9.68_9.67_,102_801_215_238_511_
09:18:17,9.71,50,2115,9.72_9.73_9.74_9.75_9.76_,342_121_205_640_288_,9.71_9.70_9.69_9.68_9.67_,52_801_215_238_511_
09:18:22,9.72,14,2129,9.72_9.73_9.74_9.75_9.76_,322_121_204_640_288_,9.71_9.70_9.69_9.68_9.67_,47_806_215_238_511_
09:18:27,9.72,14,2129,9.72_9.73_9.74_9.75_9.76_,326_121_204_640_288_,9.71_9.70_9.69_9.68_9.67_,48_806_216_238_511_
09:18:38,9.71,2,2131,9.72_9.73_9.74_9.75_9.76_,327_121_204_640_288_,9.71_9.70_9.69_9.68_9.67_,47_806_216_238_511_
09:18:43,9.71,2,2131,9.72_9.73_9.74_9.75_9.76_,322_121_204_641_288_,9.71_9.70_9.69_9.68_9.67_,47_806_216_238_511_
09:18:48,9.71,2,2131,9.72_9.73_9.74_9.75_9.76_,322_121_204_641_288_,9.71_9.70_9.69_9.68_9.67_,49_806_216_238_511_
09:18:53,9.71,2,2131,9.72_9.73_9.74_9.75_9.76_,322_121_214_641_288_,9.71_9.70_9.69_9.68_9.67_,49_806_216_238_511_
09:18:58,9.71,2,2131,9.72_9.73_9.74_9.75_9.76_,323_121_214_641_288_,9.71_9.70_9.69_9.68_9.67_,49_806_216_238_521_
09:19:03,9.71,2,2131,9.72_9.73_9.74_9.75_9.76_,338_114_210_641_288_,9.71_9.70_9.69_9.68_9.67_,49_806_216_238_521_
09:19:08,9.71,2,2131,9.72_9.73_9.74_9.75_9.76_,339_114_210_641_288_,9.71_9.70_9.69_9.68_9.67_,55_806_216_238_521_
09:19:19,9.72,1,2132,9.72_9.73_9.74_9.75_9.76_,338_114_210_641_288_,9.71_9.70_9.69_9.68_9.67_,55_806_216_238_521_
09:19:24,9.72,1,2132,9.72_9.73_9.74_9.75_9.76_,331_116_210_641_288_,9.71_9.70_9.69_9.68_9.67_,55_806_216_238_521_
09:19:29,9.72,6,2138,9.72_9.73_9.74_9.75_9.76_,332_116_210_641_288_,9.71_9.70_9.69_9.68_9.67_,55_806_216_238_521_
09:19:34,9.72,6,2138,9.72_9.73_9.74_9.75_9.76_,326_116_210_641_288_,9.71_9.70_9.69_9.68_9.67_,56_806_216_238_521_
09:19:39,9.71,6,2144,9.72_9.73_9.74_9.75_9.76_,327_116_210_641_288_,9.71_9.70_9.69_9.68_9.67_,50_806_216_238_521_
09:19:44,9.71,6,2144,9.72_9.73_9.74_9.75_9.76_,335_116_210_641_288_,9.71_9.70_9.69_9.68_9.67_,50_806_216_238_521_
09:19:50,9.71,6,2144,9.72_9.73_9.74_9.75_9.76_,335_112_210_641_288_,9.71_9.70_9.69_9.68_9.67_,50_804_216_238_521_
09:19:55,9.71,6,2144,9.72_9.73_9.74_9.75_9.76_,330_112_210_641_288_,9.71_9.70_9.69_9.68_9.67_,50_804_216_234_521_
09:20:00,9.71,10,2154,9.72_9.73_9.74_9.75_9.76_,330_112_210_641_288_,9.71_9.70_9.69_9.68_9.67_,40_804_216_234_521_
09:20:15,9.72,10,2164,9.72_9.73_9.74_9.75_9.76_,320_112_210_641_288_,9.71_9.70_9.69_9.68_9.67_,42_804_217_234_521_
09:20:20,9.72,10,2164,9.72_9.73_9.74_9.75_9.76_,314_112_210_641_288_,9.71_9.70_9.69_9.68_9.67_,42_804_216_234_521_
09:20:25,9.72,10,2164,9.72_9.73_9.74_9.75_9.76_,315_112_210_641_288_,9.71_9.70_9.69_9.68_9.67_,44_804_216_234_521_
09:20:36,9.72,10,2164,9.72_9.73_9.74_9.75_9.76_,315_112_210_641_288_,9.71_9.70_9.69_9.68_9.67_,46_804_216_234_521_
09:20:41,9.72,10,2164,9.72_9.73_9.74_9.75_9.76_,315_112_210_641_288_,9.71_9.70_9.69_9.68_9.67_,46_809_216_234_521_
09:20:46,9.72,10,2164,9.72_9.73_9.74_9.75_9.76_,316_112_210_641_288_,9.71_9.70_9.69_9.68_9.67_,46_809_216_234_521_
09:20:51,9.72,10,2164,9.72_9.73_9.74_9.75_9.76_,316_112_210_641_288_,9.71_9.70_9.69_9.68_9.67_,57_809_216_234_521_
09:20:56,9.72,10,2164,9.72_9.73_9.74_9.75_9.76_,387_112_210_641_288_,9.71_9.70_9.69_9.68_9.67_,55_809_216_234_521_
09:21:01,9.72,5,2169,9.72_9.73_9.74_9.75_9.76_,390_112_210_641_288_,9.71_9.70_9.69_9.68_9.67_,55_809_216_234_521_
09:21:06,9.72,28,2197,9.72_9.73_9.74_9.75_9.76_,355_112_210_641_288_,9.71_9.70_9.69_9.68_9.67_,53_809_216_234_521_
09:21:12,9.72,28,2197,9.72_9.73_9.74_9.75_9.76_,355_112_210_641_288_,9.71_9.70_9.69_9.68_9.67_,63_809_216_234_521_
09:21:17,9.72,28,2197,9.72_9.73_9.74_9.75_9.76_,355_112_210_641_288_,9.71_9.70_9.69_9.68_9.67_,68_817_216_234_521_
09:21:22,9.72,28,2197,9.72_9.73_9.74_9.75_9.76_,323_112_210_641_288_,9.71_9.70_9.69_9.68_9.67_,69_817_216_234_521_
09:21:37,9.72,28,2197,9.72_9.73_9.74_9.75_9.76_,324_112_210_641_298_,9.71_9.70_9.69_9.68_9.67_,70_822_216_234_521_
09:21:42,9.72,28,2197,9.72_9.73_9.74_9.75_9.76_,323_112_210_641_298_,9.71_9.70_9.69_9.68_9.67_,70_822_216_234_521_
09:21:52,9.72,1,2198,9.72_9.73_9.74_9.75_9.76_,322_112_210_641_298_,9.71_9.70_9.69_9.68_9.67_,70_822_216_234_521_
09:22:03,9.72,5,2203,9.72_9.73_9.74_9.75_9.76_,317_117_210_641_298_,9.71_9.70_9.69_9.68_9.67_,72_822_216_234_521_
09:22:08,9.72,5,2203,9.72_9.73_9.74_9.75_9.76_,368_117_210_641_298_,9.71_9.70_9.69_9.68_9.67_,72_822_216_234_521_
09:22:18,9.72,5,2203,9.72_9.73_9.74_9.75_9.76_,372_147_210_641_298_,9.71_9.70_9.69_9.68_9.67_,73_822_216_234_521_
09:22:23,9.72,5,2203,9.72_9.73_9.74_9.75_9.76_,373_147_210_641_298_,9.71_9.70_9.69_9.68_9.67_,73_822_216_234_521_
09:22:28,9.72,4,2207,9.72_9.73_9.74_9.75_9.76_,371_147_210_641_298_,9.71_9.70_9.69_9.68_9.67_,73_822_216_241_521_
09:22:34,9.72,4,2207,9.72_9.73_9.74_9.75_9.76_,371_147_210_641_298_,9.71_9.70_9.69_9.68_9.67_,79_822_216_241_521_
09:22:39,9.71,2,2209,9.72_9.73_9.74_9.75_9.76_,371_147_210_641_298_,9.71_9.70_9.69_9.68_9.67_,82_822_216_241_521_
09:22:44,9.71,2,2209,9.72_9.73_9.74_9.75_9.76_,378_147_210_641_298_,9.71_9.70_9.69_9.68_9.67_,82_822_226_241_521_
09:22:49,9.71,2,2209,9.72_9.73_9.74_9.75_9.76_,371_147_210_641_298_,9.71_9.70_9.69_9.68_9.67_,84_822_226_234_521_
09:22:54,9.71,2,2209,9.72_9.73_9.74_9.75_9.76_,371_147_210_641_298_,9.71_9.70_9.69_9.68_9.67_,101_822_226_234_521_
09:22:59,9.71,1,2210,9.72_9.73_9.74_9.75_9.76_,365_147_210_640_298_,9.71_9.70_9.69_9.68_9.67_,100_822_226_234_521_
09:23:04,9.71,1,2211,9.72_9.73_9.74_9.75_9.76_,373_147_210_640_298_,9.71_9.70_9.69_9.68_9.67_,99_822_226_234_521_
09:23:09,9.72,2,2213,9.72_9.73_9.74_9.75_9.76_,371_147_210_640_298_,9.71_9.70_9.69_9.68_9.67_,99_822_226_234_521_
09:23:15,9.72,5,2218,9.72_9.73_9.74_9.75_9.76_,358_147_210_640_298_,9.71_9.70_9.69_9.68_9.67_,99_822_226_234_521_
09:23:20,9.72,2,2220,9.72_9.73_9.74_9.75_9.76_,358_147_210_640_298_,9.71_9.70_9.69_9.68_9.67_,99_822_226_234_521_
09:23:25,9.71,2,2222,9.72_9.73_9.74_9.75_9.76_,361_147_210_640_298_,9.71_9.70_9.69_9.68_9.67_,97_822_226_234_521_
09:23:30,9.71,2,2222,9.72_9.73_9.74_9.75_9.76_,371_147_210_640_298_,9.71_9.70_9.69_9.68_9.67_,97_822_226_234_521_
09:23:35,9.71,2,2224,9.72_9.73_9.74_9.75_9.76_,370_147_210_640_298_,9.71_9.70_9.69_9.68_9.67_,96_822_226_234_521_
09:23:40,9.72,41,2265,9.72_9.73_9.74_9.75_9.76_,329_147_210_645_298_,9.71_9.70_9.69_9.68_9.67_,95_822_226_234_521_
09:23:45,9.71,37,2302,9.72_9.73_9.74_9.75_9.76_,290_147_210_645_298_,9.71_9.70_9.69_9.68_9.67_,71_822_231_234_524_
09:23:50,9.71,1,2303,9.72_9.73_9.74_9.75_9.76_,298_147_210_645_298_,9.71_9.70_9.69_9.68_9.67_,97_817_230_234_524_
09:23:56,9.71,1,2303,9.72_9.73_9.74_9.75_9.76_,308_147_210_645_298_,9.71_9.70_9.69_9.68_9.67_,121_817_230_234_524_
09:24:01,9.72,4,2307,9.72_9.73_9.74_9.75_9.76_,298_147_210_645_298_,9.71_9.70_9.69_9.68_9.67_,124_817_230_234_524_
09:24:06,9.71,10,2317,9.72_9.73_9.74_9.75_9.76_,298_147_200_645_298_,9.71_9.70_9.69_9.68_9.67_,114_817_230_234_524_
09:24:11,9.71,1,2318,9.72_9.73_9.74_9.75_9.76_,299_147_200_645_298_,9.71_9.70_9.69_9.68_9.67_,118_818_230_236_524_
09:24:16,9.71,1,2318,9.72_9.73_9.74_9.75_9.76_,307_147_200_645_298_,9.71_9.70_9.69_9.68_9.67_,118_818_230_236_524_
09:24:21,9.71,1,2319,9.72_9.73_9.74_9.75_9.76_,299_147_200_645_298_,9.71_9.70_9.69_9.68_9.67_,117_818_230_236_524_
09:24:26,9.71,1,2319,9.72_9.73_9.74_9.75_9.76_,307_147_200_645_298_,9.71_9.70_9.69_9.68_9.67_,125_818_226_241_524_
09:24:32,9.71,1,2319,9.72_9.73_9.74_9.75_9.76_,300_147_200_645_298_,9.71_9.70_9.69_9.68_9.67_,126_818_226_241_524_
09:24:37,9.71,1,2319,9.72_9.73_9.74_9.75_9.76_,300_147_200_645_298_,9.71_9.70_9.69_9.68_9.67_,128_818_226_241_524_
09:24:47,9.71,1,2319,9.72_9.73_9.74_9.75_9.76_,302_147_200_545_298_,9.71_9.70_9.69_9.68_9.67_,138_818_226_241_524_
09:24:52,9.71,1,2320,9.72_9.73_9.74_9.75_9.76_,302_147_200_545_298_,9.71_9.70_9.69_9.68_9.67_,138_818_226_241_524_
09:25:02,9.71,1,2321,9.72_9.73_9.74_9.75_9.76_,302_147_200_545_298_,9.71_9.70_9.69_9.68_9.67_,137_818_226_241_524_
09:25:07,9.71,1,2321,9.72_9.73_9.74_9.75_9.76_,302_147_200_545_298_,9.71_9.70_9.69_9.68_9.67_,138_818_227_241_529_
09:25:23,9.71,1,2321,9.72_9.73_9.74_9.75_9.76_,301_147_200_545_298_,9.71_9.70_9.69_9.68_9.67_,138_825_225_241_529_
09:25:28,9.71,1,2321,9.72_9.73_9.74_9.75_9.76_,301_147_200_546_298_,9.71_9.70_9.69_9.68_9.67_,148_825_225_241_529_
09:25:33,9.72,7,2328,9.72_9.73_9.74_9.75_9.76_,305_147_200_546_298_,9.71_9.70_9.69_9.68_9.67_,150_825_225_241_529_
09:25:38,9.72,7,2328,9.72_9.73_9.74_9.75_9.76_,305_147_200_546_298_,9.71_9.70_9.69_9.68_9.67_,151_825_225_241_529_
09:25:43,9.72,7,2328,9.72_9.73_9.74_9.75_9.76_,306_147_200_546_298_,9.71_9.70_9.69_9.68_9.67_,151_825_225_241_529_
09:25:54,9.72,7,2328,9.72_9.73_9.74_9.75_9.76_,306_147_200_546_298_,9.71_9.70_9.69_9.68_9.67_,169_830_225_241_529_
09:25:59,9.72,7,2328,9.72_9.73_9.74_9.75_9.76_,305_147_200_546_298_,9.71_9.70_9.69_9.68_9.67_,169_830_225_241_529_
09:26:04,9.72,7,2328,9.72_9.73_9.74_9.75_9.76_,304_147_200_546_298_,9.71_9.70_9.69_9.68_9.67_,179_830_225_241_529_
09:26:09,9.72,20,2348,9.72_9.73_9.74_9.75_9.76_,284_147_200_546_298_,9.71_9.70_9.69_9.68_9.67_,179_830_225_241_529_
09:26:14,9.71,35,2383,9.72_9.73_9.74_9.75_9.76_,283_147_200_546_298_,9.71_9.70_9.69_9.68_9.67_,136_830_225_241_529_
09:26:19,9.71,35,2383,9.72_9.73_9.74_9.75_9.76_,283_147_200_546_298_,9.71_9.70_9.69_9.68_9.67_,122_830_221_241_529_
09:26:25,9.72,10,2393,9.72_9.73_9.74_9.75_9.76_,287_147_200_546_298_,9.71_9.70_9.69_9.68_9.67_,122_830_221_241_529_
09:26:30,9.71,7,2400,9.72_9.73_9.74_9.75_9.76_,287_147_200_546_298_,9.71_9.70_9.69_9.68_9.67_,115_830_221_241_529_
09:26:35,9.71,100,2500,9.72_9.73_9.74_9.75_9.76_,300_147_200_546_298_,9.71_9.70_9.69_9.68_9.67_,18_830_221_241_529_
09:26:40,9.71,4,2504,9.72_9.73_9.74_9.75_9.76_,305_147_200_546_298_,9.71_9.70_9.69_9.68_9.67_,32_829_220_241_529_
09:26:45,9.71,6,2510,9.72_9.73_9.74_9.75_9.76_,305_147_200_546_298_,9.71_9.70_9.69_9.68_9.67_,72_829_228_241_529_
09:26:50,9.71,1,2511,9.72_9.73_9.74_9.75_9.76_,305_147_200_546_298_,9.71_9.70_9.69_9.68_9.67_,71_829_228_241_529_
09:26:55,9.71,1,2511,9.72_9.73_9.74_9.75_9.76_,305_147_200_546_298_,9.71_9.70_9.69_9.68_9.67_,76_832_228_241_529_
09:27:01,9.72,4,2515,9.72_9.73_9.74_9.75_9.76_,302_147_200_546_298_,9.71_9.70_9.69_9.68_9.67_,76_832_228_241_529_
09:27:06,9.72,4,2515,9.72_9.73_9.74_9.75_9.76_,294_147_200_546_298_,9.71_9.70_9.69_9.68_9.67_,80_833_228_241_529_
09:27:11,9.72,4,2515,9.72_9.73_9.74_9.75_9.76_,294_147_200_546_298_,9.71_9.70_9.69_9.68_9.67_,81_833_228_241_529_
09:27:16,9.72,4,2515,9.72_9.73_9.74_9.75_9.76_,295_147_200_546_298_,9.71_9.70_9.69_9.68_9.67_,81_833_228_241_529_
09:27:26,9.71,4,2519,9.72_9.73_9.74_9.75_9.76_,295_147_200_546_298_,9.71_9.70_9.69_9.68_9.67_,77_833_228_241_529_
09:27:31,9.71,38,2557,9.72_9.73_9.74_9.75_9.76_,303_147_200_546_298_,9.71_9.70_9.69_9.68_9.67_,47_833_223_241_529_
09:27:36,9.71,143,2700,9.72_9.73_9.74_9.75_9.76_,303_147_200_546_298_,9.71_9.70_9.69_9.68_9.67_,4_832_223_241_529_
09:27:42,9.71,143,2700,9.72_9.73_9.74_9.75_9.76_,230_133_200_560_308_,9.71_9.70_9.69_9.68_9.67_,9_845_224_241_529_
09:27:47,9.72,38,2738,9.72_9.73_9.74_9.75_9.76_,194_133_200_560_308_,9.71_9.70_9.69_9.68_9.67_,10_845_224_241_529_
09:27:52,9.72,38,2738,9.72_9.73_9.74_9.75_9.76_,186_133_201_559_308_,9.71_9.70_9.69_9.68_9.67_,12_845_228_241_529_
09:27:57,9.72,38,2738,9.72_9.73_9.74_9.75_9.76_,187_133_201_559_308_,9.71_9.70_9.69_9.68_9.67_,12_845_228_241_529_
09:28:02,9.72,1,2739,9.72_9.73_9.74_9.75_9.76_,194_147_201_545_298_,9.71_9.70_9.69_9.68_9.67_,19_845_228_241_529_
09:28:07,9.72,1,2740,9.72_9.73_9.74_9.75_9.76_,194_147_201_545_298_,9.71_9.70_9.69_9.68_9.67_,25_845_228_241_529_
09:28:12,9.72,1,2740,9.72_9.73_9.74_9.75_9.76_,194_147_201_545_298_,9.71_9.70_9.69_9.68_9.67_,27_845_228_241_529_
09:28:23,9.72,1,2740,9.72_9.73_9.74_9.75_9.76_,194_147_201_545_298_,9.71_9.70_9.69_9.68_9.67_,66_845_228_241_529_
09:28:28,9.72,1,2740,9.72_9.73_9.74_9.75_9.76_,194_147_201_545_298_,9.71_9.70_9.69_9.68_9.67_,82_845_227_241_529_
09:28:33,9.71,15,2755,9.72_9.73_9.74_9.75_9.76_,194_147_201_545_298_,9.71_9.70_9.69_9.68_9.67_,71_845_226_241_529_
09:28:38,9.72,3,2758,9.72_9.73_9.74_9.75_9.76_,191_147_201_545_298_,9.71_9.70_9.69_9.68_9.67_,96_832_222_241_529_
09:28:43,9.72,3,2758,9.72_9.73_9.74_9.75_9.76_,191_147_201_555_298_,9.71_9.70_9.69_9.68_9.67_,96_832_222_241_529_
09:28:48,9.72,5,2763,9.72_9.73_9.74_9.75_9.76_,186_147_201_555_298_,9.71_9.70_9.69_9.68_9.67_,96_832_222_241_529_
09:28:54,9.72,2,2765,9.72_9.73_9.74_9.75_9.76_,185_147_201_555_298_,9.71_9.70_9.69_9.68_9.67_,106_833_222_241_529_
09:29:09,9.71,8,2773,9.72_9.73_9.74_9.75_9.76_,186_147_201_555_298_,9.71_9.70_9.69_9.68_9.67_,98_833_222_241_529_
09:29:14,9.72,2,2775,9.72_9.73_9.74_9.75_9.76_,184_147_201_555_298_,9.71_9.70_9.69_9.68_9.67_,103_833_223_241_529_
09:29:19,9.71,1,2776,9.72_9.73_9.74_9.75_9.76_,191_147_201_555_298_,9.71_9.70_9.69_9.68_9.67_,102_833_223_241_529_
09:29:24,9.71,1,2776,9.72_9.73_9.74_9.75_9.76_,191_147_201_555_298_,9.71_9.70_9.69_9.68_9.67_,92_833_223_241_529_
09:29:29,9.71,1,2776,9.72_9.73_9.74_9.75_9.76_,191_147_197_555_298_,9.71_9.70_9.69_9.68_9.67_,92_833_223_241_529_
09:29:35,9.71,1,2776,9.72_9.73_9.74_9.75_9.76_,201_147_197_555_298_,9.71_9.70_9.69_9.68_9.67_,92_833_223_241_529_
09:29:40,9.71,1,2776,9.72_9.73_9.74_9.75_9.76_,201_147_191_555_298_,9.71_9.70_9.69_9.68_9.67_,93_833_223_241_529_
09:29:45,9.71,1,2776,9.72_9.73_9.74_9.75_9.76_,201_147_191_555_298_,9.71_9.70_9.69_9.68_9.67_,99_833_223_241_529_
09:29:50,9.71,1,2777,9.72_9.73_9.74_9.75_9.76_,216_147_191_555_298_,9.71_9.70_9.69_9.68_9.67_,98_833_223_241_529_
09:30:00,9.72,5,2782,9.72_9.73_9.74_9.75_9.76_,211_147_191_555_298_,9.71_9.70_9.69_9.68_9.67_,98_833_223_241_529_
09:30:05,9.72,1,2783,9.72_9.73_9.74_9.75_9.76_,200_147_191_555_298_,9.71_9.70_9.69_9.68_9.67_,98_833_223_241_529_
09:30:21,9.72,1,2783,9.72_9.73_9.74_9.75_9.76_,202_147_191_555_298_,9.71_9.70_9.69_9.68_9.67_,98_833_223_241_529_
09:30:26,9.71,11,2794,9.72_9.73_9.74_9.75_9.76_,204_147_191_555_298_,9.71_9.70_9.69_9.68_9.67_,89_833_223_241_529_
09:30:31,9.71,1,2795,9.72_9.73_9.74_9.75_9.76_,205_147_207_555_298_,9.71_9.70_9.69_9.68_9.67_,95_833_223_241_529_
09:30:36,9.71,1,2795,9.72_9.73_9.74_9.75_9.76_,205_147_207_555_298_,9.71_9.70_9.69_9.68_9.67_,96_833_223_241_529_
09:30:52,9.71,4,2799,9.72_9.73_9.74_9.75_9.76_,209_147_207_555_298_,9.71_9.70_9.69_9.68_9.67_,97_833_223_241_529_
09:30:57,9.71,4,2799,9.72_9.73_9.74_9.75_9.76_,215_147_207_555_298_,9.71_9.70_9.69_9.68_9.67_,97_833_231_241_529_
09:31:07,9.71,4,2799,9.72_9.73_9.74_9.75_9.76_,216_147_207_555_298_,9.71_9.70_9.69_9.68_9.67_,97_833_231_241_529_
09:31:12,9.72,1,2800,9.72_9.73_9.74_9.75_9.76_,215_147_207_555_298_,9.71_9.70_9.69_9.68_9.67_,97_833_231_241_529_
09:31:17,9.72,1,2800,9.72_9.73_9.74_9.75_9.76_,226_147_207_555_298_,9.71_9.70_9.69_9.68_9.67_,100_833_231_241_529_
09:31:22,9.72,1,2800,9.72_9.73_9.74_9.75_9.76_,226_147_207_555_298_,9.71_9.70_9.69_9.68_9.67_,106_1033_231_241_529_
09:31:27,9.72,1,2800,9.72_9.73_9.74_9.75_9.76_,226_147_207_555_298_,9.71_9.70_9.69_9.68_9.67_,106_1045_221_241_529_
