09:00:05,9.70,355,355,9.71_9.72_9.73_9.74_9.75_,155_71_2_156_332_,9.70_9.67_9.66_9.65_9.64_,9_5_5_103_3_
09:31:33,9.72,5,2805,9.72_9.73_9.74_9.75_9.76_,223_147_207_555_298_,9.71_9.70_9.69_9.68_9.67_,106_1045_221_241_529_
09:31:38,9.72,5,2805,9.72_9.73_9.74_9.75_9.76_,223_147_207_555_298_,9.71_9.70_9.69_9.68_9.67_,107_1045_221_241_529_
09:32:03,9.72,5,2805,9.72_9.73_9.74_9.75_9.76_,226_163_191_555_298_,9.71_9.70_9.69_9.68_9.67_,107_1045_221_241_529_
09:32:24,9.72,5,2805,9.72_9.73_9.74_9.75_9.76_,228_163_191_555_298_,9.71_9.70_9.69_9.68_9.67_,107_1045_221_241_529_
09:32:29,9.72,1,2806,9.72_9.73_9.74_9.75_9.76_,228_163_191_555_298_,9.71_9.70_9.69_9.68_9.67_,107_1045_222_241_529_
09:32:34,9.72,1,2807,9.72_9.73_9.74_9.75_9.76_,228_163_191_555_298_,9.71_9.70_9.69_9.68_9.67_,107_1045_222_241_529_
09:32:39,9.72,2,2809,9.72_9.73_9.74_9.75_9.76_,226_163_191_555_298_,9.71_9.70_9.69_9.68_9.67_,107_1045_222_241_529_
09:33:00,9.72,4,2813,9.72_9.73_9.74_9.75_9.76_,222_163_191_555_298_,9.71_9.70_9.69_9.68_9.67_,107_1045_222_241_529_
09:33:05,9.72,4,2813,9.72_9.73_9.74_9.75_9.76_,222_163_191_555_298_,9.71_9.70_9.69_9.68_9.67_,114_1046_222_241_529_
09:33:10,9.72,4,2813,9.72_9.73_9.74_9.75_9.76_,221_163_191_555_298_,9.71_9.70_9.69_9.68_9.67_,114_1046_222_241_529_
09:33:15,9.72,1,2814,9.72_9.73_9.74_9.75_9.76_,221_163_191_555_298_,9.71_9.70_9.69_9.68_9.67_,115_1046_222_241_529_
09:33:25,9.72,1,2814,9.72_9.73_9.74_9.75_9.76_,220_163_191_555_298_,9.71_9.70_9.69_9.68_9.67_,115_1046_222_242_529_
09:33:30,9.72,1,2814,9.72_9.73_9.74_9.75_9.76_,220_163_191_555_298_,9.71_9.70_9.69_9.68_9.67_,115_1046_222_242_530_
09:33:41,9.71,37,2851,9.72_9.73_9.74_9.75_9.76_,220_163_191_556_298_,9.71_9.70_9.69_9.68_9.67_,79_1046_222_242_530_
09:33:46,9.71,37,2851,9.72_9.73_9.74_9.75_9.76_,220_163_191_556_298_,9.71_9.70_9.69_9.68_9.67_,276_1046_222_242_530_
09:33:51,9.72,3,2854,9.72_9.73_9.74_9.75_9.76_,217_163_191_556_298_,9.71_9.70_9.69_9.68_9.67_,316_1031_221_242_530_
09:33:56,9.71,19,2873,9.72_9.73_9.74_9.75_9.76_,212_154_191_556_298_,9.71_9.70_9.69_9.68_9.67_,297_1031_221_242_530_
09:34:01,9.71,19,2873,9.72_9.73_9.74_9.75_9.76_,213_188_191_556_298_,9.71_9.70_9.69_9.68_9.67_,297_1031_221_242_530_
09:34:06,9.71,1,2874,9.72_9.73_9.74_9.75_9.76_,213_188_191_556_298_,9.71_9.70_9.69_9.68_9.67_,296_1031_221_242_530_
09:34:17,9.71,1,2874,9.72_9.73_9.74_9.75_9.76_,213_188_191_556_298_,9.71_9.70_9.69_9.68_9.67_,306_1031_221_242_530_
09:34:22,9.71,1,2875,9.72_9.73_9.74_9.75_9.76_,213_188_191_556_298_,9.71_9.70_9.69_9.68_9.67_,305_1031_221_244_530_
09:34:27,9.71,1,2876,9.72_9.73_9.74_9.75_9.76_,213_188_191_556_298_,9.71_9.70_9.69_9.68_9.67_,304_1031_221_244_530_
09:34:32,9.72,5,2881,9.72_9.73_9.74_9.75_9.76_,213_188_191_556_298_,9.71_9.70_9.69_9.68_9.67_,304_1031_221_244_530_
09:34:37,9.72,5,2881,9.72_9.73_9.74_9.75_9.76_,213_188_191_554_298_,9.71_9.70_9.69_9.68_9.67_,295_1031_221_244_530_
09:34:42,9.72,5,2881,9.72_9.73_9.74_9.75_9.76_,215_188_191_554_298_,9.71_9.70_9.69_9.68_9.67_,295_1031_221_244_530_
09:34:52,9.72,1,2882,9.72_9.73_9.74_9.75_9.76_,214_188_191_554_298_,9.71_9.70_9.69_9.68_9.67_,312_1031_221_244_530_
09:35:03,9.72,1,2882,9.72_9.73_9.74_9.75_9.76_,230_172_191_554_298_,9.71_9.70_9.69_9.68_9.67_,312_1031_221_244_530_
09:35:23,9.72,1,2883,9.72_9.73_9.74_9.75_9.76_,230_172_191_554_298_,9.71_9.70_9.69_9.68_9.67_,313_1031_221_244_530_
09:35:28,9.72,1,2883,9.72_9.73_9.74_9.75_9.76_,229_172_191_554_298_,9.71_9.70_9.69_9.68_9.67_,313_1031_221_244_530_
09:35:44,9.72,1,2883,9.72_9.73_9.74_9.75_9.76_,229_172_191_554_298_,9.71_9.70_9.69_9.68_9.67_,314_1031_221_244_530_
09:35:49,9.72,1,2883,9.72_9.73_9.74_9.75_9.76_,230_172_191_554_298_,9.71_9.70_9.69_9.68_9.67_,314_1031_221_244_530_
09:35:54,9.72,1,2884,9.72_9.73_9.74_9.75_9.76_,230_172_191_554_298_,9.71_9.70_9.69_9.68_9.67_,313_1031_221_244_530_
09:35:59,9.72,4,2888,9.72_9.73_9.74_9.75_9.76_,226_172_191_554_298_,9.71_9.70_9.69_9.68_9.67_,313_1031_221_244_530_
09:36:04,9.72,4,2888,9.72_9.73_9.74_9.75_9.76_,226_172_191_557_298_,9.71_9.70_9.69_9.68_9.67_,313_1031_221_244_530_
09:36:09,9.72,4,2888,9.72_9.73_9.74_9.75_9.76_,227_172_191_557_298_,9.71_9.70_9.69_9.68_9.67_,313_1031_221_244_530_
09:36:14,9.72,4,2888,9.72_9.73_9.74_9.75_9.76_,228_172_191_557_298_,9.71_9.70_9.69_9.68_9.67_,312_1031_221_244_530_
09:36:20,9.72,4,2888,9.72_9.73_9.74_9.75_9.76_,228_172_191_557_298_,9.71_9.70_9.69_9.68_9.67_,312_1039_221_244_530_
09:36:35,9.71,1,2889,9.72_9.73_9.74_9.75_9.76_,228_172_191_557_298_,9.71_9.70_9.69_9.68_9.67_,311_1039_221_244_530_
09:36:40,9.71,1,2889,9.72_9.73_9.74_9.75_9.76_,228_172_191_557_298_,9.71_9.70_9.69_9.68_9.67_,313_1039_221_244_530_
09:36:45,9.71,1,2889,9.72_9.73_9.74_9.75_9.76_,229_172_191_557_298_,9.71_9.70_9.69_9.68_9.67_,313_1039_221_244_530_
09:36:51,9.72,2,2891,9.72_9.73_9.74_9.75_9.76_,227_172_191_557_293_,9.71_9.70_9.69_9.68_9.67_,311_1039_221_244_530_
09:36:56,9.72,2,2891,9.72_9.73_9.74_9.75_9.76_,227_172_191_557_293_,9.71_9.70_9.69_9.68_9.67_,321_1039_221_244_530_
09:37:01,9.72,2,2891,9.72_9.73_9.74_9.75_9.76_,228_172_191_557_293_,9.71_9.70_9.69_9.68_9.67_,321_1039_221_244_530_
09:37:06,9.71,1,2892,9.72_9.73_9.74_9.75_9.76_,228_172_191_557_293_,9.71_9.70_9.69_9.68_9.67_,320_1039_221_244_530_
09:37:16,9.72,2,2894,9.72_9.73_9.74_9.75_9.76_,225_172_191_557_293_,9.71_9.70_9.69_9.68_9.67_,320_1039_221_244_530_
09:37:26,9.72,4,2898,9.72_9.73_9.74_9.75_9.76_,221_172_191_557_293_,9.71_9.70_9.69_9.68_9.67_,320_1039_221_244_530_
09:37:32,9.72,4,2902,9.72_9.73_9.74_9.75_9.76_,218_172_191_557_293_,9.71_9.70_9.69_9.68_9.67_,328_1033_221_244_530_
09:37:37,9.72,4,2902,9.72_9.73_9.74_9.75_9.76_,239_163_199_557_293_,9.71_9.70_9.69_9.68_9.67_,329_1033_221_254_530_
09:37:42,9.72,31,2933,9.72_9.73_9.74_9.75_9.76_,210_162_198_557_293_,9.71_9.70_9.69_9.68_9.67_,329_1033_221_254_530_
09:37:47,9.72,2,2935,9.72_9.73_9.74_9.75_9.76_,212_162_198_557_293_,9.71_9.70_9.69_9.68_9.67_,329_1033_221_254_530_
09:37:52,9.72,2,2935,9.72_9.73_9.74_9.75_9.76_,212_162_198_557_298_,9.71_9.70_9.69_9.68_9.67_,329_1033_221_254_530_
09:38:02,9.72,2,2935,9.72_9.73_9.74_9.75_9.76_,212_163_190_557_298_,9.71_9.70_9.69_9.68_9.67_,329_1033_221_254_530_
09:38:07,9.72,10,2945,9.72_9.73_9.74_9.75_9.76_,202_163_190_557_298_,9.71_9.70_9.69_9.68_9.67_,329_1033_221_254_530_
09:38:13,9.72,1,2946,9.72_9.73_9.74_9.75_9.76_,301_163_190_557_298_,9.71_9.70_9.69_9.68_9.67_,329_1033_221_254_530_
09:38:18,9.72,1,2946,9.72_9.73_9.74_9.75_9.76_,305_163_190_557_298_,9.71_9.70_9.69_9.68_9.67_,329_1033_221_254_530_
09:38:23,9.72,38,2984,9.72_9.73_9.74_9.75_9.76_,268_163_190_557_298_,9.71_9.70_9.69_9.68_9.67_,328_1033_221_264_530_
09:38:28,9.72,3,2987,9.72_9.73_9.74_9.75_9.76_,265_173_190_557_298_,9.71_9.70_9.69_9.68_9.67_,328_1033_221_264_530_
09:38:33,9.72,100,3087,9.72_9.73_9.74_9.75_9.76_,165_173_200_557_298_,9.71_9.70_9.69_9.68_9.67_,328_1033_221_264_530_
09:38:38,9.72,101,3188,9.72_9.73_9.74_9.75_9.76_,59_177_200_567_298_,9.71_9.70_9.69_9.68_9.67_,329_1024_221_266_530_
09:38:43,9.72,16,3204,9.72_9.73_9.74_9.75_9.76_,64_177_204_567_298_,9.71_9.70_9.69_9.68_9.67_,329_1024_221_266_530_
09:38:49,9.72,16,3204,9.72_9.73_9.74_9.75_9.76_,65_227_204_567_298_,9.71_9.70_9.69_9.68_9.67_,329_1024_221_266_530_
09:38:54,9.72,65,3269,9.73_9.74_9.75_9.76_9.77_,228_204_567_298_18_,9.72_9.71_9.70_9.69_9.68_,5_329_1024_221_266_
09:38:59,9.73,4,3273,9.73_9.74_9.75_9.76_9.77_,226_275_573_61_255_,9.72_9.71_9.70_9.69_9.68_,112_275_1037_220_516_
09:39:04,9.73,4,3273,9.73_9.74_9.75_9.76_9.77_,176_277_567_61_255_,9.72_9.71_9.70_9.69_9.68_,133_271_956_220_516_
09:39:09,9.72,1,3274,9.73_9.74_9.75_9.76_9.77_,177_277_568_61_255_,9.72_9.71_9.70_9.69_9.68_,132_271_956_220_516_
09:39:14,9.72,1,3274,9.73_9.74_9.75_9.76_9.77_,177_277_568_61_255_,9.72_9.71_9.70_9.69_9.68_,136_270_956_220_516_
09:39:19,9.72,1,3274,9.73_9.74_9.75_9.76_9.77_,177_277_568_61_255_,9.72_9.71_9.70_9.69_9.68_,136_260_956_220_516_
09:39:24,9.72,100,3374,9.73_9.74_9.75_9.76_9.77_,177_277_567_61_255_,9.72_9.71_9.70_9.69_9.68_,79_261_956_220_516_
09:39:30,9.73,11,3385,9.73_9.74_9.75_9.76_9.77_,166_277_581_61_255_,9.72_9.71_9.70_9.69_9.68_,92_259_956_220_516_
09:39:35,9.72,2,3387,9.73_9.74_9.75_9.76_9.77_,167_277_581_61_255_,9.72_9.71_9.70_9.69_9.68_,117_259_956_220_516_
09:39:40,9.72,5,3392,9.73_9.74_9.75_9.76_9.77_,168_277_581_61_255_,9.72_9.71_9.70_9.69_9.68_,113_258_956_220_516_
09:39:45,9.72,2,3394,9.73_9.74_9.75_9.76_9.77_,168_277_581_61_255_,9.72_9.71_9.70_9.69_9.68_,114_256_958_220_516_
09:39:55,9.72,10,3404,9.73_9.74_9.75_9.76_9.77_,168_277_581_61_255_,9.72_9.71_9.70_9.69_9.68_,104_256_958_220_516_
09:40:00,9.72,10,3404,9.73_9.74_9.75_9.76_9.77_,168_280_581_61_255_,9.72_9.71_9.70_9.69_9.68_,104_257_958_220_516_
09:40:05,9.72,10,3404,9.73_9.74_9.75_9.76_9.77_,168_281_581_61_255_,9.72_9.71_9.70_9.69_9.68_,120_257_965_220_516_
09:40:11,9.72,10,3404,9.73_9.74_9.75_9.76_9.77_,169_281_581_61_255_,9.72_9.71_9.70_9.69_9.68_,120_257_965_220_516_
09:40:21,9.72,53,3457,9.73_9.74_9.75_9.76_9.77_,219_281_581_61_255_,9.72_9.71_9.70_9.69_9.68_,67_267_965_220_516_
09:40:26,9.72,3,3460,9.73_9.74_9.75_9.76_9.77_,219_281_581_61_255_,9.72_9.71_9.70_9.69_9.68_,67_267_965_220_516_
09:40:31,9.73,5,3465,9.73_9.74_9.75_9.76_9.77_,219_281_581_61_255_,9.72_9.71_9.70_9.69_9.68_,80_267_958_220_516_
09:40:36,9.72,12,3477,9.73_9.74_9.75_9.76_9.77_,213_281_581_61_255_,9.72_9.71_9.70_9.69_9.68_,65_268_936_220_516_
09:40:41,9.73,2,3479,9.73_9.74_9.75_9.76_9.77_,211_281_581_61_255_,9.72_9.71_9.70_9.69_9.68_,71_268_937_220_516_
09:40:46,9.73,2,3479,9.73_9.74_9.75_9.76_9.77_,211_281_581_61_255_,9.72_9.71_9.70_9.69_9.68_,108_268_937_220_516_
09:40:52,9.73,2,3479,9.73_9.74_9.75_9.76_9.77_,211_281_582_61_255_,9.72_9.71_9.70_9.69_9.68_,112_268_937_220_516_
09:41:02,9.73,1,3480,9.73_9.74_9.75_9.76_9.77_,211_281_582_61_255_,9.72_9.71_9.70_9.69_9.68_,113_268_937_220_516_
09:41:07,9.73,30,3510,9.73_9.74_9.75_9.76_9.77_,182_281_582_61_255_,9.72_9.71_9.70_9.69_9.68_,113_268_937_220_516_
09:41:12,9.72,98,3608,9.73_9.74_9.75_9.76_9.77_,182_281_582_61_255_,9.72_9.71_9.70_9.69_9.68_,15_268_937_220_516_
09:41:17,9.72,4,3612,9.73_9.74_9.75_9.76_9.77_,188_281_583_61_255_,9.72_9.71_9.70_9.69_9.68_,27_267_936_220_516_
09:41:22,9.73,8,3620,9.73_9.74_9.75_9.76_9.77_,181_281_583_61_255_,9.72_9.71_9.70_9.69_9.68_,68_267_936_220_516_
09:41:27,9.73,8,3620,9.73_9.74_9.75_9.76_9.77_,175_281_583_61_255_,9.72_9.71_9.70_9.69_9.68_,73_267_936_220_518_
09:41:38,9.73,8,3620,9.73_9.74_9.75_9.76_9.77_,177_281_583_61_255_,9.72_9.71_9.70_9.69_9.68_,73_267_936_220_518_
09:41:43,9.73,8,3620,9.73_9.74_9.75_9.76_9.77_,177_281_583_61_255_,9.72_9.71_9.70_9.69_9.68_,74_267_936_220_518_
09:41:53,9.72,3,3623,9.73_9.74_9.75_9.76_9.77_,177_281_583_61_255_,9.72_9.71_9.70_9.69_9.68_,71_267_936_220_518_
09:41:58,9.72,60,3683,9.73_9.74_9.75_9.76_9.77_,177_281_583_61_255_,9.72_9.71_9.70_9.69_9.68_,15_268_936_220_518_
09:42:03,9.72,4,3687,9.73_9.74_9.75_9.76_9.77_,177_281_583_61_255_,9.72_9.71_9.70_9.69_9.68_,17_267_936_220_521_
09:42:09,9.72,1,3688,9.73_9.74_9.75_9.76_9.77_,214_281_583_61_255_,9.72_9.71_9.70_9.69_9.68_,15_267_936_220_521_
09:42:19,9.72,1,3688,9.73_9.74_9.75_9.76_9.77_,214_281_583_61_255_,9.72_9.71_9.70_9.69_9.68_,24_267_936_220_521_
09:42:24,9.72,1,3688,9.73_9.74_9.75_9.76_9.77_,208_282_582_61_255_,9.72_9.71_9.70_9.69_9.68_,33_267_936_220_521_
09:42:29,9.72,2,3690,9.73_9.74_9.75_9.76_9.77_,208_282_582_61_255_,9.72_9.71_9.70_9.69_9.68_,31_267_936_220_521_
09:42:34,9.72,2,3690,9.73_9.74_9.75_9.76_9.77_,214_282_582_61_255_,9.72_9.71_9.70_9.69_9.68_,35_266_936_220_521_
09:42:39,9.72,17,3707,9.73_9.74_9.75_9.76_9.77_,208_282_582_61_255_,9.72_9.71_9.70_9.69_9.68_,18_266_936_220_521_
09:42:44,9.72,17,3707,9.73_9.74_9.75_9.76_9.77_,214_282_582_61_255_,9.72_9.71_9.70_9.69_9.68_,23_266_934_220_521_
09:42:49,9.72,2,3709,9.73_9.74_9.75_9.76_9.77_,208_282_582_61_255_,9.72_9.71_9.70_9.69_9.68_,22_266_934_220_521_
09:42:55,9.72,2,3709,9.73_9.74_9.75_9.76_9.77_,214_282_582_61_255_,9.72_9.71_9.70_9.69_9.68_,34_266_934_220_521_
09:43:00,9.72,2,3709,9.73_9.74_9.75_9.76_9.77_,208_282_582_61_255_,9.72_9.71_9.70_9.69_9.68_,34_266_934_220_521_
09:43:05,9.72,1,3710,9.73_9.74_9.75_9.76_9.77_,208_282_582_61_255_,9.72_9.71_9.70_9.69_9.68_,33_266_934_220_521_
09:43:10,9.72,1,3711,9.73_9.74_9.75_9.76_9.77_,214_282_582_61_255_,9.72_9.71_9.70_9.69_9.68_,32_266_934_220_521_
09:43:20,9.72,1,3711,9.73_9.74_9.75_9.76_9.77_,213_282_582_61_255_,9.72_9.71_9.70_9.69_9.68_,32_266_934_220_521_
09:43:25,9.72,1,3712,9.73_9.74_9.75_9.76_9.77_,207_282_593_61_255_,9.72_9.71_9.70_9.69_9.68_,31_266_934_320_521_
09:43:30,9.73,4,3716,9.73_9.74_9.75_9.76_9.77_,210_282_593_61_255_,9.72_9.71_9.70_9.69_9.68_,31_266_934_320_521_
09:43:36,9.72,1,3717,9.73_9.74_9.75_9.76_9.77_,204_282_591_61_255_,9.72_9.71_9.70_9.69_9.68_,30_266_934_320_521_
09:43:41,9.72,1,3717,9.73_9.74_9.75_9.76_9.77_,204_282_591_61_255_,9.72_9.71_9.70_9.69_9.68_,30_267_934_320_521_
09:43:46,9.72,1,3718,9.73_9.74_9.75_9.76_9.77_,205_282_591_61_255_,9.72_9.71_9.70_9.69_9.68_,30_267_934_320_521_
09:43:51,9.73,1,3719,9.73_9.74_9.75_9.76_9.77_,204_282_589_61_255_,9.72_9.71_9.70_9.69_9.68_,30_267_934_320_521_
09:43:56,9.72,1,3720,9.73_9.74_9.75_9.76_9.77_,204_282_587_61_255_,9.72_9.71_9.70_9.69_9.68_,29_267_934_320_521_
09:44:01,9.72,1,3720,9.73_9.74_9.75_9.76_9.77_,204_282_585_61_255_,9.72_9.71_9.70_9.69_9.68_,36_267_934_320_521_
09:44:06,9.72,1,3721,9.73_9.74_9.75_9.76_9.77_,206_282_585_61_255_,9.72_9.71_9.70_9.69_9.68_,37_267_934_320_521_
09:44:11,9.72,1,3721,9.73_9.74_9.75_9.76_9.77_,206_282_583_61_255_,9.72_9.71_9.70_9.69_9.68_,37_267_934_320_521_
09:44:16,9.72,1,3722,9.73_9.74_9.75_9.76_9.77_,206_282_582_61_255_,9.72_9.71_9.70_9.69_9.68_,236_267_934_320_521_
09:44:22,9.73,1,3723,9.73_9.74_9.75_9.76_9.77_,211_282_580_61_255_,9.72_9.71_9.70_9.69_9.68_,243_278_934_320_521_
09:44:27,9.73,1,3723,9.73_9.74_9.75_9.76_9.77_,205_282_579_61_255_,9.72_9.71_9.70_9.69_9.68_,243_278_934_320_521_
09:44:32,9.73,1,3723,9.73_9.74_9.75_9.76_9.77_,305_283_579_61_255_,9.72_9.71_9.70_9.69_9.68_,250_278_931_320_521_
09:44:37,9.73,1,3723,9.73_9.74_9.75_9.76_9.77_,308_283_577_61_255_,9.72_9.71_9.70_9.69_9.68_,250_278_931_320_521_
09:44:42,9.73,1,3723,9.73_9.74_9.75_9.76_9.77_,308_283_577_61_255_,9.72_9.71_9.70_9.69_9.68_,252_278_931_320_521_
09:44:47,9.73,1,3723,9.73_9.74_9.75_9.76_9.77_,313_283_577_61_255_,9.72_9.71_9.70_9.69_9.68_,252_278_931_320_521_
09:44:57,9.73,5,3728,9.73_9.74_9.75_9.76_9.77_,309_283_577_61_255_,9.72_9.71_9.70_9.69_9.68_,252_278_931_320_521_
09:45:03,9.73,5,3728,9.73_9.74_9.75_9.76_9.77_,309_283_577_61_255_,9.72_9.71_9.70_9.69_9.68_,252_278_932_320_521_
09:45:18,9.73,5,3728,9.73_9.74_9.75_9.76_9.77_,310_283_577_61_255_,9.72_9.71_9.70_9.69_9.68_,252_278_932_320_521_
09:45:28,9.73,5,3728,9.73_9.74_9.75_9.76_9.77_,310_283_577_61_255_,9.72_9.71_9.70_9.69_9.68_,255_279_932_320_521_
09:45:33,9.73,5,3728,9.73_9.74_9.75_9.76_9.77_,310_283_577_61_255_,9.72_9.71_9.70_9.69_9.68_,248_279_932_320_521_
09:45:38,9.72,37,3765,9.73_9.74_9.75_9.76_9.77_,310_283_577_61_255_,9.72_9.71_9.70_9.69_9.68_,221_279_932_320_521_
09:45:44,9.72,96,3861,9.73_9.74_9.75_9.76_9.77_,279_283_577_61_255_,9.72_9.71_9.70_9.69_9.68_,148_263_931_320_521_
09:45:49,9.72,100,3961,9.73_9.74_9.75_9.76_9.77_,279_283_577_61_255_,9.72_9.71_9.70_9.69_9.68_,75_272_931_320_521_
09:45:54,9.72,43,4004,9.73_9.74_9.75_9.76_9.77_,279_283_577_61_255_,9.72_9.71_9.70_9.69_9.68_,32_272_940_320_521_
09:45:59,9.73,4,4008,9.73_9.74_9.75_9.76_9.77_,282_283_577_61_255_,9.72_9.71_9.70_9.69_9.68_,57_263_931_320_521_
09:46:04,9.73,4,4008,9.73_9.74_9.75_9.76_9.77_,276_283_577_61_255_,9.72_9.71_9.70_9.69_9.68_,59_262_931_320_521_
09:46:09,9.72,5,4013,9.73_9.74_9.75_9.76_9.77_,276_283_577_61_255_,9.72_9.71_9.70_9.69_9.68_,56_262_931_320_521_
09:46:14,9.72,32,4045,9.73_9.74_9.75_9.76_9.77_,282_283_577_61_255_,9.72_9.71_9.70_9.69_9.68_,24_262_931_320_521_
09:46:20,9.73,1,4046,9.73_9.74_9.75_9.76_9.77_,282_283_577_61_255_,9.72_9.71_9.70_9.69_9.68_,60_265_931_320_521_
09:46:25,9.73,1,4046,9.73_9.74_9.75_9.76_9.77_,275_283_577_61_257_,9.72_9.71_9.70_9.69_9.68_,63_266_931_320_521_
09:46:30,9.73,4,4050,9.73_9.74_9.75_9.76_9.77_,271_283_577_61_257_,9.72_9.71_9.70_9.69_9.68_,63_266_931_320_521_
09:46:35,9.72,2,4052,9.73_9.74_9.75_9.76_9.77_,271_283_577_71_257_,9.72_9.71_9.70_9.69_9.68_,61_266_931_320_521_
09:46:40,9.72,2,4052,9.73_9.74_9.75_9.76_9.77_,278_283_577_71_257_,9.72_9.71_9.70_9.69_9.68_,61_266_932_320_521_
09:46:45,9.72,22,4074,9.73_9.74_9.75_9.76_9.77_,272_283_577_71_257_,9.72_9.71_9.70_9.69_9.68_,40_266_932_320_521_
09:46:50,9.72,22,4074,9.73_9.74_9.75_9.76_9.77_,280_283_577_71_257_,9.72_9.71_9.70_9.69_9.68_,45_263_931_320_521_
09:46:56,9.72,2,4076,9.73_9.74_9.75_9.76_9.77_,279_283_577_71_257_,9.72_9.71_9.70_9.69_9.68_,43_263_931_320_521_
09:47:01,9.72,2,4076,9.73_9.74_9.75_9.76_9.77_,279_283_577_71_257_,9.72_9.71_9.70_9.69_9.68_,42_263_931_320_521_
09:47:06,9.73,19,4095,9.73_9.74_9.75_9.76_9.77_,260_283_577_71_257_,9.72_9.71_9.70_9.69_9.68_,42_263_931_320_521_
09:47:11,9.73,19,4095,9.73_9.74_9.75_9.76_9.77_,253_283_580_71_257_,9.72_9.71_9.70_9.69_9.68_,44_265_931_320_521_
09:47:16,9.72,2,4097,9.73_9.74_9.75_9.76_9.77_,253_283_580_71_257_,9.72_9.71_9.70_9.69_9.68_,42_265_931_320_521_
09:47:21,9.72,2,4099,9.73_9.74_9.75_9.76_9.77_,259_283_580_71_257_,9.72_9.71_9.70_9.69_9.68_,40_265_931_320_521_
09:47:26,9.72,10,4109,9.73_9.74_9.75_9.76_9.77_,266_283_580_71_257_,9.72_9.71_9.70_9.69_9.68_,30_265_931_320_521_
09:47:31,9.72,10,4109,9.73_9.74_9.75_9.76_9.77_,266_283_580_71_257_,9.72_9.71_9.70_9.69_9.68_,30_265_932_320_521_
09:47:37,9.72,10,4109,9.73_9.74_9.75_9.76_9.77_,266_283_580_71_257_,9.72_9.71_9.70_9.69_9.68_,30_264_932_320_521_
09:47:42,9.72,2,4111,9.73_9.74_9.75_9.76_9.77_,259_283_580_71_257_,9.72_9.71_9.70_9.69_9.68_,29_264_932_320_521_
09:47:47,9.72,2,4111,9.73_9.74_9.75_9.76_9.77_,266_283_580_71_257_,9.72_9.71_9.70_9.69_9.68_,29_264_932_320_521_
09:47:57,9.73,4,4115,9.73_9.74_9.75_9.76_9.77_,262_283_580_71_257_,9.72_9.71_9.70_9.69_9.68_,29_264_932_320_521_
09:48:02,9.72,2,4117,9.73_9.74_9.75_9.76_9.77_,255_283_580_71_257_,9.72_9.71_9.70_9.69_9.68_,27_264_932_320_521_
09:48:07,9.72,2,4117,9.73_9.74_9.75_9.76_9.77_,262_282_580_71_257_,9.72_9.71_9.70_9.69_9.68_,27_264_939_320_521_
09:48:13,9.72,1,4118,9.73_9.74_9.75_9.76_9.77_,255_280_580_71_257_,9.72_9.71_9.70_9.69_9.68_,26_264_939_320_521_
09:48:18,9.72,1,4118,9.73_9.74_9.75_9.76_9.77_,263_280_580_71_257_,9.72_9.71_9.70_9.69_9.68_,26_264_939_320_521_
09:48:23,9.72,1,4119,9.73_9.74_9.75_9.76_9.77_,257_277_580_71_257_,9.72_9.71_9.70_9.69_9.68_,25_264_939_320_521_
