09:00:05,9.70,355,355,9.71_9.72_9.73_9.74_9.75_,155_71_2_156_332_,9.70_9.67_9.66_9.65_9.64_,9_5_5_103_3_
09:48:28,9.72,1,4119,9.73_9.74_9.75_9.76_9.77_,264_277_580_71_257_,9.72_9.71_9.70_9.69_9.68_,25_264_939_320_521_
09:48:33,9.72,1,4120,9.73_9.74_9.75_9.76_9.77_,263_275_582_71_257_,9.72_9.71_9.70_9.69_9.68_,24_314_939_320_521_
09:48:38,9.72,1,4120,9.73_9.74_9.75_9.76_9.77_,263_270_582_71_257_,9.72_9.71_9.70_9.69_9.68_,24_314_939_320_521_
09:48:43,9.72,1,4121,9.73_9.74_9.75_9.76_9.77_,256_270_582_71_257_,9.72_9.71_9.70_9.69_9.68_,25_314_989_320_521_
09:48:49,9.72,1,4121,9.73_9.74_9.75_9.76_9.77_,263_270_582_71_257_,9.72_9.71_9.70_9.69_9.68_,25_314_989_320_521_
09:48:54,9.72,6,4127,9.73_9.74_9.75_9.76_9.77_,256_270_582_71_257_,9.72_9.71_9.70_9.69_9.68_,19_314_989_320_521_
09:48:59,9.73,10,4137,9.73_9.74_9.75_9.76_9.77_,258_270_582_71_257_,9.72_9.71_9.70_9.69_9.68_,19_314_989_320_521_
09:49:04,9.73,10,4137,9.73_9.74_9.75_9.76_9.77_,252_270_582_71_257_,9.72_9.71_9.70_9.69_9.68_,19_314_989_320_521_
09:49:09,9.73,10,4137,9.73_9.74_9.75_9.76_9.77_,253_270_582_71_257_,9.72_9.71_9.70_9.69_9.68_,20_314_989_320_521_
09:49:14,9.73,10,4137,9.73_9.74_9.75_9.76_9.77_,254_269_582_71_257_,9.72_9.71_9.70_9.69_9.68_,20_314_989_320_531_
09:49:19,9.72,2,4139,9.73_9.74_9.75_9.76_9.77_,254_269_582_71_257_,9.72_9.71_9.70_9.69_9.68_,18_314_989_320_531_
09:49:25,9.73,10,4149,9.73_9.74_9.75_9.76_9.77_,244_269_582_71_257_,9.72_9.71_9.70_9.69_9.68_,18_314_989_320_531_
09:49:30,9.73,5,4154,9.73_9.74_9.75_9.76_9.77_,241_269_582_71_257_,9.72_9.71_9.70_9.69_9.68_,18_314_989_320_531_
09:49:35,9.73,5,4154,9.73_9.74_9.75_9.76_9.77_,241_269_582_71_257_,9.72_9.71_9.70_9.69_9.68_,21_314_989_320_531_
09:49:40,9.72,2,4156,9.73_9.74_9.75_9.76_9.77_,242_269_582_71_257_,9.72_9.71_9.70_9.69_9.68_,24_314_989_320_531_
09:49:45,9.72,25,4181,9.72_9.73_9.74_9.75_9.76_,176_243_270_582_71_,9.71_9.70_9.69_9.68_9.67_,314_989_330_531_322_
09:49:50,9.71,166,4347,9.72_9.73_9.74_9.75_9.76_,20_210_234_582_308_,9.71_9.70_9.69_9.68_9.67_,154_1068_337_281_572_
09:49:55,9.72,15,4362,9.72_9.73_9.74_9.75_9.76_,13_218_221_582_308_,9.71_9.70_9.69_9.68_9.67_,210_1085_337_281_572_
09:50:00,9.72,15,4362,9.72_9.73_9.74_9.75_9.76_,12_218_221_582_308_,9.71_9.70_9.69_9.68_9.67_,221_1085_337_281_572_
09:50:05,9.72,12,4374,9.73_9.74_9.75_9.76_9.77_,220_221_582_308_20_,9.72_9.71_9.70_9.69_9.68_,5_221_1097_337_281_
09:50:11,9.73,200,4574,9.73_9.74_9.75_9.76_9.77_,20_221_582_71_257_,9.72_9.71_9.70_9.69_9.68_,102_156_1089_330_531_
09:50:16,9.73,6,4580,9.73_9.74_9.75_9.76_9.77_,15_227_582_71_257_,9.72_9.71_9.70_9.69_9.68_,147_137_1008_330_531_
09:50:21,9.73,6,4580,9.73_9.74_9.75_9.76_9.77_,15_227_582_71_257_,9.72_9.71_9.70_9.69_9.68_,167_137_1008_330_531_
09:50:26,9.74,25,4605,9.74_9.75_9.76_9.77_9.78_,217_582_71_257_60_,9.73_9.72_9.71_9.70_9.69_,28_167_156_1007_330_
09:50:31,9.74,33,4638,9.74_9.75_9.76_9.77_9.78_,184_787_71_20_297_,9.73_9.72_9.71_9.70_9.69_,138_57_127_1007_580_
09:50:36,9.74,59,4697,9.74_9.75_9.76_9.77_9.78_,125_787_71_20_297_,9.73_9.72_9.71_9.70_9.69_,154_52_124_971_580_
09:50:41,9.74,59,4697,9.74_9.75_9.76_9.77_9.78_,125_787_71_20_297_,9.73_9.72_9.71_9.70_9.69_,175_52_124_971_580_
09:50:47,9.74,59,4697,9.74_9.75_9.76_9.77_9.78_,225_787_71_20_297_,9.73_9.72_9.71_9.70_9.69_,193_43_134_971_580_
09:50:52,9.74,6,4703,9.74_9.75_9.76_9.77_9.78_,219_787_71_20_297_,9.73_9.72_9.71_9.70_9.69_,193_40_134_971_580_
09:50:57,9.74,4,4707,9.74_9.75_9.76_9.77_9.78_,215_787_69_20_297_,9.73_9.72_9.71_9.70_9.69_,193_40_134_971_580_
09:51:02,9.74,5,4712,9.74_9.75_9.76_9.77_9.78_,210_787_69_20_297_,9.73_9.72_9.71_9.70_9.69_,204_40_134_971_580_
09:51:07,9.74,1,4713,9.74_9.75_9.76_9.77_9.78_,209_787_69_20_297_,9.73_9.72_9.71_9.70_9.69_,204_52_134_971_580_
09:51:12,9.74,10,4723,9.74_9.75_9.76_9.77_9.78_,199_787_69_20_297_,9.73_9.72_9.71_9.70_9.69_,204_52_134_971_580_
09:51:17,9.74,10,4723,9.74_9.75_9.76_9.77_9.78_,199_787_69_20_297_,9.73_9.72_9.71_9.70_9.69_,204_52_153_971_580_
09:51:22,9.74,10,4723,9.74_9.75_9.76_9.77_9.78_,242_787_69_20_297_,9.73_9.72_9.71_9.70_9.69_,225_52_153_971_580_
09:51:27,9.74,5,4728,9.74_9.75_9.76_9.77_9.78_,240_787_69_20_297_,9.73_9.72_9.71_9.70_9.69_,225_55_153_971_580_
09:51:33,9.74,12,4740,9.74_9.75_9.76_9.77_9.78_,228_787_69_20_297_,9.73_9.72_9.71_9.70_9.69_,226_47_162_971_580_
09:51:38,9.74,12,4740,9.74_9.75_9.76_9.77_9.78_,228_787_69_20_297_,9.73_9.72_9.71_9.70_9.69_,228_47_162_971_580_
09:51:43,9.74,12,4740,9.74_9.75_9.76_9.77_9.78_,228_787_69_20_297_,9.73_9.72_9.71_9.70_9.69_,229_47_162_971_580_
09:51:48,9.74,5,4745,9.74_9.75_9.76_9.77_9.78_,223_787_69_20_297_,9.73_9.72_9.71_9.70_9.69_,229_47_162_971_580_
09:51:53,9.74,5,4745,9.74_9.75_9.76_9.77_9.78_,223_787_69_20_297_,9.73_9.72_9.71_9.70_9.69_,237_47_162_971_580_
09:51:58,9.74,5,4745,9.74_9.75_9.76_9.77_9.78_,224_787_69_20_297_,9.73_9.72_9.71_9.70_9.69_,237_47_162_971_580_
09:52:03,9.74,5,4745,9.74_9.75_9.76_9.77_9.78_,224_787_69_20_297_,9.73_9.72_9.71_9.70_9.69_,237_47_161_971_580_
09:52:08,9.74,1,4746,9.74_9.75_9.76_9.77_9.78_,223_787_69_20_297_,9.73_9.72_9.71_9.70_9.69_,237_47_161_971_580_
09:52:13,9.74,1,4746,9.74_9.75_9.76_9.77_9.78_,223_787_69_20_307_,9.73_9.72_9.71_9.70_9.69_,237_47_161_971_580_
09:52:19,9.74,1,4746,9.74_9.75_9.76_9.77_9.78_,225_787_69_20_307_,9.73_9.72_9.71_9.70_9.69_,237_47_161_971_580_
09:52:29,9.74,4,4750,9.74_9.75_9.76_9.77_9.78_,220_787_69_21_307_,9.73_9.72_9.71_9.70_9.69_,237_47_161_971_580_
09:52:34,9.74,4,4750,9.74_9.75_9.76_9.77_9.78_,220_787_69_21_307_,9.73_9.72_9.71_9.70_9.69_,238_147_161_971_580_
09:52:39,9.74,4,4750,9.74_9.75_9.76_9.77_9.78_,220_787_69_21_307_,9.73_9.72_9.71_9.70_9.69_,238_159_161_971_580_
09:52:44,9.74,4,4750,9.74_9.75_9.76_9.77_9.78_,220_787_69_21_307_,9.73_9.72_9.71_9.70_9.69_,240_166_152_971_580_
09:52:49,9.74,4,4754,9.74_9.75_9.76_9.77_9.78_,217_787_69_21_307_,9.73_9.72_9.71_9.70_9.69_,240_166_152_971_580_
09:52:54,9.74,51,4805,9.74_9.75_9.76_9.77_9.78_,166_787_69_21_307_,9.73_9.72_9.71_9.70_9.69_,240_166_152_971_580_
09:53:00,9.74,5,4810,9.74_9.75_9.76_9.77_9.78_,163_787_59_21_307_,9.73_9.72_9.71_9.70_9.69_,240_166_152_971_580_
09:53:05,9.74,5,4810,9.74_9.75_9.76_9.77_9.78_,163_787_49_21_307_,9.73_9.72_9.71_9.70_9.69_,247_166_152_971_580_
09:53:10,9.74,5,4810,9.74_9.75_9.76_9.77_9.78_,157_787_49_21_307_,9.73_9.72_9.71_9.70_9.69_,241_166_152_971_580_
09:53:15,9.74,5,4810,9.74_9.75_9.76_9.77_9.78_,158_787_49_21_307_,9.73_9.72_9.71_9.70_9.69_,241_166_152_971_580_
09:53:20,9.74,10,4820,9.74_9.75_9.76_9.77_9.78_,148_787_49_21_307_,9.73_9.72_9.71_9.70_9.69_,241_166_152_971_580_
09:53:25,9.74,10,4820,9.74_9.75_9.76_9.77_9.78_,280_699_49_21_326_,9.73_9.72_9.71_9.70_9.69_,218_166_152_993_580_
09:53:30,9.74,10,4820,9.74_9.75_9.76_9.77_9.78_,274_699_49_21_326_,9.73_9.72_9.71_9.70_9.69_,217_166_152_986_580_
09:53:36,9.74,10,4820,9.74_9.75_9.76_9.77_9.78_,276_699_49_31_326_,9.73_9.72_9.71_9.70_9.69_,217_166_152_986_580_
09:53:41,9.74,10,4830,9.74_9.75_9.76_9.77_9.78_,267_699_49_31_326_,9.73_9.72_9.71_9.70_9.69_,217_166_152_986_580_
09:53:46,9.74,2,4832,9.74_9.75_9.76_9.77_9.78_,266_699_49_31_326_,9.73_9.72_9.71_9.70_9.69_,218_164_152_986_580_
09:53:51,9.73,12,4844,9.74_9.75_9.76_9.77_9.78_,260_699_49_31_326_,9.73_9.72_9.71_9.70_9.69_,206_164_152_986_580_
09:53:56,9.74,15,4859,9.74_9.75_9.76_9.77_9.78_,245_699_49_31_326_,9.73_9.72_9.71_9.70_9.69_,206_164_152_986_580_
09:54:01,9.74,1,4860,9.74_9.75_9.76_9.77_9.78_,248_699_49_31_307_,9.73_9.72_9.71_9.70_9.69_,206_164_152_986_580_
09:54:06,9.74,5,4865,9.74_9.75_9.76_9.77_9.78_,244_699_49_31_307_,9.73_9.72_9.71_9.70_9.69_,206_164_152_986_580_
09:54:11,9.74,5,4865,9.74_9.75_9.76_9.77_9.78_,245_699_49_31_307_,9.73_9.72_9.71_9.70_9.69_,206_164_152_986_580_
09:54:17,9.74,1,4866,9.74_9.75_9.76_9.77_9.78_,244_699_49_31_307_,9.73_9.72_9.71_9.70_9.69_,206_164_152_986_580_
09:54:22,9.74,1,4866,9.74_9.75_9.76_9.77_9.78_,246_700_49_31_307_,9.73_9.72_9.71_9.70_9.69_,206_164_152_986_580_
09:54:32,9.74,1,4866,9.74_9.75_9.76_9.77_9.78_,249_700_49_31_307_,9.73_9.72_9.71_9.70_9.69_,206_164_152_986_580_
09:54:37,9.73,5,4871,9.74_9.75_9.76_9.77_9.78_,245_700_49_31_307_,9.73_9.72_9.71_9.70_9.69_,196_164_152_986_580_
09:54:42,9.73,1,4872,9.74_9.75_9.76_9.77_9.78_,244_700_49_31_307_,9.73_9.72_9.71_9.70_9.69_,196_164_152_986_580_
09:54:47,9.74,1,4873,9.74_9.75_9.76_9.77_9.78_,243_700_49_31_307_,9.73_9.72_9.71_9.70_9.69_,206_169_152_986_580_
09:54:52,9.74,1,4873,9.74_9.75_9.76_9.77_9.78_,244_700_49_31_307_,9.73_9.72_9.71_9.70_9.69_,206_169_152_986_580_
09:54:57,9.74,1,4873,9.74_9.75_9.76_9.77_9.78_,246_700_49_31_307_,9.73_9.72_9.71_9.70_9.69_,206_169_152_986_580_
09:55:03,9.74,1,4873,9.74_9.75_9.76_9.77_9.78_,246_700_49_31_307_,9.73_9.72_9.71_9.70_9.69_,206_179_152_986_580_
09:55:08,9.74,1,4873,9.74_9.75_9.76_9.77_9.78_,247_700_49_31_307_,9.73_9.72_9.71_9.70_9.69_,206_179_152_986_580_
09:55:18,9.74,1,4873,9.74_9.75_9.76_9.77_9.78_,447_700_49_31_307_,9.73_9.72_9.71_9.70_9.69_,206_179_152_986_580_
09:55:23,9.74,32,4905,9.74_9.75_9.76_9.77_9.78_,416_700_49_31_307_,9.73_9.72_9.71_9.70_9.69_,206_179_152_986_580_
09:55:28,9.74,4,4909,9.74_9.75_9.76_9.77_9.78_,412_698_51_31_307_,9.73_9.72_9.71_9.70_9.69_,206_183_152_987_580_
09:55:33,9.74,69,4978,9.74_9.75_9.76_9.77_9.78_,404_698_51_31_307_,9.73_9.72_9.71_9.70_9.69_,213_183_157_987_580_
09:55:38,9.74,17,4995,9.74_9.75_9.76_9.77_9.78_,386_698_51_31_307_,9.73_9.72_9.71_9.70_9.69_,208_183_157_987_580_
09:55:43,9.74,17,4995,9.74_9.75_9.76_9.77_9.78_,387_698_51_31_307_,9.73_9.72_9.71_9.70_9.69_,215_183_157_982_580_
09:55:49,9.73,4,4999,9.74_9.75_9.76_9.77_9.78_,387_698_51_31_307_,9.73_9.72_9.71_9.70_9.69_,212_183_157_982_580_
09:55:54,9.74,6,5005,9.74_9.75_9.76_9.77_9.78_,390_698_51_31_307_,9.73_9.72_9.71_9.70_9.69_,212_183_157_982_580_
09:55:59,9.74,1,5006,9.74_9.75_9.76_9.77_9.78_,381_698_51_31_307_,9.73_9.72_9.71_9.70_9.69_,212_183_157_982_580_
09:56:04,9.74,1,5006,9.74_9.75_9.76_9.77_9.78_,431_698_51_31_307_,9.73_9.72_9.71_9.70_9.69_,212_183_157_982_580_
09:56:09,9.74,1,5007,9.74_9.75_9.76_9.77_9.78_,432_698_51_31_307_,9.73_9.72_9.71_9.70_9.69_,212_183_157_982_580_
09:56:14,9.74,1,5007,9.74_9.75_9.76_9.77_9.78_,432_698_51_31_307_,9.73_9.72_9.71_9.70_9.69_,237_183_157_982_580_
09:56:19,9.74,1,5007,9.74_9.75_9.76_9.77_9.78_,433_699_51_36_297_,9.73_9.72_9.71_9.70_9.69_,237_183_157_982_580_
09:56:25,9.74,1,5007,9.74_9.75_9.76_9.77_9.78_,443_699_51_36_297_,9.73_9.72_9.71_9.70_9.69_,236_184_157_982_580_
09:56:30,9.74,1,5008,9.74_9.75_9.76_9.77_9.78_,439_699_51_36_297_,9.73_9.72_9.71_9.70_9.69_,231_184_157_982_580_
09:56:35,9.74,1,5008,9.74_9.75_9.76_9.77_9.78_,439_699_51_36_297_,9.73_9.72_9.71_9.70_9.69_,239_184_157_982_580_
09:56:40,9.73,1,5009,9.74_9.75_9.76_9.77_9.78_,440_699_51_36_297_,9.73_9.72_9.71_9.70_9.69_,238_184_157_982_580_
09:56:45,9.73,1,5009,9.74_9.75_9.76_9.77_9.78_,450_699_51_36_297_,9.73_9.72_9.71_9.70_9.69_,240_183_157_982_580_
09:56:50,9.74,10,5019,9.74_9.75_9.76_9.77_9.78_,440_699_51_36_297_,9.73_9.72_9.71_9.70_9.69_,265_183_157_982_580_
09:56:55,9.74,5,5024,9.74_9.75_9.76_9.77_9.78_,430_699_51_36_302_,9.73_9.72_9.71_9.70_9.69_,265_183_162_977_580_
09:57:01,9.74,5,5024,9.74_9.75_9.76_9.77_9.78_,431_699_51_36_302_,9.73_9.72_9.71_9.70_9.69_,265_183_165_977_580_
09:57:16,9.74,1,5025,9.74_9.75_9.76_9.77_9.78_,430_699_51_36_302_,9.73_9.72_9.71_9.70_9.69_,265_183_165_976_580_
09:57:21,9.74,1,5025,9.74_9.75_9.76_9.77_9.78_,426_699_51_36_302_,9.73_9.72_9.71_9.70_9.69_,260_183_165_976_580_
09:57:26,9.74,2,5027,9.74_9.75_9.76_9.77_9.78_,426_699_51_36_302_,9.73_9.72_9.71_9.70_9.69_,258_183_165_976_580_
09:57:31,9.73,10,5037,9.74_9.75_9.76_9.77_9.78_,426_699_51_36_302_,9.73_9.72_9.71_9.70_9.69_,250_183_165_976_580_
09:57:37,9.73,2,5039,9.74_9.75_9.76_9.77_9.78_,436_699_51_36_302_,9.73_9.72_9.71_9.70_9.69_,242_166_165_976_580_
09:57:47,9.73,2,5039,9.74_9.75_9.76_9.77_9.78_,436_699_51_36_302_,9.73_9.72_9.71_9.70_9.69_,243_166_165_976_580_
09:57:52,9.73,17,5056,9.74_9.75_9.76_9.77_9.78_,436_699_51_36_302_,9.73_9.72_9.71_9.70_9.69_,226_166_165_976_580_
09:57:57,9.73,17,5056,9.74_9.75_9.76_9.77_9.78_,440_699_51_36_302_,9.73_9.72_9.71_9.70_9.69_,226_179_165_976_580_
09:58:02,9.73,17,5056,9.74_9.75_9.76_9.77_9.78_,440_699_51_36_302_,9.73_9.72_9.71_9.70_9.69_,234_175_165_995_580_
09:58:07,9.73,17,5056,9.74_9.75_9.76_9.77_9.78_,446_699_51_36_302_,9.73_9.72_9.71_9.70_9.69_,242_175_167_976_580_
09:58:12,9.73,17,5056,9.74_9.75_9.76_9.77_9.78_,446_699_54_36_302_,9.73_9.72_9.71_9.70_9.69_,242_174_167_976_580_
09:58:18,9.73,13,5069,9.74_9.75_9.76_9.77_9.78_,448_699_54_36_302_,9.73_9.72_9.71_9.70_9.69_,229_174_147_976_580_
09:58:23,9.73,50,5119,9.74_9.75_9.76_9.77_9.78_,450_699_54_36_302_,9.73_9.72_9.71_9.70_9.69_,224_174_147_976_580_
09:58:28,9.74,6,5125,9.74_9.75_9.76_9.77_9.78_,444_699_54_36_302_,9.73_9.72_9.71_9.70_9.69_,223_191_147_976_580_
09:58:33,9.74,6,5125,9.74_9.75_9.76_9.77_9.78_,433_699_54_36_302_,9.73_9.72_9.71_9.70_9.69_,241_191_147_976_580_
09:58:38,9.73,11,5136,9.74_9.75_9.76_9.77_9.78_,433_699_54_36_302_,9.73_9.72_9.71_9.70_9.69_,230_191_147_976_580_
09:58:43,9.73,11,5136,9.74_9.75_9.76_9.77_9.78_,441_699_54_36_302_,9.73_9.72_9.71_9.70_9.69_,230_191_147_976_580_
09:58:48,9.73,2,5138,9.74_9.75_9.76_9.77_9.78_,446_699_52_36_302_,9.73_9.72_9.71_9.70_9.69_,228_191_147_976_580_
09:58:54,9.73,40,5178,9.74_9.75_9.76_9.77_9.78_,448_699_53_36_302_,9.73_9.72_9.71_9.70_9.69_,188_191_147_976_580_
09:58:59,9.73,2,5180,9.74_9.75_9.76_9.77_9.78_,448_699_51_36_302_,9.73_9.72_9.71_9.70_9.69_,190_191_157_976_580_
09:59:04,9.73,2,5180,9.74_9.75_9.76_9.77_9.78_,448_699_51_36_302_,9.73_9.72_9.71_9.70_9.69_,187_191_157_976_580_
09:59:09,9.73,2,5180,9.74_9.75_9.76_9.77_9.78_,450_699_51_36_302_,9.73_9.72_9.71_9.70_9.69_,187_191_157_976_580_
09:59:14,9.73,73,5253,9.74_9.75_9.76_9.77_9.78_,450_700_50_36_302_,9.73_9.72_9.71_9.70_9.69_,114_191_157_976_580_
09:59:19,9.73,51,5304,9.74_9.75_9.76_9.77_9.78_,432_731_50_36_302_,9.73_9.72_9.71_9.70_9.69_,65_191_157_976_580_
09:59:24,9.73,67,5371,9.73_9.74_9.75_9.76_9.77_,30_431_731_50_36_,9.72_9.71_9.70_9.69_9.68_,191_157_990_580_291_
09:59:29,9.73,67,5371,9.73_9.74_9.75_9.76_9.77_,45_404_730_50_273_,9.72_9.71_9.70_9.69_9.68_,195_168_1015_330_541_
09:59:35,9.72,11,5382,9.73_9.74_9.75_9.76_9.77_,52_404_730_50_273_,9.72_9.71_9.70_9.69_9.68_,184_168_1015_330_541_
09:59:40,9.72,20,5402,9.73_9.74_9.75_9.76_9.77_,52_404_730_50_273_,9.72_9.71_9.70_9.69_9.68_,223_169_1015_330_541_
09:59:45,9.72,20,5402,9.73_9.74_9.75_9.76_9.77_,103_354_730_50_273_,9.72_9.71_9.70_9.69_9.68_,223_169_1025_330_541_
09:59:50,9.72,12,5414,9.73_9.74_9.75_9.76_9.77_,103_354_730_50_273_,9.72_9.71_9.70_9.69_9.68_,212_169_1025_330_541_
09:59:55,9.73,4,5418,9.73_9.74_9.75_9.76_9.77_,103_354_730_50_273_,9.72_9.71_9.70_9.69_9.68_,209_169_1025_330_541_
10:00:00,9.73,4,5418,9.73_9.74_9.75_9.76_9.77_,105_354_730_51_273_,9.72_9.71_9.70_9.69_9.68_,209_169_1025_330_541_
10:00:05,9.72,20,5438,9.73_9.74_9.75_9.76_9.77_,222_354_612_51_273_,9.72_9.71_9.70_9.69_9.68_,189_169_1025_330_541_
10:00:10,9.72,51,5489,9.73_9.74_9.75_9.76_9.77_,228_354_612_51_273_,9.72_9.71_9.70_9.69_9.68_,138_169_1025_330_541_
10:00:26,9.72,51,5489,9.73_9.74_9.75_9.76_9.77_,236_354_612_51_273_,9.72_9.71_9.70_9.69_9.68_,135_170_1035_330_541_
10:00:41,9.72,51,5489,9.73_9.74_9.75_9.76_9.77_,236_354_612_51_273_,9.72_9.71_9.70_9.69_9.68_,135_170_1035_330_542_
10:00:46,9.72,98,5587,9.73_9.74_9.75_9.76_9.77_,238_354_612_51_273_,9.72_9.71_9.70_9.69_9.68_,39_170_1035_330_542_
10:00:51,9.72,15,5602,9.73_9.74_9.75_9.76_9.77_,223_354_612_51_273_,9.72_9.71_9.70_9.69_9.68_,47_168_1033_330_542_
10:00:57,9.72,15,5602,9.73_9.74_9.75_9.76_9.77_,223_354_612_51_273_,9.72_9.71_9.70_9.69_9.68_,48_169_1033_330_542_
10:01:02,9.72,2,5604,9.73_9.74_9.75_9.76_9.77_,222_353_612_51_273_,9.72_9.71_9.70_9.69_9.68_,48_169_1033_330_542_
10:01:07,9.72,48,5652,9.72_9.73_9.74_9.75_9.76_,163_181_233_715_51_,9.71_9.70_9.69_9.68_9.67_,169_1033_330_542_322_
10:01:12,9.71,149,5801,9.71_9.72_9.73_9.74_9.75_,25_80_79_233_719_,9.70_9.69_9.68_9.67_9.66_,1074_330_292_529_271_
10:01:17,9.71,25,5826,9.71_9.72_9.73_9.74_9.75_,80_19_68_262_957_,9.70_9.69_9.68_9.67_9.66_,1212_342_292_279_521_
10:01:22,9.71,1,5827,9.71_9.72_9.73_9.74_9.75_,78_6_68_262_957_,9.70_9.69_9.68_9.67_9.66_,1222_342_295_279_521_
10:01:27,9.71,4,5831,9.71_9.72_9.73_9.74_9.75_,86_6_68_262_934_,9.70_9.69_9.68_9.67_9.66_,1222_342_295_279_521_
10:01:32,9.71,1,5832,9.71_9.72_9.73_9.74_9.75_,78_6_68_232_964_,9.70_9.69_9.68_9.67_9.66_,1221_342_295_279_521_
10:01:38,9.71,2,5834,9.71_9.72_9.73_9.74_9.75_,78_6_68_232_964_,9.70_9.69_9.68_9.67_9.66_,1221_342_295_279_521_
10:01:43,9.71,2,5834,9.71_9.72_9.73_9.74_9.75_,78_6_68_232_964_,9.70_9.69_9.68_9.67_9.66_,1231_342_295_279_521_
10:01:48,9.70,1,5835,9.71_9.72_9.73_9.74_9.75_,78_6_68_232_964_,9.70_9.69_9.68_9.67_9.66_,1231_342_295_279_521_
10:01:58,9.70,1,5835,9.71_9.72_9.73_9.74_9.75_,78_6_68_232_964_,9.70_9.69_9.68_9.67_9.66_,1232_342_295_279_521_
10:02:03,9.70,10,5845,9.71_9.72_9.73_9.74_9.75_,78_6_68_232_964_,9.70_9.69_9.68_9.67_9.66_,1237_342_295_279_521_
10:02:08,9.71,2,5847,9.71_9.72_9.73_9.74_9.75_,78_5_68_232_964_,9.70_9.69_9.68_9.67_9.66_,1236_349_294_279_521_
10:02:13,9.71,2,5847,9.71_9.72_9.73_9.74_9.75_,77_5_68_232_964_,9.70_9.69_9.68_9.67_9.66_,1234_349_294_279_521_
10:02:19,9.70,11,5858,9.71_9.72_9.73_9.74_9.75_,77_5_68_242_964_,9.70_9.69_9.68_9.67_9.66_,1225_349_294_279_521_
10:02:24,9.71,1,5859,9.71_9.72_9.73_9.74_9.75_,76_5_68_242_964_,9.70_9.69_9.68_9.67_9.66_,1224_349_294_279_521_
10:02:29,9.71,1,5859,9.71_9.72_9.73_9.74_9.75_,77_5_68_242_964_,9.70_9.69_9.68_9.67_9.66_,1224_349_294_279_521_
10:02:34,9.71,1,5859,9.71_9.72_9.73_9.74_9.75_,77_35_68_242_964_,9.70_9.69_9.68_9.67_9.66_,1224_349_294_279_521_
10:02:49,9.71,1,5859,9.71_9.72_9.73_9.74_9.75_,76_35_68_242_964_,9.70_9.69_9.68_9.67_9.66_,1222_349_294_279_521_
10:02:54,9.70,1,5860,9.71_9.72_9.73_9.74_9.75_,76_35_68_242_964_,9.70_9.69_9.68_9.67_9.66_,1221_349_294_279_521_
10:03:00,9.71,5,5865,9.71_9.72_9.73_9.74_9.75_,70_35_68_242_964_,9.70_9.69_9.68_9.67_9.66_,1221_349_294_279_521_
10:03:05,9.71,5,5865,9.71_9.72_9.73_9.74_9.75_,71_35_68_242_963_,9.70_9.69_9.68_9.67_9.66_,1221_349_294_279_521_
10:03:10,9.71,72,5937,9.72_9.73_9.74_9.75_9.76_,35_68_242_963_61_,9.71_9.70_9.69_9.68_9.67_,128_1221_349_294_279_
10:03:15,9.71,60,5997,9.72_9.73_9.74_9.75_9.76_,37_68_242_726_298_,9.71_9.70_9.69_9.68_9.67_,195_1138_330_291_529_
10:03:20,9.71,60,5997,9.72_9.73_9.74_9.75_9.76_,40_68_242_726_298_,9.71_9.70_9.69_9.68_9.67_,195_1142_330_291_529_
10:03:25,9.71,60,5997,9.72_9.73_9.74_9.75_9.76_,39_68_242_726_298_,9.71_9.70_9.69_9.68_9.67_,205_1133_330_291_529_
