09:00:05,9.70,355,355,9.71_9.72_9.73_9.74_9.75_,155_71_2_156_332_,9.70_9.67_9.66_9.65_9.64_,9_5_5_103_3_
10:03:30,9.71,60,5997,9.72_9.73_9.74_9.75_9.76_,41_68_242_726_298_,9.71_9.70_9.69_9.68_9.67_,205_1133_330_291_529_
10:03:35,9.71,16,6013,9.72_9.73_9.74_9.75_9.76_,40_68_243_726_298_,9.71_9.70_9.69_9.68_9.67_,188_1133_330_291_529_
10:03:40,9.71,1,6014,9.72_9.73_9.74_9.75_9.76_,40_68_243_726_298_,9.71_9.70_9.69_9.68_9.67_,223_1132_332_291_529_
10:03:46,9.71,1,6014,9.72_9.73_9.74_9.75_9.76_,49_68_243_726_298_,9.71_9.70_9.69_9.68_9.67_,224_1132_332_291_529_
10:03:51,9.72,13,6027,9.72_9.73_9.74_9.75_9.76_,36_68_243_726_298_,9.71_9.70_9.69_9.68_9.67_,226_1152_332_291_529_
10:03:56,9.71,1,6028,9.72_9.73_9.74_9.75_9.76_,40_68_243_726_298_,9.71_9.70_9.69_9.68_9.67_,247_1152_332_291_529_
10:04:01,9.72,40,6068,9.73_9.74_9.75_9.76_9.77_,77_288_611_288_86_,9.72_9.71_9.70_9.69_9.68_,10_447_1152_332_291_
10:04:06,9.72,40,6068,9.73_9.74_9.75_9.76_9.77_,79_288_611_51_323_,9.72_9.71_9.70_9.69_9.68_,163_335_1118_330_541_
10:04:11,9.72,40,6068,9.73_9.74_9.75_9.76_9.77_,79_288_611_51_323_,9.72_9.71_9.70_9.69_9.68_,182_350_1089_330_541_
10:04:16,9.72,1,6069,9.73_9.74_9.75_9.76_9.77_,80_288_611_51_323_,9.72_9.71_9.70_9.69_9.68_,181_350_1089_330_541_
10:04:22,9.73,10,6079,9.73_9.74_9.75_9.76_9.77_,110_288_611_51_323_,9.72_9.71_9.70_9.69_9.68_,183_364_1075_330_541_
10:04:27,9.73,5,6084,9.73_9.74_9.75_9.76_9.77_,108_288_611_51_323_,9.72_9.71_9.70_9.69_9.68_,183_365_1075_330_541_
10:04:32,9.73,5,6084,9.73_9.74_9.75_9.76_9.77_,108_288_611_51_323_,9.72_9.71_9.70_9.69_9.68_,183_365_1076_330_541_
10:04:37,9.73,5,6084,9.73_9.74_9.75_9.76_9.77_,108_288_611_51_323_,9.72_9.71_9.70_9.69_9.68_,184_365_1076_330_541_
10:04:42,9.72,1,6085,9.73_9.74_9.75_9.76_9.77_,108_288_611_51_323_,9.72_9.71_9.70_9.69_9.68_,184_364_1076_330_541_
10:04:47,9.72,2,6087,9.73_9.74_9.75_9.76_9.77_,109_288_611_51_323_,9.72_9.71_9.70_9.69_9.68_,182_364_1076_330_541_
10:04:52,9.72,1,6088,9.73_9.74_9.75_9.76_9.77_,110_288_611_51_323_,9.72_9.71_9.70_9.69_9.68_,183_364_1076_330_541_
10:05:03,9.72,1,6089,9.73_9.74_9.75_9.76_9.77_,110_288_611_51_323_,9.72_9.71_9.70_9.69_9.68_,382_364_1076_330_541_
10:05:08,9.73,110,6199,9.74_9.75_9.76_9.77_9.78_,288_611_51_323_64_,9.73_9.72_9.71_9.70_9.69_,90_382_364_1075_330_
10:05:13,9.73,110,6199,9.74_9.75_9.76_9.77_9.78_,291_858_51_86_301_,9.73_9.72_9.71_9.70_9.69_,279_289_310_1051_580_
10:05:18,9.73,11,6210,9.74_9.75_9.76_9.77_9.78_,294_858_51_86_301_,9.73_9.72_9.71_9.70_9.69_,268_289_310_1051_580_
10:05:23,9.74,96,6306,9.74_9.75_9.76_9.77_9.78_,205_858_51_86_301_,9.73_9.72_9.71_9.70_9.69_,270_291_310_1051_580_
10:05:28,9.74,96,6306,9.74_9.75_9.76_9.77_9.78_,208_858_51_86_301_,9.73_9.72_9.71_9.70_9.69_,270_291_319_1051_580_
10:05:38,9.74,96,6306,9.74_9.75_9.76_9.77_9.78_,208_858_51_86_301_,9.73_9.72_9.71_9.70_9.69_,273_288_319_1051_580_
10:05:43,9.74,96,6306,9.74_9.75_9.76_9.77_9.78_,218_858_51_86_301_,9.73_9.72_9.71_9.70_9.69_,273_288_319_1051_580_
10:05:49,9.74,1,6307,9.74_9.75_9.76_9.77_9.78_,222_858_51_86_299_,9.73_9.72_9.71_9.70_9.69_,273_288_319_1051_580_
10:05:54,9.74,65,6372,9.74_9.75_9.76_9.77_9.78_,159_858_51_86_299_,9.73_9.72_9.71_9.70_9.69_,273_288_319_1051_580_
10:05:59,9.73,10,6382,9.74_9.75_9.76_9.77_9.78_,189_858_56_86_299_,9.73_9.72_9.71_9.70_9.69_,270_289_319_1051_580_
10:06:04,9.74,4,6386,9.74_9.75_9.76_9.77_9.78_,194_858_56_86_299_,9.73_9.72_9.71_9.70_9.69_,271_289_319_1051_580_
10:06:09,9.73,1,6387,9.74_9.75_9.76_9.77_9.78_,192_858_56_86_299_,9.73_9.72_9.71_9.70_9.69_,272_287_319_1051_580_
10:06:14,9.74,1,6388,9.74_9.75_9.76_9.77_9.78_,366_858_56_86_299_,9.73_9.72_9.71_9.70_9.69_,272_287_319_1051_580_
10:06:19,9.74,1,6388,9.74_9.75_9.76_9.77_9.78_,368_858_56_86_299_,9.73_9.72_9.71_9.70_9.69_,272_287_319_1051_580_
10:06:25,9.73,2,6390,9.74_9.75_9.76_9.77_9.78_,387_858_56_86_299_,9.73_9.72_9.71_9.70_9.69_,270_287_319_1051_580_
10:06:30,9.73,11,6401,9.74_9.75_9.76_9.77_9.78_,387_858_56_136_299_,9.73_9.72_9.71_9.70_9.69_,259_287_321_1051_580_
10:06:35,9.73,2,6403,9.74_9.75_9.76_9.77_9.78_,386_858_56_136_299_,9.73_9.72_9.71_9.70_9.69_,257_287_321_1051_580_
10:06:40,9.74,13,6416,9.74_9.75_9.76_9.77_9.78_,375_858_56_136_299_,9.73_9.72_9.71_9.70_9.69_,253_286_317_1051_580_
10:06:45,9.73,2,6418,9.74_9.75_9.76_9.77_9.78_,382_858_56_136_299_,9.73_9.72_9.71_9.70_9.69_,251_286_317_1051_580_
10:06:50,9.73,2,6418,9.74_9.75_9.76_9.77_9.78_,395_858_56_136_299_,9.73_9.72_9.71_9.70_9.69_,252_286_317_1051_580_
10:07:01,9.73,2,6418,9.74_9.75_9.76_9.77_9.78_,397_858_56_136_299_,9.73_9.72_9.71_9.70_9.69_,252_286_317_1051_580_
10:07:06,9.73,2,6418,9.74_9.75_9.76_9.77_9.78_,403_858_56_136_299_,9.73_9.72_9.71_9.70_9.69_,252_286_317_1051_580_
10:07:11,9.73,2,6418,9.74_9.75_9.76_9.77_9.78_,407_858_61_136_299_,9.73_9.72_9.71_9.70_9.69_,252_286_317_1051_580_
10:07:16,9.73,100,6518,9.74_9.75_9.76_9.77_9.78_,408_863_66_136_299_,9.73_9.72_9.71_9.70_9.69_,153_286_317_1051_580_
10:07:21,9.73,1,6519,9.74_9.75_9.76_9.77_9.78_,410_865_66_136_299_,9.73_9.72_9.71_9.70_9.69_,149_264_317_1051_580_
10:07:26,9.73,30,6549,9.74_9.75_9.76_9.77_9.78_,410_865_66_136_299_,9.73_9.72_9.71_9.70_9.69_,119_264_317_1051_580_
10:07:31,9.73,12,6561,9.74_9.75_9.76_9.77_9.78_,408_865_66_136_299_,9.73_9.72_9.71_9.70_9.69_,135_263_308_1051_580_
10:07:36,9.73,12,6561,9.74_9.75_9.76_9.77_9.78_,408_865_66_136_299_,9.73_9.72_9.71_9.70_9.69_,135_264_308_1051_580_
10:07:52,9.74,1,6562,9.74_9.75_9.76_9.77_9.78_,407_865_66_136_299_,9.73_9.72_9.71_9.70_9.69_,135_264_308_1051_580_
10:07:57,9.74,1,6562,9.74_9.75_9.76_9.77_9.78_,408_865_66_136_299_,9.73_9.72_9.71_9.70_9.69_,135_264_308_1051_580_
10:08:02,9.73,10,6572,9.74_9.75_9.76_9.77_9.78_,408_865_66_136_299_,9.73_9.72_9.71_9.70_9.69_,105_264_308_1051_580_
10:08:07,9.74,50,6622,9.74_9.75_9.76_9.77_9.78_,358_865_66_136_299_,9.73_9.72_9.71_9.70_9.69_,105_264_309_1051_580_
10:08:18,9.74,20,6642,9.74_9.75_9.76_9.77_9.78_,337_885_66_136_299_,9.73_9.72_9.71_9.70_9.69_,105_264_309_1051_580_
10:08:23,9.74,20,6642,9.74_9.75_9.76_9.77_9.78_,337_888_66_136_299_,9.73_9.72_9.71_9.70_9.69_,105_264_309_1051_580_
10:08:28,9.74,84,6726,9.74_9.75_9.76_9.77_9.78_,258_897_66_136_299_,9.73_9.72_9.71_9.70_9.69_,105_264_309_1051_580_
10:08:33,9.74,84,6726,9.74_9.75_9.76_9.77_9.78_,484_731_66_136_303_,9.73_9.72_9.71_9.70_9.69_,105_264_309_1051_580_
10:08:38,9.73,2,6728,9.74_9.75_9.76_9.77_9.78_,484_708_66_134_303_,9.73_9.72_9.71_9.70_9.69_,99_264_309_1062_580_
10:08:43,9.73,10,6738,9.74_9.75_9.76_9.77_9.78_,484_708_66_134_303_,9.73_9.72_9.71_9.70_9.69_,93_264_317_1062_580_
10:08:48,9.73,26,6764,9.74_9.75_9.76_9.77_9.78_,484_708_66_134_303_,9.73_9.72_9.71_9.70_9.69_,67_264_327_1052_580_
10:08:53,9.73,67,6831,9.74_9.75_9.76_9.77_9.78_,484_708_66_134_303_,9.73_9.72_9.71_9.70_9.69_,7_264_327_1062_580_
10:08:59,9.73,6,6837,9.74_9.75_9.76_9.77_9.78_,477_726_66_134_303_,9.73_9.72_9.71_9.70_9.69_,34_262_326_1072_580_
10:09:04,9.73,6,6837,9.74_9.75_9.76_9.77_9.78_,482_726_66_134_298_,9.73_9.72_9.71_9.70_9.69_,34_263_326_1072_580_
10:09:09,9.73,2,6839,9.74_9.75_9.76_9.77_9.78_,482_726_66_134_298_,9.73_9.72_9.71_9.70_9.69_,32_263_326_1082_580_
10:09:14,9.73,2,6839,9.74_9.75_9.76_9.77_9.78_,504_763_66_134_298_,9.73_9.72_9.71_9.70_9.69_,32_263_326_1082_580_
10:09:19,9.73,4,6843,9.74_9.75_9.76_9.77_9.78_,504_762_66_134_298_,9.73_9.72_9.71_9.70_9.69_,28_263_326_1082_580_
10:09:24,9.73,28,6871,9.74_9.75_9.76_9.77_9.78_,504_767_66_134_298_,9.73_9.72_9.71_9.70_9.69_,40_263_326_1082_580_
10:09:29,9.73,28,6871,9.74_9.75_9.76_9.77_9.78_,504_767_66_134_298_,9.73_9.72_9.71_9.70_9.69_,44_262_326_1082_580_
10:09:35,9.73,6,6877,9.74_9.75_9.76_9.77_9.78_,504_769_66_134_298_,9.73_9.72_9.71_9.70_9.69_,38_262_326_1082_580_
10:09:45,9.73,47,6924,9.73_9.74_9.75_9.76_9.77_,54_504_769_66_134_,9.72_9.71_9.70_9.69_9.68_,262_326_1082_580_289_
10:09:50,9.73,14,6938,9.73_9.74_9.75_9.76_9.77_,53_503_762_66_371_,9.72_9.71_9.70_9.69_9.68_,266_326_1082_330_539_
10:09:55,9.73,3,6941,9.73_9.74_9.75_9.76_9.77_,53_508_762_66_371_,9.72_9.71_9.70_9.69_9.68_,279_327_1082_330_539_
10:10:00,9.73,3,6941,9.73_9.74_9.75_9.76_9.77_,53_508_762_66_371_,9.72_9.71_9.70_9.69_9.68_,280_327_1082_330_539_
10:10:05,9.73,149,7090,9.74_9.75_9.76_9.77_9.78_,403_718_66_371_61_,9.73_9.72_9.71_9.70_9.69_,51_280_327_1082_330_
10:10:11,9.73,3,7093,9.74_9.75_9.76_9.77_9.78_,454_698_66_134_298_,9.73_9.72_9.71_9.70_9.69_,79_464_326_1082_580_
10:10:16,9.73,3,7093,9.74_9.75_9.76_9.77_9.78_,454_698_66_134_298_,9.73_9.72_9.71_9.70_9.69_,79_475_318_1082_580_
10:10:21,9.73,3,7093,9.74_9.75_9.76_9.77_9.78_,464_700_66_134_298_,9.73_9.72_9.71_9.70_9.69_,80_474_318_1082_580_
10:10:26,9.74,4,7097,9.74_9.75_9.76_9.77_9.78_,461_700_66_134_298_,9.73_9.72_9.71_9.70_9.69_,81_475_318_1083_580_
10:10:31,9.74,4,7097,9.74_9.75_9.76_9.77_9.78_,461_700_66_134_298_,9.73_9.72_9.71_9.70_9.69_,84_476_318_1083_580_
10:10:36,9.74,4,7097,9.74_9.75_9.76_9.77_9.78_,461_700_66_134_298_,9.73_9.72_9.71_9.70_9.69_,190_476_314_1082_580_
10:10:41,9.73,73,7170,9.74_9.75_9.76_9.77_9.78_,461_700_66_134_298_,9.73_9.72_9.71_9.70_9.69_,127_476_309_1081_580_
10:10:47,9.73,73,7170,9.74_9.75_9.76_9.77_9.78_,461_700_66_134_298_,9.73_9.72_9.71_9.70_9.69_,136_475_309_1081_580_
10:10:52,9.73,73,7170,9.74_9.75_9.76_9.77_9.78_,481_700_66_134_298_,9.73_9.72_9.71_9.70_9.69_,137_475_309_1081_580_
10:10:57,9.73,73,7170,9.74_9.75_9.76_9.77_9.78_,483_700_66_134_298_,9.73_9.72_9.71_9.70_9.69_,137_475_309_1081_580_
10:11:12,9.73,2,7172,9.74_9.75_9.76_9.77_9.78_,483_700_66_134_298_,9.73_9.72_9.71_9.70_9.69_,135_475_309_1081_580_
10:11:17,9.73,2,7172,9.74_9.75_9.76_9.77_9.78_,498_703_66_134_298_,9.73_9.72_9.71_9.70_9.69_,135_474_309_1081_580_
10:11:22,9.73,2,7172,9.74_9.75_9.76_9.77_9.78_,498_703_66_134_298_,9.73_9.72_9.71_9.70_9.69_,135_474_307_1081_580_
10:11:27,9.73,2,7172,9.74_9.75_9.76_9.77_9.78_,507_703_66_134_298_,9.73_9.72_9.71_9.70_9.69_,136_474_307_1081_580_
10:11:33,9.74,2,7174,9.74_9.75_9.76_9.77_9.78_,505_703_66_134_298_,9.73_9.72_9.71_9.70_9.69_,136_474_307_1081_580_
10:11:48,9.74,50,7224,9.74_9.75_9.76_9.77_9.78_,456_705_66_84_298_,9.73_9.72_9.71_9.70_9.69_,138_474_307_1081_580_
10:11:53,9.73,142,7366,9.73_9.74_9.75_9.76_9.77_,58_456_705_66_84_,9.72_9.71_9.70_9.69_9.68_,478_312_1081_580_289_
10:11:58,9.73,16,7382,9.73_9.74_9.75_9.76_9.77_,59_443_698_66_321_,9.72_9.71_9.70_9.69_9.68_,478_325_1081_330_539_
10:12:03,9.73,8,7390,9.73_9.74_9.75_9.76_9.77_,85_425_670_66_321_,9.72_9.71_9.70_9.69_9.68_,586_325_1082_330_539_
10:12:08,9.73,8,7390,9.73_9.74_9.75_9.76_9.77_,85_455_670_66_321_,9.72_9.71_9.70_9.69_9.68_,586_325_1082_330_539_
10:12:14,9.73,2,7392,9.73_9.74_9.75_9.76_9.77_,84_455_672_66_321_,9.72_9.71_9.70_9.69_9.68_,601_325_1082_330_539_
10:12:19,9.73,2,7392,9.73_9.74_9.75_9.76_9.77_,86_455_670_66_321_,9.72_9.71_9.70_9.69_9.68_,601_325_1082_330_539_
10:12:24,9.73,2,7392,9.73_9.74_9.75_9.76_9.77_,86_455_670_66_321_,9.72_9.71_9.70_9.69_9.68_,621_347_1082_330_539_
10:12:39,9.73,2,7392,9.73_9.74_9.75_9.76_9.77_,86_455_672_66_321_,9.72_9.71_9.70_9.69_9.68_,621_347_1082_330_539_
10:12:44,9.73,2,7392,9.73_9.74_9.75_9.76_9.77_,91_455_672_66_321_,9.72_9.71_9.70_9.69_9.68_,622_347_1082_330_539_
10:12:49,9.73,2,7392,9.73_9.74_9.75_9.76_9.77_,93_454_670_66_321_,9.72_9.71_9.70_9.69_9.68_,622_347_1082_330_539_
10:12:55,9.73,2,7392,9.73_9.74_9.75_9.76_9.77_,96_454_670_66_321_,9.72_9.71_9.70_9.69_9.68_,623_347_1082_330_539_
10:13:00,9.73,2,7392,9.73_9.74_9.75_9.76_9.77_,97_454_670_66_321_,9.72_9.71_9.70_9.69_9.68_,623_354_1082_330_539_
10:13:05,9.73,2,7392,9.73_9.74_9.75_9.76_9.77_,98_459_656_66_321_,9.72_9.71_9.70_9.69_9.68_,613_354_1082_330_539_
10:13:15,9.73,2,7392,9.73_9.74_9.75_9.76_9.77_,99_459_656_66_321_,9.72_9.71_9.70_9.69_9.68_,613_354_1082_330_539_
10:13:20,9.73,2,7392,9.73_9.74_9.75_9.76_9.77_,103_459_656_66_321_,9.72_9.71_9.70_9.69_9.68_,613_354_1082_330_539_
10:13:25,9.73,5,7397,9.73_9.74_9.75_9.76_9.77_,99_459_656_66_321_,9.72_9.71_9.70_9.69_9.68_,613_354_1082_330_539_
10:13:41,9.73,5,7397,9.73_9.74_9.75_9.76_9.77_,99_459_659_66_321_,9.72_9.71_9.70_9.69_9.68_,613_365_1082_330_539_
10:13:51,9.73,5,7397,9.73_9.74_9.75_9.76_9.77_,99_459_659_66_321_,9.72_9.71_9.70_9.69_9.68_,614_360_1082_330_539_
10:14:16,9.72,2,7399,9.73_9.74_9.75_9.76_9.77_,99_459_659_66_321_,9.72_9.71_9.70_9.69_9.68_,612_360_1082_330_539_
10:14:22,9.72,2,7399,9.73_9.74_9.75_9.76_9.77_,100_459_662_66_321_,9.72_9.71_9.70_9.69_9.68_,612_360_1082_330_539_
10:14:42,9.72,2,7399,9.73_9.74_9.75_9.76_9.77_,100_459_662_66_321_,9.72_9.71_9.70_9.69_9.68_,612_365_1082_330_539_
10:14:47,9.73,1,7400,9.73_9.74_9.75_9.76_9.77_,99_459_662_66_321_,9.72_9.71_9.70_9.69_9.68_,612_365_1082_330_539_
10:14:52,9.72,11,7411,9.73_9.74_9.75_9.76_9.77_,100_459_662_66_321_,9.72_9.71_9.70_9.69_9.68_,606_365_1082_330_539_
10:14:58,9.72,11,7411,9.73_9.74_9.75_9.76_9.77_,145_459_662_66_321_,9.72_9.71_9.70_9.69_9.68_,606_365_1082_330_539_
10:15:03,9.72,11,7411,9.73_9.74_9.75_9.76_9.77_,160_459_662_66_321_,9.72_9.71_9.70_9.69_9.68_,606_365_1082_330_539_
10:15:13,9.72,11,7411,9.73_9.74_9.75_9.76_9.77_,161_459_662_66_321_,9.72_9.71_9.70_9.69_9.68_,606_365_1082_330_539_
10:15:18,9.72,11,7411,9.73_9.74_9.75_9.76_9.77_,163_459_662_66_321_,9.72_9.71_9.70_9.69_9.68_,606_365_1082_330_539_
10:15:28,9.72,11,7411,9.73_9.74_9.75_9.76_9.77_,164_459_662_66_321_,9.72_9.71_9.70_9.69_9.68_,609_365_1082_330_539_
10:15:33,9.72,11,7411,9.73_9.74_9.75_9.76_9.77_,164_459_656_66_321_,9.72_9.71_9.70_9.69_9.68_,599_365_1082_330_539_
10:15:39,9.72,11,7411,9.73_9.74_9.75_9.76_9.77_,171_459_656_66_321_,9.72_9.71_9.70_9.69_9.68_,599_365_1082_330_539_
10:15:44,9.72,11,7411,9.73_9.74_9.75_9.76_9.77_,171_459_656_66_321_,9.72_9.71_9.70_9.69_9.68_,600_365_1082_330_539_
10:15:54,9.72,11,7411,9.73_9.74_9.75_9.76_9.77_,171_459_656_66_321_,9.72_9.71_9.70_9.69_9.68_,601_365_1082_330_539_
10:16:04,9.72,11,7411,9.73_9.74_9.75_9.76_9.77_,170_459_656_66_321_,9.72_9.71_9.70_9.69_9.68_,601_365_1082_330_539_
10:16:09,9.72,11,7411,9.73_9.74_9.75_9.76_9.77_,170_459_659_66_321_,9.72_9.71_9.70_9.69_9.68_,601_365_1092_330_539_
10:16:20,9.72,11,7411,9.73_9.74_9.75_9.76_9.77_,172_460_659_66_321_,9.72_9.71_9.70_9.69_9.68_,601_365_1097_330_539_
10:16:25,9.73,4,7415,9.73_9.74_9.75_9.76_9.77_,168_460_659_66_321_,9.72_9.71_9.70_9.69_9.68_,601_370_1097_330_539_
10:16:30,9.73,1,7416,9.73_9.74_9.75_9.76_9.77_,168_460_659_66_321_,9.72_9.71_9.70_9.69_9.68_,600_370_1097_330_539_
10:16:35,9.73,1,7416,9.73_9.74_9.75_9.76_9.77_,168_460_659_66_321_,9.72_9.71_9.70_9.69_9.68_,603_370_1097_330_539_
10:16:40,9.73,1,7416,9.73_9.74_9.75_9.76_9.77_,169_460_650_66_321_,9.72_9.71_9.70_9.69_9.68_,603_378_1097_330_539_
10:16:50,9.73,1,7416,9.73_9.74_9.75_9.76_9.77_,171_461_650_67_321_,9.72_9.71_9.70_9.69_9.68_,565_348_1087_330_539_
10:16:56,9.73,4,7420,9.73_9.74_9.75_9.76_9.77_,167_461_650_67_321_,9.72_9.71_9.70_9.69_9.68_,565_348_1087_330_539_
10:17:01,9.72,7,7427,9.73_9.74_9.75_9.76_9.77_,170_461_650_67_321_,9.72_9.71_9.70_9.69_9.68_,558_343_1087_330_539_
10:17:06,9.72,7,7427,9.73_9.74_9.75_9.76_9.77_,173_461_654_67_321_,9.72_9.71_9.70_9.69_9.68_,558_343_1087_330_539_
10:17:11,9.73,3,7430,9.73_9.74_9.75_9.76_9.77_,170_461_654_67_321_,9.72_9.71_9.70_9.69_9.68_,558_343_1087_330_539_
10:17:21,9.73,3,7430,9.73_9.74_9.75_9.76_9.77_,170_462_654_67_321_,9.72_9.71_9.70_9.69_9.68_,558_343_1087_330_539_
10:17:26,9.73,3,7430,9.73_9.74_9.75_9.76_9.77_,170_462_654_67_321_,9.72_9.71_9.70_9.69_9.68_,563_343_1087_330_539_
10:17:31,9.73,3,7430,9.73_9.74_9.75_9.76_9.77_,170_462_654_67_321_,9.72_9.71_9.70_9.69_9.68_,567_343_1087_330_539_
10:17:37,9.73,3,7430,9.73_9.74_9.75_9.76_9.77_,169_462_656_67_321_,9.72_9.71_9.70_9.69_9.68_,567_343_1087_330_539_
10:17:42,9.73,1,7431,9.73_9.74_9.75_9.76_9.77_,169_462_656_67_321_,9.72_9.71_9.70_9.69_9.68_,566_343_1087_330_539_
10:17:47,9.73,1,7431,9.73_9.74_9.75_9.76_9.77_,196_462_656_67_321_,9.72_9.71_9.70_9.69_9.68_,557_343_1087_330_539_
10:17:52,9.73,1,7431,9.73_9.74_9.75_9.76_9.77_,197_461_656_67_321_,9.72_9.71_9.70_9.69_9.68_,557_343_1087_330_539_
10:17:57,9.72,10,7441,9.73_9.74_9.75_9.76_9.77_,197_461_647_67_321_,9.72_9.71_9.70_9.69_9.68_,552_343_1087_330_539_
10:18:02,9.72,10,7441,9.73_9.74_9.75_9.76_9.77_,197_461_647_67_321_,9.72_9.71_9.70_9.69_9.68_,551_343_1087_330_539_
10:18:13,9.72,10,7441,9.73_9.74_9.75_9.76_9.77_,201_461_647_67_321_,9.72_9.71_9.70_9.69_9.68_,551_353_1087_330_539_
10:18:18,9.72,10,7441,9.73_9.74_9.75_9.76_9.77_,200_461_647_67_321_,9.72_9.71_9.70_9.69_9.68_,551_353_1087_330_539_
10:18:23,9.72,10,7441,9.73_9.74_9.75_9.76_9.77_,208_461_649_67_321_,9.72_9.71_9.70_9.69_9.68_,551_353_1087_330_539_
10:18:28,9.72,2,7443,9.73_9.74_9.75_9.76_9.77_,208_461_649_67_321_,9.72_9.71_9.70_9.69_9.68_,549_353_1087_330_536_
10:18:33,9.72,1,7444,9.73_9.74_9.75_9.76_9.77_,208_461_649_67_321_,9.72_9.71_9.70_9.69_9.68_,548_353_1087_330_536_
10:18:38,9.73,2,7446,9.73_9.74_9.75_9.76_9.77_,205_461_649_67_321_,9.72_9.71_9.70_9.69_9.68_,546_353_1087_330_536_
10:18:43,9.73,51,7497,9.73_9.74_9.75_9.76_9.77_,155_461_649_67_321_,9.72_9.71_9.70_9.69_9.68_,546_353_1087_330_536_
10:18:49,9.73,51,7497,9.73_9.74_9.75_9.76_9.77_,301_360_687_67_321_,9.72_9.71_9.70_9.69_9.68_,547_353_1087_330_536_
10:18:54,9.73,1,7498,9.73_9.74_9.75_9.76_9.77_,306_360_682_67_321_,9.72_9.71_9.70_9.69_9.68_,562_353_1087_330_536_
10:18:59,9.73,1,7498,9.73_9.74_9.75_9.76_9.77_,307_362_644_67_321_,9.72_9.71_9.70_9.69_9.68_,562_353_1087_330_536_
10:19:04,9.72,11,7509,9.73_9.74_9.75_9.76_9.77_,307_362_644_67_321_,9.72_9.71_9.70_9.69_9.68_,551_353_1087_330_536_
10:19:09,9.72,11,7509,9.73_9.74_9.75_9.76_9.77_,307_364_644_67_321_,9.72_9.71_9.70_9.69_9.68_,551_353_1087_330_536_
10:19:19,9.72,11,7509,9.73_9.74_9.75_9.76_9.77_,304_364_644_67_321_,9.72_9.71_9.70_9.69_9.68_,551_353_1087_330_536_
10:19:25,9.73,4,7513,9.73_9.74_9.75_9.76_9.77_,300_364_644_67_321_,9.72_9.71_9.70_9.69_9.68_,551_353_1087_330_536_
10:19:30,9.73,4,7513,9.73_9.74_9.75_9.76_9.77_,301_363_644_67_321_,9.72_9.71_9.70_9.69_9.68_,551_353_1087_330_536_
10:19:50,9.73,4,7513,9.73_9.74_9.75_9.76_9.77_,306_364_644_67_321_,9.72_9.71_9.70_9.69_9.68_,551_353_1087_330_536_
10:19:55,9.72,2,7515,9.73_9.74_9.75_9.76_9.77_,306_364_648_67_321_,9.72_9.71_9.70_9.69_9.68_,550_353_1087_330_536_
10:20:00,9.72,2,7517,9.73_9.74_9.75_9.76_9.77_,306_364_648_67_321_,9.72_9.71_9.70_9.69_9.68_,548_353_1087_330_536_
10:20:06,9.73,1,7518,9.73_9.74_9.75_9.76_9.77_,315_364_648_67_321_,9.72_9.71_9.70_9.69_9.68_,547_353_1087_330_536_
10:20:11,9.73,1,7518,9.73_9.74_9.75_9.76_9.77_,316_364_648_67_321_,9.72_9.71_9.70_9.69_9.68_,547_353_1087_330_536_
