09:00:05,9.70,355,355,9.71_9.72_9.73_9.74_9.75_,155_71_2_156_332_,9.70_9.67_9.66_9.65_9.64_,9_5_5_103_3_
10:20:16,9.73,1,7518,9.73_9.74_9.75_9.76_9.77_,316_364_650_67_321_,9.72_9.71_9.70_9.69_9.68_,547_353_1107_330_536_
10:20:26,9.73,1,7518,9.73_9.74_9.75_9.76_9.77_,312_364_650_67_321_,9.72_9.71_9.70_9.69_9.68_,548_353_1107_330_536_
10:20:31,9.73,7,7525,9.73_9.74_9.75_9.76_9.77_,306_364_650_67_321_,9.72_9.71_9.70_9.69_9.68_,549_361_1107_330_536_
10:20:36,9.73,7,7525,9.73_9.74_9.75_9.76_9.77_,310_362_651_67_321_,9.72_9.71_9.70_9.69_9.68_,549_361_1107_330_536_
10:20:41,9.73,1,7526,9.73_9.74_9.75_9.76_9.77_,310_362_651_67_321_,9.72_9.71_9.70_9.69_9.68_,549_361_1107_330_536_
10:20:47,9.73,1,7526,9.73_9.74_9.75_9.76_9.77_,311_362_651_67_321_,9.72_9.71_9.70_9.69_9.68_,549_361_1107_330_536_
10:20:52,9.73,1,7526,9.73_9.74_9.75_9.76_9.77_,312_362_651_67_321_,9.72_9.71_9.70_9.69_9.68_,549_361_1107_330_536_
10:20:57,9.73,4,7530,9.73_9.74_9.75_9.76_9.77_,308_362_651_67_321_,9.72_9.71_9.70_9.69_9.68_,550_361_1107_330_536_
10:21:02,9.73,1,7531,9.73_9.74_9.75_9.76_9.77_,307_363_650_67_321_,9.72_9.71_9.70_9.69_9.68_,549_361_1107_330_536_
10:21:12,9.73,5,7536,9.73_9.74_9.75_9.76_9.77_,301_363_650_67_321_,9.72_9.71_9.70_9.69_9.68_,549_361_1107_330_536_
10:21:17,9.73,5,7536,9.73_9.74_9.75_9.76_9.77_,303_363_650_67_321_,9.72_9.71_9.70_9.69_9.68_,549_361_1107_330_536_
10:21:38,9.73,5,7536,9.73_9.74_9.75_9.76_9.77_,308_363_650_67_321_,9.72_9.71_9.70_9.69_9.68_,549_361_1107_330_536_
10:21:43,9.73,5,7536,9.73_9.74_9.75_9.76_9.77_,309_363_650_67_321_,9.72_9.71_9.70_9.69_9.68_,549_361_1107_330_536_
10:21:48,9.73,5,7536,9.73_9.74_9.75_9.76_9.77_,310_363_652_67_321_,9.72_9.71_9.70_9.69_9.68_,551_361_1107_330_536_
10:21:58,9.73,5,7536,9.73_9.74_9.75_9.76_9.77_,311_363_652_67_321_,9.72_9.71_9.70_9.69_9.68_,551_361_1107_330_536_
10:22:03,9.73,5,7536,9.73_9.74_9.75_9.76_9.77_,311_368_652_67_321_,9.72_9.71_9.70_9.69_9.68_,551_361_1107_330_536_
10:22:19,9.73,5,7536,9.73_9.74_9.75_9.76_9.77_,311_368_654_67_321_,9.72_9.71_9.70_9.69_9.68_,551_361_1107_330_536_
10:22:24,9.72,10,7546,9.73_9.74_9.75_9.76_9.77_,311_368_654_67_321_,9.72_9.71_9.70_9.69_9.68_,546_361_1107_330_536_
10:22:29,9.73,1,7547,9.73_9.74_9.75_9.76_9.77_,310_368_654_67_321_,9.72_9.71_9.70_9.69_9.68_,546_361_1107_330_536_
10:22:34,9.72,129,7676,9.73_9.74_9.75_9.76_9.77_,310_368_645_67_321_,9.72_9.71_9.70_9.69_9.68_,417_361_1107_330_536_
10:22:39,9.72,11,7687,9.73_9.74_9.75_9.76_9.77_,172_308_701_69_321_,9.72_9.71_9.70_9.69_9.68_,406_361_1107_330_536_
10:22:50,9.72,11,7687,9.73_9.74_9.75_9.76_9.77_,173_308_701_69_321_,9.72_9.71_9.70_9.69_9.68_,406_361_1107_330_536_
10:22:55,9.73,1,7688,9.73_9.74_9.75_9.76_9.77_,172_308_701_69_321_,9.72_9.71_9.70_9.69_9.68_,406_361_1107_330_536_
10:23:00,9.72,10,7698,9.73_9.74_9.75_9.76_9.77_,172_308_701_69_321_,9.72_9.71_9.70_9.69_9.68_,396_361_1107_330_536_
10:23:05,9.72,10,7698,9.73_9.74_9.75_9.76_9.77_,174_364_647_67_321_,9.72_9.71_9.70_9.69_9.68_,396_361_1107_330_536_
10:23:10,9.73,10,7708,9.73_9.74_9.75_9.76_9.77_,164_364_647_67_321_,9.72_9.71_9.70_9.69_9.68_,396_361_1107_330_536_
10:23:15,9.73,10,7708,9.73_9.74_9.75_9.76_9.77_,164_364_647_67_321_,9.72_9.71_9.70_9.69_9.68_,403_361_1107_330_536_
10:23:20,9.72,4,7712,9.73_9.74_9.75_9.76_9.77_,164_364_647_67_321_,9.72_9.71_9.70_9.69_9.68_,399_361_1107_330_536_
10:23:31,9.72,2,7714,9.73_9.74_9.75_9.76_9.77_,164_364_647_67_321_,9.72_9.71_9.70_9.69_9.68_,397_361_1107_330_536_
10:23:41,9.72,2,7714,9.73_9.74_9.75_9.76_9.77_,164_364_649_67_321_,9.72_9.71_9.70_9.69_9.68_,397_361_1114_330_536_
10:23:51,9.72,2,7714,9.73_9.74_9.75_9.76_9.77_,164_364_649_67_321_,9.72_9.71_9.70_9.69_9.68_,398_361_1114_330_536_
10:23:56,9.73,5,7719,9.73_9.74_9.75_9.76_9.77_,159_364_644_67_321_,9.72_9.71_9.70_9.69_9.68_,397_361_1114_330_536_
10:24:01,9.72,6,7725,9.73_9.74_9.75_9.76_9.77_,159_364_644_67_321_,9.72_9.71_9.70_9.69_9.68_,391_361_1114_330_536_
10:24:07,9.73,1,7726,9.73_9.74_9.75_9.76_9.77_,159_364_646_67_321_,9.72_9.71_9.70_9.69_9.68_,391_361_1114_330_536_
10:24:27,9.72,11,7737,9.73_9.74_9.75_9.76_9.77_,161_364_646_67_321_,9.72_9.71_9.70_9.69_9.68_,380_361_1114_330_536_
10:24:32,9.73,1,7738,9.73_9.74_9.75_9.76_9.77_,210_364_646_67_321_,9.72_9.71_9.70_9.69_9.68_,380_361_1114_330_536_
10:24:37,9.72,2,7740,9.73_9.74_9.75_9.76_9.77_,210_364_646_67_321_,9.72_9.71_9.70_9.69_9.68_,378_361_1114_330_536_
10:24:48,9.73,15,7755,9.73_9.74_9.75_9.76_9.77_,194_364_646_67_321_,9.72_9.71_9.70_9.69_9.68_,365_361_1114_330_536_
10:24:53,9.72,50,7805,9.73_9.74_9.75_9.76_9.77_,194_364_646_67_321_,9.72_9.71_9.70_9.69_9.68_,315_361_1114_330_536_
10:24:58,9.73,105,7910,9.73_9.74_9.75_9.76_9.77_,139_364_649_67_321_,9.72_9.71_9.70_9.69_9.68_,315_361_1114_330_536_
10:25:03,9.72,6,7916,9.73_9.74_9.75_9.76_9.77_,202_363_643_67_321_,9.72_9.71_9.70_9.69_9.68_,309_361_1114_330_536_
10:25:18,9.72,6,7916,9.73_9.74_9.75_9.76_9.77_,203_363_643_67_321_,9.72_9.71_9.70_9.69_9.68_,309_361_1114_330_536_
10:25:23,9.73,11,7927,9.73_9.74_9.75_9.76_9.77_,192_363_643_67_321_,9.72_9.71_9.70_9.69_9.68_,309_361_1114_330_536_
10:25:29,9.73,1,7928,9.73_9.74_9.75_9.76_9.77_,193_363_643_67_321_,9.72_9.71_9.70_9.69_9.68_,307_361_1114_330_536_
10:25:34,9.73,1,7928,9.73_9.74_9.75_9.76_9.77_,193_363_643_67_321_,9.72_9.71_9.70_9.69_9.68_,320_361_1114_330_536_
10:25:44,9.72,2,7930,9.73_9.74_9.75_9.76_9.77_,193_363_643_67_321_,9.72_9.71_9.70_9.69_9.68_,318_361_1114_330_536_
10:25:49,9.72,40,7970,9.73_9.74_9.75_9.76_9.77_,193_363_643_67_321_,9.72_9.71_9.70_9.69_9.68_,278_361_1114_330_536_
10:25:54,9.73,2,7972,9.73_9.74_9.75_9.76_9.77_,192_373_643_67_321_,9.72_9.71_9.70_9.69_9.68_,277_361_1114_330_536_
10:25:59,9.73,1,7973,9.73_9.74_9.75_9.76_9.77_,191_373_645_67_321_,9.72_9.71_9.70_9.69_9.68_,285_361_1111_330_536_
10:26:20,9.73,1,7973,9.73_9.74_9.75_9.76_9.77_,192_373_645_67_321_,9.72_9.71_9.70_9.69_9.68_,285_361_1111_330_536_
10:26:30,9.73,1,7973,9.73_9.74_9.75_9.76_9.77_,192_371_645_67_321_,9.72_9.71_9.70_9.69_9.68_,285_361_1111_330_536_
10:26:35,9.73,1,7973,9.73_9.74_9.75_9.76_9.77_,193_358_647_67_321_,9.72_9.71_9.70_9.69_9.68_,285_361_1111_330_536_
10:26:45,9.73,1,7973,9.73_9.74_9.75_9.76_9.77_,194_358_647_67_321_,9.72_9.71_9.70_9.69_9.68_,285_361_1111_330_536_
10:26:51,9.73,1,7974,9.73_9.74_9.75_9.76_9.77_,193_358_647_67_321_,9.72_9.71_9.70_9.69_9.68_,286_361_1111_330_536_
10:26:56,9.73,5,7979,9.73_9.74_9.75_9.76_9.77_,188_358_647_67_321_,9.72_9.71_9.70_9.69_9.68_,286_361_1111_330_536_
10:27:11,9.73,5,7979,9.73_9.74_9.75_9.76_9.77_,189_358_647_67_321_,9.72_9.71_9.70_9.69_9.68_,286_361_1111_330_536_
10:27:21,9.73,2,7981,9.73_9.74_9.75_9.76_9.77_,187_358_647_67_321_,9.72_9.71_9.70_9.69_9.68_,286_361_1111_330_536_
10:27:27,9.72,5,7986,9.73_9.74_9.75_9.76_9.77_,187_358_647_67_321_,9.72_9.71_9.70_9.69_9.68_,281_361_1111_330_536_
10:27:42,9.72,5,7986,9.73_9.74_9.75_9.76_9.77_,190_358_646_67_321_,9.72_9.71_9.70_9.69_9.68_,281_361_1111_330_536_
10:27:47,9.73,1,7987,9.73_9.74_9.75_9.76_9.77_,190_358_646_67_321_,9.72_9.71_9.70_9.69_9.68_,281_361_1111_330_536_
10:27:52,9.73,1,7987,9.73_9.74_9.75_9.76_9.77_,190_358_644_67_321_,9.72_9.71_9.70_9.69_9.68_,282_361_1111_330_536_
10:28:13,9.73,1,7987,9.73_9.74_9.75_9.76_9.77_,192_358_642_67_321_,9.72_9.71_9.70_9.69_9.68_,282_361_1111_330_536_
10:28:18,9.73,1,7987,9.73_9.74_9.75_9.76_9.77_,192_358_641_67_321_,9.72_9.71_9.70_9.69_9.68_,282_361_1111_330_536_
10:28:23,9.73,4,7991,9.73_9.74_9.75_9.76_9.77_,187_358_641_67_321_,9.72_9.71_9.70_9.69_9.68_,282_361_1111_330_536_
10:28:28,9.73,4,7991,9.73_9.74_9.75_9.76_9.77_,195_358_639_67_321_,9.72_9.71_9.70_9.69_9.68_,284_361_1111_330_536_
10:28:33,9.72,2,7993,9.73_9.74_9.75_9.76_9.77_,199_368_639_67_321_,9.72_9.71_9.70_9.69_9.68_,282_361_1111_330_536_
10:28:44,9.72,2,7995,9.73_9.74_9.75_9.76_9.77_,199_368_639_67_321_,9.72_9.71_9.70_9.69_9.68_,280_361_1111_330_536_
10:29:04,9.72,4,7999,9.73_9.74_9.75_9.76_9.77_,198_392_639_67_321_,9.72_9.71_9.70_9.69_9.68_,268_361_1111_330_536_
10:29:09,9.72,4,7999,9.73_9.74_9.75_9.76_9.77_,203_431_669_67_321_,9.72_9.71_9.70_9.69_9.68_,268_361_1111_330_536_
10:29:14,9.72,4,7999,9.73_9.74_9.75_9.76_9.77_,203_431_699_67_321_,9.72_9.71_9.70_9.69_9.68_,269_361_1111_330_536_
10:29:20,9.72,18,8017,9.73_9.74_9.75_9.76_9.77_,204_431_699_67_321_,9.72_9.71_9.70_9.69_9.68_,259_361_1110_330_536_
10:29:25,9.72,11,8028,9.73_9.74_9.75_9.76_9.77_,205_431_699_67_321_,9.72_9.71_9.70_9.69_9.68_,248_361_1110_330_536_
10:29:30,9.72,11,8028,9.73_9.74_9.75_9.76_9.77_,204_431_699_67_321_,9.72_9.71_9.70_9.69_9.68_,248_361_1110_330_536_
10:29:35,9.73,1,8029,9.73_9.74_9.75_9.76_9.77_,203_431_699_67_321_,9.72_9.71_9.70_9.69_9.68_,248_361_1110_330_536_
10:29:40,9.73,1,8030,9.73_9.74_9.75_9.76_9.77_,202_431_699_67_321_,9.72_9.71_9.70_9.69_9.68_,247_361_1110_330_536_
10:29:45,9.72,11,8041,9.73_9.74_9.75_9.76_9.77_,202_431_699_67_321_,9.72_9.71_9.70_9.69_9.68_,236_361_1110_330_536_
10:29:50,9.72,11,8041,9.73_9.74_9.75_9.76_9.77_,202_431_699_67_321_,9.72_9.71_9.70_9.69_9.68_,238_361_1110_330_538_
10:29:55,9.73,4,8045,9.73_9.74_9.75_9.76_9.77_,199_431_699_67_321_,9.72_9.71_9.70_9.69_9.68_,239_361_1111_330_538_
10:30:00,9.73,4,8045,9.73_9.74_9.75_9.76_9.77_,203_431_699_67_321_,9.72_9.71_9.70_9.69_9.68_,239_361_1111_330_538_
10:30:11,9.72,11,8056,9.73_9.74_9.75_9.76_9.77_,209_431_699_67_321_,9.72_9.71_9.70_9.69_9.68_,228_361_1111_330_538_
10:30:16,9.72,11,8056,9.73_9.74_9.75_9.76_9.77_,215_431_699_67_321_,9.72_9.71_9.70_9.69_9.68_,228_361_1111_330_538_
10:30:21,9.72,228,8284,9.72_9.73_9.74_9.75_9.76_,6_215_431_699_67_,9.71_9.70_9.69_9.68_9.67_,361_1111_330_538_328_
10:30:26,9.72,2,8286,9.72_9.73_9.74_9.75_9.76_,49_189_421_699_304_,9.71_9.70_9.69_9.68_9.67_,339_1111_387_288_578_
10:30:31,9.72,21,8307,9.72_9.73_9.74_9.75_9.76_,191_189_421_699_304_,9.71_9.70_9.69_9.68_9.67_,407_1112_387_288_529_
10:30:36,9.72,21,8307,9.72_9.73_9.74_9.75_9.76_,209_189_428_699_304_,9.71_9.70_9.69_9.68_9.67_,407_1111_387_288_529_
10:30:41,9.71,11,8318,9.72_9.73_9.74_9.75_9.76_,280_189_425_699_304_,9.71_9.70_9.69_9.68_9.67_,396_1111_387_288_529_
10:30:47,9.71,105,8423,9.72_9.73_9.74_9.75_9.76_,282_189_413_699_304_,9.71_9.70_9.69_9.68_9.67_,291_1111_387_288_529_
10:30:52,9.71,105,8423,9.72_9.73_9.74_9.75_9.76_,286_189_413_699_304_,9.71_9.70_9.69_9.68_9.67_,291_1111_387_288_529_
10:30:57,9.71,61,8484,9.72_9.73_9.74_9.75_9.76_,286_209_413_699_304_,9.71_9.70_9.69_9.68_9.67_,226_1111_387_288_529_
10:31:02,9.71,71,8555,9.72_9.73_9.74_9.75_9.76_,309_217_311_699_304_,9.71_9.70_9.69_9.68_9.67_,150_1111_387_288_529_
10:31:07,9.71,128,8683,9.72_9.73_9.74_9.75_9.76_,309_217_311_699_304_,9.71_9.70_9.69_9.68_9.67_,21_1111_387_288_529_
10:31:12,9.71,11,8694,9.72_9.73_9.74_9.75_9.76_,251_176_326_703_304_,9.71_9.70_9.69_9.68_9.67_,68_1110_330_288_529_
10:31:17,9.71,17,8711,9.72_9.73_9.74_9.75_9.76_,252_176_326_703_304_,9.71_9.70_9.69_9.68_9.67_,51_1110_330_288_529_
10:31:22,9.71,17,8728,9.72_9.73_9.74_9.75_9.76_,252_176_326_703_304_,9.71_9.70_9.69_9.68_9.67_,131_1126_330_288_529_
10:31:27,9.71,17,8728,9.72_9.73_9.74_9.75_9.76_,252_176_326_703_304_,9.71_9.70_9.69_9.68_9.67_,131_1129_330_288_529_
10:31:33,9.71,17,8728,9.72_9.73_9.74_9.75_9.76_,252_176_326_703_304_,9.71_9.70_9.69_9.68_9.67_,134_1129_330_288_529_
10:31:43,9.71,17,8728,9.72_9.73_9.74_9.75_9.76_,252_176_326_702_304_,9.71_9.70_9.69_9.68_9.67_,134_1129_330_288_529_
10:31:48,9.72,10,8738,9.72_9.73_9.74_9.75_9.76_,242_176_326_702_304_,9.71_9.70_9.69_9.68_9.67_,139_1129_330_288_529_
10:31:53,9.72,10,8738,9.72_9.73_9.74_9.75_9.76_,242_176_326_704_304_,9.71_9.70_9.69_9.68_9.67_,139_1129_380_288_529_
10:31:58,9.72,19,8757,9.72_9.73_9.74_9.75_9.76_,75_181_326_704_304_,9.71_9.70_9.69_9.68_9.67_,140_1129_380_288_529_
10:32:03,9.71,17,8774,9.72_9.73_9.74_9.75_9.76_,53_176_321_700_304_,9.71_9.70_9.69_9.68_9.67_,123_1079_380_288_529_
10:32:08,9.71,10,8784,9.72_9.73_9.74_9.75_9.76_,56_177_317_700_304_,9.71_9.70_9.69_9.68_9.67_,113_1079_380_288_529_
10:32:14,9.72,10,8794,9.72_9.73_9.74_9.75_9.76_,49_177_317_700_304_,9.71_9.70_9.69_9.68_9.67_,113_1079_380_288_529_
10:32:19,9.72,10,8794,9.72_9.73_9.74_9.75_9.76_,59_177_317_700_304_,9.71_9.70_9.69_9.68_9.67_,115_1086_380_288_529_
10:32:24,9.72,2,8796,9.72_9.73_9.74_9.75_9.76_,57_177_317_700_304_,9.71_9.70_9.69_9.68_9.67_,115_1086_380_288_529_
10:32:54,9.72,4,8800,9.72_9.73_9.74_9.75_9.76_,53_177_317_700_304_,9.71_9.70_9.69_9.68_9.67_,116_1086_380_288_529_
10:33:10,9.71,5,8805,9.72_9.73_9.74_9.75_9.76_,56_177_317_700_304_,9.71_9.70_9.69_9.68_9.67_,111_1086_380_288_529_
10:33:15,9.72,1,8806,9.72_9.73_9.74_9.75_9.76_,56_177_317_700_304_,9.71_9.70_9.69_9.68_9.67_,111_1086_380_288_529_
10:33:20,9.72,1,8806,9.72_9.73_9.74_9.75_9.76_,56_177_317_700_304_,9.71_9.70_9.69_9.68_9.67_,113_1086_380_288_529_
10:33:25,9.72,1,8806,9.72_9.73_9.74_9.75_9.76_,56_178_358_700_304_,9.71_9.70_9.69_9.68_9.67_,112_1086_380_288_529_
10:33:30,9.72,1,8806,9.72_9.73_9.74_9.75_9.76_,56_179_358_700_304_,9.71_9.70_9.69_9.68_9.67_,112_1086_380_288_529_
10:33:36,9.72,1,8807,9.72_9.73_9.74_9.75_9.76_,55_182_358_700_304_,9.71_9.70_9.69_9.68_9.67_,112_1086_380_288_529_
10:33:41,9.72,1,8807,9.72_9.73_9.74_9.75_9.76_,56_182_358_700_304_,9.71_9.70_9.69_9.68_9.67_,113_1086_380_288_529_
10:33:46,9.72,1,8807,9.72_9.73_9.74_9.75_9.76_,60_177_358_700_304_,9.71_9.70_9.69_9.68_9.67_,113_1086_380_288_529_
10:33:56,9.72,1,8807,9.72_9.73_9.74_9.75_9.76_,60_177_358_700_304_,9.71_9.70_9.69_9.68_9.67_,115_1086_380_288_529_
10:34:01,9.72,1,8807,9.72_9.73_9.74_9.75_9.76_,61_177_358_700_304_,9.71_9.70_9.69_9.68_9.67_,115_1086_380_288_529_
10:34:11,9.72,1,8807,9.72_9.73_9.74_9.75_9.76_,60_177_358_700_304_,9.71_9.70_9.69_9.68_9.67_,115_1086_380_288_529_
10:34:17,9.72,1,8807,9.72_9.73_9.74_9.75_9.76_,62_177_358_700_304_,9.71_9.70_9.69_9.68_9.67_,115_1086_380_288_529_
10:34:22,9.72,4,8811,9.72_9.73_9.74_9.75_9.76_,58_177_358_700_304_,9.71_9.70_9.69_9.68_9.67_,117_1086_380_288_529_
10:34:32,9.72,4,8811,9.72_9.73_9.74_9.75_9.76_,58_178_358_700_304_,9.71_9.70_9.69_9.68_9.67_,117_1086_380_288_529_
10:34:37,9.72,4,8811,9.72_9.73_9.74_9.75_9.76_,68_178_358_700_304_,9.71_9.70_9.69_9.68_9.67_,121_1086_380_288_529_
10:34:47,9.71,6,8817,9.72_9.73_9.74_9.75_9.76_,67_178_358_700_304_,9.71_9.70_9.69_9.68_9.67_,115_1086_380_288_529_
10:34:53,9.71,6,8817,9.72_9.73_9.74_9.75_9.76_,68_178_358_700_304_,9.71_9.70_9.69_9.68_9.67_,115_1092_380_288_529_
10:34:58,9.71,6,8823,9.72_9.73_9.74_9.75_9.76_,68_178_358_700_304_,9.71_9.70_9.69_9.68_9.67_,110_1092_380_288_529_
10:35:03,9.71,10,8833,9.72_9.73_9.74_9.75_9.76_,76_170_354_700_304_,9.71_9.70_9.69_9.68_9.67_,105_1089_380_288_529_
10:35:08,9.71,10,8833,9.72_9.73_9.74_9.75_9.76_,77_170_348_700_304_,9.71_9.70_9.69_9.68_9.67_,107_1089_380_288_529_
10:35:13,9.71,10,8833,9.72_9.73_9.74_9.75_9.76_,80_170_348_700_304_,9.71_9.70_9.69_9.68_9.67_,107_1089_380_288_529_
10:35:18,9.71,10,8833,9.72_9.73_9.74_9.75_9.76_,80_170_348_700_304_,9.71_9.70_9.69_9.68_9.67_,107_1091_380_288_529_
10:35:23,9.71,10,8833,9.72_9.73_9.74_9.75_9.76_,80_170_350_700_304_,9.71_9.70_9.69_9.68_9.67_,108_1090_380_288_529_
10:35:28,9.71,1,8834,9.72_9.73_9.74_9.75_9.76_,80_170_350_700_304_,9.71_9.70_9.69_9.68_9.67_,107_1090_380_288_529_
10:35:49,9.71,1,8834,9.72_9.73_9.74_9.75_9.76_,80_170_350_700_304_,9.71_9.70_9.69_9.68_9.67_,107_1097_380_288_529_
10:35:54,9.72,5,8839,9.72_9.73_9.74_9.75_9.76_,75_170_350_700_304_,9.71_9.70_9.69_9.68_9.67_,107_1097_380_288_529_
10:36:09,9.72,5,8839,9.72_9.73_9.74_9.75_9.76_,75_170_350_700_304_,9.71_9.70_9.69_9.68_9.67_,108_1097_380_288_529_
10:36:15,9.71,14,8853,9.72_9.73_9.74_9.75_9.76_,75_170_350_700_304_,9.71_9.70_9.69_9.68_9.67_,94_1097_380_288_529_
10:36:20,9.71,14,8853,9.72_9.73_9.74_9.75_9.76_,72_170_352_700_304_,9.71_9.70_9.69_9.68_9.67_,94_1097_380_288_529_
10:36:25,9.71,14,8853,9.72_9.73_9.74_9.75_9.76_,109_170_352_700_304_,9.71_9.70_9.69_9.68_9.67_,94_1097_380_288_529_
10:36:30,9.71,11,8864,9.72_9.73_9.74_9.75_9.76_,109_170_352_700_304_,9.71_9.70_9.69_9.68_9.67_,93_1097_380_288_529_
10:36:35,9.71,11,8864,9.72_9.73_9.74_9.75_9.76_,110_170_352_700_304_,9.71_9.70_9.69_9.68_9.67_,94_1097_380_288_529_
10:36:40,9.71,11,8864,9.72_9.73_9.74_9.75_9.76_,111_170_352_700_304_,9.71_9.70_9.69_9.68_9.67_,94_1097_380_288_529_
10:36:55,9.72,1,8865,9.72_9.73_9.74_9.75_9.76_,110_170_352_700_304_,9.71_9.70_9.69_9.68_9.67_,94_1097_380_288_529_
10:37:01,9.71,2,8867,9.72_9.73_9.74_9.75_9.76_,112_160_350_700_304_,9.71_9.70_9.69_9.68_9.67_,92_1097_380_288_529_
10:37:11,9.71,1,8868,9.72_9.73_9.74_9.75_9.76_,112_160_350_700_304_,9.71_9.70_9.69_9.68_9.67_,94_1097_380_288_529_
10:37:16,9.72,3,8871,9.72_9.73_9.74_9.75_9.76_,110_160_350_700_304_,9.71_9.70_9.69_9.68_9.67_,92_1097_380_288_529_
10:37:21,9.72,5,8876,9.72_9.73_9.74_9.75_9.76_,106_160_350_700_304_,9.71_9.70_9.69_9.68_9.67_,92_1095_380_288_529_
10:37:42,9.72,5,8876,9.72_9.73_9.74_9.75_9.76_,106_160_350_700_304_,9.71_9.70_9.69_9.68_9.67_,104_1095_380_288_529_
10:37:57,9.72,5,8876,9.72_9.73_9.74_9.75_9.76_,107_160_350_700_304_,9.71_9.70_9.69_9.68_9.67_,106_1095_380_288_529_
10:38:02,9.71,10,8886,9.72_9.73_9.74_9.75_9.76_,106_160_350_700_304_,9.71_9.70_9.69_9.68_9.67_,97_1095_380_288_529_
10:38:07,9.71,10,8886,9.72_9.73_9.74_9.75_9.76_,69_154_350_700_304_,9.71_9.70_9.69_9.68_9.67_,97_1095_380_288_529_
10:38:12,9.72,2,8888,9.72_9.73_9.74_9.75_9.76_,105_154_350_700_304_,9.71_9.70_9.69_9.68_9.67_,95_1095_380_288_529_
10:38:18,9.72,1,8889,9.72_9.73_9.74_9.75_9.76_,104_153_350_700_304_,9.71_9.70_9.69_9.68_9.67_,95_1095_380_288_529_
10:38:23,9.72,1,8889,9.72_9.73_9.74_9.75_9.76_,105_153_350_700_304_,9.71_9.70_9.69_9.68_9.67_,95_1095_380_288_529_
10:38:28,9.72,1,8889,9.72_9.73_9.74_9.75_9.76_,105_152_350_700_304_,9.71_9.70_9.69_9.68_9.67_,95_1095_380_288_529_
10:38:33,9.72,1,8889,9.72_9.73_9.74_9.75_9.76_,104_152_350_700_304_,9.71_9.70_9.69_9.68_9.67_,95_1095_380_288_529_
10:38:38,9.71,1,8890,9.72_9.73_9.74_9.75_9.76_,104_152_350_700_304_,9.71_9.70_9.69_9.68_9.67_,94_1095_380_288_529_
10:38:54,9.72,4,8894,9.72_9.73_9.74_9.75_9.76_,100_152_350_700_304_,9.71_9.70_9.69_9.68_9.67_,93_1095_380_288_529_
10:38:59,9.72,4,8894,9.72_9.73_9.74_9.75_9.76_,107_152_350_700_304_,9.71_9.70_9.69_9.68_9.67_,94_1095_380_288_529_
10:39:04,9.72,4,8894,9.72_9.73_9.74_9.75_9.76_,107_152_350_700_304_,9.71_9.70_9.69_9.68_9.67_,97_1095_380_288_529_
10:39:09,9.72,2,8896,9.72_9.73_9.74_9.75_9.76_,105_152_350_700_304_,9.71_9.70_9.69_9.68_9.67_,96_1095_380_288_529_
10:39:14,9.72,2,8896,9.72_9.73_9.74_9.75_9.76_,105_152_350_700_304_,9.71_9.70_9.69_9.68_9.67_,96_1095_380_289_529_
10:39:29,9.71,3,8899,9.72_9.73_9.74_9.75_9.76_,108_152_350_700_304_,9.71_9.70_9.69_9.68_9.67_,93_1107_380_289_529_
