09:00:05,9.70,355,355,9.71_9.72_9.73_9.74_9.75_,155_71_2_156_332_,9.70_9.67_9.66_9.65_9.64_,9_5_5_103_3_
10:39:35,9.71,3,8899,9.72_9.73_9.74_9.75_9.76_,109_152_350_700_304_,9.71_9.70_9.69_9.68_9.67_,93_1107_380_289_529_
10:39:45,9.71,3,8899,9.72_9.73_9.74_9.75_9.76_,110_152_350_700_304_,9.71_9.70_9.69_9.68_9.67_,93_1107_380_289_529_
10:39:50,9.71,3,8899,9.72_9.73_9.74_9.75_9.76_,113_152_350_700_304_,9.71_9.70_9.69_9.68_9.67_,93_1107_380_289_529_
10:39:55,9.71,3,8899,9.72_9.73_9.74_9.75_9.76_,113_152_350_700_304_,9.71_9.70_9.69_9.68_9.67_,94_1107_380_289_529_
10:40:05,9.72,1,8900,9.72_9.73_9.74_9.75_9.76_,112_152_350_700_304_,9.71_9.70_9.69_9.68_9.67_,93_1107_380_289_529_
10:40:10,9.71,40,8940,9.72_9.73_9.74_9.75_9.76_,115_152_350_700_304_,9.71_9.70_9.69_9.68_9.67_,54_1107_380_289_529_
10:40:16,9.71,49,8989,9.72_9.73_9.74_9.75_9.76_,74_152_350_700_304_,9.70_9.69_9.68_9.67_9.66_,1091_380_289_529_279_
10:40:21,9.72,4,8993,9.72_9.73_9.74_9.75_9.76_,77_139_363_711_304_,9.70_9.69_9.68_9.67_9.66_,1093_380_289_298_510_
10:40:26,9.72,3,8996,9.72_9.73_9.74_9.75_9.76_,74_139_363_711_304_,9.70_9.69_9.68_9.67_9.66_,1125_414_289_298_510_
10:40:31,9.72,3,8999,9.72_9.73_9.74_9.75_9.76_,72_139_363_711_304_,9.71_9.70_9.69_9.68_9.67_,2_1125_414_289_298_
10:40:36,9.71,10,9009,9.72_9.73_9.74_9.75_9.76_,72_139_363_711_304_,9.71_9.70_9.69_9.68_9.67_,31_1120_380_289_529_
10:40:41,9.71,10,9009,9.72_9.73_9.74_9.75_9.76_,83_152_350_700_304_,9.71_9.70_9.69_9.68_9.67_,5_1088_380_289_529_
10:40:46,9.71,10,9009,9.72_9.73_9.74_9.75_9.76_,84_152_355_700_304_,9.71_9.70_9.69_9.68_9.67_,6_1088_380_289_529_
10:40:57,9.71,10,9009,9.72_9.73_9.74_9.75_9.76_,84_152_439_700_304_,9.71_9.70_9.69_9.68_9.67_,8_1088_380_289_529_
10:41:02,9.71,10,9009,9.72_9.73_9.74_9.75_9.76_,84_152_439_700_304_,9.71_9.70_9.69_9.68_9.67_,10_1089_380_289_529_
10:41:07,9.71,3,9012,9.72_9.73_9.74_9.75_9.76_,84_152_439_700_304_,9.71_9.70_9.69_9.68_9.67_,7_1089_380_289_529_
10:41:12,9.71,2,9014,9.72_9.73_9.74_9.75_9.76_,82_152_439_700_304_,9.71_9.70_9.69_9.68_9.67_,5_1089_380_289_529_
10:41:17,9.71,5,9019,9.71_9.72_9.73_9.74_9.75_,1_84_151_439_700_,9.70_9.69_9.68_9.67_9.66_,1089_380_289_529_279_
10:41:22,9.70,1,9020,9.71_9.72_9.73_9.74_9.75_,16_45_138_452_948_,9.70_9.69_9.68_9.67_9.66_,1088_380_289_279_529_
10:41:27,9.70,1,9020,9.71_9.72_9.73_9.74_9.75_,32_44_138_452_948_,9.70_9.69_9.68_9.67_9.66_,1088_380_289_279_529_
10:41:37,9.70,1,9020,9.71_9.72_9.73_9.74_9.75_,33_44_138_452_948_,9.70_9.69_9.68_9.67_9.66_,1088_380_289_279_529_
10:41:53,9.71,5,9025,9.71_9.72_9.73_9.74_9.75_,31_44_138_453_948_,9.70_9.69_9.68_9.67_9.66_,1089_380_289_279_529_
10:42:03,9.71,5,9025,9.71_9.72_9.73_9.74_9.75_,40_36_138_453_948_,9.70_9.69_9.68_9.67_9.66_,1089_380_289_279_529_
10:42:08,9.71,5,9025,9.71_9.72_9.73_9.74_9.75_,40_36_138_453_948_,9.70_9.69_9.68_9.67_9.66_,1114_380_289_279_529_
10:42:24,9.71,5,9025,9.71_9.72_9.73_9.74_9.75_,42_36_138_453_948_,9.70_9.69_9.68_9.67_9.66_,1142_411_289_279_529_
10:42:34,9.71,20,9045,9.71_9.72_9.73_9.74_9.75_,22_36_138_453_948_,9.70_9.69_9.68_9.67_9.66_,1142_411_289_279_529_
10:42:39,9.71,20,9045,9.71_9.72_9.73_9.74_9.75_,24_36_138_453_948_,9.70_9.69_9.68_9.67_9.66_,1154_411_289_279_529_
10:42:49,9.71,1,9046,9.71_9.72_9.73_9.74_9.75_,30_36_138_453_948_,9.70_9.69_9.68_9.67_9.66_,1154_411_289_279_529_
10:42:55,9.71,1,9046,9.71_9.72_9.73_9.74_9.75_,32_36_138_453_948_,9.70_9.69_9.68_9.67_9.66_,1155_411_289_279_529_
10:43:00,9.71,1,9046,9.71_9.72_9.73_9.74_9.75_,32_36_138_453_948_,9.70_9.69_9.68_9.67_9.66_,1158_418_289_279_529_
10:43:15,9.71,1,9046,9.71_9.72_9.73_9.74_9.75_,32_36_138_453_948_,9.70_9.69_9.68_9.67_9.66_,1158_418_289_279_539_
10:43:20,9.71,18,9064,9.71_9.72_9.73_9.74_9.75_,14_36_138_453_948_,9.70_9.69_9.68_9.67_9.66_,1158_418_289_279_539_
10:43:25,9.71,18,9064,9.71_9.72_9.73_9.74_9.75_,16_36_138_453_948_,9.70_9.69_9.68_9.67_9.66_,1159_418_289_279_539_
10:43:30,9.71,18,9064,9.71_9.72_9.73_9.74_9.75_,17_36_138_453_948_,9.70_9.69_9.68_9.67_9.66_,1159_418_289_279_539_
10:43:46,9.71,10,9074,9.71_9.72_9.73_9.74_9.75_,7_36_138_453_948_,9.70_9.69_9.68_9.67_9.66_,1159_418_289_279_539_
10:43:51,9.71,1,9075,9.71_9.72_9.73_9.74_9.75_,6_36_138_458_948_,9.70_9.69_9.68_9.67_9.66_,1158_418_289_279_539_
10:43:56,9.71,1,9076,9.71_9.72_9.73_9.74_9.75_,7_36_138_458_948_,9.70_9.69_9.68_9.67_9.66_,1159_418_289_279_539_
10:44:06,9.71,1,9076,9.71_9.72_9.73_9.74_9.75_,8_36_138_458_948_,9.70_9.69_9.68_9.67_9.66_,1159_418_289_279_539_
10:44:11,9.71,1,9076,9.71_9.72_9.73_9.74_9.75_,8_36_238_458_948_,9.70_9.69_9.68_9.67_9.66_,1159_418_289_279_539_
10:44:16,9.70,1,9077,9.71_9.72_9.73_9.74_9.75_,8_36_238_458_948_,9.70_9.69_9.68_9.67_9.66_,1158_418_289_279_539_
10:44:22,9.70,1,9077,9.71_9.72_9.73_9.74_9.75_,10_36_243_458_948_,9.70_9.69_9.68_9.67_9.66_,1158_418_289_279_539_
10:44:27,9.70,1,9077,9.71_9.72_9.73_9.74_9.75_,10_36_243_463_948_,9.70_9.69_9.68_9.67_9.66_,1158_418_289_279_539_
10:44:37,9.70,1,9077,9.71_9.72_9.73_9.74_9.75_,10_36_243_463_948_,9.70_9.69_9.68_9.67_9.66_,1155_418_289_279_539_
10:44:42,9.71,2,9079,9.71_9.72_9.73_9.74_9.75_,8_36_243_463_948_,9.70_9.69_9.68_9.67_9.66_,1155_418_289_279_539_
10:44:47,9.71,2,9079,9.71_9.72_9.73_9.74_9.75_,9_36_243_463_948_,9.70_9.69_9.68_9.67_9.66_,1155_418_289_279_539_
10:44:52,9.71,4,9083,9.71_9.72_9.73_9.74_9.75_,5_36_243_463_948_,9.70_9.69_9.68_9.67_9.66_,1159_418_289_279_539_
10:44:57,9.70,1,9084,9.71_9.72_9.73_9.74_9.75_,6_36_243_463_948_,9.70_9.69_9.68_9.67_9.66_,1158_418_289_279_539_
10:45:03,9.70,1,9084,9.71_9.72_9.73_9.74_9.75_,6_36_243_463_948_,9.70_9.69_9.68_9.67_9.66_,1160_418_289_279_539_
10:45:08,9.70,1,9084,9.71_9.72_9.73_9.74_9.75_,8_36_243_463_948_,9.70_9.69_9.68_9.67_9.66_,1160_418_289_279_539_
10:45:18,9.70,10,9094,9.71_9.72_9.73_9.74_9.75_,8_36_243_463_948_,9.70_9.69_9.68_9.67_9.66_,1150_418_289_279_539_
10:45:33,9.70,10,9094,9.71_9.72_9.73_9.74_9.75_,9_36_243_463_948_,9.70_9.69_9.68_9.67_9.66_,1150_418_289_279_539_
10:45:38,9.70,10,9094,9.71_9.72_9.73_9.74_9.75_,12_36_243_463_948_,9.70_9.69_9.68_9.67_9.66_,1150_418_289_279_539_
10:45:49,9.71,1,9095,9.71_9.72_9.73_9.74_9.75_,11_36_243_463_948_,9.70_9.69_9.68_9.67_9.66_,1150_418_289_279_539_
10:45:54,9.71,1,9095,9.71_9.72_9.73_9.74_9.75_,21_36_243_463_948_,9.70_9.69_9.68_9.67_9.66_,1150_418_289_279_539_
10:45:59,9.70,6,9101,9.71_9.72_9.73_9.74_9.75_,21_36_243_463_948_,9.70_9.69_9.68_9.67_9.66_,1145_418_289_279_539_
10:46:20,9.71,5,9106,9.71_9.72_9.73_9.74_9.75_,16_36_243_463_948_,9.70_9.69_9.68_9.67_9.66_,1145_418_289_279_539_
10:46:25,9.71,5,9106,9.71_9.72_9.73_9.74_9.75_,19_36_243_463_948_,9.70_9.69_9.68_9.67_9.66_,1155_418_289_279_539_
10:46:30,9.71,5,9111,9.71_9.72_9.73_9.74_9.75_,16_36_243_463_948_,9.70_9.69_9.68_9.67_9.66_,1155_418_289_279_539_
10:46:40,9.71,5,9111,9.71_9.72_9.73_9.74_9.75_,17_36_243_463_948_,9.70_9.69_9.68_9.67_9.66_,1156_418_289_279_539_
10:46:45,9.71,5,9111,9.71_9.72_9.73_9.74_9.75_,17_36_244_462_948_,9.70_9.69_9.68_9.67_9.66_,1156_418_289_279_539_
10:46:55,9.71,1,9112,9.71_9.72_9.73_9.74_9.75_,15_36_244_462_948_,9.70_9.69_9.68_9.67_9.66_,1156_418_289_279_539_
10:47:01,9.71,1,9112,9.71_9.72_9.73_9.74_9.75_,15_36_244_462_948_,9.70_9.69_9.68_9.67_9.66_,1156_426_289_279_539_
10:47:06,9.71,1,9113,9.71_9.72_9.73_9.74_9.75_,14_36_244_462_948_,9.70_9.69_9.68_9.67_9.66_,1155_426_289_279_539_
10:47:11,9.71,1,9114,9.71_9.72_9.73_9.74_9.75_,16_36_244_462_948_,9.70_9.69_9.68_9.67_9.66_,1155_426_289_279_539_
10:47:16,9.71,1,9115,9.71_9.72_9.73_9.74_9.75_,16_36_244_467_948_,9.70_9.69_9.68_9.67_9.66_,1154_426_289_279_539_
10:47:26,9.70,11,9126,9.71_9.72_9.73_9.74_9.75_,16_36_244_467_948_,9.70_9.69_9.68_9.67_9.66_,1143_427_289_279_539_
10:47:31,9.70,11,9126,9.71_9.72_9.73_9.74_9.75_,18_36_244_467_948_,9.70_9.69_9.68_9.67_9.66_,1144_427_289_279_539_
10:47:37,9.70,16,9142,9.71_9.72_9.73_9.74_9.75_,20_36_244_467_948_,9.70_9.69_9.68_9.67_9.66_,1128_427_289_279_539_
10:47:42,9.71,2,9144,9.71_9.72_9.73_9.74_9.75_,18_36_244_467_948_,9.70_9.69_9.68_9.67_9.66_,1128_427_289_279_539_
10:47:52,9.70,6,9150,9.71_9.72_9.73_9.74_9.75_,18_36_244_467_948_,9.70_9.69_9.68_9.67_9.66_,1126_427_289_279_539_
10:47:57,9.70,6,9150,9.71_9.72_9.73_9.74_9.75_,21_36_244_467_948_,9.70_9.69_9.68_9.67_9.66_,1127_427_289_279_539_
10:48:02,9.70,6,9150,9.71_9.72_9.73_9.74_9.75_,21_36_245_467_946_,9.70_9.69_9.68_9.67_9.66_,1127_427_289_279_539_
10:48:07,9.70,6,9150,9.71_9.72_9.73_9.74_9.75_,22_36_245_467_946_,9.70_9.69_9.68_9.67_9.66_,1127_427_289_279_539_
10:48:12,9.70,2,9152,9.71_9.72_9.73_9.74_9.75_,22_36_245_467_946_,9.70_9.69_9.68_9.67_9.66_,1125_427_289_279_539_
10:48:18,9.70,2,9152,9.71_9.72_9.73_9.74_9.75_,22_36_245_467_946_,9.70_9.69_9.68_9.67_9.66_,1127_427_289_279_539_
10:48:23,9.70,2,9152,9.71_9.72_9.73_9.74_9.75_,22_36_245_467_946_,9.70_9.69_9.68_9.67_9.66_,1127_427_286_279_539_
10:48:28,9.70,2,9152,9.71_9.72_9.73_9.74_9.75_,25_36_245_467_946_,9.70_9.69_9.68_9.67_9.66_,1127_427_286_279_539_
10:48:48,9.70,4,9156,9.71_9.72_9.73_9.74_9.75_,25_36_245_467_946_,9.70_9.69_9.68_9.67_9.66_,1123_427_286_279_539_
10:48:54,9.70,14,9170,9.71_9.72_9.73_9.74_9.75_,25_36_245_467_946_,9.70_9.69_9.68_9.67_9.66_,1119_427_286_279_539_
10:48:59,9.70,7,9177,9.71_9.72_9.73_9.74_9.75_,27_36_245_467_946_,9.70_9.69_9.68_9.67_9.66_,1114_427_286_279_539_
10:49:04,9.70,11,9188,9.71_9.72_9.73_9.74_9.75_,28_36_251_467_939_,9.70_9.69_9.68_9.67_9.66_,1103_427_286_279_539_
10:49:09,9.70,6,9194,9.71_9.72_9.73_9.74_9.75_,18_36_251_467_939_,9.70_9.69_9.68_9.67_9.66_,1087_427_286_279_539_
10:49:14,9.70,6,9194,9.71_9.72_9.73_9.74_9.75_,18_36_251_467_939_,9.70_9.69_9.68_9.67_9.66_,1086_427_286_279_539_
10:49:19,9.71,5,9199,9.71_9.72_9.73_9.74_9.75_,13_36_251_467_939_,9.70_9.69_9.68_9.67_9.66_,1097_427_286_279_539_
10:49:24,9.71,2,9201,9.71_9.72_9.73_9.74_9.75_,11_36_251_467_939_,9.70_9.69_9.68_9.67_9.66_,1095_427_286_279_539_
10:49:30,9.70,10,9211,9.71_9.72_9.73_9.74_9.75_,13_36_271_467_939_,9.70_9.69_9.68_9.67_9.66_,1085_427_286_279_539_
10:49:35,9.70,3,9214,9.71_9.72_9.73_9.74_9.75_,13_36_271_467_939_,9.70_9.69_9.68_9.67_9.66_,1082_427_286_279_539_
10:49:50,9.70,4,9218,9.71_9.72_9.73_9.74_9.75_,16_37_271_467_939_,9.70_9.69_9.68_9.67_9.66_,1078_427_286_279_539_
10:49:55,9.70,4,9218,9.71_9.72_9.73_9.74_9.75_,16_37_271_467_939_,9.70_9.69_9.68_9.67_9.66_,1090_427_286_279_539_
10:50:00,9.70,4,9218,9.71_9.72_9.73_9.74_9.75_,18_37_271_467_939_,9.70_9.69_9.68_9.67_9.66_,1090_427_286_279_539_
10:50:06,9.70,2,9220,9.71_9.72_9.73_9.74_9.75_,18_37_273_467_937_,9.70_9.69_9.68_9.67_9.66_,1088_427_286_279_539_
10:50:21,9.70,2,9220,9.71_9.72_9.73_9.74_9.75_,18_37_273_467_937_,9.70_9.69_9.68_9.67_9.66_,1093_427_286_279_539_
10:50:31,9.71,1,9221,9.71_9.72_9.73_9.74_9.75_,17_37_273_467_937_,9.70_9.69_9.68_9.67_9.66_,1093_427_286_279_539_
10:50:41,9.71,1,9222,9.71_9.72_9.73_9.74_9.75_,19_37_273_467_937_,9.70_9.69_9.68_9.67_9.66_,1092_427_286_279_539_
10:50:47,9.71,1,9222,9.71_9.72_9.73_9.74_9.75_,19_37_273_467_937_,9.70_9.69_9.68_9.67_9.66_,1092_435_286_279_539_
10:50:52,9.71,5,9227,9.71_9.72_9.73_9.74_9.75_,14_37_273_467_937_,9.70_9.69_9.68_9.67_9.66_,1092_435_286_279_539_
10:50:57,9.71,5,9227,9.71_9.72_9.73_9.74_9.75_,14_37_273_467_937_,9.70_9.69_9.68_9.67_9.66_,1093_435_286_279_539_
10:51:07,9.71,5,9227,9.71_9.72_9.73_9.74_9.75_,15_37_293_467_937_,9.70_9.69_9.68_9.67_9.66_,1093_435_286_279_539_
10:51:17,9.71,5,9227,9.71_9.72_9.73_9.74_9.75_,16_37_293_467_937_,9.70_9.69_9.68_9.67_9.66_,1093_435_286_279_539_
10:51:22,9.70,1,9228,9.71_9.72_9.73_9.74_9.75_,18_37_293_467_937_,9.70_9.69_9.68_9.67_9.66_,1092_435_286_279_539_
10:51:28,9.70,1,9228,9.71_9.72_9.73_9.74_9.75_,18_37_293_467_937_,9.70_9.69_9.68_9.67_9.66_,1093_435_286_279_539_
10:51:43,9.70,1,9228,9.71_9.72_9.73_9.74_9.75_,20_37_293_467_937_,9.70_9.69_9.68_9.67_9.66_,1093_435_286_279_539_
10:51:48,9.70,1,9228,9.71_9.72_9.73_9.74_9.75_,22_37_292_467_937_,9.70_9.69_9.68_9.67_9.66_,1093_435_286_279_539_
10:51:53,9.70,11,9239,9.71_9.72_9.73_9.74_9.75_,22_37_292_467_937_,9.70_9.69_9.68_9.67_9.66_,1082_435_286_279_539_
10:51:58,9.70,1,9240,9.71_9.72_9.73_9.74_9.75_,22_37_292_467_937_,9.70_9.69_9.68_9.67_9.66_,1082_435_286_279_539_
10:52:04,9.70,11,9251,9.71_9.72_9.73_9.74_9.75_,22_37_292_467_937_,9.70_9.69_9.68_9.67_9.66_,1071_435_286_279_539_
10:52:09,9.70,11,9251,9.71_9.72_9.73_9.74_9.75_,14_37_292_467_937_,9.70_9.69_9.68_9.67_9.66_,1062_435_286_279_539_
10:52:14,9.70,10,9261,9.71_9.72_9.73_9.74_9.75_,14_37_292_467_937_,9.70_9.69_9.68_9.67_9.66_,1051_435_286_279_539_
10:52:19,9.71,5,9266,9.71_9.72_9.73_9.74_9.75_,8_37_292_467_937_,9.70_9.69_9.68_9.67_9.66_,1050_435_286_279_539_
10:52:34,9.71,1,9267,9.71_9.72_9.73_9.74_9.75_,9_37_292_467_937_,9.70_9.69_9.68_9.67_9.66_,1050_435_286_279_539_
10:52:39,9.71,1,9267,9.71_9.72_9.73_9.74_9.75_,12_37_292_467_937_,9.70_9.69_9.68_9.67_9.66_,1050_435_286_279_539_
10:52:55,9.71,1,9267,9.71_9.72_9.73_9.74_9.75_,12_37_293_467_937_,9.70_9.69_9.68_9.67_9.66_,1050_435_286_279_539_
10:53:00,9.71,1,9267,9.71_9.72_9.73_9.74_9.75_,12_37_293_467_937_,9.70_9.69_9.68_9.67_9.66_,1053_435_286_279_539_
10:53:05,9.71,1,9267,9.71_9.72_9.73_9.74_9.75_,13_37_293_467_937_,9.70_9.69_9.68_9.67_9.66_,1053_435_286_279_539_
10:53:20,9.71,1,9267,9.71_9.72_9.73_9.74_9.75_,18_37_293_467_937_,9.70_9.69_9.68_9.67_9.66_,1053_435_286_279_539_
10:53:25,9.71,1,9267,9.71_9.72_9.73_9.74_9.75_,21_37_293_467_937_,9.70_9.69_9.68_9.67_9.66_,1053_435_286_279_539_
10:53:36,9.71,1,9267,9.71_9.72_9.73_9.74_9.75_,21_37_293_467_937_,9.70_9.69_9.68_9.67_9.66_,1053_445_286_279_539_
10:53:51,9.71,4,9271,9.71_9.72_9.73_9.74_9.75_,17_37_293_467_937_,9.70_9.69_9.68_9.67_9.66_,1053_445_286_279_539_
10:54:01,9.71,4,9271,9.71_9.72_9.73_9.74_9.75_,17_37_293_467_937_,9.70_9.69_9.68_9.67_9.66_,1054_445_286_279_539_
10:54:06,9.71,4,9271,9.71_9.72_9.73_9.74_9.75_,20_37_293_467_937_,9.70_9.69_9.68_9.67_9.66_,1054_445_286_279_539_
10:54:22,9.71,4,9271,9.71_9.72_9.73_9.74_9.75_,30_37_293_467_937_,9.70_9.69_9.68_9.67_9.66_,1054_445_286_274_539_
10:54:27,9.71,4,9271,9.71_9.72_9.73_9.74_9.75_,80_37_293_467_937_,9.70_9.69_9.68_9.67_9.66_,1064_442_286_274_539_
10:54:32,9.71,4,9271,9.71_9.72_9.73_9.74_9.75_,80_87_293_467_937_,9.70_9.69_9.68_9.67_9.66_,1064_442_286_274_539_
10:54:37,9.71,4,9271,9.71_9.72_9.73_9.74_9.75_,81_87_293_467_937_,9.70_9.69_9.68_9.67_9.66_,1064_442_286_274_539_
10:54:53,9.71,4,9271,9.71_9.72_9.73_9.74_9.75_,76_87_293_467_937_,9.70_9.69_9.68_9.67_9.66_,1056_442_286_274_539_
10:54:58,9.70,1,9272,9.71_9.72_9.73_9.74_9.75_,76_87_293_467_937_,9.70_9.69_9.68_9.67_9.66_,1056_442_286_274_539_
10:55:03,9.70,1,9272,9.71_9.72_9.73_9.74_9.75_,77_87_293_467_937_,9.70_9.69_9.68_9.67_9.66_,1056_442_286_274_539_
10:55:13,9.71,11,9283,9.71_9.72_9.73_9.74_9.75_,66_87_293_467_937_,9.70_9.69_9.68_9.67_9.66_,1045_442_286_274_539_
10:55:18,9.71,6,9289,9.71_9.72_9.73_9.74_9.75_,60_87_293_467_937_,9.70_9.69_9.68_9.67_9.66_,1044_442_286_274_539_
10:55:23,9.70,11,9300,9.71_9.72_9.73_9.74_9.75_,62_87_293_467_937_,9.70_9.69_9.68_9.67_9.66_,1033_442_286_274_539_
10:55:28,9.70,10,9310,9.71_9.72_9.73_9.74_9.75_,62_87_293_467_937_,9.70_9.69_9.68_9.67_9.66_,1024_442_286_274_539_
10:55:34,9.70,10,9310,9.71_9.72_9.73_9.74_9.75_,63_87_293_467_937_,9.70_9.69_9.68_9.67_9.66_,1024_443_286_274_539_
10:55:44,9.70,10,9310,9.71_9.72_9.73_9.74_9.75_,67_87_293_467_937_,9.70_9.69_9.68_9.67_9.66_,1024_443_286_274_539_
10:55:54,9.70,10,9310,9.71_9.72_9.73_9.74_9.75_,68_87_293_467_937_,9.70_9.69_9.68_9.67_9.66_,1024_444_286_274_539_
10:55:59,9.70,10,9310,9.71_9.72_9.73_9.74_9.75_,70_87_293_467_937_,9.70_9.69_9.68_9.67_9.66_,1039_444_286_274_539_
10:56:04,9.70,10,9310,9.71_9.72_9.73_9.74_9.75_,70_91_293_458_937_,9.70_9.69_9.68_9.67_9.66_,1039_444_286_274_539_
10:56:09,9.71,150,9460,9.72_9.73_9.74_9.75_9.76_,91_293_458_937_67_,9.71_9.70_9.69_9.68_9.67_,50_1039_444_286_274_
10:56:15,9.71,81,9541,9.72_9.73_9.74_9.75_9.76_,93_293_458_700_304_,9.71_9.70_9.69_9.68_9.67_,42_1012_390_286_524_
10:56:20,9.71,14,9555,9.72_9.73_9.74_9.75_9.76_,97_293_454_700_304_,9.71_9.70_9.69_9.68_9.67_,43_1016_390_286_524_
10:56:25,9.71,2,9557,9.72_9.73_9.74_9.75_9.76_,97_293_454_700_304_,9.71_9.70_9.69_9.68_9.67_,40_1014_391_286_524_
10:56:30,9.71,41,9598,9.71_9.72_9.73_9.74_9.75_,59_97_293_454_700_,9.70_9.69_9.68_9.67_9.66_,1013_391_286_524_289_
10:56:35,9.71,41,9598,9.71_9.72_9.73_9.74_9.75_,61_95_293_454_937_,9.70_9.69_9.68_9.67_9.66_,1012_420_289_274_539_
10:56:40,9.71,41,9598,9.71_9.72_9.73_9.74_9.75_,62_95_293_454_937_,9.70_9.69_9.68_9.67_9.66_,1014_420_289_274_539_
10:56:45,9.71,53,9651,9.71_9.72_9.73_9.74_9.75_,9_95_293_454_937_,9.70_9.69_9.68_9.67_9.66_,1014_420_289_274_539_
10:56:51,9.70,11,9662,9.71_9.72_9.73_9.74_9.75_,9_95_293_454_937_,9.70_9.69_9.68_9.67_9.66_,1008_420_289_274_539_
10:56:56,9.70,11,9662,9.71_9.72_9.73_9.74_9.75_,11_95_293_454_937_,9.70_9.69_9.68_9.67_9.66_,1008_420_289_274_539_
10:57:01,9.70,11,9662,9.71_9.72_9.73_9.74_9.75_,11_87_292_463_937_,9.70_9.69_9.68_9.67_9.66_,1008_420_289_274_539_
10:57:06,9.70,11,9662,9.71_9.72_9.73_9.74_9.75_,11_87_292_463_937_,9.70_9.69_9.68_9.67_9.66_,1010_420_289_274_539_
10:57:27,9.70,11,9662,9.71_9.72_9.73_9.74_9.75_,11_87_292_463_937_,9.70_9.69_9.68_9.67_9.66_,1020_420_289_274_539_
10:57:32,9.70,11,9662,9.71_9.72_9.73_9.74_9.75_,12_88_292_463_937_,9.70_9.69_9.68_9.67_9.66_,1020_420_289_274_539_
10:57:37,9.70,11,9662,9.71_9.72_9.73_9.74_9.75_,62_88_292_463_937_,9.70_9.69_9.68_9.67_9.66_,1020_420_289_274_539_
10:57:42,9.70,11,9662,9.71_9.72_9.73_9.74_9.75_,65_88_292_463_937_,9.70_9.69_9.68_9.67_9.66_,1020_420_289_274_539_
10:57:47,9.70,11,9662,9.71_9.72_9.73_9.74_9.75_,66_88_292_463_937_,9.70_9.69_9.68_9.67_9.66_,1020_420_289_274_539_
10:57:52,9.70,11,9673,9.71_9.72_9.73_9.74_9.75_,66_88_292_463_937_,9.70_9.69_9.68_9.67_9.66_,1009_420_289_274_539_
10:57:57,9.70,11,9673,9.71_9.72_9.73_9.74_9.75_,61_88_292_463_937_,9.70_9.69_9.68_9.67_9.66_,1017_420_289_274_539_
10:58:02,9.71,1,9674,9.71_9.72_9.73_9.74_9.75_,61_88_292_463_937_,9.70_9.69_9.68_9.67_9.66_,1019_420_289_274_539_
10:58:08,9.71,1,9674,9.71_9.72_9.73_9.74_9.75_,63_88_292_463_937_,9.70_9.69_9.68_9.67_9.66_,1019_420_289_274_539_
10:58:13,9.71,2,9676,9.71_9.72_9.73_9.74_9.75_,61_88_192_463_937_,9.70_9.69_9.68_9.67_9.66_,1017_420_289_274_539_
10:58:23,9.71,7,9683,9.71_9.72_9.73_9.74_9.75_,54_88_192_463_937_,9.70_9.69_9.68_9.67_9.66_,1017_420_289_274_539_
10:58:28,9.71,7,9683,9.71_9.72_9.73_9.74_9.75_,56_88_192_463_937_,9.70_9.69_9.68_9.67_9.66_,1017_420_289_274_539_
10:58:33,9.71,2,9685,9.71_9.72_9.73_9.74_9.75_,74_88_192_463_937_,9.70_9.69_9.68_9.67_9.66_,1015_420_289_274_539_
10:59:04,9.71,2,9685,9.71_9.72_9.73_9.74_9.75_,77_88_190_463_938_,9.70_9.69_9.68_9.67_9.66_,1016_420_289_274_539_
