09:00:05,9.70,355,355,9.71_9.72_9.73_9.74_9.75_,155_71_2_156_332_,9.70_9.67_9.66_9.65_9.64_,9_5_5_103_3_
10:59:09,9.71,2,9685,9.71_9.72_9.73_9.74_9.75_,78_88_190_463_938_,9.70_9.69_9.68_9.67_9.66_,1016_420_289_274_539_
10:59:19,9.70,11,9696,9.71_9.72_9.73_9.74_9.75_,115_88_190_463_938_,9.70_9.69_9.68_9.67_9.66_,1005_420_289_274_539_
10:59:40,9.70,11,9696,9.71_9.72_9.73_9.74_9.75_,112_88_190_463_938_,9.70_9.69_9.68_9.67_9.66_,1000_420_289_274_539_
10:59:50,9.71,4,9700,9.71_9.72_9.73_9.74_9.75_,108_88_190_463_938_,9.70_9.69_9.68_9.67_9.66_,1000_420_289_274_539_
10:59:55,9.71,1,9701,9.71_9.72_9.73_9.74_9.75_,107_88_190_463_938_,9.70_9.69_9.68_9.67_9.66_,999_420_289_274_539_
11:00:00,9.71,2,9703,9.71_9.72_9.73_9.74_9.75_,107_88_190_463_938_,9.70_9.69_9.68_9.67_9.66_,999_420_289_274_539_
11:00:05,9.71,2,9703,9.71_9.72_9.73_9.74_9.75_,137_89_191_463_937_,9.70_9.69_9.68_9.67_9.66_,1000_420_289_274_539_
11:00:11,9.70,5,9708,9.71_9.72_9.73_9.74_9.75_,137_89_191_463_937_,9.70_9.69_9.68_9.67_9.66_,996_420_289_274_539_
11:00:16,9.70,5,9708,9.71_9.72_9.73_9.74_9.75_,138_89_191_463_937_,9.70_9.69_9.68_9.67_9.66_,996_420_289_274_539_
11:00:21,9.71,7,9715,9.71_9.72_9.73_9.74_9.75_,131_89_191_463_937_,9.70_9.69_9.68_9.67_9.66_,996_420_289_274_539_
11:00:26,9.71,7,9715,9.71_9.72_9.73_9.74_9.75_,153_89_191_463_937_,9.70_9.69_9.68_9.67_9.66_,996_420_289_274_539_
11:00:31,9.71,7,9715,9.71_9.72_9.73_9.74_9.75_,153_89_190_463_937_,9.70_9.69_9.68_9.67_9.66_,996_420_289_274_539_
11:00:41,9.70,11,9726,9.71_9.72_9.73_9.74_9.75_,154_89_190_463_937_,9.70_9.69_9.68_9.67_9.66_,985_420_289_274_539_
11:00:46,9.70,11,9726,9.71_9.72_9.73_9.74_9.75_,153_89_190_463_937_,9.70_9.69_9.68_9.67_9.66_,981_420_289_274_539_
11:00:52,9.70,11,9726,9.71_9.72_9.73_9.74_9.75_,153_89_190_463_942_,9.70_9.69_9.68_9.67_9.66_,982_420_289_274_539_
11:00:57,9.70,11,9726,9.71_9.72_9.73_9.74_9.75_,153_89_190_463_942_,9.70_9.69_9.68_9.67_9.66_,983_421_289_274_539_
11:01:02,9.70,5,9731,9.71_9.72_9.73_9.74_9.75_,153_89_190_463_942_,9.70_9.69_9.68_9.67_9.66_,978_421_289_274_539_
11:01:07,9.70,5,9731,9.71_9.72_9.73_9.74_9.75_,153_89_190_463_942_,9.70_9.69_9.68_9.67_9.66_,980_421_289_274_539_
11:01:12,9.70,5,9731,9.71_9.72_9.73_9.74_9.75_,253_89_190_463_942_,9.70_9.69_9.68_9.67_9.66_,980_421_289_274_539_
11:01:17,9.70,5,9731,9.71_9.72_9.73_9.74_9.75_,253_89_190_463_942_,9.70_9.69_9.68_9.67_9.66_,980_421_289_274_485_
11:01:22,9.71,5,9736,9.71_9.72_9.73_9.74_9.75_,250_89_190_463_942_,9.70_9.69_9.68_9.67_9.66_,980_421_289_274_485_
11:01:27,9.70,11,9747,9.71_9.72_9.73_9.74_9.75_,248_89_190_463_942_,9.70_9.69_9.68_9.67_9.66_,967_421_289_274_485_
11:01:32,9.71,1,9748,9.71_9.72_9.73_9.74_9.75_,247_89_190_463_942_,9.70_9.69_9.68_9.67_9.66_,971_421_289_274_485_
11:01:38,9.71,2,9750,9.71_9.72_9.73_9.74_9.75_,245_89_190_463_942_,9.70_9.69_9.68_9.67_9.66_,969_421_289_274_485_
11:01:48,9.71,1,9751,9.71_9.72_9.73_9.74_9.75_,244_89_190_463_942_,9.70_9.69_9.68_9.67_9.66_,968_421_289_274_485_
11:01:53,9.71,1,9751,9.71_9.72_9.73_9.74_9.75_,246_89_190_463_942_,9.70_9.69_9.68_9.67_9.66_,968_421_289_274_485_
11:02:03,9.71,1,9751,9.71_9.72_9.73_9.74_9.75_,247_98_190_454_942_,9.70_9.69_9.68_9.67_9.66_,969_421_289_274_485_
11:02:08,9.71,1,9751,9.71_9.72_9.73_9.74_9.75_,246_98_190_454_942_,9.70_9.69_9.68_9.67_9.66_,966_421_289_274_485_
11:02:13,9.71,5,9756,9.71_9.72_9.73_9.74_9.75_,241_98_190_454_942_,9.70_9.69_9.68_9.67_9.66_,966_421_289_274_485_
11:02:19,9.71,1,9757,9.71_9.72_9.73_9.74_9.75_,260_98_190_454_942_,9.70_9.69_9.68_9.67_9.66_,965_421_289_274_485_
11:02:34,9.71,5,9762,9.71_9.72_9.73_9.74_9.75_,256_98_190_454_942_,9.70_9.69_9.68_9.67_9.66_,960_421_289_274_485_
11:02:49,9.71,4,9766,9.71_9.72_9.73_9.74_9.75_,254_98_190_454_942_,9.70_9.69_9.68_9.67_9.66_,957_421_289_284_485_
11:03:05,9.71,4,9766,9.71_9.72_9.73_9.74_9.75_,258_98_183_454_942_,9.70_9.69_9.68_9.67_9.66_,958_421_279_284_485_
11:03:15,9.71,1,9767,9.71_9.72_9.73_9.74_9.75_,258_98_183_454_942_,9.70_9.69_9.68_9.67_9.66_,958_421_279_284_485_
11:03:20,9.71,1,9767,9.71_9.72_9.73_9.74_9.75_,260_98_183_454_942_,9.70_9.69_9.68_9.67_9.66_,958_421_279_284_485_
11:03:25,9.70,2,9769,9.71_9.72_9.73_9.74_9.75_,261_98_183_454_942_,9.70_9.69_9.68_9.67_9.66_,954_421_279_284_485_
11:03:36,9.70,4,9773,9.71_9.72_9.73_9.74_9.75_,261_98_183_454_942_,9.70_9.69_9.68_9.67_9.66_,950_421_279_284_485_
11:03:51,9.70,4,9773,9.71_9.72_9.73_9.74_9.75_,261_98_183_454_942_,9.70_9.69_9.68_9.67_9.66_,948_421_281_284_485_
11:03:56,9.70,4,9773,9.71_9.72_9.73_9.74_9.75_,261_98_183_454_942_,9.70_9.69_9.68_9.67_9.66_,948_422_281_284_485_
11:04:01,9.70,4,9773,9.71_9.72_9.73_9.74_9.75_,262_98_183_454_942_,9.70_9.69_9.68_9.67_9.66_,949_422_283_284_485_
11:04:06,9.71,10,9783,9.71_9.72_9.73_9.74_9.75_,252_98_183_454_942_,9.70_9.69_9.68_9.67_9.66_,939_422_283_284_485_
11:04:11,9.71,2,9785,9.71_9.72_9.73_9.74_9.75_,250_98_183_454_942_,9.70_9.69_9.68_9.67_9.66_,937_422_283_284_485_
11:04:16,9.71,2,9785,9.71_9.72_9.73_9.74_9.75_,250_98_183_454_942_,9.70_9.69_9.68_9.67_9.66_,935_422_283_294_485_
11:04:22,9.71,5,9790,9.71_9.72_9.73_9.74_9.75_,245_98_183_454_942_,9.70_9.69_9.68_9.67_9.66_,935_422_283_294_485_
11:04:27,9.71,5,9790,9.71_9.72_9.73_9.74_9.75_,250_98_183_454_942_,9.70_9.69_9.68_9.67_9.66_,935_422_283_294_485_
11:04:32,9.71,5,9790,9.71_9.72_9.73_9.74_9.75_,250_98_183_454_942_,9.70_9.69_9.68_9.67_9.66_,935_422_273_294_485_
11:04:42,9.71,5,9790,9.71_9.72_9.73_9.74_9.75_,250_98_183_454_942_,9.70_9.69_9.68_9.67_9.66_,1049_422_273_294_485_
11:04:47,9.71,1,9791,9.71_9.72_9.73_9.74_9.75_,249_98_183_454_942_,9.70_9.69_9.68_9.67_9.66_,1049_422_273_294_485_
11:04:52,9.71,1,9791,9.71_9.72_9.73_9.74_9.75_,250_98_183_454_942_,9.70_9.69_9.68_9.67_9.66_,1048_422_273_294_485_
11:04:58,9.71,1,9791,9.71_9.72_9.73_9.74_9.75_,250_98_183_456_942_,9.70_9.69_9.68_9.67_9.66_,1048_422_273_294_485_
11:05:03,9.70,6,9797,9.71_9.72_9.73_9.74_9.75_,249_98_183_461_942_,9.70_9.69_9.68_9.67_9.66_,1042_422_273_294_485_
11:05:08,9.70,6,9797,9.71_9.72_9.73_9.74_9.75_,250_98_183_316_942_,9.70_9.69_9.68_9.67_9.66_,1046_422_273_294_485_
11:05:13,9.70,6,9797,9.71_9.72_9.73_9.74_9.75_,250_243_183_316_942_,9.70_9.69_9.68_9.67_9.66_,1046_422_273_294_485_
11:05:18,9.70,6,9797,9.71_9.72_9.73_9.74_9.75_,250_244_183_315_942_,9.70_9.69_9.68_9.67_9.66_,1046_422_273_294_485_
11:05:28,9.70,6,9797,9.71_9.72_9.73_9.74_9.75_,250_244_213_315_912_,9.70_9.69_9.68_9.67_9.66_,1047_422_273_294_485_
11:05:34,9.71,1,9798,9.71_9.72_9.73_9.74_9.75_,248_244_213_315_912_,9.70_9.69_9.68_9.67_9.66_,1047_422_273_294_485_
11:05:44,9.71,2,9800,9.71_9.72_9.73_9.74_9.75_,246_244_213_315_912_,9.70_9.69_9.68_9.67_9.66_,1045_422_273_294_485_
11:05:49,9.71,5,9805,9.71_9.72_9.73_9.74_9.75_,241_244_213_315_912_,9.70_9.69_9.68_9.67_9.66_,1045_422_273_294_485_
11:05:54,9.71,5,9805,9.71_9.72_9.73_9.74_9.75_,242_244_213_315_912_,9.70_9.69_9.68_9.67_9.66_,1045_422_273_294_485_
11:06:04,9.70,1,9806,9.71_9.72_9.73_9.74_9.75_,242_244_213_315_912_,9.70_9.69_9.68_9.67_9.66_,1045_422_273_294_485_
11:06:09,9.70,1,9806,9.71_9.72_9.73_9.74_9.75_,243_244_213_315_912_,9.70_9.69_9.68_9.67_9.66_,1045_422_273_294_485_
11:06:15,9.70,1,9807,9.71_9.72_9.73_9.74_9.75_,243_244_213_315_912_,9.70_9.69_9.68_9.67_9.66_,1044_422_273_294_485_
11:06:20,9.70,1,9807,9.71_9.72_9.73_9.74_9.75_,244_244_213_315_912_,9.70_9.69_9.68_9.67_9.66_,1044_422_273_294_485_
11:06:30,9.70,1,9807,9.71_9.72_9.73_9.74_9.75_,246_244_213_315_912_,9.70_9.69_9.68_9.67_9.66_,1044_422_273_294_485_
11:06:45,9.70,1,9807,9.71_9.72_9.73_9.74_9.75_,245_244_213_315_912_,9.70_9.69_9.68_9.67_9.66_,1044_422_273_294_485_
11:06:51,9.70,1,9807,9.71_9.72_9.73_9.74_9.75_,147_244_213_315_912_,9.70_9.69_9.68_9.67_9.66_,1044_422_273_294_485_
11:06:56,9.70,1,9807,9.71_9.72_9.73_9.74_9.75_,147_244_213_315_912_,9.70_9.69_9.68_9.67_9.66_,1044_424_273_294_485_
11:07:01,9.70,1,9807,9.71_9.72_9.73_9.74_9.75_,143_244_217_315_912_,9.70_9.69_9.68_9.67_9.66_,1046_424_273_294_485_
11:07:06,9.70,400,10207,9.71_9.72_9.73_9.74_9.75_,143_244_217_315_912_,9.70_9.69_9.68_9.67_9.66_,649_424_273_294_485_
11:07:11,9.70,437,10644,9.71_9.72_9.73_9.74_9.75_,146_249_222_315_912_,9.70_9.69_9.68_9.67_9.66_,213_424_273_294_485_
11:07:16,9.70,73,10717,9.71_9.72_9.73_9.74_9.75_,148_249_218_315_912_,9.70_9.69_9.68_9.67_9.66_,213_446_273_294_485_
11:07:21,9.71,4,10721,9.71_9.72_9.73_9.74_9.75_,144_249_218_315_912_,9.70_9.69_9.68_9.67_9.66_,319_442_270_294_485_
11:07:26,9.71,1,10722,9.71_9.72_9.73_9.74_9.75_,144_249_218_315_912_,9.70_9.69_9.68_9.67_9.66_,330_442_270_294_485_
11:07:32,9.70,301,11023,9.71_9.72_9.73_9.74_9.75_,144_229_218_315_912_,9.70_9.69_9.68_9.67_9.66_,29_442_270_294_485_
11:07:37,9.70,57,11080,9.70_9.71_9.72_9.73_9.74_,16_144_229_218_315_,9.69_9.68_9.67_9.66_9.65_,440_296_294_485_337_
11:07:42,9.70,39,11119,9.71_9.72_9.73_9.74_9.75_,95_228_218_552_675_,9.70_9.69_9.68_9.67_9.66_,163_558_298_294_235_
11:07:47,9.70,11,11130,9.71_9.72_9.73_9.74_9.75_,100_228_218_315_912_,9.70_9.69_9.68_9.67_9.66_,239_419_270_294_485_
11:07:52,9.70,11,11130,9.71_9.72_9.73_9.74_9.75_,100_228_218_315_912_,9.70_9.69_9.68_9.67_9.66_,245_419_270_294_485_
11:07:57,9.70,1,11131,9.71_9.72_9.73_9.74_9.75_,139_228_218_315_912_,9.70_9.69_9.68_9.67_9.66_,244_419_260_294_485_
11:08:02,9.70,5,11136,9.71_9.72_9.73_9.74_9.75_,139_228_218_320_912_,9.70_9.69_9.68_9.67_9.66_,239_419_260_294_485_
11:08:07,9.71,5,11141,9.71_9.72_9.73_9.74_9.75_,135_228_218_320_912_,9.70_9.69_9.68_9.67_9.66_,241_419_260_294_485_
11:08:13,9.70,1,11142,9.71_9.72_9.73_9.74_9.75_,135_228_218_320_912_,9.70_9.69_9.68_9.67_9.66_,241_418_261_294_485_
11:08:18,9.70,1,11143,9.71_9.72_9.73_9.74_9.75_,137_228_218_320_912_,9.70_9.69_9.68_9.67_9.66_,240_418_261_294_485_
11:08:23,9.70,50,11193,9.71_9.72_9.73_9.74_9.75_,137_228_218_320_912_,9.70_9.69_9.68_9.67_9.66_,190_418_261_294_485_
11:08:28,9.70,9,11202,9.71_9.72_9.73_9.74_9.75_,137_228_218_320_912_,9.70_9.69_9.68_9.67_9.66_,184_418_261_294_487_
11:08:33,9.70,9,11202,9.71_9.72_9.73_9.74_9.75_,138_228_218_320_912_,9.70_9.69_9.68_9.67_9.66_,184_419_261_294_487_
11:08:38,9.70,9,11202,9.71_9.72_9.73_9.74_9.75_,138_228_218_340_912_,9.70_9.69_9.68_9.67_9.66_,184_419_261_294_487_
11:08:48,9.71,4,11206,9.71_9.72_9.73_9.74_9.75_,131_228_218_340_912_,9.70_9.69_9.68_9.67_9.66_,184_419_261_294_487_
11:08:54,9.70,1,11207,9.71_9.72_9.73_9.74_9.75_,131_229_218_340_912_,9.70_9.69_9.68_9.67_9.66_,183_419_261_294_487_
11:08:59,9.70,155,11362,9.71_9.72_9.73_9.74_9.75_,132_229_218_340_912_,9.70_9.69_9.68_9.67_9.66_,28_419_261_294_487_
11:09:04,9.69,30,11392,9.71_9.72_9.73_9.74_9.75_,132_229_218_340_912_,9.69_9.68_9.67_9.66_9.65_,407_276_294_487_337_
11:09:09,9.69,30,11392,9.70_9.71_9.72_9.73_9.74_,33_97_220_218_349_,9.69_9.68_9.67_9.66_9.65_,534_293_297_256_568_
11:09:14,9.70,44,11436,9.71_9.72_9.73_9.74_9.75_,83_220_213_586_679_,9.70_9.69_9.68_9.67_9.66_,5_442_293_297_237_
11:09:19,9.70,9,11445,9.71_9.72_9.73_9.74_9.75_,87_220_218_349_916_,9.70_9.69_9.68_9.67_9.66_,36_301_261_294_487_
11:09:24,9.70,9,11445,9.71_9.72_9.73_9.74_9.75_,91_229_218_340_912_,9.70_9.69_9.68_9.67_9.66_,47_302_261_294_487_
11:09:30,9.71,3,11448,9.71_9.72_9.73_9.74_9.75_,88_229_218_340_912_,9.70_9.69_9.68_9.67_9.66_,49_302_261_294_487_
11:09:35,9.70,1,11449,9.71_9.72_9.73_9.74_9.75_,89_229_218_340_912_,9.70_9.69_9.68_9.67_9.66_,48_302_261_294_487_
11:09:40,9.70,1,11449,9.71_9.72_9.73_9.74_9.75_,89_229_218_340_912_,9.70_9.69_9.68_9.67_9.66_,48_301_262_294_487_
11:09:45,9.71,1,11450,9.71_9.72_9.73_9.74_9.75_,88_229_218_340_912_,9.70_9.69_9.68_9.67_9.66_,49_301_262_294_487_
11:09:55,9.71,1,11450,9.71_9.72_9.73_9.74_9.75_,88_229_218_340_912_,9.70_9.69_9.68_9.67_9.66_,49_300_262_294_487_
11:10:00,9.70,5,11455,9.71_9.72_9.73_9.74_9.75_,88_229_218_340_912_,9.70_9.69_9.68_9.67_9.66_,44_300_262_294_487_
11:10:06,9.70,1,11456,9.71_9.72_9.73_9.74_9.75_,92_229_218_340_912_,9.70_9.69_9.68_9.67_9.66_,37_285_262_294_487_
11:10:11,9.70,1,11456,9.71_9.72_9.73_9.74_9.75_,92_229_218_340_912_,9.70_9.69_9.68_9.67_9.66_,88_285_269_294_487_
11:10:16,9.70,62,11518,9.71_9.72_9.73_9.74_9.75_,89_229_218_340_912_,9.70_9.69_9.68_9.67_9.66_,40_285_269_294_487_
11:10:21,9.70,11,11529,9.71_9.72_9.73_9.74_9.75_,92_229_218_340_912_,9.70_9.69_9.68_9.67_9.66_,42_284_268_294_487_
11:10:26,9.70,11,11529,9.71_9.72_9.73_9.74_9.75_,92_229_218_340_912_,9.70_9.69_9.68_9.67_9.66_,41_284_268_294_487_
11:10:31,9.70,2,11531,9.71_9.72_9.73_9.74_9.75_,91_229_218_340_912_,9.70_9.69_9.68_9.67_9.66_,39_284_269_294_487_
11:10:41,9.70,2,11533,9.71_9.72_9.73_9.74_9.75_,91_229_218_340_912_,9.70_9.69_9.68_9.67_9.66_,87_284_269_294_487_
11:10:47,9.70,1,11534,9.71_9.72_9.73_9.74_9.75_,91_229_218_340_912_,9.70_9.69_9.68_9.67_9.66_,97_284_269_294_487_
11:10:52,9.70,1,11534,9.71_9.72_9.73_9.74_9.75_,89_229_218_340_912_,9.70_9.69_9.68_9.67_9.66_,97_284_269_294_487_
11:10:57,9.70,7,11541,9.71_9.72_9.73_9.74_9.75_,88_229_218_340_912_,9.70_9.69_9.68_9.67_9.66_,90_284_269_294_487_
11:11:02,9.70,1,11542,9.71_9.72_9.73_9.74_9.75_,89_229_218_340_912_,9.70_9.69_9.68_9.67_9.66_,289_285_269_294_487_
11:11:07,9.70,1,11542,9.71_9.72_9.73_9.74_9.75_,90_229_218_340_912_,9.70_9.69_9.68_9.67_9.66_,357_285_268_294_487_
11:11:17,9.70,1,11542,9.71_9.72_9.73_9.74_9.75_,91_229_218_340_912_,9.70_9.69_9.68_9.67_9.66_,357_285_268_294_487_
11:11:22,9.70,1,11542,9.71_9.72_9.73_9.74_9.75_,91_229_218_340_912_,9.70_9.69_9.68_9.67_9.66_,370_285_268_294_487_
11:11:27,9.70,1,11542,9.71_9.72_9.73_9.74_9.75_,91_229_218_340_912_,9.70_9.69_9.68_9.67_9.66_,575_285_268_294_487_
11:11:33,9.70,1,11542,9.71_9.72_9.73_9.74_9.75_,91_229_218_340_912_,9.70_9.69_9.68_9.67_9.66_,645_285_268_294_487_
11:11:38,9.70,1,11542,9.71_9.72_9.73_9.74_9.75_,92_229_218_340_912_,9.70_9.69_9.68_9.67_9.66_,645_285_268_294_487_
11:11:48,9.71,4,11546,9.71_9.72_9.73_9.74_9.75_,89_229_218_340_912_,9.70_9.69_9.68_9.67_9.66_,645_285_268_294_487_
11:11:53,9.70,1,11547,9.71_9.72_9.73_9.74_9.75_,89_229_218_340_912_,9.70_9.69_9.68_9.67_9.66_,673_311_269_294_487_
11:11:58,9.70,1,11547,9.71_9.72_9.73_9.74_9.75_,89_229_218_340_912_,9.70_9.69_9.68_9.67_9.66_,683_311_269_294_487_
11:12:03,9.70,2,11549,9.71_9.72_9.73_9.74_9.75_,88_229_218_340_912_,9.70_9.69_9.68_9.67_9.66_,682_311_269_294_487_
11:12:08,9.70,2,11549,9.71_9.72_9.73_9.74_9.75_,91_229_218_340_912_,9.70_9.69_9.68_9.67_9.66_,682_311_269_294_487_
11:12:19,9.71,1,11550,9.71_9.72_9.73_9.74_9.75_,90_229_218_340_912_,9.70_9.69_9.68_9.67_9.66_,682_311_269_294_487_
11:12:34,9.71,1,11550,9.71_9.72_9.73_9.74_9.75_,90_279_218_340_912_,9.70_9.69_9.68_9.67_9.66_,682_311_269_294_487_
11:12:39,9.71,1,11550,9.71_9.72_9.73_9.74_9.75_,92_279_218_340_912_,9.70_9.69_9.68_9.67_9.66_,682_311_262_294_487_
11:12:44,9.70,2,11552,9.71_9.72_9.73_9.74_9.75_,92_279_218_340_912_,9.70_9.69_9.68_9.67_9.66_,680_311_262_294_487_
11:12:49,9.70,2,11552,9.71_9.72_9.73_9.74_9.75_,96_279_218_340_912_,9.70_9.69_9.68_9.67_9.66_,680_311_262_294_487_
11:13:00,9.70,2,11552,9.71_9.72_9.73_9.74_9.75_,96_279_218_340_912_,9.70_9.69_9.68_9.67_9.66_,681_311_262_294_487_
11:13:10,9.70,3,11562,9.71_9.72_9.73_9.74_9.75_,96_279_218_340_912_,9.70_9.69_9.68_9.67_9.66_,677_311_262_294_487_
11:13:15,9.70,3,11562,9.71_9.72_9.73_9.74_9.75_,96_279_218_340_912_,9.70_9.69_9.68_9.67_9.66_,679_311_262_294_487_
11:13:20,9.71,4,11566,9.71_9.72_9.73_9.74_9.75_,92_279_218_340_912_,9.70_9.69_9.68_9.67_9.66_,680_311_262_294_487_
11:13:25,9.70,1,11567,9.71_9.72_9.73_9.74_9.75_,103_279_218_340_912_,9.70_9.69_9.68_9.67_9.66_,679_311_262_294_487_
11:13:30,9.71,1,11568,9.71_9.72_9.73_9.74_9.75_,102_279_218_340_912_,9.70_9.69_9.68_9.67_9.66_,682_311_262_294_487_
11:13:35,9.71,1,11568,9.71_9.72_9.73_9.74_9.75_,100_279_218_340_912_,9.70_9.69_9.68_9.67_9.66_,683_311_262_294_487_
11:13:41,9.70,11,11579,9.71_9.72_9.73_9.74_9.75_,100_313_218_340_912_,9.70_9.69_9.68_9.67_9.66_,672_311_262_294_487_
11:13:46,9.70,2,11581,9.71_9.72_9.73_9.74_9.75_,100_315_218_340_912_,9.70_9.69_9.68_9.67_9.66_,677_310_261_294_487_
11:13:51,9.70,2,11581,9.71_9.72_9.73_9.74_9.75_,100_315_218_340_912_,9.70_9.69_9.68_9.67_9.66_,678_310_261_294_487_
11:13:56,9.70,2,11581,9.71_9.72_9.73_9.74_9.75_,100_315_251_340_912_,9.70_9.69_9.68_9.67_9.66_,678_310_261_294_487_
11:14:06,9.70,2,11583,9.71_9.72_9.73_9.74_9.75_,100_315_251_340_912_,9.70_9.69_9.68_9.67_9.66_,677_310_261_294_487_
11:14:11,9.70,2,11583,9.71_9.72_9.73_9.74_9.75_,100_315_251_384_912_,9.70_9.69_9.68_9.67_9.66_,677_310_261_294_487_
11:14:16,9.71,5,11588,9.71_9.72_9.73_9.74_9.75_,95_315_251_384_912_,9.70_9.69_9.68_9.67_9.66_,687_310_261_294_487_
11:14:22,9.70,1,11589,9.71_9.72_9.73_9.74_9.75_,95_315_251_384_912_,9.70_9.69_9.68_9.67_9.66_,688_311_261_294_487_
11:14:47,9.71,5,11594,9.71_9.72_9.73_9.74_9.75_,90_315_251_384_912_,9.70_9.69_9.68_9.67_9.66_,688_311_261_294_487_
11:14:52,9.70,1,11595,9.71_9.72_9.73_9.74_9.75_,95_315_251_384_912_,9.70_9.69_9.68_9.67_9.66_,687_311_261_294_487_
11:15:03,9.70,1,11595,9.71_9.72_9.73_9.74_9.75_,95_315_251_384_912_,9.70_9.69_9.68_9.67_9.66_,687_312_261_294_487_
11:15:08,9.71,1,11596,9.71_9.72_9.73_9.74_9.75_,94_315_251_384_912_,9.70_9.69_9.68_9.67_9.66_,687_312_261_294_487_
11:15:13,9.71,1,11596,9.71_9.72_9.73_9.74_9.75_,94_315_251_384_912_,9.70_9.69_9.68_9.67_9.66_,687_312_262_294_487_
11:15:28,9.71,1,11596,9.71_9.72_9.73_9.74_9.75_,94_315_251_384_912_,9.70_9.69_9.68_9.67_9.66_,689_312_262_294_487_
11:15:33,9.71,1,11596,9.71_9.72_9.73_9.74_9.75_,98_315_251_384_912_,9.70_9.69_9.68_9.67_9.66_,689_312_262_294_487_
11:15:39,9.71,1,11596,9.71_9.72_9.73_9.74_9.75_,99_315_251_384_912_,9.70_9.69_9.68_9.67_9.66_,689_312_262_294_487_
11:15:54,9.70,7,11603,9.71_9.72_9.73_9.74_9.75_,99_315_251_384_912_,9.70_9.69_9.68_9.67_9.66_,682_312_262_294_487_
11:15:59,9.70,8,11611,9.71_9.72_9.73_9.74_9.75_,99_315_251_384_912_,9.70_9.69_9.68_9.67_9.66_,674_312_262_294_487_
11:16:04,9.70,1,11612,9.71_9.72_9.73_9.74_9.75_,99_315_251_384_912_,9.70_9.69_9.68_9.67_9.66_,673_312_262_294_487_
11:16:09,9.71,1,11613,9.71_9.72_9.73_9.74_9.75_,98_325_251_384_912_,9.70_9.69_9.68_9.67_9.66_,673_312_262_294_487_
11:16:14,9.70,1,11614,9.71_9.72_9.73_9.74_9.75_,99_325_251_384_912_,9.70_9.69_9.68_9.67_9.66_,702_312_262_294_487_
11:16:20,9.70,6,11620,9.71_9.72_9.73_9.74_9.75_,99_325_251_384_912_,9.70_9.69_9.68_9.67_9.66_,705_312_262_294_487_
11:16:25,9.70,3,11623,9.71_9.72_9.73_9.74_9.75_,99_325_251_384_912_,9.70_9.69_9.68_9.67_9.66_,702_312_262_294_487_
11:16:30,9.70,1,11624,9.71_9.72_9.73_9.74_9.75_,99_325_251_384_912_,9.70_9.69_9.68_9.67_9.66_,701_312_262_294_487_
11:16:35,9.70,6,11630,9.71_9.72_9.73_9.74_9.75_,100_326_251_384_912_,9.70_9.69_9.68_9.67_9.66_,695_312_262_294_487_
