09:00:05,9.70,355,355,9.71_9.72_9.73_9.74_9.75_,155_71_2_156_332_,9.70_9.67_9.66_9.65_9.64_,9_5_5_103_3_
11:16:40,9.70,1,11631,9.71_9.72_9.73_9.74_9.75_,100_326_251_384_912_,9.70_9.69_9.68_9.67_9.66_,694_312_262_294_487_
11:16:45,9.70,1,11632,9.71_9.72_9.73_9.74_9.75_,100_326_251_384_912_,9.70_9.69_9.68_9.67_9.66_,693_312_262_294_487_
11:16:50,9.71,2,11634,9.71_9.72_9.73_9.74_9.75_,98_326_251_384_912_,9.70_9.69_9.68_9.67_9.66_,691_312_262_294_487_
11:16:56,9.70,11,11645,9.71_9.72_9.73_9.74_9.75_,98_326_251_384_912_,9.70_9.69_9.68_9.67_9.66_,680_312_262_294_487_
11:17:01,9.70,7,11652,9.71_9.72_9.73_9.74_9.75_,99_326_251_384_912_,9.70_9.69_9.68_9.67_9.66_,673_312_262_294_487_
11:17:06,9.70,9,11661,9.71_9.72_9.73_9.74_9.75_,99_326_251_384_912_,9.70_9.69_9.68_9.67_9.66_,666_312_262_294_487_
11:17:11,9.70,2,11663,9.71_9.72_9.73_9.74_9.75_,99_326_251_384_912_,9.70_9.69_9.68_9.67_9.66_,664_312_262_294_487_
11:17:16,9.70,11,11674,9.71_9.72_9.73_9.74_9.75_,99_326_251_384_912_,9.70_9.69_9.68_9.67_9.66_,653_312_262_294_487_
11:17:21,9.70,8,11682,9.71_9.72_9.73_9.74_9.75_,99_326_251_384_912_,9.70_9.69_9.68_9.67_9.66_,645_312_262_294_487_
11:17:26,9.70,1,11683,9.71_9.72_9.73_9.74_9.75_,99_326_251_384_912_,9.70_9.69_9.68_9.67_9.66_,645_312_262_294_487_
11:17:31,9.70,1,11683,9.71_9.72_9.73_9.74_9.75_,100_326_251_384_912_,9.70_9.69_9.68_9.67_9.66_,646_312_262_294_487_
11:17:37,9.70,1,11683,9.71_9.72_9.73_9.74_9.75_,100_326_251_384_912_,9.70_9.69_9.68_9.67_9.66_,696_312_262_294_487_
11:17:42,9.70,1,11683,9.71_9.72_9.73_9.74_9.75_,100_326_251_384_912_,9.70_9.69_9.68_9.67_9.66_,707_312_262_294_487_
11:17:47,9.71,4,11687,9.71_9.72_9.73_9.74_9.75_,96_326_251_384_912_,9.70_9.69_9.68_9.67_9.66_,707_312_262_294_487_
11:17:52,9.70,9,11696,9.71_9.72_9.73_9.74_9.75_,94_326_251_384_912_,9.70_9.69_9.68_9.67_9.66_,698_313_262_294_487_
11:17:57,9.70,1,11697,9.71_9.72_9.73_9.74_9.75_,94_326_251_384_912_,9.70_9.69_9.68_9.67_9.66_,697_313_262_294_487_
11:18:07,9.70,1,11700,9.71_9.72_9.73_9.74_9.75_,96_326_251_384_912_,9.70_9.69_9.68_9.67_9.66_,715_313_262_294_487_
11:18:13,9.70,2,11702,9.71_9.72_9.73_9.74_9.75_,96_326_251_384_912_,9.70_9.69_9.68_9.67_9.66_,713_313_262_294_487_
11:18:18,9.70,7,11709,9.71_9.72_9.73_9.74_9.75_,96_326_251_384_912_,9.70_9.69_9.68_9.67_9.66_,706_313_262_294_487_
11:18:23,9.70,1,11710,9.71_9.72_9.73_9.74_9.75_,96_326_251_384_912_,9.70_9.69_9.68_9.67_9.66_,705_313_262_294_487_
11:18:28,9.70,1,11711,9.71_9.72_9.73_9.74_9.75_,95_326_251_384_912_,9.70_9.69_9.68_9.67_9.66_,704_313_262_294_487_
11:18:33,9.70,1,11711,9.71_9.72_9.73_9.74_9.75_,98_326_251_384_912_,9.70_9.69_9.68_9.67_9.66_,712_313_262_294_487_
11:18:48,9.71,1,11712,9.71_9.72_9.73_9.74_9.75_,147_326_251_384_912_,9.70_9.69_9.68_9.67_9.66_,711_313_262_294_487_
11:18:54,9.71,1,11712,9.71_9.72_9.73_9.74_9.75_,148_326_251_384_912_,9.70_9.69_9.68_9.67_9.66_,711_313_262_294_487_
11:18:59,9.70,3,11715,9.71_9.72_9.73_9.74_9.75_,149_326_251_384_912_,9.70_9.69_9.68_9.67_9.66_,708_313_262_294_487_
11:19:04,9.70,1,11716,9.71_9.72_9.73_9.74_9.75_,149_326_251_384_912_,9.70_9.69_9.68_9.67_9.66_,707_313_262_294_487_
11:19:09,9.70,4,11720,9.71_9.72_9.73_9.74_9.75_,149_326_251_384_912_,9.70_9.69_9.68_9.67_9.66_,704_313_262_294_487_
11:19:14,9.70,1,11721,9.71_9.72_9.73_9.74_9.75_,149_326_251_384_912_,9.70_9.69_9.68_9.67_9.66_,703_313_262_294_487_
11:19:19,9.71,5,11726,9.71_9.72_9.73_9.74_9.75_,146_326_251_384_912_,9.70_9.69_9.68_9.67_9.66_,703_313_262_294_487_
11:19:24,9.70,11,11737,9.71_9.72_9.73_9.74_9.75_,146_326_251_384_912_,9.70_9.69_9.68_9.67_9.66_,692_313_262_294_487_
11:19:29,9.70,1,11738,9.71_9.72_9.73_9.74_9.75_,146_326_251_385_912_,9.70_9.69_9.68_9.67_9.66_,691_313_262_294_487_
11:19:35,9.70,29,11767,9.71_9.72_9.73_9.74_9.75_,185_326_251_385_912_,9.70_9.69_9.68_9.67_9.66_,662_313_262_294_487_
11:19:40,9.70,25,11792,9.71_9.72_9.73_9.74_9.75_,186_326_251_385_912_,9.70_9.69_9.68_9.67_9.66_,639_313_262_294_487_
11:19:45,9.70,11,11803,9.71_9.72_9.73_9.74_9.75_,186_326_251_385_912_,9.70_9.69_9.68_9.67_9.66_,628_313_262_294_487_
11:19:50,9.70,9,11812,9.71_9.72_9.73_9.74_9.75_,186_326_251_385_912_,9.70_9.69_9.68_9.67_9.66_,619_313_262_294_487_
11:19:55,9.70,6,11818,9.71_9.72_9.73_9.74_9.75_,186_326_251_385_912_,9.70_9.69_9.68_9.67_9.66_,609_313_262_294_487_
11:20:00,9.70,6,11818,9.71_9.72_9.73_9.74_9.75_,185_326_251_385_912_,9.70_9.69_9.68_9.67_9.66_,609_313_262_294_487_
11:20:05,9.70,2,11820,9.71_9.72_9.73_9.74_9.75_,186_326_251_385_912_,9.70_9.69_9.68_9.67_9.66_,607_313_262_294_487_
11:20:11,9.71,18,11838,9.71_9.72_9.73_9.74_9.75_,179_326_251_385_912_,9.70_9.69_9.68_9.67_9.66_,607_313_262_294_487_
11:20:16,9.70,3,11841,9.71_9.72_9.73_9.74_9.75_,179_326_251_385_912_,9.70_9.69_9.68_9.67_9.66_,605_313_262_294_487_
11:20:21,9.70,8,11849,9.71_9.72_9.73_9.74_9.75_,179_326_251_385_912_,9.70_9.69_9.68_9.67_9.66_,598_313_262_294_487_
11:20:26,9.70,13,11862,9.71_9.72_9.73_9.74_9.75_,178_326_251_385_912_,9.70_9.69_9.68_9.67_9.66_,585_313_262_294_487_
11:20:31,9.70,2,11864,9.71_9.72_9.73_9.74_9.75_,178_326_251_385_912_,9.70_9.69_9.68_9.67_9.66_,583_313_262_294_487_
11:20:36,9.70,3,11867,9.71_9.72_9.73_9.74_9.75_,178_326_251_385_912_,9.70_9.69_9.68_9.67_9.66_,580_313_262_294_487_
11:20:41,9.70,1,11868,9.71_9.72_9.73_9.74_9.75_,177_326_251_385_912_,9.70_9.69_9.68_9.67_9.66_,579_313_262_294_487_
11:20:46,9.70,46,11914,9.71_9.72_9.73_9.74_9.75_,174_326_251_385_912_,9.70_9.69_9.68_9.67_9.66_,533_313_262_294_487_
11:20:52,9.70,23,11937,9.71_9.72_9.73_9.74_9.75_,174_326_251_385_912_,9.70_9.69_9.68_9.67_9.66_,510_313_262_294_487_
11:20:57,9.70,14,11951,9.71_9.72_9.73_9.74_9.75_,180_326_251_385_912_,9.70_9.69_9.68_9.67_9.66_,496_313_262_294_487_
11:21:02,9.70,7,11958,9.71_9.72_9.73_9.74_9.75_,180_326_251_384_912_,9.70_9.69_9.68_9.67_9.66_,489_313_262_294_487_
11:21:07,9.70,2,11960,9.71_9.72_9.73_9.74_9.75_,180_326_251_384_912_,9.70_9.69_9.68_9.67_9.66_,491_313_262_294_487_
11:21:12,9.70,25,11985,9.71_9.72_9.73_9.74_9.75_,191_326_251_384_912_,9.70_9.69_9.68_9.67_9.66_,467_313_262_294_487_
11:21:17,9.70,14,11999,9.71_9.72_9.73_9.74_9.75_,191_326_251_384_912_,9.70_9.69_9.68_9.67_9.66_,459_313_262_294_487_
11:21:22,9.70,25,12024,9.71_9.72_9.73_9.74_9.75_,190_336_251_384_912_,9.70_9.69_9.68_9.67_9.66_,434_313_262_294_487_
11:21:27,9.70,4,12028,9.71_9.72_9.73_9.74_9.75_,190_336_251_384_912_,9.70_9.69_9.68_9.67_9.66_,430_313_262_294_485_
11:21:32,9.70,11,12039,9.71_9.72_9.73_9.74_9.75_,192_336_251_384_912_,9.70_9.69_9.68_9.67_9.66_,419_313_262_294_485_
11:21:38,9.70,2,12041,9.71_9.72_9.73_9.74_9.75_,193_335_251_384_912_,9.70_9.69_9.68_9.67_9.66_,417_313_262_294_485_
11:21:53,9.70,2,12041,9.71_9.72_9.73_9.74_9.75_,193_335_251_384_912_,9.70_9.69_9.68_9.67_9.66_,418_313_262_294_485_
11:22:03,9.70,2,12041,9.71_9.72_9.73_9.74_9.75_,192_335_251_384_912_,9.70_9.69_9.68_9.67_9.66_,418_313_262_294_485_
11:22:08,9.70,2,12041,9.71_9.72_9.73_9.74_9.75_,192_335_251_384_912_,9.70_9.69_9.68_9.67_9.66_,419_313_262_294_485_
11:22:14,9.70,10,12051,9.71_9.72_9.73_9.74_9.75_,193_335_251_384_912_,9.70_9.69_9.68_9.67_9.66_,409_263_262_294_485_
11:22:19,9.70,5,12056,9.71_9.72_9.73_9.74_9.75_,193_335_251_384_912_,9.70_9.69_9.68_9.67_9.66_,408_263_262_294_485_
11:22:24,9.70,39,12095,9.71_9.72_9.73_9.74_9.75_,193_335_251_384_912_,9.70_9.69_9.68_9.67_9.66_,369_263_262_294_485_
11:22:29,9.70,7,12102,9.71_9.72_9.73_9.74_9.75_,202_335_251_384_912_,9.70_9.69_9.68_9.67_9.66_,362_263_262_294_585_
11:22:54,9.70,13,12115,9.71_9.72_9.73_9.74_9.75_,202_335_252_384_912_,9.70_9.69_9.68_9.67_9.66_,349_263_262_294_585_
11:23:00,9.70,8,12123,9.71_9.72_9.73_9.74_9.75_,206_335_252_384_912_,9.70_9.69_9.68_9.67_9.66_,341_263_262_294_585_
11:23:05,9.71,9,12132,9.71_9.72_9.73_9.74_9.75_,198_333_252_384_912_,9.70_9.69_9.68_9.67_9.66_,340_263_262_294_585_
11:23:10,9.70,2,12134,9.71_9.72_9.73_9.74_9.75_,144_333_252_384_912_,9.70_9.69_9.68_9.67_9.66_,339_263_262_294_585_
11:23:15,9.70,8,12142,9.71_9.72_9.73_9.74_9.75_,143_353_252_384_912_,9.70_9.69_9.68_9.67_9.66_,331_263_262_294_585_
11:23:20,9.70,3,12145,9.71_9.72_9.73_9.74_9.75_,143_353_252_384_912_,9.70_9.69_9.68_9.67_9.66_,329_263_262_294_585_
11:23:25,9.70,7,12152,9.71_9.72_9.73_9.74_9.75_,143_353_252_384_912_,9.70_9.69_9.68_9.67_9.66_,322_263_262_294_585_
11:23:30,9.70,2,12154,9.71_9.72_9.73_9.74_9.75_,143_353_252_384_912_,9.70_9.69_9.68_9.67_9.66_,320_263_262_294_585_
11:23:36,9.70,2,12156,9.71_9.72_9.73_9.74_9.75_,143_353_252_384_912_,9.70_9.69_9.68_9.67_9.66_,318_263_262_294_585_
11:23:41,9.70,2,12156,9.71_9.72_9.73_9.74_9.75_,140_353_252_384_912_,9.70_9.69_9.68_9.67_9.66_,318_263_262_294_585_
11:23:46,9.71,5,12161,9.71_9.72_9.73_9.74_9.75_,135_353_252_384_912_,9.70_9.69_9.68_9.67_9.66_,318_263_262_294_585_
11:23:51,9.71,16,12177,9.71_9.72_9.73_9.74_9.75_,120_353_252_384_912_,9.70_9.69_9.68_9.67_9.66_,301_263_262_294_585_
11:23:56,9.70,3,12180,9.71_9.72_9.73_9.74_9.75_,120_353_252_384_912_,9.70_9.69_9.68_9.67_9.66_,298_263_262_294_585_
11:24:01,9.70,3,12183,9.71_9.72_9.73_9.74_9.75_,120_353_252_384_912_,9.70_9.69_9.68_9.67_9.66_,295_263_262_294_585_
11:24:06,9.70,2,12185,9.71_9.72_9.73_9.74_9.75_,118_353_252_384_912_,9.70_9.69_9.68_9.67_9.66_,293_263_262_294_585_
11:24:11,9.71,1,12186,9.71_9.72_9.73_9.74_9.75_,118_353_252_384_912_,9.70_9.69_9.68_9.67_9.66_,294_263_262_294_585_
11:24:17,9.70,3,12189,9.71_9.72_9.73_9.74_9.75_,118_353_252_384_912_,9.70_9.69_9.68_9.67_9.66_,291_263_262_294_585_
11:24:22,9.70,3,12189,9.71_9.72_9.73_9.74_9.75_,120_353_252_384_912_,9.70_9.69_9.68_9.67_9.66_,291_263_262_294_585_
11:24:27,9.70,3,12189,9.71_9.72_9.73_9.74_9.75_,121_353_252_384_912_,9.70_9.69_9.68_9.67_9.66_,291_263_262_294_585_
11:24:32,9.70,6,12195,9.71_9.72_9.73_9.74_9.75_,123_353_252_384_912_,9.70_9.69_9.68_9.67_9.66_,285_263_262_294_585_
11:24:37,9.70,1,12196,9.71_9.72_9.73_9.74_9.75_,123_353_252_384_912_,9.70_9.69_9.68_9.67_9.66_,284_263_262_294_585_
11:24:42,9.70,1,12196,9.71_9.72_9.73_9.74_9.75_,124_353_252_384_912_,9.70_9.69_9.68_9.67_9.66_,294_263_262_294_585_
11:24:52,9.70,1,12196,9.71_9.72_9.73_9.74_9.75_,124_353_252_384_912_,9.70_9.69_9.68_9.67_9.66_,295_263_262_294_585_
11:24:58,9.70,1,12196,9.71_9.72_9.73_9.74_9.75_,126_353_252_384_912_,9.70_9.69_9.68_9.67_9.66_,295_263_262_294_585_
11:25:03,9.71,1,12197,9.71_9.72_9.73_9.74_9.75_,125_353_252_384_912_,9.70_9.69_9.68_9.67_9.66_,294_263_262_294_585_
11:25:08,9.71,1,12197,9.71_9.72_9.73_9.74_9.75_,125_353_252_384_912_,9.70_9.69_9.68_9.67_9.66_,296_263_262_294_585_
11:25:13,9.70,21,12218,9.71_9.72_9.73_9.74_9.75_,125_353_252_384_912_,9.70_9.69_9.68_9.67_9.66_,275_263_262_294_585_
11:25:18,9.70,4,12222,9.71_9.72_9.73_9.74_9.75_,126_353_252_384_912_,9.70_9.69_9.68_9.67_9.66_,275_263_262_294_585_
11:25:28,9.70,4,12222,9.71_9.72_9.73_9.74_9.75_,126_353_252_384_912_,9.70_9.69_9.68_9.67_9.66_,276_264_262_294_585_
11:25:39,9.70,20,12242,9.71_9.72_9.73_9.74_9.75_,126_353_252_384_912_,9.70_9.69_9.68_9.67_9.66_,256_264_262_294_585_
11:25:44,9.70,22,12264,9.71_9.72_9.73_9.74_9.75_,126_353_252_384_912_,9.70_9.69_9.68_9.67_9.66_,235_264_262_294_585_
11:25:49,9.70,4,12268,9.71_9.72_9.73_9.74_9.75_,125_353_247_384_912_,9.70_9.69_9.68_9.67_9.66_,231_264_262_294_585_
11:25:54,9.70,4,12268,9.71_9.72_9.73_9.74_9.75_,125_353_247_384_912_,9.70_9.69_9.68_9.67_9.66_,230_264_262_294_585_
11:26:15,9.71,1,12269,9.71_9.72_9.73_9.74_9.75_,124_353_247_384_912_,9.70_9.69_9.68_9.67_9.66_,230_264_262_294_585_
11:26:20,9.71,1,12270,9.71_9.72_9.73_9.74_9.75_,123_353_247_384_912_,9.70_9.69_9.68_9.67_9.66_,230_264_262_294_585_
11:26:25,9.71,1,12270,9.71_9.72_9.73_9.74_9.75_,124_353_247_384_912_,9.70_9.69_9.68_9.67_9.66_,230_264_262_294_585_
11:26:30,9.70,15,12285,9.71_9.72_9.73_9.74_9.75_,174_353_247_384_912_,9.70_9.69_9.68_9.67_9.66_,217_264_262_294_585_
11:26:35,9.70,3,12288,9.71_9.72_9.73_9.74_9.75_,174_353_247_384_912_,9.70_9.69_9.68_9.67_9.66_,214_264_262_294_585_
11:26:40,9.70,3,12288,9.71_9.72_9.73_9.74_9.75_,124_353_247_384_912_,9.70_9.69_9.68_9.67_9.66_,214_263_262_294_585_
11:26:46,9.71,4,12292,9.71_9.72_9.73_9.74_9.75_,121_353_247_384_912_,9.70_9.69_9.68_9.67_9.66_,214_263_262_294_585_
11:26:51,9.71,4,12292,9.71_9.72_9.73_9.74_9.75_,122_353_247_384_912_,9.70_9.69_9.68_9.67_9.66_,214_263_262_294_585_
11:27:01,9.70,2,12294,9.71_9.72_9.73_9.74_9.75_,121_353_247_384_912_,9.70_9.69_9.68_9.67_9.66_,212_263_262_294_585_
11:27:06,9.70,1,12295,9.71_9.72_9.73_9.74_9.75_,121_353_247_384_912_,9.70_9.69_9.68_9.67_9.66_,211_263_262_294_585_
11:27:11,9.70,11,12306,9.71_9.72_9.73_9.74_9.75_,121_353_247_384_912_,9.70_9.69_9.68_9.67_9.66_,201_263_262_294_585_
11:27:16,9.70,2,12308,9.71_9.72_9.73_9.74_9.75_,121_353_247_384_912_,9.70_9.69_9.68_9.67_9.66_,201_260_262_294_585_
11:27:22,9.71,2,12310,9.71_9.72_9.73_9.74_9.75_,119_353_247_384_912_,9.70_9.69_9.68_9.67_9.66_,199_259_262_294_585_
11:27:27,9.71,2,12312,9.71_9.72_9.73_9.74_9.75_,117_353_247_384_912_,9.70_9.69_9.68_9.67_9.66_,199_259_262_294_585_
11:27:32,9.71,1,12313,9.71_9.72_9.73_9.74_9.75_,132_353_247_384_912_,9.70_9.69_9.68_9.67_9.66_,199_259_262_294_585_
11:27:37,9.71,1,12313,9.71_9.72_9.73_9.74_9.75_,106_353_247_384_912_,9.70_9.69_9.68_9.67_9.66_,199_259_262_294_585_
11:27:52,9.71,1,12313,9.71_9.72_9.73_9.74_9.75_,106_353_247_384_912_,9.70_9.69_9.68_9.67_9.66_,199_257_262_294_585_
11:27:58,9.70,10,12323,9.71_9.72_9.73_9.74_9.75_,122_353_247_384_912_,9.70_9.69_9.68_9.67_9.66_,187_257_262_294_585_
11:28:03,9.71,1,12324,9.71_9.72_9.73_9.74_9.75_,131_353_247_384_912_,9.70_9.69_9.68_9.67_9.66_,183_253_262_294_585_
11:28:08,9.71,1,12325,9.71_9.72_9.73_9.74_9.75_,135_353_247_384_912_,9.70_9.69_9.68_9.67_9.66_,183_253_262_294_585_
11:28:13,9.71,1,12326,9.71_9.72_9.73_9.74_9.75_,134_353_247_384_912_,9.70_9.69_9.68_9.67_9.66_,185_253_262_294_585_
11:28:18,9.71,5,12331,9.71_9.72_9.73_9.74_9.75_,129_353_247_384_912_,9.70_9.69_9.68_9.67_9.66_,185_253_262_294_585_
11:28:23,9.71,1,12332,9.71_9.72_9.73_9.74_9.75_,128_353_247_384_912_,9.70_9.69_9.68_9.67_9.66_,193_250_262_294_585_
11:28:28,9.71,1,12333,9.71_9.72_9.73_9.74_9.75_,127_354_247_384_912_,9.70_9.69_9.68_9.67_9.66_,191_250_262_294_585_
11:28:33,9.71,1,12334,9.71_9.72_9.73_9.74_9.75_,126_354_247_384_912_,9.70_9.69_9.68_9.67_9.66_,191_250_262_294_585_
11:28:39,9.71,1,12335,9.71_9.72_9.73_9.74_9.75_,125_354_247_384_912_,9.70_9.69_9.68_9.67_9.66_,191_250_262_294_585_
11:28:44,9.71,1,12335,9.71_9.72_9.73_9.74_9.75_,127_354_247_384_912_,9.70_9.69_9.68_9.67_9.66_,191_250_262_294_585_
11:28:49,9.71,3,12338,9.71_9.72_9.73_9.74_9.75_,124_354_247_384_912_,9.70_9.69_9.68_9.67_9.66_,191_250_262_294_585_
11:28:54,9.71,1,12339,9.71_9.72_9.73_9.74_9.75_,123_354_247_384_912_,9.70_9.69_9.68_9.67_9.66_,187_235_262_294_585_
11:28:59,9.70,2,12341,9.71_9.72_9.73_9.74_9.75_,169_354_247_384_912_,9.70_9.69_9.68_9.67_9.66_,177_235_262_294_585_
11:29:04,9.70,2,12341,9.71_9.72_9.73_9.74_9.75_,177_354_247_384_912_,9.70_9.69_9.68_9.67_9.66_,177_235_262_294_585_
11:29:09,9.70,49,12390,9.71_9.72_9.73_9.74_9.75_,177_354_247_384_912_,9.70_9.69_9.68_9.67_9.66_,129_235_262_294_585_
11:29:15,9.70,117,12507,9.71_9.72_9.73_9.74_9.75_,136_354_247_384_912_,9.70_9.69_9.68_9.67_9.66_,57_234_261_294_585_
11:29:20,9.70,32,12539,9.71_9.72_9.73_9.74_9.75_,124_354_258_384_912_,9.70_9.69_9.68_9.67_9.66_,39_234_261_294_585_
11:29:25,9.70,39,12578,9.70_9.71_9.72_9.73_9.74_,33_157_354_247_384_,9.69_9.68_9.67_9.66_9.65_,234_261_294_585_442_
11:29:30,9.70,13,12591,9.70_9.71_9.72_9.73_9.74_,103_79_326_261_648_,9.69_9.68_9.67_9.66_9.65_,292_261_294_335_692_
11:29:35,9.70,13,12591,9.70_9.71_9.72_9.73_9.74_,117_74_326_261_613_,9.69_9.68_9.67_9.66_9.65_,315_261_294_335_642_
11:29:40,9.70,13,12591,9.70_9.71_9.72_9.73_9.74_,127_74_326_261_613_,9.69_9.68_9.67_9.66_9.65_,315_261_294_335_642_
11:29:45,9.70,5,12596,9.70_9.71_9.72_9.73_9.74_,122_74_326_261_613_,9.69_9.68_9.67_9.66_9.65_,315_261_294_335_642_
11:29:51,9.69,12,12608,9.70_9.71_9.72_9.73_9.74_,122_73_326_261_613_,9.69_9.68_9.67_9.66_9.65_,303_261_294_335_642_
11:29:56,9.70,50,12658,9.70_9.71_9.72_9.73_9.74_,123_73_326_261_613_,9.69_9.68_9.67_9.66_9.65_,303_261_294_335_642_
11:30:01,9.70,50,12708,9.70_9.71_9.72_9.73_9.74_,92_72_330_281_586_,9.69_9.68_9.67_9.66_9.65_,303_261_294_335_642_
11:30:06,9.70,50,12708,9.70_9.71_9.72_9.73_9.74_,115_72_330_281_586_,9.69_9.68_9.67_9.66_9.65_,303_261_294_335_642_
11:30:11,9.70,50,12758,9.70_9.71_9.72_9.73_9.74_,65_72_330_281_586_,9.69_9.68_9.67_9.66_9.65_,320_261_294_335_642_
11:30:16,9.70,50,12808,9.70_9.71_9.72_9.73_9.74_,15_72_330_281_586_,9.69_9.68_9.67_9.66_9.65_,323_261_294_335_642_
11:30:21,9.70,40,12848,9.71_9.72_9.73_9.74_9.75_,72_330_281_586_676_,9.70_9.69_9.68_9.67_9.66_,10_323_261_294_335_
11:30:26,9.70,54,12902,9.71_9.72_9.73_9.74_9.75_,72_330_281_349_913_,9.70_9.69_9.68_9.67_9.66_,34_240_262_294_585_
11:30:32,9.70,54,12902,9.71_9.72_9.73_9.74_9.75_,84_330_247_349_913_,9.70_9.69_9.68_9.67_9.66_,106_225_262_294_585_
11:30:37,9.70,54,12902,9.71_9.72_9.73_9.74_9.75_,84_330_247_349_913_,9.70_9.69_9.68_9.67_9.66_,133_225_261_294_585_
11:30:42,9.70,54,12902,9.71_9.72_9.73_9.74_9.75_,84_330_247_360_913_,9.70_9.69_9.68_9.67_9.66_,135_223_261_294_585_
11:30:47,9.70,54,12902,9.71_9.72_9.73_9.74_9.75_,84_330_247_360_913_,9.70_9.69_9.68_9.67_9.66_,136_223_261_294_585_
11:30:52,9.70,5,12907,9.71_9.72_9.73_9.74_9.75_,84_330_247_360_913_,9.70_9.69_9.68_9.67_9.66_,133_223_261_294_585_
11:30:57,9.70,1,12908,9.71_9.72_9.73_9.74_9.75_,84_330_247_360_913_,9.70_9.69_9.68_9.67_9.66_,332_223_261_294_585_
11:31:02,9.70,1,12908,9.71_9.72_9.73_9.74_9.75_,104_330_247_360_913_,9.70_9.69_9.68_9.67_9.66_,400_223_261_294_585_
11:31:08,9.70,1,12908,9.71_9.72_9.73_9.74_9.75_,104_330_247_360_913_,9.70_9.69_9.68_9.67_9.66_,401_223_261_294_585_
11:31:13,9.70,5,12913,9.71_9.72_9.73_9.74_9.75_,104_330_247_360_913_,9.70_9.69_9.68_9.67_9.66_,397_223_261_294_585_
11:31:18,9.70,12,12925,9.71_9.72_9.73_9.74_9.75_,104_330_247_360_913_,9.70_9.69_9.68_9.67_9.66_,389_223_261_294_585_
11:31:23,9.70,32,12957,9.71_9.72_9.73_9.74_9.75_,104_330_247_360_913_,9.70_9.69_9.68_9.67_9.66_,406_251_261_294_585_
11:31:28,9.70,6,12963,9.71_9.72_9.73_9.74_9.75_,104_330_247_360_913_,9.70_9.69_9.68_9.67_9.66_,401_250_261_294_585_
11:31:33,9.70,5,12968,9.71_9.72_9.73_9.74_9.75_,104_330_247_360_913_,9.70_9.69_9.68_9.67_9.66_,396_250_261_294_585_
11:31:38,9.70,1,12969,9.71_9.72_9.73_9.74_9.75_,105_330_247_360_913_,9.70_9.69_9.68_9.67_9.66_,403_250_261_294_585_
11:31:43,9.70,4,12973,9.71_9.72_9.73_9.74_9.75_,105_330_247_360_913_,9.70_9.69_9.68_9.67_9.66_,400_250_261_294_585_
11:31:48,9.70,18,12991,9.71_9.72_9.73_9.74_9.75_,105_330_247_360_913_,9.70_9.69_9.68_9.67_9.66_,382_250_261_294_585_
