09:00:05,9.70,355,355,9.71_9.72_9.73_9.74_9.75_,155_71_2_156_332_,9.70_9.67_9.66_9.65_9.64_,9_5_5_103_3_
11:31:54,9.70,10,13001,9.71_9.72_9.73_9.74_9.75_,106_330_247_360_913_,9.70_9.69_9.68_9.67_9.66_,373_245_261_294_585_
11:31:59,9.71,2,13003,9.71_9.72_9.73_9.74_9.75_,105_330_247_360_913_,9.70_9.69_9.68_9.67_9.66_,375_245_261_294_585_
11:32:04,9.71,2,13005,9.71_9.72_9.73_9.74_9.75_,102_330_247_360_913_,9.70_9.69_9.68_9.67_9.66_,375_245_261_294_585_
11:32:09,9.71,2,13005,9.71_9.72_9.73_9.74_9.75_,102_330_247_360_913_,9.70_9.69_9.68_9.67_9.66_,384_245_261_294_585_
11:32:19,9.71,1,13006,9.71_9.72_9.73_9.74_9.75_,101_330_247_360_913_,9.70_9.69_9.68_9.67_9.66_,384_245_261_294_585_
11:32:24,9.70,1,13007,9.71_9.72_9.73_9.74_9.75_,101_330_247_360_913_,9.70_9.69_9.68_9.67_9.66_,385_243_261_294_585_
11:32:30,9.70,1,13008,9.71_9.72_9.73_9.74_9.75_,102_355_247_335_913_,9.70_9.69_9.68_9.67_9.66_,385_243_261_294_585_
11:32:45,9.71,4,13012,9.71_9.72_9.73_9.74_9.75_,98_355_247_335_913_,9.70_9.69_9.68_9.67_9.66_,385_243_261_294_585_
11:32:50,9.71,4,13012,9.71_9.72_9.73_9.74_9.75_,99_355_247_335_913_,9.70_9.69_9.68_9.67_9.66_,389_243_261_294_585_
11:32:55,9.71,4,13012,9.71_9.72_9.73_9.74_9.75_,99_355_247_335_913_,9.70_9.69_9.68_9.67_9.66_,390_243_261_294_585_
11:33:05,9.71,4,13012,9.71_9.72_9.73_9.74_9.75_,101_355_247_335_913_,9.70_9.69_9.68_9.67_9.66_,390_243_261_294_585_
11:33:10,9.71,4,13012,9.71_9.72_9.73_9.74_9.75_,101_355_247_335_913_,9.70_9.69_9.68_9.67_9.66_,385_243_261_294_585_
11:33:16,9.71,4,13012,9.71_9.72_9.73_9.74_9.75_,101_355_247_335_913_,9.70_9.69_9.68_9.67_9.66_,388_243_261_294_585_
11:33:21,9.71,4,13012,9.71_9.72_9.73_9.74_9.75_,103_355_247_335_913_,9.70_9.69_9.68_9.67_9.66_,388_243_261_294_585_
11:33:31,9.70,10,13022,9.71_9.72_9.73_9.74_9.75_,103_355_247_335_913_,9.70_9.69_9.68_9.67_9.66_,378_243_261_294_585_
11:33:36,9.70,2,13024,9.71_9.72_9.73_9.74_9.75_,104_355_247_335_913_,9.70_9.69_9.68_9.67_9.66_,376_243_261_294_585_
11:33:41,9.70,4,13028,9.71_9.72_9.73_9.74_9.75_,104_355_247_335_913_,9.70_9.69_9.68_9.67_9.66_,372_243_261_294_585_
11:33:46,9.70,1,13029,9.71_9.72_9.73_9.74_9.75_,104_355_247_335_913_,9.70_9.69_9.68_9.67_9.66_,364_243_261_294_585_
11:33:57,9.70,1,13030,9.71_9.72_9.73_9.74_9.75_,104_355_247_335_913_,9.70_9.69_9.68_9.67_9.66_,363_243_261_294_585_
11:34:07,9.70,10,13040,9.71_9.72_9.73_9.74_9.75_,104_355_247_335_913_,9.70_9.69_9.68_9.67_9.66_,353_243_261_294_585_
11:34:12,9.70,3,13043,9.71_9.72_9.73_9.74_9.75_,104_355_247_335_913_,9.70_9.69_9.68_9.67_9.66_,351_243_261_294_585_
11:34:17,9.71,5,13048,9.71_9.72_9.73_9.74_9.75_,99_355_252_335_913_,9.70_9.69_9.68_9.67_9.66_,351_243_261_294_585_
11:34:22,9.70,1,13049,9.71_9.72_9.73_9.74_9.75_,120_355_252_335_913_,9.70_9.69_9.68_9.67_9.66_,355_243_261_294_585_
11:34:27,9.71,1,13050,9.71_9.72_9.73_9.74_9.75_,119_355_252_335_913_,9.70_9.69_9.68_9.67_9.66_,355_243_261_294_585_
11:34:32,9.70,16,13066,9.71_9.72_9.73_9.74_9.75_,119_355_252_335_913_,9.70_9.69_9.68_9.67_9.66_,339_243_261_294_585_
11:34:38,9.70,3,13069,9.71_9.72_9.73_9.74_9.75_,119_355_252_335_913_,9.70_9.69_9.68_9.67_9.66_,336_243_261_294_585_
11:34:43,9.70,3,13069,9.71_9.72_9.73_9.74_9.75_,129_355_252_335_913_,9.70_9.69_9.68_9.67_9.66_,336_243_261_294_585_
11:34:48,9.70,3,13069,9.71_9.72_9.73_9.74_9.75_,140_355_252_335_913_,9.70_9.69_9.68_9.67_9.66_,335_243_261_294_585_
11:34:53,9.70,1,13070,9.71_9.72_9.73_9.74_9.75_,140_355_252_335_913_,9.70_9.69_9.68_9.67_9.66_,334_243_261_294_585_
11:34:58,9.70,1,13070,9.71_9.72_9.73_9.74_9.75_,142_355_252_335_913_,9.70_9.69_9.68_9.67_9.66_,334_243_261_294_585_
11:35:08,9.71,1,13071,9.71_9.72_9.73_9.74_9.75_,141_355_252_335_913_,9.70_9.69_9.68_9.67_9.66_,334_243_261_294_585_
11:35:14,9.70,4,13075,9.71_9.72_9.73_9.74_9.75_,141_355_252_335_913_,9.70_9.69_9.68_9.67_9.66_,330_243_261_294_585_
11:35:19,9.70,1,13076,9.71_9.72_9.73_9.74_9.75_,141_355_252_335_913_,9.70_9.69_9.68_9.67_9.66_,329_243_261_294_585_
11:35:24,9.70,1,13076,9.71_9.72_9.73_9.74_9.75_,141_355_252_335_913_,9.70_9.69_9.68_9.67_9.66_,334_243_261_294_585_
11:35:29,9.70,9,13085,9.71_9.72_9.73_9.74_9.75_,140_355_252_335_913_,9.70_9.69_9.68_9.67_9.66_,324_243_261_294_585_
11:35:34,9.70,7,13092,9.71_9.72_9.73_9.74_9.75_,140_355_252_335_913_,9.70_9.69_9.68_9.67_9.66_,326_243_261_294_585_
11:35:39,9.70,4,13096,9.71_9.72_9.73_9.74_9.75_,140_355_252_335_913_,9.70_9.69_9.68_9.67_9.66_,324_243_261_294_585_
11:35:44,9.71,5,13101,9.71_9.72_9.73_9.74_9.75_,136_355_252_335_913_,9.70_9.69_9.68_9.67_9.66_,325_243_261_294_585_
11:35:49,9.70,1,13102,9.71_9.72_9.73_9.74_9.75_,136_355_252_335_913_,9.70_9.69_9.68_9.67_9.66_,324_243_261_294_585_
11:36:00,9.70,5,13107,9.71_9.72_9.73_9.74_9.75_,136_355_252_335_913_,9.70_9.69_9.68_9.67_9.66_,319_243_261_294_585_
11:36:05,9.70,6,13113,9.71_9.72_9.73_9.74_9.75_,136_354_252_335_913_,9.70_9.69_9.68_9.67_9.66_,321_243_261_294_585_
11:36:10,9.70,2,13115,9.71_9.72_9.73_9.74_9.75_,138_354_252_335_913_,9.70_9.69_9.68_9.67_9.66_,338_243_261_294_585_
11:36:15,9.70,2,13115,9.71_9.72_9.73_9.74_9.75_,138_365_252_335_913_,9.70_9.69_9.68_9.67_9.66_,335_243_261_294_585_
11:36:20,9.70,2,13115,9.71_9.72_9.73_9.74_9.75_,139_365_252_335_913_,9.70_9.69_9.68_9.67_9.66_,335_243_261_294_585_
11:36:25,9.70,6,13121,9.71_9.72_9.73_9.74_9.75_,139_364_252_335_913_,9.70_9.69_9.68_9.67_9.66_,331_243_261_294_585_
11:36:31,9.70,1,13122,9.71_9.72_9.73_9.74_9.75_,150_364_252_335_913_,9.70_9.69_9.68_9.67_9.66_,330_243_261_294_585_
11:36:36,9.70,1,13122,9.71_9.72_9.73_9.74_9.75_,150_361_252_335_913_,9.70_9.69_9.68_9.67_9.66_,330_243_261_294_585_
11:36:41,9.70,1,13122,9.71_9.72_9.73_9.74_9.75_,150_360_252_335_913_,9.70_9.69_9.68_9.67_9.66_,330_243_261_294_585_
11:36:56,9.71,2,13124,9.71_9.72_9.73_9.74_9.75_,149_359_252_335_913_,9.70_9.69_9.68_9.67_9.66_,328_243_261_294_585_
11:37:01,9.70,5,13129,9.71_9.72_9.73_9.74_9.75_,149_359_252_335_913_,9.70_9.69_9.68_9.67_9.66_,323_243_261_294_585_
11:37:07,9.70,12,13141,9.71_9.72_9.73_9.74_9.75_,149_359_252_335_913_,9.70_9.69_9.68_9.67_9.66_,311_243_261_294_585_
11:37:12,9.70,197,13338,9.71_9.72_9.73_9.74_9.75_,149_359_252_335_913_,9.70_9.69_9.68_9.67_9.66_,114_243_261_294_585_
11:37:17,9.70,34,13372,9.71_9.72_9.73_9.74_9.75_,157_359_252_335_913_,9.70_9.69_9.68_9.67_9.66_,101_243_261_294_585_
11:37:22,9.70,2,13374,9.71_9.72_9.73_9.74_9.75_,158_359_252_335_913_,9.70_9.69_9.68_9.67_9.66_,102_246_261_294_585_
11:37:27,9.70,1,13375,9.71_9.72_9.73_9.74_9.75_,157_359_252_335_913_,9.70_9.69_9.68_9.67_9.66_,102_246_261_294_585_
11:37:32,9.71,1,13376,9.71_9.72_9.73_9.74_9.75_,156_214_252_335_913_,9.70_9.69_9.68_9.67_9.66_,103_246_261_294_585_
11:37:37,9.70,114,13490,9.70_9.71_9.72_9.73_9.74_,31_149_214_252_335_,9.69_9.68_9.67_9.66_9.65_,246_261_294_585_421_
11:37:42,9.70,14,13504,9.70_9.71_9.72_9.73_9.74_,39_149_214_252_568_,9.69_9.68_9.67_9.66_9.65_,275_272_294_335_671_
11:37:48,9.70,21,13525,9.70_9.71_9.72_9.73_9.74_,25_137_214_252_557_,9.69_9.68_9.67_9.66_9.65_,303_271_294_335_671_
11:37:53,9.70,21,13525,9.70_9.71_9.72_9.73_9.74_,27_137_214_252_557_,9.69_9.68_9.67_9.66_9.65_,303_271_296_335_671_
11:38:03,9.70,21,13525,9.70_9.71_9.72_9.73_9.74_,27_127_199_263_567_,9.69_9.68_9.67_9.66_9.65_,303_271_296_335_671_
11:38:13,9.69,10,13535,9.70_9.71_9.72_9.73_9.74_,29_125_199_263_567_,9.69_9.68_9.67_9.66_9.65_,294_271_296_335_671_
11:38:18,9.70,24,13559,9.70_9.71_9.72_9.73_9.74_,7_124_199_263_567_,9.69_9.68_9.67_9.66_9.65_,294_271_296_335_671_
11:38:23,9.69,5,13564,9.70_9.71_9.72_9.73_9.74_,23_124_199_263_567_,9.69_9.68_9.67_9.66_9.65_,289_271_296_335_671_
11:38:29,9.69,36,13600,9.70_9.71_9.72_9.73_9.74_,23_124_199_263_567_,9.69_9.68_9.67_9.66_9.65_,254_271_296_335_671_
11:38:34,9.69,36,13600,9.70_9.71_9.72_9.73_9.74_,26_124_199_263_567_,9.69_9.68_9.67_9.66_9.65_,254_271_296_335_671_
11:38:39,9.70,34,13634,9.71_9.72_9.73_9.74_9.75_,124_199_263_567_676_,9.70_9.69_9.68_9.67_9.66_,16_254_271_296_335_
11:38:44,9.70,46,13680,9.71_9.72_9.73_9.74_9.75_,124_199_263_330_913_,9.70_9.69_9.68_9.67_9.66_,57_172_261_294_585_
11:38:49,9.70,46,13680,9.71_9.72_9.73_9.74_9.75_,134_210_252_320_913_,9.70_9.69_9.68_9.67_9.66_,124_172_261_294_585_
11:38:54,9.70,46,13680,9.71_9.72_9.73_9.74_9.75_,137_210_252_321_913_,9.70_9.69_9.68_9.67_9.66_,149_172_271_294_585_
11:38:59,9.70,9,13689,9.71_9.72_9.73_9.74_9.75_,142_210_252_336_913_,9.70_9.69_9.68_9.67_9.66_,192_172_271_294_585_
11:39:05,9.70,13,13702,9.71_9.72_9.73_9.74_9.75_,142_210_252_336_913_,9.70_9.69_9.68_9.67_9.66_,193_172_271_294_585_
11:39:10,9.70,15,13717,9.71_9.72_9.73_9.74_9.75_,143_210_252_336_913_,9.70_9.69_9.68_9.67_9.66_,229_172_271_294_585_
11:39:15,9.70,3,13720,9.71_9.72_9.73_9.74_9.75_,143_210_252_336_913_,9.70_9.69_9.68_9.67_9.66_,235_174_271_294_585_
11:39:25,9.70,2,13722,9.71_9.72_9.73_9.74_9.75_,148_210_252_336_913_,9.70_9.69_9.68_9.67_9.66_,265_174_271_294_585_
11:39:30,9.70,200,13922,9.71_9.72_9.73_9.74_9.75_,148_210_252_336_913_,9.70_9.69_9.68_9.67_9.66_,75_174_271_294_585_
11:39:35,9.71,100,14022,9.71_9.72_9.73_9.74_9.75_,89_210_252_336_913_,9.70_9.69_9.68_9.67_9.66_,97_172_271_294_585_
11:39:40,9.70,12,14034,9.71_9.72_9.73_9.74_9.75_,89_210_252_336_913_,9.70_9.69_9.68_9.67_9.66_,95_180_271_294_585_
11:39:46,9.71,7,14041,9.71_9.72_9.73_9.74_9.75_,108_210_252_336_913_,9.70_9.69_9.68_9.67_9.66_,95_180_272_294_585_
11:39:51,9.70,6,14047,9.71_9.72_9.73_9.74_9.75_,109_210_252_336_913_,9.70_9.69_9.68_9.67_9.66_,140_180_272_294_585_
11:39:56,9.70,1,14048,9.71_9.72_9.73_9.74_9.75_,109_210_252_336_913_,9.70_9.69_9.68_9.67_9.66_,203_180_272_294_585_
11:40:01,9.70,1,14048,9.71_9.72_9.73_9.74_9.75_,129_210_252_336_913_,9.70_9.69_9.68_9.67_9.66_,221_180_272_294_585_
11:40:11,9.70,5,14053,9.71_9.72_9.73_9.74_9.75_,130_210_252_336_913_,9.70_9.69_9.68_9.67_9.66_,216_180_272_294_585_
11:40:16,9.70,12,14065,9.71_9.72_9.73_9.74_9.75_,131_210_252_336_913_,9.70_9.69_9.68_9.67_9.66_,210_180_272_294_585_
11:40:22,9.70,2,14067,9.71_9.72_9.73_9.74_9.75_,131_210_252_336_913_,9.70_9.69_9.68_9.67_9.66_,263_180_272_294_585_
11:40:27,9.70,11,14078,9.71_9.72_9.73_9.74_9.75_,131_210_252_336_913_,9.70_9.69_9.68_9.67_9.66_,274_180_272_295_585_
11:40:32,9.71,6,14084,9.71_9.72_9.73_9.74_9.75_,127_210_252_336_913_,9.70_9.69_9.68_9.67_9.66_,253_180_272_295_585_
11:40:37,9.70,50,14134,9.71_9.72_9.73_9.74_9.75_,127_210_252_336_913_,9.70_9.69_9.68_9.67_9.66_,203_180_272_295_585_
11:40:42,9.70,9,14143,9.71_9.72_9.73_9.74_9.75_,127_210_252_336_913_,9.70_9.69_9.68_9.67_9.66_,213_171_271_294_585_
11:40:47,9.70,9,14143,9.71_9.72_9.73_9.74_9.75_,127_210_252_336_913_,9.70_9.69_9.68_9.67_9.66_,216_171_271_294_585_
11:40:52,9.70,32,14175,9.71_9.72_9.73_9.74_9.75_,127_210_252_336_913_,9.70_9.69_9.68_9.67_9.66_,184_171_271_294_585_
11:40:57,9.70,6,14181,9.71_9.72_9.73_9.74_9.75_,127_210_252_336_913_,9.70_9.69_9.68_9.67_9.66_,178_174_271_294_585_
11:41:03,9.70,6,14181,9.71_9.72_9.73_9.74_9.75_,129_210_252_336_913_,9.70_9.69_9.68_9.67_9.66_,178_174_272_294_585_
11:41:08,9.70,6,14181,9.71_9.72_9.73_9.74_9.75_,129_210_253_336_913_,9.70_9.69_9.68_9.67_9.66_,178_174_272_294_585_
11:41:13,9.71,5,14186,9.71_9.72_9.73_9.74_9.75_,125_210_253_336_913_,9.70_9.69_9.68_9.67_9.66_,179_174_272_294_585_
11:41:18,9.70,1,14187,9.71_9.72_9.73_9.74_9.75_,127_210_253_336_913_,9.70_9.69_9.68_9.67_9.66_,178_174_272_294_585_
11:41:23,9.70,1,14187,9.71_9.72_9.73_9.74_9.75_,128_210_253_336_913_,9.70_9.69_9.68_9.67_9.66_,178_174_272_294_585_
11:41:28,9.70,1,14187,9.71_9.72_9.73_9.74_9.75_,136_210_253_336_913_,9.70_9.69_9.68_9.67_9.66_,178_174_272_294_585_
11:41:38,9.70,1,14187,9.71_9.72_9.73_9.74_9.75_,136_210_253_336_913_,9.70_9.69_9.68_9.67_9.66_,179_174_272_294_585_
11:41:43,9.71,4,14191,9.71_9.72_9.73_9.74_9.75_,132_210_253_336_913_,9.70_9.69_9.68_9.67_9.66_,179_174_272_294_585_
11:41:49,9.70,6,14197,9.71_9.72_9.73_9.74_9.75_,131_210_253_336_913_,9.70_9.69_9.68_9.67_9.66_,173_174_272_294_585_
11:41:54,9.70,12,14209,9.71_9.72_9.73_9.74_9.75_,132_210_253_336_913_,9.70_9.69_9.68_9.67_9.66_,162_174_272_294_585_
11:41:59,9.70,8,14217,9.71_9.72_9.73_9.74_9.75_,134_210_253_336_913_,9.70_9.69_9.68_9.67_9.66_,154_174_272_294_585_
11:42:04,9.70,2,14219,9.71_9.72_9.73_9.74_9.75_,141_210_253_336_913_,9.70_9.69_9.68_9.67_9.66_,152_174_272_294_585_
11:42:09,9.70,1,14220,9.71_9.72_9.73_9.74_9.75_,141_210_253_336_913_,9.70_9.69_9.68_9.67_9.66_,151_174_272_294_585_
11:42:14,9.70,5,14225,9.71_9.72_9.73_9.74_9.75_,142_210_253_336_913_,9.70_9.69_9.68_9.67_9.66_,147_174_272_294_585_
11:42:30,9.70,5,14225,9.71_9.72_9.73_9.74_9.75_,143_210_253_336_913_,9.70_9.69_9.68_9.67_9.66_,147_174_272_294_585_
11:42:35,9.71,6,14231,9.71_9.72_9.73_9.74_9.75_,137_210_253_336_913_,9.70_9.69_9.68_9.67_9.66_,147_174_272_294_585_
11:42:40,9.70,2,14233,9.71_9.72_9.73_9.74_9.75_,138_210_253_336_913_,9.70_9.69_9.68_9.67_9.66_,145_174_272_294_585_
11:42:45,9.70,1,14234,9.71_9.72_9.73_9.74_9.75_,139_210_253_336_913_,9.70_9.69_9.68_9.67_9.66_,145_174_272_294_585_
11:42:50,9.70,1,14234,9.71_9.72_9.73_9.74_9.75_,139_210_253_336_913_,9.70_9.69_9.68_9.67_9.66_,152_174_272_294_585_
11:42:55,9.70,5,14239,9.71_9.72_9.73_9.74_9.75_,139_210_253_336_913_,9.70_9.69_9.68_9.67_9.66_,147_174_272_294_585_
11:43:00,9.70,7,14246,9.71_9.72_9.73_9.74_9.75_,139_210_253_336_913_,9.70_9.69_9.68_9.67_9.66_,140_174_272_294_585_
11:43:05,9.70,1,14247,9.71_9.72_9.73_9.74_9.75_,132_210_253_336_913_,9.70_9.69_9.68_9.67_9.66_,144_174_272_294_585_
11:43:16,9.71,5,14252,9.71_9.72_9.73_9.74_9.75_,128_210_253_336_913_,9.70_9.69_9.68_9.67_9.66_,145_174_272_294_585_
11:43:21,9.71,5,14252,9.71_9.72_9.73_9.74_9.75_,130_210_253_336_913_,9.70_9.69_9.68_9.67_9.66_,145_174_272_294_585_
11:43:36,9.70,10,14262,9.71_9.72_9.73_9.74_9.75_,130_210_253_336_913_,9.70_9.69_9.68_9.67_9.66_,135_174_272_294_585_
11:43:41,9.70,13,14275,9.71_9.72_9.73_9.74_9.75_,131_210_253_336_913_,9.70_9.69_9.68_9.67_9.66_,122_174_272_294_585_
11:43:46,9.70,29,14304,9.71_9.72_9.73_9.74_9.75_,107_210_253_336_913_,9.70_9.69_9.68_9.67_9.66_,92_174_272_294_585_
11:43:52,9.70,9,14313,9.71_9.72_9.73_9.74_9.75_,107_210_253_336_913_,9.70_9.69_9.68_9.67_9.66_,88_174_272_294_585_
11:43:57,9.70,1,14314,9.71_9.72_9.73_9.74_9.75_,107_210_253_336_913_,9.70_9.69_9.68_9.67_9.66_,87_174_272_294_585_
11:44:07,9.70,87,14401,9.70_9.71_9.72_9.73_9.74_,14_107_210_253_336_,9.69_9.68_9.67_9.66_9.65_,174_272_294_585_392_
11:44:12,9.69,7,14408,9.70_9.71_9.72_9.73_9.74_,33_88_211_252_573_,9.69_9.68_9.67_9.66_9.65_,193_272_314_335_642_
11:44:17,9.69,7,14408,9.70_9.71_9.72_9.73_9.74_,40_86_211_252_558_,9.69_9.68_9.67_9.66_9.65_,228_272_313_335_642_
11:44:22,9.69,7,14408,9.70_9.71_9.72_9.73_9.74_,40_86_211_252_558_,9.69_9.68_9.67_9.66_9.65_,229_272_313_335_642_
11:44:33,9.69,7,14408,9.70_9.71_9.72_9.73_9.74_,41_86_211_252_558_,9.69_9.68_9.67_9.66_9.65_,229_272_313_335_642_
11:44:43,9.70,4,14412,9.70_9.71_9.72_9.73_9.74_,37_86_211_252_558_,9.69_9.68_9.67_9.66_9.65_,229_272_313_335_642_
11:44:48,9.70,39,14451,9.71_9.72_9.73_9.74_9.75_,86_211_252_558_671_,9.70_9.69_9.68_9.67_9.66_,61_229_272_313_335_
11:44:53,9.70,24,14475,9.71_9.72_9.73_9.74_9.75_,86_211_252_320_908_,9.70_9.69_9.68_9.67_9.66_,85_167_271_294_585_
11:44:58,9.70,24,14475,9.71_9.72_9.73_9.74_9.75_,86_211_252_320_908_,9.70_9.69_9.68_9.67_9.66_,86_169_271_294_585_
11:45:03,9.70,2,14477,9.71_9.72_9.73_9.74_9.75_,86_211_252_320_908_,9.70_9.69_9.68_9.67_9.66_,84_169_271_294_585_
11:45:08,9.70,1,14478,9.71_9.72_9.73_9.74_9.75_,86_211_252_330_908_,9.70_9.69_9.68_9.67_9.66_,83_169_272_294_585_
11:45:14,9.70,1,14478,9.71_9.72_9.73_9.74_9.75_,87_211_252_330_908_,9.70_9.69_9.68_9.67_9.66_,85_167_272_294_585_
11:45:19,9.70,10,14488,9.71_9.72_9.73_9.74_9.75_,87_211_252_330_908_,9.70_9.69_9.68_9.67_9.66_,76_167_272_294_585_
11:45:24,9.71,15,14503,9.71_9.72_9.73_9.74_9.75_,74_211_252_330_908_,9.70_9.69_9.68_9.67_9.66_,147_167_272_294_585_
11:45:29,9.70,3,14506,9.71_9.72_9.73_9.74_9.75_,87_211_252_330_908_,9.70_9.69_9.68_9.67_9.66_,170_168_272_294_585_
11:45:34,9.70,1,14507,9.71_9.72_9.73_9.74_9.75_,87_211_252_330_908_,9.70_9.69_9.68_9.67_9.66_,177_168_272_294_585_
11:45:39,9.70,1,14507,9.71_9.72_9.73_9.74_9.75_,87_211_252_330_908_,9.70_9.69_9.68_9.67_9.66_,184_168_272_294_585_
11:45:44,9.71,1,14508,9.71_9.72_9.73_9.74_9.75_,86_211_252_330_908_,9.70_9.69_9.68_9.67_9.66_,186_168_272_294_585_
11:45:55,9.70,2,14510,9.71_9.72_9.73_9.74_9.75_,87_211_252_330_908_,9.70_9.69_9.68_9.67_9.66_,158_168_272_294_585_
11:46:00,9.71,1,14511,9.71_9.72_9.73_9.74_9.75_,86_210_252_330_908_,9.70_9.69_9.68_9.67_9.66_,163_168_272_294_585_
11:46:05,9.70,56,14567,9.71_9.72_9.73_9.74_9.75_,86_210_252_330_908_,9.70_9.69_9.68_9.67_9.66_,152_168_272_294_585_
11:46:10,9.70,10,14577,9.71_9.72_9.73_9.74_9.75_,88_210_252_330_908_,9.70_9.69_9.68_9.67_9.66_,169_166_271_294_585_
11:46:15,9.71,4,14581,9.71_9.72_9.73_9.74_9.75_,84_210_252_289_908_,9.70_9.69_9.68_9.67_9.66_,169_166_271_294_585_
11:46:20,9.70,6,14587,9.71_9.72_9.73_9.74_9.75_,84_210_252_289_908_,9.70_9.69_9.68_9.67_9.66_,164_166_271_294_585_
11:46:25,9.70,1,14588,9.71_9.72_9.73_9.74_9.75_,84_210_252_289_908_,9.70_9.69_9.68_9.67_9.66_,163_166_271_294_585_
11:46:31,9.70,5,14593,9.71_9.72_9.73_9.74_9.75_,94_210_252_289_908_,9.70_9.69_9.68_9.67_9.66_,164_166_271_294_585_
11:46:36,9.70,1,14594,9.71_9.72_9.73_9.74_9.75_,94_210_252_289_908_,9.70_9.69_9.68_9.67_9.66_,163_167_272_295_586_
11:46:41,9.70,30,14624,9.71_9.72_9.73_9.74_9.75_,94_210_252_289_908_,9.70_9.69_9.68_9.67_9.66_,133_167_272_295_586_
11:46:46,9.70,7,14631,9.71_9.72_9.73_9.74_9.75_,96_210_252_289_908_,9.70_9.69_9.68_9.67_9.66_,126_167_275_295_586_
11:47:01,9.70,6,14637,9.71_9.72_9.73_9.74_9.75_,98_210_252_289_908_,9.70_9.69_9.68_9.67_9.66_,131_167_275_295_586_
11:47:07,9.70,1,14638,9.71_9.72_9.73_9.74_9.75_,98_210_252_289_908_,9.70_9.69_9.68_9.67_9.66_,130_167_275_295_586_
11:47:17,9.70,1,14638,9.71_9.72_9.73_9.74_9.75_,98_210_252_289_908_,9.70_9.69_9.68_9.67_9.66_,181_167_275_295_586_
11:47:22,9.70,1,14638,9.71_9.72_9.73_9.74_9.75_,99_209_252_289_908_,9.70_9.69_9.68_9.67_9.66_,186_167_275_295_586_
11:47:27,9.70,1,14638,9.71_9.72_9.73_9.74_9.75_,99_209_252_289_908_,9.70_9.69_9.68_9.67_9.66_,236_167_275_295_586_
11:47:32,9.70,1,14638,9.71_9.72_9.73_9.74_9.75_,99_209_252_289_908_,9.70_9.69_9.68_9.67_9.66_,253_166_275_295_586_
11:47:37,9.70,1,14638,9.71_9.72_9.73_9.74_9.75_,101_209_252_289_908_,9.70_9.69_9.68_9.67_9.66_,253_166_275_295_586_
11:47:42,9.71,5,14643,9.71_9.72_9.73_9.74_9.75_,98_209_252_289_908_,9.70_9.69_9.68_9.67_9.66_,253_166_275_295_586_
11:47:48,9.70,1,14644,9.71_9.72_9.73_9.74_9.75_,98_209_252_289_908_,9.70_9.69_9.68_9.67_9.66_,252_166_275_295_586_
11:47:53,9.70,11,14655,9.71_9.72_9.73_9.74_9.75_,98_209_252_289_908_,9.70_9.69_9.68_9.67_9.66_,242_166_275_295_586_
