09:00:05,9.70,355,355,9.71_9.72_9.73_9.74_9.75_,155_71_2_156_332_,9.70_9.67_9.66_9.65_9.64_,9_5_5_103_3_
11:47:58,9.70,8,14663,9.71_9.72_9.73_9.74_9.75_,98_209_252_289_908_,9.70_9.69_9.68_9.67_9.66_,245_166_275_295_586_
11:48:03,9.70,1,14664,9.71_9.72_9.73_9.74_9.75_,98_209_252_289_908_,9.70_9.69_9.68_9.67_9.66_,250_166_275_295_586_
11:48:08,9.71,9,14673,9.71_9.72_9.73_9.74_9.75_,94_209_252_289_908_,9.70_9.69_9.68_9.67_9.66_,252_166_275_295_586_
11:48:13,9.70,2,14675,9.71_9.72_9.73_9.74_9.75_,94_209_252_289_908_,9.70_9.69_9.68_9.67_9.66_,251_166_275_295_586_
11:48:18,9.71,1,14676,9.71_9.72_9.73_9.74_9.75_,88_209_252_289_908_,9.70_9.69_9.68_9.67_9.66_,247_166_275_295_586_
11:48:23,9.70,7,14683,9.71_9.72_9.73_9.74_9.75_,88_209_252_289_908_,9.70_9.69_9.68_9.67_9.66_,272_166_275_295_586_
11:48:29,9.70,1,14684,9.71_9.72_9.73_9.74_9.75_,88_209_252_289_908_,9.70_9.69_9.68_9.67_9.66_,278_166_275_295_586_
11:48:34,9.70,11,14695,9.71_9.72_9.73_9.74_9.75_,88_209_252_289_908_,9.70_9.69_9.68_9.67_9.66_,268_166_275_295_586_
11:48:39,9.70,2,14697,9.71_9.72_9.73_9.74_9.75_,89_209_252_289_908_,9.70_9.69_9.68_9.67_9.66_,268_166_275_295_586_
11:48:44,9.70,11,14708,9.71_9.72_9.73_9.74_9.75_,89_209_252_289_908_,9.70_9.69_9.68_9.67_9.66_,257_166_275_295_586_
11:48:49,9.70,2,14710,9.71_9.72_9.73_9.74_9.75_,89_209_252_289_908_,9.70_9.69_9.68_9.67_9.66_,255_166_275_295_586_
11:48:54,9.70,2,14710,9.71_9.72_9.73_9.74_9.75_,89_209_252_289_908_,9.70_9.69_9.68_9.67_9.66_,263_166_275_295_586_
11:48:59,9.70,5,14715,9.71_9.72_9.73_9.74_9.75_,91_209_252_289_908_,9.70_9.69_9.68_9.67_9.66_,259_166_275_295_586_
11:49:05,9.70,1,14716,9.71_9.72_9.73_9.74_9.75_,91_209_252_289_908_,9.70_9.69_9.68_9.67_9.66_,258_166_275_295_586_
11:49:15,9.71,4,14720,9.71_9.72_9.73_9.74_9.75_,87_209_252_289_908_,9.70_9.69_9.68_9.67_9.66_,259_166_275_295_586_
11:49:20,9.70,1,14721,9.71_9.72_9.73_9.74_9.75_,87_209_252_289_908_,9.70_9.69_9.68_9.67_9.66_,258_166_275_295_586_
11:49:25,9.71,10,14731,9.71_9.72_9.73_9.74_9.75_,118_209_252_289_908_,9.70_9.69_9.68_9.67_9.66_,258_166_275_295_586_
11:49:30,9.71,10,14731,9.71_9.72_9.73_9.74_9.75_,130_209_252_289_908_,9.70_9.69_9.68_9.67_9.66_,258_166_275_295_586_
11:49:35,9.70,6,14737,9.71_9.72_9.73_9.74_9.75_,132_209_252_289_908_,9.70_9.69_9.68_9.67_9.66_,252_166_275_295_586_
11:49:40,9.70,10,14747,9.71_9.72_9.73_9.74_9.75_,133_209_252_289_908_,9.70_9.69_9.68_9.67_9.66_,242_166_275_295_586_
11:49:46,9.70,10,14747,9.71_9.72_9.73_9.74_9.75_,152_209_252_289_908_,9.70_9.69_9.68_9.67_9.66_,242_166_275_295_586_
11:49:51,9.70,4,14751,9.71_9.72_9.73_9.74_9.75_,152_209_252_289_908_,9.70_9.69_9.68_9.67_9.66_,238_166_275_295_586_
11:50:11,9.71,1,14752,9.71_9.72_9.73_9.74_9.75_,151_209_252_289_908_,9.70_9.69_9.68_9.67_9.66_,238_166_275_295_586_
11:50:22,9.71,1,14752,9.71_9.72_9.73_9.74_9.75_,152_209_252_289_908_,9.70_9.69_9.68_9.67_9.66_,238_166_275_295_586_
11:50:27,9.70,1,14753,9.71_9.72_9.73_9.74_9.75_,154_209_252_289_908_,9.70_9.69_9.68_9.67_9.66_,237_166_275_295_586_
11:50:32,9.70,1,14753,9.71_9.72_9.73_9.74_9.75_,154_209_252_289_908_,9.70_9.69_9.68_9.67_9.66_,239_166_275_295_586_
11:50:42,9.71,4,14757,9.71_9.72_9.73_9.74_9.75_,150_209_252_289_908_,9.70_9.69_9.68_9.67_9.66_,239_166_275_295_586_
11:50:47,9.70,7,14764,9.71_9.72_9.73_9.74_9.75_,151_209_252_289_908_,9.70_9.69_9.68_9.67_9.66_,239_166_275_295_586_
11:51:13,9.71,1,14765,9.71_9.72_9.73_9.74_9.75_,150_209_252_289_908_,9.70_9.69_9.68_9.67_9.66_,239_166_275_295_586_
11:51:18,9.71,2,14767,9.71_9.72_9.73_9.74_9.75_,148_209_252_289_908_,9.70_9.69_9.68_9.67_9.66_,239_166_275_295_586_
11:51:33,9.71,2,14767,9.71_9.72_9.73_9.74_9.75_,150_209_252_289_908_,9.70_9.69_9.68_9.67_9.66_,239_166_275_295_586_
11:51:39,9.71,1,14768,9.71_9.72_9.73_9.74_9.75_,149_209_252_289_908_,9.70_9.69_9.68_9.67_9.66_,239_166_275_295_586_
11:51:44,9.71,1,14768,9.71_9.72_9.73_9.74_9.75_,154_209_252_289_908_,9.70_9.69_9.68_9.67_9.66_,239_166_275_295_586_
11:51:54,9.70,16,14784,9.71_9.72_9.73_9.74_9.75_,154_209_252_289_908_,9.70_9.69_9.68_9.67_9.66_,223_166_275_295_586_
11:51:59,9.70,9,14793,9.71_9.72_9.73_9.74_9.75_,154_209_252_289_908_,9.70_9.69_9.68_9.67_9.66_,232_165_272_295_586_
11:52:04,9.70,1,14794,9.71_9.72_9.73_9.74_9.75_,154_209_252_289_908_,9.70_9.69_9.68_9.67_9.66_,232_165_272_295_586_
11:52:09,9.70,1,14794,9.71_9.72_9.73_9.74_9.75_,156_209_252_289_908_,9.70_9.69_9.68_9.67_9.66_,241_166_272_295_586_
11:52:14,9.71,4,14798,9.71_9.72_9.73_9.74_9.75_,152_209_252_289_908_,9.70_9.69_9.68_9.67_9.66_,241_166_272_295_586_
11:52:19,9.70,244,15042,9.70_9.71_9.72_9.73_9.74_,31_152_209_252_289_,9.69_9.68_9.67_9.66_9.65_,166_272_295_586_383_
11:52:25,9.70,3,15045,9.70_9.71_9.72_9.73_9.74_,52_136_209_252_526_,9.69_9.68_9.67_9.66_9.65_,169_295_295_336_633_
11:52:30,9.70,10,15055,9.70_9.71_9.72_9.73_9.74_,46_136_209_252_516_,9.69_9.68_9.67_9.66_9.65_,169_293_295_336_633_
11:52:35,9.70,46,15101,9.71_9.72_9.73_9.74_9.75_,136_209_252_516_671_,9.70_9.69_9.68_9.67_9.66_,54_169_293_296_336_
11:52:40,9.70,57,15158,9.71_9.72_9.73_9.74_9.75_,136_209_252_279_908_,9.70_9.69_9.68_9.67_9.66_,24_165_272_295_586_
11:52:45,9.70,3,15161,9.71_9.72_9.73_9.74_9.75_,129_199_260_279_908_,9.70_9.69_9.68_9.67_9.66_,71_171_272_295_586_
11:52:50,9.70,1,15162,9.71_9.72_9.73_9.74_9.75_,129_199_260_288_921_,9.70_9.69_9.68_9.67_9.66_,70_170_272_295_586_
11:52:55,9.70,3,15165,9.71_9.72_9.73_9.74_9.75_,131_207_252_288_921_,9.70_9.69_9.68_9.67_9.66_,167_170_272_295_586_
11:53:06,9.70,3,15165,9.71_9.72_9.73_9.74_9.75_,131_207_252_288_921_,9.70_9.69_9.68_9.67_9.66_,227_170_272_295_586_
11:53:11,9.70,3,15168,9.71_9.72_9.73_9.74_9.75_,131_207_253_288_921_,9.70_9.69_9.68_9.67_9.66_,225_170_272_295_586_
11:53:16,9.70,1,15169,9.71_9.72_9.73_9.74_9.75_,131_207_253_288_921_,9.70_9.69_9.68_9.67_9.66_,224_170_272_295_586_
11:53:21,9.70,5,15174,9.71_9.72_9.73_9.74_9.75_,163_207_253_288_921_,9.70_9.69_9.68_9.67_9.66_,225_165_272_295_586_
11:53:26,9.70,6,15180,9.71_9.72_9.73_9.74_9.75_,163_207_253_288_921_,9.70_9.69_9.68_9.67_9.66_,220_166_272_295_586_
11:53:31,9.70,1,15181,9.71_9.72_9.73_9.74_9.75_,163_207_253_288_921_,9.70_9.69_9.68_9.67_9.66_,220_165_272_295_586_
11:53:36,9.70,1,15181,9.71_9.72_9.73_9.74_9.75_,165_207_253_288_921_,9.70_9.69_9.68_9.67_9.66_,221_165_272_295_586_
11:53:42,9.70,6,15187,9.71_9.72_9.73_9.74_9.75_,165_207_253_288_921_,9.70_9.69_9.68_9.67_9.66_,215_165_272_295_586_
11:53:47,9.71,5,15192,9.71_9.72_9.73_9.74_9.75_,162_207_253_288_921_,9.70_9.69_9.68_9.67_9.66_,215_166_272_295_586_
11:53:52,9.71,5,15192,9.71_9.72_9.73_9.74_9.75_,162_207_253_288_921_,9.70_9.69_9.68_9.67_9.66_,221_166_272_295_586_
11:53:57,9.70,10,15202,9.71_9.72_9.73_9.74_9.75_,162_207_253_288_921_,9.70_9.69_9.68_9.67_9.66_,211_166_272_295_586_
11:54:02,9.70,4,15206,9.71_9.72_9.73_9.74_9.75_,162_207_253_288_921_,9.70_9.69_9.68_9.67_9.66_,207_166_273_295_586_
11:54:07,9.70,1,15207,9.71_9.72_9.73_9.74_9.75_,163_207_253_288_921_,9.70_9.69_9.68_9.67_9.66_,206_166_273_295_586_
11:54:12,9.70,1,15207,9.71_9.72_9.73_9.74_9.75_,163_207_253_289_921_,9.70_9.69_9.68_9.67_9.66_,206_166_273_295_586_
11:54:18,9.70,1,15207,9.71_9.72_9.73_9.74_9.75_,166_207_253_289_921_,9.70_9.69_9.68_9.67_9.66_,207_166_273_295_586_
11:54:33,9.70,1,15207,9.71_9.72_9.73_9.74_9.75_,166_207_253_289_931_,9.70_9.69_9.68_9.67_9.66_,208_166_273_295_586_
11:54:38,9.70,1,15207,9.71_9.72_9.73_9.74_9.75_,166_207_253_289_931_,9.70_9.69_9.68_9.67_9.66_,216_166_273_295_586_
11:54:48,9.70,6,15213,9.71_9.72_9.73_9.74_9.75_,166_207_253_289_931_,9.70_9.69_9.68_9.67_9.66_,212_166_273_295_586_
11:54:54,9.70,1,15214,9.71_9.72_9.73_9.74_9.75_,162_207_253_289_931_,9.70_9.69_9.68_9.67_9.66_,206_166_273_295_586_
11:54:59,9.70,1,15214,9.71_9.72_9.73_9.74_9.75_,163_207_253_289_931_,9.70_9.69_9.68_9.67_9.66_,206_166_273_295_586_
11:55:04,9.70,1,15214,9.71_9.72_9.73_9.74_9.75_,163_207_253_291_931_,9.70_9.69_9.68_9.67_9.66_,206_166_273_295_586_
11:55:09,9.70,1,15214,9.71_9.72_9.73_9.74_9.75_,164_207_253_291_931_,9.70_9.69_9.68_9.67_9.66_,206_166_273_295_586_
11:55:14,9.71,4,15218,9.71_9.72_9.73_9.74_9.75_,160_207_253_291_931_,9.70_9.69_9.68_9.67_9.66_,206_170_273_295_586_
11:55:19,9.71,4,15218,9.71_9.72_9.73_9.74_9.75_,162_207_253_291_931_,9.70_9.69_9.68_9.67_9.66_,208_170_273_295_586_
11:55:24,9.71,4,15218,9.71_9.72_9.73_9.74_9.75_,162_207_253_291_931_,9.70_9.69_9.68_9.67_9.66_,210_170_273_295_586_
11:55:40,9.71,4,15218,9.71_9.72_9.73_9.74_9.75_,162_208_252_291_931_,9.70_9.69_9.68_9.67_9.66_,210_170_273_295_586_
11:56:00,9.71,4,15218,9.71_9.72_9.73_9.74_9.75_,166_208_252_291_931_,9.70_9.69_9.68_9.67_9.66_,210_170_273_295_586_
11:56:10,9.71,4,15218,9.71_9.72_9.73_9.74_9.75_,167_208_252_291_931_,9.70_9.69_9.68_9.67_9.66_,210_170_273_295_586_
11:56:16,9.70,2,15220,9.71_9.72_9.73_9.74_9.75_,162_208_252_291_931_,9.70_9.69_9.68_9.67_9.66_,205_170_273_295_586_
11:56:21,9.70,1,15221,9.71_9.72_9.73_9.74_9.75_,162_208_252_291_931_,9.70_9.69_9.68_9.67_9.66_,205_170_273_295_586_
11:56:26,9.70,5,15226,9.71_9.72_9.73_9.74_9.75_,162_208_252_291_931_,9.70_9.69_9.68_9.67_9.66_,200_170_273_295_586_
11:56:31,9.70,1,15227,9.71_9.72_9.73_9.74_9.75_,166_208_252_291_931_,9.70_9.69_9.68_9.67_9.66_,199_170_273_295_586_
11:56:41,9.71,4,15231,9.71_9.72_9.73_9.74_9.75_,162_208_252_291_931_,9.70_9.69_9.68_9.67_9.66_,199_170_273_295_586_
11:56:47,9.71,4,15231,9.71_9.72_9.73_9.74_9.75_,166_207_252_291_931_,9.70_9.69_9.68_9.67_9.66_,199_170_273_295_486_
11:57:07,9.70,20,15251,9.71_9.72_9.73_9.74_9.75_,166_207_252_291_931_,9.70_9.69_9.68_9.67_9.66_,179_170_273_295_486_
11:57:12,9.70,4,15255,9.71_9.72_9.73_9.74_9.75_,166_207_252_291_931_,9.70_9.69_9.68_9.67_9.66_,175_170_273_295_486_
11:57:17,9.70,4,15255,9.71_9.72_9.73_9.74_9.75_,166_207_252_291_931_,9.70_9.69_9.68_9.67_9.66_,177_170_273_295_486_
11:57:22,9.71,1,15256,9.71_9.72_9.73_9.74_9.75_,165_207_252_291_931_,9.70_9.69_9.68_9.67_9.66_,177_170_273_295_486_
11:57:28,9.71,1,15256,9.71_9.72_9.73_9.74_9.75_,168_207_252_291_931_,9.70_9.69_9.68_9.67_9.66_,177_170_273_295_486_
11:57:48,9.70,4,15260,9.71_9.72_9.73_9.74_9.75_,165_207_252_291_931_,9.70_9.69_9.68_9.67_9.66_,173_170_273_295_486_
11:57:53,9.70,1,15261,9.71_9.72_9.73_9.74_9.75_,165_207_252_291_931_,9.70_9.69_9.68_9.67_9.66_,172_170_273_295_486_
11:57:58,9.70,1,15261,9.71_9.72_9.73_9.74_9.75_,175_207_252_291_931_,9.70_9.69_9.68_9.67_9.66_,172_170_273_295_486_
11:58:03,9.70,5,15266,9.71_9.72_9.73_9.74_9.75_,165_206_252_291_931_,9.70_9.69_9.68_9.67_9.66_,172_170_273_295_486_
11:58:09,9.70,1,15267,9.71_9.72_9.73_9.74_9.75_,175_206_252_291_931_,9.70_9.69_9.68_9.67_9.66_,178_170_273_295_486_
11:58:14,9.71,5,15272,9.71_9.72_9.73_9.74_9.75_,170_206_252_291_931_,9.70_9.69_9.68_9.67_9.66_,179_170_273_295_486_
11:58:19,9.71,1,15273,9.71_9.72_9.73_9.74_9.75_,160_206_252_291_931_,9.70_9.69_9.68_9.67_9.66_,179_170_273_295_486_
11:58:24,9.70,1,15274,9.71_9.72_9.73_9.74_9.75_,160_206_252_291_931_,9.70_9.69_9.68_9.67_9.66_,178_170_273_295_486_
11:58:29,9.70,1,15274,9.71_9.72_9.73_9.74_9.75_,168_206_252_291_931_,9.70_9.69_9.68_9.67_9.66_,178_170_273_295_486_
11:58:39,9.70,1,15274,9.71_9.72_9.73_9.74_9.75_,169_206_252_291_931_,9.70_9.69_9.68_9.67_9.66_,178_170_273_295_486_
11:58:55,9.70,1,15274,9.71_9.72_9.73_9.74_9.75_,166_206_252_291_931_,9.70_9.69_9.68_9.67_9.66_,174_170_273_295_486_
11:59:10,9.70,2,15276,9.71_9.72_9.73_9.74_9.75_,166_206_252_291_931_,9.70_9.69_9.68_9.67_9.66_,172_170_273_295_486_
11:59:20,9.70,10,15286,9.71_9.72_9.73_9.74_9.75_,166_206_252_291_931_,9.70_9.69_9.68_9.67_9.66_,163_170_273_295_486_
11:59:26,9.70,2,15288,9.71_9.72_9.73_9.74_9.75_,176_206_252_291_931_,9.70_9.69_9.68_9.67_9.66_,161_170_273_295_486_
11:59:31,9.70,2,15288,9.71_9.72_9.73_9.74_9.75_,178_206_252_291_931_,9.70_9.69_9.68_9.67_9.66_,161_170_273_295_486_
11:59:36,9.70,2,15288,9.71_9.72_9.73_9.74_9.75_,167_206_252_291_931_,9.70_9.69_9.68_9.67_9.66_,161_170_273_295_486_
11:59:41,9.71,4,15292,9.71_9.72_9.73_9.74_9.75_,163_206_252_291_931_,9.70_9.69_9.68_9.67_9.66_,161_170_273_295_486_
11:59:51,9.71,4,15292,9.71_9.72_9.73_9.74_9.75_,164_206_252_291_931_,9.70_9.69_9.68_9.67_9.66_,161_170_273_295_486_
12:00:07,9.71,1,15293,9.71_9.72_9.73_9.74_9.75_,163_206_252_291_931_,9.70_9.69_9.68_9.67_9.66_,160_170_273_295_486_
12:00:12,9.70,43,15336,9.71_9.72_9.73_9.74_9.75_,161_206_252_291_931_,9.70_9.69_9.68_9.67_9.66_,114_170_273_295_486_
12:00:17,9.70,7,15343,9.71_9.72_9.73_9.74_9.75_,171_206_252_291_931_,9.70_9.69_9.68_9.67_9.66_,109_170_273_295_486_
12:00:27,9.70,7,15343,9.71_9.72_9.73_9.74_9.75_,172_206_252_291_931_,9.70_9.69_9.68_9.67_9.66_,109_170_274_295_486_
12:00:32,9.70,7,15343,9.71_9.72_9.73_9.74_9.75_,174_206_252_291_931_,9.70_9.69_9.68_9.67_9.66_,109_170_274_295_486_
12:00:37,9.70,7,15343,9.71_9.72_9.73_9.74_9.75_,173_206_252_291_931_,9.70_9.69_9.68_9.67_9.66_,109_170_274_295_486_
12:00:43,9.70,7,15343,9.71_9.72_9.73_9.74_9.75_,174_206_252_291_931_,9.70_9.69_9.68_9.67_9.66_,109_170_274_295_486_
12:00:48,9.70,7,15343,9.71_9.72_9.73_9.74_9.75_,175_206_269_291_931_,9.70_9.69_9.68_9.67_9.66_,109_170_274_295_486_
12:00:53,9.70,3,15346,9.71_9.72_9.73_9.74_9.75_,173_206_269_291_931_,9.70_9.69_9.68_9.67_9.66_,106_170_274_295_486_
12:00:58,9.70,3,15349,9.71_9.72_9.73_9.74_9.75_,174_206_269_291_931_,9.70_9.69_9.68_9.67_9.66_,103_170_274_295_486_
12:01:03,9.71,2,15351,9.71_9.72_9.73_9.74_9.75_,202_206_239_291_931_,9.70_9.69_9.68_9.67_9.66_,101_170_274_295_486_
12:01:08,9.71,2,15351,9.71_9.72_9.73_9.74_9.75_,192_206_239_291_931_,9.70_9.69_9.68_9.67_9.66_,101_170_274_295_486_
12:01:13,9.71,4,15355,9.71_9.72_9.73_9.74_9.75_,188_206_239_291_931_,9.70_9.69_9.68_9.67_9.66_,108_170_274_295_486_
12:01:18,9.70,1,15356,9.71_9.72_9.73_9.74_9.75_,188_206_239_291_931_,9.70_9.69_9.68_9.67_9.66_,112_170_274_295_486_
12:01:23,9.70,1,15356,9.71_9.72_9.73_9.74_9.75_,198_206_239_291_931_,9.70_9.69_9.68_9.67_9.66_,162_170_274_295_486_
12:01:29,9.70,1,15356,9.71_9.72_9.73_9.74_9.75_,188_206_239_291_931_,9.70_9.69_9.68_9.67_9.66_,162_170_274_295_486_
12:01:34,9.70,1,15356,9.71_9.72_9.73_9.74_9.75_,190_206_239_291_931_,9.70_9.69_9.68_9.67_9.66_,162_170_274_295_486_
12:01:44,9.70,1,15356,9.71_9.72_9.73_9.74_9.75_,148_206_239_291_931_,9.70_9.69_9.68_9.67_9.66_,162_170_274_295_486_
12:01:49,9.70,1,15356,9.71_9.72_9.73_9.74_9.75_,146_206_239_291_931_,9.70_9.69_9.68_9.67_9.66_,160_170_274_295_486_
12:01:54,9.71,6,15362,9.71_9.72_9.73_9.74_9.75_,141_206_239_291_931_,9.70_9.69_9.68_9.67_9.66_,185_170_274_295_486_
12:01:59,9.70,42,15404,9.71_9.72_9.73_9.74_9.75_,141_206_239_291_931_,9.70_9.69_9.68_9.67_9.66_,143_170_273_295_486_
12:02:04,9.70,7,15411,9.71_9.72_9.73_9.74_9.75_,141_206_239_291_931_,9.70_9.69_9.68_9.67_9.66_,149_170_273_295_486_
12:02:10,9.70,7,15411,9.71_9.72_9.73_9.74_9.75_,140_206_239_291_931_,9.70_9.69_9.68_9.67_9.66_,156_170_273_295_486_
12:02:15,9.70,7,15411,9.71_9.72_9.73_9.74_9.75_,140_206_239_291_931_,9.70_9.69_9.68_9.67_9.66_,154_170_273_295_486_
12:02:20,9.70,7,15411,9.71_9.72_9.73_9.74_9.75_,142_206_239_291_931_,9.70_9.69_9.68_9.67_9.66_,155_170_273_295_486_
12:02:25,9.70,7,15411,9.71_9.72_9.73_9.74_9.75_,142_206_239_291_931_,9.70_9.69_9.68_9.67_9.66_,130_170_273_295_486_
12:02:40,9.71,5,15416,9.71_9.72_9.73_9.74_9.75_,137_206_239_291_931_,9.70_9.69_9.68_9.67_9.66_,130_170_273_295_486_
12:02:45,9.70,1,15417,9.71_9.72_9.73_9.74_9.75_,137_206_239_291_931_,9.70_9.69_9.68_9.67_9.66_,129_170_273_295_486_
12:02:50,9.70,1,15417,9.71_9.72_9.73_9.74_9.75_,137_206_239_291_931_,9.70_9.69_9.68_9.67_9.66_,127_170_273_295_486_
12:02:56,9.70,1,15417,9.71_9.72_9.73_9.74_9.75_,139_206_239_291_931_,9.70_9.69_9.68_9.67_9.66_,127_170_273_295_486_
12:03:01,9.70,1,15417,9.71_9.72_9.73_9.74_9.75_,139_223_222_291_931_,9.70_9.69_9.68_9.67_9.66_,127_170_273_295_486_
12:03:06,9.70,1,15417,9.71_9.72_9.73_9.74_9.75_,141_223_222_291_931_,9.70_9.69_9.68_9.67_9.66_,127_170_273_295_486_
12:03:16,9.70,1,15417,9.71_9.72_9.73_9.74_9.75_,142_223_222_291_931_,9.70_9.69_9.68_9.67_9.66_,127_170_273_295_486_
12:03:21,9.71,1,15418,9.71_9.72_9.73_9.74_9.75_,141_223_222_291_931_,9.70_9.69_9.68_9.67_9.66_,130_170_273_295_486_
12:03:37,9.70,1,15419,9.71_9.72_9.73_9.74_9.75_,141_223_222_291_931_,9.70_9.69_9.68_9.67_9.66_,129_170_273_295_486_
12:03:42,9.70,1,15420,9.71_9.72_9.73_9.74_9.75_,141_223_222_291_931_,9.70_9.69_9.68_9.67_9.66_,128_170_273_295_486_
12:03:47,9.70,1,15420,9.71_9.72_9.73_9.74_9.75_,152_223_222_291_931_,9.70_9.69_9.68_9.67_9.66_,128_170_273_295_486_
12:03:52,9.70,1,15421,9.71_9.72_9.73_9.74_9.75_,141_223_222_291_931_,9.70_9.69_9.68_9.67_9.66_,177_170_273_295_486_
12:03:57,9.70,1,15421,9.71_9.72_9.73_9.74_9.75_,152_223_222_291_931_,9.70_9.69_9.68_9.67_9.66_,188_170_273_295_486_
12:04:02,9.70,1,15421,9.71_9.72_9.73_9.74_9.75_,143_223_222_291_931_,9.70_9.69_9.68_9.67_9.66_,190_170_273_295_486_
12:04:13,9.71,4,15425,9.71_9.72_9.73_9.74_9.75_,139_223_222_291_931_,9.70_9.69_9.68_9.67_9.66_,190_170_273_295_486_
12:04:18,9.71,2,15427,9.71_9.72_9.73_9.74_9.75_,155_223_222_291_931_,9.70_9.69_9.68_9.67_9.66_,190_170_273_295_486_
12:04:23,9.70,5,15432,9.71_9.72_9.73_9.74_9.75_,156_223_222_291_931_,9.70_9.69_9.68_9.67_9.66_,191_170_273_295_486_
12:04:28,9.70,5,15432,9.71_9.72_9.73_9.74_9.75_,156_223_222_291_931_,9.70_9.69_9.68_9.67_9.66_,194_170_273_295_486_
12:04:33,9.70,5,15432,9.71_9.72_9.73_9.74_9.75_,156_223_222_291_931_,9.70_9.69_9.68_9.67_9.66_,199_170_273_295_486_
12:04:38,9.71,4,15436,9.71_9.72_9.73_9.74_9.75_,152_223_222_291_931_,9.70_9.69_9.68_9.67_9.66_,199_170_273_295_486_
12:04:43,9.70,1,15437,9.71_9.72_9.73_9.74_9.75_,152_223_222_291_931_,9.70_9.69_9.68_9.67_9.66_,197_170_273_295_486_
12:04:48,9.70,1,15438,9.71_9.72_9.73_9.74_9.75_,152_223_222_291_931_,9.70_9.69_9.68_9.67_9.66_,197_170_273_295_486_
12:04:54,9.71,1,15439,9.71_9.72_9.73_9.74_9.75_,151_223_222_291_931_,9.70_9.69_9.68_9.67_9.66_,197_170_273_295_486_
12:04:59,9.70,1,15440,9.71_9.72_9.73_9.74_9.75_,150_223_222_291_931_,9.70_9.69_9.68_9.67_9.66_,195_170_273_295_486_
12:05:04,9.70,1,15440,9.71_9.72_9.73_9.74_9.75_,167_206_222_291_931_,9.70_9.69_9.68_9.67_9.66_,195_170_273_295_486_
12:05:09,9.70,1,15440,9.71_9.72_9.73_9.74_9.75_,168_206_222_291_931_,9.70_9.69_9.68_9.67_9.66_,195_170_273_295_486_
12:05:14,9.70,1,15440,9.71_9.72_9.73_9.74_9.75_,178_216_222_291_931_,9.70_9.69_9.68_9.67_9.66_,195_170_273_295_486_
12:05:19,9.71,1,15441,9.71_9.72_9.73_9.74_9.75_,177_216_222_291_931_,9.70_9.69_9.68_9.67_9.66_,197_171_273_295_486_
12:05:24,9.71,1,15441,9.71_9.72_9.73_9.74_9.75_,177_217_222_291_931_,9.70_9.69_9.68_9.67_9.66_,198_171_273_295_486_
12:05:29,9.70,1,15442,9.71_9.72_9.73_9.74_9.75_,177_217_222_291_931_,9.70_9.69_9.68_9.67_9.66_,197_171_273_295_486_
12:05:35,9.70,1,15442,9.71_9.72_9.73_9.74_9.75_,176_217_222_291_931_,9.70_9.69_9.68_9.67_9.66_,198_171_273_295_486_
