09:00:05,9.70,355,355,9.71_9.72_9.73_9.74_9.75_,155_71_2_156_332_,9.70_9.67_9.66_9.65_9.64_,9_5_5_103_3_
12:05:40,9.71,4,15446,9.71_9.72_9.73_9.74_9.75_,172_217_222_291_931_,9.70_9.69_9.68_9.67_9.66_,198_171_273_295_486_
12:05:45,9.71,4,15446,9.71_9.72_9.73_9.74_9.75_,191_217_222_291_931_,9.70_9.69_9.68_9.67_9.66_,198_171_273_295_486_
12:05:50,9.71,1,15447,9.71_9.72_9.73_9.74_9.75_,190_217_222_291_931_,9.70_9.69_9.68_9.67_9.66_,203_171_273_295_486_
12:05:55,9.71,1,15447,9.71_9.72_9.73_9.74_9.75_,190_217_222_291_931_,9.70_9.69_9.68_9.67_9.66_,205_171_273_295_486_
12:06:05,9.70,1,15448,9.71_9.72_9.73_9.74_9.75_,190_217_222_291_931_,9.70_9.69_9.68_9.67_9.66_,204_171_273_295_486_
12:06:16,9.70,10,15458,9.71_9.72_9.73_9.74_9.75_,190_217_222_291_931_,9.70_9.69_9.68_9.67_9.66_,194_171_273_295_486_
12:06:21,9.70,10,15458,9.71_9.72_9.73_9.74_9.75_,201_217_222_291_931_,9.70_9.69_9.68_9.67_9.66_,225_170_272_295_486_
12:06:26,9.71,6,15464,9.71_9.72_9.73_9.74_9.75_,183_217_224_291_931_,9.70_9.69_9.68_9.67_9.66_,228_170_272_295_486_
12:06:31,9.70,1,15465,9.71_9.72_9.73_9.74_9.75_,183_217_224_291_931_,9.70_9.69_9.68_9.67_9.66_,227_170_272_295_486_
12:06:36,9.70,10,15475,9.71_9.72_9.73_9.74_9.75_,183_218_222_291_931_,9.70_9.69_9.68_9.67_9.66_,217_170_272_295_486_
12:06:41,9.70,3,15478,9.71_9.72_9.73_9.74_9.75_,183_218_222_291_931_,9.70_9.69_9.68_9.67_9.66_,214_171_272_295_486_
12:06:47,9.70,10,15488,9.71_9.72_9.73_9.74_9.75_,183_217_222_291_931_,9.70_9.69_9.68_9.67_9.66_,204_171_272_295_486_
12:06:52,9.70,7,15495,9.71_9.72_9.73_9.74_9.75_,193_223_222_291_931_,9.70_9.69_9.68_9.67_9.66_,199_171_273_295_486_
12:06:57,9.70,2,15497,9.71_9.72_9.73_9.74_9.75_,204_223_222_291_931_,9.70_9.69_9.68_9.67_9.66_,197_171_273_295_486_
12:07:02,9.70,6,15503,9.71_9.72_9.73_9.74_9.75_,204_223_222_291_931_,9.70_9.69_9.68_9.67_9.66_,191_171_273_295_486_
12:07:07,9.70,1,15504,9.71_9.72_9.73_9.74_9.75_,206_223_222_291_931_,9.70_9.69_9.68_9.67_9.66_,190_171_273_295_486_
12:07:12,9.70,22,15526,9.71_9.72_9.73_9.74_9.75_,206_223_222_291_931_,9.70_9.69_9.68_9.67_9.66_,173_171_273_295_486_
12:07:17,9.70,4,15530,9.71_9.72_9.73_9.74_9.75_,206_223_222_291_931_,9.70_9.69_9.68_9.67_9.66_,169_171_273_295_486_
12:07:22,9.70,4,15530,9.71_9.72_9.73_9.74_9.75_,206_223_222_291_931_,9.70_9.69_9.68_9.67_9.66_,171_171_273_295_486_
12:07:28,9.70,4,15530,9.71_9.72_9.73_9.74_9.75_,211_223_222_291_931_,9.70_9.69_9.68_9.67_9.66_,171_171_273_295_486_
12:07:33,9.71,8,15538,9.71_9.72_9.73_9.74_9.75_,203_223_222_291_931_,9.70_9.69_9.68_9.67_9.66_,171_171_273_295_486_
12:07:38,9.70,3,15541,9.71_9.72_9.73_9.74_9.75_,192_223_222_291_931_,9.70_9.69_9.68_9.67_9.66_,175_171_273_295_486_
12:07:43,9.71,1,15542,9.71_9.72_9.73_9.74_9.75_,202_223_222_291_931_,9.70_9.69_9.68_9.67_9.66_,175_171_273_295_486_
12:07:48,9.71,1,15542,9.71_9.72_9.73_9.74_9.75_,191_223_222_291_931_,9.70_9.69_9.68_9.67_9.66_,175_171_273_295_486_
12:07:53,9.71,1,15542,9.71_9.72_9.73_9.74_9.75_,192_223_222_291_931_,9.70_9.69_9.68_9.67_9.66_,175_171_273_295_486_
12:07:58,9.70,32,15574,9.71_9.72_9.73_9.74_9.75_,192_223_222_291_929_,9.70_9.69_9.68_9.67_9.66_,143_171_273_295_486_
12:08:03,9.70,6,15580,9.71_9.72_9.73_9.74_9.75_,228_198_222_291_929_,9.70_9.69_9.68_9.67_9.66_,137_171_273_295_486_
12:08:09,9.70,6,15580,9.71_9.72_9.73_9.74_9.75_,229_198_222_291_929_,9.70_9.69_9.68_9.67_9.66_,137_171_273_295_486_
12:08:14,9.70,10,15590,9.71_9.72_9.73_9.74_9.75_,229_198_222_291_929_,9.70_9.69_9.68_9.67_9.66_,177_171_273_295_486_
12:08:19,9.70,6,15596,9.71_9.72_9.73_9.74_9.75_,229_198_222_291_929_,9.70_9.69_9.68_9.67_9.66_,178_171_273_295_486_
12:08:24,9.70,1,15597,9.71_9.72_9.73_9.74_9.75_,229_198_222_291_929_,9.70_9.69_9.68_9.67_9.66_,178_171_273_295_486_
12:08:29,9.70,1,15597,9.71_9.72_9.73_9.74_9.75_,230_198_222_291_929_,9.70_9.69_9.68_9.67_9.66_,178_171_273_295_486_
12:08:39,9.70,25,15622,9.71_9.72_9.73_9.74_9.75_,230_198_222_291_929_,9.70_9.69_9.68_9.67_9.66_,153_171_273_295_486_
12:08:44,9.70,5,15627,9.71_9.72_9.73_9.74_9.75_,230_199_222_291_929_,9.70_9.69_9.68_9.67_9.66_,152_171_273_295_486_
12:08:50,9.70,2,15629,9.71_9.72_9.73_9.74_9.75_,230_199_222_291_929_,9.70_9.69_9.68_9.67_9.66_,150_171_273_295_486_
12:08:55,9.70,2,15629,9.71_9.72_9.73_9.74_9.75_,330_199_222_291_929_,9.70_9.69_9.68_9.67_9.66_,150_171_273_295_486_
12:09:00,9.70,10,15639,9.71_9.72_9.73_9.74_9.75_,334_197_222_291_929_,9.70_9.69_9.68_9.67_9.66_,140_171_273_295_486_
12:09:05,9.70,22,15661,9.71_9.72_9.73_9.74_9.75_,306_189_222_291_929_,9.70_9.69_9.68_9.67_9.66_,118_171_273_295_486_
12:09:10,9.70,16,15677,9.71_9.72_9.73_9.74_9.75_,306_243_222_291_929_,9.70_9.69_9.68_9.67_9.66_,104_171_273_295_486_
12:09:15,9.70,14,15691,9.71_9.72_9.73_9.74_9.75_,306_242_222_291_929_,9.70_9.69_9.68_9.67_9.66_,92_171_273_295_486_
12:09:20,9.70,2,15693,9.71_9.72_9.73_9.74_9.75_,306_242_222_291_929_,9.70_9.69_9.68_9.67_9.66_,118_170_272_295_486_
12:09:26,9.70,1,15694,9.71_9.72_9.73_9.74_9.75_,306_242_222_291_929_,9.70_9.69_9.68_9.67_9.66_,124_170_272_295_486_
12:09:31,9.70,5,15699,9.71_9.72_9.73_9.74_9.75_,306_242_222_291_929_,9.70_9.69_9.68_9.67_9.66_,123_170_272_295_486_
12:09:36,9.70,1,15700,9.71_9.72_9.73_9.74_9.75_,307_242_222_291_929_,9.70_9.69_9.68_9.67_9.66_,122_170_272_295_486_
12:09:41,9.70,20,15720,9.71_9.72_9.73_9.74_9.75_,307_242_222_291_929_,9.70_9.69_9.68_9.67_9.66_,102_170_272_295_486_
12:09:46,9.70,53,15773,9.71_9.72_9.73_9.74_9.75_,307_242_222_291_929_,9.70_9.69_9.68_9.67_9.66_,53_172_272_295_486_
12:09:51,9.70,23,15796,9.71_9.72_9.73_9.74_9.75_,305_242_222_291_929_,9.70_9.69_9.68_9.67_9.66_,30_171_276_295_486_
12:09:56,9.70,2,15798,9.71_9.72_9.73_9.74_9.75_,305_242_222_291_929_,9.70_9.69_9.68_9.67_9.66_,37_169_272_295_486_
12:10:02,9.70,10,15808,9.71_9.72_9.73_9.74_9.75_,305_242_222_291_929_,9.70_9.69_9.68_9.67_9.66_,26_169_272_295_486_
12:10:07,9.70,3,15811,9.71_9.72_9.73_9.74_9.75_,305_242_222_291_929_,9.70_9.69_9.68_9.67_9.66_,24_169_272_295_486_
12:10:12,9.71,20,15831,9.71_9.72_9.73_9.74_9.75_,285_242_222_291_929_,9.70_9.69_9.68_9.67_9.66_,23_169_272_295_486_
12:10:17,9.70,73,15904,9.70_9.71_9.72_9.73_9.74_,28_206_216_222_291_,9.69_9.68_9.67_9.66_9.65_,171_272_295_486_383_
12:10:22,9.70,1,15905,9.70_9.71_9.72_9.73_9.74_,54_144_189_232_556_,9.69_9.68_9.67_9.66_9.65_,223_278_295_236_633_
12:10:27,9.70,1,15906,9.70_9.71_9.72_9.73_9.74_,81_144_189_232_546_,9.69_9.68_9.67_9.66_9.65_,239_278_295_236_633_
12:10:32,9.70,9,15915,9.70_9.71_9.72_9.73_9.74_,71_144_189_232_546_,9.69_9.68_9.67_9.66_9.65_,240_278_295_236_633_
12:10:37,9.70,9,15915,9.70_9.71_9.72_9.73_9.74_,71_144_189_232_546_,9.69_9.68_9.67_9.66_9.65_,240_278_296_236_633_
12:10:48,9.69,20,15935,9.70_9.71_9.72_9.73_9.74_,72_144_189_232_546_,9.69_9.68_9.67_9.66_9.65_,220_278_296_236_633_
12:10:58,9.69,20,15935,9.70_9.71_9.72_9.73_9.74_,72_144_189_232_546_,9.69_9.68_9.67_9.66_9.65_,220_288_296_236_633_
12:11:13,9.69,10,15945,9.70_9.71_9.72_9.73_9.74_,72_144_189_232_546_,9.69_9.68_9.67_9.66_9.65_,218_288_296_236_633_
12:11:24,9.70,2,15947,9.70_9.71_9.72_9.73_9.74_,70_144_189_232_556_,9.69_9.68_9.67_9.66_9.65_,220_288_296_236_633_
12:11:34,9.70,50,15997,9.70_9.71_9.72_9.73_9.74_,21_144_189_232_556_,9.69_9.68_9.67_9.66_9.65_,220_288_296_236_633_
12:11:39,9.70,34,16031,9.71_9.72_9.73_9.74_9.75_,144_189_232_556_730_,9.70_9.69_9.68_9.67_9.66_,16_221_288_296_236_
12:11:44,9.70,28,16059,9.71_9.72_9.73_9.74_9.75_,144_189_232_319_967_,9.70_9.69_9.68_9.67_9.66_,29_148_282_295_486_
12:11:49,9.70,1,16060,9.71_9.72_9.73_9.74_9.75_,165_217_232_291_929_,9.70_9.69_9.68_9.67_9.66_,34_148_282_295_486_
12:11:54,9.70,10,16070,9.71_9.72_9.73_9.74_9.75_,166_217_232_302_929_,9.70_9.69_9.68_9.67_9.66_,30_148_282_295_486_
12:11:59,9.70,1,16071,9.71_9.72_9.73_9.74_9.75_,166_217_232_302_929_,9.70_9.69_9.68_9.67_9.66_,29_148_282_295_486_
12:12:05,9.70,5,16076,9.71_9.72_9.73_9.74_9.75_,166_217_232_302_929_,9.70_9.69_9.68_9.67_9.66_,24_148_282_295_486_
12:12:10,9.70,1,16077,9.71_9.72_9.73_9.74_9.75_,166_217_232_302_929_,9.70_9.69_9.68_9.67_9.66_,25_146_282_295_486_
12:12:15,9.70,5,16082,9.71_9.72_9.73_9.74_9.75_,166_217_232_302_929_,9.70_9.69_9.68_9.67_9.66_,20_146_282_295_486_
12:12:20,9.70,1,16083,9.71_9.72_9.73_9.74_9.75_,169_217_232_302_929_,9.70_9.69_9.68_9.67_9.66_,21_145_282_295_486_
12:12:25,9.70,5,16088,9.71_9.72_9.73_9.74_9.75_,170_217_232_302_929_,9.70_9.69_9.68_9.67_9.66_,16_145_282_295_486_
12:12:30,9.70,1,16089,9.71_9.72_9.73_9.74_9.75_,170_217_232_302_929_,9.70_9.69_9.68_9.67_9.66_,15_145_282_295_486_
12:12:35,9.70,10,16099,9.71_9.72_9.73_9.74_9.75_,170_217_232_302_929_,9.70_9.69_9.68_9.67_9.66_,5_145_282_295_486_
12:12:41,9.70,2,16101,9.71_9.72_9.73_9.74_9.75_,170_217_232_302_929_,9.70_9.69_9.68_9.67_9.66_,3_145_272_295_486_
12:12:46,9.70,4,16105,9.70_9.71_9.72_9.73_9.74_,6_170_217_232_302_,9.69_9.68_9.67_9.66_9.65_,145_272_295_486_384_
12:12:51,9.70,4,16105,9.70_9.71_9.72_9.73_9.74_,15_168_217_232_539_,9.69_9.68_9.67_9.66_9.65_,228_272_295_236_634_
12:12:56,9.70,1,16106,9.70_9.71_9.72_9.73_9.74_,17_168_217_232_529_,9.69_9.68_9.67_9.66_9.65_,241_272_295_236_634_
12:13:01,9.69,4,16110,9.70_9.71_9.72_9.73_9.74_,17_147_189_232_557_,9.69_9.68_9.67_9.66_9.65_,239_272_295_236_634_
12:13:06,9.70,4,16114,9.70_9.71_9.72_9.73_9.74_,13_147_189_232_557_,9.69_9.68_9.67_9.66_9.65_,239_272_295_236_634_
12:13:11,9.70,9,16123,9.70_9.71_9.72_9.73_9.74_,4_147_189_232_557_,9.69_9.68_9.67_9.66_9.65_,239_272_295_236_634_
12:13:16,9.70,9,16123,9.70_9.71_9.72_9.73_9.74_,8_144_189_232_557_,9.69_9.68_9.67_9.66_9.65_,239_272_295_236_634_
12:13:22,9.70,5,16128,9.70_9.71_9.72_9.73_9.74_,4_144_189_232_557_,9.69_9.68_9.67_9.66_9.65_,240_272_295_236_634_
12:13:27,9.70,2,16130,9.70_9.71_9.72_9.73_9.74_,14_144_189_232_557_,9.69_9.68_9.67_9.66_9.65_,247_272_295_236_634_
12:13:32,9.70,1,16131,9.70_9.71_9.72_9.73_9.74_,13_144_189_232_557_,9.69_9.68_9.67_9.66_9.65_,250_272_295_236_634_
12:13:37,9.70,1,16131,9.70_9.71_9.72_9.73_9.74_,13_144_189_232_557_,9.69_9.68_9.67_9.66_9.65_,251_272_295_236_634_
12:13:42,9.70,16,16147,9.71_9.72_9.73_9.74_9.75_,141_189_232_557_713_,9.70_9.69_9.68_9.67_9.66_,35_251_272_295_236_
12:13:47,9.70,8,16155,9.71_9.72_9.73_9.74_9.75_,141_189_232_319_950_,9.70_9.69_9.68_9.67_9.66_,75_152_272_295_486_
12:13:52,9.70,8,16155,9.71_9.72_9.73_9.74_9.75_,162_217_232_291_929_,9.70_9.69_9.68_9.67_9.66_,64_144_272_295_486_
12:13:58,9.71,6,16161,9.71_9.72_9.73_9.74_9.75_,156_217_232_291_929_,9.70_9.69_9.68_9.67_9.66_,64_144_272_295_486_
12:14:03,9.70,1,16162,9.71_9.72_9.73_9.74_9.75_,156_217_232_301_929_,9.70_9.69_9.68_9.67_9.66_,64_143_272_295_486_
12:14:08,9.71,1,16163,9.71_9.72_9.73_9.74_9.75_,156_217_232_302_929_,9.70_9.69_9.68_9.67_9.66_,64_143_272_295_486_
12:14:18,9.71,1,16163,9.71_9.72_9.73_9.74_9.75_,166_217_232_302_929_,9.70_9.69_9.68_9.67_9.66_,64_143_272_295_486_
12:14:23,9.71,1,16163,9.71_9.72_9.73_9.74_9.75_,166_217_232_302_929_,9.70_9.69_9.68_9.67_9.66_,66_143_272_295_486_
12:14:28,9.70,1,16164,9.71_9.72_9.73_9.74_9.75_,167_217_232_302_929_,9.70_9.69_9.68_9.67_9.66_,65_143_272_295_486_
12:14:34,9.70,25,16189,9.71_9.72_9.73_9.74_9.75_,168_217_232_302_929_,9.70_9.69_9.68_9.67_9.66_,40_143_272_295_486_
12:14:39,9.70,5,16194,9.71_9.72_9.73_9.74_9.75_,168_217_232_302_929_,9.70_9.69_9.68_9.67_9.66_,35_143_272_295_486_
12:14:44,9.71,4,16198,9.71_9.72_9.73_9.74_9.75_,164_217_232_302_929_,9.70_9.69_9.68_9.67_9.66_,36_142_272_295_486_
12:14:54,9.71,4,16198,9.71_9.72_9.73_9.74_9.75_,184_217_232_302_929_,9.70_9.69_9.68_9.67_9.66_,136_142_272_295_486_
12:14:59,9.70,80,16278,9.71_9.72_9.73_9.74_9.75_,185_217_232_302_929_,9.70_9.69_9.68_9.67_9.66_,79_142_272_295_486_
12:15:04,9.70,15,16293,9.71_9.72_9.73_9.74_9.75_,185_217_232_302_929_,9.70_9.69_9.68_9.67_9.66_,70_142_272_295_486_
12:15:09,9.70,2,16295,9.71_9.72_9.73_9.74_9.75_,185_217_232_302_929_,9.70_9.69_9.68_9.67_9.66_,76_143_272_295_486_
12:15:15,9.70,7,16302,9.71_9.72_9.73_9.74_9.75_,185_217_232_302_929_,9.70_9.69_9.68_9.67_9.66_,69_143_272_295_486_
12:15:20,9.70,21,16323,9.71_9.72_9.73_9.74_9.75_,185_217_232_302_929_,9.70_9.69_9.68_9.67_9.66_,49_143_272_295_486_
12:15:25,9.70,4,16327,9.71_9.72_9.73_9.74_9.75_,185_217_232_302_929_,9.70_9.69_9.68_9.67_9.66_,46_143_274_295_486_
12:15:30,9.70,16,16343,9.71_9.72_9.73_9.74_9.75_,219_217_232_302_929_,9.70_9.69_9.68_9.67_9.66_,39_143_274_295_486_
12:15:35,9.70,2,16345,9.71_9.72_9.73_9.74_9.75_,219_216_232_302_929_,9.70_9.69_9.68_9.67_9.66_,39_143_274_295_486_
12:15:40,9.71,1,16346,9.71_9.72_9.73_9.74_9.75_,218_220_232_302_929_,9.70_9.69_9.68_9.67_9.66_,39_143_274_295_486_
12:15:45,9.70,1,16347,9.71_9.72_9.73_9.74_9.75_,218_220_232_302_929_,9.70_9.69_9.68_9.67_9.66_,39_143_274_295_486_
12:15:51,9.70,3,16350,9.71_9.72_9.73_9.74_9.75_,218_220_242_302_929_,9.70_9.69_9.68_9.67_9.66_,36_143_274_295_486_
12:16:11,9.71,5,16355,9.71_9.72_9.73_9.74_9.75_,213_220_242_302_929_,9.70_9.69_9.68_9.67_9.66_,36_143_274_295_486_
12:16:16,9.70,1,16356,9.71_9.72_9.73_9.74_9.75_,213_220_242_302_929_,9.70_9.69_9.68_9.67_9.66_,34_143_274_295_486_
12:16:21,9.70,1,16356,9.71_9.72_9.73_9.74_9.75_,214_220_242_302_929_,9.70_9.69_9.68_9.67_9.66_,34_143_274_295_486_
12:16:27,9.70,1,16357,9.71_9.72_9.73_9.74_9.75_,206_220_242_302_929_,9.70_9.69_9.68_9.67_9.66_,34_143_274_295_486_
12:16:32,9.70,13,16370,9.71_9.72_9.73_9.74_9.75_,207_221_242_302_929_,9.70_9.69_9.68_9.67_9.66_,21_143_274_295_486_
12:16:37,9.70,2,16372,9.71_9.72_9.73_9.74_9.75_,212_221_242_302_929_,9.70_9.69_9.68_9.67_9.66_,23_143_274_295_486_
12:16:42,9.70,11,16383,9.71_9.72_9.73_9.74_9.75_,212_220_242_302_929_,9.70_9.69_9.68_9.67_9.66_,14_148_274_295_486_
12:16:47,9.70,5,16388,9.71_9.72_9.73_9.74_9.75_,213_220_242_302_929_,9.70_9.69_9.68_9.67_9.66_,18_147_272_295_486_
12:16:52,9.70,1,16389,9.71_9.72_9.73_9.74_9.75_,213_220_242_302_929_,9.70_9.69_9.68_9.67_9.66_,17_147_272_295_486_
12:16:57,9.70,1,16389,9.71_9.72_9.73_9.74_9.75_,214_220_242_302_929_,9.70_9.69_9.68_9.67_9.66_,18_147_272_295_486_
12:17:13,9.70,1,16390,9.71_9.72_9.73_9.74_9.75_,214_220_242_302_929_,9.70_9.69_9.68_9.67_9.66_,17_147_272_295_486_
12:17:18,9.70,5,16395,9.71_9.72_9.73_9.74_9.75_,214_220_242_302_929_,9.70_9.69_9.68_9.67_9.66_,17_147_272_295_486_
12:17:23,9.70,2,16397,9.71_9.72_9.73_9.74_9.75_,214_220_242_302_929_,9.70_9.69_9.68_9.67_9.66_,19_147_272_295_486_
12:17:28,9.70,10,16407,9.71_9.72_9.73_9.74_9.75_,213_220_242_302_929_,9.70_9.69_9.68_9.67_9.66_,110_148_272_295_486_
12:17:33,9.70,2,16409,9.71_9.72_9.73_9.74_9.75_,212_220_242_302_929_,9.70_9.69_9.68_9.67_9.66_,153_147_272_295_486_
12:17:38,9.70,2,16409,9.71_9.72_9.73_9.74_9.75_,212_220_242_302_929_,9.70_9.69_9.68_9.67_9.66_,156_147_272_295_486_
12:17:44,9.71,4,16413,9.71_9.72_9.73_9.74_9.75_,208_220_242_302_929_,9.70_9.69_9.68_9.67_9.66_,156_147_272_295_486_
12:17:49,9.70,1,16414,9.71_9.72_9.73_9.74_9.75_,208_220_242_302_929_,9.70_9.69_9.68_9.67_9.66_,155_147_272_295_486_
12:17:54,9.70,1,16414,9.71_9.72_9.73_9.74_9.75_,208_220_242_302_929_,9.70_9.69_9.68_9.67_9.66_,159_147_272_295_486_
12:17:59,9.70,1,16414,9.71_9.72_9.73_9.74_9.75_,208_220_242_302_929_,9.70_9.69_9.68_9.67_9.66_,160_147_272_295_486_
12:18:04,9.70,1,16414,9.71_9.72_9.73_9.74_9.75_,208_220_242_302_929_,9.70_9.69_9.68_9.67_9.66_,160_152_272_295_486_
12:18:09,9.70,11,16425,9.71_9.72_9.73_9.74_9.75_,208_220_242_302_929_,9.70_9.69_9.68_9.67_9.66_,156_152_272_295_486_
12:18:14,9.70,2,16427,9.71_9.72_9.73_9.74_9.75_,208_220_242_302_929_,9.70_9.69_9.68_9.67_9.66_,157_152_272_295_486_
12:18:20,9.70,2,16427,9.71_9.72_9.73_9.74_9.75_,208_220_242_302_929_,9.70_9.69_9.68_9.67_9.66_,157_153_272_295_486_
12:18:25,9.70,6,16433,9.71_9.72_9.73_9.74_9.75_,208_220_242_302_929_,9.70_9.69_9.68_9.67_9.66_,182_153_272_295_486_
12:18:30,9.70,1,16434,9.71_9.72_9.73_9.74_9.75_,208_220_242_302_929_,9.70_9.69_9.68_9.67_9.66_,192_153_272_295_486_
12:18:35,9.70,7,16441,9.71_9.72_9.73_9.74_9.75_,208_220_242_302_929_,9.70_9.69_9.68_9.67_9.66_,186_153_272_295_486_
12:18:40,9.70,12,16453,9.71_9.72_9.73_9.74_9.75_,209_220_242_302_929_,9.70_9.69_9.68_9.67_9.66_,174_153_273_295_486_
12:18:45,9.70,2,16455,9.71_9.72_9.73_9.74_9.75_,209_220_242_302_929_,9.70_9.69_9.68_9.67_9.66_,172_153_273_295_486_
12:18:55,9.70,2,16455,9.71_9.72_9.73_9.74_9.75_,209_220_242_302_929_,9.70_9.69_9.68_9.67_9.66_,146_153_273_295_486_
12:19:11,9.71,4,16459,9.71_9.72_9.73_9.74_9.75_,205_220_242_302_929_,9.70_9.69_9.68_9.67_9.66_,146_153_273_295_486_
12:19:16,9.70,1,16460,9.71_9.72_9.73_9.74_9.75_,205_220_242_302_929_,9.70_9.69_9.68_9.67_9.66_,145_153_273_295_486_
12:19:21,9.70,6,16466,9.71_9.72_9.73_9.74_9.75_,205_220_242_302_929_,9.70_9.69_9.68_9.67_9.66_,139_153_273_295_486_
12:19:26,9.70,2,16468,9.71_9.72_9.73_9.74_9.75_,206_220_242_302_929_,9.70_9.69_9.68_9.67_9.66_,138_153_273_295_486_
12:19:31,9.70,1,16469,9.71_9.72_9.73_9.74_9.75_,206_220_242_302_929_,9.70_9.69_9.68_9.67_9.66_,137_153_273_295_486_
12:19:37,9.70,1,16469,9.71_9.72_9.73_9.74_9.75_,206_220_242_302_929_,9.70_9.69_9.68_9.67_9.66_,76_153_273_295_486_
12:19:42,9.70,1,16469,9.71_9.72_9.73_9.74_9.75_,206_220_242_302_929_,9.70_9.69_9.68_9.67_9.66_,75_153_273_295_486_
12:19:47,9.70,14,16483,9.71_9.72_9.73_9.74_9.75_,206_220_242_302_929_,9.70_9.69_9.68_9.67_9.66_,61_153_273_295_486_
12:19:52,9.70,2,16485,9.71_9.72_9.73_9.74_9.75_,215_220_242_302_929_,9.70_9.69_9.68_9.67_9.66_,70_153_273_295_486_
12:19:57,9.70,2,16487,9.71_9.72_9.73_9.74_9.75_,215_220_242_302_929_,9.70_9.69_9.68_9.67_9.66_,68_153_273_295_486_
12:20:02,9.70,1,16488,9.71_9.72_9.73_9.74_9.75_,214_220_242_302_929_,9.70_9.69_9.68_9.67_9.66_,68_153_273_295_486_
12:20:28,9.70,1,16488,9.71_9.72_9.73_9.74_9.75_,215_220_242_302_929_,9.70_9.69_9.68_9.67_9.66_,70_153_273_295_486_
12:20:33,9.70,2,16490,9.71_9.72_9.73_9.74_9.75_,215_220_242_302_929_,9.70_9.69_9.68_9.67_9.66_,68_153_273_295_486_
12:20:38,9.71,4,16494,9.71_9.72_9.73_9.74_9.75_,213_220_242_302_929_,9.70_9.69_9.68_9.67_9.66_,68_153_273_295_486_
12:20:43,9.70,1,16495,9.71_9.72_9.73_9.74_9.75_,214_220_242_302_929_,9.70_9.69_9.68_9.67_9.66_,67_153_273_295_486_
12:20:59,9.70,1,16495,9.71_9.72_9.73_9.74_9.75_,215_220_242_302_929_,9.70_9.69_9.68_9.67_9.66_,67_153_273_295_486_
12:21:04,9.70,1,16495,9.71_9.72_9.73_9.74_9.75_,215_220_242_302_929_,9.70_9.69_9.68_9.67_9.66_,69_153_273_295_486_
12:21:09,9.71,4,16499,9.71_9.72_9.73_9.74_9.75_,211_220_242_302_929_,9.70_9.69_9.68_9.67_9.66_,76_153_273_295_486_
12:21:14,9.70,1,16500,9.71_9.72_9.73_9.74_9.75_,211_220_242_302_929_,9.70_9.69_9.68_9.67_9.66_,75_153_273_295_486_
12:21:19,9.70,1,16500,9.71_9.72_9.73_9.74_9.75_,212_220_242_302_929_,9.70_9.69_9.68_9.67_9.66_,73_153_273_295_486_
12:21:24,9.70,1,16500,9.71_9.72_9.73_9.74_9.75_,211_220_242_302_929_,9.70_9.69_9.68_9.67_9.66_,74_153_273_295_486_
