09:00:05,9.70,355,355,9.71_9.72_9.73_9.74_9.75_,155_71_2_156_332_,9.70_9.67_9.66_9.65_9.64_,9_5_5_103_3_
12:21:30,9.70,1,16500,9.71_9.72_9.73_9.74_9.75_,211_220_242_302_929_,9.70_9.69_9.68_9.67_9.66_,78_153_273_295_486_
12:21:40,9.70,2,16502,9.71_9.72_9.73_9.74_9.75_,211_220_242_302_929_,9.70_9.69_9.68_9.67_9.66_,77_153_273_295_486_
12:21:45,9.71,4,16506,9.71_9.72_9.73_9.74_9.75_,207_220_242_302_929_,9.70_9.69_9.68_9.67_9.66_,77_153_273_295_486_
12:21:50,9.70,21,16527,9.71_9.72_9.73_9.74_9.75_,206_220_242_302_929_,9.70_9.69_9.68_9.67_9.66_,59_153_273_295_486_
12:21:55,9.71,10,16537,9.71_9.72_9.73_9.74_9.75_,199_220_242_302_929_,9.70_9.69_9.68_9.67_9.66_,69_152_272_295_486_
12:22:00,9.70,1,16538,9.71_9.72_9.73_9.74_9.75_,199_220_242_302_929_,9.70_9.69_9.68_9.67_9.66_,69_153_272_295_486_
12:22:05,9.71,3,16541,9.71_9.72_9.73_9.74_9.75_,196_220_242_302_929_,9.70_9.69_9.68_9.67_9.66_,69_153_272_295_486_
12:22:11,9.71,5,16546,9.71_9.72_9.73_9.74_9.75_,192_220_242_307_929_,9.70_9.69_9.68_9.67_9.66_,69_153_272_295_486_
12:22:16,9.70,1,16547,9.71_9.72_9.73_9.74_9.75_,192_220_242_307_929_,9.70_9.69_9.68_9.67_9.66_,68_153_272_295_486_
12:22:21,9.70,17,16564,9.71_9.72_9.73_9.74_9.75_,193_220_242_307_929_,9.70_9.69_9.68_9.67_9.66_,51_153_273_295_486_
12:22:26,9.71,6,16570,9.71_9.72_9.73_9.74_9.75_,191_220_242_307_929_,9.70_9.69_9.68_9.67_9.66_,53_153_273_295_486_
12:22:36,9.71,6,16570,9.71_9.72_9.73_9.74_9.75_,192_220_242_307_929_,9.70_9.69_9.68_9.67_9.66_,53_153_273_295_486_
12:22:47,9.71,6,16570,9.71_9.72_9.73_9.74_9.75_,193_220_242_307_929_,9.70_9.69_9.68_9.67_9.66_,55_153_273_295_486_
12:22:52,9.71,6,16570,9.71_9.72_9.73_9.74_9.75_,193_220_242_307_929_,9.70_9.69_9.68_9.67_9.66_,56_153_273_295_486_
12:23:12,9.70,28,16598,9.71_9.72_9.73_9.74_9.75_,193_220_242_307_929_,9.70_9.69_9.68_9.67_9.66_,28_153_273_295_486_
12:23:17,9.70,5,16603,9.71_9.72_9.73_9.74_9.75_,193_220_242_307_929_,9.70_9.69_9.68_9.67_9.66_,25_153_273_295_486_
12:23:22,9.70,6,16609,9.71_9.72_9.73_9.74_9.75_,193_220_242_307_929_,9.70_9.69_9.68_9.67_9.66_,23_153_273_295_486_
12:23:28,9.70,1,16610,9.71_9.72_9.73_9.74_9.75_,193_220_242_307_929_,9.70_9.69_9.68_9.67_9.66_,23_153_273_295_486_
12:23:43,9.70,16,16626,9.71_9.72_9.73_9.74_9.75_,198_220_242_307_929_,9.70_9.69_9.68_9.67_9.66_,11_153_273_295_486_
12:23:48,9.71,8,16634,9.71_9.72_9.73_9.74_9.75_,193_220_242_307_929_,9.70_9.69_9.68_9.67_9.66_,20_152_272_295_486_
12:23:53,9.70,1,16635,9.71_9.72_9.73_9.74_9.75_,194_220_242_307_929_,9.70_9.69_9.68_9.67_9.66_,19_152_272_295_486_
12:23:58,9.71,1,16636,9.71_9.72_9.73_9.74_9.75_,193_220_242_307_929_,9.70_9.69_9.68_9.67_9.66_,19_152_272_295_486_
12:24:03,9.70,2,16638,9.71_9.72_9.73_9.74_9.75_,193_220_242_307_929_,9.70_9.69_9.68_9.67_9.66_,24_152_272_295_486_
12:24:09,9.70,2,16638,9.71_9.72_9.73_9.74_9.75_,193_220_242_307_929_,9.70_9.69_9.68_9.67_9.66_,25_152_272_295_486_
12:24:14,9.70,2,16638,9.71_9.72_9.73_9.74_9.75_,193_220_242_307_929_,9.70_9.69_9.68_9.67_9.66_,27_152_272_295_486_
12:24:19,9.70,10,16648,9.71_9.72_9.73_9.74_9.75_,193_220_242_307_929_,9.70_9.69_9.68_9.67_9.66_,18_152_272_295_486_
12:24:24,9.71,4,16652,9.71_9.72_9.73_9.74_9.75_,191_220_242_307_929_,9.70_9.69_9.68_9.67_9.66_,26_153_272_295_486_
12:24:29,9.70,20,16672,9.71_9.72_9.73_9.74_9.75_,191_220_242_307_929_,9.70_9.69_9.68_9.67_9.66_,8_153_272_295_486_
12:24:34,9.70,5,16677,9.71_9.72_9.73_9.74_9.75_,193_220_242_307_929_,9.70_9.69_9.68_9.67_9.66_,6_152_272_295_486_
12:24:39,9.70,1,16678,9.71_9.72_9.73_9.74_9.75_,194_220_242_307_929_,9.70_9.69_9.68_9.67_9.66_,5_152_272_295_486_
12:24:55,9.69,23,16701,9.71_9.72_9.73_9.74_9.75_,194_220_242_307_929_,9.69_9.68_9.67_9.66_9.65_,134_272_295_486_385_
12:25:00,9.70,7,16708,9.70_9.71_9.72_9.73_9.74_,2_191_215_242_307_,9.69_9.68_9.67_9.66_9.65_,181_272_295_255_616_
12:25:05,9.69,10,16718,9.70_9.71_9.72_9.73_9.74_,21_160_187_242_540_,9.69_9.68_9.67_9.66_9.65_,173_272_295_236_635_
12:25:10,9.70,4,16722,9.70_9.71_9.72_9.73_9.74_,23_160_182_242_540_,9.69_9.68_9.67_9.66_9.65_,173_273_295_236_635_
12:25:15,9.70,4,16722,9.70_9.71_9.72_9.73_9.74_,25_165_182_242_540_,9.69_9.68_9.67_9.66_9.65_,173_273_296_236_635_
12:25:20,9.69,9,16731,9.70_9.71_9.72_9.73_9.74_,25_165_182_242_540_,9.69_9.68_9.67_9.66_9.65_,164_273_296_236_635_
12:25:26,9.69,9,16731,9.70_9.71_9.72_9.73_9.74_,25_165_182_242_540_,9.69_9.68_9.67_9.66_9.65_,167_274_296_236_635_
12:25:36,9.69,12,16743,9.70_9.71_9.72_9.73_9.74_,25_165_182_242_540_,9.69_9.68_9.67_9.66_9.65_,155_274_296_236_635_
12:25:41,9.70,6,16749,9.70_9.71_9.72_9.73_9.74_,19_165_182_242_540_,9.69_9.68_9.67_9.66_9.65_,155_274_296_236_635_
12:25:46,9.70,6,16749,9.70_9.71_9.72_9.73_9.74_,20_165_182_242_540_,9.69_9.68_9.67_9.66_9.65_,155_274_296_236_635_
12:26:01,9.70,6,16749,9.70_9.71_9.72_9.73_9.74_,21_165_182_242_540_,9.69_9.68_9.67_9.66_9.65_,155_274_296_236_635_
12:26:07,9.70,6,16749,9.70_9.71_9.72_9.73_9.74_,21_165_182_242_540_,9.69_9.68_9.67_9.66_9.65_,161_274_296_236_635_
12:26:17,9.70,3,16752,9.70_9.71_9.72_9.73_9.74_,18_165_182_242_540_,9.69_9.68_9.67_9.66_9.65_,161_274_296_236_635_
12:26:22,9.70,3,16752,9.70_9.71_9.72_9.73_9.74_,18_165_182_242_540_,9.69_9.68_9.67_9.66_9.65_,194_274_296_236_635_
12:26:27,9.70,5,16757,9.70_9.71_9.72_9.73_9.74_,13_165_182_242_540_,9.69_9.68_9.67_9.66_9.65_,200_274_296_236_635_
12:26:32,9.70,3,16760,9.70_9.71_9.72_9.73_9.74_,11_165_182_242_540_,9.69_9.68_9.67_9.66_9.65_,201_274_296_236_635_
12:26:37,9.70,3,16760,9.70_9.71_9.72_9.73_9.74_,22_165_182_242_540_,9.69_9.68_9.67_9.66_9.65_,201_274_296_236_635_
12:26:43,9.70,5,16765,9.70_9.71_9.72_9.73_9.74_,17_165_182_242_540_,9.69_9.68_9.67_9.66_9.65_,201_274_296_236_635_
12:26:48,9.70,5,16765,9.70_9.71_9.72_9.73_9.74_,18_165_182_242_540_,9.69_9.68_9.67_9.66_9.65_,201_274_296_236_635_
12:26:53,9.70,5,16765,9.70_9.71_9.72_9.73_9.74_,18_169_182_242_540_,9.69_9.68_9.67_9.66_9.65_,201_274_296_236_635_
12:26:58,9.70,1,16766,9.70_9.71_9.72_9.73_9.74_,16_169_182_242_540_,9.69_9.68_9.67_9.66_9.65_,201_274_296_236_635_
12:27:03,9.70,1,16766,9.70_9.71_9.72_9.73_9.74_,18_169_182_242_540_,9.69_9.68_9.67_9.66_9.65_,201_274_296_236_635_
12:27:24,9.70,1,16766,9.70_9.71_9.72_9.73_9.74_,18_169_182_242_540_,9.69_9.68_9.67_9.66_9.65_,209_274_296_236_635_
12:27:29,9.70,2,16768,9.70_9.71_9.72_9.73_9.74_,16_169_182_242_540_,9.69_9.68_9.67_9.66_9.65_,212_274_296_236_635_
12:27:34,9.70,2,16768,9.70_9.71_9.72_9.73_9.74_,16_169_182_242_540_,9.69_9.68_9.67_9.66_9.65_,213_274_296_236_635_
12:27:39,9.70,1,16769,9.70_9.71_9.72_9.73_9.74_,15_169_182_242_540_,9.69_9.68_9.67_9.66_9.65_,213_274_296_236_635_
12:28:05,9.69,10,16779,9.70_9.71_9.72_9.73_9.74_,16_169_182_242_540_,9.69_9.68_9.67_9.66_9.65_,203_274_296_236_635_
12:28:10,9.70,7,16786,9.70_9.71_9.72_9.73_9.74_,9_169_182_242_540_,9.69_9.68_9.67_9.66_9.65_,203_274_296_236_635_
12:28:30,9.69,7,16793,9.70_9.71_9.72_9.73_9.74_,9_169_182_242_540_,9.69_9.68_9.67_9.66_9.65_,197_274_296_236_635_
12:28:41,9.69,6,16799,9.70_9.71_9.72_9.73_9.74_,9_169_182_242_540_,9.69_9.68_9.67_9.66_9.65_,192_274_296_236_635_
12:28:46,9.69,6,16799,9.70_9.71_9.72_9.73_9.74_,25_169_182_242_540_,9.69_9.68_9.67_9.66_9.65_,192_274_296_236_635_
12:28:56,9.69,6,16805,9.70_9.71_9.72_9.73_9.74_,25_169_182_242_540_,9.69_9.68_9.67_9.66_9.65_,186_274_296_236_635_
12:29:01,9.70,1,16806,9.70_9.71_9.72_9.73_9.74_,25_169_182_242_539_,9.69_9.68_9.67_9.66_9.65_,193_274_296_236_635_
12:29:11,9.70,1,16806,9.70_9.71_9.72_9.73_9.74_,26_169_182_242_539_,9.69_9.68_9.67_9.66_9.65_,193_274_296_236_635_
12:29:16,9.70,1,16806,9.70_9.71_9.72_9.73_9.74_,26_169_182_242_539_,9.69_9.68_9.67_9.66_9.65_,191_274_296_236_635_
12:29:22,9.70,1,16806,9.70_9.71_9.72_9.73_9.74_,36_169_182_242_539_,9.69_9.68_9.67_9.66_9.65_,191_274_296_236_635_
12:29:27,9.70,1,16807,9.70_9.71_9.72_9.73_9.74_,45_169_182_242_539_,9.69_9.68_9.67_9.66_9.65_,191_274_296_236_635_
12:29:32,9.70,13,16820,9.70_9.71_9.72_9.73_9.74_,32_169_182_242_539_,9.69_9.68_9.67_9.66_9.65_,192_274_296_236_635_
12:29:37,9.69,1,16821,9.70_9.71_9.72_9.73_9.74_,44_169_182_242_539_,9.69_9.68_9.67_9.66_9.65_,191_274_296_236_635_
12:29:42,9.70,4,16825,9.70_9.71_9.72_9.73_9.74_,40_169_182_242_539_,9.69_9.68_9.67_9.66_9.65_,191_274_296_236_635_
12:29:47,9.70,1,16826,9.70_9.71_9.72_9.73_9.74_,40_169_182_242_539_,9.69_9.68_9.67_9.66_9.65_,191_274_296_236_635_
12:30:08,9.70,1,16826,9.70_9.71_9.72_9.73_9.74_,40_169_182_242_539_,9.69_9.68_9.67_9.66_9.65_,193_274_296_236_635_
12:30:23,9.70,1,16826,9.70_9.71_9.72_9.73_9.74_,41_169_182_242_539_,9.69_9.68_9.67_9.66_9.65_,193_274_296_236_635_
12:30:28,9.70,3,16829,9.70_9.71_9.72_9.73_9.74_,38_169_182_242_539_,9.69_9.68_9.67_9.66_9.65_,193_274_296_236_635_
12:30:33,9.70,2,16831,9.70_9.71_9.72_9.73_9.74_,36_169_182_242_539_,9.69_9.68_9.67_9.66_9.65_,191_274_296_236_635_
12:30:44,9.70,2,16831,9.70_9.71_9.72_9.73_9.74_,37_169_182_242_539_,9.69_9.68_9.67_9.66_9.65_,191_274_296_236_635_
12:30:49,9.70,1,16832,9.70_9.71_9.72_9.73_9.74_,36_169_182_242_539_,9.69_9.68_9.67_9.66_9.65_,199_274_296_236_635_
12:30:54,9.70,1,16832,9.70_9.71_9.72_9.73_9.74_,37_169_182_242_539_,9.69_9.68_9.67_9.66_9.65_,199_274_296_236_635_
12:31:09,9.70,5,16837,9.70_9.71_9.72_9.73_9.74_,37_169_182_242_539_,9.69_9.68_9.67_9.66_9.65_,200_274_296_236_635_
12:31:14,9.70,1,16838,9.70_9.71_9.72_9.73_9.74_,36_179_182_242_539_,9.69_9.68_9.67_9.66_9.65_,199_274_296_236_635_
12:31:20,9.69,52,16890,9.70_9.71_9.72_9.73_9.74_,36_179_182_242_539_,9.69_9.68_9.67_9.66_9.65_,147_274_296_236_635_
12:31:25,9.70,7,16897,9.70_9.71_9.72_9.73_9.74_,32_179_182_242_539_,9.69_9.68_9.67_9.66_9.65_,147_274_296_236_635_
12:31:30,9.70,7,16897,9.70_9.71_9.72_9.73_9.74_,33_179_182_242_539_,9.69_9.68_9.67_9.66_9.65_,148_274_296_236_635_
12:31:35,9.69,31,16928,9.70_9.71_9.72_9.73_9.74_,33_179_182_242_539_,9.69_9.68_9.67_9.66_9.65_,117_274_296_236_635_
12:31:40,9.70,8,16936,9.70_9.71_9.72_9.73_9.74_,25_179_182_242_539_,9.69_9.68_9.67_9.66_9.65_,117_274_296_236_635_
12:31:45,9.69,8,16944,9.70_9.71_9.72_9.73_9.74_,25_179_182_242_539_,9.69_9.68_9.67_9.66_9.65_,109_274_296_236_635_
12:31:50,9.69,8,16944,9.70_9.71_9.72_9.73_9.74_,35_179_182_242_539_,9.69_9.68_9.67_9.66_9.65_,109_274_296_236_635_
12:32:06,9.69,8,16944,9.70_9.71_9.72_9.73_9.74_,36_179_182_260_540_,9.69_9.68_9.67_9.66_9.65_,109_274_296_236_635_
12:32:11,9.70,1,16945,9.70_9.71_9.72_9.73_9.74_,38_179_182_260_540_,9.69_9.68_9.67_9.66_9.65_,106_274_296_236_635_
12:32:26,9.70,1,16945,9.70_9.71_9.72_9.73_9.74_,41_179_182_260_540_,9.69_9.68_9.67_9.66_9.65_,107_274_296_236_635_
12:32:31,9.69,10,16955,9.70_9.71_9.72_9.73_9.74_,45_179_182_265_540_,9.69_9.68_9.67_9.66_9.65_,105_274_296_236_635_
12:32:36,9.70,3,16958,9.70_9.71_9.72_9.73_9.74_,42_179_182_265_540_,9.69_9.68_9.67_9.66_9.65_,108_274_296_236_635_
12:32:41,9.70,5,16963,9.70_9.71_9.72_9.73_9.74_,37_179_182_265_540_,9.69_9.68_9.67_9.66_9.65_,108_274_296_236_635_
12:32:47,9.69,35,16998,9.70_9.71_9.72_9.73_9.74_,42_179_182_265_540_,9.69_9.68_9.67_9.66_9.65_,73_274_296_236_635_
12:32:52,9.70,4,17002,9.70_9.71_9.72_9.73_9.74_,38_179_182_265_540_,9.69_9.68_9.67_9.66_9.65_,91_273_295_236_635_
12:32:57,9.70,4,17002,9.70_9.71_9.72_9.73_9.74_,38_179_182_265_540_,9.69_9.68_9.67_9.66_9.65_,95_273_295_236_635_
12:33:02,9.70,2,17004,9.70_9.71_9.72_9.73_9.74_,37_179_182_277_540_,9.69_9.68_9.67_9.66_9.65_,95_273_295_236_635_
12:33:07,9.70,1,17005,9.70_9.71_9.72_9.73_9.74_,47_179_182_277_540_,9.69_9.68_9.67_9.66_9.65_,94_273_295_236_635_
12:33:12,9.70,1,17005,9.70_9.71_9.72_9.73_9.74_,47_177_182_277_540_,9.69_9.68_9.67_9.66_9.65_,94_273_295_236_635_
12:33:17,9.70,1,17006,9.70_9.71_9.72_9.73_9.74_,46_177_182_277_540_,9.69_9.68_9.67_9.66_9.65_,94_273_295_236_635_
12:33:22,9.70,1,17006,9.70_9.71_9.72_9.73_9.74_,47_177_182_277_540_,9.69_9.68_9.67_9.66_9.65_,94_273_295_236_635_
12:33:28,9.70,1,17006,9.70_9.71_9.72_9.73_9.74_,47_177_182_277_540_,9.69_9.68_9.67_9.66_9.65_,96_273_295_236_635_
12:33:33,9.70,1,17006,9.70_9.71_9.72_9.73_9.74_,88_177_182_277_540_,9.69_9.68_9.67_9.66_9.65_,97_273_295_236_635_
12:33:38,9.70,1,17006,9.70_9.71_9.72_9.73_9.74_,90_176_182_277_540_,9.69_9.68_9.67_9.66_9.65_,97_273_295_236_635_
12:33:43,9.69,1,17007,9.70_9.71_9.72_9.73_9.74_,90_176_182_277_540_,9.69_9.68_9.67_9.66_9.65_,96_273_295_236_635_
12:33:48,9.69,1,17007,9.70_9.71_9.72_9.73_9.74_,92_176_182_277_540_,9.69_9.68_9.67_9.66_9.65_,66_273_295_236_635_
12:33:53,9.70,10,17017,9.70_9.71_9.72_9.73_9.74_,84_176_182_277_540_,9.69_9.68_9.67_9.66_9.65_,89_273_295_236_635_
12:34:03,9.69,10,17027,9.70_9.71_9.72_9.73_9.74_,84_176_182_277_540_,9.69_9.68_9.67_9.66_9.65_,79_273_295_236_635_
12:34:09,9.70,7,17034,9.70_9.71_9.72_9.73_9.74_,78_176_182_277_540_,9.69_9.68_9.67_9.66_9.65_,84_273_295_236_635_
12:34:14,9.69,5,17039,9.70_9.71_9.72_9.73_9.74_,78_176_182_277_540_,9.69_9.68_9.67_9.66_9.65_,82_273_295_236_635_
12:34:19,9.69,5,17039,9.70_9.71_9.72_9.73_9.74_,79_176_182_277_540_,9.69_9.68_9.67_9.66_9.65_,83_273_295_236_635_
12:34:24,9.69,5,17039,9.70_9.71_9.72_9.73_9.74_,79_176_182_277_540_,9.69_9.68_9.67_9.66_9.65_,63_273_295_236_635_
12:34:29,9.70,2,17041,9.70_9.71_9.72_9.73_9.74_,97_176_182_277_540_,9.69_9.68_9.67_9.66_9.65_,66_273_295_236_635_
12:34:34,9.70,1,17042,9.70_9.71_9.72_9.73_9.74_,96_176_182_277_540_,9.69_9.68_9.67_9.66_9.65_,65_273_295_236_635_
12:34:39,9.69,1,17043,9.70_9.71_9.72_9.73_9.74_,96_176_182_277_540_,9.69_9.68_9.67_9.66_9.65_,64_273_295_236_635_
12:34:44,9.69,1,17043,9.70_9.71_9.72_9.73_9.74_,97_176_182_277_540_,9.69_9.68_9.67_9.66_9.65_,64_273_295_236_635_
12:34:49,9.69,1,17043,9.70_9.71_9.72_9.73_9.74_,101_176_182_277_540_,9.69_9.68_9.67_9.66_9.65_,64_273_295_236_635_
12:34:55,9.69,20,17063,9.70_9.71_9.72_9.73_9.74_,101_176_182_277_540_,9.69_9.68_9.67_9.66_9.65_,44_273_295_236_635_
12:35:00,9.69,7,17070,9.70_9.71_9.72_9.73_9.74_,97_176_182_277_540_,9.69_9.68_9.67_9.66_9.65_,41_273_295_236_635_
12:35:05,9.69,7,17070,9.70_9.71_9.72_9.73_9.74_,97_176_188_277_534_,9.69_9.68_9.67_9.66_9.65_,41_273_295_236_635_
12:35:15,9.69,5,17075,9.70_9.71_9.72_9.73_9.74_,98_176_188_277_534_,9.69_9.68_9.67_9.66_9.65_,36_273_295_236_635_
12:35:20,9.69,5,17075,9.70_9.71_9.72_9.73_9.74_,98_176_188_277_534_,9.69_9.68_9.67_9.66_9.65_,37_273_295_237_635_
12:35:25,9.69,3,17078,9.70_9.71_9.72_9.73_9.74_,103_176_188_277_534_,9.69_9.68_9.67_9.66_9.65_,34_273_295_237_635_
12:35:30,9.69,4,17082,9.70_9.71_9.72_9.73_9.74_,103_176_188_277_534_,9.69_9.68_9.67_9.66_9.65_,31_273_295_237_635_
12:35:41,9.70,5,17087,9.70_9.71_9.72_9.73_9.74_,98_176_188_277_534_,9.69_9.68_9.67_9.66_9.65_,31_273_295_237_635_
12:35:46,9.70,1,17088,9.70_9.71_9.72_9.73_9.74_,98_176_188_277_534_,9.69_9.68_9.67_9.66_9.65_,31_273_295_237_635_
12:35:56,9.70,1,17088,9.70_9.71_9.72_9.73_9.74_,126_176_188_277_534_,9.69_9.68_9.67_9.66_9.65_,31_273_295_237_635_
12:36:01,9.70,1,17088,9.70_9.71_9.72_9.73_9.74_,127_176_188_277_534_,9.69_9.68_9.67_9.66_9.65_,31_272_295_237_635_
12:36:06,9.69,1,17089,9.70_9.71_9.72_9.73_9.74_,128_176_188_277_534_,9.69_9.68_9.67_9.66_9.65_,30_272_295_237_635_
12:36:12,9.69,1,17089,9.70_9.71_9.72_9.73_9.74_,128_176_188_277_534_,9.69_9.68_9.67_9.66_9.65_,31_272_295_237_635_
12:36:17,9.69,1,17089,9.70_9.71_9.72_9.73_9.74_,129_176_188_277_534_,9.69_9.68_9.67_9.66_9.65_,32_272_295_237_635_
12:36:27,9.69,1,17089,9.70_9.71_9.72_9.73_9.74_,134_176_188_277_534_,9.69_9.68_9.67_9.66_9.65_,33_272_295_237_635_
12:36:32,9.69,5,17094,9.70_9.71_9.72_9.73_9.74_,134_176_188_277_534_,9.69_9.68_9.67_9.66_9.65_,28_272_295_237_635_
12:36:37,9.69,5,17099,9.70_9.71_9.72_9.73_9.74_,134_176_188_277_534_,9.69_9.68_9.67_9.66_9.65_,26_272_295_237_635_
12:36:42,9.69,5,17099,9.70_9.71_9.72_9.73_9.74_,136_176_188_277_534_,9.69_9.68_9.67_9.66_9.65_,36_272_295_237_635_
12:36:48,9.69,5,17099,9.70_9.71_9.72_9.73_9.74_,136_176_188_277_534_,9.69_9.68_9.67_9.66_9.65_,41_272_295_237_635_
12:36:58,9.69,5,17099,9.70_9.71_9.72_9.73_9.74_,136_176_188_277_534_,9.69_9.68_9.67_9.66_9.65_,42_272_295_237_635_
12:37:03,9.70,3,17102,9.70_9.71_9.72_9.73_9.74_,163_176_188_277_534_,9.69_9.68_9.67_9.66_9.65_,43_272_295_237_635_
12:37:08,9.70,4,17106,9.70_9.71_9.72_9.73_9.74_,159_176_188_277_534_,9.69_9.68_9.67_9.66_9.65_,43_272_295_237_635_
12:37:13,9.69,2,17108,9.70_9.71_9.72_9.73_9.74_,159_176_188_277_534_,9.69_9.68_9.67_9.66_9.65_,42_272_295_237_635_
12:37:18,9.69,41,17149,9.70_9.71_9.72_9.73_9.74_,118_176_188_277_534_,9.69_9.68_9.67_9.66_9.65_,2_272_295_237_635_
12:37:23,9.70,5,17154,9.70_9.71_9.72_9.73_9.74_,114_176_188_277_534_,9.69_9.68_9.67_9.66_9.65_,4_272_295_237_635_
12:37:29,9.68,10,17164,9.70_9.71_9.72_9.73_9.74_,115_176_188_277_534_,9.68_9.67_9.66_9.65_9.64_,266_295_237_637_92_
12:37:34,9.68,10,17164,9.70_9.71_9.72_9.73_9.74_,115_176_188_277_534_,9.69_9.68_9.67_9.66_9.65_,2_356_295_237_406_
12:37:39,9.68,10,17164,9.70_9.71_9.72_9.73_9.74_,115_176_188_277_534_,9.69_9.68_9.67_9.66_9.65_,2_266_295_237_637_
12:37:49,9.68,10,17164,9.70_9.71_9.72_9.73_9.74_,116_176_188_277_534_,9.69_9.68_9.67_9.66_9.65_,5_266_295_237_637_
12:37:54,9.69,1,17165,9.70_9.71_9.72_9.73_9.74_,117_176_188_277_534_,9.69_9.68_9.67_9.66_9.65_,5_266_295_237_637_
12:37:59,9.69,1,17165,9.70_9.71_9.72_9.73_9.74_,116_176_188_277_534_,9.69_9.68_9.67_9.66_9.65_,5_266_295_237_637_
12:38:04,9.69,1,17165,9.70_9.71_9.72_9.73_9.74_,115_176_188_277_534_,9.69_9.68_9.67_9.66_9.65_,5_266_295_237_637_
12:38:10,9.69,1,17166,9.70_9.71_9.72_9.73_9.74_,115_176_188_277_534_,9.69_9.68_9.67_9.66_9.65_,4_266_295_237_637_
12:38:15,9.69,1,17166,9.70_9.71_9.72_9.73_9.74_,116_176_188_277_534_,9.69_9.68_9.67_9.66_9.65_,4_266_295_237_637_
12:38:20,9.69,1,17166,9.70_9.71_9.72_9.73_9.74_,116_176_188_277_534_,9.69_9.68_9.67_9.66_9.65_,4_268_295_237_637_
12:38:25,9.69,1,17167,9.70_9.71_9.72_9.73_9.74_,116_176_188_277_534_,9.69_9.68_9.67_9.66_9.65_,4_268_295_237_637_
12:38:30,9.69,1,17167,9.70_9.71_9.72_9.73_9.74_,116_176_188_277_534_,9.69_9.68_9.67_9.66_9.65_,5_268_295_237_637_
12:38:35,9.69,1,17168,9.70_9.71_9.72_9.73_9.74_,117_176_188_277_534_,9.69_9.68_9.67_9.66_9.65_,4_268_295_237_637_
12:38:40,9.70,4,17172,9.70_9.71_9.72_9.73_9.74_,113_176_188_277_534_,9.69_9.68_9.67_9.66_9.65_,4_268_295_237_637_
12:38:50,9.69,4,17176,9.69_9.70_9.71_9.72_9.73_,16_93_176_188_277_,9.68_9.67_9.66_9.65_9.64_,268_295_237_637_92_
12:38:56,9.69,3,17179,9.69_9.70_9.71_9.72_9.73_,33_82_176_188_514_,9.68_9.67_9.66_9.65_9.64_,360_295_237_387_342_
12:39:01,9.69,3,17179,9.69_9.70_9.71_9.72_9.73_,40_82_176_182_454_,9.68_9.67_9.66_9.65_9.64_,361_295_236_387_342_
12:39:06,9.69,3,17179,9.69_9.70_9.71_9.72_9.73_,45_82_176_182_454_,9.68_9.67_9.66_9.65_9.64_,361_295_236_387_342_
12:39:11,9.69,3,17179,9.69_9.70_9.71_9.72_9.73_,51_82_176_182_451_,9.68_9.67_9.66_9.65_9.64_,361_295_236_387_342_
