09:00:05,9.70,355,355,9.71_9.72_9.73_9.74_9.75_,155_71_2_156_332_,9.70_9.67_9.66_9.65_9.64_,9_5_5_103_3_
12:39:21,9.69,3,17179,9.69_9.70_9.71_9.72_9.73_,52_82_176_182_451_,9.68_9.67_9.66_9.65_9.64_,359_295_236_387_342_
12:39:32,9.69,3,17179,9.69_9.70_9.71_9.72_9.73_,52_82_176_182_451_,9.68_9.67_9.66_9.65_9.64_,373_295_236_387_342_
12:39:37,9.69,5,17184,9.69_9.70_9.71_9.72_9.73_,47_82_176_182_451_,9.68_9.67_9.66_9.65_9.64_,377_295_236_387_347_
12:39:42,9.69,4,17188,9.69_9.70_9.71_9.72_9.73_,43_82_176_182_451_,9.68_9.67_9.66_9.65_9.64_,378_295_236_387_347_
12:39:47,9.69,5,17193,9.69_9.70_9.71_9.72_9.73_,38_82_176_182_451_,9.68_9.67_9.66_9.65_9.64_,379_295_236_387_347_
12:39:52,9.69,1,17194,9.69_9.70_9.71_9.72_9.73_,37_82_176_182_451_,9.68_9.67_9.66_9.65_9.64_,420_295_236_387_347_
12:39:57,9.69,2,17196,9.69_9.70_9.71_9.72_9.73_,35_82_176_182_451_,9.68_9.67_9.66_9.65_9.64_,434_295_236_387_347_
12:40:07,9.69,6,17203,9.69_9.70_9.71_9.72_9.73_,29_82_176_182_451_,9.68_9.67_9.66_9.65_9.64_,442_295_236_387_347_
12:40:18,9.69,5,17208,9.69_9.70_9.71_9.72_9.73_,24_82_176_182_451_,9.68_9.67_9.66_9.65_9.64_,442_295_236_387_347_
12:40:23,9.68,10,17218,9.69_9.70_9.71_9.72_9.73_,24_82_176_182_451_,9.68_9.67_9.66_9.65_9.64_,435_295_236_387_347_
12:40:28,9.69,3,17221,9.69_9.70_9.71_9.72_9.73_,21_82_176_182_451_,9.68_9.67_9.66_9.65_9.64_,435_295_236_387_347_
12:40:33,9.69,3,17221,9.69_9.70_9.71_9.72_9.73_,42_82_176_182_451_,9.68_9.67_9.66_9.65_9.64_,439_295_236_387_347_
12:40:38,9.68,10,17231,9.69_9.70_9.71_9.72_9.73_,42_82_176_182_451_,9.68_9.67_9.66_9.65_9.64_,429_295_236_387_347_
12:40:48,9.68,10,17231,9.69_9.70_9.71_9.72_9.73_,42_82_171_182_451_,9.68_9.67_9.66_9.65_9.64_,429_295_236_387_347_
12:40:54,9.69,2,17233,9.69_9.70_9.71_9.72_9.73_,46_82_171_182_451_,9.68_9.67_9.66_9.65_9.64_,430_295_236_387_347_
12:40:59,9.69,2,17233,9.69_9.70_9.71_9.72_9.73_,47_82_166_182_451_,9.68_9.67_9.66_9.65_9.64_,430_295_236_387_347_
12:41:04,9.69,2,17235,9.69_9.70_9.71_9.72_9.73_,50_82_166_182_451_,9.68_9.67_9.66_9.65_9.64_,430_295_236_387_347_
12:41:09,9.69,2,17235,9.69_9.70_9.71_9.72_9.73_,50_112_166_182_451_,9.68_9.67_9.66_9.65_9.64_,430_295_236_387_347_
12:41:14,9.69,2,17235,9.69_9.70_9.71_9.72_9.73_,51_112_166_182_451_,9.68_9.67_9.66_9.65_9.64_,430_295_236_387_347_
12:41:19,9.68,2,17237,9.69_9.70_9.71_9.72_9.73_,52_112_166_182_451_,9.68_9.67_9.66_9.65_9.64_,428_295_236_387_347_
12:41:24,9.68,2,17237,9.69_9.70_9.71_9.72_9.73_,53_112_166_182_451_,9.68_9.67_9.66_9.65_9.64_,428_295_236_387_347_
12:41:29,9.68,2,17237,9.69_9.70_9.71_9.72_9.73_,53_112_166_182_451_,9.68_9.67_9.66_9.65_9.64_,430_295_236_387_347_
12:41:34,9.68,6,17243,9.69_9.70_9.71_9.72_9.73_,53_112_166_182_451_,9.68_9.67_9.66_9.65_9.64_,424_295_236_387_347_
12:41:40,9.69,4,17247,9.69_9.70_9.71_9.72_9.73_,49_122_166_182_451_,9.68_9.67_9.66_9.65_9.64_,424_295_236_387_347_
12:41:45,9.69,2,17249,9.69_9.70_9.71_9.72_9.73_,47_222_166_182_451_,9.68_9.67_9.66_9.65_9.64_,425_295_236_387_347_
12:41:50,9.69,5,17254,9.69_9.70_9.71_9.72_9.73_,42_222_166_182_451_,9.68_9.67_9.66_9.65_9.64_,425_295_236_387_347_
12:41:55,9.69,4,17258,9.69_9.70_9.71_9.72_9.73_,39_222_166_182_451_,9.68_9.67_9.66_9.65_9.64_,425_295_236_387_347_
12:42:00,9.69,4,17258,9.69_9.70_9.71_9.72_9.73_,40_222_166_182_451_,9.68_9.67_9.66_9.65_9.64_,427_295_236_387_347_
12:42:15,9.69,4,17258,9.69_9.70_9.71_9.72_9.73_,41_222_166_182_451_,9.68_9.67_9.66_9.65_9.64_,427_295_236_387_347_
12:42:21,9.69,4,17258,9.69_9.70_9.71_9.72_9.73_,39_222_166_182_451_,9.68_9.67_9.66_9.65_9.64_,425_295_236_387_347_
12:42:31,9.69,4,17258,9.69_9.70_9.71_9.72_9.73_,39_222_166_182_451_,9.68_9.67_9.66_9.65_9.64_,426_295_236_387_347_
12:42:41,9.69,2,17260,9.69_9.70_9.71_9.72_9.73_,37_222_166_182_451_,9.68_9.67_9.66_9.65_9.64_,426_295_236_387_347_
12:42:46,9.69,2,17260,9.69_9.70_9.71_9.72_9.73_,41_222_166_182_451_,9.68_9.67_9.66_9.65_9.64_,426_295_236_387_347_
12:42:56,9.69,2,17260,9.69_9.70_9.71_9.72_9.73_,43_222_166_182_451_,9.68_9.67_9.66_9.65_9.64_,427_295_236_387_347_
12:43:12,9.69,1,17265,9.69_9.70_9.71_9.72_9.73_,38_222_166_182_451_,9.68_9.67_9.66_9.65_9.64_,426_295_236_387_347_
12:43:17,9.69,5,17270,9.69_9.70_9.71_9.72_9.73_,33_222_166_182_451_,9.68_9.67_9.66_9.65_9.64_,434_295_236_387_347_
12:43:27,9.69,1,17271,9.69_9.70_9.71_9.72_9.73_,32_222_166_182_451_,9.68_9.67_9.66_9.65_9.64_,434_295_236_387_347_
12:43:32,9.68,30,17301,9.69_9.70_9.71_9.72_9.73_,33_222_166_182_451_,9.68_9.67_9.66_9.65_9.64_,403_295_236_387_347_
12:43:38,9.69,4,17305,9.69_9.70_9.71_9.72_9.73_,29_222_166_182_451_,9.68_9.67_9.66_9.65_9.64_,403_295_236_387_347_
12:43:43,9.69,4,17305,9.69_9.70_9.71_9.72_9.73_,30_222_166_182_451_,9.68_9.67_9.66_9.65_9.64_,403_295_236_387_347_
12:43:53,9.69,4,17305,9.69_9.70_9.71_9.72_9.73_,30_222_166_182_451_,9.68_9.67_9.66_9.65_9.64_,404_295_236_387_347_
12:43:58,9.69,4,17305,9.69_9.70_9.71_9.72_9.73_,39_222_166_182_451_,9.68_9.67_9.66_9.65_9.64_,404_295_236_387_347_
12:44:03,9.69,4,17305,9.69_9.70_9.71_9.72_9.73_,40_222_166_182_451_,9.68_9.67_9.66_9.65_9.64_,404_295_236_387_347_
12:44:18,9.69,4,17305,9.69_9.70_9.71_9.72_9.73_,40_224_166_182_451_,9.68_9.67_9.66_9.65_9.64_,404_295_236_387_347_
12:44:24,9.69,4,17305,9.69_9.70_9.71_9.72_9.73_,41_224_166_182_451_,9.68_9.67_9.66_9.65_9.64_,404_295_236_387_347_
12:44:29,9.69,2,17307,9.69_9.70_9.71_9.72_9.73_,39_224_166_182_451_,9.68_9.67_9.66_9.65_9.64_,404_295_236_387_347_
12:44:34,9.68,4,17311,9.69_9.70_9.71_9.72_9.73_,39_224_166_182_452_,9.68_9.67_9.66_9.65_9.64_,400_295_236_387_347_
12:44:39,9.69,6,17317,9.69_9.70_9.71_9.72_9.73_,33_224_166_182_452_,9.68_9.67_9.66_9.65_9.64_,399_295_236_387_347_
12:44:44,9.69,1,17318,9.69_9.70_9.71_9.72_9.73_,55_224_166_182_452_,9.68_9.67_9.66_9.65_9.64_,399_295_236_387_347_
12:44:49,9.69,1,17318,9.69_9.70_9.71_9.72_9.73_,55_224_166_182_456_,9.68_9.67_9.66_9.65_9.64_,399_295_236_387_347_
12:44:54,9.69,1,17318,9.69_9.70_9.71_9.72_9.73_,57_224_166_182_456_,9.68_9.67_9.66_9.65_9.64_,399_295_236_387_347_
12:45:00,9.68,2,17320,9.69_9.70_9.71_9.72_9.73_,190_224_166_182_456_,9.68_9.67_9.66_9.65_9.64_,397_295_236_387_347_
12:45:05,9.68,2,17320,9.69_9.70_9.71_9.72_9.73_,191_224_166_182_474_,9.68_9.67_9.66_9.65_9.64_,397_295_236_387_347_
12:45:10,9.68,2,17320,9.69_9.70_9.71_9.72_9.73_,191_224_166_182_474_,9.68_9.67_9.66_9.65_9.64_,399_295_236_387_347_
12:45:15,9.69,3,17323,9.69_9.70_9.71_9.72_9.73_,190_224_166_182_474_,9.68_9.67_9.66_9.65_9.64_,399_295_236_387_347_
12:45:20,9.69,3,17323,9.69_9.70_9.71_9.72_9.73_,190_224_166_182_474_,9.68_9.67_9.66_9.65_9.64_,397_295_236_392_347_
12:45:25,9.69,3,17326,9.69_9.70_9.71_9.72_9.73_,187_224_166_182_474_,9.68_9.67_9.66_9.65_9.64_,396_295_236_392_347_
12:45:30,9.69,3,17329,9.69_9.70_9.71_9.72_9.73_,194_224_166_182_474_,9.68_9.67_9.66_9.65_9.64_,397_295_236_392_347_
12:45:35,9.69,3,17329,9.69_9.70_9.71_9.72_9.73_,194_224_166_182_474_,9.68_9.67_9.66_9.65_9.64_,399_295_236_392_347_
12:45:41,9.69,3,17329,9.69_9.70_9.71_9.72_9.73_,195_224_166_182_474_,9.68_9.67_9.66_9.65_9.64_,412_295_236_392_347_
12:45:46,9.68,33,17362,9.69_9.70_9.71_9.72_9.73_,203_224_166_182_474_,9.68_9.67_9.66_9.65_9.64_,380_295_236_392_347_
12:45:51,9.69,3,17365,9.69_9.70_9.71_9.72_9.73_,200_224_166_182_474_,9.68_9.67_9.66_9.65_9.64_,380_295_236_392_311_
12:45:56,9.69,3,17365,9.69_9.70_9.71_9.72_9.73_,201_224_166_182_474_,9.68_9.67_9.66_9.65_9.64_,380_295_236_392_311_
12:46:01,9.69,3,17365,9.69_9.70_9.71_9.72_9.73_,201_224_166_182_474_,9.68_9.67_9.66_9.65_9.64_,378_295_236_392_311_
12:46:06,9.69,4,17369,9.69_9.70_9.71_9.72_9.73_,202_224_166_182_474_,9.68_9.67_9.66_9.65_9.64_,385_295_236_392_311_
12:46:11,9.69,4,17369,9.69_9.70_9.71_9.72_9.73_,202_224_166_182_474_,9.68_9.67_9.66_9.65_9.64_,397_295_236_392_311_
12:46:16,9.69,4,17369,9.69_9.70_9.71_9.72_9.73_,203_224_166_182_474_,9.68_9.67_9.66_9.65_9.64_,397_295_236_392_311_
12:46:27,9.69,2,17371,9.69_9.70_9.71_9.72_9.73_,201_224_166_182_474_,9.68_9.67_9.66_9.65_9.64_,397_295_236_392_311_
12:46:32,9.69,2,17371,9.69_9.70_9.71_9.72_9.73_,201_224_166_182_474_,9.68_9.67_9.66_9.65_9.64_,398_295_236_392_311_
12:46:52,9.69,2,17371,9.69_9.70_9.71_9.72_9.73_,202_224_166_182_474_,9.68_9.67_9.66_9.65_9.64_,398_295_236_392_311_
12:47:03,9.69,2,17371,9.69_9.70_9.71_9.72_9.73_,207_224_166_182_474_,9.68_9.67_9.66_9.65_9.64_,398_295_236_392_311_
12:47:08,9.69,2,17371,9.69_9.70_9.71_9.72_9.73_,210_224_161_182_474_,9.68_9.67_9.66_9.65_9.64_,398_295_236_392_311_
12:47:13,9.68,2,17373,9.69_9.70_9.71_9.72_9.73_,208_224_161_182_474_,9.68_9.67_9.66_9.65_9.64_,396_295_236_392_311_
12:47:23,9.69,20,17393,9.69_9.70_9.71_9.72_9.73_,188_224_161_182_474_,9.68_9.67_9.66_9.65_9.64_,396_295_236_392_311_
12:47:28,9.69,4,17397,9.69_9.70_9.71_9.72_9.73_,187_224_161_182_474_,9.68_9.67_9.66_9.65_9.64_,397_295_236_392_311_
12:47:34,9.68,1,17398,9.69_9.70_9.71_9.72_9.73_,187_224_161_182_474_,9.68_9.67_9.66_9.65_9.64_,396_295_236_392_311_
12:47:39,9.69,4,17402,9.69_9.70_9.71_9.72_9.73_,183_224_161_182_474_,9.68_9.67_9.66_9.65_9.64_,396_295_236_392_311_
12:47:44,9.69,4,17402,9.69_9.70_9.71_9.72_9.73_,188_224_161_182_474_,9.68_9.67_9.66_9.65_9.64_,396_295_236_392_311_
12:47:49,9.69,4,17402,9.69_9.70_9.71_9.72_9.73_,192_224_161_182_474_,9.68_9.67_9.66_9.65_9.64_,396_295_236_392_311_
12:47:54,9.69,6,17408,9.69_9.70_9.71_9.72_9.73_,186_224_161_182_474_,9.68_9.67_9.66_9.65_9.64_,396_295_236_392_311_
12:47:59,9.69,5,17413,9.69_9.70_9.71_9.72_9.73_,182_224_161_182_474_,9.68_9.67_9.66_9.65_9.64_,396_295_236_392_311_
12:48:04,9.69,5,17413,9.69_9.70_9.71_9.72_9.73_,216_224_161_182_474_,9.68_9.67_9.66_9.65_9.64_,396_295_236_392_311_
12:48:10,9.69,1,17414,9.69_9.70_9.71_9.72_9.73_,215_224_161_182_474_,9.68_9.67_9.66_9.65_9.64_,395_295_236_392_311_
12:48:20,9.68,10,17424,9.69_9.70_9.71_9.72_9.73_,215_224_161_182_474_,9.68_9.67_9.66_9.65_9.64_,385_295_236_392_311_
12:48:25,9.69,3,17427,9.69_9.70_9.71_9.72_9.73_,212_224_161_182_474_,9.68_9.67_9.66_9.65_9.64_,385_295_236_392_311_
12:48:30,9.69,3,17427,9.69_9.70_9.71_9.72_9.73_,214_224_161_182_474_,9.68_9.67_9.66_9.65_9.64_,385_295_236_392_311_
12:48:35,9.68,5,17432,9.69_9.70_9.71_9.72_9.73_,212_224_161_182_474_,9.68_9.67_9.66_9.65_9.64_,382_295_236_392_311_
12:48:40,9.68,5,17432,9.69_9.70_9.71_9.72_9.73_,217_224_161_182_474_,9.68_9.67_9.66_9.65_9.64_,381_295_236_392_311_
12:48:45,9.69,1,17433,9.69_9.70_9.71_9.72_9.73_,216_224_161_182_474_,9.68_9.67_9.66_9.65_9.64_,381_295_236_392_311_
12:48:51,9.68,1,17434,9.69_9.70_9.71_9.72_9.73_,218_224_161_182_474_,9.68_9.67_9.66_9.65_9.64_,380_295_236_392_311_
12:49:06,9.69,4,17438,9.69_9.70_9.71_9.72_9.73_,214_224_161_182_474_,9.68_9.67_9.66_9.65_9.64_,380_295_236_389_311_
12:49:11,9.69,4,17438,9.69_9.70_9.71_9.72_9.73_,214_224_161_182_474_,9.68_9.67_9.66_9.65_9.64_,379_295_236_389_311_
12:49:21,9.69,4,17438,9.69_9.70_9.71_9.72_9.73_,215_224_161_182_474_,9.68_9.67_9.66_9.65_9.64_,380_295_236_389_311_
12:49:27,9.69,4,17438,9.69_9.70_9.71_9.72_9.73_,217_224_161_182_474_,9.68_9.67_9.66_9.65_9.64_,388_295_236_389_311_
12:49:32,9.69,12,17450,9.69_9.70_9.71_9.72_9.73_,205_224_161_182_474_,9.68_9.67_9.66_9.65_9.64_,388_295_236_389_311_
12:49:37,9.68,15,17465,9.69_9.70_9.71_9.72_9.73_,205_224_161_182_474_,9.68_9.67_9.66_9.65_9.64_,374_295_236_389_311_
12:49:42,9.69,4,17469,9.69_9.70_9.71_9.72_9.73_,203_224_161_182_474_,9.68_9.67_9.66_9.65_9.64_,374_295_236_389_311_
12:50:03,9.69,4,17469,9.69_9.70_9.71_9.72_9.73_,203_226_161_182_474_,9.68_9.67_9.66_9.65_9.64_,376_295_236_389_311_
12:50:08,9.68,40,17509,9.69_9.70_9.71_9.72_9.73_,203_226_161_182_474_,9.68_9.67_9.66_9.65_9.64_,336_295_236_389_311_
12:50:13,9.69,4,17513,9.69_9.70_9.71_9.72_9.73_,202_226_161_182_474_,9.68_9.67_9.66_9.65_9.64_,336_295_236_389_311_
12:50:18,9.68,1,17514,9.69_9.70_9.71_9.72_9.73_,201_226_161_182_474_,9.68_9.67_9.66_9.65_9.64_,335_295_236_389_311_
12:50:23,9.68,1,17514,9.69_9.70_9.71_9.72_9.73_,203_226_161_182_474_,9.68_9.67_9.66_9.65_9.64_,335_296_236_389_311_
12:50:28,9.68,1,17514,9.69_9.70_9.71_9.72_9.73_,203_226_161_182_474_,9.68_9.67_9.66_9.65_9.64_,337_296_236_389_311_
12:50:33,9.69,1,17515,9.69_9.70_9.71_9.72_9.73_,202_226_161_182_474_,9.68_9.67_9.66_9.65_9.64_,337_296_236_389_311_
12:50:39,9.69,5,17520,9.69_9.70_9.71_9.72_9.73_,197_226_161_182_474_,9.68_9.67_9.66_9.65_9.64_,285_296_236_389_311_
12:50:49,9.69,5,17520,9.69_9.70_9.71_9.72_9.73_,198_226_161_182_474_,9.68_9.67_9.66_9.65_9.64_,285_296_236_389_311_
12:50:54,9.69,5,17520,9.69_9.70_9.71_9.72_9.73_,198_226_161_182_474_,9.68_9.67_9.66_9.65_9.64_,283_296_236_389_311_
12:51:04,9.69,2,17522,9.69_9.70_9.71_9.72_9.73_,197_226_161_182_474_,9.68_9.67_9.66_9.65_9.64_,282_296_236_389_311_
12:51:09,9.69,2,17522,9.69_9.70_9.71_9.72_9.73_,197_226_161_182_474_,9.68_9.67_9.66_9.65_9.64_,281_296_236_389_311_
12:51:14,9.69,100,17622,9.69_9.70_9.71_9.72_9.73_,97_226_161_182_474_,9.68_9.67_9.66_9.65_9.64_,282_296_236_389_311_
12:51:20,9.69,20,17642,9.69_9.70_9.71_9.72_9.73_,81_226_161_182_474_,9.68_9.67_9.66_9.65_9.64_,278_295_236_389_311_
12:51:25,9.69,1,17643,9.69_9.70_9.71_9.72_9.73_,91_226_161_182_474_,9.68_9.67_9.66_9.65_9.64_,277_295_236_389_311_
12:51:30,9.69,90,17733,9.70_9.71_9.72_9.73_9.74_,226_161_182_474_308_,9.69_9.68_9.67_9.66_9.65_,117_277_295_236_389_
12:51:35,9.69,133,17866,9.70_9.71_9.72_9.73_9.74_,227_161_182_237_545_,9.69_9.68_9.67_9.66_9.65_,61_84_295_236_639_
12:51:40,9.69,18,17884,9.70_9.71_9.72_9.73_9.74_,238_184_182_214_534_,9.69_9.68_9.67_9.66_9.65_,92_83_295_236_639_
12:51:45,9.69,1,17885,9.70_9.71_9.72_9.73_9.74_,238_184_182_233_534_,9.69_9.68_9.67_9.66_9.65_,108_83_295_236_639_
12:51:50,9.69,1,17885,9.70_9.71_9.72_9.73_9.74_,241_184_182_233_534_,9.69_9.68_9.67_9.66_9.65_,114_83_295_236_639_
12:51:55,9.70,4,17889,9.70_9.71_9.72_9.73_9.74_,357_184_182_233_534_,9.69_9.68_9.67_9.66_9.65_,118_81_295_236_639_
12:52:01,9.70,4,17889,9.70_9.71_9.72_9.73_9.74_,381_184_182_233_534_,9.69_9.68_9.67_9.66_9.65_,120_77_295_236_639_
12:52:06,9.70,4,17893,9.70_9.71_9.72_9.73_9.74_,378_184_182_233_534_,9.69_9.68_9.67_9.66_9.65_,122_76_295_236_639_
12:52:11,9.70,1,17894,9.70_9.71_9.72_9.73_9.74_,373_174_182_233_534_,9.69_9.68_9.67_9.66_9.65_,122_76_295_236_639_
12:52:26,9.69,1,17895,9.70_9.71_9.72_9.73_9.74_,378_174_182_233_534_,9.69_9.68_9.67_9.66_9.65_,121_76_295_236_639_
12:52:31,9.69,10,17905,9.70_9.71_9.72_9.73_9.74_,378_174_182_233_534_,9.69_9.68_9.67_9.66_9.65_,114_76_295_236_639_
12:52:36,9.69,3,17908,9.70_9.71_9.72_9.73_9.74_,380_174_182_233_534_,9.69_9.68_9.67_9.66_9.65_,283_76_295_236_639_
12:52:42,9.70,8,17916,9.70_9.71_9.72_9.73_9.74_,373_174_182_233_534_,9.69_9.68_9.67_9.66_9.65_,344_76_295_236_639_
12:52:47,9.69,3,17919,9.70_9.71_9.72_9.73_9.74_,371_174_182_233_534_,9.69_9.68_9.67_9.66_9.65_,342_76_295_236_639_
12:52:52,9.69,1,17920,9.70_9.71_9.72_9.73_9.74_,381_174_182_233_534_,9.69_9.68_9.67_9.66_9.65_,379_76_295_236_639_
12:52:57,9.70,2,17922,9.70_9.71_9.72_9.73_9.74_,380_174_182_233_534_,9.69_9.68_9.67_9.66_9.65_,389_76_295_236_639_
12:53:02,9.69,12,17934,9.70_9.71_9.72_9.73_9.74_,380_174_182_233_534_,9.69_9.68_9.67_9.66_9.65_,382_76_295_236_639_
12:53:07,9.69,2,17936,9.70_9.71_9.72_9.73_9.74_,380_174_182_233_534_,9.69_9.68_9.67_9.66_9.65_,381_76_295_236_639_
12:53:12,9.69,50,17986,9.70_9.71_9.72_9.73_9.74_,430_174_182_233_534_,9.69_9.68_9.67_9.66_9.65_,335_76_295_236_639_
12:53:17,9.69,11,17997,9.70_9.71_9.72_9.73_9.74_,430_174_182_233_534_,9.69_9.68_9.67_9.66_9.65_,348_78_295_236_639_
12:53:22,9.69,1,17998,9.70_9.71_9.72_9.73_9.74_,431_174_182_233_534_,9.69_9.68_9.67_9.66_9.65_,549_78_296_236_639_
12:53:28,9.69,1,17998,9.70_9.71_9.72_9.73_9.74_,431_174_182_233_534_,9.69_9.68_9.67_9.66_9.65_,623_78_296_236_639_
12:53:33,9.69,1,17999,9.70_9.71_9.72_9.73_9.74_,431_174_182_233_534_,9.69_9.68_9.67_9.66_9.65_,625_78_296_236_639_
12:53:38,9.70,4,18003,9.70_9.71_9.72_9.73_9.74_,427_174_182_233_534_,9.69_9.68_9.67_9.66_9.65_,626_78_296_236_639_
12:53:43,9.69,2,18005,9.70_9.71_9.72_9.73_9.74_,431_174_182_233_534_,9.69_9.68_9.67_9.66_9.65_,624_78_296_236_639_
12:53:48,9.69,2,18005,9.70_9.71_9.72_9.73_9.74_,436_174_182_233_534_,9.69_9.68_9.67_9.66_9.65_,625_78_296_236_639_
12:53:53,9.69,2,18005,9.70_9.71_9.72_9.73_9.74_,447_174_182_233_534_,9.69_9.68_9.67_9.66_9.65_,626_78_296_236_639_
12:53:58,9.69,2,18005,9.70_9.71_9.72_9.73_9.74_,447_174_182_233_534_,9.69_9.68_9.67_9.66_9.65_,633_78_296_236_639_
12:54:03,9.69,2,18005,9.70_9.71_9.72_9.73_9.74_,588_174_182_233_534_,9.69_9.68_9.67_9.66_9.65_,635_78_296_236_639_
12:54:09,9.70,235,18240,9.70_9.71_9.72_9.73_9.74_,353_174_182_233_534_,9.69_9.68_9.67_9.66_9.65_,639_78_296_236_639_
12:54:14,9.69,40,18280,9.70_9.71_9.72_9.73_9.74_,384_151_182_233_534_,9.69_9.68_9.67_9.66_9.65_,627_76_295_236_639_
12:54:19,9.69,40,18280,9.70_9.71_9.72_9.73_9.74_,384_201_182_233_534_,9.69_9.68_9.67_9.66_9.65_,630_76_295_236_639_
12:54:24,9.70,1,18281,9.70_9.71_9.72_9.73_9.74_,383_201_182_233_534_,9.69_9.68_9.67_9.66_9.65_,629_76_295_236_639_
12:54:29,9.70,1,18281,9.70_9.71_9.72_9.73_9.74_,383_201_182_233_534_,9.69_9.68_9.67_9.66_9.65_,630_76_295_236_639_
12:54:34,9.70,2,18283,9.70_9.71_9.72_9.73_9.74_,381_201_182_233_534_,9.69_9.68_9.67_9.66_9.65_,631_76_295_236_639_
12:54:44,9.69,1,18284,9.70_9.71_9.72_9.73_9.74_,381_201_182_233_534_,9.69_9.68_9.67_9.66_9.65_,630_76_295_236_639_
12:54:50,9.69,1,18284,9.70_9.71_9.72_9.73_9.74_,381_201_182_233_534_,9.69_9.68_9.67_9.66_9.65_,631_76_295_236_639_
12:55:00,9.70,5,18289,9.70_9.71_9.72_9.73_9.74_,376_201_182_233_534_,9.69_9.68_9.67_9.66_9.65_,631_76_295_236_639_
12:55:05,9.70,5,18294,9.70_9.71_9.72_9.73_9.74_,371_199_182_233_534_,9.69_9.68_9.67_9.66_9.65_,631_76_295_236_639_
12:55:10,9.70,5,18294,9.70_9.71_9.72_9.73_9.74_,371_199_182_233_534_,9.69_9.68_9.67_9.66_9.65_,630_76_295_236_639_
12:55:15,9.69,1,18295,9.70_9.71_9.72_9.73_9.74_,391_199_182_233_534_,9.69_9.68_9.67_9.66_9.65_,629_76_295_236_639_
12:55:20,9.70,1,18296,9.70_9.71_9.72_9.73_9.74_,390_199_182_233_534_,9.69_9.68_9.67_9.66_9.65_,628_76_295_236_639_
12:55:25,9.69,30,18326,9.70_9.71_9.72_9.73_9.74_,390_199_182_233_534_,9.69_9.68_9.67_9.66_9.65_,598_76_295_236_639_
12:55:36,9.69,30,18326,9.70_9.71_9.72_9.73_9.74_,390_199_182_233_534_,9.69_9.68_9.67_9.66_9.65_,599_76_295_236_639_
12:55:41,9.69,20,18346,9.70_9.71_9.72_9.73_9.74_,390_199_182_233_534_,9.69_9.68_9.67_9.66_9.65_,579_76_295_236_639_
12:55:46,9.70,8,18354,9.70_9.71_9.72_9.73_9.74_,384_199_182_233_534_,9.69_9.68_9.67_9.66_9.65_,579_76_295_236_639_
12:55:51,9.70,24,18378,9.70_9.71_9.72_9.73_9.74_,360_199_182_233_534_,9.69_9.68_9.67_9.66_9.65_,588_76_295_236_639_
12:55:56,9.69,1,18379,9.70_9.71_9.72_9.73_9.74_,360_199_182_233_534_,9.69_9.68_9.67_9.66_9.65_,589_77_295_236_639_
12:56:01,9.69,1,18379,9.70_9.71_9.72_9.73_9.74_,360_199_182_233_534_,9.69_9.68_9.67_9.66_9.65_,588_77_295_236_639_
