09:00:05,9.70,355,355,9.71_9.72_9.73_9.74_9.75_,155_71_2_156_332_,9.70_9.67_9.66_9.65_9.64_,9_5_5_103_3_
12:56:12,9.69,1,18379,9.70_9.71_9.72_9.73_9.74_,391_199_182_233_534_,9.69_9.68_9.67_9.66_9.65_,589_77_295_236_639_
12:56:22,9.69,1,18379,9.70_9.71_9.72_9.73_9.74_,392_199_182_233_534_,9.69_9.68_9.67_9.66_9.65_,574_77_295_236_639_
12:56:27,9.70,4,18383,9.70_9.71_9.72_9.73_9.74_,388_199_182_233_534_,9.69_9.68_9.67_9.66_9.65_,574_82_295_236_639_
12:56:32,9.69,1,18384,9.70_9.71_9.72_9.73_9.74_,388_199_182_233_534_,9.69_9.68_9.67_9.66_9.65_,573_82_295_236_639_
12:56:37,9.70,4,18388,9.70_9.71_9.72_9.73_9.74_,384_199_182_233_534_,9.69_9.68_9.67_9.66_9.65_,575_82_295_236_640_
12:56:43,9.69,1,18389,9.70_9.71_9.72_9.73_9.74_,384_199_182_233_534_,9.69_9.68_9.67_9.66_9.65_,574_82_295_236_640_
12:56:48,9.69,1,18389,9.70_9.71_9.72_9.73_9.74_,384_199_182_233_534_,9.69_9.68_9.67_9.66_9.65_,576_82_295_236_640_
12:56:53,9.69,1,18389,9.70_9.71_9.72_9.73_9.74_,384_199_182_233_534_,9.69_9.68_9.67_9.66_9.65_,575_82_295_236_640_
12:56:58,9.69,1,18389,9.70_9.71_9.72_9.73_9.74_,384_199_182_233_534_,9.69_9.68_9.67_9.66_9.65_,583_82_295_236_640_
12:57:08,9.69,1,18389,9.70_9.71_9.72_9.73_9.74_,384_199_182_233_534_,9.69_9.68_9.67_9.66_9.65_,581_82_295_236_640_
12:57:13,9.69,1,18390,9.70_9.71_9.72_9.73_9.74_,385_199_182_233_534_,9.69_9.68_9.67_9.66_9.65_,581_82_295_236_640_
12:57:18,9.69,1,18390,9.70_9.71_9.72_9.73_9.74_,396_199_182_233_534_,9.69_9.68_9.67_9.66_9.65_,581_82_295_236_640_
12:57:24,9.69,10,18400,9.70_9.71_9.72_9.73_9.74_,396_199_182_233_534_,9.69_9.68_9.67_9.66_9.65_,570_82_295_236_640_
12:57:29,9.70,5,18405,9.70_9.71_9.72_9.73_9.74_,392_199_182_233_534_,9.69_9.68_9.67_9.66_9.65_,575_82_295_236_640_
12:57:34,9.69,2,18407,9.70_9.71_9.72_9.73_9.74_,393_199_182_233_534_,9.69_9.68_9.67_9.66_9.65_,573_82_295_236_640_
12:57:39,9.69,2,18407,9.70_9.71_9.72_9.73_9.74_,393_199_182_233_534_,9.69_9.68_9.67_9.66_9.65_,574_82_295_236_640_
12:57:44,9.69,2,18407,9.70_9.71_9.72_9.73_9.74_,392_199_182_233_534_,9.69_9.68_9.67_9.66_9.65_,573_81_295_236_640_
12:57:59,9.69,2,18407,9.70_9.71_9.72_9.73_9.74_,392_199_182_233_534_,9.69_9.68_9.67_9.66_9.65_,574_81_295_236_640_
12:58:05,9.70,4,18411,9.70_9.71_9.72_9.73_9.74_,390_199_182_233_534_,9.69_9.68_9.67_9.66_9.65_,574_81_295_236_640_
12:58:10,9.69,1,18412,9.70_9.71_9.72_9.73_9.74_,390_199_182_233_534_,9.69_9.68_9.67_9.66_9.65_,573_81_295_236_640_
12:58:15,9.69,10,18422,9.70_9.71_9.72_9.73_9.74_,390_199_182_233_534_,9.69_9.68_9.67_9.66_9.65_,587_81_295_236_640_
12:58:20,9.69,2,18424,9.70_9.71_9.72_9.73_9.74_,390_199_182_233_534_,9.69_9.68_9.67_9.66_9.65_,585_81_295_236_640_
12:58:25,9.69,2,18424,9.70_9.71_9.72_9.73_9.74_,392_199_182_233_534_,9.69_9.68_9.67_9.66_9.65_,585_81_295_236_640_
12:58:35,9.70,1,18425,9.70_9.71_9.72_9.73_9.74_,405_199_182_233_534_,9.69_9.68_9.67_9.66_9.65_,585_81_295_236_640_
12:58:41,9.69,2,18427,9.70_9.71_9.72_9.73_9.74_,404_199_182_233_534_,9.69_9.68_9.67_9.66_9.65_,583_81_295_236_640_
12:58:46,9.69,2,18427,9.70_9.71_9.72_9.73_9.74_,399_199_182_233_534_,9.69_9.68_9.67_9.66_9.65_,583_81_295_236_640_
12:58:56,9.69,5,18432,9.70_9.71_9.72_9.73_9.74_,399_199_182_233_534_,9.69_9.68_9.67_9.66_9.65_,578_81_295_236_640_
12:59:01,9.69,1,18433,9.70_9.71_9.72_9.73_9.74_,399_199_182_233_534_,9.69_9.68_9.67_9.66_9.65_,573_81_295_236_640_
12:59:06,9.70,4,18437,9.70_9.71_9.72_9.73_9.74_,397_199_182_233_534_,9.69_9.68_9.67_9.66_9.65_,573_81_295_236_640_
12:59:11,9.69,1,18438,9.70_9.71_9.72_9.73_9.74_,398_199_182_233_534_,9.69_9.68_9.67_9.66_9.65_,571_81_295_236_640_
12:59:16,9.70,1,18439,9.70_9.71_9.72_9.73_9.74_,397_199_182_233_534_,9.69_9.68_9.67_9.66_9.65_,571_81_295_236_640_
12:59:21,9.69,7,18446,9.70_9.71_9.72_9.73_9.74_,397_199_182_233_534_,9.69_9.68_9.67_9.66_9.65_,564_81_295_236_640_
12:59:27,9.69,1,18447,9.70_9.71_9.72_9.73_9.74_,399_199_182_233_534_,9.69_9.68_9.67_9.66_9.65_,563_81_295_236_640_
12:59:37,9.70,7,18454,9.70_9.71_9.72_9.73_9.74_,393_199_182_233_534_,9.69_9.68_9.67_9.66_9.65_,563_81_295_236_640_
12:59:42,9.69,1,18455,9.70_9.71_9.72_9.73_9.74_,405_199_182_233_534_,9.69_9.68_9.67_9.66_9.65_,571_81_295_236_640_
12:59:47,9.70,1,18456,9.70_9.71_9.72_9.73_9.74_,405_209_182_233_534_,9.69_9.68_9.67_9.66_9.65_,573_81_295_236_640_
12:59:52,9.70,2,18458,9.70_9.71_9.72_9.73_9.74_,405_209_182_233_534_,9.69_9.68_9.67_9.66_9.65_,570_81_295_236_640_
12:59:57,9.69,1,18459,9.70_9.71_9.72_9.73_9.74_,405_209_182_233_534_,9.69_9.68_9.67_9.66_9.65_,577_81_295_236_640_
13:00:03,9.69,3,18462,9.70_9.71_9.72_9.73_9.74_,405_209_182_233_534_,9.69_9.68_9.67_9.66_9.65_,574_81_295_236_641_
13:00:18,9.69,3,18462,9.70_9.71_9.72_9.73_9.74_,406_209_182_233_534_,9.69_9.68_9.67_9.66_9.65_,574_81_295_236_641_
13:00:23,9.70,1,18463,9.70_9.71_9.72_9.73_9.74_,405_209_182_233_534_,9.69_9.68_9.67_9.66_9.65_,575_81_296_236_641_
13:00:28,9.69,1,18464,9.70_9.71_9.72_9.73_9.74_,404_209_182_233_534_,9.69_9.68_9.67_9.66_9.65_,574_81_296_236_641_
13:00:33,9.70,3,18467,9.70_9.71_9.72_9.73_9.74_,404_209_182_233_534_,9.69_9.68_9.67_9.66_9.65_,674_81_296_236_641_
13:00:38,9.70,3,18467,9.70_9.71_9.72_9.73_9.74_,405_209_182_233_534_,9.69_9.68_9.67_9.66_9.65_,690_81_295_236_641_
13:00:44,9.69,1,18468,9.70_9.71_9.72_9.73_9.74_,401_208_180_232_534_,9.69_9.68_9.67_9.66_9.65_,690_81_295_236_641_
13:00:49,9.70,1,18469,9.70_9.71_9.72_9.73_9.74_,402_208_180_232_534_,9.69_9.68_9.67_9.66_9.65_,689_81_295_236_641_
13:00:59,9.70,1,18469,9.70_9.71_9.72_9.73_9.74_,379_191_148_214_534_,9.69_9.68_9.67_9.66_9.65_,690_81_295_236_641_
13:01:04,9.70,1,18469,9.70_9.71_9.72_9.73_9.74_,404_163_149_214_534_,9.69_9.68_9.67_9.66_9.65_,690_81_295_236_641_
13:01:09,9.70,4,18473,9.70_9.71_9.72_9.73_9.74_,401_163_149_214_534_,9.69_9.68_9.67_9.66_9.65_,689_81_295_236_641_
13:01:14,9.70,4,18473,9.70_9.71_9.72_9.73_9.74_,409_155_149_214_534_,9.69_9.68_9.67_9.66_9.65_,689_81_295_236_641_
13:01:19,9.69,2,18475,9.70_9.71_9.72_9.73_9.74_,407_155_149_214_534_,9.69_9.68_9.67_9.66_9.65_,687_81_295_236_641_
13:01:24,9.69,2,18475,9.70_9.71_9.72_9.73_9.74_,407_155_149_214_534_,9.69_9.68_9.67_9.66_9.65_,688_81_295_236_641_
13:01:30,9.69,2,18475,9.70_9.71_9.72_9.73_9.74_,417_155_149_214_534_,9.69_9.68_9.67_9.66_9.65_,688_81_295_236_641_
13:01:35,9.70,3,18478,9.70_9.71_9.72_9.73_9.74_,414_155_149_214_534_,9.69_9.68_9.67_9.66_9.65_,688_81_295_236_641_
13:01:40,9.69,1,18479,9.70_9.71_9.72_9.73_9.74_,524_146_149_214_534_,9.69_9.68_9.67_9.66_9.65_,688_81_295_236_641_
13:01:45,9.70,1,18480,9.70_9.71_9.72_9.73_9.74_,523_146_149_214_534_,9.69_9.68_9.67_9.66_9.65_,688_81_295_236_641_
13:01:50,9.70,1,18481,9.70_9.71_9.72_9.73_9.74_,530_146_149_214_534_,9.69_9.68_9.67_9.66_9.65_,688_81_295_236_641_
13:01:55,9.70,1,18481,9.70_9.71_9.72_9.73_9.74_,530_146_149_214_534_,9.69_9.68_9.67_9.66_9.65_,679_81_295_236_641_
13:02:05,9.70,1,18481,9.70_9.71_9.72_9.73_9.74_,528_147_148_214_534_,9.69_9.68_9.67_9.66_9.65_,679_81_295_236_641_
13:02:11,9.70,10,18491,9.70_9.71_9.72_9.73_9.74_,518_147_148_214_534_,9.69_9.68_9.67_9.66_9.65_,679_81_295_236_641_
13:02:16,9.70,2,18493,9.70_9.71_9.72_9.73_9.74_,516_147_148_214_534_,9.69_9.68_9.67_9.66_9.65_,679_81_295_236_641_
13:02:21,9.69,2,18495,9.70_9.71_9.72_9.73_9.74_,526_147_148_214_534_,9.69_9.68_9.67_9.66_9.65_,677_81_295_236_641_
13:02:31,9.69,2,18495,9.70_9.71_9.72_9.73_9.74_,529_147_148_214_534_,9.69_9.68_9.67_9.66_9.65_,680_81_295_236_641_
13:02:36,9.70,4,18499,9.70_9.71_9.72_9.73_9.74_,542_147_148_214_534_,9.69_9.68_9.67_9.66_9.65_,690_81_295_236_641_
13:02:41,9.69,2,18501,9.70_9.71_9.72_9.73_9.74_,543_147_148_214_534_,9.69_9.68_9.67_9.66_9.65_,688_81_295_236_641_
13:02:46,9.69,2,18503,9.70_9.71_9.72_9.73_9.74_,543_147_148_214_534_,9.69_9.68_9.67_9.66_9.65_,686_81_295_236_641_
13:02:52,9.69,2,18503,9.70_9.71_9.72_9.73_9.74_,531_147_148_214_534_,9.69_9.68_9.67_9.66_9.65_,672_81_295_236_641_
13:02:57,9.69,2,18503,9.70_9.71_9.72_9.73_9.74_,532_147_148_214_534_,9.69_9.68_9.67_9.66_9.65_,672_81_295_236_641_
13:03:07,9.69,7,18510,9.70_9.71_9.72_9.73_9.74_,532_147_88_214_534_,9.69_9.68_9.67_9.66_9.65_,665_81_295_236_641_
13:03:12,9.70,2,18512,9.70_9.71_9.72_9.73_9.74_,532_147_88_214_534_,9.69_9.68_9.67_9.66_9.65_,665_81_295_236_641_
13:03:17,9.69,1,18513,9.70_9.71_9.72_9.73_9.74_,531_147_88_214_534_,9.69_9.68_9.67_9.66_9.65_,664_81_295_236_641_
13:03:22,9.69,50,18563,9.70_9.71_9.72_9.73_9.74_,480_147_88_214_534_,9.69_9.68_9.67_9.66_9.65_,614_81_295_236_641_
13:03:28,9.70,12,18575,9.70_9.71_9.72_9.73_9.74_,483_147_88_214_534_,9.69_9.68_9.67_9.66_9.65_,614_81_295_236_641_
13:03:33,9.69,5,18580,9.70_9.71_9.72_9.73_9.74_,483_147_88_214_534_,9.69_9.68_9.67_9.66_9.65_,609_81_295_236_641_
13:03:38,9.69,5,18580,9.70_9.71_9.72_9.73_9.74_,483_147_88_214_534_,9.69_9.68_9.67_9.66_9.65_,611_81_295_236_641_
13:03:43,9.69,5,18580,9.70_9.71_9.72_9.73_9.74_,483_158_88_214_534_,9.69_9.68_9.67_9.66_9.65_,611_81_295_236_641_
13:03:48,9.69,27,18607,9.70_9.71_9.72_9.73_9.74_,484_158_88_214_534_,9.69_9.68_9.67_9.66_9.65_,584_81_295_236_641_
13:03:53,9.69,5,18612,9.70_9.71_9.72_9.73_9.74_,492_158_88_214_554_,9.69_9.68_9.67_9.66_9.65_,583_81_295_236_641_
13:04:03,9.69,4,18616,9.70_9.71_9.72_9.73_9.74_,488_158_88_214_554_,9.69_9.68_9.67_9.66_9.65_,579_81_295_236_641_
13:04:09,9.69,40,18656,9.70_9.71_9.72_9.73_9.74_,488_158_88_214_554_,9.69_9.68_9.67_9.66_9.65_,544_81_295_236_641_
13:04:14,9.69,7,18663,9.70_9.71_9.72_9.73_9.74_,489_158_88_214_554_,9.69_9.68_9.67_9.66_9.65_,550_81_295_236_641_
13:04:19,9.69,7,18663,9.70_9.71_9.72_9.73_9.74_,489_158_88_214_554_,9.69_9.68_9.67_9.66_9.65_,553_81_295_236_641_
13:04:24,9.70,15,18678,9.70_9.71_9.72_9.73_9.74_,476_158_88_214_554_,9.69_9.68_9.67_9.66_9.65_,553_81_295_236_641_
13:04:29,9.69,4,18682,9.70_9.71_9.72_9.73_9.74_,475_158_88_214_554_,9.69_9.68_9.67_9.66_9.65_,749_81_295_236_641_
13:04:34,9.70,3,18685,9.70_9.71_9.72_9.73_9.74_,472_158_88_214_554_,9.69_9.68_9.67_9.66_9.65_,818_81_295_236_641_
13:04:39,9.70,3,18685,9.70_9.71_9.72_9.73_9.74_,472_158_88_214_554_,9.69_9.68_9.67_9.66_9.65_,823_81_295_236_641_
13:04:44,9.69,5,18690,9.70_9.71_9.72_9.73_9.74_,469_158_88_214_554_,9.69_9.68_9.67_9.66_9.65_,807_81_295_236_641_
13:04:49,9.69,41,18731,9.70_9.71_9.72_9.73_9.74_,469_158_88_214_554_,9.69_9.68_9.67_9.66_9.65_,766_81_295_236_641_
13:04:55,9.70,8,18739,9.70_9.71_9.72_9.73_9.74_,470_158_98_214_554_,9.69_9.68_9.67_9.66_9.65_,788_81_295_236_641_
13:05:00,9.70,47,18786,9.70_9.71_9.72_9.73_9.74_,423_158_98_214_554_,9.69_9.68_9.67_9.66_9.65_,788_81_295_236_641_
13:05:05,9.69,44,18830,9.70_9.71_9.72_9.73_9.74_,403_112_98_214_554_,9.69_9.68_9.67_9.66_9.65_,748_81_295_236_641_
13:05:10,9.69,7,18837,9.70_9.71_9.72_9.73_9.74_,403_112_98_214_554_,9.69_9.68_9.67_9.66_9.65_,752_81_295_236_641_
13:05:15,9.70,5,18842,9.70_9.71_9.72_9.73_9.74_,398_171_98_214_554_,9.69_9.68_9.67_9.66_9.65_,761_81_295_236_641_
13:05:20,9.69,20,18862,9.70_9.71_9.72_9.73_9.74_,398_175_98_214_554_,9.69_9.68_9.67_9.66_9.65_,741_81_295_236_641_
13:05:25,9.69,6,18868,9.70_9.71_9.72_9.73_9.74_,396_179_98_214_554_,9.69_9.68_9.67_9.66_9.65_,735_83_295_236_641_
13:05:31,9.69,6,18868,9.70_9.71_9.72_9.73_9.74_,398_179_98_214_554_,9.69_9.68_9.67_9.66_9.65_,736_83_296_236_641_
13:05:36,9.70,5,18873,9.70_9.71_9.72_9.73_9.74_,393_179_98_214_554_,9.69_9.68_9.67_9.66_9.65_,736_83_296_236_641_
13:05:41,9.69,3,18876,9.70_9.71_9.72_9.73_9.74_,390_179_98_214_554_,9.69_9.68_9.67_9.66_9.65_,733_83_296_236_641_
13:05:51,9.69,3,18876,9.70_9.71_9.72_9.73_9.74_,432_179_98_214_554_,9.69_9.68_9.67_9.66_9.65_,733_83_296_236_641_
13:05:56,9.70,26,18902,9.70_9.71_9.72_9.73_9.74_,408_183_98_214_554_,9.69_9.68_9.67_9.66_9.65_,707_83_296_236_641_
13:06:01,9.70,7,18909,9.70_9.71_9.72_9.73_9.74_,405_176_105_214_554_,9.69_9.68_9.67_9.66_9.65_,709_83_296_236_641_
13:06:06,9.70,1,18910,9.70_9.71_9.72_9.73_9.74_,404_177_98_214_554_,9.69_9.68_9.67_9.66_9.65_,708_83_296_236_641_
13:06:17,9.69,1,18911,9.70_9.71_9.72_9.73_9.74_,405_177_98_214_554_,9.69_9.68_9.67_9.66_9.65_,707_83_296_236_641_
13:06:22,9.69,2,18913,9.70_9.71_9.72_9.73_9.74_,414_177_98_214_554_,9.69_9.68_9.67_9.66_9.65_,705_83_296_236_641_
13:06:27,9.69,1,18914,9.70_9.71_9.72_9.73_9.74_,414_177_106_214_554_,9.69_9.68_9.67_9.66_9.65_,704_83_296_236_641_
13:06:32,9.69,6,18920,9.70_9.71_9.72_9.73_9.74_,414_177_106_214_554_,9.69_9.68_9.67_9.66_9.65_,690_83_296_236_641_
13:06:37,9.69,1,18921,9.70_9.71_9.72_9.73_9.74_,414_175_106_214_554_,9.69_9.68_9.67_9.66_9.65_,690_83_296_236_641_
13:06:42,9.69,1,18921,9.70_9.71_9.72_9.73_9.74_,414_174_106_214_554_,9.69_9.68_9.67_9.66_9.65_,690_83_296_236_641_
13:06:48,9.69,2,18923,9.70_9.71_9.72_9.73_9.74_,416_174_106_214_554_,9.69_9.68_9.67_9.66_9.65_,688_83_296_236_641_
13:06:53,9.69,10,18933,9.70_9.71_9.72_9.73_9.74_,418_173_106_214_554_,9.69_9.68_9.67_9.66_9.65_,678_83_296_236_641_
13:06:58,9.69,2,18935,9.70_9.71_9.72_9.73_9.74_,419_173_106_214_554_,9.69_9.68_9.67_9.66_9.65_,676_83_296_236_641_
13:07:03,9.69,2,18935,9.70_9.71_9.72_9.73_9.74_,419_177_106_214_554_,9.69_9.68_9.67_9.66_9.65_,676_83_296_236_641_
13:07:08,9.70,5,18940,9.70_9.71_9.72_9.73_9.74_,415_177_106_214_554_,9.69_9.68_9.67_9.66_9.65_,675_83_296_236_641_
13:07:13,9.70,2,18942,9.70_9.71_9.72_9.73_9.74_,413_177_106_214_554_,9.69_9.68_9.67_9.66_9.65_,675_83_295_236_641_
13:07:18,9.69,2,18944,9.70_9.71_9.72_9.73_9.74_,412_177_106_214_554_,9.69_9.68_9.67_9.66_9.65_,674_83_295_236_641_
13:07:23,9.69,2,18946,9.70_9.71_9.72_9.73_9.74_,410_177_106_214_554_,9.69_9.68_9.67_9.66_9.65_,672_83_295_236_641_
13:07:39,9.69,2,18946,9.70_9.71_9.72_9.73_9.74_,410_177_106_214_554_,9.69_9.68_9.67_9.66_9.65_,674_83_295_236_641_
13:07:44,9.69,5,18951,9.70_9.71_9.72_9.73_9.74_,410_177_106_214_554_,9.69_9.68_9.67_9.66_9.65_,669_83_295_236_641_
13:07:54,9.69,1,18956,9.70_9.71_9.72_9.73_9.74_,410_177_106_214_554_,9.69_9.68_9.67_9.66_9.65_,676_83_295_236_641_
13:08:05,9.70,2,18958,9.70_9.71_9.72_9.73_9.74_,410_177_106_214_554_,9.69_9.68_9.67_9.66_9.65_,674_83_295_236_641_
13:08:10,9.69,3,18961,9.70_9.71_9.72_9.73_9.74_,431_177_106_214_554_,9.69_9.68_9.67_9.66_9.65_,671_83_296_236_641_
13:08:15,9.69,6,18967,9.70_9.71_9.72_9.73_9.74_,431_172_106_214_554_,9.69_9.68_9.67_9.66_9.65_,657_83_296_236_641_
13:08:20,9.70,2,18969,9.70_9.71_9.72_9.73_9.74_,430_172_106_214_554_,9.69_9.68_9.67_9.66_9.65_,657_83_296_236_641_
13:08:25,9.69,3,18972,9.70_9.71_9.72_9.73_9.74_,428_172_106_214_554_,9.69_9.68_9.67_9.66_9.65_,654_83_296_236_641_
13:08:30,9.69,3,18972,9.70_9.71_9.72_9.73_9.74_,428_172_106_214_554_,9.69_9.68_9.67_9.66_9.65_,654_84_296_236_641_
13:08:35,9.70,15,18987,9.70_9.71_9.72_9.73_9.74_,412_172_106_214_554_,9.69_9.68_9.67_9.66_9.65_,654_84_296_236_641_
13:08:41,9.70,6,18993,9.70_9.71_9.72_9.73_9.74_,409_172_106_214_554_,9.69_9.68_9.67_9.66_9.65_,655_84_296_236_641_
13:08:46,9.70,11,19004,9.70_9.71_9.72_9.73_9.74_,403_172_106_214_554_,9.69_9.68_9.67_9.66_9.65_,657_84_296_236_641_
13:08:51,9.70,11,19015,9.70_9.71_9.72_9.73_9.74_,401_176_106_214_554_,9.69_9.68_9.67_9.66_9.65_,657_84_296_236_641_
13:08:56,9.70,12,19027,9.70_9.71_9.72_9.73_9.74_,391_174_107_214_554_,9.69_9.68_9.67_9.66_9.65_,657_84_296_236_641_
13:09:01,9.70,16,19043,9.70_9.71_9.72_9.73_9.74_,377_177_107_214_554_,9.69_9.68_9.67_9.66_9.65_,656_84_296_236_641_
13:09:06,9.70,12,19055,9.70_9.71_9.72_9.73_9.74_,367_176_107_214_554_,9.69_9.68_9.67_9.66_9.65_,654_82_296_236_641_
13:09:11,9.70,1,19056,9.70_9.71_9.72_9.73_9.74_,432_140_106_214_554_,9.69_9.68_9.67_9.66_9.65_,654_82_296_236_641_
13:09:16,9.69,41,19097,9.70_9.71_9.72_9.73_9.74_,437_141_107_214_554_,9.69_9.68_9.67_9.66_9.65_,623_82_296_236_641_
13:09:22,9.70,23,19120,9.70_9.71_9.72_9.73_9.74_,414_141_107_214_554_,9.69_9.68_9.67_9.66_9.65_,623_86_296_236_641_
13:09:32,9.70,10,19140,9.70_9.71_9.72_9.73_9.74_,396_141_112_214_554_,9.69_9.68_9.67_9.66_9.65_,623_86_296_236_641_
13:09:37,9.70,10,19150,9.70_9.71_9.72_9.73_9.74_,386_141_110_214_554_,9.69_9.68_9.67_9.66_9.65_,623_86_296_236_641_
13:09:42,9.70,15,19165,9.70_9.71_9.72_9.73_9.74_,372_141_120_214_554_,9.69_9.68_9.67_9.66_9.65_,624_86_296_236_641_
13:09:47,9.70,11,19176,9.70_9.71_9.72_9.73_9.74_,361_141_120_214_554_,9.69_9.68_9.67_9.66_9.65_,624_86_296_236_641_
13:09:52,9.70,10,19186,9.70_9.71_9.72_9.73_9.74_,353_141_120_214_554_,9.69_9.68_9.67_9.66_9.65_,624_86_296_236_641_
13:09:57,9.70,10,19196,9.70_9.71_9.72_9.73_9.74_,344_141_120_214_554_,9.69_9.68_9.67_9.66_9.65_,624_86_296_236_641_
13:10:03,9.69,15,19211,9.70_9.71_9.72_9.73_9.74_,354_141_120_214_554_,9.69_9.68_9.67_9.66_9.65_,620_86_296_236_641_
13:10:08,9.70,21,19232,9.70_9.71_9.72_9.73_9.74_,334_141_120_214_554_,9.69_9.68_9.67_9.66_9.65_,620_86_296_236_641_
13:10:13,9.70,11,19243,9.70_9.71_9.72_9.73_9.74_,345_141_120_214_554_,9.69_9.68_9.67_9.66_9.65_,620_86_296_236_641_
13:10:18,9.70,10,19253,9.70_9.71_9.72_9.73_9.74_,337_141_120_214_554_,9.69_9.68_9.67_9.66_9.65_,620_86_296_236_641_
13:10:23,9.70,13,19266,9.70_9.71_9.72_9.73_9.74_,335_141_120_214_554_,9.69_9.68_9.67_9.66_9.65_,648_105_296_236_641_
13:10:28,9.70,10,19276,9.70_9.71_9.72_9.73_9.74_,327_141_120_214_554_,9.69_9.68_9.67_9.66_9.65_,648_105_296_236_641_
13:10:33,9.70,17,19293,9.70_9.71_9.72_9.73_9.74_,311_141_120_214_554_,9.69_9.68_9.67_9.66_9.65_,648_105_296_236_641_
13:10:38,9.70,10,19303,9.70_9.71_9.72_9.73_9.74_,303_141_120_214_554_,9.69_9.68_9.67_9.66_9.65_,624_105_296_236_641_
13:10:44,9.70,12,19315,9.70_9.71_9.72_9.73_9.74_,292_141_120_214_554_,9.69_9.68_9.67_9.66_9.65_,623_105_296_236_641_
13:10:49,9.70,10,19325,9.70_9.71_9.72_9.73_9.74_,285_141_120_214_554_,9.69_9.68_9.67_9.66_9.65_,624_105_296_236_641_
13:10:54,9.70,10,19335,9.70_9.71_9.72_9.73_9.74_,277_141_120_214_554_,9.69_9.68_9.67_9.66_9.65_,624_105_296_236_641_
13:10:59,9.70,16,19351,9.70_9.71_9.72_9.73_9.74_,261_139_120_214_554_,9.69_9.68_9.67_9.66_9.65_,624_104_296_236_641_
13:11:04,9.70,10,19361,9.70_9.71_9.72_9.73_9.74_,256_139_122_214_554_,9.69_9.68_9.67_9.66_9.65_,624_104_296_236_641_
13:11:09,9.70,12,19373,9.70_9.71_9.72_9.73_9.74_,245_139_123_214_554_,9.69_9.68_9.67_9.66_9.65_,624_104_296_236_641_
13:11:14,9.70,16,19389,9.70_9.71_9.72_9.73_9.74_,229_139_123_214_554_,9.69_9.68_9.67_9.66_9.65_,624_104_296_236_641_
13:11:19,9.70,13,19402,9.70_9.71_9.72_9.73_9.74_,216_138_123_214_554_,9.69_9.68_9.67_9.66_9.65_,624_104_296_236_641_
13:11:24,9.70,20,19422,9.70_9.71_9.72_9.73_9.74_,201_138_123_214_554_,9.69_9.68_9.67_9.66_9.65_,623_104_296_236_641_
13:11:30,9.70,11,19433,9.70_9.71_9.72_9.73_9.74_,190_137_124_214_554_,9.69_9.68_9.67_9.66_9.65_,624_104_296_236_641_
13:11:35,9.70,10,19443,9.70_9.71_9.72_9.73_9.74_,185_138_122_214_554_,9.69_9.68_9.67_9.66_9.65_,624_104_296_236_641_
13:11:40,9.70,12,19455,9.70_9.71_9.72_9.73_9.74_,179_138_122_214_554_,9.69_9.68_9.67_9.66_9.65_,626_104_296_236_641_
