09:00:05,9.70,355,355,9.71_9.72_9.73_9.74_9.75_,155_71_2_156_332_,9.70_9.67_9.66_9.65_9.64_,9_5_5_103_3_
13:11:45,9.70,12,19467,9.70_9.71_9.72_9.73_9.74_,168_138_123_214_554_,9.69_9.68_9.67_9.66_9.65_,626_104_296_236_641_
13:11:50,9.70,13,19480,9.70_9.71_9.72_9.73_9.74_,155_138_123_214_554_,9.69_9.68_9.67_9.66_9.65_,626_104_296_236_641_
13:11:55,9.70,18,19498,9.70_9.71_9.72_9.73_9.74_,139_138_123_214_554_,9.69_9.68_9.67_9.66_9.65_,626_104_296_236_641_
13:12:00,9.70,2,19500,9.70_9.71_9.72_9.73_9.74_,334_138_123_214_554_,9.69_9.68_9.67_9.66_9.65_,622_104_296_236_641_
13:12:06,9.70,10,19510,9.70_9.71_9.72_9.73_9.74_,339_138_120_214_554_,9.69_9.68_9.67_9.66_9.65_,622_105_296_236_641_
13:12:11,9.70,11,19521,9.70_9.71_9.72_9.73_9.74_,330_138_120_214_554_,9.69_9.68_9.67_9.66_9.65_,622_105_296_236_641_
13:12:16,9.69,1,19522,9.70_9.71_9.72_9.73_9.74_,330_138_120_214_554_,9.69_9.68_9.67_9.66_9.65_,621_105_296_236_641_
13:12:21,9.70,9,19531,9.70_9.71_9.72_9.73_9.74_,321_138_110_214_554_,9.69_9.68_9.67_9.66_9.65_,619_105_296_236_641_
13:12:26,9.69,2,19533,9.70_9.71_9.72_9.73_9.74_,322_138_110_214_554_,9.69_9.68_9.67_9.66_9.65_,617_105_296_236_641_
13:12:31,9.70,1,19534,9.70_9.71_9.72_9.73_9.74_,326_138_110_214_554_,9.69_9.68_9.67_9.66_9.65_,617_105_296_236_641_
13:12:36,9.70,1,19534,9.70_9.71_9.72_9.73_9.74_,328_138_110_214_554_,9.69_9.68_9.67_9.66_9.65_,617_105_296_236_641_
13:12:41,9.70,1,19534,9.70_9.71_9.72_9.73_9.74_,329_138_110_214_554_,9.69_9.68_9.67_9.66_9.65_,618_105_296_236_641_
13:12:47,9.70,3,19537,9.70_9.71_9.72_9.73_9.74_,327_138_110_214_554_,9.69_9.68_9.67_9.66_9.65_,618_105_296_238_641_
13:12:52,9.69,3,19540,9.70_9.71_9.72_9.73_9.74_,327_138_110_214_554_,9.69_9.68_9.67_9.66_9.65_,615_105_296_238_641_
13:12:57,9.69,10,19550,9.70_9.71_9.72_9.73_9.74_,328_138_110_214_554_,9.69_9.68_9.67_9.66_9.65_,592_86_296_238_641_
13:13:02,9.70,24,19574,9.70_9.71_9.72_9.73_9.74_,306_138_104_214_554_,9.69_9.68_9.67_9.66_9.65_,592_86_296_238_641_
13:13:07,9.70,11,19585,9.70_9.71_9.72_9.73_9.74_,298_138_104_214_554_,9.69_9.68_9.67_9.66_9.65_,591_86_296_238_641_
13:13:12,9.69,2,19587,9.70_9.71_9.72_9.73_9.74_,317_138_104_214_554_,9.69_9.68_9.67_9.66_9.65_,589_86_296_238_641_
13:13:23,9.70,1,19588,9.70_9.71_9.72_9.73_9.74_,318_138_104_214_554_,9.69_9.68_9.67_9.66_9.65_,588_86_296_238_641_
13:13:28,9.70,1,19588,9.70_9.71_9.72_9.73_9.74_,319_139_105_215_555_,9.69_9.68_9.67_9.66_9.65_,588_86_296_238_641_
13:13:33,9.70,4,19592,9.70_9.71_9.72_9.73_9.74_,316_139_105_215_555_,9.69_9.68_9.67_9.66_9.65_,588_86_296_238_641_
13:13:38,9.69,1,19593,9.70_9.71_9.72_9.73_9.74_,322_139_105_215_555_,9.69_9.68_9.67_9.66_9.65_,588_86_296_238_641_
13:13:43,9.70,1,19594,9.70_9.71_9.72_9.73_9.74_,321_139_105_215_555_,9.69_9.68_9.67_9.66_9.65_,587_86_296_238_641_
13:13:48,9.69,9,19603,9.70_9.71_9.72_9.73_9.74_,323_139_115_215_555_,9.69_9.68_9.67_9.66_9.65_,585_86_296_238_641_
13:13:53,9.69,2,19605,9.70_9.71_9.72_9.73_9.74_,323_139_115_215_555_,9.69_9.68_9.67_9.66_9.65_,583_85_296_238_641_
13:13:58,9.70,1,19606,9.70_9.71_9.72_9.73_9.74_,322_139_115_215_555_,9.69_9.68_9.67_9.66_9.65_,583_85_296_238_641_
13:14:04,9.69,2,19608,9.70_9.71_9.72_9.73_9.74_,321_139_115_215_555_,9.69_9.68_9.67_9.66_9.65_,581_85_296_238_641_
13:14:09,9.70,5,19613,9.70_9.71_9.72_9.73_9.74_,316_139_115_215_555_,9.69_9.68_9.67_9.66_9.65_,583_85_296_238_641_
13:14:14,9.70,9,19622,9.70_9.71_9.72_9.73_9.74_,407_139_115_215_555_,9.69_9.68_9.67_9.66_9.65_,569_85_296_238_641_
13:14:19,9.69,15,19637,9.70_9.71_9.72_9.73_9.74_,458_139_115_215_555_,9.69_9.68_9.67_9.66_9.65_,554_85_296_238_641_
13:14:24,9.69,15,19637,9.70_9.71_9.72_9.73_9.74_,460_139_115_215_555_,9.69_9.68_9.67_9.66_9.65_,554_85_296_238_641_
13:14:29,9.70,1,19638,9.70_9.71_9.72_9.73_9.74_,459_139_115_215_555_,9.69_9.68_9.67_9.66_9.65_,553_85_296_238_641_
13:14:34,9.69,20,19658,9.70_9.71_9.72_9.73_9.74_,459_139_115_215_555_,9.69_9.68_9.67_9.66_9.65_,533_85_296_238_641_
13:14:40,9.69,20,19658,9.70_9.71_9.72_9.73_9.74_,459_139_115_215_555_,9.69_9.68_9.67_9.66_9.65_,534_85_296_238_641_
13:14:45,9.69,14,19672,9.70_9.71_9.72_9.73_9.74_,458_139_115_215_555_,9.69_9.68_9.67_9.66_9.65_,525_85_296_238_641_
13:14:50,9.69,5,19677,9.70_9.71_9.72_9.73_9.74_,456_139_115_215_555_,9.69_9.68_9.67_9.66_9.65_,520_85_296_238_641_
13:14:55,9.69,5,19677,9.70_9.71_9.72_9.73_9.74_,458_139_115_215_555_,9.69_9.68_9.67_9.66_9.65_,520_85_296_238_641_
13:15:00,9.69,5,19677,9.70_9.71_9.72_9.73_9.74_,467_140_115_215_555_,9.69_9.68_9.67_9.66_9.65_,528_85_296_238_641_
13:15:05,9.69,5,19677,9.70_9.71_9.72_9.73_9.74_,470_140_115_215_555_,9.69_9.68_9.67_9.66_9.65_,540_97_296_238_641_
13:15:10,9.69,5,19677,9.70_9.71_9.72_9.73_9.74_,469_140_115_215_555_,9.69_9.68_9.67_9.66_9.65_,540_97_296_238_641_
13:15:15,9.69,5,19677,9.70_9.71_9.72_9.73_9.74_,471_140_114_215_555_,9.69_9.68_9.67_9.66_9.65_,540_97_296_238_641_
13:15:21,9.70,5,19682,9.70_9.71_9.72_9.73_9.74_,466_140_112_215_555_,9.69_9.68_9.67_9.66_9.65_,540_97_296_238_641_
13:15:26,9.70,7,19689,9.70_9.71_9.72_9.73_9.74_,459_140_112_215_555_,9.69_9.68_9.67_9.66_9.65_,541_97_296_238_641_
13:15:31,9.70,7,19689,9.70_9.71_9.72_9.73_9.74_,459_140_115_215_555_,9.69_9.68_9.67_9.66_9.65_,541_97_296_238_641_
13:15:36,9.70,12,19701,9.70_9.71_9.72_9.73_9.74_,448_140_115_215_555_,9.69_9.68_9.67_9.66_9.65_,541_97_296_238_641_
13:15:41,9.70,10,19711,9.70_9.71_9.72_9.73_9.74_,438_140_115_215_555_,9.69_9.68_9.67_9.66_9.65_,541_97_296_238_641_
13:15:46,9.69,1,19712,9.70_9.71_9.72_9.73_9.74_,438_140_115_215_555_,9.69_9.68_9.67_9.66_9.65_,540_97_296_238_641_
13:15:51,9.70,10,19722,9.70_9.71_9.72_9.73_9.74_,431_140_115_215_555_,9.69_9.68_9.67_9.66_9.65_,541_97_296_238_641_
13:15:56,9.70,14,19736,9.70_9.71_9.72_9.73_9.74_,431_140_113_215_555_,9.69_9.68_9.67_9.66_9.65_,541_97_296_238_641_
13:16:02,9.70,11,19747,9.70_9.71_9.72_9.73_9.74_,444_140_112_215_555_,9.69_9.68_9.67_9.66_9.65_,540_97_296_238_641_
13:16:07,9.70,16,19763,9.70_9.71_9.72_9.73_9.74_,440_140_112_215_555_,9.69_9.68_9.67_9.66_9.65_,540_97_296_238_641_
13:16:12,9.70,11,19774,9.70_9.71_9.72_9.73_9.74_,432_140_115_215_555_,9.69_9.68_9.67_9.66_9.65_,539_97_296_238_641_
13:16:17,9.70,10,19784,9.70_9.71_9.72_9.73_9.74_,424_140_115_215_555_,9.69_9.68_9.67_9.66_9.65_,539_97_296_238_641_
13:16:22,9.70,10,19794,9.70_9.71_9.72_9.73_9.74_,415_139_115_215_555_,9.69_9.68_9.67_9.66_9.65_,540_97_296_238_641_
13:16:27,9.70,10,19804,9.70_9.71_9.72_9.73_9.74_,411_139_115_215_555_,9.69_9.68_9.67_9.66_9.65_,542_98_296_238_641_
13:16:32,9.70,24,19828,9.70_9.71_9.72_9.73_9.74_,400_139_115_215_555_,9.69_9.68_9.67_9.66_9.65_,539_98_296_238_641_
13:16:38,9.70,11,19839,9.70_9.71_9.72_9.73_9.74_,395_139_115_215_555_,9.69_9.68_9.67_9.66_9.65_,537_98_296_238_641_
13:16:43,9.70,10,19849,9.70_9.71_9.72_9.73_9.74_,393_139_115_215_555_,9.69_9.68_9.67_9.66_9.65_,548_98_296_238_641_
13:16:48,9.70,10,19859,9.70_9.71_9.72_9.73_9.74_,384_139_115_215_555_,9.69_9.68_9.67_9.66_9.65_,548_98_296_238_641_
13:16:53,9.70,10,19869,9.70_9.71_9.72_9.73_9.74_,378_139_115_215_555_,9.69_9.68_9.67_9.66_9.65_,548_98_296_238_641_
13:16:58,9.70,10,19879,9.70_9.71_9.72_9.73_9.74_,371_139_115_215_555_,9.69_9.68_9.67_9.66_9.65_,549_100_296_238_641_
13:17:03,9.70,18,19897,9.70_9.71_9.72_9.73_9.74_,359_139_115_215_555_,9.69_9.68_9.67_9.66_9.65_,549_100_296_238_641_
13:17:08,9.70,17,19914,9.70_9.71_9.72_9.73_9.74_,349_139_115_215_555_,9.69_9.68_9.67_9.66_9.65_,549_100_296_238_641_
13:17:14,9.70,11,19925,9.70_9.71_9.72_9.73_9.74_,341_139_115_215_555_,9.69_9.68_9.67_9.66_9.65_,548_100_296_238_641_
13:17:19,9.69,1,19926,9.70_9.71_9.72_9.73_9.74_,340_139_115_215_555_,9.69_9.68_9.67_9.66_9.65_,547_100_296_238_641_
13:17:24,9.69,18,19944,9.70_9.71_9.72_9.73_9.74_,320_129_115_215_555_,9.69_9.68_9.67_9.66_9.65_,544_100_296_238_641_
13:17:29,9.69,4,19948,9.70_9.71_9.72_9.73_9.74_,321_129_115_215_555_,9.69_9.68_9.67_9.66_9.65_,540_100_296_238_641_
13:17:34,9.69,4,19948,9.70_9.71_9.72_9.73_9.74_,319_129_115_215_555_,9.69_9.68_9.67_9.66_9.65_,540_102_296_238_641_
13:17:39,9.70,1,19949,9.70_9.71_9.72_9.73_9.74_,320_129_115_215_555_,9.69_9.68_9.67_9.66_9.65_,541_102_296_238_641_
13:17:49,9.70,7,19963,9.70_9.71_9.72_9.73_9.74_,313_129_115_215_555_,9.69_9.68_9.67_9.66_9.65_,538_102_296_238_641_
13:17:55,9.69,2,19965,9.70_9.71_9.72_9.73_9.74_,314_129_115_215_555_,9.69_9.68_9.67_9.66_9.65_,536_102_296_238_641_
13:18:00,9.69,5,19970,9.70_9.71_9.72_9.73_9.74_,311_129_116_215_555_,9.69_9.68_9.67_9.66_9.65_,531_102_296_238_641_
13:18:05,9.69,1,19971,9.70_9.71_9.72_9.73_9.74_,302_129_116_215_555_,9.69_9.68_9.67_9.66_9.65_,531_102_296_238_641_
13:18:10,9.70,1,19972,9.70_9.71_9.72_9.73_9.74_,300_129_116_215_555_,9.69_9.68_9.67_9.66_9.65_,530_102_296_238_641_
13:18:15,9.70,1,19972,9.70_9.71_9.72_9.73_9.74_,300_129_115_215_555_,9.69_9.68_9.67_9.66_9.65_,520_102_296_238_641_
13:18:20,9.70,7,19979,9.70_9.71_9.72_9.73_9.74_,293_129_115_215_555_,9.69_9.68_9.67_9.66_9.65_,521_102_296_238_641_
13:18:25,9.69,2,19981,9.70_9.71_9.72_9.73_9.74_,294_129_115_215_555_,9.69_9.68_9.67_9.66_9.65_,519_102_296_238_641_
13:18:31,9.69,5,19986,9.70_9.71_9.72_9.73_9.74_,293_129_115_215_555_,9.69_9.68_9.67_9.66_9.65_,514_102_296_238_641_
13:18:36,9.69,1,19987,9.70_9.71_9.72_9.73_9.74_,301_129_115_215_555_,9.69_9.68_9.67_9.66_9.65_,513_102_296_238_641_
13:18:41,9.69,2,19989,9.70_9.71_9.72_9.73_9.74_,301_129_115_215_555_,9.69_9.68_9.67_9.66_9.65_,512_102_296_238_641_
13:18:46,9.69,14,20003,9.70_9.71_9.72_9.73_9.74_,301_129_113_215_555_,9.69_9.68_9.67_9.66_9.65_,498_102_296_238_641_
13:18:51,9.69,5,20008,9.70_9.71_9.72_9.73_9.74_,299_129_113_215_555_,9.69_9.68_9.67_9.66_9.65_,495_102_296_238_641_
13:19:01,9.69,5,20008,9.70_9.71_9.72_9.73_9.74_,302_129_113_215_555_,9.69_9.68_9.67_9.66_9.65_,495_102_296_238_641_
13:19:07,9.69,1,20009,9.70_9.71_9.72_9.73_9.74_,303_129_117_215_555_,9.69_9.68_9.67_9.66_9.65_,494_102_296_238_641_
13:19:17,9.69,1,20009,9.70_9.71_9.72_9.73_9.74_,305_129_117_215_555_,9.69_9.68_9.67_9.66_9.65_,494_102_296_238_641_
13:19:22,9.69,4,20013,9.70_9.71_9.72_9.73_9.74_,305_129_117_215_555_,9.69_9.68_9.67_9.66_9.65_,490_102_296_238_641_
13:19:27,9.70,11,20024,9.70_9.71_9.72_9.73_9.74_,295_129_115_215_555_,9.69_9.68_9.67_9.66_9.65_,490_102_296_238_641_
13:19:32,9.69,5,20029,9.70_9.71_9.72_9.73_9.74_,295_129_115_215_555_,9.69_9.68_9.67_9.66_9.65_,486_102_296_238_641_
13:19:37,9.70,3,20032,9.70_9.71_9.72_9.73_9.74_,293_129_115_215_555_,9.69_9.68_9.67_9.66_9.65_,485_102_296_238_641_
13:19:42,9.69,3,20035,9.70_9.71_9.72_9.73_9.74_,292_129_115_215_555_,9.69_9.68_9.67_9.66_9.65_,482_102_296_238_641_
13:19:48,9.69,1,20036,9.70_9.71_9.72_9.73_9.74_,293_129_115_215_555_,9.69_9.68_9.67_9.66_9.65_,481_102_296_238_641_
13:19:53,9.69,1,20036,9.70_9.71_9.72_9.73_9.74_,293_129_113_215_555_,9.69_9.68_9.67_9.66_9.65_,481_102_296_238_641_
13:19:58,9.69,2,20038,9.70_9.71_9.72_9.73_9.74_,313_129_112_215_555_,9.69_9.68_9.67_9.66_9.65_,479_103_296_238_641_
13:20:03,9.69,48,20086,9.70_9.71_9.72_9.73_9.74_,316_112_112_215_555_,9.69_9.68_9.67_9.66_9.65_,431_103_296_238_641_
13:20:08,9.70,15,20101,9.70_9.71_9.72_9.73_9.74_,354_112_112_215_555_,9.69_9.68_9.67_9.66_9.65_,433_103_296_238_641_
13:20:18,9.69,3,20107,9.70_9.71_9.72_9.73_9.74_,345_140_112_215_555_,9.69_9.68_9.67_9.66_9.65_,427_103_296_238_641_
13:20:24,9.69,2,20109,9.70_9.71_9.72_9.73_9.74_,344_140_112_215_555_,9.69_9.68_9.67_9.66_9.65_,426_103_296_238_641_
13:20:29,9.69,2,20109,9.70_9.71_9.72_9.73_9.74_,344_140_130_215_555_,9.69_9.68_9.67_9.66_9.65_,426_103_296_238_641_
13:20:39,9.70,2,20111,9.70_9.71_9.72_9.73_9.74_,362_140_130_215_555_,9.69_9.68_9.67_9.66_9.65_,426_103_296_238_641_
13:20:44,9.69,2,20113,9.70_9.71_9.72_9.73_9.74_,363_140_130_215_555_,9.69_9.68_9.67_9.66_9.65_,425_103_296_238_641_
13:20:49,9.69,1,20114,9.70_9.71_9.72_9.73_9.74_,363_140_130_250_555_,9.69_9.68_9.67_9.66_9.65_,424_103_296_238_641_
13:20:54,9.69,8,20122,9.70_9.71_9.72_9.73_9.74_,362_140_130_250_555_,9.69_9.68_9.67_9.66_9.65_,416_103_296_238_641_
13:21:00,9.69,13,20135,9.70_9.71_9.72_9.73_9.74_,362_140_130_250_555_,9.69_9.68_9.67_9.66_9.65_,403_103_296_238_641_
13:21:05,9.70,5,20140,9.70_9.71_9.72_9.73_9.74_,360_140_130_250_555_,9.69_9.68_9.67_9.66_9.65_,403_103_296_238_641_
13:21:10,9.69,2,20142,9.70_9.71_9.72_9.73_9.74_,358_140_130_250_555_,9.69_9.68_9.67_9.66_9.65_,401_103_296_238_641_
13:21:15,9.69,151,20293,9.70_9.71_9.72_9.73_9.74_,360_140_130_250_555_,9.69_9.68_9.67_9.66_9.65_,257_103_296_238_641_
13:21:20,9.69,153,20446,9.70_9.71_9.72_9.73_9.74_,278_140_130_250_555_,9.69_9.68_9.67_9.66_9.65_,121_103_296_238_641_
13:21:25,9.69,114,20560,9.70_9.71_9.72_9.73_9.74_,273_140_130_250_555_,9.69_9.68_9.67_9.66_9.65_,22_103_296_238_641_
13:21:30,9.69,43,20603,9.69_9.70_9.71_9.72_9.73_,15_249_140_130_250_,9.68_9.67_9.66_9.65_9.64_,96_296_238_641_91_
13:21:35,9.69,6,20609,9.69_9.70_9.71_9.72_9.73_,104_230_123_120_488_,9.68_9.67_9.66_9.65_9.64_,111_296_240_391_341_
13:21:40,9.68,6,20615,9.69_9.70_9.71_9.72_9.73_,109_210_123_120_499_,9.68_9.67_9.66_9.65_9.64_,126_296_240_391_311_
13:21:46,9.68,10,20625,9.69_9.70_9.71_9.72_9.73_,119_195_123_120_499_,9.68_9.67_9.66_9.65_9.64_,120_296_240_391_312_
13:21:51,9.69,5,20630,9.69_9.70_9.71_9.72_9.73_,118_191_123_120_499_,9.68_9.67_9.66_9.65_9.64_,122_298_238_391_312_
13:21:56,9.68,3,20633,9.69_9.70_9.71_9.72_9.73_,118_172_123_120_499_,9.68_9.67_9.66_9.65_9.64_,119_298_238_391_312_
13:22:01,9.68,2,20635,9.69_9.70_9.71_9.72_9.73_,144_172_123_120_470_,9.68_9.67_9.66_9.65_9.64_,118_298_237_391_312_
13:22:06,9.68,10,20645,9.69_9.70_9.71_9.72_9.73_,149_172_123_120_471_,9.68_9.67_9.66_9.65_9.64_,108_298_237_391_312_
13:22:11,9.68,10,20645,9.69_9.70_9.71_9.72_9.73_,149_172_123_120_471_,9.68_9.67_9.66_9.65_9.64_,128_298_237_391_312_
13:22:21,9.68,6,20662,9.69_9.70_9.71_9.72_9.73_,154_179_123_120_471_,9.68_9.67_9.66_9.65_9.64_,120_298_237_391_312_
13:22:27,9.68,6,20662,9.69_9.70_9.71_9.72_9.73_,152_179_123_120_471_,9.68_9.67_9.66_9.65_9.64_,120_298_237_391_312_
13:22:32,9.68,6,20662,9.69_9.70_9.71_9.72_9.73_,151_179_123_170_471_,9.68_9.67_9.66_9.65_9.64_,120_298_237_391_362_
13:22:42,9.68,6,20662,9.69_9.70_9.71_9.72_9.73_,151_179_123_170_471_,9.68_9.67_9.66_9.65_9.64_,122_298_237_391_362_
13:22:47,9.68,6,20662,9.69_9.70_9.71_9.72_9.73_,152_179_123_170_471_,9.68_9.67_9.66_9.65_9.64_,122_298_237_391_362_
13:22:52,9.68,35,20697,9.69_9.70_9.71_9.72_9.73_,151_166_123_170_471_,9.68_9.67_9.66_9.65_9.64_,87_298_237_391_362_
13:22:57,9.69,15,20712,9.69_9.70_9.71_9.72_9.73_,139_166_123_170_471_,9.68_9.67_9.66_9.65_9.64_,62_296_237_391_362_
13:23:03,9.69,21,20733,9.69_9.70_9.71_9.72_9.73_,118_166_123_170_471_,9.68_9.67_9.66_9.65_9.64_,64_296_237_391_362_
13:23:08,9.68,2,20735,9.69_9.70_9.71_9.72_9.73_,117_166_123_170_471_,9.68_9.67_9.66_9.65_9.64_,63_296_237_391_362_
13:23:13,9.68,15,20750,9.69_9.70_9.71_9.72_9.73_,117_164_123_170_471_,9.68_9.67_9.66_9.65_9.64_,51_296_237_391_362_
13:23:18,9.68,33,20783,9.69_9.70_9.71_9.72_9.73_,58_168_123_170_461_,9.68_9.67_9.66_9.65_9.64_,19_296_237_391_362_
13:23:23,9.69,79,20862,9.70_9.71_9.72_9.73_9.74_,168_123_170_461_329_,9.69_9.68_9.67_9.66_9.65_,121_20_296_237_391_
13:23:28,9.69,91,20953,9.70_9.71_9.72_9.73_9.74_,168_131_170_224_566_,9.69_9.68_9.67_9.66_9.65_,99_17_296_237_641_
13:23:33,9.69,119,21072,9.69_9.70_9.71_9.72_9.73_,8_174_166_171_185_,9.68_9.67_9.66_9.65_9.64_,17_296_237_641_133_
13:23:39,9.69,14,21086,9.69_9.70_9.71_9.72_9.73_,20_168_123_170_422_,9.68_9.67_9.66_9.65_9.64_,43_296_237_391_383_
13:23:44,9.70,30,21116,9.70_9.71_9.72_9.73_9.74_,158_123_170_455_323_,9.68_9.67_9.66_9.65_9.64_,52_296_237_391_383_
13:23:49,9.70,3,21119,9.70_9.71_9.72_9.73_9.74_,157_123_170_218_597_,9.68_9.67_9.66_9.65_9.64_,52_296_237_410_364_
13:23:54,9.70,38,21157,9.70_9.71_9.72_9.73_9.74_,119_132_170_218_597_,9.68_9.67_9.66_9.65_9.64_,54_296_237_410_364_
13:23:59,9.70,19,21176,9.70_9.71_9.72_9.73_9.74_,113_132_170_228_597_,9.68_9.67_9.66_9.65_9.64_,55_296_237_410_364_
13:24:04,9.70,6,21182,9.70_9.71_9.72_9.73_9.74_,107_132_170_295_630_,9.68_9.67_9.66_9.65_9.64_,55_296_237_410_343_
13:24:09,9.70,23,21205,9.70_9.71_9.72_9.73_9.74_,94_132_170_295_630_,9.69_9.68_9.67_9.66_9.65_,1_53_296_237_410_
13:24:14,9.68,49,21254,9.69_9.70_9.71_9.72_9.73_,3_94_132_179_395_,9.68_9.67_9.66_9.65_9.64_,11_296_237_641_112_
13:24:20,9.69,7,21261,9.70_9.71_9.72_9.73_9.74_,100_154_179_632_323_,9.68_9.67_9.66_9.65_9.64_,14_296_237_391_362_
13:24:25,9.68,10,21271,9.70_9.71_9.72_9.73_9.74_,100_154_179_495_560_,9.68_9.67_9.66_9.65_9.64_,7_296_237_641_112_
13:24:30,9.70,49,21320,9.70_9.71_9.72_9.73_9.74_,55_164_179_495_560_,9.68_9.67_9.66_9.65_9.64_,17_296_237_641_112_
13:24:35,9.70,5,21325,9.70_9.71_9.72_9.73_9.74_,55_164_179_495_560_,9.68_9.67_9.66_9.65_9.64_,18_296_237_410_343_
13:24:40,9.70,48,21373,9.70_9.71_9.72_9.73_9.74_,16_164_179_495_560_,9.68_9.67_9.66_9.65_9.64_,33_296_237_410_343_
13:24:45,9.70,18,21391,9.71_9.72_9.73_9.74_9.75_,164_179_495_560_683_,9.70_9.68_9.67_9.66_9.65_,19_29_296_237_410_
13:24:50,9.68,53,21444,9.68_9.71_9.72_9.73_9.74_,87_154_175_495_323_,9.67_9.66_9.65_9.64_9.63_,296_487_391_112_207_
13:24:55,9.71,6,21450,9.71_9.72_9.73_9.74_9.75_,129_175_680_365_683_,9.67_9.66_9.65_9.64_9.63_,391_237_391_112_457_
13:25:05,9.71,6,21450,9.69_,0_,9.67_,0_
13:25:10,9.71,6,21450,9.69_,0_,9.67_,0_
13:25:15,9.71,6,21450,9.69_,0_,9.67_,0_
13:25:20,9.71,6,21450,9.71_,0_,9.70_,0_
13:25:25,9.71,6,21450,9.71_,0_,9.70_,0_
13:25:31,9.71,6,21450,9.71_,0_,9.70_,0_
13:25:36,9.71,6,21450,9.71_,0_,9.70_,0_
13:25:41,9.71,6,21450,9.71_,0_,9.70_,0_
13:25:46,9.71,6,21450,9.71_,0_,9.70_,0_
13:25:51,9.71,6,21450,9.71_,0_,9.70_,0_
13:25:56,9.71,6,21450,9.71_,0_,9.70_,0_
13:26:01,9.71,6,21450,9.71_,0_,9.70_,0_
13:26:06,9.71,6,21450,9.71_,0_,9.70_,0_
13:26:12,9.71,6,21450,9.71_,0_,9.70_,0_
13:26:17,9.71,6,21450,9.71_,0_,9.70_,0_
13:26:27,9.71,6,21450,9.71_,0_,9.70_,0_
13:26:37,9.71,6,21450,9.71_,0_,9.70_,0_
13:26:48,9.71,6,21450,9.71_,0_,9.70_,0_
13:26:58,9.71,6,21450,9.71_,0_,9.70_,0_
13:27:24,9.71,6,21450,9.71_,0_,9.70_,0_
13:27:29,9.71,6,21450,9.71_,0_,9.70_,0_
13:27:34,9.71,6,21450,9.71_,0_,9.70_,0_
13:27:44,9.71,6,21450,9.71_,0_,9.70_,0_
13:27:49,9.71,6,21450,9.71_,0_,9.70_,0_
13:27:54,9.71,6,21450,9.71_,0_,9.70_,0_
13:28:05,9.71,6,21450,9.71_,0_,9.70_,0_
13:28:20,9.71,6,21450,9.71_,0_,9.70_,0_
13:28:46,9.71,6,21450,9.71_,0_,9.70_,0_
13:29:01,9.71,6,21450,9.71_,0_,9.70_,0_
13:29:06,9.71,6,21450,9.71_,0_,9.70_,0_
13:29:11,9.71,6,21450,9.71_,0_,9.70_,0_
13:29:21,9.71,6,21450,9.71_,0_,9.70_,0_
13:29:32,9.71,6,21450,9.71_,0_,9.70_,0_
13:29:37,9.71,6,21450,9.71_,0_,9.70_,0_
13:29:42,9.71,6,21450,9.71_,0_,9.70_,0_
13:29:52,9.71,6,21450,9.71_,0_,9.70_,0_
13:29:57,9.71,6,21450,9.71_,0_,9.70_,0_
13:30:00,9.70,2151,23601,9.71_9.72_9.73_9.74_9.75_,281_406_543_823_1267_,9.70_9.69_9.68_9.67_9.66_,579_199_3_257_296_
