09:00:30,59.20,3,95,59.30_59.50_59.60_59.70_59.80_,41_34_10_5_164_,59.20_59.10_59.00_58.50_58.40_,24_1_4_13_11_
09:01:11,59.10,2,123,59.10_59.30_59.50_59.60_59.70_,10_33_35_10_6_,59.00_58.50_58.40_58.20_58.10_,21_13_11_25_8_
09:01:16,59.10,10,133,59.10_59.30_59.50_59.60_59.70_,1_33_35_10_6_,59.00_58.90_58.50_58.40_58.20_,35_2_13_11_25_
09:01:21,59.10,1,134,59.10_59.30_59.50_59.60_59.70_,6_29_35_10_6_,59.00_58.90_58.50_58.40_58.20_,36_3_13_11_28_
09:01:26,59.00,1,135,59.10_59.30_59.50_59.60_59.70_,8_3_35_9_6_,59.00_58.90_58.50_58.40_58.20_,35_3_13_11_28_
09:01:31,59.00,35,170,59.10_59.30_59.50_59.60_59.70_,12_2_35_9_6_,58.90_58.50_58.40_58.20_58.10_,4_13_11_28_8_
09:02:28,58.60,1,187,58.80_58.90_59.00_59.10_59.30_,6_2_6_1_2_,58.60_58.50_58.40_58.20_58.10_,4_11_13_28_8_
09:03:24,58.70,1,194,58.70_58.80_58.90_59.00_59.10_,12_3_2_6_1_,58.60_58.50_58.40_58.20_58.10_,18_11_11_28_8_
09:03:34,58.70,5,200,58.70_58.80_58.90_59.00_59.10_,14_3_2_6_1_,58.60_58.50_58.40_58.30_58.20_,19_11_11_1_28_
09:03:40,58.60,1,201,58.70_58.80_58.90_59.00_59.10_,15_3_2_6_1_,58.60_58.50_58.40_58.30_58.20_,16_11_11_1_28_
09:03:45,58.70,15,216,58.80_58.90_59.00_59.10_59.30_,3_2_6_1_2_,58.60_58.50_58.40_58.30_58.20_,17_11_11_1_29_
09:05:17,58.60,1,246,58.60_58.70_58.80_58.90_59.00_,9_8_7_2_6_,58.50_58.40_58.30_58.20_58.10_,18_15_2_29_8_
09:06:54,58.70,1,299,58.80_58.90_59.00_59.10_59.20_,11_15_4_2_2_,58.70_58.60_58.50_58.40_58.30_,11_102_49_11_2_
09:07:05,58.70,3,303,58.80_58.90_59.00_59.10_59.20_,11_12_4_2_2_,58.70_58.60_58.50_58.40_58.30_,8_102_49_11_2_
09:07:10,58.70,3,303,58.80_58.90_59.00_59.10_59.20_,11_12_4_2_2_,58.70_58.60_58.50_58.40_58.30_,11_102_49_11_2_
09:07:15,58.80,2,305,58.80_58.90_59.00_59.10_59.20_,11_12_4_2_2_,58.70_58.60_58.50_58.40_58.30_,10_102_49_11_2_
09:07:46,58.80,2,305,58.80_58.90_59.00_59.10_59.20_,20_12_4_2_2_,58.70_58.60_58.50_58.40_58.30_,16_102_48_11_2_
09:07:56,58.70,3,308,58.80_58.90_59.00_59.10_59.20_,17_12_4_2_2_,58.70_58.60_58.50_58.40_58.30_,13_102_48_11_2_
09:08:01,58.70,3,308,58.80_58.90_59.00_59.10_59.20_,18_12_4_2_2_,58.70_58.60_58.50_58.40_58.30_,14_102_48_11_2_
09:09:08,58.60,5,336,58.80_58.90_59.00_59.10_59.20_,20_13_4_2_2_,58.60_58.50_58.40_58.30_58.20_,95_48_11_2_9_
09:09:54,58.70,1,339,58.80_58.90_59.00_59.10_59.20_,26_13_5_2_2_,58.70_58.60_58.50_58.40_58.30_,24_96_48_11_2_
09:10:35,58.80,11,375,58.90_59.00_59.10_59.20_59.30_,13_4_2_2_3_,58.80_58.70_58.60_58.50_58.40_,1_20_96_48_11_
09:10:55,58.90,1,381,58.90_59.00_59.10_59.20_59.30_,10_5_2_2_3_,58.80_58.70_58.60_58.50_58.40_,1_30_96_48_11_
09:11:00,58.90,2,383,58.90_59.00_59.10_59.20_59.30_,8_5_2_2_3_,58.80_58.70_58.60_58.50_58.40_,1_40_96_48_11_
09:11:21,58.80,3,387,58.90_59.00_59.10_59.20_59.30_,7_5_2_2_3_,58.80_58.70_58.60_58.50_58.40_,8_39_106_49_11_
09:11:46,58.80,1,388,58.90_59.00_59.10_59.20_59.30_,13_5_2_2_3_,58.80_58.70_58.60_58.50_58.40_,8_39_106_50_11_
09:12:02,58.80,3,391,58.90_59.00_59.10_59.20_59.30_,10_5_2_2_3_,58.80_58.70_58.60_58.50_58.40_,5_38_106_50_11_
09:13:39,58.80,3,398,58.90_59.00_59.10_59.20_59.30_,34_5_3_2_3_,58.80_58.70_58.60_58.50_58.40_,29_49_106_47_11_
09:14:00,58.80,4,402,58.90_59.00_59.10_59.20_59.30_,34_5_3_2_3_,58.80_58.70_58.60_58.50_58.40_,29_49_106_47_11_
09:14:05,58.80,2,404,58.90_59.00_59.10_59.20_59.30_,34_5_3_2_3_,58.80_58.70_58.60_58.50_58.40_,30_49_106_47_11_
09:14:51,58.90,1,447,58.90_59.00_59.10_59.20_59.30_,8_5_3_2_3_,58.80_58.70_58.60_58.50_58.40_,64_49_106_46_11_
09:15:53,58.90,1,456,58.90_59.00_59.10_59.20_59.30_,12_6_2_2_3_,58.80_58.70_58.60_58.50_58.40_,77_59_106_45_11_
09:16:03,58.80,3,459,58.90_59.00_59.10_59.20_59.30_,9_7_2_2_3_,58.80_58.70_58.60_58.50_58.40_,73_59_106_45_11_
09:16:08,58.90,1,460,58.90_59.00_59.10_59.20_59.30_,8_8_2_2_3_,58.80_58.70_58.60_58.50_58.40_,72_59_106_45_11_
09:16:18,58.90,3,472,59.00_59.10_59.20_59.30_59.50_,8_2_2_4_34_,58.80_58.70_58.60_58.50_58.40_,73_58_106_45_11_
09:16:34,58.80,1,481,59.00_59.10_59.20_59.30_59.50_,12_2_3_3_34_,58.80_58.70_58.60_58.50_58.40_,70_57_106_46_11_
09:17:25,58.90,2,492,59.00_59.10_59.20_59.30_59.50_,17_3_2_3_34_,58.90_58.80_58.70_58.60_58.50_,51_69_32_106_46_
09:18:47,58.90,1,527,59.00_59.10_59.20_59.30_59.50_,24_3_3_3_35_,58.90_58.80_58.70_58.60_58.50_,24_66_62_206_46_
09:18:52,58.90,1,527,59.00_59.10_59.20_59.30_59.50_,25_3_3_3_35_,58.90_58.80_58.70_58.60_58.50_,24_66_62_206_46_
09:19:48,59.00,8,664,59.00_59.60_59.70_59.80_59.90_,14_7_57_198_23_,58.90_58.80_58.70_58.60_58.50_,1_58_63_208_47_
09:21:30,59.50,2,714,59.50_59.70_59.80_59.90_60.00_,4_53_207_25_14_,59.00_58.90_58.80_58.70_58.60_,3_11_56_63_208_
09:21:51,59.00,2,716,59.50_59.60_59.70_59.80_59.90_,8_4_59_199_35_,59.00_58.90_58.80_58.70_58.60_,1_16_61_68_208_
09:22:11,59.00,2,716,59.30_59.40_59.50_59.60_59.70_,7_1_4_10_51_,59.00_58.90_58.80_58.70_58.60_,20_26_52_63_208_
09:22:42,59.00,3,719,59.30_59.40_59.50_59.60_59.70_,13_3_6_10_46_,59.10_59.00_58.90_58.80_58.70_,10_22_27_56_68_
09:22:52,59.00,3,719,59.30_59.40_59.50_59.60_59.70_,14_2_6_10_29_,59.10_59.00_58.90_58.80_58.70_,11_21_27_56_68_
09:23:39,59.10,3,722,59.30_59.40_59.50_59.60_59.70_,18_4_6_10_14_,59.10_59.00_58.90_58.80_58.70_,15_28_26_56_68_
09:23:44,59.10,2,724,59.30_59.40_59.50_59.60_59.70_,19_4_6_10_12_,59.10_59.00_58.90_58.80_58.70_,13_28_26_56_68_
09:23:49,59.10,2,724,59.30_59.40_59.50_59.60_59.70_,19_4_7_10_12_,59.10_59.00_58.90_58.80_58.70_,13_28_26_56_68_
09:23:54,59.10,1,725,59.20_59.30_59.40_59.50_59.60_,1_20_4_7_11_,59.10_59.00_58.90_58.80_58.70_,12_28_26_56_68_
09:23:59,59.10,4,729,59.20_59.30_59.40_59.50_59.60_,2_12_4_7_10_,59.10_59.00_58.90_58.80_58.70_,8_28_26_56_68_
09:24:04,59.10,4,729,59.20_59.30_59.40_59.50_59.60_,4_12_4_7_10_,59.10_59.00_58.90_58.80_58.70_,9_37_26_56_68_
09:24:15,59.10,4,729,59.20_59.30_59.40_59.50_59.60_,8_11_1_7_10_,59.10_59.00_58.90_58.80_58.70_,9_37_26_56_68_
09:25:06,59.10,3,739,59.20_59.30_59.40_59.50_59.60_,13_10_1_6_10_,59.10_59.00_58.90_58.80_58.70_,8_40_31_56_63_
09:26:58,59.20,2,764,59.30_59.40_59.50_59.60_59.70_,20_1_6_10_10_,59.20_59.10_59.00_58.90_58.80_,45_11_41_31_51_
09:27:03,59.20,2,764,59.30_59.40_59.50_59.60_59.70_,20_1_6_10_10_,59.20_59.10_59.00_58.90_58.80_,45_12_41_31_51_
09:27:09,59.20,3,767,59.30_59.40_59.50_59.60_59.70_,17_1_6_10_10_,59.20_59.10_59.00_58.90_58.80_,42_12_41_31_51_
09:27:19,59.30,50,817,59.30_59.40_59.50_59.60_59.70_,2_1_6_10_10_,59.20_59.10_59.00_58.90_58.80_,41_12_41_31_51_
09:27:24,59.30,50,817,59.30_59.40_59.50_59.60_59.70_,4_1_6_10_10_,59.20_59.10_59.00_58.90_58.80_,41_12_41_31_51_
09:27:29,59.20,8,825,59.30_59.40_59.50_59.60_59.70_,5_1_6_10_10_,59.20_59.10_59.00_58.90_58.80_,33_12_71_31_51_
09:27:34,59.30,1,826,59.30_59.40_59.50_59.60_59.70_,8_1_6_10_6_,59.20_59.10_59.00_58.90_58.80_,33_12_71_31_51_
09:27:39,59.30,1,827,59.30_59.40_59.50_59.60_59.70_,8_2_6_10_6_,59.20_59.10_59.00_58.90_58.80_,33_12_71_31_41_
09:27:44,59.20,1,828,59.30_59.40_59.50_59.60_59.70_,11_2_6_10_41_,59.20_59.10_59.00_58.90_58.80_,32_27_71_31_41_
09:29:06,59.30,7,856,59.30_59.40_59.50_59.60_59.70_,1_7_5_10_46_,59.20_59.10_59.00_58.90_58.80_,29_25_72_31_41_
09:29:11,59.30,7,856,59.30_59.40_59.50_59.60_59.70_,8_3_6_10_46_,59.20_59.10_59.00_58.90_58.80_,29_24_72_31_41_
09:29:16,59.30,7,856,59.30_59.40_59.50_59.60_59.70_,11_3_6_10_46_,59.20_59.10_59.00_58.90_58.80_,28_24_72_31_41_
09:29:22,59.30,7,856,59.30_59.40_59.50_59.60_59.70_,11_3_6_11_46_,59.20_59.10_59.00_58.90_58.80_,28_24_72_31_41_
09:29:27,59.20,1,857,59.30_59.40_59.50_59.60_59.70_,12_2_6_11_46_,59.20_59.10_59.00_58.90_58.80_,27_24_72_31_41_
09:29:32,59.20,1,857,59.30_59.40_59.50_59.60_59.70_,13_2_6_11_46_,59.20_59.10_59.00_58.90_58.80_,27_24_72_31_41_
09:30:59,59.20,2,868,59.30_59.40_59.50_59.60_59.70_,21_1_7_8_43_,59.20_59.10_59.00_58.90_58.80_,17_17_72_26_46_
09:31:04,59.20,1,869,59.30_59.40_59.50_59.60_59.70_,21_1_7_8_43_,59.20_59.10_59.00_58.90_58.80_,16_17_72_26_46_
09:31:14,59.20,4,873,59.30_59.40_59.50_59.60_59.70_,21_1_7_8_43_,59.20_59.10_59.00_58.90_58.80_,12_17_67_26_46_
09:31:19,59.20,13,886,59.20_59.30_59.40_59.50_59.60_,1_23_1_7_8_,59.10_59.00_58.90_58.80_58.70_,17_67_26_46_68_
09:31:25,59.20,13,886,59.20_59.30_59.40_59.50_59.60_,10_9_2_6_8_,59.10_59.00_58.90_58.80_58.70_,17_67_26_46_68_
09:31:30,59.10,1,887,59.20_59.30_59.40_59.50_59.60_,13_9_2_6_8_,59.10_59.00_58.90_58.80_58.70_,23_67_26_46_68_
09:33:17,59.10,2,900,59.20_59.30_59.40_59.50_59.60_,34_1_3_5_8_,59.10_59.00_58.90_58.80_58.70_,73_63_26_43_68_
09:33:22,59.10,1,901,59.20_59.30_59.40_59.50_59.60_,34_1_3_5_8_,59.10_59.00_58.90_58.80_58.70_,72_63_26_43_68_
09:33:33,59.10,3,904,59.20_59.30_59.40_59.50_59.60_,35_1_3_5_8_,59.10_59.00_58.90_58.80_58.70_,69_63_26_43_68_
09:34:04,59.10,1,905,59.20_59.30_59.40_59.50_59.60_,34_2_3_5_8_,59.10_59.00_58.90_58.80_58.70_,63_63_26_43_68_
09:34:24,59.10,1,906,59.20_59.30_59.40_59.50_59.60_,34_2_3_5_8_,59.10_59.00_58.90_58.80_58.70_,63_63_26_43_68_
09:35:15,59.10,1,912,59.20_59.30_59.40_59.50_59.60_,36_2_4_5_8_,59.10_59.00_58.90_58.80_58.70_,96_63_26_43_68_
09:35:20,59.10,1,912,59.20_59.30_59.40_59.50_59.60_,35_2_4_5_8_,59.10_59.00_58.90_58.80_58.70_,96_63_26_43_68_
09:35:36,59.10,1,923,59.20_59.30_59.40_59.50_59.60_,30_2_4_5_8_,59.10_59.00_58.90_58.80_58.70_,95_63_26_43_68_
09:35:46,59.10,2,925,59.20_59.30_59.40_59.50_59.60_,30_2_4_5_8_,59.10_59.00_58.90_58.80_58.70_,93_63_26_43_68_
09:35:56,59.10,2,925,59.20_59.30_59.40_59.50_59.60_,31_2_4_5_8_,59.10_59.00_58.90_58.80_58.70_,93_63_26_43_68_
09:37:18,59.10,1,933,59.20_59.30_59.40_59.50_59.60_,39_1_2_5_8_,59.10_59.00_58.90_58.80_58.70_,87_63_26_43_68_
09:38:35,59.10,1,936,59.20_59.30_59.40_59.50_59.60_,41_3_2_5_8_,59.10_59.00_58.90_58.80_58.70_,86_64_26_43_68_
09:39:41,59.20,1,939,59.20_59.30_59.40_59.50_59.60_,42_1_2_5_8_,59.10_59.00_58.90_58.80_58.70_,83_64_26_43_79_
09:39:52,59.10,1,940,59.20_59.30_59.40_59.50_59.60_,41_1_2_5_8_,59.10_59.00_58.90_58.80_58.70_,82_64_26_43_79_
09:39:57,59.20,1,941,59.20_59.30_59.40_59.50_59.60_,41_1_2_5_8_,59.10_59.00_58.90_58.80_58.70_,83_64_26_43_79_
09:40:02,59.20,1,941,59.20_59.30_59.40_59.50_59.60_,42_1_2_5_8_,59.10_59.00_58.90_58.80_58.70_,83_64_26_43_79_
09:40:27,59.10,2,944,59.20_59.30_59.40_59.50_59.60_,42_1_3_5_8_,59.10_59.00_58.90_58.80_58.70_,81_64_26_43_79_
09:41:55,59.20,1,954,59.20_59.30_59.40_59.50_59.60_,42_1_2_5_8_,59.10_59.00_58.90_58.80_58.70_,83_65_27_43_78_
09:42:41,59.10,1,961,59.20_59.30_59.40_59.50_59.60_,42_1_2_5_8_,59.10_59.00_58.90_58.80_58.70_,83_65_27_43_78_
09:42:51,59.10,1,962,59.20_59.30_59.40_59.50_59.60_,42_1_2_5_8_,59.10_59.00_58.90_58.80_58.70_,82_65_27_43_78_
09:42:56,59.10,1,963,59.20_59.30_59.40_59.50_59.60_,42_1_2_5_8_,59.10_59.00_58.90_58.80_58.70_,81_65_27_43_78_
09:43:47,59.20,11,976,59.20_59.30_59.40_59.50_59.60_,34_1_2_5_8_,59.10_59.00_58.90_58.80_58.70_,89_70_27_38_73_
09:44:34,59.20,1,978,59.20_59.30_59.40_59.50_59.60_,36_1_2_5_8_,59.10_59.00_58.90_58.80_58.70_,81_70_27_43_73_
09:44:44,59.20,2,980,59.20_59.30_59.40_59.50_59.60_,35_1_2_5_8_,59.10_59.00_58.90_58.80_58.70_,80_70_27_43_73_
09:44:49,59.20,1,981,59.20_59.30_59.40_59.50_59.60_,34_1_2_5_4_,59.10_59.00_58.90_58.80_58.70_,79_70_27_43_73_
09:47:33,59.30,1,1036,59.40_59.50_59.60_59.70_59.80_,2_6_6_44_151_,59.30_59.20_59.10_59.00_58.90_,9_70_58_69_22_
09:47:49,59.40,1,1037,59.40_59.50_59.60_59.70_59.80_,2_6_6_44_152_,59.30_59.20_59.10_59.00_58.90_,16_59_57_69_22_
09:49:05,59.30,1,1043,59.40_59.50_59.60_59.70_59.80_,7_10_5_44_157_,59.30_59.20_59.10_59.00_58.90_,23_57_55_69_22_
09:49:41,59.40,1,1046,59.40_59.50_59.60_59.70_59.80_,9_10_5_45_158_,59.30_59.20_59.10_59.00_58.90_,20_57_55_69_22_
09:52:25,59.30,4,1062,59.40_59.50_59.60_59.70_59.80_,24_6_5_45_158_,59.30_59.20_59.10_59.00_58.90_,42_57_55_69_22_
09:53:32,59.30,1,1064,59.40_59.50_59.60_59.70_59.80_,24_8_3_45_159_,59.30_59.20_59.10_59.00_58.90_,64_57_55_64_22_
09:53:37,59.30,1,1064,59.40_59.50_59.60_59.70_59.80_,24_8_3_45_159_,59.30_59.20_59.10_59.00_58.90_,60_57_55_69_22_
09:53:42,59.30,1,1064,59.40_59.50_59.60_59.70_59.80_,26_8_3_45_159_,59.30_59.20_59.10_59.00_58.90_,60_57_55_69_22_
09:53:47,59.30,1,1064,59.40_59.50_59.60_59.70_59.80_,26_8_3_45_159_,59.30_59.20_59.10_59.00_58.90_,60_58_55_69_22_
09:53:52,59.30,2,1066,59.40_59.50_59.60_59.70_59.80_,24_8_3_45_159_,59.30_59.20_59.10_59.00_58.90_,58_58_55_70_22_
09:57:07,59.50,4,1127,59.60_59.70_59.80_59.90_60.00_,11_47_157_26_15_,59.50_59.40_59.30_59.20_59.10_,31_68_63_35_54_
09:57:17,59.50,4,1127,59.60_59.70_59.80_59.90_60.00_,12_46_156_26_15_,59.50_59.40_59.30_59.20_59.10_,30_68_63_35_54_
09:57:22,59.50,4,1127,59.60_59.70_59.80_59.90_60.00_,12_46_158_26_15_,59.50_59.40_59.30_59.20_59.10_,30_68_63_35_54_
09:57:28,59.50,4,1127,59.60_59.70_59.80_59.90_60.00_,12_46_158_26_15_,59.50_59.40_59.30_59.20_59.10_,31_68_63_35_54_
09:57:43,59.50,1,1128,59.60_59.70_59.80_59.90_60.00_,13_46_158_26_15_,59.50_59.40_59.30_59.20_59.10_,30_68_63_35_54_
10:00:11,59.50,1,1150,59.60_59.70_59.80_59.90_60.00_,21_21_159_26_15_,59.50_59.40_59.30_59.20_59.10_,12_68_72_39_49_
10:00:22,59.50,1,1150,59.60_59.70_59.80_59.90_60.00_,25_18_159_26_15_,59.50_59.40_59.30_59.20_59.10_,12_68_72_39_49_
10:00:37,59.50,1,1150,59.60_59.70_59.80_59.90_60.00_,25_18_159_26_15_,59.50_59.40_59.30_59.20_59.10_,13_68_58_39_58_
10:00:52,59.50,1,1150,59.60_59.70_59.80_59.90_60.00_,27_18_159_26_15_,59.50_59.40_59.30_59.20_59.10_,13_68_58_39_58_
10:01:03,59.50,3,1153,59.60_59.70_59.80_59.90_60.00_,29_16_159_26_15_,59.50_59.40_59.30_59.20_59.10_,10_68_58_39_58_
10:01:44,59.40,1,1168,59.50_59.60_59.70_59.80_59.90_,36_21_11_158_26_,59.40_59.30_59.20_59.10_59.00_,64_58_39_58_75_
10:03:26,59.40,1,1171,59.50_59.60_59.70_59.80_59.90_,48_15_12_160_26_,59.40_59.30_59.20_59.10_59.00_,62_58_39_58_75_
10:03:31,59.40,1,1171,59.50_59.60_59.70_59.80_59.90_,48_15_12_160_26_,59.40_59.30_59.20_59.10_59.00_,64_58_39_58_75_
10:03:47,59.40,1,1171,59.50_59.60_59.70_59.80_59.90_,49_15_12_161_26_,59.40_59.30_59.20_59.10_59.00_,64_58_39_58_75_
10:03:52,59.40,1,1171,59.50_59.60_59.70_59.80_59.90_,49_16_12_161_26_,59.40_59.30_59.20_59.10_59.00_,64_58_39_58_75_
10:05:04,59.50,1,1172,59.50_59.60_59.70_59.80_59.90_,58_20_11_162_26_,59.40_59.30_59.20_59.10_59.00_,65_58_39_58_75_
10:05:09,59.50,1,1172,59.50_59.60_59.70_59.80_59.90_,60_20_11_162_26_,59.40_59.30_59.20_59.10_59.00_,65_58_39_58_75_
10:05:14,59.50,1,1172,59.50_59.60_59.70_59.80_59.90_,60_20_11_161_26_,59.40_59.30_59.20_59.10_59.00_,65_58_39_58_75_
10:06:00,59.50,1,1172,59.50_59.60_59.70_59.80_59.90_,61_20_11_171_26_,59.40_59.30_59.20_59.10_59.00_,65_58_39_58_75_
10:06:15,59.50,1,1172,59.50_59.60_59.70_59.80_59.90_,61_20_11_171_26_,59.40_59.30_59.20_59.10_59.00_,65_58_39_58_75_
10:06:36,59.50,1,1173,59.50_59.60_59.70_59.80_59.90_,70_20_11_171_26_,59.40_59.30_59.20_59.10_59.00_,67_58_39_58_75_
10:06:41,59.40,7,1180,59.50_59.60_59.70_59.80_59.90_,71_20_11_171_26_,59.40_59.30_59.20_59.10_59.00_,60_58_39_58_75_
10:08:29,59.40,2,1218,59.50_59.60_59.70_59.80_59.90_,63_20_12_169_26_,59.40_59.30_59.20_59.10_59.00_,49_58_30_58_75_
10:08:39,59.40,2,1218,59.50_59.60_59.70_59.80_59.90_,65_20_12_169_26_,59.40_59.30_59.20_59.10_59.00_,49_58_30_58_75_
10:09:56,59.40,1,1247,59.50_59.60_59.70_59.80_59.90_,65_20_11_168_30_,59.40_59.30_59.20_59.10_59.00_,20_58_30_58_75_
10:10:01,59.40,1,1248,59.50_59.60_59.70_59.80_59.90_,64_21_11_168_30_,59.40_59.30_59.20_59.10_59.00_,19_58_30_58_75_
10:11:18,59.30,1,1254,59.50_59.60_59.70_59.80_59.90_,65_20_11_169_40_,59.30_59.20_59.10_59.00_58.90_,55_30_58_75_31_
10:11:43,59.30,4,1267,59.40_59.50_59.60_59.70_59.80_,11_41_30_10_164_,59.30_59.20_59.10_59.00_58.90_,13_30_58_75_31_
10:11:53,59.30,6,1273,59.40_59.50_59.60_59.70_59.80_,48_33_10_10_165_,59.30_59.20_59.10_59.00_58.90_,7_30_59_75_31_
10:11:58,59.30,5,1278,59.40_59.50_59.60_59.70_59.80_,52_32_10_10_165_,59.30_59.20_59.10_59.00_58.90_,2_30_59_75_31_
