09:00:30,59.20,3,95,59.30_59.50_59.60_59.70_59.80_,41_34_10_5_164_,59.20_59.10_59.00_58.50_58.40_,24_1_4_13_11_
10:12:04,59.30,1,1279,59.40_59.50_59.60_59.70_59.80_,59_32_9_7_164_,59.30_59.20_59.10_59.00_58.90_,2_30_59_75_31_
10:12:09,59.30,1,1280,59.40_59.50_59.60_59.70_59.80_,60_32_9_7_164_,59.30_59.20_59.10_59.00_58.90_,2_30_59_75_31_
10:12:39,59.30,1,1281,59.40_59.50_59.60_59.70_59.80_,65_32_9_7_164_,59.30_59.20_59.10_59.00_58.90_,1_30_50_75_31_
10:12:44,59.30,1,1281,59.40_59.50_59.60_59.70_59.80_,66_31_9_7_164_,59.30_59.20_59.10_59.00_58.90_,1_32_50_75_31_
10:12:50,59.30,1,1281,59.40_59.50_59.60_59.70_59.80_,66_31_9_7_163_,59.30_59.20_59.10_59.00_58.90_,1_32_50_75_31_
10:14:58,59.20,1,1291,59.30_59.40_59.50_59.60_59.70_,69_33_10_8_9_,59.20_59.10_59.00_58.90_58.80_,45_50_75_32_47_
10:15:39,59.20,1,1294,59.30_59.40_59.50_59.60_59.70_,72_30_10_6_10_,59.20_59.10_59.00_58.90_58.80_,46_54_76_32_47_
10:16:30,59.20,1,1295,59.30_59.40_59.50_59.60_59.70_,72_29_10_6_10_,59.20_59.10_59.00_58.90_58.80_,48_54_76_32_47_
10:16:40,59.20,1,1295,59.30_59.40_59.50_59.60_59.70_,72_29_10_6_10_,59.20_59.10_59.00_58.90_58.80_,49_54_76_32_47_
10:16:51,59.20,1,1298,59.30_59.40_59.50_59.60_59.70_,73_28_10_6_10_,59.20_59.10_59.00_58.90_58.80_,46_54_76_32_47_
10:17:26,59.20,1,1301,59.30_59.40_59.50_59.60_59.70_,66_19_4_6_10_,59.20_59.10_59.00_58.90_58.80_,27_54_76_32_47_
10:20:05,59.20,1,1312,59.30_59.40_59.50_59.60_59.70_,69_19_3_5_10_,59.20_59.10_59.00_58.90_58.80_,96_52_75_32_47_
10:23:30,59.20,2,1350,59.30_59.40_59.50_59.60_59.70_,119_35_2_5_10_,59.20_59.10_59.00_58.90_58.80_,113_59_75_32_38_
10:24:06,59.20,2,1350,59.30_59.40_59.50_59.60_59.70_,119_35_2_5_10_,59.20_59.10_59.00_58.90_58.80_,114_59_75_32_38_
10:24:11,59.20,2,1350,59.30_59.40_59.50_59.60_59.70_,119_35_2_5_10_,59.20_59.10_59.00_58.90_58.80_,115_59_75_32_38_
10:25:18,59.30,1,1367,59.30_59.40_59.50_59.60_59.70_,121_35_3_5_10_,59.20_59.10_59.00_58.90_58.80_,46_54_75_32_47_
10:26:14,59.20,3,1380,59.30_59.40_59.50_59.60_59.70_,114_36_2_5_11_,59.20_59.10_59.00_58.90_58.80_,34_54_78_33_47_
10:26:24,59.20,1,1381,59.30_59.40_59.50_59.60_59.70_,114_36_2_5_11_,59.20_59.10_59.00_58.90_58.80_,33_54_78_33_47_
10:26:29,59.30,2,1383,59.30_59.40_59.50_59.60_59.70_,112_36_2_5_11_,59.20_59.10_59.00_58.90_58.80_,34_54_78_33_47_
10:26:45,59.20,3,1386,59.30_59.40_59.50_59.60_59.70_,109_36_2_5_11_,59.20_59.10_59.00_58.90_58.80_,31_54_78_33_47_
10:27:46,59.30,2,1418,59.30_59.40_59.50_59.60_59.70_,83_36_2_5_11_,59.20_59.10_59.00_58.90_58.80_,8_54_78_33_47_
10:27:57,59.30,2,1418,59.30_59.40_59.50_59.60_59.70_,83_36_2_5_11_,59.20_59.10_59.00_58.90_58.80_,9_54_78_33_47_
10:28:27,59.20,1,1420,59.30_59.40_59.50_59.60_59.70_,89_36_2_5_11_,59.20_59.10_59.00_58.90_58.80_,12_54_78_33_47_
10:28:43,59.20,1,1420,59.30_59.40_59.50_59.60_59.70_,89_36_2_5_11_,59.20_59.10_59.00_58.90_58.80_,62_84_75_32_47_
10:28:48,59.20,1,1420,59.30_59.40_59.50_59.60_59.70_,89_36_2_5_11_,59.20_59.10_59.00_58.90_58.80_,62_93_75_32_38_
10:29:08,59.20,1,1421,59.30_59.40_59.50_59.60_59.70_,93_36_2_5_11_,59.20_59.10_59.00_58.90_58.80_,109_89_75_32_38_
10:31:11,59.20,13,1468,59.30_59.40_59.50_59.60_59.70_,85_36_3_5_11_,59.20_59.10_59.00_58.90_58.80_,58_80_75_32_45_
10:31:16,59.20,13,1468,59.30_59.40_59.50_59.60_59.70_,85_36_3_5_11_,59.20_59.10_59.00_58.90_58.80_,58_82_75_32_45_
10:32:18,59.30,1,1469,59.30_59.40_59.50_59.60_59.70_,86_36_12_5_11_,59.20_59.10_59.00_58.90_58.80_,58_82_76_32_45_
10:33:34,59.20,2,1475,59.30_59.40_59.50_59.60_59.70_,113_36_12_5_11_,59.20_59.10_59.00_58.90_58.80_,55_82_76_32_45_
10:33:55,59.20,13,1496,59.30_59.40_59.50_59.60_59.70_,114_36_12_5_11_,59.20_59.10_59.00_58.90_58.80_,27_82_76_32_45_
10:34:51,59.20,1,1500,59.30_59.40_59.50_59.60_59.70_,118_36_12_5_11_,59.20_59.10_59.00_58.90_58.80_,24_86_76_32_45_
10:35:43,59.20,2,1506,59.30_59.40_59.50_59.60_59.70_,113_36_12_5_11_,59.20_59.10_59.00_58.90_58.80_,19_86_76_32_45_
10:36:29,59.20,2,1506,59.30_59.40_59.50_59.60_59.70_,115_36_13_5_11_,59.20_59.10_59.00_58.90_58.80_,20_88_76_32_45_
10:36:49,59.20,1,1507,59.30_59.40_59.50_59.60_59.70_,116_36_13_5_11_,59.20_59.10_59.00_58.90_58.80_,20_88_76_32_45_
10:38:42,59.20,2,1523,59.30_59.40_59.50_59.60_59.70_,114_36_12_5_11_,59.20_59.10_59.00_58.90_58.80_,22_89_75_32_45_
10:39:49,59.20,2,1530,59.30_59.40_59.50_59.60_59.70_,112_36_12_5_11_,59.20_59.10_59.00_58.90_58.80_,24_89_75_32_45_
10:41:21,59.20,1,1537,59.30_59.40_59.50_59.60_59.70_,126_36_12_5_11_,59.20_59.10_59.00_58.90_58.80_,80_83_75_32_45_
10:42:22,59.20,2,1548,59.30_59.40_59.50_59.60_59.70_,186_36_13_5_11_,59.20_59.10_59.00_58.90_58.80_,111_83_75_32_45_
10:43:13,59.20,1,1589,59.30_59.40_59.50_59.60_59.70_,186_36_13_5_11_,59.20_59.10_59.00_58.90_58.80_,26_83_66_32_45_
10:44:10,59.20,1,1601,59.30_59.40_59.50_59.60_59.70_,184_36_12_5_11_,59.20_59.10_59.00_58.90_58.80_,14_83_66_32_45_
10:44:30,59.20,2,1603,59.30_59.40_59.50_59.60_59.70_,183_36_12_5_11_,59.20_59.10_59.00_58.90_58.80_,12_82_75_32_45_
10:45:27,59.10,3,1619,59.20_59.30_59.40_59.50_59.60_,122_113_27_11_5_,59.10_59.00_58.90_58.80_58.70_,83_66_32_45_83_
10:46:08,59.10,5,1665,59.20_59.30_59.40_59.50_59.60_,128_101_27_11_5_,59.10_59.00_58.90_58.80_58.70_,11_66_32_45_83_
10:46:13,59.10,9,1674,59.20_59.30_59.40_59.50_59.60_,128_101_27_11_5_,59.10_59.00_58.90_58.80_58.70_,3_66_32_45_83_
10:46:18,59.10,2,1676,59.20_59.30_59.40_59.50_59.60_,128_101_27_11_5_,59.10_59.00_58.90_58.80_58.70_,2_70_32_45_83_
10:46:28,59.10,3,1679,59.10_59.20_59.30_59.40_59.50_,17_128_100_27_11_,59.00_58.90_58.80_58.70_58.60_,70_23_45_83_220_
10:46:49,59.00,1,1680,59.10_59.20_59.30_59.40_59.50_,83_96_55_26_10_,59.00_58.90_58.80_58.70_58.60_,108_23_45_83_220_
10:46:59,59.00,1,1680,59.10_59.20_59.30_59.40_59.50_,92_93_48_26_10_,59.00_58.90_58.80_58.70_58.60_,113_23_45_83_220_
10:47:14,59.00,1,1680,59.10_59.20_59.30_59.40_59.50_,101_89_45_26_10_,59.00_58.90_58.80_58.70_58.60_,112_23_45_83_220_
10:47:50,59.00,6,1776,59.10_59.20_59.30_59.40_59.50_,24_79_70_26_10_,59.00_58.90_58.80_58.70_58.60_,136_32_45_83_211_
10:48:26,59.00,1,1780,59.10_59.20_59.30_59.40_59.50_,24_84_74_26_10_,59.00_58.90_58.80_58.70_58.60_,137_62_46_83_211_
10:48:36,59.00,1,1780,59.10_59.20_59.30_59.40_59.50_,27_85_74_26_10_,59.00_58.90_58.80_58.70_58.60_,137_62_46_83_211_
10:50:29,59.10,1,1810,59.20_59.30_59.40_59.50_59.60_,88_83_27_10_1_,59.10_59.00_58.90_58.80_58.70_,71_97_62_46_83_
10:50:34,59.10,1,1810,59.20_59.30_59.40_59.50_59.60_,88_83_27_10_1_,59.10_59.00_58.90_58.80_58.70_,150_93_62_46_83_
10:50:39,59.20,1,1811,59.20_59.30_59.40_59.50_59.60_,87_83_27_10_1_,59.10_59.00_58.90_58.80_58.70_,150_93_62_46_83_
10:50:50,59.20,1,1811,59.20_59.30_59.40_59.50_59.60_,88_83_27_10_1_,59.10_59.00_58.90_58.80_58.70_,152_92_62_46_83_
10:51:25,59.20,1,1811,59.20_59.30_59.40_59.50_59.60_,88_85_27_10_1_,59.10_59.00_58.90_58.80_58.70_,153_92_62_46_83_
10:51:51,59.20,1,1812,59.20_59.30_59.40_59.50_59.60_,88_84_27_10_1_,59.10_59.00_58.90_58.80_58.70_,152_92_62_46_83_
10:53:54,59.20,1,1921,59.20_59.30_59.40_59.50_59.60_,44_69_26_10_1_,59.10_59.00_58.90_58.80_58.70_,177_92_62_47_82_
10:54:40,59.20,1,1922,59.20_59.30_59.40_59.50_59.60_,44_69_26_10_1_,59.10_59.00_58.90_58.80_58.70_,178_92_63_47_82_
10:55:21,59.20,9,1974,59.30_59.40_59.50_59.60_59.70_,74_29_10_1_37_,59.20_59.10_59.00_58.90_58.80_,1_170_101_63_47_
10:55:26,59.20,1,1975,59.30_59.40_59.50_59.60_59.70_,77_38_10_1_37_,59.20_59.10_59.00_58.90_58.80_,4_170_101_63_47_
10:56:48,59.20,1,1983,59.30_59.40_59.50_59.60_59.70_,78_55_10_1_37_,59.20_59.10_59.00_58.90_58.80_,70_77_102_62_47_
10:57:19,59.20,1,1983,59.30_59.40_59.50_59.60_59.70_,81_54_10_1_37_,59.20_59.10_59.00_58.90_58.80_,70_77_102_62_47_
10:57:24,59.20,1,1983,59.30_59.40_59.50_59.60_59.70_,87_54_10_1_37_,59.20_59.10_59.00_58.90_58.80_,84_77_102_62_47_
10:57:30,59.30,2,1985,59.30_59.40_59.50_59.70_59.80_,87_54_10_37_190_,59.20_59.10_59.00_58.90_58.80_,82_77_102_62_47_
10:57:35,59.20,1,1986,59.30_59.40_59.50_59.70_59.80_,87_54_10_37_190_,59.20_59.10_59.00_58.90_58.80_,81_77_102_62_47_
10:57:45,59.20,1,1986,59.30_59.40_59.50_59.70_59.80_,88_54_10_37_189_,59.20_59.10_59.00_58.90_58.80_,81_77_102_62_47_
10:57:50,59.20,1,1986,59.30_59.40_59.50_59.70_59.80_,88_54_10_37_189_,59.20_59.10_59.00_58.90_58.80_,82_77_102_62_47_
10:58:00,59.20,1,1986,59.30_59.40_59.50_59.70_59.80_,88_54_10_37_188_,59.20_59.10_59.00_58.90_58.80_,82_77_102_62_47_
10:58:05,59.20,1,1986,59.30_59.40_59.50_59.70_59.80_,88_55_10_37_188_,59.20_59.10_59.00_58.90_58.80_,82_77_102_62_47_
10:58:10,59.20,1,1986,59.30_59.40_59.50_59.70_59.80_,88_55_10_37_188_,59.20_59.10_59.00_58.90_58.80_,82_87_102_62_47_
10:59:22,59.30,1,1987,59.30_59.40_59.50_59.70_59.80_,95_55_10_37_192_,59.20_59.10_59.00_58.90_58.80_,83_77_102_62_47_
10:59:32,59.30,1,1987,59.30_59.40_59.50_59.70_59.80_,95_55_10_37_192_,59.20_59.10_59.00_58.90_58.80_,84_77_102_62_47_
11:01:25,59.30,1,1993,59.30_59.40_59.50_59.70_59.80_,108_56_11_37_193_,59.20_59.10_59.00_58.90_58.80_,91_78_101_62_47_
11:01:30,59.30,1,1993,59.30_59.40_59.50_59.70_59.80_,109_56_11_37_192_,59.20_59.10_59.00_58.90_58.80_,91_78_101_62_47_
11:01:35,59.30,1,1993,59.30_59.40_59.50_59.70_59.80_,109_56_11_37_192_,59.20_59.10_59.00_58.90_58.80_,91_78_102_62_47_
11:01:45,59.30,1,1994,59.30_59.40_59.50_59.70_59.80_,109_56_11_37_192_,59.20_59.10_59.00_58.90_58.80_,90_78_102_62_47_
11:02:01,59.20,8,2002,59.30_59.40_59.50_59.70_59.80_,109_56_11_37_193_,59.20_59.10_59.00_58.90_58.80_,82_78_102_62_47_
11:03:12,59.30,1,2010,59.30_59.40_59.50_59.70_59.80_,108_56_11_37_195_,59.20_59.10_59.00_58.90_58.80_,79_79_102_61_47_
11:04:04,59.20,17,2042,59.30_59.40_59.50_59.70_59.80_,111_56_10_37_207_,59.20_59.10_59.00_58.90_58.80_,8_79_102_61_47_
11:04:29,59.20,17,2042,59.30_59.40_59.50_59.70_59.80_,111_56_10_37_208_,59.20_59.10_59.00_58.90_58.80_,9_79_102_61_47_
11:04:35,59.20,1,2043,59.30_59.40_59.50_59.70_59.80_,111_56_10_37_208_,59.20_59.10_59.00_58.90_58.80_,8_89_102_61_47_
11:04:40,59.20,1,2043,59.30_59.40_59.50_59.70_59.80_,111_56_10_37_208_,59.20_59.10_59.00_58.90_58.80_,9_89_102_61_47_
11:04:50,59.20,1,2043,59.30_59.40_59.50_59.70_59.80_,112_56_10_37_208_,59.20_59.10_59.00_58.90_58.80_,9_89_102_61_47_
11:04:55,59.20,1,2043,59.30_59.40_59.50_59.70_59.80_,112_56_10_37_208_,59.20_59.10_59.00_58.90_58.80_,9_95_102_61_47_
11:05:05,59.20,8,2051,59.30_59.40_59.50_59.70_59.80_,112_56_10_37_208_,59.20_59.10_59.00_58.90_58.80_,1_95_102_61_47_
11:05:10,59.20,1,2052,59.20_59.30_59.40_59.50_59.70_,8_112_56_10_37_,59.10_59.00_58.90_58.80_58.70_,95_107_61_47_73_
11:05:16,59.20,1,2052,59.20_59.30_59.40_59.50_59.70_,22_96_55_10_37_,59.10_59.00_58.90_58.80_58.70_,95_107_61_47_73_
11:05:21,59.20,1,2052,59.20_59.30_59.40_59.50_59.70_,37_91_37_10_37_,59.10_59.00_58.90_58.80_58.70_,95_107_61_47_73_
11:05:31,59.20,1,2052,59.20_59.30_59.40_59.50_59.70_,64_75_37_10_37_,59.10_59.00_58.90_58.80_58.70_,99_107_61_47_73_
11:05:57,59.20,1,2053,59.20_59.30_59.40_59.50_59.70_,71_73_35_10_37_,59.10_59.00_58.90_58.80_58.70_,112_107_61_38_73_
11:06:02,59.20,1,2053,59.20_59.30_59.40_59.50_59.70_,73_71_35_10_37_,59.10_59.00_58.90_58.80_58.70_,112_107_61_38_73_
11:06:07,59.20,1,2054,59.20_59.30_59.40_59.50_59.70_,72_71_35_10_7_,59.10_59.00_58.90_58.80_58.70_,112_107_61_38_73_
11:06:48,59.10,1,2059,59.20_59.30_59.40_59.50_59.70_,69_72_35_10_4_,59.10_59.00_58.90_58.80_58.70_,109_107_61_38_73_
11:08:31,59.20,5,2090,59.20_59.30_59.40_59.50_59.70_,80_68_35_10_4_,59.10_59.00_58.90_58.80_58.70_,222_102_61_48_75_
11:08:36,59.20,5,2090,59.20_59.30_59.40_59.50_59.70_,82_68_35_10_4_,59.10_59.00_58.90_58.80_58.70_,222_102_61_48_75_
11:08:41,59.20,1,2091,59.20_59.30_59.40_59.50_59.70_,81_68_35_10_4_,59.10_59.00_58.90_58.80_58.70_,222_102_61_48_75_
11:09:01,59.20,3,2097,59.20_59.30_59.40_59.50_59.70_,75_68_35_10_4_,59.10_59.00_58.90_58.80_58.70_,213_102_61_48_75_
11:09:42,59.20,1,2099,59.20_59.30_59.40_59.50_59.70_,75_68_36_10_4_,59.10_59.00_58.90_58.80_58.70_,107_102_61_48_75_
11:09:57,59.20,1,2099,59.20_59.30_59.40_59.50_59.70_,76_68_36_10_4_,59.10_59.00_58.90_58.80_58.70_,107_102_61_48_75_
11:10:03,59.20,1,2099,59.20_59.30_59.40_59.50_59.70_,76_68_36_10_4_,59.10_59.00_58.90_58.80_58.70_,107_104_61_48_75_
11:10:08,59.20,1,2100,59.20_59.30_59.40_59.50_59.70_,75_68_36_10_4_,59.10_59.00_58.90_58.80_58.70_,107_104_61_48_75_
11:10:54,59.20,1,2101,59.20_59.30_59.40_59.50_59.70_,74_68_36_10_4_,59.10_59.00_58.90_58.80_58.70_,109_104_61_48_75_
11:10:59,59.20,1,2101,59.20_59.30_59.40_59.50_59.70_,78_68_36_10_4_,59.10_59.00_58.90_58.80_58.70_,109_104_61_48_75_
11:12:26,59.20,1,2123,59.20_59.30_59.40_59.50_59.70_,83_68_36_10_4_,59.10_59.00_58.90_58.80_58.70_,179_97_61_48_82_
11:12:47,59.20,20,2150,59.20_59.30_59.40_59.50_59.70_,58_68_36_10_4_,59.10_59.00_58.90_58.80_58.70_,181_97_61_48_82_
11:14:19,59.20,20,2176,59.20_59.30_59.40_59.50_59.70_,53_68_36_10_4_,59.10_59.00_58.90_58.80_58.70_,179_104_61_48_73_
11:14:29,59.20,3,2186,59.20_59.30_59.40_59.50_59.70_,47_68_36_10_4_,59.10_59.00_58.90_58.80_58.70_,177_104_61_48_73_
11:14:39,59.20,1,2187,59.20_59.30_59.40_59.50_59.70_,46_68_36_10_4_,59.10_59.00_58.90_58.80_58.70_,177_104_61_48_73_
11:15:05,59.20,1,2188,59.20_59.30_59.40_59.50_59.70_,45_68_36_10_4_,59.10_59.00_58.90_58.80_58.70_,177_95_61_48_82_
11:15:10,59.20,1,2189,59.20_59.30_59.40_59.50_59.70_,44_68_36_10_4_,59.10_59.00_58.90_58.80_58.70_,176_95_61_48_82_
11:15:21,59.20,1,2189,59.20_59.30_59.40_59.50_59.70_,45_68_36_10_4_,59.10_59.00_58.90_58.80_58.70_,176_95_61_48_82_
11:15:36,59.20,3,2192,59.20_59.30_59.40_59.50_59.70_,42_69_36_10_4_,59.10_59.00_58.90_58.80_58.70_,175_95_61_48_82_
11:15:41,59.20,1,2193,59.20_59.30_59.40_59.50_59.70_,41_69_36_10_4_,59.10_59.00_58.90_58.80_58.70_,174_95_61_48_82_
11:15:46,59.20,1,2193,59.20_59.30_59.40_59.50_59.70_,42_69_36_10_4_,59.10_59.00_58.90_58.80_58.70_,174_95_61_48_82_
11:17:03,59.20,1,2199,59.20_59.30_59.40_59.50_59.70_,37_73_36_10_4_,59.10_59.00_58.90_58.80_58.70_,194_99_62_48_73_
11:18:20,59.20,1,2205,59.20_59.30_59.40_59.50_59.70_,52_69_36_10_4_,59.10_59.00_58.90_58.80_58.70_,199_99_62_48_73_
11:18:30,59.20,1,2205,59.20_59.30_59.40_59.50_59.70_,57_70_36_10_4_,59.10_59.00_58.90_58.80_58.70_,200_99_62_48_73_
11:18:40,59.20,1,2205,59.20_59.30_59.40_59.50_59.70_,57_70_36_10_4_,59.10_59.00_58.90_58.80_58.70_,201_99_62_48_73_
11:19:16,59.20,1,2207,59.20_59.30_59.40_59.50_59.70_,56_70_37_10_4_,59.10_59.00_58.90_58.80_58.70_,200_99_62_48_73_
11:19:32,59.20,1,2207,59.20_59.30_59.40_59.50_59.70_,56_70_37_10_4_,59.10_59.00_58.90_58.80_58.70_,201_99_62_48_73_
11:21:35,59.20,1,2275,59.30_59.40_59.50_59.70_59.80_,80_48_10_4_204_,59.20_59.10_59.00_58.90_58.80_,47_205_99_53_41_
11:22:26,59.30,33,2340,59.30_59.40_59.50_59.70_59.80_,18_54_10_4_210_,59.20_59.10_59.00_58.90_58.80_,156_106_99_53_41_
11:22:31,59.30,16,2356,59.30_59.40_59.50_59.70_59.80_,2_56_10_6_210_,59.20_59.10_59.00_58.90_58.80_,166_106_99_53_41_
11:22:36,59.30,2,2358,59.40_59.50_59.70_59.80_59.90_,56_11_4_210_31_,59.20_59.10_59.00_58.90_58.80_,166_106_99_53_41_
11:22:41,59.40,1,2359,59.40_59.50_59.70_59.80_59.90_,59_11_4_198_31_,59.30_59.20_59.10_59.00_58.90_,20_166_106_90_53_
11:22:46,59.40,1,2359,59.40_59.50_59.70_59.80_59.90_,59_12_4_207_31_,59.30_59.20_59.10_59.00_58.90_,22_155_106_90_55_
11:22:51,59.40,1,2359,59.40_59.50_59.70_59.80_59.90_,59_14_4_207_31_,59.30_59.20_59.10_59.00_58.90_,22_155_107_90_54_
11:22:57,59.40,1,2359,59.40_59.50_59.70_59.80_59.90_,59_15_4_207_31_,59.30_59.20_59.10_59.00_58.90_,22_155_107_90_54_
11:23:38,59.40,3,2364,59.40_59.50_59.70_59.80_59.90_,56_15_4_212_31_,59.30_59.20_59.10_59.00_58.90_,81_89_107_99_54_
11:23:43,59.40,1,2365,59.40_59.50_59.70_59.80_59.90_,55_15_4_211_31_,59.30_59.20_59.10_59.00_58.90_,81_88_107_99_54_
11:23:53,59.40,55,2420,59.50_59.70_59.80_59.90_60.00_,15_4_211_31_19_,59.40_59.30_59.20_59.10_59.00_,46_81_88_107_99_
