09:00:30,59.20,3,95,59.30_59.50_59.60_59.70_59.80_,41_34_10_5_164_,59.20_59.10_59.00_58.50_58.40_,24_1_4_13_11_
11:25:00,59.50,1,2426,59.50_59.60_59.70_59.80_59.90_,9_4_4_211_31_,59.40_59.30_59.20_59.10_59.00_,69_23_84_106_101_
11:25:05,59.50,1,2426,59.50_59.60_59.70_59.80_59.90_,9_4_4_211_31_,59.40_59.30_59.20_59.10_59.00_,69_32_114_106_92_
11:25:25,59.50,1,2438,59.60_59.70_59.80_59.90_60.00_,1_7_292_33_19_,59.50_59.40_59.30_59.20_59.10_,12_69_31_94_108_
11:26:47,59.70,3,2453,59.80_59.90_60.00_60.10_60.20_,275_62_21_1_12_,59.70_59.60_59.50_59.40_59.30_,24_63_10_60_19_
11:26:52,59.70,3,2453,59.80_59.90_60.00_60.10_60.20_,305_50_21_1_12_,59.70_59.60_59.50_59.40_59.30_,28_64_9_60_19_
11:26:58,59.70,3,2453,59.80_59.90_60.00_60.10_60.20_,305_64_21_1_12_,59.70_59.60_59.50_59.40_59.30_,28_64_9_60_20_
11:27:08,59.70,1,2455,59.80_59.90_60.00_60.10_60.20_,306_64_21_8_12_,59.70_59.60_59.50_59.40_59.30_,22_50_9_60_20_
11:27:13,59.70,1,2455,59.80_59.90_60.00_60.10_60.20_,311_64_21_8_12_,59.70_59.60_59.50_59.40_59.30_,25_39_9_60_29_
11:27:39,59.70,1,2465,59.80_59.90_60.00_60.10_60.20_,312_64_21_8_12_,59.70_59.60_59.50_59.40_59.30_,16_38_9_70_29_
11:27:59,59.70,1,2467,59.80_59.90_60.00_60.10_60.20_,312_64_21_8_12_,59.70_59.60_59.50_59.40_59.30_,16_37_9_70_29_
11:28:04,59.70,2,2469,59.80_59.90_60.00_60.10_60.20_,312_64_21_8_12_,59.70_59.60_59.50_59.40_59.30_,15_37_9_70_29_
11:28:09,59.70,5,2474,59.80_59.90_60.00_60.10_60.20_,313_64_21_8_12_,59.70_59.60_59.50_59.40_59.30_,10_37_9_70_29_
11:28:14,59.70,5,2474,59.80_59.90_60.00_60.10_60.20_,318_64_21_8_12_,59.70_59.60_59.50_59.40_59.30_,14_37_9_70_29_
11:28:20,59.70,2,2476,59.80_59.90_60.00_60.10_60.20_,318_64_21_8_12_,59.70_59.60_59.50_59.40_59.30_,12_37_9_70_29_
11:28:25,59.70,2,2476,59.80_59.90_60.00_60.10_60.20_,321_64_21_8_12_,59.70_59.60_59.50_59.40_59.30_,12_37_9_70_29_
11:28:55,59.70,10,2488,59.70_59.80_59.90_60.00_60.10_,8_303_67_21_1_,59.60_59.50_59.40_59.30_59.20_,38_9_70_27_88_
11:29:16,59.70,10,2488,59.70_59.80_59.90_60.00_60.10_,17_310_37_21_1_,59.60_59.40_59.30_59.20_59.10_,52_70_27_95_102_
11:29:21,59.70,10,2488,59.70_59.80_59.90_60.00_60.10_,19_307_37_21_1_,59.60_59.40_59.30_59.20_59.10_,51_70_27_95_102_
11:29:47,59.70,10,2488,59.70_59.80_59.90_60.00_60.10_,19_306_35_21_1_,59.60_59.40_59.30_59.20_59.10_,51_70_17_95_102_
11:29:52,59.60,1,2489,59.70_59.80_59.90_60.00_60.10_,19_308_35_21_1_,59.60_59.40_59.30_59.20_59.10_,50_70_17_95_102_
11:30:02,59.60,1,2489,59.70_59.80_59.90_60.00_60.10_,19_308_35_21_1_,59.60_59.40_59.30_59.20_59.10_,51_70_17_95_102_
11:30:27,59.60,1,2489,59.70_59.80_59.90_60.00_60.10_,21_310_35_21_1_,59.60_59.40_59.30_59.20_59.10_,51_70_17_95_102_
11:30:38,59.60,1,2489,59.70_59.80_59.90_60.00_60.10_,21_308_35_21_1_,59.60_59.40_59.30_59.20_59.10_,57_68_17_95_102_
11:30:43,59.60,1,2489,59.70_59.80_59.90_60.00_60.10_,27_308_35_21_1_,59.60_59.40_59.30_59.20_59.10_,57_68_17_95_102_
11:30:53,59.60,1,2490,59.70_59.80_59.90_60.00_60.10_,32_308_35_21_1_,59.60_59.40_59.30_59.20_59.10_,56_68_17_95_102_
11:30:58,59.60,1,2490,59.70_59.80_59.90_60.00_60.10_,32_303_36_21_1_,59.60_59.40_59.30_59.20_59.10_,56_68_17_95_102_
11:33:06,59.60,2,2495,59.70_59.80_59.90_60.00_60.10_,41_302_36_21_1_,59.60_59.50_59.40_59.30_59.20_,63_1_68_16_97_
11:33:22,59.60,2,2495,59.70_59.80_59.90_60.00_60.10_,42_302_36_21_1_,59.60_59.50_59.40_59.30_59.20_,63_1_68_16_97_
11:34:28,59.70,1,2497,59.70_59.80_59.90_60.00_60.10_,44_303_36_21_1_,59.60_59.50_59.40_59.30_59.20_,63_41_68_16_97_
11:34:44,59.60,1,2498,59.70_59.80_59.90_60.00_60.10_,44_304_36_21_1_,59.60_59.50_59.40_59.30_59.20_,62_41_68_16_97_
11:34:49,59.60,1,2498,59.70_59.80_59.90_60.00_60.10_,49_304_36_21_1_,59.60_59.50_59.40_59.30_59.20_,62_41_68_16_97_
11:35:45,59.70,1,2510,59.70_59.80_59.90_60.00_60.10_,56_377_56_21_1_,59.60_59.50_59.40_59.30_59.20_,61_43_65_16_97_
11:36:01,59.70,1,2512,59.70_59.80_59.90_60.00_60.10_,77_356_56_21_1_,59.60_59.50_59.40_59.30_59.20_,59_43_65_16_97_
11:36:06,59.60,3,2515,59.70_59.80_59.90_60.00_60.10_,77_356_56_21_1_,59.60_59.50_59.40_59.30_59.20_,57_43_65_16_97_
11:36:11,59.60,3,2515,59.70_59.80_59.90_60.00_60.10_,77_356_56_21_1_,59.60_59.50_59.40_59.30_59.20_,58_43_65_16_97_
11:36:21,59.60,3,2515,59.70_59.80_59.90_60.00_60.10_,79_356_56_21_1_,59.60_59.50_59.40_59.30_59.20_,58_43_65_16_97_
11:37:07,59.60,2,2517,59.70_59.80_59.90_60.00_60.10_,81_355_56_21_1_,59.60_59.50_59.40_59.30_59.20_,69_43_65_16_97_
11:37:28,59.70,1,2519,59.70_59.80_59.90_60.00_60.10_,79_356_56_21_1_,59.60_59.50_59.40_59.30_59.20_,67_43_65_16_97_
11:37:38,59.70,1,2519,59.70_59.80_59.90_60.00_60.10_,79_356_56_21_1_,59.60_59.50_59.40_59.30_59.20_,68_43_65_16_97_
11:37:53,59.70,1,2519,59.70_59.80_59.90_60.00_60.10_,80_355_56_21_1_,59.60_59.50_59.40_59.30_59.20_,68_43_65_16_97_
11:38:04,59.70,1,2519,59.70_59.80_59.90_60.00_60.10_,81_354_56_21_1_,59.60_59.50_59.40_59.30_59.20_,68_43_65_16_97_
11:38:14,59.60,3,2522,59.70_59.80_59.90_60.00_60.10_,81_354_56_21_1_,59.60_59.50_59.40_59.30_59.20_,65_43_65_16_97_
11:38:19,59.60,3,2522,59.70_59.80_59.90_60.00_60.10_,85_354_56_21_1_,59.60_59.50_59.40_59.30_59.20_,65_43_65_16_97_
11:38:50,59.60,1,2526,59.70_59.80_59.90_60.00_60.10_,83_358_55_21_1_,59.60_59.50_59.40_59.30_59.20_,65_43_65_16_97_
11:39:15,59.70,1,2529,59.70_59.80_59.90_60.00_60.10_,81_357_55_21_1_,59.60_59.50_59.40_59.30_59.20_,62_43_65_16_97_
11:39:56,59.60,1,2530,59.70_59.80_59.90_60.00_60.10_,84_357_55_21_1_,59.60_59.50_59.40_59.30_59.20_,63_43_65_16_97_
11:40:22,59.60,1,2531,59.70_59.80_59.90_60.00_60.10_,84_357_55_21_1_,59.60_59.50_59.40_59.30_59.20_,63_43_66_16_97_
11:40:27,59.70,7,2538,59.70_59.80_59.90_60.00_60.10_,84_357_55_21_1_,59.60_59.50_59.40_59.30_59.20_,63_43_66_16_97_
11:40:32,59.60,1,2539,59.70_59.80_59.90_60.00_60.10_,97_343_55_21_1_,59.60_59.50_59.40_59.30_59.20_,62_43_66_16_97_
11:40:37,59.60,1,2539,59.70_59.80_59.90_60.00_60.10_,97_343_55_21_1_,59.60_59.50_59.40_59.30_59.20_,63_44_66_16_97_
11:40:42,59.70,1,2540,59.70_59.80_59.90_60.00_60.10_,96_343_55_21_1_,59.60_59.50_59.40_59.30_59.20_,62_44_66_16_97_
11:40:53,59.60,3,2543,59.70_59.80_59.90_60.00_60.10_,93_344_55_21_1_,59.60_59.50_59.40_59.30_59.20_,60_44_66_16_97_
11:41:44,59.70,4,2549,59.70_59.80_59.90_60.00_60.10_,89_343_56_21_1_,59.60_59.50_59.40_59.30_59.20_,59_44_66_11_97_
11:41:54,59.70,4,2549,59.70_59.80_59.90_60.00_60.10_,89_344_56_21_1_,59.60_59.50_59.40_59.30_59.20_,59_44_66_11_97_
11:42:20,59.70,4,2549,59.70_59.80_59.90_60.00_60.10_,91_346_56_21_1_,59.60_59.50_59.40_59.30_59.20_,79_44_57_11_97_
11:42:25,59.70,2,2551,59.70_59.80_59.90_60.00_60.10_,90_348_56_21_1_,59.60_59.50_59.40_59.30_59.20_,79_44_66_11_97_
11:42:35,59.70,1,2552,59.70_59.80_59.90_60.00_60.10_,89_348_56_21_1_,59.60_59.50_59.40_59.30_59.20_,79_44_66_11_97_
11:44:33,59.60,21,2602,59.70_59.80_59.90_60.00_60.10_,102_309_53_21_1_,59.60_59.50_59.40_59.30_59.20_,33_44_66_11_97_
11:45:40,59.60,1,2607,59.70_59.80_59.90_60.00_60.10_,102_310_53_21_1_,59.60_59.50_59.40_59.30_59.20_,33_44_68_11_97_
11:47:17,59.60,3,2630,59.70_59.80_59.90_60.00_60.10_,109_311_54_21_1_,59.60_59.50_59.40_59.30_59.20_,12_45_67_11_97_
11:47:33,59.60,3,2630,59.70_59.80_59.90_60.00_60.10_,110_311_54_21_1_,59.60_59.50_59.40_59.30_59.20_,12_45_67_11_97_
11:48:55,59.60,3,2641,59.70_59.80_59.90_60.00_60.10_,108_310_52_21_1_,59.60_59.50_59.40_59.30_59.20_,28_54_67_11_88_
11:49:00,59.60,9,2650,59.70_59.80_59.90_60.00_60.10_,107_310_52_21_1_,59.60_59.50_59.40_59.30_59.20_,19_54_67_11_88_
11:51:03,59.60,1,2671,59.70_59.80_59.90_60.00_60.10_,111_308_52_23_2_,59.50_59.40_59.30_59.20_59.10_,104_66_11_86_101_
11:51:13,59.60,1,2671,59.70_59.80_59.90_60.00_60.10_,116_308_52_23_2_,59.50_59.40_59.30_59.20_59.10_,67_66_11_86_101_
11:52:20,59.50,2,2681,59.60_59.70_59.80_59.90_60.00_,39_84_245_51_18_,59.50_59.40_59.30_59.20_59.10_,131_65_11_95_101_
11:52:25,59.50,2,2681,59.60_59.70_59.80_59.90_60.00_,43_76_245_51_18_,59.50_59.40_59.30_59.20_59.10_,130_65_11_95_101_
11:52:30,59.50,2,2681,59.60_59.70_59.80_59.90_60.00_,46_74_244_51_18_,59.50_59.40_59.30_59.20_59.10_,130_65_11_95_101_
11:52:40,59.50,2,2681,59.60_59.70_59.80_59.90_60.00_,57_74_244_51_18_,59.50_59.40_59.30_59.20_59.10_,131_65_11_95_101_
11:53:26,59.50,1,2682,59.60_59.70_59.80_59.90_60.00_,58_72_246_51_19_,59.50_59.40_59.30_59.20_59.10_,163_65_11_95_101_
11:53:32,59.60,4,2686,59.60_59.70_59.80_59.90_60.00_,56_72_243_51_19_,59.50_59.40_59.30_59.20_59.10_,163_65_11_95_101_
11:53:52,59.50,1,2687,59.60_59.70_59.80_59.90_60.00_,58_72_243_51_19_,59.50_59.40_59.30_59.20_59.10_,163_65_11_95_101_
11:54:23,59.50,1,2689,59.60_59.70_59.80_59.90_60.00_,56_72_249_51_19_,59.50_59.40_59.30_59.20_59.10_,177_65_11_95_101_
11:54:28,59.50,4,2693,59.60_59.70_59.80_59.90_60.00_,56_72_249_51_19_,59.50_59.40_59.30_59.20_59.10_,177_65_11_95_101_
11:57:17,59.60,1,2766,59.70_59.80_59.90_60.00_60.10_,78_280_51_26_2_,59.60_59.50_59.40_59.30_59.20_,134_91_65_11_88_
11:57:22,59.60,1,2766,59.70_59.80_59.90_60.00_60.10_,78_280_51_26_2_,59.60_59.50_59.40_59.30_59.20_,105_91_65_11_88_
11:57:28,59.70,3,2769,59.70_59.80_59.90_60.00_60.10_,75_279_51_26_2_,59.60_59.50_59.40_59.30_59.20_,125_91_65_11_88_
11:57:33,59.70,3,2769,59.70_59.80_59.90_60.00_60.10_,75_279_51_26_2_,59.60_59.50_59.40_59.30_59.20_,134_91_65_2_88_
11:57:38,59.70,3,2769,59.70_59.80_59.90_60.00_60.10_,75_278_51_26_2_,59.60_59.50_59.40_59.30_59.20_,135_91_65_2_88_
11:58:09,59.60,2,2772,59.70_59.80_59.90_60.00_60.10_,78_276_51_26_2_,59.60_59.50_59.40_59.30_59.20_,152_91_65_2_88_
11:59:20,59.60,1,2774,59.70_59.80_59.90_60.00_60.10_,84_277_52_26_2_,59.60_59.50_59.40_59.30_59.20_,144_91_65_11_88_
12:01:39,59.70,1,2781,59.70_59.80_59.90_60.00_60.10_,94_284_51_26_3_,59.60_59.50_59.40_59.30_59.20_,145_88_65_11_88_
12:01:49,59.70,1,2781,59.70_59.80_59.90_60.00_60.10_,108_270_51_26_3_,59.60_59.50_59.40_59.30_59.20_,145_88_65_11_88_
12:01:54,59.70,1,2782,59.70_59.80_59.90_60.00_60.10_,107_270_51_26_3_,59.60_59.50_59.40_59.30_59.20_,144_88_65_11_88_
12:01:59,59.70,1,2782,59.70_59.80_59.90_60.00_60.10_,107_269_51_26_3_,59.60_59.50_59.40_59.30_59.20_,144_88_65_11_88_
12:02:04,59.70,1,2782,59.70_59.80_59.90_60.00_60.10_,107_269_51_26_3_,59.60_59.50_59.40_59.30_59.20_,144_79_65_11_97_
12:02:09,59.70,1,2782,59.70_59.80_59.90_60.00_60.10_,107_270_51_26_3_,59.60_59.50_59.40_59.30_59.20_,144_79_65_11_97_
12:04:23,59.60,1,2795,59.70_59.80_59.90_60.00_60.10_,108_274_52_26_4_,59.60_59.50_59.40_59.30_59.20_,145_79_66_11_97_
12:05:14,59.70,1,2798,59.70_59.80_59.90_60.00_60.10_,106_274_52_26_4_,59.60_59.50_59.40_59.30_59.20_,142_79_66_11_97_
12:05:40,59.70,1,2804,59.70_59.80_59.90_60.00_60.10_,105_274_52_26_4_,59.60_59.50_59.40_59.30_59.20_,145_79_66_11_97_
12:05:50,59.60,1,2805,59.70_59.80_59.90_60.00_60.10_,106_274_52_26_4_,59.60_59.50_59.40_59.30_59.20_,144_79_66_11_97_
12:05:55,59.60,1,2805,59.70_59.80_59.90_60.00_60.10_,106_274_52_26_4_,59.60_59.50_59.40_59.30_59.20_,145_79_66_11_97_
12:06:16,59.60,1,2805,59.70_59.80_59.90_60.00_60.10_,107_276_51_26_4_,59.60_59.50_59.40_59.30_59.20_,145_79_66_11_97_
12:06:21,59.60,1,2805,59.70_59.80_59.90_60.00_60.10_,108_276_51_26_4_,59.60_59.50_59.40_59.30_59.20_,145_79_66_11_97_
12:07:53,59.60,1,2838,59.70_59.80_59.90_60.00_60.10_,95_265_52_26_4_,59.60_59.50_59.40_59.30_59.20_,138_60_65_11_97_
12:08:04,59.70,1,2839,59.70_59.80_59.90_60.00_60.10_,95_265_52_26_4_,59.60_59.50_59.40_59.30_59.20_,137_60_65_11_97_
12:08:09,59.60,1,2840,59.70_59.80_59.90_60.00_60.10_,95_265_52_26_4_,59.60_59.50_59.40_59.30_59.20_,136_60_65_11_97_
12:08:19,59.70,1,2841,59.70_59.80_59.90_60.00_60.10_,95_265_52_26_4_,59.60_59.50_59.40_59.30_59.20_,135_60_65_11_97_
12:09:20,59.70,1,2844,59.70_59.80_59.90_60.00_60.10_,99_268_52_26_4_,59.60_59.50_59.40_59.30_59.20_,135_60_65_11_97_
12:09:46,59.70,1,2844,59.70_59.80_59.90_60.00_60.10_,98_268_52_26_4_,59.60_59.50_59.40_59.30_59.20_,135_64_65_11_93_
12:09:56,59.60,7,2852,59.70_59.80_59.90_60.00_60.10_,94_268_53_26_4_,59.60_59.50_59.40_59.30_59.20_,127_64_65_11_93_
12:10:01,59.60,6,2858,59.70_59.80_59.90_60.00_60.10_,94_268_53_26_4_,59.60_59.50_59.40_59.30_59.20_,128_64_65_11_93_
12:10:06,59.60,11,2869,59.70_59.80_59.90_60.00_60.10_,88_263_53_26_4_,59.60_59.50_59.40_59.30_59.20_,54_64_65_11_93_
12:10:27,59.60,1,2872,59.70_59.80_59.90_60.00_60.10_,87_263_53_26_4_,59.60_59.50_59.40_59.30_59.20_,51_64_65_11_93_
12:12:45,59.60,1,2890,59.70_59.80_59.90_60.00_60.10_,88_256_52_26_4_,59.60_59.50_59.40_59.30_59.20_,34_66_65_11_93_
12:12:50,59.60,1,2891,59.70_59.80_59.90_60.00_60.10_,88_256_52_26_4_,59.60_59.50_59.40_59.30_59.20_,33_66_65_11_93_
12:12:55,59.60,1,2892,59.70_59.80_59.90_60.00_60.10_,87_256_52_26_4_,59.60_59.50_59.40_59.30_59.20_,32_66_65_11_93_
12:13:01,59.60,2,2894,59.70_59.80_59.90_60.00_60.10_,87_253_46_26_4_,59.60_59.50_59.40_59.30_59.20_,30_66_65_11_93_
12:13:06,59.60,2,2894,59.70_59.80_59.90_60.00_60.10_,86_278_78_26_4_,59.60_59.50_59.40_59.30_59.20_,30_66_65_11_93_
12:13:11,59.60,1,2895,59.70_59.80_59.90_60.00_60.10_,86_278_78_26_4_,59.60_59.50_59.40_59.30_59.20_,30_66_65_11_93_
12:13:52,59.70,1,2904,59.70_59.80_59.90_60.00_60.10_,84_279_78_26_4_,59.60_59.50_59.40_59.30_59.20_,26_66_65_11_93_
12:15:14,59.60,4,2913,59.70_59.80_59.90_60.00_60.10_,83_281_78_26_4_,59.60_59.50_59.40_59.30_59.20_,40_71_65_11_93_
12:15:50,59.60,1,2916,59.70_59.80_59.90_60.00_60.10_,83_281_78_26_4_,59.60_59.50_59.40_59.30_59.20_,36_71_65_11_93_
12:16:00,59.60,1,2917,59.70_59.80_59.90_60.00_60.10_,83_280_78_26_4_,59.60_59.50_59.40_59.30_59.20_,35_71_65_11_93_
12:16:05,59.60,1,2918,59.70_59.80_59.90_60.00_60.10_,82_280_78_26_4_,59.60_59.50_59.40_59.30_59.20_,34_71_65_11_93_
12:16:57,59.70,7,2942,59.70_59.80_59.90_60.00_60.10_,62_280_79_26_4_,59.60_59.50_59.40_59.30_59.20_,61_71_65_11_93_
12:17:02,59.70,7,2942,59.70_59.80_59.90_60.00_60.10_,62_280_79_26_4_,59.60_59.50_59.40_59.30_59.20_,68_71_65_11_93_
12:17:12,59.70,1,2943,59.70_59.80_59.90_60.00_60.10_,61_280_79_26_4_,59.60_59.50_59.40_59.30_59.20_,67_71_65_11_93_
12:17:22,59.70,1,2943,59.70_59.80_59.90_60.00_60.10_,65_280_79_26_4_,59.60_59.50_59.40_59.30_59.20_,68_71_65_11_93_
12:19:00,59.60,4,2952,59.70_59.80_59.90_60.00_60.10_,67_283_78_26_4_,59.60_59.50_59.40_59.30_59.20_,67_71_65_11_93_
12:19:51,59.60,4,2952,59.70_59.80_59.90_60.00_60.10_,70_284_78_31_4_,59.60_59.50_59.40_59.30_59.20_,67_71_65_11_93_
12:22:35,59.70,1,2972,59.70_59.80_59.90_60.00_60.10_,66_285_79_31_4_,59.60_59.50_59.40_59.30_59.20_,91_71_56_11_93_
12:23:10,59.60,3,2975,59.70_59.80_59.90_60.00_60.10_,66_285_79_31_4_,59.60_59.50_59.40_59.30_59.20_,88_71_56_11_93_
12:23:16,59.60,5,2980,59.70_59.80_59.90_60.00_60.10_,66_285_79_31_4_,59.60_59.50_59.40_59.30_59.20_,83_71_56_11_93_
12:23:31,59.60,1,2982,59.70_59.80_59.90_60.00_60.10_,66_283_79_31_4_,59.60_59.50_59.40_59.30_59.20_,81_71_56_11_93_
12:23:46,59.60,1,2984,59.70_59.80_59.90_60.00_60.10_,66_283_79_31_4_,59.60_59.50_59.40_59.30_59.20_,80_71_56_11_93_
12:24:02,59.70,1,2985,59.70_59.80_59.90_60.00_60.10_,65_283_79_31_4_,59.60_59.50_59.40_59.30_59.20_,80_71_56_11_93_
12:24:07,59.60,2,2987,59.70_59.80_59.90_60.00_60.10_,65_283_79_31_4_,59.60_59.50_59.40_59.30_59.20_,78_71_56_11_93_
12:24:48,59.60,2,2999,59.70_59.80_59.90_60.00_60.10_,62_284_79_31_4_,59.60_59.50_59.40_59.30_59.20_,94_71_56_11_93_
12:24:53,59.60,2,2999,59.70_59.80_59.90_60.00_60.10_,63_284_79_31_4_,59.60_59.50_59.40_59.30_59.20_,94_71_56_11_93_
12:24:58,59.60,1,3000,59.70_59.80_59.90_60.00_60.10_,63_284_79_31_4_,59.60_59.50_59.40_59.30_59.20_,93_71_56_11_93_
12:25:03,59.60,1,3000,59.70_59.80_59.90_60.00_60.10_,64_284_78_31_4_,59.60_59.50_59.40_59.30_59.20_,93_71_56_11_93_
12:25:09,59.60,1,3001,59.70_59.80_59.90_60.00_60.10_,64_284_78_31_4_,59.60_59.50_59.40_59.30_59.20_,92_71_56_11_93_
12:25:14,59.60,1,3002,59.70_59.80_59.90_60.00_60.10_,63_285_78_31_4_,59.60_59.50_59.40_59.30_59.20_,96_69_65_11_93_
12:25:24,59.70,1,3003,59.70_59.80_59.90_60.00_60.10_,63_285_78_31_4_,59.60_59.50_59.40_59.30_59.20_,95_69_65_11_93_
