09:00:30,59.20,3,95,59.30_59.50_59.60_59.70_59.80_,41_34_10_5_164_,59.20_59.10_59.00_58.50_58.40_,24_1_4_13_11_
12:25:44,59.60,2,3008,59.70_59.80_59.90_60.00_60.10_,63_285_78_31_4_,59.60_59.50_59.40_59.30_59.20_,94_69_65_11_93_
12:25:55,59.60,2,3008,59.70_59.80_59.90_60.00_60.10_,63_270_78_31_4_,59.60_59.50_59.40_59.30_59.20_,94_70_65_11_93_
12:26:00,59.60,2,3008,59.70_59.80_59.90_60.00_60.10_,63_285_78_31_4_,59.60_59.50_59.40_59.30_59.20_,94_70_65_11_93_
12:26:10,59.60,2,3008,59.70_59.80_59.90_60.00_60.10_,63_286_77_31_4_,59.60_59.50_59.40_59.30_59.20_,94_70_65_11_93_
12:26:15,59.60,2,3008,59.70_59.80_59.90_60.00_60.10_,62_287_77_31_4_,59.60_59.50_59.40_59.30_59.20_,95_70_65_11_93_
12:26:26,59.60,2,3008,59.70_59.80_59.90_60.00_60.10_,63_287_77_31_4_,59.60_59.50_59.40_59.30_59.20_,95_70_65_11_93_
12:27:37,59.60,4,3016,59.70_59.80_59.90_60.00_60.10_,67_286_77_31_3_,59.60_59.50_59.40_59.30_59.20_,94_74_56_11_93_
12:27:42,59.60,5,3021,59.70_59.80_59.90_60.00_60.10_,67_286_77_31_3_,59.60_59.50_59.40_59.30_59.20_,89_74_56_11_93_
12:29:09,59.60,1,3030,59.70_59.80_59.90_60.00_60.10_,75_285_78_31_3_,59.60_59.50_59.40_59.30_59.20_,83_76_56_11_93_
12:29:20,59.60,3,3033,59.70_59.80_59.90_60.00_60.10_,75_285_78_31_3_,59.60_59.50_59.40_59.30_59.20_,110_76_56_11_93_
12:30:01,59.60,4,3041,59.70_59.80_59.90_60.00_60.10_,72_286_78_31_3_,59.60_59.50_59.40_59.30_59.20_,109_76_56_11_93_
12:30:11,59.60,3,3044,59.70_59.80_59.90_60.00_60.10_,72_286_78_31_3_,59.60_59.50_59.40_59.30_59.20_,107_76_56_11_93_
12:30:52,59.60,1,3050,59.70_59.80_59.90_60.00_60.10_,72_269_78_31_3_,59.60_59.50_59.40_59.30_59.20_,102_76_65_11_93_
12:31:02,59.60,1,3050,59.70_59.80_59.90_60.00_60.10_,73_284_77_31_3_,59.60_59.50_59.40_59.30_59.20_,102_76_65_11_93_
12:32:04,59.70,6,3059,59.70_59.80_59.90_60.00_60.10_,65_285_77_31_3_,59.60_59.50_59.40_59.30_59.20_,101_76_65_11_91_
12:32:19,59.60,1,3069,59.70_59.80_59.90_60.00_60.10_,66_284_77_31_3_,59.60_59.50_59.40_59.30_59.20_,56_76_56_11_91_
12:32:39,59.60,2,3074,59.70_59.80_59.90_60.00_60.10_,71_284_77_31_3_,59.60_59.50_59.40_59.30_59.20_,51_76_56_11_91_
12:32:50,59.60,1,3075,59.70_59.80_59.90_60.00_60.10_,72_284_77_31_3_,59.60_59.50_59.40_59.30_59.20_,50_76_56_11_91_
12:33:25,59.60,1,3076,59.70_59.80_59.90_60.00_60.10_,71_285_77_31_3_,59.60_59.50_59.40_59.30_59.20_,49_76_56_11_91_
12:34:12,59.60,1,3083,59.70_59.80_59.90_60.00_60.10_,77_284_78_31_2_,59.60_59.50_59.40_59.30_59.20_,108_80_65_11_91_
12:34:22,59.60,1,3084,59.70_59.80_59.90_60.00_60.10_,77_284_78_31_2_,59.60_59.50_59.40_59.30_59.20_,107_80_65_11_91_
12:34:27,59.60,1,3085,59.70_59.80_59.90_60.00_60.10_,77_284_78_31_2_,59.60_59.50_59.40_59.30_59.20_,106_80_65_11_91_
12:34:32,59.70,1,3086,59.70_59.80_59.90_60.00_60.10_,74_283_78_31_2_,59.60_59.50_59.40_59.30_59.20_,105_80_65_11_91_
12:34:42,59.60,4,3090,59.70_59.80_59.90_60.00_60.10_,80_283_78_31_2_,59.60_59.50_59.40_59.30_59.20_,107_76_65_11_91_
12:34:48,59.60,2,3092,59.70_59.80_59.90_60.00_60.10_,80_283_78_31_2_,59.60_59.50_59.40_59.30_59.20_,105_76_65_11_91_
12:35:29,59.60,1,3094,59.70_59.80_59.90_60.00_60.10_,84_283_78_31_2_,59.60_59.50_59.40_59.30_59.20_,103_76_65_11_91_
12:35:54,59.60,1,3094,59.70_59.80_59.90_60.00_60.10_,84_283_78_31_2_,59.60_59.50_59.40_59.30_59.20_,107_76_65_11_91_
12:37:11,59.60,1,3103,59.70_59.80_59.90_60.00_60.10_,83_286_78_31_2_,59.60_59.50_59.40_59.30_59.20_,100_75_65_11_91_
12:37:52,59.60,1,3106,59.70_59.80_59.90_60.00_60.10_,81_286_78_31_2_,59.60_59.50_59.40_59.30_59.20_,97_75_65_11_91_
12:39:29,59.70,2,3117,59.70_59.80_59.90_60.00_60.10_,81_284_78_31_2_,59.60_59.50_59.40_59.30_59.20_,90_75_65_11_91_
12:39:50,59.70,2,3117,59.70_59.80_59.90_60.00_60.10_,82_284_78_31_2_,59.60_59.50_59.40_59.30_59.20_,90_75_65_11_91_
12:43:30,59.70,1,3164,59.70_59.80_59.90_60.00_60.10_,74_286_79_32_3_,59.60_59.50_59.40_59.30_59.20_,77_75_65_11_91_
12:43:41,59.70,4,3168,59.70_59.80_59.90_60.00_60.10_,79_285_79_32_3_,59.60_59.50_59.40_59.30_59.20_,77_75_65_11_91_
12:44:32,59.70,1,3173,59.70_59.80_59.90_60.00_60.10_,77_285_79_32_3_,59.60_59.50_59.40_59.30_59.20_,108_76_65_11_91_
12:44:52,59.70,4,3177,59.70_59.80_59.90_60.00_60.10_,74_285_79_32_3_,59.60_59.50_59.40_59.30_59.20_,118_76_65_11_91_
12:46:19,59.70,1,3194,59.70_59.80_59.90_60.00_60.10_,62_283_80_32_3_,59.60_59.50_59.40_59.30_59.20_,119_83_65_11_82_
12:47:11,59.70,2,3208,59.70_59.80_59.90_60.00_60.10_,54_285_80_32_3_,59.60_59.50_59.40_59.30_59.20_,117_84_65_11_82_
12:47:26,59.70,1,3209,59.70_59.80_59.90_60.00_60.10_,54_285_80_32_3_,59.60_59.50_59.40_59.30_59.20_,117_84_65_11_82_
12:48:07,59.70,1,3219,59.70_59.80_59.90_60.00_60.10_,52_286_79_32_3_,59.60_59.50_59.40_59.30_59.20_,68_75_65_11_91_
12:48:12,59.70,2,3221,59.70_59.80_59.90_60.00_60.10_,50_286_79_32_3_,59.60_59.50_59.40_59.30_59.20_,68_75_65_11_91_
12:48:28,59.70,2,3223,59.70_59.80_59.90_60.00_60.10_,48_286_79_32_3_,59.60_59.50_59.40_59.30_59.20_,68_75_65_11_91_
12:48:33,59.70,2,3223,59.70_59.80_59.90_60.00_60.10_,46_289_79_32_3_,59.60_59.50_59.40_59.30_59.20_,68_75_65_11_91_
12:48:58,59.70,1,3225,59.70_59.80_59.90_60.00_60.10_,46_289_79_32_4_,59.60_59.50_59.40_59.30_59.20_,70_84_65_11_82_
12:49:08,59.70,1,3225,59.70_59.80_59.90_60.00_60.10_,46_289_79_32_4_,59.60_59.50_59.40_59.30_59.20_,90_84_65_11_82_
12:49:14,59.70,5,3230,59.70_59.80_59.90_60.00_60.10_,41_289_79_32_4_,59.60_59.50_59.40_59.30_59.20_,90_84_65_11_82_
12:49:19,59.70,1,3231,59.70_59.80_59.90_60.00_60.10_,40_289_79_32_4_,59.60_59.50_59.40_59.30_59.20_,125_84_65_11_82_
12:50:05,59.70,1,3236,59.70_59.80_59.90_60.00_60.10_,53_288_79_32_4_,59.60_59.50_59.40_59.30_59.20_,144_84_65_11_82_
12:52:28,59.70,1,3264,59.70_59.80_59.90_60.00_60.10_,33_289_80_32_4_,59.60_59.50_59.40_59.30_59.20_,143_88_65_11_82_
12:52:38,59.70,1,3264,59.70_59.80_59.90_60.00_60.10_,33_288_80_32_4_,59.60_59.50_59.40_59.30_59.20_,143_88_65_11_82_
12:52:49,59.70,1,3266,59.70_59.80_59.90_60.00_60.10_,31_289_80_32_4_,59.60_59.50_59.40_59.30_59.20_,143_88_65_11_82_
12:53:24,59.80,86,3406,59.80_59.90_60.00_60.10_60.20_,170_81_32_4_13_,59.60_59.50_59.40_59.30_59.20_,142_88_19_12_82_
12:53:50,59.80,1,3408,59.80_59.90_60.00_60.10_60.20_,214_103_32_4_13_,59.70_59.60_59.50_59.40_59.30_,2_130_89_19_12_
12:53:55,59.80,1,3409,59.80_59.90_60.00_60.10_60.20_,210_103_32_4_13_,59.70_59.60_59.50_59.40_59.30_,2_132_88_19_11_
12:54:00,59.80,1,3409,59.80_59.90_60.00_60.10_60.20_,210_103_32_4_13_,59.70_59.60_59.50_59.40_59.30_,2_133_87_19_11_
12:54:06,59.80,1,3410,59.80_59.90_60.00_60.10_60.20_,209_103_32_4_13_,59.70_59.60_59.50_59.40_59.30_,2_138_87_19_11_
12:54:11,59.80,1,3410,59.80_59.90_60.00_60.10_60.20_,218_103_32_4_13_,59.70_59.60_59.50_59.40_59.30_,13_102_87_19_11_
12:54:16,59.80,1,3410,59.80_59.90_60.00_60.10_60.20_,218_103_32_4_13_,59.70_59.60_59.50_59.40_59.30_,18_98_86_19_11_
12:54:21,59.80,1,3411,59.80_59.90_60.00_60.10_60.20_,217_103_32_4_13_,59.70_59.60_59.50_59.40_59.30_,18_98_86_19_11_
12:54:31,59.80,1,3412,59.80_59.90_60.00_60.10_60.20_,215_104_32_4_13_,59.70_59.60_59.50_59.40_59.30_,19_98_86_19_11_
12:56:14,59.80,1,3433,59.80_59.90_60.00_60.10_60.20_,209_105_30_4_13_,59.70_59.60_59.50_59.40_59.30_,63_89_86_19_11_
12:56:24,59.80,1,3434,59.80_59.90_60.00_60.10_60.20_,208_105_31_4_13_,59.70_59.60_59.50_59.40_59.30_,63_89_86_19_11_
12:58:17,59.80,1,3445,59.80_59.90_60.00_60.10_60.20_,296_105_32_4_13_,59.70_59.60_59.50_59.40_59.30_,63_90_82_19_11_
12:59:23,59.80,1,3463,59.80_59.90_60.00_60.10_60.20_,323_104_31_4_13_,59.70_59.60_59.50_59.40_59.30_,74_95_82_19_11_
12:59:39,59.80,2,3465,59.80_59.90_60.00_60.10_60.20_,321_104_31_4_13_,59.70_59.60_59.50_59.40_59.30_,74_95_82_19_11_
12:59:54,59.80,1,3466,59.80_59.90_60.00_60.10_60.20_,320_104_31_4_13_,59.70_59.60_59.50_59.40_59.30_,74_95_82_19_11_
13:00:04,59.80,1,3466,59.80_59.90_60.00_60.10_60.20_,320_104_31_4_13_,59.70_59.60_59.50_59.40_59.30_,75_95_82_19_11_
13:00:09,59.80,1,3467,59.80_59.90_60.00_60.10_60.20_,320_104_31_4_13_,59.70_59.60_59.50_59.40_59.30_,75_95_82_19_11_
13:00:15,59.80,1,3468,59.80_59.90_60.00_60.10_60.20_,319_104_31_4_13_,59.70_59.60_59.50_59.40_59.30_,75_95_82_19_11_
13:00:20,59.80,1,3469,59.80_59.90_60.00_60.10_60.20_,318_104_31_4_13_,59.70_59.60_59.50_59.40_59.30_,94_95_82_19_11_
13:00:25,59.70,4,3473,59.80_59.90_60.00_60.10_60.20_,318_104_31_4_13_,59.70_59.60_59.50_59.40_59.30_,92_95_82_19_11_
13:00:30,59.80,1,3474,59.80_59.90_60.00_60.10_60.20_,317_105_32_4_13_,59.70_59.60_59.50_59.40_59.30_,92_95_82_19_11_
13:00:35,59.80,1,3474,59.80_59.90_60.00_60.10_60.20_,317_105_32_4_13_,59.70_59.60_59.50_59.40_59.30_,95_91_82_19_11_
13:00:40,59.80,1,3475,59.80_59.90_60.00_60.10_60.20_,317_105_32_4_13_,59.70_59.60_59.50_59.40_59.30_,95_91_82_19_11_
13:00:45,59.80,1,3475,59.80_59.90_60.00_60.10_60.20_,318_107_32_4_13_,59.70_59.60_59.50_59.40_59.30_,95_91_82_19_11_
13:00:50,59.80,1,3476,59.80_59.90_60.00_60.10_60.20_,318_107_32_4_13_,59.70_59.60_59.50_59.40_59.30_,96_91_82_19_11_
13:01:06,59.80,1,3477,59.80_59.90_60.00_60.10_60.20_,319_107_32_4_28_,59.70_59.60_59.50_59.40_59.30_,96_91_82_19_11_
13:03:29,59.80,1,3506,59.80_59.90_60.00_60.10_60.20_,320_106_26_4_28_,59.70_59.60_59.50_59.40_59.30_,107_100_75_19_2_
13:03:34,59.70,2,3508,59.80_59.90_60.00_60.10_60.20_,320_106_26_4_28_,59.70_59.60_59.50_59.40_59.30_,105_100_75_19_2_
13:03:39,59.80,2,3510,59.80_59.90_60.00_60.10_60.20_,322_106_26_4_28_,59.70_59.60_59.50_59.40_59.30_,104_100_75_19_2_
13:03:45,59.80,30,3540,59.80_59.90_60.00_60.10_60.20_,292_106_26_4_28_,59.70_59.60_59.50_59.40_59.30_,104_100_75_19_2_
13:03:50,59.80,1,3541,59.80_59.90_60.00_60.10_60.20_,288_106_26_4_28_,59.70_59.60_59.50_59.40_59.30_,105_100_75_19_2_
13:03:55,59.80,1,3541,59.80_59.90_60.00_60.10_60.20_,302_106_26_4_28_,59.70_59.60_59.50_59.40_59.30_,105_100_75_19_2_
13:04:00,59.80,5,3546,59.80_59.90_60.00_60.10_60.20_,297_106_26_4_28_,59.70_59.60_59.50_59.40_59.30_,105_100_75_19_2_
13:04:05,59.70,1,3547,59.80_59.90_60.00_60.10_60.20_,283_106_25_4_28_,59.70_59.60_59.50_59.40_59.30_,104_100_75_19_2_
13:04:10,59.80,1,3548,59.80_59.90_60.00_60.10_60.20_,301_106_25_4_28_,59.70_59.60_59.50_59.40_59.30_,104_100_75_19_2_
13:04:41,59.80,1,3552,59.80_59.90_60.00_60.10_60.20_,320_106_25_4_28_,59.70_59.60_59.50_59.40_59.30_,112_100_75_19_2_
13:04:46,59.80,1,3553,59.80_59.90_60.00_60.10_60.20_,319_106_25_4_28_,59.70_59.60_59.50_59.40_59.30_,112_100_75_19_2_
13:05:02,59.80,2,3555,59.80_59.90_60.00_60.10_60.20_,318_106_25_4_28_,59.70_59.60_59.50_59.40_59.30_,112_100_75_19_2_
13:05:07,59.70,2,3557,59.80_59.90_60.00_60.10_60.20_,318_106_25_4_28_,59.70_59.60_59.50_59.40_59.30_,110_91_75_19_11_
13:05:22,59.70,1,3559,59.80_59.90_60.00_60.10_60.20_,322_193_25_4_28_,59.70_59.60_59.50_59.40_59.30_,111_91_75_19_11_
13:05:43,59.80,1,3565,59.80_59.90_60.00_60.10_60.20_,323_193_25_4_28_,59.70_59.60_59.50_59.40_59.30_,111_100_75_19_2_
13:05:58,59.70,7,3572,59.80_59.90_60.00_60.10_60.20_,323_193_25_4_28_,59.70_59.60_59.50_59.40_59.30_,106_100_75_19_2_
13:06:55,59.80,5,3586,59.80_59.90_60.00_60.10_60.20_,321_193_26_4_28_,59.70_59.60_59.50_59.40_59.30_,102_100_75_19_2_
13:07:20,59.80,1,3590,59.80_59.90_60.00_60.10_60.20_,313_193_26_4_28_,59.70_59.60_59.50_59.40_59.30_,102_91_75_19_11_
13:07:36,59.80,1,3593,59.80_59.90_60.00_60.10_60.20_,310_195_26_4_28_,59.70_59.60_59.50_59.40_59.30_,101_91_75_19_11_
13:07:41,59.70,3,3596,59.80_59.90_60.00_60.10_60.20_,306_194_26_4_28_,59.70_59.60_59.50_59.40_59.30_,98_91_75_19_11_
13:07:46,59.80,1,3597,59.80_59.90_60.00_60.10_60.20_,305_194_26_4_28_,59.70_59.60_59.50_59.40_59.30_,98_91_76_19_11_
13:08:27,59.70,5,3627,59.80_59.90_60.00_60.10_60.20_,313_194_25_4_28_,59.70_59.60_59.50_59.40_59.30_,117_91_77_19_11_
13:08:32,59.80,2,3629,59.80_59.90_60.00_60.10_60.20_,313_194_25_4_28_,59.70_59.60_59.50_59.40_59.30_,116_91_77_19_11_
13:08:42,59.70,1,3630,59.80_59.90_60.00_60.10_60.20_,313_193_25_4_28_,59.70_59.60_59.50_59.40_59.30_,116_91_77_19_11_
13:08:47,59.80,1,3631,59.80_59.90_60.00_60.10_60.20_,312_193_25_4_28_,59.70_59.60_59.50_59.40_59.30_,116_91_77_19_11_
13:08:53,59.80,1,3632,59.80_59.90_60.00_60.10_60.20_,311_193_25_4_28_,59.70_59.60_59.50_59.40_59.30_,116_91_77_19_11_
13:09:59,59.80,1,3660,59.80_59.90_60.00_60.10_60.20_,326_193_25_4_28_,59.70_59.60_59.50_59.40_59.30_,110_90_67_19_11_
13:10:04,59.70,15,3675,59.80_59.90_60.00_60.10_60.20_,326_193_25_4_28_,59.70_59.60_59.50_59.40_59.30_,95_90_67_19_11_
13:10:14,59.80,3,3679,59.80_59.90_60.00_60.10_60.20_,325_193_25_4_28_,59.70_59.60_59.50_59.40_59.30_,96_90_67_19_11_
13:11:21,59.70,1,3710,59.80_59.90_60.00_60.10_60.20_,317_193_26_4_28_,59.70_59.60_59.50_59.40_59.30_,78_90_67_19_11_
13:11:26,59.80,3,3713,59.80_59.90_60.00_60.10_60.20_,314_193_26_4_28_,59.70_59.60_59.50_59.40_59.30_,78_90_67_19_11_
13:11:31,59.70,6,3719,59.80_59.90_60.00_60.10_60.20_,319_194_26_4_28_,59.70_59.60_59.50_59.40_59.30_,73_90_67_19_11_
13:11:37,59.70,6,3719,59.80_59.90_60.00_60.10_60.20_,288_194_26_4_28_,59.70_59.60_59.50_59.40_59.30_,73_90_67_19_11_
13:13:34,59.70,5,3791,59.80_59.90_60.00_60.10_60.20_,301_194_27_4_28_,59.70_59.60_59.50_59.40_59.30_,32_94_76_19_11_
13:13:45,59.70,1,3793,59.80_59.90_60.00_60.10_60.20_,338_194_27_4_28_,59.70_59.60_59.50_59.40_59.30_,42_94_76_19_11_
13:14:16,59.80,1,3806,59.80_59.90_60.00_60.10_60.20_,339_194_27_5_29_,59.70_59.60_59.50_59.40_59.30_,35_94_67_19_11_
13:14:26,59.80,6,3815,59.80_59.90_60.00_60.10_60.20_,330_194_27_5_29_,59.70_59.60_59.50_59.40_59.30_,35_94_67_19_11_
13:14:31,59.80,1,3816,59.80_59.90_60.00_60.10_60.20_,329_194_27_5_29_,59.70_59.60_59.50_59.40_59.30_,35_94_76_19_11_
13:15:27,59.80,6,3847,59.80_59.90_60.00_60.10_60.20_,323_194_26_4_29_,59.70_59.60_59.50_59.40_59.30_,22_95_69_19_11_
13:16:03,59.70,1,3854,59.80_59.90_60.00_60.10_60.20_,320_194_26_4_29_,59.70_59.60_59.50_59.40_59.30_,21_95_68_19_11_
13:19:43,59.70,1,3941,59.70_59.80_59.90_60.00_60.10_,61_314_106_26_4_,59.60_59.50_59.40_59.30_59.20_,84_67_21_11_90_
13:19:48,59.60,30,3971,59.70_59.80_59.90_60.00_60.10_,64_311_106_26_4_,59.60_59.50_59.40_59.30_59.20_,56_67_21_11_90_
13:20:55,59.70,2,3998,59.70_59.80_59.90_60.00_60.10_,48_310_106_26_4_,59.60_59.50_59.40_59.30_59.20_,59_67_10_11_90_
13:21:21,59.70,16,4015,59.70_59.80_59.90_60.00_60.10_,32_310_106_26_4_,59.60_59.50_59.40_59.30_59.20_,60_77_13_11_90_
13:21:41,59.70,1,4021,59.70_59.80_59.90_60.00_60.10_,28_310_106_26_4_,59.60_59.50_59.40_59.30_59.20_,59_77_13_11_90_
13:21:46,59.70,3,4024,59.70_59.80_59.90_60.00_60.10_,25_310_106_26_4_,59.60_59.50_59.40_59.30_59.20_,59_77_13_11_90_
13:21:51,59.70,4,4028,59.70_59.80_59.90_60.00_60.10_,21_310_106_26_4_,59.60_59.50_59.40_59.30_59.20_,89_77_10_11_90_
13:21:57,59.70,1,4029,59.70_59.80_59.90_60.00_60.10_,21_312_106_26_4_,59.60_59.50_59.40_59.30_59.20_,89_77_10_11_90_
13:22:07,59.70,1,4029,59.70_59.80_59.90_60.00_60.10_,23_310_106_26_4_,59.60_59.50_59.40_59.30_59.20_,89_77_10_11_90_
13:23:54,59.70,2,4074,59.80_59.90_60.00_60.10_60.20_,319_106_26_4_29_,59.70_59.60_59.50_59.40_59.30_,53_72_77_60_12_
13:24:00,59.70,1,4075,59.80_59.90_60.00_60.10_60.20_,467_105_26_4_29_,59.70_59.60_59.50_59.40_59.30_,52_72_77_60_12_
13:24:05,59.80,6,4081,59.80_59.90_60.00_60.10_60.20_,314_105_26_4_29_,59.70_59.60_59.50_59.40_59.30_,48_72_77_69_12_
13:24:10,59.70,10,4091,59.80_59.90_60.00_60.10_60.20_,464_105_26_4_45_,59.70_59.60_59.50_59.40_59.30_,38_72_77_69_12_
13:25:04,59.70,2,4132,59.80_59.90_60.00_60.10_60.20_,257_59_26_4_46_,59.60_59.50_59.40_59.30_59.20_,59_72_60_3_144_
13:26:11,59.70,2,4132,59.80_59.90_60.00_60.10_60.20_,594_23_26_4_46_,59.50_59.40_59.30_59.20_59.10_,11_436_379_520_237_
13:26:16,59.70,2,4132,59.70_59.80_59.90_60.00_60.10_,1_594_23_26_4_,59.50_59.40_59.30_59.20_59.10_,1_436_379_520_537_
13:28:14,59.70,2,4132,59.70_59.80_59.90_60.00_60.10_,1_590_23_36_4_,59.50_59.40_59.30_59.20_59.10_,30_533_379_576_539_
13:29:15,59.70,2,4132,59.70_59.80_59.90_60.00_60.10_,2_590_23_36_4_,59.50_59.40_59.30_59.20_59.10_,30_600_445_642_605_
13:30:00,59.50,833,4965,59.70_59.80_59.90_60.00_60.10_,2_590_23_36_4_,59.50_59.40_59.30_59.20_59.10_,126_600_445_642_605_
