09:00:43,17.65,8,48,17.65_17.70_17.75_17.80_17.85_,6_33_1_6_16_,17.60_17.55_17.50_17.45_17.40_,1_9_10_5_78_
09:01:19,17.70,5,84,17.70_17.75_17.80_17.85_17.90_,3_1_7_16_46_,17.65_17.60_17.55_17.50_17.45_,8_1_9_3_5_
09:01:24,17.70,3,87,17.75_17.80_17.85_17.90_17.95_,1_7_16_46_26_,17.65_17.60_17.55_17.50_17.45_,8_1_9_3_5_
09:01:29,17.75,1,88,17.75_17.80_17.85_17.90_17.95_,2_7_16_46_26_,17.65_17.60_17.55_17.50_17.45_,8_1_10_3_5_
09:01:40,17.65,1,89,17.70_17.75_17.80_17.85_17.90_,3_2_7_17_46_,17.65_17.60_17.55_17.50_17.45_,7_5_10_3_5_
09:01:45,17.70,2,91,17.70_17.75_17.80_17.85_17.90_,3_22_7_17_46_,17.65_17.60_17.55_17.50_17.45_,7_6_8_3_5_
09:02:31,17.70,1,100,17.70_17.75_17.80_17.85_17.90_,28_20_10_30_47_,17.60_17.55_17.50_17.45_17.40_,6_8_3_6_68_
09:02:36,17.60,5,105,17.70_17.75_17.80_17.85_17.90_,28_20_10_30_47_,17.60_17.55_17.50_17.45_17.40_,1_8_3_6_68_
09:02:41,17.55,2,107,17.60_17.70_17.75_17.80_17.85_,2_31_20_10_30_,17.55_17.50_17.45_17.40_17.35_,8_3_9_68_1_
09:02:46,17.55,2,107,17.60_17.65_17.70_17.75_17.80_,5_2_25_20_50_,17.55_17.50_17.45_17.40_17.20_,8_2_10_69_3_
09:02:51,17.55,2,107,17.60_17.65_17.70_17.75_17.80_,4_2_25_20_50_,17.55_17.50_17.45_17.40_17.20_,8_2_10_69_3_
09:02:56,17.55,2,107,17.60_17.65_17.70_17.75_17.80_,14_2_25_20_51_,17.55_17.50_17.45_17.40_17.20_,8_2_9_69_3_
09:03:02,17.55,2,107,17.60_17.65_17.70_17.75_17.80_,18_2_21_20_51_,17.55_17.50_17.45_17.40_17.20_,9_2_9_69_5_
09:03:07,17.60,10,117,17.60_17.65_17.70_17.75_17.80_,17_2_18_20_51_,17.55_17.50_17.45_17.40_17.20_,9_2_11_69_5_
09:03:12,17.60,10,117,17.60_17.65_17.70_17.75_17.80_,18_2_18_20_51_,17.55_17.50_17.45_17.40_17.20_,12_2_12_69_5_
09:04:19,17.55,8,129,17.60_17.65_17.70_17.75_17.80_,22_5_24_21_51_,17.55_17.50_17.45_17.40_17.20_,12_3_18_69_5_
09:06:37,17.55,1,152,17.55_17.60_17.65_17.70_17.75_,9_15_8_26_21_,17.50_17.45_17.40_17.25_17.20_,35_25_69_1_5_
09:07:13,17.55,1,152,17.55_17.60_17.65_17.70_17.75_,9_15_8_28_22_,17.50_17.45_17.40_17.25_17.20_,35_25_69_1_5_
09:07:44,17.50,1,153,17.55_17.60_17.65_17.70_17.75_,9_15_8_28_22_,17.50_17.45_17.40_17.25_17.20_,106_25_69_1_5_
09:07:49,17.55,3,156,17.55_17.60_17.65_17.70_17.75_,6_15_8_28_22_,17.50_17.45_17.40_17.25_17.20_,106_28_69_1_5_
09:07:59,17.55,6,162,17.60_17.65_17.70_17.75_17.80_,15_8_33_22_54_,17.55_17.50_17.45_17.40_17.25_,6_106_28_69_1_
09:08:04,17.55,6,162,17.60_17.65_17.70_17.75_17.80_,16_8_33_22_54_,17.55_17.50_17.45_17.40_17.20_,11_106_21_69_5_
09:08:09,17.55,6,162,17.60_17.65_17.70_17.75_17.80_,16_8_33_22_56_,17.55_17.50_17.45_17.40_17.20_,11_106_21_69_5_
09:08:15,17.55,6,162,17.60_17.65_17.70_17.75_17.80_,16_8_33_22_56_,17.55_17.50_17.45_17.40_17.20_,21_106_21_69_5_
09:08:20,17.60,2,164,17.60_17.65_17.70_17.75_17.80_,15_8_33_22_57_,17.55_17.50_17.45_17.40_17.20_,21_106_21_69_5_
09:09:11,17.65,1,185,17.65_17.70_17.75_17.80_17.85_,10_23_23_57_30_,17.60_17.55_17.50_17.45_17.40_,4_22_87_20_68_
09:09:21,17.65,1,186,17.65_17.70_17.75_17.80_17.85_,19_23_23_57_30_,17.60_17.55_17.50_17.45_17.40_,4_22_87_20_68_
09:09:31,17.65,1,188,17.65_17.70_17.75_17.80_17.85_,18_23_23_57_30_,17.60_17.55_17.50_17.45_17.40_,5_22_87_20_68_
09:10:02,17.65,1,189,17.65_17.70_17.75_17.80_17.85_,12_23_23_57_31_,17.60_17.55_17.50_17.45_17.40_,5_23_87_20_68_
09:10:23,17.65,5,201,17.65_17.70_17.75_17.80_17.85_,10_23_23_57_31_,17.55_17.50_17.45_17.40_17.20_,23_104_20_69_5_
09:10:33,17.55,7,208,17.65_17.70_17.75_17.80_17.85_,13_22_23_57_31_,17.55_17.50_17.45_17.40_17.20_,16_104_20_69_5_
09:13:27,17.60,2,212,17.60_17.65_17.70_17.75_17.80_,4_13_23_23_57_,17.55_17.50_17.45_17.40_17.35_,22_106_11_70_2_
09:14:39,17.60,1,218,17.65_17.70_17.75_17.80_17.85_,19_23_25_58_26_,17.60_17.55_17.50_17.45_17.40_,4_24_65_11_71_
09:14:49,17.60,1,218,17.65_17.70_17.75_17.80_17.85_,19_22_25_58_26_,17.60_17.55_17.50_17.45_17.40_,3_24_65_11_71_
09:15:41,17.60,1,218,17.65_17.70_17.75_17.80_17.85_,19_22_25_73_26_,17.60_17.55_17.50_17.45_17.40_,3_23_64_11_71_
09:16:06,17.60,1,218,17.65_17.70_17.75_17.80_17.85_,24_20_30_74_26_,17.60_17.55_17.50_17.45_17.40_,15_23_64_11_71_
09:16:22,17.60,1,218,17.65_17.70_17.75_17.80_17.85_,24_20_30_74_26_,17.60_17.55_17.50_17.45_17.40_,16_23_64_11_71_
09:16:27,17.60,1,218,17.65_17.70_17.75_17.80_17.85_,24_20_30_79_26_,17.60_17.55_17.50_17.45_17.40_,16_23_64_11_71_
09:16:32,17.60,1,219,17.65_17.70_17.75_17.80_17.85_,24_20_30_79_26_,17.60_17.55_17.50_17.45_17.40_,15_23_64_11_71_
09:16:37,17.60,1,219,17.65_17.70_17.75_17.80_17.85_,24_21_30_79_26_,17.60_17.55_17.50_17.45_17.40_,16_23_64_11_71_
09:16:47,17.60,1,219,17.65_17.70_17.75_17.80_17.85_,24_21_30_39_26_,17.60_17.55_17.50_17.45_17.40_,16_23_64_11_71_
09:18:15,17.55,2,243,17.60_17.65_17.70_17.75_17.80_,24_23_24_30_39_,17.55_17.50_17.45_17.40_17.30_,21_77_11_72_2_
09:18:20,17.55,2,243,17.60_17.65_17.70_17.75_17.80_,25_23_24_30_39_,17.55_17.50_17.45_17.40_17.30_,21_77_11_72_2_
09:18:35,17.55,1,244,17.60_17.65_17.70_17.75_17.80_,26_23_24_30_39_,17.55_17.50_17.45_17.40_17.30_,20_77_11_72_2_
09:19:11,17.55,4,248,17.60_17.65_17.70_17.75_17.80_,25_23_24_30_39_,17.55_17.50_17.45_17.40_17.30_,15_77_11_72_2_
09:19:31,17.55,4,248,17.60_17.65_17.70_17.75_17.80_,35_23_24_32_39_,17.55_17.50_17.45_17.40_17.30_,15_77_11_73_2_
09:22:10,17.55,10,272,17.60_17.65_17.70_17.75_17.80_,46_15_34_27_41_,17.55_17.50_17.45_17.40_17.30_,1_88_11_85_2_
09:22:20,17.55,10,272,17.60_17.65_17.70_17.75_17.80_,46_15_34_27_51_,17.55_17.50_17.45_17.40_17.30_,1_88_14_85_2_
09:22:36,17.55,10,272,17.60_17.65_17.70_17.75_17.80_,47_15_34_27_51_,17.55_17.50_17.45_17.40_17.30_,1_88_14_85_2_
09:23:32,17.50,1,278,17.55_17.60_17.65_17.70_17.75_,6_46_15_34_34_,17.50_17.45_17.40_17.35_17.30_,84_13_88_1_7_
09:25:51,17.55,1,282,17.55_17.60_17.65_17.70_17.75_,5_37_19_34_34_,17.50_17.45_17.40_17.35_17.30_,84_10_86_1_9_
09:26:16,17.55,1,282,17.55_17.60_17.65_17.70_17.75_,5_37_19_34_34_,17.50_17.45_17.40_17.35_17.30_,87_10_86_1_9_
09:26:37,17.55,1,282,17.55_17.60_17.65_17.70_17.75_,11_37_19_34_34_,17.50_17.45_17.40_17.35_17.30_,87_11_86_1_9_
09:26:42,17.55,1,282,17.55_17.60_17.65_17.70_17.75_,11_37_19_34_35_,17.50_17.45_17.40_17.35_17.30_,87_11_86_1_9_
09:27:13,17.55,1,282,17.55_17.60_17.65_17.70_17.75_,11_37_19_34_35_,17.50_17.45_17.40_17.35_17.30_,88_11_86_1_9_
09:27:28,17.55,1,283,17.55_17.60_17.65_17.70_17.75_,10_37_19_34_35_,17.50_17.45_17.40_17.35_17.30_,88_11_86_1_9_
09:29:36,17.55,1,285,17.55_17.60_17.65_17.70_17.75_,10_47_22_34_35_,17.50_17.45_17.40_17.35_17.30_,88_11_86_1_9_
09:29:52,17.55,1,285,17.55_17.60_17.65_17.70_17.75_,11_47_21_34_35_,17.50_17.45_17.40_17.35_17.30_,88_11_116_1_9_
09:30:17,17.50,2,287,17.55_17.60_17.65_17.70_17.75_,11_47_21_34_35_,17.50_17.45_17.40_17.35_17.30_,86_11_116_1_9_
09:31:29,17.55,1,309,17.55_17.60_17.65_17.70_17.75_,2_48_22_33_35_,17.50_17.45_17.40_17.35_17.30_,78_8_147_1_9_
09:31:34,17.55,1,309,17.55_17.60_17.65_17.70_17.75_,3_47_22_33_35_,17.50_17.45_17.40_17.35_17.30_,78_8_147_1_9_
09:31:39,17.55,1,309,17.55_17.60_17.65_17.70_17.75_,3_49_23_33_35_,17.50_17.45_17.40_17.35_17.30_,78_9_147_1_9_
09:31:44,17.55,1,309,17.55_17.60_17.65_17.70_17.75_,4_49_23_33_45_,17.50_17.45_17.40_17.35_17.30_,77_9_147_1_9_
09:31:55,17.55,1,309,17.55_17.60_17.65_17.70_17.75_,4_49_23_33_45_,17.50_17.45_17.40_17.35_17.30_,77_9_146_1_9_
09:32:00,17.50,1,310,17.55_17.60_17.65_17.70_17.75_,4_49_23_33_45_,17.50_17.45_17.40_17.35_17.30_,76_9_146_1_12_
09:32:05,17.50,1,311,17.55_17.60_17.65_17.70_17.75_,5_49_23_35_45_,17.50_17.45_17.40_17.35_17.30_,75_9_146_1_12_
09:32:15,17.50,1,311,17.55_17.60_17.65_17.70_17.75_,5_49_23_35_45_,17.50_17.45_17.40_17.35_17.30_,75_9_147_1_12_
09:32:25,17.50,1,311,17.55_17.60_17.65_17.70_17.75_,9_49_23_35_45_,17.50_17.45_17.40_17.35_17.30_,75_9_146_1_12_
09:32:36,17.50,30,341,17.55_17.60_17.65_17.70_17.75_,9_49_23_35_46_,17.50_17.45_17.40_17.35_17.30_,45_9_146_1_12_
09:32:41,17.55,8,349,17.55_17.60_17.65_17.70_17.75_,1_49_23_35_46_,17.50_17.45_17.40_17.35_17.30_,35_13_115_1_12_
09:32:46,17.55,8,349,17.55_17.60_17.65_17.70_17.75_,4_59_23_35_46_,17.50_17.45_17.40_17.35_17.30_,35_11_115_1_13_
09:33:27,17.55,8,349,17.55_17.60_17.65_17.70_17.75_,7_59_23_36_46_,17.50_17.45_17.40_17.35_17.30_,33_10_115_1_13_
09:36:21,17.55,1,394,17.60_17.65_17.70_17.75_17.80_,69_21_35_46_49_,17.55_17.50_17.45_17.40_17.30_,18_10_18_116_13_
09:37:23,17.55,19,414,17.60_17.65_17.70_17.75_17.80_,73_21_35_46_49_,17.50_17.45_17.40_17.30_17.20_,10_19_121_13_5_
09:37:28,17.50,10,424,17.60_17.65_17.70_17.75_17.80_,72_21_35_46_49_,17.50_17.45_17.40_17.35_17.30_,1_23_121_1_13_
09:37:38,17.50,2,427,17.50_17.55_17.60_17.65_17.70_,3_11_72_21_35_,17.45_17.40_17.35_17.30_17.20_,23_144_1_14_5_
09:38:25,17.50,7,436,17.55_17.60_17.65_17.70_17.75_,13_74_21_35_66_,17.50_17.45_17.40_17.35_17.30_,6_22_121_1_13_
09:38:50,17.50,2,438,17.55_17.60_17.65_17.70_17.75_,13_74_21_35_66_,17.50_17.45_17.40_17.35_17.30_,4_22_121_1_13_
09:38:55,17.55,1,439,17.55_17.60_17.65_17.70_17.75_,12_74_21_35_66_,17.50_17.45_17.40_17.35_17.30_,3_21_121_1_13_
09:39:36,17.50,2,441,17.55_17.60_17.65_17.70_17.75_,23_74_21_35_69_,17.50_17.45_17.40_17.35_17.30_,1_21_144_1_13_
09:42:00,17.50,1,442,17.50_17.55_17.60_17.65_17.70_,9_22_74_21_36_,17.45_17.40_17.35_17.30_17.25_,21_140_1_14_3_
09:42:20,17.50,1,442,17.50_17.55_17.60_17.65_17.70_,11_22_74_21_36_,17.45_17.40_17.35_17.30_17.25_,21_140_1_14_3_
09:42:25,17.45,1,443,17.50_17.55_17.60_17.65_17.70_,11_22_74_26_36_,17.45_17.40_17.35_17.30_17.25_,20_140_1_14_3_
09:42:41,17.45,1,443,17.50_17.55_17.60_17.65_17.70_,10_22_74_26_36_,17.45_17.40_17.35_17.30_17.25_,20_140_1_14_3_
09:43:37,17.45,3,452,17.50_17.55_17.60_17.65_17.70_,32_22_75_26_36_,17.45_17.40_17.35_17.30_17.25_,7_140_1_12_3_
09:44:08,17.50,1,453,17.50_17.55_17.60_17.65_17.70_,31_24_73_26_35_,17.45_17.40_17.35_17.30_17.25_,8_140_1_12_3_
09:45:15,17.50,1,458,17.50_17.55_17.60_17.65_17.70_,32_24_73_27_35_,17.45_17.40_17.35_17.30_17.25_,3_140_3_12_3_
09:46:01,17.45,1,459,17.50_17.55_17.60_17.65_17.70_,34_23_75_27_35_,17.45_17.40_17.35_17.30_17.25_,2_140_3_12_3_
09:47:03,17.45,2,467,17.50_17.55_17.60_17.65_17.70_,35_23_75_27_50_,17.40_17.35_17.30_17.25_17.20_,140_5_13_3_7_
09:48:50,17.45,3,471,17.50_17.55_17.60_17.65_17.70_,34_23_77_32_50_,17.40_17.35_17.30_17.25_17.20_,135_5_19_3_7_
09:49:11,17.45,3,471,17.50_17.55_17.60_17.65_17.70_,34_23_77_32_51_,17.40_17.35_17.30_17.25_17.20_,136_5_19_3_7_
09:49:46,17.45,1,473,17.45_17.50_17.55_17.60_17.65_,2_32_23_77_32_,17.40_17.35_17.30_17.25_17.20_,136_5_18_4_7_
09:50:58,17.45,4,479,17.50_17.55_17.60_17.65_17.70_,30_23_77_32_51_,17.45_17.40_17.35_17.30_17.25_,2_136_3_18_3_
09:51:29,17.45,4,479,17.50_17.55_17.60_17.65_17.70_,30_23_77_32_51_,17.45_17.40_17.35_17.30_17.25_,2_138_3_18_3_
09:53:27,17.50,2,485,17.50_17.55_17.60_17.65_17.70_,26_23_77_44_51_,17.45_17.40_17.35_17.30_17.25_,21_138_3_18_3_
09:54:13,17.50,1,491,17.50_17.55_17.60_17.65_17.70_,20_23_77_44_51_,17.45_17.40_17.35_17.30_17.25_,21_138_3_18_3_
09:54:18,17.50,1,491,17.50_17.55_17.60_17.65_17.70_,20_23_77_34_51_,17.45_17.40_17.35_17.30_17.25_,21_138_3_18_3_
09:55:25,17.50,1,491,17.50_17.55_17.60_17.65_17.70_,42_23_58_34_51_,17.45_17.40_17.35_17.30_17.25_,21_138_3_18_3_
09:55:46,17.45,5,496,17.50_17.55_17.60_17.65_17.70_,42_23_58_34_51_,17.45_17.40_17.35_17.30_17.25_,16_138_3_18_3_
09:56:37,17.45,1,500,17.50_17.55_17.60_17.65_17.70_,42_23_58_34_53_,17.45_17.40_17.35_17.30_17.25_,15_139_3_18_3_
09:57:03,17.45,1,500,17.50_17.55_17.60_17.65_17.70_,43_23_58_34_53_,17.45_17.40_17.35_17.30_17.25_,15_139_3_18_3_
09:57:08,17.45,1,501,17.50_17.55_17.60_17.65_17.70_,43_23_58_34_53_,17.45_17.40_17.35_17.30_17.25_,14_137_3_18_3_
09:58:09,17.50,10,512,17.50_17.55_17.60_17.65_17.70_,31_23_58_34_53_,17.45_17.40_17.35_17.30_17.25_,52_137_3_18_3_
09:58:45,17.45,1,513,17.50_17.55_17.60_17.65_17.70_,31_23_58_34_53_,17.45_17.40_17.35_17.30_17.25_,37_114_3_18_3_
09:59:11,17.50,1,514,17.50_17.55_17.60_17.65_17.70_,30_23_58_34_55_,17.45_17.40_17.35_17.30_17.25_,37_114_3_18_3_
09:59:36,17.45,1,515,17.50_17.55_17.60_17.65_17.70_,30_23_58_34_55_,17.45_17.40_17.35_17.30_17.25_,37_114_3_18_3_
10:00:12,17.45,1,515,17.50_17.55_17.60_17.65_17.70_,30_23_58_34_55_,17.45_17.40_17.35_17.30_17.25_,38_114_3_18_3_
10:00:38,17.45,1,515,17.50_17.55_17.60_17.65_17.70_,30_23_58_34_55_,17.45_17.40_17.35_17.30_17.25_,38_115_3_18_3_
10:01:04,17.45,1,516,17.50_17.55_17.60_17.65_17.70_,29_23_58_34_55_,17.45_17.40_17.35_17.30_17.25_,37_115_3_18_3_
10:03:22,17.45,1,517,17.50_17.55_17.60_17.65_17.70_,30_23_58_34_55_,17.45_17.40_17.35_17.30_17.25_,38_117_3_18_3_
10:04:19,17.45,1,517,17.50_17.55_17.60_17.65_17.70_,31_23_58_34_55_,17.45_17.40_17.35_17.30_17.25_,38_117_3_18_3_
10:04:55,17.45,1,517,17.50_17.55_17.60_17.65_17.70_,32_23_58_34_55_,17.45_17.40_17.35_17.30_17.25_,38_117_3_18_3_
10:05:56,17.45,1,517,17.50_17.55_17.60_17.65_17.70_,33_23_58_34_55_,17.45_17.40_17.35_17.30_17.25_,38_117_3_18_3_
10:06:12,17.45,10,527,17.50_17.55_17.60_17.65_17.70_,33_23_58_34_55_,17.45_17.40_17.35_17.30_17.25_,28_117_3_18_3_
10:06:37,17.45,1,528,17.50_17.55_17.60_17.65_17.70_,33_23_58_34_55_,17.45_17.40_17.35_17.30_17.25_,27_117_3_18_3_
10:06:58,17.45,1,528,17.50_17.55_17.60_17.65_17.70_,34_23_58_34_55_,17.45_17.40_17.35_17.30_17.25_,27_117_3_18_3_
10:07:39,17.45,1,528,17.50_17.55_17.60_17.65_17.70_,35_23_58_34_55_,17.45_17.40_17.35_17.30_17.25_,27_116_3_18_3_
10:08:35,17.45,2,530,17.50_17.55_17.60_17.65_17.70_,34_23_58_34_55_,17.45_17.40_17.35_17.30_17.25_,25_116_3_18_3_
10:09:01,17.45,2,532,17.50_17.55_17.60_17.65_17.70_,36_23_58_34_55_,17.45_17.40_17.35_17.30_17.25_,23_116_3_18_3_
10:09:47,17.45,2,532,17.50_17.55_17.60_17.65_17.70_,37_23_58_34_56_,17.45_17.40_17.35_17.30_17.25_,23_116_3_18_3_
10:09:52,17.45,2,532,17.50_17.55_17.60_17.65_17.70_,37_23_58_34_54_,17.45_17.40_17.35_17.30_17.25_,23_116_3_18_3_
10:10:38,17.45,2,543,17.50_17.55_17.60_17.65_17.70_,37_23_58_34_54_,17.45_17.40_17.35_17.30_17.25_,32_116_8_18_3_
10:10:59,17.45,2,543,17.50_17.55_17.60_17.65_17.70_,37_23_58_34_54_,17.45_17.40_17.35_17.30_17.25_,33_116_8_18_3_
10:11:55,17.45,2,543,17.50_17.55_17.60_17.65_17.70_,37_23_58_34_54_,17.45_17.40_17.35_17.30_17.25_,38_116_8_18_3_
