09:00:43,17.65,8,48,17.65_17.70_17.75_17.80_17.85_,6_33_1_6_16_,17.60_17.55_17.50_17.45_17.40_,1_9_10_5_78_
10:12:00,17.45,2,543,17.50_17.55_17.60_17.65_17.70_,37_23_58_34_54_,17.45_17.40_17.35_17.30_17.25_,38_121_8_18_3_
10:12:05,17.50,19,562,17.50_17.55_17.60_17.65_17.70_,18_23_58_34_54_,17.45_17.40_17.35_17.30_17.25_,38_121_8_18_3_
10:12:11,17.50,19,562,17.50_17.55_17.60_17.65_17.70_,18_23_58_34_55_,17.45_17.40_17.35_17.30_17.25_,38_121_8_18_3_
10:12:36,17.45,1,564,17.50_17.55_17.60_17.65_17.70_,18_23_58_34_65_,17.45_17.40_17.35_17.30_17.25_,37_121_8_18_8_
10:13:33,17.45,1,564,17.50_17.55_17.60_17.65_17.70_,19_23_58_34_65_,17.45_17.40_17.35_17.30_17.25_,37_121_8_19_8_
10:13:58,17.45,5,569,17.50_17.55_17.60_17.65_17.70_,19_23_58_34_65_,17.45_17.40_17.35_17.30_17.25_,32_121_8_19_8_
10:14:04,17.45,5,569,17.50_17.55_17.60_17.65_17.70_,20_23_58_34_66_,17.45_17.40_17.35_17.30_17.25_,32_121_8_19_8_
10:14:09,17.45,5,569,17.50_17.55_17.60_17.65_17.70_,20_23_58_34_65_,17.45_17.40_17.35_17.30_17.25_,32_121_8_19_8_
10:14:19,17.45,2,571,17.50_17.55_17.60_17.65_17.70_,20_23_58_34_65_,17.45_17.40_17.35_17.30_17.25_,30_121_8_19_8_
10:14:34,17.45,1,572,17.50_17.55_17.60_17.65_17.70_,20_23_58_34_65_,17.45_17.40_17.35_17.30_17.25_,29_121_8_19_8_
10:15:15,17.45,1,572,17.50_17.55_17.60_17.65_17.70_,20_23_58_34_65_,17.45_17.40_17.35_17.30_17.25_,36_153_8_19_8_
10:15:20,17.45,1,572,17.50_17.55_17.60_17.65_17.70_,21_23_58_34_65_,17.45_17.40_17.35_17.30_17.25_,36_153_8_19_8_
10:16:07,17.45,1,573,17.50_17.55_17.60_17.65_17.70_,20_23_58_34_65_,17.45_17.40_17.35_17.30_17.25_,35_153_8_19_8_
10:16:43,17.45,1,574,17.50_17.55_17.60_17.65_17.70_,20_23_58_34_65_,17.45_17.40_17.35_17.30_17.25_,34_153_8_19_8_
10:16:53,17.45,1,574,17.50_17.55_17.60_17.65_17.70_,20_23_58_34_65_,17.45_17.40_17.35_17.30_17.25_,35_151_8_19_8_
10:17:24,17.45,1,575,17.50_17.55_17.60_17.65_17.70_,20_23_58_34_65_,17.45_17.40_17.35_17.30_17.25_,34_151_8_19_8_
10:19:21,17.50,1,582,17.50_17.55_17.60_17.65_17.70_,26_22_58_34_65_,17.45_17.40_17.35_17.30_17.25_,30_151_10_19_8_
10:21:14,17.50,1,582,17.50_17.55_17.60_17.65_17.70_,26_22_58_34_65_,17.45_17.40_17.35_17.30_17.25_,30_151_12_19_8_
10:22:26,17.50,1,582,17.50_17.55_17.60_17.65_17.70_,26_22_58_34_65_,17.45_17.40_17.35_17.30_17.25_,30_151_10_19_8_
10:22:57,17.50,3,585,17.50_17.55_17.60_17.65_17.70_,23_22_58_34_65_,17.45_17.40_17.35_17.30_17.25_,30_151_10_19_8_
10:25:16,17.50,3,585,17.50_17.55_17.60_17.65_17.70_,24_22_58_34_67_,17.45_17.40_17.35_17.30_17.25_,30_151_10_19_11_
10:26:02,17.50,3,585,17.50_17.55_17.60_17.65_17.70_,24_22_58_34_69_,17.45_17.40_17.35_17.30_17.25_,30_151_10_19_11_
10:26:28,17.50,3,585,17.50_17.55_17.60_17.65_17.70_,24_22_58_34_69_,17.45_17.40_17.35_17.30_17.25_,31_151_10_19_11_
10:26:48,17.50,3,585,17.50_17.55_17.60_17.65_17.70_,25_22_58_34_69_,17.45_17.40_17.35_17.30_17.25_,31_151_10_19_11_
10:28:36,17.50,1,589,17.50_17.55_17.60_17.65_17.70_,22_22_58_34_69_,17.45_17.40_17.35_17.30_17.25_,31_151_10_19_11_
10:29:27,17.50,1,589,17.50_17.55_17.60_17.65_17.70_,22_22_58_34_69_,17.45_17.40_17.35_17.30_17.25_,31_151_10_14_11_
10:31:30,17.45,2,595,17.50_17.55_17.60_17.65_17.70_,18_22_58_34_71_,17.45_17.40_17.35_17.30_17.25_,31_151_10_14_11_
10:31:35,17.50,4,599,17.50_17.55_17.60_17.65_17.70_,14_22_58_34_71_,17.45_17.40_17.35_17.30_17.25_,31_151_10_14_11_
10:31:41,17.50,2,601,17.50_17.55_17.60_17.65_17.70_,12_22_58_34_71_,17.45_17.40_17.35_17.30_17.25_,31_151_10_14_11_
10:32:06,17.50,2,601,17.50_17.55_17.60_17.65_17.70_,13_22_58_34_71_,17.45_17.40_17.35_17.30_17.25_,27_153_10_14_11_
10:32:47,17.50,2,601,17.50_17.55_17.60_17.65_17.70_,14_22_58_34_71_,17.45_17.40_17.35_17.30_17.25_,27_153_10_14_11_
10:33:08,17.45,1,602,17.50_17.55_17.60_17.65_17.70_,13_22_58_34_71_,17.45_17.40_17.35_17.30_17.25_,26_153_10_14_11_
10:33:23,17.45,1,602,17.50_17.55_17.60_17.65_17.70_,13_22_58_34_71_,17.45_17.40_17.35_17.30_17.25_,26_153_8_14_11_
10:33:33,17.45,1,602,17.50_17.55_17.60_17.65_17.70_,14_22_58_34_71_,17.45_17.40_17.35_17.30_17.25_,26_153_8_14_11_
10:33:54,17.45,1,602,17.50_17.55_17.60_17.65_17.70_,15_22_58_34_71_,17.45_17.40_17.35_17.30_17.25_,26_153_8_14_11_
10:39:33,17.45,2,619,17.50_17.55_17.60_17.65_17.70_,7_23_57_34_81_,17.45_17.40_17.35_17.30_17.25_,22_153_8_14_11_
10:39:53,17.45,2,619,17.50_17.55_17.60_17.65_17.70_,8_23_57_34_81_,17.45_17.40_17.35_17.30_17.25_,22_153_8_14_11_
10:39:58,17.50,1,620,17.50_17.55_17.60_17.65_17.70_,7_23_57_34_81_,17.45_17.40_17.35_17.30_17.25_,22_153_8_14_11_
10:40:03,17.50,1,621,17.50_17.55_17.60_17.65_17.70_,6_23_57_34_81_,17.45_17.40_17.35_17.30_17.25_,22_153_8_14_11_
10:44:41,17.50,1,625,17.50_17.55_17.60_17.65_17.70_,12_23_57_34_81_,17.45_17.40_17.35_17.30_17.25_,22_153_8_14_11_
10:45:27,17.50,1,625,17.50_17.55_17.60_17.65_17.70_,13_23_57_34_81_,17.45_17.40_17.35_17.30_17.25_,22_153_8_14_11_
10:46:08,17.50,1,625,17.50_17.55_17.60_17.65_17.70_,14_23_62_34_81_,17.45_17.40_17.35_17.30_17.25_,22_153_8_14_11_
10:46:13,17.50,1,625,17.50_17.55_17.60_17.65_17.70_,15_23_62_34_81_,17.45_17.40_17.35_17.30_17.25_,22_153_8_14_11_
10:46:34,17.50,1,625,17.50_17.55_17.60_17.65_17.70_,15_23_60_34_81_,17.45_17.40_17.35_17.30_17.25_,22_153_8_14_11_
10:47:10,17.50,1,625,17.50_17.55_17.60_17.65_17.70_,14_23_60_34_81_,17.45_17.40_17.35_17.30_17.25_,22_153_8_14_11_
10:49:18,17.55,3,642,17.55_17.60_17.65_17.70_17.75_,22_60_29_86_65_,17.50_17.45_17.40_17.35_17.30_,17_32_124_8_13_
10:49:38,17.55,3,642,17.55_17.60_17.65_17.70_17.75_,23_65_29_86_65_,17.50_17.45_17.40_17.35_17.30_,17_32_124_8_13_
10:50:25,17.55,1,643,17.55_17.60_17.65_17.70_17.75_,25_65_29_86_65_,17.50_17.45_17.40_17.35_17.30_,17_32_124_8_13_
10:50:30,17.55,1,644,17.55_17.60_17.65_17.70_17.75_,24_65_29_86_65_,17.50_17.45_17.40_17.35_17.30_,16_32_124_8_13_
10:50:35,17.50,1,645,17.55_17.60_17.65_17.70_17.75_,24_65_29_86_65_,17.50_17.45_17.40_17.35_17.30_,14_32_124_8_13_
10:50:50,17.50,1,645,17.55_17.60_17.65_17.70_17.75_,24_65_29_71_65_,17.50_17.45_17.40_17.35_17.30_,14_32_124_8_13_
10:51:31,17.50,1,645,17.55_17.60_17.65_17.70_17.75_,24_65_29_71_65_,17.50_17.45_17.40_17.35_17.30_,19_35_124_8_13_
10:52:12,17.50,1,645,17.55_17.60_17.65_17.70_17.75_,25_65_29_71_65_,17.50_17.45_17.40_17.35_17.30_,19_35_124_8_13_
10:52:23,17.50,1,645,17.55_17.60_17.65_17.70_17.75_,25_65_29_71_65_,17.50_17.45_17.40_17.35_17.30_,19_35_130_8_13_
10:52:28,17.50,1,645,17.55_17.60_17.65_17.70_17.75_,26_65_29_71_65_,17.50_17.45_17.40_17.35_17.30_,19_35_130_8_13_
10:52:38,17.50,1,646,17.55_17.60_17.65_17.70_17.75_,24_65_29_71_65_,17.50_17.45_17.40_17.35_17.30_,18_35_130_8_13_
10:52:43,17.50,1,646,17.55_17.60_17.65_17.70_17.75_,24_65_29_71_65_,17.50_17.45_17.40_17.35_17.30_,19_35_130_8_13_
10:52:48,17.50,1,646,17.55_17.60_17.65_17.70_17.75_,24_65_39_71_65_,17.50_17.45_17.40_17.35_17.30_,19_35_130_8_13_
10:55:07,17.50,1,647,17.55_17.60_17.65_17.70_17.75_,24_60_39_71_66_,17.50_17.45_17.40_17.35_17.30_,18_35_130_8_13_
10:55:27,17.50,1,647,17.55_17.60_17.65_17.70_17.75_,30_60_39_71_66_,17.50_17.45_17.40_17.35_17.30_,18_35_130_8_13_
10:56:44,17.50,1,660,17.55_17.60_17.65_17.70_17.75_,29_60_42_74_66_,17.50_17.45_17.40_17.35_17.30_,5_35_155_8_13_
10:57:30,17.50,1,661,17.55_17.60_17.65_17.70_17.75_,30_60_42_74_66_,17.50_17.45_17.40_17.35_17.30_,4_35_155_8_13_
10:59:08,17.50,5,666,17.55_17.60_17.65_17.70_17.75_,37_61_42_74_66_,17.50_17.45_17.40_17.35_17.30_,2_35_130_8_13_
11:00:04,17.50,5,666,17.55_17.60_17.65_17.70_17.75_,37_55_42_74_66_,17.50_17.45_17.40_17.35_17.30_,2_35_124_8_13_
11:01:47,17.55,1,672,17.55_17.60_17.65_17.70_17.75_,32_55_42_74_66_,17.50_17.45_17.40_17.35_17.30_,6_35_125_8_13_
11:02:18,17.55,1,672,17.55_17.60_17.65_17.70_17.75_,31_55_42_74_66_,17.50_17.45_17.40_17.35_17.30_,6_35_125_8_13_
11:03:04,17.55,1,674,17.55_17.60_17.65_17.70_17.75_,29_56_41_74_66_,17.50_17.45_17.40_17.35_17.30_,4_35_125_8_13_
11:04:26,17.55,1,674,17.55_17.60_17.65_17.70_17.75_,32_58_39_74_66_,17.50_17.45_17.40_17.35_17.30_,4_35_125_8_13_
11:04:36,17.55,1,674,17.55_17.60_17.65_17.70_17.75_,35_58_39_74_66_,17.50_17.45_17.40_17.35_17.30_,4_35_125_8_13_
11:05:02,17.55,1,674,17.55_17.60_17.65_17.70_17.75_,35_59_39_74_66_,17.50_17.45_17.40_17.35_17.30_,4_36_125_8_13_
11:05:12,17.55,1,674,17.55_17.60_17.65_17.70_17.75_,35_58_39_74_66_,17.50_17.45_17.40_17.35_17.30_,14_36_125_8_13_
11:05:18,17.55,1,674,17.55_17.60_17.65_17.70_17.75_,35_58_39_74_66_,17.50_17.45_17.40_17.35_17.30_,16_36_125_8_13_
11:05:38,17.55,1,674,17.55_17.60_17.65_17.70_17.75_,36_58_39_74_66_,17.50_17.45_17.40_17.35_17.30_,17_38_125_8_13_
11:08:28,17.55,1,674,17.55_17.60_17.65_17.70_17.75_,40_57_39_76_66_,17.50_17.45_17.40_17.35_17.30_,24_38_125_8_13_
11:08:48,17.55,1,674,17.55_17.60_17.65_17.70_17.75_,40_57_39_76_67_,17.50_17.45_17.40_17.35_17.30_,25_38_125_8_13_
11:08:53,17.55,3,677,17.55_17.60_17.65_17.70_17.75_,37_57_39_76_67_,17.50_17.45_17.40_17.35_17.30_,25_38_125_8_13_
11:10:00,17.50,1,681,17.55_17.60_17.65_17.70_17.75_,34_57_39_76_67_,17.50_17.45_17.40_17.35_17.30_,29_38_125_8_13_
11:10:05,17.50,1,681,17.55_17.60_17.65_17.70_17.75_,34_52_39_76_67_,17.50_17.45_17.40_17.35_17.30_,31_38_125_8_13_
11:10:10,17.50,1,681,17.55_17.60_17.65_17.70_17.75_,39_52_39_76_67_,17.50_17.45_17.40_17.35_17.30_,31_38_125_8_13_
11:12:08,17.50,1,682,17.55_17.60_17.65_17.70_17.75_,41_52_39_76_67_,17.50_17.45_17.40_17.35_17.30_,30_38_125_8_13_
11:12:18,17.50,1,682,17.55_17.60_17.65_17.70_17.75_,42_52_39_76_67_,17.50_17.45_17.40_17.35_17.30_,30_38_125_8_13_
11:12:39,17.55,4,704,17.55_17.60_17.65_17.70_17.75_,25_52_39_76_67_,17.50_17.45_17.40_17.35_17.30_,30_38_125_8_13_
11:13:25,17.55,2,717,17.55_17.60_17.65_17.70_17.75_,25_52_39_76_67_,17.50_17.45_17.40_17.35_17.30_,19_38_125_8_13_
11:14:22,17.55,3,730,17.55_17.60_17.65_17.70_17.75_,14_52_29_76_69_,17.50_17.45_17.40_17.35_17.30_,17_38_125_8_13_
11:14:47,17.55,1,731,17.55_17.60_17.65_17.70_17.75_,13_52_29_76_69_,17.50_17.45_17.40_17.35_17.30_,17_38_125_8_13_
11:15:59,17.50,1,734,17.55_17.60_17.65_17.70_17.75_,14_52_29_76_69_,17.50_17.45_17.40_17.35_17.30_,15_38_125_8_13_
11:16:20,17.50,1,734,17.55_17.60_17.65_17.70_17.75_,15_52_29_76_69_,17.50_17.45_17.40_17.35_17.30_,15_38_125_8_13_
11:16:30,17.50,1,734,17.55_17.60_17.65_17.70_17.75_,16_52_29_76_69_,17.50_17.45_17.40_17.35_17.30_,15_38_125_8_13_
11:17:57,17.50,2,736,17.55_17.60_17.65_17.70_17.75_,23_52_29_76_69_,17.50_17.45_17.40_17.35_17.30_,13_38_125_8_13_
11:18:38,17.50,1,737,17.55_17.60_17.65_17.70_17.75_,22_52_29_76_69_,17.50_17.45_17.40_17.35_17.30_,12_39_125_8_13_
11:20:26,17.50,1,750,17.50_17.55_17.60_17.65_17.70_,5_19_52_30_76_,17.45_17.40_17.35_17.30_17.25_,39_158_8_14_11_
11:20:41,17.50,1,750,17.50_17.55_17.60_17.65_17.70_,5_19_52_30_76_,17.45_17.40_17.35_17.30_17.25_,39_157_8_14_11_
11:21:07,17.45,23,774,17.50_17.55_17.60_17.65_17.70_,4_19_52_30_76_,17.45_17.40_17.35_17.30_17.25_,15_157_8_14_11_
11:21:17,17.45,6,780,17.50_17.55_17.60_17.65_17.70_,4_19_52_30_76_,17.45_17.40_17.35_17.30_17.25_,9_157_8_14_11_
11:21:22,17.45,6,780,17.50_17.55_17.60_17.65_17.70_,5_19_52_30_76_,17.45_17.40_17.35_17.30_17.25_,9_157_8_14_11_
11:22:24,17.55,1,784,17.55_17.60_17.65_17.70_17.75_,24_52_30_76_69_,17.45_17.40_17.35_17.30_17.25_,14_157_8_14_11_
11:25:08,17.55,1,796,17.55_17.60_17.65_17.70_17.75_,37_52_30_76_69_,17.50_17.45_17.40_17.35_17.30_,2_13_157_8_13_
11:25:39,17.50,1,797,17.55_17.60_17.65_17.70_17.75_,37_52_30_76_69_,17.50_17.45_17.40_17.35_17.30_,1_13_157_8_13_
11:27:27,17.45,1,800,17.55_17.60_17.65_17.70_17.75_,46_61_30_76_75_,17.45_17.40_17.35_17.30_17.25_,11_155_8_14_11_
11:28:49,17.45,2,805,17.55_17.60_17.65_17.70_17.75_,45_61_30_76_75_,17.45_17.40_17.35_17.30_17.25_,7_155_8_16_11_
11:30:52,17.45,1,807,17.55_17.60_17.65_17.70_17.75_,44_61_30_76_75_,17.45_17.40_17.35_17.30_17.25_,5_155_9_15_11_
11:35:29,17.45,1,812,17.55_17.60_17.65_17.70_17.75_,41_62_30_75_75_,17.45_17.40_17.35_17.30_17.25_,27_155_9_23_11_
11:36:56,17.45,1,813,17.55_17.60_17.65_17.70_17.75_,40_62_30_75_75_,17.45_17.40_17.35_17.30_17.25_,26_155_9_23_11_
11:37:53,17.55,2,815,17.55_17.60_17.65_17.70_17.75_,39_62_30_75_75_,17.45_17.40_17.35_17.30_17.25_,26_155_8_24_11_
11:38:24,17.45,2,817,17.55_17.60_17.65_17.70_17.75_,39_62_30_75_75_,17.45_17.40_17.35_17.30_17.25_,25_155_8_24_11_
11:38:39,17.45,2,817,17.55_17.60_17.65_17.70_17.75_,39_62_30_75_75_,17.50_17.45_17.40_17.35_17.30_,2_25_155_9_23_
11:38:44,17.45,2,817,17.55_17.60_17.65_17.70_17.75_,39_62_30_75_75_,17.50_17.45_17.40_17.35_17.30_,3_25_164_8_23_
11:38:55,17.45,2,817,17.55_17.60_17.65_17.70_17.75_,39_62_30_75_75_,17.50_17.45_17.40_17.35_17.30_,4_28_123_8_23_
11:39:41,17.45,2,817,17.55_17.60_17.65_17.70_17.75_,40_62_30_75_75_,17.50_17.45_17.40_17.35_17.30_,4_30_123_8_23_
11:40:21,17.45,2,817,17.55_17.60_17.65_17.70_17.75_,40_62_30_75_75_,17.50_17.45_17.40_17.35_17.30_,4_28_123_8_23_
11:40:42,17.45,2,817,17.55_17.60_17.65_17.70_17.75_,40_62_30_75_75_,17.50_17.45_17.40_17.35_17.30_,9_33_123_8_23_
11:41:54,17.55,1,819,17.55_17.60_17.65_17.70_17.75_,37_62_30_75_75_,17.50_17.45_17.40_17.35_17.30_,10_34_123_8_23_
11:42:09,17.55,1,819,17.55_17.60_17.65_17.70_17.75_,37_61_30_75_75_,17.50_17.45_17.40_17.35_17.30_,10_36_123_8_23_
11:42:19,17.55,1,819,17.55_17.60_17.65_17.70_17.75_,37_62_30_75_75_,17.50_17.45_17.40_17.35_17.30_,10_39_123_8_23_
11:42:30,17.55,1,819,17.55_17.60_17.65_17.70_17.75_,38_62_30_75_75_,17.50_17.45_17.40_17.35_17.30_,10_39_123_8_23_
11:44:23,17.55,1,819,17.55_17.60_17.65_17.70_17.75_,43_67_30_75_75_,17.50_17.45_17.40_17.35_17.30_,27_26_123_8_23_
11:45:04,17.55,1,819,17.55_17.60_17.65_17.70_17.75_,44_68_30_75_75_,17.50_17.45_17.40_17.35_17.30_,27_26_123_8_23_
11:45:29,17.50,5,824,17.55_17.60_17.65_17.70_17.75_,43_68_30_75_75_,17.50_17.45_17.40_17.35_17.30_,27_22_123_8_23_
11:45:40,17.50,5,829,17.55_17.60_17.65_17.70_17.75_,43_68_30_75_75_,17.50_17.45_17.40_17.35_17.30_,23_22_123_8_23_
11:45:55,17.50,1,830,17.55_17.60_17.65_17.70_17.75_,43_68_30_75_75_,17.50_17.45_17.40_17.35_17.30_,22_22_123_8_23_
11:46:05,17.50,1,830,17.55_17.60_17.65_17.70_17.75_,43_68_30_75_75_,17.50_17.45_17.40_17.35_17.30_,27_22_123_8_23_
11:47:38,17.55,1,846,17.55_17.60_17.65_17.70_17.75_,37_68_30_75_75_,17.50_17.45_17.40_17.35_17.30_,16_50_125_8_23_
11:48:24,17.50,1,861,17.55_17.60_17.65_17.70_17.75_,40_68_30_75_75_,17.50_17.45_17.40_17.35_17.30_,7_45_125_8_23_
