09:00:43,17.65,8,48,17.65_17.70_17.75_17.80_17.85_,6_33_1_6_16_,17.60_17.55_17.50_17.45_17.40_,1_9_10_5_78_
11:48:55,17.50,1,861,17.55_17.60_17.65_17.70_17.75_,41_68_30_75_75_,17.50_17.45_17.40_17.35_17.30_,7_45_125_8_23_
11:49:25,17.50,1,861,17.55_17.60_17.65_17.70_17.75_,42_68_30_75_75_,17.50_17.45_17.40_17.35_17.30_,7_45_125_8_23_
11:49:56,17.50,1,863,17.55_17.60_17.65_17.70_17.75_,40_68_30_75_75_,17.50_17.45_17.40_17.35_17.30_,6_45_125_8_15_
11:52:25,17.50,1,867,17.55_17.60_17.65_17.70_17.75_,40_68_30_75_78_,17.50_17.45_17.40_17.35_17.30_,47_45_125_8_15_
11:53:21,17.50,10,877,17.55_17.60_17.65_17.70_17.75_,40_68_30_75_78_,17.50_17.45_17.40_17.35_17.30_,37_45_125_9_15_
11:53:31,17.50,10,877,17.55_17.60_17.65_17.70_17.75_,40_68_30_75_78_,17.50_17.45_17.40_17.35_17.30_,39_45_125_9_15_
11:54:28,17.55,2,889,17.55_17.60_17.65_17.70_17.75_,39_68_30_75_78_,17.50_17.45_17.40_17.35_17.30_,29_45_125_9_15_
11:55:04,17.50,1,891,17.55_17.60_17.65_17.70_17.75_,41_68_30_75_78_,17.50_17.45_17.40_17.35_17.30_,32_45_125_9_15_
11:56:05,17.50,1,891,17.55_17.60_17.65_17.70_17.75_,41_68_30_75_78_,17.50_17.45_17.40_17.35_17.30_,30_45_125_9_15_
11:56:57,17.50,1,892,17.55_17.60_17.65_17.70_17.75_,40_68_30_75_78_,17.50_17.45_17.40_17.35_17.30_,29_45_125_9_15_
11:58:14,17.50,1,892,17.55_17.60_17.65_17.70_17.75_,61_68_30_75_78_,17.50_17.45_17.40_17.35_17.30_,29_45_125_9_15_
11:59:15,17.50,1,893,17.55_17.60_17.65_17.70_17.75_,61_68_30_75_78_,17.50_17.45_17.40_17.35_17.30_,28_45_125_9_15_
11:59:20,17.55,1,894,17.55_17.60_17.65_17.70_17.75_,60_68_30_75_78_,17.50_17.45_17.40_17.35_17.30_,28_45_125_9_15_
11:59:25,17.50,1,895,17.55_17.60_17.65_17.70_17.75_,60_68_30_75_78_,17.50_17.45_17.40_17.35_17.30_,27_45_125_9_15_
11:59:41,17.50,1,895,17.55_17.60_17.65_17.70_17.75_,60_68_30_75_78_,17.50_17.45_17.40_17.35_17.30_,27_45_135_9_15_
11:59:46,17.50,1,895,17.55_17.60_17.65_17.70_17.75_,60_68_30_75_78_,17.50_17.45_17.40_17.35_17.30_,32_45_135_9_15_
12:00:01,17.50,1,895,17.55_17.60_17.65_17.70_17.75_,60_68_30_75_78_,17.50_17.45_17.40_17.35_17.30_,46_45_135_9_15_
12:02:04,17.50,2,901,17.55_17.60_17.65_17.70_17.75_,58_68_30_75_78_,17.50_17.45_17.40_17.35_17.30_,43_45_135_9_15_
12:02:56,17.55,1,902,17.55_17.60_17.65_17.70_17.75_,57_68_30_75_78_,17.50_17.45_17.40_17.35_17.30_,43_45_135_9_15_
12:04:28,17.55,1,904,17.55_17.60_17.65_17.70_17.75_,56_58_30_75_78_,17.50_17.45_17.40_17.35_17.30_,42_45_135_9_15_
12:05:35,17.55,1,910,17.55_17.60_17.65_17.70_17.75_,51_58_30_75_78_,17.50_17.45_17.40_17.35_17.30_,42_45_135_9_15_
12:05:55,17.50,1,911,17.55_17.60_17.65_17.70_17.75_,51_58_30_75_78_,17.50_17.45_17.40_17.35_17.30_,41_45_135_9_15_
12:07:02,17.50,1,911,17.55_17.60_17.65_17.70_17.75_,51_60_32_75_78_,17.50_17.45_17.40_17.35_17.30_,41_45_135_9_15_
12:07:28,17.50,1,911,17.55_17.60_17.65_17.70_17.75_,51_70_32_75_78_,17.50_17.45_17.40_17.35_17.30_,41_45_135_9_15_
12:07:48,17.50,1,911,17.55_17.60_17.65_17.70_17.75_,53_70_32_75_78_,17.50_17.45_17.40_17.35_17.30_,41_45_135_9_15_
12:08:50,17.50,1,911,17.55_17.60_17.65_17.70_17.75_,54_70_32_75_82_,17.50_17.45_17.40_17.35_17.30_,51_45_135_9_15_
12:13:32,17.50,1,913,17.55_17.60_17.65_17.70_17.75_,56_70_32_75_82_,17.50_17.45_17.40_17.35_17.30_,49_45_135_9_15_
12:13:57,17.50,1,913,17.55_17.60_17.65_17.70_17.75_,56_70_33_75_82_,17.50_17.45_17.40_17.35_17.30_,49_45_135_9_15_
12:15:25,17.50,1,926,17.55_17.60_17.65_17.70_17.75_,55_70_33_75_82_,17.50_17.45_17.40_17.35_17.30_,38_45_135_9_15_
12:16:37,17.50,20,951,17.55_17.60_17.65_17.70_17.75_,58_70_33_75_82_,17.50_17.45_17.40_17.35_17.30_,13_45_135_9_15_
12:17:08,17.50,10,961,17.55_17.60_17.65_17.70_17.75_,60_70_33_75_82_,17.50_17.45_17.40_17.35_17.30_,3_45_135_9_15_
12:17:28,17.50,1,962,17.55_17.60_17.65_17.70_17.75_,60_70_33_75_82_,17.50_17.45_17.40_17.35_17.30_,2_45_135_9_15_
12:17:33,17.50,1,963,17.55_17.60_17.65_17.70_17.75_,60_70_33_75_82_,17.50_17.45_17.40_17.35_17.30_,1_45_162_9_15_
12:18:14,17.50,1,963,17.55_17.60_17.65_17.70_17.75_,60_70_33_75_82_,17.50_17.45_17.40_17.35_17.30_,6_45_162_9_15_
12:21:55,17.50,2,984,17.50_17.55_17.60_17.65_17.70_,13_47_70_33_75_,17.45_17.40_17.35_17.30_17.25_,44_161_9_16_8_
12:22:41,17.50,6,990,17.50_17.55_17.60_17.65_17.70_,8_47_70_33_75_,17.45_17.40_17.35_17.30_17.25_,44_161_9_16_8_
12:22:51,17.50,8,998,17.55_17.60_17.65_17.70_17.75_,47_70_33_75_82_,17.50_17.45_17.40_17.35_17.30_,2_44_135_9_15_
12:24:08,17.50,2,1002,17.55_17.60_17.65_17.70_17.75_,49_70_33_75_82_,17.45_17.40_17.35_17.30_17.25_,44_163_9_16_8_
12:24:49,17.50,2,1002,17.55_17.60_17.65_17.70_17.75_,49_70_33_75_84_,17.45_17.40_17.35_17.30_17.25_,44_163_9_16_8_
12:26:16,17.50,2,1002,17.55_17.60_17.65_17.70_17.75_,49_70_34_75_84_,17.45_17.40_17.35_17.30_17.25_,45_163_9_11_8_
12:26:52,17.45,30,1032,17.55_17.60_17.65_17.70_17.75_,49_70_34_75_84_,17.45_17.40_17.35_17.30_17.25_,16_163_9_11_8_
12:27:44,17.50,1,1034,17.50_17.55_17.60_17.65_17.70_,54_45_70_34_75_,17.45_17.40_17.35_17.30_17.25_,28_163_9_11_8_
12:28:20,17.50,1,1034,17.50_17.55_17.60_17.65_17.70_,56_45_70_34_75_,17.45_17.40_17.35_17.30_17.25_,28_163_9_11_8_
12:29:36,17.50,1,1034,17.50_17.55_17.60_17.65_17.70_,62_50_70_34_75_,17.45_17.40_17.35_17.30_17.25_,28_163_9_11_8_
12:29:57,17.50,1,1034,17.50_17.55_17.60_17.65_17.70_,62_50_70_34_75_,17.45_17.40_17.35_17.30_17.25_,28_163_14_11_8_
12:30:17,17.50,1,1034,17.50_17.55_17.60_17.65_17.70_,62_50_70_34_75_,17.45_17.40_17.35_17.30_17.25_,33_163_14_11_8_
12:30:58,17.45,1,1035,17.50_17.55_17.60_17.65_17.70_,65_50_70_34_75_,17.45_17.40_17.35_17.30_17.25_,32_163_14_11_8_
12:32:31,17.45,1,1049,17.50_17.55_17.60_17.65_17.70_,68_50_70_34_75_,17.45_17.40_17.35_17.30_17.25_,21_163_14_11_8_
12:33:32,17.50,10,1064,17.50_17.55_17.60_17.65_17.70_,59_60_70_34_75_,17.45_17.40_17.35_17.30_17.25_,22_163_14_11_8_
12:33:37,17.50,10,1064,17.50_17.55_17.60_17.65_17.70_,59_60_70_34_75_,17.45_17.40_17.35_17.30_17.25_,24_163_14_11_8_
12:33:58,17.45,1,1065,17.50_17.55_17.60_17.65_17.70_,58_60_70_34_75_,17.45_17.40_17.35_17.30_17.25_,23_163_14_11_8_
12:34:39,17.45,1,1065,17.50_17.55_17.60_17.65_17.70_,59_60_70_34_75_,17.45_17.40_17.35_17.30_17.25_,23_163_14_11_8_
12:36:11,17.45,1,1067,17.50_17.55_17.60_17.65_17.70_,60_60_70_34_75_,17.45_17.40_17.35_17.30_17.25_,25_163_14_11_8_
12:37:03,17.45,1,1068,17.50_17.55_17.60_17.65_17.70_,59_60_70_34_75_,17.45_17.40_17.35_17.30_17.25_,26_163_14_11_8_
12:37:13,17.45,1,1068,17.50_17.55_17.60_17.65_17.70_,59_60_70_34_75_,17.45_17.40_17.35_17.30_17.25_,27_163_14_11_8_
12:37:28,17.45,1,1068,17.50_17.55_17.60_17.65_17.70_,59_60_70_34_75_,17.45_17.40_17.35_17.30_17.25_,37_165_14_11_8_
12:41:55,17.45,1,1071,17.50_17.55_17.60_17.65_17.70_,59_60_70_34_75_,17.45_17.40_17.35_17.30_17.25_,34_165_14_11_8_
12:42:15,17.45,1,1071,17.50_17.55_17.60_17.65_17.70_,58_60_70_34_75_,17.45_17.40_17.35_17.30_17.25_,34_165_14_11_8_
12:43:27,17.45,1,1072,17.50_17.55_17.60_17.65_17.70_,57_60_70_34_75_,17.45_17.40_17.35_17.30_17.25_,33_165_14_11_8_
12:43:58,17.45,10,1082,17.50_17.55_17.60_17.65_17.70_,59_60_70_34_75_,17.45_17.40_17.35_17.30_17.25_,26_165_14_11_8_
12:45:15,17.50,1,1083,17.50_17.55_17.60_17.65_17.70_,59_60_70_34_75_,17.45_17.40_17.35_17.30_17.25_,26_165_14_11_8_
12:45:25,17.45,1,1084,17.50_17.55_17.60_17.65_17.70_,58_60_70_34_75_,17.45_17.40_17.35_17.30_17.25_,25_165_14_11_8_
12:45:30,17.45,1,1084,17.50_17.55_17.60_17.65_17.70_,58_60_70_34_75_,17.45_17.40_17.35_17.30_17.25_,35_165_14_11_8_
12:45:35,17.45,2,1086,17.50_17.55_17.60_17.65_17.70_,58_60_70_34_75_,17.45_17.40_17.35_17.30_17.25_,33_165_14_11_8_
12:45:41,17.45,2,1086,17.50_17.55_17.60_17.65_17.70_,58_60_70_34_75_,17.45_17.40_17.35_17.30_17.25_,36_165_14_11_8_
12:47:03,17.45,2,1089,17.50_17.55_17.60_17.65_17.70_,57_55_70_34_75_,17.45_17.40_17.35_17.30_17.25_,35_165_14_11_8_
12:47:44,17.50,4,1095,17.50_17.55_17.60_17.65_17.70_,50_55_70_33_75_,17.45_17.40_17.35_17.30_17.25_,33_165_14_11_8_
12:47:49,17.45,3,1098,17.50_17.55_17.60_17.65_17.70_,50_55_70_33_75_,17.45_17.40_17.35_17.30_17.25_,30_165_14_11_8_
12:48:10,17.45,1,1099,17.50_17.55_17.60_17.65_17.70_,50_55_70_33_75_,17.45_17.40_17.35_17.30_17.25_,29_165_14_11_8_
12:48:25,17.45,1,1099,17.50_17.55_17.60_17.65_17.70_,52_55_70_33_75_,17.45_17.40_17.35_17.30_17.25_,29_165_14_11_8_
12:49:11,17.45,1,1100,17.50_17.55_17.60_17.65_17.70_,51_55_70_33_75_,17.45_17.40_17.35_17.30_17.25_,37_166_13_11_8_
12:49:16,17.45,1,1100,17.50_17.55_17.60_17.65_17.70_,51_55_70_33_75_,17.45_17.40_17.35_17.30_17.25_,37_166_13_8_8_
12:49:37,17.45,1,1100,17.50_17.55_17.60_17.65_17.70_,51_54_70_33_75_,17.45_17.40_17.35_17.30_17.25_,37_166_13_8_8_
12:49:42,17.45,1,1100,17.50_17.55_17.60_17.65_17.70_,51_54_70_33_75_,17.45_17.40_17.35_17.30_17.25_,42_166_13_8_8_
12:50:07,17.45,1,1100,17.50_17.55_17.60_17.65_17.70_,51_54_70_33_75_,17.45_17.40_17.35_17.30_17.25_,42_165_13_8_8_
12:50:28,17.45,2,1102,17.50_17.55_17.60_17.65_17.70_,51_54_70_33_75_,17.45_17.40_17.35_17.30_17.25_,40_165_13_8_8_
12:50:43,17.45,1,1103,17.50_17.55_17.60_17.65_17.70_,51_54_70_33_75_,17.45_17.40_17.35_17.30_17.25_,39_165_13_8_8_
12:50:54,17.45,1,1103,17.50_17.55_17.60_17.65_17.70_,51_54_69_33_75_,17.45_17.40_17.35_17.30_17.25_,39_165_13_8_8_
12:51:45,17.45,5,1108,17.50_17.55_17.60_17.65_17.70_,51_54_69_33_75_,17.45_17.40_17.35_17.30_17.25_,34_165_13_8_8_
12:52:11,17.45,5,1108,17.50_17.55_17.60_17.65_17.70_,51_54_70_33_75_,17.45_17.40_17.35_17.30_17.25_,34_165_13_8_8_
12:54:44,17.50,1,1111,17.50_17.55_17.60_17.65_17.70_,51_54_71_33_75_,17.45_17.40_17.35_17.30_17.25_,37_165_13_8_8_
12:56:17,17.45,5,1116,17.50_17.55_17.60_17.65_17.70_,52_54_71_33_75_,17.45_17.40_17.35_17.30_17.25_,35_165_13_8_8_
12:56:32,17.45,5,1116,17.50_17.55_17.60_17.65_17.70_,51_54_71_33_75_,17.45_17.40_17.35_17.30_17.25_,35_165_13_8_8_
12:57:23,17.45,5,1116,17.50_17.55_17.60_17.65_17.70_,51_54_71_33_75_,17.45_17.40_17.35_17.30_17.25_,65_180_13_8_8_
12:58:10,17.45,5,1116,17.50_17.55_17.60_17.65_17.70_,55_55_71_33_75_,17.45_17.40_17.35_17.30_17.25_,65_180_13_8_8_
12:58:25,17.45,5,1116,17.50_17.55_17.60_17.65_17.70_,56_55_71_33_75_,17.45_17.40_17.35_17.30_17.25_,65_180_13_8_8_
12:58:40,17.45,5,1116,17.50_17.55_17.60_17.65_17.70_,56_55_71_33_75_,17.45_17.40_17.35_17.30_17.25_,65_180_13_9_8_
12:58:56,17.50,5,1121,17.50_17.55_17.60_17.65_17.70_,51_55_71_33_75_,17.45_17.40_17.35_17.30_17.25_,65_180_13_9_8_
12:59:01,17.50,5,1121,17.50_17.55_17.60_17.65_17.70_,52_54_71_33_75_,17.45_17.40_17.35_17.30_17.25_,65_180_13_9_8_
12:59:11,17.50,5,1121,17.50_17.55_17.60_17.65_17.70_,52_54_71_33_75_,17.45_17.40_17.35_17.30_17.25_,65_179_13_9_8_
13:00:23,17.50,5,1126,17.50_17.55_17.60_17.65_17.70_,57_45_72_33_75_,17.45_17.40_17.35_17.30_17.25_,75_180_13_9_8_
13:00:33,17.50,5,1126,17.50_17.55_17.60_17.65_17.70_,57_45_72_33_75_,17.45_17.40_17.35_17.30_17.25_,76_180_13_9_8_
13:01:40,17.50,6,1143,17.50_17.55_17.60_17.65_17.70_,44_45_72_33_75_,17.45_17.40_17.35_17.30_17.25_,75_180_13_9_8_
13:02:46,17.50,3,1157,17.50_17.55_17.60_17.65_17.70_,31_45_72_33_75_,17.45_17.40_17.35_17.30_17.25_,76_179_13_9_8_
13:02:51,17.45,1,1158,17.50_17.55_17.60_17.65_17.70_,30_46_72_33_75_,17.45_17.40_17.35_17.30_17.25_,75_179_13_9_8_
13:03:32,17.50,2,1165,17.50_17.55_17.60_17.65_17.70_,24_46_72_33_75_,17.45_17.40_17.35_17.30_17.25_,75_179_13_9_8_
13:04:34,17.50,1,1171,17.50_17.55_17.60_17.65_17.70_,39_45_72_33_75_,17.45_17.40_17.35_17.30_17.25_,75_179_13_9_3_
13:06:37,17.45,1,1178,17.50_17.55_17.60_17.65_17.70_,42_45_72_33_75_,17.45_17.40_17.35_17.30_17.25_,59_179_13_9_3_
13:07:03,17.45,1,1178,17.50_17.55_17.60_17.65_17.70_,42_45_72_33_75_,17.45_17.40_17.35_17.30_17.25_,65_179_13_9_3_
13:07:18,17.45,1,1179,17.50_17.55_17.60_17.65_17.70_,42_45_72_33_75_,17.45_17.40_17.35_17.30_17.25_,64_179_13_9_3_
13:09:31,17.45,1,1190,17.50_17.55_17.60_17.65_17.70_,42_45_63_33_75_,17.45_17.40_17.35_17.30_17.25_,63_177_13_9_3_
13:11:14,17.45,1,1190,17.50_17.55_17.60_17.65_17.70_,23_46_63_33_75_,17.45_17.40_17.35_17.30_17.25_,63_177_13_9_3_
13:11:45,17.50,10,1200,17.50_17.55_17.60_17.65_17.70_,14_46_63_33_75_,17.45_17.40_17.35_17.30_17.25_,53_177_13_9_3_
13:12:36,17.50,5,1205,17.50_17.55_17.60_17.65_17.70_,10_46_63_33_75_,17.45_17.40_17.35_17.30_17.25_,53_172_13_9_3_
13:13:48,17.45,1,1229,17.50_17.55_17.60_17.65_17.70_,5_36_63_33_75_,17.45_17.40_17.35_17.30_17.25_,38_170_13_9_3_
13:16:17,17.45,1,1276,17.50_17.55_17.60_17.65_17.70_,11_57_62_33_75_,17.45_17.40_17.35_17.30_17.25_,11_159_13_9_3_
13:19:11,17.45,1,1278,17.50_17.55_17.60_17.65_17.70_,11_57_62_33_75_,17.45_17.40_17.35_17.30_17.25_,37_154_8_9_3_
13:19:52,17.45,1,1278,17.50_17.55_17.60_17.65_17.70_,12_57_62_33_75_,17.45_17.40_17.35_17.30_17.25_,37_154_8_9_3_
13:20:02,17.45,10,1288,17.50_17.55_17.60_17.65_17.70_,12_57_62_33_75_,17.45_17.40_17.35_17.30_17.25_,27_154_8_9_3_
13:21:09,17.45,1,1310,17.50_17.55_17.60_17.65_17.70_,12_56_62_33_75_,17.45_17.40_17.35_17.30_17.25_,6_154_8_9_3_
13:21:45,17.45,1,1310,17.50_17.55_17.60_17.65_17.70_,12_56_62_33_75_,17.45_17.40_17.35_17.30_17.25_,9_154_8_9_3_
13:21:50,17.45,1,1310,17.50_17.55_17.60_17.65_17.70_,12_56_62_33_75_,17.45_17.40_17.35_17.30_17.25_,11_152_8_9_3_
13:22:05,17.45,1,1311,17.50_17.55_17.60_17.65_17.70_,12_56_62_33_75_,17.45_17.40_17.35_17.30_17.25_,10_152_8_9_3_
13:22:16,17.45,1,1311,17.50_17.55_17.60_17.65_17.70_,17_56_65_33_75_,17.45_17.40_17.35_17.30_17.25_,10_152_8_59_3_
13:22:41,17.45,1,1311,17.50_17.55_17.60_17.65_17.70_,12_56_65_33_75_,17.45_17.40_17.35_17.30_17.25_,10_152_8_59_3_
13:23:27,17.50,2,1323,17.50_17.55_17.60_17.65_17.70_,12_56_65_33_75_,17.40_17.35_17.30_17.25_17.20_,152_7_59_4_9_
13:23:58,17.50,2,1323,17.50_17.55_17.60_17.65_17.70_,12_56_65_33_75_,17.40_17.35_17.30_17.25_17.20_,152_7_60_4_9_
13:24:44,17.45,1,1327,17.50_17.55_17.60_17.65_17.70_,23_56_65_33_75_,17.45_17.40_17.35_17.30_17.25_,2_149_8_58_3_
13:24:55,17.45,1,1329,17.50_17.55_17.60_17.65_17.70_,22_56_65_33_75_,17.40_17.35_17.30_17.25_17.20_,150_8_58_3_7_
13:27:10,17.45,1,1329,17.45_17.50_17.55_17.60_17.65_,6_26_34_61_29_,17.40_17.35_17.30_17.25_17.20_,49_7_69_95_68_
13:27:36,17.45,1,1329,17.45_17.50_17.55_17.60_17.65_,6_26_34_61_29_,17.40_17.35_17.30_17.25_17.20_,51_7_69_95_69_
13:27:46,17.45,1,1329,17.45_17.50_17.55_17.60_17.65_,3_26_34_61_29_,17.40_17.35_17.30_17.25_17.20_,51_7_69_95_69_
13:27:56,17.45,1,1329,17.45_17.50_17.55_17.60_17.65_,3_26_34_61_29_,17.40_17.35_17.30_17.25_17.20_,58_7_69_95_69_
13:30:00,17.40,116,1445,17.45_17.50_17.55_17.60_17.65_,3_26_34_61_29_,17.40_17.35_17.30_17.25_17.20_,80_64_69_95_69_
