13:01:18,93.10,1,3668,93.20_93.30_93.40_93.50_93.60_,4_8_17_13_13_,93.10_93.00_92.90_92.80_92.70_,20_104_24_40_22_
13:01:23,93.10,1,3668,93.20_93.30_93.40_93.50_93.60_,4_8_17_13_13_,93.10_93.00_92.90_92.80_92.70_,22_104_24_40_22_
13:01:33,93.10,1,3669,93.20_93.30_93.40_93.50_93.60_,4_8_17_13_13_,93.10_93.00_92.90_92.80_92.70_,21_104_24_40_22_
13:04:32,93.10,1,3707,93.20_93.30_93.40_93.50_93.60_,8_7_16_13_13_,93.10_93.00_92.90_92.80_92.70_,6_111_25_32_30_
13:04:37,93.10,1,3707,93.20_93.30_93.40_93.50_93.60_,9_7_16_13_13_,93.10_93.00_92.90_92.80_92.70_,6_112_25_32_30_
13:06:04,93.10,1,3723,93.10_93.20_93.30_93.40_93.50_,12_10_7_16_18_,93.00_92.90_92.80_92.70_92.60_,109_35_30_30_25_
13:06:10,93.00,1,3724,93.10_93.20_93.30_93.40_93.50_,13_10_7_16_18_,93.00_92.90_92.80_92.70_92.60_,108_35_30_30_25_
13:06:15,93.00,1,3725,93.10_93.20_93.30_93.40_93.50_,13_10_7_16_18_,93.00_92.90_92.80_92.70_92.60_,107_35_30_30_25_
13:06:20,93.00,1,3725,93.10_93.20_93.30_93.40_93.50_,13_10_7_16_18_,93.00_92.90_92.80_92.70_92.60_,107_35_29_30_25_
13:08:33,93.10,1,3782,93.20_93.30_93.40_93.50_93.60_,11_7_16_14_13_,93.10_93.00_92.90_92.80_92.70_,2_85_26_32_29_
13:08:54,93.10,1,3784,93.20_93.30_93.40_93.50_93.60_,13_7_16_14_13_,93.10_93.00_92.90_92.80_92.70_,3_82_26_32_29_
13:09:04,93.10,1,3785,93.20_93.30_93.40_93.50_93.60_,14_8_16_14_13_,93.10_93.00_92.90_92.80_92.70_,2_82_26_32_29_
13:09:09,93.10,1,3785,93.20_93.30_93.40_93.50_93.60_,14_8_16_14_13_,93.10_93.00_92.90_92.80_92.70_,2_83_26_32_29_
13:10:31,93.10,11,3810,93.20_93.30_93.40_93.50_93.60_,18_18_16_14_8_,93.10_93.00_92.90_92.80_92.70_,8_87_32_32_28_
13:10:36,93.10,11,3810,93.20_93.30_93.40_93.50_93.60_,18_18_16_14_8_,93.10_93.00_92.90_92.80_92.70_,11_87_32_32_28_
13:10:41,93.10,2,3812,93.20_93.30_93.40_93.50_93.60_,18_18_16_14_8_,93.10_93.00_92.90_92.80_92.70_,10_86_32_32_28_
13:10:46,93.10,3,3815,93.20_93.30_93.40_93.50_93.60_,18_18_16_14_8_,93.10_93.00_92.90_92.80_92.70_,13_86_26_32_28_
13:10:52,93.10,1,3816,93.20_93.30_93.40_93.50_93.60_,18_18_16_14_8_,93.10_93.00_92.90_92.80_92.70_,12_86_26_32_28_
13:10:57,93.10,4,3820,93.20_93.30_93.40_93.50_93.60_,19_22_16_14_8_,93.10_93.00_92.90_92.80_92.70_,8_87_26_32_28_
13:11:07,93.10,1,3821,93.20_93.30_93.40_93.50_93.60_,19_22_16_14_8_,93.10_93.00_92.90_92.80_92.70_,7_87_26_32_28_
13:11:17,93.10,1,3823,93.20_93.30_93.40_93.50_93.60_,19_22_16_14_8_,93.10_93.00_92.90_92.80_92.70_,12_87_26_32_28_
13:11:22,93.10,2,3825,93.20_93.30_93.40_93.50_93.60_,19_22_16_14_8_,93.10_93.00_92.90_92.80_92.70_,10_87_26_32_28_
13:12:03,93.10,3,3830,93.20_93.30_93.40_93.50_93.60_,23_22_16_14_8_,93.10_93.00_92.90_92.80_92.70_,4_86_29_32_27_
13:12:24,93.00,2,3838,93.20_93.30_93.40_93.50_93.60_,24_22_16_15_9_,93.00_92.90_92.80_92.70_92.60_,86_29_29_29_25_
13:14:48,93.10,1,3882,93.10_93.20_93.30_93.40_93.50_,9_15_19_16_18_,93.00_92.90_92.80_92.70_92.60_,84_32_29_28_25_
13:15:03,93.10,1,3882,93.10_93.20_93.30_93.40_93.50_,9_15_19_16_18_,93.00_92.90_92.80_92.70_92.60_,85_32_28_28_25_
13:16:50,93.10,6,3927,93.10_93.20_93.30_93.40_93.50_,4_19_19_16_16_,93.00_92.90_92.80_92.70_92.60_,86_29_38_20_22_
13:16:55,93.00,1,3928,93.10_93.20_93.30_93.40_93.50_,4_22_19_16_20_,93.00_92.90_92.80_92.70_92.60_,85_29_35_19_22_
13:18:43,93.00,6,3953,93.10_93.20_93.30_93.40_93.50_,12_18_19_16_22_,93.00_92.90_92.80_92.70_92.60_,79_36_27_26_22_
13:20:56,93.10,19,4116,93.20_93.30_93.40_93.50_93.60_,17_17_16_22_4_,93.10_93.00_92.90_92.80_92.70_,1_47_31_26_18_
13:22:08,93.10,2,4153,93.10_93.20_93.30_93.40_93.50_,10_19_17_16_22_,93.00_92.90_92.80_92.70_92.60_,52_27_26_18_35_
13:22:24,93.10,2,4160,93.10_93.20_93.30_93.40_93.50_,7_17_17_16_22_,93.00_92.90_92.80_92.70_92.60_,56_29_26_18_35_
13:22:29,93.00,10,4170,93.10_93.20_93.30_93.40_93.50_,7_17_17_16_22_,93.00_92.90_92.80_92.70_92.60_,46_29_26_18_35_
13:25:14,93.10,1,4234,93.20_93.30_93.40_93.50_93.60_,3_15_14_16_9_,93.00_92.90_92.80_92.70_92.60_,27_40_31_19_20_
13:25:40,93.10,1,4234,93.10_93.20_93.30_93.40_93.50_,12_3_14_20_43_,92.90_92.80_92.70_92.60_92.50_,8_32_19_19_105_
13:25:45,93.10,1,4234,93.10_93.20_93.30_93.40_93.50_,12_3_14_20_43_,92.90_92.80_92.70_92.60_92.50_,7_32_19_19_105_
13:25:55,93.10,1,4234,93.10_93.20_93.30_93.40_93.50_,12_3_14_20_43_,92.90_92.80_92.70_92.60_92.50_,7_29_19_19_105_
13:27:22,93.10,1,4234,92.90_93.10_93.20_93.30_93.40_,10_12_3_14_20_,92.80_92.70_92.60_92.50_92.40_,16_43_19_105_72_
13:27:37,93.10,1,4234,92.90_93.10_93.20_93.30_93.40_,10_12_3_14_20_,92.80_92.70_92.60_92.50_92.40_,16_41_24_105_78_
13:28:03,93.10,1,4234,92.90_93.10_93.20_93.30_93.40_,10_12_3_14_20_,92.80_92.70_92.60_92.50_92.40_,24_41_24_105_78_
13:28:34,93.10,1,4234,93.20_93.30_93.40_93.50_93.60_,3_14_20_44_18_,92.80_92.70_92.60_92.50_92.40_,33_42_24_105_78_
13:28:39,93.10,1,4234,93.20_93.30_93.40_93.50_93.60_,3_14_20_44_18_,92.90_92.80_92.70_92.60_92.50_,7_34_40_24_105_
13:28:44,93.10,1,4234,93.20_93.30_93.40_93.50_93.60_,3_14_20_44_18_,92.90_92.80_92.70_92.60_92.50_,15_34_40_24_105_
13:28:49,93.10,1,4234,93.20_93.30_93.40_93.50_93.60_,3_14_20_44_18_,92.90_92.80_92.70_92.60_92.50_,14_34_40_24_105_
13:29:35,93.10,1,4234,93.20_93.30_93.40_93.50_93.60_,5_14_20_44_18_,92.90_92.80_92.70_92.60_92.50_,38_45_40_24_92_
13:29:40,93.10,1,4234,93.20_93.30_93.40_93.50_93.60_,5_14_20_44_18_,92.90_92.80_92.70_92.60_92.50_,39_45_40_24_92_
13:29:45,93.10,1,4234,93.20_93.30_93.40_93.50_93.60_,5_14_20_44_18_,92.90_92.80_92.70_92.60_92.50_,41_45_40_24_92_
13:29:50,93.10,1,4234,93.20_93.30_93.40_93.50_93.60_,5_14_20_44_18_,92.90_92.80_92.70_92.60_92.50_,43_45_40_24_92_
13:29:56,93.10,1,4234,93.20_93.30_93.40_93.50_93.60_,5_14_20_44_18_,92.90_92.80_92.70_92.60_92.50_,47_45_40_24_92_
13:30:00,92.90,256,4490,93.00_93.20_93.30_93.40_93.50_,3_5_14_20_44_,92.90_92.80_92.70_92.60_92.50_,65_45_40_24_92_
09:00:35,93.80,2,48,93.80_93.90_94.00_94.10_94.20_,6_18_32_7_9_,93.60_93.50_93.40_93.30_93.20_,5_5_2_7_3_
09:00:40,93.60,1,49,93.70_93.80_93.90_94.00_94.10_,5_7_18_32_7_,93.60_93.50_93.40_93.30_93.20_,4_5_2_7_3_
09:01:10,93.60,1,53,93.70_93.80_93.90_94.00_94.10_,13_10_16_31_9_,93.60_93.50_93.40_93.30_93.20_,1_4_2_7_3_
09:01:16,93.60,1,53,93.70_93.80_93.90_94.00_94.10_,13_10_16_31_9_,93.60_93.50_93.40_93.30_93.20_,2_4_3_7_3_
09:01:21,93.70,1,54,93.70_93.80_93.90_94.00_94.10_,12_14_18_31_9_,93.60_93.50_93.40_93.30_93.20_,2_5_2_7_3_
09:01:26,93.60,2,56,93.60_93.70_93.80_93.90_94.00_,4_12_14_18_31_,93.50_93.40_93.30_93.20_93.10_,5_2_7_3_4_
09:01:31,93.60,1,57,93.60_93.70_93.80_93.90_94.00_,4_12_14_18_35_,93.50_93.40_93.30_93.20_93.10_,1_2_7_3_9_
09:01:36,93.60,5,62,93.60_93.70_93.80_93.90_94.00_,9_13_14_18_35_,93.40_93.30_93.20_93.10_93.00_,2_7_3_10_30_
09:03:24,93.30,1,88,93.40_93.50_93.60_93.70_93.80_,1_10_10_12_18_,93.30_93.20_93.10_93.00_92.90_,3_11_13_36_38_
09:03:24,93.30,1,88,93.40_93.50_93.60_93.70_93.80_,1_10_10_12_18_,93.30_93.20_93.10_93.00_92.90_,3_11_13_36_38_
09:03:29,93.30,1,89,93.40_93.50_93.60_93.70_93.80_,3_10_10_12_19_,93.30_93.20_93.10_93.00_92.90_,3_11_15_30_38_
09:03:34,93.30,1,89,93.40_93.50_93.60_93.70_93.80_,4_10_10_11_19_,93.30_93.20_93.10_93.00_92.90_,3_11_15_35_38_
09:03:34,93.30,1,89,93.40_93.50_93.60_93.70_93.80_,4_10_10_11_19_,93.30_93.20_93.10_93.00_92.90_,3_11_15_35_38_
09:03:44,93.30,1,89,93.40_93.50_93.60_93.70_93.80_,5_10_9_16_19_,93.30_93.20_93.10_93.00_92.90_,3_11_15_35_38_
09:05:01,93.20,10,128,93.40_93.50_93.60_93.70_93.80_,2_8_16_16_23_,93.10_93.00_92.90_92.80_92.60_,14_34_38_6_9_
09:05:01,93.20,10,128,93.40_93.50_93.60_93.70_93.80_,2_8_16_16_23_,93.10_93.00_92.90_92.80_92.60_,14_34_38_6_9_
09:05:06,93.20,10,128,93.40_93.50_93.60_93.70_93.80_,2_8_16_21_18_,93.10_93.00_92.90_92.80_92.60_,14_35_38_6_5_
09:05:11,93.40,1,129,93.40_93.50_93.60_93.70_93.80_,3_8_16_21_18_,93.10_93.00_92.90_92.80_92.60_,14_35_38_6_5_
09:05:16,93.40,1,129,93.40_93.50_93.60_93.70_93.80_,8_8_17_21_21_,93.10_93.00_92.90_92.80_92.60_,14_34_35_7_5_
09:05:57,93.30,1,132,93.30_93.40_93.50_93.60_93.70_,4_8_26_17_21_,93.20_93.10_93.00_92.90_92.80_,4_14_34_34_4_
09:06:07,93.30,1,132,93.30_93.40_93.50_93.60_93.70_,5_8_26_17_19_,93.20_93.10_93.00_92.90_92.80_,4_15_34_33_5_
09:06:13,93.30,1,132,93.30_93.40_93.50_93.60_93.70_,6_8_26_18_19_,93.20_93.10_93.00_92.90_92.80_,14_16_34_33_5_
09:06:23,93.30,1,132,93.30_93.40_93.50_93.60_93.70_,7_8_25_13_19_,93.20_93.10_93.00_92.90_92.80_,17_16_33_33_5_
09:06:28,93.30,1,132,93.30_93.40_93.50_93.60_93.70_,7_8_25_13_19_,93.20_93.10_93.00_92.90_92.80_,17_16_31_33_5_
09:07:04,93.30,4,155,93.40_93.50_93.60_93.70_93.80_,8_25_13_19_19_,93.30_93.20_93.10_93.00_92.90_,1_11_26_30_34_
09:07:09,93.30,4,155,93.40_93.50_93.60_93.70_93.80_,6_24_11_15_23_,93.30_93.20_93.10_93.00_92.90_,1_11_26_30_28_
09:07:29,93.40,1,158,93.40_93.50_93.60_93.70_93.80_,5_24_11_15_23_,93.30_93.20_93.10_93.00_92.90_,12_12_24_25_27_
09:07:55,93.30,9,171,93.30_93.40_93.50_93.60_93.70_,6_14_27_11_15_,93.20_93.10_93.00_92.90_92.80_,19_23_26_27_4_
09:08:00,93.30,3,174,93.30_93.40_93.50_93.60_93.70_,6_14_27_11_19_,93.20_93.10_93.00_92.90_92.80_,19_24_26_26_5_
09:08:00,93.30,3,174,93.30_93.40_93.50_93.60_93.70_,6_14_27_11_19_,93.20_93.10_93.00_92.90_92.80_,19_24_26_26_5_
09:08:10,93.30,2,177,93.30_93.40_93.50_93.60_93.70_,5_14_27_11_19_,93.20_93.10_93.00_92.90_92.80_,18_23_26_26_5_
09:08:15,93.30,2,177,93.30_93.40_93.50_93.60_93.70_,5_14_26_11_19_,93.20_93.10_93.00_92.90_92.80_,18_23_26_26_5_
09:08:15,93.30,2,177,93.30_93.40_93.50_93.60_93.70_,5_14_26_11_19_,93.20_93.10_93.00_92.90_92.80_,18_23_26_26_5_
09:11:51,93.20,2,273,93.20_93.30_93.40_93.50_93.60_,7_23_14_17_18_,93.10_93.00_92.90_92.80_92.60_,12_42_26_7_3_
09:13:53,93.00,1,312,93.10_93.20_93.30_93.40_93.50_,8_14_23_23_22_,93.00_92.90_92.80_92.70_92.60_,30_16_6_1_3_
09:14:55,93.00,1,346,93.00_93.10_93.20_93.30_93.40_,15_15_12_9_12_,92.90_92.80_92.60_92.50_92.40_,16_6_4_9_1_
09:15:20,92.80,7,370,92.80_92.90_93.00_93.10_93.20_,4_30_7_16_10_,92.60_92.50_92.40_92.30_92.20_,5_10_1_4_1_
09:15:26,92.80,7,370,92.80_92.90_93.00_93.10_93.20_,4_33_7_13_15_,92.60_92.50_92.40_92.30_92.20_,5_9_2_4_1_
09:15:31,92.80,7,370,92.80_92.90_93.00_93.10_93.20_,7_32_7_13_12_,92.60_92.50_92.40_92.30_92.20_,5_8_2_4_1_
09:15:36,92.60,5,375,92.80_92.90_93.00_93.10_93.20_,7_32_7_13_12_,92.50_92.40_92.30_92.20_92.10_,8_2_4_1_6_
09:15:41,92.70,1,376,92.80_92.90_93.00_93.10_93.20_,7_32_7_13_12_,92.60_92.50_92.40_92.30_92.20_,2_8_2_5_1_
09:15:51,92.60,3,379,92.80_92.90_93.00_93.10_93.20_,18_19_7_13_12_,92.60_92.50_92.40_92.30_92.20_,4_9_3_4_1_
09:16:01,92.60,2,381,92.80_92.90_93.00_93.10_93.20_,17_19_8_13_22_,92.60_92.50_92.40_92.30_92.20_,2_9_5_4_1_
09:16:06,92.80,1,382,92.80_92.90_93.00_93.10_93.20_,16_19_8_13_22_,92.70_92.60_92.50_92.40_92.30_,1_4_9_4_4_
09:16:12,92.60,5,387,92.70_92.80_92.90_93.00_93.10_,1_18_17_8_12_,92.60_92.50_92.40_92.30_92.20_,1_9_4_4_1_
09:16:17,92.60,5,387,92.70_92.80_92.90_93.00_93.10_,2_16_17_7_16_,92.60_92.50_92.40_92.30_92.20_,1_9_3_5_1_
09:16:22,92.60,4,391,92.60_92.70_92.80_92.90_93.00_,10_3_16_17_7_,92.50_92.40_92.30_92.20_92.10_,9_3_5_1_15_
09:18:04,92.20,4,464,92.20_92.30_92.40_92.50_92.60_,8_7_1_22_3_,92.10_92.00_91.90_91.80_91.70_,15_64_3_17_4_
09:18:09,92.10,2,466,92.20_92.30_92.40_92.50_92.60_,13_1_1_22_7_,92.10_92.00_91.90_91.80_91.70_,13_64_2_18_4_
09:18:20,92.00,8,485,92.10_92.20_92.40_92.50_92.60_,5_19_1_17_7_,92.00_91.90_91.80_91.70_91.60_,63_2_18_4_5_
09:18:25,92.00,17,502,92.10_92.20_92.40_92.50_92.60_,10_13_1_18_6_,92.00_91.90_91.80_91.70_91.60_,47_2_17_5_5_
09:18:30,92.00,49,551,92.00_92.10_92.20_92.40_92.50_,19_15_13_1_17_,91.90_91.80_91.70_91.60_91.50_,2_17_5_5_20_
09:21:49,92.10,11,752,92.10_92.20_92.40_92.50_92.80_,3_5_3_15_8_,92.00_91.90_91.80_91.70_91.60_,17_41_27_18_29_
09:22:10,92.10,2,759,92.20_92.40_92.50_92.80_92.90_,10_9_15_5_15_,92.10_92.00_91.90_91.80_91.70_,1_22_38_28_16_
09:22:41,92.30,1,768,92.40_92.50_92.70_92.80_92.90_,9_15_4_6_15_,92.30_92.20_92.10_92.00_91.90_,6_7_5_27_37_
09:22:41,92.30,1,768,92.40_92.50_92.70_92.80_92.90_,9_15_4_6_15_,92.30_92.20_92.10_92.00_91.90_,6_7_5_27_37_
09:22:51,92.40,6,774,92.40_92.50_92.70_92.80_92.90_,4_15_4_6_16_,92.30_92.20_92.10_92.00_91.90_,6_8_7_25_37_
09:23:01,92.40,3,782,92.50_92.70_92.80_92.90_93.00_,14_1_9_14_7_,92.40_92.30_92.20_92.10_92.00_,4_8_8_9_24_
09:23:11,92.50,1,785,92.50_92.60_92.70_92.80_92.90_,15_2_1_10_17_,92.40_92.30_92.20_92.10_92.00_,4_8_8_13_24_
09:23:22,92.40,4,789,92.40_92.50_92.60_92.70_92.80_,4_15_2_5_10_,92.30_92.20_92.10_92.00_91.90_,8_8_13_22_36_
09:23:27,92.40,4,789,92.40_92.50_92.60_92.70_92.80_,4_15_2_5_10_,92.30_92.20_92.10_92.00_91.90_,8_8_11_24_36_
09:23:27,92.40,4,789,92.40_92.50_92.60_92.70_92.80_,4_15_2_5_10_,92.30_92.20_92.10_92.00_91.90_,8_8_11_24_36_
09:23:47,92.30,1,797,92.50_92.60_92.70_92.80_92.90_,15_3_5_7_16_,92.40_92.30_92.20_92.10_92.00_,4_9_8_12_24_
09:24:03,92.40,3,802,92.40_92.50_92.60_92.70_92.80_,7_15_3_4_11_,92.30_92.20_92.10_92.00_91.90_,10_8_11_33_37_
09:24:03,92.40,3,802,92.40_92.50_92.60_92.70_92.80_,7_15_3_4_11_,92.30_92.20_92.10_92.00_91.90_,10_8_11_33_37_
09:24:08,92.40,3,802,92.40_92.50_92.60_92.70_92.80_,9_15_3_9_10_,92.30_92.20_92.10_92.00_91.90_,10_8_11_33_37_
09:25:30,92.20,3,820,92.20_92.30_92.40_92.50_92.60_,7_12_11_16_6_,92.10_92.00_91.90_91.80_91.70_,9_34_27_23_15_
09:25:40,92.10,2,822,92.20_92.30_92.40_92.50_92.60_,9_13_10_16_6_,92.10_92.00_91.90_91.80_91.70_,8_34_26_23_15_
09:26:00,92.10,2,825,92.20_92.30_92.40_92.50_92.60_,10_12_10_16_6_,92.10_92.00_91.90_91.80_91.70_,5_37_26_23_15_
09:26:11,92.00,1,831,92.10_92.20_92.30_92.40_92.50_,23_4_12_10_20_,92.00_91.90_91.80_91.70_91.60_,32_27_21_16_30_
09:28:09,92.00,1,867,92.00_92.10_92.20_92.30_92.40_,22_19_3_11_13_,91.90_91.80_91.70_91.60_91.50_,25_23_16_31_33_
09:28:09,92.00,1,867,92.00_92.10_92.20_92.30_92.40_,22_19_3_11_13_,91.90_91.80_91.70_91.60_91.50_,25_23_16_31_33_
09:28:14,91.90,1,868,92.00_92.10_92.20_92.30_92.40_,22_19_3_11_13_,91.90_91.80_91.70_91.60_91.50_,24_23_16_31_33_
09:28:19,92.00,2,870,92.00_92.10_92.20_92.30_92.40_,21_19_3_11_13_,91.90_91.80_91.70_91.60_91.50_,23_23_16_32_33_
09:28:24,92.00,2,870,92.00_92.10_92.20_92.30_92.40_,21_19_3_11_13_,91.90_91.80_91.70_91.60_91.50_,25_23_16_33_33_
09:28:24,92.00,2,870,92.00_92.10_92.20_92.30_92.40_,21_19_3_11_13_,91.90_91.80_91.70_91.60_91.50_,25_23_16_33_33_
09:29:10,92.00,1,901,92.10_92.20_92.30_92.40_92.50_,20_3_11_11_19_,92.00_91.90_91.80_91.70_91.60_,5_32_17_17_31_
09:29:15,92.00,1,902,92.10_92.20_92.30_92.40_92.50_,20_3_11_11_19_,92.00_91.90_91.80_91.70_91.60_,5_32_16_17_31_
09:29:25,92.10,2,904,92.10_92.20_92.30_92.40_92.50_,18_3_11_11_19_,92.00_91.90_91.80_91.70_91.60_,6_32_16_17_31_
09:29:31,92.00,1,905,92.10_92.20_92.30_92.40_92.50_,18_3_11_11_19_,92.00_91.90_91.80_91.70_91.60_,7_32_16_17_31_
09:30:27,92.00,1,914,92.10_92.20_92.30_92.40_92.50_,17_3_11_11_20_,92.00_91.90_91.80_91.70_91.60_,11_35_20_17_31_
09:30:32,92.00,1,915,92.10_92.20_92.30_92.40_92.50_,17_3_11_11_20_,92.00_91.90_91.80_91.70_91.60_,10_35_20_17_31_
09:30:37,92.00,4,919,92.10_92.20_92.30_92.40_92.50_,19_3_11_11_20_,92.00_91.90_91.80_91.70_91.60_,9_34_20_17_31_
09:30:42,92.00,1,920,92.10_92.20_92.30_92.40_92.50_,19_3_11_11_20_,92.00_91.90_91.80_91.70_91.60_,10_34_20_17_31_
09:30:52,92.10,2,922,92.10_92.20_92.30_92.40_92.50_,18_3_11_11_20_,92.00_91.90_91.80_91.70_91.60_,10_34_20_17_31_
09:31:33,92.10,6,933,92.10_92.20_92.30_92.40_92.50_,15_3_11_11_20_,92.00_91.90_91.80_91.70_91.60_,9_32_20_17_31_
09:31:43,92.10,6,933,92.10_92.20_92.30_92.40_92.50_,16_3_11_11_20_,92.00_91.90_91.80_91.70_91.60_,9_32_20_17_31_
09:33:05,91.90,1,947,92.00_92.10_92.20_92.30_92.40_,18_20_2_10_13_,91.90_91.80_91.70_91.60_91.50_,28_20_16_32_36_
09:33:10,91.90,6,953,92.00_92.10_92.20_92.30_92.40_,18_22_2_10_13_,91.90_91.80_91.70_91.60_91.50_,22_20_16_32_36_
09:35:34,91.50,2,1072,91.60_91.70_91.80_91.90_92.00_,7_13_19_6_28_,91.50_91.40_91.30_91.20_91.10_,37_6_10_38_8_
09:35:39,91.50,3,1075,91.60_91.70_91.80_91.90_92.00_,7_13_19_6_28_,91.50_91.40_91.30_91.20_91.10_,34_7_10_38_8_
09:37:37,91.60,2,1168,91.60_91.70_91.80_91.90_92.00_,5_11_1_4_24_,91.50_91.40_91.30_91.20_91.10_,16_32_26_41_13_
09:37:42,91.60,5,1173,91.60_91.70_91.80_91.90_92.00_,2_11_1_4_25_,91.50_91.40_91.30_91.20_91.10_,17_32_27_41_13_
09:37:47,91.60,2,1175,91.70_91.80_91.90_92.00_92.10_,11_1_4_25_20_,91.60_91.50_91.40_91.30_91.20_,3_18_32_28_41_
09:37:52,91.70,3,1178,91.70_91.80_91.90_92.00_92.10_,8_1_4_21_24_,91.60_91.50_91.40_91.30_91.20_,6_17_32_29_39_
09:38:59,91.60,1,1198,91.90_92.00_92.10_92.20_92.30_,4_21_25_13_14_,91.60_91.50_91.40_91.30_91.20_,5_12_30_31_39_
09:40:52,91.70,3,1234,91.70_92.00_92.10_92.20_92.30_,90_15_25_12_12_,91.60_91.50_91.40_91.30_91.20_,11_22_30_29_41_
09:41:27,91.60,12,1249,91.60_91.70_91.80_92.00_92.10_,8_89_4_23_28_,91.50_91.40_91.30_91.20_91.10_,21_31_30_42_15_
09:41:42,91.50,2,1254,91.60_91.70_91.80_92.00_92.10_,14_88_4_23_28_,91.50_91.40_91.30_91.20_91.10_,18_31_30_42_15_
09:41:42,91.50,2,1254,91.60_91.70_91.80_92.00_92.10_,14_88_4_23_28_,91.50_91.40_91.30_91.20_91.10_,18_31_30_42_15_
09:41:53,91.50,1,1255,91.60_91.70_91.80_92.00_92.10_,15_87_4_23_28_,91.50_91.40_91.30_91.20_91.10_,18_31_30_42_15_
09:41:58,91.50,1,1256,91.60_91.70_91.80_92.00_92.10_,15_87_4_23_28_,91.50_91.40_91.30_91.20_91.10_,17_31_30_42_15_
09:42:34,91.60,6,1271,91.60_91.70_91.80_92.00_92.10_,4_87_4_33_29_,91.50_91.40_91.30_91.20_91.10_,25_30_30_43_14_
09:44:37,91.60,1,1348,91.70_91.80_92.00_92.10_92.20_,77_9_32_26_16_,91.60_91.50_91.40_91.30_91.20_,10_22_33_33_42_
09:45:33,91.70,1,1358,91.70_91.80_92.00_92.10_92.20_,70_10_33_26_16_,91.60_91.50_91.40_91.30_91.20_,16_26_34_40_42_
09:45:33,91.70,1,1358,91.70_91.80_92.00_92.10_92.20_,70_10_33_26_16_,91.60_91.50_91.40_91.30_91.20_,16_26_34_40_42_
09:46:14,91.70,8,1386,91.70_91.80_92.00_92.10_92.20_,46_10_33_26_16_,91.60_91.50_91.40_91.30_91.20_,19_32_34_40_42_
09:46:24,91.70,13,1404,91.70_91.80_92.00_92.10_92.20_,29_10_33_26_16_,91.60_91.50_91.40_91.30_91.20_,19_32_34_40_42_
09:48:17,92.00,1,1467,92.00_92.10_92.20_92.30_92.40_,17_25_13_12_11_,91.80_91.70_91.60_91.50_91.40_,18_25_21_42_37_
09:48:22,92.00,1,1467,92.00_92.10_92.20_92.30_92.40_,17_25_13_12_11_,91.80_91.70_91.60_91.50_91.40_,18_25_21_42_67_
09:48:32,92.00,1,1468,92.00_92.10_92.20_92.30_92.40_,19_25_13_22_21_,91.80_91.70_91.60_91.50_91.40_,19_25_21_42_71_
09:50:30,91.90,2,1482,92.00_92.10_92.20_92.30_92.40_,14_65_3_11_13_,91.90_91.80_91.70_91.60_91.50_,3_19_13_33_45_
09:51:01,91.80,1,1491,92.00_92.10_92.20_92.30_92.40_,32_65_13_22_22_,91.80_91.70_91.60_91.50_91.40_,20_14_32_47_70_
09:51:31,92.00,2,1499,92.00_92.10_92.20_92.30_92.40_,28_65_13_22_22_,91.80_91.70_91.60_91.50_91.40_,20_14_32_48_70_
09:52:12,91.90,2,1504,92.00_92.10_92.20_92.30_92.40_,27_65_13_21_23_,91.90_91.80_91.70_91.60_91.50_,2_25_14_39_46_
09:52:18,91.90,2,1504,92.00_92.10_92.20_92.30_92.40_,27_65_13_21_23_,91.90_91.80_91.70_91.60_91.50_,3_25_14_40_47_
09:53:04,91.90,4,1510,92.00_92.10_92.20_92.30_92.40_,30_65_13_21_23_,91.80_91.70_91.60_91.50_91.40_,25_18_40_54_64_
09:53:44,92.00,1,1513,92.00_92.10_92.20_92.30_92.40_,30_65_13_21_23_,91.90_91.80_91.70_91.60_91.50_,4_27_14_43_58_
09:54:10,92.00,1,1514,92.00_92.10_92.20_92.30_92.40_,29_65_13_21_23_,91.90_91.80_91.70_91.60_91.50_,9_26_12_44_58_
