13:01:18,93.10,1,3668,93.20_93.30_93.40_93.50_93.60_,4_8_17_13_13_,93.10_93.00_92.90_92.80_92.70_,20_104_24_40_22_
09:54:31,92.00,1,1517,92.00_92.10_92.20_92.30_92.40_,28_65_13_21_22_,91.90_91.80_91.70_91.60_91.50_,8_27_12_44_58_
09:55:58,92.00,1,1552,92.10_92.20_92.30_92.40_92.50_,64_13_21_17_38_,92.00_91.90_91.80_91.70_91.60_,4_12_31_14_38_
09:56:18,92.00,1,1555,92.10_92.20_92.30_92.40_92.50_,64_3_11_7_38_,92.00_91.90_91.80_91.70_91.60_,11_9_30_13_38_
09:56:54,92.00,2,1566,92.10_92.20_92.30_92.40_92.50_,64_43_11_7_38_,92.00_91.90_91.80_91.70_91.60_,11_19_26_17_43_
09:56:54,92.00,2,1566,92.10_92.20_92.30_92.40_92.50_,64_43_11_7_38_,92.00_91.90_91.80_91.70_91.60_,11_19_26_17_43_
09:57:15,92.10,1,1567,92.10_92.20_92.30_92.40_92.50_,63_43_11_7_39_,92.00_91.90_91.80_91.70_91.60_,11_19_26_17_43_
09:57:25,92.10,5,1573,92.10_92.20_92.30_92.40_92.50_,57_43_11_7_39_,92.00_91.90_91.80_91.70_91.60_,11_19_25_15_45_
09:58:11,92.00,2,1578,92.10_92.20_92.30_92.40_92.50_,58_42_11_7_39_,92.00_91.90_91.80_91.70_91.60_,16_21_25_17_43_
09:58:52,92.00,2,1588,92.10_92.20_92.30_92.40_92.50_,58_42_11_7_39_,92.00_91.90_91.80_91.70_91.60_,7_23_25_17_43_
09:59:07,92.10,1,1589,92.10_92.20_92.30_92.40_92.50_,57_42_11_7_39_,92.00_91.90_91.80_91.70_91.60_,7_22_25_15_45_
09:59:12,92.10,1,1589,92.10_92.20_92.30_92.40_92.50_,57_42_11_7_39_,92.00_91.90_91.80_91.70_91.60_,17_22_25_15_45_
09:59:18,92.00,2,1591,92.10_92.20_92.30_92.40_92.50_,57_42_11_7_39_,92.00_91.90_91.80_91.70_91.60_,15_21_25_15_45_
09:59:23,92.00,2,1591,92.10_92.20_92.30_92.40_92.50_,57_42_11_7_39_,92.00_91.90_91.80_91.70_91.60_,15_21_25_17_43_
09:59:23,92.00,2,1591,92.10_92.20_92.30_92.40_92.50_,57_42_11_7_39_,92.00_91.90_91.80_91.70_91.60_,15_21_25_17_43_
09:59:33,92.00,2,1591,92.10_92.20_92.30_92.40_92.50_,57_42_11_7_39_,92.00_91.90_91.80_91.70_91.60_,15_21_24_17_43_
09:59:33,92.00,2,1591,92.10_92.20_92.30_92.40_92.50_,57_42_11_7_39_,92.00_91.90_91.80_91.70_91.60_,15_21_24_17_43_
09:59:43,92.00,2,1593,92.10_92.20_92.30_92.40_92.50_,67_42_11_7_39_,92.00_91.90_91.80_91.70_91.60_,13_21_24_17_43_
10:01:20,92.00,1,1611,92.10_92.20_92.30_92.40_92.50_,66_42_11_7_29_,92.00_91.90_91.80_91.70_91.60_,2_22_23_23_43_
10:01:20,92.00,1,1611,92.10_92.20_92.30_92.40_92.50_,66_42_11_7_29_,92.00_91.90_91.80_91.70_91.60_,2_22_23_23_43_
10:02:11,92.00,1,1617,92.00_92.10_92.20_92.30_92.40_,13_65_42_10_11_,91.90_91.80_91.70_91.60_91.50_,22_23_12_52_66_
10:02:22,91.90,1,1618,92.00_92.10_92.20_92.30_92.40_,13_65_42_10_11_,91.90_91.80_91.70_91.60_91.50_,21_23_12_52_66_
10:02:27,91.90,1,1618,92.00_92.10_92.20_92.30_92.40_,13_65_42_10_11_,91.90_91.80_91.70_91.60_91.50_,21_24_12_52_66_
10:02:37,92.00,2,1623,92.00_92.10_92.20_92.30_92.40_,8_65_42_10_11_,91.90_91.80_91.70_91.60_91.50_,21_24_12_52_66_
10:03:08,92.00,2,1633,92.00_92.10_92.20_92.30_92.40_,3_65_42_10_7_,91.90_91.80_91.70_91.60_91.50_,24_26_25_43_61_
10:03:13,92.00,2,1633,92.00_92.10_92.20_92.30_92.40_,5_65_42_10_11_,91.90_91.80_91.70_91.60_91.50_,24_26_15_53_67_
10:05:05,91.90,2,1642,92.00_92.10_92.20_92.30_92.40_,10_66_42_10_11_,91.90_91.80_91.70_91.60_91.50_,19_26_15_55_71_
10:05:26,91.90,1,1643,92.00_92.10_92.20_92.30_92.40_,11_66_42_10_11_,91.90_91.80_91.70_91.60_91.50_,18_26_15_55_74_
10:05:26,91.90,1,1643,92.00_92.10_92.20_92.30_92.40_,11_66_42_10_11_,91.90_91.80_91.70_91.60_91.50_,18_26_15_55_74_
10:05:52,91.90,2,1645,92.00_92.10_92.20_92.30_92.40_,14_66_42_10_11_,91.90_91.80_91.70_91.60_91.50_,16_26_15_55_74_
10:06:07,91.90,1,1646,92.00_92.10_92.20_92.30_92.40_,14_66_42_10_11_,91.90_91.80_91.70_91.60_91.50_,15_26_15_55_74_
10:08:05,91.90,6,1670,91.90_92.00_92.10_92.20_92.30_,4_20_66_42_14_,91.80_91.70_91.60_91.50_91.40_,26_15_54_77_34_
10:08:15,91.90,1,1673,92.00_92.10_92.20_92.30_92.40_,22_66_42_14_7_,91.90_91.80_91.70_91.60_91.50_,1_24_15_46_85_
10:08:56,91.90,4,1677,92.00_92.10_92.20_92.30_92.40_,23_66_41_11_11_,91.80_91.70_91.60_91.50_91.40_,24_16_46_87_34_
10:09:01,91.80,3,1680,92.00_92.10_92.20_92.30_92.40_,23_66_41_11_11_,91.80_91.70_91.60_91.50_91.40_,21_16_46_87_34_
10:10:23,91.80,5,1688,91.90_92.00_92.10_92.20_92.30_,10_28_66_41_11_,91.80_91.70_91.60_91.50_91.40_,23_17_42_80_33_
10:10:23,91.80,5,1688,91.90_92.00_92.10_92.20_92.30_,10_28_66_41_11_,91.80_91.70_91.60_91.50_91.40_,23_17_42_80_33_
10:10:34,91.80,5,1688,91.90_92.00_92.10_92.20_92.30_,11_27_66_41_14_,91.80_91.70_91.60_91.50_91.40_,23_17_42_80_33_
10:11:04,91.80,1,1695,91.90_92.00_92.10_92.20_92.30_,13_25_66_41_14_,91.80_91.70_91.60_91.50_91.40_,16_20_33_88_33_
10:12:16,91.80,2,1697,91.90_92.00_92.10_92.20_92.30_,13_27_66_41_14_,91.80_91.70_91.60_91.50_91.40_,17_20_33_90_33_
10:12:21,91.80,2,1697,91.90_92.00_92.10_92.20_92.30_,14_27_66_41_14_,91.80_91.70_91.60_91.50_91.40_,17_20_33_92_33_
10:12:26,91.80,2,1697,91.90_92.00_92.10_92.20_92.30_,14_27_66_41_14_,91.80_91.70_91.60_91.50_91.40_,17_20_33_91_33_
10:12:31,91.80,2,1697,91.90_92.00_92.10_92.20_92.30_,14_37_66_41_14_,91.80_91.70_91.60_91.50_91.40_,17_20_33_91_33_
10:12:31,91.80,2,1697,91.90_92.00_92.10_92.20_92.30_,14_37_66_41_14_,91.80_91.70_91.60_91.50_91.40_,17_20_33_91_33_
10:12:41,91.80,2,1697,91.90_92.00_92.10_92.20_92.30_,14_37_66_41_14_,91.80_91.70_91.60_91.50_91.40_,17_20_33_92_33_
10:13:02,91.80,2,1697,91.90_92.00_92.10_92.20_92.30_,14_37_66_41_14_,91.80_91.70_91.60_91.50_91.40_,24_20_33_90_33_
10:13:23,91.80,2,1700,91.90_92.00_92.10_92.20_92.30_,13_39_66_41_14_,91.80_91.70_91.60_91.50_91.40_,23_20_33_90_22_
10:13:38,91.80,2,1700,91.90_92.00_92.10_92.20_92.30_,14_39_66_41_14_,91.80_91.70_91.60_91.50_91.40_,24_19_33_90_22_
10:13:38,91.80,2,1700,91.90_92.00_92.10_92.20_92.30_,14_39_66_41_14_,91.80_91.70_91.60_91.50_91.40_,24_19_33_90_22_
10:15:05,91.80,2,1704,91.90_92.00_92.10_92.20_92.30_,12_41_66_41_14_,91.80_91.70_91.60_91.50_91.40_,22_20_32_90_22_
10:15:05,91.80,2,1704,91.90_92.00_92.10_92.20_92.30_,12_41_66_41_14_,91.80_91.70_91.60_91.50_91.40_,22_20_32_90_22_
10:15:15,91.80,1,1705,91.90_92.00_92.10_92.20_92.30_,12_61_66_41_14_,91.80_91.70_91.60_91.50_91.40_,23_19_32_91_22_
10:15:20,91.80,1,1705,91.90_92.00_92.10_92.20_92.30_,32_73_66_41_14_,91.80_91.70_91.60_91.50_91.40_,23_19_32_91_22_
10:15:25,91.80,2,1707,91.90_92.00_92.10_92.20_92.30_,32_73_66_41_14_,91.80_91.70_91.60_91.50_91.40_,21_19_32_90_22_
10:15:31,91.80,1,1708,91.90_92.00_92.10_92.20_92.30_,32_73_66_41_14_,91.80_91.70_91.60_91.50_91.40_,21_19_32_90_22_
10:15:51,91.80,2,1710,91.90_92.00_92.10_92.20_92.30_,32_73_56_41_14_,91.80_91.70_91.60_91.50_91.40_,19_19_32_90_22_
10:15:51,91.80,2,1710,91.90_92.00_92.10_92.20_92.30_,32_73_56_41_14_,91.80_91.70_91.60_91.50_91.40_,19_19_32_90_22_
10:16:01,91.80,2,1712,91.90_92.00_92.10_92.20_92.30_,32_73_56_41_14_,91.80_91.70_91.60_91.50_91.40_,17_19_32_90_22_
10:17:54,91.70,1,1745,91.80_91.90_92.00_92.10_92.20_,5_28_55_15_5_,91.70_91.60_91.50_91.40_91.30_,15_33_77_35_45_
10:18:04,91.70,1,1747,91.80_91.90_92.00_92.10_92.20_,4_28_55_15_5_,91.70_91.60_91.50_91.40_91.30_,15_33_77_35_45_
10:18:09,91.70,1,1747,91.80_91.90_92.00_92.10_92.20_,4_28_55_15_5_,91.70_91.60_91.50_91.40_91.30_,15_33_74_35_45_
10:18:09,91.70,1,1747,91.80_91.90_92.00_92.10_92.20_,4_28_55_15_5_,91.70_91.60_91.50_91.40_91.30_,15_33_74_35_45_
10:18:20,91.70,2,1749,91.80_91.90_92.00_92.10_92.20_,25_28_55_15_5_,91.70_91.60_91.50_91.40_91.30_,13_33_74_35_45_
10:18:20,91.70,2,1749,91.80_91.90_92.00_92.10_92.20_,25_28_55_15_5_,91.70_91.60_91.50_91.40_91.30_,13_33_74_35_45_
10:18:35,91.70,2,1753,91.80_91.90_92.00_92.10_92.20_,27_28_57_15_5_,91.70_91.60_91.50_91.40_91.30_,9_33_74_35_45_
10:18:35,91.70,2,1753,91.80_91.90_92.00_92.10_92.20_,27_28_57_15_5_,91.70_91.60_91.50_91.40_91.30_,9_33_74_35_45_
10:18:50,91.70,1,1761,91.80_91.90_92.00_92.10_92.20_,27_28_57_15_5_,91.70_91.60_91.50_91.40_91.30_,2_33_75_35_45_
10:19:21,91.70,1,1763,91.70_91.80_91.90_92.00_92.10_,4_28_28_57_15_,91.60_91.50_91.40_91.30_91.20_,34_75_34_45_46_
10:19:26,91.70,1,1764,91.70_91.80_91.90_92.00_92.10_,3_28_28_57_19_,91.60_91.50_91.40_91.30_91.20_,34_75_31_48_51_
10:19:31,91.70,1,1765,91.70_91.80_91.90_92.00_92.10_,3_27_28_57_19_,91.60_91.50_91.40_91.30_91.20_,34_76_31_48_51_
10:19:37,91.60,2,1767,91.70_91.80_91.90_92.00_92.10_,5_25_28_57_19_,91.60_91.50_91.40_91.30_91.20_,32_76_31_48_51_
10:20:18,91.60,1,1768,91.70_91.80_91.90_92.00_92.10_,6_25_28_59_20_,91.60_91.50_91.40_91.30_91.20_,39_76_25_57_51_
10:20:33,91.60,1,1770,91.70_91.80_91.90_92.00_92.10_,6_25_28_59_20_,91.60_91.50_91.40_91.30_91.20_,41_76_27_59_51_
10:22:56,91.70,2,1796,91.70_91.80_91.90_92.00_92.10_,5_22_28_59_20_,91.60_91.50_91.40_91.30_91.20_,22_83_27_61_53_
10:23:37,91.70,1,1802,91.70_91.80_91.90_92.00_92.10_,4_22_20_61_20_,91.60_91.50_91.40_91.30_91.20_,23_83_27_61_53_
10:23:57,91.70,1,1802,91.70_91.80_91.90_92.00_92.10_,5_22_20_61_20_,91.60_91.50_91.40_91.30_91.20_,23_85_27_61_53_
10:24:08,91.70,1,1803,91.70_91.80_91.90_92.00_92.10_,5_22_20_61_20_,91.60_91.50_91.40_91.30_91.20_,23_85_27_61_53_
10:24:18,91.60,1,1804,91.70_91.80_91.90_92.00_92.10_,5_22_20_61_20_,91.60_91.50_91.40_91.30_91.20_,22_85_27_61_53_
10:24:44,91.60,1,1808,91.70_91.80_91.90_92.00_92.10_,5_22_20_61_20_,91.60_91.50_91.40_91.30_91.20_,20_85_27_61_53_
10:24:54,91.60,3,1811,91.70_91.80_91.90_92.00_92.10_,3_22_20_61_20_,91.60_91.50_91.40_91.30_91.20_,17_85_27_61_53_
10:26:47,91.70,1,1826,91.70_91.80_91.90_92.00_92.10_,3_21_21_65_20_,91.60_91.50_91.40_91.30_91.20_,36_87_29_60_54_
10:27:28,91.60,2,1832,91.80_91.90_92.00_92.10_92.20_,3_21_67_16_5_,91.70_91.60_91.50_91.40_91.30_,2_41_87_40_49_
10:28:24,91.70,1,1835,91.80_91.90_92.00_92.10_92.20_,1_21_67_16_5_,91.70_91.60_91.50_91.40_91.30_,4_55_88_40_49_
10:28:34,91.70,2,1837,91.80_91.90_92.00_92.10_92.20_,2_21_67_16_5_,91.70_91.60_91.50_91.40_91.30_,3_55_88_40_49_
10:30:01,91.80,1,1838,91.80_91.90_92.00_92.10_92.20_,1_20_67_16_5_,91.70_91.60_91.50_91.40_91.30_,9_44_91_40_49_
10:31:03,91.80,2,1840,91.90_92.00_92.10_92.20_92.30_,22_67_16_1_14_,91.80_91.70_91.60_91.50_91.40_,1_10_44_104_28_
10:31:43,91.70,1,1843,91.90_92.00_92.10_92.20_92.30_,22_67_18_4_15_,91.70_91.60_91.50_91.40_91.30_,11_44_100_31_51_
10:33:16,91.80,2,1846,91.90_92.00_92.10_92.20_92.30_,21_70_18_7_12_,91.70_91.60_91.50_91.40_91.30_,23_47_94_40_51_
10:35:49,91.80,1,1870,91.90_92.00_92.10_92.20_92.30_,24_68_19_3_16_,91.70_91.60_91.50_91.40_91.30_,12_50_105_27_46_
10:36:35,91.70,1,1872,91.80_91.90_92.00_92.10_92.20_,3_20_68_19_7_,91.70_91.60_91.50_91.40_91.30_,15_51_101_28_51_
10:37:21,91.70,1,1874,91.80_91.90_92.00_92.10_92.20_,5_20_68_19_7_,91.70_91.60_91.50_91.40_91.30_,14_51_101_30_51_
10:37:37,91.70,1,1876,91.80_91.90_92.00_92.10_92.20_,5_20_68_19_7_,91.70_91.60_91.50_91.40_91.30_,13_51_101_30_54_
10:37:37,91.70,1,1876,91.80_91.90_92.00_92.10_92.20_,5_20_68_19_7_,91.70_91.60_91.50_91.40_91.30_,13_51_101_30_54_
10:37:47,91.70,1,1876,91.80_91.90_92.00_92.10_92.20_,5_21_68_19_7_,91.70_91.60_91.50_91.40_91.30_,13_51_101_32_54_
10:38:02,91.70,1,1879,91.80_91.90_92.00_92.10_92.20_,4_21_68_19_7_,91.70_91.60_91.50_91.40_91.30_,11_51_101_32_54_
10:38:02,91.70,1,1879,91.80_91.90_92.00_92.10_92.20_,4_21_68_19_7_,91.70_91.60_91.50_91.40_91.30_,11_51_101_32_54_
10:38:02,91.70,1,1879,91.80_91.90_92.00_92.10_92.20_,4_21_68_19_7_,91.70_91.60_91.50_91.40_91.30_,11_51_101_32_54_
10:38:02,91.70,1,1879,91.80_91.90_92.00_92.10_92.20_,4_21_68_19_7_,91.70_91.60_91.50_91.40_91.30_,11_51_101_32_54_
10:38:02,91.70,1,1879,91.80_91.90_92.00_92.10_92.20_,4_21_68_19_7_,91.70_91.60_91.50_91.40_91.30_,11_51_101_32_54_
10:39:29,91.70,1,1879,91.80_91.90_92.00_92.10_92.20_,4_21_68_19_7_,91.70_91.60_91.50_91.40_91.30_,12_51_101_32_54_
10:39:29,91.70,1,1879,91.80_91.90_92.00_92.10_92.20_,4_21_68_19_7_,91.70_91.60_91.50_91.40_91.30_,12_51_101_32_54_
10:39:50,91.70,1,1879,91.80_91.90_92.00_92.10_92.20_,5_21_68_19_7_,91.70_91.60_91.50_91.40_91.30_,12_51_101_32_54_
10:40:00,91.70,1,1879,91.80_91.90_92.00_92.10_92.20_,5_21_68_19_7_,91.70_91.60_91.50_91.40_91.30_,13_50_101_32_54_
10:40:00,91.70,1,1879,91.80_91.90_92.00_92.10_92.20_,5_21_68_19_7_,91.70_91.60_91.50_91.40_91.30_,13_50_101_32_54_
10:40:21,91.70,2,1881,91.80_91.90_92.00_92.10_92.20_,5_21_68_19_7_,91.70_91.60_91.50_91.40_91.30_,12_50_101_32_54_
10:41:37,91.80,1,1896,91.80_91.90_92.00_92.10_92.20_,11_16_67_20_7_,91.70_91.60_91.50_91.40_91.30_,24_52_103_32_54_
10:41:43,91.80,1,1896,91.80_91.90_92.00_92.10_92.20_,20_16_67_20_7_,91.70_91.60_91.50_91.40_91.30_,24_52_103_32_54_
10:42:34,91.70,1,1974,91.80_91.90_92.00_92.10_92.20_,20_17_70_20_6_,91.60_91.50_91.40_91.30_91.20_,2_97_40_53_56_
10:42:34,91.70,1,1974,91.80_91.90_92.00_92.10_92.20_,20_17_70_20_6_,91.60_91.50_91.40_91.30_91.20_,2_97_40_53_56_
10:42:59,91.50,7,2079,91.50_91.70_91.80_91.90_92.00_,17_5_2_18_74_,91.40_91.30_91.20_91.10_91.00_,21_53_63_25_226_
10:42:59,91.50,7,2079,91.50_91.70_91.80_91.90_92.00_,17_5_2_18_74_,91.40_91.30_91.20_91.10_91.00_,21_53_63_25_226_
10:43:04,91.40,5,2084,91.50_91.70_91.80_91.90_92.00_,18_5_2_18_74_,91.40_91.30_91.20_91.10_91.00_,16_53_63_25_226_
10:43:04,91.40,5,2084,91.50_91.70_91.80_91.90_92.00_,18_5_2_18_74_,91.40_91.30_91.20_91.10_91.00_,16_53_63_25_226_
10:43:20,91.40,5,2084,91.50_91.70_91.80_91.90_92.00_,18_3_3_18_74_,91.40_91.30_91.20_91.10_91.00_,17_51_63_25_226_
10:43:20,91.40,5,2084,91.50_91.70_91.80_91.90_92.00_,18_3_3_18_74_,91.40_91.30_91.20_91.10_91.00_,17_51_63_25_226_
10:44:11,91.50,1,2100,91.50_91.70_91.80_91.90_92.00_,7_3_3_18_74_,91.40_91.30_91.20_91.10_91.00_,19_52_63_25_226_
10:44:16,91.50,1,2101,91.50_91.70_91.80_91.90_92.00_,6_3_3_18_74_,91.40_91.30_91.20_91.10_91.00_,19_52_63_25_226_
10:44:26,91.50,4,2107,91.70_91.80_91.90_92.00_92.10_,3_3_18_74_19_,91.50_91.40_91.30_91.20_91.10_,7_19_51_63_25_
10:44:31,91.50,4,2107,91.70_91.80_91.90_92.00_92.10_,1_3_17_72_22_,91.50_91.40_91.30_91.20_91.10_,8_21_62_55_25_
10:44:42,91.50,1,2108,91.70_91.80_91.90_92.00_92.10_,1_3_17_72_22_,91.50_91.40_91.30_91.20_91.10_,10_22_62_57_25_
10:44:42,91.50,1,2108,91.70_91.80_91.90_92.00_92.10_,1_3_17_72_22_,91.50_91.40_91.30_91.20_91.10_,10_22_62_57_25_
10:44:47,91.50,1,2108,91.70_91.80_91.90_92.00_92.10_,1_3_17_72_22_,91.50_91.40_91.30_91.20_91.10_,13_22_62_57_25_
10:44:47,91.50,1,2108,91.70_91.80_91.90_92.00_92.10_,1_3_17_72_22_,91.50_91.40_91.30_91.20_91.10_,13_22_62_57_25_
10:44:57,91.60,1,2109,91.60_91.70_91.80_91.90_92.00_,2_1_3_17_71_,91.50_91.40_91.30_91.20_91.10_,15_25_62_57_23_
10:44:57,91.60,1,2109,91.60_91.70_91.80_91.90_92.00_,2_1_3_17_71_,91.50_91.40_91.30_91.20_91.10_,15_25_62_57_23_
10:45:33,91.60,1,2113,91.70_91.80_91.90_92.00_92.10_,7_8_17_61_23_,91.60_91.50_91.40_91.30_91.20_,1_18_30_63_57_
10:45:58,91.60,2,2117,91.70_91.80_91.90_92.00_92.10_,9_8_17_61_23_,91.60_91.50_91.40_91.30_91.20_,2_17_30_63_55_
10:45:58,91.60,2,2117,91.70_91.80_91.90_92.00_92.10_,9_8_17_61_23_,91.60_91.50_91.40_91.30_91.20_,2_17_30_63_55_
10:46:09,91.50,1,2126,91.60_91.70_91.80_91.90_92.00_,4_9_8_17_65_,91.50_91.40_91.30_91.20_91.10_,15_30_60_58_28_
10:48:58,91.70,1,2145,91.70_91.80_91.90_92.00_92.10_,5_8_18_62_23_,91.60_91.50_91.40_91.30_91.20_,2_30_32_56_65_
10:50:46,91.50,1,2149,91.60_91.70_91.80_91.90_92.00_,13_4_8_18_67_,91.50_91.40_91.30_91.20_91.10_,27_34_53_66_34_
10:52:18,91.60,1,2162,91.60_91.70_91.80_91.90_92.00_,14_7_7_18_67_,91.50_91.40_91.30_91.20_91.10_,27_34_53_58_43_
10:52:48,91.60,1,2168,91.60_91.70_91.80_91.90_92.00_,14_7_7_18_67_,91.50_91.40_91.30_91.20_91.10_,22_35_53_58_44_
10:52:48,91.60,1,2168,91.60_91.70_91.80_91.90_92.00_,14_7_7_18_67_,91.50_91.40_91.30_91.20_91.10_,22_35_53_58_44_
10:53:04,91.60,1,2168,91.60_91.70_91.80_91.90_92.00_,14_7_7_18_67_,91.50_91.40_91.30_91.20_91.10_,22_35_54_58_45_
10:53:45,91.40,2,2196,91.50_91.60_91.70_91.80_91.90_,14_11_7_7_22_,91.40_91.30_91.20_91.10_91.00_,26_54_56_37_242_
10:53:55,91.40,2,2198,91.50_91.60_91.70_91.80_91.90_,14_11_7_7_22_,91.40_91.30_91.20_91.10_91.00_,24_54_56_37_243_
10:54:56,91.30,10,2242,91.40_91.50_91.60_91.70_91.80_,14_16_4_7_11_,91.30_91.20_91.10_91.00_90.90_,56_59_34_245_21_
10:55:58,91.20,1,2310,91.30_91.40_91.50_91.60_91.70_,17_14_13_3_11_,91.20_91.10_91.00_90.90_90.80_,51_33_239_29_25_
10:59:07,91.40,1,2385,91.40_91.50_91.60_91.70_91.80_,4_18_4_7_11_,91.30_91.20_91.10_91.00_90.90_,16_25_44_242_21_
10:59:33,91.40,1,2385,91.40_91.50_91.60_91.70_91.80_,6_17_4_7_11_,91.30_91.20_91.10_91.00_90.90_,16_27_45_243_21_
10:59:54,91.40,2,2389,91.40_91.50_91.60_91.70_91.80_,2_17_4_7_11_,91.30_91.20_91.10_91.00_90.90_,18_26_46_243_21_
11:00:24,91.30,1,2393,91.50_91.60_91.70_91.80_91.90_,17_4_7_8_5_,91.30_91.20_91.10_91.00_90.90_,18_27_58_232_21_
11:00:29,91.30,1,2394,91.50_91.60_91.70_91.80_91.90_,17_4_7_8_5_,91.30_91.20_91.10_91.00_90.90_,18_27_58_232_21_
11:00:35,91.30,1,2395,91.50_91.60_91.70_91.80_91.90_,17_4_7_8_5_,91.30_91.20_91.10_91.00_90.90_,17_27_58_232_21_
11:00:55,91.30,1,2395,91.50_91.60_91.70_91.80_91.90_,19_4_7_8_5_,91.30_91.20_91.10_91.00_90.90_,23_26_58_232_21_
11:00:55,91.30,1,2395,91.50_91.60_91.70_91.80_91.90_,19_4_7_8_5_,91.30_91.20_91.10_91.00_90.90_,23_26_58_232_21_
11:01:26,91.50,1,2400,91.50_91.60_91.70_91.80_91.90_,20_4_7_7_6_,91.40_91.30_91.20_91.10_91.00_,1_24_28_58_233_
11:01:41,91.40,1,2401,91.50_91.60_91.70_91.80_91.90_,20_4_7_7_6_,91.30_91.20_91.10_91.00_90.90_,25_27_58_233_21_
11:02:37,91.40,1,2407,91.50_91.60_91.70_91.80_91.90_,22_5_7_7_7_,91.40_91.30_91.20_91.10_91.00_,2_31_26_58_230_
11:03:44,91.50,1,2424,91.50_91.60_91.70_91.80_91.90_,7_5_7_7_9_,91.40_91.30_91.20_91.10_91.00_,17_31_32_50_228_
11:03:54,91.50,1,2424,91.50_91.60_91.70_91.80_91.90_,7_5_7_7_9_,91.40_91.30_91.20_91.10_91.00_,17_31_32_50_230_
11:04:04,91.50,1,2425,91.50_91.60_91.70_91.80_91.90_,7_9_7_7_9_,91.40_91.30_91.20_91.10_91.00_,17_31_34_49_230_
11:04:04,91.50,1,2425,91.50_91.60_91.70_91.80_91.90_,7_9_7_7_9_,91.40_91.30_91.20_91.10_91.00_,17_31_34_49_230_
11:04:04,91.50,1,2425,91.50_91.60_91.70_91.80_91.90_,7_9_7_7_9_,91.40_91.30_91.20_91.10_91.00_,17_31_34_49_230_
11:04:15,91.50,6,2431,91.50_91.60_91.70_91.80_91.90_,1_12_7_7_9_,91.40_91.30_91.20_91.10_91.00_,17_31_34_49_230_
11:04:45,91.50,1,2433,91.60_91.70_91.80_91.90_92.00_,16_7_7_5_64_,91.50_91.40_91.30_91.20_91.10_,5_17_38_29_47_
11:04:56,91.50,3,2436,91.60_91.70_91.80_91.90_92.00_,16_7_7_5_65_,91.50_91.40_91.30_91.20_91.10_,2_17_49_39_47_
11:04:56,91.50,3,2436,91.60_91.70_91.80_91.90_92.00_,16_7_7_5_65_,91.50_91.40_91.30_91.20_91.10_,2_17_49_39_47_
11:05:06,91.50,3,2436,91.60_91.70_91.80_91.90_92.00_,16_10_7_5_65_,91.50_91.40_91.30_91.20_91.10_,3_17_50_40_47_
11:05:16,91.50,3,2436,91.60_91.70_91.80_91.90_92.00_,16_10_7_5_65_,91.50_91.40_91.30_91.20_91.10_,4_17_50_40_47_
11:06:18,91.40,2,2451,91.60_91.70_91.80_91.90_92.00_,17_10_7_6_64_,91.40_91.30_91.20_91.10_91.00_,8_41_47_47_221_
11:06:23,91.40,1,2452,91.50_91.60_91.70_91.80_91.90_,7_17_10_7_7_,91.40_91.30_91.20_91.10_91.00_,7_41_47_47_221_
11:06:28,91.50,1,2453,91.50_91.60_91.70_91.80_91.90_,8_12_10_7_10_,91.40_91.30_91.20_91.10_91.00_,13_41_45_49_220_
11:06:28,91.50,1,2453,91.50_91.60_91.70_91.80_91.90_,8_12_10_7_10_,91.40_91.30_91.20_91.10_91.00_,13_41_45_49_220_
11:06:33,91.50,1,2453,91.50_91.60_91.70_91.80_91.90_,11_12_10_7_10_,91.40_91.30_91.20_91.10_91.00_,13_41_45_49_220_
11:06:43,91.40,1,2457,91.50_91.60_91.70_91.80_91.90_,12_12_10_7_10_,91.40_91.30_91.20_91.10_91.00_,8_41_45_50_220_
11:07:24,91.50,1,2476,91.50_91.60_91.70_91.80_91.90_,10_12_7_7_10_,91.40_91.30_91.20_91.10_91.00_,11_38_46_50_219_
