13:01:18,93.10,1,3668,93.20_93.30_93.40_93.50_93.60_,4_8_17_13_13_,93.10_93.00_92.90_92.80_92.70_,20_104_24_40_22_
11:07:40,91.50,1,2478,91.50_91.60_91.70_91.80_91.90_,8_12_7_7_10_,91.40_91.30_91.20_91.10_91.00_,11_40_46_49_219_
11:07:45,91.50,1,2478,91.50_91.60_91.70_91.80_91.90_,8_12_7_7_10_,91.40_91.30_91.20_91.10_91.00_,12_41_46_49_219_
11:07:55,91.50,7,2487,91.60_91.70_91.80_91.90_92.00_,12_7_7_10_61_,91.50_91.40_91.30_91.20_91.10_,1_11_41_46_49_
11:08:00,91.60,1,2488,91.60_91.70_91.80_91.90_92.00_,13_7_7_6_65_,91.50_91.40_91.30_91.20_91.10_,23_11_41_48_46_
11:08:10,91.60,1,2488,91.60_91.70_91.80_91.90_92.00_,15_7_7_6_65_,91.50_91.40_91.30_91.20_91.10_,27_12_48_40_46_
11:08:16,91.50,1,2489,91.60_91.70_91.80_91.90_92.00_,15_7_7_6_65_,91.50_91.40_91.30_91.20_91.10_,27_12_48_40_46_
11:08:21,91.50,1,2489,91.60_91.70_91.80_91.90_92.00_,13_7_7_6_65_,91.50_91.40_91.30_91.20_91.10_,27_12_48_39_46_
11:09:32,91.60,3,2510,91.70_91.80_91.90_92.00_92.10_,7_7_7_62_13_,91.60_91.50_91.40_91.30_91.20_,12_36_7_50_37_
11:10:44,91.70,1,2520,91.70_91.80_91.90_92.00_92.10_,1_13_9_63_10_,91.60_91.50_91.40_91.30_91.20_,16_35_11_51_39_
11:10:44,91.70,1,2520,91.70_91.80_91.90_92.00_92.10_,1_13_9_63_10_,91.60_91.50_91.40_91.30_91.20_,16_35_11_51_39_
11:10:49,91.70,1,2520,91.70_91.80_91.90_92.00_92.10_,3_11_9_63_13_,91.60_91.50_91.40_91.30_91.20_,16_35_11_51_39_
11:10:49,91.70,1,2520,91.70_91.80_91.90_92.00_92.10_,3_11_9_63_13_,91.60_91.50_91.40_91.30_91.20_,16_35_11_51_39_
11:10:59,91.60,1,2521,91.70_91.80_91.90_92.00_92.10_,4_11_9_63_13_,91.60_91.50_91.40_91.30_91.20_,15_35_11_51_39_
11:11:04,91.70,1,2522,91.70_91.80_91.90_92.00_92.10_,4_11_9_63_13_,91.60_91.50_91.40_91.30_91.20_,15_35_9_48_37_
11:11:35,91.60,1,2527,91.70_91.80_91.90_92.00_92.10_,4_11_9_63_13_,91.60_91.50_91.40_91.30_91.20_,11_35_7_49_34_
11:13:58,91.60,2,2544,91.70_91.80_91.90_92.00_92.10_,8_13_10_65_18_,91.60_91.50_91.40_91.30_91.20_,5_35_7_40_43_
11:14:04,91.60,2,2544,91.70_91.80_91.90_92.00_92.10_,18_13_10_65_18_,91.60_91.50_91.40_91.30_91.20_,5_35_7_40_43_
11:14:09,91.60,1,2545,91.70_91.80_91.90_92.00_92.10_,18_13_10_65_18_,91.60_91.50_91.40_91.30_91.20_,4_35_7_40_43_
11:14:19,91.60,1,2546,91.70_91.80_91.90_92.00_92.10_,18_13_10_65_18_,91.60_91.50_91.40_91.30_91.20_,3_35_7_40_43_
11:14:24,91.60,1,2547,91.70_91.80_91.90_92.00_92.10_,18_13_10_65_18_,91.60_91.50_91.40_91.30_91.20_,2_35_7_40_43_
11:14:39,91.60,1,2548,91.70_91.80_91.90_92.00_92.10_,18_13_10_65_18_,91.60_91.50_91.40_91.30_91.20_,2_35_7_40_43_
11:15:10,91.60,2,2550,91.70_91.80_91.90_92.00_92.10_,18_13_10_66_17_,91.50_91.40_91.30_91.20_91.10_,35_8_38_37_53_
11:16:53,91.50,4,2590,91.60_91.70_91.80_91.90_92.00_,16_5_13_10_69_,91.50_91.40_91.30_91.20_91.10_,3_6_35_36_54_
11:17:39,91.30,1,2599,91.50_91.60_91.70_91.80_91.90_,8_13_5_12_10_,91.30_91.20_91.10_91.00_90.90_,25_24_46_227_31_
11:19:57,91.30,1,2608,91.40_91.50_91.60_91.70_91.80_,9_6_12_5_15_,91.30_91.20_91.10_91.00_90.90_,41_27_57_228_41_
11:20:02,91.30,1,2608,91.40_91.50_91.60_91.70_91.80_,9_6_12_5_15_,91.30_91.20_91.10_91.00_90.90_,40_27_57_228_41_
11:20:08,91.30,1,2608,91.40_91.50_91.60_91.70_91.80_,11_6_12_5_15_,91.30_91.20_91.10_91.00_90.90_,40_27_57_228_41_
11:20:13,91.30,1,2608,91.40_91.50_91.60_91.70_91.80_,11_6_12_5_15_,91.30_91.20_91.10_91.00_90.90_,40_28_57_248_41_
11:20:13,91.30,1,2608,91.40_91.50_91.60_91.70_91.80_,11_6_12_5_15_,91.30_91.20_91.10_91.00_90.90_,40_28_57_248_41_
11:20:23,91.30,1,2608,91.40_91.50_91.60_91.70_91.80_,11_6_12_5_15_,91.30_91.20_91.10_91.00_90.90_,39_29_58_248_41_
11:20:23,91.30,1,2608,91.40_91.50_91.60_91.70_91.80_,11_6_12_5_15_,91.30_91.20_91.10_91.00_90.90_,39_29_58_248_41_
11:21:04,91.30,2,2610,91.40_91.50_91.60_91.70_91.80_,11_6_12_5_15_,91.30_91.20_91.10_91.00_90.90_,39_29_58_253_41_
11:21:29,91.30,1,2612,91.40_91.50_91.60_91.70_91.80_,11_6_12_5_15_,91.30_91.20_91.10_91.00_90.90_,38_29_58_253_43_
11:21:45,91.30,1,2613,91.40_91.50_91.60_91.70_91.80_,11_6_12_5_15_,91.30_91.20_91.10_91.00_90.90_,39_29_61_253_43_
11:24:03,91.30,2,2707,91.40_91.50_91.60_91.70_91.80_,3_10_12_5_15_,91.30_91.20_91.10_91.00_90.90_,5_48_65_254_41_
11:24:34,91.30,1,2708,91.40_91.50_91.60_91.70_91.80_,5_9_12_5_15_,91.30_91.20_91.10_91.00_90.90_,18_41_60_253_43_
11:24:39,91.30,1,2708,91.40_91.50_91.60_91.70_91.80_,15_9_12_5_15_,91.30_91.20_91.10_91.00_90.90_,21_41_60_253_43_
11:24:49,91.40,1,2709,91.40_91.50_91.60_91.70_91.80_,14_9_12_5_15_,91.30_91.20_91.10_91.00_90.90_,22_42_60_253_43_
11:24:54,91.40,1,2709,91.40_91.50_91.60_91.70_91.80_,15_9_12_5_15_,91.30_91.20_91.10_91.00_90.90_,22_43_60_252_43_
11:24:59,91.40,1,2709,91.40_91.50_91.60_91.70_91.80_,15_9_12_5_15_,91.30_91.20_91.10_91.00_90.90_,23_43_60_252_43_
11:25:20,91.40,2,2713,91.40_91.50_91.60_91.70_91.80_,12_9_12_5_15_,91.30_91.20_91.10_91.00_90.90_,26_44_60_252_43_
11:26:37,91.30,1,2733,91.40_91.50_91.60_91.70_91.80_,6_9_12_5_15_,91.30_91.20_91.10_91.00_90.90_,29_46_58_254_43_
11:27:23,91.30,1,2733,91.40_91.50_91.60_91.70_91.80_,8_9_12_5_15_,91.30_91.20_91.10_91.00_90.90_,31_46_68_255_44_
11:27:28,91.30,1,2733,91.40_91.50_91.60_91.70_91.80_,8_9_12_5_15_,91.30_91.20_91.10_91.00_90.90_,33_47_68_255_44_
11:27:38,91.30,1,2733,91.40_91.50_91.60_91.70_91.80_,8_9_12_5_15_,91.30_91.20_91.10_91.00_90.90_,33_48_68_255_44_
11:27:38,91.30,1,2733,91.40_91.50_91.60_91.70_91.80_,8_9_12_5_15_,91.30_91.20_91.10_91.00_90.90_,33_48_68_255_44_
11:29:31,91.40,2,2760,91.50_91.60_91.70_91.80_91.90_,9_12_5_15_5_,91.40_91.30_91.20_91.10_91.00_,1_40_50_76_252_
11:30:23,91.50,2,2763,91.50_91.60_91.70_91.80_91.90_,8_12_5_11_9_,91.40_91.30_91.20_91.10_91.00_,15_37_49_77_253_
11:31:39,91.50,1,2768,91.50_91.60_91.70_91.80_91.90_,8_12_5_11_11_,91.40_91.30_91.20_91.10_91.00_,23_37_49_78_253_
11:32:00,91.50,5,2774,91.50_91.60_91.70_91.80_91.90_,4_12_5_11_11_,91.40_91.30_91.20_91.10_91.00_,23_37_49_78_253_
11:32:05,91.50,5,2774,91.50_91.60_91.70_91.80_91.90_,5_12_5_11_11_,91.40_91.30_91.20_91.10_91.00_,23_37_49_78_253_
11:32:10,91.50,5,2774,91.50_91.60_91.70_91.80_91.90_,6_12_5_11_11_,91.40_91.30_91.20_91.10_91.00_,23_37_49_78_253_
11:32:15,91.50,1,2775,91.50_91.60_91.70_91.80_91.90_,5_12_5_11_11_,91.40_91.30_91.20_91.10_91.00_,23_37_49_78_253_
11:32:15,91.50,1,2775,91.50_91.60_91.70_91.80_91.90_,5_12_5_11_11_,91.40_91.30_91.20_91.10_91.00_,23_37_49_78_253_
11:32:30,91.50,1,2777,91.50_91.60_91.70_91.80_91.90_,3_12_5_11_11_,91.40_91.30_91.20_91.10_91.00_,23_37_49_78_253_
11:34:08,91.50,1,2787,91.50_91.60_91.70_91.80_91.90_,2_12_5_11_11_,91.40_91.30_91.20_91.10_91.00_,24_35_49_78_250_
11:34:13,91.50,1,2787,91.50_91.60_91.70_91.80_91.90_,2_12_5_11_11_,91.40_91.30_91.20_91.10_91.00_,26_38_49_78_250_
11:34:18,91.50,2,2789,91.60_91.70_91.80_91.90_92.00_,12_5_11_11_66_,91.40_91.30_91.20_91.10_91.00_,26_38_49_78_250_
11:34:18,91.50,2,2789,91.60_91.70_91.80_91.90_92.00_,12_5_11_11_66_,91.40_91.30_91.20_91.10_91.00_,26_38_49_78_250_
11:34:23,91.50,2,2789,91.60_91.70_91.80_91.90_92.00_,11_5_11_8_71_,91.40_91.30_91.20_91.10_91.00_,26_38_57_70_250_
11:35:55,91.50,2,2802,91.60_91.70_91.80_91.90_92.00_,4_5_11_25_72_,91.50_91.40_91.30_91.20_91.10_,9_20_37_60_68_
11:36:06,91.50,2,2802,91.60_91.70_91.80_91.90_92.00_,4_5_11_25_72_,91.50_91.40_91.30_91.20_91.10_,9_20_37_59_68_
11:36:06,91.50,2,2802,91.60_91.70_91.80_91.90_92.00_,4_5_11_25_72_,91.50_91.40_91.30_91.20_91.10_,9_20_37_59_68_
11:36:06,91.50,2,2802,91.60_91.70_91.80_91.90_92.00_,4_5_11_25_72_,91.50_91.40_91.30_91.20_91.10_,9_20_37_59_68_
11:36:31,91.50,2,2802,91.60_91.70_91.80_91.90_92.00_,5_5_11_25_72_,91.50_91.40_91.30_91.20_91.10_,9_20_37_59_68_
11:36:31,91.50,2,2802,91.60_91.70_91.80_91.90_92.00_,5_5_11_25_72_,91.50_91.40_91.30_91.20_91.10_,9_20_37_59_68_
11:36:31,91.50,2,2802,91.60_91.70_91.80_91.90_92.00_,5_5_11_25_72_,91.50_91.40_91.30_91.20_91.10_,9_20_37_59_68_
11:37:23,91.50,2,2802,91.60_91.70_91.80_91.90_92.00_,6_5_11_25_72_,91.50_91.40_91.30_91.20_91.10_,11_20_37_59_69_
11:38:40,91.40,1,2821,91.50_91.60_91.70_91.80_91.90_,15_5_5_11_29_,91.40_91.30_91.20_91.10_91.00_,18_39_49_77_259_
11:38:45,91.40,1,2822,91.50_91.60_91.70_91.80_91.90_,15_5_5_11_29_,91.40_91.30_91.20_91.10_91.00_,18_39_49_77_259_
11:39:10,91.40,1,2822,91.50_91.60_91.70_91.80_91.90_,16_5_5_11_29_,91.40_91.30_91.20_91.10_91.00_,20_39_49_77_259_
11:40:53,91.40,1,2829,91.50_91.60_91.70_91.80_91.90_,16_5_5_11_29_,91.40_91.30_91.20_91.10_91.00_,17_40_50_77_259_
11:41:24,91.50,1,2834,91.50_91.60_91.70_91.80_91.90_,13_5_5_11_29_,91.40_91.30_91.20_91.10_91.00_,15_40_50_77_259_
11:41:29,91.50,2,2836,91.50_91.60_91.70_91.80_91.90_,13_5_5_11_29_,91.40_91.30_91.20_91.10_91.00_,15_40_50_77_259_
11:41:39,91.50,2,2836,91.50_91.60_91.70_91.80_91.90_,14_5_5_11_29_,91.40_91.30_91.20_91.10_91.00_,15_40_50_77_259_
11:42:30,91.40,1,2847,91.50_91.60_91.70_91.80_91.90_,7_5_5_11_29_,91.40_91.30_91.20_91.10_91.00_,13_39_50_77_259_
11:46:21,91.50,2,2875,91.50_91.60_91.70_91.80_91.90_,3_8_10_11_29_,91.40_91.30_91.20_91.10_91.00_,17_39_51_77_263_
11:46:21,91.50,2,2875,91.50_91.60_91.70_91.80_91.90_,3_8_10_11_29_,91.40_91.30_91.20_91.10_91.00_,17_39_51_77_263_
11:46:31,91.50,2,2875,91.50_91.60_91.70_91.80_91.90_,4_8_10_11_29_,91.40_91.30_91.20_91.10_91.00_,17_39_51_77_263_
11:46:31,91.50,2,2875,91.50_91.60_91.70_91.80_91.90_,4_8_10_11_29_,91.40_91.30_91.20_91.10_91.00_,17_39_51_77_263_
11:46:31,91.50,2,2875,91.50_91.60_91.70_91.80_91.90_,4_8_10_11_29_,91.40_91.30_91.20_91.10_91.00_,17_39_51_77_263_
11:47:38,91.40,1,2885,91.60_91.70_91.80_91.90_92.00_,5_10_11_26_94_,91.40_91.30_91.20_91.10_91.00_,12_38_55_75_263_
11:49:51,91.40,1,2886,91.60_91.70_91.80_91.90_92.00_,8_12_16_25_95_,91.50_91.40_91.30_91.20_91.10_,6_14_38_55_75_
11:50:07,91.40,1,2886,91.60_91.70_91.80_91.90_92.00_,8_12_16_25_95_,91.50_91.40_91.30_91.20_91.10_,6_12_38_55_78_
11:50:12,91.40,1,2886,91.60_91.70_91.80_91.90_92.00_,8_12_16_25_96_,91.50_91.40_91.30_91.20_91.10_,6_12_38_55_78_
11:50:17,91.50,1,2887,91.60_91.70_91.80_91.90_92.00_,8_12_16_25_96_,91.50_91.40_91.30_91.20_91.10_,6_12_38_55_78_
11:50:32,91.50,1,2890,91.60_91.70_91.80_91.90_92.00_,9_12_16_25_96_,91.50_91.40_91.30_91.20_91.10_,6_12_38_55_78_
11:50:32,91.50,1,2890,91.60_91.70_91.80_91.90_92.00_,9_12_16_25_96_,91.50_91.40_91.30_91.20_91.10_,6_12_38_55_78_
11:50:43,91.50,1,2891,91.60_91.70_91.80_91.90_92.00_,8_12_16_25_96_,91.50_91.40_91.30_91.20_91.10_,5_12_38_55_78_
11:50:43,91.50,1,2891,91.60_91.70_91.80_91.90_92.00_,8_12_16_25_96_,91.50_91.40_91.30_91.20_91.10_,5_12_38_55_78_
11:50:53,91.50,5,2896,91.60_91.70_91.80_91.90_92.00_,8_12_16_25_96_,91.50_91.40_91.30_91.20_91.10_,1_12_38_55_78_
11:51:29,91.50,1,2897,91.50_91.60_91.70_91.80_91.90_,9_7_12_16_29_,91.40_91.30_91.20_91.10_91.00_,12_38_53_78_265_
11:52:40,91.50,1,2897,91.50_91.60_91.70_91.80_91.90_,9_8_12_16_29_,91.40_91.30_91.20_91.10_91.00_,15_37_53_78_265_
11:53:11,91.50,1,2897,91.50_91.60_91.70_91.80_91.90_,9_8_12_16_29_,91.40_91.30_91.20_91.10_91.00_,21_37_52_78_265_
11:53:37,91.50,2,2899,91.50_91.60_91.70_91.80_91.90_,7_8_12_16_29_,91.40_91.30_91.20_91.10_91.00_,41_37_53_78_265_
11:55:04,91.50,2,2910,91.60_91.70_91.80_91.90_92.00_,6_12_16_25_96_,91.50_91.40_91.30_91.20_91.10_,6_39_37_64_73_
11:56:05,91.40,1,2920,91.50_91.60_91.70_91.80_91.90_,8_8_12_16_29_,91.40_91.30_91.20_91.10_91.00_,38_38_63_81_266_
11:56:46,91.50,9,2932,91.60_91.70_91.80_91.90_92.00_,6_12_16_25_97_,91.50_91.40_91.30_91.20_91.10_,12_15_42_73_73_
11:56:51,91.50,9,2932,91.60_91.70_91.80_91.90_92.00_,11_12_16_25_97_,91.50_91.40_91.30_91.20_91.10_,12_15_42_73_73_
11:57:02,91.50,10,2942,91.60_91.70_91.80_91.90_92.00_,11_12_16_25_97_,91.50_91.40_91.30_91.20_91.10_,2_16_41_73_73_
11:57:12,91.50,1,2943,91.60_91.70_91.80_91.90_92.00_,11_12_16_25_97_,91.50_91.40_91.30_91.20_91.10_,1_17_41_73_73_
12:00:32,91.50,1,2955,91.50_91.60_91.70_91.80_91.90_,7_10_10_16_29_,91.40_91.30_91.20_91.10_91.00_,20_41_68_73_266_
12:00:37,91.40,1,2956,91.50_91.60_91.70_91.80_91.90_,8_10_10_16_29_,91.40_91.30_91.20_91.10_91.00_,19_41_68_73_266_
12:01:08,91.40,1,2961,91.50_91.60_91.70_91.80_91.90_,6_10_10_16_29_,91.40_91.30_91.20_91.10_91.00_,21_42_68_73_266_
12:02:14,91.50,1,2988,91.60_91.70_91.80_91.90_92.00_,8_10_16_25_97_,91.50_91.40_91.30_91.20_91.10_,23_21_41_70_73_
12:02:14,91.50,1,2988,91.60_91.70_91.80_91.90_92.00_,8_10_16_25_97_,91.50_91.40_91.30_91.20_91.10_,23_21_41_70_73_
12:02:30,91.50,1,2988,91.60_91.70_91.80_91.90_92.00_,8_10_16_25_97_,91.50_91.40_91.30_91.20_91.10_,24_21_41_70_74_
12:02:35,91.50,1,2988,91.60_91.70_91.80_91.90_92.00_,10_10_16_25_97_,91.50_91.40_91.30_91.20_91.10_,25_19_41_70_74_
12:04:33,91.60,1,2998,91.60_91.70_91.80_91.90_92.00_,2_10_16_27_97_,91.50_91.40_91.30_91.20_91.10_,32_22_40_70_73_
12:04:53,91.60,1,2999,91.60_91.70_91.80_91.90_92.00_,1_10_16_27_97_,91.50_91.40_91.30_91.20_91.10_,32_22_40_70_72_
12:05:34,91.60,2,3001,91.60_91.70_91.80_91.90_92.00_,1_10_17_27_97_,91.50_91.40_91.30_91.20_91.10_,31_22_40_70_72_
12:06:56,91.60,1,3002,91.70_91.80_91.90_92.00_92.10_,10_18_27_93_11_,91.60_91.50_91.40_91.30_91.20_,5_34_23_56_62_
12:07:01,91.60,1,3002,91.70_91.80_91.90_92.00_92.10_,11_17_27_93_11_,91.60_91.50_91.40_91.30_91.20_,7_31_21_55_62_
12:07:01,91.60,1,3002,91.70_91.80_91.90_92.00_92.10_,11_17_27_93_11_,91.60_91.50_91.40_91.30_91.20_,7_31_21_55_62_
12:11:23,91.60,1,3018,91.70_91.80_91.90_92.00_92.10_,13_17_27_94_11_,91.60_91.50_91.40_91.30_91.20_,10_32_19_55_62_
12:11:33,91.60,1,3018,91.70_91.80_91.90_92.00_92.10_,13_18_27_94_11_,91.60_91.50_91.40_91.30_91.20_,10_32_19_55_62_
12:14:12,91.70,1,3034,91.70_91.80_91.90_92.00_92.10_,1_18_27_102_13_,91.60_91.50_91.40_91.30_91.20_,16_32_27_47_62_
12:14:17,91.70,1,3035,91.80_91.90_92.00_92.10_92.20_,18_27_102_13_1_,91.70_91.60_91.50_91.40_91.30_,4_16_32_27_47_
12:14:22,91.70,1,3035,91.80_91.90_92.00_92.10_92.20_,18_27_102_9_5_,91.70_91.60_91.50_91.40_91.30_,4_16_32_29_45_
12:14:27,91.70,2,3037,91.80_91.90_92.00_92.10_92.20_,18_27_102_9_5_,91.70_91.60_91.50_91.40_91.30_,3_16_31_30_44_
12:14:32,91.70,1,3038,91.80_91.90_92.00_92.10_92.20_,18_26_102_9_5_,91.70_91.60_91.50_91.40_91.30_,3_15_31_30_44_
12:14:37,91.70,1,3038,91.80_91.90_92.00_92.10_92.20_,18_26_102_9_5_,91.70_91.60_91.50_91.40_91.30_,3_15_31_22_44_
12:14:43,91.70,1,3038,91.80_91.90_92.00_92.10_92.20_,18_26_102_9_5_,91.70_91.60_91.50_91.40_91.30_,3_15_39_22_44_
12:17:52,91.80,3,3071,91.90_92.00_92.10_92.20_92.30_,25_93_9_4_11_,91.80_91.70_91.60_91.50_91.40_,13_12_19_36_21_
12:18:03,91.80,3,3071,91.90_92.00_92.10_92.20_92.30_,25_93_9_4_11_,91.80_91.70_91.60_91.50_91.40_,14_11_19_36_22_
12:18:08,91.80,1,3072,91.90_92.00_92.10_92.20_92.30_,24_93_9_4_11_,91.80_91.70_91.60_91.50_91.40_,13_11_19_36_22_
12:18:39,91.80,1,3072,91.90_92.00_92.10_92.20_92.30_,25_93_9_4_11_,91.80_91.70_91.60_91.50_91.40_,14_11_19_36_22_
12:18:59,91.80,1,3072,91.90_92.00_92.10_92.20_92.30_,25_94_9_4_11_,91.80_91.70_91.60_91.50_91.40_,15_10_19_36_22_
12:20:26,91.80,1,3077,91.90_92.00_92.10_92.20_92.30_,25_93_9_4_11_,91.80_91.70_91.60_91.50_91.40_,13_10_19_37_22_
12:20:47,91.80,1,3077,91.90_92.00_92.10_92.20_92.30_,25_93_9_4_11_,91.80_91.70_91.60_91.50_91.40_,13_10_19_37_23_
12:22:34,91.90,2,3105,92.00_92.10_92.20_92.30_92.40_,92_9_4_9_14_,91.90_91.80_91.70_91.60_91.50_,10_12_22_13_36_
12:24:42,91.80,5,3135,91.90_92.00_92.10_92.20_92.30_,4_90_9_4_17_,91.80_91.70_91.60_91.50_91.40_,2_13_19_41_26_
12:25:44,91.90,2,3140,91.90_92.00_92.10_92.20_92.30_,2_90_9_4_17_,91.80_91.70_91.60_91.50_91.40_,3_14_19_42_26_
12:26:20,91.90,1,3141,91.90_92.00_92.10_92.20_92.30_,2_90_9_4_17_,91.80_91.70_91.60_91.50_91.40_,5_15_19_40_27_
12:26:51,91.80,1,3145,91.90_92.00_92.10_92.20_92.30_,3_90_9_4_17_,91.80_91.70_91.60_91.50_91.40_,11_15_21_44_27_
12:28:18,91.80,4,3161,91.80_91.90_92.00_92.10_92.20_,2_11_90_9_8_,91.70_91.60_91.50_91.40_91.30_,17_13_51_27_50_
12:28:38,91.80,4,3161,91.80_91.90_92.00_92.10_92.20_,9_10_90_9_8_,91.70_91.60_91.50_91.40_91.30_,20_13_51_27_50_
12:31:12,91.60,8,3223,91.70_91.80_91.90_92.00_92.10_,37_6_5_88_11_,91.60_91.50_91.40_91.30_91.20_,4_43_30_59_69_
12:31:17,91.60,2,3225,91.70_91.80_91.90_92.00_92.10_,38_6_5_88_11_,91.60_91.50_91.40_91.30_91.20_,3_43_30_59_69_
12:31:22,91.60,2,3225,91.70_91.80_91.90_92.00_92.10_,8_6_5_88_11_,91.60_91.50_91.40_91.30_91.20_,3_42_30_59_69_
12:32:24,91.60,1,3250,91.60_91.70_91.80_91.90_92.00_,25_1_5_6_92_,91.50_91.40_91.30_91.20_91.10_,44_30_57_71_72_
12:33:20,91.50,5,3279,91.60_91.70_91.80_91.90_92.00_,19_1_5_7_92_,91.50_91.40_91.30_91.20_91.10_,24_34_60_71_70_
12:33:35,91.50,5,3279,91.60_91.70_91.80_91.90_92.00_,19_1_5_7_92_,91.50_91.40_91.30_91.20_91.10_,25_34_60_71_70_
12:34:06,91.60,5,3284,91.60_91.70_91.80_91.90_92.00_,14_1_5_7_92_,91.50_91.40_91.30_91.20_91.10_,32_38_60_71_70_
12:35:23,91.60,2,3305,91.70_91.80_91.90_92.00_92.10_,1_4_9_88_16_,91.60_91.50_91.40_91.30_91.20_,6_32_38_62_69_
12:36:35,91.70,1,3310,91.80_91.90_92.00_92.10_92.20_,4_10_88_13_6_,91.60_91.50_91.40_91.30_91.20_,9_34_40_61_69_
12:41:26,91.60,2,3326,91.70_91.80_91.90_92.00_92.10_,2_4_13_89_21_,91.60_91.50_91.40_91.30_91.20_,15_38_46_61_69_
12:43:29,91.70,1,3330,91.80_91.90_92.00_92.10_92.20_,8_7_89_17_13_,91.70_91.60_91.50_91.40_91.30_,7_15_40_56_52_
12:44:00,91.70,1,3330,91.80_91.90_92.00_92.10_92.20_,8_7_89_17_13_,91.70_91.60_91.50_91.40_91.30_,8_15_39_56_52_
12:46:03,91.70,1,3358,91.80_91.90_92.00_92.10_92.20_,11_7_89_17_13_,91.70_91.60_91.50_91.40_91.30_,7_17_42_57_52_
12:47:10,91.60,5,3373,91.70_91.80_91.90_92.00_92.10_,9_9_7_88_21_,91.60_91.50_91.40_91.30_91.20_,14_42_47_62_70_
12:47:15,91.60,5,3373,91.70_91.80_91.90_92.00_92.10_,9_9_8_88_21_,91.60_91.50_91.40_91.30_91.20_,14_42_47_62_70_
12:48:47,91.70,1,3375,91.70_91.80_91.90_92.00_92.10_,9_9_12_90_22_,91.60_91.50_91.40_91.30_91.20_,23_44_47_62_72_
12:48:47,91.70,1,3375,91.70_91.80_91.90_92.00_92.10_,9_9_12_90_22_,91.60_91.50_91.40_91.30_91.20_,23_44_47_62_72_
12:49:13,91.70,1,3375,91.70_91.80_91.90_92.00_92.10_,14_9_12_90_22_,91.60_91.50_91.40_91.30_91.20_,23_44_47_62_72_
12:49:18,91.60,1,3376,91.70_91.80_91.90_92.00_92.10_,16_9_12_90_22_,91.60_91.50_91.40_91.30_91.20_,22_44_47_62_72_
12:50:35,91.60,2,3379,91.70_91.80_91.90_92.00_92.10_,19_9_13_90_22_,91.60_91.50_91.40_91.30_91.20_,21_43_49_62_73_
12:53:50,91.60,2,3395,91.70_91.80_91.90_92.00_92.10_,30_9_14_90_12_,91.60_91.50_91.40_91.30_91.20_,31_44_50_61_74_
12:54:20,91.70,4,3399,91.70_91.80_91.90_92.00_92.10_,26_9_14_90_12_,91.60_91.50_91.40_91.30_91.20_,31_45_50_61_76_
12:54:25,91.70,4,3399,91.70_91.80_91.90_92.00_92.10_,26_9_14_90_12_,91.60_91.50_91.40_91.30_91.20_,31_46_50_61_76_
12:55:11,91.60,1,3406,91.70_91.80_91.90_92.00_92.10_,25_11_14_90_12_,91.60_91.50_91.40_91.30_91.20_,29_47_50_61_77_
12:55:17,91.70,5,3411,91.70_91.80_91.90_92.00_92.10_,20_11_14_90_12_,91.60_91.50_91.40_91.30_91.20_,29_47_50_61_77_
12:55:17,91.70,5,3411,91.70_91.80_91.90_92.00_92.10_,20_11_14_90_12_,91.60_91.50_91.40_91.30_91.20_,29_47_50_61_77_
12:55:42,91.70,5,3411,91.70_91.80_91.90_92.00_92.10_,20_11_14_90_12_,91.60_91.50_91.40_91.30_91.20_,34_47_50_61_77_
12:55:52,91.60,1,3412,91.70_91.80_91.90_92.00_92.10_,20_11_14_90_12_,91.60_91.50_91.40_91.30_91.20_,33_47_50_61_77_
12:55:58,91.60,1,3413,91.70_91.80_91.90_92.00_92.10_,20_11_14_90_12_,91.60_91.50_91.40_91.30_91.20_,32_47_50_61_77_
12:56:03,91.60,1,3414,91.70_91.80_91.90_92.00_92.10_,20_11_14_90_12_,91.60_91.50_91.40_91.30_91.20_,32_46_50_61_78_
12:56:44,91.60,1,3416,91.70_91.80_91.90_92.00_92.10_,20_12_14_90_12_,91.60_91.50_91.40_91.30_91.20_,31_46_50_61_78_
