13:00:52,77.70,1,2815,77.80_77.90_78.00_78.10_78.20_,23_23_65_6_50_,77.70_77.60_77.50_77.40_77.30_,5_4_37_53_17_
13:02:09,77.70,1,2824,77.70_77.80_77.90_78.00_78.10_,3_15_23_66_44_,77.60_77.50_77.40_77.30_77.20_,6_37_19_49_9_
13:02:19,77.70,1,2824,77.70_77.80_77.90_78.00_78.10_,12_14_23_53_44_,77.60_77.50_77.40_77.30_77.20_,8_37_19_49_9_
13:03:36,77.70,1,2831,77.70_77.80_77.90_78.00_78.10_,8_14_10_53_44_,77.60_77.50_77.40_77.30_77.20_,6_36_19_49_9_
13:03:51,77.60,1,2832,77.70_77.80_77.90_78.00_78.10_,8_14_10_53_44_,77.60_77.50_77.40_77.30_77.20_,6_36_19_49_9_
13:04:12,77.60,1,2832,77.70_77.80_77.90_78.00_78.10_,22_14_10_53_44_,77.60_77.50_77.40_77.30_77.20_,6_36_12_49_16_
13:04:58,77.60,1,2835,77.70_77.80_77.90_78.00_78.10_,11_13_10_53_44_,77.60_77.50_77.40_77.30_77.20_,6_36_12_49_16_
13:08:54,77.60,1,2866,77.80_77.90_78.00_78.10_78.20_,28_19_27_6_53_,77.60_77.50_77.40_77.30_77.20_,30_30_44_16_7_
13:09:04,77.60,1,2866,77.70_77.80_77.90_78.00_78.10_,1_28_19_27_6_,77.60_77.50_77.40_77.30_77.20_,30_30_44_16_7_
13:09:09,77.70,2,2868,77.80_77.90_78.00_78.10_78.20_,23_19_27_43_13_,77.70_77.60_77.50_77.40_77.30_,2_29_30_20_39_
13:09:19,77.70,2,2868,77.80_77.90_78.00_78.10_78.20_,27_19_27_6_52_,77.70_77.60_77.50_77.40_77.30_,9_25_29_38_15_
13:09:24,77.70,2,2868,77.80_77.90_78.00_78.10_78.20_,27_19_27_6_52_,77.70_77.60_77.50_77.40_77.30_,10_24_29_38_15_
13:10:10,77.70,2,2872,77.80_77.90_78.00_78.10_78.20_,34_20_27_6_52_,77.70_77.60_77.50_77.40_77.30_,15_24_28_38_15_
13:10:36,77.70,2,2876,77.80_77.90_78.00_78.10_78.20_,33_19_27_6_52_,77.70_77.60_77.50_77.40_77.30_,14_24_28_38_15_
13:13:51,77.70,1,2924,77.80_77.90_78.00_78.10_78.20_,27_19_25_5_53_,77.70_77.60_77.50_77.40_77.30_,5_21_24_38_14_
13:14:01,77.70,1,2927,77.80_77.90_78.00_78.10_78.20_,26_19_25_5_53_,77.70_77.60_77.50_77.40_77.30_,3_21_24_38_14_
13:14:27,77.70,3,2931,77.80_77.90_78.00_78.10_78.20_,20_19_25_5_53_,77.70_77.60_77.50_77.40_77.30_,1_21_24_38_14_
13:14:42,77.70,2,2934,77.80_77.90_78.00_78.10_78.20_,20_19_25_49_14_,77.60_77.50_77.40_77.30_77.20_,22_24_14_38_5_
13:15:03,77.70,1,2938,77.80_77.90_78.00_78.10_78.20_,29_18_25_12_53_,77.70_77.60_77.50_77.40_77.30_,3_20_23_37_15_
13:15:28,77.70,2,2940,77.80_77.90_78.00_78.10_78.20_,22_17_25_12_53_,77.70_77.60_77.50_77.40_77.30_,1_20_23_37_15_
13:16:09,77.60,1,2946,77.70_77.80_77.90_78.00_78.10_,3_23_16_25_42_,77.60_77.50_77.40_77.30_77.20_,20_23_13_39_6_
13:16:20,77.70,2,2948,77.70_77.80_77.90_78.00_78.10_,2_21_16_25_63_,77.60_77.50_77.40_77.30_77.20_,31_23_13_39_6_
13:18:28,77.70,1,2976,77.70_77.80_77.90_78.00_78.10_,5_11_17_25_62_,77.60_77.50_77.40_77.30_77.20_,19_16_6_38_13_
13:18:33,77.70,1,2977,77.70_77.80_77.90_78.00_78.10_,4_11_17_25_62_,77.60_77.50_77.40_77.30_77.20_,20_17_5_38_13_
13:18:38,77.70,4,2981,77.80_77.90_78.00_78.10_78.20_,11_17_25_62_14_,77.60_77.50_77.40_77.30_77.20_,20_17_5_38_13_
13:20:25,77.60,1,3000,77.70_77.80_77.90_78.00_78.10_,5_7_17_25_62_,77.60_77.50_77.40_77.30_77.20_,14_18_13_39_6_
13:20:51,77.60,2,3007,77.70_77.80_77.90_78.00_78.10_,1_7_16_25_25_,77.60_77.50_77.40_77.30_77.20_,7_18_36_16_6_
13:22:18,77.50,5,3024,77.60_77.70_77.80_77.90_78.00_,10_10_8_17_85_,77.50_77.40_77.30_77.20_77.10_,23_6_15_37_9_
13:24:52,77.60,1,3054,77.60_77.70_77.80_77.90_78.00_,14_2_7_7_97_,77.50_77.40_77.30_77.20_77.10_,12_11_7_30_10_
13:24:58,77.50,1,3055,77.60_77.70_77.80_77.90_78.00_,14_2_7_7_97_,77.50_77.40_77.30_77.20_77.10_,11_11_7_30_10_
13:25:34,77.50,1,3055,77.60_77.70_77.80_77.90_78.00_,2_2_7_7_99_,77.00_76.90_76.80_76.70_76.60_,108_222_69_36_79_
13:25:44,77.50,1,3055,77.60_77.70_77.80_77.90_78.00_,2_2_6_6_99_,77.00_76.90_76.80_76.70_76.60_,115_222_69_36_79_
13:25:55,77.50,1,3055,77.60_77.70_77.80_77.90_78.00_,2_2_5_6_124_,77.00_76.90_76.80_76.70_76.60_,142_239_86_53_96_
13:26:00,77.50,1,3055,77.60_77.70_77.80_77.90_78.00_,2_2_5_6_129_,77.00_76.90_76.80_76.70_76.60_,137_239_86_53_96_
13:26:05,77.50,1,3055,77.60_77.70_77.80_77.90_78.00_,2_2_5_6_129_,77.10_77.00_76.90_76.80_76.70_,10_147_239_86_53_
13:26:10,77.50,1,3055,77.60_77.70_77.80_77.90_78.00_,2_2_5_6_129_,77.10_77.00_76.90_76.80_76.70_,5_147_239_86_53_
13:26:15,77.50,1,3055,77.60_77.70_77.80_77.90_78.00_,4_2_5_6_129_,77.10_77.00_76.90_76.80_76.70_,5_148_239_86_53_
13:27:06,77.50,1,3055,77.50_77.60_77.70_77.80_77.90_,1_3_1_5_5_,77.10_77.00_76.90_76.80_76.70_,17_148_239_85_53_
13:27:47,77.50,1,3055,77.50_77.60_77.70_77.80_77.90_,1_2_3_5_5_,77.10_77.00_76.90_76.80_76.70_,17_149_239_85_53_
13:27:58,77.50,1,3055,77.20_77.50_77.60_77.70_77.80_,2_1_2_3_5_,77.10_77.00_76.90_76.80_76.70_,26_149_239_84_53_
13:28:13,77.50,1,3055,77.50_77.60_77.70_77.80_77.90_,1_2_3_5_5_,77.10_77.00_76.90_76.80_76.70_,21_151_239_85_96_
13:28:38,77.50,1,3055,77.50_77.60_77.70_77.80_77.90_,2_2_3_5_5_,77.10_77.00_76.90_76.80_76.70_,30_151_239_85_96_
13:29:45,77.50,1,3055,77.50_77.60_77.70_77.80_77.90_,2_2_6_24_5_,77.30_77.20_77.10_77.00_76.90_,39_44_52_151_239_
13:30:00,77.30,239,3294,77.50_77.60_77.70_77.80_77.90_,16_8_6_30_5_,77.30_77.20_77.10_77.00_76.90_,40_44_52_151_239_
09:00:04,78.10,32,32,78.20_78.30_78.40_78.50_78.60_,2_6_4_22_1_,78.10_77.90_77.40_77.30_77.20_,1_1_2_18_1_
09:00:14,78.10,1,34,78.20_78.30_78.40_78.50_78.60_,5_6_4_18_1_,78.00_77.90_77.40_77.30_77.20_,1_1_2_18_1_
09:00:19,78.00,1,35,78.20_78.30_78.40_78.50_78.60_,5_6_4_18_1_,78.00_77.90_77.40_77.30_77.20_,1_2_3_19_1_
09:00:30,78.00,1,36,78.10_78.20_78.30_78.40_78.50_,1_8_6_4_18_,78.00_77.90_77.40_77.30_77.20_,2_3_3_19_1_
09:00:30,78.00,1,36,78.10_78.20_78.30_78.40_78.50_,1_8_6_4_18_,78.00_77.90_77.40_77.30_77.20_,2_3_3_19_1_
09:00:40,78.20,1,38,78.20_78.30_78.40_78.50_78.60_,8_6_5_18_1_,78.00_77.90_77.40_77.30_77.20_,5_6_3_19_1_
09:01:11,78.00,1,40,78.10_78.20_78.30_78.40_78.50_,14_7_6_4_55_,78.00_77.90_77.80_77.70_77.60_,7_7_2_1_2_
09:01:21,78.00,5,45,78.10_78.20_78.30_78.40_78.50_,15_3_6_4_58_,78.00_77.90_77.80_77.70_77.60_,2_7_2_5_2_
09:01:26,78.00,2,47,78.00_78.10_78.20_78.30_78.40_,1_17_3_7_5_,77.90_77.80_77.70_77.60_77.40_,7_2_5_2_2_
09:02:32,78.00,1,64,78.10_78.20_78.30_78.40_78.50_,19_2_8_6_58_,78.00_77.90_77.80_77.70_77.60_,15_12_8_2_34_
09:02:38,78.00,2,66,78.10_78.20_78.30_78.40_78.50_,19_2_8_6_58_,78.00_77.90_77.80_77.70_77.60_,14_12_8_2_34_
09:02:43,78.10,1,67,78.10_78.20_78.30_78.40_78.50_,18_2_8_6_58_,78.00_77.90_77.80_77.70_77.60_,14_12_8_2_34_
09:03:24,78.00,1,72,78.10_78.20_78.30_78.40_78.50_,18_2_8_6_58_,78.00_77.90_77.80_77.70_77.60_,12_13_4_4_34_
09:03:44,77.90,6,91,78.00_78.10_78.20_78.30_78.40_,1_17_2_8_45_,77.90_77.80_77.70_77.60_77.50_,16_5_5_3_43_
09:03:49,77.90,6,91,78.00_78.10_78.20_78.30_78.40_,3_15_2_8_56_,77.90_77.80_77.70_77.60_77.50_,17_6_5_3_43_
09:04:25,78.00,1,95,78.00_78.10_78.20_78.30_78.40_,14_14_3_6_45_,77.90_77.80_77.70_77.60_77.50_,23_10_2_5_43_
09:04:30,78.00,1,96,78.00_78.10_78.20_78.30_78.40_,16_13_2_6_45_,77.90_77.80_77.70_77.60_77.50_,23_11_2_5_45_
09:04:35,78.00,1,96,78.00_78.10_78.20_78.30_78.40_,21_8_2_8_45_,77.90_77.80_77.70_77.60_77.50_,23_11_2_5_45_
09:04:40,78.00,1,97,78.00_78.10_78.20_78.30_78.40_,21_7_2_8_45_,77.90_77.80_77.70_77.60_77.50_,23_10_1_6_45_
09:05:01,78.00,1,100,78.00_78.10_78.20_78.30_78.40_,28_7_2_9_45_,77.90_77.80_77.70_77.60_77.50_,22_10_4_2_45_
09:05:11,77.90,3,103,78.00_78.10_78.20_78.30_78.40_,28_7_2_9_45_,77.90_77.80_77.70_77.60_77.50_,23_10_1_5_45_
09:05:57,77.90,1,119,78.00_78.10_78.20_78.30_78.40_,30_8_2_9_50_,77.90_77.80_77.70_77.60_77.50_,13_12_14_9_45_
09:07:29,78.00,2,136,78.00_78.10_78.20_78.30_78.40_,18_9_5_7_49_,77.90_77.80_77.70_77.60_77.50_,9_11_14_6_45_
09:08:10,78.00,2,154,78.00_78.10_78.20_78.30_78.40_,1_9_5_7_49_,77.90_77.80_77.70_77.60_77.50_,9_10_16_7_45_
09:09:43,78.20,10,197,78.30_78.40_78.50_78.60_78.70_,4_10_20_1_43_,78.20_78.10_78.00_77.90_77.80_,26_8_15_6_50_
09:10:03,78.40,4,211,78.40_78.50_78.60_78.70_78.80_,10_20_2_4_49_,78.30_78.20_78.10_78.00_77.90_,17_21_7_17_49_
09:11:15,78.30,3,233,78.40_78.50_78.60_78.70_78.80_,8_21_2_5_50_,78.30_78.20_78.10_78.00_77.90_,17_17_6_22_49_
09:11:51,78.40,1,251,78.40_78.50_78.60_78.70_78.80_,13_21_2_7_55_,78.30_78.20_78.10_78.00_77.90_,13_24_4_23_49_
09:12:47,78.30,1,273,78.40_78.50_78.60_78.70_78.80_,18_21_2_7_54_,78.30_78.20_78.10_78.00_77.90_,1_22_8_23_49_
09:12:52,78.30,1,273,78.40_78.50_78.60_78.70_78.80_,17_21_1_7_54_,78.30_78.20_78.10_78.00_77.90_,2_22_8_23_49_
09:13:23,78.30,3,284,78.40_78.50_78.60_78.70_78.80_,14_21_2_7_55_,78.30_78.20_78.10_78.00_77.90_,6_23_9_22_45_
09:13:33,78.30,3,284,78.40_78.50_78.60_78.70_78.80_,14_21_1_7_55_,78.30_78.20_78.10_78.00_77.90_,8_23_9_21_45_
09:13:38,78.40,2,286,78.40_78.50_78.60_78.70_78.80_,12_21_1_7_55_,78.30_78.20_78.10_78.00_77.90_,8_23_9_21_45_
09:13:43,78.40,2,286,78.40_78.50_78.60_78.70_78.80_,15_21_1_7_55_,78.30_78.20_78.10_78.00_77.90_,8_23_9_21_45_
09:13:48,78.30,1,287,78.40_78.50_78.60_78.70_78.80_,16_21_1_7_55_,78.30_78.20_78.10_78.00_77.90_,7_23_9_21_45_
09:14:09,78.30,2,293,78.40_78.50_78.60_78.70_78.80_,16_21_1_7_55_,78.30_78.20_78.10_78.00_77.90_,9_18_8_22_45_
09:14:29,78.30,3,296,78.40_78.50_78.60_78.70_78.80_,13_21_1_7_55_,78.30_78.20_78.10_78.00_77.90_,3_21_9_22_45_
09:16:01,78.30,1,313,78.40_78.50_78.60_78.70_78.80_,11_21_1_17_56_,78.30_78.20_78.10_78.00_77.90_,11_19_10_22_44_
09:16:06,78.30,1,313,78.40_78.50_78.60_78.70_78.80_,11_21_1_17_61_,78.30_78.20_78.10_78.00_77.90_,12_19_9_22_45_
09:17:39,78.30,3,326,78.40_78.50_78.60_78.70_78.80_,5_9_1_17_60_,78.30_78.20_78.10_78.00_77.90_,8_18_11_24_49_
09:18:40,78.40,1,342,78.40_78.50_78.60_78.70_78.80_,1_9_2_17_60_,78.30_78.20_78.10_78.00_77.90_,15_18_10_24_49_
09:20:28,78.60,1,378,78.60_78.70_78.80_78.90_79.00_,9_16_23_6_70_,78.50_78.40_78.30_78.20_78.10_,11_14_25_8_54_
09:21:29,78.70,3,404,78.70_78.80_78.90_79.00_79.10_,16_23_8_32_40_,78.60_78.50_78.40_78.30_78.20_,25_22_7_11_50_
09:21:35,78.70,3,404,78.70_78.80_78.90_79.00_79.10_,16_23_9_32_40_,78.60_78.50_78.40_78.30_78.20_,25_22_7_11_50_
09:21:40,78.70,2,406,78.70_78.80_78.90_79.00_79.10_,15_23_9_32_40_,78.60_78.50_78.40_78.30_78.20_,26_23_7_11_50_
09:21:45,78.70,4,410,78.70_78.80_78.90_79.00_79.10_,11_23_9_32_40_,78.60_78.50_78.40_78.30_78.20_,26_22_6_8_52_
09:21:50,78.70,4,410,78.70_78.80_78.90_79.00_79.10_,15_22_9_32_40_,78.60_78.50_78.40_78.30_78.20_,28_22_5_11_52_
09:22:20,78.60,1,418,78.70_78.80_78.90_79.00_79.10_,10_22_10_34_40_,78.60_78.50_78.40_78.30_78.20_,26_22_7_13_50_
09:22:20,78.60,1,418,78.70_78.80_78.90_79.00_79.10_,10_22_10_34_40_,78.60_78.50_78.40_78.30_78.20_,26_22_7_13_50_
09:22:41,78.70,10,431,78.70_78.80_78.90_79.00_79.10_,2_22_10_38_40_,78.60_78.50_78.40_78.30_78.20_,14_19_4_7_50_
09:23:06,78.80,2,446,78.80_78.90_79.00_79.10_79.20_,20_10_38_1_43_,78.70_78.60_78.50_78.40_78.30_,32_11_11_6_48_
09:24:03,79.00,1,503,79.00_79.10_79.20_79.30_79.40_,44_1_5_13_43_,78.90_78.80_78.70_78.60_78.50_,19_21_5_8_53_
09:25:50,79.80,9,735,79.80_79.90_80.00_80.20_80.30_,9_5_28_6_45_,79.70_79.60_79.50_79.40_79.30_,9_12_8_2_49_
09:25:55,79.70,2,737,79.80_79.90_80.00_80.20_80.30_,11_5_29_5_45_,79.70_79.60_79.50_79.40_79.30_,7_12_8_2_49_
09:26:06,79.80,3,746,79.80_79.90_80.00_80.20_80.30_,15_5_29_8_46_,79.70_79.60_79.50_79.40_79.30_,4_14_7_4_49_
09:26:16,79.70,7,761,79.80_79.90_80.00_80.20_80.30_,16_5_28_7_47_,79.70_79.60_79.50_79.40_79.30_,1_21_7_4_49_
09:27:02,79.50,2,799,79.60_79.70_79.80_79.90_80.00_,5_18_24_8_80_,79.40_79.20_79.10_79.00_78.90_,3_6_5_75_14_
09:27:07,79.40,1,800,79.50_79.60_79.70_79.80_79.90_,4_17_14_24_8_,79.40_79.30_79.20_79.10_79.00_,2_1_4_7_74_
09:27:17,79.40,1,801,79.50_79.60_79.70_79.80_79.90_,14_18_15_25_48_,79.40_79.30_79.20_79.10_79.00_,3_1_5_3_76_
09:27:28,79.40,1,805,79.40_79.50_79.60_79.70_79.80_,10_15_16_14_60_,79.30_79.20_79.10_79.00_78.90_,1_7_2_33_62_
09:27:53,79.20,5,818,79.40_79.50_79.60_79.70_79.80_,15_13_15_15_81_,79.10_79.00_78.90_78.80_78.70_,3_32_18_54_4_
09:28:04,79.30,1,819,79.20_79.30_79.40_79.50_79.60_,1_1_15_13_15_,79.10_79.00_78.90_78.80_78.70_,9_31_20_11_51_
09:28:45,79.20,1,846,79.30_79.40_79.50_79.60_79.70_,13_8_5_15_55_,79.20_79.10_79.00_78.90_78.80_,3_7_38_22_58_
09:29:15,79.20,1,858,79.20_79.30_79.40_79.50_79.60_,2_9_7_5_54_,79.10_79.00_78.90_78.80_78.70_,14_38_20_24_50_
09:29:36,79.30,1,867,79.30_79.40_79.50_79.60_79.70_,2_7_6_15_55_,79.20_79.10_79.00_78.90_78.80_,12_18_41_22_68_
09:30:32,79.40,5,887,79.40_79.50_79.60_79.70_79.80_,1_8_15_15_65_,79.30_79.20_79.10_79.00_78.90_,7_9_19_47_76_
09:31:44,79.50,2,918,79.50_79.60_79.70_79.80_79.90_,5_15_14_17_48_,79.40_79.30_79.20_79.10_79.00_,4_9_12_24_91_
09:32:04,79.50,1,922,79.50_79.60_79.70_79.80_79.90_,12_14_14_17_50_,79.40_79.30_79.20_79.10_79.00_,14_9_12_36_91_
09:32:25,79.40,4,928,79.50_79.60_79.70_79.80_79.90_,8_14_14_19_49_,79.40_79.30_79.20_79.10_79.00_,12_10_12_36_91_
09:34:27,79.40,2,977,79.40_79.50_79.60_79.70_79.80_,2_19_14_17_58_,79.30_79.20_79.10_79.00_78.90_,2_19_22_54_56_
09:35:03,79.30,3,986,79.30_79.40_79.50_79.60_79.70_,1_2_20_14_63_,79.20_79.10_79.00_78.90_78.80_,25_20_52_14_49_
09:35:08,79.30,1,987,79.40_79.50_79.60_79.70_79.80_,2_20_14_63_19_,79.20_79.10_79.00_78.90_78.80_,25_20_52_14_49_
09:38:13,79.50,5,1045,79.50_79.60_79.70_79.80_79.90_,28_14_21_21_50_,79.30_79.20_79.10_79.00_78.90_,3_20_25_49_53_
09:38:54,79.20,1,1051,79.40_79.50_79.60_79.70_79.80_,4_27_14_21_60_,79.20_79.10_79.00_78.90_78.80_,19_23_50_9_60_
09:38:59,79.20,1,1051,79.40_79.50_79.60_79.70_79.80_,4_27_14_21_65_,79.20_79.10_79.00_78.90_78.80_,20_23_50_9_60_
09:40:36,79.50,1,1078,79.50_79.60_79.70_79.80_79.90_,31_14_19_27_51_,79.40_79.30_79.20_79.10_79.00_,13_7_25_10_104_
09:40:46,79.50,1,1078,79.50_79.60_79.70_79.80_79.90_,34_14_19_27_51_,79.40_79.30_79.20_79.10_79.00_,13_7_25_10_104_
09:41:22,79.40,17,1097,79.40_79.50_79.60_79.70_79.80_,3_41_14_19_27_,79.30_79.20_79.10_79.00_78.90_,7_25_10_104_7_
09:41:33,79.30,3,1100,79.40_79.50_79.60_79.70_79.80_,6_32_14_19_67_,79.30_79.20_79.10_79.00_78.90_,6_25_8_49_64_
09:43:00,79.40,1,1113,79.40_79.50_79.60_79.70_79.80_,11_35_34_17_67_,79.30_79.20_79.10_79.00_78.90_,5_23_8_52_64_
09:43:00,79.40,1,1113,79.40_79.50_79.60_79.70_79.80_,11_35_34_17_67_,79.30_79.20_79.10_79.00_78.90_,5_23_8_52_64_
09:43:05,79.40,1,1113,79.40_79.50_79.60_79.70_79.80_,11_35_34_17_67_,79.30_79.20_79.10_79.00_78.90_,12_16_8_52_64_
09:43:10,79.40,1,1113,79.40_79.50_79.60_79.70_79.80_,11_35_34_17_67_,79.30_79.20_79.10_79.00_78.90_,13_15_8_52_64_
09:43:10,79.40,1,1113,79.40_79.50_79.60_79.70_79.80_,11_35_34_17_67_,79.30_79.20_79.10_79.00_78.90_,13_15_8_52_64_
09:43:10,79.40,1,1113,79.40_79.50_79.60_79.70_79.80_,11_35_34_17_67_,79.30_79.20_79.10_79.00_78.90_,13_15_8_52_64_
09:43:30,79.30,3,1116,79.40_79.50_79.60_79.70_79.80_,9_36_34_17_67_,79.30_79.20_79.10_79.00_78.90_,11_15_8_52_64_
09:44:06,79.40,1,1118,79.40_79.50_79.60_79.70_79.80_,12_35_34_17_67_,79.30_79.20_79.10_79.00_78.90_,13_15_8_53_64_
09:46:09,79.40,1,1137,79.40_79.50_79.60_79.70_79.80_,21_35_37_21_64_,79.30_79.20_79.10_79.00_78.90_,1_19_11_51_58_
09:46:40,79.40,1,1142,79.40_79.50_79.60_79.70_79.80_,17_35_37_22_64_,79.20_79.10_79.00_78.90_78.80_,18_9_53_8_59_
09:46:45,79.40,1,1142,79.40_79.50_79.60_79.70_79.80_,20_35_37_21_64_,79.20_79.10_79.00_78.90_78.80_,18_9_53_8_59_
09:49:03,79.30,1,1153,79.30_79.40_79.50_79.60_79.70_,2_23_35_37_62_,79.20_79.10_79.00_78.90_78.80_,14_16_54_7_65_
09:49:08,79.30,1,1153,79.30_79.40_79.50_79.60_79.70_,2_23_35_37_62_,79.20_79.10_79.00_78.90_78.80_,15_16_54_7_65_
09:49:19,79.30,1,1154,79.30_79.40_79.50_79.60_79.70_,1_17_35_37_62_,79.20_79.10_79.00_78.90_78.80_,16_16_54_7_65_
09:50:05,79.40,2,1158,79.40_79.50_79.60_79.70_79.80_,31_37_37_22_66_,79.30_79.20_79.10_79.00_78.90_,7_13_17_54_59_
09:53:09,79.40,6,1208,79.50_79.60_79.70_79.80_79.90_,49_35_21_31_50_,79.40_79.30_79.20_79.10_79.00_,10_9_21_8_87_
09:53:40,79.50,1,1214,79.50_79.60_79.70_79.80_79.90_,50_35_21_31_50_,79.40_79.30_79.20_79.10_79.00_,11_9_21_8_87_
09:54:10,79.30,1,1228,79.40_79.50_79.60_79.70_79.80_,75_61_38_20_65_,79.30_79.20_79.10_79.00_78.90_,4_21_8_42_57_
09:54:41,79.30,1,1232,79.30_79.40_79.50_79.60_79.70_,6_78_51_35_58_,79.20_79.10_79.00_78.90_78.80_,20_8_42_7_68_
09:54:51,79.20,10,1242,79.30_79.40_79.50_79.60_79.70_,10_78_51_35_58_,79.20_79.10_79.00_78.90_78.80_,10_8_42_7_68_
09:55:27,79.20,4,1249,79.30_79.40_79.50_79.60_79.70_,10_73_51_39_58_,79.20_79.10_79.00_78.90_78.80_,4_8_42_7_67_
