13:00:52,77.70,1,2815,77.80_77.90_78.00_78.10_78.20_,23_23_65_6_50_,77.70_77.60_77.50_77.40_77.30_,5_4_37_53_17_
09:55:53,79.20,1,1250,79.30_79.40_79.50_79.60_79.70_,13_73_51_39_58_,79.20_79.10_79.00_78.90_78.80_,4_17_42_10_70_
09:56:18,79.20,1,1250,79.30_79.40_79.50_79.60_79.70_,14_74_51_39_58_,79.20_79.10_79.00_78.90_78.80_,7_17_44_10_70_
09:56:44,79.20,1,1254,79.30_79.40_79.50_79.60_79.70_,16_74_51_39_59_,79.20_79.10_79.00_78.90_78.80_,3_17_44_10_70_
09:57:20,79.20,2,1256,79.30_79.40_79.50_79.60_79.70_,17_74_51_39_59_,79.20_79.10_79.00_78.90_78.80_,2_17_44_10_71_
09:57:20,79.20,2,1256,79.30_79.40_79.50_79.60_79.70_,17_74_51_39_59_,79.20_79.10_79.00_78.90_78.80_,2_17_44_10_71_
09:58:21,79.30,1,1265,79.30_79.40_79.50_79.60_79.70_,12_74_51_39_59_,79.20_79.10_79.00_78.90_78.80_,4_19_46_10_71_
09:58:26,79.30,1,1265,79.30_79.40_79.50_79.60_79.70_,12_74_51_39_59_,79.20_79.10_79.00_78.90_78.80_,5_19_46_10_71_
10:00:09,79.10,2,1281,79.30_79.40_79.50_79.60_79.70_,13_74_50_39_60_,79.10_79.00_78.90_78.80_78.70_,14_45_18_14_61_
10:00:50,79.10,5,1293,79.30_79.40_79.50_79.60_79.70_,8_74_56_37_57_,79.10_79.00_78.90_78.80_78.70_,13_54_13_14_61_
10:01:05,79.10,1,1294,79.30_79.40_79.50_79.60_79.70_,12_74_56_37_57_,79.10_79.00_78.90_78.80_78.70_,12_54_13_15_61_
10:02:22,79.10,10,1307,79.30_79.40_79.50_79.60_79.70_,12_74_56_37_57_,79.10_79.00_78.90_78.80_78.70_,4_45_19_21_61_
10:02:32,79.10,3,1310,79.20_79.30_79.40_79.50_79.60_,1_9_74_56_37_,79.10_79.00_78.90_78.80_78.70_,5_45_19_21_61_
10:03:54,79.10,3,1317,79.30_79.40_79.50_79.60_79.70_,18_80_49_37_57_,79.10_79.00_78.90_78.80_78.70_,3_46_19_21_67_
10:03:59,79.30,2,1319,79.30_79.40_79.50_79.60_79.70_,17_80_49_37_57_,79.10_79.00_78.90_78.80_78.70_,3_46_19_21_67_
10:04:04,79.30,2,1319,79.20_79.30_79.40_79.50_79.60_,5_18_80_49_37_,79.10_79.00_78.90_78.80_78.70_,3_46_19_21_67_
10:06:02,79.20,2,1330,79.20_79.30_79.40_79.50_79.60_,10_30_80_45_78_,79.10_79.00_78.90_78.80_78.70_,6_55_19_20_68_
10:06:02,79.20,2,1330,79.20_79.30_79.40_79.50_79.60_,10_30_80_45_78_,79.10_79.00_78.90_78.80_78.70_,6_55_19_20_68_
10:06:12,79.20,2,1330,79.20_79.30_79.40_79.50_79.60_,10_31_80_45_78_,79.10_79.00_78.90_78.80_78.70_,6_55_19_20_68_
10:06:18,79.20,2,1330,79.20_79.30_79.40_79.50_79.60_,10_30_80_45_78_,79.10_79.00_78.90_78.80_78.70_,6_55_19_20_68_
10:06:18,79.20,2,1330,79.20_79.30_79.40_79.50_79.60_,10_30_80_45_78_,79.10_79.00_78.90_78.80_78.70_,6_55_19_20_68_
10:06:23,79.20,2,1330,79.20_79.30_79.40_79.50_79.60_,9_30_80_45_78_,79.10_79.00_78.90_78.80_78.70_,6_55_19_20_68_
10:06:38,79.20,2,1336,79.20_79.30_79.40_79.50_79.60_,3_30_80_45_79_,79.10_79.00_78.90_78.80_78.70_,2_55_19_20_68_
10:06:38,79.20,2,1336,79.20_79.30_79.40_79.50_79.60_,3_30_80_45_79_,79.10_79.00_78.90_78.80_78.70_,2_55_19_20_68_
10:06:48,79.20,2,1336,79.20_79.30_79.40_79.50_79.60_,6_30_80_45_79_,79.10_79.00_78.90_78.80_78.70_,2_55_19_20_68_
10:06:54,79.20,2,1336,79.20_79.30_79.40_79.50_79.60_,7_30_80_45_79_,79.10_79.00_78.90_78.80_78.70_,2_56_19_20_68_
10:07:29,79.10,3,1340,79.20_79.30_79.40_79.50_79.60_,3_30_80_45_79_,79.10_79.00_78.90_78.80_78.70_,1_56_20_19_68_
10:07:35,79.10,3,1340,79.20_79.30_79.40_79.50_79.60_,3_30_80_45_79_,79.10_79.00_78.90_78.80_78.70_,2_56_20_19_68_
10:07:35,79.10,3,1340,79.20_79.30_79.40_79.50_79.60_,3_30_80_45_79_,79.10_79.00_78.90_78.80_78.70_,2_56_20_19_68_
10:07:40,79.10,3,1340,79.20_79.30_79.40_79.50_79.60_,5_29_80_45_79_,79.10_79.00_78.90_78.80_78.70_,2_56_20_19_68_
10:07:50,79.10,3,1340,79.20_79.30_79.40_79.50_79.60_,9_29_80_45_79_,79.10_79.00_78.90_78.80_78.70_,2_56_20_19_68_
10:07:50,79.10,3,1340,79.20_79.30_79.40_79.50_79.60_,9_29_80_45_79_,79.10_79.00_78.90_78.80_78.70_,2_56_20_19_68_
10:07:50,79.10,3,1340,79.20_79.30_79.40_79.50_79.60_,9_29_80_45_79_,79.10_79.00_78.90_78.80_78.70_,2_56_20_19_68_
10:11:25,79.20,2,1369,79.20_79.30_79.40_79.50_79.60_,11_35_74_35_80_,79.10_79.00_78.90_78.80_78.70_,8_54_14_19_74_
10:11:51,79.10,3,1372,79.20_79.30_79.40_79.50_79.60_,11_36_74_35_80_,79.10_79.00_78.90_78.80_78.70_,5_54_14_20_74_
10:11:51,79.10,3,1372,79.20_79.30_79.40_79.50_79.60_,11_36_74_35_80_,79.10_79.00_78.90_78.80_78.70_,5_54_14_20_74_
10:11:51,79.10,3,1372,79.20_79.30_79.40_79.50_79.60_,11_36_74_35_80_,79.10_79.00_78.90_78.80_78.70_,5_54_14_20_74_
10:12:06,79.10,3,1372,79.20_79.30_79.40_79.50_79.60_,11_36_74_35_80_,79.10_79.00_78.90_78.80_78.70_,5_54_14_20_72_
10:13:33,79.00,3,1383,79.20_79.30_79.40_79.50_79.60_,6_30_80_35_79_,79.00_78.90_78.80_78.70_78.60_,52_14_20_72_9_
10:13:38,79.00,3,1383,79.10_79.20_79.30_79.40_79.50_,1_5_37_74_35_,79.00_78.90_78.80_78.70_78.60_,52_13_21_9_71_
10:13:43,79.10,1,1384,79.20_79.30_79.40_79.50_79.60_,5_37_74_73_38_,79.10_79.00_78.90_78.80_78.70_,1_52_13_21_8_
10:13:53,79.10,1,1385,79.20_79.30_79.40_79.50_79.60_,6_37_74_34_63_,79.10_79.00_78.90_78.80_78.70_,4_55_14_20_71_
10:14:19,79.10,1,1386,79.20_79.30_79.40_79.50_79.60_,9_37_74_34_63_,79.10_79.00_78.90_78.80_78.70_,3_56_14_24_71_
10:15:31,79.10,2,1391,79.20_79.30_79.40_79.50_79.60_,9_37_74_34_63_,79.00_78.90_78.80_78.70_78.60_,58_20_26_9_72_
10:15:36,79.00,3,1394,79.20_79.30_79.40_79.50_79.60_,6_37_74_34_63_,79.00_78.90_78.80_78.70_78.60_,55_20_26_9_72_
10:16:12,79.20,2,1396,79.20_79.30_79.40_79.50_79.60_,8_46_72_34_61_,79.00_78.90_78.80_78.70_78.60_,56_20_26_9_72_
10:16:12,79.20,2,1396,79.20_79.30_79.40_79.50_79.60_,8_46_72_34_61_,79.00_78.90_78.80_78.70_78.60_,56_20_26_9_72_
10:16:12,79.20,2,1396,79.20_79.30_79.40_79.50_79.60_,8_46_72_34_61_,79.00_78.90_78.80_78.70_78.60_,56_20_26_9_72_
10:16:12,79.20,2,1396,79.20_79.30_79.40_79.50_79.60_,8_46_72_34_61_,79.00_78.90_78.80_78.70_78.60_,56_20_26_9_72_
10:17:18,79.00,1,1402,79.20_79.30_79.40_79.50_79.60_,8_46_73_34_61_,79.00_78.90_78.80_78.70_78.60_,53_20_27_9_72_
10:19:01,79.20,2,1423,79.20_79.30_79.40_79.50_79.60_,8_40_79_32_63_,79.10_79.00_78.90_78.80_78.70_,23_47_16_25_74_
10:19:11,79.20,2,1423,79.20_79.30_79.40_79.50_79.60_,8_40_79_32_63_,79.10_79.00_78.90_78.80_78.70_,23_47_21_26_68_
10:20:43,79.20,1,1443,79.30_79.40_79.50_79.60_79.70_,40_73_38_22_47_,79.20_79.10_79.00_78.90_78.80_,20_15_42_21_84_
10:22:10,79.20,1,1466,79.30_79.40_79.50_79.60_79.70_,37_79_32_26_49_,79.10_79.00_78.90_78.80_78.70_,14_41_22_26_67_
10:23:01,79.10,3,1470,79.20_79.30_79.40_79.50_79.60_,5_31_73_42_72_,79.10_79.00_78.90_78.80_78.70_,18_47_16_19_68_
10:23:06,79.20,1,1471,79.20_79.30_79.40_79.50_79.60_,4_31_73_42_72_,79.10_79.00_78.90_78.80_78.70_,18_47_16_19_68_
10:23:06,79.20,1,1471,79.20_79.30_79.40_79.50_79.60_,4_31_73_42_72_,79.10_79.00_78.90_78.80_78.70_,18_47_16_19_68_
10:23:12,79.10,1,1472,79.20_79.30_79.40_79.50_79.60_,4_31_73_42_72_,79.10_79.00_78.90_78.80_78.70_,17_47_16_19_68_
10:23:22,79.10,1,1473,79.20_79.30_79.40_79.50_79.60_,4_31_73_42_72_,79.10_79.00_78.90_78.80_78.70_,16_47_16_19_68_
10:23:27,79.20,1,1474,79.20_79.30_79.40_79.50_79.60_,3_31_73_42_72_,79.10_79.00_78.90_78.80_78.70_,16_47_16_19_68_
10:23:27,79.20,1,1474,79.20_79.30_79.40_79.50_79.60_,3_31_73_42_72_,79.10_79.00_78.90_78.80_78.70_,16_47_16_19_68_
10:24:03,79.10,1,1488,79.10_79.30_79.40_79.50_79.60_,3_31_73_69_32_,79.00_78.90_78.80_78.70_78.60_,49_22_20_3_72_
10:24:13,79.10,1,1488,79.10_79.30_79.40_79.50_79.60_,3_31_73_38_66_,79.00_78.90_78.80_78.70_78.60_,49_22_20_3_72_
10:24:18,79.10,8,1496,79.20_79.30_79.40_79.50_79.60_,1_31_73_38_66_,79.10_79.00_78.90_78.80_78.70_,3_49_22_21_3_
10:24:23,79.10,8,1496,79.20_79.30_79.40_79.50_79.60_,5_31_73_32_72_,79.10_79.00_78.90_78.80_78.70_,4_48_23_20_65_
10:24:28,79.10,8,1496,79.20_79.30_79.40_79.50_79.60_,5_31_73_31_72_,79.10_79.00_78.90_78.80_78.70_,14_48_23_20_65_
10:25:35,79.10,3,1499,79.20_79.30_79.40_79.50_79.60_,7_32_73_31_72_,79.10_79.00_78.90_78.80_78.70_,23_53_23_19_64_
10:25:35,79.10,3,1499,79.20_79.30_79.40_79.50_79.60_,7_32_73_31_72_,79.10_79.00_78.90_78.80_78.70_,23_53_23_19_64_
10:26:16,79.20,1,1501,79.20_79.30_79.40_79.50_79.60_,8_32_73_37_66_,79.10_79.00_78.90_78.80_78.70_,23_53_23_19_64_
10:26:21,79.10,1,1502,79.20_79.30_79.40_79.50_79.60_,8_32_73_38_66_,79.10_79.00_78.90_78.80_78.70_,22_53_23_19_64_
10:26:52,79.10,1,1509,79.20_79.30_79.40_79.50_79.60_,5_32_73_38_66_,79.10_79.00_78.90_78.80_78.70_,20_53_23_19_64_
10:26:57,79.10,1,1509,79.20_79.30_79.40_79.50_79.60_,6_32_73_38_66_,79.10_79.00_78.90_78.80_78.70_,22_53_23_19_64_
10:26:57,79.10,1,1509,79.20_79.30_79.40_79.50_79.60_,6_32_73_38_66_,79.10_79.00_78.90_78.80_78.70_,22_53_23_19_64_
10:27:12,79.20,1,1510,79.20_79.30_79.40_79.50_79.60_,5_32_73_38_66_,79.10_79.00_78.90_78.80_78.70_,22_53_23_19_64_
10:27:12,79.20,1,1510,79.20_79.30_79.40_79.50_79.60_,5_32_73_38_66_,79.10_79.00_78.90_78.80_78.70_,22_53_23_19_64_
10:27:22,79.20,2,1512,79.20_79.30_79.40_79.50_79.60_,3_32_73_38_66_,79.10_79.00_78.90_78.80_78.70_,22_53_24_19_64_
10:27:28,79.20,2,1512,79.20_79.30_79.40_79.50_79.60_,3_32_73_38_66_,79.10_79.00_78.90_78.80_78.70_,27_53_24_19_64_
10:27:33,79.20,3,1515,79.30_79.40_79.50_79.60_79.70_,32_73_38_66_9_,79.20_79.10_79.00_78.90_78.80_,5_27_53_24_19_
10:27:38,79.30,8,1523,79.30_79.40_79.50_79.60_79.70_,29_73_32_34_47_,79.20_79.10_79.00_78.90_78.80_,10_22_54_23_80_
10:27:43,79.30,2,1525,79.30_79.40_79.50_79.60_79.70_,27_73_37_26_48_,79.20_79.10_79.00_78.90_78.80_,13_21_54_23_79_
10:27:43,79.30,2,1525,79.30_79.40_79.50_79.60_79.70_,27_73_37_26_48_,79.20_79.10_79.00_78.90_78.80_,13_21_54_23_79_
10:27:48,79.30,2,1525,79.30_79.40_79.50_79.60_79.70_,27_73_39_26_48_,79.20_79.10_79.00_78.90_78.80_,13_21_54_23_79_
10:27:48,79.30,2,1525,79.30_79.40_79.50_79.60_79.70_,27_73_39_26_48_,79.20_79.10_79.00_78.90_78.80_,13_21_54_23_79_
10:28:03,79.30,2,1525,79.30_79.40_79.50_79.60_79.70_,31_73_39_26_48_,79.20_79.10_79.00_78.90_78.80_,20_22_47_22_79_
10:28:09,79.30,2,1525,79.30_79.40_79.50_79.60_79.70_,31_73_39_26_48_,79.20_79.10_79.00_78.90_78.80_,21_19_46_22_79_
10:28:09,79.30,2,1525,79.30_79.40_79.50_79.60_79.70_,31_73_39_26_48_,79.20_79.10_79.00_78.90_78.80_,21_19_46_22_79_
10:28:19,79.30,1,1526,79.30_79.40_79.50_79.60_79.70_,30_73_39_26_48_,79.20_79.10_79.00_78.90_78.80_,22_18_46_22_79_
10:28:24,79.30,1,1526,79.30_79.40_79.50_79.60_79.70_,31_73_39_26_48_,79.20_79.10_79.00_78.90_78.80_,22_18_46_22_79_
10:28:24,79.30,1,1526,79.30_79.40_79.50_79.60_79.70_,31_73_39_26_48_,79.20_79.10_79.00_78.90_78.80_,22_18_46_22_79_
10:28:34,79.20,3,1529,79.30_79.40_79.50_79.60_79.70_,28_73_39_26_48_,79.20_79.10_79.00_78.90_78.80_,19_18_46_22_79_
10:28:39,79.20,3,1529,79.30_79.40_79.50_79.60_79.70_,28_73_39_26_48_,79.20_79.10_79.00_78.90_78.80_,19_19_46_22_79_
10:28:44,79.20,3,1529,79.30_79.40_79.50_79.60_79.70_,27_73_39_26_48_,79.20_79.10_79.00_78.90_78.80_,19_19_46_22_79_
10:28:50,79.30,1,1530,79.30_79.40_79.50_79.60_79.70_,26_73_39_26_48_,79.20_79.10_79.00_78.90_78.80_,19_19_46_22_79_
10:28:55,79.30,1,1530,79.30_79.40_79.50_79.60_79.70_,30_73_39_26_48_,79.20_79.10_79.00_78.90_78.80_,19_19_46_22_79_
10:29:00,79.30,1,1531,79.30_79.40_79.50_79.60_79.70_,29_73_39_26_48_,79.20_79.10_79.00_78.90_78.80_,19_18_46_22_79_
10:31:13,79.30,2,1553,79.30_79.40_79.50_79.60_79.70_,16_73_34_32_48_,79.20_79.10_79.00_78.90_78.80_,26_25_51_16_78_
10:32:35,79.20,3,1564,79.30_79.40_79.50_79.60_79.70_,12_73_34_32_48_,79.20_79.10_79.00_78.90_78.80_,22_23_52_21_78_
10:32:40,79.30,1,1565,79.30_79.40_79.50_79.60_79.70_,11_73_34_32_48_,79.20_79.10_79.00_78.90_78.80_,28_22_52_21_78_
10:33:11,79.20,2,1569,79.30_79.40_79.50_79.60_79.70_,13_73_34_32_48_,79.20_79.10_79.00_78.90_78.80_,26_33_49_15_78_
10:33:41,79.30,8,1581,79.30_79.40_79.50_79.60_79.70_,3_73_31_32_48_,79.20_79.10_79.00_78.90_78.80_,25_35_48_15_78_
10:34:17,79.30,2,1583,79.30_79.40_79.50_79.60_79.70_,8_73_31_32_47_,79.20_79.10_79.00_78.90_78.80_,47_32_42_15_78_
10:34:17,79.30,2,1583,79.30_79.40_79.50_79.60_79.70_,8_73_31_32_47_,79.20_79.10_79.00_78.90_78.80_,47_32_42_15_78_
10:34:58,79.30,5,1593,79.30_79.40_79.50_79.60_79.70_,4_73_31_32_47_,79.20_79.10_79.00_78.90_78.80_,46_40_42_15_78_
10:35:19,79.30,5,1593,79.30_79.40_79.50_79.60_79.70_,4_73_31_32_48_,79.20_79.10_79.00_78.90_78.80_,51_41_42_15_78_
10:35:24,79.20,1,1594,79.30_79.40_79.50_79.60_79.70_,4_73_31_32_48_,79.20_79.10_79.00_78.90_78.80_,50_41_42_15_78_
10:35:29,79.20,1,1594,79.30_79.40_79.50_79.60_79.70_,4_73_31_32_48_,79.20_79.10_79.00_78.90_78.80_,51_43_40_16_78_
10:35:34,79.20,3,1597,79.30_79.40_79.50_79.60_79.70_,1_73_31_32_48_,79.20_79.10_79.00_78.90_78.80_,48_43_40_16_78_
10:35:39,79.30,1,1598,79.40_79.50_79.60_79.70_79.80_,73_32_32_48_36_,79.20_79.10_79.00_78.90_78.80_,48_43_40_16_78_
10:35:44,79.30,1,1598,79.40_79.50_79.60_79.70_79.80_,73_32_32_10_76_,79.30_79.20_79.10_79.00_78.90_,1_48_42_40_17_
10:36:51,79.40,8,1613,79.40_79.50_79.60_79.70_79.80_,71_32_32_41_76_,79.30_79.20_79.10_79.00_78.90_,18_43_35_39_80_
10:40:11,79.40,10,1652,79.40_79.50_79.60_79.70_79.80_,53_32_32_41_76_,79.30_79.20_79.10_79.00_78.90_,19_45_35_40_77_
10:40:57,79.30,1,1659,79.40_79.50_79.60_79.70_79.80_,49_31_32_41_76_,79.30_79.20_79.10_79.00_78.90_,16_42_35_39_77_
10:40:57,79.30,1,1659,79.40_79.50_79.60_79.70_79.80_,49_31_32_41_76_,79.30_79.20_79.10_79.00_78.90_,16_42_35_39_77_
10:41:07,79.40,1,1660,79.40_79.50_79.60_79.70_79.80_,48_31_32_41_76_,79.30_79.20_79.10_79.00_78.90_,16_42_35_39_77_
10:41:23,79.30,1,1661,79.40_79.50_79.60_79.70_79.80_,49_31_32_41_76_,79.30_79.20_79.10_79.00_78.90_,15_42_35_39_77_
10:41:53,79.40,8,1672,79.40_79.50_79.60_79.70_79.80_,41_31_32_41_76_,79.30_79.20_79.10_79.00_78.90_,12_42_35_40_77_
10:41:53,79.40,8,1672,79.40_79.50_79.60_79.70_79.80_,41_31_32_41_76_,79.30_79.20_79.10_79.00_78.90_,12_42_35_40_77_
10:42:34,79.30,3,1679,79.40_79.50_79.60_79.70_79.80_,34_31_32_41_76_,79.30_79.20_79.10_79.00_78.90_,12_42_32_40_77_
10:42:44,79.30,1,1680,79.40_79.50_79.60_79.70_79.80_,33_31_32_41_76_,79.30_79.20_79.10_79.00_78.90_,11_42_32_40_77_
10:43:31,79.40,2,1693,79.40_79.50_79.60_79.70_79.80_,27_31_32_41_76_,79.30_79.20_79.10_79.00_78.90_,23_42_32_40_77_
10:44:37,79.40,2,1705,79.40_79.50_79.60_79.70_79.80_,21_31_26_47_82_,79.30_79.20_79.10_79.00_78.90_,21_43_40_39_77_
10:44:37,79.40,2,1705,79.40_79.50_79.60_79.70_79.80_,21_31_26_47_82_,79.30_79.20_79.10_79.00_78.90_,21_43_40_39_77_
10:44:37,79.40,2,1705,79.40_79.50_79.60_79.70_79.80_,21_31_26_47_82_,79.30_79.20_79.10_79.00_78.90_,21_43_40_39_77_
10:45:18,79.30,1,1713,79.40_79.50_79.60_79.70_79.80_,25_32_32_47_77_,79.30_79.20_79.10_79.00_78.90_,13_43_40_40_77_
10:45:33,79.30,3,1716,79.40_79.50_79.60_79.70_79.80_,22_32_32_47_77_,79.30_79.20_79.10_79.00_78.90_,10_43_40_40_77_
10:46:50,79.30,3,1732,79.40_79.50_79.60_79.70_79.80_,14_33_32_47_77_,79.30_79.20_79.10_79.00_78.90_,26_41_31_38_77_
10:47:26,79.30,1,1735,79.40_79.50_79.60_79.70_79.80_,19_32_32_47_77_,79.30_79.20_79.10_79.00_78.90_,27_41_32_38_77_
10:47:37,79.30,3,1738,79.40_79.50_79.60_79.70_79.80_,16_32_32_47_77_,79.30_79.20_79.10_79.00_78.90_,24_41_32_38_77_
10:47:42,79.30,3,1738,79.40_79.50_79.60_79.70_79.80_,16_32_32_47_77_,79.30_79.20_79.10_79.00_78.90_,27_41_36_39_77_
10:49:24,79.40,1,1764,79.50_79.60_79.70_79.80_79.90_,43_26_47_45_52_,79.40_79.30_79.20_79.10_79.00_,13_25_42_36_105_
10:49:30,79.40,1,1764,79.50_79.60_79.70_79.80_79.90_,43_26_47_45_52_,79.40_79.30_79.20_79.10_79.00_,14_25_43_36_105_
10:49:35,79.40,1,1764,79.50_79.60_79.70_79.80_79.90_,43_26_47_45_52_,79.40_79.30_79.20_79.10_79.00_,14_26_41_37_105_
10:49:40,79.40,1,1764,79.50_79.60_79.70_79.80_79.90_,52_26_47_45_52_,79.40_79.30_79.20_79.10_79.00_,15_26_47_37_99_
10:49:45,79.50,1,1765,79.50_79.60_79.70_79.80_79.90_,51_26_47_45_52_,79.40_79.30_79.20_79.10_79.00_,18_26_48_36_99_
10:49:50,79.50,1,1765,79.50_79.60_79.70_79.80_79.90_,51_26_47_45_52_,79.40_79.30_79.20_79.10_79.00_,18_18_48_37_99_
10:49:55,79.50,3,1768,79.50_79.60_79.70_79.80_79.90_,48_26_47_45_52_,79.40_79.30_79.20_79.10_79.00_,18_18_48_39_99_
10:50:00,79.50,3,1768,79.50_79.60_79.70_79.80_79.90_,50_26_47_45_52_,79.40_79.30_79.20_79.10_79.00_,18_29_42_34_99_
10:50:11,79.40,1,1769,79.50_79.60_79.70_79.80_79.90_,50_47_47_43_52_,79.40_79.30_79.20_79.10_79.00_,17_30_42_33_99_
10:50:16,79.40,1,1769,79.50_79.60_79.70_79.80_79.90_,51_47_47_43_52_,79.40_79.30_79.20_79.10_79.00_,22_30_38_32_99_
10:50:26,79.40,1,1770,79.50_79.60_79.70_79.80_79.90_,50_47_47_43_52_,79.40_79.30_79.20_79.10_79.00_,24_34_35_33_99_
10:50:31,79.40,1,1770,79.50_79.60_79.70_79.80_79.90_,52_47_47_43_52_,79.40_79.30_79.20_79.10_79.00_,25_35_35_33_99_
