13:00:52,77.70,1,2815,77.80_77.90_78.00_78.10_78.20_,23_23_65_6_50_,77.70_77.60_77.50_77.40_77.30_,5_4_37_53_17_
10:50:36,79.40,1,1770,79.50_79.60_79.70_79.80_79.90_,51_47_47_43_52_,79.40_79.30_79.20_79.10_79.00_,25_35_36_32_99_
10:50:41,79.40,3,1773,79.50_79.60_79.70_79.80_79.90_,48_47_47_43_53_,79.40_79.30_79.20_79.10_79.00_,23_36_36_32_99_
10:50:46,79.40,3,1773,79.50_79.60_79.70_79.80_79.90_,49_47_47_43_53_,79.40_79.30_79.20_79.10_79.00_,23_36_30_32_105_
10:51:58,79.50,2,1781,79.50_79.60_79.70_79.80_79.90_,50_47_46_43_53_,79.40_79.30_79.20_79.10_79.00_,25_35_28_30_105_
10:52:03,79.40,1,1782,79.50_79.60_79.70_79.80_79.90_,50_47_46_43_53_,79.40_79.30_79.20_79.10_79.00_,25_35_26_31_105_
10:52:08,79.40,3,1785,79.50_79.60_79.70_79.80_79.90_,51_47_46_43_53_,79.40_79.30_79.20_79.10_79.00_,24_36_26_31_104_
10:52:13,79.40,3,1785,79.50_79.60_79.70_79.80_79.90_,51_47_47_43_53_,79.40_79.30_79.20_79.10_79.00_,25_36_26_31_104_
10:52:18,79.50,7,1792,79.50_79.60_79.70_79.80_79.90_,45_47_47_43_53_,79.40_79.30_79.20_79.10_79.00_,28_36_27_30_104_
10:52:18,79.50,7,1792,79.50_79.60_79.70_79.80_79.90_,45_47_47_43_53_,79.40_79.30_79.20_79.10_79.00_,28_36_27_30_104_
10:52:24,79.50,7,1792,79.50_79.60_79.70_79.80_79.90_,44_47_47_43_53_,79.40_79.30_79.20_79.10_79.00_,28_36_26_31_104_
10:53:51,79.40,4,1813,79.50_79.60_79.70_79.80_79.90_,35_47_67_63_53_,79.40_79.30_79.20_79.10_79.00_,35_30_27_32_104_
10:53:56,79.40,4,1813,79.50_79.60_79.70_79.80_79.90_,35_47_68_63_53_,79.40_79.30_79.20_79.10_79.00_,35_30_27_32_104_
10:53:56,79.40,4,1813,79.50_79.60_79.70_79.80_79.90_,35_47_68_63_53_,79.40_79.30_79.20_79.10_79.00_,35_30_27_32_104_
10:54:06,79.40,4,1813,79.50_79.60_79.70_79.80_79.90_,38_47_68_63_53_,79.40_79.30_79.20_79.10_79.00_,39_28_28_31_104_
10:55:28,79.40,1,1832,79.50_79.60_79.70_79.80_79.90_,15_47_68_65_54_,79.40_79.30_79.20_79.10_79.00_,43_29_27_33_101_
10:55:33,79.40,1,1832,79.50_79.60_79.70_79.80_79.90_,15_47_68_65_54_,79.40_79.30_79.20_79.10_79.00_,43_35_27_33_101_
10:56:45,79.50,1,1857,79.60_79.70_79.80_79.90_80.00_,49_62_65_22_100_,79.50_79.40_79.30_79.20_79.10_,5_36_33_31_94_
10:57:36,79.60,2,1877,79.60_79.70_79.80_79.90_80.00_,48_68_65_20_102_,79.50_79.40_79.30_79.20_79.10_,1_34_27_31_93_
10:57:41,79.40,3,1880,79.60_79.70_79.80_79.90_80.00_,45_68_65_20_102_,79.40_79.30_79.20_79.10_79.00_,32_27_31_93_26_
10:57:36,79.60,2,1877,79.60_79.70_79.80_79.90_80.00_,48_68_65_20_102_,79.50_79.40_79.30_79.20_79.10_,1_34_27_31_93_
10:57:52,79.60,1,1882,79.60_79.70_79.80_79.90_80.00_,30_68_65_20_105_,79.50_79.40_79.30_79.20_79.10_,1_26_33_31_93_
10:57:57,79.60,1,1882,79.60_79.70_79.80_79.90_80.00_,30_68_65_20_105_,79.40_79.30_79.20_79.10_79.00_,26_33_31_93_26_
10:58:02,79.60,1,1882,79.60_79.70_79.80_79.90_80.00_,33_68_65_20_105_,79.40_79.30_79.20_79.10_79.00_,26_32_31_27_93_
10:58:07,79.60,1,1882,79.60_79.70_79.80_79.90_80.00_,50_68_65_20_102_,79.40_79.30_79.20_79.10_79.00_,26_32_31_27_93_
10:58:23,79.60,5,1887,79.60_79.70_79.80_79.90_80.00_,28_68_65_20_106_,79.40_79.30_79.20_79.10_79.00_,26_32_31_28_93_
10:59:40,79.50,5,1902,79.50_79.60_79.70_79.80_79.90_,12_15_69_66_64_,79.40_79.30_79.20_79.10_79.00_,30_32_31_28_93_
10:59:40,79.50,5,1902,79.50_79.60_79.70_79.80_79.90_,12_15_69_66_64_,79.40_79.30_79.20_79.10_79.00_,30_32_31_28_93_
10:59:50,79.50,5,1902,79.50_79.60_79.70_79.80_79.90_,13_15_49_46_64_,79.40_79.30_79.20_79.10_79.00_,30_32_31_28_93_
11:00:00,79.50,5,1902,79.50_79.60_79.70_79.80_79.90_,16_15_49_46_64_,79.40_79.30_79.20_79.10_79.00_,30_32_31_28_93_
11:00:15,79.50,2,1904,79.50_79.60_79.70_79.80_79.90_,15_15_49_46_64_,79.40_79.30_79.20_79.10_79.00_,30_32_31_28_93_
11:01:32,79.40,2,1912,79.50_79.60_79.70_79.80_79.90_,27_17_49_45_64_,79.40_79.30_79.20_79.10_79.00_,25_32_27_28_99_
11:01:37,79.50,7,1919,79.50_79.60_79.70_79.80_79.90_,20_17_49_45_64_,79.40_79.30_79.20_79.10_79.00_,25_32_27_28_99_
11:01:43,79.50,7,1919,79.50_79.60_79.70_79.80_79.90_,23_17_49_45_64_,79.40_79.30_79.20_79.10_79.00_,25_32_27_28_99_
11:01:48,79.40,1,1920,79.50_79.60_79.70_79.80_79.90_,23_17_49_45_64_,79.40_79.30_79.20_79.10_79.00_,23_33_27_28_99_
11:01:48,79.40,1,1920,79.50_79.60_79.70_79.80_79.90_,23_17_49_45_64_,79.40_79.30_79.20_79.10_79.00_,23_33_27_28_99_
11:01:53,79.40,2,1922,79.50_79.60_79.70_79.80_79.90_,28_17_49_45_64_,79.40_79.30_79.20_79.10_79.00_,21_33_27_28_99_
11:01:58,79.40,2,1924,79.50_79.60_79.70_79.80_79.90_,32_22_48_44_64_,79.40_79.30_79.20_79.10_79.00_,20_33_27_28_99_
11:02:03,79.40,2,1924,79.50_79.60_79.70_79.80_79.90_,32_22_48_44_64_,79.40_79.30_79.20_79.10_79.00_,21_33_26_28_99_
11:02:08,79.40,2,1924,79.50_79.60_79.70_79.80_79.90_,32_22_48_44_64_,79.40_79.30_79.20_79.10_79.00_,23_33_26_28_99_
11:03:25,79.40,1,1934,79.50_79.60_79.70_79.80_79.90_,53_23_48_44_61_,79.40_79.30_79.20_79.10_79.00_,16_33_26_28_99_
11:04:11,79.50,1,1955,79.50_79.60_79.70_79.80_79.90_,46_29_48_40_61_,79.40_79.30_79.20_79.10_79.00_,2_26_26_28_99_
11:05:59,79.40,1,1970,79.50_79.60_79.70_79.80_79.90_,33_23_48_47_64_,79.40_79.30_79.20_79.10_79.00_,4_26_31_28_99_
11:06:04,79.40,1,1970,79.50_79.60_79.70_79.80_79.90_,36_23_48_47_62_,79.40_79.30_79.20_79.10_79.00_,4_26_31_28_99_
11:08:22,79.40,2,1994,79.40_79.50_79.60_79.70_79.80_,9_27_29_49_84_,79.30_79.20_79.10_79.00_78.90_,19_31_22_33_80_
11:11:02,79.40,7,2021,79.40_79.50_79.60_79.70_79.80_,22_38_28_43_82_,79.30_79.20_79.10_79.00_78.90_,11_33_15_34_86_
11:11:53,79.40,1,2026,79.40_79.50_79.60_79.70_79.80_,8_39_28_43_87_,79.30_79.20_79.10_79.00_78.90_,6_33_15_34_86_
11:12:08,79.30,1,2027,79.40_79.50_79.60_79.70_79.80_,10_39_28_43_87_,79.30_79.20_79.10_79.00_78.90_,5_33_15_34_86_
11:12:23,79.30,1,2028,79.40_79.50_79.60_79.70_79.80_,11_39_28_43_87_,79.30_79.20_79.10_79.00_78.90_,4_34_15_34_86_
11:12:29,79.30,1,2029,79.40_79.50_79.60_79.70_79.80_,12_39_28_43_87_,79.30_79.20_79.10_79.00_78.90_,5_34_15_34_86_
11:12:34,79.30,1,2029,79.40_79.50_79.60_79.70_79.80_,12_40_28_43_87_,79.30_79.20_79.10_79.00_78.90_,6_34_15_34_86_
11:12:44,79.30,3,2032,79.40_79.50_79.60_79.70_79.80_,9_40_28_43_87_,79.30_79.20_79.10_79.00_78.90_,4_34_15_34_86_
11:12:54,79.40,1,2033,79.40_79.50_79.60_79.70_79.80_,9_40_28_43_87_,79.30_79.20_79.10_79.00_78.90_,4_34_15_34_86_
11:13:04,79.40,1,2033,79.40_79.50_79.60_79.70_79.80_,12_40_28_43_87_,79.30_79.20_79.10_79.00_78.90_,11_34_15_34_86_
11:13:04,79.40,1,2033,79.40_79.50_79.60_79.70_79.80_,12_40_28_43_87_,79.30_79.20_79.10_79.00_78.90_,11_34_15_34_86_
11:13:40,79.30,3,2038,79.40_79.50_79.60_79.70_79.80_,7_40_28_43_87_,79.30_79.20_79.10_79.00_78.90_,14_34_16_34_86_
11:13:56,79.30,1,2042,79.40_79.50_79.60_79.70_79.80_,4_36_28_49_87_,79.30_79.20_79.10_79.00_78.90_,13_34_16_34_86_
11:14:32,79.30,1,2050,79.40_79.50_79.60_79.70_79.80_,25_37_28_49_82_,79.30_79.20_79.10_79.00_78.90_,13_34_15_34_86_
11:15:23,79.40,1,2052,79.40_79.50_79.60_79.70_79.80_,25_146_28_43_83_,79.30_79.20_79.10_79.00_78.90_,15_34_16_27_86_
11:18:48,79.30,1,2092,79.30_79.40_79.50_79.60_79.70_,1_23_145_23_81_,79.20_79.10_79.00_78.90_78.80_,24_16_26_16_83_
11:18:48,79.30,1,2092,79.30_79.40_79.50_79.60_79.70_,1_23_145_23_81_,79.20_79.10_79.00_78.90_78.80_,24_16_26_16_83_
11:20:36,79.30,1,2103,79.40_79.50_79.60_79.70_79.80_,17_146_29_42_79_,79.20_79.10_79.00_78.90_78.80_,21_22_28_16_80_
11:20:41,79.30,1,2103,79.40_79.50_79.60_79.70_79.80_,19_146_29_42_79_,79.20_79.10_79.00_78.90_78.80_,21_22_28_16_80_
11:21:12,79.30,2,2107,79.30_79.40_79.50_79.60_79.70_,1_25_146_23_80_,79.20_79.10_79.00_78.90_78.80_,21_22_27_16_81_
11:23:05,79.40,1,2112,79.40_79.50_79.60_79.70_79.80_,21_146_29_42_80_,79.30_79.20_79.10_79.00_78.90_,11_18_15_31_87_
11:23:20,79.30,1,2120,79.40_79.50_79.60_79.70_79.80_,14_146_29_42_80_,79.30_79.20_79.10_79.00_78.90_,10_18_15_31_87_
11:23:46,79.30,1,2123,79.40_79.50_79.60_79.70_79.80_,13_146_29_42_80_,79.30_79.20_79.10_79.00_78.90_,9_22_15_37_87_
11:25:23,79.30,1,2125,79.40_79.50_79.60_79.70_79.80_,55_140_24_42_78_,79.30_79.20_79.10_79.00_78.90_,21_22_17_36_87_
11:25:49,79.30,1,2126,79.40_79.50_79.60_79.70_79.80_,60_140_24_42_78_,79.30_79.20_79.10_79.00_78.90_,24_22_17_36_87_
11:26:04,79.30,1,2127,79.40_79.50_79.60_79.70_79.80_,60_140_24_43_79_,79.30_79.20_79.10_79.00_78.90_,24_23_18_37_87_
11:26:10,79.30,1,2127,79.40_79.50_79.60_79.70_79.80_,60_140_24_43_79_,79.30_79.20_79.10_79.00_78.90_,24_23_19_37_87_
11:26:15,79.30,1,2128,79.40_79.50_79.60_79.70_79.80_,60_140_24_43_79_,79.30_79.20_79.10_79.00_78.90_,23_23_19_37_87_
11:26:20,79.40,2,2130,79.40_79.50_79.60_79.70_79.80_,58_140_24_43_79_,79.30_79.20_79.10_79.00_78.90_,20_26_19_37_87_
11:26:25,79.40,7,2137,79.40_79.50_79.60_79.70_79.80_,52_140_24_43_79_,79.30_79.20_79.10_79.00_78.90_,20_26_19_37_87_
11:27:57,79.30,1,2145,79.40_79.50_79.60_79.70_79.80_,49_140_24_43_79_,79.30_79.20_79.10_79.00_78.90_,21_23_18_37_87_
11:28:28,79.30,1,2150,79.40_79.50_79.60_79.70_79.80_,49_140_24_43_79_,79.30_79.20_79.10_79.00_78.90_,14_23_18_37_87_
11:28:33,79.30,1,2151,79.40_79.50_79.60_79.70_79.80_,48_140_24_43_79_,79.30_79.20_79.10_79.00_78.90_,13_23_18_37_87_
11:28:33,79.30,1,2151,79.40_79.50_79.60_79.70_79.80_,48_140_24_43_79_,79.30_79.20_79.10_79.00_78.90_,13_23_18_37_87_
11:28:44,79.30,1,2152,79.40_79.50_79.60_79.70_79.80_,48_140_24_43_79_,79.30_79.20_79.10_79.00_78.90_,14_23_18_37_87_
11:28:54,79.40,2,2154,79.40_79.50_79.60_79.70_79.80_,46_140_24_43_79_,79.30_79.20_79.10_79.00_78.90_,15_23_18_37_87_
11:29:20,79.40,1,2156,79.40_79.50_79.60_79.70_79.80_,48_140_21_53_79_,79.30_79.20_79.10_79.00_78.90_,14_23_18_37_87_
11:29:30,79.40,7,2163,79.40_79.50_79.60_79.70_79.80_,41_140_21_53_79_,79.30_79.20_79.10_79.00_78.90_,14_23_18_37_87_
11:30:52,79.30,2,2177,79.40_79.50_79.60_79.70_79.80_,48_140_21_53_79_,79.30_79.20_79.10_79.00_78.90_,3_23_18_37_87_
11:30:52,79.30,2,2177,79.40_79.50_79.60_79.70_79.80_,48_140_21_53_79_,79.30_79.20_79.10_79.00_78.90_,3_23_18_37_87_
11:30:52,79.30,2,2177,79.40_79.50_79.60_79.70_79.80_,48_140_21_53_79_,79.30_79.20_79.10_79.00_78.90_,3_23_18_37_87_
11:32:34,79.40,7,2196,79.40_79.50_79.60_79.70_79.80_,40_140_22_91_40_,79.20_79.10_79.00_78.90_78.80_,19_17_30_25_81_
11:32:40,79.40,7,2196,79.30_79.40_79.50_79.60_79.70_,1_35_140_22_53_,79.20_79.10_79.00_78.90_78.80_,20_18_31_25_80_
11:32:50,79.30,1,2198,79.30_79.40_79.50_79.60_79.70_,3_15_140_22_91_,79.20_79.10_79.00_78.90_78.80_,19_17_30_25_81_
11:32:55,79.30,1,2198,79.30_79.40_79.50_79.60_79.70_,3_15_140_22_91_,79.20_79.10_79.00_78.90_78.80_,19_24_30_25_81_
11:32:55,79.30,1,2198,79.30_79.40_79.50_79.60_79.70_,3_15_140_22_91_,79.20_79.10_79.00_78.90_78.80_,19_24_30_25_81_
11:33:00,79.30,1,2198,79.30_79.40_79.50_79.60_79.70_,3_15_140_22_91_,79.20_79.10_79.00_78.90_78.80_,20_24_30_25_81_
11:34:43,79.30,1,2210,79.30_79.40_79.50_79.60_79.70_,10_15_140_22_91_,79.20_79.10_79.00_78.90_78.80_,8_25_30_25_81_
11:35:24,79.20,1,2211,79.30_79.40_79.50_79.60_79.70_,13_19_140_22_91_,79.20_79.10_79.00_78.90_78.80_,9_30_30_26_81_
11:35:49,79.30,7,2220,79.30_79.40_79.50_79.60_79.70_,4_20_139_22_91_,79.20_79.10_79.00_78.90_78.80_,8_30_36_27_74_
11:35:54,79.30,1,2221,79.30_79.40_79.50_79.60_79.70_,5_20_139_22_91_,79.20_79.10_79.00_78.90_78.80_,8_30_36_27_74_
11:36:35,79.20,2,2224,79.30_79.40_79.50_79.60_79.70_,4_20_139_22_91_,79.20_79.10_79.00_78.90_78.80_,7_30_36_27_74_
11:36:41,79.30,2,2226,79.30_79.40_79.50_79.60_79.70_,2_20_139_22_91_,79.20_79.10_79.00_78.90_78.80_,7_30_36_27_74_
11:36:41,79.30,2,2226,79.30_79.40_79.50_79.60_79.70_,2_20_139_22_91_,79.20_79.10_79.00_78.90_78.80_,7_30_36_27_74_
11:36:51,79.30,2,2226,79.30_79.40_79.50_79.60_79.70_,8_20_139_22_91_,79.20_79.10_79.00_78.90_78.80_,7_30_41_27_74_
11:40:06,79.20,2,2243,79.40_79.50_79.60_79.70_79.80_,52_139_23_53_82_,79.30_79.20_79.10_79.00_78.90_,25_10_32_44_87_
11:40:06,79.20,2,2243,79.40_79.50_79.60_79.70_79.80_,52_139_23_53_82_,79.30_79.20_79.10_79.00_78.90_,25_10_32_44_87_
11:40:11,79.20,2,2243,79.40_79.50_79.60_79.70_79.80_,52_139_23_53_82_,79.30_79.20_79.10_79.00_78.90_,27_10_32_44_87_
11:40:11,79.20,2,2243,79.40_79.50_79.60_79.70_79.80_,52_139_23_53_82_,79.30_79.20_79.10_79.00_78.90_,27_10_32_44_87_
11:40:37,79.40,1,2246,79.40_79.50_79.60_79.70_79.80_,49_139_23_53_82_,79.30_79.20_79.10_79.00_78.90_,35_11_32_44_86_
11:41:59,79.40,9,2272,79.40_79.50_79.60_79.70_79.80_,32_139_23_53_83_,79.30_79.20_79.10_79.00_78.90_,29_10_32_44_86_
11:41:59,79.40,9,2272,79.40_79.50_79.60_79.70_79.80_,32_139_23_53_83_,79.30_79.20_79.10_79.00_78.90_,29_10_32_44_86_
11:42:14,79.40,9,2272,79.40_79.50_79.60_79.70_79.80_,32_139_23_54_83_,79.30_79.20_79.10_79.00_78.90_,29_10_32_44_86_
11:42:14,79.40,9,2272,79.40_79.50_79.60_79.70_79.80_,32_139_23_54_83_,79.30_79.20_79.10_79.00_78.90_,29_10_32_44_86_
11:42:29,79.30,1,2273,79.40_79.50_79.60_79.70_79.80_,31_139_23_54_83_,79.30_79.20_79.10_79.00_78.90_,28_10_32_44_86_
11:42:29,79.30,1,2273,79.40_79.50_79.60_79.70_79.80_,31_139_23_54_83_,79.30_79.20_79.10_79.00_78.90_,28_10_32_44_86_
11:43:05,79.40,1,2274,79.40_79.50_79.60_79.70_79.80_,32_139_23_54_83_,79.30_79.20_79.10_79.00_78.90_,31_10_32_44_86_
11:43:21,79.30,1,2275,79.40_79.50_79.60_79.70_79.80_,33_139_23_54_83_,79.30_79.20_79.10_79.00_78.90_,29_11_32_44_86_
11:43:52,79.30,2,2277,79.40_79.50_79.60_79.70_79.80_,33_139_23_54_83_,79.30_79.20_79.10_79.00_78.90_,35_11_32_43_86_
11:46:15,79.40,1,2293,79.40_79.50_79.60_79.70_79.80_,6_137_23_59_87_,79.30_79.20_79.10_79.00_78.90_,34_19_24_43_86_
11:47:01,79.50,2,2312,79.50_79.60_79.70_79.80_79.90_,142_23_59_49_63_,79.40_79.30_79.20_79.10_79.00_,13_21_13_31_103_
11:48:34,79.40,3,2326,79.50_79.60_79.70_79.80_79.90_,134_23_59_49_63_,79.40_79.30_79.20_79.10_79.00_,7_24_13_30_108_
11:48:39,79.40,1,2327,79.50_79.60_79.70_79.80_79.90_,134_23_59_49_63_,79.40_79.30_79.20_79.10_79.00_,6_24_13_30_108_
11:48:44,79.40,1,2328,79.50_79.60_79.70_79.80_79.90_,132_23_59_49_63_,79.30_79.20_79.10_79.00_78.90_,29_13_30_108_18_
11:48:49,79.40,1,2329,79.50_79.60_79.70_79.80_79.90_,134_23_59_49_63_,79.40_79.30_79.20_79.10_79.00_,10_29_13_23_47_
11:48:54,79.40,1,2330,79.50_79.60_79.70_79.80_79.90_,134_23_59_49_63_,79.40_79.30_79.20_79.10_79.00_,9_29_13_30_107_
11:49:09,79.40,3,2333,79.50_79.60_79.70_79.80_79.90_,135_23_59_49_63_,79.40_79.30_79.20_79.10_79.00_,7_29_13_30_107_
11:49:25,79.40,8,2341,79.50_79.60_79.70_79.80_79.90_,133_23_59_49_63_,79.40_79.30_79.20_79.10_79.00_,2_29_13_30_107_
11:49:25,79.40,8,2341,79.50_79.60_79.70_79.80_79.90_,133_23_59_49_63_,79.40_79.30_79.20_79.10_79.00_,2_29_13_30_107_
11:49:25,79.40,8,2341,79.50_79.60_79.70_79.80_79.90_,133_23_59_49_63_,79.40_79.30_79.20_79.10_79.00_,2_29_13_30_107_
11:49:25,79.40,8,2341,79.50_79.60_79.70_79.80_79.90_,133_23_59_49_63_,79.40_79.30_79.20_79.10_79.00_,2_29_13_30_107_
11:49:45,79.50,2,2343,79.50_79.60_79.70_79.80_79.90_,133_24_59_49_63_,79.40_79.30_79.20_79.10_79.00_,2_29_13_30_107_
11:50:21,79.40,1,2344,79.50_79.60_79.70_79.80_79.90_,134_23_59_49_63_,79.40_79.30_79.20_79.10_79.00_,7_24_14_30_107_
11:50:26,79.40,1,2345,79.50_79.60_79.70_79.80_79.90_,134_23_59_49_63_,79.40_79.30_79.20_79.10_79.00_,6_24_14_30_107_
11:50:26,79.40,1,2345,79.50_79.60_79.70_79.80_79.90_,134_23_59_49_63_,79.40_79.30_79.20_79.10_79.00_,6_24_14_30_107_
11:50:37,79.40,1,2349,79.50_79.60_79.70_79.80_79.90_,131_17_59_55_64_,79.40_79.30_79.20_79.10_79.00_,1_26_14_30_107_
11:50:37,79.40,1,2349,79.50_79.60_79.70_79.80_79.90_,131_17_59_55_64_,79.40_79.30_79.20_79.10_79.00_,1_26_14_30_107_
11:50:37,79.40,1,2349,79.50_79.60_79.70_79.80_79.90_,131_17_59_55_64_,79.40_79.30_79.20_79.10_79.00_,1_26_14_30_107_
11:50:37,79.40,1,2349,79.50_79.60_79.70_79.80_79.90_,131_17_59_55_64_,79.40_79.30_79.20_79.10_79.00_,1_26_14_30_107_
11:50:57,79.40,1,2350,79.50_79.60_79.70_79.80_79.90_,133_23_59_49_64_,79.30_79.20_79.10_79.00_78.90_,26_14_29_47_79_
11:51:02,79.40,1,2350,79.50_79.60_79.70_79.80_79.90_,134_23_59_49_64_,79.30_79.20_79.10_79.00_78.90_,19_21_29_47_79_
11:51:33,79.40,1,2361,79.40_79.50_79.60_79.70_79.80_,1_126_23_59_87_,79.30_79.20_79.10_79.00_78.90_,17_20_29_49_79_
11:51:33,79.40,1,2361,79.40_79.50_79.60_79.70_79.80_,1_126_23_59_87_,79.30_79.20_79.10_79.00_78.90_,17_20_29_49_79_
11:52:29,79.30,3,2366,79.40_79.50_79.60_79.70_79.80_,1_123_23_59_86_,79.30_79.20_79.10_79.00_78.90_,15_20_24_49_85_
11:52:29,79.30,3,2366,79.40_79.50_79.60_79.70_79.80_,1_123_23_59_86_,79.30_79.20_79.10_79.00_78.90_,15_20_24_49_85_
11:52:55,79.30,3,2366,79.40_79.50_79.60_79.70_79.80_,4_123_23_59_86_,79.30_79.20_79.10_79.00_78.90_,15_20_24_49_85_
