13:00:52,77.70,1,2815,77.80_77.90_78.00_78.10_78.20_,23_23_65_6_50_,77.70_77.60_77.50_77.40_77.30_,5_4_37_53_17_
11:54:07,79.40,1,2369,79.40_79.50_79.60_79.70_79.80_,13_120_27_59_86_,79.30_79.20_79.10_79.00_78.90_,21_19_22_51_85_
11:54:17,79.40,7,2376,79.40_79.50_79.60_79.70_79.80_,6_120_27_59_86_,79.30_79.20_79.10_79.00_78.90_,31_19_22_51_85_
11:55:24,79.30,2,2380,79.40_79.50_79.60_79.70_79.80_,16_120_27_59_85_,79.30_79.20_79.10_79.00_78.90_,41_20_23_53_85_
11:55:29,79.30,2,2380,79.40_79.50_79.60_79.70_79.80_,16_120_27_59_85_,79.30_79.20_79.10_79.00_78.90_,44_20_23_53_85_
11:55:34,79.40,1,2381,79.40_79.50_79.60_79.70_79.80_,15_120_27_59_85_,79.30_79.20_79.10_79.00_78.90_,44_20_23_53_85_
11:55:39,79.40,1,2381,79.40_79.50_79.60_79.70_79.80_,15_120_27_59_85_,79.30_79.20_79.10_79.00_78.90_,43_20_23_53_85_
11:55:39,79.40,1,2381,79.40_79.50_79.60_79.70_79.80_,15_120_27_59_85_,79.30_79.20_79.10_79.00_78.90_,43_20_23_53_85_
11:55:49,79.40,1,2381,79.40_79.50_79.60_79.70_79.80_,17_120_27_59_85_,79.30_79.20_79.10_79.00_78.90_,43_20_23_53_85_
11:59:14,79.30,1,2436,79.30_79.40_79.50_79.60_79.70_,17_112_128_28_91_,79.20_79.10_79.00_78.90_78.80_,23_23_49_26_67_
11:59:25,79.30,1,2436,79.30_79.40_79.50_79.60_79.70_,17_112_28_28_91_,79.20_79.10_79.00_78.90_78.80_,23_23_43_26_73_
11:59:30,79.20,2,2438,79.30_79.40_79.50_79.60_79.70_,15_112_24_28_91_,79.20_79.10_79.00_78.90_78.80_,21_23_43_26_73_
11:59:30,79.20,2,2438,79.30_79.40_79.50_79.60_79.70_,15_112_24_28_91_,79.20_79.10_79.00_78.90_78.80_,21_23_43_26_73_
11:59:30,79.20,2,2438,79.30_79.40_79.50_79.60_79.70_,15_112_24_28_91_,79.20_79.10_79.00_78.90_78.80_,21_23_43_26_73_
11:59:45,79.20,1,2439,79.30_79.40_79.50_79.60_79.70_,14_112_24_28_91_,79.20_79.10_79.00_78.90_78.80_,20_23_43_26_73_
12:00:31,79.30,7,2449,79.30_79.40_79.50_79.60_79.70_,9_112_24_28_91_,79.20_79.10_79.00_78.90_78.80_,29_24_46_26_73_
12:00:37,79.30,7,2449,79.30_79.40_79.50_79.60_79.70_,9_112_24_28_91_,79.20_79.10_79.00_78.90_78.80_,29_24_54_26_73_
12:00:37,79.30,7,2449,79.30_79.40_79.50_79.60_79.70_,9_112_24_28_91_,79.20_79.10_79.00_78.90_78.80_,29_24_54_26_73_
12:00:37,79.30,7,2449,79.30_79.40_79.50_79.60_79.70_,9_112_24_28_91_,79.20_79.10_79.00_78.90_78.80_,29_24_54_26_73_
12:00:37,79.30,7,2449,79.30_79.40_79.50_79.60_79.70_,9_112_24_28_91_,79.20_79.10_79.00_78.90_78.80_,29_24_54_26_73_
12:02:09,79.20,1,2453,79.30_79.40_79.50_79.60_79.70_,14_112_24_29_91_,79.20_79.10_79.00_78.90_78.80_,25_22_54_25_73_
12:02:09,79.20,1,2453,79.30_79.40_79.50_79.60_79.70_,14_112_24_29_91_,79.20_79.10_79.00_78.90_78.80_,25_22_54_25_73_
12:03:05,79.30,1,2459,79.30_79.40_79.50_79.60_79.70_,10_112_24_29_91_,79.20_79.10_79.00_78.90_78.80_,23_30_46_25_73_
12:03:05,79.30,1,2459,79.30_79.40_79.50_79.60_79.70_,10_112_24_29_91_,79.20_79.10_79.00_78.90_78.80_,23_30_46_25_73_
12:03:51,79.30,7,2470,79.40_79.50_79.60_79.70_79.80_,118_24_29_53_84_,79.30_79.20_79.10_79.00_78.90_,5_18_32_50_85_
12:04:07,79.30,1,2473,79.40_79.50_79.60_79.70_79.80_,117_24_29_53_84_,79.30_79.20_79.10_79.00_78.90_,3_19_31_50_85_
12:04:07,79.30,1,2473,79.40_79.50_79.60_79.70_79.80_,117_24_29_53_84_,79.30_79.20_79.10_79.00_78.90_,3_19_31_50_85_
12:04:07,79.30,1,2473,79.40_79.50_79.60_79.70_79.80_,117_24_29_53_84_,79.30_79.20_79.10_79.00_78.90_,3_19_31_50_85_
12:04:32,79.30,1,2474,79.40_79.50_79.60_79.70_79.80_,116_24_29_53_84_,79.30_79.20_79.10_79.00_78.90_,2_21_29_50_85_
12:04:38,79.30,1,2474,79.40_79.50_79.60_79.70_79.80_,116_24_28_52_83_,79.30_79.20_79.10_79.00_78.90_,2_20_28_49_84_
12:04:38,79.30,1,2474,79.40_79.50_79.60_79.70_79.80_,116_24_28_52_83_,79.30_79.20_79.10_79.00_78.90_,2_20_28_49_84_
12:04:38,79.30,1,2474,79.40_79.50_79.60_79.70_79.80_,116_24_28_52_83_,79.30_79.20_79.10_79.00_78.90_,2_20_28_49_84_
12:04:38,79.30,1,2474,79.40_79.50_79.60_79.70_79.80_,116_24_28_52_83_,79.30_79.20_79.10_79.00_78.90_,2_20_28_49_84_
12:04:58,79.30,1,2474,79.40_79.50_79.60_79.70_79.80_,118_24_28_52_83_,79.30_79.20_79.10_79.00_78.90_,2_20_28_49_84_
12:05:03,79.30,1,2474,79.40_79.50_79.60_79.70_79.80_,118_24_28_52_83_,79.30_79.20_79.10_79.00_78.90_,2_28_20_49_84_
12:05:08,79.30,1,2474,79.40_79.50_79.60_79.70_79.80_,118_24_28_52_83_,79.30_79.20_79.10_79.00_78.90_,2_28_21_49_84_
12:06:15,79.40,1,2480,79.40_79.50_79.60_79.70_79.80_,115_18_28_58_84_,79.30_79.20_79.10_79.00_78.90_,13_18_23_49_84_
12:06:46,79.40,7,2489,79.40_79.50_79.60_79.70_79.80_,110_18_28_58_84_,79.30_79.20_79.10_79.00_78.90_,13_35_28_49_78_
12:06:46,79.40,7,2489,79.40_79.50_79.60_79.70_79.80_,110_18_28_58_84_,79.30_79.20_79.10_79.00_78.90_,13_35_28_49_78_
12:06:46,79.40,7,2489,79.40_79.50_79.60_79.70_79.80_,110_18_28_58_84_,79.30_79.20_79.10_79.00_78.90_,13_35_28_49_78_
12:07:01,79.40,7,2489,79.40_79.50_79.60_79.70_79.80_,110_18_28_58_84_,79.30_79.20_79.10_79.00_78.90_,13_36_28_49_78_
12:07:01,79.40,7,2489,79.40_79.50_79.60_79.70_79.80_,110_18_28_58_84_,79.30_79.20_79.10_79.00_78.90_,13_36_28_49_78_
12:07:11,79.30,1,2490,79.40_79.50_79.60_79.70_79.80_,109_18_28_58_84_,79.30_79.20_79.10_79.00_78.90_,12_36_28_49_78_
12:07:17,79.30,1,2491,79.40_79.50_79.60_79.70_79.80_,109_18_28_58_84_,79.30_79.20_79.10_79.00_78.90_,12_36_28_50_78_
12:07:58,79.40,2,2500,79.40_79.50_79.60_79.70_79.80_,106_18_28_27_84_,79.30_79.20_79.10_79.00_78.90_,6_35_28_50_78_
12:07:58,79.40,2,2500,79.40_79.50_79.60_79.70_79.80_,106_18_28_27_84_,79.30_79.20_79.10_79.00_78.90_,6_35_28_50_78_
12:07:58,79.40,2,2500,79.40_79.50_79.60_79.70_79.80_,106_18_28_27_84_,79.30_79.20_79.10_79.00_78.90_,6_35_28_50_78_
12:08:18,79.40,2,2500,79.40_79.50_79.60_79.70_79.80_,106_18_28_27_80_,79.30_79.20_79.10_79.00_78.90_,6_35_28_50_78_
12:08:18,79.40,2,2500,79.40_79.50_79.60_79.70_79.80_,106_18_28_27_80_,79.30_79.20_79.10_79.00_78.90_,6_35_28_50_78_
12:08:33,79.30,2,2502,79.40_79.50_79.60_79.70_79.80_,104_18_28_27_80_,79.30_79.20_79.10_79.00_78.90_,4_35_28_50_78_
12:10:16,79.40,2,2518,79.40_79.50_79.60_79.70_79.80_,90_18_28_27_80_,79.30_79.20_79.10_79.00_78.90_,27_29_28_50_78_
12:11:38,79.30,2,2525,79.40_79.50_79.60_79.70_79.80_,87_18_21_27_86_,79.30_79.20_79.10_79.00_78.90_,25_29_27_50_78_
12:12:04,79.30,2,2525,79.40_79.50_79.60_79.70_79.80_,89_18_21_27_86_,79.30_79.20_79.10_79.00_78.90_,37_35_27_44_78_
12:12:09,79.30,1,2526,79.40_79.50_79.60_79.70_79.80_,89_18_21_27_86_,79.30_79.20_79.10_79.00_78.90_,36_35_27_44_78_
12:12:45,79.30,1,2530,79.40_79.50_79.60_79.70_79.80_,86_18_21_27_86_,79.30_79.20_79.10_79.00_78.90_,32_36_27_44_78_
12:16:25,79.30,2,2568,79.40_79.50_79.60_79.70_79.80_,62_18_21_27_86_,79.30_79.20_79.10_79.00_78.90_,34_37_27_43_78_
12:17:01,79.40,1,2570,79.40_79.50_79.60_79.70_79.80_,63_18_21_27_86_,79.30_79.20_79.10_79.00_78.90_,33_37_28_43_78_
12:17:06,79.40,1,2570,79.40_79.50_79.60_79.70_79.80_,62_18_21_27_86_,79.30_79.20_79.10_79.00_78.90_,33_37_28_43_78_
12:17:11,79.40,1,2571,79.40_79.50_79.60_79.70_79.80_,61_18_21_27_86_,79.30_79.20_79.10_79.00_78.90_,33_37_28_43_78_
12:17:11,79.40,1,2571,79.40_79.50_79.60_79.70_79.80_,61_18_21_27_86_,79.30_79.20_79.10_79.00_78.90_,33_37_28_43_78_
12:17:11,79.40,1,2571,79.40_79.50_79.60_79.70_79.80_,61_18_21_27_86_,79.30_79.20_79.10_79.00_78.90_,33_37_28_43_78_
12:17:27,79.40,1,2572,79.40_79.50_79.60_79.70_79.80_,61_18_21_27_86_,79.30_79.20_79.10_79.00_78.90_,33_37_28_43_78_
12:17:52,79.30,2,2574,79.40_79.50_79.60_79.70_79.80_,61_19_21_27_86_,79.30_79.20_79.10_79.00_78.90_,31_37_28_43_78_
12:18:03,79.30,2,2576,79.40_79.50_79.60_79.70_79.80_,61_19_21_27_86_,79.30_79.20_79.10_79.00_78.90_,28_32_28_49_78_
12:18:03,79.30,2,2576,79.40_79.50_79.60_79.70_79.80_,61_19_21_27_86_,79.30_79.20_79.10_79.00_78.90_,28_32_28_49_78_
12:18:13,79.30,1,2577,79.40_79.50_79.60_79.70_79.80_,60_19_21_27_86_,79.30_79.20_79.10_79.00_78.90_,27_32_28_49_78_
12:18:44,79.30,2,2582,79.40_79.50_79.60_79.70_79.80_,56_19_21_27_86_,79.30_79.20_79.10_79.00_78.90_,27_32_28_49_78_
12:19:04,79.40,7,2589,79.40_79.50_79.60_79.70_79.80_,51_19_21_27_86_,79.30_79.20_79.10_79.00_78.90_,27_32_29_49_78_
12:19:14,79.40,7,2589,79.40_79.50_79.60_79.70_79.80_,55_19_21_27_86_,79.30_79.20_79.10_79.00_78.90_,27_32_29_49_78_
12:19:14,79.40,7,2589,79.40_79.50_79.60_79.70_79.80_,55_19_21_27_86_,79.30_79.20_79.10_79.00_78.90_,27_32_29_49_78_
12:19:14,79.40,7,2589,79.40_79.50_79.60_79.70_79.80_,55_19_21_27_86_,79.30_79.20_79.10_79.00_78.90_,27_32_29_49_78_
12:19:30,79.40,7,2589,79.40_79.50_79.60_79.70_79.80_,57_19_21_27_86_,79.30_79.20_79.10_79.00_78.90_,27_32_29_49_78_
12:19:35,79.30,6,2595,79.40_79.50_79.60_79.70_79.80_,55_19_21_27_86_,79.30_79.20_79.10_79.00_78.90_,22_32_29_49_78_
12:19:40,79.30,6,2595,79.40_79.50_79.60_79.70_79.80_,55_19_21_27_86_,79.30_79.20_79.10_79.00_78.90_,24_32_27_49_78_
12:20:21,79.40,1,2598,79.40_79.50_79.60_79.70_79.80_,53_19_21_27_86_,79.30_79.20_79.10_79.00_78.90_,27_31_28_50_78_
12:20:36,79.30,2,2600,79.40_79.50_79.60_79.70_79.80_,52_19_21_27_86_,79.30_79.20_79.10_79.00_78.90_,25_31_28_50_78_
12:23:41,79.40,2,2627,79.40_79.50_79.60_79.70_79.80_,38_20_22_27_85_,79.30_79.20_79.10_79.00_78.90_,36_30_28_49_70_
12:23:56,79.30,3,2630,79.40_79.50_79.60_79.70_79.80_,39_20_22_27_85_,79.30_79.20_79.10_79.00_78.90_,37_30_28_44_70_
12:25:18,79.40,7,2643,79.40_79.50_79.60_79.70_79.80_,45_52_28_27_79_,79.30_79.20_79.10_79.00_78.90_,34_29_27_44_70_
12:28:38,79.40,7,2683,79.40_79.50_79.60_79.70_79.80_,40_65_28_27_78_,79.30_79.20_79.10_79.00_78.90_,1_30_20_43_16_
12:28:54,79.40,2,2685,79.40_79.50_79.60_79.70_79.80_,39_65_28_27_78_,79.30_79.20_79.10_79.00_78.90_,1_30_20_44_78_
12:28:54,79.40,2,2685,79.40_79.50_79.60_79.70_79.80_,39_65_28_27_78_,79.30_79.20_79.10_79.00_78.90_,1_30_20_44_78_
12:29:09,79.30,1,2686,79.40_79.50_79.60_79.70_79.80_,39_65_28_27_78_,79.30_79.20_79.10_79.00_78.90_,10_30_21_44_78_
12:29:09,79.30,1,2686,79.40_79.50_79.60_79.70_79.80_,39_65_28_27_78_,79.30_79.20_79.10_79.00_78.90_,10_30_21_44_78_
12:30:21,79.30,2,2688,79.40_79.50_79.60_79.70_79.80_,50_65_28_27_78_,79.30_79.20_79.10_79.00_78.90_,23_30_27_44_72_
12:30:41,79.30,2,2690,79.40_79.50_79.60_79.70_79.80_,49_65_28_27_78_,79.30_79.20_79.10_79.00_78.90_,21_30_27_44_72_
12:30:46,79.30,1,2691,79.40_79.50_79.60_79.70_79.80_,49_65_28_27_78_,79.30_79.20_79.10_79.00_78.90_,20_30_27_44_72_
12:31:02,79.30,1,2692,79.40_79.50_79.60_79.70_79.80_,51_65_28_27_78_,79.30_79.20_79.10_79.00_78.90_,6_30_27_44_72_
12:31:07,79.30,1,2692,79.40_79.50_79.60_79.70_79.80_,50_65_28_27_78_,79.30_79.20_79.10_79.00_78.90_,6_30_27_44_72_
12:31:58,79.30,1,2705,79.40_79.50_79.60_79.70_79.80_,42_65_28_27_78_,79.30_79.20_79.10_79.00_78.90_,2_30_28_44_72_
12:32:24,79.30,1,2705,79.40_79.50_79.60_79.70_79.80_,42_65_28_27_78_,79.30_79.20_79.10_79.00_78.90_,4_29_27_44_72_
12:33:10,79.30,1,2710,79.30_79.40_79.50_79.60_79.70_,4_38_65_29_66_,79.20_79.10_79.00_78.90_78.80_,29_42_43_10_67_
12:33:25,79.30,1,2715,79.40_79.50_79.60_79.70_79.80_,38_65_29_27_78_,79.30_79.20_79.10_79.00_78.90_,5_29_42_44_72_
12:34:01,79.40,2,2718,79.40_79.50_79.60_79.70_79.80_,39_65_29_27_78_,79.30_79.20_79.10_79.00_78.90_,13_28_35_44_72_
12:35:03,79.30,1,2726,79.40_79.50_79.60_79.70_79.80_,35_63_29_27_78_,79.30_79.20_79.10_79.00_78.90_,30_29_34_44_72_
12:35:03,79.30,1,2726,79.40_79.50_79.60_79.70_79.80_,35_63_29_27_78_,79.30_79.20_79.10_79.00_78.90_,30_29_34_44_72_
12:35:03,79.30,1,2726,79.40_79.50_79.60_79.70_79.80_,35_63_29_27_78_,79.30_79.20_79.10_79.00_78.90_,30_29_34_44_72_
12:35:18,79.30,1,2726,79.40_79.50_79.60_79.70_79.80_,35_63_29_27_78_,79.30_79.20_79.10_79.00_78.90_,30_29_35_44_72_
12:35:23,79.30,1,2726,79.40_79.50_79.60_79.70_79.80_,36_63_29_27_78_,79.30_79.20_79.10_79.00_78.90_,30_29_35_44_72_
12:35:23,79.30,1,2726,79.40_79.50_79.60_79.70_79.80_,36_63_29_27_78_,79.30_79.20_79.10_79.00_78.90_,30_29_35_44_72_
12:35:33,79.30,2,2728,79.40_79.50_79.60_79.70_79.80_,34_63_29_27_78_,79.30_79.20_79.10_79.00_78.90_,28_29_35_44_72_
12:35:39,79.30,2,2728,79.40_79.50_79.60_79.70_79.80_,35_63_29_27_78_,79.30_79.20_79.10_79.00_78.90_,28_29_35_44_72_
12:36:19,79.30,2,2728,79.40_79.50_79.60_79.70_79.80_,53_64_28_27_78_,79.30_79.20_79.10_79.00_78.90_,43_20_27_41_72_
12:38:07,79.30,3,2754,79.40_79.50_79.60_79.70_79.80_,42_65_30_30_78_,79.30_79.20_79.10_79.00_78.90_,33_22_27_41_72_
12:38:07,79.30,3,2754,79.40_79.50_79.60_79.70_79.80_,42_65_30_30_78_,79.30_79.20_79.10_79.00_78.90_,33_22_27_41_72_
12:39:24,79.30,1,2760,79.40_79.50_79.60_79.70_79.80_,42_65_30_30_78_,79.30_79.20_79.10_79.00_78.90_,30_22_27_41_72_
12:40:56,79.40,7,2772,79.40_79.50_79.60_79.70_79.80_,34_65_30_30_78_,79.30_79.20_79.10_79.00_78.90_,28_22_26_42_72_
12:40:56,79.40,7,2772,79.40_79.50_79.60_79.70_79.80_,34_65_30_30_78_,79.30_79.20_79.10_79.00_78.90_,28_22_26_42_72_
12:41:37,79.40,2,2774,79.40_79.50_79.60_79.70_79.80_,32_65_30_30_78_,79.30_79.20_79.10_79.00_78.90_,28_22_26_42_72_
12:42:03,79.40,1,2776,79.40_79.50_79.60_79.70_79.80_,32_65_30_30_78_,79.30_79.20_79.10_79.00_78.90_,30_20_26_42_72_
12:42:23,79.30,1,2777,79.40_79.50_79.60_79.70_79.80_,32_65_30_30_78_,79.30_79.20_79.10_79.00_78.90_,29_20_26_42_72_
12:42:49,79.30,2,2779,79.40_79.50_79.60_79.70_79.80_,33_65_30_30_78_,79.30_79.20_79.10_79.00_78.90_,28_20_26_42_72_
12:45:28,79.40,1,2797,79.40_79.50_79.60_79.70_79.80_,53_56_30_30_76_,79.30_79.20_79.10_79.00_78.90_,40_19_26_42_72_
12:46:14,79.40,1,2807,79.40_79.50_79.60_79.70_79.80_,48_56_30_27_76_,79.30_79.20_79.10_79.00_78.90_,36_19_26_41_72_
12:46:29,79.40,1,2807,79.40_79.50_79.60_79.70_79.80_,50_57_30_27_76_,79.30_79.20_79.10_79.00_78.90_,36_19_26_41_72_
12:46:35,79.40,1,2807,79.40_79.50_79.60_79.70_79.80_,50_57_30_26_76_,79.30_79.20_79.10_79.00_78.90_,36_19_26_41_72_
12:46:40,79.30,2,2809,79.40_79.50_79.60_79.70_79.80_,48_57_30_26_76_,79.30_79.20_79.10_79.00_78.90_,34_19_26_41_72_
12:47:05,79.30,1,2819,79.40_79.50_79.60_79.70_79.80_,41_58_30_26_76_,79.30_79.20_79.10_79.00_78.90_,33_19_26_41_72_
12:47:16,79.30,1,2819,79.40_79.50_79.60_79.70_79.80_,41_58_30_26_76_,79.30_79.20_79.10_79.00_78.90_,34_19_26_41_72_
12:47:16,79.30,1,2819,79.40_79.50_79.60_79.70_79.80_,41_58_30_26_76_,79.30_79.20_79.10_79.00_78.90_,34_19_26_41_72_
12:47:16,79.30,1,2819,79.40_79.50_79.60_79.70_79.80_,41_58_30_26_76_,79.30_79.20_79.10_79.00_78.90_,34_19_26_41_72_
12:47:16,79.30,1,2819,79.40_79.50_79.60_79.70_79.80_,41_58_30_26_76_,79.30_79.20_79.10_79.00_78.90_,34_19_26_41_72_
12:47:41,79.30,2,2821,79.40_79.50_79.60_79.70_79.80_,39_58_30_26_76_,79.30_79.20_79.10_79.00_78.90_,32_19_26_41_72_
12:47:46,79.30,1,2822,79.40_79.50_79.60_79.70_79.80_,38_58_30_26_76_,79.30_79.20_79.10_79.00_78.90_,31_19_26_41_72_
12:48:17,79.40,5,2827,79.40_79.50_79.60_79.70_79.80_,36_58_30_26_76_,79.30_79.20_79.10_79.00_78.90_,31_19_26_41_72_
12:49:14,79.40,1,2830,79.40_79.50_79.60_79.70_79.80_,39_58_30_26_76_,79.30_79.20_79.10_79.00_78.90_,34_19_18_42_72_
12:49:29,79.40,2,2832,79.40_79.50_79.60_79.70_79.80_,37_58_30_26_76_,79.30_79.20_79.10_79.00_78.90_,34_19_18_42_72_
12:51:42,79.40,2,2849,79.40_79.50_79.60_79.70_79.80_,24_60_32_27_79_,79.30_79.20_79.10_79.00_78.90_,43_18_18_43_73_
12:52:02,79.40,2,2849,79.40_79.50_79.60_79.70_79.80_,28_59_32_27_79_,79.30_79.20_79.10_79.00_78.90_,43_18_18_43_73_
12:52:13,79.40,2,2851,79.40_79.50_79.60_79.70_79.80_,27_59_32_27_79_,79.30_79.20_79.10_79.00_78.90_,43_18_18_43_73_
12:52:18,79.40,2,2851,79.40_79.50_79.60_79.70_79.80_,27_60_32_27_79_,79.30_79.20_79.10_79.00_78.90_,43_18_18_43_73_
12:53:35,79.30,2,2863,79.40_79.50_79.60_79.70_79.80_,20_60_32_27_79_,79.30_79.20_79.10_79.00_78.90_,37_18_18_43_73_
12:53:50,79.30,2,2863,79.40_79.50_79.60_79.70_79.80_,21_60_32_27_79_,79.30_79.20_79.10_79.00_78.90_,37_18_18_43_73_
12:55:07,79.30,3,2881,79.40_79.50_79.60_79.70_79.80_,17_59_32_30_78_,79.30_79.20_79.10_79.00_78.90_,32_4_13_43_79_
12:55:22,79.30,3,2881,79.40_79.50_79.60_79.70_79.80_,17_59_32_30_79_,79.30_79.20_79.10_79.00_78.90_,33_5_13_43_79_
12:55:53,79.30,1,2886,79.40_79.50_79.60_79.70_79.80_,23_59_32_30_79_,79.30_79.20_79.10_79.00_78.90_,31_5_12_43_79_
12:56:03,79.30,1,2887,79.40_79.50_79.60_79.70_79.80_,31_59_33_30_79_,79.30_79.20_79.10_79.00_78.90_,31_6_12_43_79_
12:56:08,79.30,1,2887,79.40_79.50_79.60_79.70_79.80_,31_59_34_30_75_,79.30_79.20_79.10_79.00_78.90_,31_6_12_43_79_
12:56:19,79.40,8,2895,79.40_79.50_79.60_79.70_79.80_,23_59_34_30_75_,79.30_79.20_79.10_79.00_78.90_,31_10_12_43_79_
12:56:19,79.40,8,2895,79.40_79.50_79.60_79.70_79.80_,23_59_34_30_75_,79.30_79.20_79.10_79.00_78.90_,31_10_12_43_79_
12:56:19,79.40,8,2895,79.40_79.50_79.60_79.70_79.80_,23_59_34_30_75_,79.30_79.20_79.10_79.00_78.90_,31_10_12_43_79_
