13:03:47,28.55,4,1651,28.55_28.60_28.65_28.70_28.75_,4_13_15_19_5_,28.50_28.45_28.40_28.35_28.30_,4_8_21_10_47_
13:04:59,28.55,5,1657,28.55_28.60_28.65_28.70_28.75_,3_14_15_19_5_,28.50_28.45_28.40_28.35_28.30_,4_8_21_10_47_
13:08:55,28.50,1,1664,28.50_28.55_28.60_28.65_28.70_,14_10_12_13_16_,28.45_28.40_28.35_28.30_28.25_,10_14_18_9_41_
13:11:24,28.40,2,1689,28.40_28.45_28.50_28.55_28.60_,7_6_24_7_15_,28.35_28.30_28.25_28.20_28.15_,10_9_59_6_41_
13:11:34,28.40,2,1689,28.40_28.45_28.50_28.55_28.60_,14_7_24_6_12_,28.35_28.30_28.25_28.20_28.15_,10_9_51_13_41_
13:12:15,28.40,2,1689,28.40_28.45_28.50_28.55_28.60_,20_6_24_6_12_,28.35_28.30_28.25_28.20_28.15_,12_9_51_13_41_
13:12:35,28.35,5,1694,28.40_28.45_28.50_28.55_28.60_,22_6_24_6_12_,28.35_28.30_28.25_28.20_28.15_,7_9_51_13_41_
13:12:40,28.35,5,1694,28.40_28.45_28.50_28.55_28.60_,22_6_25_6_12_,28.35_28.30_28.25_28.20_28.15_,7_9_51_13_41_
13:14:28,28.30,2,1706,28.35_28.40_28.45_28.50_28.55_,7_19_2_28_7_,28.30_28.25_28.20_28.10_28.05_,6_51_10_5_49_
13:15:04,28.30,2,1706,28.35_28.40_28.45_28.50_28.55_,9_19_2_28_7_,28.30_28.25_28.20_28.10_28.05_,9_51_10_5_49_
13:15:40,28.30,2,1709,28.35_28.40_28.45_28.50_28.55_,8_19_2_28_7_,28.30_28.25_28.20_28.10_28.05_,7_51_10_5_49_
13:16:36,28.30,2,1709,28.35_28.40_28.45_28.50_28.55_,8_19_2_28_7_,28.30_28.25_28.20_28.10_28.05_,8_51_10_5_49_
13:17:38,28.30,1,1710,28.35_28.40_28.45_28.50_28.55_,7_19_2_28_7_,28.30_28.25_28.20_28.10_28.05_,7_51_10_5_48_
13:18:19,28.30,2,1717,28.30_28.35_28.40_28.45_28.50_,4_4_19_2_28_,28.25_28.20_28.10_28.05_28.00_,51_10_5_48_19_
13:18:24,28.30,2,1717,28.30_28.35_28.40_28.45_28.50_,5_4_19_5_28_,28.25_28.20_28.10_28.05_28.00_,51_10_1_15_54_
13:18:39,28.30,5,1722,28.35_28.40_28.45_28.50_28.55_,4_19_4_27_2_,28.25_28.20_28.10_28.05_28.00_,51_10_5_48_19_
13:19:00,28.30,5,1722,28.35_28.40_28.45_28.50_28.55_,4_19_3_32_2_,28.25_28.20_28.10_28.05_28.00_,51_2_13_48_19_
13:19:20,28.25,1,1723,28.30_28.35_28.40_28.45_28.50_,3_3_19_6_28_,28.25_28.20_28.10_28.05_28.00_,50_2_10_51_19_
13:20:16,28.25,8,1731,28.30_28.35_28.40_28.45_28.50_,8_5_19_7_20_,28.25_28.20_28.10_28.05_28.00_,50_2_9_16_56_
13:22:19,28.30,1,1738,28.30_28.35_28.40_28.45_28.50_,9_4_19_4_27_,28.25_28.20_28.10_28.05_28.00_,49_2_10_16_56_
13:22:24,28.25,3,1741,28.30_28.35_28.40_28.45_28.50_,9_4_19_4_27_,28.25_28.20_28.10_28.05_28.00_,46_2_10_16_56_
13:22:35,28.30,1,1742,28.30_28.35_28.40_28.45_28.50_,9_5_19_4_30_,28.25_28.20_28.10_28.05_28.00_,46_2_46_16_56_
13:22:40,28.30,1,1742,28.30_28.35_28.40_28.45_28.50_,10_5_19_4_30_,28.25_28.20_28.10_28.05_28.00_,46_2_46_16_56_
13:22:50,28.30,1,1742,28.30_28.35_28.40_28.45_28.50_,10_5_19_4_31_,28.25_28.20_28.10_28.05_28.00_,46_2_46_16_56_
13:23:00,28.30,1,1743,28.30_28.35_28.40_28.45_28.50_,9_5_19_4_31_,28.25_28.20_28.10_28.05_28.00_,46_2_46_16_56_
13:23:05,28.25,11,1754,28.30_28.35_28.40_28.45_28.50_,9_5_19_4_31_,28.25_28.20_28.10_28.05_28.00_,35_2_46_16_56_
13:23:31,28.30,1,1756,28.30_28.35_28.40_28.45_28.50_,10_6_19_4_26_,28.25_28.20_28.10_28.05_28.00_,35_2_46_16_56_
13:24:07,28.25,1,1760,28.30_28.35_28.40_28.45_28.50_,8_6_19_4_26_,28.25_28.20_28.10_28.05_28.00_,31_22_46_25_66_
13:25:50,28.10,1,1815,28.20_28.30_28.35_28.40_28.50_,4_2_8_12_21_,28.10_28.05_28.00_27.95_27.90_,26_21_29_23_48_
13:25:55,28.10,1,1815,28.15_28.20_28.30_28.35_28.40_,2_4_2_8_12_,28.10_28.05_28.00_27.95_27.90_,26_21_29_23_48_
13:28:13,28.10,1,1815,28.15_28.20_28.30_28.35_28.40_,2_8_2_8_11_,28.10_28.05_28.00_27.95_27.90_,15_21_34_23_48_
13:30:00,28.10,85,1900,28.15_28.20_28.30_28.35_28.40_,2_9_2_8_6_,28.10_28.05_28.00_27.95_27.90_,34_21_35_61_48_
