13:02:10,21.45,1,1798,21.50_21.55_21.60_21.65_21.70_,17_65_16_19_18_,21.45_21.40_21.35_21.30_21.25_,40_39_20_82_6_
13:02:15,21.45,1,1798,21.50_21.55_21.60_21.65_21.70_,19_64_17_19_18_,21.45_21.40_21.35_21.30_21.25_,40_39_20_82_6_
13:04:23,21.40,3,1866,21.45_21.50_21.55_21.60_21.70_,5_26_54_37_18_,21.40_21.35_21.30_21.25_21.20_,35_21_39_46_60_
13:06:00,21.45,10,1876,21.45_21.50_21.55_21.60_21.70_,3_27_47_30_18_,21.40_21.35_21.30_21.25_21.20_,39_20_26_59_60_
13:08:24,21.40,1,1890,21.45_21.50_21.55_21.60_21.65_,5_38_47_19_11_,21.40_21.35_21.30_21.25_21.20_,35_19_27_55_60_
13:09:05,21.40,1,1890,21.45_21.50_21.55_21.60_21.65_,11_37_47_19_11_,21.40_21.35_21.30_21.25_21.20_,37_18_27_55_61_
13:09:51,21.40,1,1891,21.45_21.50_21.55_21.60_21.65_,11_37_47_19_11_,21.40_21.35_21.30_21.25_21.20_,39_18_27_55_61_
13:14:28,21.35,3,1950,21.40_21.45_21.50_21.55_21.60_,5_11_39_61_19_,21.35_21.30_21.25_21.20_21.15_,15_29_6_102_17_
13:14:43,21.35,3,1950,21.40_21.45_21.50_21.55_21.60_,6_11_39_61_19_,21.35_21.30_21.25_21.20_21.15_,17_29_6_102_17_
13:17:01,21.25,3,2008,21.30_21.35_21.40_21.45_21.50_,19_3_6_24_50_,21.25_21.20_21.15_21.10_21.05_,3_59_30_50_8_
13:17:58,21.25,2,2011,21.30_21.35_21.40_21.45_21.50_,21_1_14_24_50_,21.25_21.20_21.15_21.10_21.05_,19_59_30_50_8_
13:19:55,21.30,1,2050,21.30_21.35_21.40_21.45_21.50_,4_1_11_35_29_,21.25_21.20_21.15_21.10_21.05_,18_77_17_50_9_
13:20:06,21.30,1,2051,21.30_21.35_21.40_21.45_21.50_,4_1_12_35_29_,21.25_21.20_21.15_21.10_21.05_,20_77_17_50_9_
13:20:47,21.30,4,2075,21.35_21.40_21.45_21.50_21.55_,1_12_35_29_46_,21.30_21.25_21.20_21.15_21.10_,17_33_64_17_51_
13:21:23,21.30,11,2092,21.35_21.40_21.45_21.50_21.55_,1_11_11_40_59_,21.30_21.25_21.20_21.15_21.10_,8_32_85_22_18_
13:24:42,21.35,5,2143,21.40_21.45_21.50_21.55_21.60_,15_12_33_78_74_,21.35_21.30_21.25_21.20_21.15_,9_10_93_135_18_
13:25:08,21.40,1,2147,21.40_21.45_21.50_21.55_21.60_,2_12_35_78_72_,21.35_21.30_21.25_21.20_21.15_,4_10_80_135_18_
13:26:19,21.40,1,2147,21.40_21.45_21.50_21.55_21.60_,12_16_24_78_72_,21.30_21.25_21.20_21.15_21.10_,36_124_146_57_60_
13:29:24,21.40,1,2147,21.40_21.45_21.50_21.55_21.60_,13_19_24_78_72_,21.30_21.25_21.20_21.15_21.10_,49_197_324_80_158_
13:30:00,21.30,115,2262,21.40_21.45_21.50_21.55_21.60_,15_19_14_78_72_,21.30_21.25_21.20_21.15_21.10_,47_197_324_82_158_
